PLAYER_NAME,game_date,player_lower,TEAM_ABBREVIATION,OPPONENT,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Alec Burks,2023-10-27,alec burks,DET,CHA,30,29.9738395,-0.026160240173339858,0.3236045837402344,16.5,-105.0,-120.0,"DraftKings, BetOnline.ag, Caesars",30,29.9738395,16.5,13.4738395,13.4738395,0.5121951219512195,0.5454545454545454,OVER,95.23809523809523,True,False,False
Alec Burks,2023-10-28,alec burks,DET,CHI,20,20.117511,0.11751079559326165,0.37257862091064453,17.5,-105.0,-119.0,"DraftKings, BetOnline.ag, Caesars",20,20.117511,17.5,2.6175110000000004,2.6175110000000004,0.5121951219512195,0.54337899543379,NONE,0.0,False,False,False
Alec Burks,2023-11-19,alec burks,DET,TOR,19,18.800904,-0.19909572601318354,0.20203971862792963,18.5,105.0,-115.0,"DraftKings, PointsBet (US), BetMGM",19,18.800904,18.5,0.30090399999999917,0.30090399999999917,0.4878048780487805,0.5348837209302325,NONE,0.0,False,False,False
Alec Burks,2023-12-30,alec burks,DET,TOR,17,16.6716415,-0.32835865020751953,0.32835865020751953,15.5,-114.0,-114.0,"BetOnline.ag, Caesars, BetMGM",17,16.6716415,15.5,1.1716414999999998,1.1716414999999998,0.5327102803738317,0.5327102803738317,NONE,0.0,False,False,False
Alec Burks,2024-01-15,alec burks,DET,WAS,38,37.674376,-0.32562446594238276,0.4723186492919922,23.5,-116.0,-110.0,"DraftKings, PointsBet (US), BetMGM",38,37.674376,23.5,14.174376000000002,14.174376000000002,0.5370370370370371,0.5238095238095238,OVER,86.20689655172413,True,False,False
Alec Burks,2024-01-20,alec burks,DET,MIL,46,42.4921115,-3.5078887939453125,3.5078887939453125,19.5,-103.0,-125.0,"DraftKings, Caesars, BetOnline.ag",46,42.4921115,19.5,22.9921115,22.9921115,0.5073891625615764,0.5555555555555556,OVER,97.0873786407767,True,False,False
Alec Burks,2024-01-27,alec burks,DET,WAS,12,11.6762595,-0.32374048233032227,0.32374048233032227,18.5,-115.0,-110.0,"DraftKings, BetOnline.ag, Caesars",12,11.6762595,18.5,-6.8237404999999995,6.8237404999999995,0.5348837209302325,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Alec Burks,2024-01-28,alec burks,DET,OKC,18,17.9465355,-0.0534639358520507,0.10908412933349605,15.5,-112.0,-111.0,"BetOnline.ag, Caesars, BetMGM",18,17.9465355,15.5,2.4465354999999995,2.4465354999999995,0.5283018867924528,0.5260663507109005,NONE,0.0,False,False,False
Alec Burks,2024-02-04,alec burks,DET,ORL,14,13.763849,-0.23615074157714838,0.23615074157714838,15.5,-101.0,-127.0,"BetOnline.ag, Caesars, BetMGM",14,13.763849,15.5,-1.7361509999999996,1.7361509999999996,0.5024875621890548,0.5594713656387665,NONE,0.0,False,False,False
Alec Burks,2024-03-23,alec burks,NYK,BKN,8,8.211020000000001,0.2110204696655273,0.2110204696655273,11.5,-120.0,-105.0,"BetOnline.ag, BetMGM",8,8.211020000000001,11.5,-3.2889799999999987,3.2889799999999987,0.5454545454545454,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Alec Burks,2024-05-12,alec burks,NYK,IND,27,15.643586,-11.35641384124756,11.35641384124756,12.5,110.0,-130.0,"Caesars, BetOnline.ag, BetMGM",27,15.643586,12.5,3.143586000000001,3.143586000000001,0.47619047619047616,0.5652173913043478,OVER,110.0,True,False,False
Alec Burks,2024-05-19,alec burks,NYK,IND,31,19.748356,-11.251644134521484,11.251644134521484,9.5,-110.0,-120.0,BetMGM,31,19.748356,9.5,10.248356000000001,10.248356000000001,0.5238095238095238,0.5454545454545454,OVER,90.9090909090909,True,False,False
Aleksej Pokusevski,2024-03-19,aleksej pokusevski,CHA,ORL,9,17.819727,8.819726943969727,8.819726943969727,10.5,-123.0,-105.0,"BetOnline.ag, BetMGM",9,17.819727,10.5,7.319727,7.319727,0.5515695067264574,0.5121951219512195,OVER,-100.0,False,False,True
Aleksej Pokusevski,2024-03-23,aleksej pokusevski,CHA,ATL,18,12.721224,-5.278776168823242,5.278776168823242,12.5,104.0,-120.0,"BetOnline.ag, Caesars, BetMGM",18,12.721224,12.5,0.22122399999999942,0.22122399999999942,0.49019607843137253,0.5454545454545454,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-03-25,aleksej pokusevski,CHA,CLE,19,11.018246,-7.981754302978516,7.981754302978516,13.5,100.0,-128.0,"BetOnline.ag, Caesars, BetMGM",19,11.018246,13.5,-2.4817540000000005,2.4817540000000005,0.5,0.5614035087719298,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-03-27,aleksej pokusevski,CHA,CLE,18,15.614802,-2.385197639465332,2.385197639465332,13.5,-103.0,-120.0,"BetOnline.ag, PointsBet (US), Caesars",18,15.614802,13.5,2.114801999999999,2.114801999999999,0.5073891625615764,0.5454545454545454,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-03-29,aleksej pokusevski,CHA,GSW,9,12.178474,3.1784744262695312,3.1784744262695312,14.5,-105.0,-120.0,"BetOnline.ag, PointsBet (US), Caesars",9,12.178474,14.5,-2.3215260000000004,2.3215260000000004,0.5121951219512195,0.5454545454545454,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-01,aleksej pokusevski,CHA,BOS,9,9.462977,0.4629774093627929,0.4629774093627929,13.5,105.0,-115.0,"BetOnline.ag, PointsBet (US), Caesars",9,9.462977,13.5,-4.037023,4.037023,0.4878048780487805,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Aleksej Pokusevski,2024-04-03,aleksej pokusevski,CHA,POR,15,13.141797,-1.8582029342651367,1.8582029342651367,17.5,-115.0,-105.0,"DraftKings, PointsBet (US), BetMGM",15,13.141797,17.5,-4.358203,4.358203,0.5348837209302325,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Aleksej Pokusevski,2024-04-05,aleksej pokusevski,CHA,ORL,14,11.319309,-2.6806907653808594,2.6806907653808594,13.5,100.0,-110.0,"BetMGM, Caesars, BetOnline.ag",14,11.319309,13.5,-2.1806909999999995,2.1806909999999995,0.5,0.5238095238095238,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-07,aleksej pokusevski,CHA,OKC,23,13.981752,-9.018247604370115,9.018247604370115,12.5,-105.0,-113.0,"FanDuel, Caesars, BetOnline.ag",23,13.981752,12.5,1.4817520000000002,1.4817520000000002,0.5121951219512195,0.5305164319248826,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-10,aleksej pokusevski,CHA,ATL,17,18.197989,1.197988510131836,1.197988510131836,11.5,-115.0,-110.0,"BetOnline.ag, BetMGM",17,18.197989,11.5,6.697989,6.697989,0.5348837209302325,0.5238095238095238,OVER,86.95652173913044,True,False,False
Aleksej Pokusevski,2024-04-12,aleksej pokusevski,CHA,BOS,14,10.703616,-3.296383857727051,3.296383857727051,18.5,-105.0,-118.0,"DraftKings, BetMGM, BetOnline.ag",14,10.703616,18.5,-7.796384,7.796384,0.5121951219512195,0.5412844036697247,UNDER,84.7457627118644,True,False,False
Aleksej Pokusevski,2024-04-14,aleksej pokusevski,CHA,CLE,16,12.357695,-3.642305374145508,3.642305374145508,20.5,-110.0,-120.0,"DraftKings, BetMGM, Caesars",16,12.357695,20.5,-8.142305,8.142305,0.5238095238095238,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Alex Caruso,2023-10-28,alex caruso,CHI,DET,11,11.794797,0.7947969436645508,0.7947969436645508,10.5,-123.0,-105.0,BetOnline.ag,11,11.794797,10.5,1.2947970000000009,1.2947970000000009,0.5515695067264574,0.5121951219512195,NONE,0.0,False,False,False
Alex Caruso,2023-10-30,alex caruso,CHI,IND,15,14.963864,-0.0361356735229492,0.0361356735229492,11.5,-118.0,-110.0,"BetOnline.ag, BetMGM",15,14.963864,11.5,3.463863999999999,3.463863999999999,0.5412844036697247,0.5238095238095238,OVER,84.7457627118644,True,False,False
Alex Caruso,2024-01-15,alex caruso,CHI,CLE,16,18.424032,2.424032211303711,2.424032211303711,15.5,-102.0,145.0,"PointsBet (US), BetOnline.ag, FanDuel",16,18.424032,15.5,2.9240320000000004,2.9240320000000004,0.504950495049505,0.40816326530612246,NONE,0.0,False,False,False
Alex Caruso,2024-03-09,alex caruso,CHI,LAC,16,21.625849,5.625848770141602,5.625848770141602,14.5,123.0,102.0,"BetOnline.ag, PointsBet (US), FanDuel",16,21.625849,14.5,7.125848999999999,7.125848999999999,0.4484304932735426,0.49504950495049505,OVER,123.0,True,False,False
Alex Caruso,2024-03-13,alex caruso,CHI,IND,37,21.817644,-15.182355880737305,15.182355880737305,16.5,170.0,-117.0,"DraftKings, PointsBet (US), FanDuel",37,21.817644,16.5,5.317644000000001,5.317644000000001,0.37037037037037035,0.5391705069124424,OVER,170.0,True,False,False
Alex Caruso,2024-03-29,alex caruso,CHI,BKN,14,21.500282,7.500282287597656,7.500282287597656,18.5,150.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",14,21.500282,18.5,3.0002819999999986,3.0002819999999986,0.4,0.5348837209302325,OVER,-100.0,False,False,True
Alex Caruso,2024-03-31,alex caruso,CHI,MIN,31,20.544975,-10.45502471923828,10.45502471923828,16.5,188.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",31,20.544975,16.5,4.044975000000001,4.044975000000001,0.3472222222222222,0.5121951219512195,OVER,188.0,True,False,False
Alex Caruso,2024-04-11,alex caruso,CHI,DET,22,18.741526,-3.258474349975586,3.258474349975586,19.5,188.0,-105.0,"DraftKings, PointsBet (US), FanDuel",22,18.741526,19.5,-0.7584739999999996,0.7584739999999996,0.3472222222222222,0.5121951219512195,NONE,0.0,False,False,False
Alex Caruso,2024-04-14,alex caruso,CHI,NYK,28,23.13792,-4.862079620361328,4.862079620361328,12.5,100.0,-119.0,"BetMGM, Caesars, BetOnline.ag",28,23.13792,12.5,10.637920000000001,10.637920000000001,0.5,0.54337899543379,OVER,100.0,True,False,False
Alperen Sengun,2023-10-25,alperen sengun,HOU,ORL,28,27.610012,-0.3899879455566406,0.3899879455566406,27.5,140.0,-110.0,"FanDuel, DraftKings, BetMGM",28,27.610012,27.5,0.11001200000000111,0.11001200000000111,0.4166666666666667,0.5238095238095238,NONE,0.0,False,False,False
Alperen Sengun,2023-10-29,alperen sengun,HOU,GSW,31,32.36746,1.3674583435058594,1.3674583435058594,31.5,-108.0,170.0,"DraftKings, BetOnline.ag, Caesars",31,32.36746,31.5,0.8674600000000012,0.8674600000000012,0.5192307692307693,0.37037037037037035,NONE,0.0,False,False,False
Alperen Sengun,2024-01-15,alperen sengun,HOU,PHI,34,32.640846,-1.3591537475585938,1.3591537475585938,35.5,170.0,188.0,"DraftKings, FanDuel, PointsBet (US)",34,32.640846,35.5,-2.8591539999999966,2.8591539999999966,0.37037037037037035,0.3472222222222222,NONE,0.0,False,False,False
Alperen Sengun,2024-01-27,alperen sengun,HOU,BKN,28,29.598156,1.5981559753417969,1.5981559753417969,37.5,170.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",28,29.598156,37.5,-7.9018440000000005,7.9018440000000005,0.37037037037037035,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Alperen Sengun,2024-03-10,alperen sengun,HOU,SAC,22,32.645424,10.645423889160156,10.645423889160156,36.5,104.0,188.0,"DraftKings, PointsBet (US), BetOnline.ag",22,32.645424,36.5,-3.8545760000000016,3.8545760000000016,0.49019607843137253,0.3472222222222222,UNDER,188.0,True,False,False
Amen Thompson,2023-10-25,amen thompson,HOU,ORL,15,14.0381155,-0.9618844985961914,0.9618844985961914,13.5,-109.0,-115.0,"Caesars, BetOnline.ag",15,14.0381155,13.5,0.5381155,0.5381155,0.5215311004784688,0.5348837209302325,NONE,0.0,False,False,False
Amen Thompson,2023-10-29,amen thompson,HOU,GSW,13,13.98473,0.9847297668457032,0.9847297668457032,9.5,-123.0,-105.0,BetOnline.ag,13,13.98473,9.5,4.484730000000001,4.484730000000001,0.5515695067264574,0.5121951219512195,OVER,81.30081300813008,True,False,False
Amen Thompson,2024-01-15,amen thompson,HOU,PHI,17,13.334118,-3.665882110595703,3.665882110595703,9.5,-108.0,-120.0,"BetMGM, BetOnline.ag",17,13.334118,9.5,3.834118,3.834118,0.5192307692307693,0.5454545454545454,OVER,92.5925925925926,True,False,False
Amen Thompson,2024-01-27,amen thompson,HOU,BKN,11,12.689808,1.6898078918457031,1.6898078918457031,13.5,100.0,-103.0,"BetOnline.ag, PointsBet (US), Caesars",11,12.689808,13.5,-0.8101920000000007,0.8101920000000007,0.5,0.5073891625615764,NONE,0.0,False,False,False
Amen Thompson,2024-03-10,amen thompson,HOU,SAC,18,15.75261,-2.247389793395996,2.247389793395996,14.5,-102.0,-127.0,"BetOnline.ag, Caesars, BetMGM",18,15.75261,14.5,1.2526100000000007,1.2526100000000007,0.504950495049505,0.5594713656387665,NONE,0.0,False,False,False
Amen Thompson,2024-03-16,amen thompson,HOU,CLE,26,22.284857,-3.715143203735352,3.715143203735352,22.5,110.0,132.0,"DraftKings, FanDuel, PointsBet (US)",26,22.284857,22.5,-0.2151430000000012,0.2151430000000012,0.47619047619047616,0.43103448275862066,NONE,0.0,False,False,False
Amen Thompson,2024-03-19,amen thompson,HOU,WAS,37,26.722845,-10.277154922485352,10.277154922485352,26.5,102.0,-104.0,"DraftKings, FanDuel, PointsBet (US)",37,26.722845,26.5,0.22284499999999952,0.22284499999999952,0.49504950495049505,0.5098039215686274,NONE,0.0,False,False,False
Amen Thompson,2024-03-31,amen thompson,HOU,DAL,16,17.415638,1.4156379699707031,1.4156379699707031,28.5,155.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",16,17.415638,28.5,-11.084361999999999,11.084361999999999,0.39215686274509803,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Amen Thompson,2024-04-14,amen thompson,HOU,LAC,39,33.195255,-5.804744720458984,5.804744720458984,32.5,-110.0,-109.0,"DraftKings, PointsBet (US), Unibet",39,33.195255,32.5,0.6952550000000031,0.6952550000000031,0.5238095238095238,0.5215311004784688,NONE,0.0,False,False,False
Amir Coffey,2023-12-23,amir coffey,LAC,BOS,5,7.186035,2.18603515625,2.18603515625,14.5,-119.0,-115.0,Caesars,5,7.186035,14.5,-7.313965,7.313965,0.54337899543379,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Amir Coffey,2024-02-04,amir coffey,LAC,MIA,8,13.001092,5.001091957092285,5.001091957092285,8.5,-118.0,-105.0,"BetOnline.ag, BetMGM",8,13.001092,8.5,4.501092,4.501092,0.5412844036697247,0.5121951219512195,OVER,-100.0,False,False,True
Amir Coffey,2024-02-10,amir coffey,LAC,DET,13,14.07929,1.0792903900146484,1.0792903900146484,10.5,100.0,-130.0,"BetOnline.ag, BetMGM",13,14.07929,10.5,3.5792900000000003,3.5792900000000003,0.5,0.5652173913043478,OVER,100.0,True,False,False
Amir Coffey,2024-03-03,amir coffey,LAC,MIN,6,13.1748295,7.174829483032227,7.174829483032227,8.5,-125.0,-105.0,BetMGM,6,13.1748295,8.5,4.6748294999999995,4.6748294999999995,0.5555555555555556,0.5121951219512195,OVER,-100.0,False,False,True
Amir Coffey,2024-03-09,amir coffey,LAC,CHI,1,6.8834434,5.883443355560303,5.883443355560303,7.5,-127.0,100.0,"BetOnline.ag, BetMGM",1,6.8834434,7.5,-0.6165566,0.6165566,0.5594713656387665,0.5,NONE,0.0,False,False,False
Amir Coffey,2024-03-10,amir coffey,LAC,MIL,30,17.05376,-12.946239471435549,12.946239471435549,15.5,-102.0,-120.0,"BetMGM, Caesars, BetOnline.ag",30,17.05376,15.5,1.5537600000000005,1.5537600000000005,0.504950495049505,0.5454545454545454,NONE,0.0,False,False,False
Amir Coffey,2024-03-24,amir coffey,LAC,PHI,4,12.101296,8.101296424865723,8.101296424865723,10.5,-102.0,-127.0,"BetOnline.ag, BetMGM",4,12.101296,10.5,1.6012959999999996,1.6012959999999996,0.504950495049505,0.5594713656387665,NONE,0.0,False,False,False
Amir Coffey,2024-03-27,amir coffey,LAC,PHI,13,10.324845,-2.675154685974121,2.675154685974121,8.5,100.0,-130.0,"BetMGM, BetOnline.ag",13,10.324845,8.5,1.8248449999999998,1.8248449999999998,0.5,0.5652173913043478,NONE,0.0,False,False,False
Amir Coffey,2024-03-29,amir coffey,LAC,ORL,8,9.516518,1.5165176391601562,1.5165176391601562,8.5,100.0,-123.0,"BetOnline.ag, BetMGM",8,9.516518,8.5,1.0165179999999996,1.0165179999999996,0.5,0.5515695067264574,NONE,0.0,False,False,False
Amir Coffey,2024-03-31,amir coffey,LAC,CHA,4,7.021819,3.0218191146850586,3.0218191146850586,8.5,-118.0,-110.0,"BetOnline.ag, BetMGM",4,7.021819,8.5,-1.4781810000000002,1.4781810000000002,0.5412844036697247,0.5238095238095238,NONE,0.0,False,False,False
Amir Coffey,2024-04-07,amir coffey,LAC,CLE,5,13.7817745,8.781774520874023,8.781774520874023,10.5,-110.0,-118.0,"BetOnline.ag, BetMGM",5,13.7817745,10.5,3.281774499999999,3.281774499999999,0.5238095238095238,0.5412844036697247,OVER,-100.0,False,False,True
Amir Coffey,2024-04-14,amir coffey,LAC,HOU,23,20.830833,-2.1691665649414062,2.1691665649414062,21.5,-108.0,-113.0,"DraftKings, PointsBet (US), Caesars",23,20.830833,21.5,-0.6691670000000016,0.6691670000000016,0.5192307692307693,0.5305164319248826,NONE,0.0,False,False,False
Amir Coffey,2024-04-21,amir coffey,LAC,DAL,10,13.777629,3.7776288986206055,3.7776288986206055,13.5,100.0,-110.0,"Caesars, BetOnline.ag, PointsBet (US)",10,13.777629,13.5,0.27762899999999924,0.27762899999999924,0.5,0.5238095238095238,NONE,0.0,False,False,False
Amir Coffey,2024-04-28,amir coffey,LAC,DAL,7,10.831774,3.8317737579345703,3.8317737579345703,10.5,100.0,-110.0,"PointsBet (US), BetOnline.ag, BetMGM",7,10.831774,10.5,0.33177399999999935,0.33177399999999935,0.5,0.5238095238095238,NONE,0.0,False,False,False
Andre Drummond,2024-03-29,andre drummond,CHI,BKN,17,15.067357,-1.932642936706543,1.932642936706543,16.5,102.0,-114.0,"DraftKings, BetOnline.ag, Caesars",17,15.067357,16.5,-1.4326430000000006,1.4326430000000006,0.49504950495049505,0.5327102803738317,NONE,0.0,False,False,False
Andre Drummond,2024-03-31,andre drummond,CHI,MIN,15,15.030029,0.030029296875,0.030029296875,16.5,100.0,-123.0,"DraftKings, Caesars, BetOnline.ag",15,15.030029,16.5,-1.4699709999999993,1.4699709999999993,0.5,0.5515695067264574,NONE,0.0,False,False,False
Andre Drummond,2024-04-07,andre drummond,CHI,ORL,24,22.59584,-1.4041595458984375,1.4041595458984375,17.5,-112.0,-115.0,"DraftKings, Caesars, BetOnline.ag",24,22.59584,17.5,5.095839999999999,5.095839999999999,0.5283018867924528,0.5348837209302325,OVER,89.28571428571429,True,False,False
Andre Jackson Jr.,2023-12-16,andre jackson jr.,MIL,DET,19,14.590571,-4.409428596496582,4.409428596496582,9.5,-115.0,-115.0,"BetMGM, Caesars",19,14.590571,9.5,5.090571000000001,5.090571000000001,0.5348837209302325,0.5348837209302325,OVER,86.95652173913044,True,False,False
Andrew Nembhard,2023-10-28,andrew nembhard,IND,CLE,10,19.362762,9.362762451171877,9.362762451171877,13.5,-108.0,-113.0,"BetOnline.ag, Caesars",10,19.362762,13.5,5.862762,5.862762,0.5192307692307693,0.5305164319248826,OVER,-100.0,False,False,True
Andrew Nembhard,2023-10-30,andrew nembhard,IND,CHI,9,14.610937,5.610937118530273,5.610937118530273,12.5,-103.0,-110.0,"BetOnline.ag, BetMGM",9,14.610937,12.5,2.110937,2.110937,0.5073891625615764,0.5238095238095238,NONE,0.0,False,False,False
Andrew Nembhard,2023-11-01,andrew nembhard,IND,BOS,17,13.164712,-3.8352880477905273,3.8352880477905273,21.5,102.0,-120.0,"DraftKings, BetOnline.ag, FanDuel",17,13.164712,21.5,-8.335288,8.335288,0.49504950495049505,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Andrew Nembhard,2023-11-03,andrew nembhard,IND,CLE,9,12.57666,3.57666015625,3.57666015625,12.5,-119.0,-106.0,"BetMGM, BetOnline.ag, Caesars",9,12.57666,12.5,0.0766600000000004,0.0766600000000004,0.54337899543379,0.5145631067961165,NONE,0.0,False,False,False
Andrew Nembhard,2023-11-04,andrew nembhard,IND,CHA,10,12.823297,2.823296546936035,2.823296546936035,12.5,-115.0,-115.0,"BetMGM, Caesars",10,12.823297,12.5,0.32329700000000017,0.32329700000000017,0.5348837209302325,0.5348837209302325,NONE,0.0,False,False,False
Andrew Nembhard,2024-01-14,andrew nembhard,IND,DEN,21,19.96811,-1.031890869140625,1.031890869140625,17.5,110.0,100.0,"DraftKings, BetOnline.ag, PointsBet (US)",21,19.96811,17.5,2.4681099999999994,2.4681099999999994,0.47619047619047616,0.5,NONE,0.0,False,False,False
Andrew Nembhard,2024-01-28,andrew nembhard,IND,MEM,29,28.897446,-0.1025543212890625,0.1025543212890625,22.5,100.0,106.0,"DraftKings, BetOnline.ag, Caesars",29,28.897446,22.5,6.397445999999999,6.397445999999999,0.5,0.4854368932038835,OVER,100.0,True,False,False
Andrew Nembhard,2024-02-04,andrew nembhard,IND,CHA,5,21.563831,16.563831329345703,16.563831329345703,18.5,100.0,-120.0,"DraftKings, PointsBet (US), Caesars",5,21.563831,18.5,3.0638310000000004,3.0638310000000004,0.5,0.5454545454545454,OVER,-100.0,False,False,True
Andrew Nembhard,2024-02-25,andrew nembhard,IND,DAL,20,20.917555,0.9175548553466796,0.9175548553466796,17.5,-115.0,-105.0,"DraftKings, PointsBet (US), BetOnline.ag",20,20.917555,17.5,3.417555,3.417555,0.5348837209302325,0.5121951219512195,OVER,86.95652173913044,True,False,False
Andrew Nembhard,2024-03-10,andrew nembhard,IND,ORL,4,14.141669,10.141669273376465,10.141669273376465,14.5,-111.0,-105.0,"PointsBet (US), BetOnline.ag, FanDuel",4,14.141669,14.5,-0.35833099999999973,0.35833099999999973,0.5260663507109005,0.5121951219512195,NONE,0.0,False,False,False
Andrew Nembhard,2024-03-13,andrew nembhard,IND,CHI,13,19.82972,6.829719543457031,6.829719543457031,14.5,-115.0,106.0,"PointsBet (US), FanDuel, BetOnline.ag",13,19.82972,14.5,5.329719999999998,5.329719999999998,0.5348837209302325,0.4854368932038835,OVER,-100.0,False,False,True
Andrew Nembhard,2024-03-16,andrew nembhard,IND,BKN,12,19.876375,7.876375198364258,7.876375198364258,14.5,120.0,-110.0,"BetOnline.ag, PointsBet (US), BetMGM",12,19.876375,14.5,5.3763749999999995,5.3763749999999995,0.45454545454545453,0.5238095238095238,OVER,-100.0,False,False,True
Andrew Nembhard,2024-03-18,andrew nembhard,IND,CLE,13,19.132355,6.132354736328125,6.132354736328125,14.5,104.0,180.0,"PointsBet (US), BetOnline.ag, FanDuel",13,19.132355,14.5,4.6323550000000004,4.6323550000000004,0.49019607843137253,0.35714285714285715,OVER,-100.0,False,False,True
Andrew Nembhard,2024-03-20,andrew nembhard,IND,DET,10,14.7222395,4.7222394943237305,4.7222394943237305,15.5,160.0,-114.0,"FanDuel, BetOnline.ag, PointsBet (US)",10,14.7222395,15.5,-0.7777604999999994,0.7777604999999994,0.38461538461538464,0.5327102803738317,NONE,0.0,False,False,False
