simulation,ending_bankroll,return_pct
7141,2279.4480224102504,127.94480224102504
7142,2277.7126682050157,127.77126682050155
7143,2152.376962820473,115.2376962820473
7144,2394.6489498768688,139.46489498768688
7145,2235.272047940206,123.52720479402062
7146,1844.707495790097,84.4707495790097
7147,2033.3940012610244,103.33940012610245
7148,2190.329757637239,119.0329757637239
7149,2413.034805618428,141.3034805618428
7150,2279.0334604761993,127.9033460476199
7151,2181.383782896956,118.1383782896956
7152,2086.9082644486966,108.69082644486964
7153,2380.105671259228,138.01056712592282
7154,2195.30406230481,119.53040623048099
7155,2168.4903265335024,116.84903265335022
7156,2204.7290937446382,120.47290937446382
7157,2131.2897940763173,113.12897940763173
7158,2557.1079236881415,155.71079236881414
7159,1978.3019672539376,97.83019672539378
7160,2088.8997356161876,108.88997356161876
7161,2317.8521201776093,131.78521201776095
7162,2157.59926329263,115.75992632926302
7163,1906.0369498390926,90.60369498390925
7164,2056.060194716231,105.60601947162307
7165,2118.451419435301,111.84514194353011
7166,2195.7133500203436,119.57133500203435
7167,2278.937670844821,127.89376708448205
7168,2443.696455053265,144.3696455053265
7169,2144.8482337365,114.48482337365
7170,2152.864532432098,115.28645324320976
7171,1937.55075885495,93.75507588549499
7172,2347.777011862438,134.7777011862438
7173,2311.37478107468,131.13747810746798
7174,2075.7697484509636,107.57697484509636
7175,2226.3885288319943,122.63885288319942
7176,2239.8819054966425,123.98819054966425
7177,2392.2279574954177,139.22279574954177
7178,2153.1872185363336,115.31872185363335
7179,2172.9925285679956,117.29925285679954
7180,2259.1611755223994,125.91611755223995
7181,2169.355953786414,116.93559537864138
7182,1881.7305079927755,88.17305079927755
7183,2295.7822123878536,129.57822123878535
7184,2136.058504416884,113.60585044168836
7185,1896.0111531659038,89.60111531659038
7186,2343.3970063713045,134.33970063713042
7187,2288.865015470616,128.88650154706164
7188,2127.255679491376,112.72556794913764
7189,2146.5498920502673,114.65498920502672
7190,2399.370490574411,139.9370490574411
7191,2150.1852815959646,115.01852815959649
7192,2298.8310811834267,129.88310811834265
7193,2364.456753490856,136.4456753490856
7194,2036.286304160437,103.62863041604373
7195,2175.0315094058806,117.50315094058807
7196,2395.16958982896,139.516958982896
7197,2243.5276046992867,124.3527604699287
7198,2335.042573477049,133.50425734770485
7199,2439.060060920805,143.90600609208047
7200,1948.8028320440105,94.88028320440105
7201,2079.1232544070563,107.91232544070564
7202,2231.142686603434,123.11426866034338
7203,2048.7375566145424,104.87375566145425
7204,2265.039381617964,126.50393816179641
7205,2011.9431100247375,101.19431100247374
7206,2202.9508243707337,120.29508243707339
7207,2259.287642967037,125.9287642967037
7208,1807.2415533415406,80.72415533415405
7209,2241.8948353737464,124.18948353737464
7210,2012.9915031598136,101.29915031598138
7211,1781.965630397809,78.19656303978091
7212,1950.345273931159,95.03452739311591
7213,2158.142716961925,115.81427169619252
7214,2232.0379984551832,123.2037998455183
7215,2262.8102276870495,126.28102276870496
7216,2272.703307814076,127.27033078140764
7217,2241.6864679475307,124.16864679475306
7218,2234.3433749927376,123.43433749927377
7219,2334.931243910611,133.4931243910611
7220,2204.087959800301,120.40879598003013
7221,2058.058478517857,105.80584785178573
7222,2420.6243680517764,142.06243680517764
7223,2046.1296428070239,104.61296428070237
7224,2313.401968853692,131.34019688536918
7225,2212.0144986564374,121.20144986564374
7226,2013.7364781252077,101.37364781252076
7227,2260.377591665941,126.03775916659413
7228,2125.144021657822,112.51440216578219
7229,2142.679721322872,114.26797213228718
7230,2280.2190407161766,128.02190407161766
7231,2405.9656915899614,140.59656915899615
7232,2262.7174417628507,126.27174417628507
7233,2146.911042848073,114.6911042848073
7234,2351.263841071242,135.12638410712418
7235,2171.3430749585596,117.13430749585596
7236,2118.917296362635,111.8917296362635
7237,2137.1081452875314,113.71081452875313
7238,2109.8221966527235,110.98221966527232
7239,2429.473188092053,142.9473188092053
7240,2149.519847390546,114.95198473905464
7241,2350.5702993827035,135.05702993827035
7242,2530.7898841616993,153.07898841616995
7243,2004.4894228192616,100.44894228192614
7244,2071.6753632304335,107.16753632304336
7245,2330.852961603219,133.0852961603219
7246,2183.6844057389258,118.3684405738926
7247,2262.464685578673,126.24646855786735
7248,2003.3328400065138,100.3332840006514
7249,2333.0346946957716,133.30346946957715
7250,2172.0376741530004,117.20376741530005
7251,2179.1150626373087,117.91150626373086
7252,2429.8954409367243,142.9895440936724
7253,2309.5638929795373,130.95638929795373
7254,2034.3173185534845,103.43173185534846
7255,2269.5084781679293,126.95084781679293
7256,2076.1680421899787,107.61680421899786
7257,2268.0521684664855,126.80521684664856
7258,1999.119621441873,99.9119621441873
7259,2200.566903722047,120.05669037220468
7260,2123.7450264618087,112.37450264618087
7261,2231.325274283547,123.1325274283547
7262,2190.7576596255726,119.07576596255724
7263,1931.6932119424762,93.16932119424762
7264,2268.3217260351503,126.83217260351505
7265,2196.4123192987363,119.64123192987364
7266,2164.6050210701496,116.46050210701495
7267,2132.98193140027,113.29819314002698
7268,2102.8769623520698,110.28769623520698
7269,2170.5269819188456,117.05269819188456
7270,2211.8962339306386,121.18962339306387
7271,2398.891594150419,139.88915941504195
7272,1897.8560734117077,89.78560734117079
7273,2355.61616183334,135.561616183334
7274,2100.8734055861073,110.08734055861073
7275,2309.3838582277936,130.93838582277937
7276,2019.4171438625376,101.94171438625376
7277,2281.546586681777,128.1546586681777
7278,2107.305081411047,110.7305081411047
7279,2121.481815825522,112.1481815825522
7280,2449.098583425596,144.9098583425596
7281,2375.079489222011,137.50794892220108
7282,2184.217363373837,118.4217363373837
7283,2250.202301921052,125.0202301921052
7284,2162.4062451369623,116.24062451369622
7285,2206.7927623085384,120.67927623085386
7286,2333.5231874599363,133.3523187459936
7287,2274.7444998807064,127.47444998807063
7288,2453.2150348611513,145.32150348611515
7289,2300.5634790994345,130.05634790994347
7290,2481.6299483099356,148.16299483099357
7291,2100.409336406154,110.0409336406154
7292,2132.1441939443635,113.21441939443635
7293,2015.7714883676838,101.57714883676836
7294,1976.6639056496072,97.66639056496072
7295,2091.2328293178293,109.12328293178292
7296,2409.266132432388,140.92661324323882
7297,2090.486102876426,109.04861028764259
7298,2334.2063360614743,133.42063360614742
7299,2405.131640472568,140.51316404725682
7300,2259.7909206347913,125.97909206347913
7301,2349.507262024952,134.9507262024952
7302,2081.897753858432,108.18977538584322
7303,2049.224491255247,104.92244912552468
7304,2231.0918279311304,123.10918279311305
7305,2225.0849325002696,122.50849325002697
7306,2403.1253032879827,140.31253032879823
7307,2120.3536029052334,112.03536029052334
7308,1891.8647566058642,89.18647566058641
7309,2094.9450601279427,109.49450601279426
7310,2271.1148129246553,127.11148129246554
7311,2436.847079138045,143.68470791380452
7312,2107.6165368357697,110.76165368357698
7313,1908.825853313804,90.88258533138038
7314,2147.8796916946144,114.78796916946146
7315,2426.22412731009,142.622412731009
7316,2112.894592280449,111.28945922804489
7317,2147.7500180446227,114.77500180446225
7318,2014.0147752641674,101.40147752641676
7319,2093.538803803622,109.3538803803622
7320,2166.7054994844334,116.67054994844332
7321,2354.105145057423,135.4105145057423
7322,2288.029541204165,128.8029541204165
7323,2030.6140195184669,103.06140195184668
7324,2033.2745131380075,103.32745131380076
7325,2048.2142406385733,104.82142406385732
7326,2337.167332450549,133.71673324505494
7327,2141.5629597897837,114.15629597897836
7328,2135.750846888531,113.57508468885311
7329,2065.9604845195818,106.59604845195818
7330,2037.1912054895956,103.71912054895955
7331,2137.220840946406,113.72208409464059
7332,2222.5544069853727,122.25544069853727
7333,2232.7158948376577,123.27158948376575
7334,2281.1443141604586,128.11443141604587
7335,2362.5453774989114,136.25453774989117
7336,2236.4826040500284,123.64826040500283
7337,2411.0222986055956,141.10222986055953
7338,2312.0338660767125,131.20338660767126
7339,2298.9018651154997,129.89018651154996
7340,1848.1564354320733,84.81564354320732
7341,2203.8969896195786,120.38969896195786
7342,1769.4695370247975,76.94695370247975
7343,2116.6459301861687,111.66459301861687
7344,2254.7763753982586,125.47763753982584
7345,2252.1658709730277,125.21658709730276
7346,2173.647984557266,117.36479845572663
7347,2190.6213041429437,119.06213041429439
7348,2266.7669050841732,126.67669050841735
7349,2210.691744739526,121.06917447395259
7350,2340.533006078324,134.05330060783237
7351,2252.793968482004,125.27939684820039
7352,2287.9037215127228,128.7903721512723
7353,2168.5132609830275,116.85132609830275
7354,2224.437673162045,122.44376731620451
7355,1803.4220972998075,80.34220972998077
7356,1968.9845389761945,96.89845389761945
7357,2306.4275000006055,130.64275000006057
7358,2359.737219808827,135.97372198088271
7359,2033.8406267211028,103.38406267211026
7360,2307.2920101000727,130.72920101000727
7361,2189.3485803853982,118.93485803853983
7362,2154.744018511179,115.47440185111793
7363,2263.6682186271128,126.36682186271129
7364,2251.866266295804,125.18662662958042
7365,2211.4619222662322,121.14619222662321
7366,2313.494359966109,131.34943599661094
7367,2115.076902717515,111.50769027175151
7368,1974.3104244067497,97.43104244067497
7369,1994.9576096409419,99.49576096409419
7370,2123.645775155669,112.36457751556692
7371,2225.3007940455227,122.53007940455225
7372,2281.1578746258574,128.11578746258573
7373,2365.06544416941,136.506544416941
7374,2288.145821245273,128.81458212452733
7375,2252.386216311593,125.2386216311593
7376,2213.999009159778,121.39990091597777
7377,2086.8782292513697,108.68782292513698
7378,2259.239634237681,125.9239634237681
7379,2055.829922057256,105.5829922057256
7380,2062.0706789216524,106.20706789216526
7381,2346.3822384574937,134.63822384574934
7382,2221.14068824936,122.11406882493603
7383,2189.718903551174,118.97189035511744
7384,2185.09888736171,118.50988873617099
7385,2170.1479830272924,117.01479830272925
7386,2018.5814808623063,101.85814808623061
7387,2211.6236979318073,121.16236979318073
7388,2094.9305849695847,109.4930584969585
7389,2110.4725279977943,111.0472527997794
7390,2299.3191455469223,129.9319145546922
7391,2230.5348369280564,123.05348369280563
7392,2289.1020990774496,128.91020990774496
7393,2229.652593623709,122.9652593623709
7394,2219.9422372340728,121.99422372340729
7395,2166.1103459026795,116.61103459026796
7396,1829.0810678772793,82.90810678772793
7397,2115.12668270584,111.51266827058399
7398,2196.521473644028,119.65214736440282
7399,1938.2809996652525,93.82809996652523
7400,2285.347831812975,128.5347831812975
7401,1983.3009982126055,98.33009982126055
7402,2004.5678778681386,100.45678778681383
7403,2212.1880920884455,121.21880920884456
7404,2425.785697091397,142.57856970913974
7405,1958.7520467919703,95.87520467919704
7406,2362.2713423352916,136.22713423352914
7407,2236.6598447080987,123.66598447080986
7408,2265.810619760459,126.5810619760459
7409,2242.295399324827,124.2295399324827
7410,2331.1174553070987,133.11174553070987
7411,2221.4462689662296,122.14462689662295
7412,2201.7706111654925,120.17706111654927
7413,2333.9986037358613,133.3998603735861
7414,1981.0443833059176,98.10443833059175
7415,2125.3373218418847,112.53373218418847
7416,2142.645549458038,114.26455494580381
7417,2195.983576028355,119.59835760283548
7418,2447.099219227546,144.7099219227546
7419,2232.228138434934,123.22281384349338
7420,2123.631803968959,112.3631803968959
7421,2010.4757903871225,101.04757903871224
7422,2251.2997857975656,125.12997857975657
7423,1980.0162339226001,98.00162339226002
7424,2336.7552746379088,133.67552746379084
7425,2310.3420844701986,131.03420844701986
7426,2258.3083769263035,125.83083769263035
7427,2663.3497254366243,166.33497254366242
7428,2225.5326132346736,122.55326132346735
7429,2229.4595415268864,122.94595415268863
7430,2167.816441096328,116.78164410963281
7431,2266.0628133999317,126.60628133999316
7432,2345.373376429404,134.5373376429404
7433,2281.298750633777,128.12987506337774
7434,2187.5020731107484,118.75020731107485
7435,2124.9205284893424,112.49205284893424
7436,1947.0734331765634,94.70734331765634
7437,2291.1159795453304,129.11159795453307
7438,2112.4137230176007,111.24137230176005
7439,2156.0840111168345,115.60840111168345
7440,2168.786052579683,116.87860525796832
7441,2217.3624231447957,121.73624231447957
7442,2213.389295809787,121.33892958097871
7443,2200.56376408901,120.05637640890102
7444,2290.637792064834,129.0637792064834
7445,2508.697043127928,150.86970431279275
7446,2325.713982293311,132.5713982293311
7447,2184.190187066471,118.41901870664708
7448,2363.816376237214,136.38163762372142
7449,2097.316892930142,109.7316892930142
7450,2028.6663438410126,102.86663438410125
7451,2235.176868328545,123.51768683285451
7452,2261.098349561745,126.10983495617454
7453,2270.293712166241,127.02937121662413
7454,2305.6484836249183,130.56484836249186
7455,1919.8113731274536,91.98113731274535
7456,2083.9483278194375,108.39483278194378
7457,2362.675127320086,136.26751273200864
7458,2358.1946624576576,135.81946624576577
7459,2210.517737447194,121.05177374471943
7460,2499.536631933113,149.9536631933113
7461,2263.4883012146533,126.34883012146534
7462,2338.3185172204126,133.83185172204125
7463,2092.3958938811734,109.23958938811734
7464,2382.8542935207934,138.28542935207935
7465,2138.5740315842922,113.85740315842922
7466,2446.885570102089,144.6885570102089
7467,2266.4335252058954,126.64335252058953
7468,2340.2184078227438,134.02184078227438
7469,2160.492577591109,116.04925775911087
7470,2153.8093114997073,115.38093114997072
7471,2339.0837075073205,133.90837075073202
7472,2071.7294453441136,107.17294453441136
7473,2357.1889744019113,135.71889744019114
7474,2190.8721110027955,119.08721110027956
7475,2115.882863791987,111.58828637919869
7476,2186.0009269221423,118.6000926922142
7477,2184.5948480572592,118.45948480572592
7478,2294.7277862540277,129.47277862540275
7479,2377.5950442105277,137.75950442105275
7480,2516.5354173572937,151.6535417357294
7481,2181.839734715583,118.18397347155826
7482,2313.92658920323,131.39265892032302
7483,2202.470070688488,120.24700706884879
7484,2322.690676220148,132.2690676220148
7485,2063.9855759742377,106.39855759742377
7486,2346.514000717296,134.6514000717296
7487,2274.735090554145,127.47350905541448
7488,1974.3248883191775,97.43248883191775
7489,2155.605747896946,115.56057478969461
7490,2146.6765000105784,114.66765000105785
7491,2301.7271286673454,130.17271286673454
7492,2171.0272319046885,117.10272319046884
7493,2367.107731263995,136.7107731263995
7494,2252.950559815725,125.29505598157246
7495,2444.0187829096267,144.40187829096266
7496,2102.7053867127765,110.27053867127768
7497,2132.2691108023087,113.22691108023086
7498,2437.9228938786578,143.79228938786576
7499,2231.859273453721,123.18592734537211
7500,2302.26062551947,130.226062551947
7501,2345.682382932505,134.5682382932505
7502,2364.223436419537,136.4223436419537
7503,2322.399856215585,132.2399856215585
7504,2162.4358488675107,116.24358488675108
7505,1996.2933533390622,99.62933533390621
7506,2373.4371107265597,137.34371107265594
7507,2289.669140736988,128.96691407369883
7508,2239.3713952527414,123.93713952527415
7509,2126.3945482302465,112.63945482302464
7510,2328.104239809512,132.81042398095119
7511,2029.026839182035,102.9026839182035
7512,2071.4089016923854,107.14089016923856
7513,2046.8805420775664,104.68805420775662
7514,2264.5842427853895,126.45842427853897
7515,2450.0299486589324,145.00299486589324
7516,1996.2825545978517,99.62825545978518
7517,2365.67111481339,136.56711148133897
7518,2101.907710945422,110.19077109454219
7519,2155.897868009886,115.58978680098862
7520,2303.1870679410263,130.31870679410264
7521,2352.629381561733,135.2629381561733
7522,2125.626328995177,112.56263289951774
7523,2393.9366728329455,139.39366728329455
7524,2034.8096795782312,103.48096795782311
7525,2187.919552404379,118.79195524043791
7526,2385.0484018060356,138.50484018060354
7527,1957.5588946649686,95.75588946649687
7528,2057.7791918408902,105.77791918408903
7529,2154.279585788754,115.42795857887542
7530,2129.9145297621208,112.99145297621207
7531,2236.515539337784,123.6515539337784
7532,2261.198343985416,126.1198343985416
7533,2003.8545748443787,100.38545748443788
7534,2045.7771088733289,104.57771088733287
7535,2147.0444496789423,114.70444496789423
7536,2178.096770548885,117.80967705488851
7537,2248.9939788011047,124.89939788011046
7538,2153.4187541721926,115.34187541721926
7539,2021.9580644637686,102.19580644637686
7540,2239.686885068241,123.96868850682408
7541,2134.69797101993,113.46979710199298
7542,2236.9983657163693,123.69983657163695
7543,2395.0245283104464,139.50245283104462
7544,2082.6672922001335,108.26672922001337
7545,2120.6708318400215,112.06708318400214
7546,2020.1129990281017,102.01129990281017
7547,2276.25093272722,127.625093272722
7548,2410.207616625333,141.0207616625333
7549,2060.3248440184066,106.03248440184068
7550,2231.493897615846,123.1493897615846
7551,2268.3254471080113,126.83254471080114
7552,2152.8475111535654,115.28475111535653
7553,2613.257599399197,161.3257599399197
7554,2088.040090918572,108.80400909185717
7555,1931.2659965084476,93.12659965084475
7556,2354.84315530621,135.484315530621
7557,2257.379376388706,125.73793763887062
7558,2065.130304489949,106.51303044899491
7559,2125.883538278045,112.58835382780448
7560,2071.8761445258124,107.18761445258123
7561,2138.367847282672,113.83678472826718
7562,2121.124103652581,112.11241036525811
7563,2370.554742617602,137.05547426176022
7564,2021.1354423972537,102.11354423972536
7565,2051.7089645673977,105.17089645673975
7566,2260.9087410356037,126.09087410356037
7567,2335.1744454267323,133.51744454267322
7568,2191.8267803524427,119.18267803524425
7569,2037.862483292992,103.78624832929918
7570,2209.352966685841,120.93529666858407
7571,2378.6632205457404,137.86632205457403
7572,2203.936884944209,120.39368849442091
7573,2278.547160197843,127.8547160197843
7574,1985.1565861494262,98.51565861494262
7575,2193.9321739533098,119.39321739533098
7576,2269.0488837912185,126.90488837912186
7577,2424.570716539352,142.4570716539352
7578,2242.134080835703,124.21340808357031
7579,2087.4628087598603,108.74628087598603
7580,2272.452545911908,127.2452545911908
7581,2145.4746764299025,114.54746764299024
7582,2209.307349227897,120.93073492278967
7583,2235.54098503155,123.55409850315499
7584,2205.0663842298986,120.50663842298985
7585,2298.6391866027584,129.86391866027583
7586,1839.1298233392863,83.91298233392862
7587,2186.1130922272273,118.61130922272274
7588,1874.0284275146303,87.40284275146301
7589,2189.0312244078127,118.90312244078127
7590,2325.4412183683958,132.5441218368396
7591,2270.804162197196,127.08041621971961
7592,2246.866136412626,124.6866136412626
7593,2528.593554486081,152.85935544860808
7594,2214.996333889538,121.4996333889538
7595,2128.9787506308458,112.8978750630846
7596,2180.264685393733,118.02646853937331
7597,2217.491834031284,121.7491834031284
7598,2295.9115163861616,129.59115163861617
7599,1938.4676395637366,93.84676395637366
7600,2064.7296826455827,106.47296826455826
7601,2124.8562192950862,112.48562192950864
7602,2252.0466226171643,125.20466226171645
7603,2274.572324836296,127.45723248362961
7604,2262.2807700605817,126.22807700605816
7605,2376.416159739482,137.6416159739482
7606,2093.489780632259,109.34897806322593
7607,2157.6411815186602,115.764118151866
7608,2237.4492173197336,123.74492173197336
7609,2239.991486170975,123.99914861709749
7610,2077.589163410344,107.7589163410344
7611,2125.9725897382696,112.59725897382697
7612,2115.1854842558328,111.51854842558326
7613,2252.1525424634656,125.21525424634655
7614,2376.332008075107,137.6332008075107
7615,2197.057155669564,119.7057155669564
7616,2251.5925223085114,125.15925223085117
7617,2184.6353011858696,118.46353011858697
7618,2161.274511875134,116.1274511875134
7619,2053.7168557554332,105.37168557554332
7620,2401.2593187039242,140.1259318703924
7621,1916.0633873560766,91.60633873560766
7622,2166.8125384535488,116.68125384535486
7623,2121.055069192842,112.10550691928418
7624,2178.9128379286058,117.89128379286056
7625,2253.087960912337,125.30879609123372
7626,2187.6304706936407,118.76304706936409
7627,2110.038098770618,111.00380987706183
7628,2354.7703290805584,135.47703290805586
7629,2124.551356221823,112.4551356221823
7630,2177.403508714861,117.74035087148609
7631,2227.010315854022,122.7010315854022
7632,2221.0719022401695,122.10719022401695
7633,1874.9067568937592,87.49067568937592
7634,1593.126474125143,59.312647412514295
7635,2074.0390818096057,107.40390818096057
7636,2157.941165189002,115.79411651890017
7637,2403.781358569418,140.3781358569418
7638,2206.556482551919,120.65564825519192
7639,2171.0403672861044,117.10403672861042
7640,2231.2604611807537,123.12604611807538
7641,2403.7694166875663,140.37694166875661
7642,2314.267107388072,131.42671073880717
7643,2312.3201768070753,131.23201768070754
7644,2419.6525137006897,141.96525137006896
7645,2267.6760729775756,126.76760729775758
7646,2108.144400476122,110.81444004761218
7647,2243.127079442719,124.31270794427189
7648,2243.675876916434,124.36758769164338
7649,1989.2632438463336,98.92632438463336
7650,2313.041254585888,131.3041254585888
7651,2368.02794991924,136.80279499192403
7652,2310.2787650035366,131.02787650035367
7653,2321.759247966322,132.17592479663222
7654,2175.6283618769094,117.56283618769095
7655,2275.3369087559604,127.53369087559605
7656,2314.518491720394,131.45184917203943
7657,2383.8437730967526,138.38437730967524
7658,2313.4578357311834,131.34578357311835
7659,2115.9473442074473,111.59473442074473
7660,2244.2232637919637,124.42232637919636
7661,2108.0737241886695,110.80737241886696
7662,2191.537913197257,119.15379131972568
7663,2344.321860834698,134.43218608346982
7664,2202.8386010411036,120.28386010411039
7665,2309.6122971526547,130.9612297152655
7666,2257.7531740800505,125.77531740800505
7667,2106.9749627498104,110.69749627498102
7668,2220.7661095638177,122.07661095638178
7669,2371.0246974289953,137.10246974289953
7670,1993.0097841443228,99.30097841443228
7671,2217.5444474059536,121.75444474059537
7672,1953.7383913309422,95.37383913309424
7673,2267.9360561176554,126.79360561176556
7674,2130.0856328629948,113.00856328629946
7675,2053.6506039439796,105.36506039439794
7676,2209.415833696479,120.94158336964789
7677,2287.0928952944228,128.7092895294423
7678,2056.3756178637186,105.63756178637185
7679,2202.8779400796316,120.28779400796314
7680,2244.475105496533,124.44751054965333
7681,2184.3581855153775,118.43581855153774
7682,2187.667791189492,118.76677911894919
7683,2098.3675801594823,109.83675801594823
7684,2052.3405547938846,105.23405547938847
7685,2270.1280443541123,127.01280443541121
7686,2296.0670161549383,129.60670161549382
7687,1986.7357817321713,98.67357817321714
7688,1967.099064324643,96.70990643246431
7689,1971.0570573526213,97.10570573526213
7690,2240.3458393721403,124.03458393721402
7691,2024.307814766254,102.43078147662538
7692,2229.829362656451,122.98293626564512
7693,1942.0004616370072,94.20004616370072
7694,2004.9643247531362,100.49643247531361
7695,2093.9557681965416,109.39557681965417
7696,1983.6187462563284,98.36187462563284
7697,2122.8351938013543,112.28351938013543
7698,2068.7220952291073,106.87220952291074
7699,2136.0327411280477,113.60327411280475
7700,2093.234021748699,109.32340217486991
7701,2223.718336058894,122.37183360588939
7702,2178.9431513758755,117.89431513758753
7703,2073.9344960340136,107.39344960340138
7704,2096.5142246272826,109.65142246272825
7705,2091.872678557584,109.18726785575844
7706,2303.813661293525,130.38136612935253
7707,2472.59018168788,147.259018168788
7708,2122.0245815361195,112.20245815361194
7709,2125.2092365008725,112.52092365008725
7710,2231.346153100647,123.1346153100647
7711,2456.3382918258967,145.6338291825897
7712,2228.7252492046205,122.87252492046204
7713,2326.8124018643807,132.6812401864381
7714,2187.29780280163,118.72978028016301
7715,2234.0023772929776,123.40023772929776
7716,2370.202039445275,137.02020394452754
7717,2235.802996100988,123.58029961009879
7718,2009.4822580358577,100.94822580358579
7719,2343.3230756490443,134.33230756490443
7720,2189.239487252722,118.92394872527218
7721,2178.5579861337524,117.85579861337526
7722,2227.1051755888316,122.71051755888314
7723,2307.339560737158,130.73395607371583
7724,1982.809848903686,98.2809848903686
7725,2402.797325199246,140.27973251992464
7726,2178.8180009586404,117.88180009586404
7727,2192.2750140750386,119.22750140750384
7728,2119.6790780193755,111.96790780193754
7729,2515.847099282741,151.5847099282741
7730,1972.5832940476062,97.25832940476063
7731,2265.7014883945462,126.57014883945462
7732,2120.9689608239673,112.09689608239674
7733,2483.7430588892826,148.37430588892823
7734,2207.58901305917,120.75890130591702
7735,2084.420298248181,108.44202982481809
7736,2280.758717169928,128.0758717169928
7737,2338.1345947180603,133.81345947180603
7738,2279.976581090016,127.9976581090016
7739,2159.3047124992636,115.93047124992637
7740,2299.619688132781,129.96196881327808
7741,2104.7026993127183,110.47026993127184
7742,2089.301041542751,108.93010415427513
7743,2191.697881471311,119.1697881471311
7744,2196.951713023175,119.6951713023175
7745,2349.7133995595914,134.97133995595917
7746,2332.940332481367,133.2940332481367
7747,2460.7128708549417,146.07128708549416
7748,2073.884595647039,107.38845956470388
7749,1948.4527409699058,94.84527409699058
7750,2633.791122368684,163.37911223686837
7751,2251.2034204507872,125.12034204507873
7752,1850.5305558809598,85.05305558809597
7753,2205.5263362963906,120.55263362963906
7754,2344.5290961014193,134.45290961014194
7755,2040.9468488105108,104.09468488105107
7756,2340.4683486051804,134.04683486051803
7757,2164.737210034874,116.47372100348741
7758,2170.0343916336287,117.00343916336288
7759,2141.5027337609035,114.15027337609035
7760,2231.8013192284834,123.18013192284836
7761,2216.235994922312,121.62359949223118
7762,2252.766675840648,125.27666758406481
7763,2214.0789295346312,121.40789295346312
7764,2177.5637891922356,117.75637891922356
7765,1970.3350327125734,97.03350327125733
7766,2469.0329229877216,146.90329229877216
7767,2230.0424664035136,123.00424664035137
7768,2300.1127841896937,130.01127841896937
7769,2151.9533523156806,115.19533523156804
7770,2011.5933282611636,101.15933282611635
7771,2384.1327454023594,138.41327454023596
7772,2267.6220440198567,126.76220440198568
7773,2401.754322895654,140.17543228956538
7774,2164.1931868182,116.41931868182
7775,2136.1025800153907,113.61025800153905
7776,2143.293049232914,114.3293049232914
7777,2281.1538720122485,128.11538720122485
7778,2151.681726700203,115.16817267002031
7779,2358.8331272275273,135.88331272275275
7780,2121.794843548738,112.1794843548738
7781,2278.5068074075784,127.85068074075782
7782,2287.9871994621553,128.79871994621556
7783,2480.569933836582,148.05699338365824
7784,1930.1839429555391,93.01839429555392
7785,2286.386216358781,128.63862163587808
7786,2123.6194566645395,112.36194566645396
7787,2120.987296387979,112.0987296387979
7788,2232.335249389687,123.23352493896866
7789,2094.9858614017385,109.49858614017383
7790,2321.6770389525373,132.16770389525374
7791,2234.848455945605,123.48484559456053
7792,2141.499487373376,114.1499487373376
7793,2008.3311612324815,100.83311612324817
7794,2357.0253586515096,135.70253586515096
7795,1885.8689948110214,88.58689948110214
7796,2318.437707696543,131.8437707696543
7797,2166.56699817102,116.65669981710197
7798,2153.346899017999,115.33468990179992
7799,2394.959584555099,139.4959584555099
7800,1955.3354500230025,95.53354500230024
7801,2074.0134907817837,107.40134907817836
7802,2277.7553015427507,127.77553015427507
7803,2135.309423816993,113.53094238169929
7804,2056.9466993158335,105.69466993158336
7805,1896.7667446159458,89.67667446159457
7806,2321.7454332353846,132.17454332353844
7807,2361.7193542946143,136.17193542946146
7808,2060.027341920013,106.0027341920013
7809,2293.802545841059,129.3802545841059
7810,2311.3697105836227,131.13697105836226
7811,2162.867662055454,116.28676620554539
7812,2181.5762792688693,118.1576279268869
7813,2180.5629091718474,118.05629091718473
7814,2282.2691856482284,128.22691856482282
7815,2257.7320156792703,125.77320156792702
7816,2158.8417579196803,115.88417579196802
7817,2196.85402765154,119.68540276515402
7818,2132.837370568031,113.28373705680308
7819,2206.6878889909567,120.66878889909569
7820,2090.5943026211958,109.05943026211959
7821,2112.025938408751,111.20259384087507
7822,2288.5219082942613,128.85219082942615
7823,1995.4095234276679,99.54095234276679
7824,2053.5191971566232,105.35191971566232
7825,2212.4152898470707,121.24152898470709
7826,2278.29051274797,127.829051274797
7827,2157.308913352208,115.7308913352208
7828,2226.5187396703327,122.65187396703325
7829,2034.545167504162,103.45451675041622
7830,2368.911763658779,136.8911763658779
7831,2090.983819765218,109.0983819765218
7832,2191.0372392083855,119.10372392083856
7833,2357.4390539193596,135.74390539193595
7834,2324.935354531635,132.49353545316347
7835,2194.181866230834,119.41818662308341
7836,2079.496667925793,107.94966679257931
7837,2168.9461631051954,116.89461631051957
7838,2154.258005643023,115.42580056430229
7839,2024.9594033934268,102.49594033934267
7840,2070.686436540478,107.06864365404782
7841,2077.3322802447615,107.73322802447613
7842,2434.202965207881,143.42029652078807
7843,2068.879571588214,106.8879571588214
7844,2204.8609861064665,120.48609861064664
7845,2075.776406643089,107.57764066430893
7846,2368.3951078167297,136.83951078167297
7847,2164.1380395339697,116.41380395339698
7848,2129.0781344967236,112.90781344967237
7849,2042.3027368709995,104.23027368709997
7850,1872.2360503291338,87.22360503291338
7851,2239.901843100817,123.99018431008173
7852,2257.4467099709636,125.74467099709636
7853,2217.901347151571,121.7901347151571
7854,2070.404764649704,107.0404764649704
