PLAYER_NAME,game_date,player_lower,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Nicolas Batum,2024-04-28,nicolas batum,9,13.185211,4.185211,4.185211,10.5,-110.0,-113.0,"FanDuel, BetOnline.ag, BetMGM",9,13.185211,10.5,2.6852110000000007,2.6852110000000007,0.5238095238095238,0.5305164319248826,NONE,0.0,False,False,False
Nicolas Batum,2024-04-30,nicolas batum,17,10.372616,-6.627384,6.627384,9.5,-120.0,-110.0,BetMGM,17,10.372616,9.5,0.8726160000000007,0.8726160000000007,0.5454545454545454,0.5238095238095238,NONE,0.0,False,False,False
Nikola Jokić,2023-11-04,nikola jokić,53,56.06504,3.0650406,3.0650406,51.5,-278.0,175.0,"Unibet, BetRivers",53,56.06504,51.5,4.565040000000003,4.565040000000003,0.7354497354497355,0.36363636363636365,OVER,35.97122302158273,True,False,False
Nikola Jokić,2023-12-25,nikola jokić,48,36.59591,-11.404091,11.404091,46.5,143.0,-210.0,"Unibet, BetRivers",48,36.59591,46.5,-9.904089999999997,9.904089999999997,0.411522633744856,0.6774193548387096,UNDER,-100.0,False,False,True
Nikola Jokić,2024-01-14,nikola jokić,46,45.551605,-0.44839478,0.44839478,49.5,175.0,-278.0,"BetRivers, Unibet",46,45.551605,49.5,-3.948394999999998,3.948394999999998,0.36363636363636365,0.7354497354497355,UNDER,35.97122302158273,True,False,False
Nikola Jokić,2024-01-21,nikola jokić,62,55.532135,-6.467865,6.467865,49.5,-182.0,128.0,"Unibet, BetRivers",62,55.532135,49.5,6.032134999999997,6.032134999999997,0.6453900709219859,0.43859649122807015,OVER,54.94505494505495,True,False,False
Nikola Jokić,2024-01-27,nikola jokić,49,48.379257,-0.6207428,0.6207428,44.5,143.0,-210.0,"Unibet, BetRivers",49,48.379257,44.5,3.8792570000000026,3.8792570000000026,0.411522633744856,0.6774193548387096,OVER,143.0,True,False,False
Noah Clowney,2024-04-07,noah clowney,18,26.497938,8.497938,8.497938,19.5,-120.0,-108.0,"BetOnline.ag, PointsBet (US), Caesars",18,26.497938,19.5,6.997938000000001,6.997938000000001,0.5454545454545454,0.5192307692307693,OVER,-100.0,False,False,True
Noah Clowney,2024-04-10,noah clowney,18,22.015629,4.015629,4.015629,20.5,-110.0,-115.0,"DraftKings, PointsBet (US), BetOnline.ag",18,22.015629,20.5,1.5156290000000006,1.5156290000000006,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
Noah Clowney,2024-04-12,noah clowney,16,20.852999,4.8529987,4.8529987,20.5,-105.0,-104.0,"DraftKings, PointsBet (US), BetOnline.ag",16,20.852999,20.5,0.3529990000000005,0.3529990000000005,0.5121951219512195,0.5098039215686274,NONE,0.0,False,False,False
Noah Clowney,2024-04-14,noah clowney,22,18.301008,-3.6989918,3.6989918,20.5,-110.0,-115.0,"DraftKings, BetMGM, Caesars",22,18.301008,20.5,-2.1989920000000005,2.1989920000000005,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
Norman Powell,2023-11-12,norman powell,25,3.1552198,-21.84478,21.84478,13.5,-105.0,-115.0,"BetOnline.ag, Caesars, BetMGM",25,3.1552198,13.5,-10.3447802,10.3447802,0.5121951219512195,0.5348837209302325,UNDER,-100.0,False,False,True
Norman Powell,2023-12-02,norman powell,13,7.7162924,-5.2837076,5.2837076,12.5,-118.0,-110.0,"Caesars, BetOnline.ag, BetMGM",13,7.7162924,12.5,-4.7837076,4.7837076,0.5412844036697247,0.5238095238095238,UNDER,-100.0,False,False,True
Norman Powell,2023-12-23,norman powell,7,24.196629,17.196629,17.196629,17.5,-125.0,-105.0,"DraftKings, Bovada, Caesars",7,24.196629,17.5,6.6966290000000015,6.6966290000000015,0.5555555555555556,0.5121951219512195,OVER,-100.0,False,False,True
Norman Powell,2024-01-21,norman powell,17,9.705461,-7.2945395,7.2945395,15.5,-116.0,100.0,"BetOnline.ag, Caesars, BetMGM",17,9.705461,15.5,-5.794539,5.794539,0.5370370370370371,0.5,UNDER,-100.0,False,False,True
Norman Powell,2024-02-04,norman powell,18,24.807785,6.807785,6.807785,16.5,-103.0,-125.0,"DraftKings, BetOnline.ag, Caesars",18,24.807785,16.5,8.307784999999999,8.307784999999999,0.5073891625615764,0.5555555555555556,OVER,97.0873786407767,True,False,False
Norman Powell,2024-02-10,norman powell,5,21.718151,16.718151,16.718151,17.5,-105.0,-123.0,"DraftKings, BetOnline.ag, Caesars",5,21.718151,17.5,4.218150999999999,4.218150999999999,0.5121951219512195,0.5515695067264574,OVER,-100.0,False,False,True
Norman Powell,2024-03-03,norman powell,27,15.0593,-11.9407,11.9407,15.5,-105.0,100.0,"BetMGM, Caesars, BetOnline.ag",27,15.0593,15.5,-0.44069999999999965,0.44069999999999965,0.5121951219512195,0.5,NONE,0.0,False,False,False
Norman Powell,2024-03-09,norman powell,22,16.156933,-5.843067,5.843067,18.5,100.0,-105.0,"BetOnline.ag, BetMGM",22,16.156933,18.5,-2.3430670000000013,2.3430670000000013,0.5,0.5121951219512195,NONE,0.0,False,False,False
Norman Powell,2024-03-10,norman powell,35,25.646288,-9.353712,9.353712,23.5,-103.0,-125.0,"DraftKings, BetMGM, Bovada",35,25.646288,23.5,2.1462879999999984,2.1462879999999984,0.5073891625615764,0.5555555555555556,NONE,0.0,False,False,False
Norman Powell,2024-03-24,norman powell,22,17.822401,-4.177599,4.177599,17.5,-116.0,-110.0,"DraftKings, BetOnline.ag, Caesars",22,17.822401,17.5,0.32240099999999927,0.32240099999999927,0.5370370370370371,0.5238095238095238,NONE,0.0,False,False,False
Norman Powell,2024-03-27,norman powell,16,28.371428,12.371428,12.371428,17.5,-112.0,-115.0,"DraftKings, BetMGM, BetOnline.ag",16,28.371428,17.5,10.871428000000002,10.871428000000002,0.5283018867924528,0.5348837209302325,OVER,-100.0,False,False,True
Norman Powell,2024-03-29,norman powell,11,17.329086,6.3290863,6.3290863,16.5,-103.0,-125.0,"DraftKings, BetOnline.ag, Caesars",11,17.329086,16.5,0.8290860000000002,0.8290860000000002,0.5073891625615764,0.5555555555555556,NONE,0.0,False,False,False
Norman Powell,2024-03-31,norman powell,18,13.467428,-4.532572,4.532572,16.5,-120.0,-105.0,"DraftKings, Caesars, BetOnline.ag",18,13.467428,16.5,-3.032572,3.032572,0.5454545454545454,0.5121951219512195,UNDER,-100.0,False,False,True
Norman Powell,2024-04-07,norman powell,17,23.61429,6.61429,6.61429,19.5,-116.0,-110.0,"DraftKings, BetOnline.ag, Caesars",17,23.61429,19.5,4.1142900000000004,4.1142900000000004,0.5370370370370371,0.5238095238095238,OVER,-100.0,False,False,True
Norman Powell,2024-04-21,norman powell,7,7.0223846,0.022384644,0.022384644,19.5,-115.0,-105.0,"DraftKings, Caesars, BetOnline.ag",7,7.0223846,19.5,-12.477615400000001,12.477615400000001,0.5348837209302325,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Norman Powell,2024-04-28,norman powell,11,31.293459,20.293459,20.293459,16.5,-102.0,-118.0,"DraftKings, BetOnline.ag, BetMGM",11,31.293459,16.5,14.793458999999999,14.793458999999999,0.504950495049505,0.5412844036697247,OVER,-100.0,False,False,True
OG Anunoby,2023-11-05,og anunoby,34,24.523022,-9.476978,9.476978,20.5,-111.0,-102.0,"DraftKings, BetOnline.ag, FanDuel",34,24.523022,20.5,4.023022000000001,4.023022000000001,0.5260663507109005,0.504950495049505,OVER,90.09009009009009,True,False,False
OG Anunoby,2023-11-19,og anunoby,17,14.771687,-2.2283134,2.2283134,20.5,-115.0,-104.0,"DraftKings, FanDuel, BetMGM",17,14.771687,20.5,-5.728313,5.728313,0.5348837209302325,0.5098039215686274,UNDER,96.15384615384616,True,False,False
OG Anunoby,2024-01-01,og anunoby,24,19.474493,-4.525507,4.525507,20.5,-106.0,100.0,"DraftKings, FanDuel, Caesars",24,19.474493,20.5,-1.025507000000001,1.025507000000001,0.5145631067961165,0.5,NONE,0.0,False,False,False
OG Anunoby,2024-01-15,og anunoby,23,26.706877,3.7068768,3.7068768,21.5,-105.0,-113.0,"DraftKings, BetMGM, Caesars",23,26.706877,21.5,5.206876999999999,5.206876999999999,0.5121951219512195,0.5305164319248826,OVER,95.23809523809523,True,False,False
OG Anunoby,2024-01-27,og anunoby,24,35.216633,11.216633,11.216633,21.5,-116.0,-110.0,"DraftKings, BetOnline.ag, Caesars",24,35.216633,21.5,13.716633000000002,13.716633000000002,0.5370370370370371,0.5238095238095238,OVER,86.20689655172413,True,False,False
OG Anunoby,2024-03-12,og anunoby,20,24.035194,4.0351944,4.0351944,18.5,-125.0,110.0,"DraftKings, BetMGM, Caesars",20,24.035194,18.5,5.535194000000001,5.535194000000001,0.5555555555555556,0.47619047619047616,OVER,80.0,True,False,False
OG Anunoby,2024-04-07,og anunoby,9,17.077978,8.077978,8.077978,16.5,-105.0,-115.0,"DraftKings, BetOnline.ag, Caesars",9,17.077978,16.5,0.5779780000000017,0.5779780000000017,0.5121951219512195,0.5348837209302325,NONE,0.0,False,False,False
OG Anunoby,2024-04-11,og anunoby,18,33.606213,15.606213,15.606213,19.5,100.0,-115.0,"DraftKings, PointsBet (US), BetOnline.ag",18,33.606213,19.5,14.106212999999997,14.106212999999997,0.5,0.5348837209302325,OVER,-100.0,False,False,True
OG Anunoby,2024-04-12,og anunoby,16,20.938879,4.938879,4.938879,20.5,-110.0,-115.0,"PointsBet (US), BetOnline.ag, BetMGM",16,20.938879,20.5,0.438879,0.438879,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
OG Anunoby,2024-04-14,og anunoby,20,20.426275,0.42627525,0.42627525,19.5,-110.0,-115.0,"DraftKings, PointsBet (US), BetMGM",20,20.426275,19.5,0.9262750000000004,0.9262750000000004,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
OG Anunoby,2024-04-20,og anunoby,15,21.336039,6.3360386,6.3360386,20.5,-105.0,-105.0,"DraftKings, BetOnline.ag, Caesars",15,21.336039,20.5,0.8360389999999995,0.8360389999999995,0.5121951219512195,0.5121951219512195,NONE,0.0,False,False,False
OG Anunoby,2024-04-22,og anunoby,15,18.256136,3.256136,3.256136,19.5,-105.0,-112.0,"DraftKings, PointsBet (US), BetOnline.ag",15,18.256136,19.5,-1.2438639999999985,1.2438639999999985,0.5121951219512195,0.5283018867924528,NONE,0.0,False,False,False
OG Anunoby,2024-04-25,og anunoby,23,17.283636,-5.716364,5.716364,16.5,-110.0,100.0,"DraftKings, PointsBet (US), BetOnline.ag",23,17.283636,16.5,0.7836360000000013,0.7836360000000013,0.5238095238095238,0.5,NONE,0.0,False,False,False
OG Anunoby,2024-04-28,og anunoby,30,26.619434,-3.3805656,3.3805656,18.5,-108.0,-112.0,"DraftKings, PointsBet (US), BetOnline.ag",30,26.619434,18.5,8.119433999999998,8.119433999999998,0.5192307692307693,0.5283018867924528,OVER,92.5925925925926,True,False,False
OG Anunoby,2024-04-30,og anunoby,23,37.958534,14.958534,14.958534,22.5,-105.0,-105.0,"DraftKings, PointsBet (US), BetOnline.ag",23,37.958534,22.5,15.458534,15.458534,0.5121951219512195,0.5121951219512195,OVER,95.23809523809523,True,False,False
OG Anunoby,2024-05-06,og anunoby,26,34.49389,8.493889,8.493889,24.5,105.0,-102.0,"BetOnline.ag, PointsBet (US), DraftKings",26,34.49389,24.5,9.99389,9.99389,0.4878048780487805,0.504950495049505,OVER,105.0,True,False,False
OG Anunoby,2024-05-19,og anunoby,5,37.373367,32.373367,32.373367,17.5,106.0,-120.0,"DraftKings, BetMGM, Caesars",5,37.373367,17.5,19.873367000000002,19.873367000000002,0.4854368932038835,0.5454545454545454,OVER,-100.0,False,False,True
Obi Toppin,2023-11-04,obi toppin,15,12.7298,-2.2701998,2.2701998,13.5,-129.0,-106.0,Caesars,15,12.7298,13.5,-0.7702000000000009,0.7702000000000009,0.5633187772925764,0.5145631067961165,NONE,0.0,False,False,False
Obi Toppin,2023-11-12,obi toppin,16,8.334438,-7.6655617,7.6655617,12.5,-110.0,-109.0,"BetOnline.ag, Caesars, Barstool Sportsbook",16,8.334438,12.5,-4.1655619999999995,4.1655619999999995,0.5238095238095238,0.5215311004784688,UNDER,-100.0,False,False,True
Obi Toppin,2023-11-19,obi toppin,12,38.29331,26.293308,26.293308,16.5,115.0,-130.0,"DraftKings, BetOnline.ag, Caesars",12,38.29331,16.5,21.793309999999998,21.793309999999998,0.46511627906976744,0.5652173913043478,OVER,-100.0,False,False,True
Obi Toppin,2023-12-07,obi toppin,22,16.207844,-5.792156,5.792156,17.5,-118.0,-110.0,"DraftKings, Caesars, BetOnline.ag",22,16.207844,17.5,-1.2921559999999985,1.2921559999999985,0.5412844036697247,0.5238095238095238,NONE,0.0,False,False,False
Obi Toppin,2024-01-14,obi toppin,15,30.420876,15.420876,15.420876,15.5,100.0,-125.0,"BetOnline.ag, Caesars, BetMGM",15,30.420876,15.5,14.920876,14.920876,0.5,0.5555555555555556,OVER,-100.0,False,False,True
Obi Toppin,2024-01-28,obi toppin,5,38.17277,33.17277,33.17277,19.5,-114.0,-110.0,"DraftKings, BetOnline.ag, Caesars",5,38.17277,19.5,18.67277,18.67277,0.5327102803738317,0.5238095238095238,OVER,-100.0,False,False,True
Obi Toppin,2024-02-04,obi toppin,3,11.661661,8.661661,8.661661,13.5,-103.0,-123.0,"Caesars, BetMGM, BetOnline.ag",3,11.661661,13.5,-1.8383389999999995,1.8383389999999995,0.5073891625615764,0.5515695067264574,NONE,0.0,False,False,False
Obi Toppin,2024-02-25,obi toppin,14,18.397623,4.397623,4.397623,12.5,-120.0,-105.0,"BetOnline.ag, Caesars, BetMGM",14,18.397623,12.5,5.897622999999999,5.897622999999999,0.5454545454545454,0.5121951219512195,OVER,83.33333333333334,True,False,False
Obi Toppin,2024-03-10,obi toppin,25,7.3458614,-17.654139,17.654139,10.5,-103.0,-125.0,"BetOnline.ag, BetMGM",25,7.3458614,10.5,-3.1541385999999996,3.1541385999999996,0.5073891625615764,0.5555555555555556,UNDER,-100.0,False,False,True
Obi Toppin,2024-03-13,obi toppin,12,16.078314,4.078314,4.078314,14.5,118.0,-145.0,"BetMGM, Caesars",12,16.078314,14.5,1.5783139999999989,1.5783139999999989,0.45871559633027525,0.5918367346938775,NONE,0.0,False,False,False
Obi Toppin,2024-03-16,obi toppin,11,11.667201,0.66720104,0.66720104,12.5,-103.0,-105.0,"BetOnline.ag, BetMGM, Caesars",11,11.667201,12.5,-0.8327989999999996,0.8327989999999996,0.5073891625615764,0.5121951219512195,NONE,0.0,False,False,False
Obi Toppin,2024-03-18,obi toppin,20,11.890826,-8.109174,8.109174,12.5,-104.0,-120.0,"BetOnline.ag, BetMGM, Caesars",20,11.890826,12.5,-0.6091739999999994,0.6091739999999994,0.5098039215686274,0.5454545454545454,NONE,0.0,False,False,False
Obi Toppin,2024-03-20,obi toppin,9,21.902258,12.902258,12.902258,13.5,-112.0,-110.0,"BetOnline.ag, BetMGM, Caesars",9,21.902258,13.5,8.402258,8.402258,0.5283018867924528,0.5238095238095238,OVER,-100.0,False,False,True
Obi Toppin,2024-03-29,obi toppin,9,8.729995,-0.27000523,0.27000523,11.5,-114.0,-114.0,"BetOnline.ag, BetMGM",9,8.729995,11.5,-2.7700049999999994,2.7700049999999994,0.5327102803738317,0.5327102803738317,NONE,0.0,False,False,False
Obi Toppin,2024-04-01,obi toppin,21,11.463211,-9.536789,9.536789,10.5,-118.0,-110.0,"BetOnline.ag, BetMGM",21,11.463211,10.5,0.9632109999999994,0.9632109999999994,0.5412844036697247,0.5238095238095238,NONE,0.0,False,False,False
Obi Toppin,2024-04-03,obi toppin,23,21.584316,-1.4156837,1.4156837,12.5,-120.0,-105.0,"BetMGM, BetOnline.ag, Caesars",23,21.584316,12.5,9.084316000000001,9.084316000000001,0.5454545454545454,0.5121951219512195,OVER,83.33333333333334,True,False,False
Obi Toppin,2024-04-05,obi toppin,24,25.938662,1.9386616,1.9386616,12.5,100.0,-125.0,"BetMGM, Caesars, BetOnline.ag",24,25.938662,12.5,13.438662,13.438662,0.5,0.5555555555555556,OVER,100.0,True,False,False
Obi Toppin,2024-04-07,obi toppin,18,26.809198,8.809198,8.809198,12.5,-115.0,-109.0,"Caesars, BetOnline.ag, BetMGM",18,26.809198,12.5,14.309197999999999,14.309197999999999,0.5348837209302325,0.5215311004784688,OVER,86.95652173913044,True,False,False
Obi Toppin,2024-04-09,obi toppin,31,19.968834,-11.031166,11.031166,14.5,-103.0,-125.0,"Caesars, BetOnline.ag, BetMGM",31,19.968834,14.5,5.468834000000001,5.468834000000001,0.5073891625615764,0.5555555555555556,OVER,97.0873786407767,True,False,False
Obi Toppin,2024-04-12,obi toppin,18,34.853382,16.853382,16.853382,14.5,103.0,-120.0,"DraftKings, BetOnline.ag, Caesars",18,34.853382,14.5,20.353382000000003,20.353382000000003,0.49261083743842365,0.5454545454545454,OVER,103.0,True,False,False
Obi Toppin,2024-04-14,obi toppin,12,15.84515,3.84515,3.84515,14.5,-123.0,-105.0,"BetMGM, BetOnline.ag, Caesars",12,15.84515,14.5,1.3451500000000003,1.3451500000000003,0.5515695067264574,0.5121951219512195,NONE,0.0,False,False,False
Obi Toppin,2024-04-21,obi toppin,9,11.536631,2.5366306,2.5366306,11.5,-120.0,-108.0,BetOnline.ag,9,11.536631,11.5,0.03663099999999986,0.03663099999999986,0.5454545454545454,0.5192307692307693,NONE,0.0,False,False,False
Obi Toppin,2024-04-26,obi toppin,21,19.616394,-1.383606,1.383606,12.5,-116.0,-110.0,"BetMGM, Caesars, BetOnline.ag",21,19.616394,12.5,7.116394,7.116394,0.5370370370370371,0.5238095238095238,OVER,86.20689655172413,True,False,False
Obi Toppin,2024-04-28,obi toppin,15,24.06893,9.06893,9.06893,13.5,-112.0,-115.0,"BetOnline.ag, Caesars, BetMGM",15,24.06893,13.5,10.568930000000002,10.568930000000002,0.5283018867924528,0.5348837209302325,OVER,89.28571428571429,True,False,False
Obi Toppin,2024-05-02,obi toppin,31,21.656956,-9.343044,9.343044,14.5,100.0,-115.0,"DraftKings, FanDuel, BetMGM",31,21.656956,14.5,7.156956000000001,7.156956000000001,0.5,0.5348837209302325,OVER,100.0,True,False,False
Obi Toppin,2024-05-06,obi toppin,21,33.50758,12.50758,12.50758,14.5,-110.0,-114.0,"BetOnline.ag, Caesars, BetMGM",21,33.50758,14.5,19.007579999999997,19.007579999999997,0.5238095238095238,0.5327102803738317,OVER,90.9090909090909,True,False,False
Obi Toppin,2024-05-10,obi toppin,6,27.238699,21.238699,21.238699,16.5,-120.0,-103.0,"DraftKings, BetOnline.ag, BetMGM",6,27.238699,16.5,10.738699,10.738699,0.5454545454545454,0.5073891625615764,OVER,-100.0,False,False,True
Obi Toppin,2024-05-12,obi toppin,17,5.6504827,-11.349518,11.349518,13.5,-122.0,-105.0,"Caesars, BetOnline.ag, BetMGM",17,5.6504827,13.5,-7.8495173,7.8495173,0.5495495495495496,0.5121951219512195,UNDER,-100.0,False,False,True
Obi Toppin,2024-05-19,obi toppin,10,18.252329,8.252329,8.252329,13.5,-108.0,-105.0,"FanDuel, BetMGM, Caesars",10,18.252329,13.5,4.752329,4.752329,0.5192307692307693,0.5121951219512195,OVER,-100.0,False,False,True
Ochai Agbaji,2024-03-03,ochai agbaji,23,4.824374,-18.175625,18.175625,13.5,-114.0,-110.0,"BetMGM, BetOnline.ag, Caesars",23,4.824374,13.5,-8.675626000000001,8.675626000000001,0.5327102803738317,0.5238095238095238,UNDER,-100.0,False,False,True
Ochai Agbaji,2024-03-13,ochai agbaji,4,13.523322,9.523322,9.523322,15.5,-110.0,-115.0,"BetMGM, PointsBet (US), Caesars",4,13.523322,15.5,-1.9766779999999997,1.9766779999999997,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
Ochai Agbaji,2024-03-15,ochai agbaji,12,4.333908,-7.666092,7.666092,11.5,-115.0,-109.0,"BetOnline.ag, BetMGM, PointsBet (US)",12,4.333908,11.5,-7.166092,7.166092,0.5348837209302325,0.5215311004784688,UNDER,-100.0,False,False,True
Ochai Agbaji,2024-03-17,ochai agbaji,17,15.246105,-1.7538948,1.7538948,12.5,-110.0,-110.0,"PointsBet (US), BetOnline.ag, BetMGM",17,15.246105,12.5,2.746105,2.746105,0.5238095238095238,0.5238095238095238,NONE,0.0,False,False,False
Ochai Agbaji,2024-03-20,ochai agbaji,17,19.577616,2.5776157,2.5776157,16.5,118.0,-115.0,"DraftKings, PointsBet (US), BetOnline.ag",17,19.577616,16.5,3.077615999999999,3.077615999999999,0.45871559633027525,0.5348837209302325,OVER,118.0,True,False,False
Ochai Agbaji,2024-03-22,ochai agbaji,25,18.857481,-6.142519,6.142519,17.5,-105.0,-117.0,"DraftKings, PointsBet (US), BetOnline.ag",25,18.857481,17.5,1.357481,1.357481,0.5121951219512195,0.5391705069124424,NONE,0.0,False,False,False
Ochai Agbaji,2024-03-25,ochai agbaji,17,25.177227,8.177227,8.177227,18.5,100.0,105.0,"DraftKings, FanDuel, PointsBet (US)",17,25.177227,18.5,6.6772269999999985,6.6772269999999985,0.5,0.4878048780487805,OVER,-100.0,False,False,True
Ochai Agbaji,2024-03-27,ochai agbaji,2,19.81412,17.81412,17.81412,15.5,-120.0,-105.0,"PointsBet (US), BetMGM, BetOnline.ag",2,19.81412,15.5,4.314119999999999,4.314119999999999,0.5454545454545454,0.5121951219512195,OVER,-100.0,False,False,True
Ochai Agbaji,2024-04-07,ochai agbaji,13,16.510517,3.5105171,3.5105171,15.5,-105.0,-104.0,"PointsBet (US), Caesars, BetOnline.ag",13,16.510517,15.5,1.010517,1.010517,0.5121951219512195,0.5098039215686274,NONE,0.0,False,False,False
Ochai Agbaji,2024-04-09,ochai agbaji,6,15.00925,9.00925,9.00925,16.5,-105.0,114.0,"PointsBet (US), Caesars, BetOnline.ag",6,15.00925,16.5,-1.4907500000000002,1.4907500000000002,0.5121951219512195,0.4672897196261682,NONE,0.0,False,False,False
Ochai Agbaji,2024-04-10,ochai agbaji,9,7.4051332,-1.5948668,1.5948668,18.5,-105.0,-110.0,"DraftKings, BetOnline.ag, BetMGM",9,7.4051332,18.5,-11.0948668,11.0948668,0.5121951219512195,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Ochai Agbaji,2024-04-14,ochai agbaji,18,11.288754,-6.7112455,6.7112455,15.5,-123.0,-104.0,"BetOnline.ag, Caesars, BetMGM",18,11.288754,15.5,-4.211245999999999,4.211245999999999,0.5515695067264574,0.5098039215686274,UNDER,-100.0,False,False,True
Omer Yurtseven,2024-04-14,omer yurtseven,31,18.047342,-12.952658,12.952658,18.5,105.0,-110.0,"PointsBet (US), Caesars, BetMGM",31,18.047342,18.5,-0.45265799999999956,0.45265799999999956,0.4878048780487805,0.5238095238095238,NONE,0.0,False,False,False
Onuralp Bitim,2024-04-12,onuralp bitim,8,2.2686713,-5.731329,5.731329,21.5,-102.0,-120.0,"DraftKings, BetMGM, Caesars",8,2.2686713,21.5,-19.2313287,19.2313287,0.504950495049505,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Onyeka Okongwu,2023-11-04,onyeka okongwu,23,30.342056,7.3420563,7.3420563,16.5,100.0,-113.0,"DraftKings, Bovada, BetMGM",23,30.342056,16.5,13.842056,13.842056,0.5,0.5305164319248826,OVER,100.0,True,False,False
Onyeka Okongwu,2023-11-26,onyeka okongwu,7,17.397306,10.397306,10.397306,16.5,-113.0,-110.0,"DraftKings, BetMGM, BetOnline.ag",7,17.397306,16.5,0.8973060000000004,0.8973060000000004,0.5305164319248826,0.5238095238095238,NONE,0.0,False,False,False
Onyeka Okongwu,2024-01-07,onyeka okongwu,14,11.067726,-2.9322739,2.9322739,14.5,-118.0,-110.0,"BetOnline.ag, Caesars, BetMGM",14,11.067726,14.5,-3.4322739999999996,3.4322739999999996,0.5412844036697247,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Onyeka Okongwu,2024-01-15,onyeka okongwu,14,23.52613,9.526131,9.526131,16.5,-118.0,-105.0,"DraftKings, BetOnline.ag, Caesars",14,23.52613,16.5,7.026129999999998,7.026129999999998,0.5412844036697247,0.5121951219512195,OVER,-100.0,False,False,True
Onyeka Okongwu,2024-01-28,onyeka okongwu,14,17.93625,3.9362507,3.9362507,18.5,-113.0,-110.0,"DraftKings, Caesars, BetMGM",14,17.93625,18.5,-0.5637499999999989,0.5637499999999989,0.5305164319248826,0.5238095238095238,NONE,0.0,False,False,False
Oshae Brissett,2024-03-17,oshae brissett,13,5.8563123,-7.1436877,7.1436877,19.5,105.0,-120.0,"DraftKings, PointsBet (US), BetMGM",13,5.8563123,19.5,-13.643687700000001,13.643687700000001,0.4878048780487805,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Oshae Brissett,2024-03-18,oshae brissett,7,14.404178,7.4041777,7.4041777,10.5,-115.0,-120.0,BetMGM,7,14.404178,10.5,3.904178,3.904178,0.5348837209302325,0.5454545454545454,OVER,-100.0,False,False,True
Oshae Brissett,2024-03-25,oshae brissett,3,13.231173,10.231173,10.231173,10.5,-120.0,-110.0,BetMGM,3,13.231173,10.5,2.731173,2.731173,0.5454545454545454,0.5238095238095238,NONE,0.0,False,False,False
Oshae Brissett,2024-04-12,oshae brissett,20,6.2756343,-13.724365,13.724365,12.5,-127.0,-105.0,"BetMGM, Caesars",20,6.2756343,12.5,-6.2243657,6.2243657,0.5594713656387665,0.5121951219512195,UNDER,-100.0,False,False,True
P.J. Tucker,2024-04-07,p.j. tucker,2,5.991126,3.991126,3.991126,5.5,-120.0,-108.0,"Caesars, BetMGM",2,5.991126,5.5,0.4911260000000004,0.4911260000000004,0.5454545454545454,0.5192307692307693,NONE,0.0,False,False,False
P.J. Tucker,2024-04-14,p.j. tucker,0,7.9952817,7.9952817,7.9952817,9.5,-103.0,-125.0,"PointsBet (US), Caesars, BetMGM",0,7.9952817,9.5,-1.5047183000000004,1.5047183000000004,0.5073891625615764,0.5555555555555556,NONE,0.0,False,False,False
P.J. Washington,2023-11-10,p.j. washington,25,27.065294,2.0652943,2.0652943,23.5,-110.0,115.0,"DraftKings, BetOnline.ag, BetMGM",25,27.065294,23.5,3.5652940000000015,3.5652940000000015,0.5238095238095238,0.46511627906976744,OVER,90.9090909090909,True,False,False
P.J. Washington,2023-11-12,p.j. washington,9,27.148924,18.148924,18.148924,22.5,-110.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",9,27.148924,22.5,4.648924000000001,4.648924000000001,0.5238095238095238,0.5348837209302325,OVER,-100.0,False,False,True
P.J. Washington,2023-11-18,p.j. washington,11,8.938272,-2.0617275,2.0617275,20.5,-110.0,-115.0,"DraftKings, BetMGM, BetOnline.ag",11,8.938272,20.5,-11.561728,11.561728,0.5238095238095238,0.5348837209302325,UNDER,86.95652173913044,True,False,False
P.J. Washington,2023-11-26,p.j. washington,19,18.722113,-0.27788734,0.27788734,15.5,-114.0,-114.0,BetOnline.ag,19,18.722113,15.5,3.2221130000000002,3.2221130000000002,0.5327102803738317,0.5327102803738317,OVER,87.71929824561403,True,False,False
P.J. Washington,2023-12-02,p.j. washington,30,23.013788,-6.986212,6.986212,16.5,-118.0,-110.0,"DraftKings, BetOnline.ag",30,23.013788,16.5,6.513788000000002,6.513788000000002,0.5412844036697247,0.5238095238095238,OVER,84.7457627118644,True,False,False
P.J. Washington,2024-01-14,p.j. washington,12,5.606507,-6.393493,6.393493,15.5,-108.0,-120.0,"BetMGM, BetOnline.ag",12,5.606507,15.5,-9.893493,9.893493,0.5192307692307693,0.5454545454545454,UNDER,83.33333333333334,True,False,False
