Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Joakim Noah,31.7,NYK,Big,1013,25,+1.4%,96,-4.6%,11,+1.9%,3,+3.5%,2,+5.4%,88,-1.2%,41,+0.4%,64,-0.8%
Nerlens Noel,22.6,PHI,Big,561,4,+4.3%,57,-0.3%,45,+0.2%,97,-3.6%,90,-3.3%,37,+0.3%,4,+3.3%,4,+3.6%
Nerlens Noel,22.6,DAL,Big,481,71,-1.0%,31,+1.4%,36,+0.5%,80,-1.4%,63,-0.9%,40,+0.2%,64,-0.7%,57,-0.5%
Lucas Nogueira,24.3,TOR,Big,1042,93,-3.1%,39,+0.9%,56,-0.2%,81,-1.5%,74,-1.7%,76,-0.7%,20,+1.5%,34,+0.8%
Dirk Nowitzki,38.4,DAL,Big,1421,46,+0.2%,74,-1.2%,82,-1.5%,9,+2.1%,37,+0.6%,5,+1.6%,71,-1.0%,38,+0.6%
Jusuf Nurkic,22.2,DEN,Big,792,89,-2.6%,55,-0.1%,46,+0.2%,11,+1.8%,19,+2.0%,77,-0.7%,77,-1.2%,84,-1.9%
Jusuf Nurkic,22.2,POR,Big,582,83,-1.9%,31,+1.3%,84,-1.7%,97,-3.5%,98,-5.2%,57,-0.2%,1,+4.0%,3,+3.9%
Kyle O'Quinn,26.6,NYK,Big,1199,73,-1.2%,53,-0.0%,30,+0.8%,45,+0.1%,33,+0.9%,11,+1.1%,89,-2.0%,65,-0.9%
Jahlil Okafor,20.9,PHI,Big,1100,11,+2.7%,57,-0.3%,19,+1.2%,6,+2.8%,5,+4.0%,58,-0.2%,98,-3.6%,97,-3.8%
Victor Oladipo,24.5,OKC,Wing,2187,94,-3.4%,47,+0.3%,86,-1.8%,72,-1.1%,86,-3.0%,30,+0.5%,12,+2.2%,10,+2.7%
Kelly Olynyk,25.5,BOS,Big,1502,52,-0.2%,69,-0.9%,71,-0.7%,19,+1.2%,42,+0.4%,24,+0.7%,53,-0.2%,42,+0.4%
Kelly Oubre,20.9,WAS,Wing,1545,82,-1.8%,25,+1.7%,67,-0.7%,62,-0.5%,68,-1.2%,37,+0.3%,67,-0.9%,59,-0.5%
Zaza Pachulia,32.7,GSW,Big,1260,15,+2.2%,92,-3.4%,8,+2.1%,28,+0.7%,11,+2.8%,14,+1.0%,58,-0.4%,39,+0.6%
Georgios Papagiannis,19.3,SAC,Big,334,80,-1.7%,2,+5.6%,96,-3.2%,66,-0.8%,94,-3.9%,66,-0.4%,78,-1.3%,80,-1.6%
Jabari Parker,21.6,MIL,Forward,1712,37,+0.7%,63,-0.6%,24,+1.0%,85,-1.9%,63,-0.9%,1,+2.5%,71,-1.0%,23,+1.5%
Tony Parker,34.5,SAS,Point,1581,46,+0.2%,26,+1.7%,59,-0.3%,53,-0.2%,57,-0.5%,89,-1.2%,48,-0.0%,73,-1.2%
Chandler Parsons,28.0,MEM,Wing,673,10,+3.1%,40,+0.7%,14,+1.6%,12,+1.7%,8,+3.3%,87,-1.0%,97,-3.0%,98,-4.1%
Patrick Patterson,27.6,TOR,Big,1582,79,-1.6%,45,+0.3%,88,-2.0%,85,-1.9%,93,-3.9%,57,-0.2%,2,+3.7%,5,+3.5%
Chris Paul,31.5,LAC,Point,1915,85,-2.1%,97,-5.0%,32,+0.7%,3,+3.5%,4,+4.2%,17,+0.9%,52,-0.2%,35,+0.7%
Cameron Payne,22.2,OKC,Combo,292,62,-0.6%,23,+1.9%,3,+3.1%,62,-0.5%,12,+2.6%,99,-2.2%,93,-2.3%,98,-4.5%
Cameron Payne,22.2,CHI,Combo,126,9,+3.2%,39,+0.9%,77,-1.2%,64,-0.7%,75,-1.8%,70,-0.5%,20,+1.5%,32,+1.0%
Elfrid Payton,22.7,ORL,Point,2370,76,-1.4%,10,+2.9%,61,-0.4%,78,-1.4%,74,-1.8%,30,+0.5%,84,-1.7%,71,-1.1%
Paul Pierce,39.1,LAC,Forward,257,91,-2.7%,79,-1.7%,68,-0.7%,86,-1.9%,83,-2.6%,46,+0.1%,1,+4.2%,2,+4.3%
Marshall Plumlee,24.3,NYK,Big,151,67,-0.8%,7,+3.4%,90,-2.2%,42,+0.2%,76,-1.9%,90,-1.3%,51,-0.2%,77,-1.4%
Mason Plumlee,26.7,POR,Big,1511,13,+2.4%,37,+1.0%,40,+0.4%,58,-0.3%,46,+0.1%,23,+0.7%,86,-1.8%,71,-1.1%
Mason Plumlee,26.7,DEN,Big,616,59,-0.5%,23,+1.9%,38,+0.5%,85,-1.9%,70,-1.4%,71,-0.5%,48,-0.0%,59,-0.5%
Miles Plumlee,28.2,MIL,Big,281,94,-3.2%,63,-0.6%,0,+3.7%,53,-0.2%,7,+3.6%,84,-0.9%,91,-2.1%,94,-3.0%
Miles Plumlee,28.2,CHA,Big,161,10,+2.9%,10,+2.9%,99,-4.3%,95,-3.1%,99,-7.4%,7,+1.5%,5,+3.0%,2,+4.5%
Jakob Poeltl,21.0,TOR,Big,560,51,-0.0%,20,+2.1%,94,-2.7%,66,-0.7%,90,-3.4%,25,+0.6%,34,+0.7%,25,+1.3%
Otto Porter,23.4,WAS,Forward,2599,13,+2.4%,38,+0.9%,78,-1.2%,56,-0.2%,71,-1.4%,35,+0.4%,45,+0.1%,41,+0.5%
Bobby Portis,21.7,CHI,Big,913,28,+1.2%,57,-0.3%,72,-0.8%,96,-3.1%,94,-3.9%,42,+0.2%,1,+4.0%,2,+4.2%
Kristaps Porzingis,21.3,NYK,Big,2159,73,-1.2%,90,-3.1%,32,+0.7%,21,+1.1%,20,+1.8%,44,+0.1%,26,+1.2%,26,+1.3%
Dwight Powell,25.3,DAL,Big,1244,8,+3.3%,10,+2.9%,96,-3.1%,95,-3.0%,99,-6.1%,36,+0.4%,5,+2.8%,6,+3.2%
Norman Powell,23.4,TOR,Wing,1275,25,+1.4%,28,+1.5%,69,-0.7%,82,-1.6%,79,-2.3%,11,+1.2%,58,-0.5%,36,+0.7%
Ronnie Price,33.4,PHX,Combo,119,15,+2.2%,100,-8.3%,6,+2.5%,25,+0.8%,8,+3.3%,1,+2.8%,11,+2.2%,1,+5.0%
Taurean Prince,22.6,ATL,Forward,869,93,-3.2%,20,+2.0%,89,-2.1%,86,-1.9%,95,-4.0%,17,+0.9%,29,+1.0%,17,+2.0%
Julius Randle,21.9,LAL,Big,2112,27,+1.2%,44,+0.4%,64,-0.5%,57,-0.3%,61,-0.8%,76,-0.7%,30,+1.0%,43,+0.4%
Zach Randolph,35.3,MEM,Big,1765,29,+1.1%,11,+2.8%,85,-1.8%,90,-2.4%,96,-4.2%,63,-0.3%,16,+1.7%,24,+1.4%
JJ Redick,32.4,LAC,Wing,2188,62,-0.6%,94,-4.0%,79,-1.2%,4,+3.4%,17,+2.2%,27,+0.6%,24,+1.2%,19,+1.8%
Willie Reed,26.5,MIA,Big,1001,81,-1.7%,14,+2.6%,8,+2.2%,89,-2.3%,51,-0.2%,81,-0.8%,83,-1.6%,89,-2.4%
Josh Richardson,23.1,MIA,Wing,1584,56,-0.3%,67,-0.7%,63,-0.4%,53,-0.2%,58,-0.6%,39,+0.3%,28,+1.1%,25,+1.3%
Malachi Richardson,20.8,SAC,Wing,168,69,-0.9%,98,-5.3%,47,+0.1%,59,-0.3%,53,-0.2%,8,+1.3%,0,+4.3%,1,+5.6%
Austin Rivers,24.3,LAC,Combo,1922,26,+1.3%,6,+3.9%,55,-0.2%,92,-2.6%,84,-2.7%,60,-0.3%,65,-0.8%,71,-1.1%
Andre Roberson,24.9,OKC,Wing,2366,88,-2.4%,88,-2.8%,86,-1.8%,23,+0.9%,62,-0.8%,28,+0.5%,4,+3.1%,4,+3.6%
Brian Roberts,30.9,CHA,Point,344,13,+2.3%,31,+1.3%,28,+0.8%,99,-4.9%,95,-4.1%,47,+0.1%,6,+2.7%,9,+2.7%
Glenn Robinson III,22.8,IND,Wing,1334,80,-1.7%,48,+0.2%,34,+0.7%,33,+0.5%,28,+1.2%,49,+0.0%,81,-1.5%,77,-1.4%
Thomas Robinson,25.6,LAL,Big,513,12,+2.6%,54,-0.0%,66,-0.6%,51,-0.1%,59,-0.6%,5,+1.6%,70,-1.0%,37,+0.7%
Sergio Rodriguez,30.4,PHI,Point,1449,52,-0.1%,37,+1.0%,58,-0.3%,55,-0.2%,57,-0.5%,91,-1.3%,32,+0.8%,57,-0.5%
Rajon Rondo,30.7,CHI,Point,1833,18,+2.0%,42,+0.6%,45,+0.2%,25,+0.9%,30,+1.0%,23,+0.7%,94,-2.3%,81,-1.7%
Derrick Rose,28.1,NYK,Combo,2077,24,+1.4%,47,+0.3%,40,+0.4%,31,+0.6%,30,+1.0%,96,-1.8%,39,+0.5%,74,-1.3%
Terrence Ross,25.7,TOR,Wing,1173,59,-0.4%,25,+1.7%,57,-0.2%,78,-1.4%,73,-1.6%,73,-0.6%,39,+0.5%,52,-0.1%
Terrence Ross,25.7,ORL,Wing,747,21,+1.7%,32,+1.2%,2,+3.2%,87,-2.0%,28,+1.2%,23,+0.7%,97,-3.1%,90,-2.4%
Terry Rozier,22.6,BOS,Combo,1202,76,-1.4%,83,-2.2%,50,+0.0%,19,+1.2%,27,+1.2%,10,+1.2%,55,-0.3%,32,+1.0%
Ricky Rubio,26.0,MIN,Point,2464,61,-0.6%,78,-1.6%,32,+0.7%,37,+0.4%,30,+1.1%,44,+0.1%,40,+0.4%,40,+0.5%
Damjan Rudez,30.4,ORL,Big,169,3,+5.0%,88,-2.6%,80,-1.3%,6,+2.8%,23,+1.5%,83,-0.8%,14,+2.0%,28,+1.1%
Brandon Rush,31.3,MIN,Wing,1011,68,-0.8%,72,-1.1%,70,-0.7%,65,-0.7%,71,-1.5%,12,+1.1%,21,+1.4%,12,+2.5%
D'Angelo Russell,20.7,LAL,Point,1788,9,+3.2%,34,+1.2%,53,-0.1%,79,-1.4%,72,-1.5%,54,-0.1%,40,+0.5%,43,+0.3%
Domantas Sabonis,20.5,OKC,Big,1544,82,-1.9%,56,-0.2%,36,+0.6%,17,+1.3%,19,+1.9%,86,-1.0%,62,-0.6%,81,-1.7%
Dario Saric,22.6,PHI,Big,2073,44,+0.3%,46,+0.3%,80,-1.3%,67,-0.8%,78,-2.1%,15,+1.0%,33,+0.8%,19,+1.8%
Tomas Satoransky,25.0,WAS,Combo,653,96,-4.2%,54,-0.1%,10,+2.0%,83,-1.7%,43,+0.4%,85,-0.9%,36,+0.6%,53,-0.3%
Dennis Schroder,23.1,ATL,Point,2473,27,+1.3%,34,+1.2%,68,-0.7%,19,+1.2%,38,+0.6%,46,+0.1%,87,-1.8%,82,-1.7%
Luis Scola,36.5,BKN,Big,420,11,+2.8%,93,-3.7%,19,+1.3%,11,+1.8%,9,+3.1%,2,+2.4%,86,-1.8%,38,+0.6%
Mike Scott,28.3,ATL,Big,138,10,+3.1%,52,+0.0%,66,-0.6%,81,-1.5%,79,-2.1%,47,+0.1%,13,+2.0%,16,+2.1%
Thabo Sefolosha,32.5,ATL,Forward,1568,35,+0.8%,68,-0.8%,72,-0.8%,41,+0.3%,58,-0.5%,21,+0.8%,39,+0.5%,25,+1.3%
Kevin Seraphin,26.9,IND,Big,482,6,+4.1%,82,-2.0%,46,+0.1%,49,+0.0%,46,+0.1%,16,+1.0%,32,+0.9%,19,+1.8%
Ramon Sessions,30.6,CHA,Combo,782,54,-0.2%,22,+2.0%,42,+0.3%,43,+0.2%,40,+0.5%,74,-0.6%,87,-1.9%,90,-2.5%
Iman Shumpert,26.4,CLE,Combo,1881,54,-0.2%,83,-2.1%,77,-1.1%,26,+0.8%,54,-0.3%,19,+0.9%,19,+1.5%,13,+2.4%
Pascal Siakam,22.6,TOR,Big,783,6,+3.9%,35,+1.2%,27,+0.9%,63,-0.6%,44,+0.3%,24,+0.7%,91,-2.1%,76,-1.4%
Jonathon Simmons,27.1,SAS,Wing,1275,86,-2.1%,50,+0.1%,82,-1.5%,47,+0.1%,71,-1.4%,55,-0.1%,20,+1.4%,26,+1.3%
Kyle Singler,28.5,OKC,Wing,343,44,+0.3%,51,+0.1%,14,+1.6%,31,+0.6%,16,+2.2%,77,-0.7%,83,-1.6%,88,-2.3%
Marcus Smart,22.7,BOS,Wing,2373,48,+0.1%,60,-0.4%,88,-2.0%,43,+0.2%,75,-1.8%,47,+0.1%,12,+2.1%,15,+2.2%
Ish Smith,28.3,DET,Point,1900,90,-2.7%,79,-1.7%,15,+1.6%,18,+1.3%,11,+2.9%,86,-1.0%,54,-0.2%,73,-1.2%
JR Smith,31.1,CLE,Wing,1174,33,+0.9%,13,+2.6%,76,-1.0%,38,+0.3%,60,-0.7%,71,-0.5%,80,-1.4%,84,-1.9%
Jason Smith,30.7,WAS,Big,1033,85,-2.0%,63,-0.6%,42,+0.3%,59,-0.4%,49,-0.0%,22,+0.8%,51,-0.2%,38,+0.6%
Tony Snell,25.0,MIL,Wing,2329,31,+1.0%,43,+0.5%,24,+1.0%,52,-0.1%,33,+0.9%,68,-0.4%,70,-0.9%,75,-1.4%
Marreese Speights,29.2,LAC,Big,1162,58,-0.4%,1,+6.9%,29,+0.8%,94,-2.8%,77,-2.0%,62,-0.3%,100,-4.5%,99,-4.8%
Nik Stauskas,23.1,PHI,Wing,2088,77,-1.4%,12,+2.7%,43,+0.3%,76,-1.3%,65,-1.0%,72,-0.6%,75,-1.2%,82,-1.7%
Lance Stephenson,26.2,NOP,Combo,149,100,-8.1%,5,+4.2%,7,+2.5%,96,-3.1%,58,-0.6%,97,-1.9%,84,-1.7%,96,-3.6%
Lance Stephenson,26.2,IND,Wing,129,69,-0.9%,95,-4.4%,21,+1.1%,88,-2.1%,65,-1.0%,8,+1.3%,1,+4.1%,1,+5.4%
Rodney Stuckey,30.5,IND,Wing,677,31,+1.0%,86,-2.3%,74,-0.9%,8,+2.2%,27,+1.2%,25,+0.6%,38,+0.5%,28,+1.1%
Jared Sullinger,24.7,TOR,Big,110,30,+1.1%,80,-1.8%,99,-4.3%,0,+6.1%,20,+1.8%,99,-2.2%,11,+2.2%,50,+0.0%
Jeff Teague,28.4,IND,Point,2651,28,+1.2%,33,+1.2%,80,-1.3%,46,+0.1%,67,-1.2%,32,+0.4%,60,-0.5%,51,-0.1%
Mirza Teletovic,31.1,MIL,Forward,1073,75,-1.3%,67,-0.7%,51,-0.0%,61,-0.5%,57,-0.5%,18,+0.9%,42,+0.3%,27,+1.2%
Garrett Temple,30.5,SAC,Combo,1701,58,-0.4%,82,-2.1%,81,-1.4%,58,-0.3%,73,-1.7%,48,+0.0%,2,+3.7%,3,+3.7%
Jason Terry,39.1,MIL,Combo,1326,92,-2.8%,65,-0.6%,77,-1.2%,11,+1.9%,35,+0.7%,56,-0.1%,46,+0.1%,51,-0.1%
Isaiah Thomas,27.7,BOS,Point,2562,8,+3.4%,21,+2.0%,40,+0.4%,78,-1.3%,63,-0.9%,33,+0.4%,82,-1.5%,71,-1.1%
Lance Thomas,28.5,NYK,Forward,963,35,+0.7%,29,+1.5%,95,-2.9%,67,-0.8%,92,-3.7%,66,-0.4%,7,+2.6%,15,+2.2%
Hollis Thompson,25.6,PHI,Wing,528,44,+0.3%,65,-0.6%,40,+0.4%,61,-0.5%,48,-0.0%,18,+0.9%,54,-0.2%,37,+0.7%
Hollis Thompson,25.6,NOP,Wing,189,99,-7.1%,53,-0.0%,0,+3.7%,0,+5.2%,0,+9.0%,82,-0.8%,100,-8.1%,100,-8.9%
Klay Thompson,26.7,GSW,Wing,2604,78,-1.6%,71,-1.0%,1,+3.6%,63,-0.6%,10,+3.0%,67,-0.4%,83,-1.6%,86,-2.0%
Tristan Thompson,25.6,CLE,Big,2329,23,+1.5%,42,+0.6%,20,+1.2%,46,+0.1%,26,+1.3%,44,+0.1%,90,-2.0%,84,-1.9%
Marcus Thornton,29.4,WAS,Wing,567,1,+7.6%,27,+1.6%,78,-1.2%,94,-2.8%,95,-4.0%,81,-0.8%,4,+3.2%,13,+2.4%
Anthony Tolliver,31.4,SAC,Big,1456,36,+0.7%,38,+0.9%,47,+0.1%,87,-2.1%,76,-1.9%,88,-1.1%,12,+2.1%,31,+1.0%
Karl-Anthony Towns,21.0,MIN,Big,3010,20,+1.8%,68,-0.8%,30,+0.8%,62,-0.5%,45,+0.2%,23,+0.7%,50,-0.1%,39,+0.6%
PJ Tucker,31.5,PHX,Forward,1617,51,-0.1%,43,+0.5%,94,-2.6%,76,-1.3%,94,-3.9%,51,-0.0%,3,+3.4%,5,+3.4%
PJ Tucker,31.5,TOR,Forward,600,92,-3.0%,22,+2.0%,70,-0.7%,41,+0.3%,56,-0.5%,86,-1.0%,60,-0.5%,79,-1.5%
Evan Turner,28.0,POR,Wing,1638,59,-0.4%,79,-1.7%,38,+0.5%,34,+0.5%,31,+1.0%,63,-0.3%,28,+1.1%,35,+0.7%
Myles Turner,20.6,IND,Big,2536,88,-2.4%,40,+0.8%,24,+1.0%,75,-1.2%,52,-0.2%,7,+1.4%,89,-2.0%,62,-0.6%
Beno Udrih,34.3,DET,Point,478,97,-4.5%,71,-1.0%,4,+3.0%,96,-3.4%,56,-0.5%,8,+1.3%,45,+0.1%,23,+1.5%
Tyler Ulis,20.8,PHX,Point,1066,74,-1.3%,16,+2.4%,60,-0.4%,93,-2.7%,88,-3.1%,71,-0.5%,24,+1.2%,37,+0.7%
Jonas Valanciunas,24.5,TOR,Big,2060,8,+3.3%,94,-3.9%,2,+3.2%,3,+3.8%,1,+7.0%,54,-0.1%,96,-3.0%,95,-3.1%
Denzel Valentine,23.0,CHI,Wing,881,34,+0.8%,28,+1.5%,47,+0.1%,96,-3.2%,87,-3.0%,41,+0.2%,23,+1.3%,23,+1.5%
Fred VanVleet,22.7,TOR,Combo,221,100,-9.6%,4,+4.6%,13,+1.7%,99,-4.7%,87,-3.0%,75,-0.6%,68,-0.9%,79,-1.5%
Rashad Vaughn,20.2,MIL,Wing,393,17,+2.0%,4,+4.3%,73,-0.9%,74,-1.2%,79,-2.1%,94,-1.5%,63,-0.7%,88,-2.2%
Noah Vonleh,21.2,POR,Big,1167,41,+0.4%,62,-0.5%,54,-0.1%,35,+0.4%,43,+0.3%,57,-0.2%,41,+0.4%,46,+0.2%
Nikola Vucevic,26.0,ORL,Big,2138,48,+0.1%,53,-0.0%,57,-0.2%,38,+0.3%,47,+0.1%,14,+1.0%,75,-1.1%,51,-0.1%
Sasha Vujacic,32.7,NYK,Combo,359,84,-2.0%,12,+2.7%,93,-2.6%,66,-0.7%,90,-3.3%,51,-0.0%,35,+0.7%,37,+0.7%
Dwyane Wade,34.8,CHI,Wing,1775,29,+1.1%,55,-0.1%,77,-1.2%,32,+0.6%,58,-0.6%,13,+1.1%,57,-0.4%,36,+0.7%
Dion Waiters,24.9,MIA,Combo,1376,67,-0.8%,76,-1.3%,18,+1.4%,51,-0.1%,25,+1.3%,39,+0.3%,52,-0.2%,49,+0.1%
Kemba Walker,26.5,CHA,Point,2735,83,-2.0%,86,-2.5%,48,+0.1%,13,+1.7%,20,+1.8%,65,-0.4%,29,+1.0%,36,+0.7%
John Wall,26.2,WAS,Point,2830,40,+0.5%,67,-0.7%,81,-1.4%,18,+1.2%,51,-0.2%,41,+0.2%,36,+0.7%,33,+0.9%
TJ Warren,23.2,PHX,Forward,2026,13,+2.3%,7,+3.4%,50,+0.0%,69,-0.9%,63,-0.9%,14,+1.0%,98,-3.6%,91,-2.6%
CJ Watson,32.5,ORL,Combo,865,19,+1.9%,50,+0.1%,92,-2.5%,17,+1.3%,67,-1.2%,6,+1.5%,59,-0.5%,30,+1.0%
Briante Weber,23.8,CHA,Point,132,2,+5.4%,9,+3.0%,91,-2.3%,51,-0.1%,81,-2.3%,2,+2.2%,96,-2.9%,62,-0.7%
David West,36.2,GSW,Big,803,91,-2.8%,47,+0.3%,37,+0.5%,48,+0.0%,39,+0.5%,74,-0.6%,51,-0.2%,65,-0.8%
Russell Westbrook,28.0,OKC,Point,2788,61,-0.5%,90,-3.0%,73,-0.8%,43,+0.2%,59,-0.6%,9,+1.3%,9,+2.4%,4,+3.7%
Isaiah Whitehead,21.7,BKN,Combo,1580,84,-2.0%,87,-2.5%,79,-1.2%,49,-0.0%,68,-1.2%,28,+0.5%,4,+3.2%,3,+3.7%
Hassan Whiteside,27.4,MIA,Big,2506,30,+1.0%,93,-3.9%,70,-0.7%,5,+2.9%,16,+2.2%,34,+0.4%,24,+1.2%,20,+1.7%
Andrew Wiggins,21.7,MIN,Wing,3039,18,+1.9%,80,-1.7%,71,-0.8%,52,-0.1%,64,-0.9%,4,+1.7%,30,+1.0%,10,+2.6%
Alan Williams,23.8,PHX,Big,658,97,-4.6%,35,+1.2%,74,-1.0%,80,-1.4%,81,-2.4%,93,-1.4%,7,+2.6%,27,+1.2%
Deron Williams,32.4,DAL,Point,1168,22,+1.6%,22,+2.0%,16,+1.5%,27,+0.8%,16,+2.2%,77,-0.7%,98,-3.5%,98,-4.2%
Deron Williams,32.4,CLE,Point,467,96,-4.1%,43,+0.5%,16,+1.4%,65,-0.7%,35,+0.8%,54,-0.1%,76,-1.2%,73,-1.3%
Derrick Williams,25.4,MIA,Big,362,35,+0.7%,18,+2.2%,6,+2.6%,96,-3.3%,61,-0.7%,22,+0.8%,92,-2.3%,78,-1.5%
Derrick Williams,25.4,CLE,Big,356,87,-2.3%,30,+1.4%,23,+1.0%,36,+0.4%,24,+1.4%,97,-2.0%,69,-0.9%,93,-2.9%
Lou Williams,30.0,LAL,Combo,1382,73,-1.2%,20,+2.1%,65,-0.6%,64,-0.7%,68,-1.2%,45,+0.1%,71,-1.0%,67,-0.9%
Lou Williams,30.0,HOU,Wing,579,78,-1.5%,73,-1.2%,0,+3.9%,66,-0.8%,8,+3.2%,99,-2.3%,42,+0.3%,86,-2.0%
Marvin Williams,30.4,CHA,Big,2287,60,-0.5%,72,-1.0%,49,+0.0%,48,+0.0%,47,+0.1%,62,-0.3%,24,+1.2%,32,+0.9%
Troy Williams,21.8,MEM,Wing,408,8,+3.3%,93,-3.8%,22,+1.1%,10,+2.0%,9,+3.1%,10,+1.2%,61,-0.6%,38,+0.6%
Troy Williams,21.8,HOU,Forward,130,99,-7.3%,72,-1.1%,0,+3.8%,39,+0.3%,5,+4.1%,89,-1.2%,87,-1.8%,95,-3.0%
Justise Winslow,20.6,MIA,Forward,623,94,-3.3%,97,-5.3%,5,+2.8%,6,+2.8%,2,+5.6%,52,-0.0%,54,-0.2%,54,-0.3%
Jeff Withey,26.7,UTA,Big,367,11,+2.7%,1,+6.9%,97,-3.2%,89,-2.2%,98,-5.5%,76,-0.7%,63,-0.7%,75,-1.4%
Metta World Peace,37.0,LAL,Forward,134,66,-0.7%,98,-5.7%,100,-4.5%,14,+1.5%,87,-3.0%,0,+4.0%,0,+4.7%,0,+8.7%
Brandan Wright,29.1,MEM,Big,425,99,-7.1%,1,+6.7%,1,+3.5%,99,-4.5%,66,-1.0%,98,-2.2%,98,-3.5%,99,-5.7%
Delon Wright,24.5,TOR,Combo,417,94,-3.2%,21,+2.0%,97,-3.3%,68,-0.9%,96,-4.2%,11,+1.1%,29,+1.0%,15,+2.2%
James Young,21.2,BOS,Wing,179,23,+1.5%,19,+2.1%,95,-2.8%,47,+0.1%,84,-2.7%,18,+0.9%,56,-0.3%,39,+0.6%
Nick Young,31.4,LAL,Wing,1551,38,+0.6%,69,-0.9%,7,+2.3%,83,-1.7%,36,+0.7%,85,-0.9%,26,+1.1%,45,+0.2%
Thaddeus Young,28.4,IND,Big,2223,74,-1.3%,18,+2.2%,83,-1.5%,44,+0.2%,69,-1.3%,59,-0.2%,62,-0.6%,66,-0.9%
Cody Zeller,24.1,CHA,Big,1715,80,-1.7%,71,-1.0%,49,+0.0%,36,+0.4%,42,+0.4%,64,-0.4%,31,+0.9%,40,+0.6%
Tyler Zeller,26.8,BOS,Big,498,83,-1.9%,42,+0.7%,7,+2.4%,79,-1.4%,29,+1.1%,36,+0.4%,91,-2.1%,82,-1.7%
Paul Zipser,22.7,CHI,Forward,780,53,-0.2%,43,+0.6%,88,-2.0%,50,-0.0%,78,-2.1%,61,-0.3%,15,+1.8%,22,+1.5%
Ivica Zubac,19.6,LAL,Big,560,70,-1.0%,5,+4.2%,87,-1.9%,48,+0.0%,76,-1.9%,70,-0.5%,85,-1.8%,88,-2.2%
Chasson Randle,23.7,NYK,Point,211,5,+4.3%,93,-3.7%,9,+2.1%,42,+0.2%,14,+2.3%,7,+1.5%,49,-0.1%,24,+1.4%
Okaro White,24.2,MIA,Forward,434,38,+0.6%,3,+4.6%,87,-2.0%,20,+1.1%,62,-0.9%,96,-1.9%,87,-1.8%,97,-3.7%
David Nwaba,23.8,LAL,Wing,391,99,-7.7%,99,-6.6%,20,+1.2%,57,-0.3%,31,+0.9%,3,+1.9%,2,+3.7%,0,+5.6%
Shawn Long,23.8,PHI,Big,204,44,+0.3%,28,+1.6%,99,-4.1%,47,+0.0%,95,-4.1%,12,+1.1%,21,+1.4%,12,+2.5%
Wayne Selden,22.1,MEM,Wing,181,85,-2.0%,0,+7.3%,68,-0.7%,89,-2.3%,86,-2.9%,90,-1.2%,97,-3.2%,98,-4.4%
Jarrod Uthoff,23.5,DAL,Forward,106,2,+5.5%,4,+4.6%,2,+3.2%,70,-1.0%,16,+2.2%,100,-4.8%,89,-2.0%,100,-6.8%
Alex Poythress,23.2,PHI,Big,150,90,-2.7%,2,+5.4%,1,+3.7%,100,-7.0%,89,-3.3%,38,+0.3%,94,-2.4%,87,-2.1%
