Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Amar'e Stoudemire,26.0,PHX,Big,1941,92,-6.2,92,-5.7,87,-3.2%,87,+1.5%,88,-3.4,87,-2.5,55,-1.1
Rodney Stuckey,22.5,DET,Combo,2514,51,+0.1,64,-1.4,73,-1.7%,18,-1.4%,38,+0.9,69,-1.0,15,+11.9
Robert Swift,22.9,OKC,Big,312,45,+0.6,69,-2.0,26,+2.0%,33,-0.6%,5,+5.6,6,+3.9,28,+6.5
Stromile Swift,28.9,PHX,Big,109,99,-11.1,100,-12.1,58,-0.5%,10,-2.0%,96,-5.7,71,-1.0,98,-25.0
Wally Szczerbiak,31.7,CLE,Wing,1420,10,+5.2,24,+2.5,24,+2.2%,27,-0.9%,49,+0.2,35,+0.8,61,-2.5
Mike Taylor,22.8,LAC,Combo,728,66,-1.7,66,-1.7,58,-0.6%,59,+0.3%,12,+4.2,47,+0.2,4,+22.0
Sebastian Telfair,23.4,MIN,Point,2041,50,+0.2,62,-1.3,36,+1.2%,61,+0.3%,48,+0.3,24,+1.4,81,-9.1
Jason Terry,31.1,DAL,Wing,2460,26,+2.7,28,+2.0,21,+2.6%,53,+0.1%,41,+0.8,30,+1.1,65,-3.5
Etan Thomas,30.6,WAS,Big,300,14,+4.3,44,+0.3,2,+7.6%,13,-1.6%,1,+12.6,1,+6.6,3,+22.4
Kurt Thomas,36.1,SAS,Big,1358,80,-3.4,84,-4.1,53,-0.2%,90,+1.7%,93,-4.7,78,-1.5,97,-22.6
Tim Thomas,31.7,LAC,Big,217,22,+3.4,2,+7.8,63,-0.8%,2,-3.4%,21,+2.5,45,+0.3,12,+13.3
Tim Thomas,31.7,NYK,Big,767,84,-4.5,91,-5.5,37,+1.2%,65,+0.5%,78,-2.2,36,+0.8,91,-14.7
Tim Thomas,31.7,CHI,Forward,253,98,-10.4,98,-9.7,78,-2.1%,19,-1.3%,31,+1.5,6,+4.0,87,-12.2
Tyrus Thomas,22.2,CHI,Big,2135,44,+0.6,48,+0.2,23,+2.3%,43,-0.2%,38,+0.9,33,+0.8,49,+0.5
Jason Thompson,22.3,SAC,Big,2189,88,-5.3,75,-2.7,90,-3.7%,81,+1.1%,97,-6.3,95,-3.6,83,-9.9
Al Thornton,24.9,LAC,Forward,2617,7,+6.0,1,+9.4,28,+1.8%,83,+1.3%,88,-3.4,65,-0.7,90,-13.9
Anthony Tolliver,23.4,SAS,Big,198,58,-0.8,69,-1.9,81,-2.4%,5,-2.6%,3,+7.0,39,+0.6,0,+50.8
Alando Tucker,24.7,PHX,Wing,162,9,+5.7,38,+1.0,11,+3.9%,0,-6.7%,3,+6.6,2,+5.7,59,-1.8
Ronny Turiaf,25.8,GSW,Big,1679,48,+0.3,68,-1.8,33,+1.4%,32,-0.6%,18,+3.0,12,+2.7,58,-1.7
Hedo Turkoglu,29.6,ORL,Wing,2791,77,-3.1,70,-2.1,18,+2.8%,58,+0.3%,44,+0.5,48,+0.1,41,+2.5
Ime Udoka,31.2,SAS,Forward,924,88,-5.3,93,-5.8,20,+2.6%,12,-1.7%,27,+1.8,24,+1.3,44,+1.8
Beno Udrih,26.3,SAC,Point,2248,57,-0.7,60,-1.1,61,-0.7%,41,-0.3%,28,+1.8,39,+0.6,33,+5.0
Roko Leni Ukic,23.9,TOR,Point,793,83,-4.0,83,-3.8,40,+0.8%,50,+0.0%,71,-1.6,59,-0.4,71,-5.5
Anderson Varejao,26.1,CLE,Big,2283,50,+0.2,31,+1.7,41,+0.8%,35,-0.5%,51,+0.1,49,+0.1,52,-0.2
Jacque Vaughn,33.7,SAS,Point,222,58,-0.8,70,-2.1,15,+3.1%,8,-2.1%,19,+2.9,40,+0.6,8,+16.5
Charlie Villanueva,24.2,MIL,Forward,2077,19,+3.8,20,+3.1,53,-0.2%,43,-0.3%,26,+2.0,50,+0.0,17,+11.1
Jake Voskuhl,31.0,TOR,Big,215,65,-1.6,85,-4.2,24,+2.1%,15,-1.5%,7,+5.0,18,+1.9,7,+16.9
Sasha Vujacic,24.7,LAL,Combo,1176,51,+0.1,57,-0.9,17,+2.9%,7,-2.3%,9,+4.7,15,+2.2,17,+10.6
Dwyane Wade,26.8,MIA,Wing,3043,81,-3.6,71,-2.2,72,-1.6%,3,-3.1%,52,+0.0,28,+1.2,82,-9.8
Von Wafer,23.3,HOU,Wing,1154,50,+0.2,56,-0.9,41,+0.7%,25,-1.0%,29,+1.7,36,+0.7,33,+5.2
Henry Walker,21.1,BOS,Forward,149,1,+11.9,17,+3.4,0,+12.6%,5,-2.5%,1,+12.1,2,+5.6,2,+27.8
Ben Wallace,34.1,CLE,Big,1311,94,-6.9,94,-6.5,72,-1.6%,55,+0.2%,28,+1.7,34,+0.8,30,+6.1
Gerald Wallace,26.3,CHA,Forward,2661,93,-6.8,73,-2.6,95,-5.0%,61,+0.3%,87,-3.3,79,-1.6,78,-7.6
Rasheed Wallace,34.1,DET,Big,2121,80,-3.5,64,-1.4,65,-1.1%,81,+1.2%,43,+0.7,41,+0.5,46,+1.5
Luke Walton,28.6,LAL,Wing,1120,66,-1.7,53,-0.4,91,-3.8%,87,+1.5%,61,-0.8,82,-2.0,21,+9.1
Hakim Warrick,26.3,MEM,Big,1992,53,-0.3,73,-2.6,49,+0.0%,69,+0.6%,62,-0.9,72,-1.1,43,+2.0
CJ Watson,24.5,GSW,Point,1818,60,-1.1,47,+0.2,28,+1.8%,84,+1.4%,58,-0.5,36,+0.7,75,-6.9
Earl Watson,29.4,OKC,Point,1737,30,+2.4,27,+2.1,74,-1.8%,88,+1.5%,93,-4.5,91,-3.0,73,-6.1
Kyle Weaver,22.7,OKC,Wing,1085,68,-2.0,65,-1.6,79,-2.2%,34,-0.6%,73,-1.8,75,-1.3,60,-2.3
David West,28.2,NOH,Big,2977,46,+0.5,10,+4.9,96,-5.3%,74,+0.8%,99,-8.8,97,-4.3,96,-20.8
Delonte West,25.3,CLE,Combo,2110,93,-6.4,81,-3.5,48,+0.2%,37,-0.5%,56,-0.4,40,+0.5,71,-5.5
Mario West,24.4,ATL,Wing,222,74,-2.5,67,-1.8,7,+4.5%,52,+0.1%,47,+0.4,15,+2.3,88,-13.1
Russell Westbrook,20.0,OKC,Combo,2626,57,-0.7,79,-3.4,10,+4.1%,2,-3.6%,2,+8.6,1,+6.2,19,+9.8
Chris Wilcox,26.2,OKC,Big,702,20,+3.6,43,+0.4,8,+4.4%,64,+0.4%,41,+0.8,54,-0.2,29,+6.4
Chris Wilcox,26.2,NYK,Big,323,68,-2.0,78,-3.3,64,-0.9%,62,+0.4%,71,-1.6,70,-1.0,62,-2.6
Damien Wilkins,28.8,OKC,Wing,581,34,+1.8,31,+1.8,63,-0.9%,27,-0.9%,67,-1.2,86,-2.5,19,+9.6
Deron Williams,24.4,UTA,Point,2501,3,+8.4,3,+7.3,41,+0.7%,12,-1.8%,80,-2.4,46,+0.3,92,-14.8
Lou Williams,22.0,PHI,Combo,1845,5,+7.4,22,+2.8,4,+5.8%,23,-1.1%,10,+4.4,9,+3.3,35,+3.9
Marvin Williams,22.4,ATL,Forward,2085,31,+2.3,26,+2.2,51,-0.0%,49,+0.0%,67,-1.2,55,-0.3,70,-5.0
Mo Williams,25.9,CLE,Point,2822,68,-2.0,59,-1.1,94,-4.6%,68,+0.6%,21,+2.5,62,-0.6,6,+17.9
Sean Williams,22.1,NJN,Big,332,29,+2.5,52,-0.3,1,+9.3%,67,+0.6%,31,+1.5,4,+5.0,97,-21.1
Shawne Williams,22.7,DAL,Forward,157,95,-7.5,99,-10.4,66,-1.1%,89,+1.6%,5,+5.9,23,+1.5,3,+23.4
Shelden Williams,25.0,SAC,Big,236,56,-0.5,48,+0.1,91,-3.9%,15,-1.5%,2,+8.1,5,+4.5,13,+12.7
Shelden Williams,25.0,MIN,Big,163,100,-13.0,99,-9.9,72,-1.6%,34,-0.6%,95,-5.1,53,-0.1,99,-27.0
Metta World Peace,29.0,HOU,Forward,2435,80,-3.4,83,-3.8,69,-1.4%,58,+0.3%,52,-0.0,56,-0.4,38,+3.2
Antoine Wright,24.7,DAL,Wing,1529,22,+3.4,12,+4.5,55,-0.4%,81,+1.1%,57,-0.4,64,-0.6,44,+1.6
Brandan Wright,21.1,GSW,Big,656,48,+0.4,82,-3.7,22,+2.4%,51,+0.1%,42,+0.8,47,+0.2,39,+3.2
Julian Wright,21.5,NOH,Forward,724,85,-4.5,91,-5.5,34,+1.4%,42,-0.3%,16,+3.4,14,+2.4,40,+3.0
Lorenzen Wright,33.0,CLE,Big,100,78,-3.2,83,-3.7,98,-6.1%,0,-7.5%,80,-2.5,85,-2.3,72,-5.6
Yao Ming,28.1,HOU,Big,2575,86,-4.7,90,-5.2,45,+0.3%,68,+0.6%,72,-1.6,63,-0.6,73,-6.1
Jianlian Yi,21.0,NJN,Big,1378,50,+0.2,54,-0.5,66,-1.2%,59,+0.3%,60,-0.7,72,-1.1,36,+3.8
Nick Young,23.4,WAS,Wing,1738,90,-5.9,71,-2.2,56,-0.4%,67,+0.6%,97,-5.8,72,-1.1,98,-24.4
Thaddeus Young,20.4,PHI,Forward,2554,97,-8.8,95,-6.5,90,-3.7%,71,+0.7%,48,+0.4,33,+0.8,67,-4.1
