Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Xavier Henry,21.6,NOH,Wing,576,6,-8.4,5,-8.1,55,+0.4%,12,+2.6%,43,-0.6,39,-0.7,55,+1.8
John Henson,21.8,MIL,Big,760,44,-1.2,17,-4.6,96,+7.2%,88,-2.1%,95,+5.6,97,+5.6,39,-3.0
Roy Hibbert,25.9,IND,Big,2264,95,+7.5,93,+6.0,71,+1.6%,92,-2.7%,76,+2.5,95,+5.0,13,-14.6
JJ Hickson,24.2,POR,Big,2317,25,-3.4,20,-4.1,71,+1.6%,77,-1.3%,94,+5.3,92,+3.9,63,+4.1
Nene Hilario,30.1,WAS,Big,1647,88,+5.4,98,+8.5,21,-2.7%,74,-1.1%,26,-2.4,33,-1.2,26,-7.5
George Hill,26.5,IND,Point,2615,98,+10.3,97,+8.4,67,+1.3%,93,-2.8%,89,+3.6,93,+4.1,32,-5.1
Grant Hill,40.1,LAC,Forward,398,10,-6.7,26,-3.3,54,+0.3%,35,+0.9%,14,-3.9,73,+1.3,1,-28.9
Jordan Hill,25.3,LAL,Big,444,53,-0.2,3,-9.2,100,+12.5%,99,-5.0%,99,+10.5,99,+8.7,51,+0.4
Kirk Hinrich,31.8,CHI,Combo,1761,74,+2.2,83,+3.4,24,-2.2%,16,+2.0%,40,-1.0,27,-1.6,61,+3.7
Jrue Holiday,22.4,PHI,Point,2914,47,-0.9,34,-2.1,32,-1.5%,93,-2.8%,41,-0.9,31,-1.4,63,+4.2
Justin Holiday,23.6,PHI,Combo,112,99,+11.8,92,+5.8,93,+5.2%,91,-2.4%,62,+0.9,66,+0.9,49,0.0
Ryan Hollins,28.1,LAC,Big,537,19,-4.5,15,-4.9,93,+5.5%,48,+0.3%,95,+5.9,87,+2.9,86,+12.9
Al Horford,26.4,ATL,Big,2744,84,+4.2,81,+3.3,16,-3.2%,82,-1.7%,49,+0.1,24,-1.8,91,+15.8
Dwight Howard,26.9,LAL,Big,2714,23,-3.5,25,-3.4,26,-1.9%,58,-0.2%,58,+0.6,59,+0.6,52,+0.9
Josh Howard,32.5,MIN,Wing,203,11,-6.7,86,+4.0,1,-11.8%,64,-0.5%,3,-6.9,28,-1.6,4,-23.3
Kris Humphries,27.7,BKN,Big,1140,28,-3.1,48,-0.5,12,-3.7%,63,-0.5%,9,-4.8,28,-1.5,11,-16.4
Serge Ibaka,23.1,OKC,Big,2478,32,-2.5,19,-4.3,52,+0.1%,91,-2.4%,62,+0.9,67,+0.9,50,+0.3
Andre Iguodala,28.8,DEN,Wing,2768,44,-1.2,62,+1.0,13,-3.6%,58,-0.2%,13,-4.0,14,-2.9,43,-1.8
Ersan Ilyasova,25.5,MIL,Big,1998,90,+5.6,94,+6.5,35,-1.3%,66,-0.7%,55,+0.4,47,-0.3,61,+3.7
Kyrie Irving,20.6,CLE,Point,2044,80,+3.2,81,+3.3,41,-0.8%,88,-2.1%,60,+0.8,71,+1.2,39,-2.7
Royal Ivey,30.9,PHI,Combo,658,26,-3.2,44,-0.9,74,+1.8%,41,+0.6%,74,+2.2,90,+3.4,22,-9.5
Jarrett Jack,29.0,GSW,Point,2332,79,+3.0,87,+4.5,57,+0.5%,9,+2.9%,31,-1.9,50,-0.1,19,-11.3
Reggie Jackson,22.5,OKC,Combo,820,21,-4.0,43,-1.2,30,-1.6%,3,+3.9%,20,-3.0,7,-4.1,77,+9.2
Stephen Jackson,34.6,SAS,Wing,1006,55,+0.1,39,-1.5,80,+2.3%,26,+1.3%,70,+1.7,75,+1.4,53,+1.2
Bernard James,27.7,DAL,Big,383,73,+2.0,49,-0.4,90,+4.5%,93,-2.8%,84,+3.2,93,+4.2,24,-8.2
LeBron James,27.8,MIA,Forward,2872,99,+10.7,95,+6.9,78,+2.2%,92,-2.6%,86,+3.4,79,+1.7,81,+11.0
Mike James,37.4,DAL,Combo,836,66,+1.1,53,+0.0,35,-1.2%,9,+2.9%,80,+2.9,47,-0.3,96,+22.6
Antawn Jamison,36.4,LAL,Forward,1612,72,+2.0,57,+0.4,52,+0.1%,64,-0.5%,68,+1.4,70,+1.1,48,-0.0
Al Jefferson,27.8,UTA,Big,2571,59,+0.4,97,+7.8,0,-12.6%,2,+4.7%,1,-10.1,0,-9.3,60,+3.2
Richard Jefferson,32.4,GSW,Wing,493,20,-4.0,25,-3.4,18,-2.9%,10,+2.8%,46,-0.2,29,-1.5,71,+7.1
Jared Jeffries,30.9,POR,Big,348,78,+2.9,73,+2.3,88,+3.9%,29,+1.2%,41,-1.0,46,-0.3,36,-3.5
Charles Jenkins,23.7,GSW,Combo,230,2,-11.5,3,-10.0,53,+0.3%,51,+0.1%,73,+2.0,70,+1.1,58,+2.7
Charles Jenkins,23.7,PHI,Combo,122,24,-3.4,61,+0.6,10,-4.2%,21,+1.6%,22,-2.9,14,-3.0,62,+4.0
John Jenkins,21.7,ATL,Wing,800,23,-3.5,20,-4.1,95,+6.2%,50,+0.1%,78,+2.8,95,+4.7,10,-16.6
Brandon Jennings,23.1,MIL,Point,2874,15,-5.5,20,-4.2,3,-6.3%,47,+0.3%,44,-0.6,23,-1.8,74,+7.5
Jonas Jerebko,25.7,DET,Forward,801,66,+1.0,64,+1.1,65,+1.1%,66,-0.7%,17,-3.4,24,-1.8,28,-7.2
Amir Johnson,25.5,TOR,Big,2307,97,+8.6,88,+4.7,88,+3.8%,87,-2.1%,85,+3.3,77,+1.6,75,+8.2
Chris Johnson,27.3,MIN,Big,236,86,+4.7,79,+2.9,80,+2.3%,56,-0.1%,99,+10.3,95,+4.9,97,+24.2
Ivan Johnson,28.6,ATL,Big,1000,25,-3.3,13,-5.3,83,+2.9%,22,+1.6%,56,+0.6,81,+2.0,18,-12.1
James Johnson,25.7,SAC,Forward,825,7,-8.1,2,-10.8,87,+3.7%,79,-1.5%,77,+2.7,83,+2.2,50,+0.1
Joe Johnson,31.3,BKN,Wing,2634,91,+5.7,91,+5.6,62,+0.8%,41,+0.6%,65,+1.2,41,-0.6,75,+8.3
Orlando Johnson,23.6,IND,Wing,541,24,-3.5,40,-1.4,58,+0.5%,4,+3.8%,61,+0.8,39,-0.7,76,+8.7
Wesley Johnson,25.3,PHX,Wing,899,20,-4.2,57,+0.4,16,-3.1%,63,-0.5%,8,-5.2,26,-1.7,6,-21.1
Dahntay Jones,31.8,DAL,Wing,575,72,+1.9,87,+4.4,41,-0.8%,13,+2.4%,16,-3.7,39,-0.7,5,-22.2
Dahntay Jones,31.8,ATL,Wing,343,11,-6.4,8,-7.3,88,+3.8%,41,+0.6%,13,-4.1,38,-0.8,3,-26.6
DeQuan Jones,22.4,ORL,Wing,711,44,-1.2,45,-0.8,42,-0.7%,84,-1.8%,46,-0.3,77,+1.6,21,-10.5
Dominique Jones,24.0,DAL,Combo,300,20,-4.0,13,-5.4,51,+0.1%,69,-0.8%,67,+1.3,84,+2.4,22,-9.2
James Jones,32.1,MIA,Wing,146,2,-11.2,1,-12.0,73,+1.8%,3,+3.8%,96,+7.8,52,+0.1,100,+56.9
Kevin Jones,23.2,CLE,Big,259,93,+6.5,84,+3.7,98,+8.5%,96,-3.4%,92,+4.7,91,+3.8,59,+3.0
Perry Jones,21.1,OKC,Forward,134,5,-8.7,17,-4.5,58,+0.6%,0,+5.7%,79,+2.9,53,+0.2,90,+15.7
Terrence Jones,20.8,HOU,Big,226,25,-3.3,23,-3.8,84,+3.1%,8,+3.0%,10,-4.5,20,-2.0,15,-14.0
DeAndre Jordan,24.3,LAC,Big,2005,94,+6.9,97,+8.2,53,+0.2%,54,-0.0%,55,+0.4,68,+1.0,38,-3.1
Cory Joseph,21.2,SAS,Point,352,19,-4.5,14,-5.0,82,+2.8%,87,-2.1%,28,-2.2,86,+2.6,1,-36.1
Chris Kaman,30.5,DAL,Big,1360,14,-5.6,31,-2.5,40,-0.8%,54,-0.0%,30,-2.0,66,+0.9,7,-19.5
Enes Kanter,20.5,UTA,Big,973,47,-0.9,9,-6.7,99,+12.1%,99,-4.9%,99,+10.5,100,+9.3,43,-1.7
Jason Kidd,39.6,NYK,Combo,2034,40,-1.5,28,-2.9,82,+2.8%,72,-1.1%,48,+0.0,58,+0.6,36,-3.4
Michael Kidd-Gilchrist,19.1,CHA,Forward,1970,74,+2.3,55,+0.2,64,+1.1%,89,-2.2%,77,+2.7,73,+1.3,74,+7.9
Andrei Kirilenko,31.7,MIN,Wing,2022,80,+3.3,53,+0.0,89,+4.2%,66,-0.6%,92,+4.8,86,+2.6,80,+10.6
Linas Kleiza,27.8,TOR,Forward,369,37,-1.9,25,-3.4,44,-0.5%,5,+3.4%,15,-3.7,15,-2.9,47,-0.4
Brandon Knight,20.9,DET,Combo,2338,30,-2.6,37,-1.6,39,-0.9%,83,-1.7%,61,+0.8,62,+0.7,49,0.0
Kyle Korver,31.6,ATL,Wing,2241,88,+5.2,96,+6.9,8,-4.6%,81,-1.6%,29,-2.1,11,-3.4,89,+14.8
Kosta Koufos,23.7,DEN,Big,1802,67,+1.1,45,-0.8,75,+2.0%,37,+0.9%,29,-2.1,55,+0.4,16,-12.9
Viacheslav Kravtsov,25.2,DET,Big,145,2,-13.1,1,-12.2,0,-12.5%,73,-1.1%,1,-8.1,2,-5.9,16,-12.8
Doron Lamb,21.0,MIL,Wing,239,58,+0.3,83,+3.5,14,-3.5%,38,+0.7%,28,-2.2,45,-0.4,18,-12.3
Doron Lamb,21.0,ORL,Wing,247,13,-5.7,3,-9.9,95,+6.6%,38,+0.8%,82,+3.1,89,+3.1,41,-2.5
Carl Landry,29.1,GSW,Big,1848,43,-1.3,56,+0.2,47,-0.3%,4,+3.7%,38,-1.3,42,-0.6,33,-4.5
Ty Lawson,25.0,DEN,Point,2502,78,+2.9,70,+1.9,17,-3.1%,43,+0.5%,26,-2.3,22,-1.9,47,-0.2
Courtney Lee,27.1,BOS,Wing,1861,77,+2.7,75,+2.5,78,+2.2%,33,+1.1%,63,+0.9,56,+0.4,63,+4.2
David Lee,29.5,GSW,Big,2898,96,+8.0,90,+5.3,59,+0.7%,89,-2.2%,90,+4.2,64,+0.8,95,+20.7
Malcolm Lee,22.4,MIN,Combo,279,69,+1.4,51,-0.2,94,+6.2%,92,-2.5%,98,+8.7,99,+7.7,52,+0.4
Kawhi Leonard,21.3,SAS,Forward,1799,71,+1.7,62,+0.9,29,-1.6%,47,+0.3%,50,+0.1,32,-1.3,84,+12.4
Meyers Leonard,20.7,POR,Big,1133,37,-1.8,63,+1.0,7,-4.8%,8,+3.0%,2,-7.1,3,-5.2,29,-6.3
Rashard Lewis,33.2,MIA,Forward,711,7,-8.0,9,-6.4,78,+2.2%,33,+1.0%,59,+0.7,63,+0.8,45,-1.3
DeAndre Liggins,24.6,OKC,Wing,178,3,-10.4,46,-0.7,15,-3.3%,8,+3.0%,4,-6.3,28,-1.5,3,-26.6
Damian Lillard,22.3,POR,Combo,3157,99,+10.6,96,+7.6,85,+3.3%,86,-2.0%,93,+5.0,87,+2.7,80,+10.5
Jeremy Lin,24.2,HOU,Point,2624,27,-3.2,66,+1.5,2,-6.8%,63,-0.5%,18,-3.2,20,-2.1,34,-4.1
Shaun Livingston,27.1,WAS,Combo,312,7,-7.8,29,-2.8,5,-5.5%,3,+3.9%,14,-3.9,5,-4.5,55,+1.5
Shaun Livingston,27.1,CLE,Combo,1096,79,+3.2,67,+1.6,93,+5.3%,55,-0.0%,56,+0.5,62,+0.7,46,-0.9
Brook Lopez,24.6,BKN,Big,2248,81,+3.4,84,+3.7,39,-0.9%,33,+1.0%,87,+3.5,81,+2.0,73,+7.3
Robin Lopez,24.6,NOH,Big,2117,45,-1.1,16,-4.7,76,+2.0%,98,-4.6%,80,+2.9,83,+2.3,49,+0.1
Kevin Love,24.2,MIN,Big,616,64,+0.9,40,-1.4,98,+8.7%,97,-3.8%,99,+8.8,99,+9.1,33,-4.8
Kyle Lowry,26.6,TOR,Combo,2011,81,+3.5,78,+2.8,75,+2.0%,95,-3.2%,63,+1.0,70,+1.1,41,-2.6
John Lucas III,29.9,TOR,Combo,742,42,-1.4,32,-2.2,67,+1.3%,44,+0.4%,51,+0.2,77,+1.6,19,-11.9
Shelvin Mack,22.5,WAS,Point,138,17,-4.8,34,-2.1,0,-12.1%,15,+2.0%,20,-3.1,1,-6.8,97,+24.1
Shelvin Mack,22.5,ATL,Combo,229,93,+6.4,100,+13.6,38,-0.9%,2,+4.4%,33,-1.8,89,+3.2,1,-32.3
Corey Maggette,33.0,DET,Wing,254,38,-1.7,14,-5.2,95,+6.7%,69,-0.8%,77,+2.7,94,+4.5,24,-8.1
Ian Mahinmi,26.0,IND,Big,1282,3,-10.9,9,-6.9,18,-2.9%,3,+4.2%,12,-4.2,1,-6.2,88,+14.1
Shawn Marion,34.5,DAL,Forward,2005,10,-6.7,7,-7.5,38,-1.0%,97,-3.9%,66,+1.3,80,+1.8,35,-3.9
Kendall Marshall,21.2,PHX,Point,632,30,-2.7,36,-1.9,31,-1.5%,34,+0.9%,92,+4.5,62,+0.7,95,+21.3
Cartier Martin,27.9,WAS,Wing,674,51,-0.3,46,-0.7,79,+2.2%,21,+1.6%,33,-1.8,41,-0.6,27,-7.4
Kenyon Martin,34.8,NYK,Big,412,68,+1.3,81,+3.3,46,-0.4%,39,+0.7%,80,+3.0,68,+1.0,77,+9.0
Kevin Martin,29.7,OKC,Wing,2079,90,+5.6,92,+6.0,61,+0.8%,44,+0.5%,50,+0.1,75,+1.4,23,-8.9
Roger Mason Jr.,32.1,NOH,Wing,1204,91,+5.6,82,+3.4,68,+1.4%,28,+1.2%,88,+3.5,60,+0.7,87,+13.0
Wesley Matthews,26.1,POR,Wing,2398,92,+6.1,89,+4.9,79,+2.2%,56,-0.1%,88,+3.6,80,+1.8,72,+7.1
Jason Maxiell,29.7,DET,Big,1782,24,-3.4,20,-4.1,13,-3.6%,20,+1.6%,38,-1.3,9,-3.6,87,+13.3
Eric Maynor,25.4,OKC,Point,298,67,+1.1,58,+0.4,84,+3.1%,7,+3.1%,95,+5.4,89,+3.2,72,+7.2
Eric Maynor,25.4,POR,Point,567,46,-1.0,86,+4.2,22,-2.6%,36,+0.9%,1,-8.2,32,-1.3,0,-41.4
O.J. Mayo,25.0,DAL,Wing,2903,22,-3.6,16,-4.7,15,-3.3%,90,-2.2%,48,+0.0,25,-1.7,85,+12.8
Luc Mbah a Moute,26.1,MIL,Forward,1311,49,-0.6,52,-0.0,37,-1.0%,61,-0.3%,60,+0.7,61,+0.7,46,-0.7
JaVale McGee,24.8,DEN,Big,1408,36,-2.2,38,-1.6,34,-1.3%,91,-2.4%,88,+3.6,76,+1.5,78,+9.4
Dominic McGuire,27.0,TOR,Wing,216,88,+5.0,98,+9.0,16,-3.1%,7,+3.2%,5,-6.0,7,-3.9,27,-7.4
Dominic McGuire,27.0,NOH,Wing,143,10,-6.9,22,-3.8,19,-2.9%,9,+2.9%,3,-6.8,16,-2.7,8,-19.1
Josh McRoberts,25.7,ORL,Forward,682,46,-1.0,30,-2.7,51,+0.1%,46,+0.4%,48,+0.0,55,+0.3,39,-3.0
Josh McRoberts,25.7,CHA,Big,783,67,+1.1,89,+5.1,8,-4.5%,13,+2.4%,22,-2.9,9,-3.6,75,+8.4
Jodie Meeks,25.2,LAL,Wing,1612,71,+1.7,61,+0.8,61,+0.7%,72,-1.0%,32,-1.9,43,-0.5,28,-6.7
Khris Middleton,21.2,DET,Wing,387,95,+7.7,100,+12.4,3,-6.1%,75,-1.2%,41,-1.0,28,-1.6,56,+2.1
CJ Miles,25.6,CLE,Wing,1311,50,-0.5,54,+0.1,13,-3.6%,33,+1.0%,47,-0.1,18,-2.4,89,+15.3
Andre Miller,36.6,DEN,Combo,2073,45,-1.2,59,+0.6,66,+1.2%,20,+1.6%,58,+0.6,62,+0.7,43,-1.8
Darius Miller,22.6,NOH,Wing,629,13,-5.6,58,+0.4,24,-2.2%,7,+3.1%,9,-4.6,13,-3.1,40,-2.7
Mike Miller,32.7,MIA,Wing,841,35,-2.2,64,+1.2,34,-1.3%,34,+1.0%,57,+0.6,50,-0.1,67,+5.6
Patty Mills,24.2,SAS,Combo,530,62,+0.7,51,-0.2,29,-1.7%,90,-2.2%,72,+1.9,70,+1.1,65,+5.0
Paul Millsap,27.7,UTA,Big,2367,76,+2.6,95,+6.9,3,-6.3%,16,+2.0%,11,-4.2,6,-4.2,59,+3.0
Nazr Mohammed,35.2,CHI,Big,606,35,-2.2,29,-2.8,17,-3.0%,23,+1.5%,57,+0.6,36,-0.9,72,+7.1
Greg Monroe,22.4,DET,Big,2671,28,-3.0,32,-2.3,57,+0.5%,51,+0.1%,83,+3.2,57,+0.5,84,+12.4
E'Twaun Moore,23.7,ORL,Combo,1604,26,-3.3,22,-3.8,75,+1.9%,67,-0.7%,44,-0.5,56,+0.4,29,-6.1
Darius Morris,21.8,LAL,Combo,639,9,-7.2,7,-7.4,53,+0.2%,95,-3.2%,78,+2.9,60,+0.7,78,+9.4
Marcus Morris,23.2,HOU,Big,1111,19,-4.4,27,-3.2,47,-0.2%,28,+1.2%,9,-4.7,17,-2.4,18,-12.3
Marcus Morris,23.2,PHX,Forward,349,7,-7.7,6,-7.8,11,-3.9%,74,-1.2%,69,+1.5,61,+0.7,62,+3.9
Markieff Morris,23.2,PHX,Big,1791,60,+0.5,72,+2.0,57,+0.5%,17,+1.9%,37,-1.3,53,+0.2,23,-9.2
Anthony Morrow,27.1,ATL,Wing,279,55,+0.1,21,-4.0,70,+1.5%,10,+2.8%,94,+5.0,90,+3.4,52,+0.5
Donatas Motiejunas,22.1,HOU,Big,468,64,+0.8,58,+0.5,83,+3.0%,40,+0.7%,86,+3.4,61,+0.7,89,+14.7
Arnett Moultrie,22.0,PHI,Big,442,61,+0.7,7,-7.5,96,+6.7%,42,+0.6%,97,+8.3,96,+5.3,80,+10.6
Timofey Mozgov,26.3,DEN,Big,264,1,-13.3,0,-13.4,56,+0.5%,26,+1.4%,75,+2.5,42,-0.6,90,+15.5
Byron Mullens,23.7,CHA,Big,1410,33,-2.4,34,-2.1,69,+1.5%,79,-1.5%,84,+3.3,87,+2.7,56,+2.4
Troy Murphy,32.5,DAL,Big,249,6,-8.1,3,-10.3,5,-5.3%,25,+1.4%,39,-1.3,5,-4.6,99,+29.9
Steve Nash,38.7,LAL,Point,1623,56,+0.2,59,+0.6,16,-3.1%,22,+1.5%,34,-1.6,17,-2.4,69,+6.1
Gary Neal,28.1,SAS,Combo,1439,40,-1.5,36,-1.9,61,+0.7%,25,+1.4%,70,+1.7,65,+0.9,67,+5.6
Jameer Nelson,30.7,ORL,Point,1972,87,+4.9,89,+5.0,42,-0.7%,25,+1.4%,59,+0.7,19,-2.2,93,+18.5
Andrew Nicholson,22.9,ORL,Big,1171,26,-3.2,37,-1.7,40,-0.8%,15,+2.0%,42,-0.9,50,-0.1,34,-4.3
Joakim Noah,27.7,CHI,Big,2422,31,-2.6,47,-0.5,72,+1.7%,74,-1.2%,36,-1.5,64,+0.8,20,-10.9
Steve Novak,29.4,NYK,Forward,1539,76,+2.7,94,+6.5,29,-1.7%,6,+3.3%,5,-5.9,12,-3.2,15,-13.3
Dirk Nowitzki,34.4,DAL,Big,1651,69,+1.4,91,+5.5,7,-4.9%,6,+3.3%,21,-2.9,16,-2.7,50,+0.2
Jermaine O'Neal,34.1,PHX,Big,1014,24,-3.4,41,-1.4,37,-1.0%,20,+1.6%,67,+1.3,77,+1.6,42,-2.2
Kyle O'Quinn,22.6,ORL,Big,527,77,+2.7,64,+1.2,73,+1.7%,81,-1.6%,86,+3.4,94,+4.2,28,-7.1
Lamar Odom,33.0,LAC,Big,1518,16,-5.4,11,-5.9,46,-0.3%,73,-1.1%,35,-1.6,38,-0.8,33,-4.4
Emeka Okafor,30.1,WAS,Big,2045,56,+0.2,43,-1.0,78,+2.2%,88,-2.1%,84,+3.2,86,+2.6,66,+5.4
Travis Outlaw,28.1,SAC,Forward,377,41,-1.4,17,-4.6,35,-1.1%,30,+1.1%,45,-0.3,13,-3.2,94,+20.0
Zaza Pachulia,28.7,ATL,Big,1114,41,-1.4,23,-3.7,95,+6.6%,55,-0.1%,98,+8.4,98,+5.8,78,+9.4
Jannero Pargo,33.0,ATL,Combo,112,22,-3.9,12,-5.6,57,+0.5%,1,+5.6%,45,-0.4,7,-4.1,100,+69.0
Jannero Pargo,33.0,CHA,Combo,284,63,+0.8,93,+6.3,72,+1.7%,2,+4.4%,71,+1.8,90,+3.5,13,-15.0
Jeremy Pargo,26.6,CLE,Combo,426,28,-3.0,23,-3.8,74,+1.8%,27,+1.3%,41,-1.0,80,+1.9,9,-17.7
Jeremy Pargo,26.6,PHI,Combo,187,16,-5.2,32,-2.3,20,-2.7%,11,+2.7%,38,-1.3,50,-0.1,21,-10.1
Tony Parker,30.5,SAS,Point,2165,86,+4.6,88,+4.6,36,-1.1%,52,+0.1%,42,-0.9,38,-0.8,51,+0.4
Chandler Parsons,24.0,HOU,Forward,2750,15,-5.4,22,-3.8,2,-6.8%,57,-0.1%,60,+0.7,23,-1.8,91,+15.8
Patrick Patterson,23.6,HOU,Big,1209,77,+2.8,62,+0.9,70,+1.6%,61,-0.4%,93,+4.9,86,+2.6,81,+10.9
Patrick Patterson,23.6,SAC,Big,510,72,+2.0,80,+3.1,64,+1.0%,58,-0.2%,78,+2.8,53,+0.3,91,+15.8
Chris Paul,27.5,LAC,Point,2323,98,+10.5,98,+8.9,68,+1.4%,39,+0.7%,23,-2.8,32,-1.3,28,-6.6
Sasha Pavlovic,29.0,POR,Wing,522,59,+0.4,51,-0.2,43,-0.6%,46,+0.3%,23,-2.8,45,-0.4,16,-13.3
Nikola Pekovic,26.8,MIN,Big,1956,89,+5.4,73,+2.3,93,+5.2%,77,-1.4%,98,+8.6,97,+5.7,84,+12.5
Kendrick Perkins,28.0,OKC,Big,1950,38,-1.8,38,-1.6,27,-1.9%,87,-2.1%,64,+1.1,57,+0.4,62,+3.9
Johan Petro,26.8,ATL,Big,318,12,-6.2,18,-4.4,67,+1.4%,5,+3.4%,8,-5.0,29,-1.5,3,-26.2
Paul Pierce,35.1,BOS,Wing,2566,87,+4.8,96,+7.4,11,-4.0%,69,-0.8%,25,-2.6,26,-1.6,31,-5.3
Mickael Pietrus,30.7,TOR,Wing,385,31,-2.6,75,+2.4,12,-3.8%,14,+2.1%,16,-3.5,14,-3.1,57,+2.4
Quincy Pondexter,24.6,MEM,Forward,1205,73,+2.2,80,+3.1,53,+0.3%,54,-0.0%,50,+0.1,49,-0.2,54,+1.4
A.J. Price,26.1,WAS,Combo,1251,51,-0.3,33,-2.2,88,+3.8%,31,+1.1%,83,+3.2,71,+1.2,86,+12.8
Ronnie Price,29.4,POR,Combo,489,17,-4.9,25,-3.3,26,-1.9%,32,+1.1%,30,-2.0,54,+0.3,17,-12.3
Pablo Prigioni,35.5,NYK,Point,1148,69,+1.4,85,+3.8,14,-3.5%,16,+2.0%,6,-5.8,4,-4.6,45,-1.4
Tayshaun Prince,32.7,DET,Wing,1452,36,-1.9,55,+0.1,5,-5.4%,11,+2.7%,69,+1.6,21,-2.0,92,+17.0
Tayshaun Prince,32.7,MEM,Wing,1172,97,+8.7,99,+9.6,53,+0.2%,50,+0.2%,92,+4.5,48,-0.2,97,+24.5
Anthony Randolph,23.3,DEN,Big,238,29,-2.8,31,-2.4,54,+0.3%,93,-2.9%,91,+4.3,58,+0.5,91,+15.9
Shavlik Randolph,28.9,BOS,Big,187,99,+10.9,59,+0.5,100,+13.8%,14,+2.3%,100,+16.8,98,+5.8,99,+55.5
Zach Randolph,31.3,MEM,Big,2601,66,+1.1,27,-3.2,83,+3.0%,75,-1.2%,89,+3.8,88,+3.1,58,+2.9
JJ Redick,28.4,ORL,Wing,1570,100,+12.6,100,+14.0,66,+1.2%,71,-0.9%,24,-2.6,38,-0.8,20,-10.8
JJ Redick,28.4,MIL,Wing,776,95,+7.6,90,+5.2,86,+3.5%,49,+0.2%,78,+2.9,89,+3.1,32,-4.8
Jason Richardson,31.8,PHI,Wing,934,74,+2.2,85,+3.9,16,-3.1%,65,-0.5%,12,-4.1,30,-1.5,13,-14.8
Luke Ridnour,31.7,MIN,Combo,2462,57,+0.2,52,-0.1,56,+0.5%,39,+0.7%,74,+2.3,78,+1.7,59,+3.0
Austin Rivers,20.3,NOH,Wing,1357,39,-1.6,49,-0.4,11,-3.9%,9,+2.9%,21,-3.0,13,-3.1,68,+6.1
Brian Roberts,26.9,NOH,Combo,1248,26,-3.2,54,+0.1,40,-0.9%,3,+3.8%,28,-2.2,35,-1.0,32,-4.9
Nate Robinson,28.4,CHI,Point,2052,81,+3.5,75,+2.5,64,+1.0%,86,-2.0%,68,+1.4,78,+1.6,41,-2.3
Thomas Robinson,21.6,SAC,Big,735,41,-1.4,16,-4.6,97,+7.8%,95,-3.1%,94,+5.0,98,+6.9,20,-10.9
Thomas Robinson,21.6,HOU,Big,194,11,-6.3,3,-10.0,94,+6.1%,26,+1.3%,30,-2.0,95,+4.6,1,-33.5
Rajon Rondo,26.7,BOS,Point,1417,20,-4.2,21,-4.0,44,-0.5%,70,-0.9%,29,-2.1,48,-0.2,14,-14.6
Terrence Ross,21.7,TOR,Wing,1152,57,+0.2,41,-1.4,47,-0.3%,71,-0.9%,79,+2.9,65,+0.9,83,+11.6
Brandon Roy,28.3,MIN,Wing,121,92,+6.1,94,+6.5,91,+4.6%,2,+4.3%,21,-3.0,4,-4.7,89,+14.3
Ricky Rubio,22.0,MIN,Point,1673,50,-0.3,68,+1.7,10,-4.1%,30,+1.2%,9,-4.7,8,-3.7,36,-3.4
Robert Sacre,23.4,LAL,Big,154,18,-4.7,67,+1.6,7,-5.0%,21,+1.6%,3,-6.7,7,-3.8,14,-14.2
John Salmons,32.9,SAC,Wing,2269,93,+6.9,99,+10.0,23,-2.5%,53,+0.1%,54,+0.4,49,-0.2,61,+3.7
Samardo Samuels,23.8,CLE,Big,182,32,-2.5,57,+0.4,10,-4.3%,22,+1.6%,67,+1.4,3,-5.1,100,+55.8
Larry Sanders,23.9,MIL,Big,1924,49,-0.6,50,-0.2,19,-2.9%,55,-0.1%,69,+1.6,54,+0.3,70,+6.7
Luis Scola,32.5,PHX,Big,2173,68,+1.2,68,+1.6,41,-0.8%,76,-1.3%,34,-1.7,42,-0.6,30,-5.5
Mike Scott,24.3,ATL,Big,279,54,-0.0,46,-0.7,94,+5.7%,48,+0.2%,71,+1.8,94,+4.3,8,-18.7
Thabo Sefolosha,28.5,OKC,Wing,2222,31,-2.6,21,-4.0,45,-0.5%,77,-1.4%,49,+0.1,21,-1.9,84,+12.2
Kevin Seraphin,22.9,WAS,Big,1685,17,-5.1,15,-5.0,26,-2.0%,29,+1.2%,52,+0.3,45,-0.4,64,+4.5
Ramon Sessions,26.6,CHA,Combo,1636,60,+0.5,53,-0.0,71,+1.6%,45,+0.4%,32,-1.9,46,-0.3,21,-10.4
Iman Shumpert,22.4,NYK,Wing,967,17,-4.7,29,-2.7,22,-2.5%,65,-0.5%,10,-4.6,31,-1.4,9,-16.8
Alexey Shved,23.9,MIN,Wing,1736,58,+0.2,56,+0.2,52,+0.1%,61,-0.3%,39,-1.2,51,+0.0,26,-7.5
Kyle Singler,24.5,DET,Wing,2246,48,-0.6,31,-2.5,73,+1.8%,83,-1.7%,42,-0.8,53,+0.3,33,-4.7
