Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Karl-Anthony Towns,28.0,MIN,Big,2024,26,+2.8,26,+1.0,43,+0.2%,34,+4.3,37,+0.2,11,+7.2%,44,+2.4,15,+1.2,22,+2.4%,20,+10.6
PJ Tucker,38.5,LAC,Big,417,17,+4.3,2,+3.3,9,+2.1%,3,+19.9,6,+1.3,20,+5.0%,12,+18.6,2,+2.3,14,+3.3%,3,+22.6
Myles Turner,27.6,IND,Big,2076,82,-4.0,85,-1.5,86,-1.6%,77,-6.9,52,-0.0,27,+3.6%,25,+9.4,91,-1.6,94,-5.0%,89,-16.0
Jonas Valanciunas,31.5,NOP,Big,1918,27,+2.7,44,+0.3,24,+1.0%,55,-1.1,35,+0.3,13,+6.6%,50,+0.3,52,-0.1,12,+3.7%,59,-2.2
Fred VanVleet,29.7,HOU,Point,2684,69,-2.0,73,-0.9,84,-1.5%,78,-7.4,68,-0.3,49,+0.2%,75,-9.6,70,-0.5,81,-2.9%,71,-6.5
Nikola Vucevic,33.0,CHI,Big,2607,61,-0.9,47,+0.2,66,-0.6%,45,+1.4,19,+0.7,56,-1.0%,22,+11.4,64,-0.4,92,-4.8%,63,-3.4
TJ Warren,30.2,MIN,Forward,115,93,-7.2,3,+3.0,50,-0.1%,2,+22.0,1,+2.9,98,-15.4%,0,+67.9,32,+0.5,31,+1.5%,39,+3.8
Russell Westbrook,35.0,LAC,Point,1518,33,+2.0,23,+1.1,7,+2.3%,40,+2.8,26,+0.4,32,+2.6%,44,+2.4,31,+0.6,5,+5.8%,44,+1.9
Andrew Wiggins,28.7,GSW,Forward,1914,15,+4.7,18,+1.4,46,+0.1%,12,+11.2,9,+1.1,60,-1.8%,11,+20.3,43,+0.2,64,-1.2%,38,+4.0
Christian Wood,28.1,LAL,Big,813,76,-2.9,13,+1.6,70,-0.8%,9,+13.2,5,+1.4,92,-9.0%,8,+22.1,44,+0.1,45,+0.1%,29,+6.6
Delon Wright,31.5,WAS,Combo,435,89,-5.8,11,+1.8,47,+0.1%,10,+12.4,19,+0.7,93,-9.6%,11,+19.7,13,+1.3,40,+0.8%,17,+12.0
Delon Wright,31.5,MIA,Combo,259,69,-2.1,76,-1.0,97,-2.7%,68,-4.0,58,-0.1,66,-2.5%,14,+16.7,79,-0.9,78,-2.5%,83,-12.2
Thaddeus Young,35.4,TOR,Big,326,1,+10.9,41,+0.4,98,-3.0%,31,+5.0,56,-0.1,34,+2.2%,72,-8.0,31,+0.5,93,-5.0%,17,+12.1
Cody Zeller,31.1,NOP,Big,191,36,+1.7,23,+1.2,44,+0.1%,7,+14.6,81,-0.6,2,+13.4%,37,+4.9,5,+1.9,59,-0.8%,3,+22.0
Ivica Zubac,26.6,LAC,Big,1793,84,-4.2,91,-1.9,74,-1.0%,84,-9.8,84,-0.8,63,-2.2%,84,-16.5,81,-1.0,94,-5.1%,73,-7.3
Gary Payton II,30.9,GSW,Wing,665,73,-2.5,93,-2.1,74,-1.0%,96,-17.3,94,-1.3,80,-5.0%,96,-28.4,71,-0.6,32,+1.4%,78,-9.5
Chris Boucher,30.8,TOR,Big,665,88,-5.6,79,-1.2,73,-1.0%,79,-7.7,87,-0.8,8,+8.3%,92,-22.8,57,-0.2,58,-0.8%,48,+0.6
Torrey Craig,32.9,CHI,Forward,1042,4,+7.6,38,+0.5,21,+1.2%,42,+2.2,72,-0.4,10,+7.3%,61,-3.4,16,+1.1,16,+3.2%,24,+8.9
Monte Morris,28.3,MIN,Combo,392,62,-1.0,70,-0.7,95,-2.5%,69,-4.3,96,-1.4,70,-3.3%,95,-25.6,19,+1.0,91,-4.7%,15,+13.1
Kyle Kuzma,28.3,WAS,Big,2279,25,+3.0,46,+0.2,48,+0.0%,45,+1.5,81,-0.6,45,+0.7%,61,-3.4,24,+0.8,19,+2.7%,29,+6.4
Alex Caruso,29.7,CHI,Wing,2039,93,-7.0,70,-0.7,50,-0.0%,71,-5.0,85,-0.8,94,-10.0%,93,-24.5,52,-0.1,72,-1.9%,40,+3.4
Thomas Bryant,26.3,MIA,Big,420,33,+2.0,66,-0.6,28,+0.9%,62,-2.7,57,-0.1,5,+10.4%,65,-4.7,64,-0.4,40,+0.8%,62,-3.0
Josh Hart,28.7,NYK,Forward,2678,85,-4.8,97,-2.8,92,-2.0%,96,-17.4,90,-1.0,74,-4.0%,89,-19.7,93,-1.7,79,-2.6%,90,-17.0
OG Anunoby,26.3,TOR,Wing,900,88,-5.7,72,-0.8,94,-2.2%,58,-1.9,73,-0.5,98,-14.0%,58,-2.5,75,-0.8,50,-0.3%,64,-3.9
OG Anunoby,26.3,NYK,Forward,796,100,-16.4,56,-0.3,37,+0.4%,47,+0.9,78,-0.5,15,+6.1%,74,-9.2,36,+0.4,22,+2.5%,26,+8.3
Bam Adebayo,26.3,MIA,Big,2415,87,-5.1,17,+1.4,66,-0.6%,21,+8.2,59,-0.1,81,-5.3%,43,+2.6,11,+1.4,58,-0.8%,12,+14.2
John Collins,26.1,UTA,Big,1898,16,+4.6,49,+0.1,36,+0.5%,48,+0.8,26,+0.5,22,+4.6%,25,+9.6,51,-0.0,32,+1.5%,48,+0.6
Dillon Brooks,27.8,HOU,Forward,2224,20,+3.8,68,-0.6,64,-0.5%,72,-5.1,68,-0.3,78,-4.6%,73,-8.7,64,-0.4,55,-0.6%,65,-4.2
Jonathan Isaac,26.1,ORL,Forward,910,94,-7.8,76,-1.0,90,-1.9%,66,-3.2,17,+0.7,64,-2.2%,15,+15.9,90,-1.5,68,-1.7%,83,-12.0
Jayson Tatum,25.7,BOS,Forward,2640,43,+1.0,14,+1.6,71,-0.8%,15,+10.2,7,+1.2,96,-11.6%,4,+30.0,29,+0.6,60,-0.9%,42,+2.9
Daniel Theis,31.6,LAC,Big,960,59,-0.7,13,+1.6,14,+1.8%,23,+7.5,17,+0.7,25,+3.9%,16,+15.6,23,+0.8,7,+4.8%,32,+5.1
Malik Monk,25.7,SAC,Wing,1859,16,+4.5,50,+0.0,63,-0.5%,51,-0.4,60,-0.2,89,-7.4%,45,+2.0,38,+0.3,38,+0.9%,50,+0.1
Dennis Smith Jr.,25.9,BKN,Combo,1024,69,-2.1,65,-0.5,94,-2.4%,66,-3.3,73,-0.5,84,-5.9%,66,-5.2,50,+0.0,81,-2.9%,59,-2.2
Maxi Kleber,31.8,DAL,Big,871,79,-3.4,58,-0.3,55,-0.2%,76,-6.4,36,+0.3,62,-2.0%,61,-3.3,84,-1.2,64,-1.2%,88,-15.4
Bogdan Bogdanovic,31.2,ATL,Wing,2392,94,-7.4,66,-0.6,87,-1.7%,52,-0.6,83,-0.7,33,+2.5%,80,-12.7,47,+0.1,93,-4.9%,33,+4.8
De'Aaron Fox,25.9,SAC,Point,2655,84,-4.3,29,+0.9,47,+0.1%,22,+7.8,74,-0.5,29,+3.1%,81,-13.1,13,+1.3,49,-0.2%,5,+19.8
Derrick White,29.3,BOS,Combo,2376,76,-2.8,73,-0.9,24,+1.1%,76,-6.3,50,+0.0,29,+3.2%,38,+4.7,72,-0.6,26,+2.0%,75,-8.3
Lauri Markkanen,26.4,UTA,Forward,1817,77,-2.9,95,-2.4,50,-0.0%,90,-12.7,69,-0.4,40,+1.4%,59,-2.7,92,-1.7,23,+2.3%,88,-15.2
Zach Collins,25.9,SAS,Big,1502,18,+4.0,22,+1.2,26,+0.9%,29,+5.8,22,+0.6,85,-6.2%,28,+8.4,33,+0.5,41,+0.6%,38,+4.1
Luke Kornet,28.3,BOS,Big,919,46,+0.7,19,+1.3,91,-1.9%,10,+12.8,43,+0.1,60,-1.7%,34,+5.9,20,+0.9,71,-1.9%,16,+13.1
Jarrett Allen,25.5,CLE,Big,2441,58,-0.6,20,+1.3,59,-0.3%,17,+9.4,47,+0.1,61,-1.9%,42,+3.0,16,+1.1,33,+1.4%,18,+12.0
Markelle Fultz,25.4,ORL,Combo,891,68,-1.8,72,-0.8,49,+0.0%,75,-5.9,40,+0.2,19,+5.3%,55,-1.9,80,-1.0,79,-2.7%,77,-9.2
Furkan Korkmaz,26.3,PHI,Wing,220,70,-2.1,88,-1.7,17,+1.5%,91,-13.9,92,-1.1,48,+0.2%,96,-28.8,71,-0.6,68,-1.7%,78,-10.0
Cedi Osman,28.6,SAS,Forward,1253,3,+8.3,43,+0.3,26,+0.9%,39,+2.9,34,+0.3,38,+1.6%,24,+10.4,47,+0.1,25,+2.1%,45,+1.4
Luke Kennard,27.4,MEM,Combo,994,20,+3.8,19,+1.3,25,+1.0%,26,+6.8,33,+0.3,17,+5.6%,46,+1.4,19,+1.0,42,+0.5%,22,+9.5
Donovan Mitchell,27.1,CLE,Combo,1929,90,-6.3,79,-1.2,57,-0.3%,82,-8.5,74,-0.5,46,+0.4%,71,-7.9,70,-0.6,34,+1.2%,72,-6.9
Royce O'Neale,30.4,BKN,Wing,1165,63,-1.2,86,-1.5,89,-1.8%,83,-9.5,16,+0.7,64,-2.2%,21,+13.0,97,-2.4,88,-3.9%,93,-19.4
Royce O'Neale,30.4,PHX,Forward,741,92,-6.5,74,-0.9,97,-2.7%,69,-4.4,7,+1.2,86,-6.3%,12,+18.7,95,-2.0,91,-4.5%,94,-20.4
Kevin Huerter,25.2,SAC,Wing,1547,45,+0.8,47,+0.2,54,-0.2%,44,+1.7,37,+0.2,27,+3.5%,42,+2.9,54,-0.1,45,+0.1%,50,+0.2
Trae Young,25.1,ATL,Point,1938,17,+4.3,34,+0.6,6,+2.5%,49,+0.2,42,+0.1,58,-1.5%,41,+3.7,35,+0.4,0,+9.4%,55,-1.2
Robert Williams,26.0,POR,Big,118,46,+0.7,1,+4.0,98,-2.9%,0,+37.2,87,-0.9,97,-13.5%,57,-2.3,0,+4.8,92,-4.8%,0,+56.9
Miles Bridges,25.6,CHA,Forward,2574,13,+4.9,12,+1.7,49,-0.0%,10,+12.5,58,-0.1,58,-1.5%,40,+3.9,6,+1.8,50,-0.3%,7,+18.3
Devonte' Graham,28.7,SAS,Combo,242,96,-8.6,33,+0.7,61,-0.4%,36,+3.7,39,+0.2,91,-8.6%,45,+1.7,41,+0.2,58,-0.8%,45,+1.4
Wendell Carter,24.5,ORL,Big,1404,67,-1.8,83,-1.4,53,-0.2%,85,-10.3,97,-1.5,43,+0.8%,97,-31.4,49,+0.1,76,-2.4%,47,+0.7
Collin Sexton,24.8,UTA,Combo,2030,15,+4.7,33,+0.7,90,-1.9%,30,+5.2,23,+0.5,59,-1.5%,20,+13.1,34,+0.5,47,-0.2%,35,+4.5
Luka Doncic,24.7,DAL,Point,2619,79,-3.5,31,+0.8,22,+1.2%,28,+6.1,56,-0.1,22,+4.5%,56,-2.0,21,+0.9,13,+3.5%,18,+11.9
Michael Porter,25.3,DEN,Forward,2564,61,-0.9,78,-1.1,33,+0.6%,77,-6.5,85,-0.8,11,+7.1%,85,-16.9,60,-0.3,27,+1.9%,54,-0.8
Aaron Holiday,27.1,HOU,Combo,1174,74,-2.6,50,+0.0,56,-0.3%,48,+0.7,52,-0.0,31,+2.8%,41,+3.4,47,+0.1,53,-0.5%,53,-0.8
Shai Gilgeous-Alexander,25.3,OKC,Point,2550,54,-0.1,72,-0.8,68,-0.7%,72,-5.3,72,-0.5,13,+6.7%,63,-4.4,63,-0.3,55,-0.6%,65,-4.0
Moritz Wagner,26.5,ORL,Big,1377,30,+2.4,5,+2.3,67,-0.7%,4,+18.2,4,+1.5,81,-5.3%,2,+36.6,22,+0.8,24,+2.2%,22,+9.8
Jaren Jackson,24.1,MEM,Big,2124,42,+1.1,37,+0.5,76,-1.0%,41,+2.5,77,-0.5,41,+1.2%,63,-4.1,26,+0.7,71,-1.9%,34,+4.6
Donte DiVincenzo,26.7,NYK,Wing,2346,6,+6.6,39,+0.4,60,-0.4%,41,+2.5,78,-0.5,32,+2.6%,82,-13.7,20,+0.9,49,-0.2%,13,+13.7
Josh Okogie,25.2,PHX,Wing,916,55,-0.1,55,-0.2,31,+0.7%,50,+0.1,56,-0.1,60,-1.9%,54,-0.8,55,-0.1,20,+2.6%,52,-0.2
Kevin Knox,24.2,DET,Forward,526,72,-2.3,52,-0.0,37,+0.4%,45,+1.4,62,-0.2,17,+5.7%,64,-4.5,39,+0.3,71,-1.9%,32,+5.4
Mohamed Bamba,25.5,PHI,Big,665,63,-1.2,7,+2.0,16,+1.6%,12,+11.5,48,+0.1,50,-0.0%,59,-2.8,7,+1.7,65,-1.3%,11,+15.0
Landry Shamet,26.6,WAS,Wing,709,52,+0.2,22,+1.2,81,-1.3%,23,+7.4,71,-0.4,95,-10.6%,37,+4.9,5,+1.8,50,-0.3%,18,+11.9
Deandre Ayton,25.3,POR,Big,1783,80,-3.6,94,-2.4,47,+0.1%,94,-15.7,31,+0.3,72,-3.6%,39,+4.5,98,-2.7,51,-0.3%,97,-29.5
Mikal Bridges,27.2,BKN,Forward,2855,71,-2.2,58,-0.3,40,+0.3%,53,-0.9,34,+0.3,50,+0.2%,24,+10.0,72,-0.6,62,-1.1%,70,-6.1
Anfernee Simons,24.4,POR,Combo,1581,11,+5.3,50,+0.0,43,+0.2%,60,-2.2,34,+0.3,37,+1.7%,43,+2.8,61,-0.3,24,+2.1%,69,-5.6
Marvin Bagley,24.6,DET,Big,465,41,+1.2,59,-0.3,59,-0.3%,59,-2.1,55,-0.1,88,-7.3%,50,+0.6,54,-0.1,24,+2.3%,60,-2.3
Marvin Bagley,24.6,WAS,Big,572,83,-4.2,78,-1.1,33,+0.6%,78,-7.1,98,-1.6,62,-2.0%,91,-22.6,38,+0.3,9,+4.2%,46,+1.0
Lonnie Walker,24.9,BKN,Wing,954,61,-0.9,48,+0.1,86,-1.6%,60,-2.3,30,+0.4,95,-10.8%,35,+5.7,48,+0.1,82,-3.0%,63,-3.6
Grayson Allen,28.1,PHX,Wing,2505,27,+2.7,73,-0.8,92,-2.0%,49,+0.2,66,-0.3,57,-1.4%,51,+0.1,73,-0.6,85,-3.6%,53,-0.8
Troy Brown,24.3,MIN,Wing,345,9,+6.1,19,+1.3,89,-1.8%,6,+15.0,57,-0.1,89,-7.5%,49,+0.7,31,+0.5,85,-3.7%,11,+15.3
Troy Brown,24.3,DET,Forward,404,11,+5.3,21,+1.2,92,-1.9%,5,+16.9,9,+1.1,82,-5.3%,5,+29.6,39,+0.3,93,-5.0%,25,+8.5
Keita Bates-Diop,27.8,PHX,Forward,561,35,+1.8,3,+2.8,25,+1.0%,4,+18.7,15,+0.8,92,-8.9%,18,+14.5,4,+2.0,17,+3.1%,3,+23.0
Jalen Brunson,27.2,NYK,Point,2721,52,+0.2,60,-0.4,24,+1.0%,65,-3.2,66,-0.3,16,+6.0%,60,-3.0,53,-0.1,5,+5.5%,57,-1.8
Isaiah Hartenstein,25.5,NYK,Big,1889,83,-4.1,50,+0.0,45,+0.1%,55,-1.2,68,-0.3,15,+6.1%,75,-9.6,28,+0.6,27,+1.9%,26,+8.3
Jevon Carter,28.1,CHI,Combo,966,84,-4.4,67,-0.6,23,+1.1%,80,-8.1,96,-1.4,87,-7.0%,96,-29.9,24,+0.8,8,+4.4%,36,+4.4
Sviatoslav Mykhailiuk,26.4,BOS,Wing,284,72,-2.4,79,-1.2,99,-3.2%,88,-11.4,44,+0.1,72,-3.6%,52,-0.3,88,-1.4,89,-4.1%,94,-20.8
Jarred Vanderbilt,24.6,LAL,Big,567,87,-5.1,83,-1.4,25,+1.0%,88,-11.1,50,+0.0,82,-5.4%,75,-9.6,94,-1.8,14,+3.4%,91,-17.8
Bruce Brown,27.2,IND,Wing,980,32,+2.1,69,-0.6,93,-2.1%,38,+3.2,37,+0.3,72,-3.5%,14,+16.9,82,-1.1,88,-4.0%,69,-5.7
Bruce Brown,27.2,TOR,Wing,877,5,+6.9,9,+1.9,68,-0.7%,19,+9.0,12,+1.0,26,+3.7%,13,+17.6,10,+1.5,68,-1.7%,21,+10.1
Mitchell Robinson,25.6,NYK,Big,765,11,+5.5,15,+1.5,9,+2.1%,16,+9.8,14,+0.8,15,+6.0%,17,+14.9,38,+0.3,5,+5.5%,44,+1.5
De'Anthony Melton,25.4,PHI,Wing,1018,64,-1.2,45,+0.3,62,-0.4%,51,-0.2,61,-0.2,21,+4.9%,69,-7.0,35,+0.4,53,-0.4%,40,+3.2
Chimezie Metu,26.6,PHX,Big,404,34,+1.9,87,-1.6,75,-1.0%,94,-15.4,79,-0.6,5,+10.1%,81,-13.2,76,-0.8,81,-2.9%,90,-16.5
Chimezie Metu,26.6,DET,Big,399,99,-13.1,20,+1.3,4,+3.0%,33,+4.6,50,+0.0,0,+16.8%,98,-33.5,13,+1.3,49,-0.2%,6,+18.4
Shake Milton,27.1,MIN,Combo,428,24,+3.1,10,+1.8,7,+2.4%,15,+10.2,54,-0.1,32,+2.6%,60,-3.1,10,+1.6,11,+3.9%,7,+18.2
Yuta Watanabe,29.1,PHX,Forward,338,35,+1.8,51,-0.0,12,+1.9%,57,-1.5,93,-1.2,68,-2.8%,93,-24.2,14,+1.2,34,+1.2%,16,+12.7
Duncan Robinson,29.5,MIA,Wing,1895,36,+1.7,12,+1.7,64,-0.6%,7,+14.9,61,-0.2,68,-2.7%,64,-4.6,5,+1.9,62,-1.1%,2,+24.3
Kenrich Williams,28.9,OKC,Big,983,72,-2.3,60,-0.4,62,-0.4%,63,-2.8,86,-0.8,70,-3.2%,86,-18.5,30,+0.6,48,-0.2%,28,+7.2
Drew Eubanks,26.7,PHX,Big,1132,29,+2.5,7,+2.1,27,+0.9%,8,+13.7,29,+0.4,35,+2.2%,42,+3.2,8,+1.7,40,+0.7%,4,+20.3
Gary Trent Jr.,24.8,TOR,Combo,1998,29,+2.5,61,-0.4,63,-0.5%,54,-1.0,29,+0.4,30,+3.1%,13,+17.6,66,-0.4,63,-1.2%,68,-5.5
Haywood Highsmith,26.9,MIA,Forward,1316,67,-1.7,26,+1.0,64,-0.6%,27,+6.3,26,+0.5,47,+0.4%,30,+7.9,25,+0.7,77,-2.4%,31,+5.7
Zion Williamson,23.3,NOP,Big,2200,31,+2.3,55,-0.2,20,+1.3%,54,-0.9,10,+1.0,35,+2.1%,7,+24.7,84,-1.2,11,+3.9%,81,-11.3
Ja Morant,24.2,MEM,Point,317,78,-3.3,41,+0.4,78,-1.1%,20,+8.3,63,-0.2,77,-4.6%,32,+6.3,28,+0.6,32,+1.5%,19,+11.3
RJ Barrett,23.4,NYK,Forward,765,28,+2.6,8,+1.9,4,+2.8%,26,+6.9,2,+1.9,16,+5.9%,3,+35.8,37,+0.3,4,+6.1%,65,-4.0
RJ Barrett,23.4,TOR,Forward,1083,71,-2.2,20,+1.3,56,-0.2%,26,+6.7,51,-0.0,79,-5.0%,55,-1.9,12,+1.4,27,+2.0%,14,+13.3
DeAndre Hunter,25.9,ATL,Forward,1674,57,-0.4,29,+0.9,87,-1.7%,20,+8.5,50,+0.0,78,-4.6%,38,+4.6,29,+0.6,83,-3.4%,28,+7.4
Darius Garland,23.8,CLE,Point,1899,53,+0.1,65,-0.5,44,+0.2%,68,-4.1,49,+0.0,49,+0.2%,46,+1.5,60,-0.3,46,-0.1%,66,-4.5
Coby White,23.7,CHI,Point,2877,43,+1.0,80,-1.2,84,-1.5%,55,-1.0,22,+0.6,52,-0.4%,13,+17.6,92,-1.7,77,-2.5%,81,-11.5
Jaxson Hayes,23.4,LAL,Big,777,18,+4.0,30,+0.9,20,+1.3%,27,+6.6,19,+0.7,46,+0.5%,16,+15.1,35,+0.4,16,+3.2%,40,+3.3
Rui Hachimura,25.7,LAL,Forward,1785,51,+0.3,85,-1.5,82,-1.3%,83,-9.0,82,-0.6,67,-2.6%,70,-7.0,74,-0.7,66,-1.5%,76,-8.6
Cameron Reddish,24.2,LAL,Wing,962,58,-0.5,80,-1.2,41,+0.2%,78,-7.5,14,+0.8,61,-2.0%,26,+9.2,96,-2.1,82,-2.9%,94,-21.2
Cameron Johnson,27.7,BKN,Forward,1592,52,+0.2,84,-1.4,10,+2.0%,89,-12.1,95,-1.3,28,+3.3%,97,-30.4,60,-0.3,11,+3.9%,69,-5.8
PJ Washington,25.2,CHA,Big,1277,51,+0.4,72,-0.8,98,-3.1%,62,-2.7,67,-0.3,96,-11.6%,60,-3.1,79,-0.9,96,-5.8%,70,-6.2
PJ Washington,25.2,DAL,Forward,934,86,-5.0,71,-0.8,77,-1.1%,73,-5.4,44,+0.1,83,-5.4%,40,+3.8,77,-0.9,75,-2.2%,79,-10.6
Tyler Herro,23.8,MIA,Combo,1405,55,-0.2,18,+1.4,18,+1.4%,31,+5.1,27,+0.4,9,+7.8%,51,+0.1,23,+0.8,34,+1.3%,30,+6.3
Chuma Okeke,25.2,ORL,Forward,320,29,+2.5,28,+0.9,87,-1.7%,14,+10.6,2,+1.9,29,+3.3%,1,+42.7,89,-1.4,99,-7.7%,83,-12.3
Nickeil Alexander-Walker,25.2,MIN,Wing,1887,69,-2.0,68,-0.6,72,-0.9%,64,-3.0,70,-0.4,90,-8.1%,67,-5.7,55,-0.1,61,-1.0%,47,+0.8
Goga Bitadze,24.3,ORL,Big,884,38,+1.4,60,-0.4,15,+1.7%,58,-1.9,59,-0.1,23,+4.5%,55,-1.8,57,-0.2,17,+3.1%,57,-1.7
Luka Samanic,23.8,UTA,Big,313,56,-0.3,52,-0.0,77,-1.1%,46,+1.3,85,-0.8,53,-0.6%,80,-12.6,63,-0.4,84,-3.6%,54,-0.8
Matisse Thybulle,26.7,POR,Wing,1475,48,+0.6,57,-0.3,44,+0.2%,64,-2.9,61,-0.2,26,+3.7%,64,-4.6,56,-0.2,45,+0.1%,58,-1.9
Brandon Clarke,27.1,MEM,Big,131,96,-9.1,15,+1.6,2,+3.6%,43,+1.8,1,+2.2,0,+21.0%,7,+23.2,68,-0.5,3,+6.7%,72,-6.8
Grant Williams,24.9,DAL,Big,1232,31,+2.3,43,+0.4,48,+0.0%,39,+2.9,26,+0.4,11,+7.1%,21,+13.0,40,+0.2,78,-2.6%,47,+0.8
Grant Williams,24.9,CHA,Big,885,51,+0.3,77,-1.0,63,-0.5%,69,-4.1,41,+0.1,14,+6.2%,35,+5.7,88,-1.4,54,-0.5%,83,-12.0
Darius Bazley,23.4,UTA,Forward,134,8,+6.1,23,+1.1,93,-2.1%,22,+7.8,99,-2.3,74,-4.0%,98,-33.5,0,+4.3,95,-5.3%,1,+40.6
Nassir Little,23.7,PHX,Forward,382,34,+2.0,85,-1.5,10,+2.0%,94,-15.9,99,-2.2,66,-2.5%,98,-32.6,26,+0.7,11,+3.9%,67,-5.3
Jordan Poole,24.4,WAS,Combo,2341,38,+1.4,64,-0.5,20,+1.3%,76,-6.1,49,+0.0,25,+4.0%,54,-1.1,72,-0.6,22,+2.5%,78,-9.7
Keldon Johnson,23.9,SAS,Forward,2028,14,+4.8,33,+0.7,38,+0.4%,42,+2.1,30,+0.4,53,-0.5%,26,+9.4,33,+0.5,26,+2.0%,45,+1.3
Nicolas Claxton,24.5,BKN,Big,2112,61,-0.9,13,+1.6,12,+1.9%,11,+12.1,29,+0.4,12,+6.8%,29,+8.2,12,+1.4,18,+2.8%,11,+14.9
Bruno Fernando,25.2,ATL,Big,625,67,-1.7,62,-0.4,89,-1.8%,54,-1.0,38,+0.2,43,+0.8%,31,+7.2,70,-0.6,98,-6.4%,69,-5.7
Cody Martin,28.1,CHA,Wing,751,76,-2.8,67,-0.6,52,-0.1%,65,-3.2,83,-0.7,71,-3.4%,78,-11.9,43,+0.1,50,-0.3%,44,+1.8
Daniel Gafford,25.1,WAS,Big,1191,76,-2.8,36,+0.5,35,+0.6%,30,+5.2,55,-0.1,36,+2.0%,29,+8.1,26,+0.7,7,+4.6%,24,+9.1
Daniel Gafford,25.1,DAL,Big,622,75,-2.8,55,-0.2,42,+0.2%,22,+7.7,17,+0.7,21,+4.7%,23,+11.0,74,-0.7,72,-1.9%,46,+1.1
Jaylen Nowell,24.3,MEM,Point,150,64,-1.3,34,+0.6,19,+1.4%,60,-2.4,40,+0.2,70,-3.4%,73,-8.3,40,+0.2,20,+2.7%,57,-1.7
Bol Bol,24.0,PHX,Big,415,73,-2.5,7,+2.0,12,+1.9%,25,+6.9,49,+0.0,74,-4.0%,47,+1.1,7,+1.7,2,+7.4%,20,+10.7
Talen Horton-Tucker,22.9,UTA,Combo,973,66,-1.6,64,-0.5,85,-1.5%,62,-2.7,36,+0.3,73,-3.9%,42,+3.0,75,-0.8,81,-2.8%,74,-7.6
Terance Mann,27.0,LAC,Wing,1805,35,+1.7,45,+0.3,91,-1.9%,32,+4.9,69,-0.4,74,-3.9%,60,-3.1,28,+0.6,74,-2.2%,24,+9.0
Jalen McDaniels,25.7,TOR,Forward,433,35,+1.8,83,-1.4,1,+4.3%,91,-14.0,87,-0.9,22,+4.5%,90,-21.6,62,-0.3,13,+3.6%,75,-8.3
Amir Coffey,26.4,LAC,Forward,1365,2,+8.6,17,+1.4,15,+1.6%,18,+9.2,4,+1.5,70,-3.3%,7,+23.9,51,+0.0,23,+2.3%,43,+2.3
Javonte Green,30.3,CHI,Big,226,94,-7.4,58,-0.3,84,-1.5%,43,+1.7,58,-0.1,80,-5.1%,33,+6.2,59,-0.2,55,-0.6%,53,-0.6
Caleb Martin,28.1,MIA,Forward,1743,43,+1.0,79,-1.2,88,-1.7%,73,-5.4,95,-1.3,78,-4.7%,92,-23.9,44,+0.1,56,-0.7%,32,+5.2
Garrison Mathews,27.0,ATL,Wing,931,39,+1.4,71,-0.8,31,+0.7%,63,-2.9,52,-0.0,37,+1.6%,32,+6.3,67,-0.5,43,+0.3%,64,-3.7
Oshae Brissett,25.4,BOS,Big,501,50,+0.4,65,-0.5,5,+2.7%,67,-3.7,31,+0.3,6,+9.1%,30,+7.7,76,-0.8,8,+4.5%,75,-8.3
Luguentz Dort,24.5,OKC,Wing,2243,22,+3.5,49,+0.1,9,+2.1%,45,+1.4,36,+0.3,4,+11.3%,32,+6.5,56,-0.2,4,+5.8%,50,+0.1
Naz Reid,24.2,MIN,Big,1943,68,-1.8,54,-0.1,55,-0.2%,50,-0.1,56,-0.1,28,+3.4%,46,+1.5,56,-0.1,69,-1.7%,61,-2.7
Jordan McLaughlin,27.6,MIN,Combo,567,96,-8.8,96,-2.5,79,-1.1%,96,-18.5,94,-1.2,41,+1.3%,93,-24.3,87,-1.3,86,-3.7%,89,-16.3
Moses Brown,24.1,POR,Big,185,19,+4.0,90,-1.8,58,-0.3%,92,-14.0,75,-0.5,98,-13.7%,77,-11.1,88,-1.4,10,+4.1%,87,-14.4
Marques Bolden,25.5,CHA,Big,107,5,+7.0,15,+1.6,90,-1.9%,5,+16.8,6,+1.3,39,+1.5%,13,+17.6,37,+0.4,94,-5.1%,17,+12.3
Dean Wade,26.9,CLE,Big,1093,96,-8.6,78,-1.1,54,-0.2%,78,-7.2,90,-1.0,54,-0.7%,84,-16.2,51,-0.0,50,-0.2%,53,-0.7
Max Strus,27.6,CLE,Wing,2227,80,-3.6,69,-0.7,19,+1.3%,73,-5.5,79,-0.6,37,+1.7%,74,-9.4,54,-0.1,7,+4.7%,60,-2.4
