Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Kenyon Martin,26.8,DEN,Big,2275,50,-0.8,-2,56,+0.3,57,+0.2%,25,+1.2%,53,-0.0%,71,+2.2,39,+1.1,44,+0.3%,12,-1.7%,88,-2.9%,65,-1.1
Kevin Martin,21.7,SAC,Wing,381,84,+6.4,+15,76,+3.0,69,+1.1%,39,+0.5%,91,+3.9%,81,+3.3,77,-3.4,68,-0.9%,66,+0.8%,65,-1.0%,35,+2.2
Desmond Mason,27.1,MIL,Wing,2880,30,-4.5,-12,69,+2.0,55,+0.1%,65,-0.5%,52,-0.1%,88,+4.7,9,+6.4,20,+2.0%,16,-1.4%,23,+1.9%,33,+2.5
Tony Massenburg,37.3,SAS,Big,579,5,-14.9,-36,10,-8.0,16,-3.0%,49,+0.1%,13,-3.3%,38,-1.1,7,+6.9,12,+2.8%,40,-0.3%,45,+0.4%,26,+3.5
Walter McCarty,30.7,BOS,Big,531,56,+0.8,+2,42,-1.3,40,-0.7%,74,-1.0%,8,-4.3%,90,+4.8,68,-2.1,50,-0.0%,99,+3.9%,37,+0.9%,3,+11.8
Walter McCarty,30.7,PHX,Big,333,3,-16.7,-40,4,-10.6,14,-3.3%,30,+0.9%,6,-4.6%,64,+1.4,12,+6.1,15,+2.4%,5,-2.6%,79,-1.9%,10,+6.8
Antonio McDyess,30.2,DET,Big,1774,15,-8.9,-22,32,-2.7,39,-0.7%,4,+3.4%,93,+4.7%,27,-2.4,11,+6.2,8,+3.3%,72,+1.0%,28,+1.5%,19,+4.7
Tracy McGrady,25.4,HOU,Wing,3185,53,+0.1,-1,92,+6.8,89,+2.8%,74,-1.0%,70,+1.3%,36,-1.3,9,+6.7,5,+3.8%,23,-1.0%,41,+0.7%,64,-1.0
Jeff McInnis,30.0,CLE,Combo,2638,40,-2.6,-7,67,+1.7,53,-0.0%,63,-0.5%,50,-0.2%,67,+1.8,19,+4.2,14,+2.5%,20,-1.2%,39,+0.8%,75,-2.2
Aaron McKie,32.1,PHI,Combo,1122,59,+1.3,+4,62,+1.1,38,-0.9%,66,-0.6%,55,+0.1%,81,+3.3,54,-0.2,62,-0.6%,23,-1.0%,95,-4.1%,22,+3.9
Keith McLeod,25.0,UTA,Combo,1374,64,+2.1,+5,44,-1.1,30,-1.5%,46,+0.2%,71,+1.4%,45,-0.4,76,-3.2,76,-1.6%,70,+0.9%,72,-1.5%,37,+2.0
Slava Medvedenko,25.6,LAL,Big,377,43,-2.0,-5,49,-0.4,50,-0.2%,59,-0.3%,64,+0.9%,31,-1.9,36,+1.6,63,-0.7%,71,+1.0%,4,+4.6%,14,+5.6
Ron Mercer,28.5,NJN,Forward,376,13,-10.3,-24,10,-8.0,4,-5.1%,29,+1.0%,80,+2.5%,41,-0.8,32,+2.2,40,+0.6%,85,+1.7%,6,+4.2%,45,+1.1
Chris Mihm,25.3,LAL,Big,1870,44,-1.9,-5,37,-2.1,45,-0.5%,11,+2.1%,73,+1.5%,57,+0.9,54,-0.3,37,+0.7%,18,-1.3%,21,+2.0%,99,-9.6
Darius Miles,23.1,POR,Forward,1663,76,+4.2,+10,67,+1.7,78,+1.8%,53,-0.1%,24,-2.4%,87,+4.4,71,-2.5,81,-2.0%,77,+1.3%,21,+2.0%,31,+2.9
Darko Milicic,19.4,DET,Big,180,52,-0.3,-0,24,-4.7,62,+0.5%,34,+0.8%,8,-4.3%,60,+1.0,84,-4.4,78,-1.7%,52,+0.1%,14,+2.9%,74,-2.1
Andre Miller,28.6,DEN,Combo,2824,86,+6.9,+19,91,+6.4,93,+3.5%,30,+1.0%,68,+1.1%,69,+2.0,55,-0.4,70,-1.0%,3,-2.8%,85,-2.4%,73,-2.1
Brad Miller,28.6,SAC,Big,2089,82,+5.8,+15,62,+1.0,67,+0.9%,51,-0.0%,17,-3.0%,81,+3.4,86,-4.7,84,-2.2%,46,-0.1%,46,+0.3%,85,-4.0
Mike Miller,24.7,MEM,Wing,2255,93,+10.1,+27,98,+10.5,98,+5.2%,88,-2.1%,44,-0.6%,36,-1.3,46,+0.4,73,-1.4%,10,-1.9%,28,+1.5%,74,-2.1
Reggie Miller,39.2,IND,Wing,2107,97,+13.0,+34,98,+10.4,94,+3.6%,78,-1.1%,89,+3.7%,75,+2.7,73,-2.6,90,-2.8%,20,-1.2%,30,+1.4%,74,-2.2
Cuttino Mobley,29.2,ORL,Wing,725,39,-2.7,-7,56,+0.3,80,+1.9%,47,+0.1%,7,-4.4%,51,+0.2,27,+3.0,40,+0.6%,20,-1.2%,9,+3.6%,85,-4.1
Cuttino Mobley,29.2,SAC,Wing,1663,24,-5.9,-15,39,-1.8,72,+1.2%,72,-0.8%,2,-6.2%,16,-3.8,20,+4.1,47,+0.1%,24,-1.0%,30,+1.4%,37,+2.0
Nazr Mohammed,27.2,NYK,Big,1516,55,+0.6,+1,27,-3.8,61,+0.4%,74,-0.9%,6,-4.7%,0,-11.4,84,-4.4,72,-1.2%,9,-2.1%,82,-2.1%,99,-9.2
Nazr Mohammed,27.2,SAS,Big,387,11,-11.4,-30,30,-3.0,3,-6.3%,60,-0.3%,99,+9.0%,17,-3.6,4,+8.4,50,-0.0%,1,-3.6%,7,+4.2%,30,+3.0
Mikki Moore,29.0,LAC,Big,1143,36,-3.3,-9,39,-1.8,51,-0.1%,27,+1.1%,37,-1.2%,77,+2.8,36,+1.5,58,-0.5%,90,+2.2%,8,+3.9%,18,+4.9
Alonzo Mourning,34.7,NJN,Big,460,74,+3.9,+8,74,+2.6,74,+1.3%,79,-1.2%,39,-1.1%,93,+6.6,62,-1.2,97,-3.8%,0,-5.0%,27,+1.5%,100,-10.5
Alonzo Mourning,34.7,MIA,Big,219,4,-15.1,-35,2,-15.1,2,-6.6%,1,+5.3%,88,+3.6%,84,+3.8,52,-0.1,83,-2.2%,31,-0.7%,46,+0.4%,29,+3.0
Troy Murphy,24.5,GSW,Big,2377,23,-6.2,-17,40,-1.7,34,-1.1%,50,-0.0%,54,+0.0%,50,+0.1,18,+4.5,4,+4.4%,21,-1.1%,85,-2.4%,91,-5.3
Lamond Murray,31.5,TOR,Wing,885,68,+2.8,+7,57,+0.6,57,+0.2%,23,+1.4%,84,+3.0%,42,-0.7,69,-2.2,85,-2.4%,48,-0.0%,28,+1.5%,52,+0.3
Ronald Murray,25.3,SEA,Combo,852,11,-10.8,-27,13,-7.2,10,-4.0%,49,+0.1%,9,-4.1%,68,+1.9,23,+3.6,20,+2.1%,39,-0.4%,31,+1.2%,73,-2.0
Dikembe Mutombo,38.4,HOU,Big,1207,91,+8.8,+21,44,-1.1,24,-2.1%,44,+0.3%,92,+4.5%,44,-0.5,99,-9.9,99,-5.2%,37,-0.4%,83,-2.2%,82,-3.5
Bostjan Nachbar,24.3,HOU,Wing,199,10,-11.4,-27,22,-5.0,15,-3.2%,4,+3.2%,100,+9.3%,74,+2.6,10,+6.4,58,-0.5%,38,-0.4%,39,+0.8%,1,+13.9
Bostjan Nachbar,24.3,NOH,Wing,1088,43,-2.1,-4,42,-1.4,47,-0.4%,62,-0.4%,19,-2.8%,48,-0.1,45,+0.7,54,-0.3%,80,+1.4%,17,+2.5%,31,+2.8
Lee Nailon,29.7,NOH,Forward,2006,53,+0.1,+0,62,+1.0,28,-1.7%,87,-1.9%,80,+2.5%,50,+0.2,42,+0.9,42,+0.5%,22,-1.0%,75,-1.7%,49,+0.7
Eduardo Najera,28.3,GSW,Big,602,71,+3.4,+9,83,+4.1,52,-0.1%,54,-0.1%,83,+2.8%,74,+2.5,44,+0.7,51,-0.1%,76,+1.3%,35,+1.0%,32,+2.8
Eduardo Najera,28.3,DEN,Big,555,33,-3.8,-8,52,-0.1,26,-1.9%,93,-2.5%,87,+3.4%,12,-4.2,23,+3.6,31,+1.0%,83,+1.6%,2,+7.2%,52,+0.2
Steve Nash,30.7,PHX,Point,2563,99,+15.9,+35,100,+16.9,99,+5.7%,100,-4.5%,76,+1.8%,64,+1.4,40,+1.1,17,+2.3%,85,+1.7%,27,+1.5%,86,-4.2
Jameer Nelson,22.7,ORL,Point,1550,41,-2.5,-7,51,-0.2,56,+0.1%,85,-1.8%,38,-1.1%,12,-4.1,31,+2.4,59,-0.5%,69,+0.9%,10,+3.6%,15,+5.3
Rasho Nesterovic,28.4,SAS,Big,1771,88,+7.7,+15,73,+2.5,87,+2.5%,48,+0.1%,78,+2.2%,6,-5.8,89,-5.1,85,-2.4%,24,-1.0%,70,-1.3%,82,-3.5
Ira Newble,29.8,CLE,Wing,1822,37,-3.2,-8,29,-3.1,58,+0.2%,21,+1.5%,61,+0.6%,7,-5.6,50,+0.1,31,+1.0%,7,-2.2%,90,-3.3%,98,-8.9
Andres Nocioni,24.9,CHI,Forward,1875,10,-11.6,-31,25,-4.3,27,-1.8%,32,+0.8%,46,-0.5%,60,+1.1,6,+7.3,5,+3.7%,28,-0.8%,54,-0.2%,39,+1.8
Moochie Norris,31.3,NYK,Combo,284,54,+0.3,+0,7,-9.4,4,-5.1%,1,+5.7%,98,+6.8%,89,+4.8,98,-9.7,99,-5.5%,22,-1.0%,71,-1.4%,69,-1.5
Dirk Nowitzki,26.4,DAL,Big,3022,98,+14.1,+35,98,+10.7,96,+4.1%,96,-2.9%,27,-2.0%,84,+3.9,78,-3.4,81,-2.0%,30,-0.7%,58,-0.4%,79,-3.1
Jermaine O'Neal,26.1,IND,Big,1534,63,+1.9,+5,73,+2.5,82,+2.1%,80,-1.4%,35,-1.3%,33,-1.5,45,+0.6,88,-2.6%,21,-1.1%,5,+4.5%,46,+1.1
Shaquille O'Neal,32.7,MIA,Big,2493,91,+8.8,+20,93,+7.7,100,+6.3%,46,+0.2%,39,-1.0%,65,+1.7,61,-1.1,65,-0.7%,6,-2.4%,93,-3.6%,73,-2.0
Lamar Odom,25.0,LAL,Big,2310,48,-1.0,-3,43,-1.2,49,-0.3%,46,+0.2%,24,-2.4%,75,+2.7,53,-0.2,75,-1.5%,2,-3.5%,61,-0.6%,91,-5.5
Emeka Okafor,22.1,CHA,Big,2589,48,-1.0,-2,50,-0.2,65,+0.7%,38,+0.6%,71,+1.4%,19,-3.5,43,+0.8,28,+1.3%,51,+0.1%,51,+0.0%,72,-1.7
Mehmet Okur,25.4,UTA,Big,2273,58,+1.1,+2,59,+0.7,25,-2.0%,63,-0.5%,62,+0.7%,88,+4.6,54,-0.4,77,-1.7%,32,-0.6%,18,+2.4%,54,+0.1
Kevin Ollie,31.8,PHI,Combo,143,72,+3.6,+10,37,-2.0,20,-2.4%,29,+1.0%,89,+3.6%,93,+6.6,90,-5.6,74,-1.4%,93,+2.6%,94,-3.8%,12,+6.2
Michael Olowokandi,29.6,MIN,Big,1211,34,-3.6,-10,17,-6.3,22,-2.3%,30,+0.9%,62,+0.7%,5,-6.3,74,-2.8,41,+0.5%,58,+0.5%,81,-2.1%,90,-5.2
Greg Ostertag,31.7,SAC,Big,496,86,+6.8,+16,59,+0.7,26,-1.8%,70,-0.7%,95,+5.6%,42,-0.7,93,-6.2,94,-3.4%,61,+0.5%,69,-1.1%,72,-1.7
Bo Outlaw,33.6,PHX,Big,176,4,-15.3,-39,0,-23.4,0,-12.3%,8,+2.4%,57,+0.3%,20,-3.3,97,-8.1,96,-3.6%,99,+3.6%,43,+0.6%,25,+3.6
Travis Outlaw,20.1,POR,Wing,743,34,-3.7,-8,48,-0.6,81,+1.9%,20,+1.5%,8,-4.3%,80,+3.3,27,+3.1,64,-0.7%,54,+0.2%,11,+3.4%,25,+3.6
Zaza Pachulia,20.7,MIL,Big,1363,76,+4.0,+10,54,+0.1,67,+0.9%,19,+1.6%,40,-1.0%,78,+2.9,80,-4.0,75,-1.5%,94,+2.6%,41,+0.7%,66,-1.3
Scott Padgett,28.5,HOU,Big,881,95,+11.3,+24,89,+5.8,64,+0.7%,89,-2.1%,78,+2.1%,49,+0.0,90,-5.5,91,-3.1%,86,+1.7%,32,+1.2%,40,+1.6
Milt Palacio,26.7,TOR,Combo,1477,65,+2.4,+6,72,+2.4,78,+1.7%,22,+1.4%,79,+2.4%,74,+2.6,51,-0.0,78,-1.7%,35,-0.5%,15,+2.9%,57,-0.2
Jannero Pargo,25.0,CHI,Combo,425,38,-2.8,-8,42,-1.5,59,+0.3%,46,+0.2%,32,-1.7%,43,-0.7,37,+1.3,70,-1.0%,13,-1.6%,33,+1.1%,58,-0.4
Smush Parker,23.4,DET,Combo,102,0,-33.3,-55,0,-16.5,2,-6.7%,8,+2.4%,28,-2.0%,98,+9.2,0,+16.8,2,+5.6%,0,-5.4%,88,-2.9%,12,+6.4
Tony Parker,22.5,SAS,Point,2724,57,+0.9,+2,60,+0.8,63,+0.6%,78,-1.2%,35,-1.4%,29,-2.3,52,-0.2,49,+0.0%,33,-0.6%,79,-1.9%,44,+1.3
Ruben Patterson,29.3,POR,Wing,1953,63,+1.9,+5,82,+3.9,87,+2.5%,33,+0.8%,86,+3.3%,71,+2.2,34,+2.0,38,+0.7%,85,+1.7%,8,+3.8%,65,-1.2
Sasha Pavlovic,21.0,CLE,Wing,786,47,-1.1,-3,89,+5.7,79,+1.8%,75,-1.0%,66,+1.0%,82,+3.5,7,+6.9,21,+1.9%,40,-0.3%,14,+2.9%,9,+7.4
Gary Payton,36.3,BOS,Point,2543,64,+2.3,+6,95,+8.6,92,+3.2%,99,-3.9%,9,-4.0%,55,+0.7,10,+6.4,7,+3.5%,13,-1.7%,75,-1.7%,92,-5.7
Anthony Peeler,34.9,WAS,Combo,506,7,-13.4,-31,13,-7.2,22,-2.3%,51,-0.0%,16,-3.1%,9,-5.2,11,+6.2,14,+2.5%,14,-1.6%,44,+0.5%,39,+1.8
Kendrick Perkins,20.0,BOS,Big,481,46,-1.3,-4,32,-2.6,57,+0.2%,5,+3.0%,96,+5.6%,31,-2.0,63,-1.3,91,-3.1%,84,+1.6%,1,+7.8%,40,+1.7
Wesley Person,33.6,MIA,Wing,199,5,-14.0,-35,9,-8.3,16,-2.9%,40,+0.5%,16,-3.0%,39,-1.0,13,+5.6,6,+3.6%,28,-0.8%,80,-2.0%,70,-1.6
Wesley Person,33.6,DEN,Wing,433,4,-15.2,-32,6,-9.9,6,-4.7%,95,-2.8%,7,-4.5%,1,-10.7,14,+5.3,6,+3.7%,74,+1.1%,6,+4.4%,60,-0.5
Morris Peterson,27.2,TOR,Wing,2471,60,+1.5,+4,72,+2.4,69,+1.1%,74,-0.9%,31,-1.7%,79,+3.0,42,+0.9,42,+0.5%,18,-1.3%,73,-1.5%,55,+0.0
Eric Piatkowski,34.1,CHI,Wing,796,38,-2.9,-8,44,-1.2,67,+0.9%,67,-0.6%,25,-2.3%,22,-3.1,35,+1.7,53,-0.2%,49,-0.0%,47,+0.3%,15,+5.3
Paul Pierce,27.1,BOS,Wing,2953,94,+10.6,+28,98,+10.7,96,+4.1%,96,-2.9%,26,-2.3%,72,+2.2,50,+0.1,68,-0.9%,3,-2.8%,98,-4.9%,85,-4.0
Mickael Pietrus,22.7,GSW,Wing,1303,65,+2.3,+6,66,+1.4,72,+1.2%,22,+1.4%,59,+0.3%,85,+3.9,59,-0.9,80,-1.9%,75,+1.2%,37,+0.9%,10,+7.2
Zoran Planinic,22.1,NJN,Combo,446,38,-2.9,-8,17,-6.3,24,-2.0%,1,+5.5%,88,+3.6%,73,+2.4,78,-3.4,94,-3.4%,23,-1.0%,49,+0.2%,69,-1.5
Scot Pollard,29.7,IND,Big,850,83,+6.0,+15,87,+5.1,77,+1.6%,83,-1.6%,77,+2.0%,15,-3.9,60,-0.9,43,+0.4%,71,+0.9%,57,-0.4%,24,+3.7
James Posey,27.8,MEM,Wing,1360,14,-9.3,-24,16,-6.7,24,-2.1%,24,+1.3%,20,-2.8%,48,-0.1,30,+2.6,27,+1.4%,46,-0.1%,52,-0.0%,23,+3.9
Vitaly Potapenko,29.6,SEA,Big,324,20,-7.2,-18,71,+2.1,48,-0.3%,97,-3.2%,3,-5.6%,97,+8.5,3,+9.3,4,+4.5%,27,-0.8%,80,-1.9%,27,+3.3
Tayshaun Prince,24.7,DET,Wing,3021,96,+12.5,+33,93,+7.2,84,+2.2%,99,-4.4%,40,-0.9%,24,-2.9,89,-5.3,88,-2.6%,39,-0.4%,72,-1.4%,99,-9.4
Laron Profit,27.2,WAS,Wing,371,46,-1.3,-4,32,-2.7,65,+0.8%,18,+1.7%,14,-3.2%,79,+3.1,64,-1.4,37,+0.7%,78,+1.3%,70,-1.1%,13,+6.0
Joel Przybilla,25.1,POR,Big,1827,50,-0.7,-2,54,+0.2,79,+1.8%,15,+1.8%,74,+1.7%,30,-2.1,42,+0.9,53,-0.2%,17,-1.4%,71,-1.4%,47,+1.0
Vladimir Radmanovic,24.0,SEA,Forward,1836,95,+11.1,+26,99,+12.3,95,+4.1%,85,-1.7%,81,+2.6%,96,+8.3,39,+1.2,46,+0.2%,60,+0.5%,53,-0.2%,10,+7.2
Aleksandar Radojevic,28.2,UTA,Big,117,81,+5.5,+9,26,-4.1,92,+3.2%,10,+2.3%,1,-7.0%,27,-2.4,98,-9.6,95,-3.5%,94,+2.6%,97,-4.8%,1,+14.9
Zach Randolph,23.3,POR,Big,1603,60,+1.5,+4,47,-0.7,9,-4.1%,87,-1.8%,58,+0.3%,89,+4.8,69,-2.2,51,-0.1%,71,+1.0%,58,-0.5%,60,-0.5
Theo Ratliff,31.5,POR,Big,1718,75,+4.0,+10,31,-2.8,33,-1.2%,58,-0.2%,38,-1.1%,3,-7.5,95,-6.8,76,-1.6%,31,-0.7%,91,-3.4%,98,-8.5
Zeljko Rebraca,32.6,LAC,Big,899,70,+3.1,+8,43,-1.3,53,-0.0%,50,+0.0%,50,-0.3%,35,-1.4,84,-4.3,95,-3.5%,63,+0.6%,15,+2.9%,51,+0.4
Michael Redd,25.2,MIL,Wing,2846,33,-3.8,-10,63,+1.1,33,-1.2%,64,-0.5%,90,+3.8%,56,+0.8,16,+4.9,47,+0.1%,11,-1.8%,16,+2.5%,36,+2.1
Jared Reiner,22.6,CHI,Big,119,14,-9.6,-24,31,-2.7,13,-3.5%,59,-0.3%,94,+5.0%,13,-4.0,8,+6.9,30,+1.1%,26,-0.9%,36,+0.9%,8,+7.6
Jason Richardson,23.8,GSW,Wing,2713,51,-0.6,-1,86,+4.8,74,+1.3%,76,-1.1%,83,+2.7%,21,-3.1,14,+5.4,17,+2.3%,17,-1.4%,46,+0.4%,76,-2.3
Quentin Richardson,24.6,PHX,Wing,2809,82,+5.8,+12,88,+5.6,70,+1.1%,87,-2.0%,60,+0.6%,47,-0.2,53,-0.2,49,+0.0%,22,-1.1%,52,-0.1%,78,-2.9
Luke Ridnour,23.7,SEA,Point,2543,16,-8.5,-20,21,-5.3,34,-1.1%,63,-0.5%,45,-0.5%,2,-9.1,26,+3.1,22,+1.8%,53,+0.2%,23,+1.8%,78,-2.9
Bernard Robinson,23.8,CHA,Wing,308,17,-7.8,-15,15,-6.7,7,-4.6%,33,+0.8%,62,+0.7%,95,+7.4,40,+1.1,64,-0.7%,59,+0.5%,6,+4.2%,13,+5.8
Clifford Robinson,37.9,GSW,Big,1094,27,-5.3,-11,67,+1.7,54,+0.0%,84,-1.7%,51,-0.2%,43,-0.6,7,+7.0,4,+4.5%,18,-1.3%,80,-1.9%,59,-0.5
Clifford Robinson,37.9,NJN,Big,585,2,-17.6,-44,36,-2.2,21,-2.4%,70,-0.8%,19,-2.8%,86,+4.4,1,+15.4,4,+4.2%,1,-3.8%,36,+0.9%,3,+11.4
Glenn Robinson,31.8,SAS,Forward,135,30,-4.8,-13,38,-1.9,26,-1.8%,23,+1.4%,80,+2.4%,31,-1.8,29,+2.9,85,-2.4%,2,-3.4%,7,+4.0%,65,-1.2
Rodney Rogers,33.4,NOH,Big,881,11,-11.3,-25,5,-10.3,16,-2.9%,37,+0.6%,11,-3.5%,3,-7.3,42,+0.9,26,+1.4%,34,-0.5%,11,+3.5%,76,-2.5
Rodney Rogers,33.4,PHI,Big,476,25,-5.6,-16,14,-7.0,7,-4.6%,70,-0.7%,17,-2.9%,69,+1.9,64,-1.4,56,-0.3%,50,+0.1%,83,-2.2%,36,+2.1
Jalen Rose,31.8,TOR,Wing,2707,23,-6.2,-16,54,+0.1,59,+0.3%,63,-0.5%,10,-3.8%,67,+1.9,10,+6.3,18,+2.2%,42,-0.2%,13,+3.0%,41,+1.6
Malik Rose,29.9,SAS,Big,799,6,-13.7,-25,7,-9.0,6,-4.8%,3,+3.9%,89,+3.6%,76,+2.7,17,+4.7,21,+1.9%,11,-1.8%,58,-0.5%,30,+2.9
Malik Rose,29.9,NYK,Forward,614,43,-2.1,-6,22,-5.1,34,-1.1%,10,+2.2%,61,+0.6%,83,+3.7,74,-3.0,58,-0.5%,73,+1.1%,40,+0.7%,83,-3.6
Quinton Ross,23.5,LAC,Combo,1598,22,-6.7,-18,17,-6.5,29,-1.6%,20,+1.5%,54,+0.0%,13,-4.1,48,+0.2,55,-0.3%,41,-0.2%,34,+1.1%,41,+1.6
Michael Ruffin,27.8,WAS,Big,1213,57,+0.9,+2,72,+2.3,60,+0.4%,15,+1.8%,91,+4.0%,53,+0.5,37,+1.4,36,+0.8%,57,+0.4%,44,+0.5%,11,+6.6
Kareem Rush,24.0,CHA,Wing,854,45,-1.6,-3,50,-0.3,67,+0.9%,81,-1.4%,23,-2.5%,29,-2.2,38,+1.3,52,-0.2%,1,-3.8%,96,-4.3%,80,-3.2
Bryon Russell,33.8,DEN,Wing,981,37,-3.1,-9,14,-7.2,8,-4.4%,60,-0.3%,33,-1.5%,40,-1.0,81,-4.0,72,-1.2%,91,+2.3%,63,-0.9%,15,+5.4
John Salmons,24.9,PHI,Wing,941,24,-5.7,-16,18,-6.2,17,-2.8%,52,-0.0%,26,-2.1%,41,-0.8,56,-0.5,63,-0.7%,19,-1.3%,84,-2.3%,53,+0.2
Jamal Sampson,21.5,CHA,Big,312,40,-2.7,-6,14,-7.1,11,-3.7%,57,-0.2%,27,-2.0%,39,-1.0,85,-4.5,86,-2.5%,33,-0.6%,96,-4.1%,16,+5.2
Brian Scalabrine,26.6,NJN,Forward,1106,80,+5.4,+15,70,+2.0,60,+0.4%,13,+2.0%,97,+6.1%,44,-0.5,76,-3.3,67,-0.8%,76,+1.2%,36,+0.9%,46,+1.0
Ansu Sesay,28.3,GSW,Forward,113,5,-14.5,-24,8,-8.7,14,-3.4%,0,+6.7%,99,+8.8%,80,+3.2,13,+5.8,92,-3.2%,42,-0.2%,1,+7.4%,1,+13.3
Bobby Simmons,24.4,LAC,Wing,2798,85,+6.7,+18,79,+3.4,48,-0.3%,98,-3.6%,49,-0.3%,14,-4.0,76,-3.3,56,-0.4%,35,-0.5%,91,-3.4%,83,-3.7
Brian Skinner,28.5,PHI,Big,237,17,-7.8,-20,20,-5.6,50,-0.2%,18,+1.7%,42,-0.7%,6,-6.0,33,+2.2,8,+3.4%,50,+0.1%,100,-9.7%,4,+10.6
Brian Skinner,28.5,SAC,Big,698,14,-9.9,-24,5,-10.3,33,-1.1%,24,+1.4%,14,-3.2%,1,-9.9,54,-0.4,35,+0.8%,73,+1.1%,41,+0.7%,83,-3.7
Donta Smith,20.9,ATL,Wing,416,76,+4.0,+7,46,-0.9,28,-1.7%,74,-0.9%,32,-1.6%,84,+3.8,87,-4.9,71,-1.1%,98,+3.6%,24,+1.8%,18,+4.9
JR Smith,19.1,NOH,Wing,1833,20,-7.4,-13,60,+0.8,65,+0.7%,65,-0.6%,57,+0.2%,13,-4.0,4,+8.1,27,+1.3%,7,-2.2%,14,+3.0%,28,+3.1
Jabari Smith,27.7,NJN,Big,593,4,-15.6,-39,11,-7.8,42,-0.6%,12,+2.0%,10,-3.8%,25,-2.8,5,+7.8,13,+2.6%,49,+0.0%,27,+1.5%,14,+5.6
Joe Smith,29.3,MIL,Big,2266,61,+1.8,+5,69,+1.8,22,-2.3%,72,-0.8%,95,+5.3%,59,+1.0,51,+0.0,47,+0.2%,9,-2.0%,87,-2.8%,59,-0.5
Josh Smith,18.9,ATL,Forward,2017,74,+3.8,+6,66,+1.5,52,-0.1%,32,+0.9%,89,+3.6%,63,+1.3,70,-2.3,67,-0.8%,22,-1.0%,26,+1.6%,98,-8.5
Steven Smith,35.6,CHA,Wing,631,67,+2.7,+7,94,+7.8,68,+1.0%,93,-2.4%,81,+2.5%,91,+5.6,15,+5.1,68,-0.9%,9,-2.1%,16,+2.6%,2,+12.4
Theron Smith,24.1,CHA,Forward,468,7,-13.3,-22,12,-7.4,10,-4.0%,59,-0.2%,51,-0.1%,42,-0.7,13,+5.8,45,+0.3%,7,-2.2%,26,+1.6%,28,+3.2
Eric Snow,31.5,CLE,Point,1759,83,+5.9,+16,68,+1.8,63,+0.6%,52,-0.1%,56,+0.2%,73,+2.4,82,-4.1,86,-2.5%,85,+1.7%,48,+0.2%,12,+6.1
Kirk Snyder,21.4,UTA,Wing,817,18,-7.8,-16,30,-2.9,36,-1.0%,25,+1.2%,61,+0.7%,64,+1.4,16,+4.9,18,+2.2%,11,-1.8%,75,-1.7%,26,+3.5
Darius Songaila,26.7,SAC,Big,1591,70,+3.0,+7,78,+3.3,58,+0.2%,45,+0.3%,91,+3.9%,52,+0.3,47,+0.3,51,-0.1%,39,-0.3%,81,-2.0%,40,+1.7
Pape Sow,22.9,TOR,Big,220,46,-1.3,-3,81,+3.9,89,+2.8%,53,-0.1%,43,-0.6%,94,+6.7,15,+5.2,15,+2.4%,80,+1.4%,50,+0.1%,5,+9.5
Latrell Sprewell,34.1,MIN,Wing,2440,28,-5.0,-13,17,-6.4,30,-1.5%,43,+0.4%,18,-2.9%,20,-3.4,64,-1.4,48,+0.1%,44,-0.2%,59,-0.5%,59,-0.5
Jerry Stackhouse,30.0,DAL,Wing,1578,29,-4.9,-11,45,-1.1,25,-1.9%,56,-0.2%,46,-0.5%,96,+8.2,22,+3.8,65,-0.7%,25,-0.9%,17,+2.5%,15,+5.4
DeShawn Stevenson,23.6,ORL,Wing,1020,19,-7.4,-19,25,-4.4,38,-0.8%,50,+0.1%,49,-0.3%,16,-3.8,27,+3.0,7,+3.5%,82,+1.5%,58,-0.5%,58,-0.4
Michael Stewart,29.5,ATL,Big,139,11,-11.2,-13,65,+1.3,59,+0.3%,66,-0.6%,70,+1.3%,83,+3.6,2,+12.5,0,+8.1%,25,-0.9%,99,-5.7%,12,+6.3
Peja Stojakovic,27.4,SAC,Wing,2535,45,-1.5,-4,68,+1.7,76,+1.6%,58,-0.2%,11,-3.5%,59,+1.0,26,+3.2,40,+0.6%,37,-0.4%,29,+1.5%,67,-1.4
Damon Stoudamire,31.2,POR,Point,2751,47,-1.2,-2,90,+6.0,84,+2.2%,94,-2.6%,67,+1.0%,22,-3.1,6,+7.2,19,+2.2%,3,-2.8%,61,-0.6%,70,-1.6
Amar'e Stoudemire,22.0,PHX,Big,2862,95,+11.2,+25,99,+12.1,98,+5.4%,89,-2.2%,31,-1.7%,88,+4.7,41,+1.0,22,+1.8%,91,+2.2%,3,+5.3%,84,-3.8
