Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Langston Galloway,22.9,NYK,Combo,1400,67,-1.0%,54,-0.0%,8,+1.9%,84,-2.1%,48,-0.2%,70,-0.4%,35,+0.7%,48,+0.2%
Francisco Garcia,32.8,HOU,Wing,195,58,-0.3%,1,+5.4%,38,+0.3%,64,-0.9%,54,-0.6%,66,-0.4%,100,-4.5%,99,-4.8%
Kevin Garnett,38.5,BKN,Big,853,16,+2.3%,41,+0.7%,94,-2.6%,41,+0.2%,80,-2.3%,65,-0.3%,13,+2.0%,20,+1.7%
Marc Gasol,29.8,MEM,Big,2677,4,+4.4%,76,-1.3%,64,-0.6%,37,+0.4%,48,-0.2%,43,+0.1%,24,+1.3%,22,+1.5%
Pau Gasol,34.3,CHI,Big,2673,62,-0.7%,67,-0.7%,38,+0.3%,40,+0.3%,35,+0.6%,37,+0.2%,52,-0.1%,49,+0.2%
Rudy Gay,28.2,SAC,Wing,2402,20,+1.8%,62,-0.5%,27,+0.7%,34,+0.6%,24,+1.2%,83,-0.8%,51,+0.0%,67,-0.7%
Alonzo Gee,27.4,DEN,Wing,426,42,+0.4%,27,+1.5%,34,+0.5%,97,-4.1%,92,-3.7%,39,+0.2%,15,+1.9%,14,+2.1%
Alonzo Gee,27.4,POR,Forward,129,59,-0.4%,5,+4.0%,99,-4.4%,42,+0.2%,96,-4.3%,10,+1.1%,72,-0.9%,47,+0.3%
Taj Gibson,29.4,CHI,Big,1659,41,+0.5%,46,+0.4%,39,+0.3%,56,-0.5%,48,-0.2%,23,+0.6%,68,-0.8%,55,-0.2%
Manu Ginobili,37.3,SAS,Wing,1575,64,-0.9%,54,-0.0%,3,+2.9%,96,-3.5%,55,-0.6%,47,+0.1%,36,+0.6%,39,+0.7%
Rudy Gobert,22.3,UTA,Big,2123,97,-4.4%,92,-2.8%,12,+1.6%,21,+1.3%,10,+2.8%,15,+0.9%,73,-0.9%,53,-0.0%
Drew Gooden,33.1,WAS,Big,828,35,+0.8%,55,-0.1%,92,-2.4%,17,+1.7%,58,-0.8%,62,-0.3%,26,+1.1%,34,+0.9%
Archie Goodwin,20.2,PHX,Combo,451,11,+2.8%,31,+1.2%,96,-3.0%,30,+0.8%,79,-2.3%,49,-0.0%,28,+1.0%,29,+1.0%
Aaron Gordon,19.1,ORL,Forward,780,64,-0.9%,27,+1.5%,35,+0.5%,62,-0.8%,50,-0.3%,73,-0.5%,66,-0.7%,76,-1.2%
Ben Gordon,31.6,ORL,Wing,764,84,-2.0%,6,+3.7%,19,+1.0%,93,-3.1%,76,-2.1%,84,-0.8%,70,-0.8%,82,-1.6%
Eric Gordon,25.9,NOP,Combo,2014,78,-1.6%,93,-3.1%,4,+2.5%,14,+1.9%,2,+4.3%,43,+0.1%,81,-1.3%,76,-1.2%
Marcin Gortat,30.7,WAS,Big,2445,73,-1.2%,91,-2.7%,61,-0.5%,2,+3.9%,6,+3.4%,58,-0.2%,61,-0.4%,65,-0.6%
Danny Granger,31.5,MIA,Wing,595,61,-0.5%,92,-2.9%,77,-1.0%,3,+3.8%,10,+2.8%,51,-0.0%,48,+0.1%,50,+0.1%
Jerami Grant,20.6,PHI,Forward,1303,91,-2.6%,40,+0.7%,64,-0.6%,40,+0.3%,50,-0.3%,53,-0.1%,56,-0.2%,58,-0.3%
Danny Green,27.4,SAS,Wing,2284,77,-1.5%,47,+0.4%,89,-2.0%,12,+2.0%,45,-0.0%,46,+0.1%,60,-0.4%,58,-0.4%
Draymond Green,24.7,GSW,Big,2475,83,-2.0%,78,-1.4%,22,+0.9%,19,+1.5%,12,+2.5%,57,-0.2%,71,-0.8%,73,-1.0%
Erick Green,23.5,DEN,Combo,301,9,+3.1%,14,+2.6%,60,-0.5%,78,-1.7%,78,-2.2%,6,+1.3%,86,-1.7%,59,-0.4%
Gerald Green,28.8,PHX,Wing,1423,39,+0.5%,69,-0.8%,21,+0.9%,72,-1.4%,53,-0.5%,33,+0.3%,30,+1.0%,26,+1.3%
JaMychal Green,24.4,MEM,Big,116,28,+1.2%,99,-5.5%,99,-4.6%,1,+5.8%,25,+1.2%,80,-0.7%,1,+4.9%,3,+4.2%
Jeff Green,28.2,BOS,Forward,1085,11,+2.8%,81,-1.8%,32,+0.5%,21,+1.4%,15,+2.0%,83,-0.7%,37,+0.6%,55,-0.2%
Jeff Green,28.2,MEM,Forward,1341,2,+4.8%,75,-1.2%,51,-0.1%,72,-1.4%,69,-1.5%,71,-0.5%,6,+3.2%,10,+2.7%
Willie Green,33.3,ORL,Wing,898,98,-4.5%,74,-1.1%,49,-0.1%,14,+1.8%,18,+1.8%,79,-0.7%,50,+0.0%,65,-0.6%
Blake Griffin,25.6,LAC,Big,2347,37,+0.6%,28,+1.5%,7,+2.0%,66,-0.9%,28,+1.1%,72,-0.5%,92,-2.0%,92,-2.5%
Jorge Gutierrez,25.8,MIL,Combo,124,28,+1.2%,100,-10.4%,7,+1.9%,11,+2.2%,4,+4.1%,1,+2.6%,4,+3.6%,1,+6.2%
PJ Hairston,21.9,CHA,Wing,603,25,+1.4%,7,+3.5%,95,-2.9%,98,-4.3%,99,-7.2%,12,+1.0%,9,+2.7%,4,+3.8%
Justin Hamilton,24.6,MIA,Big,266,16,+2.3%,7,+3.6%,71,-0.8%,98,-4.2%,97,-5.0%,3,+1.7%,58,-0.3%,24,+1.4%
Justin Hamilton,24.6,MIN,Big,414,85,-2.1%,4,+4.2%,81,-1.3%,65,-0.9%,77,-2.2%,88,-0.9%,77,-1.1%,89,-2.1%
Tyler Hansbrough,29.0,TOR,Big,1040,36,+0.7%,27,+1.5%,72,-0.8%,51,-0.2%,62,-1.0%,52,-0.1%,59,-0.4%,61,-0.5%
Tim Hardaway Jr.,22.6,NYK,Wing,1631,49,+0.1%,73,-1.0%,62,-0.6%,26,+1.0%,37,+0.4%,79,-0.6%,25,+1.3%,39,+0.6%
James Harden,25.2,HOU,Wing,2976,14,+2.5%,71,-0.9%,91,-2.2%,15,+1.8%,51,-0.4%,8,+1.2%,49,+0.1%,25,+1.3%
Maurice Harkless,21.5,ORL,Forward,610,69,-1.1%,63,-0.6%,55,-0.3%,84,-2.1%,81,-2.4%,78,-0.6%,4,+3.5%,7,+2.9%
Devin Harris,31.7,DAL,Combo,1666,43,+0.3%,44,+0.5%,27,+0.7%,59,-0.6%,44,+0.1%,47,+0.0%,65,-0.6%,64,-0.6%
Gary Harris,20.1,DEN,Wing,572,15,+2.4%,4,+4.2%,90,-2.2%,55,-0.5%,84,-2.6%,14,+0.9%,95,-2.5%,81,-1.5%
Joe Harris,23.2,CLE,Wing,388,3,+4.7%,69,-0.8%,92,-2.4%,50,-0.2%,85,-2.6%,1,+2.6%,32,+0.9%,5,+3.4%
Tobias Harris,22.3,ORL,Forward,2364,28,+1.2%,37,+0.8%,93,-2.5%,8,+2.5%,44,+0.1%,42,+0.1%,75,-1.0%,70,-0.9%
Udonis Haslem,34.4,MIA,Big,973,25,+1.4%,29,+1.4%,28,+0.7%,49,-0.2%,36,+0.5%,92,-1.1%,68,-0.8%,87,-1.9%
Spencer Hawes,26.5,LAC,Big,1183,60,-0.5%,76,-1.3%,78,-1.1%,35,+0.5%,55,-0.6%,45,+0.1%,16,+1.8%,17,+1.9%
Chuck Hayes,31.4,TOR,Big,243,35,+0.7%,60,-0.4%,74,-0.8%,59,-0.6%,68,-1.4%,96,-1.5%,5,+3.4%,18,+1.9%
Gordon Hayward,24.6,UTA,Wing,2606,37,+0.6%,57,-0.2%,14,+1.4%,12,+2.0%,6,+3.4%,73,-0.5%,97,-2.6%,97,-3.1%
Gerald Henderson,26.9,CHA,Wing,2277,70,-1.1%,97,-3.9%,13,+1.4%,9,+2.5%,4,+3.9%,63,-0.3%,43,+0.3%,52,-0.0%
John Henson,23.8,MIL,Big,1204,95,-3.7%,8,+3.2%,75,-0.9%,76,-1.7%,83,-2.6%,62,-0.3%,59,-0.3%,64,-0.6%
Roy Hibbert,27.9,IND,Big,1923,71,-1.2%,70,-0.9%,16,+1.3%,9,+2.4%,5,+3.6%,66,-0.4%,94,-2.4%,93,-2.8%
JJ Hickson,26.2,DEN,Big,1344,60,-0.4%,41,+0.7%,68,-0.7%,36,+0.5%,48,-0.2%,25,+0.5%,75,-1.0%,60,-0.5%
Nene Hilario,32.1,WAS,Big,1679,47,+0.2%,86,-2.2%,19,+1.0%,33,+0.6%,19,+1.7%,36,+0.3%,44,+0.3%,42,+0.5%
George Hill,28.5,IND,Point,1261,81,-1.7%,85,-2.0%,9,+1.8%,18,+1.6%,6,+3.4%,49,+0.0%,82,-1.4%,79,-1.4%
Jordan Hill,27.3,LAL,Big,1869,38,+0.6%,20,+2.0%,16,+1.2%,75,-1.6%,52,-0.4%,81,-0.7%,71,-0.8%,81,-1.5%
Solomon Hill,23.6,IND,Wing,2333,6,+3.6%,45,+0.4%,67,-0.6%,31,+0.8%,43,+0.1%,59,-0.2%,58,-0.3%,62,-0.6%
Kirk Hinrich,33.8,CHI,Combo,1603,67,-1.0%,9,+3.1%,62,-0.5%,78,-1.7%,79,-2.3%,90,-1.0%,46,+0.2%,68,-0.8%
Jrue Holiday,24.4,NOP,Point,1300,21,+1.7%,68,-0.8%,87,-1.8%,28,+0.9%,59,-0.9%,19,+0.7%,31,+0.9%,20,+1.6%
Justin Holiday,25.6,GSW,Wing,525,83,-2.0%,33,+1.0%,73,-0.8%,79,-1.8%,84,-2.6%,68,-0.4%,13,+2.0%,21,+1.6%
Ryan Hollins,30.1,SAC,Big,377,85,-2.1%,86,-2.1%,2,+3.2%,73,-1.5%,19,+1.7%,35,+0.3%,48,+0.1%,43,+0.4%
Rodney Hood,22.0,UTA,Wing,1048,88,-2.3%,65,-0.7%,40,+0.2%,55,-0.5%,49,-0.3%,67,-0.4%,24,+1.3%,32,+0.9%
Al Horford,28.4,ATL,Big,2307,68,-1.1%,87,-2.2%,64,-0.6%,4,+3.5%,9,+2.9%,35,+0.3%,73,-1.0%,65,-0.7%
Dwight Howard,28.9,HOU,Big,1221,74,-1.4%,94,-3.2%,8,+1.8%,5,+2.8%,2,+4.7%,52,-0.1%,81,-1.4%,79,-1.4%
Robbie Hummel,25.7,MIN,Forward,682,39,+0.5%,48,+0.3%,39,+0.3%,66,-0.9%,55,-0.7%,9,+1.2%,69,-0.8%,44,+0.4%
Kris Humphries,29.7,WAS,Big,1308,56,-0.2%,13,+2.6%,33,+0.5%,76,-1.7%,64,-1.2%,65,-0.3%,78,-1.1%,80,-1.5%
Serge Ibaka,25.1,OKC,Big,2109,95,-3.7%,22,+1.8%,70,-0.7%,42,+0.2%,54,-0.6%,70,-0.4%,71,-0.8%,77,-1.3%
Andre Iguodala,30.8,GSW,Wing,2016,64,-0.9%,37,+0.8%,69,-0.7%,90,-2.7%,91,-3.4%,81,-0.7%,5,+3.2%,11,+2.5%
Ersan Ilyasova,27.5,MIL,Big,1302,5,+4.0%,39,+0.8%,37,+0.4%,71,-1.3%,60,-0.9%,21,+0.7%,62,-0.5%,49,+0.1%
Joe Ingles,27.1,UTA,Wing,1640,46,+0.3%,45,+0.4%,34,+0.5%,53,-0.4%,43,+0.1%,17,+0.8%,82,-1.4%,63,-0.6%
Kyrie Irving,22.6,CLE,Point,2716,42,+0.5%,9,+3.1%,45,+0.0%,48,-0.1%,47,-0.1%,27,+0.5%,99,-3.5%,96,-3.0%
Jarrett Jack,31.0,BKN,Combo,2205,48,+0.2%,46,+0.4%,51,-0.1%,94,-3.2%,90,-3.3%,17,+0.8%,12,+2.1%,8,+2.9%
Reggie Jackson,24.5,OKC,Combo,1372,55,-0.2%,50,+0.2%,71,-0.8%,53,-0.3%,63,-1.1%,27,+0.5%,41,+0.4%,33,+0.9%
Reggie Jackson,24.5,DET,Point,869,67,-1.1%,99,-5.9%,8,+1.8%,5,+2.9%,2,+4.7%,42,+0.1%,27,+1.1%,27,+1.2%
Bernard James,29.7,DAL,Big,119,80,-1.7%,2,+4.7%,98,-4.3%,98,-4.3%,100,-8.6%,96,-1.6%,1,+5.5%,3,+3.9%
LeBron James,29.8,CLE,Wing,2480,70,-1.1%,53,+0.0%,10,+1.7%,21,+1.3%,9,+2.9%,87,-0.9%,92,-2.1%,96,-3.0%
Al Jefferson,29.8,CHA,Big,1963,17,+2.1%,91,-2.7%,3,+2.8%,4,+3.3%,1,+6.0%,82,-0.7%,96,-2.6%,98,-3.3%
Cory Jefferson,23.8,BKN,Big,412,100,-6.3%,58,-0.3%,7,+2.0%,79,-1.8%,43,+0.1%,65,-0.3%,39,+0.5%,50,+0.1%
Richard Jefferson,34.4,DAL,Forward,1162,70,-1.1%,48,+0.3%,53,-0.2%,61,-0.7%,59,-0.9%,23,+0.6%,53,-0.1%,41,+0.5%
John Jenkins,23.7,ATL,Wing,230,93,-3.1%,14,+2.6%,77,-1.1%,86,-2.3%,91,-3.3%,66,-0.4%,27,+1.1%,36,+0.8%
Brandon Jennings,25.1,DET,Point,1170,45,+0.3%,20,+2.0%,45,+0.0%,44,+0.1%,43,+0.1%,26,+0.5%,97,-2.6%,90,-2.1%
Jonas Jerebko,27.7,DET,Big,671,33,+0.8%,76,-1.4%,91,-2.3%,29,+0.8%,69,-1.5%,16,+0.9%,13,+2.0%,7,+2.9%
Jonas Jerebko,27.7,BOS,Forward,509,96,-3.7%,96,-3.7%,11,+1.6%,23,+1.2%,10,+2.8%,11,+1.1%,56,-0.2%,34,+0.9%
Amir Johnson,27.5,TOR,Big,1970,83,-2.0%,21,+1.9%,74,-0.9%,46,-0.1%,59,-0.9%,85,-0.8%,56,-0.2%,73,-1.0%
Chris Johnson,24.5,PHI,Wing,174,100,-8.3%,3,+4.4%,12,+1.6%,95,-3.4%,73,-1.8%,14,+0.9%,99,-3.5%,93,-2.6%
Chris Johnson,24.5,UTA,Wing,189,37,+0.6%,88,-2.4%,72,-0.8%,67,-1.0%,73,-1.8%,98,-2.3%,0,+6.5%,3,+4.2%
Chris Johnson,24.5,MIL,Wing,124,12,+2.8%,5,+4.0%,67,-0.7%,56,-0.5%,64,-1.2%,23,+0.6%,98,-3.4%,94,-2.8%
James Johnson,27.7,TOR,Forward,1343,83,-2.0%,83,-1.9%,48,-0.0%,55,-0.5%,53,-0.5%,29,+0.4%,14,+2.0%,12,+2.4%
Joe Johnson,33.3,BKN,Wing,2779,5,+3.9%,64,-0.6%,57,-0.3%,20,+1.5%,25,+1.2%,92,-1.1%,37,+0.6%,63,-0.6%
Nick Johnson,21.9,HOU,Wing,206,54,-0.1%,31,+1.3%,5,+2.2%,58,-0.6%,20,+1.6%,7,+1.3%,100,-4.1%,94,-2.8%
Tyler Johnson,22.5,MIA,Combo,583,71,-1.2%,70,-0.9%,73,-0.8%,85,-2.1%,88,-3.0%,21,+0.7%,6,+3.2%,4,+3.8%
Wesley Johnson,27.3,LAL,Wing,2224,23,+1.5%,3,+4.4%,79,-1.1%,90,-2.7%,93,-3.8%,83,-0.7%,46,+0.2%,62,-0.5%
James Jones,34.1,CLE,Forward,548,2,+4.8%,35,+0.9%,20,+1.0%,94,-3.2%,77,-2.2%,84,-0.8%,12,+2.0%,26,+1.3%
Perry Jones,23.1,OKC,Forward,542,28,+1.2%,90,-2.7%,45,-0.0%,13,+1.9%,16,+1.9%,90,-1.0%,18,+1.7%,37,+0.7%
Terrence Jones,22.8,HOU,Big,887,84,-2.1%,25,+1.6%,28,+0.7%,91,-2.7%,76,-2.1%,87,-0.9%,24,+1.3%,43,+0.4%
DeAndre Jordan,26.3,LAC,Big,2808,54,-0.1%,79,-1.6%,36,+0.4%,8,+2.5%,8,+3.0%,37,+0.2%,85,-1.6%,78,-1.3%
Jerome Jordan,28.1,BKN,Big,290,40,+0.5%,26,+1.6%,82,-1.3%,65,-0.9%,78,-2.2%,60,-0.3%,31,+0.9%,38,+0.7%
Cory Joseph,23.2,SAS,Combo,1361,63,-0.9%,89,-2.6%,56,-0.3%,44,+0.1%,48,-0.2%,32,+0.4%,10,+2.5%,8,+2.9%
Chris Kaman,32.5,POR,Big,1387,23,+1.5%,56,-0.2%,56,-0.3%,13,+1.9%,20,+1.6%,54,-0.1%,80,-1.3%,79,-1.5%
Enes Kanter,22.5,UTA,Big,1302,7,+3.5%,2,+4.5%,62,-0.5%,31,+0.8%,40,+0.2%,86,-0.9%,99,-3.9%,99,-4.8%
Enes Kanter,22.5,OKC,Big,808,4,+4.5%,37,+0.8%,54,-0.2%,0,+5.9%,1,+5.6%,100,-3.9%,96,-2.6%,100,-6.5%
Sergey Karasev,21.0,BKN,Wing,494,88,-2.3%,8,+3.2%,98,-3.9%,30,+0.8%,89,-3.1%,38,+0.2%,57,-0.3%,53,-0.0%
Ryan Kelly,23.6,LAL,Forward,1196,72,-1.2%,86,-2.2%,34,+0.5%,22,+1.2%,19,+1.7%,24,+0.6%,53,-0.1%,42,+0.5%
Michael Kidd-Gilchrist,21.1,CHA,Wing,1565,87,-2.2%,58,-0.3%,8,+1.8%,8,+2.5%,3,+4.3%,95,-1.4%,97,-2.6%,98,-4.1%
Brandon Knight,22.9,MIL,Point,1683,16,+2.3%,32,+1.1%,43,+0.1%,64,-0.8%,56,-0.7%,17,+0.8%,79,-1.2%,59,-0.4%
Brandon Knight,22.9,PHX,Combo,347,16,+2.3%,7,+3.4%,53,-0.2%,86,-2.2%,81,-2.4%,49,-0.0%,74,-1.0%,72,-1.0%
Kyle Korver,33.6,ATL,Wing,2410,77,-1.6%,79,-1.5%,26,+0.7%,8,+2.5%,7,+3.2%,38,+0.2%,90,-1.9%,84,-1.7%
Kosta Koufos,25.7,MEM,Big,1294,97,-4.3%,61,-0.5%,22,+0.9%,41,+0.2%,27,+1.1%,47,+0.0%,66,-0.7%,65,-0.6%
Zach LaVine,19.6,MIN,Combo,1811,29,+1.2%,18,+2.1%,53,-0.2%,88,-2.4%,83,-2.6%,13,+1.0%,61,-0.5%,41,+0.5%
Jeremy Lamb,22.4,OKC,Wing,532,87,-2.2%,20,+2.0%,91,-2.3%,32,+0.7%,70,-1.6%,22,+0.6%,76,-1.0%,59,-0.4%
Carl Landry,31.1,SAC,Big,1148,69,-1.1%,16,+2.4%,52,-0.2%,84,-2.1%,79,-2.3%,59,-0.2%,47,+0.2%,54,-0.1%
Shane Larkin,22.1,NYK,Point,1782,31,+1.0%,59,-0.4%,9,+1.8%,80,-1.9%,47,-0.1%,7,+1.3%,70,-0.8%,43,+0.4%
Joffrey Lauvergne,23.1,DEN,Big,224,14,+2.5%,5,+3.9%,49,-0.1%,88,-2.5%,83,-2.6%,8,+1.2%,96,-2.5%,78,-1.3%
Ty Lawson,27.0,DEN,Point,2650,16,+2.3%,43,+0.5%,15,+1.3%,79,-1.8%,52,-0.4%,87,-0.9%,33,+0.8%,54,-0.1%
Ricky Ledo,22.1,NYK,Wing,211,24,+1.5%,31,+1.2%,96,-3.2%,31,+0.8%,81,-2.4%,26,+0.5%,34,+0.7%,27,+1.2%
Courtney Lee,29.1,MEM,Wing,2337,6,+3.8%,12,+2.8%,42,+0.1%,82,-2.0%,73,-1.9%,62,-0.3%,65,-0.6%,70,-0.9%
David Lee,31.5,GSW,Big,842,4,+4.5%,30,+1.3%,94,-2.7%,78,-1.8%,96,-4.4%,59,-0.2%,4,+3.4%,6,+3.2%
Alex Len,21.4,PHX,Big,1498,76,-1.5%,47,+0.4%,70,-0.7%,10,+2.2%,22,+1.5%,48,+0.0%,89,-1.9%,87,-1.9%
Kawhi Leonard,23.3,SAS,Wing,2027,90,-2.6%,39,+0.7%,21,+0.9%,31,+0.8%,19,+1.7%,76,-0.6%,89,-1.9%,92,-2.5%
Meyers Leonard,22.7,POR,Big,765,78,-1.6%,90,-2.7%,88,-1.9%,59,-0.6%,82,-2.5%,5,+1.4%,3,+3.8%,2,+5.2%
Jon Leuer,25.5,MEM,Big,754,82,-1.9%,41,+0.6%,6,+2.2%,57,-0.6%,20,+1.6%,67,-0.4%,88,-1.8%,91,-2.2%
Damian Lillard,24.3,POR,Combo,2918,24,+1.5%,6,+3.7%,61,-0.5%,70,-1.3%,72,-1.7%,41,+0.2%,92,-2.1%,88,-2.0%
Jeremy Lin,26.2,LAL,Point,1877,44,+0.3%,21,+1.9%,59,-0.4%,86,-2.2%,84,-2.6%,17,+0.8%,54,-0.1%,37,+0.7%
Shaun Livingston,29.1,GSW,Combo,1303,59,-0.4%,23,+1.8%,68,-0.7%,77,-1.7%,80,-2.4%,89,-1.0%,20,+1.6%,40,+0.6%
Brook Lopez,26.6,BKN,Big,2094,43,+0.3%,93,-3.0%,12,+1.5%,7,+2.6%,4,+4.1%,58,-0.2%,72,-0.9%,75,-1.1%
Robin Lopez,26.6,POR,Big,1636,55,-0.2%,74,-1.1%,9,+1.8%,28,+0.9%,10,+2.7%,49,+0.0%,85,-1.6%,82,-1.6%
Kevin Love,26.1,CLE,Big,2526,69,-1.1%,60,-0.4%,39,+0.2%,16,+1.7%,15,+2.0%,55,-0.2%,81,-1.3%,80,-1.5%
Kyle Lowry,28.6,TOR,Point,2407,52,-0.0%,82,-1.8%,43,+0.1%,16,+1.8%,17,+1.9%,40,+0.2%,55,-0.2%,52,-0.0%
John Lucas III,31.9,DET,Point,255,22,+1.6%,7,+3.4%,93,-2.5%,76,-1.7%,95,-4.2%,50,-0.0%,33,+0.8%,36,+0.7%
Shelvin Mack,24.5,ATL,Combo,727,27,+1.4%,96,-3.7%,5,+2.2%,62,-0.8%,23,+1.4%,86,-0.8%,7,+3.1%,12,+2.3%
Ian Mahinmi,28.0,IND,Big,1120,30,+1.0%,63,-0.6%,83,-1.4%,51,-0.3%,71,-1.7%,22,+0.6%,19,+1.7%,12,+2.3%
Devyn Marble,22.1,ORL,Wing,198,19,+1.8%,70,-0.9%,0,+6.2%,97,-3.8%,13,+2.4%,34,+0.3%,89,-1.9%,81,-1.6%
Shawn Marion,36.5,CLE,Forward,1066,30,+1.0%,40,+0.7%,71,-0.8%,68,-1.1%,73,-1.8%,78,-0.6%,19,+1.7%,28,+1.1%
Kendall Marshall,23.2,MIL,Point,395,27,+1.3%,93,-2.9%,19,+1.1%,66,-0.9%,42,+0.1%,71,-0.5%,6,+3.2%,9,+2.8%
Cartier Martin,29.9,DET,Wing,173,54,-0.1%,93,-3.0%,77,-1.0%,26,+1.0%,45,-0.0%,3,+1.7%,25,+1.3%,6,+3.0%
Kevin Martin,31.7,MIN,Wing,1299,47,+0.2%,36,+0.8%,33,+0.5%,53,-0.3%,42,+0.2%,87,-0.9%,54,-0.1%,73,-1.0%
Wesley Matthews,28.0,POR,Wing,2021,84,-2.1%,78,-1.4%,41,+0.2%,33,+0.7%,32,+0.9%,31,+0.4%,46,+0.2%,40,+0.6%
Jason Maxiell,31.7,CHA,Big,794,52,-0.0%,5,+3.9%,96,-3.2%,82,-2.0%,97,-5.1%,66,-0.4%,19,+1.6%,26,+1.3%
O.J. Mayo,27.0,MIL,Wing,1670,68,-1.1%,16,+2.4%,90,-2.1%,68,-1.1%,90,-3.2%,90,-1.0%,15,+1.9%,33,+0.9%
Luc Mbah a Moute,28.1,PHI,Forward,1906,75,-1.5%,85,-2.0%,41,+0.2%,13,+1.9%,14,+2.0%,30,+0.4%,59,-0.4%,53,-0.0%
James Michael McAdoo,21.8,GSW,Big,102,21,+1.7%,1,+5.4%,88,-2.0%,87,-2.3%,95,-4.2%,1,+2.2%,98,-3.4%,76,-1.2%
Ray McCallum,23.4,SAC,Combo,1368,15,+2.4%,15,+2.5%,94,-2.6%,28,+0.8%,72,-1.8%,4,+1.5%,94,-2.3%,67,-0.8%
CJ McCollum,23.1,POR,Wing,901,67,-1.1%,73,-1.1%,35,+0.5%,69,-1.2%,56,-0.7%,34,+0.3%,21,+1.5%,19,+1.8%
KJ McDaniels,21.7,PHI,Forward,1271,74,-1.4%,43,+0.6%,69,-0.7%,70,-1.2%,74,-1.9%,14,+0.9%,40,+0.4%,24,+1.3%
Doug McDermott,22.8,CHI,Wing,275,4,+4.6%,19,+2.0%,18,+1.1%,50,-0.2%,30,+0.9%,78,-0.6%,94,-2.3%,95,-2.9%
Mitch McGary,22.4,OKC,Big,416,66,-1.0%,34,+1.0%,82,-1.4%,65,-0.9%,80,-2.3%,6,+1.3%,50,+0.1%,24,+1.4%
JaVale McGee,26.8,DEN,Big,171,65,-1.0%,78,-1.4%,94,-2.6%,1,+5.5%,9,+2.9%,76,-0.6%,73,-0.9%,80,-1.5%
Ben McLemore,21.7,SAC,Wing,2634,92,-3.0%,59,-0.4%,37,+0.4%,17,+1.6%,15,+2.0%,55,-0.2%,84,-1.5%,83,-1.6%
Josh McRoberts,27.7,MIA,Big,284,74,-1.4%,88,-2.4%,79,-1.1%,21,+1.3%,41,+0.2%,35,+0.3%,15,+1.9%,13,+2.2%
Jodie Meeks,27.2,DET,Wing,1424,51,+0.0%,10,+3.0%,40,+0.2%,99,-4.7%,96,-4.5%,21,+0.7%,32,+0.9%,22,+1.5%
Khris Middleton,23.2,MIL,Wing,2362,95,-3.7%,57,-0.2%,75,-1.0%,16,+1.7%,34,+0.7%,26,+0.5%,75,-1.0%,61,-0.5%
CJ Miles,27.6,IND,Wing,1821,90,-2.4%,50,+0.3%,62,-0.6%,45,+0.0%,54,-0.5%,51,-0.0%,42,+0.3%,46,+0.3%
Andre Miller,38.6,WAS,Point,570,6,+3.7%,28,+1.4%,48,-0.1%,76,-1.7%,72,-1.7%,44,+0.1%,45,+0.2%,46,+0.3%
Andre Miller,38.6,SAC,Point,608,62,-0.8%,85,-2.0%,82,-1.3%,83,-2.0%,90,-3.3%,22,+0.6%,2,+4.7%,2,+5.3%
Mike Miller,34.7,CLE,Wing,618,25,+1.4%,79,-1.6%,96,-3.2%,6,+2.7%,52,-0.4%,93,-1.2%,5,+3.3%,15,+2.1%
Patty Mills,26.2,SAS,Combo,719,89,-2.4%,38,+0.8%,37,+0.4%,87,-2.3%,75,-2.0%,5,+1.4%,56,-0.3%,28,+1.2%
Elijah Millsap,27.2,UTA,Wing,871,94,-3.6%,37,+0.8%,79,-1.1%,90,-2.7%,92,-3.8%,7,+1.2%,18,+1.7%,7,+3.0%
Paul Millsap,29.7,ATL,Big,2379,14,+2.5%,11,+2.8%,65,-0.6%,70,-1.3%,74,-1.9%,39,+0.2%,77,-1.1%,70,-0.9%
Nikola Mirotic,23.7,CHI,Forward,1592,75,-1.5%,20,+2.0%,62,-0.5%,85,-2.2%,86,-2.7%,37,+0.2%,39,+0.5%,36,+0.8%
Greg Monroe,24.4,DET,Big,2122,32,+0.9%,6,+3.8%,60,-0.5%,56,-0.5%,60,-0.9%,55,-0.2%,97,-2.7%,94,-2.8%
E'Twaun Moore,25.7,CHI,Combo,444,10,+3.0%,3,+4.4%,45,-0.0%,87,-2.4%,80,-2.4%,75,-0.5%,83,-1.5%,89,-2.0%
Darius Morris,23.8,BKN,Point,211,80,-1.7%,32,+1.1%,78,-1.1%,83,-2.0%,89,-3.1%,45,+0.1%,14,+2.0%,15,+2.1%
Marcus Morris,25.2,PHX,Forward,2030,21,+1.7%,51,+0.1%,31,+0.6%,49,-0.2%,37,+0.4%,75,-0.5%,52,-0.0%,63,-0.6%
