Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Eric Maynor,25.4,POR,Point,567,46,-1.0,7,-2.0,40,-0.6%,9,-14.0,22,-0.6,93,+9.7%,20,-12.0,14,-1.2,55,+0.2%,13,-14.8
O.J. Mayo,25.0,DAL,Wing,2903,22,-3.6,67,+0.6,94,+2.7%,49,+0.0,77,+0.5,37,-2.6%,78,+10.2,53,+0.1,97,+7.8%,34,-5.5
Luc Mbah a Moute,26.1,MIL,Forward,1311,49,-0.6,34,-0.6,63,+0.4%,32,-4.9,61,+0.2,54,+0.2%,58,+2.6,22,-0.8,49,-0.4%,21,-10.7
JaVale McGee,24.8,DEN,Big,1408,36,-2.2,67,+0.6,75,+1.1%,45,-1.1,86,+0.8,31,-3.8%,82,+12.2,47,-0.1,87,+4.2%,32,-6.5
Dominic McGuire,27.0,TOR,Wing,216,88,+5.0,63,+0.5,52,-0.1%,85,+9.0,11,-1.0,2,-17.5%,4,-30.2,89,+1.3,69,+1.7%,99,+31.8
Dominic McGuire,27.0,NOH,Wing,143,10,-6.9,58,+0.3,22,-1.6%,80,+7.0,100,+2.6,69,+2.8%,100,+102.3,2,-2.4,5,-6.2%,1,-50.0
Josh McRoberts,25.7,ORL,Forward,682,46,-1.0,82,+1.1,36,-0.8%,96,+18.0,41,-0.3,55,+0.7%,58,+2.4,90,+1.3,36,-1.6%,97,+25.1
Josh McRoberts,25.7,CHA,Big,783,67,+1.1,52,+0.1,19,-1.8%,49,-0.0,9,-1.1,35,-2.9%,7,-22.9,88,+1.2,5,-6.1%,80,+10.6
Jodie Meeks,25.2,LAL,Wing,1612,71,+1.7,82,+1.1,56,+0.1%,78,+6.2,70,+0.3,45,-1.2%,70,+7.2,77,+0.7,50,-0.2%,70,+6.4
Khris Middleton,21.2,DET,Wing,387,95,+7.7,69,+0.6,88,+1.9%,54,+0.8,24,-0.6,91,+8.9%,8,-21.6,81,+0.9,64,+1.2%,86,+13.5
CJ Miles,25.6,CLE,Wing,1311,50,-0.5,65,+0.5,46,-0.3%,72,+5.0,7,-1.2,38,-2.4%,15,-15.1,95,+1.9,63,+0.9%,95,+21.1
Andre Miller,36.6,DEN,Combo,2073,45,-1.2,15,-1.5,8,-2.7%,30,-5.0,35,-0.4,46,-1.1%,52,+0.1,17,-1.0,11,-5.5%,27,-7.6
Darius Miller,22.6,NOH,Wing,629,13,-5.6,2,-3.1,33,-1.0%,1,-33.1,17,-0.8,2,-17.8%,26,-9.5,2,-2.2,43,-0.8%,1,-37.3
Mike Miller,32.7,MIA,Wing,841,35,-2.2,3,-2.7,45,-0.4%,3,-20.3,19,-0.7,38,-2.5%,40,-3.5,3,-2.0,78,+2.9%,4,-25.0
Patty Mills,24.2,SAS,Combo,530,62,+0.7,66,+0.6,84,+1.8%,50,+0.2,46,-0.1,96,+11.8%,18,-13.6,68,+0.4,79,+3.0%,65,+4.2
Paul Millsap,27.7,UTA,Big,2367,76,+2.6,29,-0.8,31,-1.1%,51,+0.3,84,+0.7,63,+1.9%,93,+20.5,10,-1.5,37,-1.5%,18,-11.8
Nazr Mohammed,35.2,CHI,Big,606,35,-2.2,77,+0.9,11,-2.3%,96,+17.6,72,+0.4,25,-4.7%,70,+7.0,79,+0.8,6,-6.1%,98,+29.6
Greg Monroe,22.4,DET,Big,2671,28,-3.0,10,-1.8,50,-0.2%,13,-12.3,9,-1.1,57,+1.0%,11,-18.0,28,-0.6,33,-1.9%,27,-7.7
E'Twaun Moore,23.7,ORL,Combo,1604,26,-3.3,47,-0.1,55,+0.0%,55,+1.0,38,-0.3,87,+6.9%,38,-4.6,58,+0.2,48,-0.4%,61,+2.8
Darius Morris,21.8,LAL,Combo,639,9,-7.2,29,-0.8,97,+4.0%,14,-11.5,94,+1.1,100,+20.1%,65,+5.1,4,-1.8,84,+3.8%,4,-27.3
Marcus Morris,23.2,HOU,Big,1111,19,-4.4,27,-0.9,51,-0.1%,34,-4.2,56,+0.1,40,-1.9%,61,+3.6,32,-0.5,43,-0.8%,39,-3.8
Marcus Morris,23.2,PHX,Forward,349,7,-7.7,63,+0.5,32,-1.0%,72,+5.2,54,+0.0,74,+3.8%,25,-9.7,71,+0.5,9,-5.7%,87,+13.8
Markieff Morris,23.2,PHX,Big,1791,60,+0.5,19,-1.2,25,-1.4%,31,-4.9,8,-1.2,25,-4.7%,7,-22.2,51,-0.0,35,-1.8%,65,+4.2
Anthony Morrow,27.1,ATL,Wing,279,55,+0.1,88,+1.4,2,-3.9%,98,+19.0,33,-0.4,6,-12.2%,19,-12.6,93,+1.6,7,-5.9%,99,+37.7
Donatas Motiejunas,22.1,HOU,Big,468,64,+0.8,12,-1.7,49,-0.2%,26,-6.6,8,-1.1,12,-7.9%,27,-9.0,24,-0.7,64,+1.3%,36,-5.0
Arnett Moultrie,22.0,PHI,Big,442,61,+0.7,96,+2.2,12,-2.2%,99,+25.6,87,+0.8,21,-5.6%,91,+18.6,91,+1.4,5,-6.4%,98,+28.2
Timofey Mozgov,26.3,DEN,Big,264,1,-13.3,3,-2.8,30,-1.1%,10,-13.9,1,-2.2,68,+2.6%,3,-32.1,31,-0.5,8,-5.7%,41,-2.9
Byron Mullens,23.7,CHA,Big,1410,33,-2.4,6,-2.2,63,+0.4%,7,-15.3,41,-0.2,76,+4.1%,32,-6.9,3,-1.9,76,+2.7%,7,-20.3
Troy Murphy,32.5,DAL,Big,249,6,-8.1,93,+1.9,45,-0.4%,81,+7.2,98,+1.8,96,+11.7%,98,+32.3,55,+0.1,16,-4.0%,35,-5.3
Steve Nash,38.7,LAL,Point,1623,56,+0.2,61,+0.4,49,-0.2%,77,+6.1,51,-0.0,36,-2.8%,71,+7.4,67,+0.4,60,+0.7%,71,+6.7
Gary Neal,28.1,SAS,Combo,1439,40,-1.5,50,+0.0,10,-2.4%,66,+3.5,37,-0.3,19,-6.2%,70,+7.1,59,+0.2,32,-2.0%,61,+2.8
Jameer Nelson,30.7,ORL,Point,1972,87,+4.9,55,+0.2,53,-0.0%,53,+0.6,43,-0.2,20,-6.1%,27,-8.7,68,+0.4,58,+0.5%,70,+6.5
Andrew Nicholson,22.9,ORL,Big,1171,26,-3.2,40,-0.4,21,-1.7%,36,-3.3,30,-0.5,15,-7.3%,16,-14.7,58,+0.2,23,-3.3%,59,+2.6
Joakim Noah,27.7,CHI,Big,2422,31,-2.6,20,-1.2,92,+2.4%,6,-15.8,30,-0.5,78,+4.5%,21,-11.2,17,-1.0,91,+5.4%,7,-19.4
Steve Novak,29.4,NYK,Forward,1539,76,+2.7,46,-0.2,14,-2.1%,70,+4.3,29,-0.5,22,-5.3%,26,-9.2,73,+0.6,18,-3.9%,93,+19.1
Dirk Nowitzki,34.4,DAL,Big,1651,69,+1.4,17,-1.4,9,-2.5%,40,-1.9,36,-0.3,28,-4.3%,50,-0.8,12,-1.3,10,-5.5%,32,-6.1
Jermaine O'Neal,34.1,PHX,Big,1014,24,-3.4,22,-1.2,7,-2.8%,26,-6.3,11,-0.9,17,-6.7%,17,-13.9,41,-0.2,3,-6.9%,43,-1.9
Kyle O'Quinn,22.6,ORL,Big,527,77,+2.7,73,+0.8,43,-0.5%,80,+6.8,50,-0.0,45,-1.2%,63,+4.4,83,+0.9,40,-1.2%,78,+9.7
Lamar Odom,33.0,LAC,Big,1518,16,-5.4,36,-0.5,55,+0.0%,38,-2.8,62,+0.2,22,-5.2%,54,+1.1,26,-0.7,38,-1.3%,34,-5.5
Emeka Okafor,30.1,WAS,Big,2045,56,+0.2,33,-0.7,80,+1.5%,15,-10.4,13,-0.9,79,+4.6%,6,-24.1,63,+0.3,74,+2.5%,42,-2.6
Travis Outlaw,28.1,SAC,Forward,377,41,-1.4,75,+0.9,48,-0.2%,79,+6.8,77,+0.5,64,+2.2%,83,+12.4,65,+0.4,75,+2.6%,64,+4.2
Zaza Pachulia,28.7,ATL,Big,1114,41,-1.4,24,-1.1,18,-1.8%,35,-3.8,30,-0.5,36,-2.7%,30,-7.6,29,-0.5,21,-3.5%,44,-1.6
Jannero Pargo,33.0,ATL,Combo,112,22,-3.9,92,+1.7,0,-6.3%,99,+23.2,99,+2.2,96,+11.6%,97,+26.1,15,-1.1,0,-16.5%,52,+0.5
Jannero Pargo,33.0,CHA,Combo,284,63,+0.8,0,-4.2,2,-4.1%,4,-19.0,0,-2.9,6,-12.3%,1,-47.9,7,-1.6,30,-2.2%,17,-12.4
Jeremy Pargo,26.6,CLE,Combo,426,28,-3.0,40,-0.4,23,-1.6%,31,-5.0,8,-1.1,18,-6.6%,7,-23.2,74,+0.6,24,-3.2%,63,+3.5
Jeremy Pargo,26.6,PHI,Combo,187,16,-5.2,1,-3.3,6,-2.9%,1,-26.6,2,-2.0,1,-19.7%,4,-29.5,10,-1.5,61,+0.8%,6,-21.8
Tony Parker,30.5,SAS,Point,2165,86,+4.6,88,+1.4,50,-0.2%,87,+10.3,74,+0.4,19,-6.3%,80,+11.4,85,+1.1,54,+0.2%,82,+12.1
Chandler Parsons,24.0,HOU,Forward,2750,15,-5.4,44,-0.2,51,-0.1%,56,+1.3,34,-0.4,64,+2.0%,42,-3.2,50,-0.0,23,-3.3%,55,+1.1
Patrick Patterson,23.6,HOU,Big,1209,77,+2.8,71,+0.7,35,-0.9%,70,+4.2,47,-0.1,81,+5.2%,34,-6.1,64,+0.3,43,-0.9%,66,+4.7
Patrick Patterson,23.6,SAC,Big,510,72,+2.0,22,-1.1,23,-1.6%,27,-6.0,70,+0.3,17,-7.0%,85,+14.2,11,-1.4,26,-2.9%,13,-14.8
Chris Paul,27.5,LAC,Point,2323,98,+10.5,94,+2.0,54,-0.0%,92,+12.9,74,+0.4,59,+1.4%,65,+4.9,91,+1.4,56,+0.3%,92,+17.9
Sasha Pavlovic,29.0,POR,Wing,522,59,+0.4,70,+0.7,37,-0.8%,80,+6.9,80,+0.6,51,-0.1%,65,+5.1,59,+0.2,16,-4.1%,63,+3.8
Nikola Pekovic,26.8,MIN,Big,1956,89,+5.4,46,-0.2,43,-0.5%,37,-3.0,53,+0.0,51,-0.1%,36,-5.6,50,-0.0,28,-2.5%,45,-1.3
Kendrick Perkins,28.0,OKC,Big,1950,38,-1.8,56,+0.2,91,+2.2%,36,-3.2,59,+0.1,83,+5.6%,40,-3.4,61,+0.3,79,+3.0%,46,-1.2
Johan Petro,26.8,ATL,Big,318,12,-6.2,24,-1.1,4,-3.2%,60,+2.5,21,-0.6,21,-5.4%,52,+0.2,24,-0.7,17,-4.0%,52,+0.6
Paul Pierce,35.1,BOS,Wing,2566,87,+4.8,56,+0.2,71,+0.9%,59,+2.1,49,-0.1,49,-0.6%,46,-2.3,60,+0.2,54,+0.2%,63,+3.5
Mickael Pietrus,30.7,TOR,Wing,385,31,-2.6,14,-1.6,28,-1.2%,5,-17.0,15,-0.8,4,-16.2%,16,-14.3,29,-0.5,47,-0.5%,11,-16.2
Quincy Pondexter,24.6,MEM,Forward,1205,73,+2.2,49,-0.1,53,-0.1%,38,-2.5,32,-0.4,23,-5.0%,58,+2.6,62,+0.3,87,+4.2%,42,-2.5
A.J. Price,26.1,WAS,Combo,1251,51,-0.3,38,-0.4,9,-2.5%,51,+0.4,10,-1.0,3,-16.3%,11,-17.9,76,+0.7,21,-3.5%,79,+9.8
Ronnie Price,29.4,POR,Combo,489,17,-4.9,36,-0.5,36,-0.9%,43,-1.4,76,+0.5,33,-3.3%,80,+11.3,21,-0.8,12,-5.3%,20,-10.9
Pablo Prigioni,35.5,NYK,Point,1148,69,+1.4,83,+1.1,52,-0.1%,90,+11.7,40,-0.3,61,+1.8%,33,-6.8,92,+1.5,23,-3.3%,98,+28.1
Tayshaun Prince,32.7,DET,Wing,1452,36,-1.9,49,-0.1,8,-2.7%,53,+0.7,75,+0.5,54,+0.6%,88,+15.5,35,-0.4,4,-6.8%,36,-5.1
Tayshaun Prince,32.7,MEM,Wing,1172,97,+8.7,25,-1.0,30,-1.1%,32,-4.7,12,-0.9,56,+0.9%,17,-13.7,46,-0.1,16,-4.0%,50,-0.0
Anthony Randolph,23.3,DEN,Big,238,29,-2.8,47,-0.1,97,+3.9%,16,-10.0,79,+0.5,33,-3.2%,79,+10.7,37,-0.3,99,+10.7%,14,-13.5
Shavlik Randolph,28.9,BOS,Big,187,99,+10.9,79,+1.0,5,-3.2%,74,+5.5,3,-1.6,2,-17.3%,12,-17.9,97,+2.0,38,-1.4%,83,+12.5
Zach Randolph,31.3,MEM,Big,2601,66,+1.1,69,+0.7,63,+0.4%,63,+3.1,89,+0.9,84,+5.7%,59,+2.8,46,-0.1,36,-1.6%,57,+1.8
JJ Redick,28.4,ORL,Wing,1570,100,+12.6,69,+0.6,85,+1.8%,67,+3.7,42,-0.2,69,+2.9%,14,-16.0,78,+0.8,93,+6.0%,84,+12.7
JJ Redick,28.4,MIL,Wing,776,95,+7.6,95,+2.0,24,-1.5%,94,+14.3,18,-0.7,39,-2.2%,15,-15.0,99,+2.6,36,-1.6%,99,+32.9
Jason Richardson,31.8,PHI,Wing,934,74,+2.2,71,+0.7,72,+0.9%,67,+3.8,81,+0.6,65,+2.3%,73,+8.0,55,+0.1,67,+1.5%,50,0.0
Luke Ridnour,31.7,MIN,Combo,2462,57,+0.2,41,-0.4,13,-2.2%,58,+1.9,14,-0.8,62,+1.8%,8,-20.9,74,+0.6,2,-8.5%,89,+15.6
Austin Rivers,20.3,NOH,Wing,1357,39,-1.6,45,-0.2,14,-2.0%,61,+2.9,39,-0.3,20,-6.1%,75,+8.8,54,+0.1,24,-3.2%,55,+1.2
Brian Roberts,26.9,NOH,Combo,1248,26,-3.2,2,-2.9,3,-3.9%,8,-15.0,14,-0.8,3,-16.8%,32,-7.2,3,-2.0,4,-6.5%,9,-17.5
Nate Robinson,28.4,CHI,Point,2052,81,+3.5,40,-0.4,79,+1.4%,23,-7.3,47,-0.1,78,+4.4%,49,-1.0,47,-0.1,88,+4.7%,25,-8.1
Thomas Robinson,21.6,SAC,Big,735,41,-1.4,62,+0.4,64,+0.5%,57,+1.7,74,+0.4,62,+1.8%,62,+3.9,45,-0.2,49,-0.4%,47,-0.9
Thomas Robinson,21.6,HOU,Big,194,11,-6.3,88,+1.4,1,-4.4%,89,+11.1,49,-0.1,21,-5.4%,38,-4.2,82,+0.9,1,-12.5%,76,+9.0
Rajon Rondo,26.7,BOS,Point,1417,20,-4.2,42,-0.3,70,+0.8%,39,-2.0,50,-0.0,61,+1.7%,29,-8.1,44,-0.2,62,+0.9%,53,+0.7
Terrence Ross,21.7,TOR,Wing,1152,57,+0.2,51,+0.0,59,+0.3%,67,+3.7,54,+0.0,47,-0.7%,69,+7.0,53,+0.1,66,+1.5%,67,+4.9
Brandon Roy,28.3,MIN,Wing,121,92,+6.1,40,-0.4,9,-2.6%,79,+6.6,40,-0.3,13,-7.5%,85,+14.4,49,-0.1,16,-4.0%,66,+4.6
Ricky Rubio,22.0,MIN,Point,1673,50,-0.3,70,+0.7,62,+0.4%,62,+3.0,79,+0.6,44,-1.3%,53,+0.7,54,+0.1,50,-0.1%,56,+1.7
Robert Sacre,23.4,LAL,Big,154,18,-4.7,6,-2.2,24,-1.5%,2,-25.7,23,-0.6,48,-0.6%,12,-17.2,4,-1.8,9,-5.7%,1,-39.1
John Salmons,32.9,SAC,Wing,2269,93,+6.9,39,-0.4,73,+1.0%,34,-3.8,28,-0.5,63,+1.9%,42,-3.0,57,+0.2,72,+2.3%,42,-2.6
Samardo Samuels,23.8,CLE,Big,182,32,-2.5,11,-1.7,55,+0.0%,4,-19.1,47,-0.1,5,-13.2%,68,+6.9,13,-1.2,93,+5.7%,5,-24.5
Larry Sanders,23.9,MIL,Big,1924,49,-0.6,16,-1.5,61,+0.4%,10,-13.6,24,-0.6,32,-3.6%,25,-9.9,23,-0.8,36,-1.6%,12,-14.9
Luis Scola,32.5,PHX,Big,2173,68,+1.2,60,+0.3,85,+1.8%,45,-1.0,84,+0.7,67,+2.4%,63,+4.6,30,-0.5,88,+4.7%,30,-7.0
Mike Scott,24.3,ATL,Big,279,54,-0.0,37,-0.5,10,-2.4%,55,+1.0,87,+0.8,18,-6.4%,98,+30.2,11,-1.4,25,-3.0%,14,-13.5
Thabo Sefolosha,28.5,OKC,Wing,2222,31,-2.6,59,+0.3,83,+1.7%,38,-2.7,57,+0.1,82,+5.3%,46,-2.2,56,+0.1,69,+1.9%,41,-3.0
Kevin Seraphin,22.9,WAS,Big,1685,17,-5.1,41,-0.3,32,-1.0%,66,+3.5,74,+0.4,75,+3.9%,81,+11.7,23,-0.8,23,-3.2%,49,-0.4
Ramon Sessions,26.6,CHA,Combo,1636,60,+0.5,50,-0.0,57,+0.2%,43,-1.4,49,-0.1,36,-2.8%,41,-3.2,46,-0.1,69,+1.8%,44,-1.5
Iman Shumpert,22.4,NYK,Wing,967,17,-4.7,50,-0.0,80,+1.5%,44,-1.3,52,+0.0,50,-0.2%,62,+4.3,43,-0.2,82,+3.5%,31,-6.7
Alexey Shved,23.9,MIN,Wing,1736,58,+0.2,68,+0.6,74,+1.1%,58,+2.0,89,+0.9,67,+2.4%,94,+23.0,40,-0.2,87,+4.3%,21,-10.8
Kyle Singler,24.5,DET,Wing,2246,48,-0.6,84,+1.1,90,+2.2%,82,+7.8,96,+1.3,50,-0.2%,97,+26.4,44,-0.2,89,+5.0%,41,-3.1
Chris Singleton,22.9,WAS,Forward,904,52,-0.2,14,-1.6,19,-1.8%,13,-12.1,64,+0.2,75,+3.9%,39,-4.0,6,-1.7,6,-6.1%,8,-18.1
Donald Sloan,24.8,CLE,Point,246,0,-14.2,13,-1.7,93,+2.6%,11,-13.4,2,-2.1,98,+13.2%,1,-50.5,76,+0.7,94,+6.0%,74,+7.8
Greg Smith,21.8,HOU,Big,1023,82,+3.7,82,+1.1,73,+1.0%,73,+5.3,46,-0.1,57,+1.0%,64,+4.8,87,+1.1,81,+3.3%,71,+6.6
Ish Smith,24.3,ORL,Point,317,4,-9.8,24,-1.0,89,+2.1%,9,-14.6,75,+0.4,10,-9.3%,79,+10.4,13,-1.3,94,+6.5%,8,-19.0
Ish Smith,24.3,MIL,Point,121,53,-0.2,88,+1.4,100,+6.6%,25,-6.7,18,-0.7,55,+0.6%,6,-24.5,99,+2.6,100,+14.9%,72,+6.8
JR Smith,27.1,NYK,Wing,2630,49,-0.5,21,-1.2,17,-1.9%,33,-4.3,76,+0.5,35,-2.9%,66,+5.5,11,-1.4,9,-5.7%,23,-9.3
Jason Smith,26.7,NOH,Big,860,38,-1.8,5,-2.4,1,-5.0%,7,-15.3,16,-0.8,8,-10.7%,43,-2.9,12,-1.4,1,-11.7%,10,-16.7
Josh Smith,26.9,ATL,Forward,2675,67,+1.1,21,-1.2,94,+2.7%,8,-14.7,27,-0.5,84,+6.0%,13,-16.8,33,-0.4,90,+5.3%,21,-10.4
Nolan Smith,24.3,POR,Combo,216,9,-7.1,4,-2.4,64,+0.5%,2,-22.1,4,-1.4,28,-4.2%,3,-30.5,16,-1.1,52,-0.0%,9,-17.3
Marreese Speights,25.2,MEM,Big,542,29,-2.8,29,-0.8,44,-0.4%,30,-5.3,26,-0.5,31,-3.8%,78,+10.1,35,-0.4,90,+5.0%,17,-12.3
Marreese Speights,25.2,CLE,Big,666,18,-4.6,49,-0.0,4,-3.4%,66,+3.5,20,-0.7,5,-14.0%,36,-5.7,73,+0.6,8,-5.8%,76,+9.0
Tiago Splitter,27.8,SAS,Big,1974,63,+0.8,97,+2.5,66,+0.7%,97,+18.2,64,+0.2,61,+1.7%,64,+4.7,98,+2.1,45,-0.7%,96,+23.9
Jerry Stackhouse,38.0,BKN,Wing,514,42,-1.4,56,+0.2,59,+0.3%,40,-1.9,38,-0.3,85,+6.4%,18,-13.3,80,+0.8,63,+1.0%,79,+10.4
Lance Stephenson,22.2,IND,Wing,2259,98,+10.5,98,+2.6,86,+1.9%,96,+18.0,83,+0.7,72,+3.5%,87,+15.1,95,+1.9,86,+4.1%,93,+18.3
DeShawn Stevenson,31.6,ATL,Wing,1152,56,+0.1,42,-0.3,68,+0.7%,43,-1.4,91,+1.0,44,-1.3%,88,+16.0,8,-1.5,68,+1.7%,17,-12.4
Greg Stiemsma,27.1,MIN,Big,1140,18,-4.7,46,-0.2,71,+0.9%,47,-0.7,57,+0.1,76,+3.9%,66,+5.4,33,-0.4,77,+2.9%,35,-5.5
Amar'e Stoudemire,30.0,NYK,Big,668,63,+0.8,39,-0.4,47,-0.3%,46,-0.7,68,+0.3,26,-4.6%,85,+14.6,24,-0.7,53,+0.1%,23,-9.3
Rodney Stuckey,26.5,DET,Combo,2119,46,-1.0,29,-0.8,16,-2.0%,29,-5.4,14,-0.8,17,-6.8%,18,-13.0,52,-0.0,37,-1.5%,50,-0.0
Jared Sullinger,20.7,BOS,Big,858,71,+1.7,86,+1.3,67,+0.7%,85,+9.6,49,-0.0,69,+3.0%,57,+1.9,92,+1.4,53,+0.0%,89,+15.6
Jeff Taylor,23.4,CHA,Wing,1418,30,-2.6,15,-1.5,77,+1.3%,18,-9.1,56,+0.1,42,-1.6%,53,+0.3,9,-1.5,72,+2.2%,19,-11.6
Tyshawn Taylor,22.6,BKN,Point,147,14,-5.6,8,-2.0,42,-0.5%,15,-10.5,43,-0.2,92,+9.1%,48,-1.4,5,-1.7,31,-2.1%,4,-25.5
Jeff Teague,24.4,ATL,Point,2595,59,+0.4,53,+0.1,91,+2.3%,30,-5.2,22,-0.6,89,+7.5%,11,-18.9,83,+1.0,92,+5.5%,61,+2.9
Marquis Teague,19.7,CHI,Point,310,22,-3.5,45,-0.2,52,-0.1%,50,+0.2,20,-0.7,4,-14.0%,5,-27.7,56,+0.1,51,-0.1%,83,+12.4
Mirza Teletovic,27.1,BKN,Big,401,41,-1.4,87,+1.3,84,+1.8%,71,+4.7,97,+1.5,88,+7.0%,73,+8.0,47,-0.1,70,+1.9%,36,-5.2
Sebastian Telfair,27.4,PHX,Point,774,37,-1.9,36,-0.5,28,-1.3%,29,-5.4,50,-0.0,40,-2.1%,34,-6.0,28,-0.6,21,-3.6%,29,-7.2
Sebastian Telfair,27.4,TOR,Point,160,10,-7.0,8,-1.9,32,-1.0%,6,-15.8,0,-3.5,5,-13.2%,0,-90.3,87,+1.1,40,-1.2%,95,+20.6
Garrett Temple,26.5,WAS,Combo,1130,39,-1.6,84,+1.1,80,+1.5%,76,+5.9,80,+0.6,49,-0.6%,54,+1.1,81,+0.8,73,+2.4%,79,+10.3
Jason Terry,35.1,BOS,Combo,2108,40,-1.5,26,-1.0,70,+0.8%,22,-7.7,26,-0.5,30,-3.9%,39,-3.8,37,-0.3,91,+5.4%,31,-6.8
Hasheem Thabeet,25.7,OKC,Big,619,17,-4.9,14,-1.5,3,-3.7%,34,-3.9,16,-0.8,1,-18.0%,36,-5.5,12,-1.4,2,-8.0%,20,-11.1
Isaiah Thomas,23.7,SAC,Point,2067,60,+0.5,95,+2.1,67,+0.7%,94,+15.0,43,-0.2,46,-1.1%,56,+1.5,98,+2.2,74,+2.5%,96,+23.7
Kurt Thomas,40.1,NYK,Big,373,5,-8.8,51,+0.0,46,-0.3%,39,-2.4,0,-2.3,8,-11.0%,0,-53.0,98,+2.2,76,+2.8%,95,+22.1
Lance Thomas,24.5,NOH,Forward,592,33,-2.4,3,-2.6,1,-5.1%,11,-13.3,7,-1.2,0,-24.6%,20,-11.9,14,-1.2,1,-9.9%,29,-7.2
Tyrus Thomas,26.2,CHA,Big,346,23,-3.5,14,-1.5,4,-3.3%,45,-1.2,17,-0.7,8,-10.9%,23,-10.5,21,-0.8,4,-6.7%,50,+0.0
Jason Thompson,26.3,SAC,Big,2253,63,+0.7,60,+0.3,44,-0.4%,71,+4.7,13,-0.9,39,-2.1%,33,-6.7,89,+1.3,60,+0.8%,86,+13.6
Klay Thompson,22.7,GSW,Wing,2925,91,+5.8,76,+0.9,95,+2.9%,51,+0.3,31,-0.4,86,+6.8%,15,-15.1,88,+1.2,94,+6.1%,67,+5.6
Tristan Thompson,21.6,CLE,Big,2546,64,+0.8,86,+1.2,73,+1.0%,92,+13.1,91,+1.0,92,+9.7%,96,+24.5,66,+0.4,41,-1.0%,73,+7.6
Marcus Thornton,25.4,SAC,Wing,1683,34,-2.3,30,-0.8,29,-1.2%,33,-4.6,66,+0.3,74,+3.8%,41,-3.3,16,-1.0,19,-3.8%,32,-6.2
Jamaal Tinsley,34.7,UTA,Point,1186,52,-0.2,58,+0.2,67,+0.7%,41,-1.8,65,+0.2,45,-1.1%,74,+8.4,52,+0.0,74,+2.6%,37,-5.0
Anthony Tolliver,27.4,ATL,Forward,874,13,-5.7,23,-1.1,17,-1.9%,39,-2.2,15,-0.8,20,-6.1%,34,-6.1,32,-0.5,27,-2.7%,46,-0.9
PJ Tucker,27.5,PHX,Wing,1865,74,+2.2,71,+0.7,88,+2.0%,51,+0.5,53,+0.0,56,+0.9%,37,-5.1,75,+0.6,84,+3.8%,64,+4.1
Ronny Turiaf,29.8,LAC,Big,608,3,-10.6,91,+1.7,92,+2.3%,85,+9.0,97,+1.4,65,+2.3%,97,+25.6,62,+0.3,85,+4.0%,49,-0.3
Hedo Turkoglu,33.6,ORL,Forward,188,11,-6.5,81,+1.0,40,-0.6%,77,+6.0,100,+2.6,71,+3.3%,100,+52.0,7,-1.6,25,-3.1%,3,-27.8
Evan Turner,24.0,PHI,Combo,2846,53,-0.1,38,-0.4,72,+1.0%,28,-5.7,18,-0.7,75,+3.9%,21,-11.3,64,+0.4,79,+3.0%,57,+1.9
Ekpe Udoh,25.5,MIL,Big,1280,28,-3.1,28,-0.9,36,-0.8%,21,-7.9,37,-0.3,32,-3.6%,24,-10.0,24,-0.7,27,-2.8%,23,-9.1
Beno Udrih,30.3,MIL,Combo,663,27,-3.2,27,-0.9,54,+0.0%,14,-11.4,66,+0.3,79,+4.7%,68,+6.7,17,-1.0,29,-2.4%,6,-20.3
Beno Udrih,30.3,ORL,Combo,703,50,-0.4,65,+0.5,84,+1.7%,60,+2.7,24,-0.6,96,+11.8%,12,-17.4,78,+0.8,75,+2.6%,79,+9.9
Jonas Valanciunas,20.5,TOR,Big,1427,21,-4.0,25,-1.0,74,+1.1%,7,-15.1,35,-0.4,87,+6.9%,23,-10.5,25,-0.7,78,+2.9%,10,-16.7
Anderson Varejao,30.1,CLE,Big,899,69,+1.4,81,+1.0,60,+0.3%,86,+10.1,42,-0.2,53,+0.2%,44,-2.7,82,+0.9,38,-1.4%,85,+13.0
Greivis Vasquez,25.8,NOH,Point,2674,90,+5.6,99,+2.8,98,+4.1%,95,+15.4,88,+0.9,99,+15.6%,68,+6.6,96,+1.9,98,+8.6%,91,+16.9
Jan Vesely,22.5,WAS,Big,566,85,+4.4,87,+1.3,15,-2.0%,94,+14.8,36,-0.4,15,-7.3%,79,+10.7,95,+1.8,57,+0.4%,94,+20.1
Charlie Villanueva,28.2,DET,Big,1028,82,+3.6,34,-0.6,34,-0.9%,41,-1.8,30,-0.5,70,+3.1%,24,-10.2,39,-0.3,28,-2.7%,51,+0.3
