Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Kai Jones,23.8,LAC,Big,105,4,-5.6%,42,-0.9%,1,-7.2%,77,+1.1%,3,-6.2%,61,+0.4%,99,+6.6%,97,+7.0%
Kai Jones,23.8,DAL,Big,240,83,+1.9%,63,+0.9%,92,+4.1%,48,-0.2%,88,+3.9%,16,-1.4%,12,-3.4%,8,-4.8%
Jalen Johnson,22.9,ATL,Forward,1284,52,-0.3%,97,+6.1%,47,-0.2%,41,-0.4%,40,-0.6%,38,-0.5%,5,-5.0%,6,-5.4%
Keon Johnson,22.6,BKN,Combo,1892,30,-1.5%,69,+1.4%,50,-0.0%,21,-1.3%,32,-1.3%,83,+1.4%,29,-1.5%,48,-0.1%
Quentin Grimes,24.5,DAL,Wing,1022,39,-0.9%,56,+0.4%,38,-0.8%,30,-0.8%,28,-1.6%,49,-0.0%,65,+1.2%,64,+1.2%
Quentin Grimes,24.5,PHI,Combo,942,79,+1.5%,57,+0.5%,44,-0.3%,67,+0.6%,55,+0.3%,77,+1.1%,26,-1.9%,40,-0.8%
Nah'Shon Hyland,24.1,LAC,Point,104,0,-11.0%,86,+3.0%,5,-4.9%,11,-1.8%,2,-6.7%,23,-1.1%,94,+4.8%,85,+3.7%
Jaden Springer,22.1,UTA,Combo,223,79,+1.5%,9,-4.3%,93,+4.3%,43,-0.4%,87,+3.9%,36,-0.5%,63,+0.9%,55,+0.4%
Day'Ron Sharpe,23.0,BKN,Big,868,39,-0.9%,67,+1.1%,81,+2.5%,55,+0.0%,77,+2.5%,18,-1.3%,21,-2.3%,16,-3.6%
Santi Aldama,23.8,MEM,Big,1634,66,+0.6%,71,+1.5%,6,-4.4%,23,-1.2%,5,-5.6%,66,+0.6%,86,+3.5%,88,+4.1%
Jeremiah Robinson-Earl,24.0,NOP,Big,1134,50,-0.4%,6,-4.7%,55,+0.2%,52,-0.0%,54,+0.2%,99,+3.3%,66,+1.2%,91,+4.5%
Herbert Jones,26.1,NOP,Forward,648,87,+2.3%,62,+0.8%,14,-2.9%,90,+1.9%,36,-1.0%,55,+0.2%,52,+0.1%,52,+0.2%
Miles McBride,24.1,NYK,Combo,1537,35,-1.1%,7,-4.6%,30,-1.4%,48,-0.2%,29,-1.6%,69,+0.7%,95,+5.4%,95,+6.2%
JT Thor,22.2,WAS,Big,192,4,-5.4%,38,-1.3%,93,+4.4%,37,-0.6%,87,+3.7%,19,-1.2%,33,-1.3%,23,-2.5%
Ayo Dosunmu,24.8,CHI,Wing,1391,45,-0.6%,54,+0.2%,8,-3.8%,71,+0.8%,17,-3.0%,88,+1.7%,64,+1.0%,77,+2.7%
Neemias Queta,25.3,BOS,Big,768,48,-0.4%,80,+2.3%,60,+0.8%,29,-0.9%,48,-0.1%,32,-0.7%,29,-1.5%,26,-2.2%
Jared Butler,24.2,WAS,Point,257,49,-0.4%,89,+3.4%,91,+3.9%,25,-1.1%,79,+2.8%,46,-0.1%,2,-6.1%,3,-6.2%
Jared Butler,24.2,PHI,Wing,662,78,+1.4%,75,+1.8%,40,-0.7%,47,-0.2%,38,-0.9%,82,+1.4%,21,-2.4%,37,-1.0%
Kessler Edwards,24.2,DAL,Big,549,57,+0.1%,67,+1.1%,38,-0.7%,56,+0.0%,39,-0.7%,19,-1.2%,61,+0.8%,44,-0.4%
Dalano Banton,25.0,POR,Wing,1037,62,+0.4%,63,+0.8%,60,+0.7%,3,-2.7%,25,-1.9%,87,+1.6%,42,-0.5%,62,+1.1%
Brandon Boston Jr.,22.9,NOP,Forward,953,47,-0.5%,21,-2.6%,4,-5.1%,99,+4.6%,43,-0.4%,22,-1.1%,91,+4.1%,80,+3.0%
Luka Garza,25.8,MIN,Big,132,11,-3.7%,5,-5.1%,98,+6.6%,71,+0.8%,98,+7.4%,1,-3.3%,63,+1.0%,24,-2.3%
Charles Bassey,24.0,SAS,Big,316,2,-6.6%,76,+2.0%,92,+4.0%,73,+0.9%,93,+4.9%,2,-3.0%,10,-3.9%,2,-6.9%
Sandro Mamukelashvili,25.4,SAS,Big,581,36,-1.0%,77,+2.1%,14,-2.9%,3,-2.7%,5,-5.6%,86,+1.6%,72,+1.9%,84,+3.5%
Aaron Wiggins,25.8,OKC,Wing,1653,91,+2.9%,86,+3.0%,15,-2.9%,33,-0.7%,13,-3.7%,68,+0.7%,51,-0.0%,58,+0.7%
Jericho Sims,26.0,NYK,Big,354,41,-0.8%,0,-12.6%,62,+0.9%,98,+4.1%,94,+5.0%,100,+3.8%,89,+3.8%,98,+7.6%
Jericho Sims,26.0,MIL,Big,203,14,-3.4%,21,-2.5%,25,-1.8%,99,+4.5%,78,+2.6%,0,-4.9%,94,+4.8%,48,-0.1%
Jock Landale,29.0,HOU,Big,416,54,-0.1%,37,-1.3%,24,-2.0%,92,+2.3%,55,+0.3%,71,+0.8%,55,+0.2%,62,+1.1%
Austin Reaves,26.4,LAL,Combo,2549,96,+3.9%,91,+3.8%,20,-2.2%,34,-0.7%,17,-2.9%,61,+0.4%,34,-1.2%,38,-0.9%
Cameron Thomas,23.1,BKN,Wing,793,96,+3.8%,35,-1.5%,10,-3.5%,97,+3.5%,51,+0.0%,64,+0.5%,63,+1.0%,66,+1.5%
Justin Champagnie,23.3,WAS,Big,1261,87,+2.3%,43,-0.8%,31,-1.3%,44,-0.3%,27,-1.6%,53,+0.1%,77,+2.4%,75,+2.5%
A.J. Lawson,24.3,TOR,Wing,459,28,-1.7%,79,+2.2%,63,+1.0%,3,-2.7%,27,-1.7%,33,-0.6%,53,+0.2%,43,-0.5%
Sam Hauser,26.9,BOS,Forward,1503,63,+0.5%,26,-2.2%,23,-2.0%,79,+1.2%,38,-0.8%,43,-0.2%,84,+3.2%,80,+3.0%
Jeff Dowtin,27.5,PHI,Wing,564,46,-0.5%,30,-1.9%,67,+1.3%,65,+0.5%,69,+1.8%,41,-0.3%,56,+0.4%,51,+0.1%
Trey Murphy III,24.4,NOP,Forward,1851,58,+0.2%,76,+2.0%,53,+0.2%,4,-2.5%,21,-2.3%,68,+0.7%,45,-0.4%,54,+0.4%
Jose Alvarado,26.6,NOP,Point,1332,64,+0.6%,47,-0.3%,49,-0.1%,7,-2.0%,24,-2.1%,35,-0.6%,82,+2.9%,75,+2.3%
Trendon Watford,24.0,BKN,Big,906,34,-1.1%,87,+3.1%,82,+2.6%,21,-1.3%,66,+1.3%,26,-1.0%,11,-3.5%,10,-4.5%
Jordan Goodwin,26.0,LAL,Combo,512,8,-4.2%,22,-2.4%,88,+3.5%,78,+1.1%,91,+4.6%,8,-2.0%,49,-0.1%,26,-2.1%
Jay Huff,27.2,MEM,Big,681,73,+0.9%,55,+0.4%,0,-8.9%,53,-0.0%,1,-8.9%,93,+2.0%,98,+6.5%,99,+8.5%
Micah Potter,26.6,UTA,Big,679,52,-0.2%,4,-5.5%,90,+3.7%,39,-0.5%,82,+3.1%,62,+0.4%,73,+2.0%,75,+2.4%
Dru Smith,26.8,MIA,Combo,248,12,-3.5%,94,+4.7%,33,-1.2%,2,-3.1%,10,-4.3%,67,+0.6%,36,-1.1%,43,-0.4%
Brandon Williams,24.9,DAL,Point,417,64,+0.6%,96,+5.7%,43,-0.4%,31,-0.8%,33,-1.2%,72,+0.9%,4,-5.4%,9,-4.5%
Lindy Waters,27.3,GSW,Wing,580,25,-1.9%,18,-2.9%,78,+2.2%,29,-0.9%,66,+1.4%,73,+0.9%,59,+0.6%,67,+1.5%
Paolo Banchero,22.0,ORL,Big,1580,49,-0.4%,12,-3.5%,71,+1.6%,98,+4.0%,95,+5.6%,34,-0.6%,30,-1.4%,27,-2.1%
Chet Holmgren,22.5,OKC,Big,873,83,+1.9%,84,+2.7%,88,+3.3%,35,-0.7%,78,+2.6%,10,-1.9%,12,-3.5%,6,-5.3%
Jabari Smith Jr.,21.5,HOU,Big,1711,38,-0.9%,52,+0.1%,49,-0.1%,41,-0.5%,42,-0.5%,29,-0.9%,67,+1.3%,55,+0.4%
Keegan Murray,24.2,SAC,Forward,2600,71,+0.9%,60,+0.7%,58,+0.6%,64,+0.4%,61,+1.0%,25,-1.0%,40,-0.6%,30,-1.7%
Jaden Ivey,22.7,DET,Combo,897,49,-0.4%,43,-0.9%,25,-1.9%,74,+0.9%,37,-1.0%,93,+2.2%,46,-0.3%,70,+1.8%
Bennedict Mathurin,22.4,IND,Wing,2134,44,-0.6%,63,+0.9%,59,+0.7%,79,+1.2%,70,+1.8%,4,-2.6%,49,-0.1%,21,-2.7%
Shaedon Sharpe,21.4,POR,Combo,2258,85,+2.1%,40,-1.1%,20,-2.3%,92,+2.2%,50,-0.0%,8,-2.0%,83,+3.1%,63,+1.1%
Dyson Daniels,21.6,ATL,Combo,2568,60,+0.3%,72,+1.7%,92,+4.1%,24,-1.1%,81,+3.0%,2,-2.8%,26,-1.9%,9,-4.7%
Jeremy Sochan,21.5,SAS,Forward,1365,36,-1.0%,97,+6.0%,22,-2.1%,51,-0.1%,23,-2.2%,26,-1.0%,16,-2.8%,13,-3.8%
Johnny Davis,22.7,WAS,Wing,129,62,+0.4%,46,-0.4%,82,+2.5%,83,+1.5%,88,+4.0%,69,+0.7%,9,-4.3%,15,-3.6%
Ousmane Dieng,21.5,OKC,Big,312,28,-1.7%,87,+3.1%,13,-3.0%,3,-2.8%,4,-5.9%,69,+0.7%,74,+2.0%,77,+2.7%
Jalen Williams,23.6,OKC,Forward,2232,17,-2.9%,87,+3.1%,87,+3.2%,88,+1.9%,94,+5.1%,17,-1.3%,0,-6.9%,1,-8.2%
Jalen Duren,21.0,DET,Big,2033,89,+2.6%,97,+5.9%,75,+1.9%,34,-0.7%,64,+1.2%,12,-1.7%,3,-5.5%,2,-7.1%
Ochai Agbaji,24.5,TOR,Wing,1711,67,+0.6%,65,+1.0%,25,-1.9%,72,+0.8%,34,-1.1%,85,+1.5%,30,-1.4%,50,+0.1%
Mark Williams,22.9,CHA,Big,1163,67,+0.7%,92,+4.1%,76,+2.0%,40,-0.5%,67,+1.5%,59,+0.3%,2,-5.9%,5,-5.6%
Tari Eason,23.5,HOU,Forward,1405,71,+0.9%,94,+4.5%,32,-1.3%,55,+0.0%,32,-1.3%,35,-0.5%,18,-2.7%,17,-3.3%
Dalen Terry,22.3,CHI,Wing,907,4,-5.5%,59,+0.7%,40,-0.6%,56,+0.1%,41,-0.6%,63,+0.5%,42,-0.6%,48,-0.1%
Jake LaRavia,23.0,MEM,Forward,930,63,+0.5%,70,+1.4%,26,-1.8%,35,-0.7%,20,-2.5%,87,+1.6%,41,-0.6%,61,+1.0%
Jake LaRavia,23.0,SAC,Forward,354,12,-3.5%,8,-4.5%,79,+2.3%,24,-1.1%,64,+1.2%,24,-1.1%,92,+4.3%,83,+3.3%
Malaki Branham,21.5,SAS,Wing,321,21,-2.3%,48,-0.2%,67,+1.3%,89,+1.9%,83,+3.2%,13,-1.6%,31,-1.4%,19,-3.0%
Christian Braun,23.5,DEN,Wing,2667,99,+6.2%,95,+5.0%,19,-2.3%,39,-0.5%,18,-2.8%,30,-0.9%,32,-1.3%,25,-2.2%
Walker Kessler,23.3,UTA,Big,1727,40,-0.8%,85,+2.8%,25,-1.9%,50,-0.1%,25,-2.0%,66,+0.6%,31,-1.4%,39,-0.8%
David Roddy,23.6,ATL,Forward,302,90,+2.8%,23,-2.4%,32,-1.3%,67,+0.6%,40,-0.6%,89,+1.7%,67,+1.3%,80,+3.0%
Blake Wesley,21.6,SAS,Combo,571,60,+0.3%,89,+3.3%,51,+0.0%,7,-2.1%,24,-2.1%,31,-0.8%,44,-0.4%,35,-1.2%
Wendell Moore Jr.,23.1,DET,Wing,173,6,-5.0%,16,-3.0%,17,-2.7%,96,+3.4%,59,+0.8%,79,+1.2%,64,+1.0%,74,+2.2%
Wendell Moore Jr.,23.1,CHA,Wing,230,6,-4.6%,58,+0.5%,39,-0.7%,74,+0.9%,55,+0.2%,14,-1.5%,61,+0.8%,40,-0.7%
Nikola Jovic,21.4,MIA,Big,1139,26,-1.9%,40,-1.1%,24,-2.0%,75,+0.9%,35,-1.1%,87,+1.7%,58,+0.5%,73,+2.1%
Peyton Watson,22.1,DEN,Forward,1625,27,-1.8%,63,+0.9%,55,+0.2%,75,+1.0%,64,+1.2%,43,-0.2%,26,-1.9%,26,-2.1%
Andrew Nembhard,24.8,IND,Combo,1871,74,+1.1%,18,-2.8%,35,-1.0%,88,+1.8%,60,+0.8%,14,-1.5%,86,+3.5%,72,+2.0%
Caleb Houstan,21.8,ORL,Wing,654,60,+0.3%,6,-4.7%,32,-1.3%,77,+1.1%,47,-0.2%,80,+1.3%,88,+3.6%,92,+4.9%
Christian Koloko,24.4,LAL,Big,288,12,-3.5%,13,-3.5%,65,+1.2%,33,-0.7%,57,+0.5%,87,+1.7%,68,+1.4%,81,+3.1%
Jaylin Williams,22.3,OKC,Big,706,88,+2.5%,9,-4.3%,7,-4.0%,44,-0.3%,10,-4.3%,94,+2.2%,98,+6.4%,99,+8.6%
Max Christie,21.7,LAL,Wing,1110,47,-0.5%,41,-1.0%,63,+1.0%,73,+0.9%,70,+1.9%,90,+1.8%,18,-2.7%,37,-0.9%
Max Christie,21.7,DAL,Wing,940,90,+2.8%,24,-2.3%,96,+5.2%,45,-0.3%,93,+4.9%,5,-2.4%,48,-0.2%,21,-2.6%
Jaden Hardy,21.3,DAL,Combo,831,32,-1.2%,90,+3.5%,46,-0.3%,32,-0.8%,36,-1.0%,55,+0.2%,19,-2.6%,23,-2.5%
Moussa Diabate,22.8,CHA,Big,1159,42,-0.7%,44,-0.7%,61,+0.8%,57,+0.1%,61,+0.9%,39,-0.5%,55,+0.3%,47,-0.2%
Ryan Rollins,22.3,MIL,Point,751,90,+2.7%,34,-1.5%,94,+4.5%,19,-1.4%,82,+3.1%,93,+2.1%,10,-3.7%,31,-1.5%
Josh Minott,21.9,MIN,Forward,178,55,-0.0%,67,+1.1%,2,-6.7%,25,-1.1%,2,-7.8%,63,+0.4%,97,+6.3%,97,+6.7%
Vince Williams Jr.,24.2,MEM,Wing,493,59,+0.2%,14,-3.3%,86,+3.1%,50,-0.1%,81,+3.0%,52,+0.1%,54,+0.2%,54,+0.3%
Tyrese Martin,25.7,BKN,Combo,1265,22,-2.1%,32,-1.7%,58,+0.5%,47,-0.2%,55,+0.3%,37,-0.5%,74,+2.0%,66,+1.5%
Karlo Matkovic,23.6,NOP,Big,719,93,+3.2%,41,-1.0%,63,+0.9%,2,-2.9%,25,-1.9%,98,+3.2%,47,-0.3%,79,+2.9%
Gui Santos,22.4,GSW,Wing,647,56,+0.0%,40,-1.0%,37,-0.9%,67,+0.6%,45,-0.3%,27,-0.9%,76,+2.2%,65,+1.3%
Jabari Walker,22.3,POR,Big,617,75,+1.1%,60,+0.7%,67,+1.3%,32,-0.8%,58,+0.5%,50,+0.0%,33,-1.2%,34,-1.2%
Quenton Jackson,26.1,IND,Wing,336,14,-3.3%,100,+11.5%,1,-7.9%,4,-2.4%,1,-10.3%,35,-0.5%,41,-0.6%,35,-1.2%
Lester Quinones,24.0,NOP,Big,148,24,-2.0%,15,-3.0%,76,+2.1%,60,+0.2%,74,+2.3%,43,-0.2%,64,+1.0%,59,+0.8%
Pat Spencer,28.3,GSW,Combo,143,23,-2.1%,15,-3.1%,100,+8.6%,20,-1.3%,98,+7.2%,15,-1.4%,17,-2.8%,11,-4.2%
AJ Green,25.1,MIL,Wing,1638,57,+0.1%,11,-3.7%,45,-0.3%,82,+1.4%,62,+1.1%,45,-0.2%,80,+2.7%,76,+2.6%
Johnny Juzang,23.6,UTA,Wing,1225,45,-0.6%,13,-3.5%,36,-1.0%,58,+0.1%,38,-0.8%,84,+1.5%,81,+2.9%,90,+4.3%
Simone Fontecchio,28.9,DET,Forward,1186,35,-1.1%,14,-3.3%,11,-3.2%,38,-0.6%,13,-3.7%,90,+1.8%,95,+5.3%,97,+7.1%
Dominick Barlow,21.4,ATL,Big,336,81,+1.8%,9,-4.2%,72,+1.7%,86,+1.7%,84,+3.3%,77,+1.1%,47,-0.2%,59,+0.9%
Julian Champagnie,23.3,SAS,Wing,1916,46,-0.5%,72,+1.5%,22,-2.1%,10,-1.8%,12,-3.9%,31,-0.8%,84,+3.2%,75,+2.4%
Collin Gillespie,25.4,PHX,Combo,418,60,+0.3%,33,-1.7%,57,+0.4%,84,+1.5%,71,+1.9%,33,-0.7%,57,+0.4%,47,-0.2%
Jared Rhoden,25.2,TOR,Wing,205,79,+1.5%,98,+7.2%,14,-3.0%,5,-2.3%,6,-5.3%,96,+2.7%,7,-4.6%,28,-1.9%
Cole Swider,25.5,TOR,Big,149,71,+0.8%,21,-2.5%,16,-2.8%,91,+2.1%,40,-0.6%,100,+5.6%,20,-2.5%,82,+3.2%
Scotty Pippen,24.0,MEM,Combo,1658,21,-2.3%,39,-1.2%,40,-0.7%,33,-0.8%,30,-1.4%,65,+0.5%,75,+2.0%,76,+2.6%
Keon Ellis,24.8,SAC,Combo,1928,83,+1.9%,21,-2.5%,33,-1.1%,57,+0.1%,36,-1.0%,58,+0.3%,85,+3.3%,85,+3.5%
Orlando Robinson,24.3,TOR,Big,668,2,-6.6%,24,-2.4%,72,+1.7%,40,-0.5%,65,+1.2%,47,-0.1%,66,+1.2%,63,+1.1%
Jamal Cain,25.6,NOP,Wing,425,42,-0.7%,15,-3.1%,64,+1.1%,23,-1.1%,50,-0.1%,99,+3.3%,48,-0.2%,81,+3.1%
Tyson Etienne,25.1,BKN,Wing,136,9,-3.8%,92,+4.1%,18,-2.6%,2,-2.9%,6,-5.4%,8,-2.0%,84,+3.3%,65,+1.3%
Keaton Wallace,25.7,ATL,Combo,476,64,+0.6%,12,-3.7%,54,+0.2%,54,+0.0%,54,+0.2%,56,+0.2%,85,+3.3%,84,+3.5%
Victor Wembanyama,20.8,SAS,Big,1522,89,+2.7%,29,-1.9%,2,-5.8%,82,+1.4%,9,-4.5%,65,+0.6%,96,+5.8%,96,+6.4%
Brandon Miller,21.9,CHA,Forward,923,72,+0.9%,50,-0.1%,3,-5.3%,71,+0.8%,9,-4.5%,26,-1.0%,96,+5.5%,91,+4.5%
Scoot Henderson,20.7,POR,Point,1732,84,+1.9%,90,+3.6%,28,-1.6%,59,+0.2%,30,-1.4%,42,-0.2%,25,-1.9%,25,-2.2%
Amen Thompson,21.8,HOU,Combo,2203,74,+1.1%,83,+2.6%,60,+0.7%,60,+0.2%,60,+0.9%,28,-0.9%,19,-2.6%,16,-3.5%
Ausar Thompson,21.8,DET,Wing,1310,40,-0.8%,98,+7.1%,69,+1.5%,45,-0.3%,63,+1.2%,2,-3.1%,4,-5.2%,1,-8.3%
Anthony Black,20.8,ORL,Combo,1809,31,-1.4%,82,+2.6%,47,-0.2%,25,-1.1%,33,-1.2%,83,+1.4%,17,-2.8%,33,-1.4%
Bilal Coulibaly,20.3,WAS,Wing,1944,56,+0.0%,53,+0.2%,15,-2.8%,68,+0.6%,23,-2.2%,40,-0.4%,76,+2.3%,71,+1.9%
Jarace Walker,21.2,IND,Forward,1097,13,-3.4%,50,-0.1%,87,+3.1%,29,-0.9%,74,+2.3%,32,-0.7%,28,-1.5%,25,-2.2%
Cason Wallace,21.0,OKC,Combo,1846,11,-3.5%,31,-1.8%,90,+3.7%,43,-0.4%,83,+3.3%,51,+0.0%,29,-1.5%,32,-1.4%
Jett Howard,21.1,ORL,Wing,594,29,-1.6%,56,+0.4%,15,-2.9%,5,-2.4%,7,-5.3%,72,+0.9%,90,+4.0%,92,+4.9%
Dereck Lively II,20.7,DAL,Big,827,67,+0.6%,8,-4.4%,71,+1.7%,17,-1.5%,54,+0.2%,73,+0.9%,84,+3.2%,88,+4.2%
Gradey Dick,21.0,TOR,Wing,1573,86,+2.2%,83,+2.6%,18,-2.4%,73,+0.9%,29,-1.5%,17,-1.3%,54,+0.2%,36,-1.1%
Jordan Hawkins,22.5,NOP,Wing,1277,24,-2.0%,14,-3.3%,48,-0.1%,52,-0.0%,47,-0.2%,83,+1.4%,75,+2.1%,85,+3.5%
Kobe Bufkin,21.1,ATL,Point,116,1,-8.3%,89,+3.2%,48,-0.1%,39,-0.5%,39,-0.7%,96,+2.7%,4,-5.3%,22,-2.6%
Keyonte George,21.0,UTA,Combo,2066,55,-0.0%,71,+1.4%,48,-0.1%,15,-1.6%,27,-1.7%,82,+1.3%,35,-1.1%,53,+0.2%
Jalen Hood-Schifino,21.4,PHI,Forward,295,26,-1.8%,5,-5.2%,58,+0.6%,83,+1.4%,71,+2.0%,83,+1.4%,71,+1.8%,83,+3.2%
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,22,-2.3%,78,+2.1%,44,-0.4%,17,-1.5%,26,-1.8%,62,+0.4%,39,-0.7%,45,-0.3%
Brandin Podziemski,21.7,GSW,Combo,1675,22,-2.2%,33,-1.7%,36,-1.0%,76,+1.0%,52,+0.0%,62,+0.4%,66,+1.2%,68,+1.6%
Cam Whitmore,20.3,HOU,Forward,730,64,+0.5%,45,-0.6%,67,+1.3%,11,-1.8%,43,-0.5%,62,+0.4%,60,+0.7%,62,+1.1%
Noah Clowney,20.3,BKN,Big,1019,12,-3.5%,6,-4.8%,85,+3.0%,49,-0.1%,80,+2.8%,45,-0.2%,75,+2.1%,72,+2.0%
Dariq Whitehead,20.3,BKN,Combo,215,47,-0.5%,69,+1.3%,17,-2.7%,12,-1.7%,10,-4.4%,38,-0.5%,87,+3.6%,81,+3.1%
Kris Murray,24.2,POR,Forward,909,34,-1.1%,87,+3.1%,60,+0.7%,23,-1.1%,44,-0.4%,48,-0.0%,17,-2.7%,20,-2.7%
Olivier-Maxence Prosper,22.3,DAL,Forward,498,9,-4.1%,82,+2.5%,17,-2.7%,40,-0.5%,16,-3.2%,82,+1.4%,39,-0.7%,57,+0.6%
Marcus Sasser,24.1,DET,Point,724,29,-1.5%,3,-6.0%,29,-1.5%,56,+0.0%,30,-1.4%,73,+0.9%,98,+6.5%,98,+7.5%
Ben Sheppard,23.3,IND,Wing,1175,26,-1.9%,28,-2.0%,84,+2.9%,37,-0.7%,74,+2.3%,98,+3.2%,11,-3.5%,45,-0.3%
Nick Smith Jr.,20.5,CHA,Combo,1300,25,-1.9%,37,-1.4%,95,+5.1%,43,-0.4%,92,+4.7%,46,-0.1%,14,-3.2%,17,-3.3%
Brice Sensabaugh,21.0,UTA,Forward,1393,75,+1.2%,34,-1.6%,53,+0.1%,34,-0.7%,40,-0.6%,92,+1.9%,54,+0.2%,74,+2.2%
Julian Strawther,22.5,DEN,Wing,1302,8,-4.2%,29,-1.9%,83,+2.6%,30,-0.8%,69,+1.8%,21,-1.1%,67,+1.2%,50,+0.1%
Kobe Brown,24.8,LAC,Big,156,2,-6.4%,95,+5.3%,0,-8.8%,89,+1.9%,2,-6.9%,1,-4.0%,96,+5.6%,67,+1.5%
Jalen Pickett,25.0,DEN,Combo,573,23,-2.1%,1,-8.1%,87,+3.2%,46,-0.2%,80,+2.9%,91,+1.9%,85,+3.3%,93,+5.2%
Colby Jones,22.4,WAS,Wing,361,20,-2.6%,66,+1.0%,94,+4.6%,64,+0.4%,94,+5.0%,9,-1.9%,9,-4.1%,4,-6.0%
Julian Phillips,21.0,CHI,Big,1044,47,-0.5%,67,+1.1%,54,+0.2%,10,-1.8%,28,-1.6%,46,-0.1%,59,+0.6%,56,+0.5%
Andre Jackson Jr.,23.0,MIL,Wing,939,39,-0.8%,62,+0.8%,29,-1.6%,8,-1.9%,14,-3.5%,75,+1.0%,71,+1.7%,77,+2.7%
Hunter Tyson,24.4,DEN,Forward,307,1,-10.0%,2,-7.0%,80,+2.4%,70,+0.8%,83,+3.2%,18,-1.3%,95,+5.2%,87,+3.9%
Jordan Walsh,20.7,BOS,Wing,288,75,+1.2%,38,-1.2%,28,-1.6%,14,-1.6%,16,-3.3%,66,+0.6%,90,+3.9%,90,+4.5%
Mouhamed Gueye,22.0,ATL,Big,515,70,+0.8%,31,-1.8%,63,+1.0%,25,-1.1%,50,-0.0%,91,+1.9%,50,-0.0%,71,+1.9%
Maxwell Lewis,22.3,BKN,Wing,268,91,+2.8%,76,+2.0%,10,-3.5%,63,+0.4%,17,-3.1%,10,-1.9%,82,+3.0%,63,+1.1%
Tristan Vukcevic,21.6,WAS,Big,439,53,-0.2%,80,+2.4%,52,+0.1%,23,-1.1%,36,-1.0%,59,+0.3%,27,-1.7%,33,-1.3%
Rayan Rupert,20.4,POR,Combo,325,9,-3.8%,52,+0.1%,86,+3.1%,15,-1.5%,68,+1.6%,37,-0.5%,34,-1.2%,29,-1.7%
GG Jackson II,19.9,MEM,Forward,433,27,-1.8%,32,-1.8%,91,+3.8%,28,-0.9%,80,+3.0%,25,-1.0%,48,-0.2%,35,-1.2%
Jordan Miller,24.8,LAC,Wing,286,4,-5.8%,75,+1.9%,5,-4.9%,81,+1.3%,14,-3.6%,50,+0.0%,70,+1.6%,69,+1.6%
Jalen Wilson,24.0,BKN,Forward,1979,41,-0.7%,46,-0.4%,46,-0.3%,20,-1.3%,28,-1.6%,53,+0.1%,72,+1.9%,72,+2.0%
Toumani Camara,24.5,POR,Forward,2557,79,+1.5%,44,-0.7%,43,-0.4%,67,+0.6%,53,+0.2%,26,-1.0%,69,+1.5%,57,+0.5%
Jaylen Clark,23.1,MIN,Wing,491,34,-1.1%,50,-0.0%,66,+1.3%,28,-0.9%,56,+0.3%,38,-0.5%,53,+0.2%,46,-0.3%
Isaiah Wong,23.8,CHA,Combo,248,8,-4.2%,70,+1.4%,84,+3.0%,46,-0.3%,79,+2.7%,14,-1.6%,19,-2.6%,11,-4.1%
Trayce Jackson-Davis,24.7,GSW,Big,903,22,-2.2%,40,-1.0%,83,+2.8%,42,-0.4%,75,+2.3%,15,-1.4%,53,+0.1%,33,-1.3%
Vasilije Micic,30.8,CHA,Combo,757,11,-3.7%,75,+1.9%,56,+0.4%,94,+2.8%,83,+3.2%,13,-1.6%,12,-3.4%,7,-5.1%
Colin Castleton,24.4,TOR,Big,279,19,-2.6%,28,-2.0%,85,+3.0%,6,-2.3%,59,+0.7%,99,+3.3%,24,-2.1%,64,+1.2%
Damion Baugh,24.2,CHA,Combo,347,15,-3.2%,61,+0.7%,76,+2.0%,38,-0.6%,67,+1.4%,93,+2.2%,8,-4.3%,25,-2.2%
Drew Timme,24.1,BKN,Big,237,10,-3.7%,89,+3.3%,12,-3.1%,28,-0.9%,11,-4.0%,4,-2.6%,85,+3.3%,58,+0.7%
Tosan Evbuomwan,23.7,BKN,Forward,628,42,-0.7%,73,+1.7%,82,+2.5%,19,-1.4%,63,+1.1%,13,-1.6%,33,-1.3%,20,-2.9%
Ricky Council,23.2,PHI,Combo,1154,33,-1.2%,69,+1.4%,60,+0.7%,13,-1.7%,37,-0.9%,45,-0.2%,46,-0.3%,43,-0.5%
Oscar Tshiebwe,24.9,UTA,Big,253,33,-1.2%,2,-7.1%,98,+7.1%,62,+0.3%,98,+7.4%,46,-0.1%,50,-0.1%,47,-0.2%
Jaylen Martin,20.8,WAS,Wing,215,2,-6.9%,70,+1.4%,99,+8.3%,38,-0.6%,98,+7.7%,5,-2.4%,1,-6.7%,0,-9.1%
