Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Joakim Noah,31.7,NYK,Big,1013,67,+0.7%,48,-0.3%,43,-0.6%,79,+2.5%,70,+1.9%,57,+0.1%,28,-1.7%,34,-1.6%
Nerlens Noel,22.6,PHI,Big,561,62,+0.5%,76,+2.1%,37,-1.0%,74,+1.8%,57,+0.8%,65,+0.4%,14,-3.2%,21,-2.8%
Nerlens Noel,22.6,DAL,Big,481,87,+2.4%,50,-0.1%,77,+2.0%,79,+2.5%,86,+4.5%,42,-0.3%,9,-4.0%,12,-4.3%
Lucas Nogueira,24.3,TOR,Big,1042,72,+1.1%,63,+0.8%,16,-2.7%,22,-2.2%,11,-4.8%,53,+0.0%,90,+4.0%,87,+4.0%
Dirk Nowitzki,38.4,DAL,Big,1421,80,+1.8%,34,-1.5%,27,-1.7%,89,+4.0%,74,+2.3%,57,+0.1%,37,-0.9%,43,-0.8%
Jusuf Nurkic,22.2,DEN,Big,792,2,-5.7%,98,+6.7%,85,+3.0%,30,-1.4%,68,+1.6%,3,-2.6%,4,-5.7%,2,-8.3%
Jusuf Nurkic,22.2,POR,Big,582,90,+2.8%,100,+10.8%,79,+2.2%,8,-4.0%,30,-1.9%,5,-2.0%,1,-7.0%,1,-9.0%
Kyle O'Quinn,26.6,NYK,Big,1199,33,-1.3%,49,-0.2%,46,-0.4%,70,+1.5%,61,+1.1%,49,-0.1%,40,-0.8%,42,-0.9%
Jahlil Okafor,20.9,PHI,Big,1100,8,-4.2%,34,-1.5%,96,+4.7%,57,+0.4%,89,+5.1%,45,-0.2%,12,-3.4%,16,-3.6%
Victor Oladipo,24.5,OKC,Wing,2187,85,+2.2%,28,-2.0%,69,+1.2%,77,+2.0%,78,+3.2%,72,+0.6%,28,-1.8%,37,-1.2%
Kelly Olynyk,25.5,BOS,Big,1502,15,-2.9%,75,+2.0%,20,-2.3%,55,+0.3%,29,-2.0%,77,+0.8%,40,-0.8%,48,+0.0%
Kelly Oubre,20.9,WAS,Wing,1545,35,-1.2%,51,-0.1%,27,-1.8%,67,+1.3%,44,-0.5%,58,+0.2%,55,+0.4%,54,+0.6%
Zaza Pachulia,32.7,GSW,Big,1260,82,+2.0%,61,+0.6%,14,-2.9%,44,-0.3%,21,-3.2%,19,-1.1%,88,+3.7%,76,+2.6%
Georgios Papagiannis,19.3,SAC,Big,334,96,+4.2%,25,-2.3%,76,+2.0%,90,+4.1%,91,+6.0%,8,-1.8%,25,-2.0%,14,-3.8%
Jabari Parker,21.6,MIL,Forward,1712,62,+0.5%,92,+4.3%,39,-0.9%,65,+1.1%,51,+0.2%,16,-1.2%,13,-3.3%,11,-4.5%
Tony Parker,34.5,SAS,Point,1581,36,-1.2%,23,-2.3%,86,+3.0%,97,+6.9%,97,+9.9%,32,-0.7%,1,-6.9%,2,-7.5%
Chandler Parsons,28.0,MEM,Wing,673,66,+0.7%,56,+0.3%,61,+0.6%,71,+1.5%,72,+2.1%,59,+0.2%,20,-2.5%,28,-2.4%
Patrick Patterson,27.6,TOR,Big,1582,85,+2.2%,68,+1.3%,9,-3.4%,10,-3.7%,5,-7.2%,99,+2.6%,84,+3.2%,94,+5.8%
Chris Paul,31.5,LAC,Point,1915,98,+4.9%,32,-1.6%,23,-2.1%,96,+6.2%,84,+4.1%,63,+0.3%,18,-2.8%,24,-2.5%
Cameron Payne,22.2,OKC,Combo,292,23,-2.3%,37,-1.2%,57,+0.3%,72,+1.6%,70,+1.9%,7,-1.8%,62,+1.1%,44,-0.7%
Cameron Payne,22.2,CHI,Combo,126,70,+0.9%,15,-3.2%,41,-0.8%,12,-3.4%,14,-4.1%,90,+1.4%,97,+5.9%,98,+7.3%
Elfrid Payton,22.7,ORL,Point,2370,94,+3.4%,96,+6.3%,82,+2.6%,25,-1.8%,58,+0.8%,19,-1.1%,2,-6.0%,3,-7.1%
Paul Pierce,39.1,LAC,Forward,257,30,-1.5%,11,-3.9%,35,-1.1%,34,-1.0%,27,-2.2%,76,+0.8%,94,+5.3%,95,+6.1%
Marshall Plumlee,24.3,NYK,Big,151,78,+1.7%,16,-3.1%,3,-4.6%,56,+0.4%,13,-4.3%,80,+0.9%,98,+6.5%,98,+7.4%
Mason Plumlee,26.7,POR,Big,1511,100,+6.7%,93,+4.6%,44,-0.6%,17,-2.6%,21,-3.2%,67,+0.4%,27,-1.9%,35,-1.5%
Mason Plumlee,26.7,DEN,Big,616,27,-1.9%,73,+1.7%,27,-1.9%,74,+1.8%,48,-0.0%,22,-0.9%,41,-0.7%,33,-1.6%
Miles Plumlee,28.2,MIL,Big,281,52,-0.2%,15,-3.2%,56,+0.2%,77,+2.2%,74,+2.4%,92,+1.5%,41,-0.7%,56,+0.8%
Miles Plumlee,28.2,CHA,Big,161,64,+0.5%,10,-3.9%,96,+4.7%,91,+4.2%,96,+8.8%,23,-0.9%,9,-4.0%,9,-4.9%
Jakob Poeltl,21.0,TOR,Big,560,15,-3.0%,78,+2.3%,18,-2.6%,40,-0.6%,21,-3.2%,79,+0.9%,49,+0.0%,58,+0.9%
Otto Porter,23.4,WAS,Forward,2599,65,+0.6%,61,+0.7%,52,-0.0%,26,-1.7%,31,-1.8%,73,+0.6%,56,+0.5%,60,+1.1%
Bobby Portis,21.7,CHI,Big,913,51,-0.3%,9,-4.2%,31,-1.4%,66,+1.2%,46,-0.2%,85,+1.1%,86,+3.3%,89,+4.4%
Kristaps Porzingis,21.3,NYK,Big,2159,82,+2.0%,36,-1.3%,75,+1.7%,30,-1.4%,53,+0.4%,27,-0.8%,70,+1.7%,58,+0.9%
Dwight Powell,25.3,DAL,Big,1244,38,-1.1%,91,+4.1%,39,-0.9%,12,-3.2%,14,-4.1%,15,-1.3%,67,+1.3%,48,+0.0%
Norman Powell,23.4,TOR,Wing,1275,69,+0.9%,97,+6.6%,9,-3.5%,8,-4.1%,4,-7.6%,77,+0.8%,52,+0.2%,59,+1.0%
Ronnie Price,33.4,PHX,Combo,119,0,-8.9%,98,+7.3%,5,-4.0%,4,-5.3%,2,-9.3%,23,-0.9%,81,+2.9%,72,+2.0%
Taurean Prince,22.6,ATL,Forward,869,11,-3.7%,69,+1.3%,38,-1.0%,50,-0.0%,40,-1.0%,39,-0.4%,50,+0.0%,46,-0.4%
Julius Randle,21.9,LAL,Big,2112,60,+0.4%,36,-1.3%,12,-3.1%,46,-0.2%,20,-3.3%,81,+1.0%,87,+3.6%,89,+4.5%
Zach Randolph,35.3,MEM,Big,1765,29,-1.5%,46,-0.4%,80,+2.2%,39,-0.6%,68,+1.6%,9,-1.7%,57,+0.5%,38,-1.1%
JJ Redick,32.4,LAC,Wing,2188,98,+4.9%,59,+0.6%,21,-2.3%,90,+4.1%,70,+1.8%,42,-0.3%,24,-2.1%,27,-2.4%
Willie Reed,26.5,MIA,Big,1001,33,-1.4%,53,+0.1%,27,-1.7%,66,+1.2%,43,-0.6%,18,-1.2%,70,+1.6%,53,+0.5%
Josh Richardson,23.1,MIA,Wing,1584,28,-1.6%,37,-1.2%,53,-0.0%,44,-0.3%,45,-0.3%,41,-0.3%,72,+1.9%,66,+1.5%
Malachi Richardson,20.8,SAC,Wing,168,40,-0.9%,17,-3.0%,38,-1.0%,69,+1.3%,52,+0.3%,49,-0.1%,80,+2.7%,77,+2.7%
Austin Rivers,24.3,LAC,Combo,1922,13,-3.4%,64,+0.9%,67,+1.0%,3,-5.6%,12,-4.6%,47,-0.1%,89,+3.8%,85,+3.7%
Andre Roberson,24.9,OKC,Wing,2366,68,+0.8%,44,-0.6%,36,-1.1%,53,+0.2%,41,-0.9%,63,+0.3%,63,+1.1%,65,+1.4%
Brian Roberts,30.9,CHA,Point,344,10,-4.0%,2,-7.4%,51,-0.1%,97,+6.8%,92,+6.8%,61,+0.2%,55,+0.4%,54,+0.7%
Glenn Robinson III,22.8,IND,Wing,1334,37,-1.1%,37,-1.3%,86,+3.0%,76,+2.0%,88,+4.9%,33,-0.6%,15,-3.1%,15,-3.7%
Thomas Robinson,25.6,LAL,Big,513,41,-0.9%,95,+5.3%,82,+2.6%,29,-1.4%,63,+1.1%,6,-2.0%,7,-4.5%,4,-6.5%
Sergio Rodriguez,30.4,PHI,Point,1449,57,+0.1%,20,-2.5%,41,-0.8%,79,+2.5%,69,+1.7%,45,-0.2%,62,+1.0%,57,+0.9%
Rajon Rondo,30.7,CHI,Point,1833,61,+0.4%,70,+1.4%,50,-0.1%,28,-1.5%,33,-1.6%,68,+0.5%,45,-0.3%,49,+0.2%
Derrick Rose,28.1,NYK,Combo,2077,71,+1.0%,57,+0.4%,87,+3.2%,73,+1.7%,87,+4.9%,12,-1.5%,11,-3.7%,8,-5.2%
Terrence Ross,25.7,TOR,Wing,1173,76,+1.4%,37,-1.2%,11,-3.2%,29,-1.4%,12,-4.6%,71,+0.6%,94,+5.3%,94,+5.8%
Terrence Ross,25.7,ORL,Wing,747,99,+6.1%,84,+3.1%,25,-2.1%,55,+0.3%,32,-1.7%,13,-1.4%,51,+0.1%,37,-1.3%
Terry Rozier,22.6,BOS,Combo,1202,5,-5.1%,60,+0.6%,65,+0.9%,48,-0.1%,57,+0.8%,18,-1.1%,47,-0.2%,36,-1.3%
Ricky Rubio,26.0,MIN,Point,2464,74,+1.3%,36,-1.3%,15,-2.8%,95,+5.8%,78,+3.0%,88,+1.3%,16,-3.0%,32,-1.8%
Damjan Rudez,30.4,ORL,Big,169,20,-2.4%,29,-1.9%,0,-8.0%,90,+4.1%,16,-3.9%,69,+0.5%,94,+5.3%,94,+5.8%
Brandon Rush,31.3,MIN,Wing,1011,74,+1.3%,38,-1.0%,44,-0.6%,89,+3.8%,79,+3.2%,94,+1.9%,9,-4.1%,29,-2.2%
D'Angelo Russell,20.7,LAL,Point,1788,43,-0.8%,5,-5.0%,13,-3.0%,70,+1.5%,34,-1.5%,94,+1.9%,92,+4.6%,95,+6.5%
Domantas Sabonis,20.5,OKC,Big,1544,63,+0.5%,40,-0.9%,68,+1.1%,54,+0.3%,66,+1.4%,81,+0.9%,31,-1.5%,45,-0.6%
Dario Saric,22.6,PHI,Big,2073,45,-0.7%,67,+1.2%,44,-0.5%,46,-0.2%,42,-0.7%,44,-0.2%,46,-0.2%,45,-0.5%
Tomas Satoransky,25.0,WAS,Combo,653,25,-2.0%,7,-4.7%,92,+3.8%,84,+3.2%,93,+7.0%,21,-1.0%,34,-1.2%,29,-2.2%
Dennis Schroder,23.1,ATL,Point,2473,75,+1.3%,99,+7.5%,70,+1.3%,8,-4.1%,23,-2.8%,26,-0.8%,10,-3.8%,10,-4.7%
Luis Scola,36.5,BKN,Big,420,56,+0.1%,23,-2.4%,4,-4.2%,74,+1.8%,25,-2.4%,94,+1.9%,81,+2.9%,90,+4.8%
Mike Scott,28.3,ATL,Big,138,8,-4.2%,2,-7.1%,71,+1.5%,43,-0.4%,62,+1.1%,70,+0.5%,96,+5.5%,94,+6.0%
Thabo Sefolosha,32.5,ATL,Forward,1568,58,+0.3%,65,+0.9%,63,+0.8%,54,+0.3%,61,+1.0%,37,-0.5%,31,-1.5%,30,-2.0%
Kevin Seraphin,26.9,IND,Big,482,49,-0.4%,10,-3.9%,96,+4.9%,84,+3.2%,96,+8.1%,16,-1.2%,17,-2.9%,12,-4.2%
Ramon Sessions,30.6,CHA,Combo,782,50,-0.3%,71,+1.4%,95,+4.6%,47,-0.1%,87,+4.5%,46,-0.2%,3,-5.8%,5,-5.9%
Iman Shumpert,26.4,CLE,Combo,1881,40,-1.0%,20,-2.6%,39,-0.9%,71,+1.6%,56,+0.7%,41,-0.4%,76,+2.2%,70,+1.9%
Pascal Siakam,22.6,TOR,Big,783,32,-1.4%,66,+1.1%,93,+4.2%,74,+1.8%,91,+6.0%,4,-2.4%,6,-4.7%,3,-7.1%
Jonathon Simmons,27.1,SAS,Wing,1275,32,-1.4%,92,+4.3%,15,-2.7%,16,-2.8%,8,-5.5%,46,-0.2%,67,+1.3%,62,+1.2%
Kyle Singler,28.5,OKC,Wing,343,14,-3.2%,81,+2.7%,37,-1.0%,62,+0.7%,45,-0.3%,30,-0.7%,29,-1.6%,28,-2.4%
Marcus Smart,22.7,BOS,Wing,2373,12,-3.5%,77,+2.2%,64,+0.8%,27,-1.7%,40,-0.9%,42,-0.3%,37,-1.0%,37,-1.2%
Ish Smith,28.3,DET,Point,1900,59,+0.3%,90,+3.8%,13,-2.9%,72,+1.6%,35,-1.3%,33,-0.6%,27,-1.9%,25,-2.5%
JR Smith,31.1,CLE,Wing,1174,59,+0.4%,10,-4.0%,61,+0.6%,75,+1.9%,75,+2.5%,41,-0.3%,72,+1.8%,65,+1.4%
Jason Smith,30.7,WAS,Big,1033,35,-1.2%,8,-4.5%,30,-1.4%,99,+8.5%,93,+7.0%,7,-1.8%,41,-0.7%,25,-2.5%
Tony Snell,25.0,MIL,Wing,2329,59,+0.3%,31,-1.7%,35,-1.1%,83,+2.8%,69,+1.7%,47,-0.2%,51,+0.1%,48,-0.1%
Marreese Speights,29.2,LAC,Big,1162,13,-3.4%,17,-3.0%,54,+0.1%,5,-5.0%,11,-4.9%,71,+0.6%,99,+7.4%,99,+7.9%
Nik Stauskas,23.1,PHI,Wing,2088,69,+0.9%,65,+1.0%,50,-0.1%,13,-3.1%,20,-3.3%,82,+1.0%,66,+1.3%,74,+2.3%
Lance Stephenson,26.2,NOP,Combo,149,58,+0.3%,92,+4.2%,1,-7.1%,4,-5.5%,0,-12.6%,65,+0.4%,100,+8.0%,99,+8.4%
Lance Stephenson,26.2,IND,Wing,129,12,-3.5%,45,-0.5%,46,-0.4%,74,+1.8%,66,+1.4%,25,-0.9%,49,-0.1%,41,-0.9%
Rodney Stuckey,30.5,IND,Wing,677,37,-1.1%,80,+2.7%,85,+2.9%,56,+0.4%,79,+3.3%,29,-0.7%,4,-5.2%,5,-5.9%
Jared Sullinger,24.7,TOR,Big,110,0,-10.0%,19,-2.6%,21,-2.3%,82,+2.8%,55,+0.6%,0,-3.6%,96,+5.6%,73,+2.1%
Jeff Teague,28.4,IND,Point,2651,88,+2.5%,59,+0.5%,15,-2.7%,34,-1.0%,17,-3.8%,60,+0.2%,83,+3.0%,81,+3.2%
Mirza Teletovic,31.1,MIL,Forward,1073,72,+1.1%,18,-2.9%,28,-1.7%,19,-2.4%,15,-4.1%,93,+1.6%,94,+5.3%,97,+7.0%
Garrett Temple,30.5,SAC,Combo,1701,66,+0.7%,79,+2.3%,14,-2.9%,18,-2.5%,8,-5.4%,92,+1.6%,69,+1.5%,80,+3.1%
Jason Terry,39.1,MIL,Combo,1326,51,-0.3%,70,+1.4%,57,+0.3%,15,-2.9%,24,-2.7%,80,+0.9%,53,+0.3%,63,+1.2%
Isaiah Thomas,27.7,BOS,Point,2562,100,+7.2%,79,+2.4%,19,-2.4%,19,-2.4%,11,-4.9%,87,+1.2%,65,+1.3%,75,+2.4%
Lance Thomas,28.5,NYK,Forward,963,18,-2.7%,58,+0.5%,42,-0.7%,78,+2.2%,67,+1.5%,75,+0.7%,18,-2.7%,30,-2.0%
Hollis Thompson,25.6,PHI,Wing,528,78,+1.7%,27,-2.1%,50,-0.1%,88,+3.7%,82,+3.6%,57,+0.2%,29,-1.7%,34,-1.5%
Hollis Thompson,25.6,NOP,Wing,189,19,-2.6%,15,-3.2%,75,+1.7%,85,+3.3%,89,+5.1%,99,+3.0%,6,-4.8%,31,-1.8%
Klay Thompson,26.7,GSW,Wing,2604,87,+2.4%,33,-1.6%,29,-1.6%,73,+1.7%,50,+0.1%,76,+0.7%,59,+0.7%,65,+1.5%
Tristan Thompson,25.6,CLE,Big,2329,12,-3.6%,6,-4.7%,99,+6.5%,88,+3.8%,98,+10.3%,12,-1.5%,8,-4.1%,7,-5.6%
Marcus Thornton,29.4,WAS,Wing,567,10,-3.9%,29,-1.9%,71,+1.4%,93,+4.9%,92,+6.3%,8,-1.8%,19,-2.7%,11,-4.4%
Anthony Tolliver,31.4,SAC,Big,1456,84,+2.1%,45,-0.5%,31,-1.4%,20,-2.3%,18,-3.7%,88,+1.3%,82,+3.0%,88,+4.3%
Karl-Anthony Towns,21.0,MIN,Big,3010,96,+4.4%,78,+2.2%,32,-1.3%,54,+0.3%,38,-1.1%,33,-0.6%,42,-0.6%,38,-1.2%
PJ Tucker,31.5,PHX,Forward,1617,31,-1.5%,35,-1.3%,48,-0.3%,57,+0.4%,51,+0.1%,92,+1.6%,44,-0.4%,61,+1.2%
PJ Tucker,31.5,TOR,Forward,600,28,-1.7%,54,+0.1%,55,+0.2%,14,-3.1%,22,-2.9%,100,+3.6%,39,-0.8%,78,+2.8%
Evan Turner,28.0,POR,Wing,1638,6,-4.7%,7,-4.6%,81,+2.5%,88,+3.7%,92,+6.2%,50,-0.0%,31,-1.5%,34,-1.5%
Myles Turner,20.6,IND,Big,2536,97,+4.6%,60,+0.6%,1,-5.8%,60,+0.6%,9,-5.2%,89,+1.3%,85,+3.3%,90,+4.7%
Beno Udrih,34.3,DET,Point,478,84,+2.1%,16,-3.1%,63,+0.7%,93,+4.9%,90,+5.6%,65,+0.4%,16,-3.0%,23,-2.6%
Tyler Ulis,20.8,PHX,Point,1066,30,-1.5%,16,-3.0%,97,+5.3%,59,+0.5%,90,+5.8%,12,-1.5%,34,-1.3%,22,-2.7%
Jonas Valanciunas,24.5,TOR,Big,2060,52,-0.2%,28,-2.0%,97,+5.4%,80,+2.5%,95,+7.9%,14,-1.4%,6,-4.6%,4,-6.0%
Denzel Valentine,23.0,CHI,Wing,881,90,+2.9%,18,-2.8%,31,-1.4%,4,-5.6%,5,-7.0%,96,+2.1%,100,+7.8%,100,+9.9%
Fred VanVleet,22.7,TOR,Combo,221,41,-0.9%,98,+6.9%,22,-2.2%,3,-5.8%,3,-8.0%,45,-0.2%,67,+1.3%,61,+1.1%
Rashad Vaughn,20.2,MIL,Wing,393,10,-3.9%,13,-3.4%,94,+4.4%,48,-0.1%,85,+4.2%,11,-1.5%,58,+0.7%,42,-0.9%
Noah Vonleh,21.2,POR,Big,1167,9,-4.0%,52,-0.0%,70,+1.3%,83,+2.9%,84,+4.1%,22,-1.0%,14,-3.2%,12,-4.1%
Nikola Vucevic,26.0,ORL,Big,2138,87,+2.4%,77,+2.2%,94,+4.2%,42,-0.5%,83,+3.7%,15,-1.3%,6,-4.6%,5,-6.0%
Sasha Vujacic,32.7,NYK,Combo,359,32,-1.4%,32,-1.7%,37,-1.0%,48,-0.1%,38,-1.2%,87,+1.2%,70,+1.6%,78,+2.8%
Dwyane Wade,34.8,CHI,Wing,1775,14,-3.1%,56,+0.3%,88,+3.3%,86,+3.5%,92,+6.7%,7,-1.9%,5,-5.1%,4,-7.0%
Dion Waiters,24.9,MIA,Combo,1376,88,+2.6%,57,+0.3%,13,-2.9%,64,+1.0%,30,-1.9%,94,+1.9%,45,-0.3%,69,+1.7%
Kemba Walker,26.5,CHA,Point,2735,86,+2.4%,76,+2.1%,5,-3.9%,11,-3.5%,5,-7.5%,50,-0.0%,95,+5.4%,93,+5.4%
John Wall,26.2,WAS,Point,2830,88,+2.6%,96,+5.9%,13,-2.9%,6,-4.7%,4,-7.6%,93,+1.9%,47,-0.2%,69,+1.7%
TJ Warren,23.2,PHX,Forward,2026,50,-0.4%,56,+0.2%,83,+2.7%,42,-0.4%,73,+2.3%,10,-1.6%,37,-0.9%,26,-2.5%
CJ Watson,32.5,ORL,Combo,865,21,-2.4%,13,-3.4%,27,-1.8%,88,+3.8%,71,+2.0%,60,+0.2%,63,+1.1%,64,+1.3%
Briante Weber,23.8,CHA,Point,132,6,-4.5%,53,+0.0%,90,+3.7%,39,-0.6%,78,+3.1%,77,+0.8%,9,-3.9%,18,-3.1%
David West,36.2,GSW,Big,803,32,-1.4%,5,-5.6%,98,+5.8%,99,+10.0%,99,+15.9%,17,-1.2%,0,-9.1%,1,-10.3%
Russell Westbrook,28.0,OKC,Point,2788,89,+2.7%,54,+0.1%,6,-3.9%,51,+0.1%,17,-3.9%,87,+1.2%,78,+2.5%,85,+3.7%
Isaiah Whitehead,21.7,BKN,Combo,1580,77,+1.6%,79,+2.4%,33,-1.2%,68,+1.3%,49,+0.1%,9,-1.7%,39,-0.8%,26,-2.5%
Hassan Whiteside,27.4,MIA,Big,2506,86,+2.3%,68,+1.3%,91,+3.7%,18,-2.4%,65,+1.2%,33,-0.6%,26,-1.9%,25,-2.5%
Andrew Wiggins,21.7,MIN,Wing,3039,91,+2.9%,41,-0.9%,11,-3.2%,97,+6.8%,82,+3.6%,67,+0.4%,13,-3.2%,21,-2.8%
Alan Williams,23.8,PHX,Big,658,45,-0.6%,43,-0.7%,99,+6.7%,13,-3.2%,81,+3.5%,5,-2.2%,41,-0.6%,20,-2.8%
Deron Williams,32.4,DAL,Point,1168,93,+3.2%,14,-3.3%,47,-0.3%,70,+1.5%,64,+1.2%,84,+1.1%,63,+1.1%,74,+2.1%
Deron Williams,32.4,CLE,Point,467,12,-3.6%,11,-3.8%,67,+1.0%,23,-1.9%,40,-0.9%,81,+1.0%,89,+3.8%,90,+4.7%
Derrick Williams,25.4,MIA,Big,362,23,-2.2%,80,+2.6%,19,-2.5%,70,+1.5%,39,-1.0%,43,-0.3%,34,-1.3%,33,-1.6%
Derrick Williams,25.4,CLE,Big,356,58,+0.2%,89,+3.7%,8,-3.6%,81,+2.6%,40,-1.0%,14,-1.4%,33,-1.4%,22,-2.7%
Lou Williams,30.0,LAL,Combo,1382,87,+2.4%,93,+4.5%,81,+2.5%,7,-4.6%,28,-2.1%,51,-0.0%,22,-2.4%,27,-2.4%
Lou Williams,30.0,HOU,Wing,579,10,-3.9%,76,+2.0%,75,+1.7%,72,+1.6%,80,+3.4%,66,+0.4%,3,-5.8%,7,-5.4%
Marvin Williams,30.4,CHA,Big,2287,23,-2.2%,54,+0.1%,17,-2.7%,38,-0.7%,19,-3.4%,53,+0.0%,84,+3.2%,81,+3.3%
Troy Williams,21.8,MEM,Wing,408,73,+1.2%,87,+3.4%,34,-1.1%,57,+0.4%,42,-0.8%,40,-0.4%,22,-2.2%,23,-2.6%
Troy Williams,21.8,HOU,Forward,130,72,+1.1%,12,-3.7%,89,+3.5%,38,-0.7%,77,+2.8%,11,-1.5%,78,+2.5%,59,+0.9%
Justise Winslow,20.6,MIA,Forward,623,54,-0.0%,76,+2.0%,46,-0.4%,88,+3.8%,80,+3.4%,69,+0.5%,3,-5.9%,7,-5.4%
Jeff Withey,26.7,UTA,Big,367,53,-0.1%,47,-0.4%,74,+1.7%,7,-4.4%,23,-2.7%,11,-1.5%,92,+4.6%,80,+3.1%
Metta World Peace,37.0,LAL,Forward,134,6,-4.5%,41,-0.8%,35,-1.1%,48,-0.1%,36,-1.2%,22,-1.0%,83,+3.0%,73,+2.1%
Brandan Wright,29.1,MEM,Big,425,39,-1.0%,58,+0.5%,38,-1.0%,52,+0.2%,42,-0.8%,57,+0.2%,52,+0.1%,50,+0.3%
Delon Wright,24.5,TOR,Combo,417,29,-1.6%,100,+9.5%,2,-5.5%,2,-5.9%,0,-11.4%,99,+3.3%,33,-1.3%,72,+2.0%
James Young,21.2,BOS,Wing,179,7,-4.3%,5,-5.1%,72,+1.5%,30,-1.4%,50,+0.1%,85,+1.1%,89,+3.9%,91,+5.0%
Nick Young,31.4,LAL,Wing,1551,83,+2.0%,2,-7.4%,6,-3.8%,76,+2.0%,30,-1.8%,98,+2.4%,98,+6.8%,99,+9.2%
Thaddeus Young,28.4,IND,Big,2223,87,+2.4%,87,+3.3%,16,-2.7%,23,-1.9%,12,-4.6%,54,+0.0%,65,+1.2%,63,+1.2%
Cody Zeller,24.1,CHA,Big,1715,75,+1.3%,88,+3.5%,7,-3.6%,65,+1.1%,25,-2.5%,12,-1.4%,55,+0.4%,40,-1.0%
Tyler Zeller,26.8,BOS,Big,498,27,-1.9%,81,+2.7%,77,+2.0%,65,+1.0%,78,+3.1%,5,-2.0%,11,-3.8%,6,-5.8%
Paul Zipser,22.7,CHI,Forward,780,80,+1.8%,65,+1.0%,12,-3.0%,35,-0.9%,16,-3.9%,96,+2.0%,61,+0.9%,79,+2.9%
Ivica Zubac,19.6,LAL,Big,560,58,+0.2%,80,+2.6%,93,+4.1%,21,-2.2%,70,+1.9%,54,+0.1%,6,-4.5%,11,-4.5%
Chasson Randle,23.7,NYK,Point,211,91,+2.9%,82,+2.8%,5,-4.1%,7,-4.5%,3,-8.6%,61,+0.2%,96,+5.5%,93,+5.8%
Okaro White,24.2,MIA,Forward,434,30,-1.5%,32,-1.6%,65,+0.9%,56,+0.3%,65,+1.3%,24,-0.9%,66,+1.3%,51,+0.4%
David Nwaba,23.8,LAL,Wing,391,77,+1.5%,46,-0.4%,72,+1.5%,82,+2.7%,85,+4.3%,6,-1.9%,26,-1.9%,13,-3.9%
Shawn Long,23.8,PHI,Big,204,75,+1.3%,49,-0.3%,23,-2.2%,75,+1.9%,46,-0.2%,96,+2.0%,30,-1.5%,53,+0.5%
Wayne Selden,22.1,MEM,Wing,181,62,+0.5%,42,-0.7%,53,+0.1%,92,+4.3%,86,+4.4%,35,-0.5%,15,-3.1%,16,-3.6%
Jarrod Uthoff,23.5,DAL,Forward,106,4,-5.2%,40,-0.9%,18,-2.5%,13,-3.2%,7,-5.7%,62,+0.3%,97,+6.3%,96,+6.6%
Alex Poythress,23.2,PHI,Big,150,24,-2.1%,75,+2.0%,70,+1.2%,43,-0.4%,58,+0.8%,1,-3.5%,59,+0.7%,21,-2.8%
