Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
De'Aaron Fox,26.9,SAC,Point,1662,39,+0.5%,73,-1.6%,71,-1.1%,9,+1.3%,43,+0.3%,72,-0.6%,16,+1.9%,27,+1.3%
De'Aaron Fox,26.9,SAS,Combo,578,21,+1.6%,68,-1.2%,60,-0.5%,8,+1.4%,33,+0.9%,40,+0.3%,51,+0.0%,45,+0.3%
Derrick White,30.3,BOS,Combo,2562,66,-1.0%,37,+0.7%,26,+1.2%,46,-0.0%,27,+1.2%,83,-1.0%,70,-0.9%,83,-1.9%
Lauri Markkanen,27.4,UTA,Forward,1474,49,-0.0%,57,-0.5%,48,+0.1%,9,+1.3%,23,+1.4%,52,+0.0%,71,-1.0%,68,-1.0%
Zach Collins,27.0,SAS,Big,398,8,+3.0%,43,+0.4%,5,+3.1%,75,-0.8%,13,+2.4%,35,+0.4%,95,-3.2%,92,-2.8%
Zach Collins,27.0,CHI,Big,536,89,-2.9%,96,-4.8%,8,+2.8%,37,+0.3%,8,+3.1%,65,-0.4%,14,+2.1%,20,+1.7%
Luke Kornet,29.3,BOS,Big,1337,70,-1.2%,82,-2.2%,74,-1.2%,1,+3.2%,17,+1.9%,61,-0.2%,39,+0.5%,45,+0.3%
Jarrett Allen,26.5,CLE,Big,2292,16,+2.1%,21,+2.1%,84,-1.9%,29,+0.5%,73,-1.4%,41,+0.3%,71,-1.0%,63,-0.7%
Markelle Fultz,26.4,SAC,Combo,130,74,-1.5%,21,+2.1%,39,+0.6%,55,-0.2%,41,+0.4%,96,-1.9%,63,-0.6%,89,-2.4%
Luke Kennard,28.4,MEM,Combo,1445,7,+3.1%,31,+1.2%,44,+0.3%,78,-0.9%,60,-0.6%,52,-0.0%,62,-0.5%,60,-0.6%
Donovan Mitchell,28.2,CLE,Combo,2228,46,+0.1%,77,-1.8%,18,+1.7%,21,+0.8%,12,+2.6%,86,-1.1%,43,+0.3%,63,-0.7%
Royce O'Neale,31.4,PHX,Forward,1805,57,-0.4%,28,+1.4%,15,+2.0%,31,+0.5%,13,+2.5%,97,-2.4%,79,-1.5%,97,-3.9%
Kevin Huerter,26.2,SAC,Wing,886,31,+1.1%,52,-0.1%,69,-1.0%,3,+2.1%,29,+1.1%,26,+0.7%,82,-1.7%,69,-1.0%
Kevin Huerter,26.2,CHI,Wing,775,95,-4.1%,24,+1.8%,23,+1.4%,17,+1.0%,13,+2.4%,93,-1.6%,92,-2.6%,98,-4.2%
Trae Young,26.1,ATL,Point,2736,16,+2.0%,7,+3.7%,43,+0.3%,84,-1.2%,65,-0.8%,48,+0.1%,95,-3.0%,93,-2.9%
Robert Williams,27.0,POR,Big,351,95,-4.1%,10,+3.3%,53,-0.1%,84,-1.1%,71,-1.2%,98,-2.5%,42,+0.4%,85,-2.1%
Miles Bridges,26.6,CHA,Forward,2025,83,-2.1%,91,-3.7%,13,+2.1%,26,+0.6%,10,+2.8%,62,-0.3%,26,+1.2%,35,+0.9%
Wendell Carter,25.5,ORL,Big,1749,59,-0.5%,45,+0.3%,33,+0.8%,35,+0.3%,29,+1.1%,91,-1.5%,50,+0.1%,78,-1.5%
Collin Sexton,25.8,UTA,Wing,1754,61,-0.6%,23,+1.8%,53,-0.1%,41,+0.2%,48,+0.0%,77,-0.8%,73,-1.1%,82,-1.8%
Luka Doncic,25.7,DAL,Point,780,41,+0.5%,84,-2.6%,81,-1.7%,32,+0.4%,72,-1.3%,42,+0.2%,4,+3.7%,5,+3.9%
Luka Doncic,25.7,LAL,Point,983,51,-0.1%,84,-2.7%,57,-0.4%,27,+0.6%,44,+0.2%,41,+0.3%,12,+2.2%,14,+2.5%
Michael Porter,26.3,DEN,Forward,2590,22,+1.5%,16,+2.5%,29,+1.0%,32,+0.4%,23,+1.5%,88,-1.2%,94,-2.8%,98,-4.0%
Aaron Holiday,28.1,HOU,Combo,688,96,-4.2%,94,-4.1%,5,+3.4%,26,+0.6%,5,+4.0%,62,-0.3%,42,+0.4%,49,+0.1%
Shai Gilgeous-Alexander,26.3,OKC,Point,2595,52,-0.1%,17,+2.4%,51,-0.0%,15,+1.1%,29,+1.1%,82,-0.9%,91,-2.5%,95,-3.5%
Moritz Wagner,27.5,ORL,Big,555,20,+1.7%,49,+0.0%,98,-3.6%,5,+1.7%,82,-2.0%,27,+0.7%,25,+1.3%,18,+1.9%
Jaren Jackson,25.1,MEM,Big,2197,82,-2.1%,56,-0.4%,98,-3.7%,8,+1.4%,85,-2.3%,24,+0.7%,15,+2.0%,12,+2.7%
Donte DiVincenzo,27.8,MIN,Combo,1584,66,-1.0%,17,+2.4%,69,-0.9%,96,-2.2%,91,-3.2%,21,+0.9%,53,-0.1%,36,+0.8%
Josh Okogie,26.2,PHX,Forward,324,45,+0.2%,30,+1.3%,65,-0.7%,66,-0.5%,70,-1.2%,92,-1.6%,21,+1.5%,55,-0.1%
Josh Okogie,26.2,CHA,Forward,274,90,-3.0%,0,+8.4%,99,-4.9%,55,-0.2%,98,-5.2%,16,+1.1%,98,-4.3%,94,-3.2%
Mohamed Bamba,26.5,LAC,Big,316,9,+2.9%,17,+2.4%,90,-2.4%,68,-0.5%,89,-2.9%,52,-0.0%,39,+0.5%,42,+0.5%
Landry Shamet,27.6,NYK,Wing,703,99,-5.6%,71,-1.5%,1,+6.0%,87,-1.3%,2,+4.6%,16,+1.1%,98,-4.3%,94,-3.2%
Deandre Ayton,26.3,POR,Big,1205,4,+4.0%,53,-0.1%,98,-4.3%,3,+1.9%,86,-2.4%,25,+0.7%,17,+1.8%,13,+2.6%
Mikal Bridges,28.2,NYK,Forward,3022,39,+0.5%,20,+2.1%,84,-1.9%,19,+0.9%,66,-1.0%,70,-0.5%,64,-0.6%,72,-1.1%
Anfernee Simons,25.4,POR,Combo,2291,62,-0.7%,62,-0.7%,94,-3.1%,13,+1.2%,81,-1.9%,25,+0.7%,16,+1.9%,13,+2.6%
Marvin Bagley,25.6,WAS,Big,115,87,-2.6%,86,-2.9%,8,+2.8%,96,-2.2%,39,+0.6%,97,-2.3%,2,+4.6%,15,+2.3%
Lonnie Walker,25.9,PHI,Forward,468,76,-1.6%,88,-3.3%,8,+2.8%,19,+0.9%,6,+3.7%,75,-0.7%,44,+0.3%,58,-0.4%
Grayson Allen,29.1,PHX,Wing,1532,13,+2.3%,61,-0.6%,34,+0.8%,49,-0.1%,37,+0.7%,64,-0.4%,46,+0.3%,55,-0.1%
Jalen Brunson,28.2,NYK,Point,2300,5,+3.8%,25,+1.7%,85,-1.9%,73,-0.7%,87,-2.6%,37,+0.3%,38,+0.6%,34,+0.9%
Isaiah Hartenstein,26.5,OKC,Big,1589,30,+1.1%,95,-4.4%,4,+3.5%,36,+0.3%,6,+3.8%,71,-0.5%,27,+1.1%,39,+0.6%
Jevon Carter,29.1,CHI,Combo,223,79,-1.9%,19,+2.2%,98,-3.8%,97,-2.4%,99,-6.2%,11,+1.3%,9,+2.6%,4,+3.9%
Sviatoslav Mykhailiuk,27.4,UTA,Wing,751,45,+0.2%,20,+2.1%,89,-2.3%,79,-0.9%,92,-3.2%,26,+0.7%,40,+0.4%,30,+1.1%
Jarred Vanderbilt,25.6,LAL,Big,571,50,-0.0%,10,+3.3%,97,-3.5%,89,-1.5%,98,-4.9%,11,+1.4%,47,+0.2%,23,+1.6%
Bruce Brown,28.2,TOR,Wing,340,34,+0.8%,79,-2.1%,71,-1.1%,16,+1.0%,50,-0.0%,50,+0.0%,14,+2.1%,17,+2.1%
Bruce Brown,28.2,NOP,Combo,567,15,+2.1%,39,+0.7%,4,+3.4%,93,-1.8%,21,+1.7%,95,-1.8%,63,-0.6%,89,-2.3%
Mitchell Robinson,26.6,NYK,Big,288,71,-1.3%,9,+3.4%,50,+0.0%,98,-3.0%,90,-3.0%,53,-0.0%,59,-0.4%,58,-0.5%
De'Anthony Melton,26.4,GSW,Wing,119,93,-3.4%,17,+2.4%,3,+4.1%,55,-0.2%,5,+3.9%,74,-0.6%,99,-5.7%,100,-6.3%
Shake Milton,28.1,BKN,Combo,478,55,-0.3%,22,+1.9%,30,+1.0%,89,-1.5%,57,-0.5%,6,+2.0%,96,-3.4%,76,-1.4%
Shake Milton,28.1,LAL,Wing,285,52,-0.1%,21,+2.0%,25,+1.2%,71,-0.6%,37,+0.7%,13,+1.2%,97,-3.8%,91,-2.6%
Duncan Robinson,30.5,MIA,Wing,1778,69,-1.2%,57,-0.5%,21,+1.6%,34,+0.4%,17,+2.0%,41,+0.2%,83,-1.8%,79,-1.5%
Kenrich Williams,29.9,OKC,Big,1056,62,-0.7%,87,-3.0%,9,+2.7%,10,+1.3%,5,+4.0%,75,-0.7%,57,-0.3%,69,-1.0%
Drew Eubanks,27.7,UTA,Big,547,61,-0.6%,68,-1.2%,13,+2.1%,92,-1.7%,40,+0.4%,14,+1.2%,58,-0.4%,36,+0.8%
Drew Eubanks,27.7,LAC,Big,133,66,-1.0%,11,+3.2%,90,-2.5%,95,-1.9%,96,-4.3%,0,+5.4%,98,-4.2%,29,+1.2%
Gary Trent Jr.,25.8,MIL,Wing,1876,34,+0.8%,47,+0.2%,34,+0.8%,73,-0.6%,46,+0.1%,90,-1.4%,28,+1.1%,57,-0.3%
Haywood Highsmith,27.9,MIA,Forward,1803,51,-0.1%,31,+1.2%,75,-1.3%,47,-0.0%,72,-1.3%,49,+0.1%,50,+0.0%,50,+0.1%
Zion Williamson,24.3,NOP,Forward,852,75,-1.6%,78,-1.9%,73,-1.2%,8,+1.4%,44,+0.2%,34,+0.4%,25,+1.3%,22,+1.6%
Ja Morant,25.2,MEM,Point,1513,72,-1.4%,37,+0.8%,79,-1.6%,65,-0.4%,82,-2.0%,51,+0.0%,26,+1.2%,28,+1.2%
RJ Barrett,24.4,TOR,Forward,1855,20,+1.7%,66,-1.1%,64,-0.7%,56,-0.2%,66,-0.9%,12,+1.2%,32,+0.8%,18,+2.0%
DeAndre Hunter,26.9,ATL,Forward,1062,24,+1.4%,28,+1.4%,80,-1.7%,74,-0.7%,86,-2.4%,18,+1.0%,51,+0.0%,31,+1.0%
DeAndre Hunter,26.9,CLE,Forward,676,38,+0.6%,33,+1.1%,7,+2.9%,45,+0.0%,8,+3.0%,95,-1.9%,88,-2.2%,98,-4.1%
Darius Garland,24.8,CLE,Point,2295,8,+3.0%,10,+3.4%,91,-2.7%,49,-0.1%,89,-2.8%,57,-0.1%,60,-0.4%,60,-0.6%
Coby White,24.7,CHI,Combo,2449,8,+3.1%,79,-2.0%,16,+1.9%,39,+0.2%,15,+2.1%,64,-0.3%,47,+0.2%,56,-0.2%
Jaxson Hayes,24.4,LAL,Big,1074,81,-2.0%,64,-1.0%,26,+1.2%,13,+1.1%,14,+2.3%,77,-0.8%,62,-0.5%,75,-1.3%
Rui Hachimura,26.7,LAL,Forward,1868,74,-1.5%,72,-1.6%,55,-0.3%,31,+0.5%,44,+0.2%,66,-0.4%,18,+1.8%,26,+1.4%
Cameron Reddish,25.2,LAL,Forward,553,34,+0.9%,3,+4.9%,23,+1.3%,82,-1.1%,43,+0.3%,98,-2.8%,89,-2.3%,99,-5.1%
Cameron Johnson,28.7,BKN,Forward,1799,22,+1.6%,43,+0.4%,79,-1.6%,16,+1.1%,60,-0.6%,53,-0.0%,47,+0.2%,48,+0.2%
PJ Washington,26.2,DAL,Big,1824,77,-1.8%,51,-0.1%,48,+0.1%,49,-0.1%,50,-0.0%,56,-0.1%,48,+0.2%,52,+0.1%
Tyler Herro,24.8,MIA,Combo,2718,33,+0.9%,31,+1.2%,41,+0.4%,39,+0.2%,37,+0.7%,90,-1.4%,60,-0.4%,83,-1.9%
Chuma Okeke,26.2,PHI,Wing,171,0,+7.0%,3,+4.8%,72,-1.1%,87,-1.4%,87,-2.5%,98,-2.7%,41,+0.4%,87,-2.2%
Nickeil Alexander-Walker,26.2,MIN,Wing,2053,71,-1.3%,5,+4.4%,67,-0.9%,89,-1.5%,86,-2.4%,53,-0.0%,86,-1.9%,84,-2.0%
Goga Bitadze,25.3,ORL,Big,1402,52,-0.2%,67,-1.2%,39,+0.6%,62,-0.3%,44,+0.2%,8,+1.6%,65,-0.7%,32,+1.0%
Matisse Thybulle,27.7,POR,Wing,312,73,-1.4%,98,-6.0%,0,+9.4%,98,-2.8%,0,+6.6%,81,-0.9%,45,+0.3%,62,-0.6%
Brandon Clarke,28.1,MEM,Big,1184,87,-2.7%,44,+0.4%,57,-0.4%,63,-0.4%,62,-0.7%,51,+0.0%,45,+0.3%,45,+0.3%
Grant Williams,25.9,CHA,Big,478,42,+0.5%,0,+6.8%,99,-5.0%,42,+0.1%,98,-4.9%,75,-0.7%,75,-1.2%,84,-1.9%
Ty Jerome,27.3,CLE,Combo,1304,48,+0.1%,75,-1.7%,45,+0.2%,54,-0.2%,48,+0.1%,10,+1.4%,45,+0.3%,21,+1.7%
Jordan Poole,25.4,WAS,Point,2000,37,+0.7%,14,+2.6%,59,-0.4%,23,+0.8%,42,+0.3%,70,-0.5%,91,-2.5%,94,-3.0%
Keldon Johnson,25.0,SAS,Forward,1830,32,+1.0%,30,+1.3%,61,-0.5%,56,-0.2%,64,-0.8%,82,-0.9%,40,+0.4%,59,-0.5%
Kevin Porter,24.5,LAC,Combo,842,80,-2.0%,56,-0.4%,83,-1.8%,85,-1.2%,91,-3.1%,63,-0.3%,4,+3.8%,7,+3.4%
Kevin Porter,24.5,MIL,Combo,596,61,-0.6%,96,-5.1%,1,+4.9%,11,+1.2%,1,+6.2%,60,-0.2%,68,-0.8%,70,-1.0%
Nicolas Claxton,25.5,BKN,Big,1889,40,+0.5%,61,-0.6%,43,+0.3%,10,+1.3%,21,+1.6%,57,-0.1%,69,-0.8%,68,-0.9%
Bruno Fernando,26.2,TOR,Big,129,57,-0.4%,100,-10.0%,52,-0.0%,0,+3.3%,7,+3.3%,94,-1.7%,0,+8.4%,0,+6.7%
Cody Martin,29.1,CHA,Wing,962,94,-3.6%,53,-0.2%,68,-0.9%,50,-0.1%,67,-1.0%,13,+1.2%,52,-0.1%,29,+1.2%
Cody Martin,29.1,PHX,Forward,191,81,-2.0%,40,+0.6%,57,-0.4%,22,+0.8%,39,+0.5%,79,-0.9%,54,-0.2%,71,-1.0%
Daniel Gafford,26.1,DAL,Big,1225,86,-2.5%,40,+0.6%,88,-2.3%,60,-0.3%,87,-2.6%,34,+0.4%,21,+1.6%,18,+2.0%
Jaylen Nowell,25.3,NOP,Combo,154,96,-4.2%,91,-3.7%,3,+3.8%,53,-0.2%,7,+3.7%,0,+5.3%,99,-5.2%,52,+0.1%
Bol Bol,25.0,PHX,Big,375,48,+0.1%,61,-0.6%,81,-1.8%,89,-1.5%,92,-3.3%,3,+2.8%,28,+1.1%,5,+3.9%
Talen Horton-Tucker,23.9,CHI,Wing,639,86,-2.6%,40,+0.6%,75,-1.3%,91,-1.6%,90,-2.9%,71,-0.5%,8,+2.8%,16,+2.3%
Terance Mann,28.0,LAC,Wing,687,2,+4.6%,7,+3.8%,87,-2.1%,76,-0.8%,90,-2.9%,28,+0.6%,79,-1.5%,66,-0.9%
Terance Mann,28.0,ATL,Wing,677,43,+0.4%,42,+0.5%,74,-1.2%,7,+1.6%,42,+0.3%,81,-0.9%,49,+0.1%,65,-0.8%
Vlatko Cancar,27.6,DEN,Big,124,94,-3.7%,34,+1.0%,10,+2.5%,89,-1.5%,32,+1.0%,33,+0.5%,90,-2.4%,84,-2.0%
Amir Coffey,27.4,LAC,Forward,1643,60,-0.5%,24,+1.8%,49,+0.1%,86,-1.3%,72,-1.3%,56,-0.1%,59,-0.4%,59,-0.5%
DaQuan Jeffries,27.2,CHA,Forward,1020,41,+0.5%,66,-1.1%,16,+1.9%,63,-0.4%,22,+1.6%,56,-0.1%,59,-0.4%,58,-0.5%
Javonte Green,31.3,NOP,Wing,1074,30,+1.1%,72,-1.5%,42,+0.4%,68,-0.5%,52,-0.1%,5,+2.2%,63,-0.6%,22,+1.7%
Javonte Green,31.3,CLE,Wing,153,21,+1.6%,10,+3.4%,98,-4.0%,57,-0.3%,96,-4.2%,87,-1.2%,15,+2.0%,36,+0.8%
Caleb Martin,29.1,PHI,Forward,924,55,-0.3%,56,-0.4%,29,+1.0%,47,-0.0%,33,+1.0%,38,+0.3%,70,-0.9%,61,-0.6%
Caleb Martin,29.1,DAL,Forward,267,91,-3.1%,71,-1.5%,18,+1.8%,95,-2.0%,54,-0.2%,37,+0.3%,22,+1.4%,20,+1.8%
Garrison Mathews,28.0,ATL,Wing,796,82,-2.1%,60,-0.6%,67,-0.9%,36,+0.3%,60,-0.6%,94,-1.6%,8,+2.8%,29,+1.2%
Oshae Brissett,26.4,PHI,Big,142,37,+0.7%,96,-4.9%,6,+3.0%,1,+2.5%,1,+5.5%,69,-0.5%,53,-0.1%,61,-0.6%
Luguentz Dort,25.5,OKC,Wing,2071,14,+2.2%,35,+0.9%,58,-0.4%,28,+0.5%,45,+0.2%,72,-0.6%,62,-0.5%,71,-1.1%
Naz Reid,25.2,MIN,Big,2190,67,-1.1%,16,+2.5%,72,-1.1%,77,-0.9%,83,-2.0%,62,-0.3%,55,-0.2%,58,-0.5%
Jordan McLaughlin,28.6,SAC,Combo,133,3,+4.2%,40,+0.6%,35,+0.7%,92,-1.7%,67,-1.0%,17,+1.1%,64,-0.6%,43,+0.4%
Dean Wade,27.9,CLE,Forward,1228,45,+0.2%,43,+0.4%,49,+0.0%,14,+1.1%,28,+1.2%,87,-1.1%,61,-0.5%,79,-1.6%
Max Strus,28.6,CLE,Wing,1267,52,-0.1%,81,-2.2%,14,+2.1%,39,+0.2%,14,+2.3%,22,+0.8%,70,-0.9%,55,-0.1%
John Konchar,28.6,MEM,Wing,473,50,-0.0%,64,-0.9%,35,+0.7%,63,-0.4%,41,+0.3%,63,-0.3%,31,+0.9%,40,+0.6%
Gabe Vincent,28.4,LAL,Combo,1489,68,-1.1%,60,-0.6%,22,+1.5%,31,+0.5%,17,+2.0%,90,-1.4%,52,-0.0%,76,-1.4%
Anthony Edwards,23.2,MIN,Combo,2870,24,+1.5%,78,-1.9%,44,+0.3%,21,+0.8%,28,+1.1%,20,+0.9%,54,-0.2%,37,+0.8%
LaMelo Ball,23.2,CHA,Point,1501,12,+2.5%,75,-1.7%,15,+2.0%,44,+0.1%,16,+2.1%,76,-0.7%,43,+0.4%,57,-0.4%
Patrick Williams,23.2,CHI,Forward,1565,33,+0.9%,39,+0.7%,83,-1.9%,46,-0.0%,80,-1.9%,87,-1.1%,12,+2.3%,28,+1.2%
Isaac Okoro,23.8,CLE,Forward,984,59,-0.5%,27,+1.5%,89,-2.3%,25,+0.7%,77,-1.7%,68,-0.5%,37,+0.6%,49,+0.2%
Onyeka Okongwu,23.9,ATL,Big,2062,40,+0.5%,52,-0.1%,28,+1.0%,48,-0.0%,31,+1.0%,65,-0.4%,61,-0.5%,67,-0.9%
Killian Hayes,23.3,BKN,Point,152,13,+2.4%,30,+1.3%,2,+4.8%,17,+1.0%,1,+5.8%,100,-3.5%,97,-3.6%,100,-7.1%
Obi Toppin,26.7,IND,Forward,1522,6,+3.3%,9,+3.5%,38,+0.6%,95,-2.0%,73,-1.4%,92,-1.6%,61,-0.5%,85,-2.1%
Deni Avdija,23.8,POR,Forward,2166,18,+1.7%,88,-3.2%,67,-0.9%,19,+0.9%,48,+0.0%,12,+1.2%,16,+1.9%,9,+3.1%
Jalen Smith,24.6,CHI,Big,919,83,-2.2%,15,+2.6%,54,-0.1%,97,-2.6%,88,-2.7%,35,+0.4%,56,-0.2%,50,+0.1%
Devin Vassell,24.2,SAS,Wing,1978,20,+1.7%,26,+1.7%,40,+0.6%,52,-0.1%,40,+0.4%,51,+0.0%,87,-2.2%,86,-2.1%
Tyrese Haliburton,24.7,IND,Combo,2450,33,+0.9%,7,+3.7%,58,-0.4%,64,-0.4%,63,-0.8%,61,-0.2%,93,-2.7%,93,-2.9%
Aaron Nesmith,25.0,IND,Wing,1123,76,-1.7%,76,-1.8%,52,-0.1%,19,+0.9%,35,+0.9%,58,-0.2%,29,+1.0%,34,+0.9%
Cole Anthony,24.5,ORL,Point,1172,66,-0.9%,76,-1.7%,43,+0.3%,4,+1.7%,17,+2.0%,88,-1.2%,30,+0.9%,56,-0.3%
Isaiah Stewart,23.4,DET,Big,1425,98,-4.9%,72,-1.5%,3,+4.2%,18,+0.9%,2,+5.1%,78,-0.8%,94,-2.7%,96,-3.6%
Josh Green,24.0,CHA,Wing,1884,38,+0.6%,71,-1.4%,19,+1.7%,21,+0.9%,12,+2.5%,70,-0.5%,64,-0.6%,72,-1.1%
Precious Achiuwa,25.1,NYK,Big,1141,44,+0.3%,13,+2.8%,72,-1.1%,16,+1.1%,50,-0.0%,54,-0.1%,93,-2.7%,92,-2.8%
Tyrese Maxey,24.0,PHI,Point,1944,21,+1.6%,25,+1.7%,82,-1.8%,6,+1.6%,54,-0.2%,84,-1.0%,60,-0.5%,78,-1.5%
Zeke Nnaji,23.8,DEN,Big,545,97,-4.3%,19,+2.2%,66,-0.8%,65,-0.4%,71,-1.2%,66,-0.4%,62,-0.5%,67,-0.9%
Immanuel Quickley,25.4,TOR,Combo,917,46,+0.2%,86,-2.9%,17,+1.8%,51,-0.1%,20,+1.7%,55,-0.1%,25,+1.2%,29,+1.2%
Payton Pritchard,26.8,BOS,Point,2201,42,+0.4%,64,-0.9%,58,-0.4%,52,-0.1%,58,-0.5%,48,+0.1%,24,+1.3%,25,+1.4%
Jaden McDaniels,24.1,MIN,Forward,2610,44,+0.2%,90,-3.5%,46,+0.2%,5,+1.7%,18,+1.9%,46,+0.1%,22,+1.4%,23,+1.6%
Desmond Bane,26.4,MEM,Wing,2191,17,+2.0%,87,-3.0%,11,+2.4%,31,+0.5%,9,+2.9%,51,+0.0%,50,+0.1%,51,+0.1%
Xavier Tillman,25.8,BOS,Big,154,2,+4.5%,57,-0.5%,6,+3.1%,100,-4.1%,68,-1.0%,41,+0.3%,25,+1.3%,24,+1.5%
Vit Krejci,24.4,ATL,Wing,1120,67,-1.0%,32,+1.1%,20,+1.6%,57,-0.2%,24,+1.4%,21,+0.8%,96,-3.3%,90,-2.5%
Tre Jones,24.8,SAS,Combo,446,49,-0.0%,77,-1.9%,29,+1.0%,44,+0.1%,29,+1.1%,38,+0.3%,40,+0.4%,38,+0.7%
Tre Jones,24.8,CHI,Wing,439,18,+1.9%,60,-0.6%,8,+2.8%,10,+1.3%,5,+4.1%,84,-1.0%,91,-2.5%,95,-3.5%
Nick Richards,26.9,CHA,Big,438,49,+0.0%,69,-1.3%,25,+1.3%,77,-0.9%,40,+0.4%,64,-0.4%,24,+1.3%,33,+0.9%
Nick Richards,26.9,PHX,Big,815,26,+1.4%,29,+1.3%,96,-3.4%,59,-0.3%,94,-3.7%,6,+1.9%,40,+0.4%,16,+2.3%
Isaiah Joe,25.3,OKC,Wing,1537,79,-2.0%,55,-0.3%,56,-0.3%,59,-0.3%,59,-0.6%,71,-0.5%,22,+1.4%,35,+0.9%
Kenyon Martin Jr.,23.8,PHI,Big,460,91,-3.2%,15,+2.6%,31,+0.9%,87,-1.4%,57,-0.4%,99,-3.3%,28,+1.1%,87,-2.2%
Kenyon Martin Jr.,23.8,UTA,Big,431,44,+0.3%,3,+4.9%,99,-5.0%,42,+0.1%,98,-4.9%,17,+1.0%,74,-1.1%,53,-0.0%
Paul Reed,25.4,DET,Big,347,63,-0.7%,6,+4.1%,60,-0.5%,83,-1.1%,75,-1.5%,74,-0.7%,86,-1.9%,91,-2.6%
Sam Merrill,28.5,CLE,Wing,1335,86,-2.6%,85,-2.8%,6,+3.1%,66,-0.5%,10,+2.6%,33,+0.4%,55,-0.2%,48,+0.2%
Jae'Sean Tate,29.0,HOU,Forward,500,72,-1.4%,48,+0.2%,46,+0.2%,96,-2.1%,80,-1.9%,66,-0.4%,13,+2.1%,21,+1.7%
Lamar Stevens,27.3,MEM,Forward,144,100,-6.9%,4,+4.8%,87,-2.1%,99,-3.0%,98,-5.2%,11,+1.3%,69,-0.9%,43,+0.4%
Anthony Gill,32.0,WAS,Forward,273,96,-4.1%,72,-1.6%,79,-1.5%,88,-1.4%,90,-3.0%,40,+0.3%,3,+4.3%,3,+4.5%
Trevelin Queen,27.7,ORL,Wing,352,4,+4.0%,5,+4.4%,93,-3.0%,22,+0.8%,84,-2.1%,54,-0.1%,88,-2.2%,88,-2.3%
Naji Marshall,26.8,DAL,Forward,1862,25,+1.4%,43,+0.4%,68,-0.9%,46,-0.0%,66,-0.9%,59,-0.2%,34,+0.7%,41,+0.5%
Cade Cunningham,23.1,DET,Combo,2451,22,+1.6%,93,-3.8%,45,+0.2%,29,+0.5%,36,+0.8%,33,+0.4%,10,+2.6%,10,+3.0%
Jalen Green,22.7,HOU,Wing,2680,4,+4.1%,46,+0.3%,33,+0.8%,37,+0.3%,30,+1.1%,58,-0.2%,75,-1.2%,75,-1.3%
Evan Mobley,23.4,CLE,Big,2161,64,-0.8%,89,-3.3%,28,+1.1%,54,-0.2%,34,+0.9%,68,-0.5%,7,+2.9%,15,+2.4%
Scottie Barnes,23.3,TOR,Forward,2121,68,-1.1%,89,-3.4%,15,+2.0%,48,-0.1%,17,+1.9%,40,+0.3%,26,+1.2%,24,+1.5%
Jalen Suggs,23.4,ORL,Point,1001,60,-0.5%,20,+2.1%,79,-1.5%,29,+0.5%,67,-1.0%,41,+0.3%,78,-1.4%,72,-1.1%
Josh Giddey,22.1,CHI,Point,2113,29,+1.1%,57,-0.5%,25,+1.2%,25,+0.7%,18,+1.9%,28,+0.6%,87,-2.0%,77,-1.4%
Jonathan Kuminga,22.1,GSW,Forward,1118,84,-2.2%,53,-0.2%,13,+2.2%,72,-0.6%,21,+1.6%,93,-1.6%,48,+0.2%,77,-1.4%
Franz Wagner,23.2,ORL,Forward,2021,85,-2.5%,82,-2.3%,24,+1.3%,97,-2.2%,65,-0.9%,31,+0.5%,9,+2.7%,8,+3.2%
Davion Mitchell,26.2,TOR,Point,1074,89,-2.9%,70,-1.3%,61,-0.5%,41,+0.2%,56,-0.4%,54,-0.1%,18,+1.8%,21,+1.7%
Davion Mitchell,26.2,MIA,Point,940,75,-1.6%,37,+0.7%,92,-2.8%,15,+1.1%,78,-1.7%,5,+2.2%,75,-1.2%,33,+0.9%
Ziaire Williams,23.1,BKN,Wing,1533,37,+0.6%,33,+1.1%,45,+0.2%,90,-1.5%,72,-1.3%,78,-0.8%,29,+1.0%,48,+0.2%
Moses Moody,22.4,GSW,Wing,1591,14,+2.2%,42,+0.5%,90,-2.5%,25,+0.7%,81,-1.9%,39,+0.3%,28,+1.1%,25,+1.4%
Corey Kispert,25.7,WAS,Forward,1596,55,-0.3%,91,-3.7%,7,+3.0%,57,-0.3%,10,+2.7%,28,+0.6%,43,+0.4%,32,+1.0%
Alperen Sengun,22.3,HOU,Big,2391,69,-1.2%,41,+0.5%,70,-1.0%,18,+0.9%,51,-0.1%,79,-0.9%,41,+0.4%,58,-0.5%
Tre Mann,23.7,CHA,Combo,314,61,-0.6%,0,+10.6%,99,-5.1%,95,-1.9%,100,-7.1%,80,-0.9%,92,-2.6%,96,-3.5%
