Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Shaquille O'Neal,31.7,LAL,Big,2462,97,+9.7,87,+1.7,92,+2.1%,79,+7.7,87,+0.9,69,+3.4%,90,+20.4,75,+0.7,80,+3.0%,59,+2.5
Lamar Odom,24.0,MIA,Forward,2997,71,+2.5,52,-0.1,84,+1.6%,36,-3.5,83,+0.7,62,+1.6%,88,+18.9,22,-1.0,82,+3.4%,16,-14.5
Mehmet Okur,24.4,DET,Big,1560,71,+2.6,89,+1.7,39,-0.5%,86,+11.0,72,+0.5,26,-4.5%,65,+6.7,87,+1.2,28,-2.6%,84,+11.9
Kevin Ollie,30.8,CLE,Point,1345,46,-0.9,57,+0.2,45,-0.3%,61,+2.2,58,+0.2,54,+0.5%,36,-5.9,52,+0.0,16,-4.3%,62,+3.3
Michael Olowokandi,28.6,MIN,Big,907,59,+0.9,28,-0.9,52,+0.1%,26,-7.0,34,-0.4,8,-9.8%,59,+3.9,34,-0.5,49,-0.1%,30,-6.8
Greg Ostertag,30.7,UTA,Big,2124,64,+1.5,73,+0.9,73,+1.1%,75,+6.8,66,+0.4,23,-5.1%,68,+8.5,69,+0.5,71,+1.9%,71,+5.8
Bo Outlaw,32.6,MEM,Big,1582,17,-5.9,61,+0.3,49,-0.1%,64,+3.5,67,+0.4,9,-9.5%,56,+2.6,51,-0.0,24,-2.9%,61,+3.1
Doug Overton,34.2,LAC,Point,999,56,+0.4,37,-0.6,10,-2.6%,75,+6.6,21,-0.6,38,-2.4%,66,+6.9,47,-0.1,13,-5.3%,66,+4.7
Zaza Pachulia,19.7,ORL,Big,605,24,-4.5,54,-0.0,45,-0.2%,66,+3.9,74,+0.5,7,-10.6%,90,+20.3,48,-0.1,62,+1.1%,58,+2.3
Robert Pack,34.7,NJN,Point,187,0,-21.1,0,-6.2,4,-3.8%,1,-44.8,1,-3.0,3,-13.9%,0,-64.4,2,-3.2,9,-6.2%,3,-34.6
Scott Padgett,27.5,HOU,Big,491,59,+1.0,41,-0.4,53,+0.1%,36,-3.5,76,+0.6,88,+7.8%,79,+14.2,25,-0.8,29,-2.3%,21,-11.8
Milt Palacio,25.7,TOR,Point,1181,18,-5.6,75,+0.9,74,+1.1%,86,+11.2,79,+0.6,88,+7.7%,77,+13.4,57,+0.2,56,+0.5%,65,+4.1
Jannero Pargo,24.0,CHI,Combo,321,69,+2.2,91,+1.9,90,+2.1%,87,+11.3,64,+0.3,22,-5.3%,81,+15.8,87,+1.2,100,+12.3%,72,+6.2
Tony Parker,21.5,SAS,Point,2568,79,+4.3,71,+0.8,17,-1.9%,86,+11.1,61,+0.3,25,-4.8%,78,+13.8,68,+0.4,28,-2.5%,82,+10.4
Ruben Patterson,28.3,POR,Wing,1645,51,-0.4,14,-1.7,67,+0.8%,8,-16.1,18,-0.8,43,-1.3%,17,-17.9,25,-0.8,53,+0.3%,15,-14.7
Sasha Pavlovic,20.0,UTA,Wing,1081,31,-3.7,88,+1.7,48,-0.1%,88,+11.6,90,+1.0,97,+11.9%,62,+5.4,79,+0.8,21,-3.2%,92,+17.7
Gary Payton,35.3,LAL,Point,2833,95,+8.0,83,+1.4,96,+2.6%,69,+5.0,60,+0.2,89,+7.9%,72,+10.7,86,+1.1,93,+5.4%,61,+3.0
Anthony Peeler,33.9,SAC,Combo,1299,24,-4.5,16,-1.5,87,+1.8%,9,-15.5,7,-1.3,63,+1.7%,7,-26.9,47,-0.1,58,+0.8%,29,-7.4
Wesley Person,32.6,MEM,Wing,277,2,-13.9,2,-4.4,47,-0.1%,4,-23.7,0,-4.1,7,-10.7%,0,-75.8,39,-0.3,77,+2.7%,51,+0.6
Wesley Person,32.6,POR,Wing,607,78,+4.0,51,-0.1,12,-2.5%,56,+1.4,14,-0.9,8,-10.2%,39,-4.2,74,+0.7,37,-1.5%,67,+4.9
Wesley Person,32.6,ATL,Wing,130,0,-23.8,1,-5.8,0,-7.4%,3,-26.0,1,-2.9,63,+1.8%,2,-48.0,4,-2.5,0,-16.1%,23,-10.9
Morris Peterson,26.2,TOR,Wing,2110,67,+1.9,69,+0.7,53,+0.1%,78,+7.4,80,+0.6,82,+6.1%,77,+13.3,42,-0.2,35,-1.7%,44,-2.2
Eric Piatkowski,33.1,HOU,Wing,657,17,-6.0,40,-0.4,39,-0.5%,29,-5.6,17,-0.8,18,-6.0%,7,-25.6,65,+0.4,38,-1.5%,64,+3.9
Paul Pierce,26.1,BOS,Wing,3094,86,+5.4,68,+0.7,67,+0.7%,62,+2.5,62,+0.3,38,-2.4%,48,-0.5,74,+0.6,82,+3.2%,74,+6.8
Mickael Pietrus,21.7,GSW,Combo,725,73,+2.8,37,-0.6,96,+3.0%,23,-8.0,73,+0.5,96,+11.4%,60,+4.6,22,-0.9,85,+3.6%,18,-13.0
Scottie Pippen,38.1,CHI,Wing,409,3,-12.1,8,-2.4,24,-1.4%,6,-20.3,54,+0.1,32,-3.4%,41,-3.4,3,-2.6,14,-5.0%,3,-32.9
Zoran Planinic,21.1,NJN,Wing,371,7,-9.4,22,-1.1,0,-6.5%,71,+5.2,9,-1.1,5,-11.4%,27,-10.4,46,-0.1,0,-16.6%,82,+10.0
Scot Pollard,28.7,IND,Big,635,4,-10.4,11,-2.1,30,-1.0%,10,-14.5,32,-0.4,6,-11.2%,51,+0.6,8,-1.7,59,+1.0%,6,-24.2
James Posey,26.8,MEM,Wing,2422,72,+2.8,77,+1.0,77,+1.3%,70,+5.1,91,+1.0,71,+3.9%,78,+13.9,46,-0.1,75,+2.6%,51,+0.2
Vitaly Potapenko,28.6,SEA,Big,1405,67,+1.9,32,-0.7,22,-1.6%,54,+1.0,34,-0.4,44,-1.0%,57,+2.7,43,-0.2,25,-2.9%,60,+2.6
Tayshaun Prince,23.7,DET,Wing,2665,64,+1.4,77,+1.0,78,+1.3%,65,+3.5,38,-0.3,71,+3.8%,27,-10.1,89,+1.4,79,+2.9%,87,+13.2
Joel Przybilla,24.1,ATL,Big,305,5,-10.2,27,-0.9,92,+2.1%,25,-7.2,54,+0.1,1,-18.7%,83,+16.5,50,-0.0,99,+10.1%,44,-1.9
Vladimir Radmanovic,22.9,SEA,Forward,2282,74,+3.0,81,+1.2,81,+1.4%,68,+4.5,73,+0.5,50,-0.3%,55,+2.3,75,+0.7,93,+5.4%,68,+5.0
Zach Randolph,22.3,POR,Big,3055,74,+2.9,75,+0.9,57,+0.3%,80,+9.0,85,+0.8,79,+5.3%,87,+18.4,49,-0.0,54,+0.3%,56,+1.8
Theo Ratliff,30.5,ATL,Big,1643,63,+1.2,91,+1.9,99,+4.0%,74,+6.5,97,+1.6,98,+12.4%,97,+36.7,55,+0.1,90,+4.7%,27,-8.4
Theo Ratliff,30.5,POR,Big,1011,93,+7.0,50,-0.2,79,+1.3%,36,-3.4,60,+0.3,36,-2.5%,64,+6.0,32,-0.5,73,+2.3%,26,-9.3
Zeljko Rebraca,31.6,DET,Big,206,33,-3.4,1,-5.0,4,-3.9%,1,-44.9,17,-0.8,58,+1.0%,8,-25.3,1,-3.8,15,-4.6%,0,-49.7
Michael Redd,24.2,MIL,Wing,3015,41,-2.1,41,-0.4,15,-2.1%,48,-0.8,67,+0.4,21,-5.7%,91,+20.9,21,-1.0,39,-1.3%,19,-12.8
Glen Rice,36.4,LAC,Wing,252,42,-1.7,7,-2.5,20,-1.7%,4,-22.8,2,-2.6,1,-20.8%,1,-54.8,48,-0.1,38,-1.5%,27,-8.3
Jason Richardson,22.8,GSW,Wing,2929,62,+1.1,74,+0.9,89,+1.9%,71,+5.7,88,+0.9,92,+9.3%,83,+17.0,50,-0.0,85,+3.6%,55,+1.4
Quentin Richardson,23.6,LAC,Combo,2334,76,+3.6,61,+0.3,90,+2.0%,41,-2.4,53,+0.1,70,+3.6%,60,+4.5,57,+0.1,95,+5.9%,32,-5.9
Luke Ridnour,22.7,SEA,Point,1040,4,-10.5,7,-2.6,42,-0.4%,6,-19.5,55,+0.1,70,+3.4%,27,-10.8,4,-2.5,21,-3.3%,7,-22.4
Clifford Robinson,36.9,GSW,Big,2835,42,-1.8,50,-0.1,54,+0.1%,50,-0.1,37,-0.3,86,+7.0%,52,+0.9,52,+0.0,56,+0.5%,43,-2.3
Eddie Robinson,27.5,CHI,Wing,958,80,+4.4,92,+1.9,88,+1.9%,90,+13.5,89,+1.0,51,-0.2%,86,+18.1,77,+0.8,88,+4.4%,78,+8.6
Glenn Robinson,30.8,PHI,Forward,1340,45,-1.2,28,-0.9,14,-2.1%,50,-0.3,36,-0.3,4,-12.0%,58,+3.7,32,-0.5,49,-0.1%,47,-0.9
Rodney Rogers,32.4,NJN,Forward,1350,58,+0.7,72,+0.8,23,-1.5%,79,+7.7,57,+0.2,36,-2.5%,54,+1.9,72,+0.6,11,-5.7%,80,+9.4
Sean Rooks,34.1,NOH,Big,305,50,-0.5,99,+3.6,39,-0.5%,99,+27.8,41,-0.2,61,+1.5%,36,-6.1,100,+3.6,17,-4.2%,100,+54.7
Sean Rooks,34.1,ORL,Big,268,78,+4.0,85,+1.5,68,+0.8%,86,+11.0,84,+0.8,91,+8.9%,55,+2.2,81,+0.9,45,-0.4%,81,+9.8
Jalen Rose,30.8,CHI,Wing,524,39,-2.4,7,-2.5,57,+0.3%,7,-17.2,5,-1.5,61,+1.4%,3,-37.8,16,-1.3,6,-7.4%,18,-13.1
Jalen Rose,30.8,TOR,Forward,1982,96,+8.1,74,+0.9,43,-0.3%,75,+6.7,61,+0.3,91,+8.5%,51,+0.8,79,+0.8,60,+1.0%,85,+12.1
Malik Rose,28.9,SAS,Big,1176,47,-0.9,93,+2.0,72,+1.0%,96,+19.5,91,+1.0,68,+2.9%,94,+27.4,78,+0.8,70,+1.8%,85,+12.3
Michael Ruffin,26.8,UTA,Big,721,48,-0.9,10,-2.1,17,-1.9%,10,-14.3,22,-0.6,23,-5.2%,35,-7.0,10,-1.6,19,-3.6%,7,-21.2
Kareem Rush,23.0,LAL,Wing,1155,22,-4.7,52,-0.0,5,-3.6%,63,+3.0,57,+0.2,22,-5.5%,68,+7.9,38,-0.3,6,-7.5%,52,+0.6
Bryon Russell,32.8,LAL,Wing,847,40,-2.2,44,-0.3,18,-1.9%,51,+0.1,59,+0.2,28,-4.2%,91,+21.0,29,-0.7,43,-0.6%,32,-6.0
John Salmons,23.9,PHI,Forward,1537,53,-0.0,70,+0.7,41,-0.4%,68,+4.5,50,+0.0,58,+1.0%,43,-2.5,73,+0.6,29,-2.3%,75,+7.1
Jamal Sampson,20.5,LAL,Big,115,1,-16.2,49,-0.2,67,+0.7%,48,-0.7,2,-2.6,33,-3.0%,2,-52.5,99,+2.6,79,+2.9%,96,+25.6
Daniel Santiago,27.4,MIL,Big,681,40,-2.2,75,+0.9,93,+2.2%,66,+3.9,75,+0.5,49,-0.3%,72,+10.5,59,+0.2,97,+6.2%,49,-0.4
Brian Scalabrine,25.6,NJN,Forward,815,39,-2.4,19,-1.3,2,-4.5%,52,+0.2,11,-1.0,31,-3.7%,35,-6.9,36,-0.4,3,-9.7%,57,+2.0
Ansu Sesay,27.3,SEA,Forward,530,24,-4.5,25,-1.0,44,-0.3%,21,-9.1,70,+0.4,66,+2.2%,46,-1.4,14,-1.4,23,-3.1%,16,-14.2
Bobby Simmons,23.4,LAC,Forward,1338,72,+2.8,46,-0.3,23,-1.5%,45,-1.4,65,+0.3,33,-2.9%,61,+4.8,32,-0.5,13,-5.1%,32,-6.2
Brian Skinner,27.5,MIL,Big,1578,16,-6.1,21,-1.2,35,-0.8%,32,-4.7,65,+0.3,29,-4.0%,91,+21.7,14,-1.4,46,-0.4%,13,-16.1
Tamar Slay,23.6,NJN,Wing,112,14,-6.6,1,-5.0,1,-5.1%,0,-51.9,2,-2.3,25,-4.8%,0,-65.8,2,-2.9,3,-9.4%,1,-47.9
Jabari Smith,26.7,SAC,Big,111,0,-23.2,0,-6.6,79,+1.3%,1,-43.0,0,-3.7,54,+0.5%,1,-61.2,5,-2.3,76,+2.6%,5,-27.5
Joe Smith,28.3,MIL,Big,2253,44,-1.3,81,+1.2,34,-0.8%,83,+10.0,53,+0.1,20,-5.8%,73,+10.9,80,+0.9,45,-0.5%,79,+9.1
Steven Smith,34.6,NOH,Wing,882,67,+1.8,29,-0.8,4,-3.9%,43,-1.8,7,-1.3,10,-9.2%,18,-16.9,67,+0.4,17,-4.2%,77,+8.0
Theron Smith,23.1,MEM,Wing,169,19,-5.4,21,-1.2,8,-3.0%,61,+2.3,1,-3.0,0,-22.7%,7,-27.5,96,+1.9,25,-2.7%,93,+18.2
Eric Snow,30.5,PHI,Point,2960,65,+1.5,75,+0.9,73,+1.1%,77,+7.3,89,+0.9,37,-2.5%,86,+17.7,44,-0.1,82,+3.4%,50,-0.0
Darius Songaila,25.7,SAC,Big,894,67,+1.8,57,+0.2,47,-0.2%,60,+2.1,35,-0.4,14,-7.9%,45,-1.4,74,+0.7,71,+1.9%,72,+5.9
Latrell Sprewell,33.1,MIN,Wing,3089,71,+2.5,93,+2.0,85,+1.7%,95,+18.3,84,+0.8,77,+5.1%,69,+8.9,91,+1.5,81,+3.1%,94,+22.0
Jerry Stackhouse,29.0,WAS,Wing,768,78,+4.1,97,+3.0,63,+0.6%,91,+14.2,58,+0.2,21,-5.7%,57,+2.7,99,+3.1,88,+4.5%,96,+25.2
Vladimir Stepania,27.5,POR,Big,437,38,-2.6,5,-2.7,84,+1.6%,4,-23.5,3,-1.8,41,-1.6%,2,-49.6,27,-0.8,69,+1.7%,21,-11.8
DeShawn Stevenson,22.6,UTA,Wing,1502,73,+2.8,19,-1.2,69,+0.9%,18,-10.9,8,-1.2,45,-1.0%,10,-23.7,44,-0.1,88,+4.4%,38,-3.5
DeShawn Stevenson,22.6,ORL,Combo,920,73,+2.8,84,+1.4,62,+0.5%,82,+9.4,83,+0.7,84,+6.4%,87,+18.6,79,+0.8,40,-1.1%,73,+6.3
Peja Stojakovic,26.4,SAC,Wing,3262,94,+7.8,95,+2.3,29,-1.2%,96,+19.5,100,+2.1,35,-2.9%,98,+39.5,53,+0.0,43,-0.7%,71,+5.7
Damon Stoudamire,30.2,POR,Point,3115,48,-0.8,58,+0.2,68,+0.8%,69,+5.0,87,+0.9,82,+6.1%,89,+19.0,30,-0.6,59,+0.9%,47,-1.0
Amar'e Stoudemire,21.0,PHX,Big,2013,77,+3.7,27,-0.9,55,+0.2%,21,-8.8,16,-0.8,47,-0.8%,16,-18.1,51,-0.0,74,+2.3%,48,-0.7
Erick Strickland,29.9,MIL,Combo,534,84,+5.1,25,-1.0,51,+0.0%,14,-12.7,73,+0.5,89,+7.9%,49,+0.1,16,-1.3,55,+0.4%,11,-17.2
Rod Strickland,37.3,ORL,Point,913,57,+0.7,61,+0.3,62,+0.5%,55,+1.0,24,-0.6,60,+1.3%,23,-13.0,80,+0.9,72,+2.1%,76,+7.8
Rod Strickland,37.3,TOR,Point,283,26,-4.2,71,+0.8,18,-1.9%,78,+7.5,71,+0.5,24,-5.0%,97,+36.3,69,+0.5,36,-1.6%,56,+1.7
Bob Sura,30.6,DET,Combo,673,38,-2.6,32,-0.7,12,-2.5%,44,-1.7,73,+0.5,11,-8.5%,77,+13.4,18,-1.2,10,-6.2%,23,-10.9
Bob Sura,30.6,ATL,Combo,932,99,+12.8,86,+1.6,89,+1.9%,79,+8.0,92,+1.1,85,+6.9%,92,+23.6,52,+0.0,49,-0.1%,37,-3.6
Michael Sweetney,21.0,NYK,Big,431,79,+4.1,34,-0.7,94,+2.4%,19,-10.3,88,+0.9,92,+9.2%,55,+2.5,16,-1.3,75,+2.4%,11,-17.8
Stromile Swift,23.9,MEM,Big,1498,49,-0.6,87,+1.7,33,-0.9%,81,+9.0,88,+0.9,14,-7.8%,83,+16.5,79,+0.9,51,+0.1%,72,+6.1
Wally Szczerbiak,26.7,MIN,Wing,585,49,-0.6,4,-3.2,60,+0.4%,2,-30.6,8,-1.1,51,-0.1%,3,-39.8,5,-2.3,60,+1.0%,4,-28.1
Maurice Taylor,27.0,HOU,Big,2053,23,-4.5,56,+0.1,14,-2.2%,62,+2.5,20,-0.7,36,-2.8%,21,-13.6,73,+0.6,17,-4.2%,76,+7.3
Jason Terry,26.1,ATL,Combo,2986,97,+9.1,68,+0.6,99,+4.5%,27,-6.6,74,+0.5,88,+7.7%,64,+6.1,45,-0.1,100,+12.3%,17,-13.3
Etan Thomas,25.6,WAS,Big,1831,30,-3.7,36,-0.6,14,-2.2%,39,-2.7,51,+0.0,73,+4.1%,45,-1.6,27,-0.8,10,-6.2%,29,-7.4
Kenny Thomas,26.3,PHI,Big,2692,41,-2.1,60,+0.2,47,-0.2%,64,+3.3,54,+0.1,54,+0.5%,58,+3.5,47,-0.1,54,+0.4%,55,+1.6
Kurt Thomas,31.1,NYK,Big,2537,80,+4.5,59,+0.2,50,-0.0%,67,+4.1,56,+0.2,78,+5.2%,64,+6.1,60,+0.2,39,-1.2%,66,+4.5
Tim Thomas,26.7,MIL,Forward,1339,56,+0.4,79,+1.1,68,+0.8%,72,+5.9,82,+0.7,55,+0.6%,82,+16.1,64,+0.3,69,+1.7%,53,+1.2
Tim Thomas,26.7,NYK,Wing,737,88,+6.0,69,+0.7,36,-0.6%,82,+9.6,78,+0.6,15,-7.0%,75,+12.1,44,-0.1,44,-0.6%,68,+5.0
Jamaal Tinsley,25.7,IND,Point,1362,90,+6.3,90,+1.8,99,+3.9%,68,+4.6,49,-0.0,75,+4.5%,24,-12.6,89,+1.3,95,+5.7%,88,+14.4
Robert Traylor,26.7,NOH,Big,898,75,+3.1,94,+2.1,85,+1.7%,83,+9.9,66,+0.4,76,+4.8%,49,+0.3,97,+2.1,74,+2.3%,92,+18.1
Gary Trent,29.1,MIN,Big,983,39,-2.3,55,+0.0,45,-0.3%,41,-2.4,79,+0.6,73,+4.3%,84,+17.4,30,-0.6,67,+1.6%,25,-9.4
Jake Tsakalidis,24.4,MEM,Big,520,51,-0.3,6,-2.6,54,+0.2%,8,-15.8,53,+0.1,56,+0.7%,62,+5.4,3,-2.8,68,+1.7%,6,-24.6
Nikoloz Tskitishvili,20.6,DEN,Big,212,8,-8.5,37,-0.6,10,-2.7%,59,+1.9,29,-0.4,36,-2.8%,47,-0.6,19,-1.2,12,-5.5%,35,-4.7
Hedo Turkoglu,24.6,SAS,Wing,2022,85,+5.3,33,-0.7,32,-0.9%,42,-2.1,29,-0.4,29,-4.0%,42,-2.8,43,-0.2,32,-2.0%,49,-0.6
Nick Van Exel,31.9,GSW,Combo,1254,56,+0.4,53,-0.0,85,+1.7%,50,-0.5,65,+0.3,65,+2.2%,91,+21.4,37,-0.4,99,+8.7%,33,-5.5
Keith Van Horn,28.0,NYK,Forward,1572,61,+1.1,21,-1.1,79,+1.3%,16,-11.7,14,-0.9,85,+6.9%,5,-31.8,41,-0.2,64,+1.2%,37,-3.7
Keith Van Horn,28.0,MIL,Forward,765,60,+1.0,76,+1.0,23,-1.5%,91,+14.2,13,-1.0,52,+0.0%,16,-17.9,96,+1.9,15,-4.7%,98,+30.0
Jacque Vaughn,28.7,ATL,Point,1220,10,-7.7,14,-1.7,3,-4.4%,37,-3.3,15,-0.9,16,-6.5%,23,-12.7,29,-0.6,2,-9.9%,57,+2.2
Jake Voskuhl,26.0,PHX,Big,1590,63,+1.3,86,+1.6,62,+0.5%,84,+10.2,96,+1.4,86,+7.0%,74,+11.3,62,+0.3,26,-2.6%,73,+6.3
Dwyane Wade,21.8,MIA,Combo,2121,73,+2.9,94,+2.2,91,+2.1%,92,+14.2,60,+0.2,35,-2.9%,70,+9.6,96,+1.9,98,+7.5%,91,+17.4
Dajuan Wagner,20.7,CLE,Combo,659,19,-5.1,8,-2.4,8,-2.9%,21,-8.7,7,-1.3,9,-9.4%,24,-12.6,19,-1.1,14,-4.9%,32,-5.7
Antoine Walker,27.2,DAL,Forward,2832,20,-4.9,58,+0.2,88,+1.8%,47,-0.9,33,-0.4,98,+12.8%,23,-13.0,61,+0.3,73,+2.2%,53,+0.8
Samaki Walker,27.7,MIA,Big,402,27,-4.1,82,+1.3,9,-2.8%,88,+11.6,45,-0.1,9,-9.5%,70,+9.5,90,+1.4,12,-5.5%,87,+13.5
Ben Wallace,29.1,DET,Big,3048,50,-0.4,68,+0.7,72,+1.0%,73,+6.4,31,-0.4,30,-3.8%,40,-3.4,84,+1.0,74,+2.3%,86,+12.9
Gerald Wallace,21.3,SAC,Wing,310,2,-13.8,4,-3.3,44,-0.3%,3,-27.0,0,-3.1,48,-0.5%,1,-57.0,47,-0.1,44,-0.6%,31,-6.3
John Wallace,29.7,MIA,Wing,320,6,-9.8,3,-3.4,1,-6.2%,7,-18.6,9,-1.1,11,-9.0%,21,-13.9,6,-2.2,0,-14.8%,8,-20.4
Rasheed Wallace,29.1,POR,Forward,1674,89,+6.0,96,+2.5,70,+0.9%,98,+25.5,50,+0.0,48,-0.4%,71,+10.0,97,+2.2,71,+2.0%,99,+33.0
Rasheed Wallace,29.1,DET,Big,671,36,-2.9,12,-1.9,92,+2.1%,13,-13.3,12,-1.0,46,-0.9%,28,-10.0,21,-1.0,91,+5.2%,21,-11.7
Luke Walton,23.6,LAL,Big,618,45,-1.2,50,-0.2,21,-1.7%,62,+2.9,32,-0.4,17,-6.4%,31,-9.0,61,+0.3,31,-2.2%,79,+9.1
Charlie Ward,33.1,NYK,Combo,808,22,-4.7,45,-0.3,74,+1.1%,22,-8.0,70,+0.4,16,-6.6%,71,+10.0,37,-0.4,86,+3.8%,20,-12.1
Charlie Ward,33.1,SAS,Point,373,24,-4.5,7,-2.6,50,+0.0%,3,-25.1,48,-0.0,94,+10.0%,24,-12.5,3,-2.7,23,-3.1%,1,-43.8
Earl Watson,24.4,MEM,Point,1635,30,-3.7,60,+0.3,32,-0.9%,70,+5.0,71,+0.5,10,-9.4%,58,+3.6,50,-0.0,13,-5.2%,69,+5.2
Clarence Weatherspoon,33.1,NYK,Big,207,88,+5.9,96,+2.8,4,-4.0%,100,+37.5,93,+1.1,21,-5.7%,100,+69.3,92,+1.5,12,-5.4%,96,+24.1
Clarence Weatherspoon,33.1,HOU,Big,631,15,-6.3,47,-0.2,59,+0.4%,20,-9.4,36,-0.3,85,+6.8%,6,-29.8,55,+0.1,35,-1.7%,45,-1.6
Chris Webber,30.7,SAC,Big,832,10,-7.6,6,-2.6,46,-0.2%,8,-16.3,7,-1.2,81,+5.8%,11,-21.9,12,-1.5,18,-4.0%,16,-14.4
Bonzi Wells,27.1,POR,Wing,402,27,-4.2,88,+1.7,69,+0.8%,91,+14.1,15,-0.9,92,+9.5%,13,-20.3,98,+2.3,57,+0.6%,97,+29.9
Bonzi Wells,27.1,MEM,Wing,1445,22,-4.6,38,-0.5,22,-1.6%,49,-0.5,86,+0.8,34,-2.9%,81,+15.7,18,-1.2,16,-4.5%,25,-9.6
Jiri Welsch,23.8,BOS,Wing,2153,45,-1.2,69,+0.7,66,+0.7%,58,+1.6,58,+0.2,83,+6.3%,48,-0.1,67,+0.4,51,+0.2%,55,+1.6
David Wesley,33.0,NOH,Wing,1997,36,-2.8,24,-1.0,73,+1.1%,22,-8.6,45,-0.1,80,+5.6%,46,-1.1,23,-0.9,89,+4.6%,19,-12.9
David West,23.2,NOH,Big,885,17,-5.7,54,-0.0,68,+0.8%,34,-4.2,18,-0.8,24,-5.0%,14,-19.6,85,+1.1,85,+3.6%,77,+8.0
Jahidi White,27.7,PHX,Big,862,23,-4.6,17,-1.5,60,+0.4%,19,-9.8,63,+0.3,42,-1.5%,62,+5.4,7,-1.9,58,+0.8%,10,-17.9
Rodney White,23.3,DEN,Forward,916,37,-2.6,11,-2.1,30,-1.1%,14,-12.8,32,-0.4,40,-1.8%,39,-4.3,10,-1.5,33,-1.8%,14,-15.7
Chris Whitney,32.1,WAS,Point,177,17,-5.7,1,-5.4,10,-2.6%,2,-35.8,13,-1.0,2,-14.3%,18,-17.4,0,-4.6,40,-1.1%,1,-43.1
Chris Wilcox,21.2,LAC,Big,1326,65,+1.5,40,-0.5,70,+0.9%,28,-6.4,25,-0.5,59,+1.2%,21,-14.1,51,+0.0,76,+2.6%,44,-1.8
Mike Wilks,24.5,HOU,Combo,106,71,+2.4,71,+0.8,5,-3.5%,97,+24.2,98,+1.6,13,-8.2%,100,+86.4,21,-1.0,5,-7.7%,18,-13.2
Aaron Williams,32.1,NJN,Big,1255,18,-5.6,20,-1.2,7,-3.1%,35,-3.7,56,+0.1,27,-4.3%,71,+10.3,10,-1.5,11,-5.9%,15,-14.5
Alvin Williams,29.2,TOR,Point,1728,44,-1.4,10,-2.2,24,-1.5%,5,-20.4,10,-1.1,7,-10.4%,5,-32.0,22,-1.0,42,-1.0%,21,-11.6
Eric Williams,31.3,BOS,Forward,507,38,-2.5,80,+1.1,84,+1.6%,85,+10.9,24,-0.6,84,+6.6%,24,-12.2,92,+1.6,61,+1.1%,94,+22.1
Eric Williams,31.3,CLE,Wing,1370,82,+4.8,66,+0.5,49,-0.1%,71,+5.3,77,+0.6,18,-6.1%,87,+18.8,49,-0.0,44,-0.5%,49,-0.7
Frank Williams,23.7,NYK,Combo,667,69,+2.1,78,+1.1,48,-0.1%,85,+10.7,50,+0.0,15,-7.1%,69,+9.0,85,+1.1,60,+1.0%,84,+12.1
Jason Williams,28.0,MEM,Point,2104,83,+4.9,56,+0.2,74,+1.1%,39,-2.8,39,-0.3,95,+10.5%,47,-0.6,60,+0.2,92,+5.3%,40,-3.1
Jerome Williams,30.5,TOR,Big,397,53,-0.1,72,+0.8,54,+0.2%,86,+11.3,36,-0.3,58,+1.1%,22,-13.1,86,+1.1,32,-2.0%,95,+22.9
Jerome Williams,30.5,CHI,Forward,1204,59,+0.9,29,-0.8,17,-2.0%,33,-4.6,66,+0.4,12,-8.3%,66,+7.0,20,-1.0,14,-5.1%,20,-12.0
Mo Williams,20.9,UTA,Combo,713,20,-4.9,86,+1.6,61,+0.5%,83,+10.0,67,+0.4,94,+10.1%,37,-5.7,83,+1.0,37,-1.5%,89,+15.7
Scott Williams,35.6,PHX,Big,269,80,+4.4,43,-0.4,14,-2.2%,61,+2.2,68,+0.4,45,-0.9%,65,+6.5,34,-0.5,5,-7.7%,46,-1.3
Scott Williams,35.6,DAL,Big,248,23,-4.6,23,-1.1,58,+0.3%,29,-5.8,2,-2.1,86,+7.0%,4,-33.0,63,+0.3,73,+2.2%,59,+2.6
Shammond Williams,28.6,ORL,Combo,486,3,-12.3,42,-0.4,64,+0.6%,34,-4.0,63,+0.3,41,-1.7%,50,+0.4,26,-0.8,63,+1.2%,30,-7.1
Shammond Williams,28.6,NOH,Point,236,46,-1.0,95,+2.3,6,-3.2%,100,+37.4,87,+0.9,50,-0.3%,98,+43.0,91,+1.5,7,-7.3%,99,+35.9
Corliss Williamson,29.9,DET,Forward,1545,52,-0.1,36,-0.6,37,-0.6%,38,-3.0,46,-0.1,37,-2.4%,57,+2.7,34,-0.5,64,+1.3%,33,-5.4
