Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Cartier Martin,25.9,WAS,Wing,470,62,-1.0,77,-1.0,91,-1.8%,64,-3.6,44,+0.1,24,+4.5%,50,+0.4,89,-1.3,83,-2.8%,77,-10.3
Kenyon Martin,32.8,DEN,Big,1227,69,-1.9,91,-2.0,57,-0.2%,92,-16.4,76,-0.5,89,-7.9%,75,-8.9,93,-1.6,27,+1.7%,93,-20.1
Kevin Martin,27.7,HOU,Wing,2593,29,+2.3,44,+0.2,51,-0.0%,35,+3.4,60,-0.2,81,-5.5%,64,-5.3,31,+0.5,22,+2.3%,23,+9.6
Roger Mason Jr.,30.1,NYK,Wing,284,45,+0.7,11,+1.6,35,+0.5%,7,+14.6,26,+0.5,74,-3.9%,9,+20.8,24,+0.7,65,-1.2%,19,+11.0
Wesley Matthews,24.0,POR,Wing,2732,70,-2.1,51,-0.0,46,+0.1%,30,+4.8,52,-0.0,68,-2.8%,39,+3.6,48,+0.0,51,-0.0%,35,+5.4
Jason Maxiell,27.7,DET,Big,907,33,+1.8,25,+0.9,19,+1.3%,51,-0.3,17,+0.7,69,-2.8%,27,+7.6,46,+0.1,16,+2.9%,63,-5.2
Eric Maynor,23.4,OKC,Point,1095,83,-3.9,87,-1.6,73,-0.8%,76,-6.7,22,+0.6,33,+2.4%,8,+21.0,97,-2.3,54,-0.2%,97,-26.5
O.J. Mayo,23.0,MEM,Combo,1818,17,+4.1,51,-0.0,79,-1.0%,45,+1.1,65,-0.3,76,-4.6%,70,-7.3,36,+0.4,77,-2.1%,31,+6.8
Luc Mbah a Moute,24.1,MIL,Forward,2072,65,-1.4,49,+0.0,41,+0.2%,72,-6.0,50,+0.0,22,+5.0%,71,-7.4,49,+0.0,43,+0.6%,63,-5.5
DJ Mbenga,29.8,NOH,Big,286,57,-0.6,75,-0.9,59,-0.2%,93,-17.1,77,-0.5,17,+6.3%,95,-26.5,68,-0.6,84,-2.9%,88,-15.5
Antonio McDyess,36.2,SAS,Big,1377,50,+0.1,16,+1.3,42,+0.2%,16,+9.9,66,-0.3,37,+1.8%,89,-18.1,5,+1.7,55,-0.3%,3,+26.6
JaVale McGee,22.8,WAS,Big,2173,71,-2.3,35,+0.5,48,+0.0%,31,+4.6,51,+0.0,60,-1.4%,45,+1.9,35,+0.4,30,+1.6%,34,+5.8
Tracy McGrady,31.4,DET,Wing,1678,91,-6.0,80,-1.2,65,-0.5%,78,-8.0,35,+0.3,66,-2.5%,41,+2.7,89,-1.3,88,-3.5%,83,-13.4
Dominic McGuire,25.0,CHA,Big,729,80,-3.5,97,-2.8,36,+0.4%,98,-26.0,93,-1.1,87,-7.6%,97,-33.6,92,-1.5,14,+3.1%,94,-20.5
Josh McRoberts,23.7,IND,Big,1528,59,-0.7,67,-0.6,30,+0.7%,77,-7.7,52,-0.0,53,-0.4%,66,-5.8,68,-0.6,19,+2.6%,74,-9.1
Jodie Meeks,23.2,PHI,Wing,1999,39,+1.3,42,+0.3,21,+1.1%,32,+4.6,44,+0.1,39,+1.4%,43,+2.3,36,+0.4,21,+2.4%,32,+6.7
CJ Miles,23.6,UTA,Wing,1938,93,-6.5,58,-0.3,48,+0.0%,55,-1.1,54,-0.1,33,+2.5%,48,+1.0,59,-0.3,51,-0.0%,56,-3.2
Darko Milicic,25.4,MIN,Big,1683,81,-3.7,47,+0.1,22,+1.1%,53,-0.8,10,+1.0,36,+2.1%,21,+10.5,74,-0.8,40,+0.7%,69,-7.4
Andre Miller,34.6,POR,Point,2644,71,-2.3,87,-1.5,67,-0.5%,86,-11.5,77,-0.5,89,-7.9%,50,+0.5,78,-0.9,10,+3.9%,86,-14.9
Brad Miller,34.6,HOU,Big,988,50,+0.0,67,-0.6,74,-0.8%,66,-4.2,25,+0.5,58,-1.1%,24,+9.1,88,-1.3,94,-5.2%,88,-15.5
Mike Miller,30.7,MIA,Wing,790,10,+6.5,4,+2.5,41,+0.3%,3,+20.1,3,+1.7,54,-0.5%,2,+36.8,28,+0.6,62,-1.0%,27,+8.1
Patty Mills,22.2,POR,Point,734,15,+4.9,40,+0.4,16,+1.4%,43,+1.6,79,-0.6,20,+5.5%,81,-12.4,20,+0.9,47,+0.2%,26,+8.3
Paul Millsap,25.7,UTA,Big,2601,75,-2.7,67,-0.6,62,-0.4%,57,-1.6,53,-0.0,64,-1.9%,27,+7.9,66,-0.5,53,-0.2%,64,-5.7
Nazr Mohammed,33.2,CHA,Big,846,40,+1.2,16,+1.3,13,+1.7%,24,+6.4,4,+1.6,12,+7.6%,10,+20.0,46,+0.1,50,+0.0%,48,+0.8
Nazr Mohammed,33.2,OKC,Big,400,21,+3.6,21,+1.0,56,-0.2%,10,+13.0,23,+0.5,71,-3.3%,17,+13.9,35,+0.4,33,+1.4%,19,+11.1
Greg Monroe,20.4,DET,Big,2162,52,-0.1,63,-0.5,44,+0.2%,53,-0.8,32,+0.4,23,+4.9%,30,+6.8,73,-0.8,44,+0.5%,60,-4.1
Jamario Moon,30.4,CLE,Wing,730,90,-5.9,22,+1.0,49,+0.0%,32,+4.4,48,+0.0,4,+14.6%,59,-2.8,25,+0.7,68,-1.3%,37,+4.3
Jamario Moon,30.4,LAC,Wing,267,66,-1.4,28,+0.8,4,+3.0%,32,+4.6,48,+0.0,4,+13.2%,66,-5.7,17,+1.0,2,+6.6%,15,+12.9
Anthony Morrow,25.1,NJN,Wing,1850,89,-5.5,64,-0.5,43,+0.2%,70,-5.1,41,+0.1,50,-0.0%,57,-1.8,66,-0.5,52,-0.1%,59,-4.1
Timofey Mozgov,24.3,NYK,Big,435,43,+0.9,62,-0.5,70,-0.6%,45,+1.3,8,+1.0,21,+5.4%,26,+8.3,91,-1.4,83,-2.7%,70,-8.1
Troy Murphy,30.5,NJN,Big,273,92,-6.3,48,+0.1,5,+2.6%,60,-2.4,11,+0.9,46,+0.5%,5,+25.7,78,-0.8,23,+2.3%,82,-12.8
Troy Murphy,30.5,BOS,Big,157,1,+11.3,2,+3.2,1,+5.1%,13,+11.3,5,+1.3,1,+20.1%,29,+7.0,2,+2.5,25,+2.0%,6,+21.3
Eduardo Najera,34.3,CHA,Forward,345,98,-9.6,81,-1.2,69,-0.6%,64,-3.5,69,-0.4,84,-6.2%,58,-2.3,57,-0.3,41,+0.7%,42,+2.8
Steve Nash,36.7,PHX,Point,2492,80,-3.6,85,-1.4,68,-0.6%,81,-8.8,69,-0.4,88,-7.8%,40,+3.1,84,-1.0,23,+2.2%,83,-13.5
Gary Neal,26.1,SAS,Wing,1560,9,+6.5,15,+1.4,26,+0.8%,19,+8.8,70,-0.4,35,+2.2%,80,-11.7,9,+1.5,25,+1.9%,8,+17.3
Jameer Nelson,28.7,ORL,Point,2311,18,+4.0,13,+1.4,85,-1.3%,4,+19.3,26,+0.5,68,-2.7%,9,+20.2,26,+0.7,61,-0.9%,10,+16.0
Joakim Noah,25.7,CHI,Big,1574,8,+6.8,23,+1.0,8,+2.1%,37,+3.0,49,+0.0,9,+9.6%,73,-8.3,18,+0.9,27,+1.8%,25,+8.9
Andres Nocioni,30.9,PHI,Wing,884,14,+5.0,44,+0.2,6,+2.3%,49,+0.2,30,+0.4,35,+2.2%,21,+11.0,56,-0.2,6,+4.8%,54,-2.3
Steve Novak,27.4,SAS,Forward,159,0,+12.3,31,+0.7,64,-0.5%,27,+5.7,1,+2.4,0,+26.6%,6,+24.1,82,-1.0,100,-8.3%,59,-3.9
Dirk Nowitzki,32.4,DAL,Big,2483,96,-8.2,69,-0.6,30,+0.7%,63,-3.3,6,+1.2,13,+7.2%,8,+20.9,94,-1.8,38,+0.9%,92,-19.4
Jermaine O'Neal,32.1,BOS,Big,430,89,-5.5,35,+0.5,78,-0.9%,35,+3.5,13,+0.9,11,+8.3%,22,+10.4,55,-0.2,98,-6.8%,49,+0.3
Shaquille O'Neal,38.7,BOS,Big,750,55,-0.4,74,-0.9,56,-0.2%,76,-6.8,64,-0.3,79,-5.0%,77,-9.8,71,-0.7,32,+1.5%,66,-6.4
Lamar Odom,31.0,LAL,Big,2608,25,+2.7,90,-1.9,99,-4.5%,75,-6.7,92,-1.0,98,-13.8%,65,-5.4,74,-0.8,99,-7.4%,60,-4.2
Emeka Okafor,28.1,NOH,Big,2273,70,-2.0,14,+1.4,40,+0.3%,6,+16.8,17,+0.7,69,-2.8%,3,+31.4,26,+0.7,30,+1.5%,16,+12.2
Mehmet Okur,31.4,UTA,Big,164,4,+8.5,8,+1.8,97,-2.4%,2,+22.9,9,+1.0,72,-3.7%,9,+20.4,13,+1.1,99,-7.9%,2,+35.5
Travis Outlaw,26.1,NJN,Forward,2346,27,+2.5,51,-0.0,86,-1.4%,41,+2.2,63,-0.3,48,+0.2%,50,+0.4,39,+0.3,82,-2.6%,40,+3.3
Zaza Pachulia,26.7,ATL,Big,1173,13,+5.6,8,+1.8,61,-0.3%,8,+13.8,22,+0.6,24,+4.4%,39,+3.6,10,+1.4,58,-0.5%,6,+20.2
Anthony Parker,35.4,CLE,Wing,2075,90,-5.6,34,+0.6,57,-0.2%,30,+4.8,27,+0.5,26,+4.0%,44,+2.1,45,+0.1,76,-2.0%,34,+5.9
Tony Parker,28.5,SAS,Point,2519,77,-2.9,70,-0.7,70,-0.6%,68,-4.6,66,-0.3,90,-8.4%,40,+3.3,53,-0.2,46,+0.4%,60,-4.5
Patrick Patterson,21.6,HOU,Big,794,70,-2.0,87,-1.6,58,-0.2%,88,-12.2,14,+0.8,47,+0.4%,17,+13.9,97,-2.3,70,-1.5%,96,-25.1
Chris Paul,25.5,NOH,Point,2872,78,-3.3,88,-1.7,74,-0.8%,86,-11.4,97,-1.6,65,-2.2%,90,-18.9,54,-0.2,32,+1.4%,57,-3.2
Sasha Pavlovic,27.0,DAL,Forward,145,3,+9.3,1,+3.4,1,+5.6%,5,+17.3,4,+1.4,56,-0.8%,0,+45.6,6,+1.7,0,+15.5%,20,+10.9
Sasha Pavlovic,27.0,BOS,Wing,131,17,+4.4,31,+0.7,3,+3.3%,79,-8.0,30,+0.4,4,+14.7%,46,+1.3,37,+0.4,25,+1.9%,82,-12.8
Nikola Pekovic,24.8,MIN,Big,835,44,+0.7,62,-0.4,39,+0.4%,68,-4.5,89,-0.9,65,-2.2%,82,-13.3,36,+0.4,37,+1.0%,46,+1.4
Kendrick Perkins,26.0,BOS,Big,310,35,+1.6,46,+0.1,44,+0.2%,39,+2.6,77,-0.5,14,+7.1%,62,-4.5,21,+0.8,37,+0.9%,19,+11.2
Kendrick Perkins,26.0,OKC,Big,427,93,-6.4,6,+2.2,3,+3.5%,22,+7.3,74,-0.4,17,+6.3%,94,-23.4,1,+2.8,7,+4.6%,3,+26.6
Johan Petro,24.8,NJN,Big,830,67,-1.6,34,+0.6,28,+0.8%,47,+0.6,49,+0.0,18,+6.1%,69,-6.9,35,+0.4,43,+0.6%,43,+2.6
Paul Pierce,33.1,BOS,Wing,2766,88,-5.4,82,-1.3,75,-0.8%,82,-9.2,87,-0.9,61,-1.5%,88,-17.8,65,-0.5,35,+1.1%,58,-3.8
Mickael Pietrus,28.7,ORL,Wing,396,89,-5.6,63,-0.5,20,+1.2%,84,-10.6,53,-0.0,25,+4.3%,85,-14.8,71,-0.7,14,+3.2%,76,-9.8
Mickael Pietrus,28.7,PHX,Wing,642,85,-4.7,59,-0.3,70,-0.7%,69,-4.9,19,+0.6,30,+3.2%,41,+3.0,71,-0.7,87,-3.4%,72,-8.5
Quincy Pondexter,22.6,NOH,Forward,652,26,+2.7,97,-2.9,24,+1.0%,99,-29.7,87,-0.8,11,+7.9%,97,-34.1,97,-2.4,69,-1.4%,99,-33.8
James Posey,33.8,IND,Wing,818,90,-5.6,94,-2.3,98,-3.0%,91,-14.7,65,-0.3,94,-9.5%,29,+7.0,96,-2.0,99,-8.0%,95,-23.0
Leon Powe,26.8,CLE,Big,162,6,+7.5,76,-1.0,99,-3.9%,28,+5.3,96,-1.5,100,-22.4%,26,+8.0,26,+0.7,96,-6.0%,19,+11.3
Leon Powe,26.8,MEM,Big,116,2,+9.6,95,-2.5,35,+0.5%,97,-24.3,94,-1.2,33,+2.5%,95,-24.6,75,-0.8,98,-7.3%,94,-20.2
Josh Powell,27.8,ATL,Big,556,10,+6.4,52,-0.0,18,+1.3%,74,-6.3,24,+0.5,14,+6.9%,79,-10.7,61,-0.4,32,+1.4%,64,-5.7
A.J. Price,24.1,IND,Point,740,59,-0.8,70,-0.7,93,-2.0%,71,-5.3,88,-0.9,97,-11.6%,70,-7.2,41,+0.2,51,-0.0%,52,-1.8
Ronnie Price,27.4,UTA,Combo,667,95,-7.6,73,-0.9,60,-0.3%,71,-5.3,89,-0.9,37,+1.8%,95,-23.8,48,+0.0,66,-1.2%,36,+5.1
Tayshaun Prince,30.7,DET,Wing,2556,49,+0.2,53,-0.1,40,+0.3%,46,+0.9,53,-0.0,12,+7.8%,76,-9.7,50,-0.0,49,+0.0%,38,+4.1
Joel Przybilla,31.1,POR,Big,443,38,+1.5,84,-1.4,28,+0.8%,91,-14.5,87,-0.8,67,-2.6%,86,-15.2,70,-0.6,39,+0.8%,86,-14.7
Chris Quinn,27.1,SAS,Point,205,3,+8.9,6,+2.2,47,+0.1%,2,+22.3,14,+0.8,4,+13.1%,6,+23.7,21,+0.8,77,-2.1%,10,+16.3
Vladimir Radmanovic,29.9,GSW,Forward,1130,79,-3.3,82,-1.3,80,-1.0%,81,-8.9,58,-0.1,72,-3.6%,58,-2.2,83,-1.0,71,-1.6%,80,-12.2
Anthony Randolph,21.3,NYK,Big,108,98,-9.3,2,+3.4,72,-0.7%,1,+31.7,16,+0.8,60,-1.4%,2,+35.7,2,+2.5,90,-3.9%,2,+31.4
Anthony Randolph,21.3,MIN,Big,413,16,+4.5,82,-1.3,76,-0.8%,72,-5.7,22,+0.6,4,+13.6%,68,-6.5,93,-1.7,98,-7.0%,83,-13.6
Zach Randolph,29.3,MEM,Big,2716,57,-0.5,76,-1.0,25,+0.9%,89,-12.8,66,-0.3,80,-5.3%,58,-2.2,78,-0.9,1,+7.4%,90,-17.7
Michael Redd,31.2,MIL,Wing,133,15,+5.0,93,-2.1,12,+1.8%,93,-17.4,99,-2.2,99,-20.4%,99,-53.3,51,-0.1,0,+13.5%,54,-2.4
JJ Redick,26.4,ORL,Wing,1469,28,+2.5,32,+0.6,14,+1.6%,40,+2.6,8,+1.0,3,+15.6%,30,+6.8,65,-0.5,46,+0.3%,64,-5.7
Jason Richardson,29.8,PHX,Wing,794,26,+2.6,19,+1.2,56,-0.2%,19,+8.4,66,-0.3,44,+0.8%,33,+6.0,4,+1.9,35,+1.2%,8,+18.9
Jason Richardson,29.8,ORL,Wing,1904,11,+6.0,61,-0.4,54,-0.1%,62,-3.1,67,-0.3,64,-2.0%,63,-5.0,52,-0.1,34,+1.2%,52,-1.3
Quentin Richardson,30.6,ORL,Wing,902,51,-0.1,50,+0.0,55,-0.1%,37,+3.0,60,-0.2,96,-10.0%,29,+7.1,37,+0.4,49,+0.1%,37,+4.4
Luke Ridnour,29.7,MIN,Point,2152,79,-3.4,61,-0.4,21,+1.1%,71,-5.3,34,+0.3,46,+0.6%,50,+0.2,69,-0.6,18,+2.7%,71,-8.1
Nate Robinson,26.4,BOS,Combo,917,32,+2.1,58,-0.3,86,-1.5%,48,+0.4,73,-0.4,89,-8.0%,67,-6.3,40,+0.3,73,-1.8%,35,+5.3
Rajon Rondo,24.7,BOS,Point,2511,41,+1.2,51,-0.0,47,+0.1%,45,+1.1,80,-0.6,83,-5.9%,73,-8.5,27,+0.6,19,+2.6%,22,+9.6
Derrick Rose,22.1,CHI,Point,3022,2,+9.6,9,+1.7,24,+0.9%,14,+10.9,7,+1.1,22,+5.0%,11,+18.9,27,+0.6,15,+3.0%,27,+8.3
Quinton Ross,29.5,NJN,Wing,322,100,-14.6,95,-2.5,79,-1.0%,95,-19.2,32,+0.3,95,-9.9%,11,+19.1,99,-3.3,31,+1.5%,99,-38.0
Brandon Roy,26.3,POR,Wing,1303,51,-0.1,30,+0.7,82,-1.2%,30,+4.9,53,-0.1,45,+0.6%,35,+4.9,18,+0.9,70,-1.5%,24,+9.2
Brandon Rush,25.3,IND,Wing,1714,14,+5.2,45,+0.1,26,+0.8%,58,-2.0,54,-0.1,46,+0.5%,54,-1.0,38,+0.3,35,+1.1%,49,-0.1
John Salmons,30.9,MIL,Wing,2547,76,-2.8,32,+0.6,18,+1.3%,44,+1.5,30,+0.4,43,+0.9%,35,+5.2,47,+0.1,36,+1.1%,55,-2.5
Samardo Samuels,21.8,CLE,Big,649,63,-1.2,82,-1.2,75,-0.8%,76,-6.7,35,+0.3,80,-5.3%,29,+7.0,92,-1.5,63,-1.0%,82,-13.1
Larry Sanders,21.9,MIL,Big,834,25,+2.8,73,-0.8,42,+0.2%,74,-6.3,42,+0.1,42,+1.0%,36,+4.7,77,-0.8,52,-0.2%,70,-7.7
Luis Scola,30.5,HOU,Big,2408,64,-1.3,21,+1.1,29,+0.7%,18,+9.1,47,+0.0,50,-0.1%,36,+4.8,13,+1.2,17,+2.8%,12,+14.6
Thabo Sefolosha,26.5,OKC,Wing,2043,35,+1.6,11,+1.6,67,-0.5%,4,+17.8,4,+1.3,38,+1.5%,1,+40.6,32,+0.5,59,-0.7%,25,+8.9
Kevin Seraphin,20.9,WAS,Big,551,8,+7.1,8,+1.9,66,-0.5%,12,+11.9,5,+1.2,37,+2.0%,17,+13.1,23,+0.8,67,-1.3%,19,+11.1
Ramon Sessions,24.6,CLE,Point,2049,7,+7.3,36,+0.5,77,-0.9%,46,+1.0,55,-0.1,84,-6.2%,38,+4.1,33,+0.5,39,+0.8%,49,+0.3
Mustafa Shakur,26.2,WAS,Point,119,87,-5.4,96,-2.6,97,-2.4%,81,-9.0,48,+0.0,2,+19.0%,24,+9.3,99,-3.1,97,-6.2%,97,-29.2
Craig Smith,27.0,LAC,Big,567,42,+1.0,90,-1.8,66,-0.5%,83,-10.4,36,+0.3,40,+1.2%,7,+21.7,95,-1.8,55,-0.3%,95,-22.4
Ish Smith,22.3,HOU,Point,302,46,+0.5,69,-0.6,71,-0.7%,62,-2.9,27,+0.5,73,-3.8%,10,+20.2,83,-1.0,88,-3.5%,89,-16.1
JR Smith,25.1,DEN,Wing,1859,24,+2.9,83,-1.3,73,-0.8%,82,-9.1,82,-0.7,34,+2.3%,90,-18.8,73,-0.7,76,-2.0%,72,-8.4
Jason Smith,24.7,NOH,Big,1042,70,-2.2,46,+0.1,33,+0.5%,69,-4.9,33,+0.3,63,-1.9%,55,-1.1,52,-0.1,42,+0.6%,69,-7.3
Josh Smith,24.9,ATL,Forward,2634,94,-7.2,64,-0.5,71,-0.7%,45,+1.2,78,-0.6,90,-8.2%,61,-3.4,46,+0.1,79,-2.2%,39,+3.8
Marreese Speights,23.2,PHI,Big,675,85,-4.4,28,+0.8,43,+0.2%,37,+3.0,1,+2.2,27,+3.7%,3,+31.4,89,-1.3,66,-1.2%,92,-18.8
Tiago Splitter,25.8,SAS,Big,631,30,+2.3,84,-1.4,17,+1.4%,84,-10.8,73,-0.4,48,+0.2%,86,-15.7,76,-0.8,30,+1.6%,68,-7.1
DeShawn Stevenson,29.6,DAL,Wing,1123,63,-1.2,50,+0.0,65,-0.5%,41,+2.1,86,-0.8,53,-0.3%,91,-20.4,23,+0.8,83,-2.7%,14,+14.1
Peja Stojakovic,33.4,DAL,Wing,496,41,+1.1,59,-0.3,71,-0.7%,39,+2.7,7,+1.1,48,+0.3%,18,+13.1,93,-1.7,74,-1.8%,77,-10.7
Amar'e Stoudemire,28.0,NYK,Big,2863,21,+3.5,58,-0.3,29,+0.7%,67,-4.4,55,-0.1,29,+3.3%,80,-11.6,56,-0.2,21,+2.4%,59,-3.8
Rodney Stuckey,24.5,DET,Point,2165,39,+1.3,79,-1.2,73,-0.8%,80,-8.4,82,-0.7,43,+1.0%,78,-10.7,64,-0.5,56,-0.3%,65,-5.8
DaJuan Summers,22.8,DET,Wing,173,36,+1.5,3,+2.7,2,+3.5%,27,+5.8,15,+0.8,9,+8.8%,34,+5.2,10,+1.3,1,+8.9%,44,+2.1
Jermaine Taylor,23.9,SAC,Wing,345,4,+8.4,0,+4.2,79,-1.0%,0,+33.8,23,+0.5,91,-8.6%,16,+15.2,0,+4.4,90,-3.7%,0,+57.9
Jeff Teague,22.4,ATL,Point,848,55,-0.3,72,-0.7,44,+0.2%,71,-5.4,51,-0.0,76,-4.4%,43,+2.3,71,-0.7,24,+2.1%,70,-8.0
Sebastian Telfair,25.4,MIN,Point,666,35,+1.6,26,+0.9,13,+1.7%,31,+4.7,15,+0.8,14,+7.0%,14,+16.2,32,+0.5,7,+4.5%,36,+4.8
Garrett Temple,24.5,CHA,Combo,120,76,-2.8,71,-0.7,94,-2.0%,45,+1.4,26,+0.5,100,-27.2%,27,+7.7,96,-2.2,84,-2.9%,84,-13.8
Jason Terry,33.1,DAL,Wing,2531,22,+3.2,70,-0.7,98,-2.6%,58,-2.0,85,-0.7,93,-9.4%,68,-6.7,45,+0.1,87,-3.4%,43,+2.4
Hasheem Thabeet,23.7,MEM,Big,342,0,+14.2,18,+1.2,91,-1.7%,18,+8.9,19,+0.7,14,+7.0%,40,+3.2,32,+0.5,98,-6.5%,26,+8.8
Kurt Thomas,38.1,CHI,Big,1152,61,-0.9,55,-0.2,82,-1.2%,40,+2.3,20,+0.6,41,+1.1%,16,+15.2,77,-0.8,94,-4.9%,65,-6.0
Tyrus Thomas,24.2,CHA,Big,840,90,-5.7,93,-2.1,87,-1.6%,87,-11.8,93,-1.1,75,-4.4%,86,-15.5,84,-1.1,59,-0.6%,79,-11.5
Jason Thompson,24.3,SAC,Big,1710,72,-2.4,81,-1.2,92,-1.9%,70,-5.2,71,-0.4,52,-0.2%,68,-6.4,77,-0.8,92,-4.3%,72,-8.4
Al Thornton,26.9,WAS,Wing,1050,35,+1.6,59,-0.3,20,+1.2%,65,-3.7,19,+0.7,6,+11.4%,34,+5.4,84,-1.1,19,+2.6%,77,-10.5
Al Thornton,26.9,GSW,Forward,302,92,-6.3,37,+0.5,54,-0.1%,17,+9.5,95,-1.2,84,-6.1%,69,-7.2,5,+1.7,8,+4.3%,6,+20.8
Marcus Thornton,23.4,NOH,Wing,689,80,-3.6,18,+1.3,32,+0.6%,11,+12.6,27,+0.5,27,+3.7%,21,+10.8,16,+1.0,46,+0.3%,12,+15.1
Marcus Thornton,23.4,SAC,Combo,1013,2,+9.8,55,-0.1,13,+1.7%,67,-4.2,64,-0.3,32,+2.9%,51,0.0,82,-1.0,2,+6.6%,89,-16.7
Anthony Tolliver,25.4,MIN,Forward,1303,75,-2.7,54,-0.1,98,-2.8%,23,+6.7,91,-1.0,88,-7.8%,80,-12.0,20,+0.9,91,-4.2%,7,+18.9
Ronny Turiaf,27.8,NYK,Big,1125,89,-5.5,27,+0.8,12,+1.8%,51,-0.1,50,+0.0,32,+2.9%,53,-0.5,16,+1.0,13,+3.3%,39,+3.8
Hedo Turkoglu,31.6,PHX,Forward,615,3,+8.8,89,-1.7,93,-1.9%,77,-7.4,98,-1.9,50,-0.2%,89,-18.2,53,-0.1,74,-1.8%,52,-1.6
Hedo Turkoglu,31.6,ORL,Wing,1899,78,-3.1,30,+0.7,87,-1.6%,22,+7.3,27,+0.5,43,+0.9%,16,+15.2,39,+0.3,72,-1.7%,38,+4.3
Evan Turner,22.0,PHI,Wing,1720,47,+0.3,42,+0.3,79,-1.0%,38,+2.9,21,+0.6,58,-1.1%,21,+11.4,54,-0.2,76,-2.0%,53,-1.9
Ekpe Udoh,23.5,GSW,Big,983,95,-7.5,99,-3.8,99,-3.6%,96,-23.0,97,-1.7,89,-8.1%,92,-21.6,97,-2.3,97,-6.5%,96,-25.8
Beno Udrih,28.3,SAC,Combo,2715,51,-0.1,45,+0.1,67,-0.5%,43,+1.6,58,-0.2,69,-2.9%,57,-1.9,34,+0.5,77,-2.1%,34,+5.8
Ben Uzoh,22.6,NJN,Combo,382,27,+2.5,13,+1.4,49,+0.0%,23,+6.8,90,-1.0,85,-6.3%,86,-15.1,3,+2.1,71,-1.6%,9,+17.0
Anderson Varejao,28.1,CLE,Big,991,98,-10.1,14,+1.4,9,+2.1%,23,+7.0,18,+0.7,3,+14.8%,35,+4.9,25,+0.7,26,+1.8%,30,+7.3
Greivis Vasquez,23.8,MEM,Wing,804,24,+3.0,31,+0.7,38,+0.4%,25,+6.1,47,+0.0,21,+5.3%,57,-1.8,24,+0.7,77,-2.1%,22,+10.1
Charlie Villanueva,26.2,DET,Big,1617,48,+0.3,36,+0.5,55,-0.1%,33,+4.1,61,-0.2,77,-4.8%,31,+6.7,23,+0.8,54,-0.3%,34,+5.9
Sasha Vujacic,26.7,NJN,Wing,1578,13,+5.5,27,+0.8,37,+0.4%,28,+5.4,81,-0.6,49,+0.1%,63,-4.6,12,+1.2,34,+1.2%,22,+9.8
Dwyane Wade,28.8,MIA,Wing,2809,43,+0.9,65,-0.5,27,+0.8%,57,-2.0,80,-0.6,47,+0.4%,84,-14.1,42,+0.2,8,+4.3%,29,+7.5
Von Wafer,25.3,BOS,Wing,460,91,-6.2,60,-0.3,13,+1.7%,92,-16.3,8,+1.1,67,-2.6%,8,+21.0,87,-1.2,8,+4.4%,98,-31.4
Henry Walker,23.1,NYK,Wing,751,97,-8.8,49,+0.0,87,-1.6%,39,+2.6,76,-0.5,77,-4.8%,66,-5.8,39,+0.3,88,-3.4%,33,+6.1
John Wall,20.2,WAS,Point,2565,64,-1.2,43,+0.3,43,+0.2%,49,+0.0,76,-0.5,50,-0.1%,81,-12.2,19,+0.9,69,-1.5%,30,+7.2
Ben Wallace,36.1,DET,Big,1236,68,-1.7,35,+0.5,17,+1.4%,55,-1.0,79,-0.6,23,+4.8%,89,-18.1,16,+1.0,21,+2.4%,32,+6.7
Gerald Wallace,28.3,CHA,Forward,1868,78,-3.2,55,-0.1,54,-0.1%,61,-2.6,17,+0.7,19,+5.9%,9,+20.4,80,-0.9,57,-0.5%,85,-14.2
Gerald Wallace,28.3,POR,Forward,815,63,-1.2,90,-1.9,100,-5.7%,68,-4.4,98,-2.0,80,-5.2%,90,-18.5,46,+0.1,96,-5.7%,34,+6.1
Luke Walton,30.6,LAL,Forward,409,88,-5.4,58,-0.2,64,-0.4%,57,-1.6,76,-0.5,98,-12.3%,38,+4.0,50,-0.0,55,-0.3%,57,-3.4
Willie Warren,21.0,LAC,Point,112,100,-15.1,57,-0.2,9,+2.0%,54,-0.9,75,-0.5,2,+16.8%,65,-5.4,13,+1.1,28,+1.7%,20,+10.9
Hakim Warrick,28.3,PHX,Big,1338,18,+3.9,9,+1.7,8,+2.1%,24,+6.5,14,+0.8,20,+5.6%,60,-2.9,17,+1.0,14,+3.1%,20,+10.9
CJ Watson,26.5,CHI,Point,1005,97,-8.5,92,-2.0,90,-1.7%,90,-13.8,92,-1.0,87,-7.2%,84,-14.3,85,-1.1,87,-3.4%,86,-14.9
