Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Chris Paul,26.5,LAC,Point,2172,37,+0.7%,39,+1.3%,47,+0.4%,17,+3.3%,15,+2.5%,66,-2.6%,70,-2.3%,74,-2.4%
Sasha Pavlovic,28.0,BOS,Forward,446,76,-1.6%,93,-5.9%,41,+0.9%,92,-5.3%,83,-2.8%,77,-5.0%,1,+9.9%,5,+6.1%
Nikola Pekovic,25.8,MIN,Big,1257,16,+2.0%,43,+0.9%,52,-0.0%,62,-1.2%,61,-0.7%,18,+6.3%,2,+8.9%,2,+8.5%
Kendrick Perkins,27.0,OKC,Big,1742,42,+0.3%,59,-0.8%,77,-2.8%,44,+0.3%,66,-1.1%,50,+0.1%,22,+3.3%,26,+2.2%
Johan Petro,25.8,NJN,Big,865,58,-0.5%,90,-4.8%,57,-0.7%,10,+4.5%,15,+2.5%,16,+6.7%,51,-0.1%,25,+2.3%
Paul Pierce,34.1,BOS,Forward,2065,11,+2.6%,17,+3.1%,16,+4.0%,16,+3.5%,6,+3.7%,47,+0.5%,73,-2.7%,71,-1.9%
Mickael Pietrus,29.7,BOS,Wing,896,72,-1.3%,82,-3.5%,74,-2.6%,44,+0.4%,63,-0.8%,44,+0.8%,60,-1.2%,55,-0.6%
Dexter Pittman,23.7,MIA,Big,257,49,-0.1%,64,-1.3%,35,+1.6%,30,+1.8%,26,+1.7%,50,0.0%,61,-1.3%,57,-0.6%
Quincy Pondexter,23.6,MEM,Wing,966,59,-0.6%,53,-0.2%,10,+5.7%,84,-3.7%,43,+0.4%,70,-3.3%,89,-5.2%,89,-4.5%
A.J. Price,25.1,IND,Point,450,41,+0.4%,42,+1.0%,40,+1.0%,34,+1.2%,34,+1.1%,27,+3.8%,61,-1.2%,49,-0.0%
Ronnie Price,28.4,PHX,Combo,436,62,-0.8%,73,-2.2%,86,-4.6%,83,-3.5%,93,-4.0%,54,-0.4%,21,+3.4%,26,+2.2%
Tayshaun Prince,31.7,DET,Wing,2083,33,+0.8%,80,-3.1%,31,+1.8%,23,+2.3%,19,+2.2%,56,-0.7%,46,+0.3%,50,-0.1%
Joel Przybilla,32.1,POR,Big,441,57,-0.5%,83,-3.8%,5,+7.1%,60,-1.0%,19,+2.2%,1,+16.6%,37,+1.3%,8,+5.3%
Vladimir Radmanovic,30.9,ATL,Forward,660,58,-0.6%,12,+3.9%,20,+3.5%,58,-0.8%,39,+0.7%,97,-16.1%,76,-3.3%,95,-6.3%
Anthony Randolph,22.3,MIN,Big,497,69,-1.2%,95,-6.5%,50,+0.1%,16,+3.4%,20,+2.1%,47,+0.4%,84,-4.3%,81,-3.2%
Zach Randolph,30.3,MEM,Big,730,31,+0.9%,32,+1.8%,10,+5.8%,59,-1.0%,23,+1.9%,79,-5.7%,63,-1.5%,79,-2.8%
Michael Redd,32.2,PHX,Wing,710,4,+4.4%,13,+3.6%,43,+0.9%,1,+7.7%,4,+4.5%,67,-2.9%,55,-0.6%,72,-2.0%
JJ Redick,27.4,ORL,Wing,1750,28,+1.1%,48,+0.3%,11,+5.0%,54,-0.3%,23,+1.9%,76,-4.9%,34,+1.7%,45,+0.2%
Jason Richardson,30.8,ORL,Wing,1586,73,-1.5%,39,+1.3%,97,-8.3%,51,-0.1%,90,-3.5%,41,+1.3%,50,+0.0%,47,+0.1%
Quentin Richardson,31.6,ORL,Wing,845,37,+0.6%,23,+2.5%,18,+3.6%,52,-0.2%,30,+1.4%,40,+1.5%,56,-0.7%,44,+0.2%
Luke Ridnour,30.7,MIN,Combo,1748,27,+1.1%,16,+3.2%,19,+3.5%,69,-1.9%,45,+0.3%,86,-8.0%,16,+4.1%,34,+1.1%
Nate Robinson,27.4,GSW,Point,1169,21,+1.5%,33,+1.8%,45,+0.6%,68,-1.8%,58,-0.6%,29,+3.4%,28,+2.3%,22,+2.6%
Rajon Rondo,25.7,BOS,Point,1949,28,+1.1%,41,+1.1%,21,+3.1%,13,+3.8%,7,+3.4%,93,-10.8%,41,+0.7%,76,-2.5%
Derrick Rose,23.1,CHI,Point,1373,29,+1.0%,28,+2.2%,73,-2.5%,55,-0.5%,67,-1.2%,64,-1.9%,20,+3.6%,26,+2.1%
Ricky Rubio,21.0,MIN,Combo,1396,78,-1.8%,44,+0.6%,55,-0.4%,93,-5.8%,90,-3.5%,68,-2.9%,33,+1.8%,41,+0.6%
Brandon Rush,26.3,GSW,Forward,1683,44,+0.2%,46,+0.4%,35,+1.6%,83,-3.6%,66,-1.1%,15,+7.0%,84,-4.3%,67,-1.5%
Walker Russell,29.1,DET,Point,292,8,+3.0%,79,-3.0%,48,+0.2%,0,+8.8%,2,+5.7%,57,-0.8%,3,+8.4%,5,+6.0%
John Salmons,31.9,SAC,Wing,1241,71,-1.2%,25,+2.4%,69,-2.1%,87,-4.3%,88,-3.3%,28,+3.7%,73,-2.7%,60,-0.8%
Samardo Samuels,22.8,CLE,Big,732,96,-4.7%,87,-4.3%,89,-5.5%,97,-6.9%,98,-6.3%,60,-1.3%,35,+1.6%,38,+0.8%
Larry Sanders,22.9,MIL,Big,570,100,-10.3%,99,-16.6%,96,-7.7%,86,-4.1%,97,-5.4%,62,-1.6%,95,-7.4%,93,-5.4%
Luis Scola,31.5,HOU,Big,2064,87,-2.5%,83,-3.7%,19,+3.5%,45,+0.3%,30,+1.4%,95,-12.5%,73,-2.7%,92,-5.4%
Thabo Sefolosha,27.5,OKC,Wing,906,93,-3.7%,92,-5.9%,89,-5.4%,58,-0.8%,81,-2.5%,91,-10.0%,23,+3.1%,57,-0.7%
Josh Selby,20.6,MEM,Point,190,9,+2.9%,87,-4.3%,39,+1.1%,96,-6.6%,86,-3.1%,24,+4.7%,0,+14.2%,0,+11.5%
Kevin Seraphin,21.9,WAS,Big,1095,88,-2.9%,95,-6.5%,72,-2.3%,54,-0.4%,69,-1.3%,67,-2.8%,28,+2.3%,40,+0.7%
Ramon Sessions,25.6,CLE,Point,972,97,-5.1%,93,-5.9%,96,-8.0%,20,+3.0%,76,-1.9%,58,-1.1%,93,-6.7%,91,-5.2%
Ramon Sessions,25.6,LAL,Combo,695,52,-0.2%,64,-1.3%,22,+3.0%,30,+1.7%,18,+2.2%,15,+7.2%,77,-3.4%,57,-0.7%
Iman Shumpert,21.3,NYK,Combo,1647,26,+1.2%,19,+3.0%,52,-0.1%,50,-0.1%,52,-0.1%,55,-0.6%,23,+3.1%,27,+2.1%
Bobby Simmons,31.4,LAC,Forward,401,13,+2.3%,3,+6.2%,25,+2.6%,45,+0.3%,33,+1.2%,16,+6.9%,58,-0.8%,46,+0.2%
Chris Singleton,21.9,WAS,Wing,1375,71,-1.2%,49,+0.2%,85,-4.3%,28,+2.0%,57,-0.5%,84,-7.4%,69,-2.1%,85,-3.8%
James Singleton,30.3,WAS,Big,220,30,+1.0%,2,+7.4%,97,-9.2%,27,+2.0%,77,-2.1%,9,+9.3%,71,-2.5%,37,+0.9%
Donald Sloan,23.8,CLE,Point,542,57,-0.5%,24,+2.5%,10,+5.7%,36,+1.1%,10,+3.1%,98,-17.9%,85,-4.4%,97,-7.6%
Craig Smith,28.0,POR,Big,382,37,+0.6%,61,-1.1%,91,-6.1%,7,+5.0%,42,+0.4%,79,-5.6%,8,+5.9%,23,+2.5%
Ish Smith,23.3,ORL,Point,129,15,+2.1%,68,-1.7%,1,+12.6%,29,+1.8%,1,+6.8%,78,-5.3%,61,-1.2%,74,-2.3%
JR Smith,26.1,NYK,Wing,915,48,-0.0%,52,-0.0%,32,+1.7%,77,-2.6%,62,-0.8%,55,-0.6%,34,+1.8%,40,+0.6%
Jason Smith,25.7,NOH,Big,940,79,-1.9%,75,-2.5%,22,+2.9%,92,-5.1%,74,-1.7%,46,+0.6%,44,+0.4%,42,+0.5%
Josh Smith,25.9,ATL,Big,2323,65,-0.9%,78,-2.8%,77,-3.0%,63,-1.3%,76,-1.9%,57,-0.8%,19,+3.8%,21,+2.7%
Nolan Smith,23.3,POR,Combo,466,6,+3.6%,30,+2.0%,4,+7.6%,41,+0.7%,7,+3.5%,75,-4.9%,6,+6.5%,17,+3.2%
Marreese Speights,24.2,MEM,Big,1338,15,+2.2%,53,-0.2%,29,+2.1%,11,+4.4%,8,+3.4%,15,+7.2%,24,+2.9%,12,+4.2%
Tiago Splitter,26.8,SAS,Big,1074,45,+0.2%,49,+0.2%,9,+6.1%,37,+1.0%,9,+3.2%,74,-4.5%,80,-3.6%,85,-3.8%
Jerry Stackhouse,37.0,ATL,Wing,173,95,-4.2%,51,+0.1%,87,-4.8%,70,-2.0%,85,-2.9%,86,-8.0%,95,-7.2%,97,-7.5%
Lance Stephenson,21.2,IND,Wing,353,6,+3.5%,15,+3.3%,36,+1.6%,55,-0.5%,44,+0.3%,31,+3.0%,4,+7.8%,5,+6.4%
DeShawn Stevenson,30.6,NJN,Wing,946,92,-3.3%,81,-3.4%,96,-7.6%,65,-1.5%,92,-3.8%,93,-11.2%,29,+2.2%,69,-1.8%
Greg Stiemsma,26.1,BOS,Big,699,83,-2.1%,51,+0.1%,83,-4.2%,87,-4.2%,93,-4.2%,86,-8.0%,8,+5.7%,35,+1.0%
Julyan Stone,22.9,DEN,Combo,160,58,-0.5%,100,-16.7%,8,+6.3%,63,-1.3%,30,+1.4%,3,+14.1%,29,+2.2%,8,+5.2%
Amar'e Stoudemire,29.0,NYK,Big,1539,14,+2.2%,13,+3.6%,79,-3.3%,48,+0.1%,69,-1.3%,11,+8.8%,25,+2.8%,12,+4.1%
Rodney Stuckey,25.5,DET,Wing,1635,69,-1.2%,75,-2.4%,28,+2.1%,64,-1.4%,51,-0.0%,71,-3.5%,62,-1.4%,71,-1.9%
DaJuan Summers,23.8,NOH,Wing,190,35,+0.7%,22,+2.7%,7,+6.4%,47,+0.1%,9,+3.1%,98,-17.9%,18,+3.9%,77,-2.5%
Jeff Teague,23.4,ATL,Point,2177,17,+1.9%,38,+1.4%,47,+0.4%,15,+3.5%,16,+2.4%,45,+0.6%,43,+0.6%,40,+0.7%
Sebastian Telfair,26.4,PHX,Point,784,8,+3.0%,11,+4.0%,60,-0.9%,21,+2.7%,36,+1.0%,54,-0.5%,52,-0.2%,56,-0.6%
Jason Terry,34.1,DAL,Wing,1982,18,+1.8%,18,+3.1%,64,-1.3%,62,-1.2%,72,-1.5%,24,+4.6%,46,+0.3%,32,+1.4%
Hasheem Thabeet,24.7,POR,Big,104,85,-2.3%,94,-6.2%,98,-10.6%,1,+7.4%,61,-0.8%,50,0.0%,16,+4.1%,20,+2.9%
Isaiah Thomas,22.7,SAC,Point,1616,12,+2.4%,37,+1.4%,42,+0.9%,25,+2.2%,28,+1.6%,18,+6.3%,35,+1.5%,20,+2.8%
Kurt Thomas,39.1,POR,Big,776,88,-2.7%,56,-0.6%,27,+2.3%,74,-2.4%,56,-0.5%,93,-11.1%,79,-3.6%,93,-5.7%
Lance Thomas,23.5,NOH,Big,610,20,+1.6%,22,+2.6%,30,+2.0%,38,+0.9%,33,+1.2%,4,+13.2%,95,-7.6%,56,-0.6%
Tyrus Thomas,25.2,CHA,Big,960,21,+1.5%,65,-1.3%,4,+7.6%,22,+2.6%,4,+4.7%,26,+3.9%,42,+0.6%,31,+1.5%
Jason Thompson,25.3,SAC,Big,1624,13,+2.4%,47,+0.4%,31,+2.0%,57,-0.8%,41,+0.5%,12,+8.5%,6,+6.5%,3,+7.2%
Klay Thompson,21.7,GSW,Wing,1557,40,+0.5%,54,-0.2%,61,-1.0%,17,+3.2%,33,+1.2%,13,+8.4%,77,-3.4%,55,-0.6%
Tristan Thompson,20.6,CLE,Big,1372,41,+0.4%,47,+0.3%,41,+1.0%,24,+2.3%,26,+1.7%,62,-1.5%,78,-3.4%,80,-2.9%
Marcus Thornton,24.4,SAC,Combo,1773,18,+1.8%,8,+4.5%,57,-0.7%,71,-2.1%,72,-1.5%,20,+5.9%,39,+0.8%,24,+2.4%
Jamaal Tinsley,33.7,UTA,Point,463,54,-0.3%,38,+1.4%,76,-2.8%,93,-5.5%,94,-4.2%,97,-16.2%,9,+5.6%,52,-0.4%
Anthony Tolliver,26.4,MIN,Forward,861,81,-1.9%,48,+0.3%,72,-2.3%,69,-1.9%,78,-2.1%,61,-1.4%,93,-6.6%,92,-5.3%
Ronny Turiaf,28.8,MIA,Big,212,71,-1.3%,98,-8.1%,92,-6.5%,3,+6.5%,31,+1.4%,97,-15.0%,3,+8.0%,26,+2.2%
Hedo Turkoglu,32.6,ORL,Wing,1648,61,-0.7%,53,-0.1%,88,-5.1%,25,+2.2%,63,-0.9%,66,-2.4%,53,-0.3%,60,-0.8%
Evan Turner,23.0,PHI,Wing,1631,7,+3.5%,51,+0.1%,41,+1.0%,19,+3.0%,20,+2.2%,10,+8.9%,5,+7.3%,2,+7.6%
Jeremy Tyler,20.4,GSW,Big,537,10,+2.6%,5,+5.1%,34,+1.6%,6,+5.4%,8,+3.2%,21,+5.6%,72,-2.6%,60,-0.8%
Ekpe Udoh,24.5,GSW,Big,817,98,-5.8%,86,-4.3%,63,-1.2%,99,-9.4%,97,-5.5%,34,+2.7%,93,-6.5%,88,-4.4%
Ekpe Udoh,24.5,MIL,Big,443,92,-3.4%,97,-7.6%,28,+2.2%,32,+1.5%,26,+1.7%,72,-3.9%,84,-4.2%,86,-3.9%
Beno Udrih,29.3,MIL,Point,995,99,-6.5%,92,-5.6%,95,-7.4%,69,-2.0%,94,-4.2%,85,-7.8%,93,-6.3%,96,-6.9%
Ben Uzoh,23.6,TOR,Point,349,100,-8.3%,92,-5.8%,100,-16.0%,98,-7.2%,100,-10.1%,77,-5.0%,94,-6.9%,96,-6.8%
Anderson Varejao,29.1,CLE,Big,782,36,+0.7%,25,+2.4%,20,+3.2%,48,+0.1%,30,+1.4%,49,+0.2%,62,-1.4%,59,-0.8%
Greivis Vasquez,24.8,NOH,Combo,1658,55,-0.4%,64,-1.3%,26,+2.5%,88,-4.3%,71,-1.4%,63,-1.8%,31,+1.9%,38,+0.8%
Jan Vesely,21.5,WAS,Big,1033,58,-0.5%,69,-1.8%,54,-0.3%,35,+1.2%,45,+0.3%,7,+9.9%,91,-5.5%,55,-0.6%
Charlie Villanueva,27.2,DET,Forward,136,72,-1.3%,65,-1.4%,90,-5.7%,17,+3.3%,41,+0.5%,90,-9.4%,91,-5.5%,95,-6.5%
Nikola Vucevic,21.0,PHI,Big,758,23,+1.4%,9,+4.3%,34,+1.6%,75,-2.4%,60,-0.7%,64,-1.9%,26,+2.5%,31,+1.4%
Dwyane Wade,29.8,MIA,Wing,1616,75,-1.6%,90,-4.9%,63,-1.3%,92,-5.3%,91,-3.6%,56,-0.7%,17,+4.0%,21,+2.8%
Von Wafer,26.3,ORL,Wing,404,5,+4.1%,41,+1.0%,3,+8.0%,61,-1.1%,12,+2.8%,10,+9.1%,34,+1.7%,18,+3.1%
Henry Walker,24.1,NYK,Wing,595,52,-0.2%,23,+2.5%,81,-3.6%,13,+4.1%,37,+0.9%,79,-5.8%,30,+2.1%,50,-0.1%
Kemba Walker,21.5,CHA,Combo,1683,63,-0.8%,65,-1.4%,50,+0.1%,56,-0.6%,53,-0.3%,32,+3.0%,76,-3.2%,65,-1.3%
John Wall,21.2,WAS,Point,2374,29,+1.0%,84,-3.8%,29,+2.1%,15,+3.6%,11,+2.9%,51,-0.2%,23,+3.1%,27,+2.1%
Ben Wallace,37.1,DET,Big,921,77,-1.6%,88,-4.6%,9,+6.1%,84,-3.7%,51,-0.0%,40,+1.7%,21,+3.4%,21,+2.7%
Gerald Wallace,29.3,POR,Forward,1496,97,-5.2%,71,-2.0%,83,-4.0%,90,-4.7%,95,-4.4%,44,+0.8%,98,-11.3%,97,-7.4%
Gerald Wallace,29.3,NJN,Forward,570,26,+1.2%,12,+3.9%,5,+7.1%,99,-8.5%,81,-2.4%,85,-7.8%,35,+1.6%,54,-0.6%
Luke Walton,31.6,CLE,Big,235,87,-2.5%,69,-1.9%,15,+4.1%,91,-5.0%,61,-0.7%,74,-4.5%,54,-0.5%,66,-1.4%
Hakim Warrick,29.3,PHX,Forward,430,14,+2.2%,21,+2.8%,66,-1.7%,94,-6.0%,92,-3.9%,3,+13.5%,31,+2.0%,6,+5.6%
CJ Watson,27.5,CHI,Point,1138,11,+2.5%,14,+3.6%,52,-0.1%,4,+5.9%,7,+3.6%,17,+6.3%,79,-3.5%,64,-1.3%
Earl Watson,32.4,UTA,Point,1010,45,+0.1%,86,-4.1%,48,+0.3%,50,-0.1%,47,+0.2%,5,+11.6%,38,+1.1%,14,+4.0%
Martell Webster,24.9,MIN,Wing,1136,25,+1.3%,65,-1.3%,15,+4.2%,41,+0.7%,20,+2.1%,5,+11.4%,71,-2.5%,34,+1.1%
David West,31.2,IND,Big,1922,64,-0.8%,79,-3.0%,77,-3.0%,33,+1.4%,57,-0.5%,48,+0.3%,51,-0.1%,47,+0.1%
Delonte West,28.3,DAL,Combo,1039,67,-1.0%,36,+1.5%,39,+1.2%,85,-4.0%,74,-1.7%,26,+4.0%,61,-1.3%,48,+0.0%
Russell Westbrook,23.0,OKC,Point,2327,53,-0.2%,64,-1.2%,82,-3.8%,79,-2.8%,88,-3.3%,20,+5.8%,39,+1.0%,23,+2.4%
DJ White,25.2,CHA,Big,978,13,+2.3%,13,+3.7%,92,-6.4%,18,+3.1%,63,-0.9%,33,+2.9%,10,+5.5%,10,+4.5%
Chris Wilcox,29.2,BOS,Big,478,48,-0.0%,23,+2.5%,76,-2.8%,66,-1.5%,77,-2.0%,33,+2.9%,85,-4.5%,75,-2.4%
Damien Wilkins,31.8,DET,Wing,792,83,-2.2%,7,+4.6%,51,-0.0%,92,-5.2%,89,-3.4%,30,+3.2%,90,-5.4%,81,-3.1%
Deron Williams,27.3,NJN,Point,1992,22,+1.5%,29,+2.0%,59,-0.9%,21,+2.8%,29,+1.5%,82,-6.5%,36,+1.3%,58,-0.7%
Derrick Williams,20.4,MIN,Forward,1377,45,+0.2%,46,+0.5%,57,-0.6%,69,-2.0%,71,-1.4%,29,+3.6%,59,-0.9%,45,+0.2%
Jordan Williams,21.1,NJN,Big,574,60,-0.6%,10,+4.1%,84,-4.2%,72,-2.2%,85,-3.0%,12,+8.5%,92,-5.8%,70,-1.8%
Lou Williams,25.0,PHI,Point,1626,54,-0.3%,49,+0.2%,61,-1.1%,91,-5.1%,90,-3.4%,28,+3.7%,22,+3.3%,16,+3.3%
Marvin Williams,25.4,ATL,Forward,1454,62,-0.7%,76,-2.5%,89,-5.5%,14,+3.6%,46,+0.2%,37,+2.1%,78,-3.4%,72,-2.0%
Mo Williams,28.9,LAC,Combo,1444,9,+2.8%,48,+0.3%,38,+1.3%,49,+0.0%,41,+0.5%,61,-1.4%,4,+7.4%,9,+5.1%
Reggie Williams,25.1,CHA,Wing,673,32,+0.9%,36,+1.4%,42,+0.9%,18,+3.1%,18,+2.2%,81,-6.3%,33,+1.8%,57,-0.6%
Shawne Williams,25.7,NJN,Forward,479,18,+1.8%,70,-2.0%,3,+8.1%,40,+0.8%,8,+3.3%,2,+15.3%,75,-3.0%,19,+3.1%
Shelden Williams,28.0,NJN,Big,1262,24,+1.4%,42,+0.9%,65,-1.6%,52,-0.2%,61,-0.8%,70,-3.4%,3,+8.5%,10,+4.8%
Terrence Williams,24.3,HOU,Forward,142,10,+2.8%,6,+4.6%,73,-2.5%,13,+4.1%,36,+1.0%,69,-3.0%,11,+5.0%,20,+2.8%
Terrence Williams,24.3,SAC,Wing,355,91,-3.1%,92,-5.7%,86,-4.7%,5,+5.8%,38,+0.8%,99,-20.7%,34,+1.7%,89,-4.4%
Metta World Peace,32.0,LAL,Wing,1715,71,-1.2%,47,+0.3%,58,-0.9%,80,-2.8%,77,-2.0%,33,+2.8%,65,-1.9%,56,-0.6%
Brandan Wright,24.1,DAL,Big,737,40,+0.4%,87,-4.5%,67,-1.8%,47,+0.1%,64,-1.0%,36,+2.2%,58,-0.9%,51,-0.1%
Chris Wright,23.1,GSW,Forward,142,49,-0.1%,81,-3.4%,80,-3.4%,5,+5.6%,36,+0.9%,99,-24.1%,5,+7.3%,48,0.0%
Dorell Wright,25.9,GSW,Wing,1646,16,+2.0%,35,+1.6%,49,+0.2%,17,+3.2%,25,+1.8%,47,+0.5%,24,+2.9%,24,+2.4%
Jianlian Yi,24.0,DAL,Big,142,38,+0.5%,58,-0.8%,54,-0.4%,35,+1.1%,54,-0.3%,91,-10.1%,29,+2.2%,56,-0.6%
Nick Young,26.4,WAS,Wing,1197,82,-2.1%,63,-1.2%,14,+4.3%,99,-8.4%,82,-2.6%,89,-9.0%,28,+2.2%,66,-1.4%
Nick Young,26.4,LAC,Wing,502,86,-2.4%,97,-7.5%,13,+4.5%,8,+4.9%,4,+4.8%,77,-5.1%,86,-4.5%,93,-5.5%
Sam Young,26.4,MEM,Wing,192,81,-2.0%,3,+6.9%,99,-11.2%,95,-6.1%,99,-8.3%,95,-12.4%,89,-5.0%,97,-7.2%
Sam Young,26.4,PHI,Wing,120,1,+6.2%,0,+18.7%,45,+0.6%,99,-8.4%,95,-4.8%,5,+12.5%,63,-1.5%,28,+1.8%
Thaddeus Young,23.4,PHI,Big,1720,35,+0.7%,73,-2.2%,12,+4.8%,42,+0.7%,16,+2.4%,31,+3.0%,89,-5.1%,81,-3.1%
