Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,Rim Rank,Rim,Short Mid Rank,Short Mid,Long Mid Rank,Long Mid,All Mid Rank,All Mid,Corner Three Rank,Corner Three,Non Corner Rank,Non Corner,All Three Rank,All Three
Anthony Tolliver,34.4,MEM,Big,225,80,61.1%,0,0%,22,33%,97,100%,90,50%,0,60%,65,37%,97,43%
Juan Toscano-Anderson,26.6,GSW,Forward,264,44,51.7%,55,63%,12,20%,5,0%,5,13%,0,38%,0,31%,38,33%
Karl-Anthony Towns,24.0,MIN,Big,1186,75,60.0%,66,71%,46,39%,33,29%,33,36%,77,43%,92,41%,93,41%
Gary Trent Jr.,20.8,POR,Wing,1285,90,59.0%,54,62%,79,44%,73,44%,81,44%,71,44%,93,43%,95,43%
Allonzo Trier,23.8,NYK,Combo,220,89,56.3%,83,64%,76,43%,98,64%,98,57%,0,50%,37,32%,43,35%
PJ Tucker,34.5,HOU,Big,2466,44,54.4%,21,61%,81,48%,79,50%,87,48%,62,38%,20,27%,65,36%
Rayjon Tucker,22.1,UTA,Wing,117,47,51.8%,81,67%,100,83%,88,50%,100,75%,0,0%,0,21%,0,21%
Evan Turner,31.0,ATL,Wing,237,4,37.9%,19,52%,32,32%,51,38%,34,34%,0,0%,0,0%,0,0%
Myles Turner,23.6,IND,Big,1825,36,53.2%,39,65%,92,51%,47,35%,77,45%,33,34%,52,35%,52,35%
Jonas Valanciunas,27.5,MEM,Big,1836,79,60.7%,74,72%,90,50%,50,36%,88,49%,0,21%,74,38%,59,36%
Denzel Valentine,26.0,CHI,Wing,450,54,52.1%,21,55%,90,49%,94,58%,95,52%,35,40%,35,34%,35,35%
Fred VanVleet,25.7,TOR,Combo,1928,62,51.0%,18,51%,8,19%,30,32%,9,26%,60,42%,88,39%,85,40%
Noah Vonleh,24.2,MIN,Big,331,52,55.3%,53,68%,86,50%,10,0%,86,48%,0,0%,0,17%,0,14%
Nikola Vucevic,29.0,ORL,Big,1998,33,52.7%,39,65%,79,47%,67,42%,80,46%,0,64%,42,33%,43,34%
Moritz Wagner,22.5,WAS,Big,815,74,59.4%,79,74%,18,29%,28,25%,13,29%,0,38%,30,30%,34,32%
Dion Waiters,27.9,LAL,Combo,156,24,46.9%,77,63%,98,67%,39,36%,68,43%,0,43%,0,12%,3,21%
Kemba Walker,29.5,BOS,Point,1736,69,53.0%,35,56%,8,28%,82,50%,49,40%,43,36%,81,39%,74,38%
Lonnie Walker,20.9,SAS,Wing,933,38,50.3%,33,58%,28,30%,30,32%,23,31%,23,34%,99,48%,96,44%
Tyrone Wallace,25.4,ATL,Combo,135,0,34.3%,73,63%,5,14%,88,50%,5,22%,0,0%,0,0%,0,0%
Derrick Walton Jr.,24.6,LAC,Point,169,100,70.4%,88,67%,100,100%,92,57%,98,63%,0,33%,0,60%,98,50%
Brad Wanamaker,30.3,BOS,Combo,1281,61,50.8%,86,65%,17,29%,50,40%,24,33%,0,50%,74,37%,70,38%
TJ Warren,26.2,IND,Forward,2199,91,58.3%,92,73%,79,47%,85,48%,92,47%,61,42%,83,40%,86,41%
PJ Washington,21.2,CHA,Big,1747,34,52.8%,22,61%,26,34%,79,50%,27,35%,95,49%,41,33%,69,37%
Tremont Waters,21.8,BOS,Point,110,0,28.4%,33,56%,2,20%,20,33%,4,23%,0,0%,0,17%,0,14%
Russell Westbrook,31.0,HOU,Combo,2048,48,49.2%,61,61%,58,40%,48,40%,50,40%,2,24%,14,26%,12,26%
Coby White,19.7,CHI,Combo,1642,44,48.5%,15,50%,35,35%,38,35%,29,35%,33,36%,69,37%,60,37%
Derrick White,25.3,SAS,Combo,1651,82,53.8%,45,59%,89,48%,65,41%,86,46%,40,37%,83,38%,73,38%
Hassan Whiteside,30.4,POR,Big,2007,83,62.4%,72,72%,85,50%,54,37%,84,46%,0,0%,0,57%,0,57%
Andrew Wiggins,24.7,GSW,Wing,403,44,51.3%,81,67%,81,45%,22,30%,56,39%,0,60%,10,29%,34,34%
Andrew Wiggins,24.7,MIN,Wing,1455,40,50.4%,85,68%,53,37%,32,33%,38,35%,7,27%,44,34%,29,33%
Grant Williams,20.9,BOS,Big,973,10,47.9%,49,67%,49,40%,56,38%,54,39%,8,26%,15,23%,17,25%
Johnathan Williams,24.4,WAS,Big,172,61,56.3%,98,86%,72,44%,28,25%,31,35%,0,0%,0,0%,0,0%
Kenrich Williams,24.9,NOP,Big,797,5,44.4%,11,57%,72,44%,79,50%,80,45%,42,36%,7,18%,21,26%
Lou Williams,33.0,LAC,Combo,1853,27,47.8%,30,55%,48,39%,64,41%,53,40%,25,34%,63,36%,48,36%
Marvin Williams,33.4,MIL,Big,308,48,54.8%,100,89%,98,67%,0,0%,99,67%,67,40%,7,18%,26,30%
Marvin Williams,33.4,CHA,Big,805,57,55.8%,96,81%,71,44%,20,11%,53,39%,92,48%,45,33%,77,38%
Robert Williams,22.0,BOS,Big,370,98,72.6%,88,76%,96,56%,39,33%,90,50%,0,0%,0,0%,0,0%
Zion Williamson,19.3,NOP,Big,665,73,59.2%,27,62%,56,41%,10,0%,29,35%,0,0%,0,46%,0,43%
D.J. Wilson,23.7,MIL,Big,245,13,48.7%,94,80%,98,67%,79,50%,98,58%,0,46%,1,12%,11,22%
Justise Winslow,23.6,MIA,Combo,345,9,40.9%,42,57%,21,30%,47,38%,23,32%,0,13%,17,26%,7,22%
Christian Wood,24.1,DET,Big,1297,83,62.2%,88,76%,40,38%,73,46%,57,40%,44,37%,96,42%,88,40%
Delon Wright,27.5,DAL,Combo,1539,77,52.8%,64,62%,26,31%,23,31%,21,31%,88,50%,54,35%,79,38%
Thaddeus Young,31.4,CHI,Big,1578,26,51.8%,12,57%,53,40%,36,30%,49,39%,48,37%,64,36%,67,37%
Trae Young,21.1,ATL,Point,2117,55,51.7%,55,59%,80,45%,65,45%,76,45%,100,62%,33,34%,38,36%
Cody Zeller,27.1,CHA,Big,1339,45,54.4%,31,63%,31,35%,95,67%,35,36%,0,50%,14,23%,16,24%
Ante Zizic,22.8,CLE,Big,182,55,55.6%,23,61%,56,41%,97,100%,74,44%,0,0%,0,0%,0,0%
Ivica Zubac,22.6,LAC,Big,1312,79,60.7%,42,65%,66,43%,95,65%,86,48%,0,0%,0,0%,0,0%
