Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Ben McLemore,27.7,HOU,Wing,433,85,-2.0%,5,+4.5%,92,-2.9%,38,+0.4%,84,-2.5%,24,+0.7%,89,-2.7%,79,-2.0%
Ben McLemore,27.7,LAL,Wing,349,41,+0.5%,87,-2.6%,32,+1.0%,93,-2.4%,71,-1.5%,12,+1.2%,10,+2.9%,6,+4.1%
Khris Middleton,29.2,MIL,Forward,2264,28,+1.1%,30,+1.1%,86,-2.1%,44,+0.2%,77,-1.9%,37,+0.2%,41,+0.5%,35,+0.8%
Darius Miller,30.6,OKC,Wing,175,99,-6.3%,76,-1.6%,4,+3.5%,23,+1.0%,3,+4.5%,87,-1.2%,78,-1.8%,88,-2.9%
Patty Mills,32.2,SAS,Combo,1682,99,-6.2%,34,+0.9%,90,-2.5%,68,-0.8%,90,-3.3%,38,+0.2%,16,+2.2%,16,+2.4%
Paul Millsap,35.7,DEN,Big,1154,32,+0.8%,92,-3.4%,13,+2.2%,31,+0.7%,12,+2.9%,26,+0.6%,52,-0.1%,39,+0.6%
E'Twaun Moore,31.7,PHX,Combo,331,47,+0.2%,61,-0.5%,6,+3.1%,37,+0.5%,8,+3.5%,91,-1.5%,76,-1.6%,89,-3.0%
Marcus Morris,31.2,LAC,Big,1495,17,+2.0%,61,-0.5%,53,+0.1%,53,-0.2%,52,-0.1%,43,+0.1%,40,+0.5%,38,+0.6%
Markieff Morris,31.2,LAL,Big,1175,56,-0.3%,46,+0.3%,33,+0.9%,75,-1.1%,53,-0.2%,64,-0.4%,46,+0.3%,51,-0.1%
Dejounte Murray,24.1,SAS,Point,2137,54,-0.2%,78,-1.7%,30,+1.1%,34,+0.5%,26,+1.6%,18,+0.9%,66,-0.8%,48,+0.1%
Jamal Murray,23.7,DEN,Combo,1700,54,-0.2%,83,-2.2%,50,+0.1%,8,+1.9%,21,+2.0%,23,+0.7%,61,-0.5%,46,+0.2%
Mike Muscala,29.3,OKC,Big,630,99,-6.5%,41,+0.6%,2,+4.1%,55,-0.2%,5,+3.9%,54,-0.2%,97,-4.3%,96,-4.5%
Larry Nance Jr.,27.8,CLE,Big,1091,88,-2.4%,78,-1.7%,84,-1.9%,36,+0.5%,70,-1.4%,54,-0.2%,8,+3.3%,11,+3.1%
Raul Neto,28.5,WAS,Combo,1375,78,-1.5%,56,-0.1%,3,+3.9%,53,-0.2%,6,+3.7%,59,-0.3%,93,-3.2%,92,-3.5%
Georges Niang,27.4,UTA,Forward,1099,78,-1.5%,95,-4.0%,70,-0.9%,9,+1.9%,36,+1.0%,34,+0.3%,11,+2.7%,12,+3.0%
Nerlens Noel,26.6,NYK,Big,1541,23,+1.5%,6,+4.4%,59,-0.3%,90,-2.1%,83,-2.5%,90,-1.4%,62,-0.6%,78,-2.0%
Jusuf Nurkic,26.2,POR,Big,877,73,-1.1%,83,-2.2%,18,+1.7%,11,+1.7%,8,+3.5%,66,-0.4%,65,-0.8%,70,-1.2%
Jahlil Okafor,24.9,DET,Big,335,74,-1.2%,11,+3.2%,92,-2.8%,79,-1.3%,93,-4.1%,90,-1.4%,14,+2.3%,33,+0.9%
Victor Oladipo,28.5,IND,Wing,299,41,+0.5%,4,+5.0%,58,-0.3%,78,-1.3%,73,-1.6%,64,-0.4%,92,-3.0%,91,-3.4%
Victor Oladipo,28.5,HOU,Combo,668,86,-2.1%,61,-0.5%,41,+0.5%,76,-1.2%,60,-0.7%,86,-1.1%,15,+2.3%,31,+1.2%
Victor Oladipo,28.5,MIA,Combo,111,55,-0.2%,59,-0.4%,79,-1.5%,81,-1.4%,88,-2.9%,35,+0.3%,9,+3.0%,9,+3.3%
Kelly Olynyk,29.5,MIA,Big,1130,35,+0.7%,45,+0.4%,78,-1.4%,61,-0.5%,77,-1.9%,4,+2.3%,65,-0.8%,27,+1.5%
Kelly Olynyk,29.5,HOU,Big,821,14,+2.2%,81,-2.0%,42,+0.5%,60,-0.5%,49,+0.0%,57,-0.3%,15,+2.2%,20,+2.0%
Kelly Oubre,24.9,GSW,Wing,1673,40,+0.5%,20,+1.9%,88,-2.3%,46,+0.1%,81,-2.2%,12,+1.2%,66,-0.8%,43,+0.3%
Jabari Parker,25.6,BOS,Big,123,100,-10.5%,8,+4.1%,56,-0.2%,94,-2.7%,88,-2.9%,8,+1.5%,89,-2.8%,69,-1.2%
Patrick Patterson,31.6,LAC,Big,521,53,-0.2%,9,+3.7%,82,-1.8%,91,-2.2%,92,-3.9%,88,-1.3%,24,+1.5%,45,+0.2%
Chris Paul,35.5,PHX,Point,2202,48,+0.1%,69,-1.0%,80,-1.5%,69,-0.8%,82,-2.3%,27,+0.6%,10,+2.7%,9,+3.3%
Cameron Payne,26.2,PHX,Point,1003,58,-0.4%,56,-0.1%,15,+1.9%,51,-0.1%,24,+1.9%,54,-0.2%,76,-1.5%,77,-1.7%
Elfrid Payton,26.7,NYK,Point,1482,8,+2.9%,44,+0.4%,88,-2.3%,75,-1.1%,90,-3.4%,73,-0.6%,5,+3.6%,13,+3.0%
Mason Plumlee,30.7,DET,Big,1498,5,+3.9%,23,+1.6%,80,-1.6%,15,+1.4%,54,-0.2%,33,+0.3%,78,-1.7%,72,-1.4%
Jakob Poeltl,25.0,SAS,Big,1840,77,-1.4%,80,-1.9%,58,-0.3%,38,+0.4%,48,+0.1%,25,+0.7%,30,+1.1%,23,+1.8%
Otto Porter,27.4,CHI,Forward,540,25,+1.4%,100,-8.3%,28,+1.1%,17,+1.2%,17,+2.4%,40,+0.2%,1,+5.8%,2,+6.0%
Bobby Portis,25.7,MIL,Big,1322,49,+0.0%,10,+3.6%,53,+0.0%,89,-2.1%,79,-2.0%,61,-0.3%,74,-1.3%,75,-1.6%
Kristaps Porzingis,25.3,DAL,Big,1326,7,+3.3%,25,+1.5%,90,-2.5%,34,+0.6%,78,-2.0%,13,+1.1%,63,-0.6%,40,+0.5%
Dwight Powell,29.3,DAL,Big,920,61,-0.5%,15,+2.5%,38,+0.7%,65,-0.7%,49,+0.0%,68,-0.5%,82,-2.0%,84,-2.5%
Norman Powell,27.4,TOR,Wing,1277,6,+3.7%,6,+4.3%,49,+0.2%,95,-3.0%,86,-2.8%,91,-1.4%,54,-0.1%,74,-1.6%
Norman Powell,27.4,POR,Wing,919,81,-1.6%,5,+4.5%,60,-0.4%,5,+2.3%,22,+1.9%,80,-0.9%,99,-5.6%,99,-6.4%
Taurean Prince,26.6,BKN,Forward,212,13,+2.4%,85,-2.3%,50,+0.1%,94,-2.7%,85,-2.6%,2,+2.9%,17,+2.0%,4,+4.9%
Taurean Prince,26.6,CLE,Forward,677,38,+0.6%,37,+0.8%,83,-1.9%,90,-2.1%,92,-4.0%,54,-0.2%,7,+3.4%,11,+3.2%
Julius Randle,25.9,NYK,Big,2663,66,-0.7%,53,-0.0%,45,+0.4%,92,-2.3%,77,-1.9%,41,+0.2%,20,+1.8%,20,+2.0%
JJ Redick,36.4,NOP,Wing,571,22,+1.6%,27,+1.4%,29,+1.1%,91,-2.1%,66,-1.1%,77,-0.7%,43,+0.4%,55,-0.3%
JJ Redick,36.4,DAL,Combo,142,100,-6.9%,80,-2.0%,6,+3.1%,66,-0.7%,17,+2.4%,1,+3.1%,94,-3.5%,57,-0.4%
Josh Richardson,27.1,DAL,Combo,1781,11,+2.6%,28,+1.3%,86,-2.1%,36,+0.5%,74,-1.6%,65,-0.4%,36,+0.7%,43,+0.3%
Austin Rivers,28.3,NYK,Wing,437,10,+2.6%,70,-1.0%,34,+0.9%,19,+1.2%,20,+2.1%,39,+0.2%,73,-1.2%,66,-1.0%
Austin Rivers,28.3,DEN,Wing,402,61,-0.5%,4,+5.0%,93,-3.3%,85,-1.7%,95,-5.0%,3,+2.5%,87,-2.5%,50,+0.0%
Glenn Robinson III,26.8,SAC,Forward,352,11,+2.6%,42,+0.5%,10,+2.6%,33,+0.6%,11,+3.2%,61,-0.3%,94,-3.3%,93,-3.7%
Rajon Rondo,34.7,ATL,Point,392,50,-0.0%,83,-2.2%,94,-3.6%,20,+1.2%,83,-2.4%,10,+1.4%,8,+3.2%,5,+4.6%
Rajon Rondo,34.7,LAC,Point,379,82,-1.7%,19,+2.0%,74,-1.1%,95,-2.9%,93,-4.1%,43,+0.1%,18,+1.9%,19,+2.0%
Derrick Rose,32.1,DET,Point,341,62,-0.5%,1,+7.2%,84,-1.9%,33,+0.6%,69,-1.3%,88,-1.3%,98,-4.6%,99,-5.9%
Derrick Rose,32.1,NYK,Point,936,97,-5.2%,85,-2.3%,46,+0.3%,22,+1.0%,29,+1.4%,6,+1.8%,67,-0.9%,33,+0.9%
Terrence Ross,29.7,ORL,Wing,1339,67,-0.8%,50,+0.1%,86,-2.1%,32,+0.6%,71,-1.5%,68,-0.5%,19,+1.8%,29,+1.3%
Terry Rozier,26.6,CHA,Combo,2375,29,+1.0%,25,+1.5%,67,-0.7%,33,+0.6%,52,-0.2%,50,-0.1%,73,-1.2%,72,-1.3%
Ricky Rubio,30.0,MIN,Point,1764,45,+0.3%,43,+0.4%,77,-1.4%,27,+0.8%,59,-0.6%,75,-0.6%,35,+0.8%,47,+0.1%
D'Angelo Russell,24.7,MIN,Combo,1191,36,+0.7%,22,+1.7%,71,-1.0%,83,-1.6%,85,-2.6%,5,+2.0%,71,-1.1%,33,+0.9%
Domantas Sabonis,24.5,IND,Big,2226,17,+1.9%,87,-2.6%,60,-0.4%,18,+1.2%,37,+0.9%,15,+1.0%,37,+0.7%,25,+1.7%
JaKarr Sampson,27.6,IND,Big,289,94,-3.4%,86,-2.5%,18,+1.7%,29,+0.7%,16,+2.4%,65,-0.4%,43,+0.5%,49,+0.1%
Dario Saric,26.6,PHX,Big,838,70,-0.9%,38,+0.7%,45,+0.4%,67,-0.7%,56,-0.3%,81,-0.9%,43,+0.5%,57,-0.4%
Tomas Satoransky,29.0,CHI,Combo,1288,54,-0.2%,11,+3.4%,26,+1.3%,45,+0.1%,29,+1.3%,82,-0.9%,96,-3.8%,97,-4.7%
Dennis Schroder,27.1,LAL,Point,1950,22,+1.6%,21,+1.7%,45,+0.4%,29,+0.7%,34,+1.1%,12,+1.2%,97,-4.0%,87,-2.8%
Mike Scott,32.3,PHI,Big,788,30,+1.0%,47,+0.3%,37,+0.7%,72,-1.0%,54,-0.2%,71,-0.6%,42,+0.5%,51,-0.1%
Pascal Siakam,26.6,TOR,Big,2002,44,+0.3%,58,-0.3%,14,+2.0%,43,+0.2%,19,+2.2%,18,+0.9%,90,-2.8%,78,-1.9%
Ben Simmons,24.3,PHI,Point,1874,48,+0.1%,44,+0.4%,70,-0.9%,77,-1.2%,80,-2.2%,29,+0.5%,28,+1.2%,23,+1.8%
Marcus Smart,26.7,BOS,Combo,1575,15,+2.2%,55,-0.1%,71,-1.0%,24,+1.0%,50,-0.0%,87,-1.2%,26,+1.4%,47,+0.1%
Ish Smith,32.3,WAS,Combo,899,67,-0.8%,47,+0.3%,41,+0.5%,15,+1.3%,23,+1.9%,63,-0.4%,79,-1.8%,80,-2.2%
Tony Snell,29.0,ATL,Wing,977,83,-1.9%,39,+0.7%,47,+0.3%,85,-1.7%,69,-1.4%,58,-0.3%,32,+1.0%,37,+0.7%
Jeff Teague,32.4,BOS,Combo,616,68,-0.8%,51,+0.1%,16,+1.8%,75,-1.1%,39,+0.7%,76,-0.7%,53,-0.1%,63,-0.8%
Jeff Teague,32.4,MIL,Combo,314,64,-0.6%,4,+4.8%,35,+0.8%,94,-2.5%,75,-1.7%,8,+1.5%,98,-4.6%,90,-3.1%
Garrett Temple,34.5,CHI,Wing,1525,75,-1.3%,18,+2.2%,91,-2.6%,51,-0.1%,86,-2.7%,25,+0.7%,53,-0.1%,38,+0.6%
Tristan Thompson,29.6,BOS,Big,1285,31,+0.9%,21,+1.8%,81,-1.7%,47,+0.0%,74,-1.7%,49,-0.1%,52,-0.1%,52,-0.1%
Karl-Anthony Towns,25.0,MIN,Big,1687,28,+1.2%,75,-1.4%,75,-1.2%,41,+0.3%,64,-0.9%,24,+0.7%,21,+1.7%,17,+2.4%
PJ Tucker,35.5,HOU,Big,958,12,+2.5%,55,-0.1%,61,-0.4%,28,+0.7%,45,+0.4%,81,-0.9%,38,+0.6%,54,-0.3%
PJ Tucker,35.5,MIL,Forward,408,1,+5.3%,18,+2.2%,22,+1.5%,44,+0.2%,25,+1.7%,92,-1.5%,84,-2.3%,94,-3.9%
Myles Turner,24.6,IND,Big,1453,90,-2.9%,93,-3.5%,29,+1.1%,6,+2.3%,9,+3.4%,62,-0.4%,42,+0.5%,48,+0.1%
Jonas Valanciunas,28.5,MEM,Big,1755,49,+0.1%,93,-3.7%,22,+1.5%,4,+2.5%,5,+4.0%,69,-0.5%,48,+0.2%,55,-0.3%
Denzel Valentine,27.0,CHI,Wing,1006,68,-0.8%,70,-1.0%,20,+1.6%,36,+0.5%,20,+2.1%,41,+0.2%,73,-1.2%,67,-1.1%
Fred VanVleet,26.7,TOR,Combo,1898,77,-1.4%,34,+0.9%,31,+1.0%,60,-0.5%,43,+0.5%,22,+0.8%,83,-2.2%,73,-1.4%
Nikola Vucevic,30.0,ORL,Big,1500,1,+5.5%,76,-1.5%,38,+0.7%,49,-0.0%,39,+0.7%,23,+0.7%,49,+0.1%,34,+0.9%
Nikola Vucevic,30.0,CHI,Big,842,14,+2.3%,90,-3.1%,4,+3.4%,4,+2.6%,1,+6.0%,53,-0.2%,88,-2.7%,87,-2.9%
Kemba Walker,30.5,BOS,Point,1364,40,+0.5%,94,-3.7%,75,-1.2%,52,-0.1%,68,-1.3%,2,+3.0%,17,+2.1%,3,+5.0%
John Wall,30.2,HOU,Combo,1282,92,-3.2%,43,+0.5%,35,+0.8%,18,+1.2%,20,+2.1%,76,-0.7%,80,-1.8%,84,-2.5%
TJ Warren,27.2,IND,Forward,117,39,+0.5%,8,+4.0%,85,-2.0%,42,+0.2%,76,-1.8%,18,+0.9%,93,-3.2%,81,-2.3%
Russell Westbrook,32.0,WAS,Point,2361,75,-1.2%,56,-0.2%,44,+0.4%,80,-1.4%,64,-0.9%,50,-0.1%,29,+1.2%,31,+1.1%
Hassan Whiteside,31.4,SAC,Big,544,85,-2.0%,93,-3.5%,7,+2.9%,7,+2.0%,2,+4.9%,51,-0.1%,74,-1.3%,73,-1.4%
Andrew Wiggins,25.7,GSW,Forward,2356,38,+0.6%,74,-1.4%,66,-0.7%,61,-0.5%,67,-1.2%,9,+1.4%,28,+1.2%,15,+2.6%
Lou Williams,34.0,LAC,Combo,908,45,+0.3%,52,+0.0%,67,-0.7%,72,-1.0%,74,-1.7%,40,+0.2%,25,+1.5%,26,+1.6%
Lou Williams,34.0,ATL,Combo,493,38,+0.6%,12,+3.1%,95,-3.9%,47,+0.0%,92,-3.9%,79,-0.8%,23,+1.5%,36,+0.7%
Justise Winslow,24.6,MEM,Forward,491,64,-0.6%,89,-2.9%,52,+0.1%,45,+0.1%,47,+0.2%,21,+0.8%,19,+1.9%,15,+2.7%
Christian Wood,25.1,HOU,Big,1323,86,-2.1%,75,-1.5%,72,-1.0%,37,+0.5%,59,-0.6%,39,+0.2%,19,+1.8%,19,+2.0%
Delon Wright,28.5,DET,Combo,1050,7,+3.2%,12,+3.1%,79,-1.5%,85,-1.8%,89,-3.2%,71,-0.5%,36,+0.7%,46,+0.2%
Delon Wright,28.5,SAC,Combo,691,39,+0.5%,58,-0.3%,23,+1.5%,52,-0.2%,31,+1.3%,65,-0.4%,61,-0.5%,66,-1.0%
Thaddeus Young,32.4,CHI,Big,1649,50,-0.0%,14,+2.7%,85,-2.0%,70,-0.9%,87,-2.9%,23,+0.7%,61,-0.5%,46,+0.2%
Cody Zeller,28.1,CHA,Big,992,22,+1.6%,74,-1.3%,83,-1.9%,14,+1.4%,57,-0.5%,11,+1.2%,40,+0.6%,22,+1.8%
Ivica Zubac,23.6,LAC,Big,1578,71,-1.0%,93,-3.7%,38,+0.7%,3,+2.7%,8,+3.4%,72,-0.6%,34,+0.8%,45,+0.2%
Chasson Randle,27.7,ORL,Point,754,44,+0.3%,20,+1.9%,81,-1.7%,87,-1.9%,91,-3.6%,23,+0.7%,31,+1.0%,25,+1.7%
David Nwaba,27.8,HOU,Wing,654,98,-5.4%,35,+0.8%,34,+0.9%,5,+2.4%,9,+3.3%,58,-0.3%,96,-3.9%,95,-4.1%
Chris Boucher,27.8,TOR,Big,1441,91,-2.9%,51,+0.1%,77,-1.4%,82,-1.5%,88,-2.9%,16,+1.0%,20,+1.8%,13,+2.8%
Torrey Craig,29.9,MIL,Forward,156,16,+2.1%,17,+2.3%,44,+0.4%,95,-3.0%,85,-2.5%,75,-0.7%,33,+0.9%,44,+0.3%
Torrey Craig,29.9,PHX,Big,587,2,+4.8%,40,+0.6%,89,-2.4%,58,-0.4%,87,-2.8%,36,+0.3%,18,+1.9%,18,+2.2%
Monte Morris,25.3,DEN,Combo,1182,79,-1.5%,15,+2.5%,76,-1.3%,19,+1.2%,50,-0.1%,34,+0.3%,90,-2.8%,83,-2.5%
Lonzo Ball,23.0,NOP,Combo,1738,51,-0.1%,54,-0.1%,87,-2.2%,73,-1.0%,90,-3.3%,19,+0.9%,12,+2.4%,10,+3.3%
Kyle Kuzma,25.3,LAL,Forward,1924,42,+0.4%,65,-0.7%,38,+0.7%,39,+0.3%,35,+1.1%,56,-0.2%,54,-0.1%,56,-0.4%
Alex Caruso,26.7,LAL,Combo,1190,84,-2.0%,78,-1.7%,63,-0.5%,21,+1.1%,40,+0.6%,52,-0.1%,29,+1.2%,31,+1.1%
Thomas Bryant,23.3,WAS,Big,270,6,+3.8%,89,-3.0%,12,+2.3%,93,-2.4%,51,-0.1%,17,+0.9%,16,+2.2%,11,+3.1%
Josh Hart,25.7,NOP,Wing,1335,66,-0.7%,37,+0.8%,91,-2.8%,74,-1.1%,92,-3.8%,25,+0.7%,13,+2.4%,12,+3.0%
Justin Patton,23.4,HOU,Big,213,49,+0.0%,36,+0.8%,34,+0.9%,35,+0.5%,28,+1.4%,29,+0.5%,89,-2.7%,80,-2.2%
Alfonzo McKinnie,28.1,LAL,Forward,160,10,+2.6%,3,+5.0%,98,-5.9%,100,-4.2%,99,-10.1%,19,+0.9%,4,+4.2%,3,+5.0%
OG Anunoby,23.3,TOR,Forward,1433,89,-2.6%,60,-0.4%,31,+1.0%,58,-0.4%,41,+0.6%,17,+1.0%,71,-1.1%,52,-0.1%
Sindarius Thornwell,26.0,ORL,Wing,102,94,-3.8%,41,+0.6%,7,+3.1%,87,-1.9%,34,+1.1%,99,-3.1%,26,+1.4%,76,-1.7%
Bam Adebayo,23.3,MIA,Big,2130,23,+1.5%,87,-2.6%,6,+3.3%,26,+0.8%,4,+4.1%,96,-2.1%,38,+0.6%,73,-1.5%
John Collins,23.1,ATL,Big,1843,60,-0.5%,24,+1.6%,18,+1.7%,50,-0.0%,25,+1.7%,69,-0.5%,89,-2.7%,90,-3.3%
Dillon Brooks,24.8,MEM,Wing,1991,72,-1.1%,53,-0.0%,25,+1.3%,23,+1.0%,17,+2.3%,44,+0.1%,85,-2.4%,81,-2.3%
Wes Iwundu,25.9,DAL,Forward,232,35,+0.7%,7,+4.2%,85,-2.0%,36,+0.5%,73,-1.6%,92,-1.5%,72,-1.1%,85,-2.6%
Wes Iwundu,25.9,NOP,Forward,219,42,+0.4%,35,+0.8%,18,+1.7%,96,-3.1%,69,-1.4%,66,-0.4%,32,+1.0%,39,+0.5%
Khem Birch,28.1,ORL,Big,913,91,-3.1%,36,+0.8%,88,-2.3%,51,-0.1%,83,-2.4%,72,-0.6%,15,+2.2%,27,+1.6%
Khem Birch,28.1,TOR,Big,574,1,+5.6%,94,-3.7%,52,+0.1%,6,+2.2%,18,+2.2%,80,-0.8%,13,+2.4%,28,+1.5%
Jayson Tatum,22.7,BOS,Forward,2285,13,+2.4%,47,+0.3%,86,-2.1%,13,+1.6%,58,-0.5%,58,-0.3%,40,+0.6%,44,+0.3%
Semi Ojeleye,25.9,BOS,Forward,917,93,-3.3%,73,-1.3%,3,+3.7%,12,+1.7%,2,+5.4%,63,-0.4%,96,-3.8%,96,-4.1%
Abdel Nader,27.1,PHX,Forward,324,77,-1.4%,63,-0.6%,40,+0.6%,30,+0.7%,30,+1.3%,87,-1.2%,41,+0.5%,62,-0.7%
Daniel Theis,28.6,BOS,Big,1026,80,-1.6%,24,+1.6%,69,-0.8%,82,-1.5%,82,-2.3%,55,-0.2%,32,+1.0%,35,+0.8%
Daniel Theis,28.6,CHI,Big,572,21,+1.6%,68,-0.9%,95,-3.9%,9,+1.9%,79,-2.1%,15,+1.0%,18,+2.0%,12,+3.0%
Malik Monk,22.7,CHA,Wing,837,48,+0.1%,22,+1.7%,39,+0.7%,51,-0.1%,42,+0.5%,73,-0.6%,77,-1.6%,81,-2.2%
Dwayne Bacon,25.2,ORL,Wing,1812,43,+0.4%,51,+0.1%,33,+0.9%,78,-1.3%,56,-0.3%,10,+1.3%,69,-1.0%,44,+0.3%
Dennis Smith Jr.,22.9,DET,Combo,390,92,-3.1%,13,+2.8%,75,-1.2%,26,+0.8%,56,-0.3%,48,-0.0%,86,-2.4%,83,-2.5%
Maxi Kleber,28.8,DAL,Big,1340,88,-2.4%,47,+0.3%,49,+0.2%,54,-0.2%,49,+0.0%,49,-0.1%,55,-0.2%,55,-0.3%
PJ Dozier,24.0,DEN,Wing,1055,95,-4.1%,84,-2.3%,10,+2.6%,40,+0.3%,12,+2.9%,74,-0.6%,52,-0.1%,62,-0.7%
D.J. Wilson,24.7,HOU,Big,286,51,-0.1%,94,-3.8%,45,+0.4%,27,+0.8%,33,+1.2%,40,+0.2%,12,+2.4%,15,+2.6%
Sterling Brown,25.7,HOU,Forward,1162,89,-2.6%,49,+0.2%,52,+0.1%,71,-1.0%,64,-0.9%,29,+0.5%,48,+0.2%,36,+0.7%
Bogdan Bogdanovic,28.2,ATL,Wing,1300,48,+0.1%,89,-2.9%,25,+1.3%,21,+1.1%,15,+2.5%,30,+0.5%,53,-0.1%,42,+0.4%
De'Aaron Fox,22.9,SAC,Point,2022,10,+2.6%,46,+0.3%,72,-1.0%,43,+0.2%,62,-0.8%,53,-0.2%,37,+0.7%,39,+0.5%
Justin Jackson,25.6,OKC,Wing,496,59,-0.4%,47,+0.3%,40,+0.6%,49,-0.0%,41,+0.6%,69,-0.5%,57,-0.4%,64,-0.9%
Harry Giles,22.5,POR,Big,244,91,-3.1%,97,-4.9%,83,-1.9%,57,-0.3%,80,-2.2%,2,+2.9%,4,+4.2%,1,+7.1%
Derrick White,26.3,SAS,Wing,1062,77,-1.4%,81,-2.0%,5,+3.3%,23,+1.0%,4,+4.3%,26,+0.6%,92,-3.0%,82,-2.3%
Frank Jackson,22.5,DET,Wing,688,93,-3.2%,79,-1.8%,13,+2.2%,67,-0.7%,27,+1.5%,38,+0.2%,49,+0.1%,42,+0.4%
Ryan Arcidiacono,26.6,CHI,Combo,415,82,-1.7%,70,-1.1%,63,-0.5%,41,+0.2%,54,-0.3%,84,-1.0%,14,+2.3%,29,+1.3%
Lauri Markkanen,23.4,CHI,Big,1315,68,-0.8%,20,+1.9%,55,-0.1%,92,-2.3%,82,-2.3%,62,-0.4%,35,+0.8%,41,+0.4%
Josh Jackson,23.7,DET,Forward,1556,85,-2.0%,31,+1.1%,70,-0.9%,22,+1.0%,48,+0.2%,59,-0.3%,69,-0.9%,70,-1.2%
Mike James,30.2,BKN,Combo,222,28,+1.1%,0,+9.2%,40,+0.6%,50,-0.1%,42,+0.5%,83,-0.9%,100,-8.7%,100,-9.7%
Frank Ntilikina,22.3,NYK,Combo,298,50,+0.0%,53,+0.0%,94,-3.4%,2,+3.3%,50,-0.0%,1,+3.2%,93,-3.2%,49,+0.0%
Damyean Dotson,26.5,CLE,Combo,851,92,-3.1%,32,+1.0%,29,+1.1%,70,-0.9%,46,+0.3%,62,-0.4%,68,-0.9%,71,-1.3%
Luke Kornet,25.3,BOS,Big,247,94,-3.4%,33,+1.0%,1,+4.7%,89,-2.1%,14,+2.6%,72,-0.6%,92,-3.1%,93,-3.6%
Jarrett Allen,22.5,BKN,Big,315,34,+0.8%,59,-0.4%,58,-0.3%,89,-2.0%,82,-2.3%,11,+1.2%,23,+1.5%,14,+2.8%
Jarrett Allen,22.5,CLE,Big,1529,54,-0.2%,24,+1.6%,43,+0.4%,56,-0.3%,47,+0.2%,19,+0.9%,88,-2.6%,77,-1.8%
Markelle Fultz,22.4,ORL,Point,215,9,+2.7%,73,-1.2%,2,+4.2%,33,+0.6%,2,+4.8%,90,-1.4%,84,-2.2%,92,-3.6%
Furkan Korkmaz,23.3,PHI,Forward,992,60,-0.4%,45,+0.3%,1,+4.4%,41,+0.2%,3,+4.6%,81,-0.9%,97,-4.1%,97,-4.9%
Cedi Osman,25.6,CLE,Forward,1486,47,+0.2%,19,+2.0%,27,+1.2%,34,+0.6%,24,+1.8%,29,+0.5%,97,-4.3%,93,-3.8%
Luke Kennard,24.4,LAC,Combo,1125,14,+2.3%,7,+4.3%,65,-0.6%,56,-0.3%,63,-0.9%,81,-0.9%,86,-2.5%,91,-3.4%
Edmond Sumner,24.8,IND,Wing,825,44,+0.3%,16,+2.3%,27,+1.2%,35,+0.5%,24,+1.8%,93,-1.6%,87,-2.5%,95,-4.1%
Donovan Mitchell,24.2,UTA,Combo,1768,24,+1.4%,7,+4.2%,39,+0.6%,86,-1.8%,67,-1.2%,52,-0.2%,91,-2.9%,89,-3.0%
Royce O'Neale,27.4,UTA,Wing,2238,25,+1.4%,24,+1.5%,24,+1.4%,82,-1.6%,52,-0.1%,12,+1.2%,87,-2.6%,72,-1.4%
Tony Bradley,22.8,PHI,Big,244,14,+2.4%,63,-0.6%,23,+1.5%,49,-0.0%,27,+1.4%,16,+1.0%,80,-1.9%,64,-0.9%
Tony Bradley,22.8,OKC,Big,371,60,-0.4%,29,+1.2%,37,+0.8%,79,-1.3%,58,-0.6%,88,-1.2%,40,+0.6%,61,-0.6%
Shaquille Harrison,27.1,DEN,Combo,255,93,-3.3%,85,-2.3%,48,+0.3%,79,-1.3%,65,-1.0%,5,+2.1%,28,+1.3%,9,+3.4%
Damion Lee,28.0,GSW,Wing,1015,27,+1.2%,49,+0.2%,26,+1.3%,32,+0.6%,23,+1.9%,67,-0.5%,77,-1.6%,79,-2.1%
Kevin Huerter,22.2,ATL,Wing,2107,20,+1.7%,3,+5.2%,65,-0.7%,81,-1.5%,80,-2.2%,47,+0.0%,92,-3.1%,90,-3.1%
Trae Young,22.1,ATL,Point,2120,57,-0.3%,15,+2.5%,5,+3.3%,91,-2.2%,34,+1.1%,61,-0.3%,94,-3.3%,92,-3.6%
Brad Wanamaker,31.3,GSW,Combo,552,86,-2.1%,28,+1.3%,11,+2.4%,74,-1.1%,31,+1.3%,63,-0.4%,84,-2.3%,85,-2.6%
Brad Wanamaker,31.3,CHA,Combo,416,17,+1.9%,6,+4.3%,93,-3.1%,92,-2.2%,95,-5.3%,71,-0.5%,24,+1.5%,32,+1.0%
Robert Williams,23.0,BOS,Big,966,25,+1.4%,93,-3.5%,35,+0.8%,38,+0.4%,32,+1.3%,7,+1.6%,37,+0.7%,18,+2.2%
