Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Xavier Tillman,25.8,BOS,Big,154,10,+5.7,1,+4.0,6,+2.3%,1,+27.2,1,+2.4,4,+9.0%,1,+41.7,6,+2.0,5,+5.1%,6,+21.0
Vit Krejci,24.4,ATL,Wing,1120,68,-2.0,53,-0.1,91,-2.0%,39,+2.5,49,+0.0,80,-4.4%,40,+3.8,52,-0.0,98,-7.0%,45,+1.7
Tre Jones,24.8,SAS,Combo,446,68,-2.0,43,+0.3,61,-0.4%,44,+1.6,26,+0.6,57,-0.7%,9,+21.7,58,-0.2,34,+1.3%,69,-6.6
Tre Jones,24.8,CHI,Wing,439,3,+8.3,33,+0.6,95,-2.4%,28,+5.8,29,+0.5,58,-0.9%,9,+21.6,31,+0.6,89,-3.8%,38,+3.9
Nick Richards,26.9,CHA,Big,438,12,+5.2,49,+0.0,31,+0.7%,58,-2.6,6,+1.5,14,+5.4%,19,+13.4,90,-1.5,73,-1.8%,94,-21.6
Nick Richards,26.9,PHX,Big,815,10,+5.6,21,+1.2,12,+1.6%,28,+5.7,89,-1.1,14,+5.4%,94,-24.4,5,+2.2,18,+2.6%,4,+24.7
Isaiah Joe,25.3,OKC,Wing,1537,46,+0.4,41,+0.3,42,+0.4%,50,-0.7,38,+0.3,39,+1.7%,43,+2.7,51,+0.0,66,-1.2%,59,-3.2
Kenyon Martin Jr.,23.8,PHI,Big,460,88,-5.5,24,+0.9,54,-0.1%,21,+8.7,36,+0.3,3,+9.4%,38,+5.1,29,+0.7,45,+0.5%,23,+10.1
Kenyon Martin Jr.,23.8,UTA,Big,431,9,+6.0,4,+2.9,28,+0.9%,7,+15.7,4,+1.6,38,+1.8%,11,+18.9,35,+0.5,40,+1.0%,31,+7.5
Paul Reed,25.4,DET,Big,347,65,-1.6,90,-1.8,65,-0.5%,94,-16.9,47,+0.1,16,+4.9%,73,-9.2,93,-1.7,48,+0.2%,91,-18.0
Sam Merrill,28.5,CLE,Wing,1335,80,-3.7,83,-1.4,81,-1.2%,88,-11.9,85,-0.8,75,-3.4%,79,-13.0,69,-0.5,83,-3.1%,79,-10.5
Jae'Sean Tate,29.0,HOU,Forward,500,74,-2.6,65,-0.6,95,-2.4%,51,-1.0,33,+0.4,95,-9.3%,11,+18.7,70,-0.6,61,-0.8%,70,-7.2
Lamar Stevens,27.3,MEM,Forward,144,96,-8.4,63,-0.5,100,-5.6%,16,+10.5,97,-1.8,98,-14.2%,90,-20.8,25,+0.7,100,-10.9%,6,+21.8
Anthony Gill,32.0,WAS,Forward,273,74,-2.7,43,+0.3,6,+2.2%,66,-4.5,76,-0.6,9,+6.9%,91,-21.5,14,+1.2,71,-1.6%,27,+8.6
Trevelin Queen,27.7,ORL,Wing,352,5,+7.0,82,-1.3,83,-1.3%,90,-13.0,24,+0.6,48,+0.5%,41,+3.3,91,-1.6,97,-6.6%,97,-26.8
Naji Marshall,26.8,DAL,Forward,1862,26,+3.0,74,-0.9,54,-0.1%,88,-11.8,37,+0.3,65,-1.7%,46,+1.9,89,-1.4,53,-0.0%,95,-22.7
Cade Cunningham,23.1,DET,Combo,2451,55,-0.5,40,+0.3,52,-0.1%,49,+0.1,67,-0.4,71,-2.5%,71,-8.5,29,+0.7,44,+0.7%,37,+4.7
Jalen Green,22.7,HOU,Wing,2680,8,+6.1,8,+2.1,16,+1.4%,10,+14.2,29,+0.4,18,+4.6%,22,+11.4,13,+1.3,28,+1.9%,20,+11.4
Evan Mobley,23.4,CLE,Big,2161,83,-4.1,44,+0.2,89,-1.7%,39,+2.8,24,+0.6,95,-9.5%,11,+18.4,68,-0.5,71,-1.6%,75,-8.3
Scottie Barnes,23.3,TOR,Forward,2121,86,-4.7,82,-1.3,78,-1.0%,75,-6.8,95,-1.6,77,-3.8%,95,-26.1,38,+0.4,80,-2.7%,31,+7.2
Jalen Suggs,23.4,ORL,Point,1001,88,-5.4,92,-2.2,19,+1.3%,92,-14.7,81,-0.7,48,+0.4%,83,-15.3,93,-1.7,29,+1.7%,93,-19.8
Josh Giddey,22.1,CHI,Point,2113,36,+1.5,12,+1.8,28,+1.0%,14,+11.6,27,+0.5,45,+0.8%,40,+4.1,15,+1.2,26,+2.0%,12,+15.8
Jonathan Kuminga,22.1,GSW,Forward,1118,56,-0.7,83,-1.3,69,-0.6%,89,-12.3,60,-0.2,71,-2.7%,67,-7.0,83,-1.1,69,-1.5%,88,-15.4
Franz Wagner,23.2,ORL,Forward,2021,91,-6.4,51,-0.1,83,-1.2%,37,+3.5,68,-0.4,66,-1.9%,54,-1.8,35,+0.5,48,+0.2%,26,+8.6
Davion Mitchell,26.2,TOR,Point,1074,90,-5.9,84,-1.5,38,+0.5%,80,-8.2,29,+0.5,10,+6.3%,36,+5.8,94,-1.9,73,-1.9%,94,-20.7
Davion Mitchell,26.2,MIA,Point,940,81,-3.9,20,+1.3,96,-2.5%,16,+10.7,94,-1.5,21,+4.1%,93,-24.0,2,+2.5,80,-2.6%,2,+31.1
Ziaire Williams,23.1,BKN,Wing,1533,30,+2.3,15,+1.6,43,+0.3%,15,+10.9,22,+0.7,55,-0.5%,12,+17.6,30,+0.6,38,+1.0%,33,+6.4
Moses Moody,22.4,GSW,Wing,1591,49,+0.2,53,-0.1,29,+0.8%,54,-1.5,72,-0.5,32,+2.6%,75,-10.1,43,+0.2,20,+2.5%,43,+2.6
Corey Kispert,25.7,WAS,Forward,1596,33,+1.8,42,+0.3,92,-2.0%,34,+4.3,39,+0.2,71,-2.6%,43,+2.6,49,+0.1,70,-1.6%,41,+3.0
Alperen Sengun,22.3,HOU,Big,2391,92,-6.6,41,+0.3,71,-0.7%,30,+5.0,40,+0.2,34,+2.4%,46,+1.9,52,-0.0,81,-2.8%,32,+6.6
Tre Mann,23.7,CHA,Combo,314,25,+3.0,73,-0.9,87,-1.6%,82,-9.3,95,-1.6,45,+0.8%,96,-30.8,22,+0.8,77,-2.4%,31,+7.0
Kai Jones,23.8,LAC,Big,105,81,-3.8,30,+0.6,80,-1.1%,48,+0.3,6,+1.5,100,-19.1%,13,+16.5,70,-0.6,72,-1.8%,69,-6.7
Kai Jones,23.8,DAL,Big,240,95,-8.0,69,-0.8,48,+0.1%,45,+1.4,97,-1.8,63,-1.6%,95,-28.6,22,+0.9,30,+1.7%,7,+19.6
Jalen Johnson,22.9,ATL,Forward,1284,91,-6.3,41,+0.3,13,+1.5%,40,+2.4,9,+1.2,25,+3.7%,16,+15.2,77,-0.8,7,+4.3%,65,-5.1
Keon Johnson,22.6,BKN,Combo,1892,43,+0.7,54,-0.2,27,+1.0%,51,-0.9,51,-0.0,56,-0.6%,50,+0.1,58,-0.2,46,+0.4%,57,-2.5
Quentin Grimes,24.5,DAL,Wing,1022,8,+6.3,26,+0.8,78,-1.1%,31,+4.8,17,+0.8,72,-2.7%,15,+15.9,56,-0.2,77,-2.4%,59,-3.0
Quentin Grimes,24.5,PHI,Combo,942,10,+5.7,9,+2.1,93,-2.2%,4,+19.7,10,+1.1,94,-8.8%,4,+28.3,32,+0.6,88,-3.6%,20,+11.6
Nah'Shon Hyland,24.1,LAC,Point,104,17,+4.4,4,+3.0,72,-0.7%,8,+15.1,2,+1.8,46,+0.8%,2,+30.9,10,+1.5,96,-6.1%,36,+5.3
Jaden Springer,22.1,UTA,Combo,223,66,-1.7,26,+0.9,98,-3.3%,18,+9.4,1,+2.5,32,+2.7%,3,+29.7,85,-1.2,99,-9.7%,89,-16.7
Day'Ron Sharpe,23.0,BKN,Big,868,93,-6.7,89,-1.8,95,-2.4%,84,-9.9,62,-0.3,79,-4.2%,57,-2.9,90,-1.5,53,-0.0%,86,-14.6
Santi Aldama,23.8,MEM,Big,1634,23,+3.5,14,+1.6,50,+0.0%,26,+6.9,44,+0.1,51,+0.2%,55,-2.0,11,+1.4,56,-0.5%,18,+12.5
Jeremiah Robinson-Earl,24.0,NOP,Big,1134,21,+3.6,24,+0.9,53,-0.1%,18,+9.6,27,+0.5,21,+4.2%,50,+0.2,31,+0.6,83,-3.0%,17,+13.1
Herbert Jones,26.1,NOP,Forward,648,94,-7.8,98,-3.1,87,-1.6%,94,-16.1,69,-0.4,85,-5.1%,70,-8.3,98,-2.5,73,-1.9%,93,-19.5
Miles McBride,24.1,NYK,Combo,1537,76,-3.1,35,+0.6,89,-1.7%,33,+4.5,23,+0.6,95,-9.5%,6,+25.3,62,-0.3,79,-2.6%,68,-6.6
JT Thor,22.2,WAS,Big,192,25,+3.0,61,-0.4,6,+2.3%,84,-10.0,76,-0.6,0,+19.1%,72,-8.7,45,+0.1,12,+3.6%,71,-7.4
Ayo Dosunmu,24.8,CHI,Wing,1391,5,+7.4,64,-0.6,49,+0.1%,61,-3.4,48,+0.0,79,-4.2%,38,+4.9,65,-0.4,49,+0.2%,59,-3.6
Neemias Queta,25.3,BOS,Big,768,33,+1.8,80,-1.2,77,-1.0%,90,-13.0,83,-0.8,90,-6.4%,84,-15.7,66,-0.4,26,+2.1%,80,-10.7
Jared Butler,24.2,WAS,Point,257,47,+0.3,98,-3.1,98,-3.0%,98,-21.2,100,-4.0,95,-9.8%,100,-68.1,20,+1.0,99,-8.0%,10,+17.8
Jared Butler,24.2,PHI,Wing,662,96,-8.3,85,-1.5,45,+0.2%,81,-8.3,56,-0.1,93,-7.8%,63,-5.4,84,-1.1,66,-1.2%,73,-7.7
Kessler Edwards,24.2,DAL,Big,549,1,+12.9,12,+1.8,84,-1.4%,12,+12.7,48,+0.0,47,+0.6%,56,-2.2,9,+1.6,96,-5.8%,6,+21.1
Dalano Banton,25.0,POR,Wing,1037,44,+0.5,51,-0.1,63,-0.4%,63,-4.1,48,+0.1,56,-0.7%,42,+3.1,64,-0.4,57,-0.5%,80,-11.0
Brandon Boston Jr.,22.9,NOP,Forward,953,69,-2.1,64,-0.5,30,+0.8%,72,-6.0,19,+0.8,12,+6.1%,37,+5.4,87,-1.3,56,-0.4%,87,-15.4
Luka Garza,25.8,MIN,Big,132,13,+5.1,98,-3.3,38,+0.5%,99,-28.4,49,-0.0,24,+3.9%,23,+11.0,95,-2.0,7,+4.7%,98,-28.1
Charles Bassey,24.0,SAS,Big,316,7,+6.5,50,-0.0,5,+2.4%,51,-0.7,57,-0.2,29,+3.2%,73,-9.2,53,-0.0,30,+1.6%,43,+2.6
Sandro Mamukelashvili,25.4,SAS,Big,581,31,+2.1,18,+1.4,34,+0.7%,12,+12.6,43,+0.1,89,-5.7%,49,+0.3,14,+1.2,32,+1.4%,9,+18.2
Aaron Wiggins,25.8,OKC,Wing,1653,24,+3.3,52,-0.1,82,-1.2%,59,-2.7,60,-0.2,74,-3.2%,67,-6.9,42,+0.2,68,-1.4%,49,+0.6
Jericho Sims,26.0,NYK,Big,354,52,-0.0,10,+1.9,62,-0.4%,12,+12.7,3,+1.7,36,+2.2%,7,+25.1,33,+0.6,91,-4.2%,27,+8.2
Jericho Sims,26.0,MIL,Big,203,71,-2.2,29,+0.7,10,+1.8%,40,+2.5,47,+0.1,17,+4.8%,89,-20.1,36,+0.4,56,-0.3%,34,+5.9
Jock Landale,29.0,HOU,Big,416,26,+2.9,84,-1.5,2,+3.2%,91,-13.9,51,-0.0,31,+2.8%,53,-1.2,83,-1.1,1,+9.7%,89,-16.6
Austin Reaves,26.4,LAL,Combo,2549,48,+0.2,19,+1.3,30,+0.8%,21,+8.6,44,+0.1,50,+0.3%,40,+4.0,19,+1.0,15,+3.1%,22,+10.2
Cameron Thomas,23.1,BKN,Wing,793,6,+6.8,37,+0.5,41,+0.4%,66,-4.5,55,-0.1,40,+1.4%,46,+1.6,22,+0.9,9,+4.0%,57,-2.8
Justin Champagnie,23.3,WAS,Big,1261,57,-0.7,56,-0.3,48,+0.1%,57,-2.4,78,-0.7,74,-3.3%,80,-13.0,39,+0.3,42,+0.8%,37,+4.6
A.J. Lawson,24.3,TOR,Wing,459,48,+0.2,33,+0.6,27,+1.0%,25,+7.1,53,-0.1,96,-10.4%,50,-0.1,22,+0.9,4,+5.5%,14,+14.8
Sam Hauser,26.9,BOS,Forward,1503,23,+3.4,91,-2.0,74,-0.8%,88,-11.9,98,-2.2,89,-5.8%,98,-41.8,41,+0.3,49,+0.2%,28,+8.0
Jeff Dowtin,27.5,PHI,Wing,564,47,+0.3,75,-1.0,34,+0.7%,86,-10.9,94,-1.4,75,-3.3%,97,-35.3,47,+0.1,21,+2.5%,56,-2.3
Trey Murphy III,24.4,NOP,Forward,1851,31,+2.0,21,+1.2,58,-0.3%,20,+9.0,32,+0.4,70,-2.5%,24,+10.2,21,+0.9,68,-1.4%,25,+8.9
Jose Alvarado,26.6,NOP,Point,1332,66,-1.7,57,-0.3,36,+0.6%,58,-2.4,54,-0.1,44,+0.9%,59,-3.8,63,-0.4,44,+0.7%,62,-4.7
Trendon Watford,24.0,BKN,Big,906,89,-5.8,29,+0.7,79,-1.1%,27,+6.6,45,+0.1,70,-2.5%,50,+0.2,24,+0.8,75,-2.1%,21,+11.0
Jordan Goodwin,26.0,LAL,Combo,512,19,+3.8,6,+2.5,30,+0.8%,7,+15.4,16,+0.8,78,-4.0%,15,+15.8,6,+1.9,18,+2.7%,11,+16.8
Jay Huff,27.2,MEM,Big,681,46,+0.4,48,+0.1,25,+1.1%,46,+1.0,64,-0.3,15,+5.2%,60,-4.3,23,+0.8,65,-1.1%,29,+7.7
Micah Potter,26.6,UTA,Big,679,70,-2.2,66,-0.6,40,+0.4%,78,-7.7,88,-1.0,13,+5.9%,90,-20.8,32,+0.6,40,+0.9%,44,+2.2
Dru Smith,26.8,MIA,Combo,248,91,-6.4,79,-1.2,16,+1.4%,75,-6.9,93,-1.4,3,+9.6%,94,-25.2,47,+0.1,40,+1.0%,42,+2.9
Brandon Williams,24.9,DAL,Point,417,66,-1.8,10,+1.9,11,+1.7%,20,+8.9,7,+1.4,19,+4.6%,8,+21.9,30,+0.6,18,+2.7%,40,+3.6
Lindy Waters,27.3,GSW,Wing,580,48,+0.2,40,+0.4,47,+0.1%,50,-0.6,45,+0.1,42,+1.2%,56,-2.6,42,+0.2,83,-3.0%,55,-1.9
Paolo Banchero,22.0,ORL,Big,1580,30,+2.4,6,+2.6,64,-0.5%,4,+18.3,36,+0.3,31,+2.7%,30,+8.3,4,+2.3,81,-2.8%,5,+23.9
Chet Holmgren,22.5,OKC,Big,873,53,-0.2,60,-0.4,35,+0.6%,52,-1.1,84,-0.8,44,+0.9%,85,-16.6,35,+0.5,33,+1.4%,30,+7.5
Jabari Smith Jr.,21.5,HOU,Big,1711,91,-6.4,86,-1.6,29,+0.9%,90,-13.2,59,-0.2,6,+8.0%,77,-11.4,88,-1.4,65,-1.1%,92,-18.5
Keegan Murray,24.2,SAC,Forward,2600,84,-4.3,80,-1.2,63,-0.4%,80,-8.2,69,-0.4,57,-0.9%,76,-10.5,81,-1.0,49,+0.1%,72,-7.5
Jaden Ivey,22.7,DET,Combo,897,16,+4.6,13,+1.8,77,-1.0%,8,+14.9,20,+0.7,72,-2.7%,23,+11.1,19,+1.0,89,-3.9%,12,+15.8
Bennedict Mathurin,22.4,IND,Wing,2134,69,-2.1,97,-2.8,62,-0.4%,98,-20.9,87,-1.0,69,-2.3%,88,-18.5,90,-1.5,67,-1.3%,94,-20.6
Shaedon Sharpe,21.4,POR,Combo,2258,33,+1.8,32,+0.6,91,-2.0%,20,+8.8,34,+0.4,23,+3.9%,25,+9.9,34,+0.5,84,-3.1%,22,+10.3
Dyson Daniels,21.6,ATL,Combo,2568,61,-1.2,49,+0.0,67,-0.5%,35,+4.3,40,+0.2,49,+0.4%,28,+9.1,66,-0.4,78,-2.5%,58,-2.9
Jeremy Sochan,21.5,SAS,Forward,1365,56,-0.6,48,+0.1,61,-0.4%,46,+1.2,34,+0.4,85,-5.0%,27,+9.5,65,-0.4,46,+0.3%,62,-4.6
Johnny Davis,22.7,WAS,Wing,129,81,-3.9,98,-2.9,8,+1.9%,99,-26.5,96,-1.8,63,-1.6%,95,-28.2,51,+0.0,7,+4.4%,85,-14.4
Ousmane Dieng,21.5,OKC,Big,312,92,-6.6,6,+2.7,7,+2.2%,5,+16.7,46,+0.1,34,+2.5%,69,-7.5,2,+2.6,29,+1.7%,2,+31.6
Jalen Williams,23.6,OKC,Forward,2232,42,+0.8,44,+0.2,39,+0.5%,40,+2.5,65,-0.3,69,-2.3%,67,-7.0,32,+0.6,35,+1.2%,32,+6.7
Jalen Duren,21.0,DET,Big,2033,20,+3.7,22,+1.1,36,+0.6%,17,+10.0,82,-0.8,81,-4.6%,72,-8.9,9,+1.6,11,+3.8%,6,+21.0
Ochai Agbaji,24.5,TOR,Wing,1711,54,-0.3,38,+0.5,49,+0.1%,58,-2.5,25,+0.6,60,-1.3%,42,+3.2,56,-0.2,63,-0.9%,74,-8.1
Mark Williams,22.9,CHA,Big,1163,16,+4.6,11,+1.9,2,+3.1%,19,+9.2,38,+0.3,49,+0.4%,36,+5.7,7,+1.8,2,+6.6%,12,+15.7
Tari Eason,23.5,HOU,Forward,1405,27,+2.7,8,+2.1,39,+0.5%,5,+17.6,14,+0.9,24,+3.7%,14,+16.2,15,+1.2,31,+1.6%,10,+17.8
Dalen Terry,22.3,CHI,Wing,907,57,-0.7,31,+0.6,24,+1.1%,38,+2.9,33,+0.4,82,-4.7%,26,+9.7,44,+0.2,25,+2.1%,52,-0.6
Jake LaRavia,23.0,MEM,Forward,930,53,-0.3,88,-1.7,54,-0.1%,76,-7.2,46,+0.1,14,+5.4%,35,+5.9,91,-1.6,75,-2.1%,88,-16.1
Jake LaRavia,23.0,SAC,Forward,354,13,+5.0,7,+2.3,15,+1.5%,7,+15.7,8,+1.3,51,+0.2%,8,+23.0,20,+1.0,24,+2.3%,22,+10.4
Malaki Branham,21.5,SAS,Wing,321,41,+0.9,17,+1.5,4,+2.7%,26,+7.0,7,+1.4,16,+5.2%,25,+9.9,48,+0.1,41,+0.9%,45,+2.0
Christian Braun,23.5,DEN,Wing,2667,59,-0.9,81,-1.3,94,-2.2%,75,-6.9,55,-0.1,45,+0.8%,45,+2.0,85,-1.2,59,-0.7%,87,-14.8
Walker Kessler,23.3,UTA,Big,1727,59,-0.9,5,+2.7,5,+2.4%,11,+13.0,16,+0.9,26,+3.5%,25,+10.1,7,+1.9,6,+4.8%,14,+14.8
David Roddy,23.6,ATL,Forward,302,8,+6.1,22,+1.1,57,-0.3%,48,+0.4,80,-0.7,96,-11.4%,88,-18.9,6,+1.9,19,+2.6%,13,+15.1
Blake Wesley,21.6,SAS,Combo,571,72,-2.4,68,-0.7,12,+1.7%,66,-4.5,58,-0.2,54,-0.4%,78,-11.8,69,-0.5,15,+3.2%,55,-1.7
Wendell Moore Jr.,23.1,DET,Wing,173,96,-8.4,88,-1.7,62,-0.4%,87,-11.8,91,-1.2,68,-2.2%,95,-27.1,51,+0.0,50,+0.1%,35,+5.6
Wendell Moore Jr.,23.1,CHA,Wing,230,27,+2.6,13,+1.8,17,+1.4%,15,+11.0,6,+1.5,61,-1.3%,5,+26.8,13,+1.3,37,+1.1%,21,+11.1
Nikola Jovic,21.4,MIA,Big,1139,43,+0.6,52,-0.1,19,+1.3%,70,-5.4,13,+1.0,16,+4.9%,14,+16.0,80,-0.9,18,+2.7%,90,-16.9
Peyton Watson,22.1,DEN,Forward,1625,34,+1.7,35,+0.5,26,+1.0%,51,-0.9,38,+0.3,94,-8.7%,42,+3.2,36,+0.4,11,+3.7%,55,-1.9
Andrew Nembhard,24.8,IND,Combo,1871,87,-5.2,64,-0.6,93,-2.1%,74,-6.7,72,-0.5,16,+5.0%,78,-12.0,46,+0.1,92,-4.4%,53,-1.0
Caleb Houstan,21.8,ORL,Wing,654,28,+2.6,63,-0.5,81,-1.2%,60,-3.2,50,-0.0,88,-5.6%,49,+0.7,64,-0.4,64,-1.0%,60,-3.7
Christian Koloko,24.4,LAL,Big,288,87,-5.2,71,-0.9,22,+1.2%,69,-5.3,32,+0.4,55,-0.4%,27,+9.6,82,-1.0,35,+1.3%,76,-8.9
Jaylin Williams,22.3,OKC,Big,706,68,-2.0,73,-0.9,51,-0.0%,85,-10.1,13,+1.0,1,+18.5%,12,+18.0,93,-1.8,88,-3.8%,98,-28.5
Max Christie,21.7,LAL,Wing,1110,59,-0.9,16,+1.5,72,-0.7%,16,+10.7,64,-0.3,84,-4.9%,62,-4.8,13,+1.3,80,-2.6%,10,+17.8
Max Christie,21.7,DAL,Wing,940,62,-1.3,75,-1.0,94,-2.4%,64,-4.2,85,-0.9,7,+7.9%,86,-16.9,76,-0.8,91,-4.2%,65,-5.4
Jaden Hardy,21.3,DAL,Combo,831,45,+0.4,67,-0.7,64,-0.4%,55,-2.0,70,-0.4,36,+2.3%,65,-5.9,58,-0.2,75,-2.1%,52,-0.8
Moussa Diabate,22.8,CHA,Big,1159,68,-2.0,45,+0.2,92,-2.0%,44,+1.6,41,+0.2,60,-1.2%,53,-1.3,60,-0.3,82,-3.0%,57,-2.6
Ryan Rollins,22.3,MIL,Point,751,53,-0.2,77,-1.1,84,-1.4%,73,-6.6,27,+0.5,70,-2.5%,19,+13.5,93,-1.7,66,-1.2%,90,-17.9
Josh Minott,21.9,MIN,Forward,178,15,+4.8,92,-2.1,99,-3.8%,89,-12.1,90,-1.2,91,-7.0%,87,-18.4,80,-0.9,98,-7.1%,69,-6.8
Vince Williams Jr.,24.2,MEM,Wing,493,3,+8.4,39,+0.4,84,-1.3%,46,+1.1,2,+1.9,11,+6.3%,7,+25.0,90,-1.4,70,-1.5%,87,-15.3
Tyrese Martin,25.7,BKN,Combo,1265,37,+1.4,41,+0.3,63,-0.4%,33,+4.5,25,+0.6,64,-1.6%,37,+5.4,57,-0.2,87,-3.5%,45,+2.1
Karlo Matkovic,23.6,NOP,Big,719,75,-2.8,91,-1.9,90,-1.8%,87,-11.7,92,-1.3,78,-4.0%,93,-23.1,73,-0.7,94,-4.8%,75,-8.8
Gui Santos,22.4,GSW,Wing,647,44,+0.6,94,-2.4,79,-1.1%,95,-17.6,89,-1.1,35,+2.3%,93,-22.9,87,-1.3,43,+0.7%,87,-15.1
Jabari Walker,22.3,POR,Big,617,82,-4.0,76,-1.0,35,+0.6%,71,-5.8,91,-1.2,40,+1.4%,87,-17.8,45,+0.2,44,+0.6%,50,+0.6
Quenton Jackson,26.1,IND,Wing,336,51,+0.1,38,+0.4,26,+1.0%,22,+8.4,22,+0.7,91,-6.8%,7,+23.8,55,-0.1,8,+4.2%,47,+1.4
Lester Quinones,24.0,NOP,Big,148,98,-9.8,66,-0.6,20,+1.3%,67,-4.7,83,-0.8,3,+9.6%,84,-15.5,75,-0.7,89,-3.8%,60,-3.8
Pat Spencer,28.3,GSW,Combo,143,51,-0.0,3,+3.3,78,-1.1%,3,+20.9,24,+0.6,84,-4.9%,27,+9.5,2,+2.9,98,-7.0%,2,+32.2
AJ Green,25.1,MIL,Wing,1638,92,-6.6,85,-1.5,74,-0.8%,85,-10.3,81,-0.7,46,+0.7%,85,-16.2,83,-1.1,81,-2.7%,82,-11.7
Johnny Juzang,23.6,UTA,Wing,1225,27,+2.7,14,+1.7,12,+1.7%,22,+8.4,17,+0.8,43,+1.1%,31,+7.9,23,+0.8,41,+0.8%,25,+9.1
Simone Fontecchio,28.9,DET,Forward,1186,41,+0.9,53,-0.1,56,-0.2%,53,-1.4,43,+0.1,22,+4.0%,59,-3.5,59,-0.2,78,-2.5%,53,-1.0
Dominick Barlow,21.4,ATL,Big,336,33,+1.8,38,+0.4,88,-1.6%,34,+4.4,30,+0.4,27,+3.3%,35,+6.1,42,+0.2,98,-6.7%,46,+1.7
Julian Champagnie,23.3,SAS,Wing,1916,66,-1.8,43,+0.3,15,+1.4%,46,+1.0,43,+0.1,58,-0.9%,35,+5.9,39,+0.3,10,+3.9%,42,+2.9
Collin Gillespie,25.4,PHX,Combo,418,4,+7.7,87,-1.6,89,-1.7%,84,-10.1,91,-1.3,89,-5.7%,89,-19.3,63,-0.4,62,-0.9%,60,-3.7
Jared Rhoden,25.2,TOR,Wing,205,52,-0.0,8,+2.2,22,+1.2%,10,+13.9,90,-1.2,56,-0.5%,93,-23.5,2,+2.8,3,+6.4%,1,+35.5
Cole Swider,25.5,TOR,Big,149,97,-8.9,20,+1.3,16,+1.4%,23,+7.6,13,+1.0,41,+1.2%,51,-0.6,30,+0.6,42,+0.8%,10,+17.5
Scotty Pippen,24.0,MEM,Combo,1658,55,-0.6,77,-1.1,52,-0.1%,69,-5.1,63,-0.3,81,-4.6%,60,-3.9,78,-0.8,84,-3.2%,69,-6.8
Keon Ellis,24.8,SAC,Combo,1928,61,-1.1,20,+1.2,75,-0.9%,13,+11.9,56,-0.2,39,+1.5%,45,+2.0,14,+1.3,67,-1.4%,11,+17.0
Orlando Robinson,24.3,TOR,Big,668,18,+3.9,17,+1.4,7,+2.0%,13,+12.2,5,+1.5,28,+3.3%,3,+29.7,56,-0.2,33,+1.3%,54,-1.6
Jamal Cain,25.6,NOP,Wing,425,9,+5.8,20,+1.2,40,+0.4%,27,+6.1,18,+0.8,7,+7.6%,42,+3.2,52,-0.0,87,-3.5%,46,+1.7
Tyson Etienne,25.1,BKN,Wing,136,9,+5.8,78,-1.1,1,+4.0%,71,-5.9,58,-0.2,15,+5.2%,87,-18.1,73,-0.6,10,+3.9%,41,+3.1
Keaton Wallace,25.7,ATL,Combo,476,84,-4.3,36,+0.5,56,-0.2%,24,+7.3,12,+1.0,76,-3.6%,6,+25.8,56,-0.2,44,+0.7%,40,+3.6
Victor Wembanyama,20.8,SAS,Big,1522,97,-9.2,60,-0.4,69,-0.6%,50,-0.6,52,-0.1,75,-3.3%,53,-1.6,61,-0.3,69,-1.5%,51,-0.4
Brandon Miller,21.9,CHA,Forward,923,70,-2.2,90,-1.8,81,-1.2%,81,-8.7,59,-0.2,14,+5.4%,39,+4.1,89,-1.4,59,-0.7%,84,-13.2
Scoot Henderson,20.7,POR,Point,1732,29,+2.4,51,-0.1,66,-0.5%,57,-2.4,20,+0.8,64,-1.6%,24,+10.6,76,-0.8,33,+1.4%,83,-11.7
Amen Thompson,21.8,HOU,Combo,2203,64,-1.6,75,-1.0,56,-0.2%,85,-10.5,82,-0.8,82,-4.6%,80,-13.4,69,-0.5,34,+1.3%,81,-11.5
Ausar Thompson,21.8,DET,Wing,1310,77,-3.2,80,-1.2,47,+0.1%,73,-6.4,77,-0.6,59,-1.2%,69,-8.2,66,-0.4,22,+2.4%,60,-3.9
Anthony Black,20.8,ORL,Combo,1809,45,+0.5,25,+0.9,78,-1.1%,27,+6.1,28,+0.5,87,-5.4%,22,+11.3,46,+0.1,63,-0.9%,48,+1.0
Bilal Coulibaly,20.3,WAS,Wing,1944,38,+1.3,72,-0.9,38,+0.5%,78,-7.8,18,+0.8,71,-2.6%,21,+12.4,91,-1.6,35,+1.2%,94,-20.8
Jarace Walker,21.2,IND,Forward,1097,28,+2.6,25,+0.9,3,+2.7%,28,+5.8,26,+0.6,27,+3.5%,42,+3.1,55,-0.1,23,+2.4%,46,+1.5
