Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Jakob Poeltl,27.0,TOR,Big,706,84,+4.2,25,-1.0,91,+2.1%,13,-12.7,76,+0.5,40,-1.0%,32,-7.1,16,-1.3,52,-0.0%,16,-14.9
Otto Porter,29.4,TOR,Wing,139,22,-4.8,10,-2.0,19,-1.3%,32,-5.1,87,+0.9,98,+13.2%,60,+3.1,1,-3.8,1,-9.1%,0,-47.3
Bobby Portis,27.7,MIL,Big,1795,58,+0.4,57,+0.2,6,-2.3%,66,+3.6,48,-0.1,51,-0.0%,50,-0.6,59,+0.2,13,-3.9%,63,+3.7
Kristaps Porzingis,27.2,WAS,Big,2119,92,+6.4,14,-1.7,20,-1.3%,20,-9.4,7,-1.3,11,-7.2%,14,-18.0,37,-0.3,36,-1.4%,45,-1.8
Dwight Powell,31.3,DAL,Big,1449,88,+5.4,91,+1.8,47,-0.1%,96,+18.4,72,+0.4,9,-8.1%,85,+14.6,87,+1.2,47,-0.3%,93,+18.7
Norman Powell,29.4,LAC,Wing,1535,19,-5.3,5,-3.0,57,+0.2%,6,-20.2,37,-0.3,82,+5.3%,29,-9.0,5,-2.4,60,+0.7%,6,-25.4
Taurean Prince,28.6,MIN,Forward,1182,73,+2.0,66,+0.5,72,+0.9%,60,+1.9,44,-0.2,33,-2.3%,54,+0.5,74,+0.7,84,+3.3%,66,+5.1
Julius Randle,27.9,NYK,Forward,2733,89,+5.8,50,-0.0,13,-1.6%,70,+4.9,5,-1.6,37,-1.6%,9,-23.1,91,+1.4,36,-1.4%,92,+17.6
Josh Richardson,29.1,SAS,Combo,980,78,+3.1,23,-1.1,29,-0.9%,31,-5.2,38,-0.3,63,+1.7%,30,-8.1,25,-0.8,17,-3.3%,36,-4.5
Josh Richardson,29.1,NOP,Combo,509,10,-7.8,27,-0.8,18,-1.3%,25,-6.9,4,-1.7,10,-7.8%,4,-31.9,78,+0.8,6,-5.3%,69,+6.3
Austin Rivers,30.3,MIN,Wing,1011,28,-3.5,50,-0.0,2,-3.2%,61,+2.2,54,+0.0,48,-0.3%,51,-0.4,46,-0.1,3,-6.7%,59,+2.7
Derrick Rose,34.1,NYK,Point,332,5,-10.3,7,-2.5,86,+1.6%,10,-15.4,17,-0.8,76,+3.7%,15,-17.3,12,-1.5,65,+1.1%,19,-13.1
Terrence Ross,31.7,ORL,Wing,939,69,+1.5,68,+0.6,33,-0.7%,65,+3.3,31,-0.4,61,+1.5%,25,-11.1,73,+0.7,51,-0.1%,76,+8.6
Terrence Ross,31.7,PHX,Wing,379,50,-0.5,7,-2.4,37,-0.6%,10,-14.3,5,-1.6,99,+15.2%,3,-34.7,29,-0.6,50,-0.2%,40,-3.5
Terry Rozier,28.6,CHA,Combo,2221,83,+4.0,38,-0.4,23,-1.1%,48,-1.2,38,-0.3,50,-0.1%,53,+0.2,41,-0.2,43,-0.6%,41,-3.2
Ricky Rubio,32.0,CLE,Combo,556,11,-7.6,6,-2.7,10,-2.0%,6,-20.8,34,-0.4,7,-9.0%,37,-5.7,4,-2.5,20,-3.0%,4,-29.0
D'Angelo Russell,26.7,MIN,Point,1777,28,-3.6,43,-0.3,42,-0.4%,59,+1.6,51,+0.0,12,-6.8%,74,+8.9,39,-0.3,88,+4.3%,44,-2.1
D'Angelo Russell,26.7,LAL,Point,525,98,+9.6,94,+2.2,83,+1.5%,97,+18.4,93,+1.2,95,+11.2%,94,+23.5,90,+1.3,69,+1.6%,92,+17.8
Domantas Sabonis,26.5,SAC,Big,2728,91,+6.2,81,+1.2,60,+0.3%,75,+5.7,66,+0.3,59,+1.1%,62,+3.5,85,+1.1,55,+0.2%,78,+9.5
Dario Saric,28.6,PHX,Big,465,40,-1.8,30,-0.7,1,-4.2%,56,+0.8,90,+1.0,82,+5.4%,96,+26.2,6,-2.2,0,-11.1%,2,-36.1
Dario Saric,28.6,OKC,Big,267,68,+1.5,40,-0.3,56,+0.2%,43,-2.4,2,-2.0,23,-3.9%,5,-31.1,81,+0.9,20,-3.1%,85,+12.9
Dennis Schroder,29.1,LAL,Point,1974,80,+3.5,79,+1.1,30,-0.9%,81,+8.4,42,-0.2,57,+0.9%,39,-4.9,88,+1.2,30,-2.0%,85,+13.1
Pascal Siakam,28.6,TOR,Forward,2651,80,+3.4,43,-0.3,94,+2.5%,30,-5.6,59,+0.2,54,+0.5%,48,-1.1,41,-0.2,96,+6.8%,35,-4.8
Ben Simmons,26.3,BKN,Point,1104,70,+1.6,93,+2.1,98,+3.4%,90,+12.5,41,-0.2,71,+2.9%,31,-7.9,97,+2.3,99,+10.2%,96,+22.9
Marcus Smart,28.7,BOS,Point,1954,69,+1.6,58,+0.2,89,+1.9%,48,-1.1,78,+0.6,89,+7.1%,63,+4.2,50,+0.0,85,+3.6%,48,-0.6
Ish Smith,34.3,DEN,Point,300,10,-7.7,81,+1.2,40,-0.4%,70,+4.7,77,+0.5,73,+3.3%,67,+5.9,74,+0.7,31,-1.8%,68,+5.5
Klay Thompson,32.7,GSW,Wing,2277,73,+2.1,55,+0.1,71,+0.9%,46,-1.7,46,-0.1,65,+2.1%,56,+1.5,58,+0.2,82,+2.8%,40,-3.4
Karl-Anthony Towns,27.0,MIN,Big,957,43,-1.3,34,-0.5,60,+0.3%,31,-5.2,40,-0.3,48,-0.3%,38,-5.5,38,-0.3,64,+1.0%,34,-5.4
PJ Tucker,37.5,PHI,Big,1919,57,+0.3,21,-1.2,8,-2.1%,42,-2.5,17,-0.8,21,-4.4%,36,-5.9,34,-0.4,15,-3.6%,51,+0.7
Myles Turner,26.6,IND,Big,1825,77,+2.8,97,+2.5,62,+0.4%,96,+17.5,95,+1.3,22,-3.9%,97,+29.3,75,+0.7,53,+0.1%,78,+9.1
Jonas Valanciunas,30.5,NOP,Big,1966,34,-3.0,64,+0.4,31,-0.8%,74,+5.4,82,+0.7,69,+2.6%,95,+24.2,34,-0.4,40,-0.9%,35,-4.8
Fred VanVleet,28.7,TOR,Point,2532,92,+6.7,40,-0.3,38,-0.6%,41,-2.9,34,-0.4,12,-6.6%,40,-4.7,48,-0.0,56,+0.3%,46,-1.4
Noah Vonleh,27.2,BOS,Big,120,98,+10.1,100,+5.8,81,+1.4%,100,+40.1,75,+0.5,37,-1.6%,38,-5.6,100,+5.2,98,+8.7%,100,+60.5
Nikola Vucevic,32.0,CHI,Big,2743,49,-0.5,14,-1.7,5,-2.6%,20,-9.6,39,-0.3,31,-2.5%,72,+8.1,16,-1.3,27,-2.3%,12,-17.5
Kemba Walker,32.5,DAL,Combo,122,25,-4.0,12,-1.9,90,+2.0%,2,-29.3,14,-0.9,1,-16.2%,25,-10.7,21,-1.0,95,+6.0%,2,-33.3
John Wall,32.2,LAC,Point,753,14,-6.9,37,-0.4,94,+2.4%,48,-0.8,32,-0.4,89,+7.4%,21,-12.7,56,+0.1,96,+6.8%,71,+6.8
TJ Warren,29.2,BKN,Forward,468,51,-0.3,72,+0.7,50,-0.0%,62,+2.7,58,+0.1,40,-1.0%,46,-2.1,71,+0.6,50,-0.1%,64,+4.2
TJ Warren,29.2,PHX,Big,178,70,+1.6,2,-4.2,88,+1.9%,1,-33.8,19,-0.7,61,+1.5%,20,-13.4,1,-3.3,51,-0.0%,1,-43.3
Russell Westbrook,34.0,LAL,Combo,1487,85,+4.8,37,-0.4,86,+1.6%,27,-6.3,80,+0.6,87,+6.4%,77,+10.9,26,-0.8,89,+4.3%,22,-10.9
Russell Westbrook,34.0,LAC,Point,633,15,-6.4,89,+1.7,97,+3.1%,82,+8.6,97,+1.7,80,+4.7%,95,+25.3,41,-0.2,92,+5.0%,49,-0.5
Andrew Wiggins,27.7,GSW,Forward,1188,63,+1.0,45,-0.2,84,+1.5%,50,-0.5,86,+0.8,30,-2.7%,90,+19.6,19,-1.1,89,+4.3%,23,-10.0
Justise Winslow,26.6,POR,Forward,764,30,-3.3,70,+0.7,62,+0.4%,69,+4.2,82,+0.7,42,-0.9%,78,+11.2,53,+0.1,47,-0.3%,57,+2.3
Christian Wood,27.1,DAL,Big,1715,57,+0.2,71,+0.7,37,-0.6%,78,+7.2,88,+0.9,94,+10.2%,90,+18.7,42,-0.2,28,-2.2%,51,+0.5
Delon Wright,30.5,WAS,Combo,1217,73,+2.2,83,+1.3,60,+0.4%,81,+8.2,89,+1.0,13,-6.4%,85,+15.2,61,+0.3,45,-0.4%,55,+1.8
Thaddeus Young,34.4,TOR,Big,781,21,-4.9,81,+1.2,24,-1.0%,86,+10.6,32,-0.4,80,+4.8%,35,-6.2,93,+1.6,24,-2.6%,95,+22.4
Cody Zeller,30.1,MIA,Big,216,13,-7.0,13,-1.8,8,-2.1%,12,-12.9,9,-1.2,92,+8.3%,13,-18.4,31,-0.6,34,-1.5%,28,-8.4
Ivica Zubac,25.6,LAC,Big,2168,39,-2.1,71,+0.7,38,-0.6%,82,+8.6,29,-0.4,75,+3.5%,40,-4.9,85,+1.1,25,-2.4%,90,+16.2
Gary Payton II,29.9,POR,Wing,255,99,+12.6,16,-1.5,11,-1.8%,27,-6.4,70,+0.4,54,+0.4%,66,+5.3,8,-1.9,9,-4.8%,10,-19.9
Gary Payton II,29.9,GSW,Wing,123,95,+7.2,20,-1.3,52,+0.0%,21,-9.0,95,+1.3,4,-12.4%,99,+50.6,10,-1.7,56,+0.3%,9,-22.1
Chris Boucher,29.8,TOR,Big,1493,29,-3.4,38,-0.4,8,-2.1%,54,+0.2,63,+0.2,49,-0.2%,61,+3.4,28,-0.7,6,-5.6%,33,-5.6
Torrey Craig,31.9,PHX,Forward,1936,27,-3.7,35,-0.5,27,-0.9%,34,-4.7,20,-0.7,62,+1.6%,20,-13.5,70,+0.6,38,-1.2%,64,+4.2
Monte Morris,27.3,WAS,Point,1693,94,+7.1,18,-1.4,24,-1.1%,22,-8.6,15,-0.8,71,+2.8%,28,-9.4,29,-0.6,55,+0.3%,32,-5.8
Kyle Kuzma,27.3,WAS,Forward,2238,53,-0.1,53,+0.0,55,+0.2%,59,+1.6,6,-1.4,65,+2.1%,8,-25.3,91,+1.4,58,+0.5%,90,+16.7
Alex Caruso,28.7,CHI,Combo,1572,77,+2.8,95,+2.4,61,+0.4%,93,+14.5,85,+0.8,65,+2.1%,67,+6.0,92,+1.5,31,-1.9%,91,+16.9
Thomas Bryant,25.3,LAL,Big,858,72,+2.0,88,+1.6,20,-1.3%,91,+12.6,92,+1.1,90,+7.8%,98,+29.7,72,+0.6,26,-2.4%,73,+7.4
Thomas Bryant,25.3,DEN,Big,168,0,-20.4,1,-5.1,0,-5.0%,1,-34.4,3,-1.7,3,-12.9%,7,-27.6,1,-3.7,2,-7.2%,1,-39.8
Josh Hart,27.7,POR,Wing,1704,82,+4.0,96,+2.5,100,+4.1%,94,+16.5,58,+0.1,83,+5.5%,46,-2.2,98,+2.5,100,+10.9%,99,+32.8
Josh Hart,27.7,NYK,Wing,741,95,+7.4,59,+0.2,96,+3.1%,20,-9.5,97,+1.7,2,-14.2%,86,+15.3,11,-1.7,74,+2.1%,8,-23.2
OG Anunoby,25.3,TOR,Wing,2385,52,-0.2,93,+2.0,85,+1.6%,82,+8.7,83,+0.7,44,-0.6%,69,+7.2,88,+1.2,75,+2.2%,77,+9.0
Bam Adebayo,25.3,MIA,Big,2594,79,+3.3,72,+0.7,73,+1.0%,71,+5.0,44,-0.2,35,-1.9%,46,-2.2,85,+1.1,63,+0.9%,87,+14.5
John Collins,25.1,ATL,Big,2129,50,-0.5,68,+0.6,88,+1.8%,51,-0.4,83,+0.7,93,+9.5%,84,+14.3,50,+0.0,85,+3.6%,39,-3.8
Dillon Brooks,26.8,MEM,Wing,2209,33,-3.1,34,-0.5,44,-0.3%,45,-1.9,18,-0.7,37,-1.6%,28,-9.5,59,+0.2,36,-1.4%,60,+2.9
Jonathan Isaac,25.1,ORL,Wing,124,11,-7.6,42,-0.3,59,+0.3%,57,+1.1,50,-0.0,8,-8.9%,41,-4.0,41,-0.2,58,+0.6%,58,+2.4
Khem Birch,30.1,TOR,Big,155,40,-1.9,100,+5.5,89,+1.9%,99,+29.6,98,+1.8,14,-6.2%,93,+22.5,100,+3.8,70,+1.7%,99,+37.3
Jayson Tatum,24.7,BOS,Forward,2730,95,+7.2,58,+0.2,73,+1.0%,45,-1.8,66,+0.3,97,+12.2%,57,+1.6,55,+0.1,43,-0.7%,45,-1.7
Daniel Theis,30.6,IND,Big,108,24,-4.1,83,+1.3,1,-4.2%,88,+11.5,65,+0.3,3,-13.0%,65,+4.9,93,+1.6,2,-8.6%,97,+25.0
Malik Monk,24.7,SAC,Wing,1707,15,-6.4,33,-0.6,81,+1.4%,28,-6.0,69,+0.4,76,+3.7%,62,+3.5,20,-1.1,93,+5.2%,21,-11.6
Dennis Smith Jr.,24.9,CHA,Combo,1357,19,-5.4,34,-0.5,85,+1.6%,35,-4.4,40,-0.2,15,-6.1%,27,-9.7,43,-0.2,53,+0.1%,48,-0.6
Maxi Kleber,30.8,DAL,Big,923,32,-3.1,31,-0.7,39,-0.5%,28,-6.2,14,-0.9,60,+1.5%,21,-12.9,61,+0.3,37,-1.2%,46,-1.4
Bogdan Bogdanovic,30.2,ATL,Wing,1503,88,+5.5,44,-0.2,8,-2.1%,49,-0.7,22,-0.6,8,-8.9%,28,-9.3,47,-0.1,22,-2.7%,47,-0.7
De'Aaron Fox,24.9,SAC,Point,2431,94,+6.9,96,+2.5,66,+0.6%,91,+13.3,88,+0.9,39,-1.2%,82,+13.4,92,+1.6,63,+0.9%,86,+14.1
Derrick White,28.3,BOS,Combo,2289,75,+2.7,56,+0.1,77,+1.2%,64,+3.1,49,-0.0,63,+1.7%,72,+7.9,51,+0.0,84,+3.4%,51,+0.6
Ryan Arcidiacono,28.6,POR,Point,127,2,-13.7,93,+2.1,41,-0.4%,89,+12.0,45,-0.2,2,-14.9%,32,-7.4,99,+2.7,54,+0.1%,98,+32.0
Lauri Markkanen,25.4,UTA,Forward,2270,91,+6.2,91,+1.8,65,+0.6%,89,+12.0,88,+0.9,72,+3.1%,80,+12.1,76,+0.8,41,-0.9%,75,+8.0
Zach Collins,25.0,SAS,Big,1434,64,+1.2,37,-0.4,56,+0.2%,39,-3.4,30,-0.4,59,+1.1%,22,-12.7,54,+0.1,51,-0.1%,56,+2.0
Davon Reed,27.4,DEN,Wing,235,1,-16.5,46,-0.2,10,-1.9%,50,-0.6,53,+0.0,72,+3.1%,25,-10.9,35,-0.4,4,-5.9%,61,+3.3
Frank Ntilikina,24.3,DAL,Wing,541,64,+1.1,59,+0.3,95,+2.5%,53,+0.1,91,+1.1,27,-3.2%,94,+23.4,33,-0.5,89,+4.3%,32,-5.7
Luke Kornet,27.3,BOS,Big,698,35,-2.8,32,-0.7,14,-1.6%,45,-1.9,12,-1.0,91,+8.0%,11,-21.4,52,+0.1,18,-3.3%,64,+4.1
Jarrett Allen,24.5,CLE,Big,2212,77,+3.0,67,+0.5,69,+0.8%,75,+5.8,56,+0.1,56,+0.8%,60,+3.1,68,+0.5,58,+0.6%,74,+7.6
Markelle Fultz,24.4,ORL,Combo,1777,60,+0.7,60,+0.3,70,+0.9%,60,+1.8,53,+0.0,39,-1.3%,42,-3.8,69,+0.5,65,+1.1%,70,+6.4
Furkan Korkmaz,25.3,PHI,Wing,280,4,-10.9,6,-2.7,73,+1.0%,5,-21.4,2,-2.0,37,-1.6%,2,-38.5,32,-0.5,44,-0.5%,25,-8.9
Cedi Osman,27.6,CLE,Forward,1492,84,+4.4,59,+0.2,54,+0.1%,51,-0.3,32,-0.4,55,+0.6%,33,-6.8,68,+0.5,70,+1.7%,60,+3.1
Luke Kennard,26.4,LAC,Wing,720,61,+0.8,76,+0.9,87,+1.8%,70,+4.5,73,+0.5,40,-1.1%,78,+11.0,55,+0.1,61,+0.7%,46,-1.5
Luke Kennard,26.4,MEM,Combo,566,99,+13.1,98,+2.9,6,-2.3%,98,+20.0,95,+1.4,81,+5.2%,97,+27.7,92,+1.5,23,-2.6%,88,+14.7
Edmond Sumner,26.8,BKN,Combo,673,58,+0.5,72,+0.7,71,+0.9%,62,+2.6,68,+0.3,42,-0.9%,68,+6.1,66,+0.4,73,+1.9%,56,+2.1
Donovan Mitchell,26.1,CLE,Combo,2431,82,+3.9,92,+1.9,84,+1.6%,91,+12.7,59,+0.2,83,+5.5%,64,+4.4,95,+1.9,92,+5.0%,95,+21.4
Royce O'Neale,29.4,BKN,Wing,2382,53,-0.2,57,+0.2,50,-0.0%,62,+2.7,44,-0.2,32,-2.5%,61,+3.3,60,+0.2,60,+0.7%,59,+2.8
Shaquille Harrison,29.1,POR,Combo,113,85,+4.7,68,+0.6,93,+2.3%,69,+4.4,96,+1.4,90,+7.8%,73,+8.9,24,-0.9,10,-4.8%,46,-1.4
Damion Lee,30.0,PHX,Wing,1420,26,-3.8,79,+1.1,20,-1.3%,89,+12.2,84,+0.7,72,+3.1%,86,+15.6,48,-0.0,12,-4.1%,63,+3.9
Kevin Huerter,24.2,SAC,Wing,2197,88,+5.5,76,+0.9,19,-1.3%,79,+7.6,64,+0.2,52,+0.1%,69,+6.5,78,+0.8,12,-4.1%,80,+10.6
Trae Young,24.1,ATL,Point,2540,93,+6.8,44,-0.2,86,+1.7%,40,-3.1,50,-0.0,59,+1.3%,68,+6.2,48,-0.0,94,+5.5%,43,-2.2
Robert Williams,25.0,BOS,Big,820,52,-0.3,40,-0.3,22,-1.2%,50,-0.5,55,+0.1,5,-11.3%,83,+13.8,40,-0.3,16,-3.5%,41,-3.2
Devonte' Graham,27.7,NOP,Combo,792,31,-3.2,53,+0.0,28,-0.9%,37,-3.7,23,-0.6,18,-5.0%,17,-15.8,74,+0.7,36,-1.3%,62,+3.7
Devonte' Graham,27.7,SAS,Combo,525,16,-6.2,33,-0.6,49,-0.1%,28,-5.9,7,-1.3,74,+3.4%,7,-28.2,74,+0.7,95,+5.9%,70,+6.5
Wendell Carter,23.5,ORL,Big,1684,51,-0.4,54,+0.1,56,+0.2%,66,+3.4,29,-0.4,21,-4.4%,49,-0.7,69,+0.5,67,+1.3%,73,+7.3
Collin Sexton,23.8,UTA,Combo,1140,80,+3.5,42,-0.3,45,-0.3%,39,-3.3,30,-0.4,80,+4.8%,25,-10.9,60,+0.2,67,+1.3%,55,+1.8
Luka Doncic,23.7,DAL,Point,2390,96,+7.7,57,+0.2,3,-2.9%,67,+3.7,81,+0.7,9,-8.0%,88,+17.8,28,-0.7,2,-7.6%,30,-7.0
Michael Porter,24.3,DEN,Wing,1795,98,+10.6,75,+0.8,67,+0.7%,73,+5.0,26,-0.5,64,+2.0%,36,-6.0,92,+1.5,65,+1.1%,87,+14.6
Aaron Holiday,26.1,ATL,Combo,802,37,-2.5,53,+0.0,12,-1.7%,64,+3.1,62,+0.2,12,-6.8%,55,+0.9,37,-0.3,7,-5.1%,40,-3.4
Shai Gilgeous-Alexander,24.3,OKC,Point,2402,93,+6.8,95,+2.3,73,+1.0%,95,+16.8,86,+0.8,59,+1.3%,81,+12.8,91,+1.4,77,+2.4%,93,+19.2
Moritz Wagner,25.5,ORL,Big,1091,49,-0.6,34,-0.6,71,+0.9%,25,-6.7,67,+0.3,48,-0.2%,44,-2.7,21,-1.0,62,+0.8%,20,-12.1
Jaren Jackson,23.1,MEM,Big,1776,79,+3.3,82,+1.2,64,+0.5%,87,+10.6,71,+0.4,18,-5.1%,69,+6.7,76,+0.8,46,-0.4%,83,+12.0
Donte DiVincenzo,25.7,GSW,Wing,1873,52,-0.2,83,+1.3,78,+1.2%,73,+5.2,61,+0.2,93,+9.2%,39,-5.0,81,+1.0,44,-0.5%,72,+7.1
Josh Okogie,24.2,PHX,Forward,1258,46,-1.0,87,+1.6,85,+1.6%,82,+8.9,91,+1.1,61,+1.6%,87,+16.1,62,+0.3,74,+2.2%,57,+2.2
Kevin Knox,23.2,DET,Forward,556,28,-3.5,63,+0.4,31,-0.8%,58,+1.4,19,-0.7,24,-3.7%,15,-17.1,88,+1.3,8,-5.1%,86,+14.3
Kevin Knox,23.2,POR,Forward,305,13,-7.0,98,+2.9,40,-0.4%,99,+26.7,100,+2.8,88,+6.9%,100,+63.6,51,+0.0,88,+4.1%,63,+3.8
Mohamed Bamba,24.5,ORL,Big,658,87,+5.4,84,+1.4,2,-3.8%,92,+14.2,39,-0.3,46,-0.4%,58,+2.4,94,+1.7,1,-9.0%,94,+21.3
Landry Shamet,25.6,PHX,Combo,771,23,-4.6,48,-0.1,51,-0.0%,36,-4.1,71,+0.4,44,-0.6%,53,+0.5,30,-0.6,29,-2.0%,20,-12.0
Deandre Ayton,24.3,PHX,Big,2033,33,-3.0,38,-0.4,12,-1.7%,51,-0.3,30,-0.4,6,-10.3%,40,-4.7,56,+0.1,24,-2.5%,61,+3.4
Mikal Bridges,26.2,PHX,Wing,2035,96,+7.7,69,+0.6,65,+0.6%,72,+5.0,49,-0.0,82,+5.4%,70,+7.5,84,+1.1,72,+1.8%,86,+14.3
Mikal Bridges,26.2,BKN,Wing,922,49,-0.5,24,-1.1,66,+0.7%,22,-8.3,20,-0.7,89,+7.4%,7,-28.0,29,-0.6,6,-5.3%,32,-5.9
Anfernee Simons,23.4,POR,Combo,2167,71,+1.8,51,-0.0,27,-1.0%,51,-0.3,60,+0.2,25,-3.5%,76,+10.0,49,-0.0,20,-2.9%,39,-3.6
Marvin Bagley,23.6,DET,Big,978,39,-2.1,82,+1.3,44,-0.3%,90,+12.3,50,-0.0,22,-4.0%,71,+7.7,83,+1.1,66,+1.1%,89,+16.0
Lonnie Walker,23.9,LAL,Wing,1266,14,-6.7,4,-3.3,43,-0.3%,4,-21.7,13,-0.9,29,-2.7%,10,-22.1,4,-2.5,75,+2.3%,7,-24.0
Grayson Allen,27.1,MIL,Wing,1968,55,+0.1,53,+0.0,80,+1.3%,54,+0.4,74,+0.5,65,+2.2%,75,+9.7,28,-0.6,81,+2.7%,34,-5.4
Troy Brown,23.3,LAL,Forward,1844,47,-0.9,19,-1.4,3,-3.0%,26,-6.6,33,-0.4,6,-10.2%,42,-3.7,17,-1.2,4,-6.3%,25,-9.0
Keita Bates-Diop,26.8,SAS,Forward,1410,50,-0.5,49,-0.1,34,-0.7%,54,+0.2,45,-0.1,30,-2.7%,43,-3.2,47,-0.1,28,-2.1%,53,+0.9
Jalen Brunson,26.2,NYK,Point,2375,92,+6.8,88,+1.6,6,-2.4%,96,+17.6,17,-0.7,16,-5.5%,45,-2.3,96,+2.2,43,-0.7%,97,+27.2
Isaiah Hartenstein,24.5,NYK,Big,1597,42,-1.7,62,+0.3,70,+0.9%,49,-0.7,48,-0.1,31,-2.5%,43,-3.4,64,+0.4,69,+1.6%,50,+0.3
Jevon Carter,27.1,MIL,Combo,1753,17,-6.1,45,-0.2,84,+1.6%,41,-2.6,73,+0.4,95,+11.2%,63,+4.1,30,-0.6,82,+2.8%,34,-5.3
Hamidou Diallo,24.3,DET,Wing,972,65,+1.2,79,+1.0,94,+2.4%,66,+3.6,95,+1.3,68,+2.4%,76,+9.9,42,-0.2,56,+0.4%,39,-3.8
Sviatoslav Mykhailiuk,25.4,CHA,Wing,412,93,+6.9,39,-0.3,72,+1.0%,36,-4.0,94,+1.3,71,+3.0%,97,+27.6,15,-1.4,87,+3.9%,14,-16.3
Jarred Vanderbilt,23.6,UTA,Big,1249,47,-0.9,78,+1.0,74,+1.0%,78,+7.2,49,-0.0,60,+1.4%,34,-6.5,86,+1.2,75,+2.3%,87,+14.7
Jarred Vanderbilt,23.6,LAL,Big,624,8,-8.7,42,-0.3,31,-0.8%,55,+0.6,83,+0.7,13,-6.3%,81,+12.8,23,-0.9,63,+0.9%,31,-6.3
Bruce Brown,26.2,DEN,Wing,2234,19,-5.3,71,+0.7,14,-1.6%,70,+4.6,93,+1.2,27,-3.3%,90,+19.6,34,-0.4,21,-2.9%,42,-2.8
Mitchell Robinson,24.6,NYK,Big,1588,82,+3.9,63,+0.4,28,-0.9%,77,+6.3,70,+0.4,41,-0.9%,77,+10.7,49,-0.0,19,-3.1%,63,+3.8
De'Anthony Melton,24.4,PHI,Combo,2138,39,-2.0,29,-0.8,24,-1.1%,40,-3.3,31,-0.4,19,-4.9%,36,-5.8,45,-0.1,35,-1.5%,49,-0.3
Chimezie Metu,25.6,SAC,Big,657,38,-2.2,33,-0.6,80,+1.3%,44,-2.3,89,+0.9,33,-2.2%,96,+26.9,9,-1.8,85,+3.6%,16,-14.8
Shake Milton,26.1,PHI,Combo,1494,48,-0.8,50,-0.1,92,+2.3%,38,-3.5,74,+0.5,90,+7.6%,59,+2.5,29,-0.6,89,+4.3%,27,-8.6
Theo Pinson,27.0,DAL,Forward,253,35,-2.8,13,-1.9,81,+1.4%,8,-17.3,78,+0.6,2,-15.9%,95,+24.8,7,-2.1,98,+8.9%,8,-23.1
Yuta Watanabe,28.1,BKN,Forward,872,67,+1.4,99,+3.0,44,-0.3%,94,+16.6,79,+0.6,57,+1.0%,84,+14.4,96,+2.2,66,+1.2%,91,+16.9
Duncan Robinson,28.5,MIA,Wing,658,44,-1.3,26,-0.9,51,-0.0%,34,-4.4,36,-0.3,28,-2.9%,55,+1.1,22,-1.0,85,+3.6%,21,-11.9
Kenrich Williams,27.9,OKC,Big,1198,60,+0.6,9,-2.3,52,+0.0%,7,-18.1,26,-0.5,9,-8.5%,27,-9.7,13,-1.5,57,+0.4%,9,-21.5
Drew Eubanks,25.7,POR,Big,1566,64,+1.2,77,+0.9,40,-0.4%,75,+5.7,47,-0.1,52,+0.1%,35,-6.2,85,+1.1,24,-2.6%,85,+13.2
Wenyen Gabriel,25.6,LAL,Big,983,54,-0.0,50,-0.0,32,-0.7%,57,+1.3,19,-0.7,7,-9.5%,30,-9.0,75,+0.8,47,-0.3%,69,+6.3
Gary Trent Jr.,23.8,TOR,Combo,2099,30,-3.4,61,+0.3,90,+2.0%,40,-2.9,46,-0.1,69,+2.6%,32,-7.2,73,+0.7,92,+5.0%,54,+1.7
Haywood Highsmith,25.9,MIA,Big,914,9,-8.3,56,+0.2,67,+0.7%,38,-3.5,15,-0.9,41,-0.9%,13,-20.2,75,+0.8,61,+0.8%,64,+4.1
Zion Williamson,22.3,NOP,Big,955,84,+4.2,62,+0.3,70,+0.9%,59,+1.6,97,+1.7,62,+1.6%,94,+23.1,14,-1.4,49,-0.2%,18,-14.1
Ja Morant,23.2,MEM,Point,1947,71,+1.9,27,-0.9,83,+1.5%,18,-10.2,11,-1.0,63,+1.7%,18,-15.0,59,+0.2,88,+4.2%,35,-5.0
RJ Barrett,22.4,NYK,Wing,2474,21,-4.9,46,-0.2,69,+0.8%,56,+0.9,48,-0.1,84,+5.8%,48,-1.0,45,-0.1,90,+4.4%,60,+2.9
DeAndre Hunter,24.9,ATL,Forward,2125,50,-0.4,63,+0.4,86,+1.7%,58,+1.5,61,+0.2,67,+2.4%,75,+9.4,60,+0.2,94,+5.4%,52,+0.9
Darius Garland,22.8,CLE,Point,2447,84,+4.4,50,-0.0,64,+0.5%,44,-2.3,83,+0.7,57,+0.9%,83,+14.1,27,-0.8,64,+0.9%,19,-12.6
