Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Troy Murphy,27.5,IND,Big,2088,25,+2.6,65,-0.5,87,-1.4%,56,-1.4,32,+0.3,62,-1.7%,26,+9.5,76,-0.7,80,-2.6%,71,-7.4
Ronald Murray,28.3,DET,Point,280,26,+2.5,88,-1.5,37,+0.5%,94,-16.0,61,-0.1,91,-8.3%,68,-6.5,89,-1.2,14,+3.1%,93,-18.4
Ronald Murray,28.3,IND,Point,510,5,+6.8,3,+2.5,5,+2.3%,2,+20.5,2,+1.7,22,+4.1%,11,+19.9,22,+0.9,51,-0.0%,9,+15.5
Dikembe Mutombo,41.4,HOU,Big,607,64,-1.4,25,+0.9,13,+1.5%,37,+3.1,62,-0.2,3,+11.0%,80,-11.6,15,+1.1,63,-0.9%,13,+13.2
Bostjan Nachbar,27.3,NJN,Forward,1571,17,+3.6,37,+0.5,18,+1.2%,49,+0.4,15,+0.7,48,+0.3%,17,+13.6,57,-0.2,37,+1.1%,73,-7.7
Eduardo Najera,31.3,DEN,Big,1588,87,-4.8,67,-0.6,40,+0.4%,73,-5.8,85,-0.7,13,+6.5%,89,-17.9,48,+0.0,42,+0.6%,56,-2.1
Steve Nash,33.7,PHX,Point,2776,35,+1.2,38,+0.5,71,-0.7%,29,+4.9,23,+0.5,27,+3.4%,38,+4.7,52,-0.1,46,+0.3%,42,+2.6
Juan Carlos Navarro,27.4,MEM,Wing,2066,15,+3.9,46,+0.2,55,-0.1%,41,+2.0,15,+0.7,67,-2.3%,26,+9.9,60,-0.3,55,-0.2%,50,-0.5
Jameer Nelson,25.7,ORL,Point,1957,65,-1.5,33,+0.6,34,+0.6%,36,+3.2,43,+0.1,39,+1.4%,61,-4.3,31,+0.5,60,-0.7%,32,+5.9
Rasho Nesterovic,31.4,TOR,Big,1455,91,-5.4,18,+1.2,46,+0.2%,15,+9.8,13,+0.7,62,-1.6%,12,+18.3,29,+0.6,41,+0.7%,25,+8.3
Ira Newble,32.8,CLE,Forward,613,6,+6.2,74,-0.8,62,-0.4%,76,-6.9,83,-0.7,59,-1.2%,81,-12.5,50,+0.0,79,-2.5%,62,-4.1
Joakim Noah,22.7,CHI,Big,1459,82,-3.7,78,-0.9,25,+1.0%,85,-9.5,98,-1.3,27,+3.4%,98,-36.1,39,+0.2,18,+2.6%,43,+2.3
Andres Nocioni,27.9,CHI,Wing,1999,32,+1.7,31,+0.7,67,-0.5%,17,+8.6,12,+0.8,71,-2.9%,11,+19.5,46,+0.1,63,-1.0%,40,+3.7
Steve Novak,24.4,HOU,Forward,185,31,+1.8,0,+4.1,87,-1.4%,0,+35.9,17,+0.6,49,+0.3%,11,+19.6,0,+3.6,94,-4.7%,0,+49.6
Dirk Nowitzki,29.4,DAL,Big,2762,71,-2.1,99,-3.2,65,-0.5%,99,-25.0,87,-0.8,28,+3.3%,75,-9.1,98,-2.5,52,-0.1%,98,-33.7
Jermaine O'Neal,29.1,IND,Big,1204,96,-7.7,47,+0.1,10,+1.8%,56,-1.4,33,+0.3,88,-7.2%,42,+3.3,48,+0.0,11,+3.5%,56,-2.2
Shaquille O'Neal,35.7,MIA,Big,942,89,-5.2,12,+1.5,8,+2.0%,13,+11.2,46,+0.1,55,-0.4%,67,-6.1,7,+1.5,6,+4.4%,4,+21.6
Shaquille O'Neal,35.7,PHX,Big,799,94,-6.4,56,-0.1,57,-0.2%,44,+1.3,60,-0.1,28,+3.2%,56,-2.0,58,-0.2,56,-0.3%,44,+1.8
Fabricio Oberto,32.6,SAS,Big,1617,26,+2.5,18,+1.2,32,+0.7%,13,+11.1,3,+1.4,8,+8.8%,3,+31.0,54,-0.1,51,+0.0%,50,-0.3
Lamar Odom,28.0,LAL,Big,2908,85,-4.4,74,-0.8,93,-2.0%,56,-1.3,72,-0.4,89,-7.6%,47,+1.5,68,-0.4,90,-4.2%,55,-2.1
Emeka Okafor,25.1,CHA,Big,2701,51,-0.3,66,-0.5,27,+0.9%,58,-2.2,37,+0.2,31,+2.9%,38,+4.4,75,-0.7,37,+1.0%,63,-4.6
Mehmet Okur,28.4,UTA,Big,2378,49,-0.1,43,+0.3,19,+1.2%,58,-2.0,13,+0.7,75,-4.0%,25,+10.3,68,-0.5,12,+3.5%,75,-8.5
Kevin Ollie,34.8,PHI,Point,247,78,-3.2,42,+0.3,80,-1.0%,39,+2.4,47,+0.1,14,+6.2%,44,+2.8,34,+0.4,98,-6.3%,36,+4.8
Travis Outlaw,23.1,POR,Forward,2143,10,+5.0,65,-0.5,77,-0.9%,62,-3.0,50,+0.1,68,-2.3%,57,-2.4,62,-0.3,87,-3.6%,55,-2.1
Andre Owens,27.0,IND,Point,337,70,-2.0,10,+1.7,11,+1.8%,22,+7.5,2,+1.8,7,+8.9%,21,+11.8,53,-0.1,28,+1.8%,48,-0.0
Zaza Pachulia,23.7,ATL,Big,912,40,+0.7,34,+0.6,40,+0.4%,38,+2.9,64,-0.2,54,-0.4%,81,-12.5,16,+1.0,29,+1.7%,13,+13.4
Jannero Pargo,28.0,NOH,Combo,1398,48,-0.1,77,-0.9,42,+0.4%,78,-7.6,51,+0.0,87,-7.2%,35,+5.4,80,-0.9,23,+2.2%,81,-10.9
Anthony Parker,32.4,TOR,Wing,2616,30,+1.9,31,+0.7,98,-3.0%,11,+11.7,56,-0.0,85,-6.4%,33,+6.0,25,+0.7,98,-6.1%,11,+14.4
Smush Parker,26.4,MIA,Point,173,80,-3.4,80,-1.0,39,+0.5%,29,+5.0,98,-1.4,100,-24.5%,85,-16.2,40,+0.2,30,+1.6%,10,+15.3
Smush Parker,26.4,LAC,Combo,379,98,-10.7,95,-2.3,35,+0.6%,97,-21.2,90,-0.9,94,-10.5%,80,-11.7,84,-1.0,8,+4.1%,94,-20.0
Tony Parker,25.5,SAS,Point,2302,42,+0.5,70,-0.7,49,+0.1%,71,-5.4,82,-0.6,40,+1.4%,70,-6.9,51,-0.0,17,+2.8%,46,+0.6
Ruben Patterson,32.3,LAC,Wing,318,16,+3.8,24,+1.0,0,+5.1%,52,-0.3,89,-0.9,5,+9.7%,98,-37.5,10,+1.2,0,+13.5%,23,+9.0
Chris Paul,22.5,NOH,Point,3001,6,+6.1,36,+0.5,90,-1.6%,19,+8.3,42,+0.2,42,+1.2%,14,+16.2,37,+0.3,74,-1.7%,31,+6.1
Sasha Pavlovic,24.0,CLE,Wing,1172,87,-4.8,89,-1.5,6,+2.1%,92,-14.2,54,-0.0,43,+1.0%,48,+1.4,90,-1.3,5,+4.6%,92,-16.9
Oleksiy Pecherov,21.9,WAS,Forward,257,7,+6.0,14,+1.4,80,-1.0%,12,+11.2,3,+1.6,38,+1.6%,6,+25.6,61,-0.3,92,-4.5%,47,+0.2
Kendrick Perkins,23.0,BOS,Big,1907,73,-2.3,38,+0.5,54,-0.0%,25,+6.2,40,+0.2,5,+9.6%,45,+2.6,33,+0.4,59,-0.6%,21,+10.4
Morris Peterson,30.2,NOH,Wing,1781,29,+2.0,9,+1.7,42,+0.4%,5,+14.8,28,+0.4,4,+10.6%,33,+5.8,12,+1.2,43,+0.5%,9,+16.2
Johan Petro,21.8,SEA,Big,1206,71,-2.0,23,+1.0,6,+2.1%,34,+3.4,5,+1.3,54,-0.3%,15,+15.9,64,-0.3,18,+2.6%,66,-5.8
Paul Pierce,30.1,BOS,Forward,2864,50,-0.2,79,-1.0,79,-0.9%,76,-6.7,81,-0.6,37,+1.8%,72,-7.9,68,-0.4,55,-0.2%,67,-5.8
Mickael Pietrus,25.7,GSW,Forward,1268,36,+1.1,87,-1.5,67,-0.6%,82,-8.5,62,-0.2,18,+5.4%,66,-5.7,94,-1.6,79,-2.5%,87,-13.4
Scot Pollard,32.7,BOS,Big,171,18,+3.3,18,+1.2,5,+2.2%,54,-0.8,81,-0.6,0,+26.5%,97,-29.7,4,+1.8,32,+1.4%,8,+17.0
James Posey,30.8,BOS,Forward,1714,19,+3.2,32,+0.6,17,+1.2%,36,+3.2,35,+0.3,78,-4.4%,44,+3.0,41,+0.2,36,+1.1%,44,+1.8
Leon Powe,23.8,BOS,Big,719,32,+1.6,48,+0.1,15,+1.3%,66,-3.9,4,+1.4,49,+0.3%,14,+16.6,91,-1.4,34,+1.3%,96,-23.4
Josh Powell,24.8,LAC,Big,1157,2,+8.5,15,+1.3,90,-1.7%,6,+14.3,11,+0.8,63,-1.8%,6,+24.5,34,+0.4,81,-2.7%,25,+8.3
Kasib Powell,26.6,MIA,Wing,291,32,+1.6,99,-3.1,53,-0.0%,99,-26.0,99,-1.9,99,-15.7%,90,-19.4,93,-1.6,13,+3.2%,97,-27.9
Ronnie Price,24.4,UTA,Combo,538,93,-6.1,76,-0.9,99,-3.0%,34,+3.6,46,+0.1,99,-14.4%,3,+32.8,83,-1.0,97,-5.7%,72,-7.6
Tayshaun Prince,27.7,DET,Wing,2676,80,-3.4,45,+0.2,91,-1.8%,41,+1.9,34,+0.3,91,-8.1%,20,+12.6,59,-0.2,80,-2.6%,61,-3.8
Joel Przybilla,28.1,POR,Big,1812,93,-6.0,44,+0.3,12,+1.6%,55,-0.9,18,+0.6,21,+4.2%,39,+4.1,57,-0.2,11,+3.5%,59,-3.2
Chris Quinn,24.1,MIA,Point,1258,48,-0.1,53,-0.1,85,-1.3%,28,+5.2,27,+0.4,66,-2.2%,26,+9.6,62,-0.3,85,-3.3%,39,+3.8
Vladimir Radmanovic,26.9,LAL,Forward,1436,33,+1.5,36,+0.5,72,-0.7%,25,+6.1,49,+0.1,69,-2.5%,50,+0.3,40,+0.2,43,+0.5%,33,+5.7
Zach Randolph,26.3,NYK,Forward,2237,58,-0.8,60,-0.3,4,+2.4%,66,-3.9,21,+0.5,17,+5.7%,20,+12.8,78,-0.8,4,+5.3%,82,-11.3
Theo Ratliff,34.5,MIN,Big,213,94,-6.3,85,-1.3,29,+0.8%,91,-13.4,92,-1.0,93,-9.3%,90,-19.7,69,-0.5,4,+5.0%,78,-9.5
Theo Ratliff,34.5,DET,Big,220,70,-2.0,40,+0.4,26,+1.0%,42,+1.8,53,+0.0,61,-1.3%,58,-3.2,36,+0.4,27,+1.8%,38,+4.3
Michael Redd,28.2,MIL,Wing,2696,9,+5.1,44,+0.3,35,+0.6%,58,-1.9,26,+0.4,78,-4.3%,37,+4.8,45,+0.1,7,+4.1%,58,-2.9
JJ Redick,23.4,ORL,Wing,215,1,+9.7,29,+0.7,13,+1.5%,53,-0.4,5,+1.3,3,+12.6%,25,+10.3,75,-0.7,31,+1.5%,83,-11.9
Chris Richard,22.9,MIN,Big,525,74,-2.6,15,+1.3,32,+0.7%,30,+4.7,29,+0.4,5,+9.7%,51,+0.1,16,+1.0,51,+0.0%,19,+10.6
Jason Richardson,26.8,CHA,Wing,3137,46,+0.1,87,-1.5,40,+0.5%,86,-9.9,50,+0.0,24,+3.9%,62,-4.5,93,-1.5,76,-2.0%,86,-13.0
Quentin Richardson,27.6,NYK,Wing,1837,56,-0.5,71,-0.7,28,+0.9%,66,-4.0,74,-0.4,40,+1.3%,72,-8.3,63,-0.3,40,+0.8%,57,-2.5
Luke Ridnour,26.7,SEA,Point,1173,66,-1.6,85,-1.3,94,-2.1%,74,-6.0,28,+0.4,59,-1.2%,13,+17.3,95,-1.6,81,-2.7%,92,-17.4
Nate Robinson,23.4,NYK,Point,1804,47,+0.1,25,+0.9,98,-3.0%,8,+13.0,44,+0.1,84,-5.8%,17,+13.6,21,+0.9,90,-4.3%,10,+14.7
Sergio Rodriguez,21.4,POR,Point,584,40,+0.8,88,-1.5,65,-0.5%,63,-3.2,60,-0.1,53,-0.2%,45,+2.7,85,-1.1,91,-4.3%,61,-3.9
Rajon Rondo,21.7,BOS,Point,2278,59,-0.9,45,+0.2,81,-1.1%,27,+5.3,80,-0.6,49,+0.2%,53,-0.1,20,+0.9,34,+1.2%,11,+14.5
Malik Rose,32.9,NYK,Forward,452,81,-3.5,44,+0.3,92,-1.9%,39,+2.5,46,+0.1,88,-7.3%,41,+3.8,33,+0.4,82,-2.8%,40,+3.7
Quinton Ross,26.5,LAC,Forward,1455,54,-0.4,66,-0.5,74,-0.8%,65,-3.6,51,+0.0,76,-4.1%,21,+11.6,60,-0.2,67,-1.3%,68,-6.3
Brandon Roy,23.3,POR,Wing,2784,49,-0.1,30,+0.7,20,+1.1%,50,-0.1,65,-0.2,7,+9.1%,60,-3.8,31,+0.5,10,+3.7%,55,-1.8
Michael Ruffin,30.8,MIL,Big,547,82,-3.8,19,+1.1,47,+0.2%,5,+15.0,76,-0.5,80,-4.7%,35,+5.1,6,+1.6,26,+1.9%,5,+21.5
Kareem Rush,27.0,IND,Wing,1436,24,+2.7,56,-0.1,76,-0.9%,65,-3.5,97,-1.3,65,-2.0%,90,-20.4,9,+1.3,71,-1.6%,23,+8.9
John Salmons,27.9,SAC,Wing,2475,17,+3.5,16,+1.3,30,+0.7%,21,+7.5,35,+0.3,17,+5.5%,71,-7.6,15,+1.1,76,-2.0%,17,+11.8
Brian Scalabrine,29.6,BOS,Forward,427,58,-0.8,31,+0.7,58,-0.2%,14,+10.5,12,+0.8,82,-5.0%,8,+22.9,59,-0.2,85,-3.3%,59,-3.5
Luis Scola,27.5,HOU,Big,1981,19,+3.2,22,+1.0,32,+0.7%,25,+6.5,26,+0.4,16,+5.8%,32,+6.4,32,+0.5,22,+2.2%,30,+6.5
Thabo Sefolosha,23.5,CHI,Wing,1338,75,-2.7,63,-0.4,61,-0.4%,68,-4.7,52,+0.0,50,+0.2%,70,-7.0,72,-0.6,69,-1.4%,71,-7.1
Ramon Sessions,21.6,MIL,Point,417,35,+1.2,30,+0.7,88,-1.5%,13,+11.1,44,+0.1,68,-2.4%,35,+5.1,32,+0.5,96,-5.4%,14,+12.7
Bobby Simmons,27.4,MIL,Wing,1408,67,-1.7,59,-0.3,39,+0.5%,59,-2.3,94,-1.1,65,-2.0%,82,-13.6,23,+0.8,21,+2.4%,35,+5.2
Brian Skinner,31.5,PHX,Big,786,31,+1.7,87,-1.5,50,+0.1%,84,-9.4,82,-0.6,61,-1.3%,59,-3.6,72,-0.6,73,-1.7%,74,-8.4
Craig Smith,24.0,MIN,Big,1507,52,-0.3,60,-0.3,14,+1.4%,71,-5.1,64,-0.2,25,+3.7%,83,-13.7,45,+0.1,7,+4.2%,47,+0.2
JR Smith,22.1,DEN,Wing,1280,50,-0.2,60,-0.3,52,+0.0%,59,-2.3,71,-0.4,61,-1.3%,71,-7.5,52,-0.0,35,+1.2%,48,+0.1
Jason Smith,21.7,PHI,Big,1026,45,+0.1,59,-0.3,79,-1.0%,46,+0.9,95,-1.1,47,+0.4%,94,-25.8,14,+1.1,74,-1.9%,7,+17.5
Joe Smith,32.3,CHI,Big,1142,57,-0.7,16,+1.3,26,+0.9%,15,+9.8,52,+0.0,60,-1.3%,24,+10.4,12,+1.2,12,+3.5%,16,+12.2
Joe Smith,32.3,CLE,Big,569,17,+3.5,11,+1.6,52,+0.0%,19,+8.1,82,-0.6,36,+2.0%,88,-17.9,3,+2.0,15,+3.0%,6,+18.9
Josh Smith,21.9,ATL,Big,2860,97,-8.4,83,-1.2,30,+0.7%,84,-9.1,52,+0.0,15,+6.1%,67,-6.0,93,-1.5,86,-3.4%,88,-14.1
Eric Snow,34.5,CLE,Point,279,72,-2.3,8,+1.9,31,+0.7%,3,+16.3,6,+1.2,84,-5.4%,3,+32.4,37,+0.3,47,+0.2%,24,+8.8
Kirk Snyder,24.4,MIN,Wing,671,77,-3.1,21,+1.0,5,+2.4%,29,+5.0,9,+1.0,1,+16.6%,14,+16.2,34,+0.4,19,+2.6%,46,+0.8
Darius Songaila,29.7,WAS,Big,1476,93,-6.1,66,-0.5,41,+0.4%,64,-3.3,90,-0.9,83,-5.4%,94,-24.9,34,+0.4,56,-0.3%,29,+6.6
Jerry Stackhouse,33.0,DAL,Wing,1409,21,+2.9,52,-0.0,8,+1.9%,71,-5.4,11,+0.8,54,-0.4%,37,+4.8,71,-0.6,28,+1.8%,75,-8.8
DeShawn Stevenson,26.6,WAS,Wing,2557,34,+1.3,17,+1.3,53,-0.0%,17,+9.3,20,+0.5,15,+6.1%,12,+18.0,27,+0.6,47,+0.2%,33,+5.8
Peja Stojakovic,30.4,NOH,Forward,2710,23,+2.8,6,+2.0,59,-0.2%,2,+18.8,56,-0.1,12,+7.1%,52,0.0,2,+2.0,37,+1.0%,2,+26.1
Awvee Storey,30.5,MIL,Wing,161,75,-2.8,1,+3.0,2,+3.8%,8,+13.1,7,+1.1,3,+13.8%,53,-0.3,5,+1.7,35,+1.2%,6,+19.2
Damon Stoudamire,34.2,MEM,Point,623,59,-0.8,59,-0.3,63,-0.4%,58,-2.2,72,-0.4,96,-10.9%,35,+5.3,45,+0.1,18,+2.6%,62,-4.2
Damon Stoudamire,34.2,SAS,Point,359,24,+2.7,20,+1.1,43,+0.3%,23,+6.8,8,+1.1,89,-7.4%,12,+18.3,67,-0.4,83,-2.9%,71,-7.4
Salim Stoudamire,25.1,ATL,Combo,362,14,+4.1,24,+1.0,1,+4.4%,69,-4.8,55,-0.0,2,+14.5%,74,-9.0,21,+0.9,3,+6.0%,64,-4.7
Amar'e Stoudemire,25.0,PHX,Big,2656,11,+4.9,39,+0.4,89,-1.6%,17,+8.9,26,+0.4,34,+2.3%,22,+11.3,54,-0.1,66,-1.2%,30,+6.4
DJ Strawberry,22.4,PHX,Combo,174,26,+2.4,64,-0.4,3,+2.7%,88,-11.4,88,-0.9,1,+16.8%,51,+0.1,42,+0.2,1,+9.2%,85,-12.6
Rodney Stuckey,21.5,DET,Combo,940,31,+1.7,61,-0.3,25,+1.0%,61,-2.9,71,-0.3,30,+3.0%,79,-11.3,43,+0.1,16,+2.9%,41,+2.8
Stromile Swift,27.9,MEM,Big,538,58,-0.8,93,-1.9,18,+1.2%,96,-17.6,68,-0.3,41,+1.3%,78,-10.4,95,-1.7,37,+1.0%,96,-24.0
Stromile Swift,27.9,NJN,Big,273,49,-0.1,22,+1.0,8,+1.9%,13,+10.6,36,+0.3,10,+7.5%,53,-0.4,5,+1.7,36,+1.1%,3,+25.8
Wally Szczerbiak,30.7,SEA,Wing,1099,56,-0.5,57,-0.2,98,-2.8%,27,+5.6,14,+0.7,97,-12.7%,4,+27.0,74,-0.7,66,-1.2%,58,-2.8
Wally Szczerbiak,30.7,CLE,Wing,542,43,+0.4,29,+0.7,91,-1.7%,16,+9.4,98,-1.5,93,-9.4%,95,-26.1,3,+2.0,68,-1.3%,2,+26.6
Sebastian Telfair,22.4,MIN,Point,1911,27,+2.3,18,+1.2,10,+1.8%,39,+2.4,67,-0.2,63,-1.8%,82,-12.8,9,+1.3,25,+2.0%,22,+9.6
Jason Terry,30.1,DAL,Combo,2565,25,+2.6,84,-1.3,58,-0.2%,89,-11.7,70,-0.3,43,+1.0%,79,-11.1,82,-0.9,68,-1.4%,82,-11.3
Kenny Thomas,30.3,SAC,Big,275,35,+1.3,90,-1.6,24,+1.0%,89,-11.8,15,+0.7,73,-3.3%,23,+10.5,96,-1.9,43,+0.5%,91,-16.3
Kurt Thomas,35.1,SEA,Big,1059,90,-5.2,91,-1.7,92,-1.9%,84,-9.0,95,-1.1,20,+4.7%,94,-25.5,67,-0.4,92,-4.4%,42,+2.7
Kurt Thomas,35.1,SAS,Big,491,82,-3.7,58,-0.3,44,+0.3%,64,-3.4,45,+0.1,42,+1.1%,34,+5.5,62,-0.3,64,-1.1%,72,-7.5
Tim Thomas,30.7,LAC,Big,1926,83,-3.8,78,-0.9,21,+1.1%,78,-7.3,84,-0.7,63,-1.7%,86,-16.8,58,-0.2,33,+1.4%,53,-1.4
Tyrus Thomas,21.2,CHI,Big,1291,77,-3.1,61,-0.3,51,+0.1%,56,-1.4,24,+0.5,40,+1.4%,21,+11.8,83,-1.0,40,+0.8%,83,-11.4
Al Thornton,23.9,LAC,Forward,2075,13,+4.5,38,+0.5,80,-1.0%,30,+4.9,41,+0.2,60,-1.3%,30,+7.4,39,+0.3,52,-0.1%,40,+3.3
Jamaal Tinsley,29.7,IND,Point,1291,83,-3.9,26,+0.9,39,+0.5%,23,+7.0,64,-0.2,95,-10.5%,49,+0.6,13,+1.1,11,+3.5%,15,+12.7
Ronny Turiaf,24.8,LAL,Big,1406,26,+2.5,29,+0.7,34,+0.7%,44,+1.4,40,+0.2,39,+1.4%,50,+0.5,27,+0.7,44,+0.4%,41,+3.0
Hedo Turkoglu,28.6,ORL,Forward,3011,33,+1.5,62,-0.4,86,-1.3%,53,-0.4,55,-0.0,5,+9.7%,60,-4.0,53,-0.1,93,-4.7%,46,+0.8
Ime Udoka,30.2,SAS,Forward,1224,65,-1.5,19,+1.1,34,+0.7%,16,+9.6,49,+0.1,71,-2.8%,46,+1.7,21,+0.9,32,+1.4%,17,+11.6
Beno Udrih,25.3,SAC,Point,2062,82,-3.6,89,-1.5,67,-0.6%,83,-8.9,78,-0.5,64,-1.9%,59,-3.5,86,-1.1,54,-0.2%,86,-12.8
Anderson Varejao,25.1,CLE,Big,1307,90,-5.3,62,-0.4,43,+0.3%,75,-6.4,59,-0.1,58,-1.0%,77,-10.1,47,+0.0,32,+1.4%,56,-2.4
Jacque Vaughn,32.7,SAS,Point,1065,68,-1.7,68,-0.6,63,-0.4%,67,-4.4,58,-0.1,66,-2.1%,65,-5.4,67,-0.4,72,-1.7%,65,-5.4
Charlie Villanueva,23.2,MIL,Big,1733,8,+5.6,21,+1.0,7,+2.1%,38,+2.7,56,-0.0,13,+6.4%,59,-3.5,15,+1.0,9,+3.8%,29,+6.6
Jake Voskuhl,30.0,MIL,Big,323,70,-2.0,47,+0.1,56,-0.1%,52,-0.3,36,+0.3,32,+2.6%,53,-0.3,42,+0.2,36,+1.1%,50,-0.2
Sasha Vujacic,23.6,LAL,Wing,1210,3,+8.1,11,+1.6,37,+0.5%,12,+11.3,29,+0.4,37,+1.7%,14,+16.0,12,+1.2,24,+2.2%,19,+10.7
Dwyane Wade,25.8,MIA,Combo,1949,29,+2.0,84,-1.3,66,-0.5%,80,-8.0,68,-0.3,28,+3.2%,73,-8.3,74,-0.6,22,+2.3%,61,-3.8
Antoine Walker,31.2,MIN,Forward,878,85,-4.3,78,-0.9,36,+0.6%,82,-8.5,80,-0.6,72,-3.2%,84,-14.3,70,-0.5,42,+0.6%,70,-6.5
Ben Wallace,33.1,CHI,Big,1624,26,+2.5,58,-0.2,38,+0.5%,60,-2.5,3,+1.5,36,+2.2%,3,+31.3,94,-1.6,71,-1.6%,93,-18.1
Ben Wallace,33.1,CLE,Big,574,84,-4.1,82,-1.2,9,+1.9%,90,-13.0,76,-0.5,86,-6.7%,79,-11.0,85,-1.1,5,+4.8%,90,-16.0
Gerald Wallace,25.3,CHA,Forward,2369,91,-5.4,93,-1.9,89,-1.6%,92,-13.9,81,-0.6,71,-2.9%,85,-16.5,88,-1.2,93,-4.5%,87,-13.2
Rasheed Wallace,33.1,DET,Big,2337,86,-4.6,86,-1.5,94,-2.0%,81,-8.2,45,+0.1,94,-10.1%,28,+8.9,93,-1.5,95,-4.9%,90,-15.6
Luke Walton,27.6,LAL,Forward,1680,63,-1.2,70,-0.7,21,+1.1%,83,-9.0,87,-0.8,26,+3.5%,91,-21.7,46,+0.1,44,+0.4%,61,-3.9
Hakim Warrick,25.3,MEM,Big,1702,9,+5.2,6,+2.0,19,+1.2%,10,+12.4,65,-0.2,36,+2.2%,48,+1.3,5,+1.8,18,+2.7%,8,+16.9
Darius Washington,21.9,SAS,Combo,115,5,+7.2,11,+1.6,15,+1.3%,11,+11.9,0,+3.1,14,+6.4%,0,+62.2,65,-0.4,53,-0.1%,82,-11.3
CJ Watson,23.5,GSW,Point,313,55,-0.5,26,+0.8,98,-2.9%,15,+10.1,57,-0.1,93,-9.8%,64,-5.2,19,+0.9,99,-6.4%,9,+16.1
Earl Watson,28.4,SEA,Point,2254,34,+1.4,35,+0.5,26,+0.9%,48,+0.7,93,-1.0,45,+0.6%,93,-24.2,8,+1.4,30,+1.6%,12,+13.5
Chris Webber,34.7,GSW,Big,125,69,-1.9,56,-0.1,0,+5.4%,79,-7.6,0,+4.6,1,+16.5%,1,+41.6,100,-5.1,64,-1.1%,100,-57.0
Martell Webster,20.9,POR,Wing,2098,42,+0.5,28,+0.8,16,+1.3%,32,+3.9,38,+0.2,17,+5.4%,72,-7.9,29,+0.6,47,+0.3%,31,+6.1
Bonzi Wells,31.1,HOU,Wing,1102,21,+3.0,47,+0.2,34,+0.7%,45,+1.2,50,+0.0,32,+2.6%,55,-1.2,50,-0.0,46,+0.3%,49,-0.0
Bonzi Wells,31.1,NOH,Wing,436,45,+0.1,49,+0.1,50,+0.1%,34,+3.5,74,-0.4,91,-8.3%,93,-23.9,27,+0.7,88,-3.8%,10,+15.2
David West,27.2,NOH,Big,2867,68,-1.8,25,+0.9,39,+0.5%,18,+8.4,22,+0.5,9,+7.8%,18,+13.5,41,+0.2,41,+0.8%,37,+4.7
Delonte West,24.3,SEA,Combo,672,66,-1.6,72,-0.7,30,+0.7%,74,-5.9,4,+1.4,47,+0.5%,6,+25.4,96,-2.0,49,+0.1%,96,-24.0
Delonte West,24.3,CLE,Point,801,77,-3.0,83,-1.2,15,+1.3%,94,-15.7,53,+0.0,38,+1.5%,84,-14.7,90,-1.4,11,+3.6%,94,-18.7
Mario West,23.4,ATL,Combo,206,10,+5.0,91,-1.7,92,-1.9%,97,-20.7,31,+0.3,0,+17.7%,75,-9.0,99,-2.5,89,-4.1%,99,-41.6
Chris Wilcox,25.2,SEA,Big,1719,88,-5.0,85,-1.4,36,+0.5%,87,-10.1,94,-1.1,40,+1.3%,91,-21.3,59,-0.2,31,+1.5%,61,-3.8
Damien Wilkins,27.8,SEA,Wing,1783,19,+3.2,12,+1.5,48,+0.2%,15,+9.8,20,+0.5,18,+5.4%,32,+6.4,17,+1.0,62,-0.9%,16,+12.1
Aaron Williams,36.1,LAC,Big,293,8,+5.5,55,-0.1,73,-0.7%,75,-6.4,93,-1.0,11,+7.3%,99,-46.2,11,+1.2,92,-4.5%,6,+19.2
Deron Williams,23.3,UTA,Point,3045,20,+3.0,33,+0.6,22,+1.1%,46,+1.0,27,+0.4,6,+9.6%,59,-3.4,39,+0.2,50,+0.1%,42,+2.6
Jason Williams,32.0,MIA,Point,1881,22,+2.9,13,+1.5,19,+1.1%,18,+8.4,54,-0.0,32,+2.6%,62,-4.5,13,+1.1,16,+2.9%,15,+12.4
Lou Williams,21.0,PHI,Combo,1761,19,+3.2,55,-0.1,82,-1.2%,38,+2.8,70,-0.3,55,-0.4%,60,-3.7,36,+0.3,91,-4.3%,26,+8.2
Marcus Williams,21.9,NJN,Combo,800,2,+9.1,5,+2.1,71,-0.7%,4,+15.6,17,+0.6,29,+3.0%,13,+16.7,8,+1.4,79,-2.5%,14,+12.8
Marvin Williams,21.4,ATL,Forward,2748,39,+0.8,7,+1.9,85,-1.3%,4,+15.8,8,+1.0,85,-6.2%,4,+27.4,18,+1.0,29,+1.7%,16,+11.9
