Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Joakim Noah,27.7,CHI,Big,2422,95,-3.9%,98,-5.3%,66,-0.8%,1,+5.5%,4,+4.8%,32,+0.5%,50,+0.1%,42,+0.6%
Steve Novak,29.4,NYK,Forward,1539,43,+0.3%,19,+2.0%,86,-1.8%,45,+0.2%,67,-1.6%,58,-0.2%,56,-0.2%,55,-0.4%
Dirk Nowitzki,34.4,DAL,Big,1651,29,+1.3%,68,-1.1%,72,-1.0%,8,+2.9%,23,+1.9%,48,+0.1%,73,-0.9%,66,-0.8%
Jermaine O'Neal,34.1,PHX,Big,1014,94,-3.6%,95,-3.8%,8,+2.1%,33,+0.8%,15,+2.9%,22,+0.8%,49,+0.2%,36,+0.9%
Kyle O'Quinn,22.6,ORL,Big,527,79,-1.7%,52,-0.0%,96,-3.1%,19,+1.8%,62,-1.3%,24,+0.7%,38,+0.7%,32,+1.3%
Lamar Odom,33.0,LAC,Big,1518,98,-5.4%,44,+0.5%,77,-1.2%,67,-1.0%,75,-2.2%,43,+0.2%,25,+1.5%,28,+1.7%
Emeka Okafor,30.1,WAS,Big,2045,50,+0.0%,80,-2.1%,46,+0.2%,3,+4.1%,5,+4.3%,93,-1.2%,74,-1.0%,87,-2.2%
Travis Outlaw,28.1,SAC,Forward,377,91,-3.1%,17,+2.2%,49,+0.1%,98,-4.5%,94,-4.5%,22,+0.8%,24,+1.5%,20,+2.3%
Zaza Pachulia,28.7,ATL,Big,1114,40,+0.6%,70,-1.2%,88,-2.0%,37,+0.5%,65,-1.4%,57,-0.2%,9,+2.8%,17,+2.6%
Jannero Pargo,33.0,ATL,Combo,112,49,+0.0%,89,-2.8%,48,+0.1%,43,+0.3%,41,+0.4%,4,+1.8%,40,+0.6%,19,+2.3%
Jannero Pargo,33.0,CHA,Combo,284,0,+8.4%,36,+0.9%,36,+0.5%,33,+0.8%,30,+1.3%,65,-0.3%,87,-1.9%,87,-2.2%
Jeremy Pargo,26.6,CLE,Combo,426,75,-1.4%,59,-0.4%,6,+2.2%,35,+0.7%,15,+2.9%,43,+0.2%,94,-2.7%,89,-2.4%
Jeremy Pargo,26.6,PHI,Combo,187,45,+0.2%,17,+2.3%,51,+0.0%,88,-2.9%,81,-2.8%,2,+2.2%,83,-1.6%,42,+0.6%
Tony Parker,30.5,SAS,Point,2165,82,-1.9%,36,+0.9%,29,+0.8%,41,+0.4%,32,+1.2%,43,+0.2%,91,-2.3%,85,-2.1%
Chandler Parsons,24.0,HOU,Forward,2750,54,-0.3%,90,-2.9%,59,-0.4%,3,+4.0%,8,+3.6%,13,+1.1%,86,-1.8%,63,-0.7%
Patrick Patterson,23.6,HOU,Big,1209,15,+2.3%,62,-0.6%,19,+1.3%,16,+2.1%,11,+3.3%,50,+0.1%,96,-2.8%,91,-2.7%
Patrick Patterson,23.6,SAC,Big,510,87,-2.3%,99,-6.6%,2,+2.9%,46,+0.1%,14,+3.0%,37,+0.3%,6,+3.3%,8,+3.6%
Chris Paul,27.5,LAC,Point,2323,4,+4.5%,82,-2.2%,9,+2.0%,28,+1.0%,14,+3.0%,47,+0.1%,73,-0.9%,65,-0.8%
Sasha Pavlovic,29.0,POR,Wing,522,69,-1.1%,95,-3.9%,27,+0.8%,26,+1.2%,21,+2.1%,14,+1.0%,36,+0.8%,27,+1.8%
Nikola Pekovic,26.8,MIN,Big,1956,36,+0.9%,90,-2.9%,8,+2.0%,3,+4.1%,0,+6.1%,65,-0.4%,96,-2.9%,95,-3.2%
Kendrick Perkins,28.0,OKC,Big,1950,74,-1.4%,38,+0.8%,65,-0.7%,34,+0.7%,46,+0.0%,70,-0.4%,61,-0.4%,67,-0.9%
Johan Petro,26.8,ATL,Big,318,26,+1.4%,36,+1.0%,6,+2.1%,71,-1.2%,35,+0.9%,11,+1.2%,97,-3.1%,82,-1.9%
Paul Pierce,35.1,BOS,Wing,2566,65,-1.0%,71,-1.3%,22,+1.1%,40,+0.4%,28,+1.5%,82,-0.8%,41,+0.6%,53,-0.2%
Mickael Pietrus,30.7,TOR,Wing,385,8,+3.1%,2,+4.6%,91,-2.2%,44,+0.2%,73,-2.0%,81,-0.8%,87,-1.8%,91,-2.6%
Quincy Pondexter,24.6,MEM,Forward,1205,28,+1.3%,32,+1.1%,55,-0.2%,89,-2.9%,82,-3.1%,22,+0.8%,30,+1.2%,23,+1.9%
A.J. Price,26.1,WAS,Combo,1251,55,-0.3%,54,-0.2%,12,+1.7%,46,+0.1%,24,+1.8%,84,-0.9%,68,-0.8%,78,-1.6%
Ronnie Price,29.4,POR,Combo,489,66,-1.0%,86,-2.5%,65,-0.7%,51,-0.2%,58,-0.9%,3,+1.8%,22,+1.6%,10,+3.4%
Pablo Prigioni,35.5,NYK,Point,1148,73,-1.3%,27,+1.4%,68,-0.8%,64,-0.8%,67,-1.6%,16,+1.0%,66,-0.7%,46,+0.3%
Tayshaun Prince,32.7,DET,Wing,1452,42,+0.4%,8,+3.0%,94,-2.7%,27,+1.1%,67,-1.6%,84,-0.9%,64,-0.6%,76,-1.4%
Tayshaun Prince,32.7,MEM,Wing,1172,95,-3.9%,65,-0.9%,18,+1.3%,30,+1.0%,20,+2.3%,36,+0.4%,85,-1.7%,75,-1.4%
Anthony Randolph,23.3,DEN,Big,238,60,-0.6%,33,+1.1%,96,-3.0%,86,-2.5%,97,-5.6%,3,+1.8%,11,+2.7%,5,+4.5%
Shavlik Randolph,28.9,BOS,Big,187,13,+2.5%,64,-0.8%,100,-6.9%,24,+1.3%,97,-5.6%,31,+0.5%,1,+5.9%,1,+6.4%
Zach Randolph,31.3,MEM,Big,2601,22,+1.6%,12,+2.7%,21,+1.2%,55,-0.4%,37,+0.8%,33,+0.4%,99,-3.9%,96,-3.5%
JJ Redick,28.4,ORL,Wing,1570,43,+0.3%,11,+2.8%,44,+0.2%,94,-3.8%,88,-3.5%,48,+0.1%,39,+0.6%,39,+0.7%
JJ Redick,28.4,MIL,Wing,776,85,-2.1%,78,-1.8%,33,+0.7%,72,-1.3%,55,-0.7%,81,-0.8%,6,+3.2%,19,+2.5%
Jason Richardson,31.8,PHI,Wing,934,39,+0.7%,32,+1.1%,74,-1.1%,71,-1.2%,76,-2.3%,36,+0.4%,36,+0.8%,34,+1.2%
Luke Ridnour,31.7,MIN,Combo,2462,24,+1.5%,59,-0.5%,64,-0.7%,9,+2.7%,22,+2.0%,52,-0.0%,83,-1.5%,78,-1.5%
Austin Rivers,20.3,NOH,Wing,1357,79,-1.6%,47,+0.4%,61,-0.6%,76,-1.6%,75,-2.2%,9,+1.2%,40,+0.6%,26,+1.8%
Brian Roberts,26.9,NOH,Combo,1248,29,+1.2%,87,-2.6%,52,-0.1%,29,+1.0%,34,+0.9%,39,+0.3%,27,+1.4%,29,+1.6%
Nate Robinson,28.4,CHI,Point,2052,22,+1.7%,30,+1.2%,35,+0.5%,93,-3.6%,82,-3.1%,9,+1.3%,40,+0.6%,25,+1.9%
Thomas Robinson,21.6,SAC,Big,735,59,-0.5%,32,+1.1%,70,-1.0%,96,-4.1%,96,-5.1%,2,+2.0%,18,+2.0%,6,+4.0%
Thomas Robinson,21.6,HOU,Big,194,1,+5.8%,91,-3.0%,0,+3.8%,80,-1.9%,24,+1.8%,100,-2.9%,3,+4.1%,34,+1.2%
Rajon Rondo,26.7,BOS,Point,1417,27,+1.4%,29,+1.3%,30,+0.8%,61,-0.7%,45,+0.0%,72,-0.5%,69,-0.8%,74,-1.3%
Terrence Ross,21.7,TOR,Wing,1152,30,+1.2%,6,+3.3%,39,+0.4%,95,-3.8%,87,-3.5%,76,-0.6%,37,+0.8%,49,+0.1%
Brandon Roy,28.3,MIN,Wing,121,77,-1.5%,97,-4.7%,3,+2.7%,6,+3.2%,1,+5.9%,49,+0.1%,79,-1.3%,72,-1.2%
Ricky Rubio,22.0,MIN,Point,1673,10,+2.8%,57,-0.3%,87,-1.9%,18,+1.8%,47,-0.1%,31,+0.5%,54,-0.1%,44,+0.4%
Robert Sacre,23.4,LAL,Big,154,0,+8.0%,72,-1.4%,30,+0.8%,81,-2.2%,64,-1.4%,2,+2.1%,38,+0.7%,15,+2.8%
John Salmons,32.9,SAC,Wing,2269,75,-1.4%,66,-1.0%,31,+0.7%,17,+2.0%,17,+2.7%,88,-1.0%,68,-0.7%,79,-1.7%
Samardo Samuels,23.8,CLE,Big,182,7,+3.2%,30,+1.2%,11,+1.7%,84,-2.5%,55,-0.7%,71,-0.5%,51,+0.1%,58,-0.4%
Larry Sanders,23.9,MIL,Big,1924,97,-4.5%,97,-4.8%,23,+1.1%,13,+2.3%,11,+3.4%,30,+0.5%,32,+1.0%,31,+1.5%
Luis Scola,32.5,PHX,Big,2173,22,+1.6%,7,+3.2%,77,-1.2%,39,+0.4%,56,-0.8%,69,-0.4%,88,-2.0%,88,-2.4%
Mike Scott,24.3,ATL,Big,279,13,+2.5%,13,+2.6%,96,-3.0%,89,-2.9%,98,-5.9%,56,-0.1%,5,+3.4%,11,+3.3%
Thabo Sefolosha,28.5,OKC,Wing,2222,73,-1.3%,44,+0.5%,84,-1.7%,12,+2.3%,39,+0.6%,46,+0.1%,79,-1.3%,71,-1.2%
Kevin Seraphin,22.9,WAS,Big,1685,57,-0.5%,33,+1.1%,72,-1.0%,54,-0.3%,62,-1.3%,21,+0.8%,64,-0.6%,46,+0.2%
Ramon Sessions,26.6,CHA,Combo,1636,57,-0.5%,63,-0.7%,68,-0.9%,32,+0.9%,45,+0.0%,79,-0.7%,25,+1.4%,39,+0.7%
Iman Shumpert,22.4,NYK,Wing,967,32,+1.1%,16,+2.3%,61,-0.5%,69,-1.2%,68,-1.7%,86,-0.9%,45,+0.3%,61,-0.6%
Alexey Shved,23.9,MIN,Wing,1736,83,-2.0%,9,+3.0%,24,+1.0%,90,-3.1%,74,-2.1%,89,-1.0%,48,+0.2%,66,-0.8%
Kyle Singler,24.5,DET,Wing,2246,62,-0.8%,82,-2.1%,3,+2.7%,34,+0.7%,10,+3.4%,60,-0.2%,75,-1.1%,73,-1.3%
Chris Singleton,22.9,WAS,Forward,904,38,+0.7%,5,+3.5%,73,-1.0%,99,-5.4%,99,-6.4%,8,+1.3%,23,+1.6%,13,+2.9%
Donald Sloan,24.8,CLE,Point,246,98,-4.7%,34,+1.1%,70,-1.0%,21,+1.6%,39,+0.7%,95,-1.4%,59,-0.3%,80,-1.7%
Greg Smith,21.8,HOU,Big,1023,80,-1.7%,47,+0.3%,36,+0.5%,64,-0.8%,51,-0.3%,80,-0.8%,36,+0.8%,50,+0.0%
Ish Smith,24.3,ORL,Point,317,63,-0.8%,59,-0.4%,98,-4.2%,4,+3.7%,53,-0.5%,54,-0.1%,32,+1.0%,37,+0.9%
Ish Smith,24.3,MIL,Point,121,99,-5.6%,2,+4.8%,97,-3.2%,49,-0.1%,86,-3.3%,100,-4.0%,13,+2.5%,76,-1.5%
JR Smith,27.1,NYK,Wing,2630,92,-3.3%,37,+0.9%,64,-0.7%,58,-0.5%,61,-1.2%,53,-0.1%,45,+0.4%,45,+0.3%
Jason Smith,26.7,NOH,Big,860,91,-3.0%,92,-3.1%,22,+1.1%,67,-1.1%,45,+0.1%,20,+0.9%,15,+2.2%,12,+3.1%
Josh Smith,26.9,ATL,Forward,2675,59,-0.6%,48,+0.2%,13,+1.6%,22,+1.5%,13,+3.1%,75,-0.6%,95,-2.7%,95,-3.3%
Nolan Smith,24.3,POR,Combo,216,99,-5.5%,59,-0.4%,99,-4.8%,5,+3.4%,64,-1.4%,25,+0.6%,30,+1.2%,26,+1.8%
Marreese Speights,25.2,MEM,Big,542,76,-1.5%,71,-1.3%,75,-1.1%,31,+0.9%,49,-0.2%,67,-0.4%,19,+1.9%,30,+1.5%
Marreese Speights,25.2,CLE,Big,666,6,+3.5%,92,-3.3%,66,-0.8%,29,+1.0%,43,+0.2%,44,+0.2%,9,+2.9%,12,+3.1%
Tiago Splitter,27.8,SAS,Big,1974,84,-2.1%,65,-0.9%,26,+0.9%,34,+0.8%,25,+1.7%,41,+0.2%,76,-1.1%,65,-0.8%
Jerry Stackhouse,38.0,BKN,Wing,514,74,-1.4%,4,+3.9%,53,-0.1%,90,-3.1%,84,-3.2%,78,-0.7%,52,+0.0%,63,-0.7%
Lance Stephenson,22.2,IND,Wing,2259,17,+2.1%,52,-0.0%,65,-0.7%,23,+1.4%,38,+0.7%,92,-1.2%,42,+0.6%,61,-0.6%
DeShawn Stevenson,31.6,ATL,Wing,1152,18,+1.9%,26,+1.5%,70,-1.0%,70,-1.2%,74,-2.2%,37,+0.4%,45,+0.4%,40,+0.7%
Greg Stiemsma,27.1,MIN,Big,1140,54,-0.3%,61,-0.6%,63,-0.6%,63,-0.8%,64,-1.4%,83,-0.8%,9,+2.8%,23,+1.9%
Amar'e Stoudemire,30.0,NYK,Big,668,30,+1.2%,27,+1.4%,89,-2.1%,17,+2.0%,48,-0.1%,17,+1.0%,90,-2.2%,73,-1.3%
Rodney Stuckey,26.5,DET,Combo,2119,26,+1.4%,42,+0.6%,53,-0.1%,36,+0.6%,40,+0.5%,29,+0.5%,84,-1.7%,71,-1.1%
Jared Sullinger,20.7,BOS,Big,858,74,-1.4%,87,-2.6%,6,+2.1%,41,+0.4%,18,+2.5%,28,+0.6%,63,-0.5%,50,+0.0%
Jeff Taylor,23.4,CHA,Wing,1418,84,-2.1%,74,-1.5%,17,+1.4%,30,+1.0%,19,+2.3%,77,-0.7%,54,-0.1%,65,-0.8%
Tyshawn Taylor,22.6,BKN,Point,147,3,+5.0%,40,+0.7%,45,+0.2%,97,-4.5%,92,-4.3%,98,-2.1%,1,+5.7%,8,+3.6%
Jeff Teague,24.4,ATL,Point,2595,41,+0.5%,41,+0.7%,43,+0.3%,16,+2.0%,20,+2.3%,73,-0.6%,92,-2.4%,94,-3.0%
Marquis Teague,19.7,CHI,Point,310,77,-1.5%,9,+2.9%,16,+1.4%,91,-3.2%,70,-1.8%,65,-0.3%,70,-0.8%,71,-1.1%
Mirza Teletovic,27.1,BKN,Big,401,23,+1.6%,23,+1.7%,47,+0.1%,71,-1.2%,59,-1.1%,81,-0.8%,48,+0.2%,60,-0.6%
Sebastian Telfair,27.4,PHX,Point,774,97,-4.5%,78,-1.9%,43,+0.3%,49,-0.1%,43,+0.2%,84,-0.9%,12,+2.6%,27,+1.7%
Sebastian Telfair,27.4,TOR,Point,160,32,+1.1%,1,+5.8%,85,-1.7%,89,-2.9%,94,-4.6%,92,-1.2%,53,+0.0%,71,-1.2%
Garrett Temple,26.5,WAS,Combo,1130,35,+0.9%,88,-2.6%,59,-0.5%,25,+1.2%,37,+0.8%,9,+1.3%,40,+0.6%,25,+1.9%
Jason Terry,35.1,BOS,Combo,2108,51,-0.1%,74,-1.6%,58,-0.4%,42,+0.3%,47,-0.1%,42,+0.2%,26,+1.4%,29,+1.6%
Hasheem Thabeet,25.7,OKC,Big,619,75,-1.5%,93,-3.4%,28,+0.8%,8,+2.9%,8,+3.8%,91,-1.1%,37,+0.8%,55,-0.3%
Isaiah Thomas,23.7,SAC,Point,2067,28,+1.3%,37,+0.9%,58,-0.4%,30,+1.0%,40,+0.6%,58,-0.2%,79,-1.3%,77,-1.5%
Kurt Thomas,40.1,NYK,Big,373,55,-0.3%,100,-7.2%,3,+2.8%,1,+5.1%,0,+7.8%,20,+0.8%,82,-1.5%,62,-0.7%
Lance Thomas,24.5,NOH,Forward,592,76,-1.5%,82,-2.1%,41,+0.3%,37,+0.5%,35,+0.9%,56,-0.2%,25,+1.4%,33,+1.3%
Tyrus Thomas,26.2,CHA,Big,346,72,-1.2%,28,+1.3%,46,+0.2%,49,-0.1%,45,+0.1%,94,-1.3%,55,-0.1%,76,-1.4%
Jason Thompson,26.3,SAC,Big,2253,16,+2.1%,40,+0.8%,33,+0.6%,20,+1.7%,19,+2.4%,79,-0.7%,92,-2.4%,94,-3.1%
Klay Thompson,22.7,GSW,Wing,2925,46,+0.2%,7,+3.0%,1,+3.0%,78,-1.8%,31,+1.2%,67,-0.4%,99,-3.9%,98,-4.3%
Tristan Thompson,21.6,CLE,Big,2546,60,-0.6%,24,+1.6%,29,+0.8%,34,+0.8%,27,+1.5%,79,-0.7%,92,-2.4%,94,-3.1%
Marcus Thornton,25.4,SAC,Wing,1683,34,+1.0%,25,+1.5%,50,+0.0%,79,-1.9%,70,-1.9%,38,+0.3%,51,+0.1%,44,+0.4%
Jamaal Tinsley,34.7,UTA,Point,1186,86,-2.2%,68,-1.1%,38,+0.4%,27,+1.1%,27,+1.5%,94,-1.3%,35,+0.8%,58,-0.5%
Anthony Tolliver,27.4,ATL,Forward,874,44,+0.3%,42,+0.6%,80,-1.5%,36,+0.6%,57,-0.9%,60,-0.2%,42,+0.5%,47,+0.2%
PJ Tucker,27.5,PHX,Wing,1865,86,-2.2%,51,+0.0%,20,+1.2%,47,+0.1%,30,+1.3%,59,-0.2%,76,-1.1%,75,-1.3%
Ronny Turiaf,29.8,LAC,Big,608,99,-5.9%,10,+2.8%,68,-0.9%,96,-4.1%,95,-4.9%,28,+0.6%,23,+1.6%,21,+2.1%
Hedo Turkoglu,33.6,ORL,Forward,188,51,-0.1%,75,-1.6%,91,-2.3%,52,-0.2%,78,-2.5%,27,+0.6%,4,+3.5%,6,+4.1%
Evan Turner,24.0,PHI,Combo,2846,55,-0.4%,63,-0.8%,82,-1.6%,6,+3.3%,25,+1.7%,82,-0.8%,56,-0.2%,68,-1.0%
Ekpe Udoh,25.5,MIL,Big,1280,67,-1.1%,21,+1.8%,82,-1.5%,69,-1.2%,80,-2.7%,42,+0.2%,38,+0.7%,37,+0.9%
Beno Udrih,30.3,MIL,Combo,663,43,+0.3%,63,-0.7%,84,-1.7%,86,-2.6%,92,-4.3%,5,+1.6%,5,+3.4%,3,+5.0%
Beno Udrih,30.3,ORL,Combo,703,88,-2.5%,60,-0.5%,36,+0.5%,93,-3.6%,83,-3.1%,0,+4.0%,59,-0.4%,8,+3.7%
Jonas Valanciunas,20.5,TOR,Big,1427,56,-0.4%,16,+2.3%,67,-0.8%,21,+1.6%,36,+0.8%,80,-0.7%,92,-2.4%,95,-3.1%
Anderson Varejao,30.1,CLE,Big,899,47,+0.2%,52,-0.1%,80,-1.5%,42,+0.3%,59,-1.1%,40,+0.3%,33,+0.9%,34,+1.2%
Greivis Vasquez,25.8,NOH,Point,2674,24,+1.5%,13,+2.6%,70,-0.9%,66,-1.0%,71,-1.9%,32,+0.5%,77,-1.2%,63,-0.7%
Jan Vesely,22.5,WAS,Big,566,50,+0.0%,8,+3.0%,13,+1.7%,80,-1.9%,51,-0.3%,18,+0.9%,99,-3.7%,92,-2.7%
Charlie Villanueva,28.2,DET,Big,1028,31,+1.1%,85,-2.4%,72,-1.0%,50,-0.1%,60,-1.2%,33,+0.5%,8,+3.1%,9,+3.6%
Nikola Vucevic,22.0,ORL,Big,2552,38,+0.8%,56,-0.2%,5,+2.3%,54,-0.3%,22,+2.0%,97,-1.7%,53,-0.0%,80,-1.8%
Dwyane Wade,30.8,MIA,Combo,2363,52,-0.2%,35,+1.0%,82,-1.6%,52,-0.2%,69,-1.8%,30,+0.5%,46,+0.3%,39,+0.8%
Dion Waiters,20.9,CLE,Wing,1739,15,+2.3%,69,-1.1%,21,+1.2%,21,+1.6%,16,+2.7%,45,+0.2%,85,-1.8%,78,-1.6%
Kemba Walker,22.5,CHA,Point,2848,56,-0.4%,43,+0.6%,74,-1.1%,72,-1.3%,77,-2.4%,4,+1.7%,49,+0.2%,26,+1.8%
John Wall,22.2,WAS,Point,1593,41,+0.6%,14,+2.5%,88,-2.0%,45,+0.1%,70,-1.9%,77,-0.7%,53,+0.0%,62,-0.7%
Gerald Wallace,30.3,BKN,Forward,2069,65,-1.0%,86,-2.5%,84,-1.6%,17,+2.0%,41,+0.4%,10,+1.2%,34,+0.9%,22,+2.1%
Rasheed Wallace,38.1,NYK,Big,271,98,-5.4%,5,+3.6%,25,+1.0%,43,+0.3%,30,+1.3%,100,-2.4%,93,-2.4%,99,-4.9%
Luke Walton,32.6,CLE,Big,830,50,-0.0%,96,-4.2%,22,+1.1%,32,+0.9%,22,+2.0%,26,+0.6%,24,+1.5%,21,+2.1%
Hakim Warrick,30.3,CHA,Big,447,36,+0.9%,6,+3.3%,28,+0.8%,96,-4.1%,85,-3.3%,2,+2.1%,90,-2.0%,51,+0.0%
CJ Watson,28.5,BKN,Combo,1446,71,-1.2%,43,+0.6%,11,+1.8%,83,-2.4%,54,-0.6%,52,-0.0%,52,+0.1%,50,+0.0%
Earl Watson,33.4,UTA,Point,772,7,+3.2%,66,-1.0%,86,-1.8%,27,+1.1%,56,-0.8%,20,+0.8%,33,+0.9%,27,+1.7%
Maalik Wayns,21.5,PHI,Combo,127,0,+6.5%,0,+6.2%,69,-0.9%,73,-1.4%,76,-2.3%,97,-1.8%,90,-2.2%,98,-3.9%
Martell Webster,25.9,WAS,Wing,2184,28,+1.3%,85,-2.4%,64,-0.7%,12,+2.4%,26,+1.7%,47,+0.1%,39,+0.6%,39,+0.7%
David West,32.2,IND,Big,2429,53,-0.2%,61,-0.6%,92,-2.3%,9,+2.8%,41,+0.5%,33,+0.4%,59,-0.3%,49,+0.1%
Russell Westbrook,24.0,OKC,Point,2854,54,-0.3%,2,+4.9%,78,-1.3%,82,-2.3%,89,-3.6%,66,-0.4%,72,-0.9%,73,-1.3%
James White,30.0,NYK,Wing,348,18,+1.9%,37,+0.9%,63,-0.6%,13,+2.2%,26,+1.6%,99,-2.4%,55,-0.1%,90,-2.5%
Chris Wilcox,30.2,BOS,Big,799,76,-1.5%,4,+4.0%,78,-1.3%,53,-0.3%,66,-1.6%,72,-0.5%,88,-1.9%,89,-2.4%
Damien Wilkins,32.8,PHI,Forward,1030,8,+3.2%,45,+0.5%,61,-0.5%,63,-0.8%,62,-1.3%,39,+0.3%,41,+0.6%,38,+0.9%
Deron Williams,28.4,BKN,Point,2834,8,+3.1%,78,-1.8%,69,-0.9%,11,+2.5%,26,+1.6%,36,+0.4%,56,-0.2%,47,+0.2%
Derrick Williams,21.4,MIN,Forward,1875,23,+1.6%,59,-0.4%,62,-0.6%,5,+3.4%,16,+2.8%,77,-0.7%,85,-1.7%,88,-2.4%
Lou Williams,26.0,ATL,Combo,1097,69,-1.1%,29,+1.3%,35,+0.5%,85,-2.5%,71,-1.9%,95,-1.4%,17,+2.1%,41,+0.7%
Marvin Williams,26.4,UTA,Wing,1704,64,-0.9%,96,-4.1%,13,+1.7%,22,+1.5%,12,+3.2%,32,+0.5%,44,+0.4%,37,+0.9%
Mo Williams,29.9,UTA,Point,1414,36,+0.9%,41,+0.7%,5,+2.4%,65,-0.9%,28,+1.5%,40,+0.3%,93,-2.4%,86,-2.2%
Reggie Williams,26.1,CHA,Wing,281,89,-2.5%,28,+1.3%,44,+0.3%,87,-2.7%,77,-2.4%,41,+0.3%,35,+0.9%,35,+1.1%
Terrence Williams,25.3,BOS,Wing,288,68,-1.1%,0,+6.7%,84,-1.7%,88,-2.8%,94,-4.5%,57,-0.2%,89,-2.0%,86,-2.2%
Metta World Peace,33.0,LAL,Forward,2525,70,-1.1%,79,-2.0%,10,+1.9%,26,+1.2%,13,+3.1%,78,-0.7%,61,-0.4%,71,-1.1%
Brandan Wright,25.1,DAL,Big,1086,62,-0.8%,33,+1.1%,52,-0.1%,78,-1.8%,70,-1.9%,35,+0.4%,43,+0.4%,39,+0.8%
Dorell Wright,26.9,PHI,Forward,1708,29,+1.3%,23,+1.7%,34,+0.6%,93,-3.7%,83,-3.1%,40,+0.3%,30,+1.2%,31,+1.4%
Tony Wroten,19.6,MEM,Combo,219,13,+2.5%,83,-2.2%,7,+2.1%,50,-0.2%,23,+1.9%,89,-1.0%,28,+1.3%,46,+0.3%
Nick Young,27.4,PHI,Wing,1351,87,-2.4%,50,+0.1%,44,+0.3%,33,+0.9%,32,+1.1%,72,-0.5%,67,-0.7%,73,-1.2%
Sam Young,27.4,IND,Wing,612,46,+0.2%,14,+2.5%,60,-0.5%,99,-5.6%,98,-6.1%,20,+0.8%,10,+2.8%,8,+3.6%
Thaddeus Young,24.4,PHI,Big,2622,63,-0.8%,29,+1.2%,89,-2.0%,69,-1.1%,84,-3.2%,46,+0.2%,20,+1.8%,24,+1.9%
Tyler Zeller,22.8,CLE,Big,2027,82,-1.9%,18,+2.1%,37,+0.4%,47,+0.0%,40,+0.5%,82,-0.8%,86,-1.8%,91,-2.6%
