Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,Rim Rank,Rim,Short Mid Rank,Short Mid,Long Mid Rank,Long Mid,All Mid Rank,All Mid,Corner Three Rank,Corner Three,Non Corner Rank,Non Corner,All Three Rank,All Three
Shelden Williams,24.0,ATL,Big,374,9,38.8%,2,36%,96,53%,45,36%,67,42%,0,0%,0,0%,0,0%
Metta World Peace,28.0,SAC,Forward,2165,60,49.9%,52,59%,35,32%,77,41%,53,38%,24,33%,83,40%,73,39%
Antoine Wright,23.7,DAL,Wing,139,54,50.0%,19,50%,0,0%,57,40%,3,25%,0,50%,0,100%,0,60%
Antoine Wright,23.7,BKN,Wing,1016,28,45.6%,41,55%,12,24%,55,40%,34,36%,44,38%,1,16%,9,28%
Brandan Wright,20.1,GSW,Big,293,92,58.8%,56,61%,99,65%,48,36%,99,55%,0,0%,0,0%,0,0%
Dorell Wright,21.9,MIA,Forward,1065,58,49.8%,83,65%,22,26%,97,46%,88,44%,0,43%,0,25%,0,36%
Julian Wright,20.5,NOP,Forward,572,95,57.3%,95,69%,27,29%,70,41%,47,37%,0,67%,0,27%,86,42%
Lorenzen Wright,32.0,ATL,Big,147,1,29.4%,5,43%,28,33%,5,0%,5,20%,0,0%,0,0%,0,0%
Jianlian Yi,20.0,MIL,Big,1601,17,42.5%,9,46%,14,27%,79,44%,56,41%,0,0%,59,35%,43,32%
Nick Young,22.4,WAS,Wing,1046,52,49.7%,44,56%,30,32%,85,44%,70,41%,56,41%,100,47%,98,45%
Thaddeus Young,19.4,PHI,Forward,1461,83,53.6%,77,63%,90,46%,48,37%,87,42%,0,45%,0,17%,47,35%
