Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,Rim Rank,Rim,Short Mid Rank,Short Mid,Long Mid Rank,Long Mid,All Mid Rank,All Mid,Corner Three Rank,Corner Three,Non Corner Rank,Non Corner,All Three Rank,All Three
Brandon Ingram,26.2,NOP,Wing,2095,54,53.6%,85,72%,87,49%,71,47%,86,48%,23,34%,59,36%,48,36%
Kyrie Irving,31.6,DAL,Combo,2027,84,57.5%,60,63%,88,52%,83,50%,94,51%,90,50%,72,40%,84,41%
Jonathan Isaac,26.1,ORL,Forward,910,84,59.3%,69,69%,5,25%,49,39%,24,34%,80,45%,29,33%,67,39%
Jaden Ivey,21.7,DET,Combo,2190,31,49.6%,38,59%,40,38%,47,40%,30,39%,25,36%,37,34%,31,34%
Isaiah Jackson,21.8,IND,Big,691,90,66.2%,76,74%,26,36%,94,75%,41,40%,0,0%,0,0%,0,0%
Jaren Jackson,24.1,MEM,Big,2124,12,49.9%,14,59%,59,45%,37,22%,61,44%,30,32%,33,33%,36,33%
Reggie Jackson,33.5,DEN,Combo,1785,35,50.3%,30,58%,52,42%,45,39%,51,41%,41,39%,49,36%,42,37%
GG Jackson II,18.9,MEM,Forward,1192,48,53.4%,40,63%,25,34%,19,23%,11,30%,96,49%,30,33%,52,37%
Andre Jackson Jr.,22.0,MIL,Wing,484,70,56.0%,47,63%,47,40%,96,100%,63,44%,27,36%,0,42%,57,38%
Trayce Jackson-Davis,23.7,GSW,Big,1071,96,70.6%,85,76%,74,48%,0,0%,77,48%,0,0%,0,0%,0,0%
LeBron James,38.8,LAL,Forward,2501,87,60.0%,85,73%,43,39%,37,36%,34,38%,82,45%,87,41%,85,41%
Jaime Jaquez Jr.,22.7,MIA,Wing,2095,54,53.8%,62,65%,79,47%,29,29%,71,45%,18,33%,35,33%,25,33%
DeJon Jarreau,25.8,MEM,Forward,126,4,42.5%,6,50%,40,38%,15,14%,10,30%,0,0%,0,44%,0,40%
Trey Jemison,23.9,MEM,Big,545,37,55.7%,23,62%,66,45%,12,0%,60,43%,0,0%,0,0%,0,0%
Isaiah Joe,24.3,OKC,Wing,1431,91,61.4%,92,74%,42,39%,84,52%,82,47%,70,42%,92,42%,89,42%
Cameron Johnson,27.7,BKN,Forward,1592,66,56.0%,52,65%,51,40%,48,39%,44,40%,86,46%,49,36%,70,39%
Jalen Johnson,21.9,ATL,Big,1888,43,56.4%,44,68%,55,44%,59,40%,59,43%,24,30%,66,39%,51,36%
Keldon Johnson,23.9,SAS,Forward,2028,43,53.0%,28,61%,58,42%,75,48%,63,43%,19,33%,63,37%,41,35%
Nikola Jokic,28.7,DEN,Big,2736,77,61.9%,57,70%,95,62%,64,41%,94,58%,0,25%,70,39%,76,38%
Colby Jones,21.4,SAC,Wing,114,2,35.0%,0,30%,79,47%,96,100%,94,50%,0,20%,0,11%,0,14%
Damian Jones,28.3,CLE,Big,181,46,56.9%,74,74%,8,25%,12,0%,3,20%,0,25%,0,20%,0,22%
Herbert Jones,25.1,NOP,Forward,2310,86,59.8%,62,67%,21,33%,52,41%,25,35%,87,46%,59,37%,89,42%
Tre Jones,23.8,SAS,Point,2121,72,56.5%,91,69%,60,45%,21,33%,51,44%,34,39%,18,31%,25,35%
Tyus Jones,27.5,WAS,Point,1932,79,56.9%,72,64%,81,51%,65,45%,86,50%,69,46%,83,40%,85,41%
Derrick Jones Jr.,26.7,DAL,Forward,1769,71,56.8%,66,68%,61,43%,22,33%,57,42%,27,34%,54,36%,36,35%
DeAndre Jordan,35.3,DEN,Big,380,80,63.0%,45,68%,20,33%,12,0%,16,31%,0,0%,0,0%,0,0%
Cory Joseph,32.2,GSW,Combo,262,19,47.2%,43,60%,79,50%,16,25%,58,43%,0,42%,10,26%,18,31%
Nikola Jovic,20.4,MIA,Big,862,55,57.7%,14,58%,72,48%,89,60%,79,49%,96,47%,56,37%,81,40%
Johnny Juzang,22.6,UTA,Wing,357,96,64.4%,87,73%,97,56%,35,33%,97,52%,45,39%,99,50%,96,44%
Luke Kennard,27.4,MEM,Combo,994,99,62.3%,51,61%,14,32%,69,43%,22,37%,44,39%,99,46%,98,46%
Walker Kessler,22.3,UTA,Big,1469,88,65.7%,70,73%,20,33%,12,0%,17,32%,3,21%,0,0%,2,21%
Corey Kispert,24.7,WAS,Wing,2041,90,60.6%,98,76%,63,44%,89,64%,74,46%,38,38%,81,39%,70,39%
Maxi Kleber,31.8,DAL,Big,871,30,54.5%,85,76%,50,42%,33,20%,32,38%,10,24%,87,41%,46,35%
Kevin Knox,24.2,DET,Forward,526,61,55.0%,71,69%,96,55%,56,42%,92,51%,17,32%,31,33%,26,33%
John Konchar,27.6,MEM,Wing,1128,35,51.0%,35,61%,8,25%,3,0%,5,22%,10,30%,34,33%,20,31%
Furkan Korkmaz,26.3,PHI,Wing,220,38,51.8%,56,64%,23,33%,3,0%,8,25%,0,50%,86,40%,85,41%
Luke Kornet,28.3,BOS,Big,919,97,70.6%,83,76%,8,25%,0,0%,8,25%,0,0%,0,100%,0,100%
Vit Krejci,23.4,ATL,Forward,514,98,66.3%,86,73%,84,50%,92,67%,94,53%,60,41%,98,47%,98,45%
Jonathan Kuminga,21.1,GSW,Forward,1932,68,56.3%,88,74%,55,42%,65,44%,55,42%,56,40%,12,29%,24,33%
Kyle Kuzma,28.3,WAS,Big,2279,17,52.2%,87,76%,39,40%,51,34%,35,38%,74,41%,29,32%,39,34%
Jake LaRavia,22.0,MEM,Wing,766,21,48.8%,5,49%,45,40%,18,20%,30,36%,88,46%,37,33%,44,36%
Zach LaVine,28.6,CHI,Wing,871,50,53.2%,34,61%,43,39%,76,50%,75,46%,83,45%,33,33%,37,35%
Jock Landale,28.0,HOU,Big,688,39,56.0%,11,57%,95,61%,76,50%,96,59%,0,50%,22,30%,22,31%
A.J. Lawson,23.3,DAL,Wing,203,17,48.1%,89,74%,0,0%,35,33%,1,10%,2,16%,0,36%,5,23%
Caris LeVert,29.2,CLE,Wing,1923,19,48.4%,26,58%,41,39%,30,30%,40,38%,22,34%,28,32%,25,33%
Saben Lee,24.4,PHX,Point,146,2,34.1%,5,46%,2,20%,0,0%,2,20%,0,10%,0,20%,0,13%
Alex Len,30.4,SAC,Big,403,78,62.5%,91,78%,31,38%,76,50%,35,38%,0,0%,0,0%,0,0%
Kawhi Leonard,32.3,LAC,Big,2329,63,58.7%,75,74%,86,53%,71,44%,81,50%,83,43%,91,42%,92,42%
Kira Lewis Jr.,22.6,NOP,Point,102,0,28.8%,30,57%,0,0%,5,0%,0,0%,0,0%,0,13%,0,8%
Kira Lewis Jr.,22.6,UTA,Combo,105,33,50.0%,57,63%,97,64%,3,0%,99,56%,0,0%,0,25%,0,20%
Damian Lillard,33.3,MIL,Point,2578,35,51.0%,51,61%,23,37%,47,40%,28,39%,9,30%,43,36%,28,35%
Nassir Little,23.7,PHX,Forward,382,82,58.9%,54,66%,100,75%,22,33%,98,64%,42,36%,54,36%,47,36%
Dereck Lively II,19.7,DAL,Big,1287,99,74.4%,93,80%,77,49%,96,100%,85,51%,0,0%,0,0%,0,0%
Isaiah Livers,25.3,DET,Forward,435,11,47.0%,33,62%,2,17%,22,33%,2,25%,21,33%,17,30%,19,31%
Kevon Looney,27.7,GSW,Big,1182,74,60.4%,54,70%,41,40%,73,46%,46,41%,0,0%,0,0%,0,0%
Brook Lopez,35.6,MIL,Big,2399,60,58.3%,74,74%,40,40%,76,50%,52,42%,70,41%,51,36%,59,37%
Kevin Love,35.1,MIA,Big,922,39,56.0%,52,69%,97,64%,52,36%,96,59%,17,26%,52,36%,45,35%
Kyle Lowry,37.6,MIA,Point,1034,74,56.5%,21,56%,28,38%,98,73%,74,47%,56,44%,70,38%,73,40%
Kyle Lowry,37.6,PHI,Combo,650,85,57.5%,73,67%,90,55%,17,27%,66,45%,62,42%,70,39%,78,40%
Trey Lyles,28.0,SAC,Big,1146,57,58.1%,50,69%,38,39%,30,13%,18,32%,64,38%,76,40%,78,39%
Theo Maledon,22.4,CHA,Combo,190,2,35.2%,10,50%,28,36%,13,20%,10,32%,0,25%,3,17%,1,19%
Sandro Mamukelashvili,24.4,SAS,Big,365,47,57.1%,32,66%,25,35%,76,50%,26,36%,61,38%,67,39%,75,38%
Terance Mann,27.0,LAC,Wing,1805,85,59.4%,93,75%,88,49%,22,24%,67,44%,52,40%,22,31%,45,36%
Tre Mann,22.7,CHA,Combo,861,50,52.6%,65,64%,67,45%,9,16%,31,39%,67,43%,44,35%,41,37%
Lauri Markkanen,26.4,UTA,Forward,1817,76,57.8%,75,70%,69,45%,42,37%,66,44%,77,44%,77,39%,79,40%
Naji Marshall,25.8,NOP,Wing,1156,69,55.9%,18,56%,83,48%,69,46%,87,48%,72,43%,79,39%,86,41%
Caleb Martin,28.1,MIA,Forward,1743,25,50.8%,20,58%,53,41%,38,36%,41,39%,37,36%,54,36%,46,36%
Cody Martin,28.1,CHA,Wing,751,8,44.4%,60,65%,13,26%,19,21%,6,23%,19,33%,19,30%,21,31%
Kenyon Martin Jr.,22.8,PHI,Forward,610,65,55.4%,31,62%,46,39%,76,50%,50,41%,0,42%,0,22%,29,33%
Garrison Mathews,27.0,ATL,Wing,931,96,64.7%,52,64%,34,36%,95,80%,84,47%,90,48%,93,43%,95,44%
Bennedict Mathurin,21.4,IND,Wing,1512,33,50.7%,13,53%,57,42%,63,44%,56,43%,35,37%,72,38%,59,38%
Wesley Matthews,37.0,ATL,Forward,395,12,47.3%,2,38%,29,36%,5,0%,6,29%,52,40%,23,31%,42,35%
Tyrese Maxey,23.0,PHI,Point,2615,47,52.9%,65,63%,30,39%,37,38%,26,39%,100,58%,53,36%,57,38%
Skylar Mays,26.2,POR,Combo,331,9,43.3%,3,40%,58,44%,91,54%,71,46%,0,17%,23,29%,7,28%
Miles McBride,23.1,NYK,Combo,1244,80,56.4%,59,63%,35,38%,58,41%,34,39%,52,41%,81,41%,82,41%
CJ McCollum,32.1,NOP,Combo,2156,81,57.4%,19,53%,77,49%,70,44%,79,47%,74,46%,92,43%,95,43%
TJ McConnell,31.6,IND,Point,1221,84,57.6%,86,69%,84,51%,67,45%,88,50%,0,67%,65,38%,95,44%
Jaden McDaniels,23.1,MIN,Wing,2102,71,56.2%,91,74%,95,51%,27,28%,81,47%,31,36%,20,30%,35,34%
Jalen McDaniels,25.7,TOR,Forward,433,1,36.0%,22,59%,31,37%,5,0%,21,33%,6,26%,0,8%,0,15%
Doug McDermott,31.8,IND,Wing,178,38,51.7%,95,75%,100,80%,90,67%,100,75%,0,30%,21,31%,15,30%
Doug McDermott,31.8,SAS,Forward,685,92,61.6%,10,54%,1,14%,67,44%,12,31%,61,42%,94,44%,95,44%
JaVale McGee,35.8,SAC,Big,296,89,66.1%,97,83%,75,49%,12,0%,74,48%,0,0%,0,0%,0,0%
Bryce McGowens,21.0,CHA,Wing,798,29,50.0%,21,57%,50,41%,20,22%,29,35%,53,40%,11,27%,26,33%
Jordan McLaughlin,27.6,MIN,Combo,567,100,65.8%,43,60%,9,29%,100,75%,33,39%,82,46%,100,52%,100,49%
De'Anthony Melton,25.4,PHI,Wing,1018,27,49.7%,6,49%,31,35%,28,29%,21,33%,14,31%,71,38%,49,36%
Nathan Mensah,25.6,CHA,Big,234,2,36.0%,4,50%,4,18%,0,0%,3,18%,0,0%,0,0%,0,0%
Sam Merrill,27.5,CLE,Wing,961,80,58.3%,4,47%,23,33%,3,0%,12,29%,89,46%,78,39%,82,40%
Chimezie Metu,26.6,DET,Big,399,29,54.3%,58,70%,93,58%,59,40%,94,56%,0,20%,44,35%,15,29%
Chimezie Metu,26.6,PHX,Big,404,68,59.2%,93,80%,19,31%,12,0%,14,29%,97,47%,3,23%,27,32%
Vasilije Micic,29.8,CHA,Point,813,26,49.8%,58,62%,49,42%,63,44%,47,43%,0,29%,15,30%,10,30%
Vasilije Micic,29.8,OKC,Combo,317,49,52.5%,99,77%,17,33%,73,44%,28,38%,0,0%,48,35%,16,31%
Khris Middleton,32.2,MIL,Wing,1486,72,56.6%,63,67%,82,48%,87,59%,98,54%,74,43%,62,37%,65,38%
Brandon Miller,20.9,CHA,Wing,2372,47,53.0%,48,63%,49,41%,70,47%,58,43%,40,38%,74,38%,65,38%
Patty Mills,35.2,ATL,Combo,187,40,51.1%,10,50%,79,50%,10,17%,13,33%,0,46%,32,33%,61,39%
Patty Mills,35.2,MIA,Combo,199,6,40.7%,94,75%,1,14%,99,70%,74,47%,0,18%,6,23%,2,22%
Shake Milton,27.1,MIN,Combo,428,10,43.7%,21,54%,31,36%,73,44%,27,38%,51,41%,3,17%,11,28%
Justin Minaya,24.6,POR,Wing,328,1,34.2%,3,44%,0,0%,0,0%,0,0%,0,33%,1,17%,4,22%
Davion Mitchell,25.2,SAC,Combo,1039,78,56.0%,94,75%,43,39%,79,47%,55,42%,75,46%,39,34%,53,38%
Donovan Mitchell,27.1,CLE,Combo,1929,73,54.9%,73,67%,42,39%,81,49%,62,44%,7,30%,57,38%,49,37%
Evan Mobley,22.4,CLE,Big,1525,73,60.3%,66,73%,58,44%,41,30%,55,42%,44,35%,85,41%,69,38%
Malik Monk,25.7,SAC,Wing,1859,45,52.6%,51,64%,75,46%,65,44%,72,45%,47,39%,42,34%,38,35%
Moses Moody,21.4,GSW,Wing,1105,57,54.3%,76,70%,77,46%,33,32%,59,43%,16,32%,62,37%,42,35%
Ja Morant,24.2,MEM,Point,317,40,51.5%,74,66%,72,47%,30,38%,70,46%,0,20%,10,29%,8,28%
Marcus Morris,34.2,PHI,Forward,621,41,52.8%,29,61%,47,40%,68,45%,58,43%,38,36%,93,42%,83,40%
Marcus Morris,34.2,CLE,Big,169,55,57.7%,100,100%,20,33%,66,43%,37,39%,0,55%,0,40%,99,46%
Markieff Morris,34.2,DAL,Big,164,4,45.3%,1,25%,41,40%,44,33%,24,36%,0,44%,34,33%,60,37%
Monte Morris,28.3,MIN,Combo,392,37,50.5%,10,50%,6,26%,63,43%,15,34%,97,57%,32,33%,94,43%
Trey Murphy III,23.4,NOP,Wing,1651,76,57.2%,97,75%,71,45%,21,23%,46,41%,43,38%,67,37%,57,38%
Dejounte Murray,27.1,ATL,Combo,2781,57,52.8%,36,58%,73,47%,88,51%,84,49%,66,43%,38,34%,37,36%
Jamal Murray,26.7,DEN,Point,1858,67,55.5%,53,62%,58,44%,79,48%,67,46%,6,29%,100,45%,90,43%
Keegan Murray,23.2,SAC,Forward,2577,60,54.9%,80,71%,93,51%,50,39%,77,46%,17,32%,71,37%,43,36%
Kris Murray,23.2,POR,Forward,1244,14,47.5%,24,60%,32,37%,5,0%,28,36%,20,33%,2,24%,9,29%
Mike Muscala,32.3,WAS,Big,318,5,45.8%,6,53%,66,45%,39,29%,37,39%,0,23%,34,33%,19,30%
Mike Muscala,32.3,DET,Big,165,20,52.6%,0,0%,20,33%,12,0%,3,20%,0,75%,24,30%,90,42%
Sviatoslav Mykhailiuk,26.4,BOS,Wing,284,98,65.5%,95,75%,89,50%,3,0%,38,38%,100,58%,66,37%,97,45%
Larry Nance Jr.,30.8,NOP,Big,1204,83,63.9%,63,72%,57,44%,95,80%,72,47%,81,42%,99,43%,94,43%
Andrew Nembhard,23.8,IND,Combo,1675,77,55.5%,86,69%,76,49%,84,50%,85,49%,90,50%,20,29%,36,36%
Aaron Nesmith,24.0,IND,Forward,1989,89,60.8%,47,65%,76,47%,76,50%,79,47%,74,44%,88,41%,88,42%
Georges Niang,30.4,CLE,Forward,1759,67,56.1%,54,66%,83,49%,76,50%,86,49%,36,35%,81,39%,55,38%
Zeke Nnaji,22.8,DEN,Big,493,10,49.6%,7,54%,14,29%,0,0%,12,29%,0,17%,0,38%,0,29%
Jaylen Nowell,24.3,MEM,Point,150,5,43.3%,0,33%,95,53%,100,78%,100,61%,0,0%,0,17%,0,14%
Jusuf Nurkic,29.2,PHX,Big,2076,22,52.9%,15,60%,68,46%,44,33%,65,45%,0,11%,8,26%,5,25%
Jordan Nwora,25.1,TOR,Forward,444,54,54.2%,59,67%,84,50%,17,20%,67,44%,21,33%,48,36%,39,35%
Jordan Nwora,25.1,IND,Forward,105,39,52.4%,69,69%,5,25%,92,67%,62,43%,0,33%,0,25%,7,28%
Royce O'Neale,30.4,PHX,Forward,741,59,54.8%,78,70%,10,28%,22,33%,6,29%,67,42%,59,37%,60,38%
Royce O'Neale,30.4,BKN,Wing,1165,67,55.8%,14,54%,68,44%,3,0%,54,42%,75,43%,64,37%,64,38%
Chuma Okeke,25.2,ORL,Forward,320,53,54.1%,92,75%,84,50%,76,50%,87,50%,45,38%,19,30%,29,33%
Josh Okogie,25.2,PHX,Wing,916,20,48.5%,20,56%,65,44%,3,0%,55,42%,8,29%,16,29%,13,29%
Onyeka Okongwu,22.9,ATL,Big,1394,85,64.7%,72,74%,66,45%,96,100%,72,47%,86,44%,0,6%,47,35%
Isaac Okoro,22.8,CLE,Forward,1879,77,57.9%,30,61%,45,39%,95,75%,53,41%,49,39%,84,40%,73,39%
Kelly Olynyk,32.5,TOR,Big,739,72,60.1%,51,69%,85,51%,88,58%,89,53%,0,58%,17,29%,42,34%
Kelly Olynyk,32.5,UTA,Big,1004,82,63.6%,89,77%,66,45%,44,33%,55,42%,73,41%,100,45%,98,44%
Eugene Omoruyi,26.7,WAS,Big,287,7,47.7%,8,54%,16,30%,44,33%,15,30%,0,0%,92,42%,28,32%
Cedi Osman,28.6,SAS,Forward,1253,85,59.5%,90,74%,40,38%,40,36%,37,38%,79,44%,73,38%,71,39%
Kelly Oubre,27.9,PHI,Forward,2030,21,49.6%,43,63%,28,36%,20,30%,25,35%,12,31%,20,31%,17,31%
Chris Paul,38.5,GSW,Combo,1529,58,53.0%,100,80%,91,55%,55,40%,80,48%,0,24%,84,41%,54,38%
Cameron Payne,29.2,MIL,Combo,666,79,56.2%,27,56%,79,50%,84,50%,86,50%,2,27%,90,42%,69,39%
Cameron Payne,29.2,PHI,Combo,574,42,51.7%,5,42%,79,50%,24,33%,77,47%,0,20%,77,40%,60,39%
Gary Payton II,30.9,GSW,Wing,665,93,61.7%,85,72%,80,47%,0,0%,83,47%,32,37%,53,35%,50,36%
Julian Phillips,20.0,CHI,Forward,283,25,50.7%,6,50%,84,50%,76,50%,87,50%,90,48%,0,14%,32,34%
Scotty Pippen,23.0,MEM,Point,505,60,53.9%,56,62%,12,32%,93,57%,44,42%,0,50%,80,40%,78,41%
Mason Plumlee,33.7,LAC,Big,627,58,58.2%,32,66%,57,44%,12,0%,57,43%,0,0%,0,0%,0,0%
Brandin Podziemski,20.7,GSW,Combo,1936,60,53.1%,79,67%,47,40%,22,32%,37,39%,33,38%,68,39%,64,39%
Jakob Poeltl,28.0,TOR,Big,1319,88,65.6%,77,75%,85,51%,44,33%,85,51%,0,0%,0,0%,0,0%
Aleksej Pokusevski,21.8,CHA,Big,327,14,51.0%,65,72%,12,26%,30,11%,6,21%,0,33%,67,39%,64,37%
Jordan Poole,24.4,WAS,Combo,2341,30,49.4%,81,68%,26,35%,62,42%,24,37%,11,32%,32,33%,27,33%
Craig Porter,23.7,CLE,Combo,556,55,52.8%,56,62%,64,45%,80,48%,69,46%,0,17%,75,40%,34,35%
Jontay Porter,24.0,TOR,Big,329,9,49.0%,6,52%,14,29%,44,33%,14,29%,0,60%,34,33%,50,36%
Michael Porter,25.3,DEN,Forward,2564,81,58.7%,74,69%,68,45%,88,52%,85,49%,70,43%,78,39%,78,40%
Otto Porter,30.4,TOR,Forward,165,8,46.7%,6,50%,84,50%,97,100%,99,67%,0,29%,0,29%,9,29%
Bobby Portis,28.7,MIL,Big,1984,45,56.5%,41,68%,80,50%,72,46%,76,48%,67,41%,89,41%,84,41%
Kristaps Porzingis,28.2,BOS,Big,1689,65,58.9%,75,74%,78,50%,75,46%,78,49%,0,11%,63,38%,67,38%
Micah Potter,25.6,UTA,Big,182,63,58.8%,65,73%,8,25%,0,0%,8,25%,0,57%,0,14%,96,43%
Dwight Powell,32.3,DAL,Big,781,95,69.3%,85,76%,16,30%,90,67%,35,38%,0,50%,0,0%,0,33%
Norman Powell,30.4,LAC,Wing,1956,83,59.0%,71,68%,58,43%,68,46%,61,44%,99,54%,69,37%,94,43%
Taurean Prince,29.6,LAL,Wing,2092,79,57.7%,49,63%,76,46%,47,38%,66,44%,34,37%,95,43%,79,40%
Payton Pritchard,25.8,BOS,Point,1675,93,59.0%,98,74%,63,45%,86,50%,79,47%,50,43%,65,38%,68,39%
Olivier-Maxence Prosper,21.3,DAL,Forward,215,3,38.7%,14,56%,0,0%,22,33%,2,25%,0,21%,0,27%,2,23%
Trevelin Queen,26.7,ORL,Wing,138,4,40.6%,63,67%,23,33%,35,33%,22,33%,0,17%,0,13%,0,14%
Neemias Queta,24.3,BOS,Big,269,78,62.5%,62,72%,26,36%,96,100%,37,39%,0,0%,0,0%,0,0%
Immanuel Quickley,24.4,NYK,Combo,708,71,54.5%,29,57%,87,51%,48,40%,83,48%,8,30%,91,43%,65,39%
Immanuel Quickley,24.4,TOR,Combo,1262,43,51.7%,88,70%,27,35%,23,33%,19,35%,5,29%,85,41%,70,39%
Lester Quinones,23.0,GSW,Wing,316,18,48.4%,16,56%,13,26%,94,75%,27,35%,0,64%,14,28%,40,35%
Jahmi'us Ramsey,22.4,TOR,Forward,105,17,48.5%,96,78%,5,25%,97,100%,45,40%,0,33%,0,21%,5,25%
Julius Randle,28.9,NYK,Forward,1625,33,51.8%,65,68%,56,42%,70,45%,61,43%,98,50%,6,28%,18,31%
Duop Reath,27.3,POR,Big,1194,35,55.4%,35,67%,47,41%,76,50%,49,41%,91,46%,38,34%,54,36%
Austin Reaves,25.4,LAL,Combo,2607,83,57.4%,92,74%,86,51%,60,42%,81,48%,18,33%,61,38%,51,37%
Cameron Reddish,24.2,LAL,Wing,962,12,47.3%,23,57%,6,23%,13,10%,3,20%,24,35%,32,32%,32,34%
Paul Reed,24.4,PHI,Big,1505,37,55.7%,30,64%,45,40%,88,56%,63,44%,19,28%,84,41%,55,36%
Naz Reid,24.2,MIN,Big,1943,57,57.9%,26,64%,50,42%,44,33%,49,41%,79,42%,90,42%,88,42%
Jared Rhoden,24.2,DET,Forward,228,93,62.5%,97,80%,84,50%,91,62%,97,57%,0,43%,0,43%,92,43%
Nick Richards,25.9,CHA,Big,1730,94,68.8%,83,76%,75,49%,33,20%,65,45%,0,0%,0,0%,0,0%
Josh Richardson,30.1,MIA,Combo,1080,67,54.3%,70,65%,92,56%,67,43%,86,50%,43,39%,41,34%,35,36%
Duncan Robinson,29.5,MIA,Wing,1895,88,59.7%,77,70%,85,48%,15,14%,76,46%,73,43%,82,39%,80,40%
Mitchell Robinson,25.6,NYK,Big,765,52,57.5%,13,58%,41,40%,0,0%,41,40%,0,0%,0,0%,0,0%
Orlando Robinson,23.3,MIA,Big,258,59,58.2%,16,60%,65,45%,12,0%,37,39%,0,100%,0,40%,0,57%
Jeremiah Robinson-Earl,23.0,NOP,Big,229,12,50.0%,4,50%,31,38%,96,100%,90,55%,51,35%,0,27%,30,32%
David Roddy,22.6,MEM,Forward,1077,9,46.9%,15,56%,26,34%,14,13%,16,32%,38,36%,8,28%,16,31%
Derrick Rose,35.1,MEM,Point,399,33,50.9%,67,64%,9,31%,95,63%,33,39%,0,47%,23,32%,50,38%
Terry Rozier,29.6,CHA,Combo,1064,66,54.2%,28,57%,79,50%,87,51%,92,50%,3,28%,80,41%,43,37%
Terry Rozier,29.6,MIA,Point,974,23,49.3%,9,48%,51,43%,70,46%,58,44%,41,41%,30,34%,43,37%
Rayan Rupert,19.4,POR,Combo,562,13,44.1%,9,43%,8,28%,3,0%,2,24%,23,35%,65,39%,48,37%
D'Angelo Russell,27.7,LAL,Point,2478,70,56.5%,84,69%,40,40%,44,40%,35,40%,31,38%,95,43%,88,42%
Matt Ryan,26.5,NOP,Wing,336,87,59.7%,7,50%,15,29%,60,43%,29,36%,91,48%,87,40%,92,43%
Domantas Sabonis,27.5,SAC,Big,2922,75,61.0%,54,70%,73,48%,62,41%,71,47%,0,20%,71,39%,69,38%
Luka Samanic,23.8,UTA,Big,313,3,41.4%,31,65%,24,34%,96,100%,25,36%,3,21%,1,17%,0,18%
Gui Santos,21.4,GSW,Wing,125,99,65.6%,83,71%,89,50%,0,0%,94,50%,0,40%,0,44%,0,43%
Dario Saric,29.6,GSW,Big,1075,41,56.3%,71,73%,54,44%,43,32%,48,41%,7,23%,80,40%,71,38%
Marcus Sasser,23.1,DET,Point,1269,21,48.8%,42,60%,47,41%,53,42%,37,42%,44,42%,45,36%,38,37%
Dennis Schroder,30.1,BKN,Point,923,30,50.8%,16,54%,16,34%,28,37%,9,35%,81,50%,88,40%,83,41%
Dennis Schroder,30.1,TOR,Point,1570,42,51.6%,47,60%,33,40%,84,49%,56,44%,25,35%,48,36%,35,36%
Alperen Sengun,21.3,HOU,Big,2045,36,55.6%,33,66%,72,48%,58,39%,70,47%,0,0%,32,32%,21,31%
Brice Sensabaugh,20.0,UTA,Forward,562,16,48.0%,48,65%,82,49%,56,42%,83,48%,21,33%,7,28%,11,30%
Collin Sexton,24.8,UTA,Combo,2030,72,54.7%,80,68%,51,42%,71,44%,57,42%,69,44%,62,38%,73,40%
Landry Shamet,26.6,WAS,Wing,709,52,53.5%,46,63%,68,44%,86,55%,92,49%,67,42%,25,32%,36,35%
Day'Ron Sharpe,22.0,BKN,Big,854,53,57.5%,28,64%,36,39%,12,0%,31,37%,0,50%,0,20%,0,25%
Shaedon Sharpe,20.4,POR,Wing,1052,15,48.0%,15,54%,29,34%,59,42%,37,37%,19,33%,43,34%,34,34%
Ben Sheppard,22.3,IND,Wing,711,24,49.5%,63,67%,7,24%,96,100%,18,32%,53,40%,5,20%,17,31%
Pascal Siakam,29.6,IND,Forward,1302,79,58.0%,67,69%,80,49%,73,46%,82,48%,82,45%,43,35%,64,39%
Pascal Siakam,29.6,TOR,Big,1366,40,56.1%,68,73%,76,49%,63,41%,73,47%,94,47%,9,26%,33,32%
Ben Simmons,27.3,BKN,Point,358,91,58.1%,95,70%,5,25%,0,0%,5,25%,0,0%,0,0%,0,0%
Anfernee Simons,24.4,POR,Combo,1581,53,52.6%,33,58%,53,43%,34,37%,50,41%,10,30%,73,40%,66,39%
Zavier Simpson,26.7,MEM,Wing,149,3,37.5%,45,63%,8,25%,31,30%,10,27%,0,0%,0,30%,0,25%
Jericho Sims,25.0,NYK,Big,513,95,70.5%,88,77%,5,20%,0,0%,3,20%,0,0%,0,0%,0,0%
Marcus Smart,29.7,MEM,Combo,604,56,52.8%,71,66%,93,57%,84,50%,98,55%,15,32%,29,32%,22,32%
Dru Smith,25.8,MIA,Combo,126,92,58.3%,23,56%,98,67%,3,0%,42,40%,0,60%,0,36%,96,44%
Ish Smith,35.3,CHA,Combo,724,12,44.0%,8,43%,65,45%,33,37%,53,42%,0,100%,0,67%,0,75%
Jalen Smith,23.6,IND,Big,1041,92,67.1%,78,75%,92,56%,66,43%,88,53%,77,42%,97,43%,95,43%
Dennis Smith Jr.,25.9,BKN,Combo,1024,28,48.8%,62,63%,3,24%,21,31%,5,26%,33,38%,11,26%,14,30%
Jabari Smith Jr.,20.5,HOU,Big,2407,27,54.1%,49,69%,46,41%,63,41%,46,41%,89,45%,46,35%,63,37%
Nick Smith Jr.,19.5,CHA,Combo,612,47,51.9%,2,38%,48,41%,10,17%,8,30%,93,53%,97,45%,99,47%
Jeremy Sochan,20.5,SAS,Combo,2178,27,48.7%,50,61%,16,33%,27,34%,12,33%,13,32%,27,32%,19,32%
Jaden Springer,21.1,PHI,Wing,277,5,41.9%,39,62%,20,32%,90,67%,31,36%,4,24%,0,13%,2,20%
Jaden Springer,21.1,BOS,Big,105,31,54.5%,93,80%,96,63%,0,0%,98,63%,0,0%,0,29%,0,22%
