Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Joe Ingles,32.1,UTA,Forward,2131,59,+0.8,78,+1.0,13,-2.0%,87,+12.0,50,-0.0,11,-8.4%,34,-7.5,78,+0.8,7,-5.6%,89,+17.5
Brandon Ingram,22.2,NOP,Forward,2102,50,-0.3,13,-1.7,44,-0.3%,22,-8.7,19,-0.7,87,+6.8%,16,-17.2,14,-1.2,22,-2.9%,27,-8.7
Kyrie Irving,27.6,BKN,Point,657,91,+6.6,94,+2.3,99,+4.5%,86,+11.9,66,+0.3,93,+9.5%,54,+1.0,95,+2.0,100,+12.4%,87,+15.5
Reggie Jackson,29.5,DET,Point,380,85,+4.9,76,+0.9,10,-2.3%,77,+7.3,38,-0.3,57,+1.0%,61,+3.9,84,+1.1,23,-2.8%,79,+10.4
Reggie Jackson,29.5,LAC,Combo,344,37,-1.9,87,+1.6,25,-1.2%,93,+16.0,94,+1.3,74,+3.4%,95,+31.9,80,+0.9,19,-3.3%,79,+10.9
LeBron James,34.8,LAL,Forward,2315,66,+1.6,73,+0.8,97,+2.9%,59,+2.3,64,+0.2,78,+4.5%,63,+4.5,71,+0.6,96,+6.2%,59,+3.1
James Johnson,32.7,MIA,Big,268,94,+7.7,85,+1.4,2,-3.7%,97,+20.5,85,+0.9,14,-7.9%,94,+31.8,70,+0.6,5,-6.0%,88,+16.6
James Johnson,32.7,MIN,Big,338,15,-5.7,1,-4.8,82,+1.3%,0,-44.4,27,-0.6,89,+7.5%,13,-20.2,0,-3.9,25,-2.5%,0,-59.5
Stanley Johnson,23.4,TOR,Forward,109,2,-13.0,3,-3.1,26,-1.1%,9,-14.9,5,-1.5,16,-6.6%,10,-23.2,26,-0.8,8,-5.0%,29,-8.1
Tyler Johnson,27.5,PHX,Combo,514,4,-11.2,22,-1.2,13,-2.0%,34,-4.2,9,-1.1,18,-6.1%,18,-16.1,47,-0.0,22,-2.9%,60,+3.3
Tyler Johnson,27.5,BKN,Wing,192,66,+1.6,15,-1.6,27,-1.1%,13,-13.2,64,+0.2,24,-4.8%,73,+10.0,18,-1.1,6,-5.8%,7,-22.2
Nikola Jokic,24.7,DEN,Big,2334,89,+5.5,81,+1.2,60,+0.3%,78,+7.4,87,+0.9,53,+0.5%,83,+15.8,66,+0.4,38,-1.3%,58,+2.7
Damian Jones,24.3,ATL,Big,851,37,-1.8,24,-1.1,26,-1.1%,30,-5.3,15,-0.8,95,+10.3%,20,-15.3,61,+0.3,15,-3.7%,77,+9.2
Tyus Jones,23.5,MEM,Point,1193,72,+2.6,96,+2.6,93,+2.1%,86,+11.9,93,+1.2,84,+5.9%,82,+15.1,89,+1.5,90,+4.2%,79,+10.5
Derrick Jones Jr.,22.7,MIA,Forward,1351,42,-1.2,65,+0.5,51,-0.0%,64,+3.8,51,-0.0,46,-0.6%,51,+0.1,64,+0.4,55,+0.3%,63,+4.2
DeAndre Jordan,31.3,BKN,Big,1233,15,-5.6,39,-0.4,26,-1.1%,40,-2.7,67,+0.3,40,-1.8%,88,+18.7,25,-0.8,14,-4.0%,21,-11.2
Cory Joseph,28.2,SAC,Combo,1721,32,-2.6,29,-0.8,29,-1.0%,31,-5.0,40,-0.2,49,-0.2%,38,-5.7,39,-0.3,13,-4.2%,40,-3.2
Frank Kaminsky,26.6,PHX,Big,761,36,-1.9,35,-0.5,46,-0.3%,48,-0.8,77,+0.6,40,-1.7%,76,+12.4,17,-1.1,53,+0.1%,26,-9.1
Enes Kanter,27.4,BOS,Big,973,70,+2.2,62,+0.4,8,-2.4%,64,+3.5,79,+0.6,60,+1.5%,86,+18.1,41,-0.3,15,-3.9%,38,-4.1
Michael Kidd-Gilchrist,26.1,CHA,Big,137,68,+2.0,99,+3.9,52,0.0%,98,+26.7,60,+0.2,19,-5.8%,78,+13.0,100,+3.7,15,-3.8%,98,+32.2
Michael Kidd-Gilchrist,26.1,DAL,Big,109,7,-9.6,7,-2.4,58,+0.2%,11,-14.0,0,-4.0,53,+0.4%,0,-94.0,89,+1.5,42,-0.9%,97,+29.6
Brandon Knight,27.9,CLE,Wing,212,51,-0.2,49,-0.0,65,+0.5%,69,+5.2,7,-1.3,10,-9.2%,13,-19.9,82,+1.0,95,+5.9%,83,+12.5
Brandon Knight,27.9,DET,Point,218,99,+13.8,88,+1.7,22,-1.3%,94,+18.8,21,-0.7,16,-6.8%,39,-5.6,96,+2.2,32,-1.8%,99,+42.2
Kyle Korver,38.6,MIL,Wing,887,49,-0.5,72,+0.8,1,-4.0%,83,+10.4,86,+0.9,5,-11.8%,94,+31.4,53,+0.1,11,-4.7%,70,+6.3
Zach LaVine,24.6,CHI,Wing,2085,79,+3.5,97,+2.7,24,-1.2%,95,+19.6,97,+1.6,33,-2.8%,93,+27.7,90,+1.5,33,-1.8%,90,+19.7
Skal Labissiere,23.6,POR,Big,538,36,-2.0,73,+0.8,88,+1.7%,69,+5.5,26,-0.6,90,+7.8%,28,-10.6,91,+1.6,66,+1.1%,86,+15.2
Jeremy Lamb,27.4,IND,Wing,1291,57,+0.5,35,-0.5,20,-1.5%,43,-2.0,62,+0.2,26,-4.4%,74,+11.0,33,-0.6,32,-1.9%,32,-6.4
Jake Layman,25.7,MIN,Forward,498,72,+2.4,40,-0.4,68,+0.6%,34,-4.2,16,-0.8,23,-5.0%,19,-15.6,79,+0.8,52,+0.0%,74,+8.1
Caris LeVert,25.2,BKN,Combo,1329,76,+3.0,67,+0.6,26,-1.1%,67,+4.4,86,+0.9,97,+11.0%,78,+13.1,40,-0.3,10,-4.8%,44,-1.7
Courtney Lee,34.1,DAL,Wing,300,64,+1.4,21,-1.2,47,-0.2%,11,-14.2,7,-1.3,13,-8.0%,4,-32.6,62,+0.3,32,-1.9%,39,-3.4
Alex Len,26.4,ATL,Big,725,33,-2.3,12,-1.8,18,-1.6%,9,-14.9,9,-1.1,8,-10.3%,11,-22.2,21,-1.0,19,-3.3%,13,-16.0
Alex Len,26.4,SAC,Big,218,14,-6.1,38,-0.4,98,+3.8%,17,-11.3,28,-0.5,84,+6.1%,25,-12.1,73,+0.7,87,+3.3%,40,-3.2
Kawhi Leonard,28.3,LAC,Forward,1846,93,+7.4,38,-0.4,92,+1.9%,27,-6.3,80,+0.7,82,+5.2%,77,+12.6,20,-1.0,75,+2.0%,13,-15.9
Meyers Leonard,27.7,MIA,Big,1033,28,-3.2,39,-0.4,39,-0.6%,42,-2.1,18,-0.8,35,-2.6%,17,-17.0,50,+0.0,17,-3.5%,57,+2.5
Damian Lillard,29.3,POR,Point,2472,98,+11.3,58,+0.2,9,-2.3%,69,+5.3,77,+0.6,10,-8.9%,87,+18.4,32,-0.6,13,-4.1%,38,-4.2
Kevon Looney,23.7,GSW,Big,246,9,-8.4,2,-3.9,32,-0.9%,1,-38.8,1,-2.7,86,+6.6%,1,-51.7,17,-1.1,0,-9.9%,6,-22.4
Brook Lopez,31.6,MIL,Big,1816,56,+0.4,47,-0.2,94,+2.3%,45,-1.7,73,+0.5,96,+10.8%,66,+5.7,34,-0.5,77,+2.2%,38,-4.1
Robin Lopez,31.6,MIL,Big,874,17,-5.3,60,+0.3,11,-2.2%,70,+5.6,55,+0.1,32,-3.2%,59,+2.6,49,-0.0,16,-3.6%,65,+4.9
Kevin Love,31.1,CLE,Big,1779,71,+2.4,33,-0.7,69,+0.7%,42,-2.3,78,+0.6,50,-0.1%,86,+17.7,14,-1.2,96,+6.0%,16,-14.0
Kyle Lowry,33.6,TOR,Point,2095,51,-0.2,61,+0.4,57,+0.2%,57,+1.4,59,+0.1,19,-5.7%,61,+3.9,69,+0.5,64,+1.0%,59,+3.1
Timothe Luwawu-Cabarrot,24.5,BKN,Wing,798,28,-3.1,38,-0.4,25,-1.2%,34,-4.1,79,+0.7,74,+3.6%,70,+7.6,18,-1.1,7,-5.4%,23,-10.3
Trey Lyles,24.0,SAS,Big,1259,44,-0.8,52,+0.1,61,+0.3%,54,+0.8,39,-0.3,79,+4.7%,31,-9.0,62,+0.3,55,+0.3%,69,+5.7
Ian Mahinmi,33.0,WAS,Big,807,57,+0.6,69,+0.7,74,+0.9%,53,+0.5,68,+0.3,14,-7.6%,60,+3.5,68,+0.5,68,+1.3%,53,+1.3
Thon Maker,22.7,DET,Big,739,16,-5.4,11,-1.9,35,-0.7%,13,-13.3,17,-0.8,79,+4.8%,8,-26.0,13,-1.3,47,-0.4%,29,-8.0
Boban Marjanovic,31.2,DAL,Big,351,65,+1.5,27,-0.9,16,-1.8%,41,-2.4,75,+0.5,75,+3.6%,93,+27.8,7,-1.7,12,-4.5%,6,-23.6
Wesley Matthews,33.0,MIL,Wing,1613,31,-2.7,78,+1.0,99,+4.6%,60,+2.4,81,+0.7,91,+8.2%,81,+14.9,52,+0.1,98,+7.0%,42,-2.4
Patrick McCaw,24.0,TOR,Wing,895,24,-3.8,35,-0.5,17,-1.6%,46,-1.5,6,-1.4,62,+1.9%,11,-21.8,76,+0.8,17,-3.6%,72,+7.0
CJ McCollum,28.1,POR,Combo,2549,74,+2.9,37,-0.5,77,+1.1%,47,-1.2,42,-0.2,35,-2.6%,56,+1.7,42,-0.2,85,+3.0%,45,-1.3
TJ McConnell,27.6,IND,Combo,1287,70,+2.2,37,-0.5,61,+0.3%,41,-2.4,23,-0.6,89,+7.3%,20,-15.4,51,+0.1,52,+0.0%,59,+3.1
Doug McDermott,27.8,IND,Forward,1329,76,+3.1,42,-0.3,52,+0.0%,42,-2.3,16,-0.8,85,+6.3%,21,-15.0,60,+0.3,51,+0.0%,64,+4.4
JaVale McGee,31.8,LAL,Big,1106,41,-1.4,32,-0.7,97,+2.9%,20,-9.8,61,+0.2,85,+6.2%,30,-9.5,28,-0.8,94,+5.4%,26,-9.0
Rodney McGruder,28.3,LAC,Wing,779,39,-1.7,68,+0.6,53,+0.0%,68,+4.6,37,-0.3,51,+0.1%,58,+2.6,75,+0.7,74,+1.8%,71,+6.4
Ben McLemore,26.7,HOU,Wing,1575,90,+5.7,17,-1.5,59,+0.3%,15,-12.0,26,-0.6,37,-2.2%,26,-11.6,25,-0.8,77,+2.3%,18,-12.8
Jordan McRae,28.6,WAS,Wing,626,29,-2.9,53,+0.1,95,+2.4%,36,-3.4,84,+0.8,90,+7.6%,64,+5.1,26,-0.8,78,+2.3%,25,-9.5
Khris Middleton,28.2,MIL,Forward,1851,76,+3.1,29,-0.9,95,+2.4%,24,-7.7,17,-0.8,70,+2.9%,12,-20.8,44,-0.2,92,+4.5%,37,-4.6
CJ Miles,32.6,WAS,Wing,155,73,+2.7,1,-3.9,85,+1.5%,1,-32.7,18,-0.8,90,+7.7%,10,-23.1,3,-2.4,91,+4.4%,2,-31.0
Patty Mills,31.2,SAS,Combo,1483,96,+8.1,95,+2.5,86,+1.5%,89,+14.1,60,+0.2,48,-0.3%,48,-1.0,97,+2.3,82,+2.7%,92,+21.7
Paul Millsap,34.7,DEN,Big,1239,78,+3.3,71,+0.7,94,+2.3%,71,+5.7,96,+1.4,88,+7.0%,84,+16.4,38,-0.4,60,+0.7%,50,-0.3
E'Twaun Moore,30.7,NOP,Wing,1006,35,-2.2,41,-0.4,41,-0.5%,42,-2.3,37,-0.3,30,-3.7%,41,-4.7,35,-0.5,49,-0.2%,32,-6.4
Marcus Morris,30.2,NYK,Forward,1383,92,+7.2,63,+0.5,22,-1.3%,73,+6.2,10,-1.1,65,+2.1%,14,-19.4,91,+1.6,28,-2.2%,94,+25.0
Marcus Morris,30.2,LAC,Big,548,99,+12.3,90,+1.8,95,+2.4%,81,+9.0,66,+0.3,99,+13.1%,23,-13.5,87,+1.3,90,+4.1%,78,+10.1
Markieff Morris,30.2,DET,Big,988,40,-1.4,43,-0.3,63,+0.4%,44,-1.7,25,-0.6,34,-2.7%,32,-7.9,58,+0.3,64,+1.0%,55,+1.7
Markieff Morris,30.2,LAL,Big,197,3,-11.4,19,-1.3,2,-3.7%,32,-4.7,48,-0.1,60,+1.6%,65,+5.6,12,-1.3,2,-8.9%,12,-16.8
Emmanuel Mudiay,23.7,UTA,Point,781,25,-3.7,37,-0.4,82,+1.3%,31,-5.0,60,+0.2,37,-2.1%,64,+4.9,31,-0.6,90,+4.1%,30,-7.8
Dejounte Murray,23.1,SAS,Point,1663,17,-5.2,33,-0.6,48,-0.2%,40,-2.6,79,+0.6,68,+2.6%,76,+12.1,15,-1.2,37,-1.4%,20,-11.8
Jamal Murray,22.7,DEN,Combo,1902,78,+3.3,44,-0.2,69,+0.7%,37,-3.4,47,-0.1,81,+5.0%,35,-7.3,43,-0.2,70,+1.4%,43,-2.0
Mike Muscala,28.3,OKC,Big,523,26,-3.5,45,-0.2,77,+1.1%,49,-0.5,71,+0.4,52,+0.3%,80,+14.1,24,-0.8,87,+3.5%,28,-8.6
Larry Nance Jr.,26.8,CLE,Big,1455,70,+2.1,88,+1.6,44,-0.3%,88,+13.4,92,+1.1,68,+2.5%,91,+21.8,75,+0.7,5,-6.1%,79,+10.8
Shabazz Napier,28.3,MIN,Point,854,26,-3.5,19,-1.3,80,+1.2%,18,-11.0,31,-0.5,43,-1.2%,37,-6.0,41,-0.3,65,+1.1%,29,-7.9
Shabazz Napier,28.3,WAS,Point,487,90,+5.9,97,+2.9,14,-2.0%,97,+22.3,86,+0.9,65,+2.2%,80,+13.8,93,+1.8,5,-6.3%,96,+27.5
Raul Neto,27.5,PHI,Point,597,19,-5.0,11,-1.9,9,-2.3%,12,-13.5,8,-1.2,22,-5.1%,9,-23.6,31,-0.6,6,-5.9%,37,-4.8
Georges Niang,26.4,UTA,Big,854,38,-1.7,14,-1.6,47,-0.2%,7,-16.3,37,-0.3,35,-2.6%,24,-12.8,10,-1.4,62,+0.8%,9,-19.1
Nerlens Noel,25.6,OKC,Big,1106,40,-1.6,12,-1.8,59,+0.2%,11,-14.4,74,+0.5,88,+7.2%,61,+4.1,5,-2.0,18,-3.4%,3,-26.9
Jusuf Nurkic,25.2,POR,Big,253,97,+9.5,60,+0.3,11,-2.1%,50,-0.2,49,-0.0,1,-21.0%,36,-6.3,57,+0.2,31,-1.9%,51,+0.4
Kyle O'Quinn,29.6,PHI,Big,252,41,-1.2,47,-0.2,12,-2.1%,59,+2.3,89,+1.0,63,+2.0%,81,+14.9,29,-0.7,11,-4.7%,39,-4.0
Jahlil Okafor,23.9,NOP,Big,457,28,-3.2,57,+0.2,57,+0.2%,65,+3.8,48,-0.1,98,+12.1%,71,+8.4,71,+0.6,75,+2.0%,68,+5.5
Victor Oladipo,27.5,IND,Wing,528,26,-3.4,94,+2.4,67,+0.6%,83,+10.5,93,+1.2,38,-2.1%,81,+14.9,86,+1.2,59,+0.7%,77,+9.3
Kelly Olynyk,28.5,MIA,Big,1258,65,+1.5,64,+0.5,65,+0.5%,64,+3.5,76,+0.6,62,+1.9%,80,+13.7,48,-0.0,74,+1.8%,42,-2.4
Kelly Oubre,23.9,PHX,Forward,1931,32,-2.5,36,-0.5,79,+1.2%,33,-4.3,25,-0.6,73,+3.3%,15,-17.9,58,+0.3,75,+1.9%,61,+3.7
Jabari Parker,24.6,ATL,Big,837,94,+7.7,95,+2.4,81,+1.2%,92,+15.9,98,+1.9,81,+5.0%,96,+36.7,79,+0.8,72,+1.6%,76,+9.0
Patrick Patterson,30.6,LAC,Big,683,18,-5.1,18,-1.4,15,-1.8%,19,-10.0,63,+0.2,27,-4.2%,74,+10.9,11,-1.3,13,-4.3%,14,-15.6
Chris Paul,34.5,OKC,Point,2207,99,+13.5,82,+1.3,37,-0.6%,85,+11.7,64,+0.3,8,-10.1%,74,+10.7,85,+1.2,22,-2.8%,81,+11.5
Cameron Payne,25.2,PHX,Point,167,96,+8.1,99,+4.2,100,+4.8%,99,+28.8,90,+1.0,100,+16.7%,81,+14.5,99,+3.2,97,+6.4%,99,+34.2
Elfrid Payton,25.7,NYK,Point,1232,97,+8.6,77,+1.0,70,+0.8%,75,+6.7,82,+0.7,37,-2.2%,77,+12.4,59,+0.3,67,+1.3%,64,+4.5
Mason Plumlee,29.7,DEN,Big,1028,21,-4.3,13,-1.7,21,-1.4%,13,-13.0,15,-0.8,47,-0.5%,22,-14.5,23,-0.9,31,-1.9%,19,-12.0
Jakob Poeltl,24.0,SAS,Big,1166,90,+6.1,53,+0.1,96,+2.5%,39,-2.9,66,+0.3,67,+2.5%,55,+1.3,46,-0.1,92,+4.7%,40,-3.3
Otto Porter,26.4,CHI,Forward,330,91,+6.2,53,+0.1,23,-1.3%,56,+1.1,1,-2.2,95,+10.4%,5,-31.5,98,+2.5,20,-3.2%,98,+31.9
Bobby Portis,24.7,NYK,Big,1318,43,-0.9,96,+2.6,56,+0.2%,95,+19.5,75,+0.5,47,-0.4%,78,+13.2,93,+1.9,69,+1.4%,93,+23.3
Kristaps Porzingis,24.2,DAL,Big,1813,60,+0.9,49,-0.0,80,+1.2%,36,-3.6,72,+0.4,94,+9.9%,56,+1.4,38,-0.4,49,-0.1%,35,-5.7
Dwight Powell,28.3,DAL,Big,1053,67,+1.6,44,-0.2,55,+0.1%,49,-0.5,87,+0.9,75,+3.6%,93,+27.4,13,-1.2,35,-1.5%,12,-17.1
Norman Powell,26.4,TOR,Wing,1456,54,+0.2,56,+0.2,92,+2.0%,50,-0.3,93,+1.2,96,+10.6%,88,+18.6,23,-0.9,75,+2.0%,24,-10.0
Taurean Prince,25.6,BKN,Big,1847,86,+5.0,50,-0.0,93,+2.2%,37,-3.2,12,-1.0,87,+6.7%,7,-27.6,82,+1.0,95,+6.0%,71,+6.5
Julius Randle,24.9,NYK,Big,2073,67,+1.8,40,-0.4,62,+0.4%,44,-1.9,36,-0.3,73,+3.4%,32,-8.1,54,+0.2,43,-0.7%,61,+3.6
JJ Redick,35.4,NOP,Wing,1578,83,+4.3,72,+0.8,32,-0.9%,79,+8.1,43,-0.1,46,-0.7%,50,-0.1,81,+0.9,46,-0.4%,81,+11.5
Josh Richardson,26.1,PHI,Combo,1693,49,-0.5,18,-1.4,7,-2.5%,26,-6.8,22,-0.7,41,-1.6%,27,-11.2,33,-0.6,6,-5.9%,42,-2.3
Austin Rivers,27.2,HOU,Wing,1518,81,+4.0,31,-0.7,24,-1.2%,38,-3.1,28,-0.5,25,-4.5%,34,-7.6,39,-0.3,52,+0.1%,46,-1.2
Glenn Robinson III,25.8,GSW,Wing,1512,72,+2.6,97,+2.8,88,+1.7%,92,+15.9,59,+0.1,33,-2.9%,51,+0.1,98,+2.7,97,+6.7%,97,+28.2
Glenn Robinson III,25.8,PHI,Forward,264,95,+7.8,89,+1.7,65,+0.5%,93,+16.7,100,+2.8,66,+2.4%,99,+54.6,12,-1.3,82,+2.7%,11,-17.4
Rajon Rondo,33.7,LAL,Point,973,53,-0.1,63,+0.5,14,-1.9%,81,+9.5,46,-0.1,40,-1.7%,67,+6.2,67,+0.4,20,-3.2%,81,+11.5
Derrick Rose,31.1,DET,Point,1297,80,+3.6,49,-0.0,98,+3.8%,39,-2.9,67,+0.3,86,+6.5%,65,+5.2,38,-0.3,99,+8.4%,28,-8.4
Terrence Ross,28.7,ORL,Wing,1882,48,-0.5,67,+0.6,37,-0.6%,55,+0.9,20,-0.7,41,-1.6%,21,-15.0,83,+1.1,50,-0.1%,74,+7.7
Terry Rozier,25.6,CHA,Combo,2159,23,-4.0,19,-1.4,52,+0.0%,14,-12.6,39,-0.3,23,-5.0%,50,-0.1,22,-1.0,78,+2.3%,13,-16.4
Ricky Rubio,29.0,PHX,Point,2012,76,+3.1,15,-1.6,76,+1.0%,22,-8.8,39,-0.3,73,+3.2%,42,-4.0,9,-1.5,66,+1.2%,17,-13.7
D'Angelo Russell,23.7,GSW,Combo,1056,54,+0.1,40,-0.4,71,+0.8%,35,-4.0,43,-0.2,82,+5.2%,25,-12.2,51,+0.1,70,+1.4%,65,+5.0
D'Angelo Russell,23.7,MIN,Combo,391,87,+5.2,55,+0.2,92,+2.1%,54,+0.7,2,-2.0,99,+14.3%,5,-30.5,97,+2.3,39,-1.0%,97,+27.7
Domantas Sabonis,23.5,IND,Big,2150,65,+1.5,53,+0.1,45,-0.3%,63,+3.2,67,+0.3,12,-8.4%,82,+15.1,42,-0.2,61,+0.8%,41,-2.5
JaKarr Sampson,26.6,IND,Big,435,50,-0.3,64,+0.5,56,+0.1%,64,+3.6,99,+2.3,53,+0.4%,95,+33.1,4,-2.0,34,-1.6%,3,-26.8
Dario Saric,25.6,PHX,Big,1619,43,-1.0,20,-1.3,46,-0.3%,22,-8.6,51,-0.0,79,+4.8%,54,+1.1,12,-1.3,65,+1.1%,15,-14.4
Tomas Satoransky,28.0,CHI,Combo,1877,82,+4.1,92,+2.0,44,-0.4%,90,+14.3,92,+1.2,30,-3.7%,90,+20.1,83,+1.0,55,+0.2%,85,+14.2
Dennis Schroder,26.1,OKC,Combo,1981,56,+0.4,54,+0.1,84,+1.4%,45,-1.7,67,+0.3,71,+3.1%,69,+7.6,43,-0.2,87,+3.4%,35,-5.2
Mike Scott,31.3,PHI,Big,1169,85,+4.9,77,+0.9,30,-1.0%,73,+6.2,52,-0.0,55,+0.8%,46,-2.0,83,+1.0,27,-2.4%,83,+12.4
Thabo Sefolosha,35.5,HOU,Big,410,68,+1.9,25,-1.0,28,-1.1%,21,-8.9,81,+0.7,31,-3.6%,72,+9.3,6,-1.9,30,-2.1%,5,-24.9
Iman Shumpert,29.3,BKN,Forward,239,1,-13.8,98,+3.5,54,+0.1%,99,+30.4,99,+2.1,5,-12.1%,100,+77.1,86,+1.3,91,+4.2%,83,+13.1
Pascal Siakam,25.6,TOR,Forward,2105,82,+4.3,86,+1.5,88,+1.7%,77,+7.2,95,+1.3,45,-0.7%,91,+21.8,66,+0.4,67,+1.2%,58,+2.9
Ben Simmons,23.3,PHI,Point,2016,20,-4.7,70,+0.7,100,+4.9%,55,+0.8,75,+0.5,90,+7.8%,71,+8.5,49,+0.0,99,+9.1%,35,-5.5
Marcus Smart,25.7,BOS,Combo,1914,44,-0.9,8,-2.2,89,+1.7%,6,-17.4,48,-0.1,27,-4.3%,36,-6.7,5,-2.0,85,+3.0%,7,-21.9
Ish Smith,31.3,WAS,Point,1761,60,+0.9,76,+0.9,72,+0.9%,70,+5.5,61,+0.2,65,+2.3%,52,+0.2,73,+0.6,61,+0.8%,71,+6.6
Tony Snell,28.0,DET,Wing,1638,21,-4.3,51,+0.0,18,-1.6%,52,+0.3,49,-0.1,5,-11.6%,67,+5.9,56,+0.2,30,-2.1%,47,-1.0
Jeff Teague,31.4,MIN,Combo,936,95,+7.8,52,+0.0,13,-2.0%,56,+1.0,11,-1.0,57,+1.1%,11,-22.3,67,+0.5,20,-3.2%,76,+8.8
Jeff Teague,31.4,ATL,Combo,506,26,-3.4,39,-0.4,6,-2.6%,56,+1.1,88,+0.9,61,+1.8%,83,+16.1,28,-0.7,4,-6.4%,47,-1.0
Garrett Temple,33.5,BKN,Wing,1725,21,-4.5,19,-1.3,31,-0.9%,25,-7.2,41,-0.2,29,-3.7%,36,-6.5,13,-1.3,26,-2.4%,28,-8.1
Isaiah Thomas,30.7,WAS,Point,924,37,-1.9,9,-2.1,63,+0.4%,9,-15.1,14,-0.9,15,-7.3%,28,-10.6,24,-0.9,97,+6.8%,22,-11.1
Tristan Thompson,28.6,CLE,Big,1713,33,-2.3,40,-0.4,34,-0.8%,32,-4.5,53,+0.0,55,+0.8%,46,-2.3,30,-0.6,40,-1.0%,31,-7.7
Anthony Tolliver,34.4,POR,Big,513,10,-7.3,15,-1.6,74,+0.9%,10,-14.8,78,+0.6,4,-12.7%,90,+20.5,3,-2.2,93,+5.0%,2,-30.4
Anthony Tolliver,34.4,MEM,Big,225,73,+2.6,71,+0.7,10,-2.2%,63,+3.5,22,-0.7,14,-7.5%,17,-16.8,90,+1.5,8,-5.4%,85,+14.1
Karl-Anthony Towns,24.0,MIN,Big,1186,98,+11.7,61,+0.4,64,+0.4%,67,+4.5,28,-0.5,16,-6.5%,41,-4.6,75,+0.7,94,+5.1%,81,+11.8
PJ Tucker,34.5,HOU,Big,2466,40,-1.5,86,+1.5,53,+0.1%,91,+14.5,45,-0.1,59,+1.4%,52,+0.3,90,+1.5,43,-0.7%,94,+24.7
Evan Turner,31.0,ATL,Wing,237,6,-9.9,1,-4.7,33,-0.8%,2,-30.4,31,-0.5,4,-12.6%,48,-1.1,1,-3.7,25,-2.5%,1,-44.2
Myles Turner,23.6,IND,Big,1825,20,-4.9,52,+0.1,47,-0.2%,46,-1.4,42,-0.2,46,-0.7%,49,-0.7,63,+0.3,36,-1.4%,48,-0.6
Jonas Valanciunas,27.5,MEM,Big,1836,32,-2.5,33,-0.7,15,-1.8%,50,-0.4,24,-0.6,4,-12.2%,47,-1.9,48,-0.0,16,-3.6%,61,+3.7
Denzel Valentine,26.0,CHI,Wing,450,23,-3.9,3,-3.1,35,-0.7%,6,-17.9,2,-2.2,68,+2.6%,7,-27.7,27,-0.8,69,+1.4%,24,-9.9
Fred VanVleet,25.7,TOR,Combo,1928,32,-2.5,16,-1.5,54,+0.1%,26,-7.0,11,-1.0,17,-6.2%,23,-13.6,31,-0.6,81,+2.6%,40,-3.4
Noah Vonleh,24.2,MIN,Big,331,9,-8.5,10,-1.9,87,+1.6%,6,-17.5,32,-0.4,82,+5.4%,14,-19.7,8,-1.6,93,+4.8%,10,-18.6
Nikola Vucevic,29.0,ORL,Big,1998,85,+4.8,57,+0.2,68,+0.7%,62,+2.9,79,+0.6,78,+4.5%,77,+12.8,41,-0.3,49,-0.1%,46,-1.2
Dion Waiters,27.9,LAL,Combo,156,98,+11.0,82,+1.3,4,-3.1%,94,+18.6,10,-1.1,92,+9.0%,22,-14.2,99,+2.7,1,-9.4%,100,+51.7
Kemba Walker,29.5,BOS,Point,1736,87,+5.2,29,-0.8,18,-1.6%,43,-2.0,12,-1.0,9,-9.7%,26,-11.6,54,+0.2,55,+0.2%,66,+5.2
TJ Warren,26.2,IND,Forward,2199,63,+1.3,71,+0.8,40,-0.5%,79,+8.0,80,+0.7,26,-4.4%,85,+17.1,51,+0.1,38,-1.1%,57,+2.4
Russell Westbrook,31.0,HOU,Combo,2048,25,-3.6,87,+1.6,97,+2.9%,73,+6.2,28,-0.5,96,+10.6%,15,-18.4,95,+2.0,76,+2.1%,92,+22.0
Hassan Whiteside,30.4,POR,Big,2007,79,+3.6,66,+0.5,57,+0.2%,65,+4.0,47,-0.1,94,+10.3%,40,-5.0,71,+0.6,37,-1.4%,73,+7.3
Andrew Wiggins,24.7,MIN,Wing,1455,89,+5.4,42,-0.3,56,+0.1%,52,+0.3,33,-0.4,43,-1.3%,53,+0.3,44,-0.2,88,+3.6%,52,+0.9
Andrew Wiggins,24.7,GSW,Wing,403,89,+5.6,45,-0.2,75,+1.0%,61,+2.5,98,+1.7,7,-11.3%,97,+40.3,6,-1.8,99,+9.3%,11,-17.4
Lou Williams,33.0,LAC,Combo,1853,49,-0.5,19,-1.4,26,-1.2%,30,-5.4,4,-1.7,24,-5.0%,6,-29.2,62,+0.3,68,+1.3%,77,+9.0
