Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Cory Higgins,22.4,CHA,Combo,285,79,-3.7,88,-5.3,3,+6.6%,80,+1.5%,60,-0.9,10,+3.1,94,-20.9
Nene Hilario,29.1,DEN,Big,825,65,-1.7,34,+1.6,96,-4.9%,99,+3.7%,95,-6.7,99,-5.9,48,+0.7
Nene Hilario,29.1,WAS,Big,271,94,-7.8,90,-6.1,98,-6.8%,35,-0.6%,73,-2.3,89,-3.2,29,+6.9
George Hill,25.5,IND,Combo,1253,29,+2.3,51,-0.3,20,+2.5%,60,+0.4%,34,+1.4,35,+0.8,43,+1.8
Grant Hill,39.1,PHX,Forward,1376,82,-4.2,76,-2.9,80,-2.2%,86,+1.8%,73,-2.2,51,-0.1,82,-11.6
Jordan Hill,24.3,HOU,Big,438,16,+4.2,2,+8.4,97,-5.4%,37,-0.5%,71,-2.1,80,-2.1,40,+2.7
Kirk Hinrich,30.8,ATL,Combo,1211,41,+1.0,24,+2.7,72,-1.5%,74,+1.0%,61,-1.0,59,-0.5,57,-2.3
Jrue Holiday,21.4,PHI,Combo,2177,73,-2.8,62,-1.4,68,-1.2%,24,-1.2%,58,-0.7,41,+0.5,75,-8.5
Ryan Hollins,27.1,CLE,Big,346,91,-6.3,93,-7.1,70,-1.4%,18,-1.7%,12,+4.4,17,+2.3,25,+8.7
Ryan Hollins,27.1,BOS,Big,147,95,-8.1,96,-8.6,58,-0.4%,5,-3.1%,39,+0.9,70,-1.2,22,+10.1
Al Horford,25.4,ATL,Big,347,54,-0.5,35,+1.5,17,+2.8%,16,-1.8%,60,-0.9,32,+1.0,78,-9.9
Dwight Howard,25.9,ORL,Big,2063,94,-7.8,92,-6.6,81,-2.3%,64,+0.6%,75,-2.6,50,+0.0,91,-17.9
Josh Howard,31.5,UTA,Wing,972,54,-0.5,50,-0.2,77,-1.9%,96,+2.7%,74,-2.5,92,-3.7,23,+9.6
Juwan Howard,38.7,MIA,Big,118,95,-8.0,99,-13.7,86,-2.9%,29,-0.9%,88,-4.8,93,-4.1,69,-6.2
Lester Hudson,27.2,CLE,Combo,261,100,-17.6,99,-12.6,99,-8.0%,64,+0.6%,97,-7.5,100,-7.4,10,+15.6
Larry Hughes,32.8,ORL,Combo,102,15,+4.3,95,-8.2,1,+7.7%,6,-2.9%,0,+22.0,0,+9.0,0,+56.9
Kris Humphries,26.7,NJN,Big,2154,59,-1.1,74,-2.7,97,-5.4%,37,-0.5%,72,-2.2,85,-2.7,33,+5.2
Serge Ibaka,22.1,OKC,Big,1786,72,-2.7,78,-3.5,33,+1.3%,32,-0.7%,74,-2.4,52,-0.1,85,-13.2
Andre Iguodala,27.8,PHI,Wing,2194,73,-2.8,87,-5.0,27,+1.9%,26,-1.1%,31,+1.8,16,+2.5,72,-7.6
Ersan Ilyasova,24.5,MIL,Big,1643,16,+4.2,23,+2.8,7,+4.2%,56,+0.2%,19,+3.3,19,+2.0,32,+5.4
Kyrie Irving,19.6,CLE,Combo,1551,15,+4.4,13,+4.4,40,+0.7%,71,+0.9%,61,-0.9,73,-1.4,36,+4.1
Royal Ivey,29.9,OKC,Wing,264,27,+2.8,29,+2.2,12,+3.3%,90,+2.0%,56,-0.4,75,-1.7,28,+7.1
Jarrett Jack,28.0,NOH,Point,1526,21,+3.5,38,+1.0,81,-2.3%,31,-0.8%,76,-2.8,76,-1.7,62,-3.8
Reggie Jackson,21.5,OKC,Point,405,70,-2.5,59,-1.1,53,-0.1%,60,+0.4%,88,-5.0,79,-1.9,91,-18.2
Stephen Jackson,33.6,MIL,Wing,709,59,-1.1,57,-0.9,47,+0.2%,62,+0.4%,30,+1.9,25,+1.5,46,+1.1
Stephen Jackson,33.6,SAS,Wing,471,39,+1.3,40,+0.8,25,+2.0%,33,-0.7%,65,-1.3,72,-1.3,50,-0.1
Damion James,24.1,NJN,Forward,166,95,-8.1,94,-7.2,61,-0.7%,45,-0.3%,89,-5.2,51,-0.0,97,-25.5
LeBron James,26.8,MIA,Forward,2317,55,-0.6,13,+4.3,59,-0.5%,56,+0.2%,23,+2.9,18,+2.2,38,+3.6
Antawn Jamison,35.4,CLE,Forward,2146,1,+10.2,2,+8.8,22,+2.3%,55,+0.1%,7,+5.5,13,+2.9,17,+12.3
Al Jefferson,26.8,UTA,Big,2065,43,+0.8,61,-1.2,8,+4.2%,19,-1.6%,15,+4.0,1,+5.6,86,-13.8
Richard Jefferson,31.4,SAS,Wing,1152,83,-4.3,68,-1.9,87,-3.0%,24,-1.2%,75,-2.7,39,+0.6,96,-24.0
Richard Jefferson,31.4,GSW,Forward,576,70,-2.4,44,+0.4,85,-2.8%,89,+1.9%,30,+1.8,54,-0.2,21,+10.7
Jared Jeffries,29.9,NYK,Big,715,60,-1.3,56,-0.7,24,+2.1%,97,+3.0%,70,-2.0,46,+0.2,87,-14.2
Charles Jenkins,22.7,GSW,Point,852,19,+3.7,14,+4.1,54,-0.2%,66,+0.7%,96,-6.8,66,-0.9,98,-27.7
Brandon Jennings,22.1,MIL,Combo,2317,2,+9.7,3,+8.1,19,+2.6%,5,-3.1%,14,+4.0,8,+3.4,46,+1.1
Jonas Jerebko,24.7,DET,Big,1370,54,-0.4,40,+0.8,66,-1.1%,94,+2.5%,79,-3.2,54,-0.3,89,-16.4
Amir Johnson,24.5,TOR,Big,1537,77,-3.4,59,-1.1,33,+1.3%,72,+0.9%,63,-1.2,19,+2.0,92,-19.0
Armon Johnson,22.7,NJN,Combo,115,98,-10.6,62,-1.3,99,-7.2%,93,+2.4%,100,-10.7,99,-6.8,91,-17.8
Carldell Johnson,28.8,NOH,Point,105,67,-2.1,4,+7.8,84,-2.6%,88,+1.9%,96,-6.9,90,-3.4,95,-21.5
Ivan Johnson,27.6,ATL,Big,833,52,-0.2,62,-1.4,12,+3.3%,63,+0.6%,36,+1.2,38,+0.7,43,+2.1
JaJuan Johnson,22.7,BOS,Big,206,57,-1.0,56,-0.7,2,+6.8%,13,-2.0%,32,+1.7,6,+3.7,76,-9.1
James Johnson,24.7,TOR,Forward,1519,54,-0.5,58,-1.0,28,+1.8%,35,-0.6%,22,+2.9,22,+1.8,29,+6.7
Joe Johnson,30.3,ATL,Wing,2119,47,+0.3,48,-0.1,37,+0.8%,64,+0.6%,51,-0.1,55,-0.3,44,+1.7
Wesley Johnson,24.3,MIN,Wing,1458,36,+1.6,17,+3.8,75,-1.8%,53,+0.1%,68,-1.6,56,-0.3,71,-7.3
Dahntay Jones,30.8,IND,Wing,920,23,+3.1,24,+2.7,11,+3.4%,41,-0.4%,12,+4.4,15,+2.5,26,+8.1
Dominique Jones,23.0,DAL,Point,204,14,+4.4,70,-2.2,3,+6.3%,2,-3.7%,3,+6.6,3,+4.5,27,+7.7
James Jones,31.1,MIA,Wing,578,50,+0.0,52,-0.4,31,+1.5%,59,+0.4%,95,-6.7,85,-2.7,97,-25.2
Solomon Jones,27.3,NOH,Big,193,11,+5.2,1,+11.6,100,-9.7%,22,-1.4%,99,-8.6,100,-7.0,67,-5.4
DeAndre Jordan,23.3,LAC,Big,1789,70,-2.5,76,-2.9,43,+0.4%,46,-0.2%,55,-0.4,57,-0.4,47,+0.9
Cory Joseph,20.2,SAS,Combo,227,0,+13.9,0,+13.0,31,+1.5%,99,+4.0%,72,-2.2,58,-0.4,80,-11.3
Chris Kaman,29.5,NOH,Big,1367,56,-0.7,63,-1.4,25,+2.0%,10,-2.3%,34,+1.4,7,+3.6,88,-14.7
Enes Kanter,19.4,UTA,Big,823,43,+0.8,41,+0.8,92,-3.6%,51,-0.0%,60,-0.9,86,-2.7,15,+13.5
Jason Kapono,30.7,LAL,Wing,254,74,-2.9,85,-4.9,7,+4.3%,99,+4.1%,14,+4.0,39,+0.7,6,+20.4
Jason Kidd,38.6,DAL,Point,1375,67,-2.1,60,-1.1,95,-4.9%,24,-1.2%,41,+0.8,71,-1.2,17,+12.8
Linas Kleiza,26.8,TOR,Forward,1018,66,-1.9,93,-6.7,19,+2.5%,12,-2.0%,29,+2.0,22,+1.8,49,+0.2
Brandon Knight,19.9,DET,Point,2081,25,+3.0,26,+2.6,73,-1.6%,27,-1.0%,47,+0.2,39,+0.6,63,-4.5
Kyle Korver,30.6,CHI,Wing,1384,30,+2.2,37,+1.1,52,-0.1%,61,+0.4%,39,+0.9,34,+0.9,50,-0.1
Kosta Koufos,22.7,DEN,Big,759,61,-1.4,51,-0.3,55,-0.2%,53,+0.1%,63,-1.1,29,+1.2,87,-14.0
Carl Landry,28.1,NOH,Big,988,34,+1.7,16,+4.0,90,-3.4%,91,+2.3%,82,-3.7,98,-5.6,9,+17.2
Ty Lawson,24.0,DEN,Point,2114,47,+0.3,55,-0.6,51,+0.0%,77,+1.3%,45,+0.3,77,-1.8,11,+14.9
Courtney Lee,26.1,HOU,Wing,1733,48,+0.2,43,+0.5,9,+4.1%,26,-1.1%,38,+1.0,24,+1.7,69,-6.2
David Lee,28.5,GSW,Big,2116,20,+3.6,33,+1.8,29,+1.7%,5,-3.1%,3,+7.0,7,+3.7,12,+14.9
Malcolm Lee,21.4,MIN,Combo,198,74,-3.0,84,-4.4,23,+2.2%,20,-1.6%,11,+4.5,22,+1.8,12,+14.7
Kawhi Leonard,20.3,SAS,Forward,1477,20,+3.6,20,+3.2,59,-0.5%,68,+0.7%,36,+1.2,65,-0.9,14,+14.2
Jon Leuer,22.5,MIL,Big,513,57,-0.8,50,-0.2,84,-2.7%,36,-0.6%,9,+4.9,60,-0.5,3,+27.8
Rashard Lewis,32.2,WAS,Forward,718,19,+3.7,20,+3.2,34,+1.3%,5,-3.1%,67,-1.4,44,+0.4,78,-9.9
Jeremy Lin,23.2,NYK,Point,910,75,-3.0,89,-5.9,62,-0.7%,36,-0.5%,34,+1.4,70,-1.2,9,+16.8
Shaun Livingston,26.1,MIL,Wing,1020,47,+0.3,48,-0.1,79,-2.0%,8,-2.5%,28,+2.1,26,+1.4,47,+0.8
Brook Lopez,23.6,NJN,Big,135,56,-0.7,53,-0.5,71,-1.4%,33,-0.7%,80,-3.4,87,-2.8,55,-1.8
Robin Lopez,23.6,PHX,Big,796,37,+1.5,39,+0.9,16,+2.8%,4,-3.2%,8,+5.3,3,+4.4,44,+1.6
Kevin Love,23.1,MIN,Big,2136,49,+0.1,26,+2.5,94,-4.2%,90,+2.2%,93,-6.2,98,-5.4,41,+2.5
Kyle Lowry,25.6,HOU,Point,1505,64,-1.7,64,-1.5,55,-0.2%,75,+1.0%,58,-0.7,70,-1.2,35,+4.5
John Lucas III,28.9,CHI,Point,622,97,-9.7,97,-9.2,62,-0.8%,28,-0.9%,21,+3.0,49,+0.0,8,+18.2
Shelvin Mack,21.5,WAS,Point,665,63,-1.6,73,-2.6,35,+1.1%,83,+1.6%,56,-0.5,64,-0.8,42,+2.2
Corey Maggette,32.0,CHA,Wing,860,39,+1.2,67,-1.9,18,+2.6%,30,-0.9%,8,+5.3,24,+1.6,11,+15.0
Jamaal Magloire,33.4,TOR,Big,370,84,-4.5,93,-7.1,87,-3.0%,73,+1.0%,89,-5.0,99,-6.9,10,+16.5
Ian Mahinmi,25.0,DAL,Big,1112,75,-3.0,65,-1.6,81,-2.2%,79,+1.4%,43,+0.6,79,-1.9,8,+17.9
Shawn Marion,33.5,DAL,Forward,1915,44,+0.8,41,+0.8,67,-1.2%,27,-1.0%,53,-0.3,55,-0.3,48,+0.3
Cartier Martin,26.9,WAS,Wing,364,49,+0.2,88,-5.5,55,-0.2%,84,+1.7%,24,+2.5,37,+0.7,25,+8.3
Kenyon Martin,33.8,LAC,Big,933,77,-3.5,86,-4.9,61,-0.6%,54,+0.1%,42,+0.7,50,+0.0,41,+2.3
Kevin Martin,28.7,HOU,Wing,1260,35,+1.7,20,+3.1,45,+0.3%,82,+1.6%,83,-3.9,60,-0.5,93,-19.4
Roger Mason Jr.,31.1,WAS,Wing,624,50,+0.1,80,-3.8,35,+1.1%,91,+2.3%,16,+3.8,33,+0.9,16,+12.9
Wesley Matthews,25.0,POR,Wing,2187,82,-4.0,68,-2.1,63,-0.8%,42,-0.4%,42,+0.7,47,+0.1,38,+3.5
Jason Maxiell,28.7,DET,Big,1437,85,-5.0,81,-4.0,64,-1.0%,21,-1.5%,26,+2.2,60,-0.6,10,+16.3
Eric Maynor,24.4,OKC,Point,114,13,+4.6,13,+4.5,42,+0.5%,84,+1.7%,48,+0.1,48,+0.1,45,+1.1
O.J. Mayo,24.0,MEM,Combo,1736,15,+4.2,18,+3.7,18,+2.6%,57,+0.2%,43,+0.5,35,+0.9,55,-1.8
Luc Mbah a Moute,25.1,MIL,Forward,972,78,-3.6,79,-3.7,60,-0.5%,26,-1.1%,73,-2.2,49,+0.1,80,-11.4
JaVale McGee,23.8,WAS,Big,1121,46,+0.4,84,-4.6,7,+4.3%,4,-3.2%,16,+3.8,15,+2.6,36,+3.8
JaVale McGee,23.8,DEN,Big,404,27,+2.8,77,-3.3,9,+4.0%,4,-3.3%,2,+9.2,9,+3.3,2,+33.6
Tracy McGrady,32.4,ATL,Wing,783,87,-5.2,97,-8.7,21,+2.3%,7,-2.7%,5,+5.9,6,+3.8,25,+8.2
Dominic McGuire,26.0,GSW,Forward,1088,65,-1.8,73,-2.6,57,-0.3%,46,-0.2%,27,+2.1,23,+1.7,46,+0.9
Josh McRoberts,24.7,LAL,Big,696,5,+6.9,4,+7.7,23,+2.2%,61,+0.4%,35,+1.3,30,+1.1,48,+0.5
Jodie Meeks,24.2,PHI,Wing,1578,73,-2.9,74,-2.7,48,+0.2%,33,-0.7%,64,-1.3,64,-0.9,54,-1.4
CJ Miles,24.6,UTA,Wing,1118,72,-2.7,66,-1.9,45,+0.3%,35,-0.6%,11,+4.5,10,+3.1,30,+6.2
Darko Milicic,26.4,MIN,Big,471,91,-6.4,84,-4.4,90,-3.4%,70,+0.8%,91,-5.7,78,-1.9,95,-22.2
Andre Miller,35.6,DEN,Combo,1785,43,+0.8,58,-0.9,15,+2.9%,52,+0.1%,33,+1.5,17,+2.4,74,-8.3
Brad Miller,35.6,MIN,Big,126,76,-3.3,92,-6.4,58,-0.5%,58,+0.3%,48,+0.1,45,+0.3,56,-1.9
Mike Miller,31.7,MIA,Wing,712,27,+2.8,64,-1.6,29,+1.6%,47,-0.1%,44,+0.4,53,-0.2,39,+3.0
Patty Mills,23.2,SAS,Point,226,11,+5.2,27,+2.5,3,+6.0%,2,-4.0%,5,+5.8,5,+3.8,18,+12.3
Paul Millsap,26.7,UTA,Big,2091,80,-3.9,86,-4.9,21,+2.5%,83,+1.6%,77,-2.9,47,+0.1,91,-17.8
Nazr Mohammed,34.2,OKC,Big,636,36,+1.6,22,+3.0,42,+0.5%,57,+0.2%,37,+1.2,9,+3.3,83,-12.3
Greg Monroe,21.4,DET,Big,2076,4,+8.0,3,+8.1,56,-0.3%,6,-2.8%,29,+1.9,20,+2.0,57,-2.2
E'Twaun Moore,22.7,BOS,Combo,258,99,-14.4,97,-8.8,53,-0.1%,95,+2.7%,93,-6.1,81,-2.2,95,-21.3
Mikki Moore,36.0,GSW,Big,116,85,-4.8,70,-2.2,43,+0.5%,2,-3.8%,4,+6.6,25,+1.6,3,+28.1
Darius Morris,20.8,LAL,Point,157,22,+3.5,69,-2.2,1,+8.5%,80,+1.4%,10,+4.6,58,-0.5,2,+32.9
Marcus Morris,22.2,HOU,Wing,103,88,-5.4,98,-10.7,57,-0.4%,3,-3.6%,12,+4.4,73,-1.3,1,+38.5
Markieff Morris,22.2,PHX,Big,1091,53,-0.3,29,+2.3,65,-1.0%,36,-0.6%,76,-2.8,63,-0.7,79,-10.3
Anthony Morrow,26.1,NJN,Wing,1591,52,-0.2,45,+0.2,50,+0.1%,42,-0.4%,65,-1.4,36,+0.7,83,-12.2
Timofey Mozgov,25.3,DEN,Big,672,9,+5.7,12,+4.5,54,-0.1%,9,-2.3%,32,+1.7,31,+1.1,42,+2.2
Byron Mullens,22.7,CHA,Big,1346,25,+3.0,33,+1.7,30,+1.6%,52,+0.0%,39,+0.9,64,-0.8,22,+10.0
Troy Murphy,31.5,LAL,Big,946,31,+2.2,28,+2.4,75,-1.7%,81,+1.5%,41,+0.8,47,+0.1,37,+3.8
Eduardo Najera,35.3,CHA,Forward,249,86,-5.2,83,-4.4,29,+1.6%,97,+2.9%,97,-7.5,87,-2.9,95,-22.2
Steve Nash,37.7,PHX,Point,1959,82,-4.1,82,-4.1,88,-3.1%,90,+2.0%,86,-4.4,89,-3.2,60,-3.2
Gary Neal,27.1,SAS,Combo,1141,3,+8.3,9,+6.2,34,+1.2%,41,-0.4%,30,+1.9,34,+0.9,30,+6.3
Jameer Nelson,29.7,ORL,Point,1702,34,+1.9,16,+4.0,93,-4.0%,73,+1.0%,44,+0.4,55,-0.3,35,+4.4
Joakim Noah,26.7,CHI,Big,1942,10,+5.6,12,+4.8,85,-2.8%,19,-1.6%,21,+3.1,56,-0.3,6,+21.2
Steve Novak,28.4,NYK,Forward,941,51,-0.2,57,-0.8,31,+1.5%,89,+1.9%,36,+1.2,26,+1.4,59,-3.0
Dirk Nowitzki,33.4,DAL,Big,2075,89,-5.8,46,+0.1,98,-6.0%,77,+1.2%,81,-3.7,81,-2.2,71,-7.3
Jermaine O'Neal,33.1,BOS,Big,567,69,-2.4,79,-3.6,67,-1.2%,86,+1.8%,25,+2.4,71,-1.2,6,+21.8
Lamar Odom,32.0,DAL,Forward,999,8,+6.1,31,+2.0,8,+4.1%,50,-0.0%,22,+2.9,33,+0.9,21,+11.0
Emeka Okafor,29.1,NOH,Big,779,41,+1.1,54,-0.5,96,-5.0%,30,-0.9%,78,-3.1,83,-2.5,54,-1.6
Mehmet Okur,32.4,NJN,Big,441,20,+3.6,10,+5.7,40,+0.7%,51,+0.0%,43,+0.6,48,+0.1,38,+3.4
Daniel Orton,21.2,ORL,Big,156,40,+1.2,41,+0.8,66,-1.2%,7,-2.7%,64,-1.2,91,-3.5,7,+20.0
Travis Outlaw,27.1,SAC,Forward,462,9,+5.9,34,+1.6,9,+3.9%,21,-1.5%,18,+3.5,8,+3.4,58,-2.4
Zaza Pachulia,27.7,ATL,Big,1618,48,+0.2,59,-1.1,91,-3.5%,36,-0.5%,66,-1.4,68,-1.0,56,-2.1
Jannero Pargo,32.0,ATL,Point,552,79,-3.8,70,-2.2,92,-3.6%,29,-0.9%,50,-0.0,66,-1.0,30,+6.4
Jeremy Pargo,25.6,MEM,Point,388,18,+3.8,15,+4.0,28,+1.8%,11,-2.2%,52,-0.2,57,-0.4,40,+2.7
Anthony Parker,36.4,CLE,Wing,1276,15,+4.3,5,+7.1,75,-1.7%,52,+0.0%,24,+2.4,62,-0.7,7,+18.4
Tony Parker,29.5,SAS,Point,1916,96,-9.3,95,-7.8,62,-0.8%,49,-0.1%,42,+0.7,38,+0.7,51,-0.1
Chandler Parsons,23.0,HOU,Forward,1757,58,-1.1,65,-1.6,80,-2.1%,34,-0.6%,79,-3.2,88,-3.0,43,+2.1
Patrick Patterson,22.6,HOU,Big,1461,37,+1.6,54,-0.5,21,+2.4%,40,-0.4%,7,+5.4,16,+2.4,11,+15.1
Chris Paul,26.5,LAC,Point,2172,57,-0.9,28,+2.4,56,-0.3%,91,+2.2%,50,-0.0,27,+1.4,76,-9.2
Sasha Pavlovic,28.0,BOS,Forward,446,92,-6.9,42,+0.6,25,+2.0%,98,+3.2%,94,-6.2,85,-2.7,93,-19.9
Nikola Pekovic,25.8,MIN,Big,1257,19,+3.8,12,+4.5,69,-1.3%,87,+1.9%,37,+1.2,65,-0.9,19,+11.7
Kendrick Perkins,27.0,OKC,Big,1742,59,-1.1,61,-1.3,85,-2.8%,16,-1.8%,70,-2.0,65,-0.9,67,-5.6
Johan Petro,25.8,NJN,Big,865,63,-1.6,47,-0.0,47,+0.2%,89,+1.9%,88,-5.0,74,-1.5,92,-18.5
Paul Pierce,34.1,BOS,Forward,2065,23,+3.2,17,+3.8,82,-2.5%,49,-0.1%,32,+1.7,62,-0.7,16,+13.1
Mickael Pietrus,29.7,BOS,Wing,896,38,+1.4,36,+1.2,77,-1.9%,46,-0.2%,43,+0.6,21,+1.8,75,-8.8
Dexter Pittman,23.7,MIA,Big,257,59,-1.1,49,-0.1,93,-3.7%,99,+4.0%,99,-8.7,100,-8.2,60,-3.4
Quincy Pondexter,23.6,MEM,Wing,966,54,-0.6,60,-1.1,18,+2.6%,14,-1.9%,14,+4.1,21,+1.8,18,+12.0
A.J. Price,25.1,IND,Point,450,83,-4.3,62,-1.4,54,-0.1%,90,+2.0%,28,+2.0,68,-1.1,7,+18.9
Ronnie Price,28.4,PHX,Combo,436,81,-3.9,74,-2.7,46,+0.2%,65,+0.6%,60,-0.9,53,-0.2,64,-4.6
Tayshaun Prince,31.7,DET,Wing,2083,5,+6.9,10,+5.2,22,+2.3%,18,-1.7%,31,+1.8,9,+3.3,85,-13.4
Joel Przybilla,32.1,POR,Big,441,86,-5.1,53,-0.5,89,-3.4%,98,+3.2%,100,-10.6,93,-3.9,99,-35.0
Vladimir Radmanovic,30.9,ATL,Forward,660,44,+0.7,35,+1.5,59,-0.5%,31,-0.8%,46,+0.2,58,-0.4,35,+4.5
Anthony Randolph,22.3,MIN,Big,497,47,+0.3,47,+0.1,14,+2.9%,8,-2.5%,20,+3.2,4,+4.0,76,-9.2
Zach Randolph,30.3,MEM,Big,730,42,+0.9,27,+2.5,94,-4.2%,69,+0.8%,90,-5.5,98,-5.5,37,+3.7
Michael Redd,32.2,PHX,Wing,710,4,+7.6,4,+8.0,41,+0.7%,8,-2.5%,32,+1.6,34,+0.9,37,+3.8
JJ Redick,27.4,ORL,Wing,1750,24,+3.1,27,+2.4,39,+0.8%,75,+1.0%,37,+1.0,71,-1.2,13,+14.6
Jason Richardson,30.8,ORL,Wing,1586,62,-1.5,55,-0.7,39,+0.8%,40,-0.4%,63,-1.2,32,+1.0,88,-14.8
Quentin Richardson,31.6,ORL,Wing,845,65,-1.8,75,-2.8,47,+0.2%,66,+0.7%,29,+1.9,74,-1.6,4,+26.7
Luke Ridnour,30.7,MIN,Combo,1748,23,+3.2,31,+1.9,31,+1.5%,34,-0.6%,62,-1.0,52,-0.1,62,-4.0
Nate Robinson,27.4,GSW,Point,1169,41,+1.1,30,+2.1,61,-0.7%,96,+2.8%,12,+4.3,40,+0.6,9,+17.1
Rajon Rondo,25.7,BOS,Point,1949,25,+3.0,50,-0.2,71,-1.5%,25,-1.1%,20,+3.2,44,+0.3,13,+14.6
Derrick Rose,23.1,CHI,Point,1373,36,+1.6,23,+2.9,78,-2.0%,68,+0.7%,57,-0.6,73,-1.5,33,+5.1
Ricky Rubio,21.0,MIN,Combo,1396,94,-7.9,78,-3.5,49,+0.1%,68,+0.8%,69,-1.7,58,-0.4,70,-7.2
Brandon Rush,26.3,GSW,Forward,1683,34,+1.8,18,+3.5,44,+0.4%,75,+1.0%,41,+0.8,35,+0.8,50,+0.0
Walker Russell,29.1,DET,Point,292,22,+3.4,9,+5.7,36,+1.1%,55,+0.2%,25,+2.4,36,+0.8,21,+10.8
John Salmons,31.9,SAC,Wing,1241,67,-2.0,74,-2.7,49,+0.1%,51,+0.0%,75,-2.7,67,-1.0,71,-7.3
Samardo Samuels,22.8,CLE,Big,732,96,-8.6,99,-12.0,78,-1.9%,54,+0.1%,55,-0.4,77,-1.8,23,+9.7
Larry Sanders,22.9,MIL,Big,570,99,-12.0,99,-12.4,13,+3.1%,88,+1.9%,87,-4.7,50,+0.0,96,-24.2
Luis Scola,31.5,HOU,Big,2064,69,-2.4,65,-1.6,71,-1.4%,41,-0.4%,77,-2.9,53,-0.1,90,-16.9
Thabo Sefolosha,27.5,OKC,Wing,906,98,-10.8,94,-7.6,64,-0.9%,14,-1.9%,82,-3.8,72,-1.3,84,-12.7
Josh Selby,20.6,MEM,Point,190,11,+5.0,7,+6.9,69,-1.3%,33,-0.7%,94,-6.7,95,-4.3,83,-12.2
Kevin Seraphin,21.9,WAS,Big,1095,86,-5.1,86,-4.9,77,-1.9%,65,+0.6%,57,-0.6,18,+2.1,89,-15.7
Ramon Sessions,25.6,CLE,Point,972,91,-6.5,87,-5.1,55,-0.2%,81,+1.5%,85,-4.1,36,+0.8,97,-27.4
Ramon Sessions,25.6,LAL,Combo,695,28,+2.7,33,+1.7,44,+0.3%,10,-2.3%,24,+2.5,5,+3.9,84,-12.7
Iman Shumpert,21.3,NYK,Combo,1647,44,+0.7,25,+2.6,37,+0.9%,34,-0.7%,40,+0.8,25,+1.5,62,-4.1
Bobby Simmons,31.4,LAC,Forward,401,43,+0.8,53,-0.4,76,-1.8%,64,+0.6%,15,+3.9,75,-1.6,2,+31.5
Chris Singleton,21.9,WAS,Wing,1375,89,-5.8,73,-2.6,66,-1.2%,76,+1.1%,61,-0.9,52,-0.1,63,-4.3
James Singleton,30.3,WAS,Big,220,6,+6.8,54,-0.5,4,+5.6%,92,+2.3%,6,+5.5,40,+0.5,4,+25.5
Donald Sloan,23.8,CLE,Point,542,6,+6.7,41,+0.8,16,+2.8%,4,-3.3%,2,+9.1,2,+5.3,24,+9.2
Craig Smith,28.0,POR,Big,382,9,+5.9,25,+2.6,38,+0.8%,24,-1.2%,24,+2.4,15,+2.5,54,-1.7
Ish Smith,23.3,ORL,Point,129,32,+2.1,13,+4.4,6,+4.4%,23,-1.4%,94,-6.3,96,-4.7,77,-9.5
JR Smith,26.1,NYK,Wing,915,23,+3.1,20,+3.3,16,+2.8%,96,+2.8%,51,-0.1,51,-0.1,52,-0.6
Jason Smith,25.7,NOH,Big,940,78,-3.7,63,-1.4,68,-1.3%,78,+1.3%,66,-1.4,61,-0.6,64,-4.5
Josh Smith,25.9,ATL,Big,2323,89,-5.5,66,-1.8,93,-4.1%,72,+0.9%,91,-5.7,84,-2.6,87,-14.5
Nolan Smith,23.3,POR,Combo,466,2,+9.0,10,+5.4,24,+2.1%,42,-0.3%,18,+3.5,30,+1.2,20,+11.2
Marreese Speights,24.2,MEM,Big,1338,28,+2.8,28,+2.3,74,-1.7%,32,-0.8%,15,+3.9,31,+1.1,16,+13.3
Tiago Splitter,26.8,SAS,Big,1074,30,+2.2,26,+2.5,28,+1.7%,71,+0.9%,62,-1.0,62,-0.7,56,-1.9
Jerry Stackhouse,37.0,ATL,Wing,173,51,-0.1,94,-7.2,6,+4.4%,3,-3.5%,46,+0.2,33,+0.9,67,-5.4
Lance Stephenson,21.2,IND,Wing,353,33,+1.9,23,+2.9,3,+6.4%,40,-0.4%,54,-0.3,31,+1.1,75,-9.0
DeShawn Stevenson,30.6,NJN,Wing,946,89,-5.9,89,-5.9,49,+0.1%,12,-2.1%,79,-3.2,53,-0.1,88,-14.6
Greg Stiemsma,26.1,BOS,Big,699,49,+0.2,75,-2.7,22,+2.3%,24,-1.2%,49,+0.0,37,+0.7,60,-3.3
Julyan Stone,22.9,DEN,Combo,160,60,-1.3,6,+7.1,100,-9.0%,58,+0.3%,96,-7.3,65,-0.9,99,-40.0
Amar'e Stoudemire,29.0,NYK,Big,1539,21,+3.5,40,+0.8,72,-1.5%,17,-1.8%,13,+4.2,61,-0.6,2,+30.6
Rodney Stuckey,25.5,DET,Wing,1635,56,-0.7,61,-1.3,89,-3.2%,47,-0.1%,52,-0.2,79,-1.9,19,+11.6
