Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Zydrunas Ilgauskas,31.4,CLE,Big,2124,44,-1.1,25,-3.4,79,+2.1%,51,+0.1%,96,+6.2,98,+5.3,44,-1.1
Ersan Ilyasova,19.5,MIL,Forward,891,9,-7.8,10,-7.2,79,+2.1%,35,+0.6%,57,+0.6,56,+0.2,54,+2.3
Allen Iverson,31.4,PHI,Combo,638,86,+4.1,96,+7.1,24,-1.9%,47,+0.1%,12,-4.4,14,-2.6,26,-8.2
Allen Iverson,31.4,DEN,Combo,2116,48,-0.7,42,-1.5,44,-0.5%,81,-1.4%,36,-1.1,51,-0.1,37,-4.5
Royal Ivey,24.9,ATL,Combo,481,26,-3.8,50,-0.4,49,-0.2%,41,+0.3%,79,+2.7,65,+0.9,69,+6.6
Jarrett Jack,23.0,POR,Point,2634,35,-2.1,23,-3.7,58,+0.5%,71,-0.8%,88,+3.7,84,+2.4,61,+4.5
Bobby Jackson,33.6,NOH,Wing,1307,69,+1.6,50,-0.6,35,-1.1%,91,-2.2%,29,-1.8,21,-2.0,57,+3.4
Luke Jackson,25.0,TOR,Wing,114,31,-2.9,45,-1.2,0,-9.4%,15,+1.8%,16,-3.4,17,-2.3,16,-13.7
Marc Jackson,31.8,NOH,Big,1005,24,-4.1,62,+0.8,3,-7.0%,3,+3.3%,5,-7.2,3,-5.0,34,-5.7
Stephen Jackson,28.6,IND,Wing,1183,83,+3.7,84,+4.2,38,-1.0%,65,-0.5%,70,+1.7,48,-0.3,78,+9.5
Stephen Jackson,28.6,GSW,Wing,1290,91,+5.7,81,+3.6,23,-2.0%,97,-3.2%,27,-2.1,36,-0.9,30,-6.7
Jerome James,31.0,NYK,Big,247,2,-14.4,3,-13.3,12,-3.1%,31,+0.7%,3,-7.9,1,-5.9,43,-1.7
LeBron James,21.8,CLE,Wing,3176,98,+8.4,97,+7.7,30,-1.5%,61,-0.4%,68,+1.4,49,-0.2,77,+8.8
Mike James,31.4,MIN,Point,2059,58,+0.2,54,+0.1,29,-1.6%,71,-0.8%,35,-1.2,53,-0.0,25,-8.8
Antawn Jamison,30.4,WAS,Forward,2653,95,+7.5,94,+6.5,52,+0.1%,92,-2.4%,71,+1.9,86,+2.6,37,-4.5
Marko Jaric,27.9,MIN,Wing,1524,27,-3.7,18,-5.0,48,-0.2%,65,-0.5%,32,-1.5,35,-1.0,42,-2.5
Sarunas Jasikevicius,30.7,IND,Point,634,45,-1.1,35,-2.3,83,+2.5%,34,+0.7%,27,-2.0,51,-0.1,22,-10.4
Sarunas Jasikevicius,30.7,GSW,Point,242,5,-11.1,5,-11.3,77,+1.9%,70,-0.8%,25,-2.2,66,+1.0,14,-15.4
Al Jefferson,21.8,BOS,Big,2314,74,+2.1,71,+2.0,58,+0.5%,53,-0.0%,82,+3.0,65,+0.8,83,+11.0
Richard Jefferson,26.4,NJN,Forward,1950,76,+2.6,72,+2.2,39,-1.0%,76,-1.1%,60,+0.8,47,-0.3,71,+7.1
Jared Jeffries,24.9,NYK,Forward,1295,62,+0.7,69,+1.7,92,+4.4%,33,+0.7%,53,+0.4,55,+0.1,51,+1.4
Alexander Johnson,23.7,MEM,Big,740,90,+5.2,91,+5.3,42,-0.6%,19,+1.5%,30,-1.8,17,-2.3,68,+6.5
Anthony Johnson,32.1,DAL,Point,508,5,-10.9,27,-3.2,6,-5.1%,0,+5.2%,0,-14.1,1,-6.6,1,-44.4
Anthony Johnson,32.1,ATL,Combo,732,84,+3.9,84,+4.1,27,-1.7%,79,-1.2%,50,+0.2,37,-0.8,71,+7.2
DerMarr Johnson,26.5,DEN,Wing,383,2,-15.1,2,-14.3,64,+1.0%,47,+0.1%,18,-3.2,30,-1.3,22,-10.3
Joe Johnson,25.3,ATL,Wing,2353,77,+2.6,75,+2.4,56,+0.4%,49,+0.1%,80,+2.8,44,-0.5,92,+17.9
Linton Johnson,26.4,NOH,Big,696,50,-0.5,40,-1.6,65,+1.0%,91,-2.2%,42,-0.5,42,-0.6,49,+0.8
Bobby Jones,22.8,PHI,Forward,271,77,+2.7,76,+2.6,62,+0.7%,93,-2.4%,99,+7.8,94,+3.8,90,+16.3
Dahntay Jones,25.8,MEM,Wing,1640,86,+4.2,94,+5.7,43,-0.6%,53,-0.0%,54,+0.4,72,+1.3,29,-6.8
Damon Jones,30.2,CLE,Combo,1133,84,+3.8,82,+3.8,59,+0.5%,45,+0.2%,56,+0.6,76,+1.6,27,-7.7
Eddie Jones,35.0,MEM,Wing,559,3,-12.5,5,-10.8,11,-3.4%,21,+1.4%,2,-8.5,1,-5.5,13,-16.5
Eddie Jones,35.0,MIA,Wing,1024,90,+5.2,96,+6.7,63,+0.9%,86,-1.7%,19,-3.2,34,-1.0,25,-8.8
Fred Jones,27.6,TOR,Wing,846,6,-9.8,2,-14.4,31,-1.4%,92,-2.3%,96,+6.1,84,+2.4,96,+22.8
Fred Jones,27.6,POR,Combo,423,45,-1.1,89,+4.7,0,-9.5%,3,+3.5%,0,-12.5,0,-7.5,3,-28.4
James Jones,26.1,PHX,Wing,1332,13,-6.2,15,-5.5,62,+0.7%,35,+0.6%,74,+2.1,49,-0.2,91,+17.3
Solomon Jones,22.3,ATL,Big,613,41,-1.5,40,-1.7,79,+2.1%,9,+2.3%,30,-1.8,54,+0.1,23,-10.3
Chris Kaman,24.5,LAC,Big,2166,13,-6.3,56,+0.4,5,-5.1%,9,+2.3%,9,-5.6,34,-1.0,5,-22.1
Jason Kapono,25.7,MIA,Wing,1697,75,+2.5,75,+2.6,27,-1.7%,39,+0.4%,73,+2.1,46,-0.4,88,+14.0
Viktor Khryapa,24.2,CHI,Forward,160,14,-6.0,19,-4.7,40,-0.9%,2,+3.6%,2,-8.5,4,-4.9,7,-20.4
Jason Kidd,33.6,NJN,Point,2925,96,+7.6,90,+5.1,81,+2.2%,99,-4.5%,77,+2.4,59,+0.4,84,+11.9
Tarence Kinsey,22.6,MEM,Wing,942,53,-0.2,59,+0.7,60,+0.6%,50,+0.1%,48,-0.0,43,-0.5,57,+3.3
Andrei Kirilenko,25.7,UTA,Wing,2046,29,-3.3,58,+0.6,1,-8.3%,36,+0.5%,9,-5.4,6,-4.0,36,-5.1
Linas Kleiza,21.8,DEN,Forward,1451,43,-1.3,46,-1.1,68,+1.2%,58,-0.3%,51,+0.3,72,+1.3,34,-5.7
Brevin Knight,31.0,CHA,Point,1265,36,-2.0,51,-0.4,16,-2.6%,72,-0.9%,26,-2.1,21,-2.0,52,+1.9
Kyle Korver,25.6,PHI,Forward,2238,52,-0.4,28,-3.0,22,-2.1%,62,-0.4%,53,+0.3,36,-0.9,74,+8.0
Nenad Krstic,23.3,NJN,Big,847,42,-1.3,24,-3.5,73,+1.5%,86,-1.7%,76,+2.3,88,+2.9,38,-4.1
Raef LaFrentz,30.4,POR,Big,314,21,-4.3,61,+0.8,2,-7.3%,10,+2.2%,8,-5.7,20,-2.1,6,-20.5
David Lee,23.5,NYK,Big,1691,98,+8.4,81,+3.5,97,+8.1%,98,-3.4%,98,+6.7,99,+6.2,33,-5.7
Rashard Lewis,27.2,SEA,Forward,2343,91,+5.5,73,+2.2,49,-0.2%,48,+0.1%,85,+3.3,53,+0.0,93,+19.4
Shaun Livingston,21.1,LAC,Wing,1592,50,-0.6,36,-2.1,86,+2.8%,55,-0.1%,90,+4.1,81,+2.0,77,+8.8
Kyle Lowry,20.6,MEM,Combo,174,95,+7.2,34,-2.4,76,+1.8%,95,-2.7%,100,+11.1,98,+5.1,94,+19.9
John Lucas III,23.9,HOU,Point,292,21,-4.5,11,-6.7,46,-0.4%,17,+1.6%,88,+3.8,18,-2.2,100,+39.7
Tyronn Lue,29.5,ATL,Point,1477,82,+3.6,73,+2.2,56,+0.3%,10,+2.2%,59,+0.7,51,-0.1,59,+3.8
Mark Madsen,30.8,MIN,Big,440,73,+2.1,35,-2.2,97,+6.8%,17,+1.6%,94,+5.4,75,+1.5,96,+22.5
Corey Maggette,27.0,LAC,Wing,2229,87,+4.4,91,+5.4,41,-0.7%,33,+0.7%,55,+0.5,53,+0.0,55,+2.6
Jamaal Magloire,28.4,POR,Big,1677,25,-3.9,41,-1.5,78,+2.0%,7,+2.6%,11,-5.0,13,-2.7,23,-9.7
Stephon Marbury,29.7,NYK,Combo,2741,81,+3.5,79,+3.2,13,-3.0%,57,-0.2%,38,-1.0,37,-0.8,49,+0.5
Shawn Marion,28.5,PHX,Forward,3006,96,+7.7,90,+5.2,80,+2.2%,99,-4.2%,82,+3.0,95,+4.3,10,-17.9
Donyell Marshall,33.5,CLE,Big,1310,51,-0.4,83,+4.0,17,-2.5%,48,+0.1%,4,-7.6,7,-3.8,12,-17.0
Rawle Marshall,24.7,IND,Wing,307,7,-9.1,7,-9.0,70,+1.3%,76,-1.0%,18,-3.2,79,+1.9,3,-26.2
Darrick Martin,35.7,TOR,Point,161,25,-4.0,22,-4.0,96,+5.9%,88,-1.9%,36,-1.1,92,+3.5,2,-31.9
Kevin Martin,23.7,SAC,Combo,2811,60,+0.5,79,+3.3,21,-2.2%,44,+0.2%,32,-1.6,20,-2.1,57,+3.2
Desmond Mason,29.1,NOH,Forward,2567,47,-0.8,21,-4.2,84,+2.7%,39,+0.4%,95,+5.6,91,+3.4,72,+7.3
Roger Mason Jr.,26.1,WAS,Wing,429,15,-5.7,26,-3.2,53,+0.2%,6,+2.7%,47,-0.1,50,-0.1,46,-0.2
Jason Maxiell,23.7,DET,Big,853,30,-3.0,26,-3.3,96,+5.8%,91,-2.2%,64,+1.1,90,+3.2,15,-14.4
Sean May,22.6,CHA,Big,827,90,+5.3,87,+4.6,93,+4.7%,42,+0.3%,66,+1.2,76,+1.6,41,-2.9
Rashad McCants,22.1,MIN,Wing,519,80,+3.3,60,+0.7,83,+2.5%,73,-0.9%,45,-0.2,60,+0.5,38,-4.5
Antonio McDyess,32.2,DET,Big,1710,74,+2.2,52,-0.1,96,+5.8%,55,-0.1%,85,+3.3,80,+1.9,67,+5.6
Tracy McGrady,27.4,HOU,Wing,2532,95,+7.5,99,+10.2,47,-0.3%,83,-1.5%,40,-0.7,78,+1.7,14,-15.2
Jeff McInnis,32.0,CHA,Combo,647,28,-3.6,29,-2.9,46,-0.4%,18,+1.6%,77,+2.3,77,+1.7,52,+1.8
Aaron McKie,34.1,LAL,Point,122,18,-5.1,63,+0.9,72,+1.5%,16,+1.7%,3,-8.1,8,-3.5,4,-26.1
Keith McLeod,27.0,GSW,Combo,345,48,-0.7,70,+1.8,10,-3.9%,4,+3.2%,34,-1.3,9,-3.3,90,+16.1
Keith McLeod,27.0,IND,Combo,307,77,+2.6,48,-0.9,51,-0.0%,31,+0.8%,92,+4.6,50,-0.2,98,+29.4
CJ Miles,19.6,UTA,Wing,313,10,-7.1,9,-7.4,15,-2.8%,80,-1.3%,48,-0.0,33,-1.1,68,+6.4
Darko Milicic,21.4,ORL,Big,1882,73,+2.0,64,+1.0,78,+2.0%,37,+0.5%,66,+1.3,72,+1.3,44,-1.3
Andre Miller,30.6,DEN,Combo,813,74,+2.2,87,+4.6,3,-7.2%,13,+2.0%,26,-2.1,5,-4.6,79,+9.8
Andre Miller,30.6,PHI,Point,2140,99,+10.0,100,+10.4,82,+2.5%,54,-0.1%,44,-0.3,77,+1.7,17,-13.6
Brad Miller,30.6,SAC,Big,1776,76,+2.5,86,+4.4,27,-1.7%,32,+0.7%,15,-3.5,6,-4.1,64,+4.9
Mike Miller,26.7,MEM,Wing,2733,52,-0.3,65,+1.0,15,-2.8%,21,+1.5%,16,-3.5,16,-2.4,43,-2.1
Paul Millsap,21.7,UTA,Big,1388,72,+2.0,48,-1.0,98,+9.4%,68,-0.6%,75,+2.1,92,+3.4,24,-9.3
Cuttino Mobley,31.2,LAC,Combo,2816,49,-0.6,74,+2.3,41,-0.7%,66,-0.6%,6,-6.5,26,-1.6,5,-22.7
Nazr Mohammed,29.2,DET,Big,721,31,-2.9,30,-2.8,22,-2.1%,71,-0.8%,73,+2.0,86,+2.6,34,-5.6
Mikki Moore,31.0,NJN,Big,2076,81,+3.5,76,+2.7,69,+1.2%,52,+0.0%,77,+2.3,60,+0.5,81,+10.5
Adam Morrison,22.3,CHA,Wing,2252,17,-5.3,12,-6.4,44,-0.5%,67,-0.6%,46,-0.1,56,+0.2,42,-2.2
Alonzo Mourning,36.7,MIA,Big,1560,35,-2.1,21,-4.2,72,+1.4%,73,-0.9%,80,+2.8,48,-0.2,91,+17.1
Troy Murphy,26.5,GSW,Big,644,13,-6.2,36,-1.9,65,+1.1%,1,+4.5%,7,-5.8,5,-4.4,32,-6.3
Troy Murphy,26.5,IND,Big,1168,51,-0.4,83,+4.0,1,-8.7%,83,-1.5%,8,-5.7,17,-2.3,8,-19.1
Ronald Murray,27.3,DET,Combo,1409,25,-4.0,31,-2.6,18,-2.5%,64,-0.5%,13,-3.8,21,-2.0,27,-7.7
Dikembe Mutombo,40.4,HOU,Big,1268,26,-3.8,15,-5.5,74,+1.7%,54,-0.1%,31,-1.7,53,+0.0,24,-9.4
Bostjan Nachbar,26.3,NJN,Forward,1480,43,-1.3,30,-2.9,49,-0.2%,4,+3.0%,31,-1.6,29,-1.4,46,-0.6
Eduardo Najera,30.3,DEN,Big,1651,64,+1.1,43,-1.3,66,+1.1%,52,-0.0%,65,+1.2,35,-1.0,82,+10.8
Steve Nash,32.7,PHX,Point,2677,99,+11.1,100,+12.2,37,-1.0%,84,-1.6%,59,+0.7,68,+1.1,38,-4.2
Jameer Nelson,24.7,ORL,Point,2324,42,-1.3,60,+0.7,31,-1.4%,79,-1.3%,46,-0.1,35,-1.0,64,+5.0
Rasho Nesterovic,30.4,TOR,Big,1673,36,-2.0,54,+0.2,63,+0.9%,19,+1.6%,20,-2.8,30,-1.4,25,-8.6
Ira Newble,31.8,CLE,Wing,102,54,-0.1,70,+1.9,41,-0.7%,96,-2.8%,40,-0.8,58,+0.3,40,-3.0
Andres Nocioni,26.9,CHI,Wing,1390,30,-3.3,69,+1.8,2,-7.3%,31,+0.8%,14,-3.7,6,-3.8,57,+3.4
David Noel,22.7,MIL,Forward,692,37,-1.8,33,-2.5,52,+0.1%,58,-0.3%,10,-5.1,78,+1.7,2,-32.9
Steve Novak,23.4,HOU,Forward,116,6,-10.2,33,-2.5,0,-8.8%,86,-1.6%,1,-9.3,4,-4.9,4,-24.5
Dirk Nowitzki,28.4,DAL,Big,2811,100,+12.5,100,+11.8,51,+0.0%,77,-1.1%,82,+3.0,78,+1.7,64,+5.0
Jermaine O'Neal,28.1,IND,Big,2454,78,+2.9,77,+2.8,16,-2.7%,27,+1.1%,70,+1.7,40,-0.7,87,+13.6
Shaquille O'Neal,34.7,MIA,Big,1131,64,+1.0,65,+1.1,47,-0.3%,30,+1.0%,74,+2.1,65,+0.8,73,+7.8
Fabricio Oberto,31.6,SAS,Big,1246,67,+1.5,75,+2.6,86,+3.0%,11,+2.2%,33,-1.5,59,+0.4,14,-15.5
Lamar Odom,27.0,LAL,Big,2198,60,+0.6,39,-1.7,70,+1.3%,70,-0.8%,70,+1.7,74,+1.5,47,+0.3
Emeka Okafor,24.1,CHA,Big,2324,40,-1.6,26,-3.2,58,+0.5%,97,-3.0%,93,+5.0,94,+3.9,51,+1.5
Mehmet Okur,27.4,UTA,Big,2654,81,+3.5,88,+4.7,6,-5.1%,57,-0.2%,41,-0.6,31,-1.3,65,+5.4
Kevin Ollie,33.8,PHI,Point,911,16,-5.5,28,-3.0,20,-2.3%,2,+3.6%,11,-4.6,11,-3.0,27,-8.0
Michael Olowokandi,31.6,BOS,Big,224,4,-12.5,4,-11.9,65,+1.1%,17,+1.7%,4,-7.6,9,-3.5,4,-24.7
Bo Outlaw,35.6,ORL,Big,402,42,-1.4,25,-3.3,81,+2.3%,25,+1.2%,86,+3.3,37,-0.9,96,+21.3
Travis Outlaw,22.1,POR,Forward,1478,65,+1.1,88,+4.7,33,-1.3%,67,-0.6%,39,-1.0,27,-1.5,64,+5.0
Zaza Pachulia,22.7,ATL,Big,2016,52,-0.3,57,+0.5,49,-0.1%,56,-0.2%,14,-3.7,56,+0.2,7,-20.0
Scott Padgett,30.5,HOU,Big,152,46,-1.0,87,+4.6,59,+0.6%,87,-1.8%,5,-7.1,70,+1.2,1,-44.5
Jannero Pargo,27.0,NOH,Combo,1610,8,-8.1,20,-4.6,7,-4.7%,41,+0.3%,7,-6.0,4,-4.9,49,+0.7
Anthony Parker,31.4,TOR,Wing,2422,94,+7.1,96,+7.0,75,+1.8%,65,-0.5%,37,-1.1,39,-0.7,42,-2.3
Smush Parker,25.4,LAL,Point,2454,55,+0.0,49,-0.7,15,-2.8%,66,-0.6%,60,+0.8,18,-2.2,93,+18.4
Tony Parker,24.5,SAS,Point,2492,62,+0.8,40,-1.7,61,+0.7%,89,-2.0%,78,+2.5,59,+0.4,88,+14.4
Ruben Patterson,31.3,MIL,Wing,2489,80,+3.4,52,-0.3,83,+2.5%,97,-3.2%,78,+2.6,95,+4.1,22,-10.7
Chris Paul,21.5,NOH,Point,2349,97,+8.2,84,+4.1,95,+5.8%,83,-1.5%,96,+6.1,99,+5.6,32,-6.1
Sasha Pavlovic,23.0,CLE,Wing,1485,68,+1.5,74,+2.3,67,+1.1%,21,+1.5%,45,-0.2,32,-1.2,68,+6.0
Gary Payton,38.3,MIA,Combo,1481,20,-4.7,20,-4.4,34,-1.2%,12,+2.0%,35,-1.2,34,-1.1,47,+0.1
Kendrick Perkins,22.0,BOS,Big,1566,29,-3.4,52,-0.2,26,-1.8%,60,-0.3%,58,+0.6,55,+0.1,56,+3.1
Morris Peterson,29.2,TOR,Wing,1473,23,-4.1,29,-2.9,31,-1.4%,40,+0.3%,56,+0.6,46,-0.4,73,+7.8
Johan Petro,20.8,SEA,Big,1426,8,-8.3,23,-3.7,7,-4.6%,30,+0.9%,5,-7.0,9,-3.4,10,-17.8
Paul Pierce,29.1,BOS,Wing,1735,98,+9.1,97,+7.2,53,+0.2%,65,-0.5%,76,+2.3,68,+1.1,67,+5.9
Mickael Pietrus,24.7,GSW,Forward,1868,31,-2.9,61,+0.8,52,+0.1%,16,+1.7%,64,+1.1,67,+1.0,48,+0.4
James Posey,29.8,MIA,Wing,1869,57,+0.2,24,-3.4,92,+4.6%,82,-1.4%,69,+1.5,94,+3.8,11,-17.4
Leon Powe,22.8,BOS,Big,650,12,-6.5,3,-13.5,95,+5.7%,67,-0.6%,80,+2.8,97,+4.7,16,-14.2
Josh Powell,23.8,GSW,Big,228,3,-12.9,7,-8.5,92,+4.6%,33,+0.7%,6,-6.7,16,-2.4,5,-23.7
Ronnie Price,23.4,SAC,Combo,474,45,-1.1,39,-1.7,91,+4.0%,24,+1.2%,98,+7.3,96,+4.3,87,+13.5
Tayshaun Prince,26.7,DET,Wing,2992,89,+4.9,91,+5.3,32,-1.4%,43,+0.2%,72,+1.9,83,+2.2,33,-6.0
Joel Przybilla,27.1,POR,Big,698,22,-4.2,12,-6.4,69,+1.2%,23,+1.3%,43,-0.4,47,-0.3,47,+0.2
Chris Quinn,23.1,MIA,Point,320,39,-1.6,33,-2.5,19,-2.4%,75,-1.0%,71,+1.9,89,+3.1,24,-9.2
Vladimir Radmanovic,25.9,LAL,Forward,972,11,-6.9,14,-5.9,47,-0.2%,34,+0.7%,28,-2.0,45,-0.4,24,-9.1
Shavlik Randolph,22.9,PHI,Big,174,12,-6.3,6,-9.6,32,-1.3%,88,-2.0%,75,+2.2,27,-1.5,98,+25.7
Zach Randolph,25.3,POR,Big,2419,87,+4.5,67,+1.4,70,+1.3%,74,-1.0%,95,+5.9,95,+4.3,61,+4.7
Allan Ray,22.4,BOS,Wing,674,30,-3.1,14,-5.7,88,+3.4%,87,-1.8%,42,-0.5,89,+3.1,6,-21.2
Michael Redd,27.2,MIL,Forward,2031,94,+7.0,97,+8.0,61,+0.7%,29,+1.0%,87,+3.5,19,-2.1,98,+29.4
JJ Redick,22.4,ORL,Wing,550,35,-2.0,58,+0.7,57,+0.4%,19,+1.6%,26,-2.1,19,-2.1,52,+1.9
Justin Reed,24.8,MIN,Forward,281,22,-4.1,11,-6.6,59,+0.6%,61,-0.4%,83,+3.0,50,-0.2,97,+23.0
Jared Reiner,24.6,MIL,Big,215,28,-3.5,32,-2.6,45,-0.5%,40,+0.3%,37,-1.0,13,-2.7,86,+12.8
Jason Richardson,25.8,GSW,Wing,1664,83,+3.7,59,+0.7,61,+0.7%,82,-1.4%,81,+2.9,73,+1.4,75,+8.0
Quentin Richardson,26.6,NYK,Wing,1612,70,+1.7,93,+5.7,6,-4.9%,7,+2.5%,15,-3.5,15,-2.4,42,-2.3
Luke Ridnour,25.7,SEA,Combo,2061,38,-1.8,52,-0.2,13,-3.0%,38,+0.4%,57,+0.6,43,-0.6,74,+8.0
Anthony Roberson,23.7,GSW,Combo,185,6,-9.4,9,-7.2,3,-6.8%,51,+0.1%,63,+1.0,19,-2.1,97,+24.6
Lawrence Roberts,24.0,MEM,Big,961,67,+1.5,46,-1.1,78,+2.0%,57,-0.2%,97,+6.4,90,+3.2,85,+12.3
Bernard Robinson,25.8,CHA,Wing,220,11,-6.7,5,-11.2,64,+1.0%,23,+1.3%,66,+1.2,14,-2.4,96,+21.7
Clifford Robinson,39.9,NJN,Big,927,9,-7.6,29,-2.9,5,-5.2%,0,+5.4%,2,-9.0,2,-5.4,4,-25.7
Nate Robinson,22.4,NYK,Point,1301,57,+0.1,34,-2.4,78,+2.0%,91,-2.2%,65,+1.2,74,+1.4,40,-2.9
Sergio Rodriguez,20.4,POR,Point,804,40,-1.5,55,+0.2,58,+0.5%,80,-1.3%,12,-4.4,24,-1.7,17,-13.2
Rajon Rondo,20.7,BOS,Combo,1760,60,+0.5,32,-2.6,87,+3.1%,94,-2.6%,68,+1.4,60,+0.5,58,+3.4
Jalen Rose,33.8,PHX,Wing,184,0,-18.4,2,-14.4,53,+0.2%,11,+2.2%,0,-12.2,22,-1.9,0,-78.9
Malik Rose,31.9,NYK,Forward,765,33,-2.3,35,-2.2,88,+3.2%,24,+1.3%,62,+1.0,77,+1.7,37,-4.5
Quinton Ross,25.5,LAC,Wing,1673,60,+0.6,35,-2.4,64,+1.0%,80,-1.3%,73,+2.0,68,+1.1,58,+3.6
Brandon Roy,22.3,POR,Wing,2009,78,+2.8,62,+0.8,88,+3.3%,61,-0.4%,64,+1.1,86,+2.6,21,-11.1
Michael Ruffin,29.8,WAS,Big,251,2,-15.9,1,-16.4,31,-1.4%,28,+1.0%,0,-11.7,3,-5.1,1,-37.5
John Salmons,26.9,SAC,Wing,2094,33,-2.3,43,-1.3,55,+0.3%,28,+1.1%,17,-3.3,38,-0.8,16,-14.2
Brian Scalabrine,28.6,BOS,Forward,1008,58,+0.2,72,+2.0,10,-3.5%,21,+1.4%,22,-2.5,14,-2.5,54,+2.2
Luke Schenscher,24.8,POR,Big,114,53,-0.2,36,-2.1,5,-5.4%,47,+0.1%,92,+4.7,44,-0.5,99,+32.3
Thabo Sefolosha,22.5,CHI,Wing,766,18,-5.1,13,-6.1,38,-1.0%,42,+0.3%,47,-0.1,31,-1.3,75,+8.0
Mouhamed Sene,20.5,SEA,Big,113,3,-14.2,4,-12.6,97,+6.9%,98,-3.8%,23,-2.5,100,+6.3,0,-44.5
Cedric Simmons,20.8,NOH,Big,480,7,-8.6,16,-5.4,25,-1.8%,79,-1.2%,22,-2.5,51,-0.1,18,-12.4
James Singleton,25.3,LAC,Big,297,48,-0.7,23,-3.6,93,+4.8%,33,+0.7%,51,+0.3,45,-0.5,61,+4.4
Brian Skinner,30.5,MIL,Big,1512,55,-0.0,73,+2.2,15,-2.8%,6,+2.8%,29,-1.9,5,-4.1,89,+15.0
Craig Smith,23.0,MIN,Big,1498,42,-1.4,27,-3.1,89,+3.5%,75,-1.0%,87,+3.6,93,+3.7,36,-5.1
JR Smith,21.1,DEN,Wing,1456,84,+3.8,70,+1.8,85,+2.8%,51,+0.0%,53,+0.3,56,+0.2,50,+0.9
Joe Smith,31.3,DEN,Big,146,2,-15.7,1,-16.5,85,+2.8%,20,+1.5%,89,+4.0,11,-2.9,99,+33.3
Joe Smith,31.3,PHI,Big,1307,87,+4.6,53,-0.1,91,+4.4%,44,+0.2%,54,+0.4,46,-0.3,61,+4.7
Josh Smith,20.9,ATL,Forward,2626,91,+5.6,72,+2.1,68,+1.2%,98,-3.3%,78,+2.6,90,+3.2,30,-6.8
Eric Snow,33.5,CLE,Point,1907,13,-6.3,8,-8.5,33,-1.3%,88,-1.9%,79,+2.8,69,+1.2,70,+6.8
Kirk Snyder,23.4,HOU,Forward,519,18,-5.0,30,-2.8,17,-2.6%,50,+0.1%,17,-3.3,45,-0.5,13,-16.0
Darius Songaila,28.7,WAS,Big,683,31,-3.0,41,-1.6,67,+1.2%,3,+3.3%,38,-1.0,20,-2.1,75,+8.1
Vassilis Spanoulis,24.2,HOU,Combo,195,1,-16.8,3,-12.7,11,-3.5%,5,+3.0%,3,-8.3,0,-7.0,57,+3.4
Jerry Stackhouse,32.0,DAL,Wing,1605,61,+0.6,70,+1.9,71,+1.3%,87,-1.8%,43,-0.5,85,+2.4,9,-18.9
DeShawn Stevenson,25.6,WAS,Wing,2406,57,+0.1,61,+0.8,38,-1.0%,93,-2.4%,24,-2.4,41,-0.6,26,-8.5
Peja Stojakovic,29.4,NOH,Forward,424,69,+1.7,44,-1.3,84,+2.6%,77,-1.1%,96,+6.2,92,+3.5,75,+8.1
Damon Stoudamire,33.2,MEM,Point,1499,29,-3.4,38,-1.8,28,-1.7%,7,+2.6%,13,-4.4,28,-1.5,14,-15.1
Salim Stoudamire,24.1,ATL,Combo,973,52,-0.4,51,-0.4,33,-1.3%,49,+0.1%,36,-1.1,45,-0.5,41,-2.6
Amar'e Stoudemire,24.0,PHX,Big,2679,82,+3.6,74,+2.3,74,+1.7%,70,-0.8%,90,+4.0,98,+4.9,15,-15.0
Michael Sweetney,24.0,CHI,Big,335,20,-4.8,16,-5.3,94,+5.4%,20,+1.5%,78,+2.6,74,+1.5,60,+4.0
Stromile Swift,26.9,MEM,Big,1024,16,-5.7,26,-3.3,28,-1.6%,69,-0.7%,33,-1.5,52,-0.0,26,-8.3
Wally Szczerbiak,29.7,BOS,Forward,897,92,+6.0,98,+9.2,6,-4.9%,56,-0.2%,25,-2.2,22,-1.9,50,+1.1
Donell Taylor,24.3,WAS,Combo,312,1,-17.4,1,-16.0,29,-1.6%,5,+2.9%,43,-0.4,22,-2.0,79,+9.9
Sebastian Telfair,21.4,BOS,Point,1534,65,+1.3,54,+0.2,48,-0.2%,55,-0.1%,72,+1.9,81,+2.0,39,-3.3
Jason Terry,29.1,DAL,Point,2830,99,+9.6,98,+8.0,65,+1.1%,85,-1.6%,81,+2.9,80,+2.0,65,+5.2
Etan Thomas,28.6,WAS,Big,1237,59,+0.3,58,+0.7,65,+1.0%,22,+1.4%,63,+1.0,70,+1.2,46,-0.5
Kenny Thomas,29.3,SAC,Big,1408,24,-4.1,13,-6.1,81,+2.3%,60,-0.4%,65,+1.1,75,+1.6,40,-2.9
Kurt Thomas,34.1,PHX,Big,1203,56,+0.1,55,+0.4,72,+1.5%,21,+1.5%,21,-2.7,10,-3.1,76,+8.2
Tim Thomas,29.7,LAC,Forward,2028,87,+4.3,89,+5.1,39,-0.9%,45,+0.2%,21,-2.6,15,-2.4,48,+0.4
