Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Rodney Stuckey,21.5,DET,Combo,940,16,-7.6,-16,17,-5.8,17,-2.8%,3,+3.4%,93,+4.2%,61,+0.7,31,+1.7,55,-0.4%,72,+0.9%,28,+1.7%,9,+6.5
Stromile Swift,27.9,MEM,Big,538,45,-1.5,-4,39,-2.3,35,-1.3%,50,+0.1%,30,-1.3%,60,+0.6,58,-0.8,80,-1.8%,39,-0.3%,25,+1.9%,79,-2.9
Stromile Swift,27.9,NJN,Big,273,21,-5.7,-13,17,-5.8,11,-4.2%,58,-0.3%,21,-1.9%,62,+0.9,49,-0.1,22,+1.3%,94,+2.6%,32,+1.5%,31,+2.1
Wally Szczerbiak,30.7,SEA,Wing,1099,93,+8.8,+19,96,+8.2,97,+4.4%,85,-1.5%,40,-0.6%,71,+1.8,56,-0.5,93,-3.4%,19,-1.3%,37,+1.1%,21,+3.8
Wally Szczerbiak,30.7,CLE,Wing,542,38,-2.4,-6,41,-2.0,11,-4.1%,47,+0.2%,88,+3.2%,89,+4.4,43,+0.4,34,+0.7%,55,+0.3%,72,-1.5%,9,+6.9
Sebastian Telfair,22.4,MIN,Point,1911,17,-7.4,-16,22,-5.0,34,-1.4%,36,+0.7%,14,-2.7%,24,-2.4,27,+2.3,44,+0.2%,29,-0.7%,14,+3.0%,52,+0.2
Jason Terry,30.1,DAL,Combo,2565,57,+0.7,+1,77,+3.3,47,-0.4%,90,-2.0%,48,-0.1%,62,+0.9,25,+2.6,67,-1.0%,41,-0.2%,6,+4.3%,17,+4.3
Kenny Thomas,30.3,SAC,Big,275,3,-13.9,-28,2,-12.7,4,-5.8%,2,+4.0%,90,+3.5%,3,-7.4,35,+1.3,32,+0.8%,81,+1.4%,3,+5.1%,45,+0.8
Kurt Thomas,35.1,SEA,Big,1059,87,+6.4,+13,65,+1.2,78,+1.6%,93,-2.2%,11,-3.3%,16,-3.6,90,-5.2,71,-1.1%,40,-0.2%,88,-2.7%,91,-5.5
Kurt Thomas,35.1,SAS,Big,491,37,-2.6,-6,15,-6.3,25,-2.1%,34,+0.8%,34,-1.0%,15,-3.9,82,-3.7,10,+2.4%,95,+2.8%,83,-2.2%,97,-7.5
Tim Thomas,30.7,LAC,Big,1926,74,+3.9,+8,56,+0.1,82,+2.0%,47,+0.2%,11,-3.2%,29,-2.0,83,-3.8,74,-1.4%,31,-0.6%,92,-3.4%,47,+0.7
Tyrus Thomas,21.2,CHI,Big,1291,65,+1.9,+5,47,-1.2,71,+1.1%,18,+1.6%,60,+0.6%,62,+0.9,77,-3.1,38,+0.6%,85,+1.7%,81,-2.1%,65,-1.1
Al Thornton,23.9,LAC,Forward,2075,36,-2.8,-5,68,+1.7,57,+0.2%,56,-0.2%,58,+0.5%,51,-0.2,13,+4.5,26,+1.1%,31,-0.6%,13,+3.2%,48,+0.6
Jamaal Tinsley,29.7,IND,Point,1291,68,+2.6,+7,45,-1.3,64,+0.6%,46,+0.3%,37,-0.9%,26,-2.2,83,-3.9,56,-0.4%,76,+1.1%,78,-1.9%,72,-1.9
Ronny Turiaf,24.8,LAL,Big,1406,32,-3.6,-8,48,-1.0,54,-0.0%,17,+1.7%,84,+2.6%,28,-2.0,26,+2.5,56,-0.4%,46,-0.0%,13,+3.2%,35,+1.6
Hedo Turkoglu,28.6,ORL,Forward,3011,84,+5.6,+13,94,+7.0,99,+5.5%,66,-0.5%,17,-2.4%,65,+1.3,33,+1.5,75,-1.5%,12,-1.7%,10,+3.6%,58,-0.4
Ime Udoka,30.2,SAS,Forward,1224,71,+3.1,+7,67,+1.6,58,+0.3%,33,+0.9%,56,+0.4%,88,+4.3,65,-1.5,65,-0.9%,88,+1.9%,65,-1.1%,11,+5.9
Beno Udrih,25.3,SAC,Point,2062,74,+3.7,+9,56,+0.0,53,-0.1%,48,+0.2%,70,+1.5%,49,-0.3,82,-3.6,86,-2.2%,25,-0.9%,58,-0.4%,75,-2.2
Anderson Varejao,25.1,CLE,Big,1307,81,+5.1,+14,53,-0.2,30,-1.6%,51,+0.1%,90,+3.6%,53,-0.0,90,-5.3,66,-0.9%,98,+3.5%,33,+1.3%,61,-0.8
Jacque Vaughn,32.7,SAS,Point,1065,25,-4.7,-12,14,-6.5,16,-3.0%,5,+2.9%,85,+2.7%,30,-1.8,68,-1.7,59,-0.5%,80,+1.3%,28,+1.7%,49,+0.6
Charlie Villanueva,23.2,MIL,Big,1733,29,-3.8,-7,70,+1.8,49,-0.4%,84,-1.4%,65,+1.1%,35,-1.4,8,+5.6,40,+0.5%,6,-2.2%,32,+1.4%,40,+1.2
Jake Voskuhl,30.0,MIL,Big,323,41,-2.0,-4,27,-4.0,27,-1.8%,11,+2.0%,63,+0.8%,58,+0.5,70,-2.0,81,-1.9%,86,+1.8%,39,+0.8%,20,+3.9
Sasha Vujacic,23.6,LAL,Wing,1210,38,-2.4,-6,89,+5.7,74,+1.3%,93,-2.3%,78,+2.0%,21,-2.7,3,+8.1,17,+1.7%,16,-1.5%,7,+4.0%,20,+4.0
Dwyane Wade,25.8,MIA,Combo,1949,86,+6.1,+12,96,+8.1,96,+4.1%,39,+0.5%,85,+2.7%,88,+4.3,29,+2.0,11,+2.3%,62,+0.5%,53,+0.0%,32,+2.0
Antoine Walker,31.2,MIN,Forward,878,67,+2.4,+5,41,-2.0,37,-1.2%,44,+0.3%,47,-0.2%,76,+2.4,85,-4.3,81,-1.9%,87,+1.8%,55,-0.2%,43,+0.9
Ben Wallace,33.1,CHI,Big,1624,33,-3.2,-8,50,-0.7,54,+0.0%,65,-0.5%,65,+1.0%,2,-8.4,26,+2.5,11,+2.4%,25,-0.9%,87,-2.6%,91,-5.5
Ben Wallace,33.1,CLE,Big,574,46,-1.4,-4,19,-5.4,32,-1.6%,51,+0.1%,51,+0.0%,14,-4.0,84,-4.1,91,-2.9%,34,-0.5%,51,+0.1%,86,-4.1
Gerald Wallace,25.3,CHA,Forward,2369,81,+5.0,+12,51,-0.4,66,+0.8%,46,+0.3%,19,-2.0%,55,+0.1,91,-5.4,73,-1.3%,97,+3.2%,27,+1.8%,75,-2.2
Rasheed Wallace,33.1,DET,Big,2337,79,+4.7,+10,56,+0.1,86,+2.4%,92,-2.1%,1,-8.4%,20,-2.8,86,-4.6,40,+0.5%,74,+1.0%,85,-2.5%,95,-6.6
Luke Walton,27.6,LAL,Forward,1680,30,-3.7,-7,22,-4.9,16,-2.9%,60,-0.4%,55,+0.3%,38,-1.2,63,-1.2,60,-0.6%,60,+0.5%,59,-0.6%,60,-0.7
Hakim Warrick,25.3,MEM,Big,1702,6,-11.6,-24,14,-6.4,5,-5.4%,67,-0.6%,74,+1.8%,73,+2.1,9,+5.2,4,+3.5%,47,+0.0%,58,-0.4%,48,+0.6
Darius Washington,21.9,SAS,Combo,115,18,-6.6,-15,61,+0.6,93,+3.3%,11,+2.0%,6,-4.0%,65,+1.2,5,+7.2,0,+5.6%,95,+2.9%,13,+3.1%,9,+6.9
CJ Watson,23.5,GSW,Point,313,33,-3.1,-8,30,-3.6,18,-2.8%,26,+1.2%,75,+1.9%,71,+1.9,55,-0.5,92,-3.2%,0,-3.1%,27,+1.8%,62,-0.9
Earl Watson,28.4,SEA,Point,2254,44,-1.6,-3,53,-0.2,68,+0.9%,42,+0.4%,22,-1.8%,56,+0.2,34,+1.4,28,+1.0%,17,-1.4%,74,-1.6%,85,-4.0
Chris Webber,34.7,GSW,Big,125,3,-13.2,-33,1,-15.1,69,+1.0%,0,+6.9%,0,-13.4%,41,-0.9,69,-1.9,14,+2.0%,64,+0.6%,92,-3.4%,92,-5.9
Martell Webster,20.9,POR,Wing,2098,38,-2.4,-6,41,-1.9,67,+0.8%,10,+2.2%,68,+1.3%,8,-5.4,42,+0.5,13,+2.0%,46,-0.0%,83,-2.2%,63,-0.9
Bonzi Wells,31.1,HOU,Wing,1102,27,-4.4,-12,45,-1.5,34,-1.4%,31,+1.0%,81,+2.3%,86,+3.9,21,+3.0,24,+1.2%,64,+0.6%,37,+1.1%,25,+3.0
Bonzi Wells,31.1,NOH,Wing,436,3,-14.2,-34,2,-14.1,5,-5.5%,1,+4.5%,34,-1.1%,94,+5.6,45,+0.1,74,-1.5%,97,+3.4%,3,+5.4%,23,+3.5
David West,27.2,NOH,Big,2867,84,+5.4,+13,79,+3.6,61,+0.4%,95,-2.5%,15,-2.7%,79,+2.8,68,-1.8,50,-0.1%,50,+0.1%,93,-3.5%,61,-0.8
Delonte West,24.3,SEA,Combo,672,28,-4.1,-9,18,-5.8,19,-2.6%,38,+0.6%,44,-0.4%,51,-0.2,66,-1.6,84,-2.1%,46,-0.0%,64,-1.0%,12,+5.8
Delonte West,24.3,CLE,Point,801,63,+1.6,+4,45,-1.4,42,-0.8%,55,-0.1%,57,+0.5%,60,+0.6,77,-3.0,43,+0.3%,98,+3.5%,15,+2.8%,93,-6.1
Mario West,23.4,ATL,Combo,206,49,-0.7,-2,83,+4.3,56,+0.2%,43,+0.3%,99,+6.2%,97,+8.3,10,+5.0,35,+0.7%,30,-0.7%,50,+0.2%,1,+13.0
Chris Wilcox,25.2,SEA,Big,1719,90,+7.4,+14,72,+2.4,82,+2.0%,50,+0.1%,23,-1.8%,72,+2.0,88,-5.0,87,-2.3%,58,+0.4%,45,+0.5%,72,-1.9
Damien Wilkins,27.8,SEA,Wing,1783,25,-4.7,-9,44,-1.5,51,-0.2%,38,+0.5%,41,-0.6%,43,-0.7,19,+3.2,6,+3.0%,78,+1.2%,54,-0.1%,20,+4.0
Aaron Williams,36.1,LAC,Big,293,11,-9.4,-15,28,-4.0,25,-2.0%,32,+1.0%,51,+0.1%,54,+0.1,8,+5.5,12,+2.0%,84,+1.6%,6,+4.3%,57,-0.3
Deron Williams,23.3,UTA,Point,3045,62,+1.4,+3,83,+4.5,97,+4.3%,85,-1.5%,1,-6.8%,53,-0.1,20,+3.0,10,+2.5%,5,-2.2%,76,-1.7%,100,-11.4
Jason Williams,32.0,MIA,Point,1881,29,-4.0,-7,48,-1.1,72,+1.2%,54,-0.1%,38,-0.8%,3,-7.3,22,+2.9,5,+3.1%,35,-0.5%,91,-3.3%,63,-1.0
Lou Williams,21.0,PHI,Combo,1761,33,-3.3,-9,54,-0.2,30,-1.6%,87,-1.6%,16,-2.5%,97,+8.0,19,+3.2,49,-0.1%,56,+0.4%,19,+2.4%,16,+4.5
Marcus Williams,21.9,NJN,Combo,800,13,-8.7,-18,59,+0.4,57,+0.2%,78,-1.1%,11,-3.1%,49,-0.3,2,+9.1,6,+3.1%,6,-2.1%,32,+1.4%,24,+3.2
Marvin Williams,21.4,ATL,Forward,2748,52,-0.3,-1,60,+0.6,70,+1.0%,91,-2.0%,8,-3.8%,44,-0.6,39,+0.8,35,+0.7%,24,-1.0%,54,-0.1%,82,-3.4
Mo Williams,24.9,MIL,Point,2398,63,+1.5,+3,66,+1.3,82,+1.9%,53,-0.0%,27,-1.5%,32,-1.7,51,-0.3,66,-0.9%,35,-0.5%,47,+0.4%,41,+1.2
Sean Williams,21.1,NJN,Big,1221,36,-2.8,-7,50,-0.8,47,-0.4%,10,+2.2%,98,+5.9%,38,-1.2,29,+2.0,18,+1.7%,82,+1.4%,23,+2.1%,56,-0.2
Shawne Williams,21.7,IND,Forward,912,27,-4.6,-12,39,-2.3,40,-1.0%,62,-0.4%,49,-0.0%,61,+0.7,27,+2.3,73,-1.3%,51,+0.1%,49,+0.3%,3,+9.7
Shelden Williams,24.0,ATL,Big,374,31,-3.6,-10,34,-3.2,19,-2.6%,12,+2.0%,79,+2.1%,95,+6.3,43,+0.4,51,-0.2%,47,+0.0%,12,+3.3%,72,-1.9
Shelden Williams,24.0,SAC,Big,337,25,-4.7,-12,13,-6.8,7,-4.7%,29,+1.1%,87,+2.9%,78,+2.7,71,-2.0,93,-3.4%,77,+1.1%,22,+2.2%,13,+5.3
Metta World Peace,28.0,SAC,Forward,2165,96,+9.9,+24,85,+4.6,83,+2.0%,94,-2.4%,33,-1.1%,39,-1.0,89,-5.2,78,-1.7%,35,-0.5%,95,-4.0%,71,-1.8
Antoine Wright,23.7,NJN,Wing,1016,35,-2.9,-7,28,-4.0,39,-1.0%,17,+1.7%,16,-2.5%,59,+0.6,61,-1.1,86,-2.2%,58,+0.4%,20,+2.4%,14,+4.9
Antoine Wright,23.7,DAL,Wing,139,25,-4.8,-11,23,-4.9,47,-0.4%,24,+1.3%,78,+2.0%,6,-6.0,49,-0.1,79,-1.8%,30,-0.6%,95,-4.0%,1,+13.9
Brandan Wright,20.1,GSW,Big,293,15,-7.7,-20,24,-4.7,29,-1.6%,39,+0.5%,62,+0.7%,8,-5.5,20,+3.0,80,-1.8%,11,-1.7%,7,+4.0%,67,-1.4
Dorell Wright,21.9,MIA,Forward,1065,78,+4.6,+9,77,+3.4,61,+0.4%,73,-0.9%,79,+2.1%,48,-0.4,62,-1.2,58,-0.5%,49,+0.0%,38,+1.0%,80,-3.0
Julian Wright,20.5,NOH,Forward,572,37,-2.5,-6,45,-1.4,65,+0.7%,11,+2.1%,71,+1.6%,82,+3.4,37,+1.1,58,-0.5%,59,+0.5%,4,+4.9%,68,-1.4
Lorenzen Wright,32.0,ATL,Big,147,51,-0.5,-2,3,-12.0,7,-4.8%,59,-0.3%,0,-10.5%,64,+1.1,98,-11.5,99,-7.7%,72,+0.9%,76,-1.8%,50,+0.4
Yao Ming,27.1,HOU,Big,2038,35,-2.9,-7,35,-2.8,56,+0.2%,7,+2.5%,44,-0.4%,48,-0.3,44,+0.2,48,+0.0%,21,-1.2%,66,-1.2%,74,-2.1
Jianlian Yi,20.0,MIL,Big,1601,56,+0.3,+0,29,-3.8,27,-1.8%,35,+0.7%,36,-0.9%,42,-0.7,84,-4.1,66,-0.9%,58,+0.4%,61,-0.7%,69,-1.5
Nick Young,22.4,WAS,Wing,1046,6,-11.6,-29,11,-7.6,22,-2.4%,25,+1.2%,33,-1.2%,52,-0.1,15,+4.0,68,-1.0%,27,-0.8%,18,+2.6%,6,+8.0
Thaddeus Young,19.4,PHI,Forward,1461,95,+9.6,+25,96,+8.0,97,+4.7%,95,-2.6%,24,-1.7%,36,-1.4,67,-1.6,81,-1.9%,27,-0.8%,41,+0.8%,66,-1.3
