Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Keon Johnson,22.6,BKN,Combo,1892,30,-1.5%,45,-0.4%,12,-4.9%,55,+0.5%,13,-4.1%,46,-0.5%,35,-1.3%,38,-1.1%
Quentin Grimes,24.5,DAL,Wing,1022,39,-0.9%,62,+0.8%,14,-4.4%,5,-13.4%,4,-6.5%,90,+5.8%,55,-0.1%,75,+1.5%
Quentin Grimes,24.5,PHI,Combo,942,79,+1.5%,95,+5.7%,10,-5.5%,50,-0.3%,15,-3.8%,22,-3.6%,79,+2.3%,72,+1.2%
Nah'Shon Hyland,24.1,LAC,Point,104,0,-11.0%,0,-17.2%,31,-2.2%,41,-1.6%,30,-2.0%,2,-12.1%,2,-8.1%,1,-9.0%
Jaden Springer,22.1,UTA,Combo,223,79,+1.5%,100,+12.5%,54,+0.2%,3,-15.9%,31,-1.9%,69,+2.1%,74,+1.8%,80,+1.9%
Day'Ron Sharpe,23.0,BKN,Big,868,39,-0.9%,79,+2.4%,27,-2.5%,94,+10.8%,49,-0.2%,78,+3.6%,13,-3.6%,30,-1.6%
Santi Aldama,23.8,MEM,Big,1634,66,+0.6%,86,+3.5%,25,-2.7%,9,-9.5%,18,-3.5%,73,+3.0%,35,-1.2%,53,-0.1%
Jeremiah Robinson-Earl,24.0,NOP,Big,1134,50,-0.4%,47,-0.3%,19,-3.7%,82,+5.6%,36,-1.3%,71,+2.5%,60,+0.3%,69,+1.1%
Herbert Jones,26.1,NOP,Forward,648,87,+2.3%,65,+1.0%,62,+1.0%,96,+11.5%,89,+4.1%,50,-0.2%,68,+1.1%,65,+0.7%
Miles McBride,24.1,NYK,Combo,1537,35,-1.1%,14,-4.2%,36,-1.5%,61,+1.1%,42,-0.9%,47,-0.3%,74,+1.8%,70,+1.1%
JT Thor,22.2,WAS,Big,192,4,-5.4%,97,+6.5%,2,-8.0%,89,+8.2%,10,-4.8%,3,-10.3%,3,-6.8%,2,-7.4%
Ayo Dosunmu,24.8,CHI,Wing,1391,45,-0.6%,27,-2.1%,51,-0.1%,38,-2.0%,34,-1.5%,16,-4.4%,78,+2.2%,61,+0.5%
Neemias Queta,25.3,BOS,Big,768,48,-0.4%,39,-1.1%,25,-2.7%,81,+5.3%,48,-0.3%,13,-5.5%,65,+0.8%,46,-0.5%
Jared Butler,24.2,WAS,Point,257,49,-0.4%,38,-1.1%,54,+0.2%,90,+8.8%,75,+2.0%,6,-8.7%,63,+0.6%,33,-1.3%
Jared Butler,24.2,PHI,Wing,662,78,+1.4%,87,+3.6%,38,-1.4%,13,-7.5%,19,-3.3%,49,-0.2%,72,+1.5%,74,+1.3%
Kessler Edwards,24.2,DAL,Big,549,57,+0.1%,62,+0.8%,65,+1.4%,36,-2.3%,56,+0.4%,88,+5.2%,16,-3.3%,36,-1.1%
Dalano Banton,25.0,POR,Wing,1037,62,+0.4%,71,+1.5%,70,+1.9%,56,+0.6%,61,+0.9%,75,+3.3%,19,-2.8%,39,-1.0%
Brandon Boston Jr.,22.9,NOP,Forward,953,47,-0.5%,34,-1.4%,10,-5.1%,75,+4.1%,29,-2.1%,28,-2.9%,83,+2.6%,70,+1.2%
Luka Garza,25.8,MIN,Big,132,11,-3.7%,5,-7.6%,71,+2.0%,97,+12.3%,87,+3.8%,6,-8.4%,67,+1.0%,37,-1.1%
Charles Bassey,24.0,SAS,Big,316,2,-6.6%,3,-9.8%,6,-6.6%,41,-1.6%,9,-5.1%,72,+2.6%,10,-4.2%,18,-2.7%
Sandro Mamukelashvili,25.4,SAS,Big,581,36,-1.0%,26,-2.2%,73,+2.2%,2,-19.0%,15,-3.8%,15,-4.7%,64,+0.7%,42,-0.8%
Aaron Wiggins,25.8,OKC,Wing,1653,91,+2.9%,88,+3.7%,77,+2.5%,47,-0.8%,70,+1.6%,78,+3.6%,58,+0.2%,68,+1.0%
Jericho Sims,26.0,NYK,Big,354,41,-0.8%,9,-5.7%,48,-0.4%,62,+1.4%,43,-0.8%,81,+4.2%,91,+3.4%,94,+3.8%
Jericho Sims,26.0,MIL,Big,203,14,-3.4%,2,-10.9%,99,+11.2%,58,+0.8%,97,+6.2%,34,-2.2%,31,-1.7%,21,-2.5%
Jock Landale,29.0,HOU,Big,416,54,-0.1%,64,+1.0%,33,-1.9%,59,+0.9%,40,-1.0%,63,+1.3%,59,+0.2%,62,+0.5%
Austin Reaves,26.4,LAL,Combo,2549,96,+3.9%,74,+1.9%,40,-1.2%,87,+7.2%,66,+1.3%,92,+6.1%,82,+2.5%,93,+3.5%
Cameron Thomas,23.1,BKN,Wing,793,96,+3.8%,67,+1.2%,81,+3.0%,93,+10.5%,93,+5.3%,83,+4.7%,80,+2.4%,90,+3.1%
Justin Champagnie,23.3,WAS,Big,1261,87,+2.3%,50,-0.1%,66,+1.6%,39,-1.9%,60,+0.7%,79,+3.7%,86,+2.8%,89,+2.9%
A.J. Lawson,24.3,TOR,Wing,459,28,-1.7%,25,-2.5%,10,-5.4%,46,-0.8%,12,-4.4%,91,+6.0%,32,-1.6%,64,+0.6%
Sam Hauser,26.9,BOS,Forward,1503,63,+0.5%,33,-1.5%,88,+4.4%,64,+1.7%,84,+3.3%,74,+3.1%,50,-0.3%,59,+0.4%
Jeff Dowtin,27.5,PHI,Wing,564,46,-0.5%,21,-3.2%,99,+10.1%,31,-3.2%,96,+5.7%,23,-3.5%,47,-0.6%,34,-1.3%
Trey Murphy III,24.4,NOP,Forward,1851,58,+0.2%,61,+0.7%,69,+1.8%,26,-4.0%,56,+0.4%,20,-3.7%,51,-0.3%,37,-1.1%
Jose Alvarado,26.6,NOP,Point,1332,64,+0.6%,44,-0.6%,61,+0.9%,69,+2.8%,67,+1.3%,40,-1.4%,70,+1.2%,61,+0.5%
Trendon Watford,24.0,BKN,Big,906,34,-1.1%,35,-1.3%,43,-0.9%,85,+6.3%,51,+0.0%,64,+1.4%,21,-2.6%,31,-1.4%
Jordan Goodwin,26.0,LAL,Combo,512,8,-4.2%,32,-1.7%,72,+2.1%,16,-6.7%,46,-0.4%,6,-8.5%,20,-2.8%,8,-4.3%
Jay Huff,27.2,MEM,Big,681,73,+0.9%,86,+3.5%,7,-6.0%,7,-11.3%,2,-7.0%,67,+1.8%,72,+1.6%,77,+1.6%
Micah Potter,26.6,UTA,Big,679,52,-0.2%,21,-3.2%,74,+2.2%,98,+14.3%,89,+4.2%,45,-0.6%,61,+0.4%,55,+0.1%
Dru Smith,26.8,MIA,Combo,248,12,-3.5%,53,+0.1%,3,-7.8%,76,+4.2%,5,-6.2%,23,-3.5%,11,-4.0%,10,-3.8%
Brandon Williams,24.9,DAL,Point,417,64,+0.6%,13,-4.6%,44,-0.9%,44,-1.1%,41,-0.9%,72,+2.6%,85,+2.7%,87,+2.8%
Lindy Waters,27.3,GSW,Wing,580,25,-1.9%,60,+0.7%,3,-7.6%,8,-10.1%,2,-8.0%,17,-4.3%,87,+2.9%,72,+1.2%
Paolo Banchero,22.0,ORL,Big,1580,49,-0.4%,23,-3.0%,77,+2.5%,53,+0.1%,70,+1.6%,81,+4.2%,70,+1.4%,83,+2.2%
Chet Holmgren,22.5,OKC,Big,873,83,+1.9%,68,+1.3%,65,+1.4%,71,+3.1%,72,+1.8%,94,+7.3%,62,+0.5%,80,+1.9%
Jabari Smith Jr.,21.5,HOU,Big,1711,38,-0.9%,28,-2.1%,75,+2.4%,38,-1.9%,63,+1.1%,60,+1.1%,28,-1.9%,33,-1.3%
Keegan Murray,24.2,SAC,Forward,2600,71,+0.9%,72,+1.7%,64,+1.3%,64,+1.9%,69,+1.5%,71,+2.5%,38,-1.1%,50,-0.3%
Jaden Ivey,22.7,DET,Combo,897,49,-0.4%,63,+0.9%,3,-7.5%,74,+3.8%,9,-5.1%,44,-0.7%,76,+2.0%,74,+1.3%
Bennedict Mathurin,22.4,IND,Wing,2134,44,-0.6%,36,-1.3%,48,-0.4%,51,-0.2%,47,-0.4%,46,-0.6%,59,+0.2%,51,-0.2%
Shaedon Sharpe,21.4,POR,Combo,2258,85,+2.1%,97,+6.3%,80,+2.9%,87,+7.1%,92,+4.6%,42,-1.2%,37,-1.2%,34,-1.3%
Dyson Daniels,21.6,ATL,Combo,2568,60,+0.3%,37,-1.2%,57,+0.5%,58,+0.8%,61,+0.8%,23,-3.5%,88,+3.0%,66,+0.8%
Jeremy Sochan,21.5,SAS,Forward,1365,36,-1.0%,36,-1.3%,26,-2.6%,38,-2.0%,24,-2.5%,31,-2.5%,39,-1.1%,31,-1.4%
Johnny Davis,22.7,WAS,Wing,129,62,+0.4%,92,+4.5%,25,-2.8%,97,+12.6%,64,+1.1%,29,-2.7%,52,-0.2%,45,-0.6%
Ousmane Dieng,21.5,OKC,Big,312,28,-1.7%,70,+1.4%,2,-8.6%,48,-0.6%,3,-6.8%,27,-3.0%,25,-2.2%,22,-2.4%
Jalen Williams,23.6,OKC,Forward,2232,17,-2.9%,12,-4.6%,48,-0.4%,40,-1.8%,43,-0.8%,52,+0.2%,19,-2.8%,25,-2.1%
Jalen Duren,21.0,DET,Big,2033,89,+2.6%,87,+3.7%,62,+1.0%,75,+4.0%,74,+1.9%,64,+1.5%,56,+0.1%,60,+0.4%
Ochai Agbaji,24.5,TOR,Wing,1711,67,+0.6%,80,+2.5%,72,+2.1%,59,+0.9%,72,+1.7%,25,-3.2%,35,-1.3%,29,-1.7%
Mark Williams,22.9,CHA,Big,1163,67,+0.7%,93,+4.9%,37,-1.5%,34,-2.6%,34,-1.6%,25,-3.3%,48,-0.5%,38,-1.1%
Tari Eason,23.5,HOU,Forward,1405,71,+0.9%,79,+2.3%,34,-1.7%,17,-6.4%,20,-3.1%,34,-2.2%,76,+2.0%,69,+1.0%
Dalen Terry,22.3,CHI,Wing,907,4,-5.5%,27,-2.1%,18,-3.8%,4,-15.2%,3,-6.6%,21,-3.7%,6,-5.6%,5,-5.1%
Jake LaRavia,23.0,MEM,Forward,930,63,+0.5%,27,-2.1%,10,-5.4%,4,-15.1%,4,-6.4%,95,+7.5%,92,+3.5%,97,+4.6%
Jake LaRavia,23.0,SAC,Forward,354,12,-3.5%,30,-1.9%,33,-2.0%,13,-7.7%,16,-3.7%,97,+8.1%,12,-3.8%,30,-1.5%
Malaki Branham,21.5,SAS,Wing,321,21,-2.3%,58,+0.5%,46,-0.7%,3,-17.0%,4,-6.4%,20,-3.8%,69,+1.2%,52,-0.1%
Christian Braun,23.5,DEN,Wing,2667,99,+6.2%,90,+4.0%,81,+3.0%,63,+1.5%,81,+2.5%,75,+3.2%,99,+7.2%,99,+6.2%
Walker Kessler,23.3,UTA,Big,1727,40,-0.8%,49,-0.2%,40,-1.1%,16,-6.8%,29,-2.1%,41,-1.3%,34,-1.4%,35,-1.3%
David Roddy,23.6,ATL,Forward,302,90,+2.8%,47,-0.4%,73,+2.2%,86,+6.9%,83,+2.9%,99,+13.0%,44,-0.8%,93,+3.6%
Blake Wesley,21.6,SAS,Combo,571,60,+0.3%,40,-1.0%,29,-2.4%,12,-8.3%,13,-3.9%,44,-1.0%,79,+2.2%,75,+1.4%
Wendell Moore Jr.,23.1,DET,Wing,173,6,-5.0%,2,-10.6%,40,-1.1%,57,+0.8%,41,-0.9%,47,-0.3%,13,-3.6%,19,-2.7%
Wendell Moore Jr.,23.1,CHA,Wing,230,6,-4.6%,3,-10.0%,76,+2.4%,5,-13.6%,44,-0.7%,27,-2.9%,26,-2.2%,20,-2.5%
Nikola Jovic,21.4,MIA,Big,1139,26,-1.9%,42,-0.8%,46,-0.7%,46,-0.9%,41,-0.9%,52,+0.2%,17,-3.1%,26,-2.0%
Peyton Watson,22.1,DEN,Forward,1625,27,-1.8%,49,-0.2%,14,-4.4%,57,+0.7%,21,-3.0%,38,-1.6%,42,-1.0%,39,-1.1%
Andrew Nembhard,24.8,IND,Combo,1871,74,+1.1%,96,+5.7%,60,+0.8%,36,-2.2%,50,-0.2%,53,+0.5%,59,+0.2%,55,+0.1%
Caleb Houstan,21.8,ORL,Wing,654,60,+0.3%,70,+1.4%,30,-2.3%,84,+6.0%,56,+0.4%,40,-1.4%,71,+1.4%,63,+0.6%
Christian Koloko,24.4,LAL,Big,288,12,-3.5%,5,-7.5%,14,-4.5%,7,-10.5%,5,-6.1%,13,-5.4%,79,+2.3%,56,+0.2%
Jaylin Williams,22.3,OKC,Big,706,88,+2.5%,89,+3.9%,37,-1.4%,29,-3.4%,30,-2.0%,91,+6.0%,78,+2.2%,90,+3.1%
Max Christie,21.7,LAL,Wing,1110,47,-0.5%,56,+0.4%,56,+0.4%,33,-2.9%,44,-0.6%,93,+6.4%,25,-2.3%,56,+0.1%
Max Christie,21.7,DAL,Wing,940,90,+2.8%,40,-1.0%,37,-1.5%,92,+10.3%,75,+1.9%,56,+0.7%,99,+7.6%,98,+5.4%
Jaden Hardy,21.3,DAL,Combo,831,32,-1.2%,13,-4.3%,50,-0.2%,20,-5.4%,36,-1.4%,45,-0.7%,63,+0.7%,58,+0.3%
Moussa Diabate,22.8,CHA,Big,1159,42,-0.7%,39,-1.1%,67,+1.6%,69,+2.7%,73,+1.8%,12,-5.7%,53,-0.2%,30,-1.6%
Ryan Rollins,22.3,MIL,Point,751,90,+2.7%,95,+5.7%,79,+2.6%,64,+1.6%,78,+2.2%,79,+3.8%,59,+0.3%,79,+1.7%
Josh Minott,21.9,MIN,Forward,178,55,-0.0%,11,-4.8%,80,+2.9%,100,+20.8%,97,+6.7%,11,-6.1%,49,-0.4%,27,-1.9%
Vince Williams Jr.,24.2,MEM,Wing,493,59,+0.2%,67,+1.2%,85,+3.6%,85,+6.3%,88,+4.0%,80,+3.9%,17,-3.0%,37,-1.1%
Tyrese Martin,25.7,BKN,Combo,1265,22,-2.1%,30,-1.8%,48,-0.4%,13,-7.7%,33,-1.8%,37,-1.8%,46,-0.7%,40,-1.0%
Karlo Matkovic,23.6,NOP,Big,719,93,+3.2%,87,+3.6%,94,+6.6%,5,-13.8%,81,+2.5%,49,-0.2%,82,+2.6%,81,+1.9%
Gui Santos,22.4,GSW,Wing,647,56,+0.0%,34,-1.4%,47,-0.5%,54,+0.2%,46,-0.4%,88,+5.2%,35,-1.3%,56,+0.1%
Jabari Walker,22.3,POR,Big,617,75,+1.1%,26,-2.4%,77,+2.5%,70,+3.0%,79,+2.4%,99,+11.8%,30,-1.7%,81,+1.9%
Quenton Jackson,26.1,IND,Wing,336,14,-3.3%,11,-4.8%,2,-7.8%,51,-0.2%,7,-5.5%,26,-3.2%,9,-4.9%,7,-4.4%
Lester Quinones,24.0,NOP,Big,148,24,-2.0%,98,+6.8%,21,-3.3%,1,-23.6%,6,-5.8%,44,-0.9%,12,-3.8%,13,-3.1%
Pat Spencer,28.3,GSW,Combo,143,23,-2.1%,17,-3.6%,59,+0.8%,99,+19.4%,86,+3.7%,80,+3.9%,10,-4.1%,25,-2.1%
AJ Green,25.1,MIL,Wing,1638,57,+0.1%,20,-3.3%,92,+5.8%,27,-3.9%,70,+1.6%,41,-1.2%,80,+2.4%,74,+1.3%
Johnny Juzang,23.6,UTA,Wing,1225,45,-0.6%,82,+2.7%,36,-1.5%,83,+5.9%,47,-0.4%,14,-5.1%,65,+0.7%,40,-1.0%
Simone Fontecchio,28.9,DET,Forward,1186,35,-1.1%,19,-3.4%,64,+1.3%,63,+1.4%,65,+1.2%,50,-0.0%,39,-1.1%,42,-0.8%
Dominick Barlow,21.4,ATL,Big,336,81,+1.8%,77,+2.1%,98,+9.6%,14,-7.4%,97,+6.5%,81,+3.9%,22,-2.5%,50,-0.3%
Julian Champagnie,23.3,SAS,Wing,1916,46,-0.5%,27,-2.2%,26,-2.6%,48,-0.7%,31,-1.9%,28,-2.9%,70,+1.3%,53,-0.0%
Collin Gillespie,25.4,PHX,Combo,418,60,+0.3%,4,-9.0%,58,+0.7%,28,-3.8%,44,-0.6%,95,+7.6%,78,+2.2%,94,+3.8%
Jared Rhoden,25.2,TOR,Wing,205,79,+1.5%,49,-0.1%,15,-4.2%,12,-7.8%,11,-4.6%,90,+5.8%,68,+1.1%,87,+2.8%
Cole Swider,25.5,TOR,Big,149,71,+0.8%,94,+5.0%,86,+3.6%,84,+6.1%,92,+4.8%,77,+3.4%,6,-5.8%,17,-2.8%
Scotty Pippen,24.0,MEM,Combo,1658,21,-2.3%,33,-1.6%,30,-2.3%,83,+5.9%,38,-1.2%,30,-2.6%,26,-2.2%,24,-2.3%
Keon Ellis,24.8,SAC,Combo,1928,83,+1.9%,40,-1.0%,90,+5.1%,81,+5.2%,93,+5.1%,83,+4.4%,48,-0.5%,64,+0.7%
Orlando Robinson,24.3,TOR,Big,668,2,-6.6%,2,-10.5%,17,-3.8%,15,-6.8%,12,-4.2%,8,-7.3%,47,-0.6%,20,-2.5%
Jamal Cain,25.6,NOP,Wing,425,42,-0.7%,55,+0.3%,17,-3.8%,74,+3.8%,28,-2.1%,61,+1.2%,52,-0.2%,60,+0.4%
Tyson Etienne,25.1,BKN,Wing,136,9,-3.8%,12,-4.6%,93,+6.2%,0,-43.4%,68,+1.5%,4,-9.8%,15,-3.4%,6,-5.0%
Keaton Wallace,25.7,ATL,Combo,476,64,+0.6%,52,+0.0%,92,+5.9%,3,-16.6%,82,+2.6%,35,-2.1%,73,+1.7%,61,+0.5%
Victor Wembanyama,20.8,SAS,Big,1522,89,+2.7%,99,+7.6%,55,+0.4%,70,+3.0%,65,+1.2%,64,+1.4%,40,-1.0%,46,-0.5%
Brandon Miller,21.9,CHA,Forward,923,72,+0.9%,20,-3.3%,43,-0.9%,25,-4.4%,32,-1.8%,65,+1.5%,91,+3.4%,87,+2.8%
Scoot Henderson,20.7,POR,Point,1732,84,+1.9%,57,+0.4%,41,-1.0%,41,-1.6%,40,-1.0%,57,+0.9%,83,+2.6%,83,+2.2%
Amen Thompson,21.8,HOU,Combo,2203,74,+1.1%,91,+4.3%,72,+2.1%,30,-3.3%,57,+0.5%,84,+4.7%,24,-2.4%,41,-0.8%
Ausar Thompson,21.8,DET,Wing,1310,40,-0.8%,68,+1.3%,36,-1.6%,25,-4.4%,29,-2.0%,32,-2.3%,25,-2.3%,23,-2.4%
Anthony Black,20.8,ORL,Combo,1809,31,-1.4%,38,-1.1%,32,-2.1%,12,-7.8%,15,-3.8%,54,+0.6%,35,-1.3%,47,-0.5%
Bilal Coulibaly,20.3,WAS,Wing,1944,56,+0.0%,84,+3.0%,22,-3.2%,40,-1.8%,21,-2.8%,60,+1.2%,45,-0.7%,49,-0.4%
Jarace Walker,21.2,IND,Forward,1097,13,-3.4%,20,-3.3%,31,-2.2%,21,-5.1%,21,-2.9%,46,-0.5%,15,-3.3%,19,-2.6%
Cason Wallace,21.0,OKC,Combo,1846,11,-3.5%,34,-1.5%,23,-3.1%,51,-0.2%,26,-2.3%,7,-7.8%,31,-1.7%,14,-3.0%
Jett Howard,21.1,ORL,Wing,594,29,-1.6%,23,-2.9%,29,-2.4%,29,-3.6%,22,-2.7%,89,+5.6%,17,-3.1%,43,-0.7%
Dereck Lively II,20.7,DAL,Big,827,67,+0.6%,82,+2.7%,45,-0.8%,42,-1.5%,42,-0.8%,86,+5.1%,54,-0.1%,73,+1.3%
Gradey Dick,21.0,TOR,Wing,1573,86,+2.2%,48,-0.3%,84,+3.4%,80,+5.2%,86,+3.7%,79,+3.7%,60,+0.4%,73,+1.3%
Jordan Hawkins,22.5,NOP,Wing,1277,24,-2.0%,45,-0.4%,56,+0.4%,40,-1.8%,50,-0.2%,59,+1.0%,12,-3.7%,22,-2.4%
Kobe Bufkin,21.1,ATL,Point,116,1,-8.3%,8,-6.6%,5,-7.2%,13,-7.7%,2,-7.2%,2,-12.3%,5,-6.0%,1,-7.8%
Keyonte George,21.0,UTA,Combo,2066,55,-0.0%,79,+2.4%,65,+1.5%,8,-10.1%,50,-0.1%,78,+3.6%,11,-4.1%,29,-1.6%
Jalen Hood-Schifino,21.4,PHI,Forward,295,26,-1.8%,81,+2.7%,59,+0.8%,22,-5.1%,37,-1.2%,46,-0.5%,17,-3.0%,22,-2.4%
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,22,-2.3%,43,-0.7%,25,-2.8%,95,+11.1%,48,-0.3%,13,-5.4%,21,-2.7%,11,-3.5%
Brandin Podziemski,21.7,GSW,Combo,1675,22,-2.2%,59,+0.5%,40,-1.1%,17,-6.5%,24,-2.5%,30,-2.6%,33,-1.5%,28,-1.7%
Cam Whitmore,20.3,HOU,Forward,730,64,+0.5%,44,-0.5%,10,-5.2%,63,+1.5%,18,-3.4%,67,+1.8%,93,+3.8%,92,+3.3%
Noah Clowney,20.3,BKN,Big,1019,12,-3.5%,19,-3.3%,39,-1.3%,28,-3.8%,31,-1.8%,15,-4.7%,47,-0.6%,28,-1.7%
Dariq Whitehead,20.3,BKN,Combo,215,47,-0.5%,24,-2.6%,98,+8.7%,6,-12.1%,94,+5.4%,56,+0.7%,14,-3.5%,22,-2.4%
Kris Murray,24.2,POR,Forward,909,34,-1.1%,37,-1.2%,33,-1.9%,23,-5.0%,20,-3.0%,58,+0.9%,27,-2.0%,35,-1.2%
Olivier-Maxence Prosper,22.3,DAL,Forward,498,9,-4.1%,7,-6.9%,52,-0.1%,10,-8.8%,23,-2.6%,89,+5.4%,4,-6.6%,16,-2.9%
Marcus Sasser,24.1,DET,Point,724,29,-1.5%,15,-3.9%,51,-0.1%,42,-1.5%,45,-0.6%,67,+1.9%,52,-0.2%,57,+0.2%
Ben Sheppard,23.3,IND,Wing,1175,26,-1.9%,56,+0.4%,68,+1.8%,37,-2.1%,60,+0.7%,8,-7.2%,31,-1.7%,15,-3.0%
Nick Smith Jr.,20.5,CHA,Combo,1300,25,-1.9%,24,-2.6%,78,+2.6%,36,-2.2%,71,+1.7%,8,-7.4%,58,+0.1%,28,-1.7%
Brice Sensabaugh,21.0,UTA,Forward,1393,75,+1.2%,64,+1.0%,60,+0.9%,18,-5.8%,50,-0.1%,60,+1.1%,74,+1.7%,79,+1.7%
Julian Strawther,22.5,DEN,Wing,1302,8,-4.2%,53,+0.2%,4,-7.4%,49,-0.4%,9,-5.1%,62,+1.2%,9,-5.0%,9,-3.8%
Kobe Brown,24.8,LAC,Big,156,2,-6.4%,6,-7.3%,78,+2.5%,4,-15.1%,14,-3.9%,48,-0.3%,3,-7.2%,2,-6.6%
Jalen Pickett,25.0,DEN,Combo,573,23,-2.1%,52,+0.0%,96,+7.9%,36,-2.3%,94,+5.5%,16,-4.5%,8,-5.2%,6,-4.9%
Colby Jones,22.4,WAS,Wing,361,20,-2.6%,51,-0.1%,79,+2.8%,53,+0.0%,76,+2.0%,4,-10.0%,18,-2.8%,9,-4.0%
Julian Phillips,21.0,CHI,Big,1044,47,-0.5%,54,+0.3%,55,+0.3%,31,-3.1%,58,+0.5%,54,+0.6%,30,-1.8%,36,-1.2%
Andre Jackson Jr.,23.0,MIL,Wing,939,39,-0.8%,46,-0.4%,25,-2.7%,39,-1.9%,25,-2.4%,39,-1.6%,46,-0.7%,41,-0.9%
Hunter Tyson,24.4,DEN,Forward,307,1,-10.0%,10,-5.3%,19,-3.5%,67,+2.3%,32,-1.8%,7,-8.1%,0,-12.0%,0,-11.6%
Jordan Walsh,20.7,BOS,Wing,288,75,+1.2%,94,+5.1%,50,-0.2%,94,+10.9%,83,+2.9%,53,+0.4%,44,-0.8%,45,-0.6%
Mouhamed Gueye,22.0,ATL,Big,515,70,+0.8%,48,-0.3%,91,+5.7%,21,-5.4%,90,+4.4%,10,-6.6%,80,+2.4%,51,-0.3%
Maxwell Lewis,22.3,BKN,Wing,268,91,+2.8%,66,+1.1%,58,+0.6%,77,+4.3%,67,+1.3%,98,+9.3%,50,-0.4%,80,+1.9%
Tristan Vukcevic,21.6,WAS,Big,439,53,-0.2%,55,+0.3%,20,-3.4%,97,+12.3%,52,+0.1%,13,-5.6%,60,+0.4%,42,-0.8%
Rayan Rupert,20.4,POR,Combo,325,9,-3.8%,59,+0.6%,63,+1.1%,13,-7.6%,35,-1.4%,14,-5.4%,6,-5.8%,3,-5.7%
GG Jackson II,19.9,MEM,Forward,433,27,-1.8%,33,-1.5%,75,+2.3%,15,-6.8%,72,+1.7%,14,-5.0%,28,-1.9%,18,-2.7%
Jordan Miller,24.8,LAC,Wing,286,4,-5.8%,3,-9.5%,44,-0.9%,42,-1.6%,36,-1.4%,92,+6.2%,1,-8.7%,5,-5.0%
Jalen Wilson,24.0,BKN,Forward,1979,41,-0.7%,36,-1.3%,80,+2.8%,10,-8.9%,58,+0.5%,29,-2.8%,57,+0.1%,43,-0.7%
Toumani Camara,24.5,POR,Forward,2557,79,+1.5%,59,+0.5%,89,+4.5%,30,-3.3%,79,+2.4%,32,-2.4%,88,+2.9%,75,+1.5%
Jaylen Clark,23.1,MIN,Wing,491,34,-1.1%,48,-0.2%,28,-2.5%,28,-3.7%,22,-2.6%,92,+6.1%,22,-2.6%,50,-0.3%
Isaiah Wong,23.8,CHA,Combo,248,8,-4.2%,6,-7.1%,67,+1.6%,99,+14.8%,90,+4.4%,39,-1.5%,5,-5.9%,6,-4.9%
Trayce Jackson-Davis,24.7,GSW,Big,903,22,-2.2%,21,-3.2%,12,-4.9%,34,-2.6%,12,-4.3%,83,+4.4%,45,-0.7%,61,+0.4%
Vasilije Micic,30.8,CHA,Combo,757,11,-3.7%,31,-1.8%,9,-5.6%,11,-8.7%,4,-6.4%,29,-2.7%,42,-1.0%,32,-1.4%
Colin Castleton,24.4,TOR,Big,279,19,-2.6%,96,+6.0%,24,-2.9%,1,-22.3%,7,-5.5%,3,-10.9%,54,-0.1%,15,-3.0%
Damion Baugh,24.2,CHA,Combo,347,15,-3.2%,35,-1.3%,8,-5.6%,98,+13.4%,21,-2.9%,7,-7.9%,36,-1.2%,15,-2.9%
Drew Timme,24.1,BKN,Big,237,10,-3.7%,1,-12.3%,100,+13.2%,0,-26.3%,99,+8.1%,3,-10.4%,61,+0.4%,14,-3.0%
Tosan Evbuomwan,23.7,BKN,Forward,628,42,-0.7%,68,+1.3%,70,+1.9%,10,-9.0%,56,+0.4%,16,-4.6%,41,-1.0%,25,-2.0%
Ricky Council,23.2,PHI,Combo,1154,33,-1.2%,45,-0.5%,62,+0.9%,67,+2.4%,67,+1.4%,34,-2.1%,21,-2.7%,20,-2.6%
Oscar Tshiebwe,24.9,UTA,Big,253,33,-1.2%,71,+1.6%,33,-1.9%,98,+13.8%,58,+0.6%,58,+0.9%,50,-0.3%,54,+0.1%
Jaylen Martin,20.8,WAS,Wing,215,2,-6.9%,47,-0.3%,2,-8.3%,7,-11.3%,1,-9.1%,1,-13.9%,14,-3.4%,5,-5.2%
Drew Peterson,25.0,BOS,Forward,127,58,+0.2%,100,+11.0%,1,-12.1%,96,+12.2%,10,-4.9%,77,+3.4%,7,-5.5%,11,-3.6%
Trey Jemison,24.9,NOP,Big,134,11,-3.6%,57,+0.4%,11,-5.0%,18,-5.9%,8,-5.3%,24,-3.5%,48,-0.5%,33,-1.3%
Trey Jemison,24.9,LAL,Big,183,29,-1.5%,10,-5.4%,74,+2.3%,2,-17.9%,24,-2.5%,100,+15.2%,18,-2.9%,91,+3.3%
Craig Porter,24.7,CLE,Combo,401,25,-2.0%,48,-0.3%,51,-0.1%,24,-4.5%,47,-0.3%,12,-6.1%,25,-2.3%,12,-3.3%
