Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Sterling Brown,25.7,HOU,Forward,1162,84,-4.2,56,-0.2,87,-1.5%,49,-0.2,10,+1.1,47,+1.2%,16,+17.2,91,-1.5,92,-4.6%,90,-16.1
Bogdan Bogdanovic,28.2,ATL,Wing,1300,60,-0.8,61,-0.4,45,+0.2%,49,+0.0,30,+0.4,26,+4.3%,39,+3.6,83,-1.1,60,-0.6%,67,-6.5
De'Aaron Fox,22.9,SAC,Point,2022,10,+5.1,20,+1.2,92,-2.0%,16,+10.1,28,+0.4,69,-2.9%,35,+5.1,26,+0.7,88,-3.5%,21,+11.6
Justin Jackson,25.6,OKC,Wing,496,83,-3.9,69,-0.7,54,-0.1%,51,-0.7,33,+0.3,66,-2.2%,28,+9.6,82,-1.0,31,+1.5%,67,-6.6
Harry Giles,22.5,POR,Big,244,43,+0.8,84,-1.5,37,+0.5%,78,-8.0,93,-1.2,85,-6.3%,92,-25.0,55,-0.2,43,+0.7%,50,-1.0
Derrick White,26.3,SAS,Wing,1062,82,-3.6,61,-0.4,87,-1.5%,61,-3.3,55,-0.1,95,-10.1%,52,-0.5,62,-0.4,72,-1.6%,64,-5.9
Frank Jackson,22.5,DET,Wing,688,87,-4.7,58,-0.3,89,-1.7%,61,-3.2,66,-0.3,56,-0.4%,70,-6.5,41,+0.2,86,-3.3%,43,+1.6
Ryan Arcidiacono,26.6,CHI,Combo,415,68,-1.8,79,-1.1,13,+1.6%,86,-10.9,98,-1.7,75,-3.9%,96,-31.7,41,+0.2,7,+4.5%,56,-2.5
Lauri Markkanen,23.4,CHI,Big,1315,73,-2.3,21,+1.2,42,+0.3%,18,+9.4,25,+0.5,94,-8.9%,24,+11.7,22,+0.9,37,+1.1%,24,+10.0
Josh Jackson,23.7,DET,Forward,1556,87,-4.8,88,-1.7,57,-0.2%,83,-9.8,33,+0.3,52,+0.2%,38,+3.9,97,-2.4,56,-0.3%,95,-22.9
Mike James,30.2,BKN,Combo,222,53,-0.2,2,+3.2,26,+1.0%,1,+27.9,9,+1.2,13,+7.0%,3,+40.1,2,+2.6,6,+4.6%,2,+31.4
Frank Ntilikina,22.3,NYK,Combo,298,60,-0.8,13,+1.6,54,-0.1%,8,+15.4,82,-0.7,24,+4.6%,86,-18.8,3,+2.3,81,-2.5%,2,+34.0
Damyean Dotson,26.5,CLE,Combo,851,80,-3.4,76,-0.9,69,-0.6%,75,-6.9,57,-0.1,31,+3.5%,63,-3.9,76,-0.8,97,-5.5%,73,-8.3
Luke Kornet,25.3,BOS,Big,247,94,-7.3,100,-5.0,77,-1.0%,100,-39.5,97,-1.7,75,-4.0%,92,-24.5,99,-3.4,95,-5.0%,99,-49.7
Jarrett Allen,22.5,BKN,Big,315,83,-3.9,80,-1.2,85,-1.4%,68,-5.4,89,-1.0,30,+3.5%,87,-19.7,39,+0.3,51,+0.1%,32,+6.0
Jarrett Allen,22.5,CLE,Big,1529,43,+0.7,44,+0.3,55,-0.1%,49,-0.2,82,-0.7,77,-4.3%,85,-17.6,26,+0.8,48,+0.4%,30,+7.0
Markelle Fultz,22.4,ORL,Point,215,59,-0.6,47,+0.2,97,-2.8%,41,+2.2,32,+0.3,81,-5.4%,9,+23.2,61,-0.4,90,-3.9%,79,-10.4
Furkan Korkmaz,23.3,PHI,Forward,992,66,-1.6,92,-2.0,79,-1.0%,93,-16.1,53,-0.0,69,-2.9%,54,-1.6,92,-1.6,51,+0.0%,93,-17.9
Cedi Osman,25.6,CLE,Forward,1486,31,+2.1,11,+1.8,10,+1.9%,11,+12.4,31,+0.4,56,-0.4%,34,+6.2,13,+1.4,7,+4.3%,13,+16.0
Luke Kennard,24.4,LAC,Combo,1125,3,+10.1,14,+1.6,41,+0.4%,11,+12.8,22,+0.6,42,+1.6%,18,+15.8,24,+0.9,27,+1.7%,23,+10.1
Edmond Sumner,24.8,IND,Wing,825,20,+3.6,70,-0.7,67,-0.5%,58,-2.2,81,-0.6,72,-3.5%,64,-4.5,40,+0.2,58,-0.4%,38,+3.4
Donovan Mitchell,24.2,UTA,Combo,1768,9,+6.1,12,+1.7,34,+0.6%,14,+11.2,42,+0.2,13,+6.8%,44,+1.8,9,+1.7,42,+0.7%,11,+17.6
Royce O'Neale,27.4,UTA,Wing,2238,24,+3.1,28,+0.9,72,-0.7%,37,+3.7,75,-0.4,55,-0.1%,68,-5.7,13,+1.4,50,+0.2%,19,+12.5
Tony Bradley,22.8,PHI,Big,244,58,-0.6,72,-0.8,85,-1.4%,40,+2.6,27,+0.4,3,+11.7%,28,+9.6,84,-1.1,96,-5.2%,53,-1.8
Tony Bradley,22.8,OKC,Big,371,44,+0.7,25,+1.1,99,-3.3%,16,+10.3,14,+0.9,11,+7.4%,26,+10.7,41,+0.2,99,-7.3%,27,+8.1
Shaquille Harrison,27.1,DEN,Combo,255,78,-3.1,75,-0.9,70,-0.7%,60,-2.7,69,-0.3,99,-15.8%,10,+22.5,72,-0.7,31,+1.5%,70,-7.7
Damion Lee,28.0,GSW,Wing,1015,36,+1.5,83,-1.4,93,-2.2%,83,-9.8,93,-1.2,83,-6.0%,87,-19.4,54,-0.2,84,-3.2%,54,-1.9
Kevin Huerter,22.2,ATL,Wing,2107,41,+1.0,66,-0.6,70,-0.7%,71,-5.8,55,-0.1,47,+1.1%,35,+5.6,61,-0.4,83,-3.0%,76,-9.1
Trae Young,22.1,ATL,Point,2120,32,+2.0,10,+1.8,22,+1.1%,21,+8.6,26,+0.5,5,+9.9%,45,+1.4,14,+1.4,11,+3.6%,25,+9.6
Brad Wanamaker,31.3,GSW,Combo,552,96,-8.9,92,-2.1,35,+0.6%,90,-13.6,99,-1.9,24,+4.7%,98,-39.5,52,-0.2,32,+1.4%,39,+3.2
Brad Wanamaker,31.3,CHA,Combo,416,28,+2.5,35,+0.6,52,+0.0%,27,+6.5,72,-0.4,98,-13.8%,70,-6.8,23,+0.9,77,-2.2%,17,+13.9
Robert Williams,23.0,BOS,Big,966,17,+4.0,42,+0.4,69,-0.6%,36,+4.1,13,+1.0,64,-2.0%,29,+9.3,59,-0.3,81,-2.6%,35,+4.3
Miles Bridges,22.6,CHA,Big,1888,34,+1.8,71,-0.8,90,-1.8%,71,-6.1,57,-0.1,37,+2.4%,74,-9.1,82,-1.0,89,-3.8%,77,-9.7
Devonte' Graham,25.7,CHA,Combo,1650,94,-7.3,99,-3.4,95,-2.3%,98,-22.0,96,-1.5,83,-5.9%,92,-25.7,94,-1.8,92,-4.5%,93,-17.5
Wendell Carter,21.5,CHI,Big,791,13,+4.7,29,+0.8,17,+1.4%,26,+6.9,75,-0.4,11,+7.4%,76,-11.3,21,+1.1,64,-1.0%,11,+17.5
Wendell Carter,21.5,ORL,Big,569,93,-6.5,42,+0.4,8,+2.1%,37,+3.5,18,+0.8,47,+1.1%,16,+16.5,66,-0.5,26,+1.9%,60,-4.6
Chandler Hutchison,24.5,WAS,Forward,267,1,+12.1,2,+3.3,81,-1.2%,2,+23.8,6,+1.4,53,+0.2%,2,+41.1,13,+1.4,87,-3.4%,18,+13.0
Collin Sexton,21.8,CLE,Combo,2101,29,+2.4,13,+1.6,81,-1.1%,19,+8.9,62,-0.2,27,+4.2%,66,-5.0,8,+1.8,75,-1.9%,12,+16.6
Luka Doncic,21.7,DAL,Wing,2261,12,+5.0,27,+0.9,20,+1.2%,48,+0.1,46,+0.1,20,+5.5%,76,-10.9,27,+0.7,17,+2.8%,40,+2.6
Michael Porter,22.3,DEN,Forward,1906,35,+1.6,27,+0.9,50,+0.1%,30,+5.7,28,+0.4,27,+4.1%,35,+5.2,34,+0.4,50,+0.2%,37,+3.8
Aaron Holiday,24.1,IND,Wing,1100,42,+0.9,47,+0.2,41,+0.4%,39,+2.8,60,-0.1,50,+0.5%,56,-2.2,34,+0.4,44,+0.6%,33,+5.7
Shai Gilgeous-Alexander,22.3,OKC,Point,1179,22,+3.2,85,-1.5,97,-2.5%,79,-8.3,98,-1.8,97,-11.2%,94,-28.9,42,+0.2,74,-1.8%,39,+3.3
Jerome Robinson,23.7,WAS,Wing,278,26,+2.9,53,-0.1,12,+1.7%,67,-5.1,38,+0.2,62,-1.6%,21,+13.8,67,-0.5,22,+2.3%,90,-15.9
Moritz Wagner,23.5,WAS,Big,354,61,-0.9,74,-0.9,67,-0.5%,57,-2.0,71,-0.4,44,+1.4%,31,+8.0,60,-0.4,59,-0.5%,63,-5.4
Moritz Wagner,23.5,ORL,Big,277,2,+10.9,68,-0.6,23,+1.0%,53,-1.3,59,-0.1,52,+0.2%,73,-8.8,85,-1.1,26,+1.9%,64,-5.5
Jaren Jackson,21.1,MEM,Big,252,1,+11.9,5,+2.4,12,+1.7%,8,+14.8,4,+1.6,37,+2.4%,7,+27.4,23,+0.9,14,+3.2%,29,+7.3
Donte DiVincenzo,23.8,MIL,Wing,1804,70,-2.0,48,+0.1,83,-1.2%,36,+3.9,64,-0.2,62,-1.7%,40,+3.1,51,-0.1,68,-1.4%,49,-0.8
Josh Okogie,22.2,MIN,Forward,1177,35,+1.6,76,-1.0,25,+1.0%,70,-5.8,50,+0.0,55,-0.1%,51,-0.5,77,-0.9,34,+1.2%,65,-6.1
Kevin Knox,21.2,NYK,Forward,417,57,-0.5,42,+0.4,5,+2.5%,43,+1.5,9,+1.1,9,+8.2%,19,+15.0,71,-0.6,19,+2.6%,71,-7.7
Mohamed Bamba,22.5,ORL,Big,664,9,+5.7,9,+1.9,20,+1.2%,19,+9.1,54,-0.1,65,-2.1%,59,-2.9,3,+2.2,4,+4.9%,7,+20.1
Landry Shamet,23.6,BKN,Wing,1367,29,+2.5,31,+0.7,45,+0.2%,23,+8.0,15,+0.9,72,-3.4%,14,+18.6,55,-0.2,63,-0.9%,42,+1.7
Deandre Ayton,22.3,PHX,Big,2108,35,+1.5,25,+1.1,11,+1.7%,39,+2.7,20,+0.6,5,+9.8%,53,-0.8,36,+0.4,18,+2.8%,38,+3.3
Mikal Bridges,24.2,PHX,Wing,2347,49,+0.1,23,+1.2,18,+1.3%,30,+5.9,32,+0.4,14,+6.6%,56,-2.2,28,+0.7,20,+2.5%,29,+7.3
Anfernee Simons,21.4,POR,Combo,1011,32,+2.0,51,-0.0,38,+0.5%,63,-3.6,79,-0.5,13,+6.8%,77,-11.5,33,+0.5,48,+0.3%,46,+0.1
Marvin Bagley,21.6,SAC,Big,1091,46,+0.5,85,-1.5,16,+1.5%,89,-12.9,38,+0.2,23,+5.0%,44,+2.0,93,-1.7,11,+3.6%,95,-21.4
Lonnie Walker,21.9,SAS,Wing,1499,4,+9.1,10,+1.9,43,+0.3%,7,+16.2,7,+1.4,43,+1.5%,6,+29.7,35,+0.4,65,-1.0%,25,+8.8
Grayson Allen,25.1,MEM,Wing,1249,23,+3.1,15,+1.5,36,+0.5%,13,+11.8,48,+0.0,43,+1.4%,43,+2.2,15,+1.3,47,+0.4%,14,+15.6
Troy Brown,21.3,WAS,Wing,233,54,-0.3,14,+1.6,75,-0.9%,6,+17.7,44,+0.1,78,-4.7%,14,+19.3,14,+1.4,78,-2.3%,12,+16.5
Troy Brown,21.3,CHI,Wing,231,89,-5.2,13,+1.6,98,-3.1%,5,+19.2,90,-1.1,45,+1.3%,85,-16.8,2,+2.8,75,-1.9%,1,+37.6
Isaac Bonga,21.0,WAS,Forward,361,95,-8.4,93,-2.1,56,-0.1%,95,-17.7,88,-1.0,86,-6.5%,91,-24.2,76,-0.8,78,-2.3%,81,-11.6
Keita Bates-Diop,24.8,SAS,Forward,159,37,+1.4,15,+1.5,84,-1.3%,18,+9.4,5,+1.4,33,+3.1%,1,+45.1,71,-0.7,89,-3.9%,85,-13.6
Jalen Brunson,24.2,DAL,Combo,1669,82,-3.7,52,-0.0,73,-0.8%,22,+8.3,53,-0.0,63,-1.7%,25,+11.0,49,-0.1,60,-0.5%,29,+7.0
Isaiah Hartenstein,22.5,DEN,Big,244,96,-8.8,88,-1.7,21,+1.1%,95,-18.2,97,-1.6,83,-6.0%,97,-35.6,71,-0.6,1,+9.4%,92,-16.9
Isaiah Hartenstein,22.5,CLE,Big,277,52,-0.1,20,+1.3,89,-1.7%,2,+23.3,97,-1.6,86,-6.5%,86,-18.9,1,+3.0,4,+5.1%,1,+41.7
Jevon Carter,25.1,PHX,Combo,611,48,+0.3,73,-0.8,96,-2.4%,57,-2.1,69,-0.3,99,-14.3%,48,+0.5,67,-0.5,92,-4.5%,59,-3.9
Hamidou Diallo,22.3,OKC,Wing,744,86,-4.5,45,+0.3,39,+0.4%,39,+2.9,9,+1.2,25,+4.4%,12,+21.0,79,-0.9,67,-1.2%,74,-8.4
Hamidou Diallo,22.3,DET,Wing,454,7,+6.8,3,+3.1,93,-2.1%,1,+27.3,16,+0.9,89,-7.5%,8,+23.9,2,+2.6,97,-5.6%,1,+35.4
Sviatoslav Mykhailiuk,23.4,DET,Wing,628,52,-0.1,63,-0.5,64,-0.4%,73,-6.3,92,-1.2,60,-1.2%,94,-28.6,28,+0.7,59,-0.5%,37,+3.9
Sviatoslav Mykhailiuk,23.4,OKC,Wing,646,85,-4.3,3,+3.1,10,+1.9%,8,+14.6,45,+0.1,59,-0.9%,47,+0.7,1,+3.4,4,+5.1%,2,+30.7
Jarred Vanderbilt,21.6,MIN,Big,1097,91,-5.7,57,-0.3,25,+1.0%,57,-2.1,42,+0.2,21,+5.3%,61,-3.6,65,-0.5,16,+2.9%,58,-3.5
Bruce Brown,24.2,BKN,Forward,1371,39,+1.2,14,+1.5,51,+0.0%,21,+8.7,49,+0.0,73,-3.6%,54,-1.4,16,+1.2,11,+3.5%,22,+11.4
Mitchell Robinson,22.6,NYK,Big,847,58,-0.6,66,-0.6,11,+1.8%,68,-5.2,50,-0.0,25,+4.5%,58,-2.8,74,-0.7,13,+3.3%,71,-7.9
De'Anthony Melton,22.4,MEM,Combo,1008,73,-2.3,63,-0.5,87,-1.4%,53,-1.3,65,-0.2,72,-3.4%,38,+3.9,52,-0.1,68,-1.4%,52,-1.2
Chimezie Metu,23.6,SAC,Big,448,36,+1.5,5,+2.4,19,+1.3%,5,+18.3,8,+1.3,6,+9.3%,15,+17.9,22,+1.0,33,+1.3%,12,+16.5
Shake Milton,24.1,PHI,Combo,1394,61,-0.8,33,+0.7,54,-0.1%,52,-1.1,25,+0.5,92,-8.3%,29,+9.0,28,+0.7,25,+2.1%,49,-0.7
Yuta Watanabe,26.1,TOR,Forward,691,58,-0.5,82,-1.3,53,-0.0%,84,-10.1,77,-0.5,69,-2.9%,91,-23.6,79,-0.9,55,-0.2%,64,-5.6
Duncan Robinson,26.5,MIA,Wing,2260,90,-5.7,75,-0.9,32,+0.7%,76,-7.2,62,-0.2,40,+1.9%,43,+2.2,76,-0.8,23,+2.3%,84,-12.9
Gary Clark,26.0,ORL,Forward,582,17,+4.0,6,+2.3,11,+1.8%,15,+10.8,2,+1.9,19,+5.6%,5,+33.0,41,+0.2,8,+4.2%,53,-1.5
Kenrich Williams,25.9,OKC,Forward,1384,79,-3.2,18,+1.4,26,+1.0%,21,+8.7,6,+1.4,45,+1.3%,17,+16.3,53,-0.2,24,+2.1%,48,-0.4
Drew Eubanks,23.7,SAS,Big,667,68,-1.8,16,+1.4,4,+2.8%,28,+6.1,76,-0.5,7,+8.6%,76,-10.9,9,+1.7,14,+3.2%,21,+11.8
Wenyen Gabriel,23.6,NOP,Forward,186,86,-4.7,90,-1.8,92,-2.0%,98,-21.1,55,-0.1,94,-9.1%,74,-9.1,91,-1.4,93,-4.7%,96,-24.3
Gary Trent Jr.,21.8,POR,Wing,1222,68,-1.8,17,+1.4,19,+1.3%,32,+5.0,7,+1.3,6,+9.6%,8,+24.6,41,+0.2,28,+1.7%,55,-2.1
Gary Trent Jr.,21.8,TOR,Wing,527,5,+7.4,3,+3.0,67,-0.5%,3,+21.6,24,+0.6,15,+6.4%,20,+13.9,4,+2.1,81,-2.5%,6,+21.8
Brandon Goodwin,25.1,ATL,Combo,531,51,-0.0,68,-0.7,85,-1.4%,62,-3.5,55,-0.1,51,+0.3%,41,+2.9,72,-0.7,96,-5.3%,63,-5.5
Chris Chiozza,24.9,BKN,Combo,165,97,-9.7,33,+0.7,94,-2.2%,25,+7.0,31,+0.4,99,-15.9%,5,+32.5,29,+0.6,94,-5.0%,43,+1.6
Zion Williamson,20.3,NOP,Big,2015,66,-1.6,32,+0.7,35,+0.6%,23,+8.1,60,-0.2,41,+1.7%,69,-6.2,23,+0.9,9,+3.9%,14,+15.8
Ja Morant,21.2,MEM,Point,2052,14,+4.5,10,+1.9,58,-0.2%,9,+13.6,54,-0.1,27,+3.9%,54,-1.6,11,+1.5,32,+1.4%,9,+18.7
RJ Barrett,20.4,NYK,Wing,2498,42,+0.8,42,+0.4,10,+1.8%,53,-1.2,82,-0.6,26,+4.3%,88,-20.7,17,+1.2,11,+3.5%,21,+11.7
DeAndre Hunter,22.9,ATL,Forward,674,95,-7.5,37,+0.5,24,+1.0%,59,-2.6,64,-0.2,53,+0.1%,84,-15.8,21,+1.0,27,+1.8%,31,+6.5
Darius Garland,20.8,CLE,Point,1781,74,-2.3,91,-1.9,75,-0.9%,92,-14.4,81,-0.6,79,-5.0%,80,-12.9,90,-1.4,42,+0.7%,91,-16.4
Jarrett Culver,21.7,MIN,Wing,461,57,-0.5,9,+1.9,31,+0.7%,12,+12.2,24,+0.6,50,+0.6%,6,+29.0,12,+1.5,29,+1.7%,25,+8.8
Coby White,20.7,CHI,Point,2146,49,+0.1,8,+2.1,32,+0.7%,6,+17.9,15,+0.9,16,+6.3%,19,+14.8,20,+1.1,54,-0.2%,9,+18.8
Jaxson Hayes,20.4,NOP,Big,920,91,-5.9,90,-1.8,7,+2.3%,94,-17.0,68,-0.3,85,-6.3%,76,-11.2,87,-1.2,15,+3.1%,94,-19.5
Rui Hachimura,22.7,WAS,Big,1792,48,+0.3,19,+1.4,7,+2.4%,26,+6.6,38,+0.2,2,+12.2%,46,+1.0,18,+1.2,16,+2.9%,25,+9.6
Cameron Reddish,21.2,ATL,Wing,747,13,+4.7,22,+1.2,39,+0.4%,35,+4.5,83,-0.7,60,-1.2%,77,-11.7,6,+2.0,37,+1.1%,18,+13.5
Cameron Johnson,24.7,PHX,Forward,1406,77,-2.9,78,-1.1,81,-1.1%,68,-5.5,77,-0.5,42,+1.7%,71,-7.1,58,-0.3,93,-4.9%,51,-1.2
PJ Washington,22.2,CHA,Big,1950,86,-4.5,76,-0.9,39,+0.5%,69,-5.6,36,+0.3,62,-1.6%,21,+13.7,86,-1.1,30,+1.6%,89,-15.6
Tyler Herro,20.8,MIA,Combo,1610,32,+2.0,67,-0.6,42,+0.3%,71,-6.0,45,+0.1,63,-1.8%,50,-0.3,70,-0.6,54,-0.2%,69,-7.2
Romeo Langford,21.0,BOS,Wing,269,75,-2.6,93,-2.1,7,+2.2%,98,-20.9,71,-0.4,35,+2.7%,82,-14.6,94,-1.8,38,+0.9%,96,-27.2
Sekou Doumbouya,19.9,DET,Big,837,33,+1.9,31,+0.7,16,+1.5%,39,+3.0,12,+1.0,33,+3.1%,15,+17.6,60,-0.4,8,+4.3%,68,-6.7
Chuma Okeke,22.2,ORL,Forward,1104,77,-2.9,93,-2.1,86,-1.4%,92,-14.7,95,-1.4,47,+1.0%,90,-23.3,72,-0.7,85,-3.2%,79,-10.2
Nickeil Alexander-Walker,22.2,NOP,Combo,958,43,+0.7,80,-1.2,75,-0.9%,75,-7.0,69,-0.3,65,-2.0%,73,-8.8,79,-0.9,95,-5.2%,68,-6.7
Goga Bitadze,21.3,IND,Big,511,25,+2.9,4,+2.7,9,+2.0%,7,+15.5,23,+0.6,11,+7.7%,27,+10.2,7,+1.8,10,+3.7%,15,+15.4
Luka Samanic,20.8,SAS,Forward,233,80,-3.3,47,+0.2,43,+0.3%,36,+3.9,92,-1.2,99,-14.4%,97,-35.8,10,+1.6,22,+2.4%,10,+17.8
Matisse Thybulle,23.7,PHI,Wing,1254,41,+1.0,70,-0.7,63,-0.4%,87,-11.5,75,-0.5,47,+1.0%,79,-12.6,51,-0.1,38,+1.0%,74,-8.6
Brandon Clarke,24.1,MEM,Big,1397,39,+1.3,80,-1.2,80,-1.1%,80,-8.5,90,-1.0,96,-10.3%,88,-20.1,48,-0.0,71,-1.5%,44,+0.9
Grant Williams,21.9,BOS,Big,1094,51,+0.0,86,-1.6,44,+0.3%,85,-10.3,87,-1.0,80,-5.1%,79,-12.3,60,-0.4,48,+0.4%,62,-5.1
Darius Bazley,20.4,OKC,Forward,1690,38,+1.4,80,-1.2,42,+0.3%,80,-8.5,94,-1.4,93,-8.8%,85,-17.2,36,+0.4,24,+2.2%,42,+1.8
Ty Jerome,23.3,OKC,Combo,736,40,+1.2,70,-0.7,59,-0.2%,72,-6.2,47,+0.0,17,+6.2%,45,+1.3,80,-0.9,44,+0.6%,85,-13.8
Nassir Little,20.7,POR,Wing,549,5,+8.1,3,+2.9,39,+0.5%,3,+22.5,32,+0.4,21,+5.4%,48,+0.2,2,+2.3,43,+0.6%,2,+29.8
Dylan Windler,24.1,CLE,Wing,464,34,+1.7,50,+0.0,78,-1.0%,60,-2.8,4,+1.7,46,+1.3%,7,+27.6,89,-1.3,55,-0.2%,90,-16.1
Mfiondu Kabengele,23.2,CLE,Forward,149,62,-1.0,90,-1.9,1,+4.1%,88,-12.3,1,+2.4,0,+21.6%,7,+27.2,99,-3.8,28,+1.7%,98,-33.8
Jordan Poole,21.4,GSW,Combo,857,73,-2.3,57,-0.3,33,+0.6%,51,-0.7,55,-0.1,49,+0.6%,36,+4.7,46,+0.0,48,+0.4%,45,+0.4
Keldon Johnson,21.0,SAS,Forward,1958,10,+5.3,15,+1.5,65,-0.4%,10,+13.2,34,+0.3,55,-0.2%,30,+8.1,19,+1.2,54,-0.2%,15,+14.5
Kevin Porter,20.5,HOU,Combo,834,6,+7.0,12,+1.7,86,-1.4%,3,+21.2,40,+0.2,87,-6.9%,26,+10.7,14,+1.4,79,-2.4%,3,+28.7
Nicolas Claxton,21.5,BKN,Big,580,98,-11.3,81,-1.3,73,-0.8%,73,-6.2,89,-1.0,78,-4.9%,90,-23.3,60,-0.4,85,-3.2%,47,-0.2
KZ Okpala,21.5,MIA,Forward,402,32,+2.1,72,-0.8,43,+0.3%,74,-6.5,42,+0.2,48,+0.8%,40,+3.1,90,-1.4,39,+0.9%,87,-14.8
Carsen Edwards,22.6,BOS,Combo,201,18,+3.8,59,-0.3,38,+0.5%,65,-4.0,99,-2.0,1,+19.2%,99,-48.9,10,+1.6,84,-3.1%,9,+18.5
Bruno Fernando,22.2,ATL,Big,137,97,-9.7,67,-0.6,97,-2.5%,52,-1.0,42,+0.1,98,-13.7%,68,-6.0,91,-1.4,99,-7.1%,76,-9.2
Cody Martin,25.1,CHA,Wing,793,63,-1.2,95,-2.5,52,-0.0%,96,-19.2,96,-1.5,61,-1.5%,95,-29.6,86,-1.2,58,-0.4%,88,-15.1
Deividas Sirvydis,20.4,DET,Wing,104,24,+3.0,13,+1.6,0,+4.6%,43,+1.6,5,+1.5,21,+5.3%,7,+26.5,26,+0.7,2,+6.5%,38,+3.4
Daniel Gafford,22.1,CHI,Big,369,66,-1.7,78,-1.1,49,+0.1%,81,-9.0,54,-0.1,46,+1.2%,61,-3.7,76,-0.8,35,+1.2%,83,-12.6
Daniel Gafford,22.1,WAS,Big,403,25,+3.0,1,+3.7,96,-2.4%,2,+25.3,3,+1.8,73,-3.6%,4,+36.8,6,+2.0,91,-4.2%,9,+18.8
Justin James,23.8,SAC,Forward,248,92,-6.1,45,+0.3,19,+1.3%,38,+3.3,73,-0.4,2,+12.1%,81,-13.9,16,+1.3,90,-4.0%,6,+20.8
Eric Paschall,24.0,GSW,Big,637,25,+3.0,43,+0.4,36,+0.5%,43,+1.5,66,-0.3,16,+6.2%,64,-4.4,27,+0.7,50,+0.2%,30,+6.5
Jaylen Nowell,21.3,MIN,Combo,687,70,-2.0,58,-0.3,58,-0.2%,62,-3.5,76,-0.5,62,-1.7%,68,-5.9,47,+0.0,47,+0.4%,58,-3.5
Isaiah Roby,22.7,OKC,Big,1353,18,+3.9,28,+0.9,50,+0.1%,30,+5.7,16,+0.8,70,-3.1%,28,+9.5,42,+0.2,66,-1.2%,36,+4.2
Talen Horton-Tucker,19.9,LAL,Combo,1204,43,+0.8,51,-0.0,77,-1.0%,48,+0.2,42,+0.1,71,-3.2%,34,+6.4,51,-0.1,74,-1.9%,57,-2.7
Ignas Brazdeikis,21.8,ORL,Big,199,87,-4.7,1,+4.2,100,-6.9%,1,+34.3,1,+2.6,14,+6.7%,1,+58.3,32,+0.5,97,-6.1%,14,+15.8
Terance Mann,24.0,LAC,Wing,1131,19,+3.6,33,+0.7,58,-0.2%,28,+6.4,32,+0.4,56,-0.3%,24,+11.6,44,+0.1,30,+1.6%,39,+3.1
Tremont Waters,22.8,BOS,Point,163,11,+5.0,41,+0.4,88,-1.6%,23,+8.2,91,-1.1,59,-1.0%,87,-19.4,12,+1.5,98,-6.3%,3,+28.4
Jalen McDaniels,22.8,CHA,Forward,836,16,+4.0,51,-0.0,33,+0.7%,55,-1.4,45,+0.1,80,-5.3%,33,+7.0,40,+0.3,13,+3.3%,47,-0.2
Kyle Guy,23.2,SAC,Wing,205,39,+1.3,89,-1.8,63,-0.4%,85,-10.8,88,-1.0,6,+9.5%,84,-16.5,66,-0.5,99,-6.8%,71,-7.7
Jordan Bone,23.0,ORL,Point,155,6,+7.0,44,+0.3,1,+4.6%,73,-6.3,49,+0.0,0,+20.1%,95,-29.8,34,+0.5,18,+2.7%,41,+2.2
Matt Thomas,26.2,TOR,Wing,162,56,-0.5,1,+3.6,45,+0.2%,5,+19.0,14,+0.9,87,-7.0%,39,+3.3,3,+2.2,80,-2.4%,5,+22.7
Terence Davis,23.5,TOR,Wing,471,40,+1.1,32,+0.7,27,+0.8%,47,+0.4,28,+0.4,43,+1.6%,32,+7.5,38,+0.3,21,+2.5%,56,-2.3
Terence Davis,23.5,SAC,Wing,574,66,-1.6,40,+0.4,63,-0.3%,45,+1.1,91,-1.1,39,+1.9%,93,-28.1,7,+1.8,83,-2.9%,10,+18.4
Miye Oni,23.2,UTA,Wing,400,98,-10.3,90,-1.8,18,+1.3%,77,-7.6,66,-0.2,72,-3.5%,50,-0.2,88,-1.3,9,+3.9%,70,-7.6
Vlatko Cancar,23.6,DEN,Forward,188,13,+4.6,5,+2.4,2,+3.7%,24,+8.0,23,+0.6,5,+9.9%,47,+0.5,8,+1.7,5,+4.8%,24,+9.7
Amir Coffey,23.4,LAC,Wing,282,80,-3.3,4,+2.8,13,+1.6%,4,+19.8,19,+0.7,21,+5.3%,23,+12.7,6,+1.9,35,+1.2%,5,+21.9
Juan Toscano-Anderson,27.6,GSW,Big,1036,72,-2.2,50,-0.0,46,+0.2%,42,+1.8,33,+0.3,43,+1.6%,16,+16.5,56,-0.2,47,+0.4%,67,-6.5
