Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Jaren Jackson,20.1,MEM,Big,1620,31,+2.7,26,+2.8,51,+0.1%,36,-0.5%,44,+0.3,60,-0.5,30,+5.5
Donte DiVincenzo,22.7,MIL,Combo,1488,68,-2.5,89,-6.3,25,+1.9%,28,-0.9%,36,+1.0,15,+2.3,77,-9.7
Josh Okogie,21.2,MIN,Wing,1514,36,+1.9,49,-0.1,42,+0.6%,29,-0.9%,36,+0.9,55,-0.2,28,+6.1
Kevin Knox,20.2,NYK,Forward,1064,63,-1.5,72,-2.5,37,+1.0%,56,+0.3%,28,+1.5,53,-0.2,21,+10.7
Mohamed Bamba,21.5,ORL,Big,859,87,-5.9,94,-9.0,1,+9.0%,10,-2.1%,27,+1.6,5,+4.4,92,-21.4
Landry Shamet,22.6,LAC,Wing,1403,18,+4.4,15,+4.6,51,+0.1%,73,+0.8%,54,-0.4,66,-0.8,39,+2.4
Deandre Ayton,21.3,PHX,Big,1235,77,-3.4,81,-3.8,59,-0.6%,21,-1.3%,65,-1.2,39,+0.6,83,-12.1
Mikal Bridges,23.2,PHX,Wing,1999,72,-2.9,73,-2.7,43,+0.5%,60,+0.3%,49,-0.1,31,+0.9,73,-8.0
Anfernee Simons,20.4,POR,Combo,1353,25,+3.3,31,+2.0,28,+1.8%,7,-2.4%,19,+2.6,15,+2.4,49,-1.0
Marvin Bagley,20.6,SAC,Big,326,15,+4.9,21,+3.5,76,-2.0%,28,-0.9%,24,+1.9,53,-0.1,17,+12.4
Lonnie Walker,20.9,SAS,Wing,933,61,-1.4,61,-1.3,17,+2.9%,79,+1.1%,47,+0.0,43,+0.3,57,-2.9
Grayson Allen,24.1,MEM,Wing,684,15,+4.8,40,+0.8,47,+0.3%,35,-0.6%,9,+5.0,60,-0.5,1,+34.0
Troy Brown,20.3,WAS,Wing,1732,35,+2.1,28,+2.4,9,+4.6%,54,+0.2%,21,+2.4,9,+3.4,75,-9.2
Isaac Bonga,20.0,WAS,Forward,1192,97,-9.9,93,-8.3,96,-5.5%,23,-1.2%,97,-6.8,90,-3.0,91,-18.7
Elie Okobo,22.0,PHX,Combo,644,23,+3.5,47,+0.1,6,+5.6%,47,-0.1%,13,+4.0,6,+4.2,62,-4.6
Keita Bates-Diop,23.8,MIN,Big,617,26,+3.3,39,+1.1,28,+1.8%,19,-1.4%,29,+1.5,29,+1.0,42,+1.5
Rodions Kurucs,21.7,BKN,Forward,624,75,-3.0,60,-1.2,80,-2.4%,53,+0.1%,57,-0.7,62,-0.6,46,+0.1
Jalen Brunson,23.2,DAL,Point,973,81,-4.0,84,-5.2,67,-1.2%,68,+0.6%,92,-4.7,82,-2.1,87,-14.2
Ryan Broekhoff,29.2,DAL,Forward,144,1,+10.8,0,+14.5,95,-5.3%,0,-8.1%,41,+0.4,32,+0.9,67,-5.8
Isaiah Hartenstein,21.5,HOU,Big,228,78,-3.5,78,-3.3,14,+3.3%,19,-1.4%,53,-0.3,42,+0.4,59,-3.2
Jevon Carter,24.1,PHX,Combo,866,54,-0.6,59,-1.1,15,+3.2%,67,+0.6%,20,+2.5,14,+2.5,52,-1.8
Hamidou Diallo,21.3,OKC,Wing,837,88,-5.9,88,-5.9,92,-4.0%,27,-0.9%,79,-2.7,78,-1.7,64,-5.0
Sviatoslav Mykhailiuk,22.4,DET,Forward,1236,75,-3.1,30,+2.2,63,-0.9%,63,+0.5%,95,-5.6,89,-3.0,85,-12.7
Bruce Brown,23.2,DET,Combo,1616,52,-0.3,64,-1.6,45,+0.3%,49,-0.0%,28,+1.5,22,+1.6,53,-1.9
Mitchell Robinson,21.6,NYK,Big,1347,78,-3.5,85,-5.4,25,+2.0%,56,+0.2%,74,-2.2,43,+0.4,89,-16.5
De'Anthony Melton,21.4,MEM,Combo,1112,77,-3.4,81,-3.9,59,-0.6%,82,+1.3%,82,-3.2,52,-0.1,90,-18.1
Shake Milton,23.1,PHI,Combo,760,2,+9.8,2,+10.1,66,-1.0%,82,+1.3%,26,+1.7,57,-0.4,14,+15.4
Deonte Burton,25.7,OKC,Forward,283,47,+0.5,74,-2.7,39,+0.9%,3,-3.6%,15,+3.6,3,+5.2,81,-11.7
Theo Pinson,24.0,BKN,Combo,308,88,-6.0,96,-10.9,4,+6.3%,9,-2.3%,14,+3.8,4,+4.6,68,-6.3
Duncan Robinson,25.5,MIA,Wing,2133,89,-6.3,75,-2.9,94,-4.5%,98,+3.3%,97,-6.7,95,-4.1,79,-10.5
Allonzo Trier,23.8,NYK,Combo,220,28,+3.1,3,+9.9,35,+1.2%,36,-0.5%,26,+1.7,63,-0.7,13,+15.6
Gary Clark,25.0,HOU,Big,194,4,+8.6,4,+8.4,75,-1.8%,33,-0.7%,72,-1.8,9,+3.4,96,-27.7
Gary Clark,25.0,ORL,Forward,337,82,-4.1,97,-11.7,1,+9.2%,1,-4.8%,2,+8.7,0,+8.7,70,-7.1
Kenrich Williams,24.9,NOP,Big,797,61,-1.4,68,-2.0,51,+0.0%,75,+0.9%,62,-1.0,44,+0.3,72,-7.6
Drew Eubanks,22.7,SAS,Big,247,50,+0.0,57,-0.9,92,-4.1%,24,-1.1%,12,+4.2,36,+0.7,9,+20.7
Wenyen Gabriel,22.6,POR,Big,138,21,+3.9,10,+6.5,58,-0.5%,75,+0.9%,67,-1.4,45,+0.2,74,-8.2
Gary Trent Jr.,20.8,POR,Wing,1285,26,+3.2,27,+2.6,40,+0.8%,64,+0.5%,44,+0.3,49,-0.0,44,+0.6
Johnathan Williams,24.4,WAS,Big,172,31,+2.7,33,+1.7,22,+2.2%,49,-0.0%,92,-4.7,18,+2.1,97,-34.0
Brandon Goodwin,24.1,ATL,Combo,392,54,-0.5,33,+1.7,75,-1.9%,79,+1.1%,32,+1.4,66,-0.9,16,+13.2
Chris Chiozza,23.9,WAS,Point,103,100,-30.2,100,-25.0,85,-2.8%,96,+2.6%,100,-14.2,100,-9.7,97,-35.1
Chris Chiozza,23.9,BKN,Point,244,83,-4.4,62,-1.5,31,+1.4%,98,+3.3%,79,-2.6,73,-1.4,66,-5.6
Zion Williamson,19.3,NOP,Big,665,88,-5.9,62,-1.5,76,-1.9%,28,-0.9%,43,+0.3,51,-0.1,38,+2.9
Ja Morant,20.2,MEM,Point,2073,80,-3.9,71,-2.4,49,+0.2%,19,-1.4%,30,+1.4,35,+0.8,37,+3.1
RJ Barrett,19.4,NYK,Wing,1678,6,+7.3,14,+5.0,16,+3.0%,6,-2.5%,6,+6.3,7,+4.0,24,+9.1
DeAndre Hunter,21.9,ATL,Forward,2007,63,-1.5,56,-0.8,82,-2.5%,77,+1.0%,94,-5.3,87,-2.5,81,-11.6
Darius Garland,19.8,CLE,Combo,1781,60,-1.3,52,-0.4,52,-0.0%,5,-2.7%,36,+1.0,25,+1.4,63,-4.7
Jarrett Culver,20.7,MIN,Combo,1454,67,-2.3,52,-0.3,70,-1.3%,78,+1.1%,31,+1.4,62,-0.6,17,+12.8
Coby White,19.7,CHI,Combo,1642,14,+5.1,21,+3.4,40,+0.7%,21,-1.3%,55,-0.5,37,+0.6,67,-5.7
Jaxson Hayes,19.4,NOP,Big,1029,44,+0.9,47,+0.1,29,+1.7%,27,-0.9%,23,+2.0,26,+1.2,41,+1.7
Rui Hachimura,21.7,WAS,Big,1437,21,+3.8,24,+3.1,36,+1.1%,6,-2.5%,63,-1.1,67,-0.9,45,+0.5
Cameron Reddish,20.2,ATL,Wing,1520,48,+0.3,50,-0.3,31,+1.4%,58,+0.3%,18,+2.8,36,+0.7,23,+9.6
Cameron Johnson,23.7,PHX,Forward,1231,51,-0.2,41,+0.7,87,-3.0%,87,+1.5%,69,-1.6,69,-1.0,55,-2.4
PJ Washington,21.2,CHA,Big,1747,89,-6.1,58,-1.1,84,-2.7%,46,-0.1%,84,-3.5,57,-0.4,87,-14.5
Tyler Herro,19.8,MIA,Combo,1460,23,+3.5,42,+0.6,11,+4.1%,3,-3.2%,10,+4.7,7,+3.9,50,-1.3
Romeo Langford,20.0,BOS,Wing,319,89,-6.2,85,-5.3,86,-2.9%,51,+0.1%,94,-5.2,91,-3.0,83,-12.1
Sekou Doumbouya,18.9,DET,Forward,724,11,+5.8,17,+4.1,39,+0.8%,8,-2.4%,7,+5.8,13,+2.6,15,+14.3
Nickeil Alexander-Walker,21.2,NOP,Combo,534,7,+7.1,28,+2.4,4,+6.1%,31,-0.8%,3,+8.0,6,+4.3,16,+13.0
Goga Bitadze,20.3,IND,Big,407,44,+0.9,56,-0.7,15,+3.2%,12,-1.9%,15,+3.6,8,+3.8,63,-4.8
Matisse Thybulle,22.7,PHI,Wing,1261,49,+0.2,63,-1.5,48,+0.2%,80,+1.2%,53,-0.4,30,+1.0,78,-10.1
Brandon Clarke,23.1,MEM,Big,1258,39,+1.5,49,-0.1,33,+1.3%,57,+0.3%,63,-1.1,47,+0.2,71,-7.2
Grant Williams,20.9,BOS,Big,973,61,-1.4,57,-1.0,74,-1.7%,18,-1.4%,60,-0.9,37,+0.7,78,-9.9
Darius Bazley,19.4,OKC,Big,1072,89,-6.3,96,-10.2,53,-0.1%,13,-1.7%,29,+1.5,46,+0.2,28,+6.5
Ty Jerome,22.3,PHX,Combo,273,4,+8.5,4,+8.5,37,+1.0%,54,+0.2%,70,-1.6,40,+0.5,86,-13.0
Nassir Little,19.7,POR,Forward,492,13,+5.3,35,+1.6,22,+2.3%,33,-0.7%,45,+0.3,21,+1.8,76,-9.5
Jordan Poole,20.4,GSW,Combo,1195,53,-0.3,22,+3.3,56,-0.3%,80,+1.2%,66,-1.4,46,+0.2,78,-10.0
Keldon Johnson,19.9,SAS,Forward,281,94,-7.9,83,-4.8,98,-5.8%,62,+0.4%,77,-2.5,72,-1.3,68,-6.0
Kevin Porter,19.5,CLE,Wing,1108,46,+0.6,79,-3.4,8,+5.1%,71,+0.7%,11,+4.4,14,+2.5,23,+9.1
Nicolas Claxton,20.5,BKN,Big,161,13,+5.2,76,-3.0,0,+14.8%,0,-7.3%,3,+7.7,0,+11.2,91,-18.7
Carsen Edwards,21.6,BOS,Combo,284,92,-6.9,95,-9.7,60,-0.6%,28,-0.9%,29,+1.5,23,+1.6,57,-2.9
Bruno Fernando,21.2,ATL,Big,666,82,-4.2,82,-4.5,90,-3.5%,53,+0.1%,73,-2.1,86,-2.4,32,+4.7
Cody Martin,24.1,CHA,Wing,850,68,-2.4,55,-0.7,91,-3.6%,95,+2.5%,96,-6.1,94,-4.0,76,-9.4
Daniel Gafford,21.1,CHI,Big,588,62,-1.5,88,-5.8,2,+7.2%,34,-0.7%,32,+1.4,3,+4.9,92,-20.4
Alen Smailagic,19.2,GSW,Big,123,16,+4.8,76,-3.0,2,+7.1%,1,-4.1%,0,+11.1,1,+7.7,29,+6.0
Justin James,22.8,SAC,Wing,181,83,-4.4,69,-2.0,46,+0.3%,27,-0.9%,92,-4.7,68,-0.9,93,-21.7
Eric Paschall,23.0,GSW,Forward,1590,10,+5.9,44,+0.4,17,+2.9%,29,-0.8%,7,+5.6,11,+3.0,18,+11.7
Admiral Schofield,22.6,WAS,Forward,343,55,-0.7,76,-3.0,2,+7.1%,89,+1.8%,52,-0.3,26,+1.3,75,-9.4
Jaylen Nowell,20.3,MIN,Combo,139,98,-11.1,99,-13.0,80,-2.4%,91,+1.9%,97,-6.5,98,-5.4,40,+2.0
Terance Mann,23.0,LAC,Wing,275,60,-1.3,80,-3.6,68,-1.2%,2,-4.1%,83,-3.3,65,-0.8,86,-13.8
Tremont Waters,21.8,BOS,Point,110,99,-12.3,99,-14.3,1,+8.8%,4,-3.0%,78,-2.6,44,+0.3,90,-17.3
Jalen McDaniels,21.7,CHA,Wing,281,76,-3.2,70,-2.2,42,+0.6%,43,-0.2%,58,-0.7,58,-0.4,48,-0.7
Matt Thomas,25.2,TOR,Wing,388,66,-2.1,27,+2.7,93,-4.2%,28,-0.9%,96,-5.8,58,-0.4,96,-29.4
Terence Davis,22.5,TOR,Combo,1136,42,+1.3,32,+1.9,12,+3.8%,68,+0.6%,62,-1.0,30,+1.0,82,-11.8
Marko Guduric,24.7,MEM,Wing,397,15,+5.0,29,+2.4,29,+1.7%,86,+1.5%,8,+5.2,56,-0.3,2,+32.4
Amir Coffey,22.4,LAC,Wing,106,95,-8.6,98,-12.8,78,-2.2%,6,-2.7%,99,-9.6,96,-4.3,99,-39.2
Chris Clemons,22.3,HOU,Combo,211,9,+6.4,17,+4.2,7,+5.2%,1,-4.6%,4,+6.9,4,+4.6,31,+5.2
Ky Bowman,22.4,GSW,Point,958,69,-2.6,51,-0.3,79,-2.3%,37,-0.5%,74,-2.3,49,+0.1,86,-13.4
Juan Toscano-Anderson,26.6,GSW,Forward,264,58,-1.2,67,-1.9,3,+6.5%,14,-1.6%,78,-2.6,31,+1.0,95,-26.3
DaQuan Jeffries,22.2,SAC,Wing,105,3,+9.5,0,+15.2,98,-6.1%,90,+1.8%,85,-3.7,99,-5.9,1,+34.5
Javonte Green,26.3,BOS,Wing,374,42,+1.2,46,+0.2,8,+4.9%,47,-0.0%,93,-4.8,18,+2.0,99,-37.8
Caleb Martin,24.1,CHA,Wing,289,96,-9.0,87,-5.7,19,+2.7%,38,-0.4%,88,-4.2,44,+0.3,93,-21.4
Garrison Mathews,23.0,WAS,Wing,223,94,-7.6,97,-12.0,10,+4.2%,70,+0.7%,26,+1.6,77,-1.5,10,+19.9
Nicolo Melli,28.8,NOP,Big,989,44,+0.9,42,+0.7,65,-0.9%,79,+1.1%,33,+1.3,39,+0.5,34,+3.9
Rayjon Tucker,22.1,UTA,Wing,117,5,+8.5,2,+10.7,10,+4.2%,26,-1.0%,0,+11.7,3,+4.9,4,+26.3
Oshae Brissett,21.4,TOR,Forward,100,72,-2.9,16,+4.5,33,+1.2%,80,+1.2%,89,-4.3,24,+1.4,96,-28.0
Kendrick Nunn,24.2,MIA,Combo,1928,38,+1.6,15,+4.6,83,-2.7%,53,+0.1%,57,-0.7,71,-1.2,32,+4.8
Mychal Mulder,25.4,GSW,Point,189,99,-13.4,100,-21.1,3,+7.0%,87,+1.5%,60,-0.9,67,-0.9,43,+1.0
Chris Silva,23.1,MIA,Big,304,11,+5.7,63,-1.5,1,+8.6%,9,-2.3%,4,+6.8,1,+5.6,51,-1.6
Luguentz Dort,20.5,OKC,Wing,799,37,+1.7,36,+1.5,46,+0.3%,68,+0.6%,19,+2.7,20,+1.8,36,+3.5
Naz Reid,20.2,MIN,Big,462,60,-1.4,13,+5.0,60,-0.7%,69,+0.7%,91,-4.6,69,-1.0,91,-19.1
Kelan Martin,24.2,MIN,Forward,471,91,-6.6,93,-8.3,20,+2.4%,44,-0.1%,72,-2.0,61,-0.6,69,-6.6
Jordan McLaughlin,23.6,MIN,Point,581,31,+2.7,27,+2.6,62,-0.8%,87,+1.6%,28,+1.6,60,-0.5,17,+12.7
Norvel Pelle,26.7,PHI,Big,189,0,+13.9,1,+11.5,0,+11.6%,2,-3.9%,7,+5.5,1,+6.3,79,-10.4
John Konchar,23.6,MEM,Wing,131,67,-2.4,71,-2.3,8,+5.0%,14,-1.7%,50,-0.2,1,+6.5,99,-38.0
Anzejs Pasecniks,23.9,WAS,Big,413,57,-1.0,63,-1.5,68,-1.2%,100,+3.9%,81,-3.1,82,-2.0,59,-3.3
