Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Gary Forbes,25.7,DEN,Wing,688,2,+4.2%,36,+0.8%,32,+0.7%,69,-1.2%,57,-0.5%,52,-0.1%,56,-0.2%,56,-0.3%
T.J. Ford,27.6,IND,Point,759,91,-3.0%,87,-2.7%,69,-0.8%,20,+1.8%,35,+1.0%,31,+0.5%,24,+1.2%,23,+1.7%
Jeff Foster,33.8,IND,Big,938,90,-2.8%,98,-6.4%,15,+1.6%,12,+2.4%,5,+4.0%,68,-0.5%,6,+2.8%,13,+2.4%
Randy Foye,27.1,LAC,Wing,1534,39,+0.8%,21,+2.0%,86,-2.0%,64,-1.0%,87,-2.9%,19,+0.8%,47,+0.1%,35,+0.9%
Channing Frye,27.5,PHX,Big,2528,82,-2.0%,94,-4.1%,76,-1.1%,5,+3.7%,14,+2.5%,65,-0.4%,13,+1.9%,25,+1.5%
Dan Gadzuric,32.7,GSW,Big,285,70,-1.0%,95,-4.3%,37,+0.5%,27,+1.3%,23,+1.8%,32,+0.5%,12,+2.1%,12,+2.5%
Dan Gadzuric,32.7,NJN,Big,149,34,+1.1%,79,-1.9%,13,+1.8%,10,+2.7%,3,+4.5%,99,-2.1%,62,-0.6%,89,-2.6%
Sundiata Gaines,24.5,NJN,Combo,145,98,-4.7%,19,+2.2%,10,+2.0%,96,-3.7%,73,-1.6%,2,+2.2%,94,-2.8%,61,-0.6%
Danilo Gallinari,22.2,NYK,Forward,1662,2,+4.2%,14,+2.7%,62,-0.4%,49,-0.1%,58,-0.5%,81,-0.8%,78,-1.4%,83,-2.2%
Danilo Gallinari,22.2,DEN,Forward,429,91,-2.9%,99,-6.8%,0,+5.1%,51,-0.2%,3,+4.9%,27,+0.6%,24,+1.2%,20,+1.9%
Francisco Garcia,28.8,SAC,Wing,1372,72,-1.3%,44,+0.4%,46,+0.1%,45,+0.3%,42,+0.4%,35,+0.4%,75,-1.1%,64,-0.8%
Kevin Garnett,34.5,BOS,Big,2215,86,-2.4%,38,+0.6%,92,-2.6%,35,+0.9%,74,-1.7%,12,+1.1%,51,-0.0%,32,+1.1%
Marc Gasol,25.8,MEM,Big,2580,41,+0.6%,20,+2.1%,51,+0.0%,27,+1.3%,29,+1.3%,89,-1.2%,91,-2.3%,94,-3.5%
Pau Gasol,30.3,LAL,Big,3018,48,+0.1%,21,+1.9%,74,-1.0%,39,+0.6%,56,-0.4%,68,-0.5%,72,-1.0%,76,-1.5%
Rudy Gay,24.2,MEM,Wing,2145,85,-2.4%,51,+0.1%,27,+1.0%,61,-0.8%,45,+0.2%,97,-1.8%,21,+1.4%,56,-0.3%
Alonzo Gee,23.4,WAS,Wing,120,22,+1.9%,2,+5.2%,83,-1.6%,81,-2.0%,91,-3.6%,71,-0.5%,74,-1.1%,77,-1.6%
Alonzo Gee,23.4,CLE,Wing,936,37,+0.8%,61,-0.5%,93,-2.6%,2,+4.4%,23,+1.8%,89,-1.2%,52,-0.1%,71,-1.2%
Paul George,20.5,IND,Forward,1189,46,+0.3%,52,+0.0%,25,+1.0%,66,-1.0%,49,+0.0%,27,+0.6%,63,-0.6%,52,-0.0%
Daniel Gibson,24.7,CLE,Combo,1810,81,-1.9%,92,-3.4%,16,+1.6%,50,-0.1%,27,+1.5%,21,+0.8%,25,+1.2%,19,+1.9%
Taj Gibson,25.4,CHI,Big,1696,88,-2.6%,37,+0.7%,31,+0.8%,74,-1.5%,62,-0.8%,49,+0.1%,50,+0.0%,49,+0.1%
Manu Ginobili,33.3,SAS,Wing,2413,61,-0.5%,35,+0.8%,76,-1.1%,34,+0.9%,53,-0.3%,71,-0.5%,51,-0.0%,60,-0.6%
Ryan Gomes,28.2,LAC,Forward,2087,45,+0.4%,31,+1.1%,6,+2.5%,75,-1.6%,35,+0.9%,78,-0.7%,78,-1.3%,81,-2.0%
Drew Gooden,29.1,MIL,Big,857,53,-0.2%,92,-3.6%,16,+1.6%,14,+2.3%,6,+3.9%,87,-1.1%,33,+0.7%,57,-0.4%
Ben Gordon,27.6,DET,Combo,2068,40,+0.7%,44,+0.4%,37,+0.5%,84,-2.2%,74,-1.7%,33,+0.4%,30,+0.9%,29,+1.4%
Eric Gordon,21.9,LAC,Wing,2106,55,-0.3%,43,+0.4%,2,+3.5%,66,-1.0%,15,+2.5%,98,-2.0%,67,-0.8%,91,-2.8%
Marcin Gortat,26.7,ORL,Big,368,33,+1.2%,7,+4.0%,55,-0.2%,99,-4.9%,97,-5.1%,27,+0.6%,39,+0.5%,32,+1.1%
Marcin Gortat,26.7,PHX,Big,1615,72,-1.2%,90,-3.2%,1,+4.6%,72,-1.3%,9,+3.2%,31,+0.5%,62,-0.6%,52,-0.1%
Joey Graham,28.4,CLE,Forward,526,71,-1.2%,40,+0.6%,94,-2.8%,32,+1.1%,75,-1.8%,55,-0.1%,22,+1.3%,31,+1.2%
Stephen Graham,28.4,NJN,Wing,898,10,+2.9%,34,+0.9%,35,+0.6%,86,-2.4%,76,-1.8%,58,-0.2%,27,+1.1%,37,+0.8%
Danny Granger,27.5,IND,Wing,2752,68,-0.9%,12,+2.9%,18,+1.4%,74,-1.5%,50,-0.1%,38,+0.3%,97,-3.1%,91,-2.8%
Aaron Gray,25.9,NOH,Big,503,41,+0.7%,98,-6.2%,32,+0.7%,10,+2.6%,8,+3.3%,13,+1.1%,15,+1.8%,9,+2.9%
Jeff Green,24.2,OKC,Forward,1811,12,+2.6%,30,+1.3%,32,+0.7%,56,-0.5%,45,+0.2%,54,-0.1%,78,-1.4%,75,-1.5%
Jeff Green,24.2,BOS,Forward,593,34,+1.1%,85,-2.4%,26,+1.0%,19,+1.8%,12,+2.8%,17,+0.8%,77,-1.3%,58,-0.4%
Willie Green,29.3,NOH,Wing,1640,75,-1.5%,79,-1.9%,83,-1.7%,61,-0.8%,82,-2.5%,34,+0.4%,2,+3.9%,3,+4.3%
Donte Greene,22.7,SAC,Wing,1077,59,-0.4%,97,-4.8%,11,+2.0%,15,+2.2%,4,+4.2%,87,-1.1%,16,+1.7%,41,+0.6%
Blake Griffin,21.6,LAC,Big,3101,41,+0.6%,18,+2.3%,3,+3.3%,71,-1.2%,20,+2.0%,95,-1.5%,95,-2.8%,98,-4.4%
Hamed Haddadi,25.5,MEM,Big,124,49,+0.1%,69,-1.1%,38,+0.4%,6,+3.4%,6,+3.9%,97,-1.8%,70,-1.0%,90,-2.7%
Richard Hamilton,32.7,DET,Combo,1485,49,+0.1%,64,-0.8%,43,+0.3%,25,+1.5%,24,+1.7%,56,-0.2%,66,-0.8%,68,-1.0%
Tyler Hansbrough,25.0,IND,Big,1462,13,+2.6%,9,+3.7%,61,-0.4%,86,-2.4%,86,-2.8%,25,+0.7%,81,-1.5%,65,-0.8%
Luke Harangody,22.8,BOS,Big,172,5,+3.8%,96,-4.4%,0,+6.1%,87,-2.5%,7,+3.6%,80,-0.8%,19,+1.5%,39,+0.7%
Luke Harangody,22.8,CLE,Big,391,84,-2.2%,49,+0.2%,17,+1.5%,72,-1.3%,46,+0.2%,55,-0.2%,55,-0.2%,57,-0.4%
James Harden,21.2,OKC,Wing,2098,85,-2.4%,76,-1.6%,60,-0.4%,61,-0.8%,66,-1.2%,22,+0.8%,12,+2.0%,10,+2.8%
Al Harrington,30.7,DEN,Big,1610,3,+4.0%,11,+3.3%,89,-2.3%,83,-2.0%,94,-4.3%,15,+0.9%,48,+0.1%,34,+1.0%
Devin Harris,27.7,NJN,Combo,1720,18,+2.2%,62,-0.6%,67,-0.7%,18,+1.9%,30,+1.2%,16,+0.8%,80,-1.4%,61,-0.6%
Devin Harris,27.7,UTA,Combo,528,23,+1.8%,2,+5.2%,43,+0.2%,44,+0.3%,39,+0.6%,99,-2.6%,97,-3.2%,100,-5.8%
Manny Harris,21.1,CLE,Combo,838,24,+1.6%,28,+1.4%,58,-0.3%,74,-1.5%,75,-1.7%,42,+0.2%,45,+0.2%,43,+0.4%
Udonis Haslem,30.4,MIA,Big,307,37,+0.8%,73,-1.4%,97,-3.7%,10,+2.7%,63,-1.0%,2,+2.2%,47,+0.1%,14,+2.4%
Spencer Hawes,22.5,PHI,Big,1710,26,+1.5%,25,+1.5%,45,+0.2%,20,+1.8%,21,+2.0%,61,-0.3%,97,-3.2%,94,-3.5%
Chuck Hayes,27.4,HOU,Big,2070,36,+0.9%,95,-4.3%,4,+3.0%,59,-0.6%,16,+2.3%,29,+0.6%,22,+1.4%,19,+1.9%
Gordon Hayward,20.6,UTA,Wing,1130,16,+2.3%,27,+1.5%,23,+1.2%,71,-1.3%,51,-0.1%,73,-0.6%,65,-0.8%,73,-1.4%
Lazar Hayward,23.9,MIN,Wing,338,8,+3.3%,69,-1.1%,1,+4.3%,68,-1.1%,10,+3.1%,96,-1.6%,60,-0.5%,81,-2.0%
Brendan Haywood,30.9,DAL,Big,1284,11,+2.8%,46,+0.3%,33,+0.6%,40,+0.5%,31,+1.2%,39,+0.3%,85,-1.8%,76,-1.5%
Luther Head,27.9,SAC,Combo,579,64,-0.7%,97,-5.0%,23,+1.1%,23,+1.6%,12,+2.8%,14,+1.0%,24,+1.3%,15,+2.2%
Gerald Henderson,22.9,CHA,Combo,1636,73,-1.3%,18,+2.3%,85,-1.8%,51,-0.2%,79,-2.0%,77,-0.7%,42,+0.4%,55,-0.3%
Xavier Henry,19.6,MEM,Wing,507,87,-2.5%,60,-0.5%,30,+0.8%,82,-2.0%,67,-1.2%,47,+0.1%,17,+1.6%,23,+1.7%
Roy Hibbert,23.9,IND,Big,2237,62,-0.6%,3,+4.9%,68,-0.7%,40,+0.5%,52,-0.2%,60,-0.3%,100,-4.5%,99,-4.7%
JJ Hickson,22.2,CLE,Big,2206,43,+0.5%,4,+4.6%,53,-0.1%,48,-0.0%,51,-0.1%,83,-0.9%,98,-3.6%,99,-4.5%
Nene Hilario,28.1,DEN,Big,2286,92,-3.1%,81,-2.0%,18,+1.4%,22,+1.7%,10,+3.1%,84,-1.0%,52,-0.1%,70,-1.1%
George Hill,24.5,SAS,Combo,2103,60,-0.5%,48,+0.2%,55,-0.2%,88,-2.6%,85,-2.7%,7,+1.4%,26,+1.1%,12,+2.5%
Grant Hill,38.1,PHX,Forward,2404,58,-0.4%,89,-3.1%,75,-1.1%,11,+2.4%,29,+1.3%,73,-0.6%,10,+2.4%,22,+1.8%
Jordan Hill,23.3,HOU,Big,1045,34,+1.1%,7,+4.0%,81,-1.5%,53,-0.3%,77,-1.9%,54,-0.1%,87,-2.0%,83,-2.1%
Kirk Hinrich,29.8,WAS,Combo,1465,40,+0.7%,93,-3.7%,64,-0.6%,6,+3.3%,12,+2.7%,86,-1.1%,12,+2.1%,34,+1.0%
Kirk Hinrich,29.8,ATL,Point,684,50,+0.0%,98,-5.9%,7,+2.4%,1,+5.5%,0,+7.8%,70,-0.5%,79,-1.4%,80,-1.9%
Jrue Holiday,20.4,PHI,Combo,2863,12,+2.7%,70,-1.2%,6,+2.5%,77,-1.7%,36,+0.8%,57,-0.2%,37,+0.6%,44,+0.4%
Ryan Hollins,26.1,CLE,Big,1121,77,-1.6%,90,-3.2%,20,+1.2%,21,+1.7%,11,+2.9%,17,+0.8%,63,-0.6%,46,+0.2%
Al Horford,24.4,ATL,Big,2698,78,-1.7%,81,-2.0%,67,-0.7%,8,+2.9%,17,+2.2%,57,-0.2%,49,+0.1%,54,-0.1%
Eddie House,32.5,MIA,Combo,866,60,-0.5%,78,-1.7%,84,-1.7%,51,-0.2%,79,-2.0%,57,-0.2%,2,+3.9%,5,+3.7%
Dwight Howard,24.9,ORL,Big,2924,90,-2.7%,99,-6.7%,44,+0.2%,0,+6.5%,0,+6.7%,65,-0.4%,43,+0.4%,50,+0.0%
Josh Howard,30.5,WAS,Wing,395,56,-0.3%,91,-3.4%,0,+4.6%,30,+1.1%,1,+5.8%,65,-0.4%,87,-2.0%,86,-2.4%
Juwan Howard,37.7,MIA,Big,500,63,-0.6%,40,+0.5%,76,-1.1%,51,-0.2%,69,-1.3%,44,+0.2%,36,+0.6%,37,+0.8%
Kris Humphries,25.7,NJN,Big,2048,32,+1.2%,55,-0.2%,22,+1.2%,64,-0.9%,44,+0.2%,48,+0.1%,52,-0.1%,51,+0.0%
Serge Ibaka,21.1,OKC,Big,2183,81,-2.0%,54,-0.1%,34,+0.6%,64,-0.9%,55,-0.3%,19,+0.8%,57,-0.3%,42,+0.5%
Andre Iguodala,26.8,PHI,Wing,2459,36,+0.9%,75,-1.5%,45,+0.2%,21,+1.7%,21,+1.9%,24,+0.7%,72,-1.0%,57,-0.4%
Zydrunas Ilgauskas,35.4,MIA,Big,1125,27,+1.5%,23,+1.7%,68,-0.7%,6,+3.4%,13,+2.7%,96,-1.7%,93,-2.7%,98,-4.4%
Ersan Ilyasova,23.5,MIL,Big,1492,29,+1.4%,24,+1.7%,56,-0.2%,56,-0.5%,61,-0.7%,54,-0.1%,68,-0.9%,68,-1.0%
Jarrett Jack,27.0,TOR,Point,338,1,+5.4%,1,+7.8%,51,-0.0%,94,-3.4%,90,-3.4%,98,-1.9%,93,-2.5%,98,-4.4%
Jarrett Jack,27.0,NOH,Combo,1281,63,-0.6%,62,-0.6%,40,+0.4%,85,-2.2%,77,-1.9%,5,+1.6%,31,+0.9%,12,+2.4%
Darnell Jackson,25.0,SAC,Big,430,44,+0.4%,60,-0.5%,21,+1.2%,89,-2.7%,70,-1.5%,66,-0.4%,9,+2.4%,18,+2.0%
Stephen Jackson,32.6,CHA,Wing,2399,35,+1.0%,15,+2.6%,7,+2.4%,90,-2.8%,55,-0.3%,78,-0.7%,81,-1.5%,83,-2.2%
Damion James,23.1,NJN,Wing,372,51,-0.0%,91,-3.3%,35,+0.6%,2,+4.4%,3,+4.9%,88,-1.1%,60,-0.5%,77,-1.6%
LeBron James,25.8,MIA,Forward,3053,80,-1.9%,31,+1.1%,9,+2.2%,65,-1.0%,32,+1.2%,77,-0.7%,83,-1.6%,85,-2.3%
Antawn Jamison,34.4,CLE,Forward,1820,27,+1.5%,32,+1.0%,20,+1.3%,97,-4.1%,86,-2.8%,11,+1.1%,35,+0.7%,21,+1.8%
Othyus Jeffers,25.2,WAS,Wing,290,81,-1.9%,88,-2.8%,42,+0.3%,32,+1.1%,29,+1.4%,25,+0.7%,32,+0.8%,26,+1.5%
Al Jefferson,25.8,UTA,Big,2933,24,+1.6%,13,+2.9%,27,+1.0%,72,-1.3%,55,-0.4%,84,-1.0%,82,-1.6%,88,-2.5%
Richard Jefferson,30.4,SAS,Forward,2440,57,-0.4%,51,+0.1%,79,-1.3%,13,+2.4%,34,+1.0%,54,-0.1%,71,-1.0%,70,-1.1%
Jared Jeffries,28.9,NYK,Big,456,22,+1.9%,97,-5.4%,31,+0.8%,7,+3.1%,6,+3.8%,12,+1.1%,42,+0.5%,25,+1.6%
Brandon Jennings,21.1,MIL,Point,2165,30,+1.3%,29,+1.3%,88,-2.2%,23,+1.6%,58,-0.5%,76,-0.7%,53,-0.1%,64,-0.8%
Pooh Jeter,26.9,SAC,Point,780,53,-0.1%,10,+3.5%,82,-1.6%,80,-1.9%,90,-3.5%,63,-0.3%,44,+0.4%,51,+0.0%
Amir Johnson,23.5,TOR,Big,1842,61,-0.5%,77,-1.6%,29,+0.8%,41,+0.5%,29,+1.3%,44,+0.2%,48,+0.1%,45,+0.3%
Armon Johnson,21.7,POR,Combo,243,97,-4.3%,1,+6.3%,59,-0.3%,85,-2.2%,83,-2.5%,44,+0.2%,99,-4.0%,96,-3.8%
James Johnson,23.7,TOR,Wing,688,65,-0.8%,71,-1.2%,25,+1.0%,8,+3.0%,5,+4.0%,74,-0.6%,90,-2.2%,90,-2.8%
Joe Johnson,29.3,ATL,Wing,2549,72,-1.2%,89,-2.8%,30,+0.8%,38,+0.7%,28,+1.5%,45,+0.2%,24,+1.2%,29,+1.4%
Wesley Johnson,23.3,MIN,Wing,2039,73,-1.4%,23,+1.8%,65,-0.6%,48,-0.0%,60,-0.6%,48,+0.1%,77,-1.3%,70,-1.2%
Dahntay Jones,29.8,IND,Wing,538,43,+0.5%,35,+0.9%,96,-3.3%,54,-0.4%,92,-3.7%,72,-0.6%,3,+3.4%,9,+2.8%
Dominique Jones,22.0,DAL,Wing,105,8,+3.2%,98,-6.5%,30,+0.8%,36,+0.8%,26,+1.6%,3,+2.0%,5,+2.9%,2,+4.9%
James Jones,30.1,MIA,Wing,1454,52,-0.1%,75,-1.5%,87,-2.1%,17,+2.0%,50,-0.1%,19,+0.8%,32,+0.8%,24,+1.6%
Solomon Jones,26.3,IND,Big,504,8,+3.2%,90,-3.2%,70,-0.8%,77,-1.7%,83,-2.6%,28,+0.6%,1,+5.2%,1,+5.7%
DeAndre Jordan,22.3,LAC,Big,2030,65,-0.7%,65,-0.8%,52,-0.1%,21,+1.7%,25,+1.7%,40,+0.3%,75,-1.1%,65,-0.9%
Chris Kaman,28.5,LAC,Big,836,90,-2.7%,54,-0.1%,13,+1.8%,71,-1.2%,40,+0.5%,70,-0.5%,48,+0.1%,58,-0.4%
Jason Kidd,37.6,DAL,Point,2646,28,+1.5%,58,-0.4%,47,+0.1%,28,+1.3%,28,+1.4%,93,-1.4%,43,+0.4%,68,-1.0%
Andrei Kirilenko,29.7,UTA,Forward,1988,52,-0.1%,28,+1.3%,39,+0.4%,59,-0.6%,52,-0.2%,64,-0.4%,65,-0.7%,70,-1.1%
Linas Kleiza,25.8,TOR,Forward,1021,64,-0.7%,21,+2.0%,57,-0.3%,12,+2.4%,17,+2.2%,93,-1.4%,94,-2.7%,96,-4.1%
Kyle Korver,29.6,CHI,Wing,1576,68,-0.9%,29,+1.3%,8,+2.2%,98,-4.5%,81,-2.3%,59,-0.3%,23,+1.3%,33,+1.0%
Kosta Koufos,21.7,MIN,Big,299,47,+0.2%,19,+2.3%,73,-1.0%,92,-3.0%,93,-4.0%,83,-0.9%,7,+2.7%,22,+1.8%
Nenad Krstic,27.3,OKC,Big,1007,4,+4.0%,14,+2.7%,49,+0.0%,19,+1.8%,22,+1.8%,98,-1.8%,94,-2.8%,99,-4.6%
Nenad Krstic,27.3,BOS,Big,548,44,+0.4%,57,-0.4%,1,+4.6%,58,-0.6%,6,+4.0%,99,-2.0%,83,-1.6%,95,-3.6%
Carl Landry,27.1,SAC,Big,1389,23,+1.7%,8,+3.9%,21,+1.2%,99,-5.3%,93,-4.1%,32,+0.5%,57,-0.3%,47,+0.2%
Carl Landry,27.1,NOH,Big,598,51,-0.0%,15,+2.5%,37,+0.5%,52,-0.3%,45,+0.2%,83,-0.9%,86,-1.8%,90,-2.7%
Acie Law,25.8,GSW,Combo,619,36,+0.9%,74,-1.5%,44,+0.2%,74,-1.5%,68,-1.3%,16,+0.9%,15,+1.9%,11,+2.7%
Ty Lawson,23.0,DEN,Point,2017,15,+2.5%,19,+2.3%,74,-1.0%,82,-2.0%,87,-3.0%,34,+0.4%,44,+0.3%,38,+0.7%
Courtney Lee,25.1,HOU,Wing,1613,59,-0.4%,40,+0.5%,50,+0.0%,82,-2.0%,79,-2.0%,26,+0.6%,32,+0.8%,27,+1.4%
David Lee,27.5,GSW,Big,2627,2,+4.6%,27,+1.4%,95,-3.0%,16,+2.0%,64,-1.0%,53,-0.1%,59,-0.4%,59,-0.5%
Rashard Lewis,31.2,ORL,Forward,809,42,+0.5%,24,+1.7%,33,+0.7%,90,-2.8%,80,-2.1%,20,+0.8%,58,-0.3%,43,+0.4%
Rashard Lewis,31.2,WAS,Forward,1011,89,-2.6%,71,-1.2%,10,+2.1%,60,-0.7%,29,+1.3%,5,+1.5%,84,-1.6%,53,-0.1%
Jeremy Lin,22.2,GSW,Point,236,62,-0.6%,5,+4.6%,65,-0.6%,98,-4.5%,97,-5.1%,7,+1.4%,67,-0.8%,41,+0.6%
Shaun Livingston,25.1,CHA,Combo,1215,93,-3.2%,82,-2.1%,87,-2.1%,23,+1.6%,57,-0.5%,58,-0.2%,6,+2.8%,11,+2.6%
Brook Lopez,22.6,NJN,Big,2881,32,+1.2%,33,+1.0%,49,+0.0%,31,+1.1%,32,+1.1%,43,+0.2%,91,-2.3%,82,-2.1%
Robin Lopez,22.6,PHX,Big,977,38,+0.8%,18,+2.3%,91,-2.5%,17,+2.0%,57,-0.5%,72,-0.6%,77,-1.3%,80,-1.9%
Kevin Love,22.1,MIN,Big,2601,72,-1.2%,31,+1.1%,71,-0.9%,63,-0.9%,76,-1.8%,22,+0.7%,53,-0.1%,40,+0.6%
Kyle Lowry,24.6,HOU,Point,2557,64,-0.7%,75,-1.5%,48,+0.1%,45,+0.3%,43,+0.3%,32,+0.5%,33,+0.7%,31,+1.2%
Corey Maggette,31.0,MIL,Wing,1380,33,+1.2%,55,-0.2%,36,+0.6%,24,+1.5%,19,+2.1%,46,+0.1%,88,-2.0%,80,-1.9%
Jamaal Magloire,32.4,MIA,Big,125,59,-0.5%,96,-4.4%,96,-3.2%,2,+4.7%,27,+1.5%,39,+0.3%,8,+2.6%,8,+2.9%
Ian Mahinmi,24.0,DAL,Big,447,68,-0.9%,41,+0.5%,90,-2.4%,75,-1.5%,92,-3.9%,5,+1.7%,16,+1.7%,6,+3.4%
Shawn Marion,32.5,DAL,Forward,2228,29,+1.4%,43,+0.4%,35,+0.6%,86,-2.4%,77,-1.8%,51,+0.0%,21,+1.4%,27,+1.4%
Sean Marks,35.2,POR,Big,181,59,-0.5%,5,+4.4%,39,+0.4%,85,-2.3%,78,-1.9%,4,+1.9%,100,-4.4%,87,-2.5%
Cartier Martin,25.9,WAS,Wing,470,70,-1.1%,84,-2.3%,29,+0.9%,60,-0.8%,47,+0.1%,38,+0.3%,15,+1.9%,17,+2.2%
Kenyon Martin,32.8,DEN,Big,1227,77,-1.6%,94,-3.9%,37,+0.5%,14,+2.3%,12,+2.8%,20,+0.8%,44,+0.3%,32,+1.1%
Kevin Martin,27.7,HOU,Wing,2593,15,+2.5%,47,+0.2%,28,+0.9%,55,-0.4%,41,+0.5%,46,+0.2%,69,-0.9%,63,-0.7%
Roger Mason Jr.,30.1,NYK,Wing,284,40,+0.7%,66,-0.9%,73,-1.0%,9,+2.8%,22,+1.8%,50,+0.0%,71,-1.0%,67,-1.0%
Wesley Matthews,24.0,POR,Wing,2732,60,-0.5%,82,-2.1%,40,+0.4%,26,+1.4%,22,+1.8%,49,+0.0%,45,+0.3%,45,+0.3%
Jason Maxiell,27.7,DET,Big,907,62,-0.6%,78,-1.8%,32,+0.7%,26,+1.4%,19,+2.1%,50,+0.0%,58,-0.4%,56,-0.3%
Eric Maynor,23.4,OKC,Point,1095,86,-2.4%,72,-1.3%,42,+0.3%,25,+1.4%,24,+1.7%,72,-0.6%,47,+0.1%,59,-0.5%
O.J. Mayo,23.0,MEM,Combo,1818,23,+1.8%,44,+0.3%,44,+0.2%,90,-2.8%,83,-2.5%,60,-0.3%,8,+2.5%,16,+2.2%
Luc Mbah a Moute,24.1,MIL,Forward,2072,54,-0.2%,76,-1.6%,55,-0.1%,46,+0.1%,50,-0.1%,34,+0.4%,23,+1.3%,24,+1.7%
DJ Mbenga,29.8,NOH,Big,286,99,-5.7%,68,-1.0%,23,+1.2%,40,+0.6%,24,+1.7%,50,+0.0%,66,-0.8%,63,-0.8%
Antonio McDyess,36.2,SAS,Big,1377,58,-0.4%,48,+0.2%,61,-0.4%,57,-0.5%,63,-1.0%,62,-0.3%,27,+1.1%,39,+0.7%
JaVale McGee,22.8,WAS,Big,2173,78,-1.7%,16,+2.4%,59,-0.3%,13,+2.3%,20,+2.0%,76,-0.7%,98,-3.8%,99,-4.5%
Tracy McGrady,31.4,DET,Wing,1678,83,-2.0%,45,+0.3%,12,+1.8%,42,+0.4%,17,+2.2%,97,-1.7%,67,-0.8%,89,-2.6%
Dominic McGuire,25.0,CHA,Big,729,91,-2.9%,84,-2.3%,63,-0.5%,77,-1.7%,81,-2.3%,1,+2.6%,14,+1.9%,2,+4.5%
Josh McRoberts,23.7,IND,Big,1528,66,-0.8%,41,+0.5%,27,+1.0%,44,+0.3%,30,+1.3%,73,-0.6%,76,-1.2%,78,-1.8%
Jodie Meeks,23.2,PHI,Wing,1999,13,+2.6%,9,+3.6%,78,-1.2%,56,-0.5%,76,-1.8%,75,-0.7%,76,-1.1%,79,-1.8%
CJ Miles,23.6,UTA,Wing,1938,93,-3.2%,83,-2.2%,41,+0.3%,42,+0.4%,37,+0.8%,14,+1.0%,41,+0.5%,26,+1.5%
Darko Milicic,25.4,MIN,Big,1683,85,-2.3%,32,+1.1%,60,-0.4%,26,+1.4%,34,+1.0%,69,-0.5%,83,-1.6%,82,-2.1%
Andre Miller,34.6,POR,Point,2644,56,-0.3%,99,-6.6%,31,+0.8%,5,+3.5%,4,+4.2%,18,+0.8%,19,+1.5%,14,+2.3%
Brad Miller,34.6,HOU,Big,988,54,-0.3%,42,+0.4%,84,-1.7%,37,+0.7%,64,-1.0%,72,-0.6%,26,+1.1%,41,+0.5%
Mike Miller,30.7,MIA,Wing,790,29,+1.4%,71,-1.2%,69,-0.8%,80,-1.9%,84,-2.7%,3,+2.0%,14,+1.9%,4,+3.9%
Patty Mills,22.2,POR,Point,734,31,+1.3%,2,+5.3%,72,-0.9%,79,-1.9%,86,-2.8%,87,-1.1%,79,-1.4%,87,-2.5%
Paul Millsap,25.7,UTA,Big,2601,74,-1.4%,37,+0.7%,71,-0.8%,41,+0.5%,54,-0.3%,91,-1.3%,30,+0.9%,58,-0.4%
Nazr Mohammed,33.2,CHA,Big,846,43,+0.4%,53,-0.0%,71,-0.9%,19,+1.8%,36,+0.9%,49,+0.1%,70,-0.9%,66,-0.9%
Nazr Mohammed,33.2,OKC,Big,400,28,+1.4%,74,-1.5%,36,+0.5%,7,+3.2%,7,+3.7%,88,-1.1%,74,-1.1%,84,-2.2%
Greg Monroe,20.4,DET,Big,2162,38,+0.8%,15,+2.6%,47,+0.1%,71,-1.3%,66,-1.2%,73,-0.6%,67,-0.8%,74,-1.4%
Jamario Moon,30.4,CLE,Wing,730,83,-2.1%,86,-2.6%,29,+0.8%,21,+1.7%,14,+2.6%,63,-0.4%,42,+0.4%,50,+0.1%
Jamario Moon,30.4,LAC,Wing,267,73,-1.3%,86,-2.5%,10,+2.1%,36,+0.8%,11,+2.9%,20,+0.8%,76,-1.2%,58,-0.4%
Anthony Morrow,25.1,NJN,Wing,1850,75,-1.5%,61,-0.6%,41,+0.3%,37,+0.7%,33,+1.1%,56,-0.2%,58,-0.3%,60,-0.5%
Timofey Mozgov,24.3,NYK,Big,435,20,+2.1%,73,-1.4%,2,+4.0%,24,+1.6%,2,+5.6%,81,-0.8%,98,-3.5%,97,-4.3%
Troy Murphy,30.5,NJN,Big,273,91,-2.9%,57,-0.4%,33,+0.6%,97,-4.4%,92,-3.8%,30,+0.5%,3,+3.6%,3,+4.1%
Troy Murphy,30.5,BOS,Big,157,7,+3.3%,1,+6.8%,96,-3.2%,84,-2.2%,98,-5.4%,43,+0.2%,84,-1.6%,74,-1.4%
Eduardo Najera,34.3,CHA,Forward,345,100,-7.2%,33,+1.0%,77,-1.2%,41,+0.5%,61,-0.7%,99,-2.2%,14,+1.9%,55,-0.3%
