Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Eric Piatkowski,35.1,CHI,Wing,191,14,-3.1%,96,+6.7%,8,-7.1%,13,-4.1%,6,-5.1%,0,-25.4%,23,-3.9%,1,-11.0%
Paul Pierce,28.1,BOS,Wing,3076,97,+5.3%,91,+4.6%,98,+8.3%,99,+6.6%,100,+7.4%,65,+2.4%,20,-4.3%,29,-2.4%
Mickael Pietrus,23.7,GSW,Wing,1132,20,-2.3%,60,+0.8%,8,-6.8%,3,-6.9%,3,-6.6%,56,+1.3%,25,-3.5%,37,-1.7%
Zoran Planinic,23.1,NJN,Wing,496,2,-5.4%,28,-2.1%,10,-6.6%,46,-0.6%,24,-2.4%,44,-1.5%,0,-16.2%,1,-11.4%
Scot Pollard,30.7,IND,Big,753,81,+2.0%,70,+1.7%,96,+7.1%,20,-3.4%,60,+0.5%,69,+3.4%,81,+4.1%,85,+3.9%
James Posey,28.8,MIA,Wing,1898,85,+2.5%,77,+2.5%,39,-1.1%,57,+0.3%,47,-0.4%,41,-1.8%,92,+7.5%,89,+4.8%
Vitaly Potapenko,30.6,SEA,Big,314,63,+0.5%,45,-0.9%,74,+2.7%,56,+0.3%,75,+1.6%,84,+7.2%,70,+2.3%,80,+3.2%
Josh Powell,22.8,DAL,Forward,354,46,-0.6%,95,+6.0%,76,+2.8%,33,-1.9%,53,+0.1%,23,-5.1%,10,-6.2%,7,-6.3%
Tayshaun Prince,25.7,DET,Wing,2891,83,+2.2%,84,+3.3%,82,+3.5%,53,+0.0%,69,+1.2%,72,+4.0%,57,+0.9%,69,+1.8%
Laron Profit,28.2,LAL,Combo,269,3,-4.9%,30,-2.0%,53,+0.3%,6,-5.6%,14,-3.5%,8,-11.6%,4,-8.6%,2,-8.7%
Joel Przybilla,26.1,POR,Big,1381,60,+0.2%,55,+0.2%,38,-1.3%,64,+0.9%,54,+0.1%,81,+6.4%,39,-1.6%,61,+1.0%
Vladimir Radmanovic,25.0,SEA,Big,1072,54,-0.1%,15,-3.9%,68,+1.9%,75,+2.2%,82,+2.2%,88,+8.6%,17,-4.9%,37,-1.6%
Vladimir Radmanovic,25.0,LAC,Forward,875,58,+0.1%,79,+2.7%,41,-0.9%,3,-7.2%,10,-4.1%,83,+6.9%,60,+1.3%,75,+2.6%
Shavlik Randolph,21.9,PHI,Big,432,67,+0.8%,36,-1.5%,85,+3.9%,26,-2.5%,54,+0.2%,6,-13.1%,95,+8.5%,75,+2.5%
Zach Randolph,24.3,POR,Big,2537,37,-1.3%,18,-3.6%,17,-4.4%,88,+4.0%,67,+1.1%,16,-7.7%,64,+1.6%,37,-1.5%
Theo Ratliff,32.5,POR,Big,1293,36,-1.3%,51,-0.3%,63,+1.4%,54,+0.1%,59,+0.5%,19,-6.1%,6,-7.5%,5,-7.1%
Zeljko Rebraca,33.6,LAC,Big,410,17,-2.8%,33,-1.7%,39,-1.3%,20,-3.3%,27,-2.3%,1,-23.4%,75,+3.2%,24,-3.1%
Michael Redd,26.2,MIL,Wing,3125,92,+3.4%,89,+4.3%,96,+6.9%,96,+5.3%,98,+6.0%,58,+1.6%,9,-6.4%,17,-3.9%
Justin Reed,23.8,BOS,Forward,258,31,-1.5%,38,-1.4%,1,-13.6%,57,+0.3%,18,-3.1%,73,+4.1%,76,+3.3%,81,+3.5%
Justin Reed,23.8,MIN,Forward,678,17,-2.8%,15,-4.0%,3,-10.1%,29,-2.2%,9,-4.3%,75,+4.5%,42,-1.2%,53,+0.1%
Jason Richardson,24.8,GSW,Wing,2860,99,+5.5%,91,+4.8%,46,-0.4%,86,+3.4%,80,+1.9%,84,+7.3%,93,+7.7%,95,+7.5%
Quentin Richardson,25.6,NYK,Wing,1436,26,-1.9%,11,-4.8%,28,-2.3%,37,-1.4%,32,-1.8%,15,-8.3%,88,+5.7%,52,-0.0%
Luke Ridnour,24.7,SEA,Point,2608,58,+0.1%,72,+1.9%,79,+3.2%,92,+4.6%,92,+4.0%,10,-10.0%,32,-2.6%,16,-4.0%
Lawrence Roberts,23.0,MEM,Big,130,61,+0.3%,100,+15.1%,30,-2.2%,6,-5.6%,10,-4.1%,93,+11.4%,2,-11.5%,20,-3.6%
Bernard Robinson,24.8,CHA,Forward,1238,54,-0.1%,54,+0.2%,55,+0.4%,59,+0.5%,59,+0.5%,57,+1.3%,7,-7.3%,14,-4.4%
Clifford Robinson,38.9,NJN,Big,1847,33,-1.4%,41,-1.1%,59,+0.9%,23,-2.9%,33,-1.7%,19,-6.2%,44,-0.9%,31,-2.1%
Nate Robinson,21.4,NYK,Point,1484,66,+0.7%,76,+2.4%,20,-3.9%,64,+0.9%,37,-1.2%,54,+0.7%,58,+0.9%,59,+0.9%
Jalen Rose,32.8,TOR,Wing,1226,20,-2.3%,5,-7.1%,90,+4.9%,16,-3.8%,50,-0.2%,42,-1.7%,59,+1.0%,52,-0.0%
Jalen Rose,32.8,NYK,Wing,734,71,+1.0%,15,-3.9%,58,+0.8%,76,+2.3%,75,+1.6%,91,+9.5%,86,+5.4%,93,+6.9%
Malik Rose,30.9,NYK,Forward,1112,37,-1.2%,40,-1.2%,30,-2.2%,5,-6.0%,9,-4.3%,86,+7.6%,91,+7.0%,95,+7.3%
Quinton Ross,24.5,LAC,Wing,1509,63,+0.4%,34,-1.7%,40,-1.1%,97,+5.7%,87,+2.7%,54,+0.6%,45,-0.9%,47,-0.5%
Michael Ruffin,28.8,WAS,Big,967,31,-1.6%,53,+0.0%,66,+1.8%,33,-1.9%,45,-0.5%,15,-8.3%,43,-1.0%,29,-2.4%
Kareem Rush,25.0,CHA,Wing,1098,39,-1.2%,76,+2.4%,22,-3.3%,35,-1.7%,28,-2.2%,48,-0.6%,49,-0.2%,39,-1.4%
John Salmons,25.9,PHI,Wing,1993,36,-1.3%,25,-2.6%,74,+2.6%,47,-0.5%,63,+0.8%,7,-12.7%,19,-4.4%,7,-6.3%
Brian Scalabrine,27.6,BOS,Forward,885,13,-3.1%,26,-2.5%,22,-3.5%,28,-2.4%,19,-2.8%,30,-3.9%,37,-1.8%,29,-2.4%
Luke Schenscher,23.8,CHI,Big,132,25,-1.9%,47,-0.7%,23,-3.1%,84,+3.1%,65,+1.0%,67,+2.7%,3,-9.7%,8,-6.0%
Ha Seung-Jin,20.2,POR,Big,172,15,-2.9%,67,+1.4%,4,-9.9%,24,-2.7%,6,-4.9%,48,-0.6%,11,-6.1%,12,-4.8%
Wayne Simien,22.7,MIA,Big,343,1,-6.2%,1,-12.1%,89,+4.7%,25,-2.6%,61,+0.7%,69,+3.4%,12,-5.9%,27,-2.5%
Bobby Simmons,25.4,MIL,Forward,2528,69,+0.9%,58,+0.6%,15,-5.0%,42,-0.8%,23,-2.5%,69,+3.4%,96,+9.1%,94,+7.3%
James Singleton,24.3,LAC,Forward,701,67,+0.7%,82,+3.1%,29,-2.2%,48,-0.4%,36,-1.3%,37,-2.5%,82,+4.4%,76,+2.7%
Brian Skinner,29.5,SAC,Big,360,3,-5.4%,3,-8.0%,16,-4.8%,18,-3.6%,11,-3.9%,56,+1.1%,25,-3.6%,29,-2.4%
Brian Skinner,29.5,POR,Big,513,33,-1.4%,27,-2.3%,29,-2.3%,52,-0.1%,41,-0.9%,78,+5.3%,76,+3.3%,84,+3.9%
Charles Smith,30.2,POR,Wing,182,86,+2.6%,44,-0.9%,59,+1.0%,95,+5.2%,91,+3.7%,58,+1.5%,50,-0.0%,53,+0.1%
Donta Smith,21.9,ATL,Wing,120,97,+4.9%,99,+11.6%,15,-5.0%,53,+0.1%,33,-1.6%,9,-11.0%,57,+0.9%,36,-1.7%
JR Smith,20.1,NOH,Wing,932,60,+0.2%,21,-2.9%,72,+2.4%,66,+1.0%,73,+1.5%,93,+11.5%,62,+1.4%,82,+3.6%
Joe Smith,30.3,MIL,Big,865,52,-0.2%,75,+2.3%,35,-1.6%,81,+2.9%,72,+1.4%,68,+3.2%,31,-2.6%,43,-0.8%
Josh Smith,19.9,ATL,Forward,2529,20,-2.2%,77,+2.4%,57,+0.8%,10,-4.5%,23,-2.5%,14,-8.6%,6,-7.7%,3,-7.9%
Eric Snow,32.5,CLE,Point,2345,16,-2.9%,59,+0.7%,47,-0.3%,46,-0.5%,46,-0.4%,39,-2.2%,39,-1.6%,34,-1.9%
Kirk Snyder,22.4,NOH,Wing,1260,93,+3.6%,94,+5.5%,24,-3.1%,94,+4.8%,81,+2.1%,73,+4.0%,65,+1.7%,71,+2.1%
Darius Songaila,27.7,CHI,Big,1302,76,+1.4%,81,+3.1%,67,+1.8%,83,+3.1%,86,+2.6%,37,-2.5%,37,-1.8%,33,-2.0%
Pape Sow,23.9,TOR,Big,580,6,-4.1%,3,-7.9%,32,-1.9%,60,+0.6%,48,-0.3%,4,-14.8%,69,+2.0%,19,-3.6%
Jerry Stackhouse,31.0,DAL,Wing,1499,26,-1.9%,45,-0.8%,27,-2.4%,45,-0.7%,35,-1.4%,63,+2.2%,5,-8.0%,12,-5.0%
DeShawn Stevenson,24.6,ORL,Wing,2638,54,-0.1%,12,-4.6%,74,+2.7%,87,+3.7%,90,+3.4%,49,-0.3%,69,+2.1%,64,+1.4%
Peja Stojakovic,28.4,SAC,Wing,1147,73,+1.1%,73,+2.0%,19,-4.0%,69,+1.5%,51,-0.1%,38,-2.3%,79,+3.9%,72,+2.3%
Peja Stojakovic,28.4,IND,Wing,1434,97,+5.1%,68,+1.5%,66,+1.8%,89,+4.0%,89,+3.1%,96,+14.4%,86,+5.2%,94,+7.3%
Damon Stoudamire,32.2,MEM,Point,860,33,-1.4%,14,-4.1%,53,+0.2%,61,+0.7%,56,+0.3%,73,+4.0%,37,-1.8%,51,-0.1%
Salim Stoudamire,23.1,ATL,Combo,1196,46,-0.6%,28,-2.2%,60,+1.0%,73,+2.0%,73,+1.5%,14,-8.4%,49,-0.2%,26,-2.6%
Michael Sweetney,23.0,CHI,Big,1202,56,-0.0%,41,-1.1%,18,-4.2%,62,+0.8%,40,-0.9%,86,+7.9%,53,+0.3%,75,+2.7%
Robert Swift,19.9,SEA,Big,958,64,+0.6%,57,+0.5%,21,-3.6%,93,+4.7%,61,+0.7%,18,-6.9%,73,+2.8%,57,+0.7%
Stromile Swift,25.9,HOU,Big,1322,32,-1.5%,36,-1.5%,14,-5.2%,16,-3.8%,8,-4.4%,12,-9.2%,86,+5.3%,62,+1.2%
Wally Szczerbiak,28.7,MIN,Forward,1546,98,+5.3%,68,+1.5%,93,+6.0%,98,+6.5%,98,+6.4%,98,+17.8%,87,+5.6%,97,+8.7%
Wally Szczerbiak,28.7,BOS,Wing,1170,40,-1.0%,17,-3.7%,51,+0.1%,63,+0.8%,59,+0.5%,79,+5.7%,27,-3.4%,47,-0.6%
Chris Taft,20.6,GSW,Big,125,28,-1.7%,6,-6.2%,73,+2.5%,2,-9.0%,7,-4.7%,82,+6.7%,60,+1.2%,73,+2.4%
Donell Taylor,23.3,WAS,Wing,417,53,-0.2%,71,+1.8%,71,+2.4%,8,-5.1%,28,-2.2%,80,+6.1%,20,-4.2%,32,-2.1%
Maurice Taylor,29.0,NYK,Forward,1192,71,+1.0%,72,+1.9%,90,+4.9%,88,+3.9%,94,+4.3%,27,-4.4%,14,-5.6%,12,-5.2%
Sebastian Telfair,20.4,POR,Combo,1560,57,+0.0%,68,+1.6%,26,-2.7%,17,-3.7%,16,-3.3%,79,+6.1%,61,+1.4%,78,+2.9%
Jason Terry,28.1,DAL,Combo,2784,86,+2.6%,74,+2.2%,68,+1.9%,69,+1.5%,77,+1.7%,66,+2.7%,89,+6.0%,90,+4.8%
Billy Thomas,29.9,WAS,Wing,112,22,-2.2%,0,-12.5%,100,+19.7%,40,-1.1%,97,+5.7%,99,+21.9%,1,-12.7%,32,-2.1%
Etan Thomas,27.6,WAS,Big,1105,52,-0.3%,85,+3.5%,75,+2.8%,36,-1.6%,53,+0.1%,29,-4.2%,9,-6.3%,8,-5.8%
James Thomas,24.9,PHI,Big,111,44,-0.8%,93,+5.3%,27,-2.3%,1,-10.6%,2,-7.6%,99,+20.5%,43,-1.1%,86,+4.1%
Kenny Thomas,28.3,SAC,Big,2266,11,-3.3%,25,-2.7%,58,+0.8%,18,-3.6%,26,-2.3%,30,-4.1%,16,-4.9%,13,-4.7%
Kurt Thomas,33.1,PHX,Big,1410,38,-1.2%,86,+3.6%,81,+3.4%,44,-0.7%,58,+0.4%,53,+0.5%,44,-1.0%,47,-0.5%
Tim Thomas,28.7,PHX,Big,623,69,+0.9%,26,-2.5%,22,-3.6%,86,+3.3%,62,+0.7%,22,-5.2%,82,+4.3%,65,+1.4%
Jamaal Tinsley,27.7,IND,Point,1116,34,-1.4%,11,-4.8%,29,-2.3%,97,+5.8%,82,+2.2%,38,-2.3%,32,-2.6%,28,-2.5%
Jake Tsakalidis,26.4,MEM,Big,705,96,+4.7%,44,-1.0%,97,+8.0%,82,+3.0%,96,+5.2%,87,+8.1%,97,+10.1%,98,+9.5%
Ronny Turiaf,22.8,LAL,Big,148,47,-0.5%,6,-6.0%,23,-3.2%,20,-3.3%,16,-3.2%,99,+19.0%,79,+3.6%,93,+7.0%
Hedo Turkoglu,26.6,ORL,Wing,2604,77,+1.6%,67,+1.5%,78,+3.1%,70,+1.7%,83,+2.2%,88,+8.2%,4,-9.0%,11,-5.3%
Ime Udoka,28.2,NYK,Wing,103,23,-2.1%,46,-0.8%,67,+1.9%,21,-3.1%,47,-0.3%,1,-21.8%,1,-14.5%,0,-16.8%
Beno Udrih,23.3,SAS,Combo,484,56,-0.1%,88,+4.0%,9,-6.8%,69,+1.5%,27,-2.3%,34,-2.9%,30,-2.8%,23,-3.1%
Nick Van Exel,33.9,SAS,Point,947,7,-4.0%,7,-5.6%,17,-4.5%,22,-3.1%,11,-3.8%,32,-3.2%,67,+1.8%,43,-1.0%
Keith Van Horn,30.0,DAL,Forward,1064,55,-0.1%,20,-3.2%,49,-0.1%,33,-1.9%,37,-1.1%,58,+1.6%,53,+0.4%,58,+0.8%
Anderson Varejao,23.1,CLE,Big,732,64,+0.5%,79,+2.7%,86,+3.9%,16,-3.8%,38,-1.1%,67,+2.9%,34,-2.3%,50,-0.2%
Jacque Vaughn,30.7,NJN,Combo,1160,9,-3.6%,55,+0.3%,20,-3.9%,4,-6.4%,5,-5.2%,17,-6.9%,48,-0.4%,30,-2.3%
Charlie Villanueva,21.2,TOR,Big,2314,81,+2.0%,71,+1.8%,88,+4.6%,49,-0.3%,71,+1.4%,41,-1.8%,55,+0.6%,49,-0.3%
Jake Voskuhl,28.0,CHA,Big,793,31,-1.5%,29,-2.1%,62,+1.2%,38,-1.4%,42,-0.8%,92,+10.5%,8,-6.7%,45,-0.7%
Jackson Vroman,24.4,NOH,Big,346,79,+1.8%,82,+3.1%,72,+2.4%,30,-2.2%,44,-0.6%,6,-13.2%,94,+8.4%,83,+3.7%
Sasha Vujacic,21.7,LAL,Wing,1397,17,-2.8%,14,-4.2%,73,+2.5%,34,-1.8%,49,-0.2%,14,-8.3%,42,-1.2%,27,-2.5%
Dwyane Wade,23.8,MIA,Wing,2886,92,+3.5%,98,+8.2%,58,+0.8%,25,-2.6%,41,-0.8%,77,+5.1%,51,+0.1%,70,+1.9%
Antoine Walker,29.2,MIA,Forward,2153,25,-1.9%,10,-4.9%,57,+0.7%,52,-0.1%,52,+0.1%,39,-2.2%,13,-5.7%,12,-4.8%
Ben Wallace,31.1,DET,Big,2882,71,+1.0%,62,+0.9%,82,+3.5%,56,+0.3%,71,+1.4%,40,-1.9%,62,+1.4%,55,+0.3%
Gerald Wallace,23.3,CHA,Forward,1887,87,+2.6%,93,+5.2%,17,-4.4%,76,+2.2%,52,+0.0%,31,-3.4%,77,+3.4%,60,+0.9%
Rasheed Wallace,31.1,DET,Big,2770,91,+3.3%,64,+1.1%,67,+1.9%,95,+5.1%,93,+4.3%,55,+1.0%,22,-3.9%,30,-2.3%
Luke Walton,25.6,LAL,Forward,1297,40,-1.0%,94,+5.6%,47,-0.3%,14,-4.0%,22,-2.5%,26,-4.6%,26,-3.4%,20,-3.6%
Hakim Warrick,23.3,MEM,Big,654,23,-2.0%,22,-2.8%,2,-11.8%,10,-4.4%,1,-7.7%,97,+16.2%,83,+4.7%,96,+8.1%
Earl Watson,26.4,DEN,Combo,946,93,+3.5%,54,+0.1%,78,+3.1%,29,-2.3%,43,-0.7%,92,+10.8%,100,+14.3%,99,+13.3%
Earl Watson,26.4,SEA,Combo,580,56,-0.0%,8,-5.6%,19,-4.1%,20,-3.3%,13,-3.7%,98,+17.3%,80,+4.0%,92,+6.0%
Chris Webber,32.7,PHI,Big,2886,80,+1.9%,64,+1.1%,86,+4.2%,92,+4.6%,94,+4.4%,92,+10.9%,16,-4.9%,49,-0.3%
Martell Webster,18.9,POR,Wing,979,32,-1.5%,30,-2.0%,67,+1.9%,8,-5.1%,20,-2.7%,51,+0.0%,34,-2.2%,40,-1.4%
Bonzi Wells,29.1,SAC,Wing,1681,86,+2.6%,68,+1.5%,51,+0.1%,60,+0.6%,58,+0.4%,74,+4.3%,76,+3.4%,82,+3.6%
Jiri Welsch,25.8,MIL,Wing,806,6,-4.2%,41,-1.1%,10,-6.5%,14,-4.0%,6,-5.0%,36,-2.6%,5,-8.3%,6,-6.6%
David Wesley,35.0,HOU,Wing,2363,60,+0.2%,45,-0.9%,41,-0.9%,51,-0.2%,44,-0.6%,44,-1.4%,92,+7.6%,90,+5.0%
David West,25.2,NOH,Big,2515,59,+0.2%,65,+1.2%,53,+0.2%,77,+2.4%,76,+1.6%,59,+1.7%,10,-6.1%,15,-4.3%
Delonte West,22.3,BOS,Point,2399,94,+3.7%,63,+1.1%,95,+6.7%,92,+4.6%,96,+5.4%,81,+6.4%,63,+1.5%,78,+2.9%
Robert Whaley,23.5,UTA,Big,174,39,-1.1%,31,-1.9%,44,-0.6%,72,+1.9%,69,+1.2%,0,-38.7%,33,-2.4%,9,-5.8%
Chris Wilcox,23.2,LAC,Big,630,61,+0.3%,86,+3.5%,11,-6.2%,90,+4.4%,48,-0.2%,94,+12.1%,18,-4.5%,49,-0.3%
Chris Wilcox,23.2,SEA,Big,863,57,+0.0%,98,+7.7%,14,-5.2%,6,-5.6%,5,-5.5%,18,-6.7%,75,+3.1%,66,+1.5%
Damien Wilkins,25.8,SEA,Wing,1457,32,-1.4%,80,+3.0%,12,-5.8%,30,-2.2%,10,-3.9%,47,-0.8%,41,-1.2%,42,-1.1%
Mike Wilks,26.5,CLE,Combo,179,4,-4.5%,18,-3.6%,2,-12.6%,76,+2.3%,15,-3.4%,13,-8.7%,16,-5.2%,6,-6.5%
Aaron Williams,34.1,NOH,Big,675,39,-1.1%,26,-2.5%,29,-2.3%,71,+1.7%,52,+0.0%,19,-6.3%,24,-3.7%,16,-4.1%
Deron Williams,21.3,UTA,Point,2269,83,+2.3%,64,+1.1%,25,-2.8%,80,+2.8%,69,+1.2%,10,-10.0%,84,+5.0%,78,+2.9%
Eric Williams,33.3,TOR,Forward,336,44,-0.8%,63,+1.1%,43,-0.7%,88,+3.8%,78,+1.7%,30,-3.9%,25,-3.6%,18,-3.7%
Jason Williams,30.0,MIA,Point,1864,89,+3.0%,58,+0.6%,70,+2.2%,93,+4.7%,90,+3.6%,47,-0.6%,80,+4.0%,76,+2.7%
Marvin Williams,19.4,ATL,Big,1898,50,-0.4%,35,-1.7%,26,-2.7%,58,+0.4%,42,-0.8%,25,-4.6%,87,+5.5%,71,+2.3%
Mo Williams,22.9,MIL,Combo,1494,33,-1.4%,24,-2.7%,36,-1.5%,21,-3.2%,22,-2.5%,50,-0.2%,61,+1.4%,59,+0.9%
Corliss Williamson,31.9,SAC,Forward,277,47,-0.5%,58,+0.6%,44,-0.6%,47,-0.5%,45,-0.5%,90,+9.2%,41,-1.3%,72,+2.3%
Loren Woods,27.4,TOR,Big,309,18,-2.7%,7,-5.9%,12,-6.0%,65,+1.0%,32,-1.8%,80,+6.2%,36,-2.0%,57,+0.6%
Qyntel Woods,24.7,NYK,Wing,944,59,+0.2%,83,+3.2%,23,-3.3%,63,+0.8%,38,-1.0%,26,-4.6%,38,-1.6%,26,-2.6%
Metta World Peace,26.0,IND,Forward,602,94,+3.7%,88,+3.9%,92,+5.4%,22,-3.0%,65,+0.9%,17,-7.0%,94,+7.8%,90,+5.0%
Metta World Peace,26.0,SAC,Wing,1599,88,+2.8%,72,+2.0%,65,+1.6%,31,-2.0%,40,-0.9%,73,+4.1%,98,+10.6%,97,+8.6%
Antoine Wright,21.7,NJN,Wing,300,42,-0.9%,78,+2.6%,28,-2.3%,4,-6.2%,7,-4.7%,97,+16.4%,10,-6.2%,66,+1.5%
Bracey Wright,21.3,MIN,Combo,121,9,-3.5%,87,+3.8%,0,-16.3%,45,-0.7%,5,-5.3%,7,-13.0%,54,+0.6%,32,-2.1%
Dorell Wright,19.9,MIA,Wing,103,1,-6.9%,0,-22.3%,23,-3.3%,33,-1.9%,29,-2.2%,98,+17.7%,95,+8.5%,98,+10.1%
Lorenzen Wright,30.0,MEM,Big,1681,24,-2.0%,42,-1.1%,81,+3.4%,38,-1.3%,63,+0.8%,21,-5.4%,35,-2.2%,23,-3.2%
Yao Ming,25.1,HOU,Big,1945,90,+3.2%,95,+5.7%,93,+5.7%,30,-2.2%,68,+1.2%,75,+4.4%,77,+3.4%,85,+3.9%
