Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Josh Powell,26.8,LAL,Big,474,9,-3.8%,16,-3.4%,7,-7.1%,2,-8.0%,2,-7.8%,96,+13.0%,65,+1.2%,92,+4.6%
A.J. Price,23.1,IND,Combo,789,79,+1.7%,42,-1.0%,31,-1.8%,63,+0.9%,51,-0.2%,56,+0.5%,88,+4.4%,86,+3.6%
Ronnie Price,26.4,UTA,Combo,765,9,-3.9%,44,-0.9%,6,-7.7%,13,-4.1%,5,-5.3%,80,+5.0%,21,-3.5%,31,-1.8%
Tayshaun Prince,29.7,DET,Wing,1660,72,+1.3%,55,+0.3%,77,+2.6%,86,+3.0%,90,+2.8%,55,+0.4%,88,+4.4%,82,+3.0%
Joel Przybilla,30.1,POR,Big,671,23,-1.9%,11,-4.3%,26,-2.6%,35,-1.1%,23,-1.7%,64,+2.1%,52,+0.2%,64,+1.1%
Chris Quinn,26.1,NJN,Point,175,88,+2.5%,98,+8.5%,95,+6.7%,77,+2.0%,97,+3.9%,5,-10.7%,41,-0.9%,10,-4.8%
Vladimir Radmanovic,29.0,CHA,Big,132,84,+2.1%,92,+4.8%,48,-0.5%,14,-3.6%,16,-2.6%,36,-2.8%,48,-0.3%,42,-0.8%
Vladimir Radmanovic,29.0,GSW,Big,750,17,-2.5%,26,-2.4%,10,-5.8%,89,+3.5%,60,+0.5%,13,-8.1%,15,-4.5%,7,-5.3%
Anthony Randolph,20.3,GSW,Big,727,16,-2.6%,29,-2.0%,75,+2.4%,8,-5.2%,15,-2.7%,7,-9.7%,84,+3.8%,52,+0.2%
Zach Randolph,28.3,MEM,Big,3042,92,+3.1%,81,+2.9%,95,+6.7%,23,-2.2%,82,+1.9%,79,+4.8%,58,+0.6%,74,+2.0%
Theo Ratliff,36.5,SAS,Big,122,94,+3.5%,29,-2.1%,2,-9.6%,98,+6.3%,65,+0.8%,10,-8.6%,100,+21.4%,99,+10.3%
Theo Ratliff,36.5,CHA,Big,620,98,+4.9%,94,+5.4%,100,+11.3%,68,+1.3%,98,+5.0%,4,-11.8%,97,+9.3%,84,+3.5%
Michael Redd,30.2,MIL,Wing,490,2,-6.1%,18,-3.2%,8,-6.6%,2,-8.2%,2,-7.5%,58,+0.7%,12,-4.8%,22,-3.0%
JJ Redick,25.4,ORL,Wing,1681,25,-1.7%,62,+1.0%,43,-1.0%,58,+0.5%,48,-0.3%,44,-1.2%,21,-3.5%,22,-3.1%
Chris Richard,24.9,CHI,Big,180,2,-5.9%,38,-1.2%,1,-11.6%,5,-6.1%,1,-8.2%,88,+7.6%,4,-8.2%,21,-3.2%
Jason Richardson,28.8,PHX,Wing,2477,59,+0.4%,90,+4.5%,93,+5.6%,13,-4.1%,56,+0.2%,66,+2.2%,19,-3.8%,28,-2.2%
Quentin Richardson,29.6,MIA,Wing,2076,89,+2.6%,61,+0.9%,33,-1.6%,65,+1.0%,58,+0.3%,90,+8.8%,84,+3.9%,93,+4.8%
Luke Ridnour,28.7,MIL,Point,1708,75,+1.4%,59,+0.6%,56,+0.1%,98,+6.6%,97,+4.1%,45,-1.1%,41,-0.9%,43,-0.6%
Nate Robinson,25.4,NYK,Combo,718,71,+1.2%,59,+0.7%,62,+0.8%,90,+3.6%,89,+2.7%,47,-0.8%,64,+1.1%,58,+0.7%
Nate Robinson,25.4,BOS,Combo,345,3,-5.4%,1,-9.8%,16,-4.1%,6,-5.6%,5,-4.8%,30,-3.7%,66,+1.3%,58,+0.7%
Sergio Rodriguez,23.4,SAC,Point,484,100,+7.5%,91,+4.7%,73,+2.1%,97,+5.7%,97,+4.0%,100,+23.2%,51,0.0%,97,+7.9%
Sergio Rodriguez,23.4,NYK,Point,509,25,-1.8%,75,+2.1%,1,-11.4%,97,+5.7%,57,+0.2%,16,-7.2%,6,-6.6%,5,-6.5%
Rajon Rondo,23.7,BOS,Point,2955,71,+1.2%,98,+7.6%,30,-1.9%,59,+0.5%,42,-0.7%,52,+0.0%,13,-4.7%,17,-3.8%
Derrick Rose,21.1,CHI,Point,2861,47,-0.3%,54,+0.2%,89,+4.4%,12,-4.3%,22,-1.8%,52,+0.1%,80,+3.1%,79,+2.8%
Quinton Ross,28.5,DAL,Wing,250,3,-5.5%,15,-3.5%,63,+0.9%,40,-0.7%,53,+0.0%,2,-15.4%,1,-13.6%,0,-13.9%
Quinton Ross,28.5,WAS,Combo,255,9,-3.8%,2,-7.7%,33,-1.6%,34,-1.2%,31,-1.3%,5,-10.6%,40,-1.1%,19,-3.5%
Brandon Roy,25.3,POR,Wing,2413,74,+1.4%,13,-4.1%,94,+6.1%,39,-0.8%,79,+1.6%,92,+9.5%,67,+1.5%,92,+4.5%
Brandon Rush,24.3,IND,Wing,2443,32,-1.3%,25,-2.5%,9,-6.4%,59,+0.6%,18,-2.2%,90,+8.9%,38,-1.2%,59,+0.7%
John Salmons,29.9,CHI,Wing,1664,67,+0.8%,95,+6.0%,11,-5.7%,36,-1.1%,16,-2.6%,22,-5.4%,95,+6.6%,61,+0.9%
John Salmons,29.9,MIL,Wing,1127,79,+1.8%,56,+0.4%,23,-2.8%,74,+1.8%,57,+0.2%,87,+7.3%,69,+1.8%,79,+2.6%
Brian Scalabrine,31.6,BOS,Forward,424,11,-3.3%,10,-4.7%,94,+5.8%,1,-8.8%,16,-2.5%,32,-3.3%,32,-1.8%,28,-2.3%
Luis Scola,29.5,HOU,Big,2667,53,+0.0%,45,-0.8%,87,+3.8%,46,-0.3%,78,+1.6%,69,+2.7%,43,-0.8%,53,+0.2%
Thabo Sefolosha,25.5,OKC,Wing,2334,50,-0.2%,75,+2.2%,26,-2.6%,91,+3.8%,66,+0.9%,9,-9.1%,46,-0.4%,26,-2.5%
Ramon Sessions,23.6,MIN,Point,1634,38,-1.0%,63,+1.0%,37,-1.3%,32,-1.3%,32,-1.2%,15,-7.7%,25,-2.8%,16,-4.0%
Bobby Simmons,29.4,NJN,Forward,368,14,-2.9%,8,-5.7%,100,+10.0%,11,-4.6%,68,+1.0%,2,-13.8%,44,-0.7%,8,-5.3%
James Singleton,28.3,DAL,Forward,137,30,-1.5%,14,-3.8%,10,-6.2%,51,+0.0%,29,-1.3%,82,+5.5%,37,-1.4%,54,+0.3%
James Singleton,28.3,WAS,Big,747,0,-8.0%,2,-8.3%,13,-4.8%,1,-9.4%,2,-7.7%,7,-9.9%,62,+0.9%,29,-2.2%
Craig Smith,26.0,LAC,Big,1160,44,-0.5%,64,+1.1%,41,-1.0%,17,-3.3%,16,-2.6%,11,-8.4%,70,+1.9%,45,-0.6%
JR Smith,24.1,DEN,Wing,2038,85,+2.2%,63,+1.0%,62,+0.8%,95,+4.7%,93,+3.2%,21,-6.0%,64,+1.1%,39,-0.9%
Jason Smith,23.7,PHI,Big,632,82,+1.9%,41,-1.0%,42,-1.0%,74,+1.8%,63,+0.7%,81,+5.4%,73,+2.3%,86,+3.6%
Joe Smith,34.3,ATL,Big,573,10,-3.7%,5,-6.1%,51,-0.2%,25,-2.1%,29,-1.3%,19,-6.5%,89,+4.5%,52,+0.2%
Josh Smith,23.9,ATL,Big,2854,86,+2.2%,83,+3.3%,53,-0.1%,56,+0.3%,54,+0.1%,48,-0.4%,71,+2.0%,63,+1.0%
Darius Songaila,31.7,NOH,Big,1345,55,+0.1%,28,-2.2%,96,+6.7%,32,-1.4%,77,+1.5%,81,+5.4%,31,-2.0%,43,-0.7%
Marreese Speights,22.2,PHI,Big,969,56,+0.2%,52,-0.0%,97,+7.3%,41,-0.6%,88,+2.5%,32,-3.3%,27,-2.4%,25,-2.6%
Jerry Stackhouse,35.0,MIL,Wing,823,75,+1.5%,75,+2.2%,50,-0.3%,98,+6.0%,94,+3.4%,50,-0.3%,37,-1.4%,44,-0.6%
DeShawn Stevenson,28.6,WAS,Wing,604,62,+0.5%,90,+4.4%,97,+7.8%,21,-2.6%,69,+1.0%,10,-8.8%,9,-5.8%,5,-6.4%
DeShawn Stevenson,28.6,DAL,Wing,247,18,-2.4%,70,+1.7%,0,-16.7%,64,+1.0%,7,-4.5%,61,+1.2%,31,-1.8%,38,-1.1%
Peja Stojakovic,32.4,NOH,Forward,1939,33,-1.3%,29,-2.1%,25,-2.7%,29,-1.7%,20,-2.1%,58,+0.6%,67,+1.6%,64,+1.1%
Amar'e Stoudemire,27.0,PHX,Big,2828,40,-0.8%,92,+4.8%,98,+8.4%,53,+0.2%,96,+3.7%,7,-9.8%,9,-5.7%,4,-6.6%
Rodney Stuckey,23.5,DET,Combo,2482,33,-1.3%,4,-7.0%,45,-0.8%,67,+1.3%,59,+0.5%,64,+2.1%,56,+0.5%,64,+1.1%
DaJuan Summers,21.8,DET,Wing,344,7,-4.3%,34,-1.5%,3,-8.9%,11,-4.6%,4,-6.3%,16,-7.2%,48,-0.3%,22,-2.9%
Jermaine Taylor,22.9,HOU,Wing,218,1,-6.3%,8,-5.6%,99,+9.7%,5,-6.3%,47,-0.4%,5,-10.5%,1,-11.8%,1,-11.5%
Jeff Teague,21.4,ATL,Point,611,22,-2.0%,7,-5.8%,44,-0.8%,73,+1.7%,63,+0.7%,62,+1.9%,7,-6.4%,24,-2.7%
Sebastian Telfair,24.4,LAC,Point,513,85,+2.1%,85,+3.5%,96,+7.2%,60,+0.7%,88,+2.5%,87,+7.0%,67,+1.5%,82,+3.1%
Garrett Temple,23.5,SAS,Combo,158,13,-3.1%,17,-3.3%,48,-0.5%,25,-2.1%,33,-1.2%,34,-3.0%,5,-7.4%,6,-5.7%
Jason Terry,32.1,DAL,Wing,2514,25,-1.8%,17,-3.3%,77,+2.6%,6,-5.5%,18,-2.3%,56,+0.4%,62,+1.0%,61,+0.9%
Hasheem Thabeet,22.7,MEM,Big,823,15,-2.7%,19,-3.0%,43,-0.9%,47,-0.2%,45,-0.5%,9,-8.8%,52,+0.2%,27,-2.3%
Etan Thomas,31.6,OKC,Big,287,43,-0.6%,10,-4.6%,86,+3.7%,51,+0.1%,79,+1.6%,93,+9.8%,71,+1.9%,87,+3.7%
Kenny Thomas,32.3,SAC,Big,312,79,+1.8%,35,-1.4%,96,+7.2%,69,+1.4%,97,+4.4%,38,-2.3%,80,+3.2%,77,+2.4%
Kurt Thomas,37.1,MIL,Big,1022,31,-1.4%,14,-3.9%,71,+2.1%,92,+3.8%,94,+3.3%,26,-4.7%,24,-2.9%,20,-3.3%
Tim Thomas,32.7,DAL,Forward,262,51,-0.2%,82,+3.2%,90,+4.5%,9,-4.8%,34,-1.0%,83,+5.8%,7,-6.0%,20,-3.4%
Tyrus Thomas,23.2,CHI,Forward,645,87,+2.4%,64,+1.1%,93,+5.6%,68,+1.3%,90,+2.7%,48,-0.4%,63,+1.1%,52,+0.2%
Tyrus Thomas,23.2,CHA,Big,521,1,-7.0%,6,-6.0%,1,-12.0%,6,-5.8%,2,-8.0%,63,+1.9%,13,-4.7%,20,-3.3%
Jason Thompson,23.3,SAC,Big,2347,50,-0.2%,49,-0.4%,64,+1.1%,25,-2.2%,37,-0.9%,85,+6.6%,69,+1.7%,82,+3.1%
Al Thornton,25.9,LAC,Forward,1370,24,-1.9%,27,-2.2%,76,+2.6%,25,-2.1%,42,-0.6%,84,+6.0%,37,-1.3%,52,+0.2%
Al Thornton,25.9,WAS,Wing,665,33,-1.3%,28,-2.2%,56,+0.2%,94,+4.4%,92,+3.0%,50,-0.2%,9,-5.7%,14,-4.2%
Marcus Thornton,22.4,NOH,Wing,1810,68,+0.9%,78,+2.5%,59,+0.4%,21,-2.6%,26,-1.5%,49,-0.3%,56,+0.6%,54,+0.4%
Jamaal Tinsley,31.7,MEM,Point,554,41,-0.7%,95,+6.1%,34,-1.5%,28,-1.8%,27,-1.4%,26,-4.7%,8,-5.9%,3,-7.2%
Anthony Tolliver,24.4,GSW,Big,1401,88,+2.6%,47,-0.6%,96,+6.8%,22,-2.4%,62,+0.6%,36,-2.9%,97,+8.9%,96,+5.8%
Ronny Turiaf,26.8,GSW,Big,869,56,+0.1%,93,+4.9%,69,+1.9%,29,-1.7%,44,-0.5%,28,-4.1%,28,-2.4%,24,-2.7%
Hedo Turkoglu,30.6,TOR,Wing,2266,29,-1.5%,16,-3.5%,49,-0.3%,15,-3.5%,18,-2.3%,44,-1.2%,54,+0.3%,47,-0.2%
Ime Udoka,32.2,SAC,Wing,926,38,-1.0%,34,-1.5%,33,-1.6%,86,+2.9%,70,+1.1%,15,-7.6%,50,-0.1%,34,-1.6%
Beno Udrih,27.3,SAC,Point,2470,71,+1.1%,67,+1.3%,82,+3.3%,57,+0.4%,79,+1.6%,85,+6.4%,46,-0.4%,71,+1.7%
Anderson Varejao,27.1,CLE,Big,2136,57,+0.2%,58,+0.5%,13,-4.8%,80,+2.4%,48,-0.3%,71,+3.3%,55,+0.5%,68,+1.5%
Charlie Villanueva,25.2,DET,Forward,1807,64,+0.6%,60,+0.8%,41,-1.0%,30,-1.5%,30,-1.3%,73,+3.6%,83,+3.7%,86,+3.6%
Sasha Vujacic,25.7,LAL,Wing,510,15,-2.8%,28,-2.2%,11,-5.3%,41,-0.6%,13,-2.9%,24,-4.9%,50,-0.0%,36,-1.4%
Dwyane Wade,27.8,MIA,Wing,2786,99,+6.6%,97,+6.9%,65,+1.1%,90,+3.6%,91,+2.9%,92,+9.5%,73,+2.3%,89,+4.1%
Henry Walker,22.1,NYK,Wing,713,97,+4.1%,98,+7.3%,96,+7.0%,7,-5.3%,27,-1.4%,99,+18.3%,39,-1.2%,81,+2.9%
Ben Wallace,35.1,DET,Big,1972,27,-1.7%,39,-1.1%,37,-1.4%,45,-0.4%,38,-0.8%,41,-1.9%,10,-5.2%,15,-4.1%
Gerald Wallace,27.3,CHA,Forward,3105,49,-0.2%,39,-1.1%,84,+3.5%,53,+0.2%,74,+1.4%,8,-9.2%,45,-0.5%,24,-2.7%
Rasheed Wallace,35.1,BOS,Big,1745,13,-3.0%,7,-5.8%,67,+1.5%,65,+1.1%,74,+1.3%,39,-2.1%,18,-4.1%,19,-3.5%
Luke Walton,29.6,LAL,Wing,253,6,-4.6%,5,-6.5%,4,-8.4%,42,-0.5%,8,-4.2%,34,-3.1%,68,+1.6%,57,+0.5%
Hakim Warrick,27.3,MIL,Forward,1002,15,-2.7%,16,-3.5%,33,-1.6%,49,-0.1%,44,-0.5%,68,+2.6%,19,-3.8%,35,-1.5%
Hakim Warrick,27.3,CHI,Forward,496,70,+1.1%,90,+4.2%,14,-4.5%,31,-1.4%,17,-2.4%,57,+0.5%,90,+4.9%,83,+3.4%
CJ Watson,25.5,GSW,Combo,1741,49,-0.2%,48,-0.5%,98,+8.3%,73,+1.7%,96,+3.8%,3,-12.5%,21,-3.5%,6,-5.7%
Earl Watson,30.4,IND,Combo,2307,68,+0.9%,91,+4.7%,46,-0.7%,21,-2.7%,22,-1.9%,67,+2.4%,41,-1.0%,46,-0.4%
Martell Webster,22.9,POR,Forward,1965,35,-1.1%,27,-2.2%,14,-4.6%,75,+1.9%,48,-0.4%,67,+2.4%,26,-2.6%,42,-0.7%
Sonny Weems,23.3,TOR,Wing,1288,83,+2.1%,78,+2.4%,92,+5.2%,80,+2.3%,93,+3.3%,27,-4.3%,86,+4.1%,74,+2.1%
David West,29.2,NOH,Big,2946,81,+1.9%,70,+1.6%,40,-1.1%,84,+2.7%,75,+1.4%,41,-1.8%,83,+3.6%,81,+2.9%
Delonte West,26.3,CLE,Combo,1462,11,-3.4%,7,-5.9%,9,-6.4%,80,+2.4%,35,-1.0%,33,-3.2%,44,-0.6%,34,-1.6%
Mario West,25.4,ATL,Wing,127,37,-1.0%,66,+1.2%,23,-2.8%,81,+2.4%,62,+0.6%,57,+0.6%,0,-16.3%,1,-11.5%
Russell Westbrook,21.0,OKC,Point,2794,72,+1.3%,43,-0.9%,78,+2.7%,83,+2.6%,88,+2.5%,29,-3.8%,51,+0.2%,41,-0.8%
Chris Wilcox,27.2,DET,Big,409,24,-1.8%,85,+3.5%,20,-3.2%,7,-5.4%,7,-4.4%,82,+5.6%,2,-9.5%,13,-4.3%
Damien Wilkins,29.8,MIN,Wing,1558,46,-0.4%,31,-1.7%,52,-0.2%,24,-2.2%,31,-1.3%,13,-8.2%,96,+7.3%,86,+3.6%
Deron Williams,25.3,UTA,Point,2796,99,+5.2%,87,+3.8%,89,+4.3%,88,+3.1%,95,+3.5%,65,+2.2%,90,+4.7%,92,+4.5%
Jason Williams,34.0,ORL,Point,1627,66,+0.8%,63,+1.0%,83,+3.4%,53,+0.2%,77,+1.5%,49,-0.3%,61,+0.9%,56,+0.4%
Jawad Williams,26.7,CLE,Wing,696,17,-2.5%,27,-2.3%,19,-3.3%,49,-0.1%,29,-1.3%,65,+2.2%,13,-4.7%,25,-2.5%
Lou Williams,23.0,PHI,Combo,1889,91,+3.1%,99,+8.9%,22,-2.9%,45,-0.4%,27,-1.4%,19,-6.5%,76,+2.7%,55,+0.4%
Marcus Williams,23.9,MEM,Point,791,28,-1.6%,30,-1.9%,48,-0.5%,91,+3.8%,80,+1.7%,5,-10.7%,7,-6.1%,3,-7.3%
Marvin Williams,23.4,ATL,Forward,2452,48,-0.3%,86,+3.6%,34,-1.6%,12,-4.2%,11,-3.2%,81,+5.5%,61,+0.9%,80,+2.9%
Mo Williams,26.9,CLE,Point,2336,67,+0.8%,57,+0.4%,72,+2.1%,53,+0.2%,66,+0.9%,80,+4.9%,43,-0.7%,67,+1.3%
Reggie Williams,23.1,GSW,Wing,771,30,-1.4%,26,-2.3%,3,-8.7%,76,+1.9%,32,-1.2%,24,-4.8%,48,-0.3%,35,-1.4%
Sean Williams,23.1,NJN,Big,197,21,-2.1%,57,+0.4%,18,-3.8%,42,-0.6%,21,-1.9%,21,-6.1%,24,-2.9%,16,-3.9%
Shelden Williams,26.0,BOS,Big,508,12,-3.2%,3,-7.2%,65,+1.1%,12,-4.1%,22,-1.8%,44,-1.1%,62,+1.0%,57,+0.6%
Terrence Williams,22.3,NJN,Forward,1681,66,+0.8%,40,-1.1%,86,+3.7%,32,-1.3%,63,+0.7%,68,+2.6%,80,+3.1%,83,+3.3%
Metta World Peace,30.0,LAL,Wing,2603,77,+1.7%,62,+1.0%,73,+2.2%,44,-0.4%,67,+0.9%,88,+7.5%,42,-0.9%,66,+1.3%
Antoine Wright,25.7,TOR,Wing,1364,69,+1.0%,66,+1.2%,26,-2.6%,84,+2.7%,63,+0.7%,47,-0.7%,52,+0.2%,56,+0.4%
Dorell Wright,23.9,MIA,Wing,1409,29,-1.5%,32,-1.7%,50,-0.3%,69,+1.5%,65,+0.8%,38,-2.2%,12,-4.8%,21,-3.2%
Julian Wright,22.5,NOH,Forward,812,70,+1.1%,87,+3.8%,19,-3.6%,49,-0.1%,26,-1.5%,17,-7.1%,90,+4.9%,76,+2.3%
Jianlian Yi,22.0,NJN,Big,1641,77,+1.6%,80,+2.7%,37,-1.3%,81,+2.4%,67,+0.9%,77,+4.2%,60,+0.8%,75,+2.3%
Nick Young,24.4,WAS,Combo,1366,71,+1.2%,77,+2.3%,23,-2.9%,85,+2.9%,65,+0.8%,69,+2.7%,55,+0.4%,64,+1.0%
Sam Young,24.4,MEM,Wing,1240,4,-5.4%,15,-3.7%,10,-5.8%,24,-2.2%,9,-3.9%,6,-10.2%,2,-9.9%,1,-10.2%
Thaddeus Young,21.4,PHI,Forward,2132,36,-1.1%,61,+0.9%,14,-4.7%,33,-1.3%,15,-2.7%,13,-7.9%,33,-1.7%,18,-3.7%
