Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Tari Eason,23.5,HOU,Forward,1405,79,+3.5,36,-2.2,93,+5.5%,93,-2.3%,90,+5.4,87,+3.6,65,+4.2
Dalen Terry,22.3,CHI,Wing,907,6,-9.5,7,-8.9,44,-0.8%,95,-2.7%,27,-2.5,62,+0.5,10,-18.4
Jake LaRavia,23.0,MEM,Forward,930,67,+1.8,66,+1.1,63,+1.0%,34,+0.7%,18,-3.8,18,-2.4,40,-3.8
Jake LaRavia,23.0,SAC,Forward,354,25,-3.8,10,-7.4,89,+4.8%,59,-0.4%,85,+4.2,93,+5.1,22,-10.0
Malaki Branham,21.5,SAS,Wing,321,9,-7.9,15,-5.9,43,-0.8%,2,+3.8%,7,-6.3,6,-4.2,21,-10.8
Christian Braun,23.5,DEN,Wing,2667,99,+13.4,99,+12.2,66,+1.3%,66,-0.7%,69,+1.6,56,-0.0,74,+7.5
Walker Kessler,23.3,UTA,Big,1727,49,-0.7,17,-5.3,92,+5.4%,86,-1.7%,97,+8.8,98,+6.8,67,+4.9
David Roddy,23.6,ATL,Forward,302,61,+0.8,72,+2.1,3,-6.3%,0,+5.3%,31,-2.0,1,-6.6,100,+39.7
Blake Wesley,21.6,SAS,Combo,571,36,-2.0,38,-1.9,77,+2.6%,43,+0.3%,27,-2.5,63,+0.5,12,-16.2
Wendell Moore Jr.,23.1,DET,Wing,173,17,-5.6,15,-6.1,67,+1.4%,99,-4.6%,46,-0.8,31,-1.4,73,+7.2
Wendell Moore Jr.,23.1,CHA,Wing,230,13,-6.9,3,-11.7,54,+0.2%,80,-1.3%,27,-2.5,32,-1.4,34,-5.5
Nikola Jovic,21.4,MIA,Big,1139,36,-2.0,54,-0.1,14,-3.2%,31,+0.8%,36,-1.6,40,-0.9,37,-4.3
Peyton Watson,22.1,DEN,Forward,1625,12,-7.0,16,-5.7,11,-3.5%,32,+0.8%,58,+0.4,41,-0.8,69,+6.0
Andrew Nembhard,24.8,IND,Combo,1871,75,+2.7,63,+0.8,26,-2.0%,47,+0.2%,41,-1.2,37,-1.1,55,+0.4
Caleb Houstan,21.8,ORL,Wing,654,47,-0.9,49,-0.6,68,+1.6%,8,+2.3%,25,-2.8,13,-2.9,67,+5.1
Christian Koloko,24.4,LAL,Big,288,14,-6.3,5,-10.1,81,+3.1%,72,-1.0%,25,-2.8,52,-0.2,15,-13.5
Jaylin Williams,22.3,OKC,Big,706,92,+6.9,64,+0.8,65,+1.3%,22,+1.2%,96,+8.5,74,+1.6,99,+38.5
Max Christie,21.7,LAL,Wing,1110,52,-0.3,45,-1.1,61,+0.9%,67,-0.7%,89,+5.2,90,+4.4,44,-2.5
Max Christie,21.7,DAL,Wing,940,96,+8.4,94,+7.3,86,+4.0%,61,-0.5%,86,+4.6,78,+2.2,90,+15.1
Jaden Hardy,21.3,DAL,Combo,831,19,-5.3,14,-6.4,50,-0.0%,15,+1.7%,33,-1.8,31,-1.4,46,-2.0
Moussa Diabate,22.8,CHA,Big,1159,78,+3.3,37,-2.0,100,+12.2%,98,-3.3%,88,+4.9,96,+6.1,21,-10.7
Ryan Rollins,22.3,MIL,Point,751,67,+1.7,82,+3.9,49,-0.2%,64,-0.6%,85,+4.2,72,+1.2,94,+17.9
Josh Minott,21.9,MIN,Forward,178,45,-1.1,29,-3.1,52,+0.2%,58,-0.3%,55,+0.1,30,-1.5,79,+9.1
Vince Williams Jr.,24.2,MEM,Wing,493,71,+2.2,77,+2.7,53,+0.2%,88,-1.8%,48,-0.6,68,+0.9,29,-7.0
Tyrese Martin,25.7,BKN,Combo,1265,23,-4.3,16,-5.7,85,+3.8%,90,-1.9%,71,+1.9,88,+3.9,17,-12.2
Karlo Matkovic,23.6,NOP,Big,719,74,+2.5,79,+3.3,39,-1.0%,60,-0.4%,49,-0.5,28,-1.6,76,+8.2
Gui Santos,22.4,GSW,Wing,647,98,+10.7,69,+1.6,95,+6.9%,73,-1.0%,96,+8.5,87,+3.5,95,+19.1
Jabari Walker,22.3,POR,Big,617,72,+2.3,33,-2.4,51,+0.0%,48,+0.2%,46,-0.8,12,-3.1,90,+15.5
Quenton Jackson,26.1,IND,Wing,336,22,-4.8,21,-4.5,66,+1.3%,82,-1.4%,47,-0.7,60,+0.2,33,-6.2
Lester Quinones,24.0,NOP,Big,148,57,+0.1,28,-3.2,23,-2.3%,68,-0.8%,61,+0.8,44,-0.7,77,+8.4
Pat Spencer,28.3,GSW,Combo,143,5,-10.2,9,-7.7,4,-6.0%,33,+0.7%,5,-7.8,45,-0.7,2,-35.4
AJ Green,25.1,MIL,Wing,1638,60,+0.7,71,+1.9,28,-1.9%,16,+1.6%,15,-4.3,15,-2.8,38,-4.1
Johnny Juzang,23.6,UTA,Wing,1225,30,-2.7,37,-2.0,6,-4.9%,14,+1.7%,38,-1.4,7,-4.1,93,+17.5
Simone Fontecchio,28.9,DET,Forward,1186,33,-2.4,49,-0.7,36,-1.3%,45,+0.2%,10,-5.6,20,-2.3,14,-14.6
Dominick Barlow,21.4,ATL,Big,336,74,+2.4,95,+8.5,79,+2.9%,32,+0.8%,26,-2.6,26,-1.8,48,-1.5
Julian Champagnie,23.3,SAS,Wing,1916,62,+1.0,55,-0.1,39,-1.0%,42,+0.4%,47,-0.7,41,-0.9,57,+1.3
Collin Gillespie,25.4,PHX,Combo,418,90,+6.0,73,+2.2,96,+7.5%,87,-1.8%,92,+6.1,97,+6.5,26,-8.8
Jared Rhoden,25.2,TOR,Wing,205,100,+13.8,73,+2.3,97,+7.9%,94,-2.4%,100,+13.6,98,+6.9,95,+19.3
Cole Swider,25.5,TOR,Big,149,66,+1.7,16,-5.6,97,+7.8%,74,-1.1%,66,+1.4,55,-0.1,80,+9.4
Scotty Pippen,24.0,MEM,Combo,1658,11,-7.2,28,-3.3,21,-2.6%,44,+0.3%,8,-6.2,26,-1.7,10,-18.1
Keon Ellis,24.8,SAC,Combo,1928,82,+3.9,85,+4.2,52,+0.1%,44,+0.3%,43,-1.1,66,+0.7,23,-9.7
Orlando Robinson,24.3,TOR,Big,668,21,-4.9,6,-9.5,90,+5.2%,92,-2.1%,62,+0.8,88,+3.8,12,-16.3
Jamal Cain,25.6,NOP,Wing,425,28,-3.1,56,+0.0,63,+1.0%,22,+1.2%,28,-2.4,63,+0.6,18,-12.1
Tyson Etienne,25.1,BKN,Wing,136,4,-10.4,19,-4.9,1,-8.4%,39,+0.5%,3,-8.0,4,-5.0,3,-30.0
Keaton Wallace,25.7,ATL,Combo,476,27,-3.2,25,-3.8,16,-3.0%,27,+0.9%,64,+1.1,45,-0.7,81,+9.5
Victor Wembanyama,20.8,SAS,Big,1522,63,+1.1,76,+2.6,30,-1.8%,30,+0.8%,35,-1.7,26,-1.8,58,+1.6
Brandon Miller,21.9,CHA,Forward,923,63,+1.2,49,-0.6,67,+1.5%,84,-1.6%,59,+0.6,62,+0.5,55,+0.4
Scoot Henderson,20.7,POR,Point,1732,92,+6.9,79,+3.0,83,+3.5%,73,-1.0%,72,+2.0,78,+2.1,45,-2.2
Amen Thompson,21.8,HOU,Combo,2203,61,+0.9,72,+2.1,30,-1.8%,56,-0.2%,51,-0.3,65,+0.7,38,-4.2
Ausar Thompson,21.8,DET,Wing,1310,52,-0.5,20,-4.6,83,+3.5%,96,-2.7%,87,+4.6,90,+4.6,39,-4.0
Anthony Black,20.8,ORL,Combo,1809,34,-2.3,29,-3.0,42,-0.9%,23,+1.2%,42,-1.1,34,-1.2,57,+1.5
Bilal Coulibaly,20.3,WAS,Wing,1944,43,-1.3,47,-0.9,25,-2.1%,71,-0.9%,45,-0.9,50,-0.4,42,-2.9
Jarace Walker,21.2,IND,Forward,1097,6,-9.9,15,-5.9,30,-1.7%,17,+1.5%,28,-2.4,34,-1.2,30,-6.7
Cason Wallace,21.0,OKC,Combo,1846,22,-4.5,27,-3.3,49,-0.3%,74,-1.1%,35,-1.7,28,-1.6,57,+1.6
Jett Howard,21.1,ORL,Wing,594,30,-2.7,27,-3.5,84,+3.7%,87,-1.8%,20,-3.5,63,+0.5,8,-19.7
Dereck Lively II,20.7,DAL,Big,827,64,+1.4,69,+1.4,85,+3.8%,97,-2.9%,82,+3.5,89,+4.0,35,-5.1
Gradey Dick,21.0,TOR,Wing,1573,72,+2.3,83,+4.0,10,-3.7%,16,+1.6%,51,-0.3,17,-2.6,87,+13.4
Jordan Hawkins,22.5,NOP,Wing,1277,30,-2.7,53,-0.2,31,-1.7%,48,+0.2%,48,-0.6,27,-1.7,72,+7.1
Kobe Bufkin,21.1,ATL,Point,116,2,-14.9,2,-14.9,7,-4.6%,2,+3.5%,15,-4.3,25,-1.9,23,-9.9
Keyonte George,21.0,UTA,Combo,2066,74,+2.5,58,+0.3,76,+2.5%,45,+0.2%,87,+4.8,83,+2.9,72,+6.9
Jalen Hood-Schifino,21.4,PHI,Forward,295,39,-1.7,20,-4.6,51,+0.0%,20,+1.3%,92,+6.0,68,+0.9,97,+24.4
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,16,-6.0,15,-6.1,65,+1.3%,67,-0.8%,67,+1.5,43,-0.8,89,+14.4
Brandin Podziemski,21.7,GSW,Combo,1675,48,-0.8,45,-1.0,63,+1.1%,35,+0.6%,37,-1.5,31,-1.4,54,+0.3
Cam Whitmore,20.3,HOU,Forward,730,68,+1.8,37,-2.0,87,+4.2%,79,-1.3%,84,+3.9,86,+3.3,52,-0.7
Noah Clowney,20.3,BKN,Big,1019,20,-5.2,19,-4.9,36,-1.2%,57,-0.3%,36,-1.6,46,-0.6,33,-5.7
Dariq Whitehead,20.3,BKN,Combo,215,18,-5.4,52,-0.4,1,-8.9%,76,-1.2%,9,-5.8,5,-4.6,30,-6.8
Kris Murray,24.2,POR,Forward,909,27,-3.3,9,-7.7,85,+3.9%,84,-1.5%,60,+0.6,73,+1.3,37,-4.4
Olivier-Maxence Prosper,22.3,DAL,Forward,498,4,-11.6,9,-7.7,18,-2.8%,51,+0.1%,2,-9.2,6,-4.2,3,-30.2
Marcus Sasser,24.1,DET,Point,724,41,-1.5,26,-3.6,50,+0.0%,86,-1.7%,16,-4.2,52,-0.3,8,-18.9
Ben Sheppard,23.3,IND,Wing,1175,38,-1.8,31,-2.8,72,+2.0%,38,+0.5%,57,+0.2,64,+0.6,44,-2.5
Nick Smith Jr.,20.5,CHA,Combo,1300,17,-5.9,39,-1.9,8,-4.5%,15,+1.6%,19,-3.7,23,-2.1,31,-6.4
Brice Sensabaugh,21.0,UTA,Forward,1393,75,+2.7,84,+4.1,24,-2.2%,60,-0.4%,35,-1.7,33,-1.3,52,-0.8
Julian Strawther,22.5,DEN,Wing,1302,8,-8.1,10,-7.4,13,-3.3%,28,+0.9%,43,-1.0,23,-2.1,70,+6.1
Kobe Brown,24.8,LAC,Big,156,4,-11.3,2,-12.8,47,-0.4%,49,+0.1%,91,+6.0,82,+2.6,83,+11.0
Jalen Pickett,25.0,DEN,Combo,573,51,-0.6,32,-2.6,67,+1.4%,10,+2.1%,24,-2.9,58,+0.1,16,-13.4
Colby Jones,22.4,WAS,Wing,361,29,-2.8,29,-2.9,11,-3.7%,17,+1.5%,37,-1.6,29,-1.6,50,-1.3
Julian Phillips,21.0,CHI,Big,1044,81,+3.7,63,+0.8,81,+3.1%,62,-0.5%,79,+3.2,76,+1.9,70,+6.1
Andre Jackson Jr.,23.0,MIL,Wing,939,15,-6.0,9,-7.4,74,+2.2%,71,-0.9%,86,+4.4,71,+1.1,94,+18.9
Hunter Tyson,24.4,DEN,Forward,307,1,-16.5,1,-17.3,35,-1.3%,64,-0.6%,12,-5.0,54,-0.1,6,-23.1
Jordan Walsh,20.7,BOS,Wing,288,60,+0.7,63,+0.7,94,+6.6%,94,-2.4%,56,+0.1,88,+3.8,7,-21.3
Mouhamed Gueye,22.0,ATL,Big,515,54,-0.2,44,-1.3,48,-0.3%,85,-1.6%,42,-1.1,51,-0.4,42,-2.9
Maxwell Lewis,22.3,BKN,Wing,268,48,-0.8,68,+1.3,8,-4.5%,58,-0.3%,39,-1.3,23,-2.0,63,+3.5
Tristan Vukcevic,21.6,WAS,Big,439,52,-0.4,59,+0.4,10,-3.9%,25,+1.1%,50,-0.5,14,-2.9,91,+15.9
Rayan Rupert,20.4,POR,Combo,325,13,-6.8,10,-7.4,79,+3.0%,57,-0.2%,86,+4.3,83,+2.8,62,+3.1
GG Jackson II,19.9,MEM,Forward,433,31,-2.6,49,-0.7,31,-1.7%,19,+1.4%,50,-0.4,77,+2.1,16,-13.2
Jordan Miller,24.8,LAC,Wing,286,2,-14.7,4,-11.6,80,+3.1%,46,+0.2%,70,+1.8,79,+2.4,36,-5.0
Jalen Wilson,24.0,BKN,Forward,1979,64,+1.5,38,-1.9,91,+5.3%,57,-0.2%,85,+4.1,82,+2.7,71,+6.2
Toumani Camara,24.5,POR,Forward,2557,70,+2.1,84,+4.1,37,-1.1%,37,+0.5%,59,+0.5,58,+0.1,57,+1.3
Jaylen Clark,23.1,MIN,Wing,491,86,+4.5,76,+2.6,59,+0.7%,68,-0.8%,71,+1.9,72,+1.3,53,+0.1
Isaiah Wong,23.8,CHA,Combo,248,12,-7.0,18,-5.0,69,+1.8%,62,-0.5%,2,-11.3,25,-1.8,1,-48.8
Trayce Jackson-Davis,24.7,GSW,Big,903,8,-8.2,24,-3.9,32,-1.6%,19,+1.3%,5,-7.8,13,-3.1,5,-23.2
Vasilije Micic,30.8,CHA,Combo,757,7,-8.9,25,-3.7,8,-4.3%,3,+3.3%,7,-6.3,16,-2.7,13,-16.0
Colin Castleton,24.4,TOR,Big,279,17,-5.7,18,-5.0,60,+0.7%,5,+2.9%,87,+4.7,87,+3.5,60,+2.5
Damion Baugh,24.2,CHA,Combo,347,42,-1.4,13,-6.6,91,+5.2%,100,-4.7%,78,+3.0,94,+5.4,12,-16.3
Drew Timme,24.1,BKN,Big,237,17,-5.6,8,-7.7,33,-1.6%,16,+1.5%,81,+3.4,20,-2.3,100,+43.0
Tosan Evbuomwan,23.7,BKN,Forward,628,39,-1.7,34,-2.3,82,+3.5%,36,+0.6%,92,+6.2,81,+2.6,93,+17.0
Ricky Council,23.2,PHI,Combo,1154,62,+1.0,45,-1.1,48,-0.3%,59,-0.4%,48,-0.5,40,-0.9,60,+2.4
Oscar Tshiebwe,24.9,UTA,Big,253,90,+6.0,86,+4.6,96,+7.4%,56,-0.1%,51,-0.3,67,+0.9,34,-5.6
Jaylen Martin,20.8,WAS,Wing,215,3,-12.1,1,-15.2,38,-1.1%,79,-1.3%,94,+7.0,89,+4.0,87,+13.4
Drew Peterson,25.0,BOS,Forward,127,83,+4.1,81,+3.6,98,+8.5%,79,-1.3%,98,+10.3,94,+5.7,89,+14.6
Trey Jemison,24.9,NOP,Big,134,16,-6.0,8,-8.0,99,+10.0%,22,+1.2%,63,+1.0,91,+4.8,13,-15.1
Trey Jemison,24.9,LAL,Big,183,46,-1.0,12,-6.8,92,+5.5%,9,+2.3%,73,+2.1,76,+1.9,45,-2.1
Craig Porter,24.7,CLE,Combo,401,9,-7.9,6,-9.1,33,-1.5%,13,+1.8%,52,-0.2,56,+0.0,47,-1.7
Duop Reath,28.4,POR,Big,372,65,+1.5,35,-2.2,69,+1.8%,87,-1.8%,51,-0.4,32,-1.3,66,+4.6
Adam Flagler,24.9,OKC,Combo,108,6,-9.2,3,-11.8,86,+4.0%,73,-1.0%,98,+9.7,90,+4.4,96,+22.3
Zaccharie Risacher,19.6,ATL,Forward,1804,27,-3.3,41,-1.6,52,+0.1%,91,-2.0%,82,+3.6,84,+3.0,50,-1.3
Alexandre Sarr,19.5,WAS,Big,1809,21,-4.8,32,-2.6,5,-5.3%,98,-3.0%,6,-6.6,11,-3.3,11,-17.6
Reed Sheppard,20.4,HOU,Combo,543,14,-6.4,46,-1.0,10,-3.8%,66,-0.7%,15,-4.3,15,-2.8,41,-3.4
Stephon Castle,20.0,SAS,Combo,2136,43,-1.3,59,+0.4,62,+1.0%,51,+0.0%,72,+2.0,70,+1.1,66,+4.7
Ron Holland II,19.3,DET,Forward,1170,17,-5.7,17,-5.5,56,+0.3%,49,+0.1%,22,-3.2,20,-2.3,42,-2.9
Tidjane Salaun,19.2,CHA,Big,1181,10,-7.7,6,-9.5,71,+2.0%,33,+0.7%,36,-1.7,48,-0.6,39,-3.8
Donovan Clingan,20.7,POR,Big,1294,51,-0.6,51,-0.5,91,+5.2%,92,-2.1%,89,+5.3,98,+6.6,19,-11.4
Rob Dillingham,19.8,MIN,Point,442,69,+1.9,70,+1.8,81,+3.1%,66,-0.7%,31,-2.1,73,+1.5,8,-19.7
Zach Edey,22.6,MEM,Big,1380,57,+0.1,24,-3.8,97,+7.7%,58,-0.3%,97,+9.0,94,+5.6,77,+8.6
Cody Williams,19.9,UTA,Wing,1041,14,-6.7,23,-4.0,17,-2.9%,40,+0.5%,23,-3.0,13,-2.9,59,+2.4
Matas Buzelis,20.1,CHI,Forward,1440,38,-1.8,36,-2.1,57,+0.5%,34,+0.7%,53,-0.1,75,+1.9,16,-13.2
Devin Carter,22.6,SAC,Combo,344,68,+1.9,38,-1.9,93,+5.8%,75,-1.1%,90,+5.5,85,+3.1,75,+7.9
Carlton Carrington,19.3,WAS,Combo,2423,27,-3.3,21,-4.4,29,-1.8%,47,+0.2%,39,-1.3,39,-1.0,51,-1.1
Kel'el Ware,20.5,MIA,Big,1388,70,+2.1,87,+4.9,48,-0.3%,53,-0.0%,86,+4.4,76,+1.9,85,+12.6
Jared McCain,20.7,PHI,Combo,576,48,-0.8,22,-4.2,87,+4.1%,60,-0.4%,76,+2.7,59,+0.2,87,+13.9
Dalton Knecht,23.5,LAL,Wing,1417,47,-0.8,29,-3.1,78,+2.8%,9,+2.3%,68,+1.5,51,-0.4,84,+11.7
Tristan daSilva,23.5,ORL,Forward,1528,39,-1.7,36,-2.2,47,-0.5%,54,-0.1%,68,+1.5,56,-0.0,75,+7.6
Ja'Kobe Walter,20.2,TOR,Combo,1045,65,+1.6,79,+3.0,38,-1.0%,52,+0.0%,29,-2.2,44,-0.7,32,-6.3
Jaylon Tyson,21.9,CLE,Forward,322,7,-8.7,2,-13.4,98,+9.5%,97,-2.9%,93,+6.2,99,+8.7,11,-16.5
Yves Missi,20.5,NOP,Big,1937,34,-2.3,21,-4.5,75,+2.4%,78,-1.2%,76,+2.7,90,+4.2,20,-10.9
AJ Johnson,19.9,WAS,Wing,567,41,-1.5,27,-3.3,25,-2.1%,47,+0.2%,40,-1.3,21,-2.2,67,+5.1
Kyshawn George,20.9,WAS,Wing,1771,78,+3.3,83,+4.0,70,+1.8%,38,+0.5%,44,-0.9,40,-0.9,56,+1.2
Dillon Jones,23.0,OKC,Forward,422,51,-0.5,13,-6.4,58,+0.6%,27,+0.9%,48,-0.6,68,+1.0,22,-10.1
Terrence Shannon Jr.,24.3,MIN,Forward,267,15,-6.2,22,-4.2,38,-1.1%,77,-1.2%,65,+1.3,67,+0.9,51,-0.9
Ryan Dunn,21.8,PHX,Forward,1384,25,-3.8,19,-4.8,92,+5.5%,95,-2.4%,93,+6.6,94,+5.5,46,-1.9
Isaiah Collier,20.1,UTA,Point,1794,42,-1.4,54,-0.1,30,-1.7%,27,+1.0%,29,-2.2,30,-1.5,44,-2.3
Baylor Scheierman,24.1,BOS,Forward,309,33,-2.4,13,-6.4,96,+7.4%,85,-1.7%,100,+15.1,96,+6.1,99,+30.4
Jonathan Mogbo,23.0,TOR,Big,1209,19,-5.3,17,-5.4,60,+0.8%,65,-0.7%,13,-4.6,57,+0.0,6,-21.5
Kyle Filipowski,21.0,UTA,Big,1480,44,-1.2,53,-0.3,19,-2.7%,20,+1.3%,16,-4.2,10,-3.4,49,-1.4
Tyler Kolek,23.6,NYK,Point,208,22,-4.6,34,-2.4,17,-2.9%,74,-1.0%,17,-4.0,46,-0.6,11,-17.6
Johnny Furphy,19.9,IND,Wing,290,13,-6.7,7,-8.5,78,+2.8%,98,-3.1%,33,-1.9,28,-1.6,54,+0.3
Ajay Mitchell,22.4,OKC,Combo,529,9,-7.8,24,-3.8,10,-3.9%,89,-1.9%,3,-8.4,17,-2.5,2,-36.6
Jaylen Wells,21.2,MEM,Wing,2009,48,-0.8,28,-3.3,68,+1.6%,40,+0.4%,87,+4.8,55,-0.1,96,+21.6
Oso Ighodaro,22.3,PHX,Big,972,37,-1.9,36,-2.1,37,-1.1%,52,+0.0%,15,-4.2,17,-2.6,29,-7.0
Adem Bona,21.6,PHI,Big,822,38,-1.8,43,-1.4,81,+3.1%,79,-1.3%,74,+2.3,85,+3.1,34,-5.6
K.J. Simpson,22.2,CHA,Point,804,14,-6.4,11,-6.9,53,+0.2%,33,+0.7%,37,-1.6,51,-0.3,31,-6.4
Pelle Larsson,23.7,MIA,Wing,728,60,+0.8,78,+3.0,21,-2.6%,83,-1.5%,36,-1.6,64,+0.6,14,-14.0
Jamal Shead,22.3,TOR,Point,1379,38,-1.8,28,-3.2,49,-0.2%,23,+1.2%,64,+1.1,40,-0.9,82,+10.2
Antonio Reeves,23.9,NOP,Wing,548,58,+0.3,67,+1.2,22,-2.5%,15,+1.7%,44,-0.9,30,-1.5,64,+3.9
Enrique Freeman,24.3,IND,Big,142,6,-9.5,10,-7.3,39,-1.0%,92,-2.2%,35,-1.7,18,-2.4,73,+7.1
Quinten Post,24.6,GSW,Big,635,40,-1.6,65,+1.0,6,-5.0%,1,+4.4%,42,-1.1,5,-4.8,98,+26.6
Cam Spencer,24.6,MEM,Wing,207,76,+2.8,86,+4.5,85,+3.8%,50,+0.1%,71,+1.9,89,+4.0,16,-13.4
Ariel Hukporti,22.6,NYK,Big,146,5,-10.3,13,-6.7,16,-2.9%,18,+1.4%,12,-5.1,8,-3.9,42,-2.7
Elijah Harkless,24.7,UTA,Wing,135,86,+4.6,14,-6.2,87,+4.3%,72,-1.0%,90,+5.7,91,+4.8,43,-2.7
Reece Beekman,23.1,BKN,Point,413,9,-8.0,5,-10.7,55,+0.3%,42,+0.3%,67,+1.4,52,-0.3,80,+9.5
Branden Carlson,25.4,OKC,Big,161,97,+9.3,98,+11.8,54,+0.2%,61,-0.4%,92,+6.0,95,+5.9,27,-7.8
Jamison Battle,23.5,TOR,Forward,977,25,-3.8,22,-4.3,64,+1.2%,31,+0.8%,41,-1.2,68,+1.0,21,-10.9
Keion Brooks,24.3,NOP,Forward,301,4,-10.6,8,-7.9,13,-3.4%,15,+1.7%,9,-5.8,10,-3.4,31,-6.6
Justin Edwards,20.9,PHI,Forward,1117,83,+4.2,83,+4.0,64,+1.1%,38,+0.5%,71,+1.9,42,-0.8,91,+16.0
Alex Reese,25.5,PHI,Forward,196,98,+11.1,99,+16.0,18,-2.9%,9,+2.3%,8,-6.1,2,-5.8,71,+6.4
Isaac Jones,25.3,SAC,Big,218,2,-13.2,10,-7.4,48,-0.3%,55,-0.1%,10,-5.3,33,-1.3,5,-23.9
Marcus Bagley,23.0,PHI,Forward,246,10,-7.8,4,-10.9,93,+5.6%,95,-2.6%,67,+1.5,93,+5.4,5,-23.4
