Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Sviatoslav Mykhailiuk,24.4,TOR,Wing,659,37,+0.7%,79,-1.7%,16,+1.8%,74,-0.9%,32,+0.9%,89,-1.4%,12,+2.3%,34,+0.8%
Jarred Vanderbilt,22.6,MIN,Big,1869,51,-0.1%,41,+0.6%,56,-0.3%,91,-1.8%,81,-2.1%,21,+0.9%,38,+0.6%,24,+1.5%
Bruce Brown,25.2,BKN,Forward,1707,23,+1.5%,30,+1.3%,38,+0.6%,86,-1.4%,64,-0.9%,56,-0.3%,53,-0.2%,60,-0.4%
Mitchell Robinson,23.6,NYK,Big,1847,15,+2.1%,50,-0.0%,28,+1.0%,26,+0.8%,18,+1.8%,58,-0.3%,77,-1.4%,80,-1.8%
De'Anthony Melton,23.4,MEM,Combo,1612,52,-0.1%,57,-0.4%,49,-0.1%,28,+0.7%,35,+0.6%,16,+1.2%,76,-1.4%,56,-0.2%
Chimezie Metu,24.6,SAC,Big,1239,65,-0.8%,70,-1.1%,88,-2.2%,11,+1.6%,59,-0.6%,33,+0.5%,24,+1.3%,20,+1.8%
Shake Milton,25.1,PHI,Combo,1105,37,+0.7%,34,+1.1%,85,-1.9%,90,-1.7%,92,-3.6%,38,+0.3%,14,+2.2%,12,+2.5%
Theo Pinson,26.0,DAL,Wing,118,71,-1.3%,86,-2.4%,30,+0.9%,7,+1.9%,10,+2.8%,79,-0.8%,41,+0.5%,58,-0.4%
Yuta Watanabe,27.1,TOR,Wing,390,66,-1.0%,90,-2.9%,0,+4.4%,76,-1.1%,7,+3.4%,95,-2.1%,19,+1.7%,59,-0.4%
Duncan Robinson,27.5,MIA,Wing,2015,25,+1.3%,38,+0.8%,76,-1.3%,36,+0.4%,65,-0.9%,38,+0.3%,54,-0.2%,48,+0.1%
Gary Clark,27.0,NOP,Big,314,64,-0.8%,76,-1.5%,81,-1.6%,10,+1.6%,49,+0.0%,9,+1.7%,53,-0.2%,25,+1.4%
Kenrich Williams,26.9,OKC,Forward,1069,98,-6.2%,89,-2.7%,45,+0.1%,2,+2.9%,9,+3.0%,74,-0.7%,41,+0.5%,57,-0.3%
Drew Eubanks,24.7,SAS,Big,557,78,-1.7%,94,-3.6%,53,-0.2%,33,+0.5%,45,+0.2%,50,-0.1%,5,+3.5%,8,+3.4%
Drew Eubanks,24.7,POR,Big,632,1,+6.3%,32,+1.3%,46,+0.1%,28,+0.7%,32,+0.8%,36,+0.4%,91,-2.4%,83,-2.0%
Wenyen Gabriel,24.6,LAL,Forward,291,97,-5.4%,71,-1.2%,32,+0.8%,48,-0.1%,33,+0.7%,17,+1.1%,67,-0.7%,41,+0.5%
Gary Trent Jr.,22.8,TOR,Combo,2441,6,+3.7%,8,+3.5%,43,+0.3%,82,-1.3%,67,-1.0%,14,+1.3%,97,-3.7%,87,-2.4%
Brandon Goodwin,26.1,CLE,Point,472,9,+3.0%,83,-2.0%,32,+0.8%,79,-1.2%,56,-0.4%,2,+2.6%,53,-0.2%,13,+2.4%
Haywood Highsmith,24.9,MIA,Big,133,0,+8.7%,53,-0.2%,91,-2.8%,74,-0.9%,93,-3.7%,3,+2.4%,22,+1.5%,6,+3.9%
Chris Chiozza,25.9,GSW,Combo,307,8,+3.1%,60,-0.6%,44,+0.2%,24,+0.9%,29,+1.0%,9,+1.7%,88,-2.1%,60,-0.5%
Ja Morant,22.2,MEM,Point,1881,19,+1.7%,72,-1.3%,58,-0.4%,44,+0.1%,53,-0.3%,26,+0.7%,32,+0.9%,23,+1.6%
RJ Barrett,21.4,NYK,Wing,2407,23,+1.5%,27,+1.5%,56,-0.3%,50,-0.1%,57,-0.4%,20,+1.0%,86,-2.0%,69,-1.0%
DeAndre Hunter,23.9,ATL,Forward,1575,40,+0.6%,57,-0.4%,20,+1.5%,47,-0.0%,24,+1.4%,31,+0.5%,80,-1.6%,69,-1.0%
Darius Garland,21.8,CLE,Point,2424,75,-1.5%,69,-1.0%,8,+2.5%,28,+0.7%,7,+3.2%,73,-0.7%,78,-1.4%,84,-2.2%
Jarrett Culver,22.7,MEM,Combo,201,33,+0.9%,2,+5.5%,93,-3.0%,81,-1.3%,95,-4.3%,50,-0.1%,72,-1.1%,73,-1.2%
Coby White,21.7,CHI,Combo,1636,51,-0.1%,42,+0.6%,20,+1.5%,75,-1.0%,40,+0.4%,49,-0.1%,70,-0.9%,68,-1.0%
Jaxson Hayes,21.4,NOP,Big,1347,56,-0.4%,16,+2.5%,93,-3.0%,57,-0.3%,91,-3.4%,16,+1.2%,57,-0.3%,33,+0.8%
Rui Hachimura,23.7,WAS,Forward,917,6,+3.6%,60,-0.6%,97,-3.9%,69,-0.7%,96,-4.6%,15,+1.3%,2,+3.9%,2,+5.2%
Cameron Reddish,22.2,ATL,Forward,780,14,+2.2%,41,+0.6%,84,-1.8%,61,-0.5%,82,-2.3%,58,-0.4%,16,+2.0%,21,+1.7%
Cameron Reddish,22.2,NYK,Forward,198,74,-1.5%,97,-4.9%,9,+2.4%,96,-2.4%,49,+0.0%,87,-1.2%,0,+6.1%,2,+4.9%
Cameron Johnson,25.7,PHX,Forward,1670,50,-0.1%,75,-1.4%,10,+2.3%,44,+0.1%,12,+2.4%,71,-0.6%,58,-0.3%,67,-1.0%
PJ Washington,23.2,CHA,Big,1716,38,+0.7%,58,-0.5%,64,-0.6%,45,+0.1%,58,-0.6%,19,+1.0%,50,+0.0%,30,+1.1%
Tyler Herro,21.8,MIA,Combo,2109,76,-1.6%,13,+2.8%,29,+1.0%,64,-0.6%,42,+0.4%,91,-1.6%,80,-1.6%,93,-3.2%
Romeo Langford,22.0,BOS,Wing,672,50,+0.0%,43,+0.5%,40,+0.4%,57,-0.4%,48,+0.1%,41,+0.3%,69,-0.9%,62,-0.6%
Chuma Okeke,23.2,ORL,Forward,1667,39,+0.7%,33,+1.1%,39,+0.5%,89,-1.6%,69,-1.1%,77,-0.8%,34,+0.8%,51,+0.0%
Nickeil Alexander-Walker,23.2,NOP,Combo,1298,21,+1.6%,34,+1.1%,42,+0.3%,53,-0.3%,49,+0.0%,42,+0.2%,76,-1.4%,72,-1.1%
Nickeil Alexander-Walker,23.2,UTA,Wing,112,95,-4.2%,87,-2.4%,17,+1.7%,29,+0.7%,13,+2.4%,16,+1.2%,73,-1.2%,50,+0.1%
Goga Bitadze,22.3,IND,Big,678,17,+1.9%,6,+3.9%,94,-3.2%,98,-3.3%,99,-6.5%,1,+2.9%,54,-0.2%,11,+2.6%
Matisse Thybulle,24.7,PHI,Wing,1669,76,-1.6%,12,+3.1%,22,+1.3%,11,+1.6%,10,+2.9%,82,-1.0%,98,-4.9%,98,-5.9%
Brandon Clarke,25.1,MEM,Big,1188,84,-2.3%,13,+2.9%,88,-2.2%,89,-1.6%,93,-3.8%,32,+0.5%,43,+0.4%,33,+0.9%
Grant Williams,22.9,BOS,Forward,1842,11,+2.5%,14,+2.8%,31,+0.8%,90,-1.7%,63,-0.8%,76,-0.8%,73,-1.2%,81,-1.9%
Darius Bazley,21.4,OKC,Forward,1931,39,+0.6%,20,+2.0%,86,-1.9%,65,-0.6%,85,-2.6%,94,-1.9%,11,+2.5%,39,+0.6%
Ty Jerome,24.3,OKC,Combo,759,94,-4.0%,67,-0.9%,58,-0.4%,3,+2.8%,13,+2.4%,95,-2.1%,39,+0.6%,76,-1.5%
Nassir Little,21.7,POR,Forward,1050,88,-2.6%,48,+0.1%,53,-0.2%,48,-0.1%,54,-0.3%,44,+0.2%,49,+0.1%,45,+0.2%
Dylan Windler,25.1,CLE,Wing,395,89,-2.7%,75,-1.5%,5,+3.1%,14,+1.4%,4,+4.4%,100,-3.8%,34,+0.8%,92,-3.0%
Jordan Poole,22.4,GSW,Combo,2232,32,+1.0%,54,-0.3%,40,+0.4%,46,+0.0%,40,+0.4%,56,-0.3%,49,+0.1%,55,-0.2%
Keldon Johnson,21.9,SAS,Forward,2390,60,-0.6%,43,+0.4%,28,+1.0%,68,-0.7%,44,+0.3%,40,+0.3%,71,-1.0%,64,-0.7%
Kevin Porter,21.5,HOU,Point,1905,88,-2.7%,49,-0.0%,59,-0.5%,26,+0.8%,43,+0.3%,46,+0.1%,57,-0.3%,57,-0.3%
Nicolas Claxton,22.5,BKN,Big,940,82,-2.1%,65,-0.8%,43,+0.2%,66,-0.7%,56,-0.4%,82,-1.0%,12,+2.3%,26,+1.3%
KZ Okpala,22.5,MIA,Big,200,74,-1.5%,9,+3.3%,53,-0.2%,70,-0.8%,67,-1.0%,5,+2.0%,98,-4.3%,85,-2.3%
Didi Louzada,22.3,POR,Combo,120,97,-5.1%,8,+3.5%,18,+1.6%,94,-2.2%,58,-0.6%,88,-1.4%,80,-1.5%,91,-2.9%
Cody Martin,26.1,CHA,Wing,1810,22,+1.6%,59,-0.5%,67,-0.7%,22,+0.9%,46,+0.2%,90,-1.5%,17,+1.8%,42,+0.3%
Daniel Gafford,23.1,WAS,Big,1427,33,+0.9%,33,+1.1%,27,+1.0%,71,-0.8%,46,+0.2%,84,-1.1%,54,-0.2%,74,-1.3%
Eric Paschall,25.0,UTA,Big,650,9,+2.9%,23,+1.8%,87,-2.1%,53,-0.2%,83,-2.4%,54,-0.2%,36,+0.8%,40,+0.5%
Admiral Schofield,24.6,ORL,Forward,414,39,+0.7%,22,+1.8%,28,+1.0%,71,-0.8%,46,+0.2%,70,-0.6%,78,-1.4%,83,-2.0%
Jaylen Nowell,22.3,MIN,Combo,888,23,+1.5%,43,+0.5%,78,-1.4%,59,-0.4%,77,-1.8%,64,-0.5%,18,+1.8%,26,+1.3%
Isaiah Roby,23.7,OKC,Big,908,11,+2.6%,18,+2.3%,31,+0.8%,87,-1.5%,59,-0.6%,24,+0.7%,91,-2.4%,78,-1.6%
Talen Horton-Tucker,20.9,LAL,Wing,1470,52,-0.1%,93,-3.5%,16,+1.8%,42,+0.2%,16,+2.0%,28,+0.6%,33,+0.8%,25,+1.5%
Ignas Brazdeikis,22.8,ORL,Forward,439,4,+4.4%,44,+0.4%,11,+2.2%,92,-1.9%,45,+0.2%,24,+0.8%,77,-1.4%,63,-0.6%
Terance Mann,25.0,LAC,Combo,2250,80,-1.9%,39,+0.7%,44,+0.1%,71,-0.8%,60,-0.7%,25,+0.7%,68,-0.8%,53,-0.1%
Jalen McDaniels,23.8,CHA,Wing,829,91,-3.2%,92,-3.3%,51,-0.2%,66,-0.6%,62,-0.8%,31,+0.5%,5,+3.6%,5,+4.2%
Kyle Guy,24.2,MIA,Combo,148,12,+2.4%,18,+2.4%,97,-3.9%,37,+0.4%,91,-3.5%,99,-3.0%,2,+4.1%,29,+1.1%
Matt Thomas,27.2,CHI,Wing,383,86,-2.5%,20,+2.0%,46,+0.1%,20,+1.0%,28,+1.1%,81,-0.9%,88,-2.1%,93,-3.1%
Terence Davis,24.5,SAC,Wing,517,96,-4.5%,52,-0.1%,22,+1.2%,56,-0.3%,30,+0.9%,96,-2.3%,23,+1.4%,65,-0.8%
Vlatko Cancar,24.6,DEN,Big,163,59,-0.5%,66,-0.9%,99,-5.4%,3,+2.7%,86,-2.7%,55,-0.2%,3,+3.8%,8,+3.6%
Amir Coffey,24.4,LAC,Wing,1472,26,+1.2%,35,+1.1%,57,-0.3%,39,+0.3%,50,-0.0%,34,+0.4%,78,-1.5%,69,-1.0%
Juan Toscano-Anderson,28.6,GSW,Forward,866,16,+2.0%,22,+1.9%,94,-3.3%,60,-0.5%,92,-3.7%,34,+0.4%,23,+1.4%,19,+1.8%
Hassani Gravett,25.3,ORL,Combo,170,95,-4.3%,96,-4.1%,2,+3.7%,84,-1.3%,13,+2.4%,0,+3.4%,81,-1.7%,20,+1.8%
Javonte Green,28.3,CHI,Forward,1506,49,+0.0%,60,-0.6%,74,-1.2%,58,-0.4%,74,-1.6%,15,+1.2%,31,+0.9%,16,+2.2%
Caleb Martin,26.1,MIA,Forward,1303,51,-0.1%,57,-0.5%,40,+0.4%,81,-1.3%,63,-0.9%,77,-0.8%,15,+2.1%,26,+1.3%
Justin Robinson,24.1,MIL,Point,156,31,+1.0%,3,+5.0%,25,+1.1%,93,-2.0%,64,-0.9%,1,+2.7%,100,-6.9%,97,-4.2%
Garrison Mathews,25.0,HOU,Wing,1668,19,+1.7%,27,+1.5%,61,-0.5%,40,+0.3%,52,-0.2%,86,-1.2%,51,-0.1%,73,-1.2%
Charles Brown,24.7,PHI,Wing,135,98,-5.9%,81,-1.9%,17,+1.7%,93,-2.0%,53,-0.3%,61,-0.4%,10,+2.6%,15,+2.2%
Armoni Brooks,23.4,HOU,Combo,619,54,-0.3%,33,+1.2%,37,+0.6%,45,+0.0%,35,+0.6%,42,+0.2%,86,-2.0%,80,-1.8%
Armoni Brooks,23.4,TOR,Combo,139,1,+6.3%,2,+5.2%,87,-2.1%,35,+0.4%,75,-1.7%,99,-3.2%,57,-0.3%,96,-3.5%
Oshae Brissett,23.4,IND,Big,1508,10,+2.6%,9,+3.3%,60,-0.5%,84,-1.3%,78,-1.8%,78,-0.8%,67,-0.7%,76,-1.5%
Mychal Mulder,27.4,ORL,Combo,171,69,-1.1%,42,+0.6%,95,-3.3%,95,-2.2%,98,-5.6%,1,+2.8%,12,+2.3%,2,+5.0%
Luguentz Dort,22.5,OKC,Wing,1664,68,-1.0%,46,+0.2%,48,-0.0%,24,+0.9%,32,+0.8%,89,-1.4%,44,+0.3%,69,-1.0%
Naz Reid,22.2,MIN,Big,1144,50,-0.0%,53,-0.2%,15,+1.8%,89,-1.6%,46,+0.2%,18,+1.1%,73,-1.2%,53,-0.1%
Kelan Martin,26.2,IND,Forward,412,48,+0.1%,58,-0.5%,28,+1.0%,71,-0.8%,47,+0.2%,54,-0.2%,40,+0.5%,43,+0.3%
Lindell Wigginton,23.6,MIL,Combo,156,8,+3.2%,1,+7.1%,4,+3.2%,92,-1.9%,26,+1.2%,35,+0.4%,100,-8.8%,100,-8.3%
Jordan McLaughlin,25.6,MIN,Point,822,55,-0.4%,74,-1.4%,4,+3.4%,57,-0.4%,8,+3.1%,93,-1.8%,48,+0.1%,78,-1.6%
Tyler Cook,24.1,CHI,Big,188,34,+0.9%,0,+8.2%,78,-1.4%,98,-3.4%,97,-4.8%,82,-1.0%,90,-2.3%,95,-3.3%
Moses Brown,22.1,DAL,Big,134,96,-4.6%,73,-1.3%,88,-2.2%,60,-0.4%,86,-2.7%,82,-1.0%,1,+4.9%,6,+3.9%
Moses Brown,22.1,CLE,Big,163,35,+0.8%,62,-0.7%,29,+0.9%,100,-5.0%,94,-4.0%,2,+2.5%,13,+2.2%,3,+4.7%
Keljin Blevins,25.9,POR,Combo,258,2,+5.2%,5,+4.5%,89,-2.4%,99,-4.3%,99,-6.6%,30,+0.6%,20,+1.6%,16,+2.2%
Jaylen Hoard,22.6,OKC,Wing,233,7,+3.3%,0,+8.0%,75,-1.3%,87,-1.5%,87,-2.7%,92,-1.7%,96,-3.6%,98,-5.3%
Dean Wade,24.9,CLE,Forward,950,47,+0.2%,37,+0.9%,57,-0.3%,64,-0.6%,65,-0.9%,19,+1.0%,70,-1.0%,50,+0.1%
Max Strus,25.6,MIA,Wing,1524,45,+0.3%,49,-0.0%,55,-0.3%,27,+0.7%,39,+0.5%,39,+0.3%,68,-0.8%,60,-0.5%
John Konchar,25.6,MEM,Wing,1135,46,+0.2%,36,+1.0%,63,-0.6%,92,-1.9%,84,-2.5%,28,+0.6%,33,+0.9%,24,+1.5%
Devin Cannady,25.4,ORL,Combo,139,60,-0.6%,86,-2.4%,100,-6.4%,1,+3.6%,88,-2.8%,7,+1.9%,6,+3.4%,1,+5.2%
Gabe Vincent,25.4,MIA,Combo,1499,72,-1.3%,62,-0.7%,8,+2.5%,60,-0.4%,16,+2.1%,62,-0.4%,71,-1.0%,75,-1.4%
Paul Watson,26.8,OKC,Forward,140,3,+4.8%,4,+4.6%,95,-3.3%,90,-1.7%,97,-5.0%,50,-0.1%,40,+0.5%,42,+0.4%
Anthony Edwards,20.2,MIN,Wing,2459,35,+0.9%,41,+0.6%,70,-1.0%,36,+0.4%,58,-0.6%,49,-0.0%,50,+0.0%,52,-0.0%
LaMelo Ball,20.2,CHA,Point,2403,24,+1.4%,16,+2.6%,57,-0.4%,80,-1.2%,74,-1.6%,22,+0.9%,84,-1.8%,68,-1.0%
Patrick Williams,20.2,CHI,Big,408,20,+1.7%,13,+2.8%,83,-1.7%,38,+0.3%,73,-1.4%,23,+0.8%,88,-2.2%,75,-1.4%
Isaac Okoro,20.8,CLE,Wing,1980,18,+1.8%,10,+3.2%,67,-0.7%,36,+0.4%,54,-0.3%,35,+0.4%,95,-3.3%,91,-2.9%
Onyeka Okongwu,20.9,ATL,Big,967,90,-2.8%,25,+1.6%,51,-0.2%,77,-1.1%,71,-1.3%,83,-1.1%,35,+0.8%,58,-0.3%
Killian Hayes,20.3,DET,Point,1619,22,+1.5%,47,+0.2%,72,-1.1%,74,-0.9%,79,-2.0%,39,+0.3%,22,+1.5%,19,+1.8%
Obi Toppin,23.7,NYK,Big,1190,86,-2.5%,76,-1.5%,60,-0.5%,20,+1.0%,38,+0.5%,48,-0.0%,30,+1.0%,31,+1.0%
Deni Avdija,20.8,WAS,Forward,1910,49,+0.1%,88,-2.6%,87,-2.1%,46,+0.0%,81,-2.1%,12,+1.5%,7,+3.3%,3,+4.8%
Jalen Smith,21.6,PHX,Big,313,67,-1.0%,40,+0.7%,8,+2.6%,85,-1.4%,27,+1.2%,42,+0.2%,87,-2.1%,81,-1.8%
Jalen Smith,21.6,IND,Big,533,95,-4.3%,66,-0.9%,81,-1.6%,55,-0.3%,78,-1.9%,40,+0.3%,11,+2.5%,10,+2.8%
Devin Vassell,21.2,SAS,Wing,1896,41,+0.5%,72,-1.2%,31,+0.8%,58,-0.4%,40,+0.4%,19,+1.0%,55,-0.2%,35,+0.8%
Tyrese Haliburton,21.7,SAC,Combo,1750,56,-0.4%,16,+2.6%,31,+0.8%,52,-0.2%,34,+0.7%,83,-1.1%,88,-2.2%,94,-3.3%
Tyrese Haliburton,21.7,IND,Combo,937,87,-2.6%,3,+5.1%,8,+2.5%,71,-0.8%,20,+1.7%,96,-2.2%,98,-4.6%,99,-6.7%
Kira Lewis Jr.,20.6,NOP,Point,301,81,-2.0%,49,+0.0%,15,+1.8%,78,-1.1%,34,+0.7%,96,-2.2%,22,+1.5%,64,-0.7%
Aaron Nesmith,22.0,BOS,Wing,440,44,+0.3%,81,-1.9%,9,+2.4%,58,-0.4%,16,+2.0%,52,-0.2%,49,+0.1%,54,-0.1%
Cole Anthony,21.5,ORL,Point,2044,70,-1.2%,60,-0.6%,28,+1.0%,31,+0.6%,22,+1.6%,55,-0.2%,68,-0.8%,68,-1.0%
Isaiah Stewart,20.4,DET,Big,1806,53,-0.2%,93,-3.4%,11,+2.2%,29,+0.7%,10,+2.9%,77,-0.8%,25,+1.3%,40,+0.5%
Aleksej Pokusevski,19.8,OKC,Big,1200,53,-0.2%,96,-4.2%,75,-1.3%,30,+0.6%,60,-0.7%,2,+2.7%,13,+2.2%,2,+4.9%
Josh Green,21.0,DAL,Wing,928,54,-0.3%,15,+2.6%,77,-1.3%,37,+0.4%,66,-1.0%,62,-0.4%,74,-1.3%,79,-1.7%
Saddiq Bey,22.6,DET,Forward,2684,22,+1.5%,19,+2.1%,45,+0.1%,42,+0.2%,43,+0.3%,95,-2.0%,63,-0.5%,88,-2.5%
Precious Achiuwa,22.1,TOR,Big,1693,92,-3.2%,27,+1.5%,35,+0.7%,51,-0.2%,37,+0.5%,59,-0.4%,81,-1.7%,83,-2.0%
Tyrese Maxey,21.0,PHI,Combo,2637,34,+0.9%,30,+1.3%,18,+1.6%,13,+1.4%,9,+3.0%,84,-1.1%,95,-3.3%,97,-4.4%
Zeke Nnaji,20.8,DEN,Big,625,9,+3.0%,6,+3.9%,89,-2.4%,94,-2.1%,96,-4.5%,69,-0.6%,26,+1.2%,38,+0.6%
Leandro Bolmaro,21.1,MIN,Wing,165,80,-1.8%,59,-0.5%,83,-1.7%,6,+2.2%,40,+0.5%,17,+1.1%,72,-1.1%,49,+0.1%
R.J. Hampton,20.7,ORL,Combo,1325,5,+3.8%,21,+1.9%,81,-1.6%,86,-1.4%,88,-3.0%,47,+0.0%,29,+1.1%,30,+1.1%
Immanuel Quickley,22.4,NYK,Combo,1757,94,-4.1%,94,-3.8%,12,+2.1%,27,+0.7%,10,+2.9%,20,+0.9%,50,+0.0%,31,+0.9%
Payton Pritchard,23.8,BOS,Point,881,62,-0.7%,14,+2.8%,20,+1.5%,95,-2.4%,64,-0.9%,49,-0.1%,83,-1.8%,81,-1.9%
Udoka Azubuike,22.1,UTA,Big,155,97,-5.4%,95,-4.1%,98,-4.0%,7,+2.1%,78,-2.0%,3,+2.4%,4,+3.7%,1,+6.1%
Jaden McDaniels,21.1,MIN,Forward,1771,76,-1.6%,80,-1.8%,19,+1.5%,10,+1.6%,8,+3.1%,79,-0.9%,64,-0.5%,74,-1.4%
Malachi Flynn,23.5,TOR,Combo,480,43,+0.4%,71,-1.2%,49,-0.1%,32,+0.6%,38,+0.5%,79,-0.8%,22,+1.5%,37,+0.7%
Desmond Bane,23.4,MEM,Wing,2262,74,-1.4%,84,-2.1%,53,-0.3%,35,+0.4%,47,+0.2%,86,-1.2%,8,+3.1%,17,+1.9%
Theo Maledon,20.4,OKC,Combo,873,9,+3.0%,85,-2.2%,1,+4.1%,96,-2.4%,20,+1.7%,33,+0.5%,48,+0.1%,39,+0.6%
Xavier Tillman,22.8,MEM,Big,564,8,+3.2%,24,+1.8%,88,-2.3%,91,-1.7%,94,-4.0%,16,+1.2%,30,+1.0%,15,+2.2%
Vit Krejci,21.4,OKC,Forward,670,5,+3.9%,20,+2.0%,12,+2.1%,94,-2.1%,49,+0.0%,4,+2.0%,98,-4.0%,82,-2.0%
Saben Lee,22.4,DET,Point,553,58,-0.5%,18,+2.3%,16,+1.8%,84,-1.4%,40,+0.4%,27,+0.6%,96,-3.4%,89,-2.7%
Elijah Hughes,23.6,POR,Forward,271,84,-2.3%,88,-2.6%,24,+1.2%,51,-0.2%,29,+1.0%,67,-0.5%,14,+2.2%,23,+1.6%
Tre Jones,21.8,SAS,Combo,1064,35,+0.8%,89,-2.8%,27,+1.0%,78,-1.1%,50,-0.1%,9,+1.7%,26,+1.3%,10,+3.0%
Nick Richards,23.9,CHA,Big,278,0,+6.8%,72,-1.2%,98,-4.7%,66,-0.6%,98,-5.3%,4,+2.3%,2,+4.2%,1,+6.6%
Jordan Nwora,23.1,MIL,Wing,1054,9,+2.9%,5,+4.3%,42,+0.3%,91,-1.8%,73,-1.5%,91,-1.5%,74,-1.2%,90,-2.8%
CJ Elleby,21.4,POR,Wing,1065,17,+1.9%,23,+1.8%,76,-1.3%,96,-2.5%,93,-3.8%,20,+1.0%,31,+1.0%,17,+2.0%
Isaiah Joe,22.3,PHI,Combo,518,86,-2.5%,95,-3.8%,35,+0.7%,78,-1.1%,56,-0.4%,13,+1.5%,9,+2.8%,4,+4.3%
Skylar Mays,24.2,ATL,Combo,166,5,+3.9%,4,+4.5%,100,-6.5%,17,+1.2%,98,-5.3%,58,-0.3%,28,+1.1%,35,+0.8%
Kenyon Martin Jr.,20.8,HOU,Forward,1547,30,+1.0%,10,+3.2%,70,-1.0%,68,-0.7%,75,-1.7%,53,-0.2%,77,-1.4%,77,-1.6%
Cassius Stanley,22.2,DET,Wing,139,100,-7.0%,98,-5.3%,6,+2.9%,2,+2.8%,1,+5.8%,14,+1.3%,84,-1.9%,61,-0.5%
Reggie Perry,21.6,POR,Big,168,100,-7.9%,65,-0.8%,33,+0.7%,92,-1.8%,68,-1.1%,76,-0.8%,10,+2.7%,18,+1.9%
Paul Reed,22.4,PHI,Big,237,18,+1.9%,46,+0.2%,62,-0.5%,99,-4.5%,97,-5.1%,10,+1.6%,7,+3.2%,2,+4.9%
Jae'Sean Tate,26.0,HOU,Forward,2047,80,-1.9%,88,-2.6%,23,+1.2%,24,+0.9%,16,+2.1%,74,-0.7%,25,+1.3%,39,+0.6%
Lamar Stevens,24.3,CLE,Wing,956,27,+1.2%,77,-1.6%,38,+0.6%,37,+0.4%,31,+0.9%,65,-0.5%,28,+1.1%,38,+0.6%
Mamadi Diakite,24.8,OKC,Big,181,87,-2.5%,7,+3.8%,85,-1.9%,10,+1.6%,53,-0.3%,74,-0.7%,94,-2.8%,96,-3.5%
Freddie Gillespie,24.4,ORL,Big,118,47,+0.2%,13,+2.8%,96,-3.6%,80,-1.2%,96,-4.8%,27,+0.6%,25,+1.3%,17,+2.0%
Killian Tillie,23.7,MEM,Forward,355,45,+0.2%,37,+0.9%,4,+3.2%,16,+1.3%,3,+4.5%,62,-0.4%,99,-4.9%,98,-5.4%
Markus Howard,22.7,DEN,Combo,110,1,+6.5%,36,+0.9%,25,+1.1%,98,-3.2%,81,-2.1%,87,-1.3%,11,+2.5%,28,+1.2%
Facundo Campazzo,30.6,DEN,Point,1098,25,+1.3%,28,+1.4%,97,-3.8%,83,-1.3%,97,-5.1%,5,+2.0%,19,+1.7%,7,+3.6%
Trent Forrest,23.4,UTA,Wing,695,45,+0.3%,41,+0.6%,78,-1.4%,50,-0.1%,73,-1.5%,17,+1.1%,53,-0.2%,32,+0.9%
Nathan Knight,24.1,MIN,Big,179,98,-6.1%,69,-1.1%,40,+0.4%,21,+1.0%,25,+1.4%,97,-2.4%,14,+2.1%,58,-0.3%
Anthony Gill,29.0,WAS,Big,405,61,-0.7%,33,+1.2%,42,+0.3%,88,-1.6%,71,-1.3%,59,-0.4%,40,+0.5%,47,+0.1%
Omer Yurtseven,23.4,MIA,Big,624,17,+1.9%,64,-0.8%,71,-1.0%,39,+0.3%,60,-0.7%,14,+1.4%,48,+0.1%,25,+1.5%
Naji Marshall,23.8,NOP,Wing,629,28,+1.1%,17,+2.5%,92,-2.9%,67,-0.7%,92,-3.6%,5,+2.0%,70,-0.9%,29,+1.1%
Cade Cunningham,20.1,DET,Wing,2082,55,-0.3%,45,+0.4%,69,-0.9%,40,+0.3%,59,-0.6%,92,-1.8%,16,+2.0%,45,+0.3%
Jalen Green,19.7,HOU,Combo,2116,28,+1.1%,52,-0.1%,21,+1.4%,40,+0.3%,21,+1.6%,37,+0.4%,84,-1.9%,77,-1.5%
Evan Mobley,20.4,CLE,Big,2322,81,-1.9%,37,+0.9%,53,-0.2%,45,+0.1%,52,-0.2%,75,-0.7%,50,+0.0%,64,-0.7%
Scottie Barnes,20.3,TOR,Forward,2603,54,-0.3%,19,+2.1%,46,+0.1%,40,+0.2%,43,+0.3%,51,-0.1%,90,-2.3%,87,-2.4%
Jalen Suggs,20.4,ORL,Combo,1276,79,-1.8%,81,-1.8%,68,-0.8%,20,+1.0%,45,+0.2%,44,+0.1%,23,+1.5%,23,+1.6%
Josh Giddey,19.1,OKC,Wing,1693,85,-2.4%,48,+0.1%,69,-0.9%,8,+1.9%,29,+1.0%,74,-0.7%,58,-0.4%,70,-1.1%
Jonathan Kuminga,19.1,GSW,Big,1072,30,+1.0%,25,+1.7%,97,-3.8%,42,+0.2%,92,-3.6%,57,-0.3%,13,+2.2%,18,+1.9%
