Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Kevin Garnett,31.5,BOS,Big,2318,94,+7.4,31,-0.7,95,+2.9%,20,-9.4,3,-1.7,21,-5.3%,6,-30.1,81,+0.9,94,+6.2%,73,+8.7
Pat Garrity,31.2,ORL,Forward,243,3,-12.4,2,-3.0,23,-1.4%,4,-20.0,2,-1.7,24,-4.6%,1,-50.7,7,-1.8,24,-3.1%,14,-14.4
Pau Gasol,27.3,MEM,Big,1430,90,+6.0,89,+1.7,57,+0.2%,88,+12.3,76,+0.5,42,-1.5%,82,+15.0,86,+1.2,42,-1.2%,80,+11.2
Pau Gasol,27.3,LAL,Big,917,75,+2.8,53,+0.1,78,+1.3%,51,+0.6,21,-0.6,84,+5.9%,20,-13.6,72,+0.6,68,+1.7%,66,+5.4
Rudy Gay,21.2,MEM,Forward,2990,64,+1.1,20,-1.2,10,-2.3%,32,-5.2,49,-0.0,4,-10.0%,80,+14.6,15,-1.1,35,-1.7%,17,-12.9
Mickael Gelabale,24.4,SEA,Wing,353,55,-0.0,98,+2.8,62,+0.4%,92,+15.4,90,+0.9,70,+3.2%,87,+19.8,99,+2.5,69,+1.8%,92,+19.7
Devean George,30.2,DAL,Forward,772,27,-4.0,17,-1.3,17,-1.7%,23,-8.4,9,-1.0,5,-9.8%,12,-19.7,39,-0.3,26,-2.9%,42,-3.0
Daniel Gibson,21.7,CLE,Combo,1742,85,+4.6,21,-1.0,20,-1.5%,33,-5.0,56,+0.1,66,+2.5%,42,-2.4,16,-1.0,20,-3.6%,34,-6.2
Eddie Gill,29.2,NJN,Point,134,1,-16.8,88,+1.6,0,-7.3%,98,+24.5,99,+2.1,23,-4.9%,100,+63.8,36,-0.4,0,-22.3%,4,-25.0
Manu Ginobili,30.3,SAS,Wing,2287,89,+5.8,28,-0.8,90,+2.3%,9,-15.0,23,-0.5,77,+4.5%,5,-33.7,44,-0.1,87,+4.1%,38,-4.8
Gordan Giricek,30.4,UTA,Wing,270,9,-8.5,4,-2.6,45,-0.2%,3,-20.8,74,+0.5,61,+1.8%,91,+23.9,1,-3.0,20,-3.8%,0,-54.6
Gordan Giricek,30.4,PHX,Wing,413,16,-6.2,18,-1.3,42,-0.3%,12,-13.3,22,-0.5,99,+20.0%,8,-26.4,53,+0.1,12,-4.9%,37,-5.0
Ryan Gomes,25.2,MIN,Forward,2424,85,+4.7,94,+2.2,52,+0.0%,95,+19.7,91,+1.0,65,+2.2%,93,+25.8,88,+1.4,61,+0.9%,92,+19.3
Drew Gooden,26.1,CLE,Big,1554,61,+0.7,60,+0.3,15,-1.9%,65,+4.1,74,+0.5,19,-5.6%,87,+19.5,54,+0.1,22,-3.3%,46,-1.1
Drew Gooden,26.1,CHI,Big,556,26,-4.5,85,+1.4,35,-0.7%,81,+9.7,97,+1.5,77,+4.5%,90,+22.2,34,-0.4,20,-3.7%,43,-2.6
Ben Gordon,24.6,CHI,Combo,2265,60,+0.6,72,+0.8,55,+0.1%,64,+3.9,55,+0.1,38,-1.8%,71,+9.3,77,+0.8,92,+5.7%,64,+4.9
Joey Graham,25.4,TOR,Forward,237,11,-7.4,53,+0.1,38,-0.6%,79,+8.8,28,-0.4,0,-24.4%,99,+44.7,69,+0.5,93,+6.1%,66,+5.5
Danny Granger,24.5,IND,Wing,2863,61,+0.7,25,-0.9,44,-0.2%,22,-8.6,29,-0.4,13,-7.0%,27,-9.1,21,-0.8,65,+1.3%,18,-11.7
Aaron Gray,22.9,CHI,Big,536,78,+3.5,84,+1.4,33,-0.8%,87,+12.0,55,+0.1,53,+0.6%,61,+4.8,80,+0.9,36,-1.6%,81,+11.4
Gerald Green,21.8,MIN,Wing,326,17,-5.8,80,+1.2,45,-0.2%,89,+13.0,79,+0.6,67,+2.5%,70,+8.7,73,+0.6,32,-2.1%,90,+16.3
Jeff Green,21.2,SEA,Forward,2190,49,-0.9,40,-0.3,44,-0.2%,42,-2.5,39,-0.2,72,+3.3%,61,+4.4,37,-0.4,64,+1.2%,37,-5.1
Willie Green,26.3,PHI,Wing,1958,57,+0.1,93,+2.1,71,+0.8%,81,+9.7,83,+0.7,46,-0.6%,83,+16.7,88,+1.4,83,+3.6%,71,+7.6
Adrian Griffin,33.3,CHI,Wing,176,51,-0.5,85,+1.4,62,+0.4%,98,+24.9,20,-0.6,60,+1.7%,40,-2.9,95,+1.8,48,-0.5%,99,+39.0
Richard Hamilton,29.7,DET,Wing,2416,61,+0.7,74,+0.9,84,+1.6%,70,+5.6,57,+0.1,60,+1.5%,42,-2.4,75,+0.7,89,+4.9%,79,+10.3
Anfernee Hardaway,36.3,MIA,Wing,319,22,-4.9,42,-0.3,59,+0.2%,32,-5.2,0,-2.4,76,+4.2%,0,-60.8,96,+1.9,17,-4.1%,98,+32.6
Matt Harpring,31.4,UTA,Wing,1359,13,-6.9,16,-1.4,6,-2.8%,28,-6.4,29,-0.4,17,-5.9%,68,+7.0,16,-1.0,13,-4.8%,11,-16.5
Al Harrington,27.7,GSW,Big,2176,58,+0.3,82,+1.2,53,+0.1%,63,+3.6,17,-0.7,19,-5.6%,33,-6.7,94,+1.8,65,+1.3%,75,+9.3
Othella Harrington,33.7,CHA,Big,162,15,-6.3,36,-0.5,53,+0.1%,44,-2.2,3,-1.6,63,+2.1%,4,-35.4,95,+1.8,40,-1.3%,91,+19.0
Devin Harris,24.7,DAL,Point,1171,94,+7.1,92,+1.9,77,+1.2%,91,+14.3,61,+0.2,11,-7.5%,63,+5.2,92,+1.6,87,+4.2%,92,+19.9
Devin Harris,24.7,NJN,Point,835,94,+7.2,94,+2.1,100,+5.8%,76,+7.9,95,+1.3,93,+9.0%,97,+32.7,78,+0.8,100,+14.6%,43,-2.5
Michael Harris,24.4,HOU,Forward,132,48,-0.9,74,+0.9,21,-1.5%,95,+17.4,3,-1.7,0,-24.9%,5,-31.6,98,+2.4,66,+1.5%,99,+37.5
David Harrison,25.2,IND,Big,657,55,+0.0,95,+2.2,75,+1.0%,88,+12.1,32,-0.3,18,-5.8%,29,-8.8,96,+1.9,65,+1.3%,89,+15.7
Jason Hart,29.5,UTA,Combo,529,9,-8.3,15,-1.4,9,-2.4%,20,-9.3,96,+1.3,26,-4.4%,95,+29.1,2,-2.7,8,-5.9%,0,-49.9
Udonis Haslem,27.4,MIA,Big,1799,69,+1.8,63,+0.4,79,+1.4%,54,+1.5,64,+0.3,85,+5.9%,40,-3.1,59,+0.2,70,+1.9%,60,+3.8
Trenton Hassell,28.7,DAL,Wing,434,29,-3.8,73,+0.9,11,-2.2%,80,+9.1,16,-0.7,39,-1.7%,34,-6.1,90,+1.5,29,-2.5%,87,+14.7
Trenton Hassell,28.7,NJN,Wing,289,3,-12.2,32,-0.6,12,-2.2%,33,-5.0,9,-1.0,0,-20.5%,16,-16.3,63,+0.3,19,-3.8%,49,-0.2
Spencer Hawes,19.5,SAC,Big,874,32,-3.4,88,+1.6,64,+0.5%,83,+10.3,76,+0.5,63,+2.0%,67,+6.7,82,+0.9,71,+2.0%,81,+11.4
Chuck Hayes,24.4,HOU,Big,1523,37,-2.4,31,-0.7,90,+2.4%,20,-9.2,8,-1.0,17,-5.8%,6,-31.4,58,+0.2,85,+4.0%,55,+1.8
Jarvis Hayes,26.2,DET,Wing,1145,27,-4.1,15,-1.4,22,-1.5%,19,-9.6,23,-0.5,52,+0.4%,32,-7.5,26,-0.7,21,-3.5%,26,-8.8
Brendan Haywood,27.9,WAS,Big,2216,82,+4.2,66,+0.6,32,-0.9%,76,+8.0,40,-0.1,29,-3.8%,68,+7.0,78,+0.8,27,-2.7%,81,+11.4
Luther Head,24.9,HOU,Combo,1296,45,-1.4,68,+0.6,60,+0.3%,69,+5.5,51,+0.0,86,+6.3%,43,-2.3,70,+0.5,59,+0.7%,74,+8.8
Walter Herrmann,28.4,CHA,Forward,132,66,+1.3,11,-1.7,11,-2.3%,37,-3.9,0,-2.2,30,-3.6%,3,-39.7,76,+0.7,19,-3.9%,81,+11.5
Walter Herrmann,28.4,DET,Forward,119,9,-8.4,23,-1.0,5,-2.9%,23,-8.6,68,+0.4,68,+2.6%,95,+29.4,11,-1.3,9,-5.5%,2,-36.2
Nene Hilario,25.1,DEN,Big,253,12,-7.1,26,-0.9,36,-0.7%,11,-13.9,51,+0.0,27,-4.2%,48,-0.5,19,-0.9,33,-1.9%,8,-19.0
Grant Hill,35.1,PHX,Wing,2211,35,-2.8,92,+2.0,89,+2.3%,74,+7.5,45,-0.1,57,+1.2%,33,-7.0,96,+1.9,93,+5.9%,84,+12.5
Kirk Hinrich,26.8,CHI,Combo,2369,48,-0.9,34,-0.6,75,+1.1%,25,-7.4,39,-0.2,75,+4.0%,43,-2.2,37,-0.4,69,+1.9%,24,-9.8
Ryan Hollins,23.1,CHA,Big,463,73,+2.6,67,+0.6,19,-1.5%,71,+6.0,57,+0.2,78,+4.6%,42,-2.5,72,+0.6,9,-5.6%,88,+15.0
Al Horford,21.4,ATL,Big,2529,49,-0.8,21,-1.0,93,+2.7%,11,-13.9,31,-0.3,86,+6.3%,26,-9.6,28,-0.6,91,+5.4%,12,-14.9
Robert Horry,37.2,SAS,Big,570,17,-5.9,11,-1.7,4,-3.3%,3,-21.8,7,-1.2,17,-5.8%,2,-42.4,40,-0.3,4,-8.1%,30,-7.8
Eddie House,29.5,BOS,Combo,1346,33,-3.3,16,-1.4,1,-4.4%,19,-9.7,52,+0.0,32,-3.4%,51,+0.6,13,-1.2,4,-8.3%,8,-18.7
Dwight Howard,21.9,ORL,Big,3085,99,+11.5,99,+3.3,98,+3.9%,97,+22.8,95,+1.3,95,+10.3%,95,+29.3,97,+2.3,98,+9.5%,96,+25.1
Josh Howard,27.5,DAL,Wing,2749,72,+2.3,55,+0.1,66,+0.6%,56,+1.8,93,+1.2,37,-2.0%,92,+24.6,13,-1.2,49,-0.4%,25,-9.1
Juwan Howard,34.7,DAL,Big,289,33,-3.4,47,-0.1,34,-0.8%,60,+2.9,2,-1.8,96,+12.6%,3,-39.2,93,+1.7,64,+1.2%,90,+17.6
Larry Hughes,28.8,CLE,Combo,1206,42,-1.9,61,+0.4,29,-1.1%,70,+5.7,18,-0.7,8,-8.5%,23,-11.0,75,+0.7,34,-1.8%,83,+12.0
Larry Hughes,28.8,CHI,Wing,805,42,-1.6,91,+1.8,67,+0.6%,90,+13.6,97,+1.4,13,-7.2%,91,+23.6,56,+0.2,56,+0.6%,65,+5.1
Kris Humphries,22.7,TOR,Big,804,7,-9.2,10,-1.8,32,-0.9%,3,-20.7,14,-0.8,19,-5.6%,10,-22.8,16,-1.1,42,-1.2%,7,-21.2
Lindsey Hunter,36.9,DET,Point,190,36,-2.7,43,-0.3,60,+0.4%,38,-3.5,88,+0.8,42,-1.4%,87,+19.6,16,-1.0,67,+1.7%,14,-14.0
Andre Iguodala,23.8,PHI,Wing,3230,49,-0.9,82,+1.2,48,-0.1%,77,+8.2,33,-0.3,69,+2.8%,48,-0.5,93,+1.7,22,-3.3%,84,+13.2
Zydrunas Ilgauskas,32.4,CLE,Big,2216,47,-1.1,57,+0.2,58,+0.2%,58,+2.4,43,-0.1,92,+8.9%,36,-5.5,56,+0.2,34,-1.8%,60,+3.4
Allen Iverson,32.4,DEN,Combo,3400,97,+8.6,50,-0.0,1,-5.2%,73,+6.5,43,-0.1,4,-11.0%,47,-0.6,60,+0.2,1,-11.9%,75,+9.2
Royal Ivey,25.9,MIL,Combo,1281,37,-2.4,38,-0.4,69,+0.7%,27,-6.8,30,-0.3,52,+0.4%,12,-19.2,49,+0.0,58,+0.7%,55,+1.9
Jarrett Jack,24.0,POR,Combo,2203,23,-4.9,61,+0.4,51,+0.0%,72,+6.5,44,-0.1,83,+5.7%,29,-8.7,72,+0.6,31,-2.3%,86,+14.2
Bobby Jackson,34.6,NOH,Wing,879,9,-8.6,1,-3.6,3,-3.8%,3,-21.2,6,-1.3,9,-8.1%,22,-11.9,3,-2.3,4,-7.7%,3,-28.3
Bobby Jackson,34.6,HOU,Combo,483,75,+2.8,56,+0.2,56,+0.2%,24,-7.6,76,+0.5,80,+4.9%,68,+7.3,30,-0.5,55,+0.4%,7,-21.0
Luke Jackson,26.0,MIA,Forward,216,38,-2.4,100,+4.1,36,-0.6%,100,+33.2,97,+1.5,24,-4.6%,99,+50.0,99,+2.7,37,-1.5%,97,+28.8
Stephen Jackson,29.6,GSW,Forward,2848,63,+1.0,77,+1.0,67,+0.6%,65,+4.1,16,-0.7,31,-3.4%,18,-14.6,94,+1.7,48,-0.5%,86,+14.0
Casey Jacobsen,26.6,MEM,Wing,454,58,+0.3,8,-2.0,84,+1.7%,5,-17.5,47,-0.0,83,+5.7%,23,-11.5,6,-1.9,70,+2.0%,6,-21.3
LeBron James,22.8,CLE,Forward,3018,99,+14.0,96,+2.3,77,+1.1%,92,+14.8,94,+1.2,44,-1.1%,96,+30.2,83,+1.0,71,+2.1%,68,+6.6
Mike James,32.4,HOU,Combo,493,30,-3.6,87,+1.5,25,-1.4%,98,+23.7,47,-0.1,43,-1.2%,68,+7.5,93,+1.7,44,-1.0%,98,+36.3
Mike James,32.4,NOH,Wing,155,0,-21.8,0,-4.1,5,-2.9%,3,-21.2,25,-0.5,90,+7.9%,63,+5.1,1,-3.6,7,-6.1%,1,-39.9
Antawn Jamison,31.4,WAS,Forward,3050,98,+10.9,63,+0.4,49,-0.1%,63,+3.5,35,-0.2,46,-0.6%,39,-3.8,75,+0.7,48,-0.5%,73,+8.5
Marko Jaric,28.9,MIN,Wing,2167,34,-3.0,17,-1.3,47,-0.2%,12,-13.5,14,-0.8,51,+0.2%,10,-21.7,35,-0.4,39,-1.4%,33,-6.8
Al Jefferson,22.8,MIN,Big,2906,46,-1.3,20,-1.1,21,-1.5%,21,-8.8,43,-0.1,6,-9.1%,51,+0.6,23,-0.7,79,+3.2%,24,-9.3
Richard Jefferson,27.4,NJN,Forward,3184,93,+6.9,98,+3.0,92,+2.7%,96,+20.8,94,+1.2,96,+11.1%,86,+19.2,91,+1.6,95,+6.7%,91,+17.9
Jared Jeffries,25.9,NYK,Big,1282,84,+4.5,82,+1.3,64,+0.5%,68,+5.4,50,+0.0,43,-1.3%,43,-2.1,82,+1.0,42,-1.2%,65,+5.3
Alexander Johnson,24.7,MIA,Big,486,69,+1.8,89,+1.7,63,+0.4%,78,+8.2,33,-0.3,19,-5.5%,49,-0.4,96,+2.1,93,+6.1%,90,+17.1
Amir Johnson,20.5,DET,Big,562,80,+3.8,87,+1.6,89,+2.3%,69,+5.5,95,+1.2,95,+10.1%,81,+14.8,67,+0.4,55,+0.3%,52,+0.8
Anthony Johnson,33.1,ATL,Point,1118,41,-1.9,95,+2.2,96,+3.2%,81,+9.7,67,+0.3,88,+6.7%,39,-3.5,93,+1.7,86,+4.1%,87,+15.0
Anthony Johnson,33.1,SAC,Point,399,17,-5.9,74,+0.9,46,-0.2%,70,+5.7,90,+0.9,95,+9.8%,68,+7.1,66,+0.4,16,-4.3%,72,+8.1
Joe Johnson,26.3,ATL,Wing,3336,95,+7.9,42,-0.3,58,+0.2%,57,+2.0,42,-0.1,59,+1.5%,60,+4.0,42,-0.2,30,-2.4%,54,+1.6
Bobby Jones,23.8,DEN,Wing,142,0,-18.7,4,-2.4,97,+3.7%,4,-20.2,99,+1.9,50,-0.1%,90,+22.3,1,-3.4,98,+9.1%,1,-39.7
Bobby Jones,23.8,MEM,Wing,122,68,+1.7,100,+8.7,87,+2.0%,100,+59.7,99,+2.0,100,+25.4%,99,+38.7,100,+6.6,35,-1.7%,100,+69.6
Bobby Jones,23.8,MIA,Forward,132,8,-9.1,4,-2.7,2,-4.2%,7,-16.1,19,-0.6,1,-14.7%,5,-33.3,7,-1.7,0,-12.5%,14,-14.3
Dahntay Jones,26.8,SAC,Forward,193,6,-9.6,98,+3.2,99,+5.6%,89,+12.7,87,+0.8,98,+16.6%,36,-5.6,97,+2.1,99,+11.6%,95,+23.4
Damon Jones,31.2,CLE,Combo,1286,84,+4.5,52,+0.0,47,-0.2%,55,+1.5,53,+0.1,36,-2.4%,63,+5.4,45,-0.1,76,+2.5%,48,-0.6
Dwayne Jones,24.4,CLE,Big,410,50,-0.6,79,+1.1,43,-0.3%,75,+7.5,59,+0.2,8,-8.5%,80,+14.1,76,+0.7,79,+3.0%,67,+6.0
Eddie Jones,36.0,DAL,Wing,907,52,-0.4,32,-0.6,24,-1.4%,45,-1.7,78,+0.5,47,-0.3%,75,+11.2,15,-1.1,12,-4.8%,28,-8.4
Fred Jones,28.6,NYK,Wing,1691,57,+0.2,14,-1.5,56,+0.2%,9,-14.6,27,-0.4,58,+1.4%,14,-17.5,22,-0.8,50,-0.3%,20,-11.1
James Jones,27.1,POR,Wing,1239,85,+4.7,58,+0.3,24,-1.4%,71,+6.1,54,+0.1,67,+2.5%,57,+3.2,54,+0.1,20,-3.8%,64,+4.9
Chris Kaman,25.5,LAC,Big,2072,43,-1.6,50,-0.0,61,+0.4%,45,-1.4,41,-0.1,55,+0.9%,47,-0.6,60,+0.2,52,-0.1%,54,+1.2
Jason Kapono,26.7,TOR,Forward,1419,18,-5.7,78,+1.1,74,+1.0%,76,+7.7,78,+0.5,64,+2.1%,82,+15.5,68,+0.4,80,+3.2%,61,+3.9
Jason Kidd,34.6,NJN,Point,1888,93,+7.0,92,+1.9,100,+6.7%,66,+4.9,35,-0.2,74,+3.7%,24,-10.8,96,+2.1,100,+19.5%,95,+24.3
Jason Kidd,34.6,DAL,Point,1009,90,+5.9,99,+3.8,100,+5.8%,95,+18.7,98,+1.6,98,+15.3%,97,+32.2,99,+2.5,99,+11.5%,91,+18.1
Andrei Kirilenko,26.7,UTA,Wing,2210,84,+4.5,73,+0.9,88,+2.1%,72,+6.4,62,+0.3,75,+3.9%,47,-0.7,66,+0.4,84,+3.8%,76,+9.4
Linas Kleiza,22.8,DEN,Wing,1754,84,+4.5,70,+0.7,61,+0.4%,60,+3.0,11,-0.9,38,-1.8%,32,-7.9,90,+1.5,87,+4.2%,77,+9.8
Brevin Knight,32.0,LAC,Point,1668,21,-5.2,43,-0.3,66,+0.6%,38,-3.8,67,+0.4,82,+5.4%,39,-3.7,23,-0.7,37,-1.6%,25,-9.1
Kyle Korver,26.6,PHI,Forward,637,36,-2.8,27,-0.9,72,+0.9%,24,-7.6,54,+0.1,59,+1.4%,38,-4.0,18,-0.9,63,+1.2%,21,-10.8
Kyle Korver,26.6,UTA,Wing,1020,81,+3.9,43,-0.2,25,-1.3%,50,+0.3,8,-1.1,18,-5.6%,27,-9.3,79,+0.9,46,-0.7%,72,+8.2
Nenad Krstic,24.3,NJN,Big,803,36,-2.6,61,+0.4,52,+0.0%,71,+6.0,91,+1.0,80,+4.9%,93,+26.3,30,-0.5,28,-2.7%,43,-2.1
Raef LaFrentz,31.4,POR,Big,268,10,-8.1,9,-1.9,86,+1.8%,1,-25.2,6,-1.3,28,-3.8%,0,-54.4,38,-0.4,84,+3.9%,29,-7.8
Carl Landry,24.1,HOU,Big,662,93,+6.9,66,+0.6,18,-1.7%,50,-0.1,38,-0.2,46,-0.5%,26,-9.4,80,+0.9,34,-1.8%,73,+8.4
Stephane Lasme,24.9,MIA,Big,283,79,+3.6,59,+0.3,92,+2.7%,68,+5.4,79,+0.6,94,+9.7%,66,+6.6,52,+0.1,88,+4.6%,78,+9.9
Acie Law,22.8,ATL,Combo,803,15,-6.3,76,+1.0,30,-1.0%,82,+10.1,96,+1.4,82,+5.5%,79,+13.3,43,-0.1,13,-4.7%,68,+6.5
David Lee,24.5,NYK,Big,2311,73,+2.5,84,+1.4,75,+1.0%,79,+8.5,42,-0.1,54,+0.7%,37,-5.1,89,+1.4,62,+1.0%,88,+15.3
Rashard Lewis,28.2,ORL,Big,3063,59,+0.3,90,+1.7,69,+0.7%,84,+11.0,79,+0.6,87,+6.6%,69,+7.6,82,+1.0,57,+0.6%,77,+9.9
Kyle Lowry,21.6,MEM,Point,1987,52,-0.3,68,+0.6,97,+3.5%,39,-3.4,92,+1.0,90,+7.9%,66,+6.6,35,-0.4,95,+6.6%,27,-8.5
Tyronn Lue,30.5,ATL,Point,555,98,+9.4,9,-1.8,13,-2.1%,21,-9.1,5,-1.4,10,-7.8%,19,-14.0,26,-0.7,53,+0.0%,28,-8.3
Tyronn Lue,30.5,DAL,Point,149,0,-17.5,1,-3.2,1,-4.7%,12,-13.4,5,-1.4,62,+1.9%,6,-30.3,8,-1.6,2,-10.0%,24,-9.4
Mark Madsen,31.8,MIN,Big,140,2,-13.8,97,+2.7,62,+0.4%,96,+21.0,100,+2.2,34,-2.7%,98,+35.6,72,+0.6,8,-5.7%,58,+3.3
Corey Maggette,28.0,LAC,Wing,2483,76,+3.0,71,+0.8,79,+1.3%,50,+0.4,83,+0.7,65,+2.2%,82,+16.1,53,+0.1,79,+3.0%,28,-8.3
Jamaal Magloire,29.4,NJN,Big,251,32,-3.4,12,-1.6,21,-1.5%,10,-14.5,4,-1.4,28,-3.9%,5,-32.1,45,-0.1,23,-3.1%,37,-5.0
Stephon Marbury,30.7,NYK,Combo,801,23,-4.8,35,-0.5,71,+0.8%,34,-4.7,45,-0.1,64,+2.2%,37,-5.3,28,-0.6,73,+2.3%,32,-6.9
Shawn Marion,29.5,PHX,Forward,1710,93,+6.9,92,+2.0,72,+0.9%,88,+12.4,85,+0.7,80,+4.9%,68,+7.5,94,+1.8,45,-0.8%,88,+15.6
Shawn Marion,29.5,MIA,Forward,600,74,+2.7,30,-0.7,98,+4.2%,12,-13.3,49,-0.0,92,+8.2%,38,-3.9,21,-0.8,99,+10.7%,8,-19.1
Donyell Marshall,34.5,CLE,Big,155,91,+6.1,88,+1.6,39,-0.5%,88,+12.2,77,+0.5,26,-4.4%,89,+21.6,77,+0.8,85,+4.0%,67,+6.1
Donyell Marshall,34.5,SEA,Big,146,51,-0.5,24,-0.9,31,-0.9%,37,-3.9,38,-0.2,16,-6.0%,72,+9.8,25,-0.7,88,+4.5%,35,-5.5
Darrick Martin,36.7,TOR,Point,104,53,-0.2,99,+3.5,35,-0.7%,100,+44.2,35,-0.2,15,-6.8%,91,+23.9,100,+3.8,78,+2.8%,100,+54.1
Kenyon Martin,29.8,DEN,Big,2148,40,-2.1,65,+0.5,54,+0.1%,73,+6.7,77,+0.5,30,-3.5%,71,+9.3,52,+0.1,62,+0.9%,65,+5.2
Kevin Martin,24.7,SAC,Combo,2213,98,+10.1,88,+1.6,68,+0.6%,81,+9.9,50,-0.0,21,-5.3%,59,+4.0,88,+1.4,81,+3.3%,85,+13.4
Desmond Mason,30.1,MIL,Forward,1692,74,+2.6,56,+0.2,81,+1.4%,51,+0.6,82,+0.6,86,+6.2%,88,+20.4,31,-0.5,89,+4.7%,23,-9.9
Roger Mason Jr.,27.1,WAS,Combo,1593,42,-1.7,3,-2.7,31,-0.9%,2,-23.6,22,-0.6,71,+3.2%,20,-13.5,4,-2.1,25,-2.9%,2,-29.9
Jason Maxiell,24.7,DET,Big,1671,71,+2.2,44,-0.2,26,-1.2%,53,+1.3,42,-0.1,82,+5.4%,55,+1.8,46,-0.1,28,-2.5%,53,+0.8
DJ Mbenga,26.8,GSW,Big,114,25,-4.5,86,+1.5,89,+2.3%,57,+1.9,100,+4.3,100,+20.4%,98,+36.9,3,-2.6,54,+0.1%,2,-30.7
DJ Mbenga,26.8,LAL,Big,156,42,-1.7,100,+4.9,97,+3.5%,97,+23.2,100,+3.7,40,-1.7%,96,+30.7,85,+1.1,90,+5.0%,88,+15.5
Rashad McCants,23.1,MIN,Combo,1997,91,+6.4,64,+0.5,63,+0.4%,67,+5.0,46,-0.1,78,+4.7%,50,-0.0,65,+0.4,65,+1.5%,67,+6.1
Antonio McDyess,33.1,DET,Big,2275,54,-0.2,19,-1.2,49,-0.1%,17,-10.7,7,-1.1,16,-6.2%,8,-25.2,42,-0.2,66,+1.6%,37,-4.8
Tracy McGrady,28.4,HOU,Wing,2433,79,+3.6,51,-0.0,59,+0.3%,41,-2.9,49,-0.0,60,+1.7%,38,-4.0,50,+0.0,58,+0.7%,45,-1.4
Dominic McGuire,22.0,WAS,Forward,583,3,-11.9,8,-2.0,25,-1.3%,8,-15.4,23,-0.5,25,-4.5%,39,-3.2,8,-1.5,30,-2.3%,5,-24.0
Jeff McInnis,33.0,CHA,Point,1365,63,+0.9,85,+1.4,40,-0.5%,91,+14.3,60,+0.2,32,-3.2%,58,+3.3,86,+1.2,55,+0.2%,92,+19.7
Chris Mihm,28.3,LAL,Big,262,8,-8.6,70,+0.7,74,+1.0%,61,+3.1,12,-0.9,77,+4.5%,11,-20.8,95,+1.8,77,+2.8%,90,+17.6
CJ Miles,20.6,UTA,Wing,611,76,+2.8,71,+0.8,76,+1.1%,48,-0.5,63,+0.3,73,+3.6%,24,-10.9,76,+0.7,66,+1.5%,78,+10.0
Darko Milicic,22.4,MEM,Big,1649,30,-3.5,38,-0.4,47,-0.2%,41,-3.0,24,-0.5,58,+1.3%,27,-9.4,47,-0.1,43,-1.0%,47,-1.1
Andre Miller,31.6,PHI,Combo,3004,76,+3.0,46,-0.1,8,-2.4%,58,+2.3,38,-0.2,25,-4.5%,58,+3.3,44,-0.1,23,-3.2%,52,+0.8
Brad Miller,31.6,SAC,Big,2509,92,+6.6,33,-0.6,35,-0.7%,40,-3.2,20,-0.6,25,-4.5%,32,-7.3,60,+0.2,32,-2.1%,58,+3.3
Mike Miller,27.7,MEM,Wing,2464,87,+5.1,55,+0.1,22,-1.5%,66,+5.0,48,-0.0,53,+0.6%,69,+7.7,59,+0.2,20,-3.7%,61,+3.8
Paul Millsap,22.7,UTA,Big,1599,36,-2.8,58,+0.2,48,-0.1%,45,-1.9,34,-0.2,51,+0.3%,21,-12.3,65,+0.4,36,-1.6%,56,+2.1
Cuttino Mobley,32.2,LAC,Wing,2687,74,+2.7,72,+0.8,22,-1.5%,82,+10.1,32,-0.3,29,-3.7%,30,-8.7,84,+1.0,17,-4.1%,91,+17.8
Nazr Mohammed,30.2,DET,Big,182,19,-5.6,26,-0.9,34,-0.8%,42,-2.6,7,-1.2,7,-8.8%,8,-26.4,71,+0.5,19,-4.0%,79,+10.3
Nazr Mohammed,30.2,CHA,Big,1419,19,-5.4,5,-2.4,12,-2.1%,7,-15.6,9,-1.0,37,-2.2%,17,-15.5,9,-1.5,21,-3.5%,11,-16.9
Jamario Moon,27.4,TOR,Forward,2129,98,+9.3,38,-0.4,55,+0.1%,27,-6.6,68,+0.4,40,-1.6%,62,+5.1,26,-0.7,39,-1.4%,16,-13.4
Mikki Moore,32.0,SAC,Big,2378,65,+1.3,48,-0.1,40,-0.5%,64,+3.7,45,-0.1,61,+1.8%,62,+5.0,43,-0.2,38,-1.4%,50,+0.3
Randolph Morris,21.8,NYK,Big,173,1,-14.8,0,-6.1,83,+1.6%,0,-49.9,1,-1.9,68,+2.6%,0,-55.7,0,-4.5,97,+7.9%,1,-49.4
Alonzo Mourning,37.7,MIA,Big,388,57,+0.3,52,+0.0,58,+0.2%,53,+1.3,79,+0.5,95,+10.2%,51,+0.4,38,-0.3,9,-5.5%,46,-1.2
