Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Joe Ingles,30.1,UTA,Wing,2551,76,+2.8,79,+3.0,55,+0.5%,24,+1.3%,38,-1.2,66,+0.8,16,-14.1
Brandon Ingram,20.2,LAL,Wing,1954,32,-2.5,35,-2.2,70,+1.5%,50,-0.0%,68,+1.8,86,+2.4,29,-7.7
Kyrie Irving,25.6,BOS,Point,1916,95,+8.5,93,+6.9,38,-0.8%,69,-0.9%,33,-1.7,43,-0.5,27,-8.3
Jarrett Jack,34.0,NYK,Point,1509,87,+4.7,88,+5.2,48,-0.0%,57,-0.3%,72,+2.1,60,+0.4,73,+8.5
Reggie Jackson,27.5,DET,Point,1193,71,+1.9,58,+0.6,83,+2.9%,59,-0.4%,50,-0.2,79,+1.8,20,-11.9
LeBron James,32.8,CLE,Forward,2978,96,+9.2,97,+8.9,30,-1.4%,61,-0.5%,61,+1.1,37,-0.9,84,+13.5
Al Jefferson,32.8,IND,Big,457,42,-1.4,60,+0.8,50,+0.1%,5,+3.2%,44,-0.7,46,-0.3,42,-2.3
Richard Jefferson,37.4,DEN,Forward,126,4,-11.0,39,-1.6,44,-0.5%,20,+1.6%,1,-14.0,48,-0.2,0,-72.8
Brandon Jennings,28.1,MIL,Combo,189,0,-19.9,0,-21.7,48,+0.0%,1,+5.5%,13,-4.6,13,-2.8,23,-10.7
Jonas Jerebko,30.7,UTA,Big,1044,66,+1.3,63,+1.2,62,+1.0%,41,+0.4%,79,+2.8,84,+2.2,55,+1.8
Amir Johnson,30.5,PHI,Big,1141,17,-5.4,14,-5.7,58,+0.6%,91,-2.3%,41,-1.0,72,+1.2,17,-13.5
James Johnson,30.7,MIA,Big,1926,69,+1.6,72,+2.2,33,-1.2%,43,+0.3%,55,+0.3,45,-0.4,61,+3.7
Joe Johnson,36.3,UTA,Big,690,14,-6.2,24,-3.8,26,-2.0%,17,+1.8%,31,-2.0,12,-3.0,79,+10.9
Joe Johnson,36.3,HOU,Forward,471,11,-7.0,24,-3.9,13,-3.7%,8,+2.7%,6,-6.4,6,-4.4,18,-12.6
Stanley Johnson,21.4,DET,Wing,1836,31,-2.5,32,-2.6,48,-0.0%,76,-1.2%,53,+0.1,60,+0.4,45,-1.6
Tyler Johnson,25.5,MIA,Combo,1984,67,+1.5,81,+3.3,27,-1.8%,56,-0.3%,32,-1.8,40,-0.6,25,-9.4
Wesley Johnson,30.3,LAC,Wing,1453,24,-4.0,33,-2.4,23,-2.2%,72,-1.0%,39,-1.1,18,-2.2,76,+9.6
Nikola Jokic,22.7,DEN,Big,2418,98,+9.7,90,+5.6,78,+2.3%,73,-1.1%,93,+5.0,72,+1.2,92,+19.4
Tyus Jones,21.5,MIN,Point,1419,62,+0.9,60,+0.8,32,-1.3%,78,-1.4%,63,+1.1,56,+0.2,66,+5.3
Derrick Jones Jr.,20.7,MIA,Wing,190,4,-11.2,1,-14.9,91,+4.4%,67,-0.8%,94,+5.4,96,+4.7,48,-0.3
DeAndre Jordan,29.3,LAC,Big,2403,33,-2.4,13,-6.1,86,+3.2%,12,+2.2%,52,-0.1,64,+0.7,36,-4.9
Cory Joseph,26.2,IND,Combo,2138,21,-4.6,25,-3.6,96,+5.9%,18,+1.7%,69,+1.9,87,+2.6,30,-7.0
Frank Kaminsky,24.6,CHA,Big,1743,56,+0.2,64,+1.2,51,+0.2%,12,+2.3%,27,-2.5,18,-2.3,51,+0.6
Enes Kanter,25.5,NYK,Big,1800,54,-0.1,24,-3.7,95,+5.8%,86,-1.9%,96,+6.6,97,+5.4,54,+1.3
Michael Kidd-Gilchrist,24.1,CHA,Wing,1833,54,-0.0,60,+0.9,32,-1.3%,71,-0.9%,65,+1.4,71,+1.1,52,+0.7
Sean Kilpatrick,27.8,BKN,Wing,168,7,-8.8,23,-4.0,61,+0.9%,65,-0.7%,40,-1.1,54,+0.1,31,-6.8
Sean Kilpatrick,27.8,MIL,Wing,182,26,-3.5,68,+1.6,5,-5.7%,24,+1.3%,15,-4.3,7,-4.0,73,+8.0
Sean Kilpatrick,27.8,CHI,Wing,196,90,+6.0,84,+4.2,68,+1.4%,2,+4.6%,27,-2.5,9,-3.4,62,+4.0
Kyle Korver,36.6,CLE,Wing,1498,79,+3.2,88,+5.0,22,-2.4%,55,-0.2%,47,-0.3,40,-0.6,56,+2.3
Kosta Koufos,28.7,SAC,Big,1341,28,-3.0,20,-4.6,73,+1.8%,67,-0.7%,74,+2.4,83,+2.2,51,+0.6
Zach LaVine,22.6,CHI,Wing,644,47,-0.9,72,+2.2,13,-3.7%,28,+1.0%,11,-5.2,9,-3.4,15,-14.5
Skal Labissiere,21.6,SAC,Big,1151,73,+2.1,64,+1.3,33,-1.3%,66,-0.7%,42,-0.8,62,+0.6,26,-9.0
Jeremy Lamb,25.4,CHA,Wing,1915,83,+3.7,60,+0.9,83,+3.0%,21,+1.6%,53,+0.0,48,-0.2,56,+2.3
Shane Larkin,25.1,BOS,Combo,733,9,-7.2,13,-6.0,48,+0.0%,25,+1.2%,36,-1.5,47,-0.3,28,-7.9
Joffrey Lauvergne,26.1,SAS,Big,466,15,-6.0,20,-4.5,93,+5.0%,45,+0.3%,55,+0.4,84,+2.2,20,-12.1
Caris LeVert,23.2,BKN,Combo,1817,14,-6.2,21,-4.4,54,+0.4%,58,-0.4%,30,-2.1,67,+0.8,10,-19.7
Courtney Lee,32.1,NYK,Wing,2277,35,-2.2,45,-1.0,35,-1.0%,25,+1.2%,32,-1.8,24,-1.6,47,-0.6
Alex Len,24.4,PHX,Big,1336,57,+0.3,56,+0.4,45,-0.3%,27,+1.1%,39,-1.1,57,+0.2,32,-6.3
Kawhi Leonard,26.3,SAS,Wing,207,9,-7.4,18,-4.8,0,-10.9%,74,-1.1%,4,-6.9,3,-5.8,59,+3.4
Meyers Leonard,25.7,POR,Big,221,21,-4.6,49,-0.5,4,-6.2%,3,+3.9%,4,-7.4,1,-7.9,94,+20.3
Jon Leuer,28.5,DET,Big,136,10,-7.1,41,-1.4,3,-6.8%,91,-2.3%,3,-7.9,4,-5.4,15,-14.4
DeAndre Liggins,29.6,MIL,Wing,446,2,-12.9,7,-8.4,7,-4.6%,1,+5.3%,11,-5.2,13,-2.9,11,-19.1
DeAndre Liggins,29.6,NOP,Wing,199,2,-13.0,5,-9.9,1,-9.7%,1,+5.7%,1,-9.1,0,-9.5,98,+36.2
Damian Lillard,27.3,POR,Point,2668,97,+9.5,98,+9.5,55,+0.5%,50,-0.0%,21,-3.3,34,-1.0,18,-12.8
Shaun Livingston,32.1,GSW,Combo,1107,17,-5.5,28,-3.0,22,-2.4%,36,+0.7%,74,+2.3,46,-0.3,89,+16.9
Kevon Looney,21.7,GSW,Big,811,85,+4.1,41,-1.5,92,+4.8%,20,+1.6%,99,+10.6,96,+4.9,96,+25.4
Brook Lopez,29.6,LAL,Big,1720,65,+1.3,58,+0.7,15,-3.4%,44,+0.3%,58,+0.6,36,-0.9,77,+9.8
Robin Lopez,29.6,CHI,Big,1642,38,-1.7,65,+1.3,12,-3.8%,29,+1.0%,33,-1.7,15,-2.6,67,+5.5
Kevin Love,29.1,CLE,Big,1621,68,+1.6,83,+3.6,49,+0.1%,37,+0.6%,64,+1.3,48,-0.2,79,+10.8
Kyle Lowry,31.6,TOR,Point,2499,61,+0.8,78,+2.9,40,-0.7%,56,-0.3%,41,-0.9,49,-0.2,38,-4.1
Timothe Luwawu-Cabarrot,22.5,PHI,Wing,740,22,-4.2,37,-1.9,76,+2.2%,66,-0.7%,82,+3.1,84,+2.3,55,+1.9
Trey Lyles,22.0,DEN,Big,1286,46,-1.1,42,-1.4,68,+1.3%,32,+0.9%,29,-2.2,54,+0.1,20,-11.8
Shelvin Mack,27.5,ORL,Combo,1278,55,+0.1,42,-1.4,74,+1.9%,23,+1.4%,44,-0.7,49,-0.2,38,-3.7
Ian Mahinmi,31.0,WAS,Big,1115,53,-0.2,25,-3.7,98,+7.2%,47,+0.1%,97,+7.3,97,+5.2,68,+6.3
Thon Maker,20.7,MIL,Big,1193,27,-3.3,40,-1.5,19,-2.8%,11,+2.4%,18,-3.8,10,-3.3,49,-0.1
Boban Marjanovic,29.2,DET,Big,146,66,+1.4,76,+2.5,90,+4.0%,26,+1.2%,99,+11.0,93,+3.6,98,+32.2
Boban Marjanovic,29.2,LAC,Big,150,98,+9.8,95,+8.2,99,+8.3%,55,-0.2%,100,+25.0,100,+11.6,99,+37.2
Jarell Martin,23.4,MEM,Big,1599,25,-3.7,37,-1.9,36,-0.9%,45,+0.3%,33,-1.8,29,-1.3,43,-2.2
Wesley Matthews,31.0,DAL,Wing,2090,37,-1.9,53,-0.1,21,-2.5%,31,+0.9%,22,-3.1,17,-2.3,41,-2.8
Luc Mbah a Moute,31.1,HOU,Forward,1520,48,-0.8,71,+1.8,24,-2.2%,51,-0.0%,46,-0.5,30,-1.3,72,+7.3
Patrick McCaw,22.0,GSW,Combo,851,21,-4.6,11,-6.7,67,+1.3%,19,+1.6%,66,+1.6,33,-1.0,90,+17.1
CJ McCollum,26.1,POR,Wing,2899,41,-1.5,75,+2.3,14,-3.6%,89,-2.1%,28,-2.3,45,-0.4,23,-10.5
TJ McConnell,25.6,PHI,Point,1590,16,-5.6,11,-6.5,30,-1.4%,49,+0.0%,29,-2.2,12,-3.0,73,+8.5
Doug McDermott,25.8,NYK,Wing,1087,38,-1.7,18,-4.8,67,+1.3%,18,+1.7%,54,+0.1,39,-0.6,66,+5.4
Doug McDermott,25.8,DAL,Wing,583,98,+10.4,91,+5.8,38,-0.8%,84,-1.7%,78,+2.8,81,+1.9,60,+3.5
JaVale McGee,29.8,GSW,Big,559,67,+1.4,62,+1.1,45,-0.3%,59,-0.4%,48,-0.3,67,+0.8,28,-8.1
Rodney McGruder,26.3,MIA,Wing,281,96,+9.2,81,+3.3,73,+1.7%,98,-4.1%,97,+7.7,96,+4.8,82,+12.6
Ben McLemore,24.7,MEM,Combo,1038,13,-6.3,7,-8.2,67,+1.3%,82,-1.5%,89,+4.2,88,+2.7,70,+6.7
Jodie Meeks,30.2,WAS,Wing,993,19,-4.9,15,-5.3,72,+1.7%,31,+0.9%,71,+2.1,89,+2.9,30,-7.3
Salah Mejri,31.4,DAL,Big,693,78,+3.0,73,+2.2,85,+3.2%,42,+0.4%,26,-2.5,55,+0.2,10,-19.5
Jordan Mickey,23.3,MIA,Big,221,35,-2.1,75,+2.4,89,+3.9%,8,+2.7%,8,-6.0,61,+0.5,1,-43.3
Khris Middleton,26.2,MIL,Forward,2963,95,+7.5,91,+6.0,9,-4.3%,67,-0.8%,64,+1.3,26,-1.6,93,+20.2
CJ Miles,30.6,TOR,Wing,1295,55,+0.1,25,-3.5,39,-0.7%,53,-0.2%,24,-2.7,25,-1.6,39,-3.6
Darius Miller,27.6,NOP,Forward,1861,77,+2.9,87,+5.0,50,+0.1%,8,+2.8%,48,-0.3,61,+0.5,31,-6.8
Patty Mills,29.2,SAS,Combo,2080,89,+5.5,88,+5.3,65,+1.2%,57,-0.3%,73,+2.2,62,+0.5,75,+8.9
Paul Millsap,32.7,DEN,Big,1139,67,+1.4,45,-1.0,38,-0.8%,39,+0.5%,83,+3.2,43,-0.4,93,+20.1
Nikola Mirotic,26.7,CHI,Big,598,99,+12.6,99,+11.3,59,+0.7%,66,-0.7%,77,+2.6,71,+1.2,73,+8.4
Nikola Mirotic,26.7,NOP,Big,866,77,+2.8,47,-0.8,44,-0.4%,80,-1.4%,85,+3.4,64,+0.7,91,+18.6
Greg Monroe,27.4,PHX,Big,461,32,-2.5,47,-0.8,80,+2.5%,33,+0.8%,83,+3.2,92,+3.5,41,-2.9
Greg Monroe,27.4,BOS,Big,465,12,-6.6,6,-9.1,78,+2.3%,7,+2.9%,59,+0.8,58,+0.2,61,+3.8
E'Twaun Moore,28.7,NOP,Wing,2550,65,+1.3,66,+1.4,37,-0.8%,69,-0.8%,35,-1.5,27,-1.5,60,+3.6
Eric Moreland,25.9,DET,Big,716,9,-7.4,23,-4.0,11,-3.9%,10,+2.5%,6,-6.4,4,-5.1,38,-3.9
Marcus Morris,28.2,BOS,Forward,1414,52,-0.3,36,-2.1,65,+1.2%,48,+0.1%,81,+3.0,66,+0.7,85,+14.6
Markieff Morris,28.2,WAS,Big,1957,61,+0.8,63,+1.2,21,-2.5%,28,+1.0%,16,-4.1,14,-2.7,34,-5.8
Timofey Mozgov,31.3,BKN,Big,323,1,-15.9,4,-10.1,16,-3.3%,50,+0.0%,9,-5.7,8,-3.8,22,-11.2
Emmanuel Mudiay,21.7,DEN,Point,690,7,-8.7,8,-8.1,64,+1.2%,60,-0.5%,21,-3.3,44,-0.4,14,-15.2
Emmanuel Mudiay,21.7,NYK,Point,486,5,-10.6,3,-11.7,19,-2.7%,50,-0.0%,57,+0.5,50,-0.1,56,+2.3
Shabazz Muhammad,25.0,MIN,Wing,276,3,-12.4,8,-7.7,1,-8.4%,48,+0.1%,25,-2.6,34,-1.0,28,-7.8
Shabazz Muhammad,25.0,MIL,Wing,114,61,+0.7,47,-0.8,54,+0.4%,12,+2.3%,72,+2.1,42,-0.5,87,+15.2
Dejounte Murray,21.1,SAS,Point,1652,18,-5.1,10,-6.9,71,+1.6%,96,-3.4%,68,+1.8,82,+2.0,37,-4.3
Jamal Murray,20.7,DEN,Point,2529,98,+10.8,96,+8.7,16,-3.2%,31,+0.9%,76,+2.5,28,-1.4,95,+22.1
Mike Muscala,26.3,ATL,Big,1007,68,+1.5,70,+1.8,26,-2.0%,48,+0.1%,37,-1.3,29,-1.3,53,+1.3
Larry Nance Jr.,24.8,LAL,Big,890,49,-0.7,26,-3.4,87,+3.7%,96,-3.1%,86,+3.8,91,+3.2,53,+1.3
Larry Nance Jr.,24.8,CLE,Big,485,7,-8.0,9,-7.5,12,-3.8%,53,-0.2%,46,-0.5,42,-0.5,49,-0.1
Shabazz Napier,26.3,POR,Combo,1464,45,-1.1,35,-2.1,55,+0.5%,41,+0.4%,70,+2.0,50,-0.1,83,+12.9
Jameer Nelson,35.7,NOP,Point,852,40,-1.6,57,+0.6,45,-0.3%,9,+2.6%,12,-4.8,23,-1.8,12,-18.2
Jameer Nelson,35.7,DET,Point,108,0,-19.5,0,-17.0,7,-4.7%,26,+1.1%,8,-5.9,8,-3.7,21,-11.5
Raul Neto,25.5,UTA,Point,443,65,+1.3,83,+3.9,35,-0.9%,40,+0.5%,59,+0.9,28,-1.4,89,+16.8
Nerlens Noel,23.6,DAL,Big,465,4,-11.1,3,-11.5,57,+0.6%,92,-2.4%,62,+1.1,79,+1.7,33,-6.3
Lucas Nogueira,25.3,TOR,Big,346,59,+0.6,84,+4.1,2,-7.5%,16,+1.8%,3,-8.1,3,-5.8,25,-9.6
Dirk Nowitzki,39.4,DAL,Big,1876,79,+3.0,94,+7.5,5,-5.6%,6,+3.1%,36,-1.4,9,-3.5,93,+19.8
Jusuf Nurkic,23.2,POR,Big,2079,29,-2.9,63,+1.1,6,-5.1%,84,-1.7%,22,-3.1,51,-0.0,11,-18.9
Johnny O'Bryant III,24.4,CHA,Big,329,2,-12.6,1,-15.2,11,-3.8%,69,-0.8%,3,-7.6,11,-3.1,5,-25.8
Kyle O'Quinn,27.6,NYK,Big,1358,71,+1.8,93,+7.2,20,-2.6%,9,+2.6%,19,-3.7,11,-3.0,46,-1.1
Emeka Okafor,35.1,NOP,Big,314,29,-3.0,17,-5.0,75,+2.0%,93,-2.7%,50,-0.2,76,+1.5,15,-14.4
Jahlil Okafor,21.9,BKN,Big,295,2,-12.7,14,-5.7,8,-4.6%,1,+5.2%,3,-7.8,4,-5.3,13,-16.1
Victor Oladipo,25.5,IND,Wing,2519,93,+6.9,80,+3.2,14,-3.6%,98,-4.3%,51,-0.1,50,-0.1,50,+0.3
Kelly Olynyk,26.5,MIA,Big,1735,98,+10.8,99,+10.9,34,-1.2%,19,+1.7%,26,-2.6,21,-1.9,41,-2.9
Kelly Oubre,21.9,WAS,Wing,2128,28,-3.0,17,-4.9,79,+2.4%,69,-0.8%,75,+2.4,80,+1.9,55,+2.2
Zaza Pachulia,33.7,GSW,Big,952,83,+3.8,97,+9.1,77,+2.2%,90,-2.2%,40,-1.0,91,+3.3,4,-27.5
Jabari Parker,22.6,MIL,Big,736,48,-0.8,30,-2.7,89,+3.9%,75,-1.1%,94,+5.3,95,+4.6,46,-1.1
Tony Parker,35.5,SAS,Point,1043,44,-1.3,55,+0.2,18,-2.9%,7,+2.9%,23,-2.8,38,-0.7,18,-12.5
Chandler Parsons,29.0,MEM,Forward,689,90,+5.9,93,+6.8,7,-4.7%,23,+1.4%,52,-0.0,18,-2.2,91,+17.8
Patrick Patterson,28.6,OKC,Big,1211,6,-9.0,39,-1.7,1,-9.5%,1,+6.3%,2,-8.4,1,-7.9,59,+3.3
Chris Paul,32.5,HOU,Point,1822,89,+5.5,95,+7.8,37,-0.9%,72,-1.0%,29,-2.2,34,-1.0,32,-6.4
Cameron Payne,23.2,CHI,Point,558,50,-0.6,21,-4.4,85,+3.2%,95,-3.1%,93,+5.1,95,+4.6,55,+1.9
Elfrid Payton,23.7,ORL,Point,1230,70,+1.8,46,-0.9,81,+2.7%,98,-4.2%,86,+3.8,91,+3.2,64,+5.0
Elfrid Payton,23.7,PHX,Point,548,8,-7.6,12,-6.5,8,-4.6%,46,+0.2%,41,-0.9,41,-0.5,44,-1.8
Mason Plumlee,27.7,DEN,Big,1389,20,-4.8,45,-1.1,61,+0.9%,43,+0.3%,30,-2.1,56,+0.2,18,-12.7
Miles Plumlee,29.2,ATL,Big,861,18,-5.2,30,-2.8,51,+0.1%,47,+0.1%,57,+0.6,76,+1.6,31,-6.5
Jakob Poeltl,22.0,TOR,Big,1444,57,+0.4,38,-1.8,62,+1.0%,91,-2.4%,55,+0.3,63,+0.6,44,-2.0
Quincy Pondexter,29.6,CHI,Forward,123,1,-17.8,0,-16.4,66,+1.2%,89,-2.1%,5,-6.7,57,+0.2,1,-45.0
Otto Porter,24.4,WAS,Forward,2418,94,+7.2,96,+8.5,25,-2.1%,63,-0.6%,54,+0.1,23,-1.7,82,+12.2
Bobby Portis,22.7,CHI,Big,1573,97,+9.7,89,+5.4,91,+4.2%,85,-1.8%,90,+4.3,92,+3.5,62,+4.3
Kristaps Porzingis,22.3,NYK,Big,1526,68,+1.6,59,+0.8,50,+0.1%,37,+0.6%,55,+0.4,58,+0.3,48,-0.2
Dwight Powell,26.3,DAL,Big,1618,73,+2.3,71,+2.0,53,+0.4%,40,+0.4%,64,+1.3,60,+0.4,69,+6.3
Norman Powell,24.4,TOR,Wing,964,11,-6.7,19,-4.7,17,-3.0%,64,-0.7%,25,-2.7,15,-2.6,58,+3.0
Taurean Prince,23.6,ATL,Forward,2424,59,+0.6,88,+5.3,20,-2.6%,65,-0.7%,24,-2.7,67,+0.8,5,-25.9
Julius Randle,22.9,LAL,Big,2169,81,+3.6,85,+4.3,23,-2.3%,9,+2.6%,46,-0.5,21,-1.9,78,+10.4
Zach Randolph,36.3,SAC,Big,1481,63,+1.0,53,-0.1,65,+1.2%,31,+0.9%,91,+4.7,56,+0.2,97,+28.3
JJ Redick,33.4,PHI,Wing,2107,85,+4.4,84,+4.0,35,-1.1%,37,+0.6%,74,+2.3,44,-0.4,86,+15.0
Willie Reed,27.5,LAC,Big,392,64,+1.2,67,+1.5,37,-0.9%,47,+0.1%,79,+2.8,41,-0.5,94,+21.1
Josh Richardson,24.1,MIA,Wing,2643,33,-2.5,49,-0.5,81,+2.7%,45,+0.2%,31,-1.9,36,-0.9,33,-6.0
Malachi Richardson,21.8,SAC,Forward,225,13,-6.2,26,-3.5,37,-0.9%,63,-0.6%,10,-5.6,15,-2.6,11,-19.4
Austin Rivers,25.3,LAC,Wing,2036,75,+2.7,56,+0.5,78,+2.3%,3,+3.9%,60,+0.9,45,-0.3,72,+7.8
Andre Roberson,25.9,OKC,Wing,1025,21,-4.6,13,-5.9,93,+5.0%,97,-3.5%,91,+4.5,90,+3.0,65,+5.2
Glenn Robinson III,23.8,IND,Wing,316,34,-2.3,22,-4.2,91,+4.2%,44,+0.3%,83,+3.3,54,+0.1,93,+19.7
Rajon Rondo,31.7,NOP,Point,1669,38,-1.8,33,-2.5,40,-0.7%,86,-1.9%,50,-0.2,47,-0.2,49,+0.2
Derrick Rose,29.1,CLE,Point,288,26,-3.5,24,-3.8,74,+1.9%,30,+0.9%,93,+4.9,54,+0.1,98,+32.2
Derrick Rose,29.1,MIN,Wing,110,56,+0.2,92,+6.1,60,+0.8%,89,-2.1%,54,+0.1,61,+0.5,49,0.0
Terrence Ross,26.7,ORL,Wing,598,54,-0.0,60,+0.9,12,-3.8%,85,-1.8%,24,-2.7,19,-2.2,39,-3.6
Terry Rozier,23.6,BOS,Combo,1991,34,-2.3,34,-2.3,60,+0.9%,57,-0.3%,66,+1.6,65,+0.7,68,+5.9
Ricky Rubio,27.0,UTA,Point,2226,40,-1.7,34,-2.3,62,+1.0%,56,-0.3%,21,-3.3,36,-0.9,13,-15.2
D'Angelo Russell,21.7,BKN,Point,1231,47,-1.0,47,-0.8,29,-1.5%,78,-1.4%,62,+1.1,38,-0.7,83,+13.2
Domantas Sabonis,21.5,IND,Big,1740,58,+0.5,39,-1.6,85,+3.2%,33,+0.8%,93,+5.0,78,+1.7,92,+19.6
JaKarr Sampson,24.6,SAC,Big,325,20,-4.6,40,-1.5,40,-0.7%,66,-0.7%,57,+0.6,52,+0.0,63,+4.8
Dario Saric,23.6,PHI,Big,2280,57,+0.4,74,+2.3,72,+1.7%,49,+0.0%,71,+2.0,85,+2.4,34,-5.6
Tomas Satoransky,26.0,WAS,Combo,1571,62,+0.9,76,+2.7,57,+0.6%,46,+0.1%,55,+0.3,70,+1.0,37,-4.6
Dennis Schroder,24.1,ATL,Point,2062,82,+3.6,74,+2.3,63,+1.1%,81,-1.5%,44,-0.7,69,+1.0,19,-12.5
Mike Scott,29.3,WAS,Big,1336,40,-1.7,34,-2.2,71,+1.6%,40,+0.5%,89,+4.2,83,+2.1,76,+9.5
Thabo Sefolosha,33.5,UTA,Forward,775,43,-1.4,68,+1.6,15,-3.3%,67,-0.7%,34,-1.6,23,-1.7,57,+2.6
Ramon Sessions,31.6,NYK,Point,141,2,-13.3,4,-11.1,63,+1.1%,13,+2.1%,8,-6.0,34,-1.0,4,-27.5
Ramon Sessions,31.6,WAS,Point,186,42,-1.5,24,-3.9,91,+4.4%,13,+2.1%,27,-2.5,55,+0.2,16,-14.3
Iman Shumpert,27.4,CLE,Combo,259,25,-3.7,58,+0.7,89,+4.0%,53,-0.2%,8,-6.0,50,-0.1,1,-38.5
Pascal Siakam,23.6,TOR,Big,1534,56,+0.3,46,-1.0,62,+0.9%,72,-1.0%,59,+0.8,32,-1.1,84,+13.4
Ben Simmons,21.3,PHI,Combo,2713,79,+3.1,58,+0.6,44,-0.4%,60,-0.5%,90,+4.5,81,+1.9,80,+11.6
Jonathon Simmons,28.1,ORL,Wing,1984,59,+0.6,59,+0.8,35,-1.1%,26,+1.1%,69,+1.9,65,+0.7,74,+8.7
Marcus Smart,23.7,BOS,Wing,1590,60,+0.7,67,+1.4,67,+1.3%,75,-1.1%,17,-4.0,50,-0.1,5,-26.0
Ish Smith,29.3,DET,Point,1994,72,+2.0,81,+3.4,34,-1.2%,83,-1.6%,51,-0.1,38,-0.7,59,+3.4
JR Smith,32.1,CLE,Wing,2212,40,-1.6,43,-1.3,68,+1.3%,34,+0.8%,79,+2.8,61,+0.5,87,+15.3
Jason Smith,31.7,WAS,Big,202,3,-12.4,2,-11.8,2,-8.0%,44,+0.3%,1,-9.0,5,-4.8,4,-29.3
Tony Snell,26.0,MIL,Wing,2021,58,+0.6,72,+2.0,20,-2.7%,37,+0.6%,37,-1.3,21,-2.0,69,+6.3
Marreese Speights,30.2,ORL,Big,592,84,+3.9,92,+6.6,69,+1.4%,11,+2.4%,18,-3.9,52,+0.0,4,-28.9
Nik Stauskas,24.1,BKN,Wing,405,44,-1.3,79,+3.0,48,+0.0%,29,+1.0%,8,-5.9,46,-0.3,2,-36.9
Lance Stephenson,27.2,IND,Wing,1791,46,-1.0,52,-0.2,94,+5.0%,6,+3.2%,68,+1.8,81,+1.9,43,-2.2
Julyan Stone,28.9,CHA,Point,102,78,+2.9,98,+9.1,11,-3.9%,80,-1.5%,74,+2.4,12,-2.9,99,+40.5
Jeff Teague,29.4,MIN,Point,2303,70,+1.8,67,+1.4,65,+1.2%,39,+0.5%,38,-1.3,52,+0.0,29,-7.7
Mirza Teletovic,32.1,MIL,Big,149,4,-11.3,29,-2.8,0,-14.0%,1,+5.4%,1,-11.3,0,-10.3,82,+12.7
Garrett Temple,31.5,SAC,Wing,1588,37,-1.8,24,-3.7,69,+1.4%,41,+0.4%,76,+2.5,66,+0.8,78,+10.4
Jason Terry,40.1,MIL,Combo,795,71,+1.9,46,-0.9,79,+2.4%,73,-1.0%,78,+2.7,78,+1.7,67,+5.5
Isaiah Thomas,28.7,CLE,Point,399,7,-8.0,3,-11.5,28,-1.6%,30,+1.0%,84,+3.4,40,-0.6,97,+28.4
Isaiah Thomas,28.7,LAL,Point,455,89,+5.6,61,+1.0,60,+0.9%,52,-0.1%,65,+1.4,59,+0.3,64,+4.9
Lance Thomas,29.5,NYK,Forward,1318,19,-5.1,18,-4.9,42,-0.6%,25,+1.2%,51,-0.1,65,+0.7,36,-4.7
Klay Thompson,27.7,GSW,Wing,2484,40,-1.6,85,+4.5,28,-1.6%,81,-1.5%,12,-4.8,30,-1.3,9,-20.5
Tristan Thompson,26.6,CLE,Big,1027,17,-5.5,6,-9.0,97,+6.6%,70,-0.9%,62,+1.1,95,+4.2,8,-22.2
Anthony Tolliver,32.4,DET,Big,1714,65,+1.3,64,+1.3,28,-1.7%,29,+1.0%,26,-2.5,12,-2.9,66,+5.4
Karl-Anthony Towns,22.0,MIN,Big,2882,96,+9.4,91,+6.0,95,+5.6%,54,-0.2%,98,+9.3,94,+4.1,97,+27.3
PJ Tucker,32.5,HOU,Forward,2226,86,+4.5,80,+3.3,90,+4.1%,63,-0.6%,51,-0.1,77,+1.6,17,-13.8
Evan Turner,29.0,POR,Wing,2017,14,-6.2,15,-5.2,28,-1.7%,46,+0.2%,47,-0.4,46,-0.3,47,-0.8
Myles Turner,21.6,IND,Big,1821,65,+1.3,69,+1.7,17,-2.9%,75,-1.1%,16,-4.2,25,-1.6,13,-15.2
Ekpe Udoh,30.5,UTA,Big,716,50,-0.6,74,+2.3,5,-5.4%,43,+0.4%,7,-6.1,3,-5.7,64,+5.0
Tyler Ulis,21.8,PHX,Point,1613,49,-0.7,34,-2.3,54,+0.4%,65,-0.7%,63,+1.2,26,-1.6,88,+16.3
Jonas Valanciunas,25.5,TOR,Big,1723,57,+0.5,63,+1.2,73,+1.8%,15,+2.0%,80,+2.9,79,+1.7,63,+4.3
Denzel Valentine,24.0,CHI,Wing,1965,53,-0.2,33,-2.5,64,+1.1%,64,-0.6%,94,+5.3,80,+1.8,95,+22.0
Fred VanVleet,23.7,TOR,Combo,1404,70,+1.7,43,-1.2,64,+1.1%,72,-1.0%,47,-0.3,35,-1.0,64,+5.0
Rashad Vaughn,21.2,MIL,Wing,143,57,+0.4,54,-0.0,62,+1.0%,2,+4.5%,11,-4.9,6,-4.2,46,-0.8
