Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Jerian Grant,25.1,CHI,Point,1595,49,+0.1,43,+0.2,81,-1.3%,44,+1.6,20,+0.6,30,+2.8%,33,+6.8,52,-0.1,90,-4.2%,48,+0.8
Danny Green,30.4,SAS,Wing,1776,69,-2.2,60,-0.3,38,+0.3%,68,-4.5,74,-0.4,12,+6.3%,75,-9.1,52,-0.1,39,+0.8%,61,-3.3
Draymond Green,27.7,GSW,Big,2268,66,-1.9,43,+0.2,93,-2.2%,30,+4.5,50,+0.0,50,-0.1%,55,-0.8,53,-0.1,98,-6.8%,41,+2.5
Gerald Green,31.8,HOU,Wing,856,70,-2.2,80,-1.2,71,-0.8%,79,-8.0,58,-0.1,86,-5.9%,48,+2.1,77,-0.8,61,-0.9%,77,-7.9
JaMychal Green,27.4,MEM,Forward,1526,41,+0.9,94,-2.0,27,+0.8%,83,-9.2,63,-0.2,46,+0.4%,60,-2.6,93,-1.7,28,+1.6%,87,-12.9
Jeff Green,31.2,CLE,Big,1728,90,-5.5,84,-1.5,63,-0.4%,90,-12.1,83,-0.7,37,+2.0%,85,-15.3,70,-0.5,50,-0.1%,73,-6.9
Blake Griffin,28.6,LAC,Big,1133,39,+1.1,94,-2.0,5,+2.5%,97,-17.0,74,-0.4,1,+14.5%,94,-22.7,92,-1.5,9,+4.2%,90,-15.4
Blake Griffin,28.6,DET,Big,824,88,-4.9,65,-0.5,68,-0.6%,67,-3.9,90,-1.0,79,-4.0%,90,-18.5,40,+0.2,69,-1.6%,50,+0.5
Tim Hardaway Jr.,25.6,NYK,Wing,1876,49,+0.1,73,-0.8,46,+0.1%,69,-4.7,78,-0.5,40,+1.4%,74,-8.5,56,-0.1,39,+0.8%,56,-1.0
James Harden,28.2,HOU,Combo,2519,18,+4.3,27,+0.8,35,+0.4%,38,+3.0,29,+0.4,23,+3.5%,59,-2.0,29,+0.5,33,+1.1%,30,+4.9
Maurice Harkless,24.5,POR,Forward,1246,44,+0.6,52,-0.1,44,+0.2%,49,+0.3,19,+0.6,63,-1.6%,28,+8.4,78,-0.8,54,-0.5%,74,-7.1
Montrezl Harrell,23.8,LAC,Big,1227,48,+0.1,62,-0.4,91,-2.0%,40,+2.5,93,-1.0,89,-7.1%,83,-14.3,18,+0.9,72,-1.8%,10,+14.3
Devin Harris,34.7,DAL,Wing,803,82,-3.8,19,+1.2,72,-0.8%,21,+7.6,19,+0.6,66,-2.0%,23,+11.0,28,+0.6,28,+1.6%,27,+5.8
Devin Harris,34.7,DEN,Point,514,28,+2.8,39,+0.3,2,+3.1%,49,+0.4,59,-0.1,49,-0.0%,78,-10.7,38,+0.3,9,+4.3%,35,+4.1
Gary Harris,23.1,DEN,Wing,2278,75,-2.7,79,-1.1,72,-0.8%,74,-6.2,40,+0.2,72,-3.0%,44,+3.0,89,-1.3,58,-0.8%,86,-12.3
Joe Harris,26.2,BKN,Wing,1897,26,+3.0,33,+0.6,65,-0.5%,44,+1.6,47,+0.1,62,-1.6%,60,-2.5,34,+0.4,58,-0.7%,45,+1.7
Tobias Harris,25.3,DET,Forward,1535,5,+7.8,19,+1.2,33,+0.6%,34,+3.6,21,+0.5,13,+6.3%,27,+9.0,20,+0.8,26,+1.8%,41,+2.6
Tobias Harris,25.3,LAC,Forward,1101,12,+5.3,97,-2.4,12,+1.7%,99,-23.9,90,-1.0,15,+5.6%,79,-11.4,92,-1.5,15,+3.0%,99,-34.9
Aaron Harrison,23.0,DAL,Wing,233,1,+11.7,86,-1.6,54,-0.1%,79,-7.7,13,+0.8,8,+7.7%,5,+31.7,99,-2.9,30,+1.3%,98,-28.0
Andrew Harrison,23.0,MEM,Combo,1278,56,-0.8,49,+0.0,5,+2.4%,59,-2.0,73,-0.4,49,+0.0%,73,-8.1,24,+0.7,3,+5.8%,28,+5.5
John Henson,26.8,MIL,Big,1953,88,-5.1,88,-1.6,69,-0.6%,86,-10.2,87,-0.8,77,-3.7%,91,-20.3,80,-0.9,38,+0.8%,70,-6.0
Juan Hernangomez,22.1,DEN,Forward,228,33,+2.0,93,-1.9,1,+3.1%,91,-12.6,96,-1.2,3,+12.0%,97,-29.3,64,-0.4,8,+4.4%,55,-0.9
Willy Hernangomez,23.4,NYK,Big,162,6,+7.4,1,+5.4,3,+3.0%,1,+28.4,7,+1.2,75,-3.5%,14,+17.8,1,+3.8,1,+7.8%,2,+32.8
Willy Hernangomez,23.4,CHA,Big,206,73,-2.5,67,-0.6,62,-0.4%,65,-3.7,85,-0.7,1,+17.8%,71,-7.3,50,+0.0,93,-4.6%,64,-4.3
Mario Hezonja,22.7,ORL,Forward,1555,28,+2.6,51,-0.0,11,+1.8%,54,-0.8,21,+0.5,29,+2.9%,34,+6.5,65,-0.4,13,+3.4%,62,-3.5
Buddy Hield,24.9,SAC,Wing,1944,79,-3.1,58,-0.2,95,-2.4%,53,-0.5,57,-0.1,43,+0.9%,59,-2.2,53,-0.1,91,-4.2%,47,+1.0
Nene Hilario,35.1,HOU,Big,744,92,-6.1,95,-2.1,76,-1.1%,92,-13.4,98,-1.4,86,-5.7%,97,-29.6,74,-0.7,57,-0.7%,67,-5.6
George Hill,31.5,SAC,Combo,1127,16,+4.6,90,-1.8,53,-0.1%,90,-12.4,66,-0.3,29,+2.8%,73,-8.0,83,-1.0,50,-0.1%,81,-10.0
George Hill,31.5,CLE,Combo,667,63,-1.5,80,-1.2,88,-1.7%,78,-7.2,96,-1.2,98,-12.9%,96,-26.1,43,+0.2,82,-3.0%,35,+4.0
Solomon Hill,26.6,NOP,Wing,182,5,+7.8,1,+4.4,30,+0.7%,1,+30.0,48,+0.1,40,+1.5%,52,+0.4,2,+2.8,76,-2.2%,1,+38.8
Jrue Holiday,27.4,NOP,Combo,2900,98,-9.6,66,-0.5,74,-1.0%,68,-4.6,90,-0.9,85,-5.3%,86,-16.2,33,+0.5,55,-0.5%,38,+3.2
Justin Holiday,28.6,CHI,Wing,2209,90,-5.5,35,+0.5,46,+0.1%,35,+3.5,77,-0.5,61,-1.5%,74,-8.5,14,+1.1,46,+0.3%,13,+12.3
John Holland,29.0,CLE,Wing,132,3,+9.4,50,+0.0,24,+1.0%,83,-9.0,63,-0.2,19,+4.5%,96,-25.9,77,-0.8,43,+0.5%,73,-7.0
Rondae Hollis-Jefferson,22.8,BKN,Big,1878,43,+0.7,16,+1.4,30,+0.7%,11,+11.7,37,+0.3,75,-3.4%,25,+10.1,16,+1.0,12,+3.5%,12,+13.2
Richaun Holmes,24.0,PHI,Big,642,8,+6.8,21,+1.1,58,-0.2%,33,+3.8,30,+0.4,69,-2.5%,37,+5.9,13,+1.1,43,+0.5%,25,+6.4
Rodney Hood,25.0,UTA,Wing,1062,11,+5.7,6,+2.3,88,-1.8%,4,+19.2,7,+1.2,79,-4.1%,6,+29.2,13,+1.2,92,-4.4%,9,+16.1
Rodney Hood,25.0,CLE,Wing,527,19,+4.2,79,-1.1,96,-2.5%,43,+1.8,8,+1.2,22,+3.8%,2,+39.7,94,-1.8,96,-6.2%,89,-14.9
Al Horford,31.4,BOS,Big,2263,63,-1.6,45,+0.1,70,-0.7%,31,+4.2,63,-0.2,79,-4.1%,51,+0.6,53,-0.1,32,+1.2%,44,+1.8
Danuel House,24.4,PHX,Wing,381,90,-5.6,75,-0.9,63,-0.4%,67,-4.4,49,+0.0,70,-2.7%,44,+3.2,81,-0.9,46,+0.2%,75,-7.4
Dwight Howard,31.9,CHA,Big,2441,67,-1.9,5,+2.3,18,+1.3%,10,+12.3,11,+1.0,57,-1.0%,19,+13.9,14,+1.1,8,+4.5%,16,+10.3
Josh Huestis,25.9,OKC,Wing,908,62,-1.4,30,+0.7,50,+0.0%,31,+4.3,8,+1.2,79,-4.2%,7,+25.4,72,-0.6,47,+0.2%,82,-10.2
Serge Ibaka,28.1,TOR,Big,2079,29,+2.6,23,+0.9,12,+1.7%,30,+4.4,14,+0.8,16,+5.0%,21,+12.2,48,+0.0,6,+4.7%,57,-1.4
Andre Iguodala,33.8,GSW,Wing,1605,93,-6.5,63,-0.4,73,-0.9%,59,-2.1,17,+0.6,82,-4.7%,16,+16.3,84,-1.0,85,-3.5%,83,-11.1
Ersan Ilyasova,30.5,ATL,Big,1146,60,-1.2,67,-0.6,50,+0.0%,55,-1.4,44,+0.1,45,+0.8%,42,+3.8,60,-0.2,25,+1.9%,50,+0.4
Ersan Ilyasova,30.5,PHI,Big,528,43,+0.7,85,-1.5,5,+2.5%,93,-13.5,62,-0.2,3,+12.1%,60,-2.5,93,-1.7,25,+1.9%,93,-20.2
Joe Ingles,30.1,UTA,Wing,2551,55,-0.8,12,+1.8,31,+0.7%,5,+17.7,58,-0.1,18,+4.8%,40,+4.5,6,+1.8,19,+2.5%,3,+25.0
Brandon Ingram,20.2,LAL,Wing,1954,45,+0.4,40,+0.3,29,+0.7%,43,+1.7,26,+0.4,55,-0.8%,17,+15.3,68,-0.5,20,+2.4%,74,-7.2
Kyrie Irving,25.6,BOS,Point,1916,26,+3.1,17,+1.4,54,-0.1%,13,+10.3,27,+0.4,52,-0.4%,22,+11.3,21,+0.7,37,+1.0%,22,+8.1
Jarrett Jack,34.0,NYK,Point,1509,70,-2.3,48,+0.0,33,+0.6%,54,-0.9,34,+0.3,34,+2.4%,43,+3.3,69,-0.5,21,+2.3%,68,-5.6
Reggie Jackson,27.5,DET,Point,1193,57,-1.0,66,-0.5,26,+0.8%,61,-2.4,72,-0.4,78,-4.0%,74,-8.7,58,-0.2,9,+3.9%,50,+0.5
LeBron James,32.8,CLE,Forward,2978,11,+5.6,4,+2.7,45,+0.1%,4,+18.4,69,-0.3,88,-6.9%,66,-5.2,2,+2.8,36,+1.0%,3,+28.6
Al Jefferson,32.8,IND,Big,457,23,+3.6,88,-1.6,2,+3.1%,96,-16.1,51,+0.0,53,-0.6%,39,+5.0,90,-1.4,1,+8.4%,93,-19.4
Richard Jefferson,37.4,DEN,Forward,126,10,+6.1,3,+3.0,70,-0.7%,3,+21.5,7,+1.2,31,+2.7%,5,+30.2,4,+2.0,91,-4.3%,8,+18.0
Brandon Jennings,28.1,MIL,Combo,189,22,+3.7,39,+0.4,3,+2.6%,23,+6.8,94,-1.1,83,-5.0%,92,-21.2,5,+1.9,4,+5.3%,2,+30.9
Jonas Jerebko,30.7,UTA,Big,1044,17,+4.5,82,-1.3,81,-1.3%,77,-6.9,64,-0.2,46,+0.4%,33,+6.9,87,-1.2,73,-1.9%,90,-15.4
Amir Johnson,30.5,PHI,Big,1141,42,+0.8,87,-1.6,20,+1.2%,86,-10.1,88,-0.9,56,-0.9%,90,-18.3,71,-0.6,37,+0.9%,71,-6.6
James Johnson,30.7,MIA,Big,1926,31,+2.2,67,-0.5,28,+0.7%,82,-8.9,78,-0.5,17,+4.9%,92,-20.4,59,-0.2,41,+0.6%,72,-6.6
Joe Johnson,36.3,UTA,Big,690,17,+4.4,12,+1.7,7,+2.2%,36,+3.3,12,+0.9,40,+1.5%,40,+4.7,23,+0.7,35,+1.1%,37,+3.5
Joe Johnson,36.3,HOU,Forward,471,26,+3.0,68,-0.6,97,-2.6%,80,-8.2,46,+0.1,98,-13.7%,14,+18.2,75,-0.7,89,-4.1%,89,-14.1
Stanley Johnson,21.4,DET,Wing,1836,52,-0.3,62,-0.4,17,+1.4%,73,-6.0,90,-0.9,35,+2.2%,97,-27.7,29,+0.6,22,+2.1%,34,+4.3
Tyler Johnson,25.5,MIA,Combo,1984,53,-0.5,28,+0.8,59,-0.3%,15,+9.7,29,+0.4,40,+1.5%,20,+13.6,42,+0.2,59,-0.8%,31,+4.7
Wesley Johnson,30.3,LAC,Wing,1453,69,-2.1,92,-1.8,39,+0.3%,84,-9.5,67,-0.3,34,+2.5%,70,-6.8,93,-1.7,65,-1.2%,89,-13.6
Nikola Jokic,22.7,DEN,Big,2418,89,-5.2,52,-0.1,94,-2.4%,42,+2.1,43,+0.2,54,-0.7%,41,+4.0,62,-0.3,89,-4.0%,58,-1.7
Tyus Jones,21.5,MIN,Point,1419,85,-4.2,77,-1.0,95,-2.5%,43,+1.9,35,+0.3,74,-3.2%,20,+12.6,90,-1.3,97,-6.5%,66,-4.9
Derrick Jones Jr.,20.7,MIA,Wing,190,46,+0.4,98,-2.7,46,+0.1%,99,-23.4,73,-0.4,9,+7.3%,76,-9.5,97,-2.2,60,-0.9%,99,-32.2
DeAndre Jordan,29.3,LAC,Big,2403,28,+2.8,20,+1.2,6,+2.3%,37,+3.1,35,+0.3,6,+8.6%,47,+2.3,30,+0.5,7,+4.7%,46,+1.4
Cory Joseph,26.2,IND,Combo,2138,31,+2.2,77,-1.0,47,+0.1%,89,-11.8,69,-0.3,72,-2.9%,72,-7.6,72,-0.6,52,-0.2%,87,-12.9
Frank Kaminsky,24.6,CHA,Big,1743,19,+4.2,85,-1.5,93,-2.1%,76,-6.8,93,-1.1,67,-2.2%,84,-14.7,64,-0.3,93,-4.7%,59,-2.6
Enes Kanter,25.5,NYK,Big,1800,25,+3.1,30,+0.7,13,+1.6%,38,+2.9,18,+0.6,32,+2.6%,49,+1.8,49,+0.0,17,+2.7%,44,+1.8
Michael Kidd-Gilchrist,24.1,CHA,Wing,1833,75,-2.6,41,+0.3,22,+1.1%,39,+2.5,6,+1.3,28,+2.9%,6,+27.2,86,-1.1,9,+4.0%,78,-8.5
Sean Kilpatrick,27.8,BKN,Wing,168,48,+0.2,64,-0.4,34,+0.5%,59,-2.0,17,+0.7,76,-3.6%,44,+3.1,71,-0.5,70,-1.7%,40,+2.6
Sean Kilpatrick,27.8,MIL,Wing,182,7,+6.9,27,+0.8,96,-2.6%,13,+10.3,15,+0.7,94,-9.7%,1,+50.4,40,+0.3,96,-6.1%,57,-1.4
Sean Kilpatrick,27.8,CHI,Wing,196,5,+7.8,6,+2.3,63,-0.4%,5,+17.9,0,+3.9,47,+0.4%,1,+59.3,94,-1.8,50,-0.1%,79,-8.7
Kyle Korver,36.6,CLE,Wing,1498,96,-8.2,96,-2.3,73,-0.9%,97,-17.8,72,-0.4,56,-0.9%,79,-11.2,95,-1.9,57,-0.7%,94,-20.5
Kosta Koufos,28.7,SAC,Big,1341,78,-3.0,78,-1.1,82,-1.4%,72,-5.5,92,-1.0,37,+2.0%,93,-21.7,70,-0.5,89,-4.0%,59,-2.2
Zach LaVine,22.6,CHI,Wing,644,14,+5.0,78,-1.0,85,-1.5%,76,-6.8,68,-0.3,95,-10.1%,39,+5.1,76,-0.8,64,-1.1%,83,-11.0
Skal Labissiere,21.6,SAC,Big,1151,50,-0.1,28,+0.8,41,+0.2%,19,+8.4,20,+0.6,39,+1.5%,34,+6.8,35,+0.4,41,+0.6%,15,+10.7
Jeremy Lamb,25.4,CHA,Wing,1915,51,-0.2,70,-0.7,75,-1.0%,65,-3.4,94,-1.1,48,+0.2%,94,-22.3,25,+0.7,72,-1.8%,24,+7.2
Shane Larkin,25.1,BOS,Combo,733,91,-5.9,83,-1.4,36,+0.4%,88,-10.9,93,-1.1,66,-2.0%,96,-26.2,60,-0.3,58,-0.7%,58,-1.8
Joffrey Lauvergne,26.1,SAS,Big,466,3,+8.7,2,+3.4,37,+0.4%,1,+29.9,10,+1.0,99,-15.0%,4,+33.9,3,+2.5,13,+3.5%,2,+32.9
Caris LeVert,23.2,BKN,Combo,1817,40,+1.0,63,-0.4,49,+0.0%,59,-2.2,19,+0.6,26,+3.2%,24,+10.8,83,-1.0,71,-1.7%,79,-8.9
Courtney Lee,32.1,NYK,Wing,2277,35,+1.7,35,+0.5,9,+2.1%,62,-2.5,25,+0.4,5,+8.7%,52,+0.4,43,+0.2,20,+2.4%,64,-4.3
Alex Len,24.4,PHX,Big,1336,43,+0.7,70,-0.7,56,-0.1%,71,-5.3,77,-0.5,83,-4.9%,61,-3.0,67,-0.4,30,+1.3%,73,-6.9
Kawhi Leonard,26.3,SAS,Wing,207,96,-8.8,93,-1.9,0,+5.8%,90,-12.3,98,-1.5,8,+7.5%,99,-39.8,68,-0.4,1,+7.5%,41,+2.5
Meyers Leonard,25.7,POR,Big,221,2,+9.5,3,+3.1,29,+0.7%,2,+24.1,11,+1.0,44,+0.9%,9,+22.7,7,+1.7,61,-0.9%,5,+20.5
Jon Leuer,28.5,DET,Big,136,98,-9.6,68,-0.6,34,+0.6%,55,-1.5,35,+0.3,90,-7.6%,4,+32.8,82,-0.9,14,+3.2%,80,-9.7
DeAndre Liggins,29.6,MIL,Wing,446,25,+3.3,63,-0.4,52,-0.1%,80,-8.2,100,-1.9,72,-2.9%,98,-32.3,12,+1.2,40,+0.7%,41,+2.6
DeAndre Liggins,29.6,NOP,Wing,199,0,+13.6,2,+3.6,53,-0.1%,3,+21.7,2,+2.0,93,-8.6%,0,+66.1,7,+1.7,56,-0.6%,15,+10.8
Damian Lillard,27.3,POR,Point,2668,61,-1.3,63,-0.4,62,-0.4%,70,-4.9,43,+0.2,84,-5.1%,36,+5.9,75,-0.7,52,-0.2%,81,-10.0
Shaun Livingston,32.1,GSW,Combo,1107,80,-3.2,82,-1.4,65,-0.5%,77,-7.0,92,-1.0,87,-6.0%,89,-18.0,55,-0.1,26,+1.8%,44,+1.9
Kevon Looney,21.7,GSW,Big,811,46,+0.3,61,-0.4,9,+2.1%,70,-5.2,24,+0.5,28,+3.0%,27,+9.1,67,-0.4,5,+5.0%,71,-6.5
Brook Lopez,29.6,LAL,Big,1720,27,+2.9,32,+0.6,20,+1.2%,42,+2.1,22,+0.5,20,+4.4%,42,+3.9,44,+0.1,42,+0.5%,48,+0.7
Robin Lopez,29.6,CHI,Big,1642,89,-5.3,30,+0.7,32,+0.6%,36,+3.3,44,+0.1,55,-0.8%,32,+7.2,26,+0.7,23,+2.1%,34,+4.3
Kevin Love,29.1,CLE,Big,1621,52,-0.4,15,+1.5,14,+1.6%,14,+10.0,23,+0.5,17,+4.8%,21,+11.9,17,+1.0,14,+3.3%,20,+9.0
Kyle Lowry,31.6,TOR,Point,2499,32,+2.1,35,+0.5,7,+2.3%,45,+1.6,30,+0.4,15,+5.3%,59,-2.0,52,-0.1,3,+5.6%,47,+0.8
Timothe Luwawu-Cabarrot,22.5,PHI,Wing,740,34,+1.8,9,+1.8,27,+0.8%,10,+12.4,11,+0.9,47,+0.4%,7,+25.2,23,+0.7,13,+3.4%,28,+5.5
Trey Lyles,22.0,DEN,Big,1286,49,-0.0,89,-1.7,64,-0.5%,82,-8.7,90,-1.0,67,-2.1%,88,-17.2,77,-0.8,62,-1.0%,69,-5.8
Shelvin Mack,27.5,ORL,Combo,1278,67,-1.9,28,+0.8,56,-0.1%,41,+2.4,41,+0.2,47,+0.3%,41,+4.4,33,+0.5,52,-0.3%,51,+0.2
Ian Mahinmi,31.0,WAS,Big,1115,51,-0.1,73,-0.8,96,-2.6%,54,-0.9,73,-0.4,94,-9.3%,54,-0.3,55,-0.1,83,-3.3%,53,+0.0
Thon Maker,20.7,MIL,Big,1193,8,+6.7,26,+0.9,72,-0.8%,17,+9.0,65,-0.3,56,-0.9%,55,-0.6,11,+1.3,84,-3.4%,8,+17.6
Boban Marjanovic,29.2,DET,Big,146,82,-3.8,99,-3.7,41,+0.3%,98,-21.4,92,-1.0,0,+21.6%,94,-22.2,98,-2.7,65,-1.2%,97,-26.0
Boban Marjanovic,29.2,LAC,Big,150,92,-6.2,22,+1.0,99,-4.3%,4,+19.7,3,+1.7,98,-12.5%,19,+14.2,42,+0.2,100,-10.5%,0,+50.3
Jarell Martin,23.4,MEM,Big,1599,57,-0.9,59,-0.3,52,-0.0%,63,-2.8,67,-0.3,32,+2.6%,62,-3.3,46,+0.1,49,+0.0%,54,-0.4
Wesley Matthews,31.0,DAL,Wing,2090,9,+6.6,32,+0.6,30,+0.7%,29,+4.7,17,+0.7,45,+0.7%,24,+10.6,57,-0.2,63,-1.1%,54,-0.5
Luc Mbah a Moute,31.1,HOU,Forward,1520,70,-2.2,81,-1.3,69,-0.6%,84,-9.3,82,-0.6,71,-2.9%,82,-14.0,68,-0.4,63,-1.1%,70,-6.2
Patrick McCaw,22.0,GSW,Combo,851,7,+7.0,98,-2.6,36,+0.4%,95,-14.8,96,-1.2,69,-2.5%,93,-21.3,91,-1.5,64,-1.2%,88,-13.3
CJ McCollum,26.1,POR,Wing,2899,32,+2.0,42,+0.2,55,-0.1%,38,+3.0,88,-0.8,41,+1.4%,76,-9.7,10,+1.3,34,+1.1%,9,+16.5
TJ McConnell,25.6,PHI,Point,1590,10,+6.0,11,+1.8,48,+0.1%,11,+12.0,46,+0.1,70,-2.6%,44,+3.1,8,+1.6,58,-0.7%,8,+17.4
Doug McDermott,25.8,NYK,Wing,1087,45,+0.5,52,-0.0,85,-1.5%,23,+6.7,15,+0.7,58,-1.0%,11,+20.7,76,-0.7,81,-2.9%,57,-1.5
Doug McDermott,25.8,DAL,Wing,583,81,-3.6,98,-2.6,98,-3.0%,97,-17.0,73,-0.4,92,-8.3%,55,-0.7,94,-1.8,90,-4.1%,92,-18.2
JaVale McGee,29.8,GSW,Big,559,21,+3.8,31,+0.6,41,+0.3%,46,+1.4,38,+0.2,68,-2.3%,34,+6.5,19,+0.9,38,+0.9%,32,+4.5
Rodney McGruder,26.3,MIA,Wing,281,21,+3.8,31,+0.7,68,-0.6%,26,+5.6,76,-0.5,84,-5.1%,57,-1.5,12,+1.2,34,+1.1%,19,+9.5
Ben McLemore,24.7,MEM,Combo,1038,14,+5.1,13,+1.6,25,+0.9%,16,+9.1,16,+0.7,63,-1.7%,37,+5.5,17,+1.0,48,+0.1%,20,+9.1
Jodie Meeks,30.2,WAS,Wing,993,25,+3.2,42,+0.3,66,-0.5%,34,+3.6,32,+0.3,80,-4.4%,11,+20.1,43,+0.2,32,+1.2%,45,+1.6
Salah Mejri,31.4,DAL,Big,693,80,-3.4,91,-1.8,63,-0.4%,88,-11.7,76,-0.5,69,-2.6%,79,-11.5,80,-0.9,28,+1.7%,68,-5.6
Jordan Mickey,23.3,MIA,Big,221,8,+6.6,99,-3.2,73,-0.9%,98,-22.5,81,-0.6,18,+4.6%,93,-22.1,97,-2.4,80,-2.7%,93,-19.0
Khris Middleton,26.2,MIL,Forward,2963,55,-0.7,24,+0.9,71,-0.8%,9,+13.0,14,+0.8,20,+4.3%,19,+13.8,49,+0.0,86,-3.7%,20,+9.3
CJ Miles,30.6,TOR,Wing,1295,76,-2.8,32,+0.6,84,-1.4%,31,+4.4,70,-0.4,92,-8.4%,62,-3.6,12,+1.2,90,-4.2%,13,+12.3
Darius Miller,27.6,NOP,Forward,1861,12,+5.5,37,+0.4,79,-1.2%,40,+2.5,23,+0.5,55,-0.8%,30,+7.5,48,+0.0,88,-3.9%,48,+0.7
Patty Mills,29.2,SAS,Combo,2080,15,+4.9,67,-0.6,76,-1.0%,51,-0.0,53,-0.0,33,+2.6%,42,+3.8,74,-0.6,64,-1.1%,63,-3.8
Paul Millsap,32.7,DEN,Big,1139,75,-2.7,10,+1.8,52,-0.0%,16,+9.2,53,-0.0,76,-3.6%,68,-5.6,5,+1.9,23,+2.1%,7,+19.3
Nikola Mirotic,26.7,CHI,Big,598,73,-2.5,38,+0.4,76,-1.0%,11,+12.1,48,+0.1,15,+5.4%,15,+17.4,56,-0.2,52,-0.3%,33,+4.4
Nikola Mirotic,26.7,NOP,Big,866,41,+0.9,47,+0.1,41,+0.3%,52,-0.3,59,-0.1,30,+2.8%,73,-8.1,42,+0.2,62,-1.0%,40,+2.7
Greg Monroe,27.4,PHX,Big,461,7,+7.3,9,+1.8,17,+1.4%,18,+8.6,13,+0.8,20,+4.3%,40,+4.5,22,+0.7,27,+1.7%,24,+6.6
Greg Monroe,27.4,BOS,Big,465,24,+3.6,48,+0.0,0,+4.2%,35,+3.4,77,-0.5,22,+4.0%,82,-13.7,15,+1.0,9,+4.0%,8,+17.5
E'Twaun Moore,28.7,NOP,Wing,2550,75,-2.7,43,+0.2,50,+0.0%,25,+6.1,84,-0.7,32,+2.6%,72,-7.8,17,+0.9,24,+2.0%,10,+15.3
Eric Moreland,25.9,DET,Big,716,75,-2.7,49,+0.0,80,-1.3%,46,+1.1,44,+0.1,60,-1.4%,35,+6.3,44,+0.2,89,-4.0%,40,+2.7
Marcus Morris,28.2,BOS,Forward,1414,9,+6.5,66,-0.5,47,+0.1%,76,-6.7,89,-0.9,49,-0.0%,93,-21.5,34,+0.4,51,-0.2%,41,+2.4
Markieff Morris,28.2,WAS,Big,1957,37,+1.3,73,-0.8,44,+0.2%,75,-6.3,47,+0.1,7,+8.2%,76,-9.5,77,-0.8,79,-2.7%,72,-6.7
Timofey Mozgov,31.3,BKN,Big,323,58,-1.1,22,+1.0,9,+2.1%,19,+8.3,20,+0.6,51,-0.2%,50,+1.4,26,+0.6,19,+2.5%,12,+12.7
Emmanuel Mudiay,21.7,DEN,Point,690,7,+7.1,13,+1.6,3,+2.6%,36,+3.2,38,+0.2,19,+4.5%,59,-2.2,20,+0.8,25,+2.0%,51,+0.3
Emmanuel Mudiay,21.7,NYK,Point,486,29,+2.4,23,+1.0,76,-1.0%,23,+6.6,3,+1.6,77,-3.6%,17,+14.8,70,-0.5,95,-5.6%,37,+3.5
Shabazz Muhammad,25.0,MIN,Wing,276,1,+12.0,1,+4.7,13,+1.6%,1,+34.8,3,+1.6,37,+1.9%,3,+36.4,2,+2.7,31,+1.2%,2,+32.0
Shabazz Muhammad,25.0,MIL,Wing,114,99,-10.5,100,-4.8,59,-0.3%,100,-33.6,79,-0.5,94,-9.6%,27,+9.2,99,-3.7,32,+1.2%,100,-42.9
Dejounte Murray,21.1,SAS,Point,1652,95,-7.5,87,-1.6,83,-1.4%,82,-8.9,85,-0.7,45,+0.7%,72,-7.9,82,-0.9,87,-3.8%,85,-11.8
Jamal Murray,20.7,DEN,Point,2529,35,+1.6,60,-0.3,94,-2.3%,47,+1.1,26,+0.4,54,-0.6%,25,+10.4,71,-0.6,76,-2.3%,61,-3.0
Mike Muscala,26.3,ATL,Big,1007,47,+0.3,3,+3.0,22,+1.0%,7,+14.5,25,+0.5,37,+1.9%,32,+7.1,4,+2.1,43,+0.5%,9,+15.5
Larry Nance Jr.,24.8,LAL,Big,890,76,-2.7,95,-2.0,57,-0.1%,94,-14.4,74,-0.4,95,-9.9%,55,-0.5,79,-0.8,22,+2.1%,83,-11.2
Larry Nance Jr.,24.8,CLE,Big,485,99,-11.1,81,-1.2,84,-1.4%,91,-12.7,49,+0.0,54,-0.7%,64,-4.3,85,-1.0,95,-5.5%,92,-18.1
Shabazz Napier,26.3,POR,Combo,1464,59,-1.1,74,-0.8,92,-2.1%,71,-5.2,76,-0.5,59,-1.2%,71,-7.1,66,-0.4,86,-3.6%,66,-5.1
Jameer Nelson,35.7,NOP,Point,852,22,+3.8,69,-0.6,35,+0.5%,76,-6.7,25,+0.4,53,-0.5%,26,+9.6,80,-0.8,44,+0.4%,87,-13.2
Jameer Nelson,35.7,DET,Point,108,9,+6.5,79,-1.1,60,-0.3%,59,-2.3,92,-1.0,3,+11.4%,89,-18.1,64,-0.4,98,-7.6%,49,+0.6
