Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Jeff Green,23.2,OKC,Forward,3032,1,+5.6%,20,+2.0%,34,+0.5%,83,-2.1%,72,-1.6%,26,+0.6%,71,-1.0%,60,-0.4%
Willie Green,28.3,PHI,Combo,1520,73,-1.2%,29,+1.3%,66,-0.8%,73,-1.4%,78,-2.2%,36,+0.3%,40,+0.5%,36,+0.9%
Donte Greene,21.7,SAC,Forward,1601,63,-0.6%,55,-0.2%,47,+0.0%,50,-0.1%,48,-0.1%,47,+0.1%,49,+0.2%,47,+0.3%
Hamed Haddadi,24.5,MEM,Big,212,90,-2.7%,97,-4.5%,29,+0.8%,29,+1.2%,21,+2.0%,90,-1.3%,4,+3.8%,15,+2.5%
Malik Hairston,22.7,SAS,Wing,230,35,+0.9%,58,-0.6%,95,-3.1%,99,-5.4%,100,-8.5%,1,+2.7%,0,+6.4%,0,+9.1%
Richard Hamilton,31.7,DET,Wing,1549,71,-1.0%,64,-0.8%,1,+3.9%,89,-2.6%,33,+1.3%,49,+0.1%,63,-0.5%,60,-0.4%
Tyler Hansbrough,24.0,IND,Big,498,16,+1.9%,62,-0.8%,48,-0.1%,54,-0.3%,54,-0.4%,16,+0.9%,47,+0.3%,28,+1.2%
James Harden,20.2,OKC,Wing,1653,94,-3.2%,94,-3.9%,47,-0.0%,31,+1.0%,35,+1.0%,25,+0.6%,10,+2.3%,12,+2.9%
Al Harrington,29.7,NYK,Forward,2174,31,+1.1%,38,+0.8%,67,-0.8%,37,+0.6%,49,-0.2%,80,-0.8%,48,+0.3%,63,-0.5%
Devin Harris,26.7,NJN,Point,2215,9,+3.0%,7,+3.8%,73,-1.1%,60,-0.6%,73,-1.7%,32,+0.4%,92,-2.5%,81,-2.1%
Udonis Haslem,29.4,MIA,Big,2130,65,-0.7%,80,-2.2%,40,+0.3%,79,-1.9%,72,-1.6%,9,+1.3%,9,+2.5%,6,+3.8%
Trenton Hassell,30.7,NJN,Wing,1071,28,+1.3%,26,+1.6%,56,-0.4%,82,-2.0%,80,-2.4%,38,+0.3%,40,+0.5%,37,+0.8%
Spencer Hawes,21.5,SAC,Big,1880,44,+0.3%,43,+0.4%,39,+0.3%,19,+2.0%,18,+2.3%,85,-1.0%,83,-1.7%,90,-2.7%
Chuck Hayes,26.4,HOU,Big,1767,53,-0.1%,43,+0.4%,53,-0.2%,20,+1.9%,26,+1.7%,82,-0.9%,76,-1.3%,82,-2.1%
Jarvis Hayes,28.2,NJN,Forward,1006,39,+0.6%,83,-2.5%,55,-0.4%,7,+3.3%,14,+2.9%,30,+0.5%,69,-0.8%,59,-0.3%
Brendan Haywood,29.9,WAS,Big,1611,94,-3.1%,100,-7.5%,19,+1.4%,1,+5.6%,0,+6.9%,79,-0.7%,24,+1.3%,44,+0.6%
Brendan Haywood,29.9,DAL,Big,733,92,-3.0%,98,-5.3%,4,+2.8%,16,+2.2%,3,+5.0%,63,-0.2%,39,+0.6%,47,+0.3%
Luther Head,26.9,IND,Wing,769,85,-2.1%,54,-0.2%,67,-0.8%,9,+3.0%,20,+2.1%,77,-0.7%,77,-1.3%,81,-2.0%
Gerald Henderson,21.9,CHA,Wing,270,91,-2.8%,57,-0.5%,96,-3.2%,60,-0.6%,92,-3.8%,0,+3.1%,27,+1.2%,4,+4.3%
Roy Hibbert,22.9,IND,Big,2006,93,-3.0%,84,-2.6%,32,+0.7%,4,+4.3%,3,+5.0%,78,-0.7%,81,-1.6%,85,-2.3%
JJ Hickson,21.2,CLE,Big,1659,4,+3.9%,2,+5.2%,46,+0.0%,82,-2.0%,75,-2.0%,79,-0.8%,91,-2.5%,93,-3.2%
Nene Hilario,27.1,DEN,Big,2747,32,+1.1%,51,-0.0%,24,+1.1%,38,+0.6%,26,+1.7%,34,+0.4%,87,-2.0%,76,-1.6%
George Hill,23.5,SAS,Combo,2213,26,+1.4%,54,-0.2%,37,+0.4%,49,-0.0%,43,+0.4%,80,-0.8%,38,+0.6%,56,-0.2%
Grant Hill,37.1,PHX,Wing,2419,51,-0.1%,78,-2.0%,57,-0.4%,17,+2.1%,27,+1.7%,91,-1.3%,17,+1.7%,47,+0.3%
Jordan Hill,22.3,NYK,Big,213,46,+0.2%,97,-4.6%,2,+3.3%,27,+1.4%,4,+4.6%,37,+0.3%,58,-0.3%,53,+0.0%
Jordan Hill,22.3,HOU,Big,345,46,+0.2%,73,-1.5%,15,+1.6%,14,+2.5%,5,+4.1%,59,-0.1%,91,-2.4%,88,-2.6%
Kirk Hinrich,28.8,CHI,Combo,2464,32,+1.1%,70,-1.4%,30,+0.8%,53,-0.3%,42,+0.5%,75,-0.6%,19,+1.5%,36,+0.9%
Jrue Holiday,19.4,PHI,Combo,1725,21,+1.6%,82,-2.4%,83,-1.5%,37,+0.6%,62,-0.9%,21,+0.7%,8,+2.6%,9,+3.3%
Ryan Hollins,25.1,MIN,Big,1156,42,+0.4%,90,-3.3%,52,-0.2%,14,+2.4%,20,+2.2%,27,+0.6%,40,+0.5%,30,+1.1%
Al Horford,23.4,ATL,Big,2837,84,-2.0%,74,-1.6%,16,+1.6%,66,-0.9%,39,+0.7%,53,+0.0%,32,+0.9%,34,+0.9%
Eddie House,31.5,BOS,Combo,796,24,+1.4%,67,-1.1%,81,-1.4%,27,+1.4%,47,+0.0%,18,+0.8%,49,+0.2%,32,+1.0%
Eddie House,31.5,NYK,Combo,359,97,-4.1%,14,+2.7%,19,+1.4%,84,-2.1%,60,-0.8%,4,+1.8%,98,-3.8%,80,-1.9%
Dwight Howard,23.9,ORL,Big,2839,71,-1.0%,99,-5.4%,68,-0.9%,2,+5.0%,5,+4.1%,76,-0.6%,14,+1.9%,27,+1.3%
Josh Howard,29.5,DAL,Wing,820,19,+1.7%,76,-1.8%,8,+2.2%,88,-2.6%,52,-0.3%,58,-0.1%,11,+2.2%,17,+2.1%
Juwan Howard,36.7,POR,Big,1620,19,+1.8%,37,+0.8%,56,-0.4%,81,-1.9%,79,-2.3%,13,+1.1%,42,+0.5%,21,+1.5%
Larry Hughes,30.8,NYK,Combo,813,24,+1.5%,33,+1.0%,92,-2.4%,59,-0.6%,87,-3.0%,31,+0.5%,19,+1.5%,17,+2.0%
Larry Hughes,30.8,CHA,Wing,285,5,+3.6%,48,+0.1%,100,-6.2%,35,+0.7%,97,-5.5%,25,+0.6%,1,+4.9%,2,+5.5%
Kris Humphries,24.7,DAL,Big,270,1,+6.0%,20,+2.0%,75,-1.1%,79,-1.8%,86,-3.0%,53,+0.0%,31,+0.9%,33,+1.0%
Kris Humphries,24.7,NJN,Big,866,37,+0.8%,36,+0.9%,50,-0.1%,95,-3.3%,90,-3.5%,24,+0.6%,13,+2.0%,14,+2.6%
Chris Hunter,25.3,GSW,Big,767,34,+0.9%,51,-0.0%,59,-0.5%,57,-0.5%,64,-1.0%,13,+1.1%,52,-0.0%,31,+1.1%
Steven Hunter,28.0,MEM,Big,105,55,-0.2%,70,-1.4%,8,+2.3%,3,+4.5%,0,+6.8%,95,-1.6%,98,-3.8%,99,-5.4%
Serge Ibaka,20.1,OKC,Big,1231,95,-3.3%,85,-2.7%,38,+0.4%,46,+0.2%,41,+0.5%,23,+0.6%,20,+1.5%,16,+2.1%
Andre Iguodala,25.8,PHI,Wing,3187,60,-0.5%,18,+2.2%,90,-2.1%,26,+1.5%,58,-0.7%,92,-1.3%,55,-0.1%,74,-1.5%
Zydrunas Ilgauskas,34.4,CLE,Big,1326,69,-0.9%,59,-0.7%,83,-1.5%,13,+2.7%,33,+1.2%,44,+0.2%,66,-0.7%,63,-0.5%
Ersan Ilyasova,22.5,MIL,Big,1864,80,-1.8%,10,+3.1%,84,-1.5%,86,-2.4%,93,-3.9%,28,+0.5%,48,+0.2%,38,+0.8%
Allen Iverson,34.4,PHI,Point,796,98,-4.4%,48,+0.1%,1,+3.5%,39,+0.5%,6,+4.0%,85,-0.9%,96,-3.2%,97,-4.1%
Royal Ivey,27.9,PHI,Combo,227,18,+1.8%,69,-1.3%,71,-1.0%,89,-2.6%,91,-3.6%,2,+2.5%,10,+2.3%,3,+4.9%
Jarrett Jack,26.0,TOR,Combo,2212,13,+2.2%,40,+0.6%,53,-0.2%,78,-1.8%,77,-2.0%,24,+0.6%,33,+0.8%,23,+1.4%
Stephen Jackson,31.6,GSW,Forward,298,16,+1.9%,30,+1.3%,81,-1.4%,15,+2.2%,37,+0.9%,8,+1.4%,98,-3.6%,83,-2.2%
Stephen Jackson,31.6,CHA,Wing,2821,36,+0.8%,19,+2.1%,1,+3.6%,77,-1.8%,23,+1.9%,98,-2.0%,86,-2.0%,97,-4.0%
LeBron James,24.8,CLE,Forward,2957,53,-0.1%,46,+0.2%,29,+0.8%,33,+0.9%,26,+1.7%,85,-0.9%,71,-1.0%,80,-1.9%
Antawn Jamison,33.4,WAS,Forward,1592,17,+1.9%,71,-1.4%,38,+0.4%,13,+2.7%,14,+3.0%,79,-0.7%,70,-0.9%,76,-1.6%
Antawn Jamison,33.4,CLE,Forward,807,77,-1.5%,66,-1.0%,4,+2.8%,38,+0.6%,10,+3.4%,100,-2.6%,47,+0.3%,85,-2.4%
Nathan Jawai,23.1,MIN,Big,370,70,-1.0%,39,+0.7%,60,-0.6%,70,-1.3%,74,-1.8%,36,+0.3%,34,+0.8%,29,+1.1%
Al Jefferson,24.8,MIN,Big,2452,33,+1.0%,33,+1.0%,10,+2.1%,47,+0.2%,19,+2.3%,90,-1.3%,87,-2.0%,94,-3.3%
Richard Jefferson,29.4,SAS,Forward,2509,79,-1.7%,88,-3.2%,28,+0.8%,13,+2.5%,10,+3.3%,23,+0.6%,68,-0.8%,56,-0.2%
Jared Jeffries,27.9,NYK,Big,1455,84,-2.1%,92,-3.8%,89,-2.0%,1,+5.2%,12,+3.2%,19,+0.8%,55,-0.2%,42,+0.6%
Jared Jeffries,27.9,HOU,Big,312,96,-3.8%,95,-4.3%,32,+0.7%,11,+2.8%,9,+3.5%,72,-0.5%,22,+1.4%,36,+0.9%
Brandon Jennings,20.1,MIL,Combo,2664,48,+0.0%,42,+0.5%,15,+1.7%,59,-0.6%,34,+1.1%,52,+0.0%,81,-1.6%,75,-1.6%
Jonas Jerebko,22.7,DET,Forward,2209,48,+0.1%,42,+0.5%,16,+1.6%,79,-1.9%,52,-0.3%,50,+0.1%,57,-0.2%,55,-0.1%
Amir Johnson,22.5,TOR,Big,1394,98,-4.6%,95,-4.2%,36,+0.4%,12,+2.7%,13,+3.1%,70,-0.5%,19,+1.6%,30,+1.1%
Anthony Johnson,35.1,ORL,Point,322,38,+0.7%,96,-4.4%,64,-0.7%,43,+0.3%,55,-0.5%,7,+1.6%,5,+3.3%,3,+4.9%
James Johnson,22.7,CHI,Forward,675,66,-0.8%,85,-2.7%,72,-1.0%,15,+2.3%,31,+1.3%,72,-0.6%,14,+1.9%,24,+1.4%
Joe Johnson,28.3,ATL,Wing,2878,29,+1.2%,91,-3.5%,6,+2.5%,65,-0.9%,27,+1.6%,37,+0.3%,18,+1.6%,18,+1.9%
Dahntay Jones,28.8,IND,Forward,1815,59,-0.4%,59,-0.6%,42,+0.2%,78,-1.8%,73,-1.6%,43,+0.2%,13,+2.1%,16,+2.2%
James Jones,29.1,MIA,Wing,451,29,+1.2%,23,+1.7%,71,-1.0%,77,-1.8%,84,-2.8%,7,+1.4%,61,-0.4%,32,+1.0%
Solomon Jones,25.3,IND,Big,636,47,+0.1%,44,+0.4%,58,-0.5%,38,+0.5%,47,+0.1%,72,-0.5%,51,+0.1%,61,-0.4%
DeAndre Jordan,21.3,LAC,Big,1047,3,+4.4%,77,-1.9%,48,-0.0%,32,+0.9%,36,+0.9%,29,+0.5%,39,+0.5%,32,+1.0%
Chris Kaman,27.5,LAC,Big,2597,99,-4.9%,4,+4.7%,32,+0.6%,68,-1.2%,57,-0.6%,88,-1.2%,95,-2.9%,97,-4.1%
Jason Kapono,28.7,PHI,Wing,955,17,+1.9%,79,-2.1%,89,-1.9%,29,+1.2%,59,-0.7%,10,+1.2%,18,+1.6%,12,+2.8%
Coby Karl,26.4,GSW,Point,105,84,-2.0%,0,+8.7%,95,-3.1%,98,-4.7%,99,-7.8%,51,+0.1%,70,-0.9%,67,-0.9%
Jason Kidd,36.6,DAL,Point,2875,75,-1.3%,89,-3.3%,91,-2.3%,3,+4.4%,21,+2.1%,27,+0.6%,37,+0.6%,29,+1.2%
Andrei Kirilenko,28.7,UTA,Forward,1656,86,-2.3%,14,+2.7%,86,-1.7%,56,-0.5%,78,-2.2%,35,+0.4%,70,-0.9%,63,-0.5%
Kyle Korver,28.6,UTA,Wing,922,80,-1.8%,70,-1.4%,80,-1.3%,73,-1.4%,83,-2.7%,49,+0.1%,3,+4.0%,5,+4.1%
Kosta Koufos,20.7,UTA,Big,115,0,+12.3%,86,-2.7%,90,-2.2%,81,-2.0%,94,-4.2%,10,+1.2%,1,+5.7%,0,+6.9%
Nenad Krstic,26.3,OKC,Big,1737,17,+1.8%,10,+3.2%,34,+0.6%,48,+0.1%,40,+0.7%,69,-0.4%,97,-3.5%,96,-3.9%
Carl Landry,26.1,HOU,Big,1400,29,+1.2%,74,-1.6%,20,+1.3%,68,-1.2%,47,+0.0%,33,+0.4%,27,+1.1%,21,+1.5%
Carl Landry,26.1,SAC,Big,1051,15,+2.0%,15,+2.6%,40,+0.3%,6,+3.8%,5,+4.1%,100,-2.5%,99,-4.2%,100,-6.7%
Ty Lawson,22.0,DEN,Combo,1236,45,+0.2%,52,-0.1%,60,-0.6%,63,-0.8%,68,-1.3%,54,-0.0%,20,+1.5%,22,+1.5%
Courtney Lee,24.1,NJN,Wing,2358,9,+3.0%,14,+2.8%,58,-0.5%,33,+0.9%,43,+0.5%,86,-1.0%,89,-2.2%,93,-3.3%
David Lee,26.5,NYK,Big,3004,47,+0.1%,1,+5.4%,62,-0.6%,91,-2.8%,89,-3.4%,94,-1.5%,62,-0.5%,81,-2.0%
Rashard Lewis,30.2,ORL,Big,2362,61,-0.5%,61,-0.7%,35,+0.5%,74,-1.5%,63,-1.0%,12,+1.1%,37,+0.6%,20,+1.7%
Shaun Livingston,24.1,OKC,Wing,118,43,+0.3%,67,-1.1%,6,+2.5%,7,+3.4%,2,+5.9%,87,-1.1%,98,-3.7%,99,-4.8%
Shaun Livingston,24.1,WAS,Combo,653,12,+2.3%,70,-1.4%,92,-2.4%,27,+1.4%,63,-1.0%,45,+0.1%,11,+2.3%,15,+2.4%
Brook Lopez,21.6,NJN,Big,3015,52,-0.1%,23,+1.8%,60,-0.6%,20,+2.0%,30,+1.4%,55,-0.0%,96,-3.1%,92,-3.2%
Robin Lopez,21.6,PHX,Big,920,68,-0.8%,46,+0.2%,21,+1.2%,31,+1.0%,19,+2.2%,54,+0.0%,91,-2.5%,86,-2.5%
Kevin Love,21.1,MIN,Big,1683,59,-0.4%,55,-0.3%,62,-0.6%,53,-0.3%,62,-0.9%,54,-0.0%,23,+1.3%,27,+1.3%
Kyle Lowry,23.6,HOU,Combo,1608,66,-0.8%,57,-0.4%,40,+0.3%,59,-0.6%,51,-0.3%,28,+0.6%,50,+0.1%,40,+0.7%
Corey Maggette,30.0,GSW,Forward,2072,34,+0.9%,27,+1.4%,9,+2.2%,72,-1.3%,37,+0.8%,71,-0.5%,84,-1.8%,85,-2.3%
Jamaal Magloire,31.4,MIA,Big,286,50,-0.1%,22,+1.8%,50,-0.2%,84,-2.1%,79,-2.3%,9,+1.3%,68,-0.8%,44,+0.5%
Ian Mahinmi,23.0,SAS,Big,123,87,-2.5%,94,-4.1%,7,+2.3%,98,-4.9%,82,-2.6%,14,+1.0%,1,+5.8%,1,+6.8%
Shawn Marion,31.5,DAL,Forward,2376,63,-0.6%,53,-0.1%,70,-0.9%,12,+2.8%,23,+1.9%,92,-1.3%,61,-0.4%,78,-1.7%
Cartier Martin,24.9,GSW,Wing,267,100,-6.4%,61,-0.7%,75,-1.1%,5,+4.0%,15,+2.9%,75,-0.6%,80,-1.6%,83,-2.2%
Cartier Martin,24.9,WAS,Wing,104,58,-0.4%,100,-6.2%,7,+2.4%,24,+1.6%,6,+4.0%,61,-0.2%,10,+2.4%,16,+2.2%
Kenyon Martin,31.8,DEN,Big,1982,46,+0.2%,44,+0.4%,52,-0.2%,33,+0.9%,40,+0.7%,57,-0.1%,71,-0.9%,68,-1.0%
Kevin Martin,26.7,SAC,Combo,770,12,+2.4%,13,+2.9%,64,-0.7%,67,-1.1%,74,-1.8%,34,+0.4%,79,-1.5%,70,-1.1%
Kevin Martin,26.7,HOU,Wing,857,87,-2.4%,34,+1.0%,95,-3.1%,3,+4.5%,30,+1.4%,74,-0.6%,84,-1.8%,85,-2.4%
Roger Mason Jr.,29.1,SAS,Combo,1398,70,-0.9%,42,+0.5%,10,+2.1%,91,-2.8%,60,-0.8%,62,-0.2%,41,+0.5%,47,+0.3%
Wesley Matthews,23.0,UTA,Wing,1977,17,+1.9%,88,-3.1%,17,+1.5%,16,+2.2%,7,+3.7%,86,-1.0%,44,+0.4%,64,-0.6%
Jason Maxiell,26.7,DET,Big,1522,15,+2.0%,52,-0.1%,77,-1.2%,39,+0.5%,59,-0.7%,16,+0.9%,54,-0.1%,38,+0.8%
Sean May,25.6,SAC,Big,319,66,-0.7%,63,-0.8%,2,+3.1%,93,-3.0%,45,+0.1%,39,+0.3%,44,+0.4%,42,+0.6%
Eric Maynor,22.4,UTA,Point,337,34,+0.9%,86,-2.7%,12,+1.9%,29,+1.2%,13,+3.2%,9,+1.3%,84,-1.8%,61,-0.4%
Eric Maynor,22.4,OKC,Point,848,98,-4.8%,98,-4.8%,6,+2.5%,34,+0.8%,11,+3.3%,45,+0.1%,23,+1.3%,23,+1.5%
O.J. Mayo,22.0,MEM,Wing,3094,6,+3.5%,40,+0.6%,46,+0.0%,55,-0.4%,52,-0.3%,49,+0.1%,58,-0.3%,57,-0.2%
Luc Mbah a Moute,23.1,MIL,Forward,1837,43,+0.4%,86,-2.8%,17,+1.5%,28,+1.3%,15,+2.8%,64,-0.3%,48,+0.3%,53,-0.0%
DJ Mbenga,28.8,LAL,Big,263,84,-2.1%,3,+5.1%,37,+0.4%,98,-5.0%,95,-4.6%,83,-0.9%,43,+0.4%,62,-0.5%
Antonio McDyess,35.2,SAS,Big,1600,74,-1.2%,73,-1.6%,36,+0.4%,22,+1.8%,19,+2.2%,66,-0.4%,58,-0.3%,66,-0.7%
JaVale McGee,21.8,WAS,Big,905,58,-0.4%,1,+5.5%,59,-0.5%,92,-2.9%,89,-3.4%,67,-0.4%,82,-1.7%,81,-2.1%
Tracy McGrady,30.4,NYK,Wing,626,33,+1.0%,69,-1.3%,45,+0.1%,8,+3.1%,12,+3.2%,97,-1.8%,53,-0.1%,80,-1.9%
Dominic McGuire,24.0,WAS,Forward,207,81,-1.9%,20,+2.0%,93,-2.6%,94,-3.1%,97,-5.7%,0,+3.5%,51,+0.1%,7,+3.7%
Josh McRoberts,22.7,IND,Big,466,19,+1.7%,61,-0.7%,65,-0.8%,48,+0.1%,58,-0.6%,38,+0.3%,30,+1.0%,26,+1.3%
Jodie Meeks,22.2,MIL,Wing,436,6,+3.6%,35,+0.9%,87,-1.8%,81,-2.0%,92,-3.7%,16,+0.9%,15,+1.9%,12,+2.8%
Jodie Meeks,22.2,PHI,Wing,200,7,+3.3%,5,+4.5%,10,+2.1%,87,-2.4%,50,-0.2%,94,-1.5%,94,-2.8%,98,-4.2%
CJ Miles,22.6,UTA,Wing,1476,46,+0.2%,25,+1.6%,73,-1.1%,74,-1.4%,81,-2.5%,35,+0.4%,39,+0.5%,34,+0.9%
Darko Milicic,24.4,MIN,Big,608,49,+0.0%,4,+4.9%,80,-1.3%,89,-2.6%,93,-3.9%,99,-2.1%,29,+1.0%,68,-1.1%
Andre Miller,33.6,POR,Combo,2494,62,-0.6%,74,-1.6%,53,-0.2%,30,+1.1%,37,+0.9%,33,+0.4%,45,+0.3%,39,+0.7%
Brad Miller,33.6,CHI,Big,1925,14,+2.1%,76,-1.7%,30,+0.8%,49,-0.0%,38,+0.8%,56,-0.1%,29,+1.0%,33,+1.0%
Mike Miller,29.7,WAS,Wing,1801,36,+0.8%,7,+3.9%,23,+1.2%,92,-2.9%,74,-1.7%,67,-0.4%,85,-1.8%,83,-2.2%
Paul Millsap,24.7,UTA,Big,2234,83,-1.9%,86,-2.8%,70,-0.9%,58,-0.5%,70,-1.4%,70,-0.5%,2,+4.7%,5,+4.2%
Nazr Mohammed,32.2,CHA,Big,964,2,+4.7%,7,+3.8%,50,-0.2%,84,-2.2%,80,-2.4%,25,+0.6%,86,-2.0%,73,-1.4%
Jamario Moon,29.4,CLE,Wing,1006,71,-1.0%,45,+0.3%,97,-3.5%,71,-1.3%,96,-4.8%,56,-0.1%,2,+4.5%,4,+4.5%
Mikki Moore,34.0,GSW,Big,404,28,+1.2%,39,+0.7%,93,-2.5%,3,+4.4%,24,+1.8%,62,-0.2%,90,-2.3%,87,-2.5%
Adam Morrison,25.3,LAL,Wing,160,0,+6.8%,50,-0.0%,67,-0.8%,68,-1.2%,76,-2.0%,91,-1.3%,5,+3.4%,17,+2.1%
Anthony Morrow,24.1,GSW,Wing,1976,56,-0.3%,35,+0.9%,29,+0.8%,70,-1.3%,54,-0.4%,50,+0.1%,64,-0.6%,62,-0.5%
Troy Murphy,29.5,IND,Big,2337,14,+2.1%,13,+2.9%,50,-0.2%,85,-2.3%,81,-2.4%,42,+0.2%,65,-0.6%,61,-0.4%
Ronald Murray,30.3,CHA,Wing,977,97,-4.3%,78,-2.0%,64,-0.7%,97,-4.2%,96,-4.9%,1,+2.9%,3,+4.0%,1,+6.9%
Ronald Murray,30.3,CHI,Wing,654,13,+2.2%,33,+1.0%,76,-1.2%,95,-3.1%,94,-4.3%,21,+0.7%,8,+2.6%,10,+3.3%
Eduardo Najera,33.3,NJN,Big,203,3,+4.2%,71,-1.4%,98,-3.9%,0,+7.1%,12,+3.2%,100,-3.2%,21,+1.4%,79,-1.8%
Eduardo Najera,33.3,DAL,Big,447,57,-0.3%,26,+1.5%,45,+0.1%,80,-1.9%,74,-1.8%,89,-1.2%,19,+1.5%,47,+0.3%
Steve Nash,35.7,PHX,Point,2656,42,+0.4%,80,-2.2%,54,-0.3%,23,+1.7%,29,+1.4%,91,-1.3%,12,+2.1%,37,+0.8%
Jameer Nelson,27.7,ORL,Point,1857,57,-0.4%,68,-1.2%,28,+0.9%,43,+0.3%,33,+1.1%,60,-0.1%,50,+0.1%,53,+0.0%
Rasho Nesterovic,33.4,TOR,Big,364,0,+8.9%,86,-3.0%,57,-0.4%,20,+1.9%,29,+1.5%,34,+0.4%,28,+1.1%,22,+1.5%
Joakim Noah,24.7,CHI,Big,1909,72,-1.1%,16,+2.4%,79,-1.3%,44,+0.2%,63,-1.0%,35,+0.3%,83,-1.7%,72,-1.3%
Andres Nocioni,29.9,SAC,Wing,1475,15,+2.0%,41,+0.5%,63,-0.7%,65,-0.9%,71,-1.6%,48,+0.1%,31,+0.9%,31,+1.0%
Steve Novak,26.4,LAC,Forward,267,8,+3.1%,63,-0.8%,68,-0.9%,99,-5.1%,98,-6.0%,5,+1.8%,1,+5.1%,1,+6.8%
Dirk Nowitzki,31.4,DAL,Big,3033,81,-1.9%,82,-2.4%,65,-0.7%,21,+1.9%,33,+1.2%,57,-0.1%,22,+1.4%,27,+1.3%
Jermaine O'Neal,31.1,MIA,Big,1985,22,+1.5%,63,-0.8%,34,+0.5%,35,+0.7%,32,+1.3%,52,+0.1%,63,-0.5%,61,-0.5%
Shaquille O'Neal,37.7,CLE,Big,1234,64,-0.6%,83,-2.5%,14,+1.7%,4,+4.1%,2,+5.9%,91,-1.3%,86,-2.0%,94,-3.3%
Fabricio Oberto,34.6,WAS,Big,644,91,-2.8%,48,+0.1%,31,+0.7%,11,+2.8%,9,+3.5%,77,-0.7%,95,-2.9%,95,-3.6%
Greg Oden,21.8,POR,Big,501,90,-2.7%,78,-2.0%,22,+1.2%,1,+5.4%,1,+6.6%,99,-2.2%,90,-2.4%,98,-4.6%
Lamar Odom,30.0,LAL,Big,2567,88,-2.6%,80,-2.2%,38,+0.4%,72,-1.3%,63,-1.0%,9,+1.3%,14,+1.9%,10,+3.2%
Emeka Okafor,27.1,NOH,Big,2367,37,+0.8%,60,-0.7%,8,+2.3%,11,+2.8%,3,+5.1%,99,-2.1%,90,-2.3%,98,-4.4%
Mehmet Okur,30.4,UTA,Big,2145,22,+1.5%,42,+0.5%,43,+0.2%,24,+1.6%,25,+1.7%,30,+0.5%,93,-2.7%,84,-2.2%
Kevin Ollie,36.8,OKC,Point,200,10,+2.7%,99,-6.1%,35,+0.5%,47,+0.2%,40,+0.6%,74,-0.6%,0,+6.1%,2,+5.5%
Travis Outlaw,25.1,POR,Forward,227,100,-6.7%,6,+4.2%,41,+0.2%,90,-2.7%,81,-2.5%,96,-1.7%,53,-0.0%,78,-1.8%
Travis Outlaw,25.1,LAC,Wing,466,54,-0.2%,79,-2.1%,96,-3.5%,4,+4.3%,38,+0.8%,71,-0.5%,16,+1.8%,26,+1.3%
Zaza Pachulia,25.7,ATL,Big,1053,13,+2.2%,46,+0.2%,62,-0.6%,24,+1.6%,36,+0.9%,44,+0.2%,77,-1.3%,70,-1.2%
Jannero Pargo,30.0,CHI,Combo,720,14,+2.1%,94,-4.1%,90,-2.1%,21,+1.8%,51,-0.3%,31,+0.5%,3,+4.0%,4,+4.4%
Anthony Parker,34.4,CLE,Wing,2277,57,-0.4%,49,+0.0%,4,+3.0%,41,+0.4%,10,+3.4%,90,-1.3%,88,-2.1%,94,-3.4%
Tony Parker,27.5,SAS,Point,1717,52,-0.1%,18,+2.2%,63,-0.7%,30,+1.1%,42,+0.5%,72,-0.6%,87,-2.1%,89,-2.6%
Chris Paul,24.5,NOH,Point,1707,80,-1.7%,81,-2.3%,10,+2.1%,10,+2.8%,4,+4.9%,92,-1.4%,74,-1.2%,88,-2.6%
Sasha Pavlovic,26.0,MIN,Wing,770,53,-0.2%,49,+0.1%,87,-1.8%,66,-0.9%,84,-2.8%,2,+2.4%,46,+0.3%,13,+2.7%
Oleksiy Pecherov,23.9,MIN,Big,401,86,-2.4%,60,-0.7%,44,+0.1%,28,+1.3%,29,+1.5%,5,+1.8%,92,-2.6%,67,-0.8%
Kendrick Perkins,25.0,BOS,Big,2150,89,-2.6%,35,+0.9%,11,+2.0%,44,+0.3%,19,+2.3%,96,-1.6%,80,-1.6%,92,-3.2%
Morris Peterson,32.2,NOH,Wing,963,4,+3.9%,9,+3.4%,84,-1.5%,36,+0.6%,62,-0.9%,95,-1.5%,72,-1.0%,87,-2.5%
Johan Petro,23.8,DEN,Big,353,62,-0.5%,56,-0.4%,12,+1.9%,16,+2.1%,5,+4.1%,94,-1.4%,90,-2.3%,96,-3.7%
Paul Pierce,32.1,BOS,Wing,2407,70,-1.0%,64,-0.9%,25,+1.1%,29,+1.2%,18,+2.3%,69,-0.5%,71,-1.0%,74,-1.4%
Mickael Pietrus,27.7,ORL,Wing,1596,61,-0.5%,5,+4.3%,86,-1.7%,87,-2.4%,93,-4.1%,55,-0.0%,55,-0.2%,57,-0.2%
