Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
DeAndre Jordan,30.3,NYK,Big,493,1,+4.9%,94,-3.9%,43,+0.2%,10,+1.8%,17,+2.1%,22,+0.7%,23,+1.2%,18,+1.9%
Cory Joseph,27.2,IND,Combo,2002,82,-1.8%,79,-1.9%,9,+2.1%,14,+1.5%,6,+3.6%,84,-1.0%,67,-0.7%,79,-1.7%
Frank Kaminsky,25.6,CHA,Big,678,58,-0.4%,49,+0.2%,56,-0.3%,53,-0.1%,59,-0.4%,4,+2.0%,83,-1.7%,43,+0.3%
Enes Kanter,26.5,NYK,Big,1121,4,+3.5%,81,-2.0%,48,+0.1%,27,+0.8%,33,+0.9%,83,-0.9%,14,+2.1%,28,+1.2%
Enes Kanter,26.5,POR,Big,511,36,+0.6%,76,-1.7%,3,+3.2%,3,+3.2%,1,+6.4%,63,-0.3%,99,-4.3%,99,-4.6%
Michael Kidd-Gilchrist,25.1,CHA,Big,1149,76,-1.4%,82,-2.2%,23,+1.1%,16,+1.4%,12,+2.5%,78,-0.7%,40,+0.4%,56,-0.3%
Brandon Knight,26.9,HOU,Wing,106,90,-2.8%,86,-2.5%,72,-0.9%,20,+1.1%,47,+0.2%,68,-0.4%,8,+2.7%,13,+2.3%
Brandon Knight,26.9,CLE,Wing,614,7,+2.7%,69,-1.0%,6,+2.6%,90,-1.8%,34,+0.8%,35,+0.3%,52,-0.1%,44,+0.2%
Kyle Korver,37.6,CLE,Forward,241,61,-0.5%,96,-4.3%,10,+2.0%,12,+1.6%,5,+3.6%,29,+0.5%,44,+0.2%,33,+0.7%
Kyle Korver,37.6,UTA,Wing,1069,38,+0.5%,37,+0.9%,66,-0.7%,73,-0.8%,75,-1.5%,60,-0.3%,29,+0.9%,36,+0.6%
Kosta Koufos,29.7,SAC,Big,467,58,-0.4%,94,-3.7%,41,+0.3%,1,+4.0%,3,+4.3%,8,+1.3%,86,-1.9%,60,-0.6%
Zach LaVine,23.6,CHI,Wing,2170,62,-0.6%,85,-2.5%,15,+1.7%,42,+0.2%,18,+1.9%,43,+0.1%,39,+0.4%,36,+0.6%
Jeremy Lamb,26.4,CHA,Wing,2244,60,-0.5%,76,-1.7%,66,-0.7%,50,-0.0%,64,-0.7%,30,+0.5%,15,+2.0%,11,+2.5%
Jake Layman,24.7,POR,Forward,1260,49,-0.0%,37,+0.9%,9,+2.1%,65,-0.5%,23,+1.6%,72,-0.6%,87,-1.9%,88,-2.5%
Caris LeVert,24.2,BKN,Wing,1051,73,-1.2%,44,+0.5%,47,+0.1%,37,+0.4%,40,+0.5%,58,-0.2%,68,-0.7%,67,-1.0%
Courtney Lee,33.1,NYK,Wing,157,68,-0.9%,4,+4.1%,95,-2.8%,9,+1.8%,67,-1.0%,19,+0.8%,98,-4.0%,93,-3.2%
Courtney Lee,33.1,DAL,Wing,244,6,+3.0%,58,-0.3%,10,+2.0%,36,+0.4%,13,+2.4%,35,+0.3%,92,-2.4%,85,-2.1%
Alex Len,25.4,ATL,Big,1507,63,-0.6%,90,-3.1%,22,+1.1%,8,+2.0%,8,+3.1%,78,-0.7%,33,+0.7%,49,-0.0%
Kawhi Leonard,27.3,TOR,Forward,2039,27,+1.1%,88,-2.8%,52,-0.1%,46,+0.1%,50,-0.0%,22,+0.7%,14,+2.1%,9,+2.8%
Meyers Leonard,26.7,POR,Big,853,1,+4.9%,98,-5.3%,73,-0.9%,13,+1.5%,37,+0.6%,6,+1.5%,5,+3.2%,3,+4.7%
Jon Leuer,29.5,DET,Big,334,11,+2.6%,3,+4.6%,84,-1.6%,88,-1.6%,92,-3.3%,35,+0.3%,82,-1.6%,73,-1.3%
Damian Lillard,28.3,POR,Point,2833,65,-0.8%,2,+4.9%,76,-1.1%,70,-0.7%,79,-1.8%,57,-0.2%,95,-2.9%,93,-3.1%
Jeremy Lin,30.2,ATL,Combo,935,58,-0.3%,86,-2.5%,28,+0.9%,20,+1.1%,18,+2.0%,53,-0.1%,34,+0.6%,37,+0.5%
Jeremy Lin,30.2,TOR,Combo,402,65,-0.8%,31,+1.2%,26,+1.0%,13,+1.6%,11,+2.6%,51,-0.1%,98,-3.8%,97,-3.8%
Shaun Livingston,33.1,GSW,Combo,938,78,-1.6%,11,+2.8%,39,+0.4%,74,-0.8%,59,-0.5%,83,-0.9%,79,-1.4%,86,-2.3%
Kevon Looney,22.7,GSW,Big,1431,89,-2.6%,19,+1.9%,37,+0.5%,58,-0.3%,44,+0.3%,25,+0.6%,94,-2.7%,85,-2.1%
Brook Lopez,30.6,MIL,Big,2308,53,-0.1%,98,-5.4%,1,+4.1%,6,+2.4%,1,+6.5%,42,+0.1%,76,-1.2%,70,-1.1%
Robin Lopez,30.6,CHI,Big,1601,94,-3.3%,96,-4.7%,5,+2.9%,3,+3.5%,1,+6.4%,73,-0.6%,75,-1.2%,80,-1.8%
Kevin Love,30.1,CLE,Big,597,66,-0.9%,72,-1.4%,33,+0.7%,14,+1.5%,16,+2.1%,27,+0.5%,77,-1.3%,63,-0.7%
Kyle Lowry,32.6,TOR,Point,2208,53,-0.2%,83,-2.2%,64,-0.6%,80,-1.2%,79,-1.8%,23,+0.6%,4,+3.4%,4,+4.0%
Timothe Luwawu-Cabarrot,23.5,OKC,Wing,102,25,+1.3%,34,+1.0%,13,+1.8%,52,-0.1%,20,+1.8%,98,-2.5%,57,-0.2%,90,-2.8%
Timothe Luwawu-Cabarrot,23.5,CHI,Wing,498,36,+0.6%,10,+2.9%,93,-2.5%,79,-1.1%,94,-3.6%,89,-1.3%,15,+2.0%,33,+0.7%
Trey Lyles,23.0,DEN,Big,1035,60,-0.5%,14,+2.4%,57,-0.3%,48,+0.0%,55,-0.3%,7,+1.4%,97,-3.5%,84,-2.1%
Shelvin Mack,28.5,MEM,Combo,1180,64,-0.7%,49,+0.2%,36,+0.5%,94,-2.1%,76,-1.5%,44,+0.1%,23,+1.3%,24,+1.4%
Ian Mahinmi,32.0,WAS,Big,480,74,-1.3%,97,-4.7%,82,-1.6%,5,+2.4%,33,+0.9%,19,+0.8%,7,+3.0%,5,+3.8%
Thon Maker,21.7,MIL,Big,339,98,-4.9%,1,+5.6%,98,-4.0%,99,-4.4%,100,-8.3%,2,+2.7%,50,+0.0%,10,+2.8%
Thon Maker,21.7,DET,Big,528,84,-1.9%,23,+1.7%,15,+1.7%,81,-1.3%,42,+0.4%,77,-0.7%,79,-1.4%,85,-2.1%
Boban Marjanovic,30.2,LAC,Big,324,61,-0.5%,96,-4.6%,38,+0.4%,4,+3.0%,7,+3.4%,41,+0.2%,25,+1.1%,26,+1.3%
Boban Marjanovic,30.2,PHI,Big,301,93,-3.2%,99,-6.7%,5,+2.9%,13,+1.5%,3,+4.4%,44,+0.1%,12,+2.2%,13,+2.3%
Jarell Martin,24.4,ORL,Big,220,44,+0.2%,9,+3.0%,100,-5.6%,93,-2.0%,99,-7.6%,4,+1.9%,9,+2.7%,3,+4.6%
Wesley Matthews,32.0,DAL,Combo,1311,22,+1.5%,27,+1.4%,77,-1.2%,21,+1.0%,52,-0.1%,90,-1.4%,46,+0.1%,73,-1.3%
Wesley Matthews,32.0,IND,Wing,725,20,+1.6%,16,+2.2%,40,+0.3%,90,-1.8%,74,-1.5%,95,-1.9%,24,+1.1%,63,-0.7%
Patrick McCaw,23.0,TOR,Wing,295,11,+2.5%,1,+7.1%,61,-0.5%,97,-3.0%,93,-3.5%,29,+0.5%,99,-4.0%,96,-3.5%
CJ McCollum,27.1,POR,Combo,2373,57,-0.3%,12,+2.7%,38,+0.4%,56,-0.2%,46,+0.2%,49,-0.0%,95,-2.9%,92,-3.0%
TJ McConnell,26.6,PHI,Point,1403,23,+1.4%,64,-0.7%,10,+2.0%,34,+0.5%,12,+2.5%,53,-0.1%,84,-1.8%,82,-1.9%
Doug McDermott,26.8,IND,Wing,1235,68,-0.9%,54,-0.1%,38,+0.4%,6,+2.2%,11,+2.6%,95,-1.9%,66,-0.6%,89,-2.5%
JaVale McGee,30.8,LAL,Big,1658,8,+2.7%,11,+2.8%,82,-1.5%,76,-1.0%,87,-2.5%,37,+0.3%,65,-0.6%,56,-0.3%
Rodney McGruder,27.3,MIA,Wing,1521,62,-0.6%,16,+2.2%,28,+0.9%,39,+0.3%,27,+1.2%,97,-2.1%,77,-1.3%,95,-3.5%
Ben McLemore,25.7,SAC,Wing,105,27,+1.1%,36,+0.9%,93,-2.5%,6,+2.3%,55,-0.2%,11,+1.2%,85,-1.8%,61,-0.7%
Jordan McRae,27.6,WAS,Wing,279,44,+0.2%,9,+3.0%,63,-0.6%,79,-1.1%,78,-1.7%,91,-1.4%,47,+0.1%,74,-1.4%
Salah Mejri,32.4,DAL,Big,349,31,+0.8%,27,+1.4%,53,-0.2%,94,-2.1%,85,-2.3%,2,+2.7%,86,-1.9%,31,+0.8%
Khris Middleton,27.2,MIL,Wing,2392,72,-1.2%,67,-0.9%,6,+2.6%,18,+1.2%,5,+3.8%,78,-0.7%,89,-2.2%,91,-2.9%
CJ Miles,31.6,TOR,Forward,504,21,+1.6%,7,+3.5%,39,+0.4%,45,+0.1%,39,+0.5%,63,-0.3%,98,-3.7%,97,-4.0%
CJ Miles,31.6,MEM,Forward,281,99,-6.2%,80,-1.9%,36,+0.5%,16,+1.3%,19,+1.9%,9,+1.3%,76,-1.2%,46,+0.0%
Darius Miller,28.6,NOP,Forward,1744,88,-2.5%,39,+0.8%,71,-0.9%,48,+0.0%,66,-0.8%,10,+1.2%,74,-1.1%,46,+0.1%
Patty Mills,30.2,SAS,Combo,1910,60,-0.5%,19,+1.9%,80,-1.5%,75,-0.9%,86,-2.4%,18,+0.8%,60,-0.4%,39,+0.4%
Paul Millsap,33.7,DEN,Big,1894,69,-0.9%,26,+1.5%,71,-0.8%,63,-0.4%,71,-1.2%,77,-0.7%,38,+0.4%,55,-0.2%
Nikola Mirotic,27.7,NOP,Big,923,53,-0.1%,13,+2.6%,30,+0.8%,35,+0.5%,27,+1.3%,47,+0.0%,98,-3.9%,97,-3.9%
Nikola Mirotic,27.7,MIL,Big,318,69,-1.0%,1,+7.1%,98,-3.9%,8,+2.0%,80,-1.9%,97,-2.1%,96,-3.2%,99,-5.3%
Greg Monroe,28.4,TOR,Big,373,6,+2.9%,1,+7.0%,30,+0.8%,96,-2.3%,76,-1.5%,95,-1.8%,98,-3.6%,100,-5.4%
E'Twaun Moore,29.7,NOP,Wing,1459,57,-0.3%,52,+0.0%,28,+0.9%,27,+0.8%,22,+1.6%,80,-0.8%,70,-0.9%,78,-1.7%
Marcus Morris,29.2,BOS,Big,2088,4,+3.5%,63,-0.6%,20,+1.3%,42,+0.2%,24,+1.5%,89,-1.2%,41,+0.3%,66,-0.9%
Markieff Morris,29.2,WAS,Big,883,31,+0.9%,88,-2.7%,75,-1.1%,26,+0.8%,55,-0.3%,35,+0.3%,9,+2.7%,9,+3.0%
Markieff Morris,29.2,OKC,Big,387,74,-1.2%,99,-6.0%,11,+1.9%,1,+4.9%,1,+6.9%,6,+1.7%,92,-2.5%,65,-0.8%
Emmanuel Mudiay,22.7,NYK,Point,1590,15,+2.1%,57,-0.3%,34,+0.6%,12,+1.7%,14,+2.3%,71,-0.5%,81,-1.5%,84,-2.1%
Jamal Murray,21.7,DEN,Combo,2444,17,+1.9%,26,+1.5%,18,+1.5%,64,-0.5%,30,+1.1%,75,-0.6%,87,-1.9%,89,-2.5%
Mike Muscala,27.3,PHI,Big,992,64,-0.8%,21,+1.8%,18,+1.5%,93,-2.0%,60,-0.5%,87,-1.1%,54,-0.2%,74,-1.3%
Mike Muscala,27.3,LAL,Big,259,66,-0.9%,48,+0.3%,94,-2.7%,67,-0.5%,92,-3.2%,3,+2.2%,31,+0.8%,9,+2.9%
Larry Nance Jr.,25.8,CLE,Big,1786,57,-0.3%,79,-1.8%,73,-0.9%,14,+1.5%,38,+0.6%,65,-0.4%,19,+1.7%,26,+1.3%
Shabazz Napier,27.3,BKN,Point,936,48,+0.1%,85,-2.4%,35,+0.6%,24,+0.9%,26,+1.4%,66,-0.4%,21,+1.4%,29,+1.0%
Raul Neto,26.5,UTA,Point,405,97,-4.7%,12,+2.7%,1,+4.7%,99,-3.7%,30,+1.0%,77,-0.7%,96,-3.1%,97,-3.7%
Georges Niang,25.4,UTA,Big,406,47,+0.1%,31,+1.2%,34,+0.6%,55,-0.2%,41,+0.4%,75,-0.6%,73,-1.1%,78,-1.7%
Joakim Noah,33.7,MEM,Big,688,93,-3.2%,86,-2.5%,84,-1.6%,44,+0.2%,74,-1.5%,13,+1.1%,7,+2.9%,5,+4.0%
Nerlens Noel,24.6,OKC,Big,1008,87,-2.4%,12,+2.7%,44,+0.2%,67,-0.6%,57,-0.3%,73,-0.6%,84,-1.8%,87,-2.4%
Dirk Nowitzki,40.4,DAL,Big,781,45,+0.2%,92,-3.4%,36,+0.5%,69,-0.7%,51,-0.1%,25,+0.6%,8,+2.9%,6,+3.5%
Jusuf Nurkic,24.2,POR,Big,1971,77,-1.5%,13,+2.5%,33,+0.7%,56,-0.2%,40,+0.5%,85,-1.1%,87,-1.9%,92,-3.0%
Kyle O'Quinn,28.6,IND,Big,264,33,+0.8%,42,+0.6%,56,-0.3%,36,+0.5%,47,+0.1%,98,-2.5%,18,+1.8%,63,-0.7%
Jahlil Okafor,22.9,NOP,Big,894,46,+0.1%,25,+1.5%,18,+1.5%,82,-1.3%,46,+0.2%,85,-1.0%,68,-0.7%,79,-1.7%
Victor Oladipo,26.5,IND,Wing,1139,54,-0.2%,91,-3.2%,62,-0.5%,77,-1.0%,76,-1.6%,19,+0.8%,3,+4.0%,3,+4.8%
Kelly Olynyk,27.5,MIA,Big,1782,18,+1.8%,58,-0.3%,80,-1.4%,87,-1.6%,90,-3.1%,8,+1.4%,15,+2.0%,7,+3.4%
Kelly Oubre,22.9,WAS,Forward,726,48,+0.0%,9,+3.0%,97,-3.6%,17,+1.3%,85,-2.3%,9,+1.3%,87,-2.0%,62,-0.7%
Kelly Oubre,22.9,PHX,Forward,1168,67,-0.9%,31,+1.2%,97,-3.2%,38,+0.4%,90,-2.8%,18,+0.8%,30,+0.8%,21,+1.6%
Zaza Pachulia,34.7,DET,Big,836,69,-1.0%,77,-1.7%,19,+1.3%,3,+3.4%,3,+4.7%,72,-0.6%,92,-2.4%,93,-3.0%
Jabari Parker,23.6,CHI,Big,1028,18,+1.8%,95,-4.0%,17,+1.6%,49,-0.0%,23,+1.6%,11,+1.2%,23,+1.2%,12,+2.4%
Jabari Parker,23.6,WAS,Big,673,94,-3.3%,38,+0.8%,59,-0.4%,79,-1.1%,75,-1.5%,41,+0.2%,35,+0.5%,34,+0.7%
Tony Parker,36.5,CHA,Combo,985,80,-1.6%,10,+2.9%,44,+0.2%,17,+1.3%,25,+1.5%,89,-1.3%,95,-3.1%,98,-4.3%
Chandler Parsons,30.0,MEM,Forward,495,70,-1.1%,60,-0.4%,77,-1.2%,51,-0.1%,72,-1.3%,57,-0.2%,16,+1.9%,21,+1.7%
Patrick Patterson,29.6,OKC,Big,828,50,-0.1%,25,+1.6%,14,+1.8%,59,-0.3%,24,+1.5%,88,-1.2%,86,-1.9%,93,-3.1%
Chris Paul,33.5,HOU,Point,1845,48,-0.0%,49,+0.2%,91,-2.3%,42,+0.2%,81,-2.0%,20,+0.8%,25,+1.1%,18,+1.9%
Cameron Payne,24.2,CHI,Point,491,12,+2.3%,62,-0.5%,81,-1.5%,34,+0.5%,68,-1.0%,40,+0.2%,22,+1.3%,22,+1.5%
Cameron Payne,24.2,CLE,Point,159,67,-0.9%,100,-7.7%,1,+4.0%,10,+1.8%,2,+5.8%,13,+1.1%,30,+0.8%,18,+1.9%
Elfrid Payton,24.7,NOP,Point,1244,9,+2.6%,52,+0.0%,15,+1.7%,88,-1.6%,49,+0.0%,55,-0.1%,47,+0.1%,50,-0.1%
Mason Plumlee,28.7,DEN,Big,1712,79,-1.6%,89,-2.8%,23,+1.1%,37,+0.4%,24,+1.5%,33,+0.4%,28,+0.9%,25,+1.3%
Miles Plumlee,30.2,ATL,Big,143,1,+5.5%,86,-2.5%,11,+1.9%,73,-0.8%,29,+1.1%,93,-1.7%,6,+3.1%,23,+1.4%
Jakob Poeltl,23.0,SAS,Big,1191,56,-0.3%,34,+1.0%,65,-0.7%,70,-0.7%,73,-1.4%,15,+0.9%,63,-0.6%,40,+0.3%
Quincy Pondexter,30.6,SAS,Wing,169,42,+0.3%,0,+7.8%,100,-5.9%,89,-1.7%,99,-7.6%,7,+1.5%,82,-1.7%,53,-0.2%
Otto Porter,25.4,WAS,Forward,1186,56,-0.3%,61,-0.4%,22,+1.2%,74,-0.9%,42,+0.4%,68,-0.4%,36,+0.5%,46,+0.1%
Otto Porter,25.4,CHI,Forward,492,34,+0.7%,97,-4.9%,2,+3.8%,5,+2.6%,2,+6.4%,28,+0.5%,87,-1.9%,75,-1.4%
Bobby Portis,23.7,CHI,Big,526,3,+3.7%,32,+1.1%,66,-0.7%,92,-1.9%,88,-2.6%,76,-0.7%,14,+2.1%,23,+1.4%
Bobby Portis,23.7,WAS,Big,763,50,-0.0%,70,-1.2%,18,+1.5%,30,+0.6%,17,+2.1%,69,-0.5%,60,-0.4%,67,-0.9%
Dwight Powell,27.3,DAL,Big,1609,5,+3.3%,73,-1.5%,51,-0.1%,68,-0.6%,63,-0.7%,54,-0.1%,12,+2.3%,15,+2.2%
Norman Powell,25.4,TOR,Wing,1073,27,+1.1%,8,+3.4%,38,+0.4%,66,-0.5%,52,-0.1%,91,-1.5%,83,-1.7%,94,-3.3%
Taurean Prince,24.6,ATL,Wing,1550,19,+1.8%,57,-0.3%,58,-0.4%,56,-0.2%,61,-0.6%,20,+0.8%,46,+0.1%,31,+0.9%
Julius Randle,23.9,NOP,Big,2224,52,-0.1%,47,+0.3%,68,-0.8%,85,-1.5%,85,-2.3%,13,+1.1%,27,+0.9%,16,+2.0%
JJ Redick,34.4,PHI,Wing,2378,91,-2.9%,47,+0.3%,79,-1.3%,48,+0.0%,71,-1.2%,25,+0.6%,42,+0.3%,31,+0.9%
Josh Richardson,25.1,MIA,Wing,2524,60,-0.5%,68,-1.0%,45,+0.1%,46,+0.1%,45,+0.2%,67,-0.4%,23,+1.2%,32,+0.8%
Austin Rivers,26.3,WAS,Combo,644,81,-1.8%,69,-1.0%,33,+0.6%,21,+1.0%,21,+1.7%,93,-1.7%,25,+1.1%,61,-0.6%
Austin Rivers,26.3,HOU,Combo,1296,70,-1.1%,69,-1.1%,6,+2.6%,74,-0.9%,21,+1.7%,76,-0.7%,51,-0.0%,62,-0.7%
Glenn Robinson III,24.8,DET,Wing,546,71,-1.1%,89,-2.9%,0,+5.4%,68,-0.6%,2,+4.8%,94,-1.8%,53,-0.1%,83,-1.9%
Rajon Rondo,32.7,LAL,Point,1360,12,+2.3%,17,+2.1%,86,-1.8%,95,-2.3%,95,-4.1%,66,-0.4%,11,+2.3%,16,+2.0%
Derrick Rose,30.1,MIN,Combo,1379,82,-1.8%,77,-1.7%,7,+2.4%,68,-0.6%,20,+1.7%,60,-0.3%,42,+0.3%,48,-0.0%
Terrence Ross,27.7,ORL,Wing,2115,79,-1.6%,53,-0.0%,96,-3.1%,56,-0.2%,92,-3.3%,13,+1.0%,12,+2.3%,8,+3.3%
Terry Rozier,24.6,BOS,Combo,1700,56,-0.3%,28,+1.4%,41,+0.3%,70,-0.7%,58,-0.4%,34,+0.4%,79,-1.4%,70,-1.0%
Ricky Rubio,28.0,UTA,Point,1895,17,+2.0%,91,-3.1%,63,-0.6%,11,+1.8%,28,+1.1%,15,+0.9%,26,+1.0%,16,+2.0%
D'Angelo Russell,22.7,BKN,Combo,2441,42,+0.3%,9,+3.2%,52,-0.1%,66,-0.5%,61,-0.6%,79,-0.7%,85,-1.8%,89,-2.6%
Domantas Sabonis,22.5,IND,Big,1802,50,-0.1%,92,-3.3%,25,+1.0%,13,+1.6%,11,+2.6%,39,+0.2%,37,+0.5%,34,+0.7%
JaKarr Sampson,25.6,CHI,Big,121,97,-4.4%,91,-3.2%,1,+4.2%,100,-8.9%,97,-4.7%,3,+2.1%,1,+5.7%,0,+7.9%
Dario Saric,24.6,PHI,Big,393,13,+2.2%,56,-0.2%,54,-0.2%,44,+0.1%,51,-0.1%,50,-0.0%,41,+0.3%,42,+0.3%
Dario Saric,24.6,MIN,Big,1603,11,+2.5%,18,+2.0%,79,-1.3%,72,-0.8%,82,-2.1%,97,-2.1%,12,+2.2%,46,+0.0%
Tomas Satoransky,27.0,WAS,Point,2105,47,+0.1%,47,+0.4%,41,+0.3%,16,+1.3%,22,+1.6%,61,-0.3%,83,-1.7%,84,-2.0%
Dennis Schroder,25.1,OKC,Combo,2293,40,+0.4%,41,+0.7%,49,+0.0%,40,+0.3%,43,+0.3%,33,+0.4%,79,-1.4%,68,-1.0%
Mike Scott,30.3,LAC,Big,699,79,-1.6%,66,-0.8%,40,+0.3%,26,+0.8%,29,+1.1%,57,-0.2%,53,-0.2%,56,-0.3%
Mike Scott,30.3,PHI,Big,640,88,-2.5%,49,+0.2%,67,-0.7%,48,+0.0%,63,-0.7%,19,+0.8%,58,-0.3%,38,+0.5%
Thabo Sefolosha,34.5,UTA,Forward,533,95,-3.8%,24,+1.6%,38,+0.4%,63,-0.4%,49,+0.0%,81,-0.8%,69,-0.8%,78,-1.7%
Iman Shumpert,28.4,SAC,Wing,1091,10,+2.6%,17,+2.1%,19,+1.3%,61,-0.3%,30,+1.0%,97,-2.2%,72,-1.0%,93,-3.2%
Iman Shumpert,28.4,HOU,Wing,363,83,-1.8%,82,-2.1%,52,-0.1%,8,+1.9%,19,+1.9%,77,-0.7%,28,+0.9%,43,+0.2%
Pascal Siakam,24.6,TOR,Big,2541,89,-2.7%,84,-2.3%,82,-1.6%,43,+0.2%,73,-1.4%,36,+0.3%,3,+3.4%,5,+3.7%
Ben Simmons,22.3,PHI,Combo,2700,14,+2.2%,8,+3.2%,93,-2.5%,94,-2.1%,97,-4.6%,47,+0.0%,22,+1.3%,24,+1.4%
Jonathon Simmons,29.1,ORL,Wing,832,78,-1.6%,48,+0.2%,35,+0.6%,44,+0.2%,35,+0.7%,56,-0.2%,68,-0.8%,67,-0.9%
Jonathon Simmons,29.1,PHI,Wing,186,0,+6.0%,23,+1.6%,86,-1.8%,4,+3.1%,26,+1.3%,52,-0.1%,95,-2.9%,92,-3.0%
Marcus Smart,24.7,BOS,Wing,2185,36,+0.6%,71,-1.2%,59,-0.4%,55,-0.2%,61,-0.6%,24,+0.6%,23,+1.2%,18,+1.8%
Ish Smith,30.3,DET,Point,1209,62,-0.6%,72,-1.4%,4,+2.9%,9,+1.9%,2,+4.8%,53,-0.1%,97,-3.3%,95,-3.4%
JR Smith,33.1,CLE,Wing,216,98,-4.9%,46,+0.4%,89,-1.9%,44,+0.2%,79,-1.8%,42,+0.1%,23,+1.2%,24,+1.4%
Jason Smith,32.7,WAS,Big,104,15,+2.1%,90,-3.0%,0,+6.4%,99,-3.5%,9,+2.9%,99,-3.6%,3,+3.7%,44,+0.2%
Tony Snell,27.0,MIL,Wing,1252,36,+0.6%,18,+2.0%,59,-0.4%,74,-0.8%,72,-1.3%,75,-0.6%,54,-0.2%,65,-0.8%
Nik Stauskas,25.1,POR,Wing,623,10,+2.6%,87,-2.7%,49,+0.0%,72,-0.8%,64,-0.7%,47,+0.0%,4,+3.4%,7,+3.4%
Nik Stauskas,25.1,CLE,Wing,324,68,-0.9%,66,-0.9%,3,+3.4%,60,-0.3%,7,+3.1%,100,-3.8%,20,+1.5%,86,-2.3%
Lance Stephenson,28.2,LAL,Combo,1062,34,+0.7%,54,-0.1%,62,-0.5%,25,+0.8%,44,+0.3%,82,-0.9%,32,+0.7%,52,-0.1%
Jeff Teague,30.4,MIN,Point,1262,49,-0.0%,72,-1.4%,30,+0.8%,62,-0.4%,41,+0.4%,17,+0.9%,48,+0.1%,30,+0.9%
Garrett Temple,32.5,MEM,Wing,1524,16,+2.0%,56,-0.2%,43,+0.2%,11,+1.8%,17,+2.0%,63,-0.3%,80,-1.4%,81,-1.8%
Garrett Temple,32.5,LAC,Wing,502,77,-1.5%,7,+3.6%,86,-1.7%,60,-0.3%,82,-2.1%,68,-0.4%,75,-1.1%,76,-1.6%
Isaiah Thomas,29.7,DEN,Point,167,90,-2.8%,6,+3.7%,75,-1.0%,15,+1.4%,42,+0.4%,100,-3.9%,56,-0.2%,98,-4.1%
Lance Thomas,30.5,NYK,Big,781,83,-1.8%,41,+0.6%,32,+0.7%,91,-1.9%,70,-1.2%,70,-0.5%,26,+1.0%,37,+0.5%
Klay Thompson,28.7,GSW,Wing,2641,23,+1.4%,14,+2.3%,84,-1.7%,56,-0.2%,80,-1.9%,62,-0.3%,53,-0.2%,58,-0.5%
Tristan Thompson,27.6,CLE,Big,1194,17,+1.9%,15,+2.3%,81,-1.5%,49,+0.0%,75,-1.5%,77,-0.7%,52,-0.1%,64,-0.8%
Anthony Tolliver,33.4,MIN,Forward,1023,73,-1.2%,47,+0.3%,93,-2.6%,20,+1.1%,75,-1.5%,26,+0.6%,35,+0.6%,27,+1.2%
Karl-Anthony Towns,23.0,MIN,Big,2544,85,-2.0%,42,+0.6%,3,+3.1%,63,-0.4%,10,+2.6%,58,-0.2%,95,-3.0%,95,-3.3%
PJ Tucker,33.5,HOU,Big,2796,13,+2.2%,89,-2.9%,4,+3.0%,65,-0.5%,11,+2.6%,15,+0.9%,65,-0.6%,41,+0.3%
Evan Turner,30.0,POR,Combo,1593,52,-0.1%,88,-2.7%,78,-1.2%,10,+1.8%,39,+0.5%,34,+0.3%,17,+1.8%,14,+2.2%
Myles Turner,22.6,IND,Big,2113,68,-0.9%,26,+1.5%,44,+0.2%,87,-1.6%,74,-1.4%,17,+0.9%,71,-1.0%,51,-0.1%
Ekpe Udoh,31.5,UTA,Big,183,77,-1.4%,0,+7.7%,26,+1.0%,99,-5.8%,98,-4.8%,78,-0.7%,89,-2.2%,91,-2.9%
Jonas Valanciunas,26.5,TOR,Big,555,90,-2.8%,97,-5.0%,2,+3.8%,5,+2.7%,1,+6.5%,6,+1.6%,95,-3.1%,76,-1.5%
Jonas Valanciunas,26.5,MEM,Big,526,22,+1.4%,89,-2.8%,1,+4.1%,81,-1.3%,9,+2.8%,7,+1.4%,79,-1.4%,47,+0.0%
Fred VanVleet,24.7,TOR,Combo,1748,80,-1.7%,54,-0.1%,34,+0.6%,9,+1.9%,12,+2.5%,73,-0.6%,85,-1.8%,87,-2.4%
Noah Vonleh,23.2,NYK,Big,1716,23,+1.4%,90,-3.0%,19,+1.4%,25,+0.8%,15,+2.2%,31,+0.5%,41,+0.3%,32,+0.8%
Nikola Vucevic,28.0,ORL,Big,2509,43,+0.3%,87,-2.5%,3,+3.3%,52,-0.1%,7,+3.3%,64,-0.4%,59,-0.4%,63,-0.7%
Dwyane Wade,36.8,MIA,Combo,1865,55,-0.2%,24,+1.6%,78,-1.3%,79,-1.1%,86,-2.4%,23,+0.6%,45,+0.1%,32,+0.8%
Dion Waiters,26.9,MIA,Combo,1108,19,+1.7%,88,-2.8%,21,+1.3%,92,-1.9%,62,-0.7%,4,+2.0%,21,+1.5%,7,+3.5%
