Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Kendrick Perkins,21.0,BOS,Big,1281,56,+0.0%,35,-1.3%,65,+0.7%,50,+0.2%,59,+1.0%,67,+0.6%,48,-0.2%,55,+0.4%
Morris Peterson,28.2,TOR,Wing,3121,50,-0.3%,49,-0.3%,19,-2.2%,59,+1.0%,39,-1.2%,92,+2.4%,36,-1.0%,68,+1.5%
Johan Petro,19.8,SEA,Big,1245,56,-0.0%,48,-0.3%,90,+2.9%,53,+0.4%,78,+3.3%,47,-0.1%,15,-2.9%,20,-3.0%
Eric Piatkowski,35.1,CHI,Wing,191,14,-3.1%,87,+3.3%,58,+0.3%,9,-4.7%,15,-4.4%,76,+1.0%,53,+0.2%,63,+1.1%
Paul Pierce,28.1,BOS,Wing,3076,97,+5.3%,48,-0.3%,3,-4.9%,40,-0.7%,9,-5.7%,87,+1.7%,92,+4.3%,91,+6.0%
Mickael Pietrus,23.7,GSW,Wing,1132,20,-2.3%,80,+2.2%,12,-3.0%,41,-0.7%,19,-3.7%,96,+2.8%,31,-1.3%,69,+1.5%
Zoran Planinic,23.1,NJN,Wing,496,2,-5.4%,53,+0.0%,41,-0.7%,50,+0.1%,44,-0.6%,75,+1.0%,44,-0.4%,56,+0.5%
Scot Pollard,30.7,IND,Big,753,81,+2.0%,59,+0.6%,18,-2.3%,85,+3.6%,63,+1.3%,25,-1.0%,36,-0.9%,31,-1.9%
James Posey,28.8,MIA,Wing,1898,85,+2.5%,50,-0.2%,61,+0.5%,29,-2.0%,36,-1.5%,75,+0.9%,62,+0.7%,71,+1.7%
Vitaly Potapenko,30.6,SEA,Big,314,63,+0.5%,5,-5.1%,99,+6.2%,57,+0.8%,95,+7.0%,18,-1.3%,41,-0.6%,31,-1.9%
Josh Powell,22.8,DAL,Forward,354,46,-0.6%,12,-3.6%,85,+2.5%,75,+2.6%,88,+5.0%,18,-1.3%,48,-0.2%,36,-1.5%
Tayshaun Prince,25.7,DET,Wing,2891,83,+2.2%,67,+1.1%,86,+2.5%,21,-3.1%,45,-0.5%,23,-1.1%,58,+0.4%,44,-0.6%
Laron Profit,28.2,LAL,Combo,269,3,-4.9%,66,+1.0%,21,-2.1%,82,+3.3%,62,+1.3%,84,+1.5%,10,-3.8%,28,-2.3%
Joel Przybilla,26.1,POR,Big,1381,60,+0.2%,78,+2.0%,71,+1.1%,51,+0.2%,64,+1.4%,33,-0.6%,16,-2.8%,18,-3.4%
Vladimir Radmanovic,25.0,SEA,Big,1072,54,-0.1%,36,-1.2%,40,-0.8%,12,-4.4%,11,-5.2%,93,+2.5%,90,+4.0%,94,+6.5%
Vladimir Radmanovic,25.0,LAC,Forward,875,58,+0.1%,82,+2.4%,8,-3.5%,2,-7.7%,1,-11.2%,91,+2.2%,97,+6.6%,97,+8.8%
Shavlik Randolph,21.9,PHI,Big,432,67,+0.8%,70,+1.4%,29,-1.4%,34,-1.3%,26,-2.7%,49,-0.1%,71,+1.3%,65,+1.3%
Zach Randolph,24.3,POR,Big,2537,37,-1.3%,65,+0.9%,80,+1.9%,56,+0.7%,72,+2.6%,6,-2.2%,32,-1.2%,16,-3.5%
Theo Ratliff,32.5,POR,Big,1293,36,-1.3%,52,-0.0%,90,+3.0%,11,-4.4%,38,-1.4%,64,+0.5%,66,+1.0%,68,+1.4%
Zeljko Rebraca,33.6,LAC,Big,410,17,-2.8%,12,-3.6%,80,+2.0%,41,-0.7%,63,+1.3%,65,+0.5%,78,+1.8%,75,+2.3%
Michael Redd,26.2,MIL,Wing,3125,92,+3.4%,81,+2.2%,35,-1.1%,36,-1.1%,30,-2.2%,50,-0.0%,51,+0.0%,50,-0.0%
Justin Reed,23.8,BOS,Forward,258,31,-1.5%,74,+1.7%,13,-2.8%,87,+4.0%,62,+1.2%,20,-1.1%,25,-1.8%,21,-2.9%
Justin Reed,23.8,MIN,Forward,678,17,-2.8%,92,+4.4%,3,-4.9%,42,-0.7%,10,-5.6%,69,+0.6%,59,+0.5%,64,+1.2%
Jason Richardson,24.8,GSW,Wing,2860,99,+5.5%,39,-1.0%,41,-0.7%,26,-2.4%,23,-3.1%,67,+0.6%,87,+3.5%,84,+4.1%
Quentin Richardson,25.6,NYK,Wing,1436,26,-1.9%,64,+0.8%,36,-1.0%,14,-3.9%,12,-4.9%,74,+0.9%,86,+3.1%,84,+4.1%
Luke Ridnour,24.7,SEA,Point,2608,58,+0.1%,24,-2.1%,82,+2.2%,76,+2.7%,88,+4.9%,58,+0.2%,14,-3.0%,21,-2.8%
Lawrence Roberts,23.0,MEM,Big,130,61,+0.3%,3,-5.8%,22,-2.0%,92,+5.1%,76,+3.0%,87,+1.7%,68,+1.1%,79,+2.8%
Bernard Robinson,24.8,CHA,Forward,1238,54,-0.1%,92,+4.4%,24,-1.8%,24,-2.6%,14,-4.5%,47,-0.1%,54,+0.2%,51,+0.1%
Clifford Robinson,38.9,NJN,Big,1847,33,-1.4%,55,+0.1%,31,-1.3%,20,-3.1%,15,-4.4%,95,+2.8%,75,+1.6%,85,+4.3%
Nate Robinson,21.4,NYK,Point,1484,66,+0.7%,62,+0.7%,33,-1.2%,54,+0.5%,43,-0.8%,55,+0.2%,49,-0.2%,51,+0.0%
Jalen Rose,32.8,TOR,Wing,1226,20,-2.3%,34,-1.4%,79,+1.8%,37,-1.1%,56,+0.8%,71,+0.7%,50,-0.1%,58,+0.6%
Jalen Rose,32.8,NYK,Wing,734,71,+1.0%,65,+1.0%,35,-1.1%,39,-0.8%,32,-1.9%,29,-0.7%,76,+1.7%,62,+0.9%
Malik Rose,30.9,NYK,Forward,1112,37,-1.2%,52,-0.1%,45,-0.5%,64,+1.4%,59,+1.0%,54,+0.1%,35,-1.0%,42,-0.9%
Quinton Ross,24.5,LAC,Wing,1509,63,+0.4%,26,-1.9%,85,+2.4%,88,+4.2%,94,+6.7%,21,-1.1%,10,-3.7%,9,-4.8%
Michael Ruffin,28.8,WAS,Big,967,31,-1.6%,9,-4.1%,47,-0.3%,67,+1.7%,65,+1.4%,64,+0.5%,81,+2.3%,79,+2.7%
Kareem Rush,25.0,CHA,Wing,1098,39,-1.2%,17,-2.8%,65,+0.8%,67,+1.8%,72,+2.6%,5,-2.4%,83,+2.6%,53,+0.2%
John Salmons,25.9,PHI,Wing,1993,36,-1.3%,90,+3.7%,49,-0.2%,17,-3.5%,19,-3.7%,80,+1.1%,34,-1.1%,52,+0.1%
Brian Scalabrine,27.6,BOS,Forward,885,13,-3.1%,36,-1.3%,72,+1.3%,56,+0.7%,68,+2.0%,62,+0.4%,35,-1.0%,44,-0.7%
Luke Schenscher,23.8,CHI,Big,132,25,-1.9%,11,-3.8%,67,+0.8%,68,+1.8%,73,+2.6%,51,+0.0%,70,+1.2%,65,+1.2%
Ha Seung-Jin,20.2,POR,Big,172,15,-2.9%,60,+0.6%,17,-2.3%,51,+0.2%,31,-2.1%,27,-0.9%,81,+2.4%,68,+1.5%
Wayne Simien,22.7,MIA,Big,343,1,-6.2%,5,-5.1%,87,+2.6%,96,+6.6%,98,+9.2%,36,-0.5%,11,-3.6%,12,-4.1%
Bobby Simmons,25.4,MIL,Forward,2528,69,+0.9%,34,-1.4%,75,+1.5%,62,+1.3%,73,+2.7%,42,-0.3%,34,-1.1%,37,-1.4%
James Singleton,24.3,LAC,Forward,701,67,+0.7%,79,+2.1%,44,-0.5%,48,-0.2%,44,-0.7%,63,+0.4%,23,-1.8%,37,-1.4%
Brian Skinner,29.5,SAC,Big,360,3,-5.4%,9,-4.2%,98,+5.6%,23,-2.9%,73,+2.8%,63,+0.4%,67,+1.0%,68,+1.4%
Brian Skinner,29.5,POR,Big,513,33,-1.4%,8,-4.6%,43,-0.5%,95,+6.3%,92,+5.8%,58,+0.2%,28,-1.4%,40,-1.2%
Charles Smith,30.2,POR,Wing,182,86,+2.6%,35,-1.3%,6,-3.9%,4,-6.1%,1,-10.0%,90,+2.1%,100,+9.2%,99,+11.3%
Donta Smith,21.9,ATL,Wing,120,97,+4.9%,96,+6.0%,9,-3.5%,9,-4.7%,3,-8.1%,12,-1.6%,89,+3.8%,75,+2.2%
JR Smith,20.1,NOH,Wing,932,60,+0.2%,17,-2.8%,62,+0.5%,59,+1.0%,66,+1.6%,44,-0.2%,72,+1.5%,65,+1.3%
Joe Smith,30.3,MIL,Big,865,52,-0.2%,6,-5.0%,55,+0.1%,98,+8.2%,97,+8.3%,19,-1.2%,21,-2.1%,18,-3.3%
Josh Smith,19.9,ATL,Forward,2529,20,-2.2%,55,+0.2%,30,-1.4%,57,+0.8%,45,-0.5%,73,+0.9%,42,-0.6%,55,+0.3%
Eric Snow,32.5,CLE,Point,2345,16,-2.9%,32,-1.5%,96,+4.7%,99,+10.0%,100,+14.7%,0,-5.7%,0,-7.5%,0,-13.2%
Kirk Snyder,22.4,NOH,Wing,1260,93,+3.6%,72,+1.6%,43,-0.6%,47,-0.2%,43,-0.8%,35,-0.5%,46,-0.3%,43,-0.8%
Darius Songaila,27.7,CHI,Big,1302,76,+1.4%,39,-0.9%,18,-2.3%,81,+3.3%,60,+1.0%,56,+0.2%,47,-0.2%,49,-0.1%
Pape Sow,23.9,TOR,Big,580,6,-4.1%,49,-0.2%,61,+0.5%,83,+3.4%,82,+3.9%,6,-2.3%,29,-1.4%,14,-3.7%
Jerry Stackhouse,31.0,DAL,Wing,1499,26,-1.9%,35,-1.3%,45,-0.5%,22,-2.9%,20,-3.4%,94,+2.7%,79,+2.1%,87,+4.8%
DeShawn Stevenson,24.6,ORL,Wing,2638,54,-0.1%,83,+2.5%,58,+0.3%,66,+1.6%,67,+1.9%,18,-1.3%,14,-3.1%,11,-4.4%
Peja Stojakovic,28.4,SAC,Wing,1147,73,+1.1%,39,-0.9%,16,-2.6%,66,+1.6%,42,-0.9%,46,-0.1%,79,+2.0%,73,+1.9%
Peja Stojakovic,28.4,IND,Wing,1434,97,+5.1%,85,+2.7%,14,-2.7%,39,-0.8%,20,-3.5%,13,-1.6%,82,+2.4%,61,+0.8%
Damon Stoudamire,32.2,MEM,Point,860,33,-1.4%,64,+0.9%,85,+2.4%,29,-2.1%,51,+0.3%,22,-1.1%,50,-0.1%,40,-1.2%
Salim Stoudamire,23.1,ATL,Combo,1196,46,-0.6%,33,-1.4%,70,+1.1%,23,-2.9%,32,-1.9%,36,-0.5%,89,+3.8%,81,+3.3%
Michael Sweetney,23.0,CHI,Big,1202,56,-0.0%,64,+0.8%,93,+3.5%,22,-2.9%,53,+0.6%,40,-0.3%,35,-1.0%,36,-1.4%
Robert Swift,19.9,SEA,Big,958,64,+0.6%,66,+1.0%,82,+2.1%,35,-1.2%,58,+0.9%,16,-1.3%,41,-0.6%,30,-1.9%
Stromile Swift,25.9,HOU,Big,1322,32,-1.5%,93,+4.8%,60,+0.5%,22,-3.0%,27,-2.5%,25,-1.0%,30,-1.3%,26,-2.3%
Wally Szczerbiak,28.7,MIN,Forward,1546,98,+5.3%,16,-2.9%,91,+3.2%,69,+2.1%,90,+5.3%,54,+0.1%,18,-2.5%,25,-2.4%
Wally Szczerbiak,28.7,BOS,Wing,1170,40,-1.0%,23,-2.1%,6,-3.8%,49,-0.1%,18,-3.9%,84,+1.5%,92,+4.5%,91,+6.0%
Chris Taft,20.6,GSW,Big,125,28,-1.7%,45,-0.6%,21,-2.1%,24,-2.7%,13,-4.8%,49,-0.1%,95,+5.5%,89,+5.4%
Donell Taylor,23.3,WAS,Wing,417,53,-0.2%,91,+4.0%,31,-1.3%,27,-2.2%,20,-3.6%,59,+0.3%,39,-0.7%,46,-0.4%
Maurice Taylor,29.0,NYK,Forward,1192,71,+1.0%,8,-4.3%,81,+2.0%,74,+2.5%,85,+4.5%,46,-0.1%,50,-0.1%,48,-0.2%
Sebastian Telfair,20.4,POR,Combo,1560,57,+0.0%,66,+1.0%,33,-1.2%,33,-1.4%,26,-2.7%,80,+1.2%,58,+0.5%,71,+1.7%
Jason Terry,28.1,DAL,Combo,2784,86,+2.6%,4,-5.4%,54,+0.0%,61,+1.2%,62,+1.2%,57,+0.2%,90,+4.0%,85,+4.2%
Billy Thomas,29.9,WAS,Wing,112,22,-2.2%,5,-5.1%,8,-3.6%,89,+4.4%,58,+0.8%,99,+4.5%,46,-0.3%,85,+4.2%
Etan Thomas,27.6,WAS,Big,1105,52,-0.3%,82,+2.4%,47,-0.3%,44,-0.5%,43,-0.9%,28,-0.8%,38,-0.8%,35,-1.6%
James Thomas,24.9,PHI,Big,111,44,-0.8%,68,+1.2%,0,-7.6%,95,+6.2%,37,-1.4%,41,-0.3%,59,+0.5%,53,+0.2%
Kenny Thomas,28.3,SAC,Big,2266,11,-3.3%,72,+1.6%,15,-2.7%,78,+2.9%,51,+0.3%,31,-0.7%,32,-1.2%,31,-1.9%
Kurt Thomas,33.1,PHX,Big,1410,38,-1.2%,2,-6.4%,37,-0.9%,99,+10.0%,98,+9.1%,53,+0.1%,16,-2.8%,23,-2.7%
Tim Thomas,28.7,PHX,Big,623,69,+0.9%,60,+0.7%,61,+0.5%,15,-3.8%,21,-3.3%,32,-0.7%,87,+3.3%,78,+2.6%
Jamaal Tinsley,27.7,IND,Point,1116,34,-1.4%,82,+2.3%,94,+4.1%,21,-3.0%,61,+1.1%,43,-0.2%,13,-3.2%,17,-3.4%
Jake Tsakalidis,26.4,MEM,Big,705,96,+4.7%,46,-0.6%,50,-0.2%,81,+3.2%,75,+3.0%,33,-0.6%,24,-1.8%,25,-2.4%
Ronny Turiaf,22.8,LAL,Big,148,47,-0.5%,76,+2.0%,79,+1.9%,28,-2.1%,47,-0.3%,69,+0.7%,19,-2.3%,33,-1.7%
Hedo Turkoglu,26.6,ORL,Wing,2604,77,+1.6%,16,-3.1%,17,-2.3%,31,-1.6%,18,-3.9%,87,+1.7%,94,+5.3%,95,+7.0%
Ime Udoka,28.2,NYK,Wing,103,23,-2.1%,98,+7.8%,64,+0.7%,13,-4.1%,20,-3.4%,4,-2.6%,25,-1.7%,11,-4.3%
Beno Udrih,23.3,SAS,Combo,484,56,-0.1%,24,-2.0%,11,-3.2%,28,-2.1%,11,-5.2%,89,+1.9%,94,+5.4%,96,+7.3%
Nick Van Exel,33.9,SAS,Point,947,7,-4.0%,7,-4.7%,90,+3.1%,18,-3.4%,46,-0.4%,22,-1.1%,95,+6.1%,88,+5.0%
Keith Van Horn,30.0,DAL,Forward,1064,55,-0.1%,84,+2.6%,13,-2.9%,7,-5.2%,3,-8.1%,85,+1.6%,90,+3.9%,90,+5.5%
Anderson Varejao,23.1,CLE,Big,732,64,+0.5%,30,-1.6%,10,-3.3%,71,+2.3%,41,-1.0%,78,+1.1%,75,+1.6%,78,+2.7%
Jacque Vaughn,30.7,NJN,Combo,1160,9,-3.6%,8,-4.2%,13,-2.8%,94,+6.1%,77,+3.3%,57,+0.2%,63,+0.8%,62,+0.9%
Charlie Villanueva,21.2,TOR,Big,2314,81,+2.0%,90,+4.0%,76,+1.6%,3,-7.3%,9,-5.7%,69,+0.6%,69,+1.1%,72,+1.7%
Jake Voskuhl,28.0,CHA,Big,793,31,-1.5%,22,-2.1%,10,-3.3%,87,+4.1%,57,+0.8%,66,+0.5%,64,+0.9%,67,+1.4%
Jackson Vroman,24.4,NOH,Big,346,79,+1.8%,76,+1.9%,53,+0.0%,31,-1.5%,36,-1.5%,33,-0.6%,54,+0.2%,46,-0.4%
Sasha Vujacic,21.7,LAL,Wing,1397,17,-2.8%,3,-5.6%,51,-0.1%,65,+1.6%,65,+1.5%,89,+2.1%,80,+2.1%,84,+4.2%
Dwyane Wade,23.8,MIA,Wing,2886,92,+3.5%,88,+3.4%,34,-1.2%,70,+2.2%,59,+1.0%,65,+0.5%,6,-4.9%,11,-4.4%
Antoine Walker,29.2,MIA,Forward,2153,25,-1.9%,77,+2.0%,48,-0.3%,1,-8.3%,3,-8.5%,82,+1.3%,94,+5.2%,94,+6.5%
Ben Wallace,31.1,DET,Big,2882,71,+1.0%,81,+2.2%,88,+2.7%,28,-2.1%,54,+0.6%,15,-1.4%,28,-1.4%,22,-2.8%
Gerald Wallace,23.3,CHA,Forward,1887,87,+2.6%,97,+6.2%,5,-3.9%,61,+1.1%,25,-2.8%,13,-1.5%,22,-1.9%,17,-3.4%
Rasheed Wallace,31.1,DET,Big,2770,91,+3.3%,71,+1.5%,82,+2.0%,1,-9.6%,4,-7.6%,46,-0.2%,96,+6.2%,92,+6.1%
Luke Walton,25.6,LAL,Forward,1297,40,-1.0%,23,-2.1%,67,+0.9%,39,-0.9%,48,-0.0%,73,+0.8%,71,+1.3%,74,+2.1%
Hakim Warrick,23.3,MEM,Big,654,23,-2.0%,72,+1.6%,66,+0.8%,71,+2.3%,77,+3.2%,8,-2.1%,18,-2.7%,9,-4.7%
Earl Watson,26.4,DEN,Combo,946,93,+3.5%,53,-0.0%,63,+0.6%,2,-7.3%,6,-6.7%,71,+0.7%,95,+6.0%,94,+6.7%
Earl Watson,26.4,SEA,Combo,580,56,-0.0%,55,+0.2%,0,-6.8%,42,-0.7%,5,-7.4%,25,-1.0%,98,+8.3%,96,+7.3%
Chris Webber,32.7,PHI,Big,2886,80,+1.9%,54,+0.1%,92,+3.2%,50,+0.1%,79,+3.3%,12,-1.6%,25,-1.8%,17,-3.4%
Martell Webster,18.9,POR,Wing,979,32,-1.5%,32,-1.5%,18,-2.3%,13,-4.0%,7,-6.3%,98,+3.6%,91,+4.1%,96,+7.7%
Bonzi Wells,29.1,SAC,Wing,1681,86,+2.6%,95,+5.7%,71,+1.2%,14,-3.9%,25,-2.7%,36,-0.5%,19,-2.4%,21,-3.0%
Jiri Welsch,25.8,MIL,Wing,806,6,-4.2%,79,+2.1%,46,-0.4%,33,-1.4%,32,-1.8%,35,-0.6%,55,+0.3%,47,-0.3%
David Wesley,35.0,HOU,Wing,2363,60,+0.2%,4,-5.4%,20,-2.1%,94,+5.9%,81,+3.8%,56,+0.2%,72,+1.4%,70,+1.6%
David West,25.2,NOH,Big,2515,59,+0.2%,74,+1.7%,66,+0.8%,58,+0.9%,66,+1.7%,10,-1.8%,26,-1.6%,16,-3.5%
Delonte West,22.3,BOS,Point,2399,94,+3.7%,12,-3.4%,15,-2.6%,52,+0.3%,30,-2.3%,85,+1.6%,91,+4.2%,90,+5.8%
Robert Whaley,23.5,UTA,Big,174,39,-1.1%,85,+2.7%,56,+0.1%,44,-0.5%,46,-0.4%,24,-1.0%,31,-1.3%,27,-2.3%
Chris Wilcox,23.2,LAC,Big,630,61,+0.3%,40,-0.9%,90,+3.0%,56,+0.8%,80,+3.7%,33,-0.6%,20,-2.2%,22,-2.8%
Chris Wilcox,23.2,SEA,Big,863,57,+0.0%,51,-0.1%,94,+4.1%,27,-2.2%,67,+1.9%,72,+0.8%,18,-2.5%,32,-1.8%
Damien Wilkins,25.8,SEA,Wing,1457,32,-1.4%,40,-0.9%,65,+0.8%,46,-0.2%,54,+0.6%,49,-0.0%,57,+0.4%,55,+0.4%
Mike Wilks,26.5,CLE,Combo,179,4,-4.5%,66,+1.1%,33,-1.2%,27,-2.2%,20,-3.4%,47,-0.1%,82,+2.4%,76,+2.3%
Aaron Williams,34.1,NOH,Big,675,39,-1.1%,70,+1.4%,73,+1.3%,5,-5.7%,16,-4.4%,84,+1.5%,74,+1.5%,80,+3.0%
Deron Williams,21.3,UTA,Point,2269,83,+2.3%,69,+1.3%,48,-0.3%,10,-4.6%,13,-4.8%,63,+0.4%,85,+3.1%,82,+3.5%
Eric Williams,33.3,TOR,Forward,336,44,-0.8%,6,-5.1%,92,+3.3%,53,+0.4%,80,+3.7%,70,+0.7%,61,+0.7%,67,+1.4%
Jason Williams,30.0,MIA,Point,1864,89,+3.0%,61,+0.7%,35,-1.1%,34,-1.3%,29,-2.4%,74,+0.9%,63,+0.8%,72,+1.7%
Marvin Williams,19.4,ATL,Big,1898,50,-0.4%,58,+0.5%,67,+0.9%,34,-1.3%,46,-0.4%,21,-1.1%,66,+1.0%,49,-0.1%
Mo Williams,22.9,MIL,Combo,1494,33,-1.4%,63,+0.8%,25,-1.7%,39,-0.8%,28,-2.5%,64,+0.5%,71,+1.3%,72,+1.7%
Corliss Williamson,31.9,SAC,Forward,277,47,-0.5%,30,-1.6%,99,+6.8%,42,-0.7%,93,+6.1%,66,+0.5%,5,-5.0%,10,-4.5%
Loren Woods,27.4,TOR,Big,309,18,-2.7%,52,-0.1%,57,+0.2%,63,+1.4%,66,+1.6%,10,-1.9%,56,+0.3%,35,-1.5%
Qyntel Woods,24.7,NYK,Wing,944,59,+0.2%,33,-1.4%,27,-1.5%,69,+2.1%,54,+0.6%,83,+1.4%,42,-0.5%,61,+0.9%
Metta World Peace,26.0,IND,Forward,602,94,+3.7%,83,+2.5%,76,+1.5%,25,-2.6%,41,-1.0%,13,-1.6%,53,+0.1%,36,-1.4%
Metta World Peace,26.0,SAC,Wing,1599,88,+2.8%,18,-2.7%,34,-1.1%,49,-0.1%,39,-1.2%,51,+0.0%,90,+3.9%,83,+3.9%
Antoine Wright,21.7,NJN,Wing,300,42,-0.9%,82,+2.4%,5,-4.3%,91,+5.0%,55,+0.7%,50,-0.0%,14,-3.1%,20,-3.1%
Bracey Wright,21.3,MIN,Combo,121,9,-3.5%,1,-7.9%,16,-2.4%,62,+1.3%,40,-1.2%,71,+0.7%,99,+8.4%,97,+9.1%
Dorell Wright,19.9,MIA,Wing,103,1,-6.9%,0,-8.8%,63,+0.6%,100,+10.8%,99,+11.4%,5,-2.4%,47,-0.2%,24,-2.6%
Lorenzen Wright,30.0,MEM,Big,1681,24,-2.0%,47,-0.5%,77,+1.7%,71,+2.3%,83,+4.0%,30,-0.7%,16,-2.8%,15,-3.5%
Yao Ming,25.1,HOU,Big,1945,90,+3.2%,58,+0.6%,100,+8.5%,6,-5.4%,76,+3.1%,38,-0.4%,13,-3.2%,15,-3.7%
