Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Al Horford,23.4,ATL,Big,2837,95,+7.1,98,+9.8,7,-4.6%,84,-1.7%,72,+1.9,43,-0.4,88,+12.5
Eddie House,31.5,BOS,Combo,796,30,-3.0,43,-1.4,90,+4.9%,15,+2.0%,88,+4.2,87,+2.9,73,+7.3
Eddie House,31.5,NYK,Combo,359,5,-9.3,23,-4.1,0,-7.9%,22,+1.4%,1,-9.1,1,-5.7,5,-20.0
Dwight Howard,23.9,ORL,Big,2839,93,+6.1,90,+5.6,55,+0.5%,50,-0.0%,86,+3.5,82,+2.1,74,+7.3
Josh Howard,29.5,DAL,Wing,820,57,+0.3,59,+0.8,21,-2.6%,70,-0.8%,33,-1.5,51,+0.0,23,-9.6
Juwan Howard,36.7,POR,Big,1620,12,-6.6,20,-4.6,25,-2.0%,27,+1.0%,25,-2.4,27,-1.5,40,-2.5
Larry Hughes,30.8,NYK,Combo,813,41,-1.5,48,-0.7,38,-0.8%,65,-0.6%,7,-4.9,29,-1.4,5,-20.8
Larry Hughes,30.8,CHA,Wing,285,20,-4.6,20,-4.6,37,-0.9%,79,-1.3%,61,+0.8,65,+0.9,36,-3.9
Kris Humphries,24.7,DAL,Big,270,13,-6.2,29,-3.5,91,+5.0%,44,+0.3%,3,-6.7,16,-2.4,3,-25.4
Kris Humphries,24.7,NJN,Big,866,61,+0.8,86,+4.8,64,+1.2%,1,+4.9%,14,-3.6,14,-2.6,37,-3.7
Chris Hunter,25.3,GSW,Big,767,90,+5.3,79,+3.2,87,+4.0%,73,-1.0%,91,+5.0,88,+3.0,80,+9.3
Steven Hunter,28.0,MEM,Big,105,0,-15.8,0,-17.6,75,+2.5%,1,+4.6%,3,-6.7,3,-5.1,38,-3.6
Serge Ibaka,20.1,OKC,Big,1231,18,-5.3,10,-7.9,89,+4.6%,61,-0.4%,93,+6.0,93,+4.0,68,+5.7
Andre Iguodala,25.8,PHI,Wing,3187,47,-0.9,48,-0.7,41,-0.6%,38,+0.6%,26,-2.1,50,-0.0,20,-11.4
Zydrunas Ilgauskas,34.4,CLE,Big,1326,48,-0.6,25,-3.8,92,+5.2%,26,+1.1%,69,+1.6,84,+2.3,29,-7.2
Ersan Ilyasova,22.5,MIL,Big,1864,80,+3.1,72,+2.4,60,+0.7%,35,+0.7%,39,-1.0,46,-0.3,36,-3.8
Allen Iverson,34.4,PHI,Point,796,25,-3.7,25,-3.8,45,-0.3%,62,-0.5%,43,-0.8,33,-1.2,59,+2.8
Royal Ivey,27.9,PHI,Combo,227,85,+4.2,97,+8.3,65,+1.3%,2,+3.5%,80,+2.8,84,+2.3,52,+0.8
Jarrett Jack,26.0,TOR,Combo,2212,51,-0.3,59,+0.7,44,-0.5%,93,-2.7%,71,+1.8,56,+0.4,76,+8.0
Stephen Jackson,31.6,GSW,Forward,298,90,+5.4,75,+2.6,18,-2.9%,87,-2.0%,78,+2.6,65,+0.9,87,+12.1
Stephen Jackson,31.6,CHA,Wing,2821,49,-0.4,62,+1.1,5,-5.1%,37,+0.6%,20,-2.8,19,-2.1,42,-1.9
LeBron James,24.8,CLE,Forward,2957,99,+15.0,100,+13.3,49,-0.0%,88,-2.1%,65,+1.3,59,+0.5,63,+4.5
Antawn Jamison,33.4,WAS,Forward,1592,96,+7.4,93,+6.3,50,+0.0%,59,-0.4%,88,+4.1,77,+1.7,86,+11.9
Antawn Jamison,33.4,CLE,Forward,807,72,+2.1,69,+2.0,5,-5.1%,87,-2.0%,46,-0.5,2,-5.6,99,+35.6
Nathan Jawai,23.1,MIN,Big,370,25,-3.7,7,-9.4,81,+3.1%,90,-2.4%,96,+6.8,93,+4.3,69,+5.9
Al Jefferson,24.8,MIN,Big,2452,61,+0.8,66,+1.6,10,-4.0%,23,+1.3%,24,-2.4,14,-2.6,62,+3.9
Richard Jefferson,29.4,SAS,Forward,2509,48,-0.6,60,+0.9,52,+0.1%,46,+0.2%,59,+0.5,76,+1.7,24,-9.5
Jared Jeffries,27.9,NYK,Big,1455,71,+2.1,33,-2.6,83,+3.4%,46,+0.2%,80,+2.8,78,+1.8,67,+5.5
Jared Jeffries,27.9,HOU,Big,312,14,-6.0,12,-7.0,81,+3.0%,99,-4.6%,11,-4.2,71,+1.4,1,-35.9
Brandon Jennings,20.1,MIL,Combo,2664,67,+1.5,39,-1.6,47,-0.2%,94,-2.9%,80,+2.9,80,+2.0,60,+3.2
Jonas Jerebko,22.7,DET,Forward,2209,80,+3.2,46,-0.8,79,+2.8%,96,-3.4%,74,+2.1,94,+4.4,9,-15.8
Amir Johnson,22.5,TOR,Big,1394,50,-0.4,31,-2.8,82,+3.1%,89,-2.3%,45,-0.6,74,+1.6,10,-15.5
Anthony Johnson,35.1,ORL,Point,322,60,+0.7,52,-0.2,89,+4.5%,75,-1.0%,16,-3.2,43,-0.5,12,-14.3
James Johnson,22.7,CHI,Forward,675,7,-8.2,20,-4.5,15,-3.1%,71,-0.9%,55,+0.2,24,-1.7,87,+12.4
Joe Johnson,28.3,ATL,Wing,2878,94,+6.7,97,+9.7,5,-4.8%,50,-0.0%,46,-0.5,19,-2.1,82,+10.2
Dahntay Jones,28.8,IND,Forward,1815,19,-5.0,38,-1.9,59,+0.7%,27,+1.0%,28,-2.0,46,-0.3,19,-11.7
James Jones,29.1,MIA,Wing,451,17,-5.5,33,-2.6,7,-4.6%,5,+3.1%,5,-5.9,7,-3.5,17,-12.2
Solomon Jones,25.3,IND,Big,636,8,-7.8,8,-8.1,72,+2.1%,11,+2.4%,7,-5.1,9,-3.2,12,-13.9
DeAndre Jordan,21.3,LAC,Big,1047,50,-0.4,47,-0.7,82,+3.1%,28,+1.0%,72,+1.9,77,+1.7,47,-0.8
Chris Kaman,27.5,LAC,Big,2597,20,-4.5,34,-2.4,8,-4.4%,74,-1.0%,49,-0.3,52,+0.1,45,-1.1
Jason Kapono,28.7,PHI,Wing,955,37,-1.9,55,+0.2,39,-0.7%,35,+0.7%,26,-2.2,30,-1.3,36,-3.8
Coby Karl,26.4,GSW,Point,105,24,-3.8,7,-8.9,21,-2.5%,98,-4.2%,43,-0.8,15,-2.4,89,+13.8
Jason Kidd,36.6,DAL,Point,2875,76,+2.5,53,+0.1,38,-0.8%,84,-1.7%,58,+0.4,62,+0.8,40,-3.0
Andrei Kirilenko,28.7,UTA,Forward,1656,33,-2.5,33,-2.6,64,+1.2%,38,+0.5%,83,+3.2,77,+1.7,67,+5.5
Kyle Korver,28.6,UTA,Wing,922,76,+2.7,59,+0.8,82,+3.3%,90,-2.4%,90,+4.6,81,+2.1,85,+11.5
Kosta Koufos,20.7,UTA,Big,115,0,-16.5,0,-23.4,69,+1.8%,86,-2.0%,94,+6.0,61,+0.7,99,+29.4
Nenad Krstic,26.3,OKC,Big,1737,53,-0.0,83,+4.0,3,-6.1%,31,+0.9%,10,-4.5,5,-4.0,56,+1.6
Carl Landry,26.1,HOU,Big,1400,90,+5.3,81,+3.7,85,+3.8%,70,-0.8%,72,+1.8,65,+0.9,60,+3.2
Carl Landry,26.1,SAC,Big,1051,12,-6.8,10,-7.4,22,-2.3%,72,-1.0%,87,+3.7,81,+2.0,76,+7.8
Ty Lawson,22.0,DEN,Combo,1236,66,+1.4,49,-0.5,50,+0.0%,74,-1.0%,62,+0.9,44,-0.4,73,+7.2
Courtney Lee,24.1,NJN,Wing,2358,97,+8.4,96,+8.1,52,+0.1%,73,-1.0%,77,+2.5,71,+1.3,69,+6.1
David Lee,26.5,NYK,Big,3004,82,+3.6,86,+4.9,32,-1.3%,13,+2.2%,57,+0.2,22,-1.9,92,+15.3
Rashard Lewis,30.2,ORL,Big,2362,39,-1.7,71,+2.2,2,-6.4%,14,+2.1%,12,-4.0,3,-5.1,86,+12.0
Shaun Livingston,24.1,OKC,Wing,118,43,-1.2,60,+0.9,98,+7.8%,66,-0.6%,96,+6.7,98,+6.8,27,-7.9
Shaun Livingston,24.1,WAS,Combo,653,100,+16.9,100,+13.4,41,-0.6%,79,-1.3%,87,+3.9,69,+1.2,89,+13.5
Brook Lopez,21.6,NJN,Big,3015,86,+4.4,76,+2.8,57,+0.5%,89,-2.2%,61,+0.8,82,+2.1,25,-9.1
Robin Lopez,21.6,PHX,Big,920,59,+0.7,25,-3.9,96,+6.5%,95,-3.1%,99,+11.5,99,+7.5,84,+10.9
Kevin Love,21.1,MIN,Big,1683,92,+6.0,83,+4.0,95,+6.4%,80,-1.3%,94,+6.1,96,+5.3,43,-1.7
Kyle Lowry,23.6,HOU,Combo,1608,77,+2.8,35,-2.3,93,+5.4%,92,-2.6%,82,+3.1,63,+0.8,83,+10.3
Corey Maggette,30.0,GSW,Forward,2072,56,+0.3,52,-0.1,61,+0.9%,29,+1.0%,84,+3.2,69,+1.2,86,+11.7
Jamaal Magloire,31.4,MIA,Big,286,25,-3.7,19,-4.7,96,+6.9%,48,+0.0%,85,+3.5,98,+6.1,8,-16.4
Ian Mahinmi,23.0,SAS,Big,123,1,-12.1,7,-9.0,36,-1.0%,64,-0.6%,99,+12.5,53,+0.1,100,+75.8
Shawn Marion,31.5,DAL,Forward,2376,84,+4.1,74,+2.6,77,+2.6%,81,-1.4%,79,+2.8,85,+2.5,54,+1.1
Cartier Martin,24.9,GSW,Wing,267,24,-3.8,21,-4.4,19,-2.8%,43,+0.4%,3,-6.7,4,-5.0,36,-3.9
Cartier Martin,24.9,WAS,Wing,104,40,-1.7,16,-5.4,100,+13.5%,99,-4.8%,100,+15.5,100,+12.8,58,+2.0
Kenyon Martin,31.8,DEN,Big,1982,24,-3.8,13,-6.0,23,-2.2%,63,-0.5%,73,+1.9,28,-1.5,94,+18.2
Kevin Martin,26.7,SAC,Combo,770,19,-5.0,15,-5.6,44,-0.5%,91,-2.4%,48,-0.4,53,+0.2,42,-1.9
Kevin Martin,26.7,HOU,Wing,857,87,+4.5,96,+7.9,2,-6.4%,9,+2.5%,14,-3.4,2,-5.3,95,+19.1
Roger Mason Jr.,29.1,SAS,Combo,1398,32,-2.6,14,-5.8,84,+3.6%,51,-0.0%,90,+4.7,73,+1.5,94,+17.6
Wesley Matthews,23.0,UTA,Wing,1977,66,+1.4,64,+1.4,28,-1.6%,81,-1.4%,71,+1.8,81,+2.0,39,-3.4
Jason Maxiell,26.7,DET,Big,1522,68,+1.7,57,+0.4,80,+2.9%,64,-0.6%,74,+2.0,85,+2.3,39,-3.1
Sean May,25.6,SAC,Big,319,81,+3.2,92,+5.8,49,-0.0%,3,+3.5%,5,-5.3,10,-3.1,19,-11.6
Eric Maynor,22.4,UTA,Point,337,34,-2.3,19,-4.7,92,+5.2%,98,-3.9%,95,+6.7,98,+6.8,43,-1.8
Eric Maynor,22.4,OKC,Point,848,9,-7.8,10,-7.6,30,-1.5%,20,+1.6%,89,+4.3,51,+0.0,97,+21.4
O.J. Mayo,22.0,MEM,Wing,3094,91,+5.7,92,+5.8,5,-5.0%,85,-1.8%,71,+1.7,31,-1.3,91,+14.8
Luc Mbah a Moute,23.1,MIL,Forward,1837,34,-2.3,21,-4.3,71,+1.9%,90,-2.4%,76,+2.2,90,+3.2,26,-8.5
DJ Mbenga,28.8,LAL,Big,263,9,-7.6,15,-5.5,20,-2.7%,17,+1.8%,17,-3.1,4,-4.6,92,+15.7
Antonio McDyess,35.2,SAS,Big,1600,40,-1.6,18,-4.8,73,+2.1%,57,-0.3%,11,-4.3,29,-1.4,9,-15.9
JaVale McGee,21.8,WAS,Big,905,21,-4.3,36,-2.2,31,-1.3%,67,-0.7%,75,+2.2,75,+1.6,56,+1.7
Tracy McGrady,30.4,NYK,Wing,626,61,+0.8,38,-1.9,90,+4.7%,35,+0.7%,90,+4.6,87,+2.7,79,+8.8
Dominic McGuire,24.0,WAS,Forward,207,2,-11.7,5,-10.2,26,-1.7%,77,-1.2%,80,+2.8,97,+5.6,8,-17.0
Josh McRoberts,22.7,IND,Big,466,87,+4.5,80,+3.5,54,+0.3%,50,-0.0%,29,-1.8,8,-3.4,90,+14.2
Jodie Meeks,22.2,MIL,Wing,436,63,+1.0,73,+2.5,57,+0.5%,45,+0.2%,73,+1.9,79,+1.9,44,-1.4
Jodie Meeks,22.2,PHI,Wing,200,97,+8.1,98,+11.7,39,-0.7%,19,+1.7%,17,-3.2,5,-4.0,72,+6.9
CJ Miles,22.6,UTA,Wing,1476,62,+0.9,40,-1.6,75,+2.4%,90,-2.4%,63,+0.9,68,+1.2,43,-1.8
Darko Milicic,24.4,MIN,Big,608,88,+4.7,88,+5.1,36,-1.0%,28,+1.0%,64,+1.2,47,-0.3,83,+10.3
Andre Miller,33.6,POR,Combo,2494,93,+6.1,84,+4.4,58,+0.6%,80,-1.3%,32,-1.6,34,-1.1,44,-1.5
Brad Miller,33.6,CHI,Big,1925,52,-0.2,53,-0.0,10,-3.9%,31,+0.9%,34,-1.4,14,-2.7,77,+8.4
Mike Miller,29.7,WAS,Wing,1801,83,+3.8,85,+4.5,53,+0.3%,22,+1.4%,53,+0.1,42,-0.5,64,+4.7
Paul Millsap,24.7,UTA,Big,2234,80,+3.1,51,-0.3,89,+4.6%,77,-1.1%,89,+4.4,83,+2.2,85,+11.2
Nazr Mohammed,32.2,CHA,Big,964,52,-0.1,33,-2.6,27,-1.6%,84,-1.7%,88,+4.1,86,+2.6,76,+7.9
Jamario Moon,29.4,CLE,Wing,1006,29,-3.0,28,-3.5,48,-0.1%,37,+0.6%,70,+1.7,46,-0.3,85,+11.4
Mikki Moore,34.0,GSW,Big,404,2,-12.0,4,-10.3,16,-3.0%,17,+1.9%,22,-2.7,12,-2.9,64,+4.7
Adam Morrison,25.3,LAL,Wing,160,6,-8.6,1,-11.7,84,+3.5%,30,+0.9%,53,+0.0,47,-0.3,47,-0.8
Anthony Morrow,24.1,GSW,Wing,1976,76,+2.6,61,+0.9,80,+3.0%,42,+0.4%,51,-0.1,46,-0.3,57,+1.8
Troy Murphy,29.5,IND,Big,2337,31,-2.8,55,+0.2,13,-3.5%,32,+0.9%,46,-0.5,31,-1.3,68,+5.7
Ronald Murray,30.3,CHA,Wing,977,72,+2.1,61,+1.0,65,+1.3%,76,-1.1%,49,-0.4,34,-1.1,69,+5.9
Ronald Murray,30.3,CHI,Wing,654,48,-0.7,44,-1.1,27,-1.7%,45,+0.2%,27,-2.1,16,-2.3,61,+3.5
Eduardo Najera,33.3,NJN,Big,203,51,-0.3,45,-1.0,55,+0.4%,15,+2.0%,67,+1.4,26,-1.6,95,+18.8
Eduardo Najera,33.3,DAL,Big,447,45,-1.0,12,-6.4,29,-1.6%,69,-0.7%,42,-0.9,21,-1.9,85,+11.6
Steve Nash,35.7,PHX,Point,2656,89,+5.2,96,+7.6,4,-5.3%,21,+1.5%,28,-2.0,6,-3.7,86,+12.0
Jameer Nelson,27.7,ORL,Point,1857,44,-1.1,59,+0.7,12,-3.7%,6,+2.9%,21,-2.7,10,-3.1,65,+4.9
Rasho Nesterovic,33.4,TOR,Big,364,50,-0.3,46,-0.8,21,-2.5%,40,+0.5%,97,+7.1,48,-0.3,99,+45.2
Joakim Noah,24.7,CHI,Big,1909,58,+0.5,49,-0.6,93,+5.3%,72,-1.0%,79,+2.7,93,+4.1,24,-9.2
Andres Nocioni,29.9,SAC,Wing,1475,78,+2.8,73,+2.5,42,-0.5%,28,+1.0%,62,+0.8,47,-0.3,66,+5.3
Steve Novak,26.4,LAC,Forward,267,38,-1.8,64,+1.3,1,-7.4%,0,+6.3%,0,-10.0,0,-8.3,35,-4.0
Dirk Nowitzki,31.4,DAL,Big,3033,89,+5.2,94,+6.3,14,-3.4%,20,+1.6%,55,+0.2,23,-1.8,87,+12.1
Jermaine O'Neal,31.1,MIA,Big,1985,76,+2.7,85,+4.5,10,-4.0%,69,-0.7%,33,-1.5,20,-2.1,70,+6.6
Shaquille O'Neal,37.7,CLE,Big,1234,14,-6.1,34,-2.4,18,-2.8%,46,+0.2%,37,-1.1,48,-0.2,34,-4.5
Fabricio Oberto,34.6,WAS,Big,644,41,-1.6,67,+1.7,19,-2.8%,2,+4.0%,4,-6.0,1,-6.4,77,+8.2
Greg Oden,21.8,POR,Big,501,89,+5.1,67,+1.6,91,+5.1%,39,+0.5%,97,+7.5,92,+3.7,89,+14.0
Lamar Odom,30.0,LAL,Big,2567,40,-1.6,50,-0.4,42,-0.5%,42,+0.4%,43,-0.8,24,-1.7,76,+8.1
Emeka Okafor,27.1,NOH,Big,2367,45,-1.0,41,-1.5,49,-0.0%,39,+0.5%,56,+0.2,36,-1.0,77,+8.2
Mehmet Okur,30.4,UTA,Big,2145,31,-2.8,60,+0.9,13,-3.6%,7,+2.8%,8,-4.8,5,-4.2,48,-0.5
Kevin Ollie,36.8,OKC,Point,200,13,-6.4,24,-4.0,20,-2.7%,0,+7.7%,8,-4.9,2,-5.7,84,+10.8
Travis Outlaw,25.1,POR,Forward,227,17,-5.4,16,-5.4,46,-0.2%,60,-0.4%,18,-3.0,91,+3.7,1,-41.3
Travis Outlaw,25.1,LAC,Wing,466,39,-1.7,34,-2.5,63,+1.0%,67,-0.7%,59,+0.5,85,+2.5,20,-11.2
Zaza Pachulia,25.7,ATL,Big,1053,19,-4.8,10,-7.4,86,+3.8%,22,+1.5%,66,+1.3,66,+1.1,49,-0.5
Jannero Pargo,30.0,CHI,Combo,720,36,-2.0,53,-0.0,19,-2.8%,52,-0.1%,15,-3.3,11,-3.0,49,-0.5
Anthony Parker,34.4,CLE,Wing,2277,70,+1.9,74,+2.5,30,-1.5%,87,-2.0%,43,-0.8,26,-1.6,76,+8.0
Tony Parker,27.5,SAS,Point,1717,51,-0.3,68,+1.8,17,-2.9%,63,-0.5%,28,-1.9,49,-0.1,21,-10.7
Chris Paul,24.5,NOH,Point,1707,83,+3.7,92,+5.9,42,-0.5%,18,+1.8%,6,-5.3,22,-1.9,8,-16.4
Sasha Pavlovic,26.0,MIN,Wing,770,7,-8.2,7,-9.2,51,+0.1%,59,-0.4%,45,-0.6,27,-1.5,71,+6.8
Oleksiy Pecherov,23.9,MIN,Big,401,63,+1.0,38,-1.8,56,+0.5%,69,-0.7%,67,+1.4,58,+0.5,65,+5.3
Kendrick Perkins,25.0,BOS,Big,2150,85,+4.3,81,+3.8,27,-1.7%,75,-1.0%,68,+1.5,49,-0.1,87,+12.2
Morris Peterson,32.2,NOH,Wing,963,47,-0.7,66,+1.5,24,-2.1%,49,+0.0%,54,+0.1,30,-1.3,82,+10.1
Johan Petro,23.8,DEN,Big,353,65,+1.3,89,+5.4,31,-1.3%,9,+2.5%,79,+2.7,41,-0.5,96,+20.8
Paul Pierce,32.1,BOS,Wing,2407,69,+1.8,77,+2.9,22,-2.2%,55,-0.2%,27,-2.0,34,-1.1,31,-5.9
Mickael Pietrus,27.7,ORL,Wing,1596,16,-5.8,24,-4.0,35,-1.0%,84,-1.7%,14,-3.5,60,+0.6,3,-23.7
James Posey,32.8,NOH,Wing,1690,67,+1.5,58,+0.6,77,+2.6%,23,+1.4%,69,+1.6,61,+0.7,62,+3.8
Leon Powe,25.8,CLE,Big,210,8,-8.1,1,-14.2,98,+8.3%,95,-3.1%,99,+10.7,100,+12.1,7,-17.7
Josh Powell,26.8,LAL,Big,474,14,-6.0,9,-8.0,70,+1.9%,50,-0.0%,16,-3.2,56,+0.4,6,-18.2
A.J. Price,23.1,IND,Combo,789,70,+1.9,68,+1.9,53,+0.2%,54,-0.2%,24,-2.5,37,-0.9,19,-11.5
Ronnie Price,26.4,UTA,Combo,765,5,-9.1,2,-11.3,68,+1.8%,59,-0.4%,71,+1.7,57,+0.5,70,+6.6
Tayshaun Prince,29.7,DET,Wing,1660,78,+2.9,86,+4.7,45,-0.4%,42,+0.4%,48,-0.4,36,-0.9,60,+3.0
Joel Przybilla,30.1,POR,Big,671,7,-8.2,21,-4.3,23,-2.2%,32,+0.8%,20,-2.8,38,-0.7,16,-12.6
Chris Quinn,26.1,NJN,Point,175,11,-7.2,38,-1.9,0,-7.8%,1,+4.3%,97,+7.4,7,-3.5,100,+74.0
Vladimir Radmanovic,29.0,CHA,Big,132,27,-3.5,89,+5.2,13,-3.6%,4,+3.3%,0,-13.2,1,-6.7,0,-49.3
Vladimir Radmanovic,29.0,GSW,Big,750,19,-5.1,14,-5.9,53,+0.2%,46,+0.2%,11,-4.2,35,-1.0,4,-21.1
Anthony Randolph,20.3,GSW,Big,727,32,-2.7,15,-5.7,66,+1.4%,47,+0.1%,48,-0.5,60,+0.6,25,-8.6
Zach Randolph,28.3,MEM,Big,3042,97,+8.3,88,+5.1,26,-2.0%,63,-0.6%,96,+6.8,85,+2.5,95,+18.3
Theo Ratliff,36.5,SAS,Big,122,27,-3.4,36,-2.2,68,+1.6%,21,+1.5%,13,-3.7,79,+1.9,2,-33.4
Theo Ratliff,36.5,CHA,Big,620,78,+2.9,97,+8.3,1,-7.4%,8,+2.8%,6,-5.1,4,-4.4,46,-0.9
Michael Redd,30.2,MIL,Wing,490,3,-11.6,6,-9.5,11,-3.8%,10,+2.4%,26,-2.1,25,-1.7,50,+0.2
JJ Redick,25.4,ORL,Wing,1681,45,-1.0,35,-2.4,67,+1.5%,45,+0.2%,64,+1.1,61,+0.7,53,+1.0
Chris Richard,24.9,CHI,Big,180,1,-12.7,5,-10.2,12,-3.8%,40,+0.5%,36,-1.2,20,-2.0,81,+9.8
Jason Richardson,28.8,PHX,Wing,2477,77,+2.7,71,+2.3,40,-0.7%,78,-1.2%,76,+2.4,83,+2.2,43,-1.5
Quentin Richardson,29.6,MIA,Wing,2076,87,+4.5,91,+5.7,32,-1.3%,92,-2.7%,78,+2.6,58,+0.5,86,+11.8
Luke Ridnour,28.7,MIL,Point,1708,59,+0.6,68,+1.7,57,+0.5%,13,+2.2%,12,-4.0,12,-3.0,39,-3.1
Nate Robinson,25.4,NYK,Combo,718,81,+3.3,63,+1.3,76,+2.5%,97,-3.7%,81,+2.9,88,+3.0,43,-1.7
Nate Robinson,25.4,BOS,Combo,345,6,-8.8,23,-4.1,72,+2.0%,32,+0.8%,39,-1.0,73,+1.6,6,-18.8
Sergio Rodriguez,23.4,SAC,Point,484,99,+9.8,98,+11.6,77,+2.6%,43,+0.3%,62,+0.8,59,+0.5,50,+0.3
Sergio Rodriguez,23.4,NYK,Point,509,3,-11.3,15,-5.6,18,-2.9%,76,-1.1%,52,-0.1,68,+1.2,20,-11.3
Rajon Rondo,23.7,BOS,Point,2955,75,+2.4,44,-1.2,30,-1.4%,92,-2.6%,14,-3.5,19,-2.1,27,-7.6
Derrick Rose,21.1,CHI,Point,2861,85,+4.2,70,+2.1,78,+2.7%,65,-0.6%,75,+2.1,84,+2.2,45,-1.1
Quinton Ross,28.5,DAL,Wing,250,3,-11.5,13,-6.0,66,+1.5%,57,-0.3%,21,-2.7,47,-0.3,12,-14.5
Quinton Ross,28.5,WAS,Combo,255,10,-7.2,26,-3.7,16,-3.1%,71,-0.8%,27,-2.1,54,+0.2,14,-13.1
Brandon Roy,25.3,POR,Wing,2413,94,+6.3,95,+7.2,71,+2.0%,68,-0.7%,85,+3.3,92,+3.9,25,-8.6
Brandon Rush,24.3,IND,Wing,2443,30,-3.0,23,-4.2,25,-2.0%,58,-0.3%,53,+0.1,53,+0.2,51,+0.5
John Salmons,29.9,CHI,Wing,1664,49,-0.6,47,-0.8,61,+0.9%,21,+1.6%,78,+2.6,38,-0.9,95,+19.3
John Salmons,29.9,MIL,Wing,1127,97,+8.6,96,+8.0,7,-4.6%,17,+1.9%,28,-1.9,27,-1.6,45,-1.1
Brian Scalabrine,31.6,BOS,Forward,424,17,-5.4,20,-4.6,83,+3.4%,9,+2.5%,58,+0.5,41,-0.6,79,+8.9
Luis Scola,29.5,HOU,Big,2667,26,-3.6,26,-3.7,8,-4.4%,8,+2.7%,25,-2.3,20,-2.0,55,+1.4
Thabo Sefolosha,25.5,OKC,Wing,2334,24,-3.7,44,-1.2,1,-7.1%,61,-0.4%,7,-5.0,4,-5.0,64,+4.8
Ramon Sessions,23.6,MIN,Point,1634,61,+0.8,41,-1.5,93,+5.4%,24,+1.2%,74,+2.0,72,+1.5,55,+1.2
Bobby Simmons,29.4,NJN,Forward,368,10,-7.3,9,-8.0,20,-2.6%,16,+1.9%,39,-1.0,13,-2.7,84,+11.1
James Singleton,28.3,DAL,Forward,137,34,-2.3,79,+3.3,65,+1.3%,73,-1.0%,2,-7.6,33,-1.2,1,-40.1
James Singleton,28.3,WAS,Big,747,6,-8.4,2,-11.3,98,+8.8%,84,-1.7%,76,+2.3,93,+3.9,23,-9.7
Craig Smith,26.0,LAC,Big,1160,55,+0.3,57,+0.4,88,+4.2%,11,+2.3%,43,-0.8,55,+0.3,30,-6.7
JR Smith,24.1,DEN,Wing,2038,86,+4.4,72,+2.5,94,+5.9%,39,+0.5%,50,-0.2,75,+1.6,18,-11.9
Jason Smith,23.7,PHI,Big,632,55,+0.2,70,+2.1,62,+1.0%,91,-2.4%,77,+2.5,65,+1.1,74,+7.4
Joe Smith,34.3,ATL,Big,573,39,-1.7,29,-3.4,99,+8.8%,3,+3.4%,13,-3.6,80,+2.0,2,-29.5
Josh Smith,23.9,ATL,Big,2854,79,+3.0,77,+2.8,7,-4.6%,96,-3.6%,67,+1.4,56,+0.4,69,+5.8
Darius Songaila,31.7,NOH,Big,1345,47,-0.9,52,-0.2,50,+0.0%,57,-0.3%,76,+2.4,71,+1.4,62,+4.2
Marreese Speights,22.2,PHI,Big,969,58,+0.5,81,+3.6,14,-3.4%,34,+0.7%,51,-0.1,33,-1.1,71,+6.8
Jerry Stackhouse,35.0,MIL,Wing,823,64,+1.1,79,+3.4,81,+3.1%,15,+2.0%,46,-0.5,67,+1.1,17,-12.0
DeShawn Stevenson,28.6,WAS,Wing,604,65,+1.3,45,-1.0,33,-1.3%,10,+2.4%,69,+1.6,30,-1.3,94,+17.7
DeShawn Stevenson,28.6,DAL,Wing,247,5,-10.0,12,-6.2,10,-3.9%,6,+3.1%,13,-3.8,30,-1.3,7,-17.6
Peja Stojakovic,32.4,NOH,Forward,1939,46,-0.9,50,-0.4,16,-3.0%,36,+0.7%,20,-2.8,22,-1.9,41,-2.3
Amar'e Stoudemire,27.0,PHX,Big,2828,60,+0.8,46,-0.9,37,-0.9%,36,+0.7%,75,+2.1,63,+0.8,67,+5.6
Rodney Stuckey,23.5,DET,Combo,2482,60,+0.7,48,-0.7,61,+0.9%,85,-1.8%,54,+0.1,65,+1.0,33,-5.1
DaJuan Summers,21.8,DET,Wing,344,2,-11.6,2,-10.8,14,-3.3%,48,+0.0%,22,-2.6,30,-1.3,31,-6.0
Jermaine Taylor,22.9,HOU,Wing,218,2,-12.0,3,-10.6,72,+2.0%,82,-1.4%,10,-4.6,31,-1.3,6,-18.8
Jeff Teague,21.4,ATL,Point,611,11,-6.8,4,-10.5,88,+4.2%,67,-0.7%,52,-0.1,73,+1.6,25,-9.0
Sebastian Telfair,24.4,LAC,Point,513,30,-2.9,74,+2.5,39,-0.7%,1,+4.2%,18,-3.0,19,-2.1,38,-3.5
Garrett Temple,23.5,SAS,Combo,158,35,-2.2,11,-7.1,61,+0.8%,99,-4.8%,73,+1.9,59,+0.5,63,+4.3
Jason Terry,32.1,DAL,Wing,2514,72,+2.2,54,+0.1,76,+2.5%,62,-0.5%,68,+1.5,72,+1.5,46,-1.1
