Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Jaylen Nowell,23.3,MIN,Combo,1230,35,+0.8%,35,+1.4%,19,+3.1%,49,+0.2%,22,+2.3%,50,-0.2%,74,-1.8%,70,-1.4%
Bol Bol,23.0,ORL,Big,1489,46,+0.2%,26,+2.4%,84,-3.8%,38,+1.4%,74,-2.1%,41,+1.0%,64,-0.9%,55,-0.4%
Isaiah Roby,24.7,SAS,Big,372,39,+0.6%,47,+0.4%,12,+4.4%,20,+4.0%,8,+4.4%,76,-3.4%,68,-1.3%,75,-1.7%
Talen Horton-Tucker,21.9,UTA,Wing,1270,88,-2.6%,75,-2.5%,76,-2.9%,65,-2.3%,80,-2.8%,56,-0.7%,61,-0.7%,62,-0.7%
Terance Mann,26.0,LAC,Combo,1804,38,+0.7%,18,+3.2%,77,-3.1%,10,+6.3%,55,-0.4%,65,-1.7%,49,+0.1%,54,-0.3%
Jalen McDaniels,24.8,CHA,Wing,1483,79,-1.9%,56,-0.4%,98,-9.9%,95,-9.9%,99,-10.1%,37,+1.4%,15,+3.1%,15,+2.4%
Jalen McDaniels,24.8,PHI,Forward,398,9,+3.3%,53,-0.2%,2,+7.4%,3,+10.9%,1,+8.7%,11,+5.9%,80,-2.4%,51,-0.2%
Terence Davis,25.5,SAC,Wing,787,69,-1.2%,92,-5.1%,73,-2.5%,42,+1.1%,67,-1.3%,6,+7.8%,66,-1.1%,29,+1.3%
Vlatko Cancar,25.6,DEN,Big,804,53,-0.2%,90,-4.8%,10,+4.7%,67,-2.3%,18,+2.7%,82,-4.3%,34,+1.3%,52,-0.2%
Amir Coffey,25.4,LAC,Wing,515,52,-0.1%,88,-4.4%,81,-3.5%,2,+12.4%,39,+0.7%,71,-2.8%,35,+1.3%,44,+0.3%
Juan Toscano-Anderson,29.6,LAL,Forward,343,49,+0.1%,61,-0.9%,87,-4.2%,8,+7.4%,45,+0.3%,90,-6.2%,14,+3.1%,33,+1.0%
Juan Toscano-Anderson,29.6,UTA,Forward,326,13,+2.6%,14,+3.6%,59,-0.9%,53,-0.4%,59,-0.8%,48,+0.1%,15,+3.1%,18,+2.1%
Javonte Green,29.3,CHI,Forward,465,74,-1.5%,94,-5.7%,50,-0.1%,84,-5.5%,69,-1.6%,66,-1.8%,10,+3.6%,17,+2.2%
Caleb Martin,27.1,MIA,Forward,2031,64,-1.0%,37,+1.1%,22,+2.9%,40,+1.2%,19,+2.5%,81,-4.2%,83,-2.7%,89,-3.3%
Garrison Mathews,26.0,HOU,Wing,566,99,-4.9%,46,+0.4%,99,-10.2%,82,-4.9%,98,-8.5%,12,+5.7%,94,-5.3%,89,-3.1%
Oshae Brissett,24.4,IND,Forward,1034,54,-0.3%,33,+1.6%,44,+0.5%,13,+5.4%,25,+2.0%,82,-4.3%,85,-3.0%,91,-3.4%
Kendrick Nunn,27.2,LAL,Combo,495,92,-3.4%,98,-8.1%,95,-7.0%,83,-5.3%,96,-6.6%,1,+11.5%,72,-1.6%,38,+0.6%
Kendrick Nunn,27.2,WAS,Wing,413,21,+1.9%,37,+1.2%,23,+2.9%,44,+0.7%,19,+2.6%,61,-1.3%,16,+3.0%,21,+1.9%
Luguentz Dort,23.5,OKC,Wing,2257,40,+0.6%,24,+2.6%,42,+0.6%,84,-5.4%,64,-1.1%,20,+3.8%,59,-0.6%,36,+0.7%
Naz Reid,23.2,MIN,Big,1229,36,+0.8%,13,+4.0%,93,-5.8%,24,+3.3%,83,-3.1%,14,+5.2%,80,-2.3%,55,-0.4%
Jordan McLaughlin,26.6,MIN,Point,664,94,-3.9%,67,-1.6%,98,-9.8%,4,+10.1%,89,-3.9%,19,+3.9%,94,-5.3%,88,-3.0%
Moses Brown,23.1,LAC,Big,212,78,-1.9%,12,+4.1%,94,-6.2%,35,+1.8%,90,-4.1%,90,-6.3%,28,+1.7%,52,-0.3%
Dean Wade,25.9,CLE,Forward,850,91,-3.3%,78,-2.7%,78,-3.2%,52,-0.2%,76,-2.3%,91,-6.4%,71,-1.5%,86,-2.9%
Max Strus,26.6,MIA,Wing,2238,50,+0.0%,73,-2.2%,64,-1.5%,17,+4.6%,45,+0.3%,64,-1.5%,22,+2.2%,33,+1.0%
John Konchar,26.6,MEM,Wing,1445,62,-0.8%,68,-1.6%,69,-2.0%,45,+0.6%,65,-1.3%,46,+0.4%,61,-0.7%,58,-0.5%
Gabe Vincent,26.4,MIA,Combo,1742,66,-1.0%,44,+0.6%,86,-4.2%,27,+2.9%,73,-2.0%,92,-6.7%,35,+1.2%,68,-1.1%
Anthony Edwards,21.2,MIN,Wing,2837,73,-1.4%,72,-2.2%,10,+4.7%,80,-4.5%,26,+1.9%,35,+1.6%,91,-4.6%,88,-3.0%
James Wiseman,21.6,GSW,Big,223,1,+5.7%,52,-0.1%,15,+3.8%,1,+14.3%,3,+6.4%,4,+9.1%,10,+3.5%,5,+4.8%
James Wiseman,21.6,DET,Big,603,1,+6.2%,3,+7.9%,55,-0.6%,30,+2.4%,45,+0.3%,15,+5.1%,2,+7.2%,1,+6.6%
LaMelo Ball,21.2,CHA,Point,1267,9,+3.3%,28,+2.2%,28,+2.2%,66,-2.3%,38,+0.8%,12,+5.5%,19,+2.5%,10,+3.4%
Patrick Williams,21.2,CHI,Big,2267,22,+1.9%,23,+2.7%,52,-0.3%,12,+5.7%,28,+1.7%,61,-1.3%,28,+1.7%,34,+0.9%
Isaac Okoro,21.8,CLE,Wing,1615,21,+1.9%,37,+1.2%,32,+1.6%,16,+4.6%,19,+2.5%,50,-0.2%,19,+2.5%,25,+1.6%
Onyeka Okongwu,21.9,ATL,Big,1835,89,-2.6%,66,-1.5%,80,-3.4%,70,-2.7%,84,-3.2%,18,+4.1%,95,-5.9%,89,-3.2%
Killian Hayes,21.3,DET,Point,2131,38,+0.7%,16,+3.4%,28,+2.1%,81,-4.8%,46,+0.2%,24,+3.2%,82,-2.6%,64,-0.9%
Obi Toppin,24.7,NYK,Big,1016,72,-1.3%,79,-2.9%,94,-6.4%,77,-3.9%,94,-5.5%,16,+4.8%,41,+0.8%,23,+1.7%
Deni Avdija,21.8,WAS,Forward,1998,59,-0.6%,45,+0.4%,62,-1.3%,73,-3.3%,72,-1.9%,23,+3.5%,55,-0.3%,38,+0.6%
Jalen Smith,22.6,IND,Big,1265,66,-1.0%,30,+1.8%,78,-3.2%,79,-4.4%,86,-3.5%,54,-0.6%,77,-2.1%,74,-1.7%
Devin Vassell,22.2,SAS,Wing,1179,36,+0.8%,22,+2.8%,77,-3.1%,85,-5.8%,89,-3.9%,89,-5.7%,17,+2.8%,36,+0.7%
Tyrese Haliburton,22.7,IND,Combo,1882,59,-0.6%,50,+0.1%,43,+0.6%,77,-4.0%,59,-0.9%,43,+0.7%,52,-0.1%,48,+0.0%
Kira Lewis Jr.,21.6,NOP,Point,170,96,-4.5%,77,-2.6%,77,-3.1%,68,-2.5%,80,-2.9%,100,-21.1%,32,+1.4%,95,-4.2%
Aaron Nesmith,23.0,IND,Forward,1800,12,+2.8%,50,+0.1%,26,+2.4%,43,+1.0%,25,+1.9%,5,+7.8%,11,+3.4%,5,+4.7%
Cole Anthony,22.5,ORL,Point,1524,74,-1.5%,17,+3.2%,80,-3.5%,76,-3.9%,87,-3.6%,33,+1.8%,75,-1.8%,62,-0.7%
Isaiah Stewart,21.4,DET,Big,1403,55,-0.3%,83,-3.4%,49,-0.1%,12,+5.4%,30,+1.4%,74,-3.2%,17,+2.8%,32,+1.1%
Aleksej Pokusevski,20.8,OKC,Big,697,17,+2.2%,78,-2.8%,82,-3.7%,53,-0.3%,79,-2.7%,10,+5.9%,6,+5.0%,3,+5.2%
Josh Green,22.0,DAL,Wing,1512,43,+0.5%,20,+2.9%,50,-0.1%,82,-4.8%,69,-1.5%,72,-2.9%,30,+1.6%,42,+0.3%
Saddiq Bey,23.6,DET,Forward,1487,30,+1.2%,32,+1.6%,11,+4.6%,94,-9.3%,39,+0.8%,78,-3.7%,29,+1.6%,47,+0.1%
Saddiq Bey,23.6,ATL,Forward,626,83,-2.1%,22,+2.8%,88,-4.5%,90,-7.3%,93,-5.2%,15,+5.0%,98,-7.2%,92,-3.9%
Precious Achiuwa,23.1,TOR,Big,1113,48,+0.1%,68,-1.7%,64,-1.5%,41,+1.2%,58,-0.7%,30,+2.4%,39,+0.9%,30,+1.3%
Tyrese Maxey,22.0,PHI,Combo,2012,28,+1.4%,47,+0.3%,12,+4.4%,33,+2.1%,12,+3.6%,77,-3.5%,23,+2.1%,35,+0.8%
Zeke Nnaji,21.8,DEN,Big,645,93,-3.6%,90,-4.6%,33,+1.6%,67,-2.5%,44,+0.4%,57,-0.9%,97,-6.2%,97,-5.0%
R.J. Hampton,21.7,ORL,Combo,332,86,-2.4%,95,-6.2%,47,+0.2%,83,-5.0%,63,-1.1%,94,-8.2%,72,-1.6%,90,-3.4%
R.J. Hampton,21.7,DET,Forward,384,27,+1.5%,53,-0.1%,11,+4.6%,58,-1.2%,16,+3.2%,26,+3.1%,84,-2.7%,68,-1.2%
Immanuel Quickley,23.4,NYK,Combo,2302,100,-6.7%,98,-7.3%,78,-3.2%,94,-9.5%,94,-5.3%,89,-5.5%,92,-4.7%,97,-4.9%
Payton Pritchard,24.8,BOS,Point,549,82,-2.0%,72,-2.1%,22,+2.9%,86,-6.0%,49,+0.0%,93,-7.9%,60,-0.6%,79,-2.1%
Udoka Azubuike,23.1,UTA,Big,309,20,+1.9%,0,+12.4%,66,-1.7%,97,-12.9%,93,-5.2%,4,+8.8%,50,+0.0%,19,+2.0%
Jaden McDaniels,22.1,MIN,Forward,2411,64,-0.9%,96,-6.2%,30,+1.9%,57,-1.1%,35,+1.0%,31,+2.2%,37,+1.0%,30,+1.3%
Malachi Flynn,24.5,TOR,Combo,623,23,+1.8%,42,+0.8%,10,+4.9%,70,-2.7%,19,+2.6%,10,+6.0%,59,-0.6%,29,+1.4%
Desmond Bane,24.4,MEM,Wing,1837,74,-1.5%,64,-1.2%,58,-0.9%,48,+0.4%,56,-0.5%,46,+0.4%,69,-1.3%,65,-1.0%
Theo Maledon,21.4,CHA,Combo,798,24,+1.8%,53,-0.2%,5,+6.2%,53,-0.3%,8,+4.5%,48,+0.1%,39,+0.9%,38,+0.7%
Xavier Tillman,23.8,MEM,Big,1103,8,+3.4%,35,+1.4%,9,+5.1%,22,+3.7%,8,+4.7%,33,+1.9%,22,+2.2%,19,+2.0%
Vit Krejci,22.4,ATL,Forward,104,36,+0.8%,59,-0.6%,100,-11.2%,100,-24.2%,99,-12.8%,54,-0.6%,4,+5.8%,7,+3.9%
Saben Lee,23.4,PHX,Combo,318,75,-1.7%,61,-0.9%,66,-1.6%,73,-3.1%,71,-1.8%,74,-3.2%,69,-1.4%,74,-1.6%
Tre Jones,22.8,SAS,Point,1981,16,+2.2%,38,+1.1%,23,+2.9%,42,+1.0%,21,+2.4%,70,-2.6%,12,+3.3%,20,+1.9%
Nick Richards,24.9,CHA,Big,1183,73,-1.4%,91,-4.8%,38,+1.0%,49,+0.2%,39,+0.8%,64,-1.5%,52,-0.2%,61,-0.7%
Jordan Nwora,24.1,MIL,Forward,540,8,+3.4%,10,+4.5%,13,+4.1%,17,+4.6%,8,+4.6%,52,-0.3%,33,+1.4%,32,+1.1%
Jordan Nwora,24.1,IND,Forward,586,42,+0.5%,27,+2.2%,84,-3.8%,25,+3.2%,70,-1.8%,73,-3.1%,39,+0.9%,51,-0.2%
Isaiah Joe,23.3,OKC,Combo,1348,19,+2.0%,17,+3.2%,16,+3.7%,27,+2.9%,13,+3.5%,82,-4.4%,9,+3.7%,27,+1.5%
Skylar Mays,25.2,POR,Combo,181,7,+3.4%,1,+10.8%,95,-6.9%,98,-13.3%,99,-9.6%,5,+8.1%,65,-1.0%,30,+1.3%
Kenyon Martin Jr.,21.8,HOU,Wing,2269,29,+1.3%,38,+1.1%,27,+2.3%,32,+2.1%,22,+2.3%,48,+0.0%,60,-0.6%,56,-0.5%
Paul Reed,23.4,PHI,Big,698,22,+1.9%,73,-2.2%,19,+3.1%,89,-6.8%,49,+0.0%,64,-1.5%,12,+3.3%,18,+2.1%
Jae'Sean Tate,27.0,HOU,Forward,676,85,-2.3%,92,-5.1%,51,-0.2%,44,+0.8%,47,+0.1%,31,+2.1%,82,-2.6%,73,-1.5%
Lamar Stevens,25.3,CLE,Forward,1055,38,+0.7%,42,+0.8%,29,+2.0%,10,+6.0%,15,+3.2%,78,-3.7%,47,+0.2%,64,-0.9%
Mamadi Diakite,25.8,CLE,Big,131,52,-0.1%,2,+8.3%,97,-8.4%,1,+16.2%,89,-3.9%,74,-3.2%,66,-1.1%,73,-1.5%
Trent Forrest,24.4,ATL,Combo,238,11,+2.8%,30,+1.8%,43,+0.5%,4,+10.1%,10,+4.0%,9,+6.5%,25,+1.9%,13,+2.9%
Nathan Knight,25.1,MIN,Big,236,44,+0.4%,36,+1.3%,47,+0.2%,66,-2.3%,56,-0.5%,96,-9.8%,15,+3.1%,55,-0.4%
Anthony Gill,30.0,WAS,Big,568,24,+1.8%,42,+0.8%,21,+3.0%,63,-2.1%,27,+1.8%,33,+1.8%,25,+1.9%,21,+1.8%
Anthony Lamb,24.8,GSW,Big,1109,42,+0.5%,10,+4.6%,51,-0.2%,46,+0.5%,50,-0.0%,44,+0.5%,65,-1.0%,60,-0.7%
Naji Marshall,24.8,NOP,Wing,1748,28,+1.4%,15,+3.5%,63,-1.3%,75,-3.6%,72,-1.9%,43,+0.7%,53,-0.2%,46,+0.2%
Cade Cunningham,21.1,DET,Wing,400,54,-0.3%,63,-1.1%,74,-2.7%,3,+11.2%,31,+1.3%,99,-16.1%,16,+2.9%,78,-1.9%
Jalen Green,20.7,HOU,Combo,2600,27,+1.5%,43,+0.7%,32,+1.7%,60,-1.4%,38,+0.8%,47,+0.2%,41,+0.7%,38,+0.6%
Evan Mobley,21.4,CLE,Big,2714,45,+0.3%,89,-4.6%,73,-2.5%,62,-1.8%,75,-2.3%,1,+12.0%,20,+2.3%,4,+5.1%
Scottie Barnes,21.3,TOR,Forward,2668,58,-0.6%,93,-5.5%,61,-1.1%,26,+3.0%,47,+0.1%,57,-0.9%,8,+4.0%,16,+2.3%
Jalen Suggs,21.4,ORL,Combo,1236,56,-0.5%,88,-4.2%,64,-1.4%,26,+3.1%,49,+0.1%,83,-4.4%,18,+2.7%,35,+0.8%
Josh Giddey,20.1,OKC,Forward,2368,18,+2.1%,11,+4.1%,27,+2.2%,73,-3.3%,42,+0.6%,57,-0.9%,30,+1.6%,34,+0.9%
Jonathan Kuminga,20.1,GSW,Forward,1308,24,+1.7%,75,-2.4%,52,-0.3%,23,+3.6%,40,+0.7%,54,-0.6%,12,+3.3%,17,+2.3%
Franz Wagner,21.2,ORL,Wing,2608,85,-2.2%,78,-2.7%,88,-4.4%,15,+5.0%,67,-1.4%,51,-0.2%,73,-1.7%,69,-1.3%
Davion Mitchell,24.2,SAC,Combo,1424,61,-0.8%,40,+0.9%,34,+1.5%,51,+0.1%,33,+1.1%,77,-3.6%,76,-2.0%,83,-2.5%
Ziaire Williams,21.1,MEM,Wing,496,31,+1.1%,54,-0.2%,25,+2.8%,2,+12.5%,4,+5.7%,86,-4.9%,44,+0.5%,60,-0.7%
James Bouknight,22.1,CHA,Combo,450,87,-2.5%,63,-1.1%,67,-1.9%,89,-6.6%,82,-3.1%,21,+3.6%,87,-3.3%,79,-2.1%
Chris Duarte,25.4,IND,Forward,876,34,+0.9%,22,+2.8%,93,-6.2%,55,-0.7%,91,-4.6%,47,+0.2%,23,+2.0%,27,+1.5%
Moses Moody,20.4,GSW,Wing,725,37,+0.7%,47,+0.3%,36,+1.3%,65,-2.1%,44,+0.4%,24,+3.3%,54,-0.3%,39,+0.5%
Corey Kispert,23.7,WAS,Wing,2066,28,+1.4%,29,+2.2%,14,+4.0%,57,-1.1%,20,+2.5%,29,+2.5%,52,-0.2%,41,+0.4%
Alperen Sengun,20.3,HOU,Big,2166,16,+2.2%,61,-0.8%,31,+1.7%,52,-0.3%,35,+1.0%,43,+0.7%,8,+4.3%,10,+3.4%
Tre Mann,21.7,OKC,Combo,1094,89,-2.6%,86,-3.7%,80,-3.4%,56,-1.0%,78,-2.7%,89,-5.6%,62,-0.8%,81,-2.3%
Kai Jones,21.8,CHA,Big,468,90,-2.9%,96,-6.5%,93,-5.8%,30,+2.3%,87,-3.6%,58,-1.0%,59,-0.6%,58,-0.6%
Jalen Johnson,20.9,ATL,Forward,1004,71,-1.3%,48,+0.2%,98,-9.3%,85,-5.8%,98,-8.3%,34,+1.8%,50,+0.0%,40,+0.5%
Keon Johnson,20.6,POR,Combo,304,2,+4.9%,45,+0.5%,39,+1.0%,88,-6.3%,62,-1.0%,36,+1.5%,1,+10.5%,0,+7.9%
Isaiah Jackson,20.8,IND,Big,991,52,-0.1%,49,+0.2%,36,+1.3%,24,+3.3%,24,+2.0%,75,-3.2%,76,-2.0%,82,-2.4%
Usman Garuba,20.6,HOU,Big,901,37,+0.7%,24,+2.7%,57,-0.8%,38,+1.4%,51,-0.2%,65,-1.8%,53,-0.2%,58,-0.6%
Josh Christopher,20.9,HOU,Combo,682,13,+2.6%,28,+2.2%,61,-1.2%,9,+6.8%,34,+1.1%,31,+2.2%,15,+3.0%,14,+2.8%
Quentin Grimes,22.5,NYK,Wing,2088,17,+2.1%,62,-0.9%,13,+4.0%,14,+5.2%,9,+4.4%,38,+1.3%,27,+1.8%,23,+1.7%
Nah'Shon Hyland,22.1,DEN,Point,797,3,+4.8%,16,+3.3%,45,+0.3%,35,+1.7%,38,+0.8%,34,+1.7%,3,+6.1%,4,+4.9%
Nah'Shon Hyland,22.1,LAC,Combo,243,25,+1.6%,57,-0.5%,85,-4.0%,5,+9.2%,52,-0.2%,60,-1.2%,13,+3.3%,17,+2.2%
Day'Ron Sharpe,21.0,BKN,Big,450,0,+7.3%,4,+6.9%,22,+2.9%,2,+12.9%,3,+6.0%,51,-0.3%,2,+7.5%,2,+5.5%
Santi Aldama,21.8,MEM,Big,1625,20,+1.9%,9,+4.7%,31,+1.7%,47,+0.4%,30,+1.4%,57,-0.8%,35,+1.2%,37,+0.7%
Jeremiah Robinson-Earl,22.0,OKC,Big,785,31,+1.1%,70,-1.7%,15,+3.8%,99,-17.0%,69,-1.6%,27,+2.8%,14,+3.2%,12,+3.0%
Herbert Jones,24.1,NOP,Forward,1948,59,-0.7%,87,-4.2%,29,+2.0%,24,+3.3%,21,+2.4%,59,-1.1%,24,+2.0%,32,+1.1%
Miles McBride,22.1,NYK,Combo,700,82,-2.0%,93,-5.4%,25,+2.7%,49,+0.2%,26,+1.9%,61,-1.4%,70,-1.5%,72,-1.5%
JT Thor,20.2,CHA,Forward,910,79,-1.9%,31,+1.8%,71,-2.2%,71,-2.8%,77,-2.5%,11,+5.9%,97,-6.7%,87,-2.9%
Ayo Dosunmu,22.8,CHI,Combo,2030,57,-0.5%,41,+0.9%,96,-7.8%,48,+0.3%,93,-5.1%,70,-2.7%,25,+1.9%,38,+0.6%
Isaiah Livers,24.3,DET,Forward,1180,72,-1.4%,69,-1.7%,69,-2.0%,77,-4.0%,77,-2.5%,60,-1.2%,31,+1.6%,35,+0.8%
Kessler Edwards,22.2,SAC,Wing,296,71,-1.3%,33,+1.6%,6,+6.0%,96,-10.9%,46,+0.1%,94,-8.3%,52,-0.2%,84,-2.5%
Dalano Banton,23.0,TOR,Combo,229,68,-1.1%,48,+0.2%,92,-5.7%,28,+2.7%,84,-3.3%,1,+11.1%,98,-7.3%,81,-2.2%
Brandon Boston Jr.,20.9,LAC,Wing,184,3,+4.3%,31,+1.7%,7,+5.8%,90,-7.4%,27,+1.8%,75,-3.3%,1,+9.1%,2,+6.0%
Luka Garza,23.8,MIN,Big,202,5,+3.7%,9,+4.7%,99,-10.0%,83,-5.2%,98,-8.7%,3,+10.0%,4,+5.6%,1,+6.9%
Charles Bassey,22.0,SAS,Big,438,88,-2.6%,83,-3.4%,8,+5.4%,91,-7.8%,31,+1.3%,96,-9.1%,87,-3.3%,96,-4.6%
Sandro Mamukelashvili,23.4,MIL,Big,178,96,-4.2%,83,-3.3%,86,-4.2%,97,-12.5%,97,-6.8%,88,-5.2%,66,-1.1%,75,-1.8%
Sandro Mamukelashvili,23.4,SAS,Big,423,6,+3.5%,5,+5.6%,58,-0.9%,16,+4.7%,41,+0.7%,18,+4.2%,45,+0.4%,23,+1.7%
Aaron Wiggins,23.8,OKC,Forward,1245,34,+0.9%,37,+1.2%,74,-2.6%,50,+0.2%,70,-1.8%,50,-0.1%,20,+2.4%,24,+1.6%
Jericho Sims,24.0,NYK,Big,754,22,+1.9%,15,+3.4%,56,-0.7%,7,+8.0%,23,+2.2%,2,+10.4%,61,-0.7%,24,+1.6%
Jock Landale,27.0,PHX,Big,911,70,-1.2%,71,-2.0%,49,-0.1%,51,+0.1%,48,+0.1%,89,-5.6%,67,-1.2%,80,-2.1%
Austin Reaves,24.4,LAL,Wing,1837,76,-1.8%,69,-1.7%,48,+0.0%,21,+3.8%,31,+1.3%,76,-3.4%,76,-2.0%,82,-2.4%
David Duke,23.1,BKN,Combo,178,26,+1.6%,65,-1.2%,54,-0.5%,96,-10.4%,88,-3.7%,22,+3.6%,8,+4.1%,6,+4.0%
Cameron Thomas,21.1,BKN,Wing,841,24,+1.7%,63,-1.0%,14,+4.0%,72,-2.9%,24,+2.0%,27,+2.8%,37,+1.0%,24,+1.6%
Ishmail Wainright,28.1,PHX,Forward,815,91,-3.0%,58,-0.6%,34,+1.4%,75,-3.6%,48,+0.1%,77,-3.6%,92,-4.7%,96,-4.5%
Sam Hauser,24.9,BOS,Forward,1169,81,-2.0%,77,-2.7%,19,+3.1%,92,-8.4%,56,-0.5%,69,-2.4%,72,-1.6%,76,-1.8%
Jeff Dowtin,25.5,TOR,Combo,237,70,-1.2%,92,-5.0%,86,-4.1%,55,-0.8%,83,-3.2%,44,+0.5%,6,+4.8%,10,+3.4%
McKinley Wright,24.0,DAL,Combo,303,53,-0.2%,14,+3.6%,26,+2.3%,9,+6.4%,14,+3.3%,67,-2.1%,92,-4.8%,92,-3.9%
Trey Murphy III,22.4,NOP,Wing,2421,33,+0.9%,84,-3.6%,9,+5.3%,47,+0.5%,11,+3.8%,53,-0.5%,31,+1.5%,34,+0.9%
Jose Alvarado,24.6,NOP,Point,1285,51,-0.1%,31,+1.7%,89,-4.5%,45,+0.7%,81,-2.9%,81,-4.3%,29,+1.6%,46,+0.2%
Trendon Watford,22.0,POR,Big,1113,19,+2.0%,14,+3.6%,13,+4.3%,82,-4.9%,28,+1.7%,36,+1.4%,49,+0.1%,42,+0.4%
Duane Washington,22.6,PHX,Point,349,71,-1.3%,78,-2.8%,75,-2.9%,45,+0.6%,70,-1.8%,66,-1.8%,34,+1.3%,39,+0.5%
Terry Taylor,23.1,IND,Big,174,4,+4.2%,11,+4.2%,92,-5.8%,85,-5.9%,95,-5.9%,45,+0.4%,2,+7.3%,3,+5.3%
Daishen Nix,20.7,HOU,Point,843,23,+1.8%,10,+4.3%,13,+4.2%,11,+6.0%,7,+4.7%,79,-3.8%,53,-0.2%,67,-1.0%
Jordan Goodwin,24.0,WAS,Combo,1042,29,+1.3%,71,-2.0%,30,+2.0%,7,+8.2%,11,+3.7%,22,+3.5%,50,-0.0%,35,+0.8%
Eugene Omoruyi,25.7,OKC,Big,237,47,+0.2%,60,-0.8%,62,-1.2%,98,-16.0%,93,-5.1%,24,+3.3%,19,+2.5%,14,+2.7%
Eugene Omoruyi,25.7,DET,Forward,358,57,-0.5%,89,-4.4%,3,+7.2%,18,+4.3%,3,+6.4%,92,-6.6%,66,-1.1%,85,-2.6%
Matt Ryan,25.5,LAL,Forward,108,26,+1.6%,35,+1.4%,71,-2.3%,2,+12.9%,11,+3.8%,95,-8.7%,18,+2.7%,44,+0.3%
Matt Ryan,25.5,MIN,Forward,140,35,+0.9%,17,+3.2%,30,+1.8%,72,-2.9%,42,+0.5%,91,-6.4%,47,+0.2%,69,-1.2%
Lindy Waters,25.3,OKC,Forward,489,93,-3.6%,99,-8.7%,82,-3.6%,31,+2.3%,72,-1.9%,16,+4.9%,74,-1.8%,46,+0.1%
Paolo Banchero,20.0,ORL,Forward,2428,6,+3.6%,35,+1.4%,15,+4.0%,30,+2.4%,13,+3.4%,15,+5.1%,18,+2.6%,10,+3.4%
Jabari Smith Jr.,19.5,HOU,Big,2436,43,+0.5%,66,-1.5%,18,+3.4%,62,-1.8%,26,+1.9%,40,+1.0%,47,+0.2%,41,+0.4%
Keegan Murray,22.2,SAC,Forward,2356,12,+2.7%,30,+1.9%,53,-0.4%,64,-2.1%,62,-1.1%,65,-1.7%,5,+5.5%,9,+3.5%
Jaden Ivey,20.7,DET,Combo,2287,14,+2.4%,59,-0.7%,33,+1.5%,53,-0.4%,35,+1.0%,66,-1.8%,3,+5.9%,7,+3.9%
Bennedict Mathurin,20.4,IND,Wing,2203,60,-0.7%,49,+0.1%,61,-1.1%,78,-4.1%,73,-2.0%,47,+0.1%,77,-2.1%,71,-1.4%
Shaedon Sharpe,19.4,POR,Wing,1680,5,+3.6%,64,-1.1%,4,+6.6%,71,-2.8%,14,+3.3%,18,+4.5%,8,+4.4%,6,+4.4%
Dyson Daniels,19.6,NOP,Wing,943,74,-1.5%,26,+2.4%,95,-6.9%,76,-3.8%,95,-5.9%,21,+3.6%,68,-1.2%,47,+0.1%
Jeremy Sochan,19.5,SAS,Forward,1436,41,+0.5%,65,-1.3%,63,-1.4%,45,+0.7%,58,-0.7%,49,+0.0%,19,+2.4%,22,+1.7%
Johnny Davis,20.7,WAS,Wing,361,52,-0.2%,4,+6.6%,79,-3.3%,25,+3.2%,68,-1.5%,94,-8.0%,81,-2.4%,94,-4.0%
Ousmane Dieng,19.4,OKC,Forward,515,78,-1.8%,80,-2.9%,52,-0.3%,55,-0.8%,54,-0.4%,55,-0.7%,71,-1.5%,69,-1.3%
Jalen Williams,21.5,OKC,Wing,2259,39,+0.6%,55,-0.4%,27,+2.2%,11,+5.7%,16,+3.2%,29,+2.4%,70,-1.4%,53,-0.3%
Jalen Duren,19.0,DET,Big,1652,68,-1.1%,55,-0.3%,56,-0.7%,15,+4.9%,37,+0.9%,32,+2.0%,90,-4.2%,83,-2.4%
Ochai Agbaji,22.5,UTA,Combo,1159,68,-1.1%,55,-0.4%,48,-0.0%,80,-4.5%,64,-1.2%,34,+1.8%,67,-1.1%,53,-0.3%
Mark Williams,20.9,CHA,Big,802,93,-3.6%,22,+2.8%,96,-8.2%,93,-8.9%,98,-8.4%,86,-4.8%,88,-3.4%,91,-3.5%
AJ Griffin,19.2,ATL,Wing,1369,87,-2.5%,85,-3.7%,70,-2.2%,68,-2.6%,75,-2.3%,12,+5.5%,90,-3.8%,69,-1.3%
Tari Eason,21.5,HOU,Forward,1680,71,-1.3%,61,-0.9%,58,-0.9%,64,-2.1%,60,-1.0%,90,-5.8%,51,-0.1%,71,-1.4%
Dalen Terry,20.3,CHI,Forward,146,43,+0.5%,79,-2.8%,100,-12.4%,59,-1.3%,99,-8.9%,22,+3.5%,5,+5.4%,5,+4.9%
Jake LaRavia,21.0,MEM,Forward,325,35,+0.9%,3,+7.7%,41,+0.8%,74,-3.4%,53,-0.3%,22,+3.5%,94,-5.4%,93,-3.9%
