Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Nerlens Noel,21.6,PHI,Big,1943,58,-0.3%,52,+0.2%,96,-2.6%,24,+1.2%,64,-1.3%,39,+0.3%,28,+0.9%,28,+1.2%
Lucas Nogueira,23.3,TOR,Big,176,71,-1.2%,0,+6.6%,70,-0.9%,99,-6.0%,98,-7.0%,47,+0.1%,44,+0.2%,44,+0.4%
Dirk Nowitzki,37.4,DAL,Big,2360,66,-0.8%,99,-5.5%,40,+0.4%,0,+6.5%,0,+7.0%,65,-0.3%,78,-1.2%,78,-1.5%
Jusuf Nurkic,21.2,DEN,Big,522,81,-1.8%,30,+1.3%,42,+0.4%,87,-2.6%,77,-2.3%,36,+0.4%,37,+0.5%,33,+0.9%
Johnny O'Bryant III,22.4,MIL,Big,785,75,-1.4%,47,+0.4%,21,+1.2%,35,+0.5%,20,+1.7%,69,-0.4%,86,-1.7%,87,-2.1%
Kyle O'Quinn,25.6,NYK,Big,717,84,-2.1%,81,-1.8%,29,+0.9%,21,+1.5%,15,+2.4%,28,+0.6%,77,-1.2%,62,-0.6%
Jahlil Okafor,19.9,PHI,Big,1566,34,+0.9%,69,-0.8%,51,-0.1%,18,+1.8%,21,+1.7%,70,-0.4%,58,-0.4%,66,-0.8%
Victor Oladipo,23.5,ORL,Combo,2374,89,-2.6%,66,-0.7%,52,-0.2%,77,-1.8%,74,-2.0%,34,+0.5%,11,+2.2%,10,+2.7%
Kelly Olynyk,24.5,BOS,Big,1339,88,-2.5%,68,-0.8%,36,+0.6%,39,+0.3%,32,+0.9%,76,-0.6%,39,+0.4%,53,-0.1%
Kelly Oubre,19.9,WAS,Forward,575,92,-3.0%,15,+2.6%,65,-0.7%,31,+0.8%,44,+0.2%,69,-0.4%,93,-2.4%,92,-2.8%
Zaza Pachulia,31.7,DAL,Big,1999,64,-0.6%,75,-1.3%,14,+1.6%,7,+2.9%,5,+4.5%,87,-1.1%,91,-2.1%,95,-3.2%
Kostas Papanikolaou,25.3,DEN,Forward,268,70,-1.1%,97,-4.9%,4,+2.4%,21,+1.5%,7,+4.0%,7,+1.2%,57,-0.3%,34,+0.9%
Jabari Parker,20.6,MIL,Big,2394,10,+3.1%,75,-1.2%,92,-2.1%,25,+1.2%,60,-0.9%,6,+1.3%,29,+0.8%,15,+2.2%
Tony Parker,33.5,SAS,Point,1973,57,-0.3%,73,-1.0%,42,+0.3%,11,+2.2%,14,+2.6%,85,-1.0%,62,-0.5%,79,-1.5%
Chandler Parsons,27.0,DAL,Forward,1793,46,+0.2%,37,+1.0%,14,+1.6%,40,+0.2%,20,+1.9%,64,-0.3%,94,-2.6%,93,-2.8%
Lamar Patterson,24.2,ATL,Wing,348,2,+5.1%,25,+1.8%,29,+0.9%,79,-1.9%,62,-1.1%,64,-0.3%,59,-0.5%,65,-0.7%
Patrick Patterson,26.6,TOR,Big,1998,96,-3.9%,53,+0.1%,23,+1.1%,84,-2.3%,63,-1.1%,79,-0.7%,16,+1.7%,30,+1.0%
Chris Paul,30.5,LAC,Point,2414,76,-1.5%,96,-4.7%,12,+1.7%,4,+3.9%,2,+5.6%,63,-0.2%,66,-0.7%,67,-0.9%
Adreian Payne,24.7,MIN,Big,430,11,+2.9%,18,+2.4%,16,+1.6%,93,-3.3%,70,-1.8%,27,+0.6%,78,-1.2%,62,-0.6%
Cameron Payne,21.2,OKC,Combo,560,6,+3.6%,58,-0.2%,30,+0.9%,30,+0.9%,20,+1.8%,50,+0.1%,86,-1.7%,80,-1.6%
Elfrid Payton,21.7,ORL,Point,2140,42,+0.5%,50,+0.2%,32,+0.8%,42,+0.1%,31,+1.0%,73,-0.5%,67,-0.7%,73,-1.2%
Nikola Pekovic,29.8,MIN,Big,156,14,+2.4%,98,-5.1%,3,+2.6%,48,-0.1%,14,+2.5%,51,+0.1%,9,+2.6%,11,+2.6%
Kendrick Perkins,31.0,NOP,Big,537,12,+2.7%,82,-1.9%,73,-1.0%,13,+2.1%,30,+1.0%,52,+0.0%,28,+0.8%,35,+0.9%
Paul Pierce,38.1,LAC,Forward,1206,31,+1.1%,66,-0.7%,42,+0.3%,85,-2.4%,75,-2.1%,18,+0.8%,13,+1.9%,9,+2.7%
Mason Plumlee,25.7,POR,Big,2076,19,+1.8%,40,+0.8%,13,+1.7%,41,+0.2%,19,+1.9%,82,-0.9%,88,-1.8%,92,-2.7%
Miles Plumlee,27.2,MIL,Big,784,85,-2.2%,59,-0.2%,63,-0.6%,48,-0.1%,57,-0.7%,9,+1.1%,53,-0.3%,35,+0.9%
Otto Porter,22.4,WAS,Forward,2266,25,+1.5%,59,-0.3%,67,-0.7%,21,+1.5%,35,+0.8%,24,+0.7%,78,-1.2%,60,-0.5%
Bobby Portis,20.7,CHI,Big,1053,7,+3.4%,31,+1.3%,84,-1.5%,63,-1.0%,81,-2.5%,48,+0.1%,24,+1.1%,28,+1.2%
Kristaps Porzingis,20.2,NYK,Big,2031,59,-0.4%,63,-0.5%,83,-1.5%,10,+2.3%,33,+0.9%,77,-0.6%,43,+0.3%,57,-0.4%
Dwight Powell,24.3,DAL,Big,927,65,-0.8%,7,+3.6%,76,-1.2%,68,-1.2%,78,-2.3%,95,-1.5%,41,+0.3%,73,-1.2%
Norman Powell,22.4,TOR,Wing,671,41,+0.5%,4,+4.2%,98,-2.8%,44,+0.1%,84,-2.7%,23,+0.7%,92,-2.2%,78,-1.5%
Phil Pressey,24.7,PHI,Point,150,75,-1.4%,44,+0.6%,92,-2.1%,84,-2.4%,94,-4.5%,2,+2.1%,15,+1.8%,4,+3.9%
Phil Pressey,24.7,PHX,Point,101,1,+5.8%,0,+13.8%,61,-0.5%,99,-6.5%,98,-7.0%,100,-4.7%,91,-2.1%,100,-6.8%
Ronnie Price,32.4,PHX,Point,1177,93,-3.0%,83,-2.0%,19,+1.3%,53,-0.5%,33,+0.9%,9,+1.2%,48,+0.0%,28,+1.2%
Pablo Prigioni,38.5,LAC,Point,699,22,+1.6%,4,+4.4%,46,+0.1%,98,-5.5%,96,-5.4%,31,+0.5%,38,+0.5%,31,+1.0%
Tayshaun Prince,35.7,MIN,Forward,1446,96,-3.9%,45,+0.5%,8,+2.1%,61,-0.9%,28,+1.2%,31,+0.5%,93,-2.2%,81,-1.7%
Julius Randle,20.9,LAL,Big,2229,10,+3.1%,18,+2.4%,93,-2.2%,76,-1.8%,92,-3.9%,44,+0.2%,21,+1.3%,23,+1.6%
Zach Randolph,34.3,MEM,Big,2003,34,+0.9%,55,-0.1%,49,-0.0%,12,+2.2%,17,+2.2%,81,-0.8%,80,-1.3%,87,-2.1%
JJ Redick,31.4,LAC,Wing,2093,88,-2.5%,94,-3.9%,19,+1.4%,6,+3.0%,5,+4.4%,62,-0.2%,54,-0.3%,61,-0.5%
Willie Reed,25.5,BKN,Big,383,46,+0.2%,83,-2.0%,8,+2.1%,40,+0.2%,16,+2.3%,14,+1.0%,80,-1.3%,56,-0.3%
Josh Richardson,22.1,MIA,Combo,1009,59,-0.4%,21,+2.1%,80,-1.3%,28,+1.1%,51,-0.3%,89,-1.2%,66,-0.7%,82,-1.8%
Austin Rivers,23.2,LAC,Combo,1343,24,+1.5%,1,+5.8%,98,-3.1%,90,-3.0%,97,-6.1%,59,-0.2%,38,+0.5%,44,+0.3%
Andre Roberson,23.9,OKC,Wing,1532,72,-1.2%,89,-2.9%,30,+0.9%,18,+1.8%,13,+2.7%,38,+0.3%,51,-0.2%,47,+0.2%
Brian Roberts,29.9,CHA,Combo,257,4,+3.9%,95,-4.4%,2,+3.0%,45,+0.0%,11,+3.0%,97,-1.7%,5,+3.0%,25,+1.4%
Glenn Robinson III,21.8,IND,Wing,440,14,+2.4%,15,+2.6%,77,-1.2%,82,-2.2%,89,-3.4%,16,+0.9%,50,-0.1%,37,+0.8%
Thomas Robinson,24.6,BKN,Big,840,11,+3.0%,26,+1.8%,96,-2.5%,81,-2.1%,95,-4.5%,63,-0.2%,5,+3.0%,8,+2.8%
Rajon Rondo,29.7,SAC,Point,2527,31,+1.1%,71,-0.9%,89,-1.8%,19,+1.7%,49,-0.1%,51,+0.1%,26,+0.9%,31,+1.0%
Derrick Rose,27.1,CHI,Point,2094,29,+1.2%,49,+0.2%,37,+0.6%,19,+1.8%,15,+2.4%,48,+0.1%,96,-2.8%,91,-2.7%
Terrence Ross,24.7,TOR,Wing,1713,91,-2.8%,16,+2.4%,61,-0.5%,53,-0.5%,61,-1.0%,65,-0.3%,76,-1.1%,77,-1.5%
Terry Rozier,21.6,BOS,Combo,220,67,-0.9%,25,+1.8%,56,-0.3%,1,+4.5%,6,+4.2%,96,-1.6%,99,-4.3%,99,-6.0%
Ricky Rubio,25.0,MIN,Point,2317,88,-2.5%,61,-0.4%,56,-0.3%,27,+1.2%,35,+0.8%,51,+0.0%,60,-0.5%,60,-0.4%
Damjan Rudez,29.4,MIN,Forward,232,23,+1.5%,93,-3.5%,22,+1.2%,44,+0.1%,27,+1.3%,98,-2.3%,1,+4.6%,13,+2.3%
Brandon Rush,30.3,GSW,Wing,926,6,+3.5%,25,+1.8%,86,-1.7%,69,-1.3%,86,-2.9%,12,+1.1%,47,+0.1%,28,+1.1%
D'Angelo Russell,19.7,LAL,Combo,2159,24,+1.5%,12,+2.9%,89,-1.9%,74,-1.5%,89,-3.4%,50,+0.1%,39,+0.4%,42,+0.5%
Robert Sacre,26.4,LAL,Big,250,9,+3.2%,54,-0.0%,63,-0.6%,67,-1.1%,69,-1.7%,36,+0.4%,21,+1.3%,20,+1.7%
JaKarr Sampson,22.6,PHI,Forward,626,51,+0.0%,82,-1.9%,67,-0.7%,48,-0.1%,58,-0.8%,17,+0.8%,14,+1.9%,9,+2.7%
JaKarr Sampson,22.6,DEN,Wing,464,92,-2.9%,83,-2.1%,40,+0.4%,15,+2.0%,15,+2.4%,91,-1.3%,27,+0.9%,58,-0.4%
Dennis Schroder,22.1,ATL,Point,1576,77,-1.5%,71,-0.9%,28,+0.9%,36,+0.4%,26,+1.3%,54,-0.0%,58,-0.4%,59,-0.4%
Luis Scola,35.5,TOR,Big,1635,2,+5.6%,60,-0.3%,50,-0.1%,12,+2.2%,18,+2.1%,48,+0.1%,89,-1.9%,82,-1.7%
Mike Scott,27.3,ATL,Big,1027,78,-1.6%,64,-0.6%,49,-0.0%,66,-1.1%,63,-1.1%,4,+1.5%,45,+0.2%,21,+1.7%
Thabo Sefolosha,31.5,ATL,Wing,1729,48,+0.2%,74,-1.2%,16,+1.6%,49,-0.2%,25,+1.4%,25,+0.7%,72,-0.9%,54,-0.2%
Kevin Seraphin,25.9,NYK,Big,491,70,-1.1%,7,+3.7%,39,+0.5%,97,-4.8%,94,-4.3%,18,+0.8%,53,-0.2%,41,+0.6%
Ramon Sessions,29.6,WAS,Combo,1556,62,-0.6%,37,+1.0%,17,+1.6%,87,-2.6%,62,-1.1%,31,+0.5%,58,-0.4%,48,+0.1%
Iman Shumpert,25.3,CLE,Wing,1227,85,-2.2%,62,-0.5%,37,+0.6%,66,-1.1%,54,-0.5%,75,-0.6%,18,+1.6%,32,+1.0%
Jonathon Simmons,26.1,SAS,Wing,653,8,+3.2%,35,+1.1%,21,+1.2%,88,-2.8%,68,-1.6%,58,-0.1%,34,+0.6%,41,+0.5%
Henry Sims,25.6,BKN,Big,249,17,+2.1%,6,+3.9%,87,-1.7%,95,-3.9%,96,-5.6%,17,+0.8%,27,+0.9%,20,+1.7%
Kyle Singler,27.5,OKC,Forward,865,24,+1.5%,30,+1.3%,60,-0.4%,86,-2.5%,86,-2.9%,85,-1.0%,9,+2.6%,22,+1.6%
Donald Sloan,27.8,BKN,Point,1278,69,-1.0%,67,-0.7%,17,+1.6%,13,+2.1%,8,+3.6%,90,-1.3%,85,-1.6%,93,-2.9%
Marcus Smart,21.7,BOS,Wing,1624,40,+0.6%,26,+1.8%,95,-2.3%,74,-1.6%,92,-3.9%,33,+0.5%,17,+1.7%,15,+2.2%
Greg Smith,24.8,MIN,Big,183,4,+4.2%,35,+1.1%,6,+2.3%,97,-4.8%,81,-2.5%,7,+1.2%,45,+0.2%,24,+1.4%
Ish Smith,27.3,NOP,Point,583,42,+0.5%,22,+2.0%,52,-0.2%,60,-0.8%,61,-1.0%,43,+0.2%,79,-1.2%,69,-1.0%
Ish Smith,27.3,PHI,Point,1615,83,-2.0%,31,+1.3%,96,-2.4%,72,-1.5%,91,-3.9%,19,+0.8%,14,+1.8%,11,+2.6%
JR Smith,30.1,CLE,Wing,2347,13,+2.5%,17,+2.4%,73,-1.0%,28,+1.0%,46,+0.0%,40,+0.3%,95,-2.7%,90,-2.4%
Jason Smith,29.7,ORL,Big,1135,29,+1.2%,58,-0.2%,81,-1.4%,64,-1.0%,79,-2.4%,61,-0.2%,7,+2.8%,11,+2.6%
Josh Smith,29.9,LAC,Big,433,86,-2.3%,11,+3.1%,36,+0.6%,81,-2.1%,66,-1.4%,45,+0.2%,88,-1.8%,80,-1.6%
Josh Smith,29.9,HOU,Big,401,32,+1.0%,33,+1.3%,70,-0.9%,4,+3.7%,12,+2.9%,98,-2.0%,92,-2.1%,98,-4.1%
Tony Snell,24.0,CHI,Wing,1245,99,-5.3%,23,+2.0%,89,-1.9%,46,-0.0%,73,-1.9%,81,-0.8%,29,+0.8%,50,-0.0%
Marreese Speights,28.2,GSW,Big,724,20,+1.8%,5,+4.2%,88,-1.8%,69,-1.3%,87,-3.0%,66,-0.3%,70,-0.8%,71,-1.1%
Tiago Splitter,30.8,ATL,Big,572,86,-2.3%,25,+1.8%,76,-1.2%,56,-0.6%,71,-1.8%,60,-0.2%,46,+0.1%,51,-0.1%
Nik Stauskas,22.1,PHI,Wing,1747,30,+1.1%,34,+1.2%,55,-0.3%,36,+0.4%,45,+0.2%,70,-0.4%,73,-0.9%,75,-1.4%
Lance Stephenson,25.2,LAC,Forward,629,48,+0.1%,60,-0.4%,82,-1.4%,41,+0.2%,64,-1.2%,67,-0.4%,13,+2.0%,23,+1.6%
Lance Stephenson,25.2,MEM,Wing,660,78,-1.6%,56,-0.1%,12,+1.7%,86,-2.6%,58,-0.8%,83,-0.9%,15,+1.8%,35,+0.9%
Amar'e Stoudemire,33.0,MIA,Big,757,39,+0.7%,19,+2.3%,73,-1.0%,55,-0.6%,68,-1.6%,80,-0.8%,47,+0.1%,64,-0.7%
Rodney Stuckey,29.5,IND,Wing,1262,53,-0.1%,59,-0.2%,17,+1.5%,49,-0.2%,26,+1.3%,91,-1.3%,45,+0.2%,71,-1.1%
Jared Sullinger,23.7,BOS,Big,1907,34,+0.9%,70,-0.9%,52,-0.2%,27,+1.2%,31,+1.0%,33,+0.5%,63,-0.6%,51,-0.1%
Jeff Teague,27.4,ATL,Point,2247,35,+0.9%,37,+1.0%,83,-1.5%,44,+0.0%,66,-1.5%,61,-0.2%,33,+0.7%,43,+0.4%
Mirza Teletovic,30.1,PHX,Big,1630,29,+1.2%,16,+2.5%,11,+1.9%,76,-1.7%,44,+0.2%,72,-0.5%,92,-2.2%,91,-2.7%
Garrett Temple,29.5,WAS,Wing,1891,80,-1.8%,30,+1.3%,43,+0.3%,58,-0.6%,52,-0.3%,71,-0.5%,62,-0.5%,69,-1.0%
Jason Terry,38.1,HOU,Wing,1223,44,+0.4%,80,-1.7%,39,+0.5%,25,+1.2%,21,+1.7%,50,+0.1%,50,-0.1%,50,+0.0%
Isaiah Thomas,26.7,BOS,Point,2633,37,+0.8%,53,+0.1%,31,+0.8%,79,-2.0%,63,-1.1%,7,+1.2%,53,-0.2%,32,+1.0%
Lance Thomas,27.5,NYK,Forward,1283,81,-1.9%,11,+3.0%,10,+1.9%,84,-2.3%,53,-0.4%,43,+0.3%,97,-2.9%,91,-2.6%
Hollis Thompson,24.6,PHI,Wing,2071,74,-1.3%,54,-0.0%,33,+0.8%,53,-0.5%,43,+0.3%,75,-0.6%,41,+0.3%,55,-0.3%
Jason Thompson,29.3,TOR,Big,276,84,-2.0%,11,+3.0%,57,-0.4%,13,+2.1%,20,+1.7%,94,-1.5%,98,-3.2%,99,-4.7%
Klay Thompson,25.7,GSW,Wing,2649,90,-2.8%,33,+1.2%,49,-0.1%,55,-0.5%,56,-0.6%,67,-0.4%,55,-0.3%,63,-0.7%
Tristan Thompson,24.6,CLE,Big,2236,47,+0.2%,22,+2.0%,67,-0.7%,68,-1.2%,72,-1.9%,49,+0.1%,52,-0.2%,52,-0.1%
Marcus Thornton,28.4,HOU,Wing,842,60,-0.5%,42,+0.7%,33,+0.8%,39,+0.3%,29,+1.1%,61,-0.2%,84,-1.6%,82,-1.8%
Marcus Thornton,28.4,WAS,Wing,209,81,-1.9%,20,+2.2%,99,-3.7%,95,-4.2%,100,-7.9%,2,+2.1%,4,+3.6%,2,+5.7%
Anthony Tolliver,30.4,DET,Big,1276,74,-1.3%,29,+1.4%,69,-0.8%,30,+0.9%,46,+0.1%,84,-0.9%,61,-0.5%,77,-1.5%
Axel Toupane,23.3,DEN,Forward,281,41,+0.5%,8,+3.4%,10,+2.0%,66,-1.1%,33,+0.8%,59,-0.1%,99,-4.1%,98,-4.2%
Karl-Anthony Towns,20.0,MIN,Big,2606,51,+0.0%,63,-0.5%,55,-0.3%,10,+2.3%,18,+2.0%,72,-0.5%,75,-1.0%,79,-1.5%
PJ Tucker,30.5,PHX,Wing,2526,61,-0.6%,97,-4.9%,25,+1.0%,11,+2.2%,10,+3.3%,41,+0.3%,20,+1.4%,21,+1.7%
Evan Turner,27.0,BOS,Wing,2213,44,+0.4%,68,-0.8%,33,+0.7%,49,-0.2%,40,+0.5%,65,-0.3%,36,+0.5%,45,+0.3%
Myles Turner,19.6,IND,Big,1338,61,-0.6%,17,+2.4%,41,+0.4%,77,-1.8%,65,-1.4%,39,+0.3%,80,-1.3%,70,-1.0%
Beno Udrih,33.3,MEM,Point,105,56,-0.2%,16,+2.5%,99,-4.1%,15,+2.0%,75,-2.1%,14,+0.9%,80,-1.3%,58,-0.4%
Beno Udrih,33.3,MIA,Point,551,20,+1.8%,60,-0.3%,18,+1.5%,93,-3.3%,71,-1.8%,6,+1.3%,30,+0.8%,16,+2.1%
Jonas Valanciunas,23.5,TOR,Big,1549,5,+3.8%,81,-1.7%,57,-0.4%,2,+4.3%,7,+4.0%,25,+0.7%,97,-2.9%,89,-2.2%
Anderson Varejao,33.1,CLE,Big,253,92,-2.8%,74,-1.1%,26,+1.0%,91,-3.1%,75,-2.1%,4,+1.5%,15,+1.8%,7,+3.2%
Anderson Varejao,33.1,GSW,Big,178,2,+5.8%,56,-0.1%,95,-2.3%,50,-0.2%,83,-2.6%,65,-0.3%,6,+3.0%,9,+2.7%
Greivis Vasquez,28.8,MIL,Point,426,47,+0.2%,15,+2.6%,40,+0.4%,54,-0.5%,49,-0.1%,92,-1.4%,76,-1.1%,90,-2.5%
Rashad Vaughn,19.2,MIL,Combo,913,56,-0.2%,20,+2.2%,14,+1.6%,66,-1.1%,40,+0.5%,79,-0.7%,90,-2.0%,92,-2.7%
Charlie Villanueva,31.2,DAL,Forward,566,10,+3.0%,6,+3.8%,28,+0.9%,92,-3.3%,79,-2.4%,77,-0.6%,71,-0.8%,77,-1.5%
Noah Vonleh,20.2,POR,Big,1103,24,+1.5%,42,+0.7%,8,+2.0%,57,-0.6%,25,+1.4%,83,-0.9%,79,-1.2%,88,-2.1%
Nikola Vucevic,25.0,ORL,Big,2033,38,+0.7%,98,-5.0%,7,+2.2%,4,+3.6%,1,+5.8%,12,+1.0%,88,-1.8%,66,-0.8%
Sasha Vujacic,31.6,NYK,Wing,859,57,-0.3%,79,-1.6%,56,-0.3%,19,+1.7%,26,+1.3%,21,+0.8%,60,-0.5%,45,+0.3%
Dwyane Wade,33.8,MIA,Combo,2252,16,+2.2%,12,+3.0%,59,-0.4%,67,-1.1%,67,-1.5%,35,+0.4%,89,-1.9%,78,-1.5%
Dion Waiters,23.9,OKC,Wing,2062,12,+2.8%,29,+1.4%,15,+1.6%,65,-1.1%,39,+0.5%,84,-0.9%,73,-0.9%,83,-1.9%
Kemba Walker,25.5,CHA,Point,2876,21,+1.6%,59,-0.3%,83,-1.5%,61,-0.9%,78,-2.4%,11,+1.1%,18,+1.5%,11,+2.6%
John Wall,25.2,WAS,Point,2773,49,+0.1%,47,+0.4%,87,-1.7%,8,+2.6%,31,+0.9%,40,+0.3%,84,-1.6%,74,-1.3%
TJ Warren,22.2,PHX,Forward,1034,15,+2.3%,4,+4.3%,85,-1.6%,79,-2.0%,90,-3.6%,82,-0.9%,46,+0.1%,64,-0.7%
CJ Watson,31.5,ORL,Combo,620,31,+1.1%,17,+2.4%,15,+1.6%,85,-2.4%,58,-0.9%,80,-0.8%,70,-0.8%,80,-1.6%
Briante Weber,22.8,MEM,Point,164,0,+9.7%,93,-3.5%,0,+5.6%,99,-5.8%,51,-0.3%,99,-2.5%,0,+6.2%,5,+3.7%
Sonny Weems,29.3,PHX,Wing,360,17,+2.1%,13,+2.9%,96,-2.4%,78,-1.9%,94,-4.3%,65,-0.3%,16,+1.7%,24,+1.4%
David West,35.2,SAS,Big,1355,52,-0.0%,26,+1.7%,95,-2.4%,28,+1.1%,65,-1.4%,28,+0.6%,74,-1.0%,58,-0.4%
Russell Westbrook,27.0,OKC,Point,2740,82,-1.9%,43,+0.6%,81,-1.4%,17,+1.9%,41,+0.5%,38,+0.3%,82,-1.5%,71,-1.1%
Hassan Whiteside,26.4,MIA,Big,2093,68,-0.9%,82,-1.9%,3,+2.6%,9,+2.5%,3,+5.1%,56,-0.1%,97,-3.1%,95,-3.2%
Andrew Wiggins,20.7,MIN,Wing,2828,71,-1.1%,57,-0.1%,45,+0.2%,33,+0.7%,33,+0.9%,77,-0.6%,51,-0.1%,65,-0.7%
CJ Wilcox,24.8,LAC,Wing,113,95,-3.6%,13,+2.8%,23,+1.1%,100,-6.5%,95,-5.4%,66,-0.3%,7,+2.9%,11,+2.6%
Deron Williams,31.3,DAL,Combo,2101,80,-1.7%,35,+1.1%,43,+0.3%,69,-1.3%,61,-1.0%,66,-0.3%,43,+0.2%,51,-0.1%
Derrick Williams,24.4,NYK,Big,1373,19,+1.8%,32,+1.3%,70,-0.9%,85,-2.5%,89,-3.4%,16,+0.9%,23,+1.2%,17,+2.1%
Lou Williams,29.0,LAL,Combo,1876,47,+0.2%,62,-0.5%,7,+2.2%,31,+0.9%,10,+3.1%,92,-1.4%,79,-1.2%,90,-2.6%
Marvin Williams,29.4,CHA,Forward,2321,30,+1.1%,44,+0.6%,82,-1.4%,59,-0.7%,76,-2.2%,23,+0.7%,28,+0.9%,23,+1.6%
Mo Williams,32.9,CLE,Combo,695,58,-0.4%,74,-1.2%,62,-0.5%,24,+1.2%,37,+0.7%,78,-0.6%,24,+1.1%,42,+0.5%
Justise Winslow,19.6,MIA,Forward,2148,67,-0.9%,81,-1.8%,66,-0.7%,49,-0.2%,59,-0.9%,30,+0.5%,11,+2.1%,10,+2.6%
Jeff Withey,25.7,UTA,Big,587,61,-0.5%,21,+2.1%,98,-2.8%,36,+0.5%,78,-2.3%,45,+0.2%,49,-0.0%,46,+0.2%
Christian Wood,20.1,PHI,Big,113,49,+0.1%,76,-1.4%,29,+0.9%,98,-4.8%,92,-3.9%,1,+2.3%,6,+2.9%,2,+5.3%
Metta World Peace,36.0,LAL,Wing,546,97,-4.9%,95,-4.3%,23,+1.1%,63,-1.0%,44,+0.2%,1,+2.8%,22,+1.3%,4,+4.2%
Brandan Wright,28.1,MEM,Big,191,32,+1.0%,19,+2.3%,66,-0.7%,4,+3.6%,12,+2.9%,99,-2.4%,96,-2.7%,99,-5.1%
Delon Wright,23.5,TOR,Combo,180,54,-0.2%,9,+3.4%,100,-4.7%,70,-1.4%,97,-6.0%,1,+3.0%,56,-0.3%,10,+2.7%
Tony Wroten,22.6,PHI,Point,139,5,+3.7%,29,+1.4%,61,-0.5%,51,-0.3%,58,-0.8%,99,-2.4%,16,+1.7%,63,-0.6%
James Young,20.2,BOS,Wing,148,3,+4.3%,84,-2.2%,39,+0.5%,38,+0.3%,34,+0.8%,94,-1.5%,8,+2.8%,26,+1.3%
Joe Young,23.3,IND,Combo,331,45,+0.3%,9,+3.4%,41,+0.4%,88,-2.8%,81,-2.5%,94,-1.4%,37,+0.5%,68,-0.9%
Nick Young,30.4,LAL,Wing,967,60,-0.4%,39,+0.9%,27,+1.0%,64,-1.0%,47,-0.0%,91,-1.3%,39,+0.5%,67,-0.9%
Thaddeus Young,27.4,BKN,Big,2401,80,-1.7%,57,-0.2%,34,+0.7%,12,+2.1%,12,+2.8%,74,-0.6%,91,-2.1%,91,-2.7%
Cody Zeller,23.1,CHA,Big,1763,18,+1.9%,48,+0.3%,90,-1.9%,57,-0.6%,82,-2.6%,23,+0.7%,17,+1.6%,14,+2.3%
Tyler Zeller,25.8,BOS,Big,612,67,-0.9%,72,-1.0%,13,+1.6%,16,+1.9%,8,+3.6%,53,+0.0%,95,-2.6%,90,-2.6%
