Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Mike Miller,31.7,MIA,Wing,712,88,+5.9,68,+0.6,13,-2.0%,89,+13.0,85,+0.8,7,-10.2%,98,+44.9,49,-0.1,38,-1.4%,64,+4.9
Patty Mills,23.2,SAS,Point,226,39,-2.7,93,+2.2,97,+3.9%,59,+1.9,32,-0.5,99,+16.9%,23,-13.5,98,+2.6,99,+9.7%,77,+10.0
Paul Millsap,26.7,UTA,Big,2091,97,+10.5,50,-0.1,60,+0.3%,47,-1.6,83,+0.8,50,+0.0%,63,+5.1,19,-1.1,49,-0.3%,28,-9.6
Nazr Mohammed,34.2,OKC,Big,636,72,+2.9,50,-0.1,5,-3.2%,68,+4.3,21,-0.7,34,-3.2%,19,-14.9,74,+0.6,3,-8.7%,80,+11.1
Greg Monroe,21.4,DET,Big,2076,92,+7.1,62,+0.3,10,-2.2%,78,+7.7,59,+0.1,31,-4.1%,80,+13.1,57,+0.1,65,+1.1%,67,+5.5
E'Twaun Moore,22.7,BOS,Combo,258,9,-8.7,19,-1.5,1,-4.9%,59,+1.8,26,-0.6,4,-12.3%,38,-5.2,14,-1.3,0,-13.0%,45,-2.6
Mikki Moore,36.0,GSW,Big,116,33,-3.7,5,-2.6,58,+0.3%,11,-14.5,42,-0.2,11,-9.0%,89,+20.8,3,-2.6,83,+3.6%,4,-27.0
Darius Morris,20.8,LAL,Point,157,1,-14.7,93,+2.1,36,-0.7%,98,+25.8,86,+0.9,84,+6.8%,92,+25.9,87,+1.2,30,-2.2%,96,+23.2
Marcus Morris,22.2,HOU,Wing,103,4,-12.0,2,-3.6,53,-0.1%,1,-33.3,16,-0.9,38,-2.3%,42,-3.7,3,-2.7,30,-2.2%,2,-41.5
Markieff Morris,22.2,PHX,Big,1091,23,-5.3,26,-1.0,26,-1.2%,25,-7.3,39,-0.3,52,+0.2%,21,-14.3,28,-0.7,8,-5.6%,36,-6.3
Anthony Morrow,26.1,NJN,Wing,1591,78,+4.0,75,+0.9,11,-2.2%,87,+12.0,31,-0.5,50,+0.0%,29,-10.2,89,+1.3,16,-3.7%,97,+24.3
Timofey Mozgov,25.3,DEN,Big,672,32,-3.8,46,-0.3,81,+1.4%,50,-0.6,36,-0.4,85,+7.1%,36,-5.8,47,-0.1,79,+2.9%,51,+0.6
Byron Mullens,22.7,CHA,Big,1346,86,+5.6,46,-0.3,23,-1.2%,44,-2.2,16,-0.9,16,-7.5%,14,-19.4,75,+0.6,39,-1.2%,71,+6.9
Troy Murphy,31.5,LAL,Big,946,57,+0.1,28,-0.9,15,-1.8%,21,-8.8,10,-1.1,10,-9.2%,5,-30.4,64,+0.3,29,-2.3%,63,+4.4
Eduardo Najera,35.3,CHA,Forward,249,77,+3.8,99,+4.3,96,+3.5%,96,+19.0,100,+2.9,37,-2.5%,97,+39.2,90,+1.4,95,+7.0%,75,+8.7
Steve Nash,37.7,PHX,Point,1959,96,+9.4,98,+2.7,75,+1.1%,98,+23.0,53,+0.0,7,-10.5%,83,+15.3,98,+2.6,89,+4.9%,98,+28.2
Gary Neal,27.1,SAS,Combo,1141,68,+2.2,66,+0.5,3,-3.5%,95,+18.4,65,+0.3,19,-6.6%,89,+20.9,67,+0.4,8,-5.8%,91,+18.2
Jameer Nelson,29.7,ORL,Point,1702,97,+10.0,85,+1.4,82,+1.4%,76,+6.7,77,+0.5,61,+1.5%,76,+11.1,78,+0.8,85,+3.9%,65,+5.0
Joakim Noah,26.7,CHI,Big,1942,76,+3.6,38,-0.6,82,+1.4%,26,-7.2,47,-0.1,66,+2.6%,62,+4.5,38,-0.4,93,+5.7%,26,-10.3
Steve Novak,28.4,NYK,Forward,941,89,+6.2,40,-0.5,44,-0.4%,45,-2.1,49,-0.0,53,+0.6%,56,+2.2,32,-0.6,68,+1.4%,31,-8.5
Dirk Nowitzki,33.4,DAL,Big,2075,93,+8.0,69,+0.7,30,-0.9%,84,+9.4,55,+0.0,20,-6.2%,51,+0.3,74,+0.6,21,-3.4%,83,+12.6
Jermaine O'Neal,33.1,BOS,Big,567,32,-3.7,29,-0.9,34,-0.8%,28,-6.7,24,-0.6,20,-6.2%,24,-12.4,44,-0.2,54,-0.1%,41,-4.1
Lamar Odom,32.0,DAL,Forward,999,28,-4.1,33,-0.7,29,-1.0%,45,-2.1,7,-1.2,63,+1.9%,25,-12.4,79,+0.8,73,+2.0%,84,+12.7
Emeka Okafor,29.1,NOH,Big,779,27,-4.3,41,-0.4,56,+0.1%,45,-2.1,43,-0.2,90,+8.7%,37,-5.7,47,-0.1,43,-0.8%,50,+0.2
Mehmet Okur,32.4,NJN,Big,441,14,-7.2,2,-4.0,35,-0.7%,0,-38.5,19,-0.8,43,-1.2%,37,-5.3,2,-3.1,74,+2.1%,1,-58.6
Daniel Orton,21.2,ORL,Big,156,10,-8.4,67,+0.6,74,+1.0%,57,+1.3,81,+0.7,91,+9.0%,52,+0.6,47,-0.1,56,+0.2%,49,-0.6
Travis Outlaw,27.1,SAC,Forward,462,77,+3.8,8,-2.2,6,-3.0%,24,-7.9,22,-0.7,9,-9.7%,41,-3.7,12,-1.3,11,-4.5%,30,-8.6
Zaza Pachulia,27.7,ATL,Big,1618,35,-3.4,76,+1.0,86,+1.7%,73,+5.8,94,+1.3,57,+1.0%,91,+25.5,45,-0.2,90,+5.1%,45,-2.6
Jannero Pargo,32.0,ATL,Point,552,21,-5.7,8,-2.2,10,-2.2%,13,-12.7,1,-2.3,61,+1.7%,1,-47.4,55,+0.1,3,-7.8%,76,+9.4
Jeremy Pargo,25.6,MEM,Point,388,1,-15.4,3,-3.2,10,-2.2%,5,-19.6,2,-2.2,3,-13.1%,3,-33.2,18,-1.1,38,-1.4%,33,-7.5
Anthony Parker,36.4,CLE,Wing,1276,59,+0.5,31,-0.8,17,-1.6%,54,+0.4,40,-0.2,64,+2.1%,34,-7.0,34,-0.5,13,-4.1%,60,+3.6
Tony Parker,29.5,SAS,Point,1916,54,-0.5,55,+0.1,48,-0.2%,54,+0.1,52,-0.0,19,-6.6%,55,+1.3,51,-0.0,46,-0.5%,48,-1.2
Chandler Parsons,23.0,HOU,Forward,1757,70,+2.7,34,-0.7,65,+0.5%,26,-7.1,33,-0.4,28,-4.7%,31,-8.7,37,-0.4,80,+3.1%,37,-5.7
Patrick Patterson,22.6,HOU,Big,1461,45,-1.8,30,-0.9,16,-1.8%,30,-6.0,11,-1.0,27,-4.9%,10,-21.9,64,+0.3,28,-2.5%,62,+4.3
Chris Paul,26.5,LAC,Point,2172,99,+14.5,95,+2.3,18,-1.5%,98,+22.4,89,+1.0,60,+1.5%,85,+17.4,82,+0.9,15,-3.9%,94,+20.6
Sasha Pavlovic,28.0,BOS,Forward,446,14,-7.3,25,-1.1,56,+0.1%,28,-6.7,48,-0.1,74,+3.9%,26,-12.0,11,-1.4,24,-3.0%,28,-9.5
Nikola Pekovic,25.8,MIN,Big,1257,81,+4.3,84,+1.3,66,+0.6%,80,+8.5,89,+1.1,97,+13.0%,88,+19.5,71,+0.5,30,-2.2%,63,+4.7
Kendrick Perkins,27.0,OKC,Big,1742,6,-10.8,24,-1.1,93,+2.5%,17,-10.8,60,+0.1,63,+1.9%,71,+8.9,11,-1.4,96,+7.3%,10,-18.6
Johan Petro,25.8,NJN,Big,865,21,-5.7,63,+0.3,54,-0.1%,66,+3.8,76,+0.5,21,-6.1%,83,+16.1,44,-0.2,51,-0.3%,40,-4.2
Paul Pierce,34.1,BOS,Forward,2065,90,+6.3,89,+1.7,88,+1.8%,79,+7.9,79,+0.6,87,+7.5%,79,+12.4,88,+1.3,88,+4.6%,75,+8.5
Mickael Pietrus,29.7,BOS,Wing,896,42,-2.1,32,-0.8,13,-1.9%,44,-2.3,59,+0.1,23,-5.9%,67,+7.2,30,-0.6,17,-3.7%,41,-4.1
Dexter Pittman,23.7,MIA,Big,257,30,-3.9,13,-1.7,31,-0.9%,20,-9.6,71,+0.4,8,-9.9%,81,+14.1,5,-2.1,32,-1.9%,7,-22.4
Quincy Pondexter,23.6,MEM,Wing,966,59,+0.4,57,+0.2,15,-1.9%,76,+6.6,33,-0.4,6,-11.3%,78,+12.3,73,+0.6,47,-0.5%,75,+8.6
A.J. Price,25.1,IND,Point,450,23,-5.3,5,-2.6,16,-1.7%,6,-18.1,5,-1.6,9,-9.7%,6,-27.7,17,-1.2,26,-2.8%,14,-14.6
Ronnie Price,28.4,PHX,Combo,436,4,-12.2,9,-2.1,77,+1.1%,8,-17.6,19,-0.8,97,+13.6%,5,-29.8,12,-1.3,25,-2.8%,21,-12.1
Tayshaun Prince,31.7,DET,Wing,2083,70,+2.6,8,-2.2,11,-2.1%,13,-13.7,14,-1.0,19,-6.6%,21,-14.3,15,-1.3,44,-0.7%,17,-13.3
Joel Przybilla,32.1,POR,Big,441,53,-0.7,27,-1.0,19,-1.5%,32,-5.1,20,-0.7,17,-7.0%,19,-14.8,38,-0.4,15,-3.8%,49,-0.7
Vladimir Radmanovic,30.9,ATL,Forward,660,28,-4.2,2,-4.2,3,-3.6%,3,-24.5,1,-2.5,15,-7.5%,2,-42.3,9,-1.7,1,-10.1%,12,-16.3
Anthony Randolph,22.3,MIN,Big,497,37,-3.1,49,-0.2,81,+1.3%,36,-4.7,45,-0.1,33,-3.4%,42,-3.4,49,-0.1,86,+4.3%,38,-4.9
Zach Randolph,30.3,MEM,Big,730,92,+7.2,31,-0.8,20,-1.5%,43,-2.6,2,-1.9,8,-9.9%,10,-22.5,87,+1.1,40,-1.1%,88,+15.5
Michael Redd,32.2,PHX,Wing,710,24,-5.0,35,-0.7,8,-2.6%,52,-0.4,66,+0.3,58,+1.2%,77,+11.4,20,-1.0,12,-4.4%,33,-7.7
JJ Redick,27.4,ORL,Wing,1750,65,+1.6,38,-0.5,44,-0.4%,41,-3.5,45,-0.2,80,+5.4%,64,+5.8,41,-0.3,49,-0.4%,38,-5.3
Jason Richardson,30.8,ORL,Wing,1586,72,+2.9,73,+0.8,73,+1.0%,72,+5.6,81,+0.7,45,-0.9%,69,+8.2,54,+0.1,70,+1.7%,57,+2.4
Quentin Richardson,31.6,ORL,Wing,845,8,-9.4,24,-1.2,21,-1.4%,19,-10.0,9,-1.1,25,-5.6%,4,-32.3,59,+0.2,11,-4.6%,59,+3.4
Luke Ridnour,30.7,MIN,Combo,1748,79,+4.1,72,+0.8,31,-0.9%,81,+8.6,73,+0.5,27,-4.7%,68,+7.7,70,+0.5,31,-2.0%,77,+10.0
Nate Robinson,27.4,GSW,Point,1169,93,+8.1,82,+1.2,74,+1.0%,74,+5.8,50,-0.0,41,-1.7%,52,+0.6,89,+1.3,87,+4.4%,78,+10.4
Rajon Rondo,25.7,BOS,Point,1949,92,+7.4,94,+2.2,99,+5.2%,72,+5.5,70,+0.4,99,+18.1%,39,-5.0,96,+1.8,98,+9.4%,81,+11.5
Derrick Rose,23.1,CHI,Point,1373,87,+5.8,64,+0.4,95,+3.0%,38,-4.1,22,-0.7,76,+4.5%,20,-14.7,84,+1.0,97,+8.7%,55,+1.7
Ricky Rubio,21.0,MIN,Combo,1396,53,-0.6,77,+1.0,95,+2.8%,64,+3.1,83,+0.8,78,+5.0%,46,-1.8,55,+0.1,69,+1.6%,53,+1.3
Brandon Rush,26.3,GSW,Forward,1683,84,+4.8,22,-1.3,56,+0.2%,19,-10.0,58,+0.1,25,-5.3%,73,+9.6,16,-1.2,83,+3.6%,9,-19.6
Walker Russell,29.1,DET,Point,292,14,-7.2,48,-0.2,83,+1.5%,33,-5.1,85,+0.9,80,+5.4%,68,+7.8,19,-1.1,66,+1.2%,19,-13.2
John Salmons,31.9,SAC,Wing,1241,22,-5.4,20,-1.4,19,-1.5%,30,-6.0,14,-1.0,10,-9.6%,31,-8.7,35,-0.5,31,-2.1%,42,-4.0
Samardo Samuels,22.8,CLE,Big,732,12,-7.8,97,+2.6,75,+1.1%,90,+13.3,97,+1.7,78,+4.9%,93,+29.2,83,+0.9,42,-1.0%,70,+6.8
Larry Sanders,22.9,MIL,Big,570,53,-0.6,94,+2.2,96,+3.6%,81,+8.6,92,+1.2,77,+4.7%,69,+8.2,86,+1.1,85,+3.9%,78,+10.5
Luis Scola,31.5,HOU,Big,2064,50,-1.0,89,+1.7,87,+1.7%,92,+15.1,72,+0.4,83,+6.1%,84,+16.4,88,+1.3,87,+4.4%,89,+16.3
Thabo Sefolosha,27.5,OKC,Wing,906,6,-10.5,45,-0.3,98,+4.1%,21,-9.2,80,+0.6,54,+0.6%,66,+6.7,19,-1.1,93,+6.2%,12,-16.9
Josh Selby,20.6,MEM,Point,190,48,-1.2,13,-1.8,73,+1.0%,10,-15.1,10,-1.1,14,-7.7%,86,+17.8,34,-0.5,99,+9.9%,19,-13.0
Kevin Seraphin,21.9,WAS,Big,1095,64,+1.4,86,+1.4,49,-0.2%,85,+10.3,51,-0.0,63,+2.0%,64,+6.0,93,+1.6,26,-2.7%,86,+13.6
Ramon Sessions,25.6,CLE,Point,972,36,-3.3,64,+0.4,56,+0.1%,52,-0.3,77,+0.6,10,-9.4%,90,+22.0,39,-0.4,59,+0.5%,17,-13.5
Ramon Sessions,25.6,LAL,Combo,695,94,+8.6,84,+1.3,36,-0.7%,94,+16.8,88,+1.0,40,-2.0%,96,+37.4,65,+0.3,68,+1.5%,72,+7.2
Iman Shumpert,21.3,NYK,Combo,1647,77,+3.9,68,+0.6,46,-0.4%,71,+5.1,54,+0.0,24,-5.6%,46,-2.0,79,+0.8,46,-0.6%,78,+10.3
Bobby Simmons,31.4,LAC,Forward,401,11,-8.0,12,-1.9,38,-0.6%,17,-10.8,7,-1.3,16,-7.4%,4,-32.1,43,-0.2,14,-4.0%,77,+9.5
Chris Singleton,21.9,WAS,Wing,1375,34,-3.5,8,-2.2,79,+1.3%,12,-14.2,65,+0.3,29,-4.4%,58,+2.7,3,-2.4,65,+1.1%,7,-22.0
James Singleton,30.3,WAS,Big,220,95,+9.1,10,-2.0,3,-3.5%,50,-0.7,10,-1.1,37,-2.5%,54,+1.1,39,-0.4,20,-3.4%,72,+7.1
Donald Sloan,23.8,CLE,Point,542,7,-10.5,10,-2.0,25,-1.2%,7,-17.9,12,-1.0,58,+1.1%,8,-25.5,25,-0.8,63,+0.8%,21,-12.3
Craig Smith,28.0,POR,Big,382,24,-5.0,86,+1.4,34,-0.8%,92,+14.9,97,+2.1,75,+4.3%,99,+55.0,32,-0.5,36,-1.5%,22,-11.6
Ish Smith,23.3,ORL,Point,129,2,-14.4,11,-2.0,95,+3.4%,2,-30.4,99,+2.6,98,+14.7%,97,+40.8,0,-4.6,92,+5.4%,0,-73.1
JR Smith,26.1,NYK,Wing,915,75,+3.5,12,-1.8,7,-2.8%,27,-6.8,54,+0.0,5,-11.5%,65,+6.3,8,-1.9,13,-4.1%,10,-19.1
Jason Smith,25.7,NOH,Big,940,70,+2.5,37,-0.6,73,+1.0%,17,-10.6,28,-0.6,61,+1.5%,16,-17.7,49,-0.1,66,+1.2%,38,-5.2
Josh Smith,25.9,ATL,Big,2323,95,+9.0,99,+4.2,100,+5.9%,97,+21.1,99,+2.7,83,+6.5%,99,+52.1,91,+1.4,100,+13.1%,56,+2.3
Nolan Smith,23.3,POR,Combo,466,12,-7.8,18,-1.5,25,-1.2%,9,-16.2,19,-0.8,96,+13.0%,12,-20.4,35,-0.5,43,-0.9%,26,-10.3
Marreese Speights,24.2,MEM,Big,1338,17,-6.5,21,-1.3,26,-1.2%,38,-4.1,50,-0.0,89,+8.1%,50,-0.4,10,-1.5,22,-3.2%,17,-13.8
Tiago Splitter,26.8,SAS,Big,1074,83,+4.7,25,-1.1,21,-1.3%,33,-5.0,51,-0.0,57,+1.1%,74,+10.0,16,-1.2,41,-1.1%,20,-12.4
Jerry Stackhouse,37.0,ATL,Wing,173,11,-8.0,3,-3.2,35,-0.7%,3,-24.1,2,-2.1,48,-0.3%,2,-43.2,24,-0.9,25,-2.9%,25,-10.4
Lance Stephenson,21.2,IND,Wing,353,22,-5.6,17,-1.5,25,-1.2%,16,-10.9,95,+1.6,49,-0.2%,79,+12.6,1,-3.4,16,-3.8%,1,-46.9
DeShawn Stevenson,30.6,NJN,Wing,946,25,-4.8,23,-1.2,71,+0.9%,15,-12.1,15,-0.9,30,-4.1%,15,-18.4,35,-0.5,60,+0.7%,25,-10.3
Greg Stiemsma,26.1,BOS,Big,699,26,-4.7,85,+1.3,21,-1.4%,84,+9.6,25,-0.6,17,-6.9%,10,-21.6,97,+1.9,34,-1.8%,97,+23.7
Julyan Stone,22.9,DEN,Combo,160,61,+0.8,85,+1.4,91,+2.2%,63,+2.5,1,-2.4,86,+7.3%,2,-36.2,99,+3.7,91,+5.3%,89,+16.5
Amar'e Stoudemire,29.0,NYK,Big,1539,15,-6.8,35,-0.7,85,+1.6%,32,-5.5,7,-1.2,69,+3.5%,11,-21.0,66,+0.3,84,+3.8%,62,+4.2
Rodney Stuckey,25.5,DET,Wing,1635,95,+8.9,65,+0.5,48,-0.2%,57,+1.1,36,-0.4,40,-1.8%,53,+1.0,77,+0.8,73,+2.1%,55,+1.8
DaJuan Summers,23.8,NOH,Wing,190,29,-4.0,61,+0.3,63,+0.4%,59,+1.7,35,-0.4,82,+6.1%,18,-15.8,75,+0.6,56,+0.2%,91,+17.7
Jeff Teague,23.4,ATL,Point,2177,96,+9.7,98,+2.8,97,+3.7%,85,+10.3,98,+2.5,81,+5.6%,98,+46.1,65,+0.3,99,+10.1%,24,-10.5
Sebastian Telfair,26.4,PHX,Point,784,16,-6.7,10,-2.0,14,-1.9%,11,-14.6,72,+0.4,72,+3.7%,57,+2.2,4,-2.3,9,-5.4%,6,-23.8
Jason Terry,34.1,DAL,Wing,1982,80,+4.3,70,+0.7,51,-0.1%,70,+5.0,44,-0.2,50,+0.1%,48,-1.2,86,+1.1,74,+2.2%,84,+12.8
Hasheem Thabeet,24.7,POR,Big,104,0,-25.9,5,-2.7,8,-2.6%,4,-20.5,0,-2.9,2,-14.4%,0,-79.4,53,+0.0,39,-1.2%,44,-3.3
Isaiah Thomas,22.7,SAC,Point,1616,94,+8.1,74,+0.9,71,+0.9%,67,+3.9,86,+0.9,86,+7.3%,62,+4.6,52,+0.0,73,+2.0%,56,+2.0
Kurt Thomas,39.1,POR,Big,776,24,-5.1,82,+1.2,55,+0.1%,83,+9.2,87,+1.0,51,+0.1%,89,+21.3,53,+0.1,38,-1.4%,47,-1.8
Lance Thomas,23.5,NOH,Big,610,18,-6.2,23,-1.2,47,-0.3%,18,-10.4,34,-0.4,72,+3.7%,27,-11.6,29,-0.7,49,-0.3%,23,-11.1
Tyrus Thomas,25.2,CHA,Big,960,58,+0.3,10,-2.0,61,+0.4%,10,-14.9,40,-0.3,79,+5.2%,22,-13.8,8,-1.8,52,-0.2%,10,-18.9
Jason Thompson,25.3,SAC,Big,1624,89,+6.2,75,+0.9,87,+1.8%,68,+4.3,84,+0.8,95,+11.8%,60,+3.8,60,+0.2,74,+2.1%,59,+3.3
Klay Thompson,21.7,GSW,Wing,1557,59,+0.4,58,+0.2,77,+1.1%,29,-6.3,88,+1.0,59,+1.2%,83,+15.4,22,-0.9,84,+3.8%,9,-20.7
Tristan Thompson,20.6,CLE,Big,1372,33,-3.5,57,+0.2,28,-1.1%,73,+5.7,69,+0.4,35,-2.9%,82,+14.1,51,-0.0,32,-1.9%,60,+3.6
Marcus Thornton,24.4,SAC,Combo,1773,76,+3.8,97,+2.5,87,+1.7%,90,+13.8,88,+1.0,93,+9.9%,70,+8.6,92,+1.6,82,+3.4%,88,+16.1
Jamaal Tinsley,33.7,UTA,Point,463,55,-0.3,72,+0.8,19,-1.5%,86,+11.7,31,-0.5,54,+0.6%,43,-2.7,88,+1.2,17,-3.7%,95,+21.5
Anthony Tolliver,26.4,MIN,Forward,861,57,-0.0,57,+0.2,54,-0.1%,69,+4.7,38,-0.3,66,+2.7%,33,-7.8,74,+0.6,49,-0.4%,84,+12.8
Ronny Turiaf,28.8,MIA,Big,212,34,-3.5,44,-0.3,29,-1.0%,40,-3.5,32,-0.5,1,-17.6%,64,+6.0,79,+0.8,52,-0.2%,90,+16.7
Hedo Turkoglu,32.6,ORL,Wing,1648,89,+6.2,90,+1.8,69,+0.8%,91,+14.4,76,+0.5,42,-1.4%,84,+16.4,87,+1.1,82,+3.4%,84,+12.9
Evan Turner,23.0,PHI,Wing,1631,64,+1.5,78,+1.0,40,-0.5%,75,+6.3,60,+0.1,53,+0.4%,80,+13.2,81,+0.9,62,+0.7%,67,+5.5
Jeremy Tyler,20.4,GSW,Big,537,20,-5.8,87,+1.5,49,-0.2%,78,+7.4,71,+0.4,85,+6.9%,44,-2.4,84,+1.0,40,-1.2%,86,+13.4
Ekpe Udoh,24.5,GSW,Big,817,94,+8.9,98,+2.7,76,+1.1%,97,+20.8,49,-0.1,28,-4.6%,52,+0.8,98,+2.6,78,+2.7%,99,+30.3
Ekpe Udoh,24.5,MIL,Big,443,30,-3.9,91,+1.9,62,+0.4%,85,+10.1,88,+1.0,36,-2.8%,91,+24.4,85,+1.0,84,+3.7%,67,+5.4
Beno Udrih,29.3,MIL,Point,995,78,+4.1,90,+1.8,69,+0.8%,89,+13.2,33,-0.4,46,-0.6%,33,-7.6,96,+1.9,45,-0.7%,95,+22.2
Ben Uzoh,23.6,TOR,Point,349,7,-10.0,20,-1.4,95,+3.3%,1,-31.7,60,+0.2,95,+11.4%,8,-25.9,6,-2.0,76,+2.4%,2,-42.1
Anderson Varejao,29.1,CLE,Big,782,91,+6.4,72,+0.8,88,+1.9%,52,-0.3,14,-0.9,65,+2.3%,5,-30.2,91,+1.5,77,+2.6%,82,+12.2
Greivis Vasquez,24.8,NOH,Combo,1658,85,+5.4,76,+1.0,80,+1.3%,62,+2.4,89,+1.1,76,+4.5%,79,+12.7,48,-0.1,72,+1.9%,39,-4.8
Jan Vesely,21.5,WAS,Big,1033,54,-0.5,81,+1.1,83,+1.5%,67,+3.9,86,+0.9,89,+8.2%,66,+6.7,60,+0.2,59,+0.5%,53,+1.2
Charlie Villanueva,27.2,DET,Forward,136,79,+4.2,98,+3.8,24,-1.2%,99,+28.2,46,-0.1,43,-1.1%,72,+9.5,100,+4.2,44,-0.8%,99,+43.0
Nikola Vucevic,21.0,PHI,Big,758,32,-3.8,37,-0.6,81,+1.4%,29,-6.0,28,-0.6,92,+9.0%,28,-10.6,50,-0.0,67,+1.3%,44,-3.2
Dwyane Wade,29.8,MIA,Wing,1616,85,+5.0,74,+0.9,98,+4.0%,32,-5.3,83,+0.8,96,+12.0%,51,-0.1,55,+0.1,95,+7.0%,25,-10.5
Von Wafer,26.3,ORL,Wing,404,25,-4.7,5,-2.6,43,-0.4%,3,-23.5,24,-0.6,92,+9.3%,10,-22.0,5,-2.1,31,-2.1%,4,-27.9
Henry Walker,24.1,NYK,Wing,595,10,-8.6,7,-2.4,20,-1.4%,10,-15.6,6,-1.5,4,-12.4%,6,-27.9,21,-1.0,44,-0.8%,43,-3.6
Kemba Walker,21.5,CHA,Combo,1683,41,-2.4,56,+0.1,74,+1.0%,52,-0.0,93,+1.3,35,-2.9%,97,+42.4,29,-0.7,84,+3.8%,22,-11.7
John Wall,21.2,WAS,Point,2374,75,+3.4,68,+0.6,96,+3.6%,46,-1.9,68,+0.3,86,+7.3%,67,+7.2,64,+0.3,98,+9.4%,39,-4.9
Ben Wallace,37.1,DET,Big,921,17,-6.4,69,+0.7,85,+1.6%,65,+3.3,81,+0.7,67,+2.8%,55,+1.6,50,-0.0,13,-4.3%,54,+1.7
Gerald Wallace,29.3,POR,Forward,1496,59,+0.4,62,+0.3,93,+2.4%,56,+0.7,25,-0.6,42,-1.2%,16,-17.2,78,+0.8,76,+2.3%,81,+11.5
Gerald Wallace,29.3,NJN,Forward,570,82,+4.5,49,-0.1,53,-0.1%,59,+1.9,40,-0.3,17,-7.0%,31,-9.1,65,+0.3,68,+1.4%,85,+12.9
Luke Walton,31.6,CLE,Big,235,20,-5.8,21,-1.4,67,+0.7%,16,-11.6,78,+0.6,94,+10.6%,64,+6.0,7,-1.9,34,-1.8%,5,-24.4
Hakim Warrick,29.3,PHX,Forward,430,3,-13.2,7,-2.3,28,-1.0%,7,-17.7,39,-0.3,99,+18.1%,34,-6.6,9,-1.8,18,-3.5%,7,-22.9
CJ Watson,27.5,CHI,Point,1138,27,-4.3,35,-0.7,9,-2.5%,44,-2.4,62,+0.2,22,-6.0%,67,+7.4,21,-1.0,15,-3.8%,31,-8.4
Earl Watson,32.4,UTA,Point,1010,20,-5.8,65,+0.4,36,-0.7%,66,+3.5,67,+0.3,26,-5.3%,71,+8.9,62,+0.2,21,-3.3%,54,+1.6
Martell Webster,24.9,MIN,Wing,1136,85,+5.0,77,+1.0,13,-1.9%,90,+13.9,68,+0.3,58,+1.2%,90,+22.2,81,+0.9,41,-1.1%,87,+14.8
David West,31.2,IND,Big,1922,68,+2.2,75,+0.9,67,+0.7%,70,+4.9,33,-0.4,44,-1.1%,50,-0.3,89,+1.3,84,+3.7%,82,+11.9
Delonte West,28.3,DAL,Combo,1039,13,-7.4,30,-0.9,61,+0.4%,24,-7.8,55,+0.0,87,+7.7%,40,-4.3,17,-1.2,31,-2.0%,13,-15.5
Russell Westbrook,23.0,OKC,Point,2327,47,-1.3,30,-0.8,98,+4.2%,14,-12.6,73,+0.4,92,+9.0%,73,+9.8,15,-1.2,99,+11.7%,8,-20.8
DJ White,25.2,CHA,Big,978,67,+1.8,73,+0.9,33,-0.8%,85,+11.0,49,-0.1,32,-3.7%,63,+5.7,76,+0.7,58,+0.4%,79,+10.7
Chris Wilcox,29.2,BOS,Big,478,35,-3.5,18,-1.5,80,+1.3%,8,-17.5,50,-0.0,67,+2.8%,56,+2.2,24,-0.9,71,+1.8%,9,-20.7
Damien Wilkins,31.8,DET,Wing,792,46,-1.4,96,+2.4,90,+2.1%,94,+17.3,80,+0.6,91,+8.8%,65,+6.2,95,+1.8,39,-1.3%,95,+21.6
Deron Williams,27.3,NJN,Point,1992,92,+7.1,61,+0.3,83,+1.4%,41,-3.4,76,+0.5,54,+0.6%,78,+12.4,44,-0.2,96,+7.2%,18,-13.3
Derrick Williams,20.4,MIN,Forward,1377,40,-2.7,26,-1.1,69,+0.8%,13,-13.1,28,-0.6,59,+1.3%,13,-19.4,30,-0.7,66,+1.2%,19,-12.9
Jordan Williams,21.1,NJN,Big,574,90,+6.3,59,+0.2,60,+0.3%,56,+0.9,74,+0.5,41,-1.7%,68,+8.1,48,-0.1,75,+2.2%,46,-2.0
Lou Williams,25.0,PHI,Point,1626,84,+4.8,61,+0.3,18,-1.6%,76,+6.6,9,-1.1,18,-6.8%,43,-3.2,93,+1.6,56,+0.2%,89,+16.4
Marvin Williams,25.4,ATL,Forward,1454,56,-0.1,70,+0.8,89,+1.9%,53,+0.0,50,-0.0,76,+4.5%,35,-6.6,82,+0.9,88,+4.6%,66,+5.2
