Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Hasheem Thabeet,22.7,MEM,Big,823,72,-2.2,95,-6.5,20,+2.6%,24,-0.9%,49,+0.0,29,+1.0,70,-6.4
Etan Thomas,31.6,OKC,Big,287,35,+1.6,28,+2.2,23,+2.3%,96,+2.3%,28,+1.7,12,+2.5,76,-7.8
Kenny Thomas,32.3,SAC,Big,312,42,+0.7,23,+2.8,14,+3.4%,95,+2.3%,72,-1.9,41,+0.4,86,-12.7
Kurt Thomas,37.1,MIL,Big,1022,7,+6.5,8,+5.3,33,+1.5%,31,-0.7%,64,-1.2,25,+1.3,91,-16.7
Tim Thomas,32.7,DAL,Forward,262,0,+12.9,2,+8.9,52,-0.2%,99,+3.1%,49,-0.0,84,-2.0,12,+14.8
Tyrus Thomas,23.2,CHI,Forward,645,78,-2.9,40,+0.8,74,-1.9%,45,-0.2%,76,-2.3,47,+0.1,87,-13.1
Tyrus Thomas,23.2,CHA,Big,521,37,+1.3,7,+5.6,59,-0.6%,83,+1.3%,74,-2.1,87,-2.3,44,+2.1
Jason Thompson,23.3,SAC,Big,2347,70,-1.9,64,-1.1,79,-2.2%,80,+1.2%,62,-1.1,69,-1.0,47,+1.3
Al Thornton,25.9,LAC,Forward,1370,45,+0.4,21,+3.2,78,-2.2%,92,+1.8%,86,-3.2,95,-3.5,30,+5.8
Al Thornton,25.9,WAS,Wing,665,63,-1.2,65,-1.2,76,-2.0%,41,-0.4%,75,-2.2,66,-0.9,76,-7.6
Marcus Thornton,22.4,NOH,Wing,1810,43,+0.6,61,-0.9,41,+0.6%,37,-0.5%,19,+2.6,25,+1.3,32,+5.1
Jamaal Tinsley,31.7,MEM,Point,554,73,-2.3,91,-5.5,5,+5.3%,68,+0.6%,6,+5.4,7,+3.1,25,+7.6
Anthony Tolliver,24.4,GSW,Big,1401,80,-3.4,79,-2.9,62,-1.0%,95,+2.1%,64,-1.2,84,-2.0,31,+5.8
Ronny Turiaf,26.8,GSW,Big,869,85,-4.0,92,-5.5,52,-0.2%,42,-0.3%,71,-1.9,71,-1.2,58,-2.6
Hedo Turkoglu,30.6,TOR,Wing,2266,17,+3.8,36,+1.3,48,+0.1%,18,-1.3%,28,+1.7,24,+1.3,49,+0.6
Ime Udoka,32.2,SAC,Wing,926,78,-2.9,79,-3.1,38,+0.9%,49,-0.0%,92,-4.3,54,-0.2,95,-21.5
Beno Udrih,27.3,SAC,Point,2470,34,+1.6,12,+4.5,85,-2.8%,93,+1.9%,83,-2.9,75,-1.4,73,-7.1
Anderson Varejao,27.1,CLE,Big,2136,84,-3.9,88,-4.4,47,+0.2%,82,+1.3%,63,-1.1,73,-1.3,42,+2.4
Charlie Villanueva,25.2,DET,Forward,1807,6,+7.1,15,+4.0,4,+5.6%,40,-0.4%,15,+3.4,17,+1.8,27,+7.1
Sasha Vujacic,25.7,LAL,Wing,510,15,+4.2,45,+0.5,11,+4.2%,3,-3.0%,11,+3.9,10,+2.7,31,+5.2
Dwyane Wade,27.8,MIA,Wing,2786,19,+3.3,25,+2.6,59,-0.7%,41,-0.4%,40,+0.7,69,-1.1,18,+11.0
Henry Walker,22.1,NYK,Wing,713,67,-1.6,29,+2.0,89,-3.2%,87,+1.6%,79,-2.5,95,-3.4,21,+9.5
Ben Wallace,35.1,DET,Big,1972,98,-8.5,93,-5.9,97,-5.2%,88,+1.6%,93,-4.4,83,-2.0,84,-11.8
Gerald Wallace,27.3,CHA,Forward,3105,67,-1.6,49,+0.1,90,-3.5%,93,+1.9%,97,-5.9,95,-3.6,81,-10.2
Rasheed Wallace,35.1,BOS,Big,1745,18,+3.4,18,+3.7,33,+1.4%,82,+1.3%,42,+0.5,53,-0.2,41,+2.9
Luke Walton,29.6,LAL,Wing,253,3,+9.2,5,+6.2,4,+5.4%,25,-0.9%,0,+11.1,1,+6.3,10,+16.1
Hakim Warrick,27.3,MIL,Forward,1002,18,+3.8,53,-0.3,20,+2.6%,4,-2.7%,1,+8.9,5,+3.5,2,+31.7
Hakim Warrick,27.3,CHI,Forward,496,8,+6.1,8,+5.2,6,+5.0%,2,-3.3%,11,+3.9,4,+3.8,73,-7.3
CJ Watson,25.5,GSW,Combo,1741,90,-4.8,91,-5.3,13,+3.7%,97,+2.5%,27,+1.8,36,+0.6,33,+4.8
Earl Watson,30.4,IND,Combo,2307,34,+1.6,69,-1.6,18,+2.8%,22,-1.0%,32,+1.4,30,+1.0,43,+2.1
Martell Webster,22.9,POR,Forward,1965,65,-1.4,28,+2.2,91,-3.6%,51,+0.0%,76,-2.3,80,-1.7,55,-1.5
Sonny Weems,23.3,TOR,Wing,1288,68,-1.7,42,+0.8,51,-0.2%,84,+1.4%,56,-0.5,58,-0.4,53,-0.4
David West,29.2,NOH,Big,2946,11,+5.0,12,+4.5,47,+0.1%,5,-2.2%,38,+1.0,34,+0.7,45,+1.6
Delonte West,26.3,CLE,Combo,1462,72,-2.2,65,-1.2,48,+0.1%,90,+1.7%,76,-2.3,79,-1.6,61,-3.4
Mario West,25.4,ATL,Wing,127,97,-7.9,96,-7.3,64,-1.1%,0,-4.7%,65,-1.3,14,+2.1,93,-17.4
Russell Westbrook,21.0,OKC,Point,2794,9,+5.4,10,+4.8,51,-0.1%,3,-2.7%,11,+3.9,18,+1.7,19,+10.1
Chris Wilcox,27.2,DET,Big,409,28,+2.3,58,-0.6,63,-1.0%,17,-1.3%,57,-0.6,67,-1.0,39,+3.3
Damien Wilkins,29.8,MIN,Wing,1558,43,+0.6,51,-0.0,6,+5.1%,74,+1.0%,71,-1.9,40,+0.4,85,-12.4
Deron Williams,25.3,UTA,Point,2796,46,+0.4,52,-0.3,23,+2.4%,93,+1.9%,63,-1.2,57,-0.3,66,-5.6
Jason Williams,34.0,ORL,Point,1627,21,+2.9,29,+2.0,11,+4.0%,9,-1.9%,19,+2.6,4,+3.8,82,-11.2
Jawad Williams,26.7,CLE,Wing,696,9,+5.6,8,+5.3,20,+2.7%,65,+0.5%,74,-2.1,61,-0.6,77,-8.6
Lou Williams,23.0,PHI,Combo,1889,38,+1.1,43,+0.7,29,+1.8%,59,+0.3%,34,+1.2,38,+0.5,40,+3.1
Marcus Williams,23.9,MEM,Point,791,20,+3.2,19,+3.5,50,-0.0%,68,+0.6%,89,-3.8,82,-1.9,79,-9.0
Marvin Williams,23.4,ATL,Forward,2452,94,-6.1,85,-4.0,94,-4.2%,95,+2.2%,67,-1.5,94,-3.1,17,+11.0
Mo Williams,26.9,CLE,Point,2336,29,+2.1,26,+2.5,87,-2.9%,39,-0.4%,51,-0.1,76,-1.4,20,+10.0
Reggie Williams,23.1,GSW,Wing,771,74,-2.5,65,-1.1,92,-3.7%,16,-1.4%,78,-2.5,80,-1.7,59,-3.0
Sean Williams,23.1,NJN,Big,197,99,-11.2,99,-11.1,30,+1.7%,99,+4.2%,93,-4.4,71,-1.2,88,-14.0
Shelden Williams,26.0,BOS,Big,508,66,-1.5,61,-0.8,12,+3.9%,6,-2.1%,17,+2.8,1,+6.4,94,-19.8
Terrence Williams,22.3,NJN,Forward,1681,63,-1.3,51,-0.1,31,+1.6%,80,+1.1%,94,-4.5,56,-0.3,96,-21.8
Metta World Peace,30.0,LAL,Wing,2603,90,-4.7,91,-5.4,57,-0.5%,21,-1.1%,39,+0.8,44,+0.2,36,+3.9
Antoine Wright,25.7,TOR,Wing,1364,74,-2.4,73,-2.2,61,-0.9%,96,+2.3%,58,-0.6,92,-2.9,11,+15.2
Dorell Wright,23.9,MIA,Wing,1409,61,-1.1,75,-2.4,25,+2.2%,83,+1.3%,39,+0.8,48,-0.0,33,+4.7
Julian Wright,22.5,NOH,Forward,812,52,-0.2,45,+0.4,69,-1.5%,66,+0.5%,76,-2.3,83,-1.9,51,+0.1
Jianlian Yi,22.0,NJN,Big,1641,53,-0.3,41,+0.8,66,-1.3%,91,+1.7%,33,+1.2,72,-1.2,12,+13.8
Nick Young,24.4,WAS,Combo,1366,57,-0.6,55,-0.4,7,+4.8%,45,-0.2%,60,-0.8,26,+1.2,83,-11.2
Sam Young,24.4,MEM,Wing,1240,26,+2.4,71,-2.0,1,+6.7%,4,-2.6%,9,+4.3,3,+4.2,58,-2.7
Thaddeus Young,21.4,PHI,Forward,2132,65,-1.5,58,-0.6,22,+2.5%,51,+0.0%,55,-0.5,18,+1.8,86,-12.7
