Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
E'Twaun Moore,29.7,NOP,Wing,1459,76,+2.9,78,+3.1,75,+1.8%,43,+0.3%,78,+2.7,79,+1.8,55,+0.8
Marcus Morris,29.2,BOS,Big,2088,55,+0.1,86,+4.3,53,+0.1%,20,+1.5%,48,-0.1,65,+0.7,35,-5.1
Markieff Morris,29.2,WAS,Big,883,30,-2.9,33,-2.7,25,-1.8%,32,+0.9%,36,-1.5,46,-0.3,31,-6.6
Markieff Morris,29.2,OKC,Big,387,51,-0.4,70,+2.0,19,-2.4%,1,+4.7%,19,-3.6,11,-3.3,56,+1.1
Emmanuel Mudiay,22.7,NYK,Point,1590,71,+2.0,51,-0.2,73,+1.6%,64,-0.6%,90,+5.0,88,+3.1,75,+7.3
Jamal Murray,21.7,DEN,Combo,2444,80,+3.6,79,+3.2,70,+1.4%,40,+0.4%,83,+3.3,53,+0.1,93,+17.1
Mike Muscala,27.3,PHI,Big,992,44,-1.2,73,+2.4,10,-3.8%,14,+1.9%,25,-2.7,25,-1.7,39,-3.9
Mike Muscala,27.3,LAL,Big,259,42,-1.4,24,-4.4,74,+1.8%,74,-1.1%,51,+0.1,32,-1.2,74,+7.1
Larry Nance Jr.,25.8,CLE,Big,1786,56,+0.2,57,+0.7,60,+0.7%,65,-0.6%,59,+0.7,62,+0.5,53,+0.3
Shabazz Napier,27.3,BKN,Point,936,54,+0.0,35,-2.4,51,-0.1%,50,+0.1%,52,+0.2,45,-0.4,60,+2.8
Raul Neto,26.5,UTA,Point,405,98,+10.5,96,+7.9,92,+4.1%,40,+0.4%,97,+6.9,91,+3.9,80,+9.2
Georges Niang,25.4,UTA,Big,406,18,-5.1,35,-2.4,37,-0.9%,26,+1.2%,84,+3.6,54,+0.1,94,+17.7
Joakim Noah,33.7,MEM,Big,688,65,+1.1,30,-3.2,93,+4.5%,90,-2.2%,82,+3.2,91,+3.7,37,-4.5
Nerlens Noel,24.6,OKC,Big,1008,5,-10.5,15,-6.2,45,-0.3%,5,+3.0%,39,-1.1,36,-0.9,52,+0.0
Dirk Nowitzki,40.4,DAL,Big,781,28,-3.3,80,+3.3,12,-3.3%,18,+1.6%,38,-1.2,29,-1.4,62,+3.2
Jusuf Nurkic,24.2,POR,Big,1971,93,+6.5,87,+4.5,86,+3.1%,85,-1.7%,92,+5.2,93,+4.3,54,+0.4
Kyle O'Quinn,28.6,IND,Big,264,52,-0.2,82,+3.6,62,+0.8%,4,+3.3%,67,+1.5,50,-0.1,86,+11.4
Jahlil Okafor,22.9,NOP,Big,894,20,-4.8,44,-1.2,11,-3.5%,9,+2.4%,16,-4.0,9,-3.5,58,+2.3
Victor Oladipo,26.5,IND,Wing,1139,73,+2.2,84,+3.9,30,-1.4%,81,-1.5%,12,-4.8,20,-2.1,10,-15.5
Kelly Olynyk,27.5,MIA,Big,1782,75,+2.8,82,+3.7,30,-1.4%,23,+1.3%,74,+2.1,18,-2.3,98,+24.3
Kelly Oubre,22.9,WAS,Forward,726,32,-2.6,17,-5.5,61,+0.7%,9,+2.4%,27,-2.4,32,-1.2,33,-5.9
Kelly Oubre,22.9,PHX,Forward,1168,89,+5.0,83,+3.9,83,+2.7%,60,-0.4%,47,-0.2,70,+1.1,19,-10.0
Zaza Pachulia,34.7,DET,Big,836,10,-8.0,11,-7.1,41,-0.6%,69,-0.8%,17,-3.8,15,-2.6,34,-5.4
Jabari Parker,23.6,CHI,Big,1028,43,-1.3,45,-1.1,37,-0.9%,83,-1.6%,68,+1.6,31,-1.2,97,+24.0
Jabari Parker,23.6,WAS,Big,673,67,+1.3,34,-2.6,43,-0.5%,98,-3.9%,74,+2.3,43,-0.6,92,+15.7
Tony Parker,36.5,CHA,Combo,985,39,-1.9,18,-5.2,56,+0.3%,4,+3.2%,62,+1.0,48,-0.2,74,+7.0
Chandler Parsons,30.0,MEM,Forward,495,41,-1.6,13,-6.4,62,+0.8%,83,-1.6%,53,+0.3,63,+0.6,46,-2.3
Patrick Patterson,29.6,OKC,Big,828,6,-9.5,18,-5.5,21,-2.1%,15,+1.9%,14,-4.4,39,-0.7,7,-18.1
Chris Paul,33.5,HOU,Point,1845,35,-2.3,37,-2.2,27,-1.6%,68,-0.8%,37,-1.4,23,-1.8,64,+3.8
Cameron Payne,24.2,CHI,Point,491,14,-6.5,16,-5.6,39,-0.9%,20,+1.5%,27,-2.5,19,-2.1,45,-2.4
Cameron Payne,24.2,CLE,Point,159,100,+18.3,100,+17.2,46,-0.3%,73,-1.1%,61,+0.9,57,+0.2,68,+5.1
Elfrid Payton,24.7,NOP,Point,1244,67,+1.4,73,+2.3,58,+0.5%,56,-0.2%,43,-0.7,73,+1.4,17,-11.7
Mason Plumlee,28.7,DEN,Big,1712,35,-2.3,54,+0.2,32,-1.3%,59,-0.3%,20,-3.5,34,-1.1,17,-11.6
Miles Plumlee,30.2,ATL,Big,143,17,-5.6,12,-6.9,22,-2.0%,65,-0.6%,13,-4.7,28,-1.6,8,-17.4
Jakob Poeltl,23.0,SAS,Big,1191,49,-0.6,40,-1.8,90,+3.7%,83,-1.5%,81,+3.0,84,+2.3,56,+1.5
Quincy Pondexter,30.6,SAS,Wing,169,6,-9.8,1,-16.1,81,+2.4%,11,+2.2%,85,+3.7,57,+0.2,97,+24.1
Otto Porter,25.4,WAS,Forward,1186,74,+2.7,64,+1.2,57,+0.4%,90,-2.2%,79,+2.8,64,+0.6,89,+12.6
Otto Porter,25.4,CHI,Forward,492,97,+8.8,99,+11.8,37,-0.9%,97,-3.4%,83,+3.3,90,+3.5,34,-5.6
Bobby Portis,23.7,CHI,Big,526,94,+7.0,96,+8.0,45,-0.4%,31,+0.9%,68,+1.6,74,+1.4,51,-0.4
Bobby Portis,23.7,WAS,Big,763,87,+4.6,88,+4.7,30,-1.5%,7,+2.6%,42,-0.8,34,-1.0,57,+1.9
Dwight Powell,27.3,DAL,Big,1609,94,+7.0,97,+9.4,39,-0.8%,19,+1.6%,63,+1.0,59,+0.3,67,+4.7
Norman Powell,25.4,TOR,Wing,1073,13,-6.6,30,-3.1,32,-1.3%,47,+0.2%,12,-4.8,42,-0.6,3,-25.5
Taurean Prince,24.6,ATL,Wing,1550,78,+3.2,90,+5.2,29,-1.5%,46,+0.2%,77,+2.6,66,+0.8,80,+9.3
Julius Randle,23.9,NOP,Big,2224,78,+3.3,69,+1.8,72,+1.6%,37,+0.6%,41,-0.9,70,+1.1,13,-12.8
JJ Redick,34.4,PHI,Wing,2378,71,+2.0,89,+4.8,13,-3.2%,18,+1.6%,13,-4.5,14,-2.8,34,-5.8
Josh Richardson,25.1,MIA,Wing,2524,73,+2.2,78,+3.1,78,+2.2%,40,+0.4%,40,-1.1,47,-0.2,40,-3.7
Austin Rivers,26.3,WAS,Combo,644,84,+4.0,73,+2.4,67,+1.2%,5,+3.1%,69,+1.7,36,-0.9,93,+15.8
Austin Rivers,26.3,HOU,Combo,1296,26,-3.5,45,-1.1,54,+0.2%,33,+0.9%,47,-0.2,55,+0.2,44,-2.5
Glenn Robinson III,24.8,DET,Wing,546,24,-4.0,38,-2.0,66,+1.1%,36,+0.7%,40,-1.0,60,+0.4,26,-7.9
Rajon Rondo,32.7,LAL,Point,1360,26,-3.5,58,+0.8,16,-2.7%,32,+0.9%,15,-4.3,22,-1.9,17,-11.2
Derrick Rose,30.1,MIN,Combo,1379,87,+4.6,83,+3.8,89,+3.4%,90,-2.2%,55,+0.5,57,+0.3,61,+2.9
Terrence Ross,27.7,ORL,Wing,2115,34,-2.4,26,-3.8,66,+1.1%,58,-0.3%,34,-1.6,40,-0.7,36,-4.6
Terry Rozier,24.6,BOS,Combo,1700,11,-7.6,5,-9.5,80,+2.4%,13,+2.0%,38,-1.2,44,-0.4,35,-5.3
Ricky Rubio,28.0,UTA,Point,1895,59,+0.5,70,+2.0,22,-2.1%,66,-0.6%,34,-1.6,36,-0.9,45,-2.4
D'Angelo Russell,22.7,BKN,Combo,2441,33,-2.5,62,+1.1,24,-1.9%,52,+0.0%,18,-3.7,24,-1.8,21,-9.8
Domantas Sabonis,22.5,IND,Big,1802,63,+0.9,28,-3.6,98,+6.4%,46,+0.2%,66,+1.3,81,+2.1,24,-8.6
JaKarr Sampson,25.6,CHI,Big,121,100,+20.5,100,+21.9,38,-0.9%,5,+3.1%,0,-11.0,17,-2.3,0,-69.4
Dario Saric,24.6,PHI,Big,393,28,-3.2,4,-10.2,99,+8.1%,86,-1.7%,97,+7.6,99,+6.7,48,-1.7
Dario Saric,24.6,MIN,Big,1603,62,+0.7,76,+2.7,34,-1.2%,58,-0.3%,14,-4.3,34,-1.0,11,-15.2
Tomas Satoransky,27.0,WAS,Point,2105,70,+1.7,62,+1.1,68,+1.3%,66,-0.7%,35,-1.5,79,+1.9,5,-21.8
Dennis Schroder,25.1,OKC,Combo,2293,67,+1.4,63,+1.2,49,-0.1%,16,+1.8%,34,-1.6,49,-0.1,28,-7.4
Mike Scott,30.3,LAC,Big,699,42,-1.5,36,-2.4,47,-0.3%,81,-1.4%,66,+1.3,54,+0.1,73,+6.8
Mike Scott,30.3,PHI,Big,640,34,-2.4,16,-5.7,20,-2.3%,7,+2.7%,56,+0.5,14,-2.8,97,+21.1
Thabo Sefolosha,34.5,UTA,Forward,533,77,+3.0,87,+4.6,48,-0.2%,46,+0.2%,3,-7.1,14,-2.9,5,-21.8
Iman Shumpert,28.4,SAC,Wing,1091,74,+2.6,73,+2.4,18,-2.4%,61,-0.4%,42,-0.8,30,-1.3,60,+2.7
Iman Shumpert,28.4,HOU,Wing,363,4,-10.9,3,-11.2,56,+0.3%,4,+3.3%,2,-8.5,2,-6.1,11,-14.8
Pascal Siakam,24.6,TOR,Big,2541,96,+8.4,97,+8.6,43,-0.5%,91,-2.4%,42,-0.8,48,-0.2,42,-2.9
Ben Simmons,22.3,PHI,Combo,2700,54,-0.0,57,+0.7,80,+2.3%,99,-4.3%,79,+2.8,89,+3.2,32,-6.2
Jonathon Simmons,29.1,ORL,Wing,832,14,-6.3,16,-5.8,41,-0.7%,60,-0.4%,38,-1.2,22,-2.0,76,+7.4
Jonathon Simmons,29.1,PHI,Wing,186,67,+1.3,27,-3.6,94,+4.9%,22,+1.4%,95,+6.4,79,+1.9,96,+20.6
Marcus Smart,24.7,BOS,Wing,2185,43,-1.3,81,+3.5,33,-1.2%,56,-0.2%,32,-2.1,52,+0.0,12,-13.3
Ish Smith,30.3,DET,Point,1209,94,+6.9,80,+3.3,87,+3.2%,79,-1.3%,91,+5.0,88,+3.0,78,+8.7
JR Smith,33.1,CLE,Wing,216,31,-2.8,64,+1.2,19,-2.3%,94,-2.6%,26,-2.6,40,-0.7,22,-9.5
Jason Smith,32.7,WAS,Big,104,9,-8.5,17,-5.5,57,+0.4%,3,+3.8%,2,-8.4,16,-2.6,1,-35.1
Tony Snell,27.0,MIL,Wing,1252,34,-2.5,49,-0.5,46,-0.3%,27,+1.1%,52,+0.2,49,-0.2,58,+2.1
Nik Stauskas,25.1,POR,Wing,623,3,-11.9,3,-10.7,15,-2.8%,10,+2.3%,13,-4.7,6,-4.2,58,+2.2
Nik Stauskas,25.1,CLE,Wing,324,4,-10.8,11,-7.3,57,+0.4%,51,+0.1%,35,-1.5,23,-1.9,67,+4.5
Lance Stephenson,28.2,LAL,Combo,1062,44,-1.1,60,+1.0,45,-0.3%,8,+2.5%,25,-2.8,21,-2.0,49,-1.5
Jeff Teague,30.4,MIN,Point,1262,85,+4.2,59,+0.9,95,+5.2%,88,-1.9%,90,+4.9,97,+5.9,12,-14.0
Garrett Temple,32.5,MEM,Wing,1524,57,+0.3,90,+5.3,2,-7.5%,21,+1.5%,6,-6.6,4,-4.7,21,-9.6
Garrett Temple,32.5,LAC,Wing,502,29,-3.1,21,-4.7,44,-0.5%,99,-4.8%,79,+2.8,67,+0.9,81,+9.4
Isaiah Thomas,29.7,DEN,Point,167,2,-13.6,3,-10.7,35,-1.0%,98,-4.1%,9,-5.4,53,+0.0,2,-29.4
Lance Thomas,30.5,NYK,Big,781,15,-6.2,34,-2.5,8,-4.4%,25,+1.3%,19,-3.6,9,-3.5,62,+3.3
Klay Thompson,28.7,GSW,Wing,2641,38,-1.9,74,+2.4,5,-5.3%,7,+2.6%,14,-4.5,17,-2.4,20,-10.0
Tristan Thompson,27.6,CLE,Big,1194,51,-0.3,50,-0.4,72,+1.6%,57,-0.3%,56,+0.5,72,+1.3,35,-5.4
Anthony Tolliver,33.4,MIN,Forward,1023,23,-4.1,40,-1.7,35,-1.1%,7,+2.7%,7,-5.9,10,-3.5,22,-9.5
Karl-Anthony Towns,23.0,MIN,Big,2544,92,+6.1,53,+0.2,94,+5.1%,94,-2.7%,98,+8.2,96,+5.1,86,+11.4
PJ Tucker,33.5,HOU,Big,2796,28,-3.2,16,-5.7,74,+1.6%,76,-1.2%,48,-0.1,72,+1.3,19,-10.5
Evan Turner,30.0,POR,Combo,1593,29,-3.1,30,-3.2,17,-2.6%,28,+1.1%,17,-3.9,4,-4.7,78,+8.7
Myles Turner,22.6,IND,Big,2113,37,-2.0,66,+1.5,2,-7.3%,43,+0.3%,7,-6.2,4,-4.6,46,-2.2
Ekpe Udoh,31.5,UTA,Big,183,49,-0.7,58,+0.8,27,-1.7%,38,+0.5%,46,-0.3,62,+0.5,30,-6.7
Jonas Valanciunas,26.5,TOR,Big,555,25,-3.8,57,+0.7,29,-1.5%,22,+1.5%,76,+2.6,68,+1.0,81,+9.5
Jonas Valanciunas,26.5,MEM,Big,526,78,+3.2,89,+4.8,87,+3.1%,29,+1.1%,79,+2.8,95,+5.0,6,-20.2
Fred VanVleet,24.7,TOR,Combo,1748,75,+2.8,59,+0.9,71,+1.5%,56,-0.2%,69,+1.6,68,+0.9,59,+2.3
Noah Vonleh,23.2,NYK,Big,1716,83,+3.9,91,+5.7,79,+2.3%,76,-1.2%,61,+0.9,84,+2.3,20,-10.0
Nikola Vucevic,28.0,ORL,Big,2509,93,+6.8,95,+6.7,50,-0.1%,12,+2.0%,57,+0.5,68,+0.9,38,-4.2
Dwyane Wade,36.8,MIA,Combo,1865,58,+0.4,50,-0.4,45,-0.4%,47,+0.2%,69,+1.6,84,+2.3,33,-5.8
Dion Waiters,26.9,MIA,Combo,1108,55,+0.1,71,+2.1,7,-4.6%,10,+2.3%,8,-5.7,3,-5.0,51,-0.3
Kemba Walker,28.5,CHA,Point,2860,91,+5.9,94,+6.6,68,+1.3%,75,-1.2%,47,-0.2,50,-0.1,49,-1.2
John Wall,28.2,WAS,Point,1103,19,-4.9,70,+2.1,4,-6.1%,36,+0.7%,12,-4.8,8,-3.7,44,-2.7
TJ Warren,25.2,PHX,Big,1366,84,+4.2,75,+2.5,44,-0.4%,88,-1.9%,73,+2.0,69,+1.0,68,+4.9
Russell Westbrook,30.0,OKC,Point,2641,96,+8.4,85,+4.3,43,-0.5%,99,-4.4%,79,+2.8,65,+0.7,83,+10.6
Hassan Whiteside,29.4,MIA,Big,1669,66,+1.2,39,-1.8,96,+5.8%,91,-2.4%,96,+6.6,98,+6.1,46,-2.1
Andrew Wiggins,23.7,MIN,Wing,2540,70,+1.9,49,-0.4,59,+0.5%,45,+0.2%,94,+5.7,75,+1.5,96,+20.4
Lou Williams,32.0,LAC,Combo,1988,95,+8.1,82,+3.6,46,-0.3%,70,-0.9%,69,+1.6,40,-0.7,90,+14.1
Marvin Williams,32.4,CHA,Big,2130,50,-0.4,83,+3.8,42,-0.6%,58,-0.3%,21,-3.3,52,+0.0,6,-21.0
Troy Williams,23.8,SAC,Forward,271,7,-9.2,10,-7.4,74,+1.7%,34,+0.8%,11,-5.0,38,-0.7,5,-21.4
Justise Winslow,22.6,MIA,Forward,1941,75,+2.9,85,+4.0,25,-1.8%,54,-0.1%,70,+1.7,50,-0.1,81,+9.3
Christian Wood,23.1,NOP,Big,182,54,-0.0,40,-1.8,34,-1.2%,97,-3.6%,99,+12.2,94,+4.6,99,+40.3
Delon Wright,26.5,TOR,Combo,826,10,-7.9,3,-11.2,62,+0.8%,17,+1.7%,41,-1.0,46,-0.3,38,-4.0
Delon Wright,26.5,MEM,Combo,791,61,+0.6,27,-3.6,63,+0.9%,84,-1.7%,74,+2.2,56,+0.2,88,+12.3
Thaddeus Young,30.4,IND,Big,2484,62,+0.8,78,+3.1,22,-2.0%,81,-1.5%,87,+4.0,75,+1.5,90,+13.2
Cody Zeller,26.1,CHA,Big,1242,72,+2.0,77,+2.9,54,+0.2%,86,-1.8%,28,-2.4,40,-0.7,19,-10.4
Ivica Zubac,21.6,LAL,Big,471,48,-0.7,88,+4.8,34,-1.2%,17,+1.7%,65,+1.2,58,+0.3,65,+3.8
Ivica Zubac,21.6,LAC,Big,507,12,-7.2,26,-3.8,55,+0.3%,80,-1.4%,71,+1.9,93,+4.1,11,-15.2
Chasson Randle,25.7,WAS,Combo,700,13,-6.7,14,-6.4,72,+1.5%,29,+1.1%,45,-0.4,51,-0.0,41,-3.6
Quinn Cook,25.6,GSW,Point,865,10,-8.1,14,-6.4,9,-3.9%,1,+4.5%,4,-7.0,7,-3.9,6,-19.5
David Nwaba,25.8,CLE,Forward,933,90,+5.4,79,+3.1,89,+3.5%,93,-2.5%,42,-0.9,80,+2.0,7,-17.6
Wayne Selden,24.1,MEM,Wing,437,36,-2.1,18,-5.3,85,+2.9%,57,-0.2%,49,-0.0,34,-1.1,83,+10.2
Wayne Selden,24.1,CHI,Forward,934,17,-5.6,22,-4.7,54,+0.2%,28,+1.1%,62,+0.9,46,-0.3,81,+9.4
Alex Poythress,25.2,ATL,Big,288,22,-4.3,12,-6.6,25,-1.8%,23,+1.4%,11,-5.2,9,-3.6,26,-7.9
Jordan Bell,23.8,GSW,Big,615,15,-6.2,12,-6.9,64,+1.0%,8,+2.6%,37,-1.4,18,-2.2,79,+8.9
Torrey Craig,27.9,DEN,Wing,1438,71,+1.9,43,-1.4,86,+3.0%,60,-0.4%,77,+2.6,77,+1.6,63,+3.6
Monte Morris,23.3,DEN,Point,1906,45,-1.0,51,-0.2,31,-1.4%,49,+0.2%,20,-3.5,45,-0.3,10,-16.1
Lonzo Ball,21.0,LAL,Point,1401,30,-3.0,34,-2.6,12,-3.4%,80,-1.4%,22,-3.3,12,-3.1,59,+2.3
Kyle Kuzma,23.3,LAL,Big,2300,81,+3.7,75,+2.5,29,-1.5%,70,-0.9%,63,+1.0,33,-1.2,90,+14.1
Alex Caruso,24.7,LAL,Combo,502,47,-0.8,23,-4.5,97,+6.3%,32,+0.9%,80,+2.9,95,+5.0,10,-15.7
Thomas Bryant,21.3,WAS,Big,1438,47,-0.8,62,+1.1,57,+0.4%,58,-0.3%,62,+1.0,58,+0.3,65,+3.8
Josh Hart,23.7,LAL,Wing,1689,32,-2.6,38,-2.1,29,-1.5%,88,-2.0%,39,-1.1,44,-0.4,40,-3.7
Alfonzo McKinnie,26.1,GSW,Wing,841,41,-1.6,23,-4.6,95,+5.2%,79,-1.3%,31,-2.1,83,+2.2,2,-28.5
OG Anunoby,21.3,TOR,Forward,1293,7,-9.4,5,-9.7,77,+2.1%,37,+0.6%,63,+1.0,85,+2.4,14,-12.5
Milos Teodosic,31.6,LAC,Point,137,98,+10.3,97,+9.4,85,+2.9%,7,+2.6%,33,-1.9,18,-2.3,69,+5.2
Sindarius Thornwell,24.0,LAC,Wing,229,11,-7.7,15,-5.9,19,-2.3%,96,-3.0%,17,-3.8,37,-0.8,8,-17.1
Tyrone Wallace,24.4,LAC,Wing,522,77,+3.0,67,+1.5,67,+1.2%,97,-3.7%,92,+5.1,88,+3.0,73,+6.7
Bam Adebayo,21.3,MIA,Big,1876,54,+0.0,73,+2.4,8,-4.1%,17,+1.7%,10,-5.3,6,-4.3,48,-1.7
John Collins,21.1,ATL,Big,1819,96,+8.6,92,+5.7,99,+7.5%,64,-0.6%,99,+9.9,92,+4.0,98,+28.1
Tyler Dorsey,22.7,ATL,Combo,195,38,-2.0,29,-3.3,88,+3.3%,62,-0.5%,69,+1.6,37,-0.9,91,+14.6
Tyler Dorsey,22.7,MEM,Wing,432,47,-0.8,38,-2.0,56,+0.4%,89,-2.1%,73,+2.0,97,+5.5,3,-26.6
Dillon Brooks,22.8,MEM,Forward,313,88,+4.7,91,+5.6,42,-0.6%,42,+0.3%,32,-2.0,32,-1.2,37,-4.4
Ivan Rabb,21.7,MEM,Big,668,39,-1.8,23,-4.5,83,+2.7%,64,-0.5%,90,+5.0,81,+2.1,93,+15.7
Jonathan Isaac,21.1,ORL,Big,1994,56,+0.2,59,+0.9,50,-0.1%,53,-0.0%,71,+1.9,72,+1.3,55,+0.8
Wes Iwundu,23.9,ORL,Wing,1134,56,+0.2,58,+0.8,23,-2.0%,82,-1.5%,22,-3.2,33,-1.2,17,-11.0
Khem Birch,26.1,ORL,Big,556,74,+2.7,62,+1.1,70,+1.5%,97,-3.6%,54,+0.3,79,+1.8,23,-9.3
Jayson Tatum,20.7,BOS,Forward,2443,82,+3.8,84,+4.0,50,-0.1%,23,+1.3%,35,-1.5,31,-1.3,50,-1.0
Guerschon Yabusele,22.9,BOS,Big,169,7,-9.1,7,-8.4,51,-0.0%,94,-2.8%,30,-2.2,59,+0.4,9,-16.2
Semi Ojeleye,23.9,BOS,Forward,475,33,-2.5,21,-4.8,54,+0.2%,73,-1.1%,33,-1.9,63,+0.6,8,-17.2
Abdel Nader,25.1,OKC,Wing,651,3,-12.1,16,-5.7,10,-3.8%,5,+3.0%,15,-4.2,11,-3.3,44,-2.7
Daniel Theis,26.6,BOS,Big,846,66,+1.3,19,-5.2,92,+4.3%,96,-3.1%,88,+4.5,88,+2.9,76,+7.4
Kadeem Allen,25.8,NYK,Combo,377,95,+7.4,96,+7.6,77,+2.1%,19,+1.5%,95,+6.1,86,+2.6,92,+15.1
Malik Monk,20.7,CHA,Wing,1141,59,+0.5,67,+1.6,10,-3.6%,36,+0.6%,26,-2.7,20,-2.1,42,-2.9
