Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Brian Grant,33.7,PHX,Big,234,16,+2.2%,90,-3.2%,97,-4.2%,5,+4.6%,40,+0.5%,11,+1.4%,24,+1.3%,15,+2.8%
Devin Green,23.0,LAL,Wing,113,14,+2.4%,6,+3.6%,9,+2.0%,100,-9.7%,98,-7.7%,4,+2.2%,16,+1.9%,6,+4.0%
Gerald Green,19.8,BOS,Wing,340,88,-2.6%,70,-1.1%,90,-2.2%,60,-1.0%,84,-3.3%,2,+2.7%,18,+1.7%,6,+4.4%
Willie Green,24.3,PHI,Combo,138,100,-8.2%,71,-1.2%,78,-1.3%,96,-4.7%,96,-5.9%,12,+1.3%,1,+5.8%,0,+7.1%
Orien Greene,23.7,BOS,Combo,1167,93,-3.4%,44,+0.4%,55,-0.3%,73,-1.7%,72,-2.0%,26,+0.8%,35,+0.8%,28,+1.6%
Adrian Griffin,31.3,DAL,Wing,1199,28,+1.4%,50,-0.0%,41,+0.3%,36,+0.8%,33,+1.1%,88,-1.2%,49,+0.2%,71,-1.0%
Eddie Griffin,23.4,MIN,Big,1333,69,-1.2%,2,+4.6%,16,+1.4%,88,-2.9%,65,-1.5%,70,-0.5%,94,-2.7%,92,-3.2%
Anthony Grundy,26.5,ATL,Combo,104,99,-6.2%,51,-0.0%,100,-7.0%,31,+1.1%,96,-5.9%,0,+3.5%,9,+2.4%,1,+5.9%
Richard Hamilton,27.7,DET,Wing,2820,73,-1.5%,52,-0.1%,14,+1.6%,60,-1.0%,39,+0.5%,67,-0.4%,57,-0.1%,63,-0.5%
Matt Harpring,29.4,UTA,Wing,1928,54,-0.3%,44,+0.4%,63,-0.6%,67,-1.4%,72,-2.0%,18,+1.1%,40,+0.5%,28,+1.6%
Al Harrington,25.7,ATL,Forward,2773,18,+2.0%,33,+1.1%,68,-0.8%,28,+1.3%,39,+0.5%,82,-1.0%,68,-0.7%,79,-1.7%
Othella Harrington,31.8,CHI,Big,806,49,+0.0%,74,-1.4%,58,-0.3%,2,+5.5%,5,+5.1%,63,-0.3%,98,-3.4%,95,-3.7%
Devin Harris,22.7,DAL,Point,1216,83,-2.1%,29,+1.4%,18,+1.4%,86,-2.8%,64,-1.4%,65,-0.3%,45,+0.4%,52,+0.1%
David Harrison,23.2,IND,Big,978,72,-1.4%,79,-2.0%,92,-2.5%,2,+5.3%,15,+2.9%,42,+0.3%,76,-1.1%,68,-0.8%
Jason Hart,27.5,SAC,Combo,716,87,-2.5%,55,-0.2%,62,-0.6%,63,-1.2%,68,-1.8%,11,+1.5%,42,+0.5%,22,+1.9%
Udonis Haslem,25.4,MIA,Big,2477,36,+0.7%,13,+2.5%,70,-0.9%,30,+1.2%,41,+0.4%,94,-1.6%,79,-1.3%,89,-2.9%
Trenton Hassell,26.7,MIN,Combo,2499,21,+1.8%,14,+2.5%,28,+0.8%,80,-2.2%,63,-1.3%,49,+0.1%,78,-1.2%,73,-1.1%
Chuck Hayes,22.4,HOU,Big,486,92,-3.2%,42,+0.5%,9,+2.1%,72,-1.7%,41,+0.4%,87,-1.2%,48,+0.2%,69,-0.9%
Jarvis Hayes,24.2,WAS,Forward,497,68,-1.2%,87,-2.7%,47,+0.0%,5,+4.5%,6,+4.5%,80,-0.9%,72,-0.9%,81,-1.8%
Brendan Haywood,25.9,WAS,Big,1873,84,-2.3%,97,-5.6%,6,+2.5%,1,+6.9%,0,+9.3%,90,-1.4%,92,-2.4%,95,-3.7%
Luther Head,22.9,HOU,Combo,2248,78,-1.7%,58,-0.3%,20,+1.2%,91,-3.2%,70,-2.0%,13,+1.3%,31,+1.0%,18,+2.3%
Alan Henderson,32.9,CLE,Big,449,61,-0.6%,4,+4.0%,73,-1.0%,89,-3.1%,91,-4.1%,55,-0.0%,49,+0.2%,51,+0.1%
Grant Hill,33.1,ORL,Wing,612,9,+3.1%,48,+0.1%,31,+0.7%,57,-0.8%,48,-0.1%,26,+0.8%,71,-0.8%,53,+0.0%
Kirk Hinrich,24.8,CHI,Combo,2943,19,+1.9%,41,+0.6%,73,-1.0%,17,+2.3%,29,+1.3%,68,-0.4%,84,-1.6%,83,-2.0%
Robert Horry,35.2,SAS,Big,1171,51,-0.1%,67,-0.9%,23,+1.0%,83,-2.5%,64,-1.5%,12,+1.3%,30,+1.0%,17,+2.4%
Eddie House,27.5,PHX,Combo,1337,77,-1.7%,4,+4.5%,91,-2.3%,60,-1.0%,85,-3.3%,45,+0.2%,83,-1.5%,74,-1.3%
Dwight Howard,19.9,ORL,Big,3015,24,+1.6%,61,-0.6%,21,+1.1%,17,+2.3%,12,+3.5%,79,-0.8%,90,-2.1%,90,-2.9%
Josh Howard,25.5,DAL,Wing,1901,34,+0.9%,64,-0.7%,64,-0.6%,19,+2.2%,26,+1.6%,95,-1.6%,37,+0.7%,70,-1.0%
Juwan Howard,32.7,HOU,Big,2533,16,+2.1%,12,+2.6%,28,+0.9%,70,-1.5%,54,-0.7%,64,-0.3%,86,-1.7%,83,-2.0%
Troy Hudson,29.6,MIN,Combo,785,38,+0.6%,57,-0.3%,6,+2.5%,90,-3.2%,54,-0.7%,49,+0.1%,32,+0.9%,36,+1.0%
Larry Hughes,26.8,CLE,Wing,1255,8,+3.2%,16,+2.3%,33,+0.6%,94,-3.7%,83,-3.1%,71,-0.5%,24,+1.3%,41,+0.8%
Kris Humphries,20.7,UTA,Forward,522,77,-1.7%,71,-1.2%,63,-0.6%,48,-0.1%,54,-0.7%,43,+0.3%,19,+1.6%,22,+1.9%
Lindsey Hunter,34.9,DET,Point,334,83,-2.2%,20,+2.1%,99,-4.7%,83,-2.5%,98,-7.3%,6,+1.9%,4,+3.3%,3,+5.2%
Steven Hunter,24.0,PHI,Big,1283,74,-1.5%,72,-1.3%,4,+3.0%,31,+1.1%,8,+4.2%,77,-0.8%,91,-2.1%,89,-2.9%
Andre Iguodala,21.8,PHI,Forward,3063,84,-2.3%,8,+3.2%,76,-1.2%,42,+0.4%,56,-0.8%,98,-2.0%,64,-0.4%,85,-2.4%
Zydrunas Ilgauskas,30.4,CLE,Big,2273,70,-1.3%,100,-7.5%,16,+1.5%,0,+7.5%,1,+8.9%,59,-0.2%,79,-1.3%,77,-1.5%
Allen Iverson,30.4,PHI,Point,3091,47,+0.1%,1,+6.4%,60,-0.5%,66,-1.3%,69,-1.8%,83,-1.0%,99,-3.6%,99,-4.6%
Royal Ivey,23.9,ATL,Point,939,16,+2.2%,36,+1.0%,69,-0.8%,37,+0.7%,49,-0.1%,94,-1.5%,37,+0.7%,67,-0.8%
Jarrett Jack,22.0,POR,Combo,1522,78,-1.8%,74,-1.4%,48,-0.0%,41,+0.4%,41,+0.4%,53,-0.0%,30,+1.0%,37,+1.0%
Bobby Jackson,32.6,MEM,Combo,1753,67,-1.1%,87,-2.7%,12,+1.6%,40,+0.5%,22,+2.1%,32,+0.5%,52,+0.1%,44,+0.6%
Jermaine Jackson,29.4,MIL,Point,181,29,+1.3%,58,-0.3%,80,-1.4%,86,-2.8%,92,-4.2%,58,-0.1%,1,+4.7%,5,+4.5%
Jim Jackson,35.0,PHX,Wing,399,94,-3.5%,47,+0.1%,44,+0.2%,45,+0.1%,43,+0.2%,88,-1.2%,33,+0.9%,61,-0.3%
Luke Jackson,24.0,CLE,Wing,248,34,+0.9%,52,-0.1%,56,-0.3%,59,-0.9%,61,-1.2%,10,+1.5%,59,-0.2%,33,+1.3%
Marc Jackson,30.8,NJN,Big,375,48,+0.0%,71,-1.2%,31,+0.7%,80,-2.2%,66,-1.5%,30,+0.6%,14,+2.0%,16,+2.7%
Marc Jackson,30.8,NOH,Big,566,2,+5.3%,87,-2.8%,47,+0.0%,33,+1.0%,34,+1.0%,20,+1.0%,36,+0.8%,24,+1.8%
Stephen Jackson,27.6,IND,Wing,2892,11,+2.7%,15,+2.4%,54,-0.2%,66,-1.3%,66,-1.5%,48,+0.2%,74,-1.0%,68,-0.9%
Jerome James,30.0,NYK,Big,404,24,+1.6%,72,-1.3%,81,-1.5%,6,+3.7%,21,+2.3%,38,+0.4%,81,-1.4%,70,-1.0%
LeBron James,20.8,CLE,Wing,3348,42,+0.4%,26,+1.5%,71,-0.9%,26,+1.5%,38,+0.6%,95,-1.6%,65,-0.5%,84,-2.1%
Mike James,30.4,TOR,Combo,2917,22,+1.7%,90,-3.2%,18,+1.3%,21,+1.9%,13,+3.2%,85,-1.0%,29,+1.0%,53,-0.0%
Antawn Jamison,29.4,WAS,Forward,3272,13,+2.4%,23,+1.7%,37,+0.5%,25,+1.6%,23,+2.0%,99,-2.5%,77,-1.2%,96,-3.8%
Marko Jaric,26.9,MIN,Wing,2088,70,-1.3%,16,+2.3%,33,+0.6%,69,-1.5%,57,-0.9%,85,-1.0%,62,-0.3%,75,-1.4%
Sarunas Jasikevicius,29.7,IND,Combo,1487,85,-2.4%,10,+3.0%,62,-0.6%,43,+0.3%,51,-0.3%,74,-0.7%,89,-2.0%,86,-2.6%
Al Jefferson,20.8,BOS,Big,1023,74,-1.5%,92,-3.5%,26,+0.9%,12,+2.8%,11,+3.7%,45,+0.2%,63,-0.4%,58,-0.2%
Richard Jefferson,25.4,NJN,Forward,3050,69,-1.2%,42,+0.6%,83,-1.6%,19,+2.1%,39,+0.5%,62,-0.3%,71,-0.8%,72,-1.1%
Jared Jeffries,23.9,WAS,Big,1941,80,-1.9%,91,-3.4%,47,+0.0%,6,+4.1%,8,+4.2%,81,-0.9%,50,+0.1%,66,-0.8%
Anthony Johnson,31.1,IND,Point,1960,58,-0.5%,59,-0.4%,21,+1.1%,72,-1.7%,52,-0.5%,18,+1.1%,59,-0.2%,39,+0.9%
DerMarr Johnson,25.5,DEN,Wing,879,45,+0.2%,33,+1.1%,86,-1.9%,9,+3.1%,30,+1.3%,95,-1.6%,69,-0.7%,85,-2.3%
Joe Johnson,24.3,ATL,Combo,3331,30,+1.2%,39,+0.8%,36,+0.5%,58,-0.8%,51,-0.3%,81,-0.9%,42,+0.5%,63,-0.5%
Linton Johnson,25.4,NOH,Forward,446,27,+1.4%,77,-1.7%,64,-0.6%,40,+0.5%,48,-0.1%,18,+1.0%,35,+0.8%,24,+1.8%
Dahntay Jones,24.8,MEM,Wing,894,11,+2.7%,35,+1.0%,54,-0.2%,69,-1.5%,68,-1.7%,59,-0.2%,33,+0.9%,41,+0.7%
Damon Jones,29.2,CLE,Combo,2051,10,+2.8%,6,+3.5%,64,-0.6%,84,-2.6%,84,-3.2%,44,+0.2%,65,-0.5%,60,-0.3%
Eddie Jones,34.0,MEM,Wing,2429,53,-0.3%,44,+0.4%,7,+2.4%,92,-3.3%,58,-0.9%,41,+0.3%,49,+0.2%,46,+0.5%
Fred Jones,26.6,IND,Wing,1775,79,-1.8%,26,+1.5%,94,-2.8%,27,+1.4%,64,-1.4%,54,-0.0%,57,-0.1%,55,-0.1%
James Jones,25.1,PHX,Forward,1693,20,+1.8%,26,+1.5%,57,-0.3%,48,-0.1%,52,-0.5%,56,-0.1%,74,-1.0%,71,-1.1%
Jumaine Jones,26.7,CHA,Forward,2054,26,+1.5%,30,+1.3%,67,-0.8%,68,-1.4%,75,-2.2%,27,+0.8%,51,+0.1%,39,+0.9%
Chris Kaman,23.5,LAC,Big,2550,57,-0.5%,31,+1.3%,13,+1.6%,35,+0.8%,19,+2.4%,97,-1.8%,88,-1.9%,95,-3.7%
Jason Kapono,24.7,MIA,Wing,600,39,+0.5%,86,-2.6%,48,+0.0%,33,+1.0%,33,+1.0%,9,+1.6%,53,+0.0%,28,+1.6%
Mario Kasun,25.6,ORL,Big,195,28,+1.3%,0,+6.6%,74,-1.0%,97,-5.0%,96,-6.0%,50,+0.1%,67,-0.7%,64,-0.6%
Viktor Khryapa,23.2,POR,Forward,1436,4,+4.1%,88,-2.8%,36,+0.5%,39,+0.6%,31,+1.1%,50,+0.1%,19,+1.6%,25,+1.7%
Jason Kidd,32.6,NJN,Point,2970,39,+0.5%,57,-0.3%,64,-0.6%,23,+1.8%,31,+1.1%,55,-0.1%,69,-0.7%,67,-0.8%
Andrei Kirilenko,24.7,UTA,Forward,2600,89,-2.9%,25,+1.6%,22,+1.1%,76,-1.9%,57,-0.9%,74,-0.7%,57,-0.1%,66,-0.7%
Linas Kleiza,20.8,DEN,Forward,467,40,+0.5%,32,+1.2%,95,-2.9%,9,+3.1%,44,+0.2%,53,-0.0%,81,-1.4%,76,-1.4%
Brevin Knight,30.0,CHA,Point,2339,52,-0.1%,63,-0.6%,58,-0.4%,29,+1.3%,35,+0.9%,78,-0.8%,41,+0.5%,60,-0.3%
Kyle Korver,24.6,PHI,Wing,2517,20,+1.9%,66,-0.9%,55,-0.2%,43,+0.2%,47,-0.0%,24,+0.9%,55,-0.0%,39,+0.9%
Nenad Krstic,22.3,NJN,Big,2463,35,+0.8%,69,-1.1%,38,+0.4%,3,+5.0%,3,+5.4%,99,-2.6%,86,-1.7%,98,-4.3%
Toni Kukoc,37.1,MIL,Forward,976,9,+3.1%,22,+1.8%,83,-1.6%,86,-2.7%,92,-4.3%,19,+1.0%,22,+1.5%,17,+2.5%
Raef LaFrentz,29.4,BOS,Big,2025,21,+1.8%,18,+2.2%,22,+1.1%,59,-0.9%,44,+0.2%,77,-0.8%,85,-1.6%,85,-2.4%
David Lee,22.5,NYK,Forward,1043,12,+2.5%,70,-1.1%,40,+0.3%,68,-1.5%,60,-1.1%,5,+2.0%,47,+0.3%,19,+2.3%
Voshon Lenard,32.5,DEN,Wing,238,97,-4.4%,0,+7.2%,77,-1.2%,90,-3.2%,93,-4.4%,89,-1.3%,85,-1.6%,88,-2.8%
Voshon Lenard,32.5,POR,Wing,200,35,+0.8%,76,-1.6%,88,-1.9%,9,+3.2%,30,+1.2%,56,-0.1%,43,+0.4%,48,+0.3%
Rashard Lewis,26.2,SEA,Forward,2870,7,+3.4%,75,-1.5%,45,+0.1%,39,+0.5%,38,+0.7%,47,+0.2%,37,+0.7%,40,+0.8%
Shaun Livingston,20.1,LAC,Wing,1494,45,+0.2%,42,+0.5%,93,-2.6%,87,-2.9%,95,-5.5%,22,+0.9%,2,+4.0%,3,+4.9%
Tyronn Lue,28.5,ATL,Point,1227,59,-0.5%,77,-1.7%,25,+1.0%,22,+1.9%,16,+2.8%,55,-0.0%,75,-1.0%,71,-1.1%
Mark Madsen,29.8,MIN,Big,635,79,-1.9%,98,-5.9%,87,-1.9%,2,+5.6%,10,+3.8%,70,-0.5%,8,+2.6%,21,+2.1%
Corey Maggette,26.0,LAC,Wing,932,80,-1.9%,21,+1.9%,92,-2.5%,80,-2.2%,94,-4.7%,14,+1.2%,19,+1.6%,14,+2.8%
Jamaal Magloire,27.4,MIL,Big,2462,60,-0.6%,20,+1.9%,32,+0.6%,18,+2.2%,15,+2.9%,96,-1.6%,97,-3.2%,99,-4.8%
Stephon Marbury,28.7,NYK,Combo,2186,71,-1.4%,43,+0.5%,93,-2.7%,16,+2.4%,49,-0.2%,75,-0.7%,45,+0.4%,60,-0.3%
Shawn Marion,27.5,PHX,Forward,3260,39,+0.6%,37,+0.8%,40,+0.3%,86,-2.7%,77,-2.4%,31,+0.6%,31,+1.0%,29,+1.6%
Sean Marks,30.2,SAS,Big,133,0,+8.9%,0,+12.0%,90,-2.2%,99,-9.1%,100,-11.3%,16,+1.1%,87,-1.9%,66,-0.8%
Donyell Marshall,32.5,CLE,Big,2056,22,+1.7%,8,+3.2%,73,-1.0%,89,-3.1%,90,-4.1%,23,+0.9%,55,-0.0%,38,+0.9%
Rawle Marshall,23.7,DAL,Wing,212,91,-3.0%,53,-0.1%,55,-0.3%,76,-1.9%,74,-2.2%,14,+1.2%,29,+1.1%,18,+2.3%
Darrick Martin,34.7,TOR,Point,300,94,-3.5%,57,-0.3%,41,+0.3%,96,-4.2%,89,-3.9%,42,+0.3%,2,+4.0%,6,+4.2%
Kenyon Martin,27.8,DEN,Big,1543,61,-0.6%,95,-4.7%,4,+3.0%,18,+2.3%,4,+5.3%,58,-0.1%,63,-0.4%,63,-0.5%
Kevin Martin,22.7,SAC,Wing,1848,40,+0.5%,19,+2.1%,26,+0.9%,49,-0.2%,36,+0.7%,61,-0.2%,94,-2.6%,88,-2.9%
Desmond Mason,28.1,NOH,Forward,2075,45,+0.2%,50,-0.0%,24,+1.0%,52,-0.5%,40,+0.5%,89,-1.3%,34,+0.8%,62,-0.4%
Sean May,21.6,CHA,Big,384,65,-0.9%,81,-2.2%,1,+4.3%,59,-0.9%,12,+3.4%,41,+0.3%,83,-1.5%,73,-1.2%
DJ Mbenga,24.8,DAL,Big,169,87,-2.5%,15,+2.4%,32,+0.6%,68,-1.5%,56,-0.8%,97,-1.9%,46,+0.3%,78,-1.6%
Rashad McCants,21.1,MIN,Combo,1300,71,-1.4%,71,-1.2%,75,-1.1%,39,+0.6%,53,-0.6%,47,+0.2%,20,+1.6%,24,+1.8%
Walter McCarty,31.7,LAC,Forward,319,77,-1.7%,80,-2.0%,88,-2.0%,4,+4.9%,16,+2.9%,53,-0.0%,72,-0.8%,67,-0.8%
Antonio McDyess,31.2,DET,Big,1702,12,+2.5%,49,+0.0%,78,-1.3%,38,+0.7%,53,-0.6%,46,+0.2%,45,+0.4%,44,+0.6%
Tracy McGrady,26.4,HOU,Wing,1741,35,+0.8%,48,+0.1%,43,+0.2%,64,-1.3%,59,-1.1%,84,-1.0%,14,+2.0%,37,+1.0%
Jeff McInnis,31.0,NJN,Combo,459,1,+5.4%,49,+0.1%,85,-1.7%,90,-3.1%,94,-4.8%,10,+1.6%,4,+3.2%,4,+4.8%
Aaron McKie,33.1,LAL,Point,110,81,-2.0%,100,-7.6%,24,+1.0%,10,+3.1%,8,+4.1%,25,+0.8%,7,+2.6%,9,+3.5%
Keith McLeod,26.0,UTA,Point,1173,18,+2.0%,64,-0.8%,25,+0.9%,8,+3.2%,7,+4.2%,77,-0.8%,94,-2.7%,94,-3.4%
Chris Mihm,26.3,LAL,Big,1539,37,+0.7%,39,+0.8%,38,+0.4%,18,+2.3%,17,+2.7%,85,-1.0%,92,-2.5%,94,-3.5%
CJ Miles,18.6,UTA,Wing,133,25,+1.5%,98,-6.1%,74,-1.1%,93,-3.6%,93,-4.6%,10,+1.5%,0,+9.3%,0,+10.8%
Darius Miles,24.1,POR,Forward,1271,92,-3.3%,29,+1.4%,50,-0.1%,72,-1.6%,68,-1.7%,58,-0.1%,41,+0.5%,48,+0.4%
Darko Milicic,20.4,ORL,Big,616,95,-3.7%,1,+5.6%,95,-2.9%,86,-2.8%,96,-5.7%,51,+0.0%,52,+0.1%,51,+0.1%
Andre Miller,29.6,DEN,Combo,2927,87,-2.6%,86,-2.7%,41,+0.3%,19,+2.1%,20,+2.4%,42,+0.3%,54,-0.0%,49,+0.3%
Brad Miller,29.6,SAC,Big,2921,15,+2.3%,86,-2.6%,11,+1.8%,44,+0.2%,23,+2.0%,37,+0.4%,50,+0.2%,44,+0.6%
Mike Miller,25.7,MEM,Wing,2243,21,+1.8%,63,-0.6%,95,-2.9%,41,+0.4%,78,-2.4%,37,+0.4%,7,+2.7%,12,+3.1%
Cuttino Mobley,30.2,LAC,Combo,2966,47,+0.1%,40,+0.7%,12,+1.7%,24,+1.7%,12,+3.4%,85,-1.0%,97,-3.0%,97,-4.0%
Nazr Mohammed,28.2,SAS,Big,1333,10,+2.7%,39,+0.8%,10,+1.9%,70,-1.6%,42,+0.3%,32,+0.6%,85,-1.7%,72,-1.1%
Sergei Monia,22.5,POR,Wing,316,5,+3.8%,4,+4.0%,83,-1.6%,56,-0.7%,76,-2.3%,60,-0.2%,82,-1.4%,79,-1.6%
Mikki Moore,30.0,SEA,Big,549,73,-1.5%,23,+1.8%,49,-0.1%,41,+0.5%,40,+0.4%,93,-1.5%,68,-0.7%,84,-2.2%
Terence Morris,26.8,ORL,Forward,171,15,+2.3%,79,-2.0%,99,-4.6%,30,+1.3%,86,-3.3%,16,+1.1%,2,+4.2%,2,+5.3%
Alonzo Mourning,35.7,MIA,Big,1290,96,-4.3%,2,+5.0%,12,+1.6%,90,-3.2%,67,-1.6%,82,-1.0%,92,-2.5%,94,-3.4%
Troy Murphy,25.5,GSW,Big,2509,18,+2.0%,18,+2.2%,45,+0.1%,28,+1.3%,28,+1.4%,73,-0.6%,96,-3.0%,94,-3.6%
Lamond Murray,32.5,NJN,Forward,497,26,+1.5%,35,+1.0%,51,-0.1%,96,-4.2%,92,-4.3%,24,+0.9%,8,+2.5%,10,+3.4%
Ronald Murray,26.3,SEA,Combo,1044,88,-2.8%,46,+0.3%,90,-2.1%,43,+0.3%,69,-1.8%,40,+0.4%,26,+1.2%,30,+1.5%
Ronald Murray,26.3,CLE,Wing,1022,99,-6.7%,39,+0.7%,71,-0.9%,50,-0.3%,61,-1.2%,6,+1.9%,83,-1.4%,47,+0.5%
Dikembe Mutombo,39.4,HOU,Big,952,63,-0.9%,98,-6.1%,8,+2.1%,1,+5.7%,1,+7.9%,64,-0.3%,83,-1.5%,80,-1.8%
Boniface N'Dong,28.2,LAC,Big,126,6,+3.7%,82,-2.2%,30,+0.7%,55,-0.7%,45,+0.0%,22,+0.9%,26,+1.2%,20,+2.2%
Bostjan Nachbar,25.3,NOH,Wing,383,71,-1.3%,44,+0.4%,96,-3.0%,8,+3.3%,42,+0.3%,61,-0.2%,65,-0.5%,66,-0.8%
Lee Nailon,30.7,PHI,Big,218,20,+1.9%,46,+0.2%,1,+4.2%,87,-2.8%,29,+1.4%,76,-0.7%,72,-0.9%,78,-1.6%
Eduardo Najera,29.3,DEN,Big,1418,48,+0.1%,7,+3.4%,22,+1.1%,96,-4.2%,83,-3.1%,63,-0.3%,54,+0.0%,60,-0.3%
Steve Nash,31.7,PHX,Point,2792,25,+1.5%,84,-2.4%,32,+0.6%,45,+0.1%,36,+0.7%,33,+0.5%,27,+1.1%,26,+1.7%
Jameer Nelson,23.7,ORL,Point,1765,44,+0.3%,81,-2.2%,56,-0.3%,30,+1.3%,34,+1.0%,27,+0.7%,42,+0.5%,35,+1.2%
Rasho Nesterovic,29.4,SAS,Big,1478,86,-2.4%,65,-0.8%,41,+0.3%,8,+3.3%,11,+3.6%,90,-1.4%,79,-1.3%,87,-2.7%
Ira Newble,30.8,CLE,Wing,322,82,-2.0%,55,-0.2%,76,-1.2%,69,-1.5%,80,-2.7%,9,+1.6%,25,+1.3%,14,+2.9%
Andres Nocioni,25.9,CHI,Forward,2192,7,+3.3%,19,+2.1%,65,-0.7%,89,-3.0%,88,-3.7%,65,-0.3%,15,+1.9%,27,+1.6%
Moochie Norris,32.3,HOU,Point,210,61,-0.6%,63,-0.6%,90,-2.2%,60,-1.0%,83,-3.2%,11,+1.5%,10,+2.3%,7,+3.8%
Moochie Norris,32.3,NOH,Combo,123,6,+3.7%,76,-1.6%,85,-1.7%,0,+7.8%,2,+6.1%,100,-3.7%,71,-0.8%,99,-4.5%
Dirk Nowitzki,27.4,DAL,Big,3080,27,+1.4%,69,-1.0%,67,-0.8%,66,-1.3%,74,-2.1%,44,+0.2%,6,+2.9%,11,+3.2%
Jermaine O'Neal,27.1,IND,Big,1799,57,-0.4%,68,-1.0%,10,+2.0%,42,+0.4%,20,+2.4%,54,-0.0%,80,-1.4%,76,-1.4%
Shaquille O'Neal,33.7,MIA,Big,1803,13,+2.4%,99,-6.8%,65,-0.7%,3,+5.2%,6,+4.5%,26,+0.8%,21,+1.5%,19,+2.3%
Fabricio Oberto,30.6,SAS,Big,389,12,+2.6%,17,+2.2%,54,-0.2%,79,-2.1%,76,-2.3%,34,+0.5%,64,-0.4%,52,+0.1%
Lamar Odom,26.0,LAL,Forward,3216,81,-1.9%,90,-3.2%,81,-1.4%,6,+4.1%,17,+2.7%,71,-0.5%,29,+1.0%,45,+0.5%
Emeka Okafor,23.1,CHA,Big,862,89,-2.9%,94,-4.4%,2,+3.3%,14,+2.6%,2,+5.9%,92,-1.4%,57,-0.1%,77,-1.5%
Mehmet Okur,26.4,UTA,Big,2928,26,+1.5%,10,+3.0%,39,+0.3%,82,-2.3%,70,-1.9%,51,+0.1%,76,-1.1%,71,-1.1%
Kevin Ollie,32.8,PHI,Combo,1043,25,+1.5%,73,-1.3%,48,-0.0%,26,+1.5%,27,+1.5%,74,-0.6%,43,+0.4%,57,-0.2%
Michael Olowokandi,30.6,MIN,Big,738,38,+0.6%,75,-1.5%,4,+2.9%,19,+2.2%,5,+5.1%,90,-1.4%,91,-2.3%,95,-3.7%
Michael Olowokandi,30.6,BOS,Big,165,52,-0.2%,82,-2.2%,50,-0.1%,3,+5.3%,5,+5.2%,100,-2.9%,60,-0.2%,91,-3.1%
Greg Ostertag,32.7,UTA,Big,770,92,-3.2%,99,-6.4%,3,+3.1%,1,+6.2%,0,+9.3%,59,-0.2%,95,-2.8%,90,-2.9%
Bo Outlaw,34.6,ORL,Big,342,86,-2.5%,92,-3.6%,28,+0.8%,47,-0.1%,36,+0.8%,34,+0.5%,11,+2.3%,15,+2.8%
Travis Outlaw,21.1,POR,Forward,1071,85,-2.4%,22,+1.8%,60,-0.5%,79,-2.1%,78,-2.6%,21,+0.9%,60,-0.2%,42,+0.7%
Andre Owens,25.0,UTA,Wing,168,19,+1.9%,94,-4.2%,4,+2.8%,13,+2.7%,3,+5.4%,91,-1.4%,51,+0.1%,74,-1.3%
Zaza Pachulia,21.7,ATL,Big,2446,11,+2.7%,89,-2.9%,19,+1.3%,7,+3.7%,5,+4.9%,84,-1.0%,75,-1.1%,84,-2.1%
Scott Padgett,29.5,NJN,Big,631,13,+2.4%,60,-0.5%,47,+0.0%,98,-5.4%,95,-5.4%,3,+2.5%,4,+3.4%,1,+5.8%
Milt Palacio,27.7,UTA,Combo,1340,76,-1.7%,47,+0.1%,91,-2.3%,16,+2.5%,45,+0.1%,76,-0.8%,40,+0.5%,58,-0.2%
Jannero Pargo,26.0,CHI,Combo,577,51,-0.1%,93,-4.1%,66,-0.7%,49,-0.2%,57,-0.9%,13,+1.3%,3,+3.6%,4,+4.9%
Smush Parker,24.4,LAL,Point,2761,15,+2.2%,28,+1.4%,75,-1.1%,46,-0.1%,61,-1.2%,66,-0.3%,52,+0.1%,58,-0.2%
Tony Parker,23.5,SAS,Point,2705,76,-1.7%,30,+1.3%,43,+0.2%,36,+0.8%,34,+1.0%,61,-0.2%,90,-2.1%,84,-2.3%
Ruben Patterson,30.3,POR,Wing,1041,42,+0.4%,20,+1.9%,62,-0.6%,88,-3.0%,87,-3.5%,30,+0.6%,31,+1.0%,28,+1.6%
Ruben Patterson,30.3,DEN,Wing,732,17,+2.1%,3,+4.6%,52,-0.1%,97,-5.0%,94,-5.1%,40,+0.3%,48,+0.2%,45,+0.6%
Chris Paul,20.5,NOH,Point,2801,52,-0.1%,6,+3.6%,94,-2.8%,85,-2.6%,95,-5.4%,38,+0.4%,24,+1.3%,24,+1.8%
Sasha Pavlovic,22.0,CLE,Wing,736,29,+1.3%,65,-0.8%,42,+0.2%,21,+2.0%,21,+2.2%,63,-0.3%,76,-1.1%,76,-1.4%
Gary Payton,37.3,MIA,Combo,2247,60,-0.6%,83,-2.4%,78,-1.2%,48,-0.1%,63,-1.4%,23,+0.9%,6,+2.8%,7,+3.7%
