Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Ben Handlogten,31.0,UTA,Big,266,3,+4.9%,69,-1.4%,65,-0.6%,10,+3.2%,15,+2.6%,32,+0.5%,82,-1.7%,71,-1.2%
Anfernee Hardaway,33.3,NYK,Wing,883,45,+0.3%,6,+4.6%,95,-3.0%,96,-4.6%,99,-7.6%,6,+1.7%,23,+1.3%,11,+3.0%
Matt Harpring,28.4,UTA,Wing,2543,11,+2.8%,82,-2.3%,42,+0.3%,72,-1.3%,65,-1.0%,17,+0.9%,10,+2.4%,8,+3.4%
Al Harrington,24.7,ATL,Forward,2533,35,+0.9%,13,+3.0%,68,-0.8%,79,-1.9%,83,-2.6%,38,+0.3%,66,-0.7%,58,-0.4%
Junior Harrington,24.1,NOH,Combo,520,78,-1.7%,70,-1.5%,28,+0.8%,52,-0.2%,36,+0.6%,49,+0.0%,31,+0.9%,37,+0.9%
Othella Harrington,30.8,CHI,Big,1233,66,-0.8%,67,-1.4%,22,+1.2%,7,+3.6%,5,+4.8%,66,-0.4%,96,-3.1%,94,-3.5%
Devin Harris,21.7,DAL,Combo,1095,23,+1.7%,19,+2.4%,67,-0.7%,39,+0.5%,50,-0.1%,49,-0.0%,89,-2.3%,85,-2.3%
Lucious Harris,33.9,CLE,Wing,1058,89,-2.7%,67,-1.4%,10,+2.2%,89,-2.9%,58,-0.7%,48,+0.0%,14,+2.0%,20,+2.0%
David Harrison,22.2,IND,Big,722,78,-1.7%,68,-1.4%,73,-1.0%,19,+1.7%,35,+0.7%,7,+1.5%,69,-0.8%,39,+0.7%
Jason Hart,26.5,CHA,Combo,1842,54,-0.3%,49,+0.0%,80,-1.3%,50,-0.1%,70,-1.4%,45,+0.1%,24,+1.3%,29,+1.4%
Udonis Haslem,24.4,MIA,Big,2671,18,+2.3%,60,-0.8%,25,+1.1%,59,-0.6%,40,+0.4%,72,-0.6%,32,+0.9%,44,+0.3%
Trenton Hassell,25.7,MIN,Wing,2054,50,-0.0%,36,+0.9%,44,+0.2%,67,-1.0%,61,-0.8%,73,-0.6%,42,+0.4%,53,-0.1%
Jarvis Hayes,23.2,WAS,Forward,1542,19,+2.1%,41,+0.6%,36,+0.6%,71,-1.2%,59,-0.7%,72,-0.6%,39,+0.6%,50,+0.0%
Brendan Haywood,24.9,WAS,Big,1862,98,-4.6%,88,-3.1%,30,+0.7%,5,+3.9%,6,+4.7%,64,-0.3%,76,-1.2%,78,-1.5%
Alan Henderson,31.9,DAL,Big,1127,33,+0.9%,48,+0.1%,8,+2.4%,47,+0.0%,16,+2.4%,82,-0.9%,84,-1.7%,87,-2.6%
Nene Hilario,22.1,DEN,Big,1283,88,-2.6%,38,+0.9%,56,-0.2%,37,+0.6%,40,+0.4%,70,-0.5%,70,-0.8%,73,-1.3%
Grant Hill,32.1,ORL,Wing,2334,57,-0.4%,40,+0.8%,79,-1.2%,12,+2.7%,26,+1.5%,93,-1.5%,70,-0.8%,85,-2.3%
Kirk Hinrich,23.8,CHI,Combo,2789,14,+2.6%,60,-0.8%,51,-0.1%,3,+4.9%,5,+4.8%,96,-1.7%,89,-2.3%,97,-4.0%
Fred Hoiberg,32.0,MIN,Wing,1229,57,-0.4%,80,-2.3%,57,-0.2%,29,+1.0%,33,+0.8%,31,+0.5%,30,+1.0%,27,+1.5%
Robert Horry,34.2,SAS,Big,1359,17,+2.3%,59,-0.8%,87,-2.1%,24,+1.4%,59,-0.7%,24,+0.7%,36,+0.7%,28,+1.4%
Eddie House,26.5,CHA,Combo,290,43,+0.4%,12,+3.1%,9,+2.3%,83,-2.2%,46,+0.1%,42,+0.2%,98,-3.5%,93,-3.2%
Eddie House,26.5,SAC,Combo,501,11,+2.9%,63,-0.9%,65,-0.6%,85,-2.3%,85,-2.9%,21,+0.8%,6,+3.0%,6,+3.8%
Allan Houston,33.5,NYK,Wing,529,66,-0.8%,92,-3.7%,0,+5.6%,73,-1.4%,7,+4.2%,99,-2.8%,12,+2.2%,59,-0.5%
Dwight Howard,18.9,ORL,Big,2650,9,+3.2%,11,+3.3%,31,+0.7%,63,-0.8%,49,-0.1%,85,-1.0%,89,-2.3%,93,-3.2%
Josh Howard,24.5,DAL,Forward,2429,64,-0.7%,38,+0.9%,86,-1.7%,37,+0.6%,67,-1.1%,32,+0.5%,57,-0.3%,46,+0.2%
Juwan Howard,31.7,HOU,Big,1617,10,+3.0%,17,+2.5%,64,-0.6%,64,-0.9%,71,-1.5%,87,-1.1%,52,+0.0%,69,-1.0%
Troy Hudson,28.6,MIN,Point,1731,26,+1.4%,15,+2.7%,50,+0.0%,50,-0.2%,50,-0.2%,73,-0.6%,87,-1.9%,86,-2.5%
Larry Hughes,25.8,WAS,Combo,2348,49,+0.0%,70,-1.5%,53,-0.1%,31,+0.9%,34,+0.8%,60,-0.2%,30,+1.0%,38,+0.7%
Ryan Humphrey,25.3,MEM,Big,298,30,+1.1%,95,-4.8%,13,+1.8%,85,-2.3%,56,-0.5%,0,+3.7%,17,+1.7%,1,+5.4%
Kris Humphries,19.7,UTA,Forward,800,60,-0.5%,42,+0.6%,89,-2.2%,13,+2.3%,45,+0.1%,4,+1.8%,92,-2.5%,63,-0.7%
Brandon Hunter,23.9,ORL,Big,172,83,-2.2%,96,-5.1%,2,+3.4%,98,-5.6%,79,-2.2%,21,+0.8%,0,+6.5%,0,+7.3%
Lindsey Hunter,33.9,DET,Combo,1090,23,+1.7%,89,-3.4%,64,-0.6%,21,+1.6%,29,+1.0%,19,+0.8%,18,+1.6%,16,+2.4%
Steven Hunter,23.0,PHX,Big,1011,69,-1.0%,65,-1.2%,46,+0.2%,24,+1.4%,25,+1.6%,84,-1.0%,39,+0.6%,57,-0.3%
Andre Iguodala,20.8,PHI,Wing,2654,37,+0.7%,3,+5.8%,72,-0.9%,83,-2.2%,86,-3.1%,79,-0.8%,87,-1.9%,88,-2.7%
Zydrunas Ilgauskas,29.4,CLE,Big,2598,55,-0.3%,66,-1.3%,61,-0.4%,6,+3.8%,10,+3.4%,40,+0.3%,91,-2.4%,83,-2.1%
Allen Iverson,29.4,PHI,Point,3171,19,+2.1%,5,+5.1%,11,+2.0%,88,-2.8%,62,-0.8%,34,+0.4%,99,-4.7%,98,-4.3%
Royal Ivey,22.9,ATL,Point,784,89,-2.7%,45,+0.4%,52,-0.1%,65,-0.9%,65,-1.0%,62,-0.3%,31,+0.9%,40,+0.6%
Bobby Jackson,31.6,SAC,Combo,510,88,-2.6%,94,-4.5%,47,+0.1%,41,+0.4%,38,+0.5%,3,+1.9%,13,+2.1%,5,+4.0%
Jermaine Jackson,28.4,NYK,Point,216,25,+1.6%,64,-1.0%,100,-5.0%,29,+1.0%,92,-4.1%,87,-1.1%,0,+6.1%,1,+5.1%
Jim Jackson,34.1,HOU,Wing,993,63,-0.7%,6,+4.3%,92,-2.7%,87,-2.7%,97,-5.5%,91,-1.3%,9,+2.5%,32,+1.2%
Jim Jackson,34.1,PHX,Combo,968,61,-0.6%,57,-0.6%,50,+0.0%,41,+0.4%,41,+0.4%,90,-1.3%,20,+1.5%,45,+0.2%
Marc Jackson,29.8,PHI,Big,1943,46,+0.2%,60,-0.8%,36,+0.6%,28,+1.1%,24,+1.6%,71,-0.5%,57,-0.3%,65,-0.8%
Stephen Jackson,26.6,IND,Wing,1776,59,-0.5%,36,+0.9%,4,+2.9%,92,-3.3%,54,-0.4%,66,-0.4%,54,-0.1%,59,-0.5%
Casey Jacobsen,23.6,PHX,Combo,700,85,-2.3%,87,-3.1%,28,+0.8%,13,+2.4%,11,+3.3%,61,-0.3%,50,+0.1%,53,-0.2%
Casey Jacobsen,23.6,NOH,Combo,995,86,-2.5%,77,-2.0%,44,+0.2%,43,+0.2%,39,+0.5%,15,+1.0%,41,+0.5%,26,+1.5%
Jerome James,29.0,SEA,Big,1321,62,-0.6%,84,-2.6%,30,+0.7%,1,+6.1%,2,+6.8%,94,-1.6%,93,-2.7%,97,-4.2%
LeBron James,19.8,CLE,Wing,3375,30,+1.1%,8,+4.1%,98,-3.7%,75,-1.6%,97,-5.3%,27,+0.6%,39,+0.6%,32,+1.2%
Mike James,29.4,MIL,Point,1117,90,-2.8%,50,-0.0%,82,-1.4%,42,+0.3%,65,-1.0%,33,+0.5%,40,+0.6%,35,+1.0%
Mike James,29.4,HOU,Combo,671,96,-3.8%,66,-1.3%,20,+1.3%,21,+1.6%,13,+2.9%,2,+2.3%,98,-3.9%,79,-1.6%
Antawn Jamison,28.4,WAS,Wing,2605,52,-0.2%,14,+3.0%,34,+0.6%,75,-1.5%,63,-0.9%,56,-0.2%,85,-1.9%,83,-2.0%
Marko Jaric,25.9,LAC,Combo,1649,30,+1.1%,81,-2.3%,9,+2.3%,47,+0.0%,17,+2.3%,37,+0.3%,58,-0.3%,50,+0.0%
Al Jefferson,19.8,BOS,Big,991,59,-0.5%,86,-3.0%,40,+0.4%,44,+0.2%,37,+0.6%,8,+1.4%,30,+1.0%,16,+2.4%
Richard Jefferson,24.4,NJN,Wing,1360,74,-1.4%,44,+0.5%,74,-1.0%,22,+1.5%,39,+0.5%,94,-1.5%,40,+0.6%,67,-1.0%
Jared Jeffries,22.9,WAS,Forward,1983,70,-1.1%,52,-0.3%,70,-0.9%,16,+2.0%,28,+1.1%,70,-0.5%,58,-0.3%,64,-0.8%
Anthony Johnson,30.1,IND,Point,1719,66,-0.7%,69,-1.5%,13,+1.8%,39,+0.5%,18,+2.3%,41,+0.2%,74,-1.1%,65,-0.8%
DerMarr Johnson,24.5,DEN,Wing,1154,82,-2.1%,49,+0.1%,54,-0.1%,32,+0.8%,36,+0.7%,59,-0.2%,63,-0.5%,63,-0.8%
Ervin Johnson,36.9,MIN,Big,390,57,-0.4%,28,+1.6%,63,-0.6%,22,+1.5%,31,+1.0%,77,-0.7%,85,-1.8%,86,-2.5%
Joe Johnson,23.3,PHX,Wing,3202,69,-0.9%,20,+2.2%,83,-1.4%,57,-0.5%,76,-1.9%,46,+0.1%,61,-0.4%,56,-0.3%
Dahntay Jones,23.8,MEM,Wing,572,72,-1.3%,89,-3.2%,7,+2.5%,79,-1.9%,37,+0.6%,9,+1.3%,22,+1.3%,13,+2.6%
Damon Jones,28.2,MIA,Point,2573,15,+2.4%,33,+1.0%,27,+0.9%,67,-1.1%,51,-0.2%,83,-0.9%,51,+0.1%,66,-0.9%
Eddie Jones,33.0,MIA,Wing,2829,82,-2.1%,77,-2.0%,33,+0.6%,9,+3.2%,8,+3.8%,82,-0.9%,73,-1.0%,81,-1.8%
Fred Jones,25.6,IND,Wing,2225,7,+3.4%,42,+0.6%,94,-2.9%,32,+0.8%,78,-2.1%,24,+0.7%,35,+0.8%,27,+1.5%
James Jones,24.1,IND,Forward,1251,74,-1.4%,58,-0.7%,85,-1.6%,44,+0.2%,70,-1.4%,44,+0.2%,15,+1.9%,20,+2.0%
Jumaine Jones,25.7,LAL,Forward,1810,69,-0.9%,64,-1.1%,38,+0.5%,94,-3.7%,87,-3.3%,24,+0.7%,3,+3.7%,3,+4.4%
Mark Jones,29.4,ORL,Wing,101,100,-8.5%,63,-0.9%,94,-2.9%,32,+0.8%,78,-2.1%,99,-2.5%,1,+5.5%,11,+3.0%
Chris Kaman,22.5,LAC,Big,1626,20,+2.0%,33,+1.2%,17,+1.6%,41,+0.4%,21,+2.0%,82,-0.9%,88,-2.2%,92,-3.1%
Jason Kapono,23.7,CHA,Wing,1435,97,-3.8%,58,-0.7%,27,+0.9%,27,+1.1%,20,+2.0%,8,+1.4%,95,-2.8%,74,-1.3%
Mario Kasun,24.6,ORL,Big,294,22,+1.7%,25,+1.7%,92,-2.7%,6,+3.8%,28,+1.1%,95,-1.6%,77,-1.2%,89,-2.8%
Viktor Khryapa,22.2,POR,Forward,502,24,+1.6%,31,+1.3%,11,+2.0%,95,-3.8%,75,-1.8%,43,+0.2%,45,+0.3%,42,+0.5%
Jason Kidd,31.6,NJN,Point,2446,87,-2.5%,92,-3.8%,14,+1.8%,22,+1.5%,12,+3.2%,78,-0.7%,23,+1.3%,41,+0.6%
Andrei Kirilenko,23.7,UTA,Forward,1336,99,-6.5%,34,+1.0%,27,+0.9%,48,-0.0%,31,+0.9%,98,-2.2%,48,+0.2%,82,-1.9%
Kerry Kittles,30.4,LAC,Combo,242,9,+3.3%,30,+1.4%,91,-2.6%,33,+0.8%,74,-1.8%,33,+0.5%,54,-0.1%,44,+0.4%
Brevin Knight,29.0,CHA,Point,1932,25,+1.6%,56,-0.5%,29,+0.8%,76,-1.6%,61,-0.8%,66,-0.4%,16,+1.7%,30,+1.3%
Kyle Korver,23.6,PHI,Wing,2647,70,-1.0%,83,-2.6%,12,+1.9%,17,+1.9%,8,+3.8%,76,-0.7%,64,-0.6%,72,-1.2%
Nenad Krstic,21.3,NJN,Big,1954,36,+0.8%,72,-1.6%,26,+1.0%,17,+2.0%,13,+3.0%,53,-0.1%,78,-1.3%,75,-1.4%
Toni Kukoc,36.1,MIL,Forward,1045,83,-2.1%,30,+1.4%,96,-3.2%,47,+0.0%,86,-3.1%,8,+1.4%,46,+0.3%,24,+1.7%
Raef LaFrentz,28.4,BOS,Big,2196,26,+1.5%,15,+2.8%,24,+1.1%,55,-0.4%,33,+0.8%,85,-1.0%,92,-2.6%,95,-3.5%
Christian Laettner,35.2,MIA,Big,722,93,-3.3%,20,+2.4%,88,-2.1%,24,+1.4%,59,-0.7%,72,-0.6%,76,-1.1%,79,-1.7%
Maciej Lampe,19.7,NOH,Big,225,93,-3.3%,74,-1.7%,42,+0.3%,23,+1.5%,22,+1.8%,65,-0.4%,48,+0.2%,52,-0.1%
Rashard Lewis,25.2,SEA,Forward,2694,81,-1.9%,22,+1.9%,32,+0.7%,68,-1.1%,55,-0.4%,93,-1.5%,53,-0.0%,77,-1.5%
Randy Livingston,29.6,UTA,Combo,198,5,+4.0%,76,-1.9%,32,+0.7%,8,+3.5%,7,+4.1%,19,+0.8%,96,-3.1%,84,-2.2%
Shaun Livingston,19.1,LAC,Combo,805,48,+0.1%,35,+1.0%,63,-0.5%,83,-2.1%,83,-2.6%,27,+0.6%,29,+1.0%,25,+1.6%
Raul Lopez,24.5,UTA,Point,514,96,-3.6%,97,-5.4%,73,-1.0%,3,+4.3%,11,+3.3%,19,+0.9%,24,+1.2%,19,+2.1%
Tyronn Lue,27.5,HOU,Point,477,3,+4.8%,91,-3.6%,12,+1.9%,10,+3.1%,4,+5.1%,77,-0.7%,69,-0.8%,77,-1.4%
Tyronn Lue,27.5,ATL,Point,1525,9,+3.3%,83,-2.4%,5,+2.9%,86,-2.4%,40,+0.4%,13,+1.1%,32,+0.9%,21,+2.0%
George Lynch,34.2,NOH,Wing,920,50,-0.0%,90,-3.5%,48,+0.1%,4,+4.0%,7,+4.1%,30,+0.5%,76,-1.1%,61,-0.6%
Mark Madsen,28.8,MIN,Big,589,43,+0.4%,98,-6.0%,17,+1.6%,2,+5.4%,1,+7.0%,79,-0.7%,57,-0.3%,68,-1.0%
Corey Maggette,25.0,LAC,Wing,2440,29,+1.2%,45,+0.5%,70,-0.8%,45,+0.1%,58,-0.7%,69,-0.5%,37,+0.7%,46,+0.2%
Jamaal Magloire,26.5,NOH,Big,706,22,+1.8%,88,-3.2%,7,+2.5%,39,+0.5%,13,+2.9%,18,+0.9%,65,-0.7%,45,+0.2%
Stephon Marbury,27.7,NYK,Point,3287,43,+0.4%,57,-0.6%,20,+1.3%,63,-0.8%,38,+0.5%,25,+0.7%,64,-0.6%,49,+0.1%
Shawn Marion,26.5,PHX,Forward,3133,29,+1.2%,16,+2.6%,33,+0.6%,88,-2.8%,78,-2.1%,59,-0.2%,56,-0.2%,59,-0.4%
Sean Marks,29.2,SAS,Big,199,98,-5.0%,15,+2.7%,17,+1.6%,94,-3.6%,77,-2.0%,68,-0.4%,56,-0.2%,62,-0.7%
Donyell Marshall,31.5,TOR,Forward,1651,79,-1.9%,31,+1.4%,96,-3.4%,52,-0.2%,90,-3.6%,25,+0.7%,20,+1.5%,18,+2.2%
Darrick Martin,33.7,LAC,Point,187,75,-1.5%,98,-5.7%,38,+0.5%,0,+6.1%,2,+6.6%,100,-3.1%,13,+2.2%,67,-0.9%
Kenyon Martin,26.8,DEN,Big,2275,44,+0.3%,90,-3.6%,14,+1.8%,11,+3.0%,5,+4.7%,63,-0.3%,70,-0.8%,72,-1.2%
Kevin Martin,21.7,SAC,Wing,381,68,-0.9%,98,-5.6%,1,+4.5%,37,+0.6%,4,+5.1%,81,-0.9%,22,+1.3%,42,+0.5%
Desmond Mason,27.1,MIL,Wing,2880,20,+2.0%,63,-0.9%,76,-1.1%,43,+0.3%,61,-0.8%,43,+0.2%,19,+1.5%,24,+1.7%
Tony Massenburg,37.3,SAS,Big,579,12,+2.8%,26,+1.7%,54,-0.1%,46,+0.1%,48,-0.1%,83,-0.9%,65,-0.7%,79,-1.6%
Walter McCarty,30.7,BOS,Big,531,50,-0.0%,89,-3.4%,6,+2.8%,86,-2.4%,40,+0.4%,93,-1.4%,2,+4.4%,11,+2.9%
Walter McCarty,30.7,PHX,Big,333,15,+2.4%,82,-2.4%,93,-2.8%,2,+5.1%,18,+2.3%,51,-0.0%,50,+0.1%,49,+0.1%
Antonio McDyess,30.2,DET,Big,1774,8,+3.3%,63,-1.0%,23,+1.1%,49,-0.1%,29,+1.1%,27,+0.6%,67,-0.7%,52,-0.1%
Tracy McGrady,25.4,HOU,Wing,3185,5,+3.8%,41,+0.7%,79,-1.3%,78,-1.8%,85,-3.1%,20,+0.8%,19,+1.6%,16,+2.4%
Jeff McInnis,30.0,CLE,Combo,2638,14,+2.5%,5,+4.9%,66,-0.7%,40,+0.4%,51,-0.2%,69,-0.5%,99,-4.2%,98,-4.7%
Aaron McKie,32.1,PHI,Combo,1122,62,-0.6%,88,-3.1%,39,+0.4%,63,-0.8%,54,-0.4%,28,+0.6%,7,+2.9%,8,+3.5%
Keith McLeod,25.0,UTA,Combo,1374,76,-1.6%,18,+2.4%,12,+1.9%,56,-0.4%,26,+1.5%,86,-1.0%,95,-2.9%,96,-3.9%
Slava Medvedenko,25.6,LAL,Big,377,63,-0.7%,9,+3.7%,86,-1.8%,80,-2.0%,91,-3.8%,37,+0.3%,57,-0.3%,49,+0.1%
Ron Mercer,28.5,NJN,Forward,376,40,+0.6%,4,+5.3%,61,-0.4%,99,-6.4%,98,-6.8%,21,+0.8%,38,+0.7%,28,+1.5%
Chris Mihm,25.3,LAL,Big,1870,37,+0.7%,24,+1.7%,35,+0.6%,27,+1.2%,23,+1.7%,61,-0.3%,97,-3.2%,94,-3.5%
Darius Miles,23.1,POR,Forward,1663,81,-2.0%,56,-0.5%,37,+0.5%,66,-1.0%,56,-0.5%,17,+0.9%,51,+0.1%,35,+1.0%
Darko Milicic,19.4,DET,Big,180,78,-1.7%,70,-1.5%,71,-0.9%,60,-0.7%,72,-1.6%,31,+0.5%,9,+2.6%,11,+3.1%
Andre Miller,28.6,DEN,Combo,2824,70,-1.0%,96,-5.0%,38,+0.5%,26,+1.2%,23,+1.7%,50,-0.0%,5,+3.4%,9,+3.3%
Brad Miller,28.6,SAC,Big,2089,84,-2.2%,51,-0.1%,59,-0.3%,60,-0.7%,65,-1.0%,51,-0.1%,27,+1.1%,34,+1.1%
Mike Miller,24.7,MEM,Wing,2255,73,-1.4%,14,+3.0%,31,+0.7%,62,-0.8%,48,-0.1%,85,-1.0%,86,-1.9%,89,-2.9%
Reggie Miller,39.2,IND,Wing,2107,90,-2.8%,33,+1.0%,4,+3.1%,81,-2.1%,30,+1.0%,68,-0.4%,81,-1.6%,82,-2.0%
Cuttino Mobley,29.2,ORL,Wing,725,40,+0.6%,65,-1.2%,63,-0.5%,4,+4.1%,9,+3.6%,48,+0.0%,91,-2.5%,86,-2.4%
Cuttino Mobley,29.2,SAC,Wing,1663,47,+0.1%,16,+2.6%,44,+0.3%,34,+0.7%,30,+1.0%,51,-0.0%,98,-3.5%,95,-3.6%
Nazr Mohammed,27.2,NYK,Big,1516,72,-1.2%,94,-4.1%,5,+2.8%,15,+2.1%,4,+4.9%,65,-0.4%,61,-0.4%,65,-0.8%
Nazr Mohammed,27.2,SAS,Big,387,50,-0.0%,3,+5.7%,98,-4.0%,91,-3.0%,98,-7.0%,28,+0.6%,35,+0.8%,29,+1.4%
Mikki Moore,29.0,LAC,Big,1143,58,-0.5%,80,-2.2%,79,-1.3%,21,+1.5%,43,+0.3%,27,+0.6%,22,+1.3%,21,+2.0%
Alonzo Mourning,34.7,NJN,Big,460,97,-3.8%,99,-6.3%,0,+5.4%,6,+3.8%,0,+9.1%,70,-0.5%,89,-2.3%,89,-2.8%
Alonzo Mourning,34.7,MIA,Big,219,83,-2.2%,0,+12.6%,67,-0.7%,100,-8.6%,100,-9.3%,74,-0.6%,93,-2.6%,93,-3.3%
Troy Murphy,24.5,GSW,Big,2377,4,+4.4%,10,+3.6%,87,-2.1%,46,+0.0%,77,-2.0%,90,-1.3%,59,-0.3%,79,-1.6%
Lamond Murray,31.5,TOR,Wing,885,85,-2.4%,61,-0.9%,66,-0.7%,66,-1.0%,73,-1.7%,12,+1.2%,22,+1.4%,14,+2.6%
Ronald Murray,25.3,SEA,Combo,852,20,+2.1%,53,-0.3%,78,-1.2%,84,-2.3%,89,-3.5%,2,+2.1%,16,+1.7%,6,+3.8%
Dikembe Mutombo,38.4,HOU,Big,1207,99,-5.2%,87,-3.0%,9,+2.2%,36,+0.6%,14,+2.9%,58,-0.2%,44,+0.4%,46,+0.2%
Bostjan Nachbar,24.3,HOU,Wing,199,58,-0.5%,86,-2.9%,2,+3.6%,52,-0.2%,10,+3.4%,28,+0.6%,74,-1.0%,59,-0.4%
Bostjan Nachbar,24.3,NOH,Wing,1088,54,-0.3%,23,+1.8%,19,+1.4%,93,-3.4%,77,-2.0%,85,-1.0%,27,+1.1%,47,+0.2%
Lee Nailon,29.7,NOH,Forward,2006,42,+0.5%,47,+0.2%,57,-0.2%,48,-0.0%,52,-0.2%,55,-0.2%,49,+0.2%,51,+0.0%
Eduardo Najera,28.3,GSW,Big,602,51,-0.1%,92,-3.7%,49,+0.0%,5,+4.0%,7,+4.0%,50,-0.0%,58,-0.3%,56,-0.3%
Eduardo Najera,28.3,DEN,Big,555,31,+1.0%,1,+6.6%,91,-2.6%,99,-5.9%,100,-8.6%,64,-0.3%,12,+2.3%,22,+1.9%
Steve Nash,30.7,PHX,Point,2563,17,+2.3%,32,+1.3%,48,+0.1%,58,-0.6%,55,-0.5%,44,+0.1%,72,-0.9%,65,-0.8%
Jameer Nelson,22.7,ORL,Point,1550,59,-0.5%,74,-1.7%,59,-0.3%,12,+2.5%,19,+2.2%,52,-0.1%,62,-0.4%,60,-0.5%
Rasho Nesterovic,28.4,SAS,Big,1771,85,-2.4%,87,-3.1%,4,+3.0%,9,+3.3%,2,+6.4%,86,-1.0%,90,-2.3%,93,-3.3%
Ira Newble,29.8,CLE,Wing,1822,31,+1.0%,37,+0.9%,69,-0.8%,25,+1.3%,38,+0.5%,63,-0.3%,75,-1.1%,77,-1.4%
Andres Nocioni,24.9,CHI,Forward,1875,5,+3.7%,43,+0.6%,52,-0.1%,73,-1.4%,72,-1.5%,22,+0.8%,49,+0.2%,36,+1.0%
Moochie Norris,31.3,NYK,Combo,284,99,-5.5%,55,-0.4%,82,-1.4%,22,+1.5%,45,+0.1%,22,+0.8%,62,-0.4%,44,+0.3%
Dirk Nowitzki,26.4,DAL,Big,3022,81,-2.0%,42,+0.6%,43,+0.3%,66,-1.0%,59,-0.7%,52,-0.1%,47,+0.2%,47,+0.2%
Jermaine O'Neal,26.1,IND,Big,1534,88,-2.6%,27,+1.6%,13,+1.8%,69,-1.2%,37,+0.6%,73,-0.6%,83,-1.7%,84,-2.2%
Shaquille O'Neal,32.7,MIA,Big,2493,65,-0.7%,95,-4.8%,43,+0.3%,1,+5.6%,3,+5.9%,83,-0.9%,54,-0.1%,69,-1.0%
Lamar Odom,25.0,LAL,Big,2310,75,-1.5%,35,+1.0%,6,+2.8%,70,-1.2%,24,+1.6%,97,-1.9%,66,-0.7%,87,-2.6%
Emeka Okafor,22.1,CHA,Big,2589,28,+1.3%,61,-0.8%,30,+0.8%,59,-0.6%,45,+0.2%,78,-0.7%,21,+1.4%,40,+0.6%
Mehmet Okur,25.4,UTA,Big,2273,77,-1.7%,28,+1.5%,97,-3.5%,46,+0.1%,88,-3.4%,18,+0.9%,29,+1.0%,22,+1.9%
Kevin Ollie,31.8,PHI,Combo,143,74,-1.4%,66,-1.3%,98,-3.8%,0,+6.5%,14,+2.7%,98,-2.3%,32,+0.9%,76,-1.4%
Michael Olowokandi,29.6,MIN,Big,1211,41,+0.5%,95,-4.9%,15,+1.7%,4,+4.3%,2,+6.0%,56,-0.2%,73,-1.0%,72,-1.2%
Greg Ostertag,31.7,SAC,Big,496,94,-3.4%,98,-6.1%,17,+1.5%,4,+4.1%,4,+5.7%,31,+0.5%,55,-0.1%,43,+0.4%
Bo Outlaw,33.6,PHX,Big,176,96,-3.6%,91,-3.7%,1,+4.6%,34,+0.8%,4,+5.4%,91,-1.4%,60,-0.4%,80,-1.7%
Travis Outlaw,20.1,POR,Wing,743,64,-0.7%,31,+1.3%,60,-0.4%,84,-2.3%,83,-2.6%,20,+0.8%,42,+0.5%,30,+1.3%
Zaza Pachulia,20.7,MIL,Big,1363,75,-1.5%,27,+1.6%,80,-1.3%,40,+0.4%,62,-0.8%,44,+0.2%,72,-0.9%,64,-0.8%
Scott Padgett,28.5,HOU,Big,881,91,-3.1%,37,+0.9%,39,+0.5%,74,-1.5%,66,-1.0%,6,+1.6%,80,-1.5%,48,+0.1%
Milt Palacio,26.7,TOR,Combo,1477,78,-1.7%,48,+0.1%,64,-0.6%,64,-0.8%,70,-1.4%,15,+1.0%,46,+0.3%,30,+1.3%
Jannero Pargo,25.0,CHI,Combo,425,70,-1.0%,50,-0.0%,93,-2.9%,76,-1.6%,94,-4.5%,3,+2.0%,9,+2.5%,3,+4.5%
Smush Parker,23.4,DET,Combo,102,2,+5.6%,29,+1.5%,1,+4.5%,91,-3.1%,27,+1.4%,99,-2.5%,62,-0.4%,90,-2.9%
Tony Parker,22.5,SAS,Point,2724,49,+0.0%,55,-0.5%,28,+0.9%,57,-0.5%,41,+0.4%,45,+0.1%,53,-0.1%,49,+0.1%
Ruben Patterson,29.3,POR,Wing,1953,38,+0.7%,11,+3.5%,95,-3.0%,62,-0.8%,91,-3.8%,52,-0.1%,43,+0.4%,44,+0.3%
Sasha Pavlovic,21.0,CLE,Wing,786,21,+1.9%,28,+1.5%,31,+0.7%,67,-1.1%,53,-0.4%,67,-0.4%,68,-0.7%,71,-1.2%
Gary Payton,36.3,BOS,Point,2543,7,+3.5%,19,+2.4%,29,+0.8%,56,-0.4%,41,+0.4%,62,-0.3%,92,-2.5%,89,-2.8%
Anthony Peeler,34.9,WAS,Combo,506,14,+2.5%,37,+0.9%,22,+1.2%,69,-1.1%,47,+0.0%,96,-1.7%,36,+0.7%,67,-1.0%
Kendrick Perkins,20.0,BOS,Big,481,91,-3.1%,58,-0.7%,53,-0.1%,14,+2.1%,20,+2.0%,66,-0.4%,72,-0.9%,74,-1.3%
