Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Julius Randle,22.9,LAL,Big,2169,42,+0.5%,52,-0.1%,30,+0.8%,51,-0.1%,37,+0.7%,59,-0.2%,61,-0.4%,64,-0.6%
Zach Randolph,36.3,SAC,Big,1481,3,+4.8%,56,-0.3%,69,-0.9%,28,+0.9%,49,+0.0%,66,-0.4%,32,+0.7%,44,+0.3%
JJ Redick,33.4,PHI,Wing,2107,52,-0.2%,79,-2.1%,26,+1.0%,11,+1.9%,10,+2.9%,91,-1.4%,34,+0.6%,69,-0.9%
Willie Reed,27.5,LAC,Big,392,18,+2.1%,3,+4.5%,14,+1.8%,95,-3.0%,70,-1.2%,21,+0.8%,98,-4.1%,93,-3.3%
Josh Richardson,24.1,MIA,Wing,2643,70,-1.2%,44,+0.3%,58,-0.4%,18,+1.4%,32,+1.1%,56,-0.1%,77,-1.2%,76,-1.4%
Malachi Richardson,21.8,SAC,Forward,225,45,+0.2%,63,-0.7%,71,-1.0%,13,+1.8%,36,+0.7%,50,-0.0%,52,-0.1%,53,-0.1%
Austin Rivers,25.3,LAC,Wing,2036,6,+3.8%,39,+0.6%,13,+1.8%,93,-2.6%,63,-0.8%,62,-0.3%,36,+0.5%,47,+0.2%
Andre Roberson,25.9,OKC,Wing,1025,86,-2.4%,92,-3.5%,73,-1.1%,47,+0.2%,64,-0.9%,5,+1.6%,7,+2.8%,3,+4.4%
Glenn Robinson III,23.8,IND,Wing,316,80,-1.9%,68,-1.2%,22,+1.3%,11,+1.9%,10,+3.2%,84,-1.0%,73,-0.9%,83,-2.0%
Rajon Rondo,31.7,NOP,Point,1669,47,+0.1%,23,+1.9%,88,-2.0%,27,+1.0%,67,-1.0%,74,-0.6%,60,-0.4%,70,-0.9%
Derrick Rose,29.1,CLE,Point,288,23,+1.7%,2,+5.4%,76,-1.2%,34,+0.6%,59,-0.6%,53,-0.1%,99,-4.8%,98,-4.9%
Derrick Rose,29.1,MIN,Wing,110,28,+1.3%,0,+7.3%,1,+4.0%,94,-2.8%,28,+1.2%,100,-3.2%,100,-5.3%,100,-8.6%
Terrence Ross,26.7,ORL,Wing,598,59,-0.6%,65,-0.9%,2,+3.6%,44,+0.2%,6,+3.8%,89,-1.2%,83,-1.6%,90,-2.9%
Terry Rozier,23.6,BOS,Combo,1991,71,-1.2%,59,-0.4%,38,+0.4%,57,-0.3%,48,+0.1%,58,-0.2%,34,+0.6%,41,+0.4%
Ricky Rubio,27.0,UTA,Point,2226,29,+1.3%,60,-0.6%,82,-1.6%,13,+1.7%,46,+0.2%,43,+0.2%,43,+0.2%,41,+0.4%
D'Angelo Russell,21.7,BKN,Point,1231,27,+1.4%,1,+7.1%,83,-1.7%,96,-3.4%,97,-5.1%,48,+0.1%,89,-2.1%,84,-2.1%
Domantas Sabonis,21.5,IND,Big,1740,50,-0.1%,30,+1.5%,93,-2.5%,47,+0.1%,82,-2.3%,26,+0.6%,42,+0.2%,33,+0.9%
JaKarr Sampson,24.6,SAC,Big,325,100,-7.4%,44,+0.2%,87,-1.9%,60,-0.4%,82,-2.3%,8,+1.4%,31,+0.7%,16,+2.1%
Dario Saric,23.6,PHI,Big,2280,36,+0.7%,38,+0.7%,86,-1.9%,12,+1.8%,51,-0.1%,32,+0.4%,76,-1.1%,65,-0.7%
Tomas Satoransky,26.0,WAS,Combo,1571,71,-1.2%,46,+0.2%,9,+2.3%,90,-2.3%,49,+0.0%,55,-0.1%,52,-0.1%,56,-0.2%
Dennis Schroder,24.1,ATL,Point,2062,15,+2.4%,10,+3.1%,53,-0.2%,85,-1.9%,80,-2.1%,34,+0.4%,79,-1.4%,72,-1.0%
Mike Scott,29.3,WAS,Big,1336,25,+1.6%,74,-1.8%,62,-0.6%,32,+0.6%,48,+0.1%,66,-0.4%,13,+2.1%,21,+1.7%
Thabo Sefolosha,33.5,UTA,Forward,775,28,+1.4%,15,+2.6%,98,-3.6%,91,-2.4%,98,-6.0%,16,+1.0%,10,+2.4%,7,+3.4%
Ramon Sessions,31.6,NYK,Point,141,85,-2.4%,2,+5.9%,97,-3.4%,99,-4.7%,100,-8.1%,0,+5.7%,96,-3.6%,16,+2.1%
Ramon Sessions,31.6,WAS,Point,186,0,+7.9%,3,+5.0%,59,-0.4%,77,-1.2%,74,-1.6%,84,-1.0%,92,-2.5%,94,-3.5%
Iman Shumpert,27.4,CLE,Combo,259,97,-4.2%,75,-1.9%,62,-0.6%,21,+1.3%,37,+0.7%,84,-1.0%,13,+2.2%,28,+1.2%
Pascal Siakam,23.6,TOR,Big,1534,61,-0.7%,37,+0.8%,23,+1.2%,93,-2.7%,73,-1.5%,69,-0.5%,24,+1.1%,36,+0.7%
Ben Simmons,21.3,PHI,Combo,2713,67,-1.0%,83,-2.3%,17,+1.5%,32,+0.7%,17,+2.1%,46,+0.1%,50,-0.0%,48,+0.1%
Jonathon Simmons,28.1,ORL,Wing,1984,15,+2.4%,57,-0.4%,15,+1.7%,58,-0.4%,28,+1.3%,65,-0.4%,64,-0.6%,70,-0.9%
Marcus Smart,23.7,BOS,Wing,1590,76,-1.5%,55,-0.3%,35,+0.5%,40,+0.3%,34,+0.9%,94,-1.6%,26,+1.0%,64,-0.6%
Ish Smith,29.3,DET,Point,1994,75,-1.5%,40,+0.6%,67,-0.8%,41,+0.3%,58,-0.5%,92,-1.4%,21,+1.4%,52,-0.1%
JR Smith,32.1,CLE,Wing,2212,12,+2.8%,21,+2.1%,75,-1.2%,67,-0.7%,78,-1.9%,43,+0.2%,60,-0.4%,57,-0.2%
Jason Smith,31.7,WAS,Big,202,89,-2.8%,90,-3.2%,12,+2.0%,92,-2.5%,58,-0.5%,81,-0.8%,1,+4.5%,6,+3.7%
Tony Snell,26.0,MIL,Wing,2021,17,+2.2%,66,-1.0%,45,+0.1%,18,+1.4%,25,+1.5%,74,-0.6%,46,+0.1%,61,-0.4%
Marreese Speights,30.2,ORL,Big,592,99,-6.0%,96,-4.1%,57,-0.3%,1,+4.6%,5,+4.2%,99,-2.5%,11,+2.4%,55,-0.1%
Nik Stauskas,24.1,BKN,Wing,405,80,-1.9%,86,-2.7%,37,+0.5%,37,+0.4%,33,+0.9%,5,+1.6%,45,+0.1%,20,+1.8%
Lance Stephenson,27.2,IND,Wing,1791,12,+2.9%,43,+0.4%,54,-0.2%,52,-0.1%,53,-0.3%,69,-0.4%,39,+0.4%,53,-0.1%
Julyan Stone,28.9,CHA,Point,102,46,+0.2%,63,-0.7%,89,-2.1%,10,+2.1%,50,-0.0%,2,+2.4%,84,-1.7%,36,+0.7%
Jeff Teague,29.4,MIN,Point,2303,50,-0.1%,93,-3.6%,51,-0.1%,28,+0.9%,36,+0.8%,76,-0.6%,4,+3.5%,11,+2.9%
Mirza Teletovic,32.1,MIL,Big,149,67,-1.0%,92,-3.6%,16,+1.6%,3,+3.4%,4,+4.9%,93,-1.6%,43,+0.2%,76,-1.4%
Garrett Temple,31.5,SAC,Wing,1588,65,-0.9%,51,-0.1%,50,-0.1%,75,-1.1%,68,-1.2%,71,-0.5%,16,+1.7%,27,+1.2%
Jason Terry,40.1,MIL,Combo,795,40,+0.6%,26,+1.7%,71,-1.0%,81,-1.4%,83,-2.4%,28,+0.6%,43,+0.2%,35,+0.8%
Isaiah Thomas,28.7,CLE,Point,399,3,+4.8%,12,+2.8%,62,-0.6%,90,-2.3%,87,-2.9%,3,+2.2%,88,-2.1%,49,+0.1%
Isaiah Thomas,28.7,LAL,Point,455,43,+0.4%,43,+0.3%,34,+0.6%,21,+1.3%,20,+1.9%,96,-1.8%,61,-0.4%,86,-2.3%
Lance Thomas,29.5,NYK,Forward,1318,38,+0.7%,59,-0.5%,61,-0.6%,33,+0.6%,48,+0.1%,57,-0.2%,35,+0.6%,41,+0.4%
Klay Thompson,27.7,GSW,Wing,2484,72,-1.3%,71,-1.5%,50,-0.1%,65,-0.7%,62,-0.8%,12,+1.2%,25,+1.1%,15,+2.2%
Tristan Thompson,26.6,CLE,Big,1027,24,+1.7%,81,-2.1%,67,-0.7%,41,+0.3%,57,-0.5%,52,-0.0%,8,+2.7%,12,+2.6%
Anthony Tolliver,32.4,DET,Big,1714,55,-0.3%,80,-2.1%,14,+1.7%,39,+0.4%,18,+2.1%,22,+0.7%,67,-0.6%,49,+0.1%
Karl-Anthony Towns,22.0,MIN,Big,2882,85,-2.4%,82,-2.2%,10,+2.1%,11,+1.9%,6,+4.0%,79,-0.7%,75,-1.1%,81,-1.8%
PJ Tucker,32.5,HOU,Forward,2226,49,-0.0%,76,-1.9%,72,-1.0%,35,+0.5%,59,-0.5%,40,+0.3%,14,+2.1%,14,+2.4%
Evan Turner,29.0,POR,Wing,2017,51,-0.2%,79,-2.0%,18,+1.4%,35,+0.5%,20,+1.9%,68,-0.4%,35,+0.5%,49,+0.1%
Myles Turner,21.6,IND,Big,1821,55,-0.3%,73,-1.6%,31,+0.8%,42,+0.3%,32,+1.1%,31,+0.5%,47,+0.1%,38,+0.6%
Ekpe Udoh,30.5,UTA,Big,716,30,+1.2%,0,+7.3%,97,-3.4%,99,-4.6%,99,-8.0%,9,+1.3%,63,-0.5%,35,+0.8%
Tyler Ulis,21.8,PHX,Point,1613,41,+0.5%,62,-0.6%,27,+1.0%,64,-0.6%,42,+0.4%,72,-0.5%,30,+0.8%,45,+0.3%
Jonas Valanciunas,25.5,TOR,Big,1723,36,+0.8%,99,-6.9%,3,+3.4%,2,+3.5%,1,+6.9%,43,+0.2%,56,-0.3%,53,-0.1%
Denzel Valentine,24.0,CHI,Wing,1965,60,-0.6%,58,-0.4%,24,+1.1%,21,+1.3%,15,+2.4%,72,-0.5%,80,-1.5%,83,-2.0%
Fred VanVleet,23.7,TOR,Combo,1404,87,-2.5%,32,+1.4%,33,+0.7%,95,-3.0%,81,-2.3%,45,+0.1%,30,+0.8%,31,+0.9%
Rashad Vaughn,21.2,MIL,Wing,143,85,-2.4%,31,+1.4%,78,-1.4%,60,-0.4%,77,-1.8%,7,+1.4%,74,-1.0%,40,+0.4%
Noah Vonleh,22.2,POR,Big,430,62,-0.7%,86,-2.7%,23,+1.2%,6,+2.5%,7,+3.7%,83,-0.9%,53,-0.1%,72,-1.0%
Noah Vonleh,22.2,CHI,Big,344,97,-4.3%,94,-3.7%,8,+2.3%,59,-0.4%,21,+1.9%,77,-0.7%,9,+2.5%,19,+1.8%
Nikola Vucevic,27.0,ORL,Big,1678,41,+0.5%,60,-0.5%,31,+0.8%,77,-1.2%,56,-0.4%,23,+0.7%,44,+0.2%,32,+0.9%
Dwyane Wade,35.8,CLE,Combo,1031,99,-5.9%,47,+0.2%,84,-1.7%,51,-0.1%,77,-1.8%,33,+0.4%,23,+1.2%,22,+1.6%
Dwyane Wade,35.8,MIA,Combo,465,30,+1.2%,33,+1.3%,99,-5.0%,92,-2.4%,99,-7.4%,4,+1.7%,2,+4.4%,1,+6.1%
Dion Waiters,25.9,MIA,Wing,914,35,+0.8%,49,+0.0%,25,+1.1%,24,+1.1%,16,+2.2%,32,+0.5%,93,-2.7%,86,-2.2%
Kemba Walker,27.5,CHA,Point,2710,79,-1.8%,92,-3.6%,29,+0.9%,10,+2.0%,11,+2.9%,98,-2.3%,6,+2.9%,37,+0.6%
John Wall,27.2,WAS,Point,1395,76,-1.6%,26,+1.7%,92,-2.4%,14,+1.7%,62,-0.7%,37,+0.3%,78,-1.3%,71,-1.0%
TJ Warren,24.2,PHX,Wing,2119,53,-0.2%,11,+3.0%,48,-0.0%,58,-0.4%,56,-0.4%,50,-0.0%,92,-2.6%,89,-2.6%
Travis Wear,27.1,LAL,Forward,224,72,-1.3%,71,-1.5%,18,+1.4%,56,-0.3%,30,+1.1%,16,+1.0%,66,-0.6%,41,+0.4%
David West,37.2,GSW,Big,970,91,-3.0%,16,+2.5%,30,+0.8%,53,-0.2%,38,+0.7%,92,-1.5%,83,-1.7%,92,-3.1%
Russell Westbrook,29.0,OKC,Point,2888,27,+1.4%,89,-3.1%,35,+0.5%,56,-0.3%,44,+0.2%,18,+0.9%,14,+2.0%,11,+2.9%
Isaiah Whitehead,22.7,BKN,Combo,160,89,-2.8%,30,+1.5%,99,-4.5%,100,-6.4%,100,-11.0%,2,+2.4%,0,+7.1%,0,+9.4%
Hassan Whiteside,28.4,MIA,Big,1332,79,-1.7%,86,-2.7%,4,+3.3%,50,+0.0%,9,+3.4%,88,-1.2%,35,+0.5%,66,-0.7%
Andrew Wiggins,22.7,MIN,Wing,2944,73,-1.4%,77,-2.0%,81,-1.5%,37,+0.4%,67,-1.1%,18,+0.9%,13,+2.1%,9,+3.0%
Lou Williams,31.0,LAC,Combo,2554,34,+0.9%,2,+5.6%,66,-0.7%,94,-2.8%,91,-3.5%,49,+0.0%,88,-2.1%,85,-2.1%
Marvin Williams,31.4,CHA,Big,1992,88,-2.7%,69,-1.3%,15,+1.7%,17,+1.5%,10,+3.2%,87,-1.1%,69,-0.7%,82,-1.9%
Troy Williams,22.8,NYK,Wing,270,49,-0.0%,3,+5.4%,32,+0.8%,62,-0.5%,45,+0.2%,100,-3.3%,91,-2.4%,99,-5.6%
Justise Winslow,21.6,MIA,Forward,1623,65,-0.9%,77,-2.0%,62,-0.6%,31,+0.7%,47,+0.1%,5,+1.6%,45,+0.2%,20,+1.8%
Brandan Wright,30.1,MEM,Big,356,98,-5.0%,55,-0.3%,27,+1.0%,25,+1.0%,18,+2.0%,76,-0.6%,76,-1.1%,80,-1.8%
Delon Wright,25.5,TOR,Combo,1312,57,-0.4%,5,+4.2%,87,-1.9%,88,-2.1%,93,-4.0%,44,+0.2%,59,-0.4%,57,-0.2%
Joe Young,25.3,IND,Wing,459,76,-1.5%,43,+0.4%,10,+2.1%,29,+0.8%,11,+2.9%,29,+0.5%,97,-3.8%,93,-3.3%
Nick Young,32.4,GSW,Wing,1251,35,+0.8%,26,+1.7%,64,-0.7%,62,-0.5%,69,-1.2%,39,+0.3%,71,-0.8%,62,-0.5%
Thaddeus Young,29.4,IND,Big,2572,40,+0.6%,34,+1.2%,76,-1.2%,50,+0.0%,69,-1.2%,44,+0.2%,55,-0.2%,52,-0.0%
Cody Zeller,25.1,CHA,Big,604,61,-0.7%,12,+2.8%,73,-1.1%,97,-3.5%,95,-4.5%,18,+0.9%,29,+0.8%,21,+1.7%
Tyler Zeller,27.8,BKN,Big,672,66,-0.9%,93,-3.6%,3,+3.6%,1,+4.0%,0,+7.6%,97,-1.9%,87,-2.1%,96,-4.0%
Tyler Zeller,27.8,MIL,Big,383,39,+0.6%,93,-3.6%,24,+1.2%,38,+0.4%,23,+1.6%,64,-0.3%,11,+2.3%,17,+2.0%
Paul Zipser,23.7,CHI,Forward,759,43,+0.4%,13,+2.8%,36,+0.5%,40,+0.3%,35,+0.8%,83,-1.0%,92,-2.6%,95,-3.6%
Ivica Zubac,20.6,LAL,Big,361,99,-5.5%,94,-3.6%,11,+2.0%,20,+1.4%,8,+3.4%,19,+0.9%,65,-0.6%,43,+0.3%
Marcus Georges-Hunt,23.6,MIN,Wing,173,31,+1.1%,3,+5.2%,100,-5.1%,67,-0.8%,98,-5.9%,1,+2.7%,87,-2.1%,36,+0.7%
Quinn Cook,24.6,GSW,Point,697,11,+3.1%,23,+1.9%,85,-1.8%,50,+0.0%,76,-1.8%,28,+0.6%,69,-0.7%,55,-0.1%
David Nwaba,24.8,CHI,Wing,1577,45,+0.2%,24,+1.9%,90,-2.2%,95,-3.0%,97,-5.2%,2,+2.5%,30,+0.8%,8,+3.3%
Isaiah Taylor,23.3,ATL,Combo,1089,88,-2.7%,66,-1.0%,63,-0.6%,43,+0.3%,55,-0.4%,41,+0.3%,24,+1.1%,25,+1.4%
Wayne Selden,23.1,MEM,Combo,655,27,+1.4%,19,+2.2%,77,-1.2%,74,-1.1%,82,-2.3%,64,-0.3%,38,+0.4%,50,+0.1%
Jordan Bell,22.8,GSW,Big,719,83,-2.2%,30,+1.5%,59,-0.4%,80,-1.4%,78,-1.8%,46,+0.1%,43,+0.2%,42,+0.3%
Torrey Craig,26.9,DEN,Wing,585,62,-0.7%,45,+0.2%,74,-1.1%,47,+0.2%,65,-0.9%,75,-0.6%,22,+1.3%,36,+0.7%
Lonzo Ball,20.0,LAL,Combo,1769,58,-0.5%,72,-1.5%,8,+2.3%,47,+0.1%,14,+2.5%,93,-1.5%,33,+0.6%,69,-0.9%
Kyle Kuzma,22.3,LAL,Forward,2364,44,+0.3%,59,-0.4%,39,+0.4%,37,+0.4%,35,+0.8%,68,-0.4%,47,+0.1%,59,-0.3%
Alex Caruso,23.7,LAL,Combo,522,69,-1.1%,8,+3.4%,82,-1.6%,74,-1.1%,85,-2.7%,54,-0.1%,65,-0.6%,66,-0.7%
Josh Hart,22.7,LAL,Wing,1407,33,+0.9%,29,+1.6%,81,-1.6%,86,-2.0%,91,-3.5%,7,+1.4%,35,+0.6%,17,+2.0%
OG Anunoby,20.3,TOR,Forward,1441,59,-0.6%,40,+0.6%,54,-0.2%,19,+1.4%,30,+1.2%,73,-0.5%,77,-1.2%,80,-1.8%
Malcolm Miller,24.7,TOR,Wing,106,21,+1.9%,96,-4.1%,72,-1.0%,2,+3.9%,12,+2.9%,7,+1.5%,55,-0.2%,26,+1.3%
Milos Teodosic,30.6,LAC,Point,1122,73,-1.4%,17,+2.4%,45,+0.1%,73,-1.0%,65,-0.9%,70,-0.5%,74,-1.0%,77,-1.5%
Jamil Wilson,26.9,LAC,Big,259,94,-3.4%,77,-1.9%,4,+3.3%,85,-1.9%,27,+1.4%,16,+1.0%,61,-0.4%,38,+0.6%
Sindarius Thornwell,23.0,LAC,Wing,1083,77,-1.6%,63,-0.7%,33,+0.7%,63,-0.6%,48,+0.1%,22,+0.7%,52,-0.1%,37,+0.7%
Jawun Evans,21.3,LAC,Point,713,62,-0.7%,83,-2.2%,46,+0.0%,4,+3.0%,10,+3.0%,58,-0.2%,64,-0.6%,67,-0.8%
Tyrone Wallace,23.4,LAC,Combo,821,85,-2.4%,28,+1.6%,66,-0.7%,23,+1.2%,41,+0.5%,90,-1.3%,69,-0.7%,84,-2.1%
C.J. Williams,27.7,LAC,Wing,663,57,-0.4%,69,-1.2%,79,-1.4%,16,+1.5%,46,+0.2%,8,+1.4%,58,-0.3%,30,+1.1%
Bam Adebayo,20.3,MIA,Big,1319,50,-0.1%,28,+1.6%,96,-3.1%,22,+1.3%,78,-1.9%,35,+0.4%,53,-0.1%,44,+0.3%
Derrick Walton Jr.,22.6,MIA,Point,111,1,+5.9%,80,-2.1%,85,-1.9%,98,-4.4%,99,-6.3%,94,-1.6%,0,+10.1%,0,+8.4%
John Collins,20.1,ATL,Big,1709,65,-0.9%,45,+0.2%,59,-0.4%,39,+0.4%,50,-0.1%,76,-0.6%,37,+0.5%,56,-0.2%
Tyler Dorsey,21.7,ATL,Combo,870,53,-0.2%,87,-2.8%,11,+2.0%,33,+0.6%,14,+2.6%,91,-1.4%,19,+1.6%,46,+0.2%
Josh Magette,27.9,ATL,Point,186,39,+0.6%,95,-4.0%,3,+3.4%,67,-0.7%,13,+2.7%,14,+1.1%,40,+0.3%,25,+1.4%
Tyler Cavanaugh,23.7,ATL,Big,472,7,+3.5%,11,+3.1%,69,-0.9%,67,-0.7%,75,-1.6%,25,+0.7%,88,-2.1%,77,-1.5%
Dillon Brooks,21.8,MEM,Wing,2311,81,-2.0%,88,-2.9%,13,+1.8%,45,+0.2%,18,+2.0%,24,+0.7%,44,+0.2%,32,+0.9%
Ivan Rabb,20.7,MEM,Big,475,20,+2.0%,9,+3.2%,73,-1.1%,87,-2.0%,88,-3.1%,23,+0.7%,72,-0.8%,54,-0.1%
Kobi Simmons,20.3,MEM,Combo,597,2,+5.3%,18,+2.3%,34,+0.6%,77,-1.2%,59,-0.6%,35,+0.4%,89,-2.1%,80,-1.7%
Jonathan Isaac,20.1,ORL,Big,518,92,-3.2%,94,-3.9%,5,+2.8%,69,-0.8%,19,+1.9%,61,-0.3%,11,+2.3%,17,+2.0%
Wes Iwundu,22.9,ORL,Wing,934,61,-0.7%,37,+0.8%,99,-3.9%,21,+1.3%,85,-2.6%,62,-0.3%,13,+2.1%,19,+1.8%
Khem Birch,25.1,ORL,Big,510,71,-1.2%,87,-2.8%,81,-1.5%,16,+1.5%,49,+0.0%,4,+1.7%,25,+1.1%,12,+2.8%
Jayson Tatum,19.7,BOS,Forward,2409,76,-1.5%,70,-1.3%,40,+0.4%,20,+1.4%,22,+1.7%,80,-0.8%,38,+0.4%,60,-0.4%
Guerschon Yabusele,21.9,BOS,Big,186,5,+3.9%,14,+2.7%,88,-2.0%,86,-2.0%,93,-4.0%,12,+1.1%,46,+0.1%,26,+1.3%
Semi Ojeleye,22.9,BOS,Forward,1080,18,+2.2%,20,+2.1%,71,-1.0%,78,-1.2%,80,-2.2%,20,+0.8%,71,-0.8%,50,+0.0%
Abdel Nader,24.1,BOS,Wing,425,6,+3.6%,16,+2.5%,93,-2.5%,69,-0.8%,90,-3.4%,41,+0.3%,33,+0.6%,33,+0.9%
Daniel Theis,25.6,BOS,Big,874,57,-0.4%,14,+2.7%,49,-0.1%,69,-0.8%,64,-0.9%,86,-1.1%,68,-0.7%,81,-1.8%
Andrew White,24.4,ATL,Wing,179,12,+2.9%,42,+0.5%,91,-2.3%,53,-0.1%,83,-2.4%,15,+1.0%,27,+1.0%,18,+2.0%
Malik Monk,19.7,CHA,Combo,740,5,+3.9%,4,+4.3%,91,-2.3%,94,-2.8%,97,-5.1%,2,+2.4%,81,-1.6%,33,+0.8%
Dwayne Bacon,22.2,CHA,Wing,627,73,-1.4%,49,+0.0%,84,-1.8%,50,+0.0%,76,-1.8%,38,+0.3%,20,+1.4%,21,+1.7%
Isaiah Hicks,23.3,NYK,Big,201,58,-0.5%,26,+1.8%,11,+2.0%,50,-0.0%,18,+2.0%,97,-1.9%,86,-1.9%,96,-3.8%
Dennis Smith Jr.,19.9,DAL,Combo,1996,9,+3.2%,21,+2.1%,78,-1.3%,89,-2.2%,91,-3.5%,56,-0.1%,20,+1.5%,25,+1.3%
Maxi Kleber,25.8,DAL,Big,1139,74,-1.4%,43,+0.4%,6,+2.7%,47,+0.1%,12,+2.8%,86,-1.1%,87,-2.0%,92,-3.1%
Johnathan Motley,22.5,DAL,Forward,170,66,-0.9%,17,+2.4%,82,-1.6%,31,+0.7%,64,-0.9%,47,+0.1%,82,-1.6%,79,-1.5%
Sterling Brown,22.7,MIL,Wing,716,92,-3.2%,11,+3.0%,35,+0.5%,96,-3.2%,86,-2.7%,81,-0.8%,37,+0.5%,59,-0.3%
Bogdan Bogdanovic,25.2,SAC,Wing,2131,15,+2.5%,50,+0.0%,42,+0.2%,41,+0.3%,40,+0.5%,69,-0.4%,51,-0.1%,62,-0.5%
De'Aaron Fox,19.9,SAC,Point,1940,32,+1.0%,15,+2.6%,59,-0.4%,87,-2.0%,83,-2.4%,67,-0.4%,41,+0.3%,54,-0.1%
Frank Mason,23.6,SAC,Point,892,82,-2.1%,86,-2.6%,2,+3.7%,17,+1.5%,3,+5.2%,10,+1.2%,97,-3.8%,88,-2.6%
Justin Jackson,22.6,SAC,Forward,1409,70,-1.2%,64,-0.8%,48,-0.0%,32,+0.7%,38,+0.6%,39,+0.3%,54,-0.1%,48,+0.1%
Brandon Paul,26.5,SAS,Wing,466,31,+1.1%,82,-2.2%,75,-1.1%,37,+0.5%,60,-0.7%,4,+2.0%,29,+0.9%,11,+2.9%
Jalen Jones,24.4,DAL,Big,152,3,+4.7%,14,+2.7%,100,-5.1%,26,+1.0%,94,-4.1%,2,+2.7%,78,-1.3%,24,+1.4%
Antonio Blakeney,21.1,CHI,Wing,278,64,-0.8%,58,-0.4%,93,-2.5%,76,-1.1%,92,-3.7%,22,+0.7%,4,+3.3%,3,+4.1%
Ryan Arcidiacono,23.6,CHI,Combo,262,73,-1.3%,65,-1.0%,46,+0.0%,96,-3.2%,89,-3.2%,10,+1.3%,7,+2.8%,3,+4.1%
Lauri Markkanen,20.4,CHI,Big,1954,51,-0.1%,28,+1.6%,22,+1.2%,15,+1.7%,11,+2.9%,92,-1.5%,95,-3.0%,97,-4.5%
Terrance Ferguson,19.5,OKC,Wing,689,14,+2.5%,28,+1.6%,63,-0.7%,18,+1.4%,37,+0.7%,79,-0.8%,81,-1.6%,86,-2.3%
Dakari Johnson,22.1,OKC,Big,122,85,-2.4%,99,-7.2%,21,+1.3%,5,+2.8%,5,+4.0%,20,+0.8%,11,+2.3%,9,+3.1%
Zach Collins,20.0,POR,Big,990,43,+0.3%,61,-0.6%,68,-0.8%,15,+1.7%,35,+0.8%,35,+0.4%,66,-0.6%,57,-0.2%
Caleb Swanigan,20.5,POR,Big,161,81,-2.1%,42,+0.4%,91,-2.3%,84,-1.8%,94,-4.1%,1,+3.3%,37,+0.4%,5,+3.8%
Josh Jackson,20.7,PHX,Forward,1890,52,-0.2%,23,+2.0%,94,-2.6%,80,-1.4%,93,-4.0%,58,-0.2%,12,+2.2%,17,+2.0%
Mike James,27.2,PHX,Point,633,79,-1.9%,94,-3.7%,16,+1.5%,10,+2.1%,7,+3.6%,38,+0.3%,56,-0.2%,50,+0.1%
Alec Peters,22.6,PHX,Big,172,97,-4.6%,78,-2.0%,94,-2.7%,57,-0.3%,88,-3.0%,37,+0.4%,1,+4.6%,2,+5.0%
Davon Reed,22.4,PHX,Wing,200,88,-2.7%,31,+1.4%,44,+0.2%,2,+3.6%,7,+3.7%,97,-1.8%,95,-3.3%,98,-5.1%
Frank Ntilikina,19.3,NYK,Combo,1604,90,-2.8%,37,+0.8%,29,+0.9%,46,+0.2%,31,+1.1%,25,+0.7%,92,-2.5%,82,-1.9%
Damyean Dotson,23.5,NYK,Wing,374,93,-3.3%,77,-1.9%,37,+0.5%,8,+2.3%,13,+2.7%,63,-0.3%,63,-0.5%,68,-0.8%
Xavier Rathan-Mayes,23.5,MEM,Wing,109,37,+0.7%,6,+3.7%,44,+0.1%,83,-1.6%,73,-1.5%,62,-0.3%,85,-1.9%,85,-2.2%
Jamel Artis,24.8,ORL,Forward,243,88,-2.7%,7,+3.4%,85,-1.9%,99,-5.3%,99,-7.1%,32,+0.4%,5,+3.3%,5,+3.7%
Nigel Hayes,22.9,SAC,Big,104,94,-3.5%,84,-2.3%,64,-0.7%,45,+0.2%,58,-0.5%,99,-2.5%,1,+5.3%,12,+2.8%
Luke Kornet,22.3,NYK,Big,300,41,+0.6%,58,-0.4%,13,+1.9%,71,-0.9%,33,+1.0%,31,+0.5%,76,-1.1%,65,-0.6%
Jarrett Allen,19.5,BKN,Big,1421,64,-0.8%,7,+3.4%,89,-2.0%,78,-1.2%,90,-3.3%,34,+0.4%,64,-0.5%,54,-0.1%
Markelle Fultz,19.4,PHI,Combo,221,71,-1.2%,25,+1.8%,84,-1.8%,98,-3.9%,98,-5.7%,75,-0.6%,2,+4.4%,5,+3.8%
Cedi Osman,22.6,CLE,Wing,565,25,+1.5%,91,-3.4%,19,+1.4%,49,+0.1%,25,+1.5%,63,-0.3%,12,+2.2%,18,+1.9%
Ante Zizic,20.8,CLE,Big,170,0,+8.7%,76,-1.9%,12,+2.0%,27,+1.0%,11,+2.9%,66,-0.4%,68,-0.7%,72,-1.1%
