Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Darius Garland,20.8,CLE,Point,1781,74,-2.3,32,+1.8,73,-1.7%,86,+1.5%,84,-3.6,87,-2.6,56,-2.6
Jarrett Culver,21.7,MIN,Wing,461,57,-0.5,77,-2.8,10,+4.0%,14,-1.6%,72,-2.0,11,+3.0,96,-30.0
Coby White,20.7,CHI,Point,2146,49,+0.1,58,-0.7,84,-2.9%,52,+0.1%,76,-2.5,78,-1.7,57,-3.1
Jaxson Hayes,20.4,NOP,Big,920,91,-5.9,92,-6.3,40,+0.7%,20,-1.3%,41,+0.7,65,-0.8,25,+9.1
Rui Hachimura,22.7,WAS,Big,1792,48,+0.3,41,+0.8,86,-3.0%,23,-1.1%,88,-4.1,92,-3.4,52,-1.0
Cameron Reddish,21.2,ATL,Wing,747,13,+4.7,11,+5.3,50,+0.1%,54,+0.2%,86,-4.0,93,-3.5,38,+3.3
Cameron Johnson,24.7,PHX,Forward,1406,77,-2.9,54,-0.3,60,-0.7%,92,+2.0%,82,-3.4,86,-2.5,56,-2.3
PJ Washington,22.2,CHA,Big,1950,86,-4.5,75,-2.5,45,+0.5%,51,+0.0%,47,+0.1,46,+0.2,50,-0.5
Tyler Herro,20.8,MIA,Combo,1610,32,+2.0,59,-0.8,14,+3.3%,13,-1.7%,8,+5.1,12,+2.9,23,+10.1
Romeo Langford,21.0,BOS,Wing,269,75,-2.6,78,-2.8,63,-0.9%,7,-2.3%,42,+0.6,66,-0.8,19,+12.0
Sekou Doumbouya,19.9,DET,Big,837,33,+1.9,56,-0.5,6,+5.0%,15,-1.6%,28,+1.9,19,+2.1,58,-3.5
Chuma Okeke,22.2,ORL,Forward,1104,77,-2.9,69,-1.9,26,+1.9%,67,+0.6%,25,+2.3,25,+1.6,35,+4.7
Nickeil Alexander-Walker,22.2,NOP,Combo,958,43,+0.7,44,+0.6,17,+3.0%,50,-0.0%,56,-0.6,39,+0.6,71,-7.8
Goga Bitadze,21.3,IND,Big,511,25,+2.9,53,-0.2,30,+1.6%,8,-2.2%,46,+0.3,31,+1.1,59,-3.6
Luka Samanic,20.8,SAS,Forward,233,80,-3.3,61,-1.0,63,-0.9%,17,-1.5%,79,-2.9,8,+3.4,99,-38.0
Matisse Thybulle,23.7,PHI,Wing,1254,41,+1.0,59,-0.9,22,+2.3%,86,+1.5%,25,+2.3,50,+0.0,15,+14.7
Brandon Clarke,24.1,MEM,Big,1397,39,+1.3,29,+2.1,36,+1.0%,71,+0.8%,57,-0.6,61,-0.6,46,+0.5
Grant Williams,21.9,BOS,Big,1094,51,+0.0,43,+0.6,25,+1.9%,63,+0.5%,58,-0.8,48,+0.1,64,-5.2
Darius Bazley,20.4,OKC,Forward,1690,38,+1.4,8,+6.2,89,-3.3%,42,-0.2%,80,-3.0,71,-1.2,73,-8.8
Ty Jerome,23.3,OKC,Combo,736,40,+1.2,43,+0.6,34,+1.2%,66,+0.6%,16,+3.4,29,+1.2,21,+11.3
Nassir Little,20.7,POR,Wing,549,5,+8.1,19,+3.3,45,+0.5%,26,-0.9%,15,+3.6,22,+1.8,31,+6.2
Dylan Windler,24.1,CLE,Wing,464,34,+1.7,27,+2.3,39,+0.9%,31,-0.7%,24,+2.3,11,+3.0,67,-6.2
Mfiondu Kabengele,23.2,CLE,Forward,149,62,-1.0,80,-3.1,53,-0.1%,0,-5.7%,19,+3.2,26,+1.4,33,+5.2
Jordan Poole,21.4,GSW,Combo,857,73,-2.3,63,-1.2,36,+1.1%,50,-0.0%,54,-0.4,36,+0.8,69,-7.1
Keldon Johnson,21.0,SAS,Forward,1958,10,+5.3,14,+4.6,53,-0.1%,45,-0.2%,21,+2.8,40,+0.6,17,+13.0
Kevin Porter,20.5,HOU,Combo,834,6,+7.0,8,+6.6,58,-0.4%,79,+1.2%,51,-0.1,39,+0.6,67,-6.1
Nicolas Claxton,21.5,BKN,Big,580,98,-11.3,98,-11.2,44,+0.5%,85,+1.5%,74,-2.2,70,-1.2,55,-2.3
KZ Okpala,21.5,MIA,Forward,402,32,+2.1,13,+4.7,71,-1.5%,55,+0.2%,84,-3.6,79,-1.7,80,-11.9
Carsen Edwards,22.6,BOS,Combo,201,18,+3.8,10,+5.6,66,-1.1%,69,+0.7%,55,-0.4,79,-1.7,23,+9.8
Bruno Fernando,22.2,ATL,Big,137,97,-9.7,93,-6.6,98,-6.6%,89,+1.8%,81,-3.1,82,-2.0,63,-4.9
Cody Martin,25.1,CHA,Wing,793,63,-1.2,33,+1.7,47,+0.3%,37,-0.5%,34,+1.3,28,+1.3,54,-1.8
Deividas Sirvydis,20.4,DET,Wing,104,24,+3.0,8,+6.4,81,-2.5%,2,-3.7%,98,-8.3,82,-2.1,98,-37.6
Daniel Gafford,22.1,CHI,Big,369,66,-1.7,88,-4.8,13,+3.4%,28,-0.9%,2,+7.9,3,+4.7,17,+13.0
Daniel Gafford,22.1,WAS,Big,403,25,+3.0,81,-3.5,1,+7.3%,60,+0.4%,9,+4.8,6,+3.8,35,+4.6
Justin James,23.8,SAC,Forward,248,92,-6.1,92,-6.6,20,+2.7%,15,-1.5%,71,-1.9,66,-0.9,66,-5.8
Eric Paschall,24.0,GSW,Big,637,25,+3.0,17,+3.7,32,+1.4%,51,+0.0%,61,-1.0,46,+0.2,69,-7.0
Jaylen Nowell,21.3,MIN,Combo,687,70,-2.0,79,-3.1,46,+0.4%,58,+0.3%,45,+0.3,55,-0.3,39,+3.0
Isaiah Roby,22.7,OKC,Big,1353,18,+3.9,48,+0.3,17,+2.9%,42,-0.2%,12,+4.2,25,+1.5,14,+15.2
Talen Horton-Tucker,19.9,LAL,Combo,1204,43,+0.8,61,-1.1,13,+3.4%,66,+0.6%,24,+2.3,17,+2.3,58,-3.5
Ignas Brazdeikis,21.8,ORL,Big,199,87,-4.7,86,-4.3,94,-4.5%,100,+7.9%,96,-7.2,57,-0.4,96,-29.3
Terance Mann,24.0,LAC,Wing,1131,19,+3.6,68,-1.7,12,+3.5%,42,-0.2%,3,+6.8,24,+1.6,2,+29.0
Tremont Waters,22.8,BOS,Point,163,11,+5.0,52,-0.1,5,+5.5%,47,-0.1%,7,+5.2,3,+4.5,59,-3.6
Jalen McDaniels,22.8,CHA,Forward,836,16,+4.0,11,+5.1,38,+0.9%,40,-0.4%,32,+1.4,48,+0.1,29,+7.4
Kyle Guy,23.2,SAC,Wing,205,39,+1.3,4,+8.6,93,-4.2%,77,+1.0%,85,-3.7,90,-3.0,58,-3.1
Jordan Bone,23.0,ORL,Point,155,6,+7.0,2,+9.7,31,+1.5%,2,-3.6%,44,+0.4,43,+0.4,48,-0.1
Matt Thomas,26.2,TOR,Wing,162,56,-0.5,72,-2.1,87,-3.2%,34,-0.6%,92,-5.3,68,-1.0,93,-25.5
Terence Davis,23.5,TOR,Wing,471,40,+1.1,48,+0.3,49,+0.2%,22,-1.2%,44,+0.5,30,+1.1,62,-4.7
Terence Davis,23.5,SAC,Wing,574,66,-1.6,58,-0.7,76,-2.0%,78,+1.1%,60,-1.0,86,-2.5,25,+8.9
Miye Oni,23.2,UTA,Wing,400,98,-10.3,94,-7.3,75,-1.9%,78,+1.1%,90,-4.4,92,-3.2,60,-3.9
Vlatko Cancar,23.6,DEN,Forward,188,13,+4.6,7,+6.6,78,-2.3%,4,-2.9%,91,-4.9,80,-1.7,89,-18.3
Amir Coffey,23.4,LAC,Wing,282,80,-3.3,97,-9.9,89,-3.3%,30,-0.7%,48,+0.1,98,-4.9,0,+46.4
Juan Toscano-Anderson,27.6,GSW,Big,1036,72,-2.2,64,-1.4,76,-2.0%,57,+0.3%,73,-2.2,68,-1.1,61,-4.3
DaQuan Jeffries,23.2,SAC,Wing,214,91,-6.1,92,-6.3,88,-3.2%,97,+3.1%,100,-12.2,99,-6.2,98,-34.4
DaQuan Jeffries,23.2,HOU,Big,228,16,+4.1,4,+8.6,72,-1.6%,43,-0.2%,17,+3.3,5,+4.0,81,-12.5
Javonte Green,27.3,BOS,Wing,313,24,+3.0,63,-1.2,31,+1.5%,11,-1.9%,2,+7.3,10,+3.1,10,+17.9
Javonte Green,27.3,CHI,Combo,110,67,-1.7,23,+2.7,99,-7.6%,99,+3.7%,99,-9.9,99,-6.8,90,-19.2
Caleb Martin,25.1,CHA,Wing,734,26,+2.8,74,-2.2,8,+4.5%,16,-1.5%,22,+2.7,18,+2.2,45,+0.7
Garrison Mathews,24.0,WAS,Wing,981,21,+3.5,31,+1.8,18,+2.8%,60,+0.4%,16,+3.5,31,+1.1,17,+13.2
Nicolo Melli,29.8,NOP,Big,191,99,-15.7,99,-13.5,100,-8.3%,89,+1.8%,100,-11.9,99,-6.6,99,-39.9
Nicolo Melli,29.8,DAL,Big,297,72,-2.2,88,-4.9,16,+3.0%,68,+0.7%,46,+0.2,43,+0.4,50,-0.7
Donta Hall,23.2,ORL,Forward,144,99,-15.0,100,-16.9,87,-3.1%,77,+1.0%,24,+2.4,38,+0.7,26,+8.9
Charles Brown,23.7,OKC,Combo,118,11,+5.1,5,+7.6,19,+2.8%,84,+1.4%,11,+4.3,0,+9.2,99,-48.6
Armoni Brooks,22.4,HOU,Combo,466,63,-1.1,65,-1.4,28,+1.7%,18,-1.4%,56,-0.6,26,+1.4,86,-15.8
Oshae Brissett,22.4,IND,Big,486,61,-0.9,62,-1.1,71,-1.6%,96,+2.6%,49,+0.1,95,-4.1,5,+21.9
Kendrick Nunn,25.2,MIA,Combo,1597,22,+3.3,21,+3.1,68,-1.2%,70,+0.7%,66,-1.4,67,-1.0,54,-1.6
Mychal Mulder,26.4,GSW,Combo,647,6,+7.4,10,+5.6,47,+0.4%,81,+1.3%,51,-0.0,53,-0.1,45,+0.8
Luguentz Dort,21.5,OKC,Wing,1542,73,-2.3,70,-1.9,50,+0.1%,89,+1.7%,67,-1.5,39,+0.7,84,-14.1
Naz Reid,21.2,MIN,Big,1285,65,-1.5,45,+0.4,42,+0.6%,68,+0.7%,65,-1.3,58,-0.4,61,-4.2
Kelan Martin,25.2,IND,Forward,257,93,-6.9,98,-10.6,6,+5.0%,4,-2.8%,14,+3.7,2,+4.8,76,-10.1
Jordan McLaughlin,24.6,MIN,Point,854,77,-3.0,83,-3.8,45,+0.4%,94,+2.5%,25,+2.3,77,-1.5,3,+25.6
Tyler Cook,23.1,DET,Big,393,39,+1.3,31,+1.8,72,-1.6%,20,-1.3%,32,+1.5,20,+2.1,65,-5.7
Moses Brown,21.1,OKC,Big,860,12,+4.9,4,+8.2,70,-1.5%,4,-2.9%,65,-1.3,66,-0.9,51,-0.9
Jaylen Hoard,21.6,OKC,Big,252,71,-2.1,84,-4.0,23,+2.2%,80,+1.2%,9,+4.7,17,+2.2,25,+9.1
Dean Wade,23.9,CLE,Forward,1126,37,+1.4,34,+1.6,63,-0.9%,66,+0.6%,62,-1.1,65,-0.8,46,+0.4
Max Strus,24.6,MIA,Wing,455,7,+6.9,7,+6.7,62,-0.8%,95,+2.5%,89,-4.3,57,-0.4,92,-24.1
John Konchar,24.6,MEM,Forward,468,12,+4.9,6,+6.9,13,+3.4%,25,-1.0%,58,-0.8,34,+0.9,79,-10.8
Gabe Vincent,24.4,MIA,Combo,634,31,+2.2,78,-2.8,4,+5.6%,25,-1.0%,7,+5.2,5,+3.9,39,+3.1
Paul Watson,25.8,TOR,Forward,264,18,+3.9,78,-2.8,2,+6.6%,1,-5.0%,3,+6.9,1,+6.7,71,-8.1
Anthony Edwards,19.2,MIN,Wing,2244,24,+3.1,15,+4.2,64,-1.0%,10,-2.0%,45,+0.4,33,+1.0,64,-5.2
James Wiseman,19.6,GSW,Big,768,9,+5.5,9,+6.0,55,-0.3%,6,-2.5%,36,+1.1,41,+0.5,40,+2.8
LaMelo Ball,19.2,CHA,Point,1454,31,+2.1,46,+0.4,53,-0.2%,35,-0.6%,33,+1.4,72,-1.3,12,+16.8
Patrick Williams,19.2,CHI,Forward,1956,8,+6.2,14,+4.6,64,-1.0%,18,-1.4%,19,+3.1,59,-0.4,4,+25.0
Isaac Okoro,19.8,CLE,Wing,2139,55,-0.3,16,+4.0,98,-5.3%,91,+2.0%,83,-3.4,97,-4.5,19,+12.0
Onyeka Okongwu,19.9,ATL,Big,514,3,+10.0,6,+7.5,14,+3.3%,40,-0.4%,23,+2.6,27,+1.3,34,+4.9
Killian Hayes,19.3,DET,Point,651,71,-2.0,40,+0.9,92,-3.9%,56,+0.2%,96,-6.9,97,-4.4,78,-10.8
Obi Toppin,22.7,NYK,Forward,663,50,+0.1,68,-1.7,19,+2.8%,69,+0.7%,8,+4.9,8,+3.4,31,+5.8
Deni Avdija,19.8,WAS,Forward,1224,76,-2.7,68,-1.8,82,-2.6%,28,-0.8%,31,+1.5,56,-0.3,20,+11.7
Devin Vassell,20.2,SAS,Wing,968,65,-1.4,47,+0.4,50,+0.1%,53,+0.1%,80,-3.0,60,-0.5,84,-13.9
Tyrese Haliburton,20.7,SAC,Combo,1734,26,+2.8,60,-1.0,14,+3.3%,19,-1.4%,7,+5.3,4,+4.4,45,+0.6
Kira Lewis Jr.,19.6,NOP,Point,817,81,-3.4,55,-0.4,71,-1.6%,31,-0.7%,77,-2.6,52,-0.0,87,-16.9
Aaron Nesmith,21.0,BOS,Wing,580,45,+0.6,30,+2.0,67,-1.2%,85,+1.5%,85,-3.7,83,-2.1,71,-7.9
Cole Anthony,20.5,ORL,Point,1229,17,+4.0,53,-0.2,24,+2.1%,21,-1.3%,22,+2.7,15,+2.5,49,-0.3
Isaiah Stewart,19.4,DET,Big,1410,88,-5.0,86,-4.3,35,+1.2%,83,+1.4%,82,-3.2,64,-0.7,83,-13.6
Aleksej Pokusevski,18.9,OKC,Forward,1023,18,+3.9,21,+3.1,45,+0.5%,17,-1.5%,69,-1.7,62,-0.7,64,-5.3
Josh Green,20.0,DAL,Wing,354,93,-6.4,97,-8.9,33,+1.4%,39,-0.4%,27,+2.0,69,-1.1,6,+21.4
Saddiq Bey,21.6,DET,Wing,1887,53,-0.2,31,+1.9,42,+0.6%,27,-0.9%,70,-1.9,75,-1.4,51,-0.9
Precious Achiuwa,21.1,MIA,Big,685,23,+3.1,53,-0.2,41,+0.7%,14,-1.6%,14,+3.7,13,+2.8,44,+1.1
Tyrese Maxey,20.0,PHI,Combo,800,12,+4.9,21,+3.1,8,+4.6%,58,+0.3%,23,+2.5,17,+2.2,48,-0.0
Zeke Nnaji,19.8,DEN,Big,290,28,+2.5,22,+2.9,9,+4.2%,28,-0.8%,52,-0.2,39,+0.7,58,-3.3
R.J. Hampton,19.7,DEN,Wing,176,6,+7.1,72,-2.1,0,+7.9%,58,+0.3%,3,+7.2,10,+3.0,6,+20.6
R.J. Hampton,19.7,ORL,Combo,574,4,+8.7,13,+4.6,3,+5.9%,48,-0.1%,33,+1.3,14,+2.6,68,-6.4
Immanuel Quickley,21.4,NYK,Combo,1226,82,-3.6,65,-1.5,22,+2.3%,71,+0.8%,14,+3.7,8,+3.4,50,-0.5
Payton Pritchard,22.8,BOS,Combo,1234,46,+0.6,33,+1.7,46,+0.4%,87,+1.6%,50,+0.0,50,+0.0,49,-0.1
Jaden McDaniels,20.1,MIN,Forward,1450,47,+0.3,59,-0.8,22,+2.3%,53,+0.1%,12,+4.2,21,+2.0,23,+9.9
Malachi Flynn,22.5,TOR,Combo,895,62,-1.1,27,+2.3,95,-4.8%,39,-0.4%,81,-3.1,70,-1.2,78,-10.7
Desmond Bane,22.4,MEM,Wing,1469,31,+2.2,16,+3.9,54,-0.2%,41,-0.3%,45,+0.3,43,+0.4,56,-2.3
Theo Maledon,19.4,OKC,Combo,1742,36,+1.5,28,+2.1,23,+2.2%,13,-1.6%,49,+0.1,59,-0.5,36,+4.1
Xavier Tillman,21.8,MEM,Big,1040,60,-0.8,80,-3.3,7,+4.9%,83,+1.4%,19,+3.2,15,+2.5,43,+1.1
Saben Lee,21.4,DET,Point,752,42,+0.9,68,-1.7,59,-0.5%,12,-1.8%,23,+2.4,37,+0.8,29,+7.1
Tre Jones,20.8,SAS,Point,161,2,+10.9,0,+14.1,51,+0.0%,43,-0.2%,30,+1.7,44,+0.3,31,+6.6
Jordan Nwora,22.1,MIL,Wing,182,13,+4.9,31,+1.9,7,+4.7%,7,-2.3%,63,-1.2,4,+4.3,97,-30.4
Nico Mannion,19.6,GSW,Point,265,4,+9.2,11,+5.4,17,+3.0%,28,-0.9%,0,+12.2,1,+6.1,7,+20.0
Isaiah Joe,21.3,PHI,Wing,274,41,+1.0,27,+2.2,19,+2.8%,61,+0.4%,34,+1.3,12,+2.8,76,-9.7
Skylar Mays,23.2,ATL,Combo,174,89,-5.1,62,-1.2,97,-5.3%,100,+4.6%,99,-10.4,99,-6.7,91,-21.6
Kenyon Martin Jr.,19.8,HOU,Wing,979,3,+9.5,1,+10.8,76,-2.0%,90,+1.9%,42,+0.7,69,-1.2,18,+12.3
Reggie Perry,20.6,BKN,Big,142,8,+6.2,14,+4.6,67,-1.2%,9,-2.2%,80,-2.9,58,-0.4,84,-14.6
Paul Reed,21.4,PHI,Big,105,72,-2.1,25,+2.4,7,+4.8%,26,-0.9%,96,-6.9,1,+6.7,100,-61.5
Jalen Harris,22.2,TOR,Combo,158,47,+0.4,29,+2.1,93,-4.2%,7,-2.3%,88,-4.2,32,+1.0,96,-28.5
Sam Merrill,24.5,MIL,Combo,144,11,+5.1,27,+2.2,8,+4.4%,11,-1.8%,1,+9.1,2,+5.2,13,+16.3
Jae'Sean Tate,25.0,HOU,Forward,2011,86,-4.5,76,-2.6,58,-0.5%,79,+1.2%,60,-1.0,80,-1.7,28,+7.7
Lamar Stevens,23.3,CLE,Wing,440,10,+5.4,42,+0.7,1,+7.8%,95,+2.5%,24,+2.3,8,+3.4,71,-8.0
Josh Hall,20.1,OKC,Wing,261,5,+7.5,5,+7.7,89,-3.4%,61,+0.4%,75,-2.4,93,-3.5,16,+14.2
Mamadi Diakite,23.8,MIL,Big,107,98,-10.7,98,-11.6,55,-0.3%,12,-1.7%,26,+2.2,24,+1.6,36,+4.2
Freddie Gillespie,23.4,TOR,Big,383,21,+3.4,12,+5.0,12,+3.6%,1,-4.9%,6,+5.3,0,+7.0,88,-18.2
Killian Tillie,22.7,MEM,Big,131,95,-7.6,89,-5.3,33,+1.3%,59,+0.3%,31,+1.6,27,+1.4,51,-0.7
Sean McDermott,24.0,MEM,Wing,100,56,-0.4,89,-5.1,15,+3.2%,0,-5.0%,4,+6.3,12,+3.0,13,+16.2
Markus Howard,21.7,DEN,Point,119,16,+4.1,81,-3.3,2,+6.4%,39,-0.4%,0,+11.8,37,+0.8,0,+67.3
Facundo Campazzo,29.6,DEN,Point,1369,69,-1.9,56,-0.5,69,-1.4%,61,+0.4%,62,-1.1,48,+0.1,70,-7.3
Trent Forrest,22.4,UTA,Combo,225,1,+11.3,0,+15.6,92,-3.9%,87,+1.6%,36,+1.0,78,-1.6,6,+21.3
Nathan Knight,23.1,ATL,Big,181,58,-0.6,82,-3.6,78,-2.3%,36,-0.5%,66,-1.4,74,-1.3,45,+0.7
Anthony Gill,28.0,WAS,Big,179,89,-5.1,38,+1.1,63,-0.9%,74,+0.9%,87,-4.0,33,+1.0,97,-30.4
Anthony Lamb,22.8,HOU,Forward,338,30,+2.4,3,+9.6,98,-6.1%,84,+1.4%,65,-1.3,91,-3.1,8,+19.2
Brodric Thomas,23.8,CLE,Wing,321,21,+3.5,64,-1.4,88,-3.3%,85,+1.5%,26,+2.2,62,-0.6,11,+17.1
Mason Jones,22.3,HOU,Combo,223,55,-0.3,3,+9.6,85,-2.9%,3,-3.5%,93,-5.4,46,+0.2,97,-31.4
Naji Marshall,22.8,NOP,Wing,656,77,-3.0,54,-0.3,66,-1.1%,53,+0.1%,83,-3.5,63,-0.7,89,-18.2
Gabriel Deck,25.7,OKC,Forward,174,5,+7.5,28,+2.1,20,+2.7%,84,+1.4%,40,+0.8,24,+1.6,74,-9.3
