Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
JaVale McGee,28.8,GSW,Big,668,99,+15.2,99,+4.2,98,+3.5%,94,+15.7,91,+1.0,65,+2.0%,87,+17.4,99,+3.0,97,+7.6%,91,+15.4
Rodney McGruder,25.3,MIA,Wing,1930,65,+1.3,26,-1.0,29,-1.1%,25,-7.3,13,-0.9,46,-0.6%,16,-16.8,38,-0.4,51,+0.1%,35,-5.1
Ben McLemore,23.7,SAC,Wing,1143,23,-5.2,69,+0.7,86,+1.9%,78,+8.0,38,-0.2,43,-1.2%,46,-0.1,80,+0.9,89,+4.9%,86,+12.9
Jordan McRae,25.6,CLE,Combo,292,14,-6.3,0,-6.1,24,-1.4%,1,-33.7,56,+0.1,5,-11.1%,95,+28.3,0,-6.2,73,+2.2%,1,-47.6
Josh McRoberts,29.7,MIA,Big,375,22,-5.3,71,+0.8,3,-3.9%,91,+13.5,43,-0.1,16,-5.8%,51,+1.7,65,+0.4,1,-8.9%,80,+11.0
Jodie Meeks,29.2,ORL,Wing,700,52,-0.4,45,-0.3,33,-0.8%,50,-0.1,59,+0.2,99,+14.0%,35,-5.4,37,-0.4,16,-3.9%,46,-1.0
Salah Mejri,30.4,DAL,Big,884,48,-1.4,31,-0.8,33,-0.9%,26,-7.1,44,-0.1,22,-4.9%,34,-5.5,32,-0.6,28,-2.4%,28,-7.4
Jordan Mickey,22.3,BOS,Big,112,0,-17.5,97,+3.3,55,+0.2%,99,+28.5,100,+2.9,98,+12.4%,99,+42.0,77,+0.8,72,+2.1%,95,+21.3
Khris Middleton,25.2,MIL,Wing,885,88,+5.4,34,-0.6,47,-0.2%,47,-0.9,4,-1.3,88,+6.5%,12,-19.3,75,+0.7,20,-3.4%,78,+10.3
CJ Miles,29.6,IND,Wing,1739,79,+3.3,67,+0.6,40,-0.5%,71,+5.5,49,-0.0,46,-0.6%,58,+4.0,74,+0.7,47,-0.4%,69,+6.3
Patty Mills,28.2,SAS,Point,1738,91,+6.7,85,+1.4,97,+3.1%,66,+4.2,64,+0.3,98,+13.5%,35,-5.4,81,+0.9,94,+5.6%,66,+5.6
Paul Millsap,31.7,ATL,Big,2334,92,+6.7,47,-0.3,29,-1.1%,40,-3.0,18,-0.7,8,-9.2%,16,-15.9,59,+0.3,17,-3.8%,53,+1.3
Nikola Mirotic,25.7,CHI,Big,1642,90,+6.2,43,-0.3,39,-0.6%,43,-2.1,7,-1.1,24,-4.6%,10,-20.8,76,+0.7,30,-2.2%,68,+5.9
Greg Monroe,26.4,MIL,Big,1798,93,+7.3,50,-0.1,62,+0.5%,37,-3.6,87,+0.8,23,-4.8%,60,+4.9,18,-1.1,50,-0.1%,21,-11.2
E'Twaun Moore,27.7,NOP,Wing,1777,71,+2.2,25,-1.0,45,-0.3%,32,-5.4,40,-0.2,57,+1.1%,42,-1.5,22,-0.9,68,+1.6%,25,-8.9
Marcus Morris,27.2,DET,Wing,2553,40,-2.3,37,-0.5,42,-0.4%,28,-6.0,34,-0.3,69,+2.6%,26,-9.9,42,-0.2,40,-1.2%,35,-5.0
Markieff Morris,27.2,WAS,Big,2369,61,+0.6,77,+1.1,64,+0.5%,74,+6.4,70,+0.4,43,-1.1%,65,+6.6,56,+0.2,48,-0.3%,55,+1.9
Anthony Morrow,31.1,OKC,Wing,611,60,+0.5,27,-1.0,9,-2.6%,30,-5.6,67,+0.3,36,-2.6%,59,+4.5,14,-1.3,30,-2.3%,25,-9.0
Donatas Motiejunas,26.1,NOP,Big,432,38,-2.6,95,+2.3,66,+0.6%,96,+18.6,70,+0.4,81,+4.6%,88,+18.0,94,+1.8,77,+2.7%,94,+18.4
Timofey Mozgov,30.3,LAL,Big,1101,14,-6.4,31,-0.8,51,-0.0%,30,-5.7,72,+0.5,90,+6.9%,85,+16.5,17,-1.1,45,-0.6%,19,-12.7
Emmanuel Mudiay,20.7,DEN,Point,1368,16,-6.1,9,-2.2,87,+2.0%,7,-17.2,45,-0.1,96,+10.3%,27,-9.2,8,-1.8,92,+5.3%,9,-18.1
Shabazz Muhammad,24.0,MIN,Forward,1439,31,-3.8,30,-0.8,90,+2.3%,21,-8.4,88,+0.9,86,+5.9%,63,+5.9,9,-1.8,87,+4.4%,8,-18.8
Dejounte Murray,20.1,SAS,Combo,236,16,-6.1,58,+0.1,15,-2.0%,88,+11.6,28,-0.4,12,-6.8%,33,-6.1,54,+0.2,11,-4.8%,91,+15.5
Jamal Murray,19.7,DEN,Combo,1658,55,-0.1,84,+1.4,46,-0.2%,77,+7.5,42,-0.1,77,+4.0%,34,-5.6,93,+1.6,29,-2.4%,84,+12.3
Mike Muscala,25.3,ATL,Big,1181,67,+1.5,71,+0.8,40,-0.5%,66,+4.1,99,+1.7,64,+1.8%,98,+37.3,24,-0.9,56,+0.5%,23,-9.9
Larry Nance Jr.,23.8,LAL,Big,1431,61,+0.5,73,+0.8,34,-0.8%,69,+4.9,83,+0.7,33,-3.0%,41,-1.9,64,+0.4,11,-4.8%,60,+3.9
Shabazz Napier,25.3,POR,Point,415,70,+2.0,72,+0.8,32,-0.9%,78,+8.2,94,+1.2,79,+4.4%,94,+26.8,49,-0.0,16,-4.0%,42,-2.0
Maurice Ndour,24.4,NYK,Big,273,23,-5.1,24,-1.1,90,+2.3%,26,-7.1,85,+0.8,97,+12.0%,75,+11.7,7,-1.9,73,+2.1%,7,-20.8
Jameer Nelson,34.7,DEN,Combo,2026,74,+2.6,58,+0.2,25,-1.3%,61,+3.1,14,-0.8,7,-9.8%,11,-20.1,83,+1.0,23,-3.0%,82,+11.7
Raul Neto,24.5,UTA,Point,301,76,+2.8,8,-2.3,83,+1.6%,1,-32.9,10,-1.0,90,+7.2%,2,-41.6,20,-1.0,60,+0.7%,4,-28.1
Andrew Nicholson,26.9,WAS,Big,207,2,-13.6,5,-2.8,7,-2.9%,13,-12.1,12,-0.9,11,-7.1%,31,-7.6,7,-1.9,29,-2.4%,10,-17.9
Joakim Noah,31.7,NYK,Big,1013,54,-0.2,18,-1.3,23,-1.4%,27,-6.8,3,-1.5,13,-6.6%,4,-30.2,58,+0.3,43,-0.9%,62,+4.5
Nerlens Noel,22.6,PHI,Big,561,44,-1.8,96,+2.9,42,-0.4%,98,+21.2,99,+1.9,72,+3.3%,92,+23.0,84,+1.1,4,-6.7%,95,+20.4
Nerlens Noel,22.6,DAL,Big,481,72,+2.2,60,+0.3,46,-0.2%,68,+4.4,66,+0.3,38,-2.2%,70,+9.6,44,-0.2,22,-3.2%,46,-1.0
Lucas Nogueira,24.3,TOR,Big,1042,60,+0.5,64,+0.5,61,+0.5%,64,+3.5,68,+0.4,58,+1.2%,62,+5.8,46,-0.1,52,+0.1%,42,-1.9
Dirk Nowitzki,38.4,DAL,Big,1421,58,+0.3,22,-1.2,74,+1.1%,20,-8.5,67,+0.3,94,+9.2%,81,+14.8,12,-1.5,81,+3.1%,8,-19.5
Jusuf Nurkic,22.2,DEN,Big,792,1,-15.7,60,+0.3,66,+0.6%,51,+0.1,91,+1.0,37,-2.3%,97,+32.4,32,-0.6,48,-0.3%,24,-9.8
Jusuf Nurkic,22.2,POR,Big,582,90,+6.3,82,+1.3,82,+1.6%,88,+12.1,64,+0.3,24,-4.6%,85,+16.7,77,+0.8,84,+3.7%,75,+8.9
Kyle O'Quinn,26.6,NYK,Big,1199,37,-2.7,42,-0.4,66,+0.6%,42,-2.2,60,+0.2,65,+2.0%,65,+6.5,45,-0.1,76,+2.5%,46,-0.5
Jahlil Okafor,20.9,PHI,Big,1100,12,-7.1,40,-0.4,6,-3.0%,54,+1.0,25,-0.5,13,-6.5%,35,-5.5,58,+0.2,16,-3.8%,61,+4.5
Victor Oladipo,24.5,OKC,Wing,2187,58,+0.3,18,-1.4,77,+1.2%,17,-10.4,59,+0.2,43,-1.1%,53,+2.5,8,-1.9,33,-2.0%,10,-17.6
Kelly Olynyk,25.5,BOS,Big,1502,18,-5.6,44,-0.3,30,-1.0%,48,-0.8,19,-0.7,53,+0.2%,16,-15.8,66,+0.4,34,-1.9%,72,+7.9
Kelly Oubre,20.9,WAS,Wing,1545,23,-5.1,60,+0.3,30,-1.0%,73,+6.1,69,+0.4,56,+0.9%,71,+10.0,47,-0.1,18,-3.6%,64,+5.0
Zaza Pachulia,32.7,GSW,Big,1260,70,+1.9,79,+1.1,84,+1.7%,65,+3.6,99,+2.2,84,+5.2%,95,+28.3,17,-1.1,54,+0.2%,27,-8.1
Georgios Papagiannis,19.3,SAC,Big,334,64,+1.1,88,+1.7,65,+0.6%,89,+12.8,8,-1.0,41,-1.6%,5,-28.6,97,+2.2,80,+3.1%,96,+24.2
Jabari Parker,21.6,MIL,Forward,1712,55,-0.1,83,+1.3,81,+1.5%,75,+6.8,77,+0.6,58,+1.2%,78,+13.1,72,+0.6,92,+5.3%,58,+3.2
Tony Parker,34.5,SAS,Point,1581,36,-3.1,28,-0.9,16,-1.9%,35,-4.1,22,-0.6,2,-12.0%,38,-4.2,49,+0.0,26,-2.7%,50,+0.2
Chandler Parsons,28.0,MEM,Wing,673,14,-6.6,73,+0.8,50,-0.1%,89,+12.3,65,+0.3,51,+0.1%,66,+7.5,63,+0.4,47,-0.4%,84,+12.1
Patrick Patterson,27.6,TOR,Big,1582,90,+6.4,61,+0.4,43,-0.4%,59,+2.4,46,-0.1,29,-3.7%,32,-6.5,55,+0.2,28,-2.4%,61,+4.2
Chris Paul,31.5,LAC,Point,1915,99,+12.8,99,+3.8,98,+3.8%,97,+19.7,95,+1.2,27,-3.9%,96,+29.0,97,+2.4,90,+5.0%,93,+16.8
Cameron Payne,22.2,OKC,Combo,292,6,-10.4,37,-0.5,0,-6.8%,54,+1.1,18,-0.7,14,-6.2%,38,-3.8,69,+0.5,0,-16.0%,54,+1.7
Cameron Payne,22.2,CHI,Combo,126,13,-7.1,76,+1.0,1,-5.0%,95,+16.7,77,+0.6,2,-12.9%,99,+53.7,54,+0.2,9,-5.4%,62,+4.6
Elfrid Payton,22.7,ORL,Point,2370,95,+9.2,83,+1.3,88,+2.1%,77,+7.6,79,+0.6,7,-9.7%,81,+15.1,74,+0.7,94,+6.0%,67,+5.7
Paul Pierce,39.1,LAC,Forward,257,15,-6.2,3,-3.8,2,-4.2%,4,-23.8,10,-1.0,5,-11.2%,15,-16.8,4,-2.6,2,-8.4%,5,-24.7
Marshall Plumlee,24.3,NYK,Big,151,77,+3.1,70,+0.7,27,-1.2%,54,+1.1,78,+0.6,11,-7.1%,57,+4.0,28,-0.7,83,+3.6%,27,-8.1
Mason Plumlee,26.7,POR,Big,1511,99,+12.4,87,+1.6,67,+0.7%,80,+8.6,51,+0.0,54,+0.6%,13,-19.2,92,+1.5,67,+1.5%,94,+18.3
Mason Plumlee,26.7,DEN,Big,616,17,-5.9,58,+0.2,81,+1.5%,39,-3.1,77,+0.6,34,-2.9%,92,+22.7,31,-0.6,89,+4.9%,21,-11.4
Miles Plumlee,28.2,MIL,Big,281,7,-9.5,9,-2.2,68,+0.8%,23,-8.0,73,+0.5,85,+5.6%,68,+8.7,5,-2.3,58,+0.6%,17,-13.5
Miles Plumlee,28.2,CHA,Big,161,49,-1.2,54,-0.0,3,-3.8%,56,+1.5,28,-0.4,0,-21.2%,81,+15.0,83,+1.0,7,-5.8%,87,+13.4
Jakob Poeltl,21.0,TOR,Big,560,20,-5.5,16,-1.5,81,+1.5%,10,-14.5,90,+1.0,53,+0.2%,78,+13.3,5,-2.3,69,+1.8%,4,-25.3
Otto Porter,23.4,WAS,Forward,2599,86,+4.9,88,+1.7,67,+0.7%,79,+8.5,76,+0.5,66,+2.2%,50,+1.1,84,+1.1,55,+0.4%,76,+9.3
Bobby Portis,21.7,CHI,Big,913,30,-3.8,66,+0.6,37,-0.6%,80,+8.8,51,+0.0,42,-1.3%,47,-0.1,70,+0.6,43,-0.8%,84,+12.1
Kristaps Porzingis,21.3,NYK,Big,2159,56,-0.0,82,+1.3,63,+0.5%,76,+7.2,48,-0.0,75,+3.7%,48,+0.4,87,+1.2,46,-0.5%,76,+9.3
Dwight Powell,25.3,DAL,Big,1244,63,+0.9,59,+0.2,35,-0.7%,51,+0.1,51,+0.0,49,-0.3%,55,+3.1,54,+0.2,34,-1.9%,48,-0.2
Norman Powell,23.4,TOR,Wing,1275,58,+0.3,76,+1.0,75,+1.2%,67,+4.4,81,+0.7,60,+1.3%,71,+10.2,71,+0.6,71,+2.0%,65,+5.1
Ronnie Price,33.4,PHX,Combo,119,8,-9.1,2,-4.0,11,-2.3%,5,-20.1,31,-0.4,88,+6.2%,8,-24.5,4,-2.6,1,-8.7%,17,-13.4
Taurean Prince,22.6,ATL,Forward,869,15,-6.2,79,+1.2,89,+2.2%,81,+9.3,74,+0.5,89,+6.6%,78,+13.3,78,+0.8,82,+3.5%,79,+10.3
Julius Randle,21.9,LAL,Big,2112,40,-2.3,40,-0.4,41,-0.5%,52,+0.4,8,-1.0,52,+0.1%,44,-0.7,73,+0.6,82,+3.4%,66,+5.5
Zach Randolph,35.3,MEM,Big,1765,70,+2.0,36,-0.6,21,-1.6%,40,-3.0,23,-0.5,30,-3.4%,28,-9.0,41,-0.3,32,-2.0%,43,-1.9
JJ Redick,32.4,LAC,Wing,2188,99,+12.2,96,+2.9,94,+2.8%,93,+15.3,93,+1.1,71,+3.2%,91,+22.4,95,+1.9,86,+4.2%,89,+14.1
Willie Reed,26.5,MIA,Big,1001,48,-1.2,46,-0.3,79,+1.4%,35,-4.1,45,-0.1,67,+2.3%,32,-6.3,42,-0.2,85,+3.9%,38,-4.0
Josh Richardson,23.1,MIA,Wing,1584,39,-2.4,50,-0.1,40,-0.5%,48,-0.7,31,-0.4,48,-0.3%,30,-8.1,69,+0.5,33,-2.0%,66,+5.5
Malachi Richardson,20.8,SAC,Wing,168,24,-4.7,5,-2.7,91,+2.4%,4,-24.1,92,+1.1,84,+5.2%,77,+12.7,2,-3.4,41,-1.1%,2,-38.1
Austin Rivers,24.3,LAC,Combo,1922,17,-5.9,11,-1.9,10,-2.5%,18,-10.1,61,+0.2,44,-1.0%,70,+9.7,6,-2.0,25,-2.7%,11,-17.6
Andre Roberson,24.9,OKC,Wing,2366,60,+0.4,91,+1.9,100,+5.7%,73,+6.2,96,+1.2,96,+10.2%,73,+11.0,66,+0.4,97,+7.5%,56,+2.0
Brian Roberts,30.9,CHA,Point,344,5,-10.7,21,-1.2,9,-2.6%,25,-7.2,69,+0.4,17,-5.8%,86,+17.4,16,-1.2,4,-6.7%,16,-13.9
Glenn Robinson III,22.8,IND,Wing,1334,26,-4.5,16,-1.6,54,+0.2%,14,-11.8,48,-0.0,63,+1.7%,48,+0.3,11,-1.6,67,+1.6%,9,-18.7
Thomas Robinson,25.6,LAL,Big,513,71,+2.2,49,-0.2,68,+0.8%,34,-4.3,88,+0.9,68,+2.5%,39,-3.2,22,-0.9,49,-0.1%,29,-7.0
Sergio Rodriguez,30.4,PHI,Point,1449,67,+1.6,19,-1.3,50,-0.1%,16,-10.9,21,-0.6,41,-1.4%,22,-11.8,23,-0.9,64,+1.3%,21,-11.6
Rajon Rondo,30.7,CHI,Point,1833,41,-2.1,41,-0.4,94,+2.6%,22,-8.3,74,+0.5,78,+4.3%,56,+3.5,27,-0.8,98,+8.0%,22,-11.1
Derrick Rose,28.1,NYK,Combo,2077,87,+5.2,62,+0.4,33,-0.8%,68,+4.7,7,-1.1,18,-5.6%,9,-23.7,91,+1.4,60,+0.7%,93,+17.2
Terrence Ross,25.7,TOR,Wing,1173,87,+5.2,65,+0.5,92,+2.4%,45,-1.5,68,+0.4,83,+5.1%,37,-4.7,67,+0.5,90,+5.0%,58,+3.2
Terrence Ross,25.7,ORL,Wing,747,97,+10.7,70,+0.8,98,+3.6%,61,+3.0,2,-1.6,10,-7.6%,1,-47.3,98,+2.5,99,+11.2%,98,+29.0
Terry Rozier,22.6,BOS,Combo,1202,7,-9.1,58,+0.2,48,-0.2%,51,+0.1,57,+0.1,25,-4.1%,54,+2.9,54,+0.2,38,-1.4%,50,+0.3
Ricky Rubio,26.0,MIN,Point,2464,86,+4.8,78,+1.1,31,-1.0%,84,+9.9,48,-0.0,43,-1.2%,57,+3.7,88,+1.2,28,-2.4%,92,+15.9
Damjan Rudez,30.4,ORL,Big,169,26,-4.4,63,+0.5,32,-0.9%,74,+6.4,99,+2.1,87,+6.0%,98,+37.1,10,-1.7,36,-1.6%,13,-15.7
Brandon Rush,31.3,MIN,Wing,1011,51,-0.8,38,-0.5,8,-2.8%,57,+1.6,11,-0.9,8,-9.2%,23,-11.5,69,+0.5,8,-5.7%,79,+10.4
D'Angelo Russell,20.7,LAL,Point,1788,41,-2.1,69,+0.7,42,-0.4%,66,+3.9,74,+0.5,83,+4.9%,86,+17.2,58,+0.3,84,+3.7%,51,+0.5
Domantas Sabonis,20.5,OKC,Big,1544,20,-5.5,13,-1.8,86,+1.9%,11,-13.3,31,-0.4,80,+4.5%,18,-13.9,11,-1.6,68,+1.6%,14,-15.0
Dario Saric,22.6,PHI,Big,2073,49,-1.0,18,-1.3,20,-1.6%,18,-9.7,60,+0.2,55,+0.7%,54,+2.8,12,-1.5,6,-6.1%,10,-17.6
Tomas Satoransky,25.0,WAS,Combo,653,21,-5.3,1,-4.8,17,-1.8%,2,-28.4,0,-3.1,15,-6.0%,0,-54.0,16,-1.2,16,-4.0%,23,-9.9
Dennis Schroder,23.1,ATL,Point,2473,72,+2.4,32,-0.7,39,-0.6%,28,-5.9,29,-0.4,23,-4.9%,27,-9.1,36,-0.4,25,-2.9%,32,-6.3
Luis Scola,36.5,BKN,Big,420,56,+0.0,37,-0.5,70,+0.9%,53,+0.7,33,-0.3,50,+0.0%,37,-4.4,44,-0.2,74,+2.3%,52,+1.1
Mike Scott,28.3,ATL,Big,138,9,-8.6,14,-1.8,70,+0.8%,15,-11.0,90,+1.0,60,+1.5%,84,+16.1,2,-3.8,90,+5.1%,2,-44.5
Thabo Sefolosha,32.5,ATL,Forward,1568,45,-1.6,26,-1.0,21,-1.5%,22,-8.2,58,+0.2,40,-1.8%,43,-1.3,17,-1.1,5,-6.4%,12,-16.3
Kevin Seraphin,26.9,IND,Big,482,43,-2.0,55,+0.0,2,-4.1%,83,+9.8,58,+0.1,16,-5.8%,82,+15.2,39,-0.3,2,-8.3%,56,+2.3
Ramon Sessions,30.6,CHA,Combo,782,19,-5.6,38,-0.5,66,+0.7%,32,-5.3,8,-1.0,31,-3.3%,3,-32.4,68,+0.5,75,+2.4%,57,+3.0
Iman Shumpert,26.4,CLE,Combo,1881,32,-3.5,15,-1.7,5,-3.2%,24,-7.7,15,-0.8,42,-1.4%,13,-19.2,27,-0.7,2,-8.3%,39,-3.5
Pascal Siakam,22.6,TOR,Big,783,10,-8.0,57,+0.1,92,+2.4%,41,-2.5,78,+0.6,63,+1.7%,74,+11.4,40,-0.3,96,+7.1%,32,-5.9
Jonathon Simmons,27.1,SAS,Wing,1275,17,-5.9,61,+0.4,44,-0.3%,52,+0.4,44,-0.1,66,+2.0%,27,-9.6,58,+0.3,26,-2.6%,53,+1.2
Kyle Singler,28.5,OKC,Wing,343,39,-2.4,70,+0.8,15,-2.0%,79,+8.4,46,-0.1,40,-1.7%,50,+1.1,84,+1.1,14,-4.2%,86,+12.8
Marcus Smart,22.7,BOS,Wing,2373,31,-3.7,53,-0.0,23,-1.5%,57,+1.7,83,+0.7,40,-1.8%,90,+20.7,26,-0.8,28,-2.4%,25,-8.9
Ish Smith,28.3,DET,Point,1900,73,+2.4,92,+2.0,97,+3.4%,80,+8.7,75,+0.5,77,+3.9%,59,+4.4,92,+1.5,98,+7.9%,80,+10.6
JR Smith,31.1,CLE,Wing,1174,59,+0.3,86,+1.6,68,+0.8%,83,+9.6,70,+0.4,79,+4.3%,69,+9.2,87,+1.2,57,+0.6%,79,+10.4
Jason Smith,30.7,WAS,Big,1033,28,-4.1,45,-0.3,27,-1.2%,47,-1.0,23,-0.5,44,-0.9%,53,+2.4,60,+0.3,42,-1.0%,48,+0.0
Tony Snell,25.0,MIL,Wing,2329,42,-2.0,48,-0.2,14,-2.0%,63,+3.4,40,-0.2,67,+2.4%,62,+5.8,51,+0.1,22,-3.2%,61,+4.2
Marreese Speights,29.2,LAC,Big,1162,11,-7.7,4,-3.0,17,-1.9%,7,-16.8,7,-1.1,83,+5.1%,6,-26.5,7,-1.9,45,-0.6%,15,-14.3
Nik Stauskas,23.1,PHI,Wing,2088,84,+4.4,32,-0.7,35,-0.7%,34,-4.5,52,+0.0,28,-3.8%,60,+4.9,29,-0.6,50,-0.1%,31,-6.6
Lance Stephenson,26.2,NOP,Combo,149,30,-3.9,93,+2.1,99,+4.0%,92,+14.5,100,+2.3,34,-2.8%,99,+53.8,85,+1.1,99,+11.9%,91,+15.2
Lance Stephenson,26.2,IND,Wing,129,71,+2.2,48,-0.2,1,-5.3%,82,+9.5,71,+0.4,4,-11.2%,99,+57.9,28,-0.7,1,-9.3%,13,-15.8
Rodney Stuckey,30.5,IND,Wing,677,49,-1.0,82,+1.3,38,-0.6%,86,+11.0,41,-0.2,92,+7.8%,15,-17.0,92,+1.5,20,-3.3%,97,+26.8
Jared Sullinger,24.7,TOR,Big,110,3,-12.1,83,+1.3,95,+2.8%,23,-7.8,27,-0.4,97,+12.2%,3,-34.0,96,+2.1,84,+3.8%,82,+11.5
Jeff Teague,28.4,IND,Point,2651,78,+3.2,24,-1.1,82,+1.5%,13,-12.7,57,+0.1,13,-6.5%,45,-0.7,14,-1.3,87,+4.3%,7,-21.2
Mirza Teletovic,31.1,MIL,Forward,1073,62,+0.6,21,-1.2,76,+1.2%,14,-11.4,23,-0.5,51,+0.0%,23,-11.5,34,-0.5,77,+2.6%,26,-8.8
Garrett Temple,30.5,SAC,Combo,1701,52,-0.6,65,+0.5,45,-0.3%,76,+7.4,51,+0.0,19,-5.4%,55,+3.0,57,+0.2,48,-0.3%,68,+6.0
Jason Terry,39.1,MIL,Combo,1326,66,+1.3,46,-0.3,89,+2.3%,24,-7.5,61,+0.2,32,-3.2%,42,-1.5,34,-0.5,87,+4.6%,23,-10.5
Isaiah Thomas,27.7,BOS,Point,2562,100,+16.7,94,+2.1,75,+1.2%,93,+15.6,84,+0.7,95,+10.1%,84,+16.1,81,+0.9,88,+4.7%,80,+10.5
Lance Thomas,28.5,NYK,Forward,963,37,-2.8,20,-1.2,21,-1.6%,25,-7.3,16,-0.7,10,-7.5%,10,-22.2,31,-0.6,49,-0.1%,41,-2.4
Hollis Thompson,25.6,PHI,Wing,528,73,+2.5,30,-0.8,6,-3.1%,28,-6.6,38,-0.2,42,-1.2%,16,-16.3,33,-0.6,3,-7.2%,33,-5.8
Hollis Thompson,25.6,NOP,Wing,189,53,-0.3,75,+0.9,85,+1.8%,83,+9.8,35,-0.3,84,+5.2%,24,-11.0,75,+0.7,80,+3.1%,95,+19.7
Klay Thompson,26.7,GSW,Wing,2604,68,+1.7,35,-0.6,60,+0.4%,33,-4.9,83,+0.7,63,+1.7%,86,+17.0,10,-1.6,53,+0.2%,10,-17.9
Tristan Thompson,25.6,CLE,Big,2329,47,-1.4,90,+1.9,84,+1.7%,78,+7.7,80,+0.7,94,+9.2%,75,+11.5,90,+1.4,60,+0.8%,74,+8.4
Marcus Thornton,29.4,WAS,Wing,567,23,-4.9,22,-1.2,4,-3.5%,30,-5.6,3,-1.5,31,-3.3%,5,-28.2,59,+0.3,32,-2.1%,65,+5.2
Anthony Tolliver,31.4,SAC,Big,1456,75,+2.7,51,-0.1,37,-0.6%,43,-1.9,53,+0.0,59,+1.3%,67,+7.9,46,-0.1,53,+0.1%,30,-6.9
Karl-Anthony Towns,21.0,MIN,Big,3010,94,+8.6,82,+1.3,38,-0.6%,89,+12.3,55,+0.1,77,+4.1%,69,+9.2,90,+1.4,48,-0.3%,94,+17.6
PJ Tucker,31.5,PHX,Forward,1617,78,+3.3,49,-0.2,38,-0.6%,41,-2.9,66,+0.3,60,+1.5%,40,-2.8,33,-0.6,35,-1.8%,34,-5.2
PJ Tucker,31.5,TOR,Forward,600,62,+0.7,55,+0.0,81,+1.5%,39,-3.2,5,-1.2,27,-4.0%,2,-34.8,84,+1.1,67,+1.6%,78,+9.8
Evan Turner,28.0,POR,Wing,1638,6,-10.4,4,-3.0,65,+0.6%,3,-24.6,14,-0.8,83,+5.1%,7,-25.8,6,-1.9,66,+1.5%,5,-23.1
Myles Turner,20.6,IND,Big,2536,79,+3.5,48,-0.2,94,+2.7%,19,-9.0,72,+0.5,37,-2.2%,64,+6.3,28,-0.7,93,+5.3%,9,-18.0
Beno Udrih,34.3,DET,Point,478,83,+4.0,29,-0.9,4,-3.6%,38,-3.4,83,+0.7,4,-11.3%,98,+33.3,10,-1.6,1,-9.2%,12,-15.9
Tyler Ulis,20.8,PHX,Point,1066,28,-4.2,47,-0.2,52,+0.0%,36,-4.0,32,-0.4,18,-5.6%,36,-5.2,43,-0.2,54,+0.2%,32,-6.1
Jonas Valanciunas,24.5,TOR,Big,2060,51,-0.6,53,-0.0,10,-2.5%,74,+6.2,31,-0.4,46,-0.7%,48,+0.4,65,+0.4,12,-4.7%,75,+8.9
Denzel Valentine,23.0,CHI,Wing,881,65,+1.2,66,+0.5,51,-0.0%,72,+5.6,60,+0.2,36,-2.5%,59,+4.3,70,+0.6,71,+2.0%,72,+7.3
Fred VanVleet,22.7,TOR,Combo,221,24,-4.7,91,+2.0,98,+3.5%,68,+4.5,48,-0.0,12,-7.0%,81,+14.8,96,+2.2,98,+8.2%,62,+4.5
Rashad Vaughn,20.2,MIL,Wing,393,11,-7.9,45,-0.3,19,-1.7%,45,-1.4,55,+0.1,44,-0.8%,24,-11.3,45,-0.1,3,-7.4%,69,+6.1
Noah Vonleh,21.2,POR,Big,1167,9,-8.5,33,-0.7,43,-0.3%,31,-5.5,87,+0.8,52,+0.2%,85,+16.5,14,-1.3,21,-3.3%,12,-17.1
Nikola Vucevic,26.0,ORL,Big,2138,89,+5.5,78,+1.1,82,+1.6%,79,+8.3,81,+0.7,74,+3.5%,75,+11.4,65,+0.4,62,+1.0%,68,+5.9
Sasha Vujacic,32.7,NYK,Combo,359,21,-5.4,64,+0.5,80,+1.5%,61,+2.9,84,+0.7,86,+5.7%,73,+11.2,54,+0.2,36,-1.7%,57,+2.3
Dwyane Wade,34.8,CHI,Wing,1775,27,-4.3,84,+1.4,58,+0.3%,80,+8.7,89,+0.9,68,+2.5%,82,+15.4,60,+0.3,63,+1.1%,59,+3.4
Dion Waiters,24.9,MIA,Combo,1376,65,+1.3,29,-0.9,23,-1.5%,39,-3.1,17,-0.7,55,+0.7%,23,-11.4,41,-0.3,23,-3.1%,51,+0.7
Kemba Walker,26.5,CHA,Point,2735,94,+9.0,80,+1.2,65,+0.6%,81,+9.1,71,+0.4,82,+4.9%,72,+10.5,72,+0.6,59,+0.7%,73,+7.9
John Wall,26.2,WAS,Point,2830,98,+10.9,100,+4.3,87,+2.0%,98,+24.0,96,+1.3,60,+1.4%,89,+18.5,98,+2.9,93,+5.3%,98,+27.6
