Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Daniel Gafford,24.1,WAS,Big,1598,61,-0.8%,73,-1.3%,58,-0.4%,40,+0.3%,50,-0.1%,41,+0.2%,28,+1.1%,26,+1.4%
Admiral Schofield,25.6,ORL,Forward,407,31,+1.1%,94,-3.7%,76,-1.3%,49,-0.0%,71,-1.3%,73,-0.7%,1,+5.7%,3,+5.0%
Jaylen Nowell,23.3,MIN,Combo,1230,35,+0.8%,17,+2.1%,47,+0.1%,87,-1.6%,72,-1.5%,11,+1.3%,88,-2.0%,65,-0.7%
Bol Bol,23.0,ORL,Big,1489,46,+0.2%,49,+0.0%,90,-2.7%,70,-0.8%,91,-3.5%,22,+0.8%,9,+2.7%,8,+3.5%
Isaiah Roby,24.7,SAS,Big,372,39,+0.6%,74,-1.3%,80,-1.6%,28,+0.7%,64,-0.9%,15,+1.1%,29,+1.1%,18,+2.2%
Talen Horton-Tucker,21.9,UTA,Wing,1270,88,-2.6%,90,-2.9%,43,+0.3%,43,+0.2%,37,+0.5%,38,+0.4%,17,+2.0%,16,+2.4%
Terance Mann,26.0,LAC,Combo,1804,38,+0.7%,36,+0.9%,41,+0.4%,60,-0.4%,46,+0.0%,61,-0.4%,66,-0.6%,69,-0.9%
Jalen McDaniels,24.8,CHA,Wing,1483,79,-1.9%,87,-2.4%,76,-1.3%,15,+1.1%,53,-0.2%,62,-0.4%,7,+3.0%,14,+2.6%
Jalen McDaniels,24.8,PHI,Forward,398,9,+3.3%,2,+5.1%,88,-2.4%,96,-2.6%,95,-5.0%,52,-0.1%,50,+0.0%,54,-0.1%
Terence Davis,25.5,SAC,Wing,787,69,-1.2%,45,+0.4%,44,+0.3%,58,-0.3%,48,-0.0%,55,-0.2%,54,-0.1%,58,-0.3%
Vlatko Cancar,25.6,DEN,Big,804,53,-0.2%,10,+3.1%,40,+0.5%,78,-1.2%,62,-0.8%,90,-1.3%,75,-1.1%,89,-2.4%
Amir Coffey,25.4,LAC,Wing,515,52,-0.1%,6,+3.7%,90,-2.8%,85,-1.5%,94,-4.4%,31,+0.5%,46,+0.1%,39,+0.7%
Juan Toscano-Anderson,29.6,LAL,Forward,343,49,+0.1%,87,-2.5%,71,-1.1%,7,+1.8%,34,+0.8%,83,-0.9%,10,+2.6%,21,+1.7%
Juan Toscano-Anderson,29.6,UTA,Forward,326,13,+2.6%,34,+1.0%,97,-4.4%,74,-1.0%,96,-5.3%,79,-0.8%,2,+5.1%,4,+4.3%
Javonte Green,29.3,CHI,Forward,465,74,-1.5%,65,-0.7%,3,+3.5%,77,-1.2%,14,+2.3%,92,-1.5%,55,-0.2%,80,-1.6%
Caleb Martin,27.1,MIA,Forward,2031,64,-1.0%,46,+0.3%,30,+0.9%,56,-0.3%,36,+0.6%,88,-1.2%,43,+0.4%,69,-0.9%
Garrison Mathews,26.0,HOU,Wing,566,99,-4.9%,94,-3.7%,30,+0.9%,57,-0.3%,36,+0.6%,85,-1.1%,3,+4.2%,11,+3.1%
Oshae Brissett,24.4,IND,Forward,1034,54,-0.3%,38,+0.8%,84,-2.0%,85,-1.5%,90,-3.5%,38,+0.4%,12,+2.4%,12,+2.8%
Kendrick Nunn,27.2,LAL,Combo,495,92,-3.4%,4,+4.0%,65,-0.7%,96,-2.4%,90,-3.2%,98,-2.2%,24,+1.4%,68,-0.8%
Kendrick Nunn,27.2,WAS,Wing,413,21,+1.9%,55,-0.3%,2,+4.0%,85,-1.5%,12,+2.5%,80,-0.8%,80,-1.4%,87,-2.2%
Luguentz Dort,23.5,OKC,Wing,2257,40,+0.6%,81,-1.9%,48,+0.0%,11,+1.4%,25,+1.4%,47,+0.1%,42,+0.4%,43,+0.5%
Naz Reid,23.2,MIN,Big,1229,36,+0.8%,5,+3.8%,79,-1.5%,83,-1.4%,89,-2.9%,20,+0.9%,87,-1.7%,69,-0.9%
Jordan McLaughlin,26.6,MIN,Point,664,94,-3.9%,12,+2.8%,18,+1.6%,30,+0.6%,15,+2.3%,85,-1.1%,99,-4.0%,99,-5.1%
Moses Brown,23.1,LAC,Big,212,78,-1.9%,97,-4.8%,3,+3.8%,62,-0.5%,7,+3.3%,36,+0.4%,28,+1.2%,23,+1.6%
Dean Wade,25.9,CLE,Forward,850,91,-3.3%,26,+1.5%,6,+3.0%,50,-0.1%,8,+2.9%,79,-0.8%,98,-3.6%,98,-4.4%
Max Strus,26.6,MIA,Wing,2238,50,+0.0%,66,-0.9%,34,+0.8%,44,+0.1%,31,+0.9%,71,-0.6%,39,+0.6%,54,-0.1%
John Konchar,26.6,MEM,Wing,1445,62,-0.8%,18,+2.0%,51,-0.0%,77,-1.1%,69,-1.2%,70,-0.6%,59,-0.3%,69,-0.9%
Gabe Vincent,26.4,MIA,Combo,1742,66,-1.0%,39,+0.7%,29,+0.9%,78,-1.2%,55,-0.3%,17,+1.0%,82,-1.4%,60,-0.4%
Anthony Edwards,21.2,MIN,Wing,2837,73,-1.4%,55,-0.3%,58,-0.4%,86,-1.6%,77,-2.0%,60,-0.3%,11,+2.6%,17,+2.2%
James Wiseman,21.6,GSW,Big,223,1,+5.7%,47,+0.1%,92,-3.0%,38,+0.4%,86,-2.6%,41,+0.3%,14,+2.2%,15,+2.5%
James Wiseman,21.6,DET,Big,603,1,+6.2%,40,+0.6%,46,+0.2%,55,-0.2%,49,-0.1%,56,-0.2%,59,-0.3%,62,-0.5%
LaMelo Ball,21.2,CHA,Point,1267,9,+3.3%,37,+0.8%,87,-2.3%,83,-1.4%,92,-3.7%,8,+1.6%,25,+1.3%,12,+2.9%
Patrick Williams,21.2,CHI,Big,2267,22,+1.9%,29,+1.2%,75,-1.2%,40,+0.3%,65,-1.0%,39,+0.3%,66,-0.6%,58,-0.3%
Isaac Okoro,21.8,CLE,Wing,1615,21,+1.9%,41,+0.6%,19,+1.6%,61,-0.5%,30,+1.1%,90,-1.3%,61,-0.4%,81,-1.7%
Onyeka Okongwu,21.9,ATL,Big,1835,89,-2.6%,20,+1.9%,93,-3.1%,79,-1.2%,94,-4.4%,7,+1.6%,34,+0.9%,15,+2.5%
Killian Hayes,21.3,DET,Point,2131,38,+0.7%,45,+0.3%,71,-1.0%,50,-0.1%,68,-1.1%,21,+0.8%,52,-0.1%,35,+0.8%
Obi Toppin,24.7,NYK,Big,1016,72,-1.3%,23,+1.6%,26,+1.1%,81,-1.3%,53,-0.2%,94,-1.6%,46,+0.2%,76,-1.4%
Deni Avdija,21.8,WAS,Forward,1998,59,-0.6%,70,-1.1%,48,+0.1%,26,+0.7%,33,+0.8%,29,+0.6%,58,-0.3%,48,+0.3%
Jalen Smith,22.6,IND,Big,1265,66,-1.0%,28,+1.4%,73,-1.2%,75,-1.1%,81,-2.2%,47,+0.1%,38,+0.7%,35,+0.8%
Devin Vassell,22.2,SAS,Wing,1179,36,+0.8%,5,+3.9%,89,-2.5%,53,-0.2%,86,-2.7%,78,-0.8%,64,-0.5%,74,-1.3%
Tyrese Haliburton,22.7,IND,Combo,1882,59,-0.6%,63,-0.7%,39,+0.5%,9,+1.5%,17,+2.0%,86,-1.2%,55,-0.2%,75,-1.3%
Kira Lewis Jr.,21.6,NOP,Point,170,96,-4.5%,64,-0.7%,52,-0.1%,86,-1.6%,75,-1.6%,29,+0.6%,20,+1.8%,16,+2.4%
Aaron Nesmith,23.0,IND,Forward,1800,12,+2.8%,92,-3.2%,19,+1.6%,21,+0.9%,12,+2.4%,31,+0.5%,46,+0.2%,38,+0.7%
Cole Anthony,22.5,ORL,Point,1524,74,-1.5%,90,-3.0%,32,+0.8%,10,+1.4%,15,+2.3%,18,+0.9%,57,-0.2%,38,+0.7%
Isaiah Stewart,21.4,DET,Big,1403,55,-0.3%,88,-2.5%,54,-0.2%,30,+0.6%,40,+0.4%,8,+1.6%,40,+0.6%,18,+2.1%
Aleksej Pokusevski,20.8,OKC,Big,697,17,+2.2%,19,+1.9%,70,-1.0%,66,-0.6%,74,-1.6%,6,+1.7%,90,-2.1%,59,-0.3%
Josh Green,22.0,DAL,Wing,1512,43,+0.5%,71,-1.1%,44,+0.2%,36,+0.4%,35,+0.7%,29,+0.6%,53,-0.1%,43,+0.5%
Saddiq Bey,23.6,DET,Forward,1487,30,+1.2%,25,+1.6%,55,-0.3%,46,+0.1%,53,-0.2%,83,-0.9%,62,-0.4%,76,-1.4%
Saddiq Bey,23.6,ATL,Forward,626,83,-2.1%,23,+1.6%,93,-3.3%,34,+0.5%,88,-2.8%,2,+2.2%,72,-1.0%,29,+1.2%
Precious Achiuwa,23.1,TOR,Big,1113,48,+0.1%,39,+0.7%,33,+0.8%,72,-0.9%,50,-0.1%,82,-0.9%,44,+0.3%,63,-0.6%
Tyrese Maxey,22.0,PHI,Combo,2012,28,+1.4%,69,-1.0%,24,+1.2%,60,-0.4%,34,+0.8%,30,+0.5%,59,-0.3%,49,+0.2%
Zeke Nnaji,21.8,DEN,Big,645,93,-3.6%,13,+2.7%,20,+1.6%,63,-0.5%,30,+1.0%,99,-2.4%,80,-1.4%,95,-3.8%
R.J. Hampton,21.7,ORL,Combo,332,86,-2.4%,0,+8.3%,91,-2.9%,98,-3.7%,98,-6.6%,66,-0.5%,76,-1.1%,81,-1.6%
R.J. Hampton,21.7,DET,Forward,384,27,+1.5%,2,+5.4%,87,-2.3%,91,-1.9%,93,-4.2%,94,-1.6%,43,+0.4%,73,-1.2%
Immanuel Quickley,23.4,NYK,Combo,2302,100,-6.7%,42,+0.5%,60,-0.5%,29,+0.6%,45,+0.1%,36,+0.4%,73,-1.0%,64,-0.6%
Payton Pritchard,24.8,BOS,Point,549,82,-2.0%,58,-0.4%,5,+3.1%,11,+1.4%,3,+4.5%,89,-1.2%,92,-2.8%,96,-4.0%
Udoka Azubuike,23.1,UTA,Big,309,20,+1.9%,99,-6.4%,94,-3.3%,20,+1.0%,83,-2.4%,4,+1.8%,0,+7.0%,0,+8.8%
Jaden McDaniels,22.1,MIN,Forward,2411,64,-0.9%,59,-0.5%,80,-1.6%,20,+0.9%,61,-0.6%,49,+0.0%,28,+1.1%,30,+1.1%
Malachi Flynn,24.5,TOR,Combo,623,23,+1.8%,35,+0.9%,59,-0.5%,38,+0.4%,51,-0.1%,81,-0.9%,48,+0.1%,67,-0.8%
Desmond Bane,24.4,MEM,Wing,1837,74,-1.5%,67,-0.9%,24,+1.2%,41,+0.3%,24,+1.5%,49,+0.0%,66,-0.6%,64,-0.6%
Theo Maledon,21.4,CHA,Combo,798,24,+1.8%,48,+0.1%,25,+1.1%,81,-1.3%,52,-0.2%,58,-0.3%,44,+0.4%,51,+0.1%
Xavier Tillman,23.8,MEM,Big,1103,8,+3.4%,9,+3.2%,82,-1.7%,59,-0.4%,80,-2.1%,79,-0.8%,60,-0.4%,73,-1.2%
Vit Krejci,22.4,ATL,Forward,104,36,+0.8%,25,+1.5%,81,-1.6%,100,-5.3%,99,-6.9%,1,+2.7%,10,+2.6%,2,+5.4%
Saben Lee,23.4,PHX,Combo,318,75,-1.7%,11,+2.9%,14,+2.0%,78,-1.2%,32,+0.8%,33,+0.5%,100,-4.2%,95,-3.8%
Tre Jones,22.8,SAS,Point,1981,16,+2.2%,25,+1.6%,69,-1.0%,22,+0.8%,51,-0.1%,52,-0.1%,79,-1.3%,77,-1.4%
Nick Richards,24.9,CHA,Big,1183,73,-1.4%,7,+3.5%,65,-0.7%,58,-0.4%,67,-1.1%,91,-1.4%,73,-1.0%,88,-2.4%
Jordan Nwora,24.1,MIL,Forward,540,8,+3.4%,24,+1.6%,4,+3.4%,89,-1.7%,20,+1.7%,96,-1.8%,82,-1.4%,93,-3.3%
Jordan Nwora,24.1,IND,Forward,586,42,+0.5%,7,+3.5%,30,+0.9%,67,-0.7%,43,+0.2%,57,-0.2%,98,-3.5%,96,-3.8%
Isaiah Joe,23.3,OKC,Combo,1348,19,+2.0%,97,-5.0%,18,+1.7%,26,+0.7%,13,+2.4%,67,-0.5%,6,+3.1%,14,+2.6%
Skylar Mays,25.2,POR,Combo,181,7,+3.4%,87,-2.4%,68,-0.9%,3,+2.5%,21,+1.7%,15,+1.1%,60,-0.4%,38,+0.7%
Kenyon Martin Jr.,21.8,HOU,Wing,2269,29,+1.3%,16,+2.4%,74,-1.2%,83,-1.4%,85,-2.6%,35,+0.4%,55,-0.2%,47,+0.3%
Paul Reed,23.4,PHI,Big,698,22,+1.9%,1,+6.1%,87,-2.4%,97,-3.2%,96,-5.5%,18,+0.9%,84,-1.5%,64,-0.6%
Jae'Sean Tate,27.0,HOU,Forward,676,85,-2.3%,60,-0.5%,42,+0.4%,72,-0.9%,59,-0.5%,51,-0.1%,30,+1.1%,31,+1.0%
Lamar Stevens,25.3,CLE,Forward,1055,38,+0.7%,80,-1.8%,81,-1.6%,32,+0.5%,66,-1.1%,17,+1.0%,19,+1.9%,12,+2.9%
Mamadi Diakite,25.8,CLE,Big,131,52,-0.1%,93,-3.3%,8,+2.6%,99,-4.5%,76,-1.8%,0,+3.2%,18,+2.0%,3,+5.2%
Trent Forrest,24.4,ATL,Combo,238,11,+2.8%,99,-6.7%,87,-2.4%,6,+1.9%,57,-0.4%,40,+0.3%,0,+6.8%,1,+7.1%
Nathan Knight,25.1,MIN,Big,236,44,+0.4%,13,+2.6%,74,-1.2%,19,+1.0%,54,-0.2%,40,+0.3%,91,-2.6%,88,-2.4%
Anthony Gill,30.0,WAS,Big,568,24,+1.8%,62,-0.6%,64,-0.7%,80,-1.3%,79,-2.0%,10,+1.4%,26,+1.3%,13,+2.6%
Anthony Lamb,24.8,GSW,Big,1109,42,+0.5%,83,-2.1%,56,-0.3%,48,+0.0%,56,-0.3%,39,+0.3%,16,+2.1%,15,+2.4%
Naji Marshall,24.8,NOP,Wing,1748,28,+1.4%,7,+3.5%,77,-1.4%,88,-1.7%,89,-3.0%,24,+0.7%,77,-1.2%,61,-0.4%
Cade Cunningham,21.1,DET,Wing,400,54,-0.3%,13,+2.6%,86,-2.2%,44,+0.2%,78,-2.0%,94,-1.6%,33,+0.9%,65,-0.6%
Jalen Green,20.7,HOU,Combo,2600,27,+1.5%,10,+3.1%,75,-1.3%,62,-0.5%,76,-1.8%,89,-1.3%,51,-0.0%,74,-1.3%
Evan Mobley,21.4,CLE,Big,2714,45,+0.3%,96,-4.2%,49,+0.0%,39,+0.3%,41,+0.4%,12,+1.3%,10,+2.6%,6,+3.8%
Scottie Barnes,21.3,TOR,Forward,2668,58,-0.6%,48,+0.1%,23,+1.3%,47,+0.0%,27,+1.3%,92,-1.4%,52,-0.1%,77,-1.4%
Jalen Suggs,21.4,ORL,Combo,1236,56,-0.5%,40,+0.6%,85,-2.1%,46,+0.1%,78,-2.0%,7,+1.6%,57,-0.2%,26,+1.4%
Josh Giddey,20.1,OKC,Forward,2368,18,+2.1%,18,+2.1%,62,-0.6%,45,+0.1%,59,-0.5%,93,-1.5%,51,-0.0%,79,-1.5%
Jonathan Kuminga,20.1,GSW,Forward,1308,24,+1.7%,4,+4.2%,73,-1.2%,82,-1.4%,84,-2.6%,48,+0.0%,86,-1.7%,81,-1.6%
Franz Wagner,21.2,ORL,Wing,2608,85,-2.2%,70,-1.1%,34,+0.7%,28,+0.7%,25,+1.4%,36,+0.4%,68,-0.7%,57,-0.3%
Davion Mitchell,24.2,SAC,Combo,1424,61,-0.8%,43,+0.4%,52,-0.1%,48,+0.0%,50,-0.1%,64,-0.4%,49,+0.1%,59,-0.3%
Ziaire Williams,21.1,MEM,Wing,496,31,+1.1%,76,-1.5%,45,+0.2%,46,+0.1%,42,+0.3%,54,-0.1%,25,+1.3%,28,+1.2%
James Bouknight,22.1,CHA,Combo,450,87,-2.5%,62,-0.6%,22,+1.4%,75,-1.1%,41,+0.4%,97,-2.0%,14,+2.2%,49,+0.2%
Chris Duarte,25.4,IND,Forward,876,34,+0.9%,36,+0.9%,82,-1.7%,33,+0.5%,70,-1.2%,43,+0.2%,46,+0.2%,46,+0.3%
Moses Moody,20.4,GSW,Wing,725,37,+0.7%,57,-0.4%,70,-1.0%,37,+0.4%,60,-0.6%,83,-0.9%,20,+1.8%,33,+0.9%
Corey Kispert,23.7,WAS,Wing,2066,28,+1.4%,51,-0.1%,40,+0.5%,14,+1.1%,23,+1.6%,39,+0.3%,87,-1.7%,77,-1.4%
Alperen Sengun,20.3,HOU,Big,2166,16,+2.2%,64,-0.7%,45,+0.2%,13,+1.2%,26,+1.4%,54,-0.2%,66,-0.5%,66,-0.7%
Tre Mann,21.7,OKC,Combo,1094,89,-2.6%,2,+4.9%,38,+0.5%,93,-2.0%,72,-1.5%,30,+0.6%,99,-3.9%,94,-3.4%
Kai Jones,21.8,CHA,Big,468,90,-2.9%,3,+4.8%,57,-0.4%,94,-2.3%,86,-2.6%,44,+0.2%,90,-2.3%,86,-2.1%
Jalen Johnson,20.9,ATL,Forward,1004,71,-1.3%,24,+1.6%,65,-0.8%,92,-2.0%,87,-2.8%,53,-0.1%,27,+1.3%,29,+1.1%
Keon Johnson,20.6,POR,Combo,304,2,+4.9%,4,+4.3%,69,-1.0%,96,-2.5%,90,-3.5%,13,+1.2%,89,-2.0%,68,-0.8%
Isaiah Jackson,20.8,IND,Big,991,52,-0.1%,15,+2.4%,72,-1.1%,88,-1.7%,88,-2.8%,51,-0.1%,41,+0.5%,44,+0.4%
Usman Garuba,20.6,HOU,Big,901,37,+0.7%,28,+1.4%,80,-1.6%,61,-0.5%,79,-2.0%,13,+1.1%,65,-0.5%,40,+0.6%
Josh Christopher,20.9,HOU,Combo,682,13,+2.6%,34,+1.0%,20,+1.5%,69,-0.8%,34,+0.8%,14,+1.1%,94,-2.9%,83,-1.8%
Quentin Grimes,22.5,NYK,Wing,2088,17,+2.1%,50,-0.1%,60,-0.5%,35,+0.5%,49,-0.1%,12,+1.2%,75,-1.1%,50,+0.2%
Nah'Shon Hyland,22.1,DEN,Point,797,3,+4.8%,35,+0.9%,88,-2.5%,95,-2.4%,95,-4.9%,8,+1.6%,13,+2.3%,6,+3.9%
Nah'Shon Hyland,22.1,LAC,Combo,243,25,+1.6%,20,+1.9%,92,-3.1%,38,+0.4%,86,-2.7%,23,+0.8%,51,-0.0%,36,+0.8%
Day'Ron Sharpe,21.0,BKN,Big,450,0,+7.3%,38,+0.7%,77,-1.4%,22,+0.8%,59,-0.5%,26,+0.6%,69,-0.8%,55,-0.1%
Santi Aldama,21.8,MEM,Big,1625,20,+1.9%,85,-2.3%,23,+1.3%,37,+0.4%,20,+1.7%,67,-0.5%,31,+1.1%,42,+0.6%
Jeremiah Robinson-Earl,22.0,OKC,Big,785,31,+1.1%,33,+1.1%,40,+0.4%,81,-1.3%,63,-0.9%,24,+0.7%,72,-1.0%,57,-0.2%
Herbert Jones,24.1,NOP,Forward,1948,59,-0.7%,90,-2.9%,7,+2.8%,27,+0.7%,6,+3.5%,65,-0.4%,57,-0.2%,65,-0.7%
Miles McBride,22.1,NYK,Combo,700,82,-2.0%,76,-1.5%,43,+0.3%,47,+0.1%,40,+0.4%,52,-0.1%,27,+1.2%,30,+1.1%
JT Thor,20.2,CHA,Forward,910,79,-1.9%,63,-0.7%,50,-0.0%,13,+1.2%,29,+1.2%,20,+0.9%,81,-1.4%,62,-0.5%
Ayo Dosunmu,22.8,CHI,Combo,2030,57,-0.5%,30,+1.2%,57,-0.4%,53,-0.2%,60,-0.5%,28,+0.6%,78,-1.3%,65,-0.6%
Isaiah Livers,24.3,DET,Forward,1180,72,-1.4%,84,-2.1%,17,+1.7%,51,-0.1%,22,+1.6%,84,-1.0%,23,+1.5%,43,+0.5%
Kessler Edwards,22.2,SAC,Wing,296,71,-1.3%,88,-2.6%,73,-1.2%,23,+0.8%,57,-0.4%,16,+1.0%,17,+2.0%,11,+3.0%
Dalano Banton,23.0,TOR,Combo,229,68,-1.1%,14,+2.6%,99,-5.6%,82,-1.4%,99,-7.0%,57,-0.3%,2,+4.7%,4,+4.5%
Brandon Boston Jr.,20.9,LAC,Wing,184,3,+4.3%,15,+2.5%,58,-0.4%,17,+1.0%,36,+0.6%,64,-0.4%,92,-2.7%,92,-3.1%
Luka Garza,23.8,MIN,Big,202,5,+3.7%,1,+6.1%,60,-0.5%,94,-2.1%,85,-2.6%,9,+1.5%,100,-4.9%,94,-3.4%
Charles Bassey,22.0,SAS,Big,438,88,-2.6%,28,+1.3%,97,-4.2%,73,-0.9%,95,-5.1%,13,+1.2%,9,+2.7%,6,+3.8%
Sandro Mamukelashvili,23.4,MIL,Big,178,96,-4.2%,9,+3.2%,42,+0.4%,84,-1.5%,67,-1.1%,97,-1.9%,57,-0.2%,86,-2.1%
Sandro Mamukelashvili,23.4,SAS,Big,423,6,+3.5%,40,+0.6%,98,-4.9%,12,+1.3%,91,-3.6%,4,+1.9%,29,+1.1%,11,+3.0%
Aaron Wiggins,23.8,OKC,Forward,1245,34,+0.9%,63,-0.6%,59,-0.5%,37,+0.4%,48,-0.0%,25,+0.7%,50,+0.0%,39,+0.7%
Jericho Sims,24.0,NYK,Big,754,22,+1.9%,84,-2.1%,4,+3.5%,34,+0.5%,5,+4.0%,99,-2.8%,31,+1.0%,83,-1.8%
Jock Landale,27.0,PHX,Big,911,70,-1.2%,11,+2.9%,67,-0.9%,89,-1.7%,84,-2.5%,42,+0.2%,67,-0.6%,59,-0.4%
Austin Reaves,24.4,LAL,Wing,1837,76,-1.8%,67,-0.9%,44,+0.3%,31,+0.6%,32,+0.9%,82,-0.9%,34,+0.9%,52,+0.0%
David Duke,23.1,BKN,Combo,178,26,+1.6%,5,+3.9%,97,-3.9%,54,-0.2%,93,-4.2%,22,+0.8%,65,-0.5%,46,+0.3%
Cameron Thomas,21.1,BKN,Wing,841,24,+1.7%,24,+1.6%,83,-1.8%,52,-0.2%,77,-2.0%,25,+0.7%,61,-0.4%,45,+0.4%
Ishmail Wainright,28.1,PHX,Forward,815,91,-3.0%,88,-2.5%,12,+2.2%,65,-0.6%,23,+1.6%,47,+0.1%,35,+0.8%,33,+0.9%
Sam Hauser,24.9,BOS,Forward,1169,81,-2.0%,55,-0.3%,9,+2.5%,55,-0.2%,15,+2.3%,41,+0.3%,90,-2.2%,85,-2.0%
Jeff Dowtin,25.5,TOR,Combo,237,70,-1.2%,32,+1.1%,17,+1.7%,14,+1.1%,8,+2.9%,87,-1.2%,92,-2.8%,96,-4.0%
McKinley Wright,24.0,DAL,Combo,303,53,-0.2%,86,-2.3%,1,+4.3%,92,-2.0%,14,+2.3%,36,+0.4%,62,-0.4%,53,+0.0%
Trey Murphy III,22.4,NOP,Wing,2421,33,+0.9%,23,+1.7%,18,+1.7%,82,-1.3%,41,+0.3%,91,-1.3%,67,-0.6%,85,-2.0%
Jose Alvarado,24.6,NOP,Point,1285,51,-0.1%,38,+0.7%,75,-1.2%,7,+1.7%,38,+0.5%,47,+0.1%,78,-1.3%,73,-1.2%
Trendon Watford,22.0,POR,Big,1113,19,+2.0%,82,-1.9%,54,-0.3%,90,-1.8%,79,-2.0%,43,+0.2%,4,+3.7%,6,+3.9%
Duane Washington,22.6,PHX,Point,349,71,-1.3%,41,+0.5%,29,+0.9%,62,-0.5%,39,+0.4%,69,-0.6%,60,-0.4%,70,-0.9%
Terry Taylor,23.1,IND,Big,174,4,+4.2%,13,+2.7%,96,-3.8%,84,-1.5%,96,-5.3%,38,+0.3%,13,+2.3%,13,+2.7%
Daishen Nix,20.7,HOU,Point,843,23,+1.8%,56,-0.3%,42,+0.4%,45,+0.1%,37,+0.5%,54,-0.2%,51,-0.0%,56,-0.2%
Jordan Goodwin,24.0,WAS,Combo,1042,29,+1.3%,77,-1.5%,67,-0.9%,19,+1.0%,44,+0.1%,88,-1.2%,9,+2.7%,25,+1.4%
Eugene Omoruyi,25.7,OKC,Big,237,47,+0.2%,63,-0.6%,64,-0.7%,80,-1.3%,79,-2.0%,15,+1.1%,22,+1.6%,13,+2.7%
Eugene Omoruyi,25.7,DET,Forward,358,57,-0.5%,46,+0.3%,33,+0.8%,33,+0.5%,27,+1.3%,37,+0.4%,89,-2.0%,80,-1.6%
Matt Ryan,25.5,LAL,Forward,108,26,+1.6%,83,-2.0%,79,-1.5%,10,+1.4%,49,-0.1%,10,+1.3%,37,+0.8%,18,+2.1%
Matt Ryan,25.5,MIN,Forward,140,35,+0.9%,66,-0.9%,78,-1.4%,92,-2.0%,90,-3.5%,55,-0.2%,3,+4.5%,4,+4.3%
Lindy Waters,25.3,OKC,Forward,489,93,-3.6%,98,-5.9%,15,+1.9%,31,+0.6%,11,+2.5%,27,+0.6%,8,+2.8%,9,+3.4%
Paolo Banchero,20.0,ORL,Forward,2428,6,+3.6%,40,+0.6%,9,+2.6%,58,-0.4%,15,+2.3%,39,+0.3%,95,-3.1%,91,-2.8%
Jabari Smith Jr.,19.5,HOU,Big,2436,43,+0.5%,43,+0.4%,56,-0.3%,29,+0.6%,42,+0.3%,60,-0.3%,62,-0.4%,67,-0.7%
Keegan Murray,22.2,SAC,Forward,2356,12,+2.7%,15,+2.4%,73,-1.2%,43,+0.2%,65,-1.0%,51,-0.1%,80,-1.4%,77,-1.4%
Jaden Ivey,20.7,DET,Combo,2287,14,+2.4%,37,+0.8%,66,-0.8%,57,-0.3%,69,-1.1%,3,+2.0%,85,-1.6%,45,+0.4%
Bennedict Mathurin,20.4,IND,Wing,2203,60,-0.7%,14,+2.5%,84,-1.9%,70,-0.8%,87,-2.8%,28,+0.6%,60,-0.4%,49,+0.2%
Shaedon Sharpe,19.4,POR,Wing,1680,5,+3.6%,32,+1.1%,95,-3.6%,74,-0.9%,94,-4.6%,18,+1.0%,11,+2.5%,9,+3.4%
Dyson Daniels,19.6,NOP,Wing,943,74,-1.5%,87,-2.4%,31,+0.8%,24,+0.8%,22,+1.6%,28,+0.6%,47,+0.1%,36,+0.7%
Jeremy Sochan,19.5,SAS,Forward,1436,41,+0.5%,45,+0.4%,60,-0.5%,41,+0.3%,55,-0.3%,72,-0.6%,40,+0.6%,54,-0.1%
Johnny Davis,20.7,WAS,Wing,361,52,-0.2%,10,+3.0%,70,-1.0%,91,-1.8%,88,-2.9%,10,+1.4%,83,-1.5%,55,-0.1%
Ousmane Dieng,19.4,OKC,Forward,515,78,-1.8%,54,-0.2%,47,+0.1%,66,-0.6%,59,-0.5%,19,+0.9%,54,-0.2%,37,+0.7%
Jalen Williams,21.5,OKC,Wing,2259,39,+0.6%,56,-0.3%,45,+0.2%,24,+0.8%,30,+1.0%,71,-0.6%,53,-0.1%,66,-0.7%
Jalen Duren,19.0,DET,Big,1652,68,-1.1%,60,-0.5%,40,+0.5%,49,-0.0%,39,+0.4%,43,+0.2%,54,-0.1%,51,+0.1%
Ochai Agbaji,22.5,UTA,Combo,1159,68,-1.1%,96,-4.4%,23,+1.3%,79,-1.2%,45,+0.1%,2,+2.2%,16,+2.1%,5,+4.3%
Mark Williams,20.9,CHA,Big,802,93,-3.6%,72,-1.2%,44,+0.3%,39,+0.3%,36,+0.6%,7,+1.6%,72,-1.0%,41,+0.6%
AJ Griffin,19.2,ATL,Wing,1369,87,-2.5%,44,+0.4%,82,-1.7%,63,-0.5%,81,-2.2%,23,+0.8%,32,+1.0%,20,+1.8%
