Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Rajon Rondo,35.7,LAL,Point,270,20,+3.7,8,+5.6,47,+0.2%,4,-3.1%,64,-1.3,32,+0.9,80,-12.1
Rajon Rondo,35.7,CLE,Combo,407,76,-3.5,92,-6.3,18,+2.7%,40,-0.3%,88,-4.2,70,-1.2,88,-17.0
Derrick Rose,33.1,NYK,Point,629,95,-7.8,96,-7.9,3,+5.5%,19,-1.3%,49,-0.1,22,+1.6,78,-11.1
Terrence Ross,30.7,ORL,Wing,1447,11,+5.5,15,+4.2,9,+4.3%,57,+0.2%,37,+0.9,20,+1.7,66,-5.9
Terry Rozier,27.6,CHA,Combo,2437,57,-0.8,29,+2.1,84,-2.8%,19,-1.3%,62,-1.1,42,+0.3,72,-8.4
Ricky Rubio,31.0,CLE,Combo,964,87,-5.3,73,-2.7,74,-1.8%,34,-0.6%,78,-2.8,73,-1.4,71,-7.5
D'Angelo Russell,25.7,MIN,Point,2076,59,-0.9,49,-0.1,33,+1.3%,47,-0.1%,50,-0.2,24,+1.4,75,-9.6
Domantas Sabonis,25.5,IND,Big,1624,97,-9.2,78,-3.3,98,-6.0%,57,+0.2%,77,-2.5,95,-3.9,19,+12.9
Domantas Sabonis,25.5,SAC,Big,504,56,-0.7,10,+5.0,100,-11.1%,98,+3.6%,94,-5.7,99,-8.4,1,+45.9
Tomas Satoransky,30.0,NOP,Combo,457,26,+2.8,43,+0.7,28,+1.8%,29,-0.8%,35,+1.1,80,-1.7,9,+21.8
Tomas Satoransky,30.0,WAS,Combo,412,93,-6.8,73,-2.6,55,-0.4%,55,+0.2%,56,-0.7,27,+1.2,79,-11.6
Dennis Schroder,28.1,BOS,Point,1421,17,+4.3,9,+5.2,45,+0.4%,96,+2.5%,52,-0.3,62,-0.7,45,+1.6
Dennis Schroder,28.1,HOU,Combo,404,53,-0.4,85,-4.4,31,+1.6%,95,+2.3%,84,-3.7,86,-2.1,66,-5.8
Pascal Siakam,27.6,TOR,Forward,2574,61,-1.2,21,+3.2,96,-4.8%,82,+1.3%,84,-3.7,84,-2.0,71,-7.2
Marcus Smart,27.7,BOS,Combo,2293,67,-2.0,43,+0.6,80,-2.3%,39,-0.3%,51,-0.3,71,-1.3,28,+7.3
Ish Smith,33.3,CHA,Combo,448,29,+2.5,69,-2.2,4,+5.0%,79,+1.2%,27,+1.9,31,+1.0,35,+4.7
Ish Smith,33.3,WAS,Point,597,41,+1.1,81,-3.7,4,+5.2%,25,-0.9%,49,-0.1,53,-0.2,49,+0.0
Tony Snell,30.0,POR,Forward,521,73,-2.8,52,-0.3,78,-2.1%,38,-0.4%,57,-0.8,74,-1.4,31,+6.3
Tony Snell,30.0,NOP,Wing,247,42,+1.0,85,-4.4,2,+6.5%,67,+0.6%,37,+0.8,54,-0.3,29,+7.2
Lance Stephenson,31.2,IND,Combo,717,29,+2.5,19,+3.6,96,-4.8%,44,-0.2%,80,-2.9,89,-2.4,46,+1.2
Garrett Temple,35.5,NOP,Wing,1072,5,+7.6,11,+4.9,11,+3.7%,56,+0.2%,30,+1.6,21,+1.6,56,-2.5
Isaiah Thomas,32.7,CHA,Combo,189,94,-7.2,95,-7.2,9,+4.0%,64,+0.5%,86,-3.9,97,-4.4,32,+6.2
Klay Thompson,31.7,GSW,Wing,934,28,+2.6,22,+3.0,12,+3.5%,8,-2.3%,46,+0.1,5,+3.7,94,-24.0
Tristan Thompson,30.6,SAC,Big,452,19,+3.8,8,+5.7,83,-2.7%,81,+1.3%,54,-0.5,65,-0.9,41,+2.9
Tristan Thompson,30.6,CHI,Big,371,56,-0.7,26,+2.4,97,-5.5%,47,-0.1%,93,-5.4,88,-2.3,84,-14.0
Karl-Anthony Towns,26.0,MIN,Big,2482,25,+2.9,31,+1.9,83,-2.7%,63,+0.5%,70,-1.6,69,-1.2,48,+0.2
PJ Tucker,36.5,MIA,Big,1978,66,-1.8,61,-1.2,71,-1.5%,43,-0.2%,47,+0.0,67,-1.0,26,+8.2
Myles Turner,25.6,IND,Big,1232,93,-6.7,85,-4.4,52,-0.2%,90,+1.8%,96,-6.7,88,-2.4,91,-20.5
Jonas Valanciunas,29.5,NOP,Big,2236,90,-5.7,43,+0.7,98,-6.2%,29,-0.8%,88,-4.4,78,-1.7,84,-13.8
Denzel Valentine,28.0,CLE,Wing,164,38,+1.5,47,+0.2,93,-4.0%,20,-1.2%,82,-3.2,71,-1.2,79,-11.5
Fred VanVleet,27.7,TOR,Point,2457,72,-2.6,76,-3.0,27,+1.8%,29,-0.8%,56,-0.7,35,+0.7,73,-8.5
Nikola Vucevic,31.0,CHI,Big,2415,53,-0.4,40,+0.9,88,-3.2%,45,-0.2%,67,-1.5,82,-1.8,37,+3.8
Kemba Walker,31.5,NYK,Point,947,6,+7.0,17,+3.9,63,-0.9%,2,-3.7%,7,+5.5,13,+2.5,15,+14.6
Russell Westbrook,33.0,LAL,Point,2667,72,-2.7,81,-3.8,20,+2.5%,17,-1.4%,24,+2.3,7,+3.4,74,-9.4
Hassan Whiteside,32.4,UTA,Big,1125,22,+3.5,44,+0.5,79,-2.3%,66,+0.6%,69,-1.6,63,-0.8,62,-4.5
Andrew Wiggins,26.7,GSW,Forward,2318,63,-1.4,56,-0.8,66,-1.1%,37,-0.4%,55,-0.6,55,-0.4,50,-0.2
Lou Williams,35.0,ATL,Combo,790,81,-4.1,84,-4.3,13,+3.4%,32,-0.6%,38,+0.8,12,+2.6,81,-12.4
Justise Winslow,25.6,LAC,Big,425,84,-4.7,67,-2.0,28,+1.8%,48,-0.1%,80,-3.1,33,+0.8,92,-20.6
Justise Winslow,25.6,POR,Forward,293,84,-4.6,77,-3.1,98,-6.4%,82,+1.3%,99,-11.6,99,-6.5,90,-18.9
Christian Wood,26.1,HOU,Big,2092,69,-2.3,52,-0.4,91,-3.6%,37,-0.4%,95,-6.0,97,-4.8,50,-0.2
Delon Wright,29.5,ATL,Combo,1393,67,-2.1,74,-2.8,20,+2.5%,67,+0.6%,33,+1.2,36,+0.7,46,+1.4
Thaddeus Young,33.4,SAS,Big,355,84,-4.8,48,+0.1,88,-3.2%,3,-3.6%,74,-2.2,29,+1.1,89,-17.9
Thaddeus Young,33.4,TOR,Forward,466,76,-3.4,83,-4.2,67,-1.3%,27,-0.8%,66,-1.4,60,-0.6,59,-3.7
Cody Zeller,29.1,POR,Big,335,19,+4.0,9,+5.3,77,-2.0%,80,+1.2%,21,+2.6,74,-1.4,5,+27.7
Ivica Zubac,24.6,LAC,Big,1843,7,+6.7,2,+7.8,85,-2.9%,69,+0.7%,68,-1.6,68,-1.2,48,+0.3
David Nwaba,28.8,HOU,Forward,507,10,+5.7,22,+3.2,34,+1.3%,43,-0.2%,81,-3.2,21,+1.6,95,-26.0
Gary Payton II,28.9,GSW,Combo,1207,68,-2.2,84,-4.3,19,+2.5%,86,+1.5%,45,+0.3,51,-0.1,42,+2.3
Chris Boucher,28.8,TOR,Big,1666,74,-3.0,69,-2.3,63,-0.9%,19,-1.2%,82,-3.3,51,-0.0,89,-18.0
Torrey Craig,30.9,IND,Forward,1013,9,+6.1,34,+1.7,19,+2.5%,37,-0.4%,68,-1.5,47,+0.1,76,-10.0
Torrey Craig,30.9,PHX,Forward,521,35,+1.8,9,+5.3,78,-2.2%,36,-0.4%,98,-9.8,94,-3.6,97,-29.7
Monte Morris,26.3,DEN,Point,2234,67,-2.1,41,+0.8,80,-2.4%,59,+0.3%,75,-2.4,83,-1.9,53,-0.8
Lonzo Ball,24.0,CHI,Point,1204,96,-8.6,95,-7.0,50,-0.0%,20,-1.2%,63,-1.2,29,+1.0,85,-14.8
Kyle Kuzma,26.3,WAS,Big,2203,33,+2.0,49,-0.0,6,+4.9%,11,-1.9%,22,+2.5,7,+3.5,74,-8.9
Alex Caruso,27.7,CHI,Combo,1136,96,-8.5,90,-5.4,60,-0.8%,90,+2.0%,90,-4.6,87,-2.3,82,-12.9
Thomas Bryant,24.3,WAS,Big,416,48,+0.1,54,-0.5,68,-1.4%,49,-0.1%,69,-1.6,63,-0.8,66,-5.9
Josh Hart,26.7,NOP,Wing,1368,44,+0.7,16,+4.0,68,-1.4%,63,+0.5%,87,-4.1,56,-0.4,93,-23.3
Josh Hart,26.7,POR,Combo,415,88,-5.4,45,+0.4,97,-5.9%,58,+0.3%,99,-13.3,98,-5.3,97,-33.5
Alfonzo McKinnie,29.1,CHI,Forward,184,2,+11.3,1,+11.1,10,+3.9%,86,+1.5%,26,+2.1,21,+1.6,44,+1.7
OG Anunoby,24.3,TOR,Wing,1722,71,-2.5,56,-0.8,44,+0.5%,65,+0.5%,57,-0.7,45,+0.2,60,-4.2
Bam Adebayo,24.3,MIA,Big,1822,93,-6.6,68,-2.1,93,-4.1%,70,+0.7%,74,-2.3,70,-1.2,62,-4.6
Derrick Walton Jr.,26.6,DET,Point,108,99,-14.3,92,-6.1,45,+0.4%,8,-2.2%,83,-3.6,22,+1.6,95,-25.4
John Collins,24.1,ATL,Big,1662,64,-1.6,46,+0.3,69,-1.4%,67,+0.6%,81,-3.2,86,-2.2,58,-3.3
Dillon Brooks,25.8,MEM,Wing,881,82,-4.4,78,-3.2,70,-1.5%,95,+2.3%,91,-5.0,88,-2.4,84,-14.5
Khem Birch,29.1,TOR,Big,988,21,+3.6,9,+5.3,82,-2.6%,94,+2.3%,92,-5.4,97,-4.3,54,-1.4
Jayson Tatum,23.7,BOS,Forward,2726,91,-6.2,88,-5.1,84,-2.8%,82,+1.3%,65,-1.4,78,-1.6,42,+2.4
Semi Ojeleye,26.9,MIL,Big,268,4,+8.5,25,+2.5,12,+3.4%,6,-2.4%,75,-2.3,12,+2.7,96,-29.7
Abdel Nader,28.1,PHX,Wing,127,92,-6.2,45,+0.4,66,-1.2%,72,+0.8%,57,-0.7,97,-4.4,2,+34.3
Daniel Theis,29.6,HOU,Big,576,92,-6.3,70,-2.4,72,-1.5%,24,-1.0%,92,-5.3,57,-0.5,95,-26.0
Daniel Theis,29.6,BOS,Big,375,72,-2.6,70,-2.4,24,+2.1%,67,+0.6%,34,+1.1,32,+0.9,47,+0.8
Malik Monk,23.7,LAL,Combo,2096,23,+3.4,53,-0.4,23,+2.2%,63,+0.5%,22,+2.5,10,+2.9,65,-5.6
Dennis Smith Jr.,23.9,POR,Combo,556,44,+0.7,23,+2.9,29,+1.7%,49,-0.1%,88,-4.1,40,+0.5,96,-29.6
Maxi Kleber,29.8,DAL,Big,1435,73,-2.7,82,-3.9,33,+1.4%,58,+0.3%,57,-0.7,33,+0.8,77,-10.7
PJ Dozier,25.0,DEN,Forward,332,12,+5.3,24,+2.7,22,+2.3%,69,+0.7%,65,-1.3,89,-2.4,25,+8.8
Sterling Brown,26.7,DAL,Forward,569,66,-1.9,69,-2.2,55,-0.4%,13,-1.7%,49,-0.1,37,+0.6,64,-4.8
Bogdan Bogdanovic,29.2,ATL,Wing,1835,63,-1.4,72,-2.5,15,+3.0%,59,+0.3%,16,+3.2,12,+2.6,50,-0.4
De'Aaron Fox,23.9,SAC,Point,2074,14,+4.8,11,+4.9,52,-0.1%,75,+1.0%,60,-1.0,75,-1.4,33,+5.2
Derrick White,27.3,SAS,Combo,1485,95,-8.1,96,-8.2,64,-0.9%,65,+0.6%,60,-1.0,75,-1.5,40,+3.2
Derrick White,27.3,BOS,Combo,709,44,+0.7,64,-1.4,4,+5.4%,69,+0.7%,5,+6.5,8,+3.2,12,+16.9
Frank Jackson,23.5,DET,Combo,1147,58,-0.8,36,+1.5,48,+0.1%,55,+0.2%,80,-3.0,61,-0.7,81,-12.2
Lauri Markkanen,24.4,CLE,Forward,1874,33,+2.0,7,+5.7,30,+1.6%,47,-0.1%,22,+2.4,22,+1.6,36,+4.0
Zach Collins,24.0,SAS,Big,482,58,-0.9,81,-3.7,84,-2.8%,10,-2.0%,47,+0.1,37,+0.6,58,-3.4
Josh Jackson,24.7,DET,Forward,676,21,+3.6,64,-1.6,6,+4.8%,90,+1.9%,20,+2.7,53,-0.2,13,+16.1
Josh Jackson,24.7,SAC,Forward,109,99,-14.9,96,-8.2,28,+1.8%,97,+3.0%,100,-14.1,66,-1.0,100,-78.0
Davon Reed,26.4,DEN,Forward,608,49,+0.0,82,-4.0,51,-0.1%,93,+2.2%,26,+2.0,84,-2.0,5,+27.8
Frank Ntilikina,23.3,DAL,Wing,592,88,-5.4,86,-4.6,37,+1.0%,33,-0.6%,32,+1.3,18,+1.8,69,-6.6
Jarrett Allen,23.5,CLE,Big,1802,81,-4.2,88,-5.1,37,+1.0%,8,-2.2%,46,+0.2,17,+1.9,80,-11.8
Markelle Fultz,23.4,ORL,Combo,356,82,-4.2,96,-8.3,61,-0.8%,13,-1.6%,6,+5.7,18,+1.8,9,+21.2
Furkan Korkmaz,24.3,PHI,Wing,1342,57,-0.7,73,-2.6,21,+2.4%,41,-0.3%,15,+3.5,20,+1.7,27,+8.0
Cedi Osman,26.6,CLE,Forward,1440,10,+5.7,43,+0.6,14,+3.3%,35,-0.5%,18,+2.9,26,+1.3,26,+8.3
Luke Kennard,25.4,LAC,Wing,1893,77,-3.6,80,-3.6,42,+0.7%,63,+0.5%,76,-2.4,33,+0.8,90,-18.2
Donovan Mitchell,25.1,UTA,Combo,2263,15,+4.6,12,+4.8,39,+0.8%,51,+0.0%,21,+2.5,37,+0.6,23,+10.2
Royce O'Neale,28.4,UTA,Wing,2399,22,+3.5,23,+2.8,45,+0.3%,31,-0.7%,27,+1.9,34,+0.7,31,+6.2
Tony Bradley,23.8,CHI,Big,492,88,-5.5,94,-6.8,4,+5.2%,9,-2.1%,25,+2.2,3,+4.7,88,-17.3
Damion Lee,29.0,GSW,Wing,1157,17,+4.3,16,+4.1,85,-2.9%,74,+1.0%,34,+1.1,89,-2.6,4,+28.1
Kevin Huerter,23.2,ATL,Wing,2177,52,-0.3,59,-1.0,82,-2.6%,41,-0.3%,74,-2.2,85,-2.1,43,+1.8
Trae Young,23.1,ATL,Point,2647,18,+4.2,6,+6.0,56,-0.4%,61,+0.4%,44,+0.3,60,-0.7,31,+6.2
Brad Wanamaker,32.3,IND,Combo,249,9,+6.1,29,+2.1,26,+1.9%,72,+0.8%,53,-0.4,63,-0.8,39,+3.4
Robert Williams,24.0,BOS,Big,1803,85,-4.8,93,-6.4,37,+0.9%,7,-2.3%,38,+0.8,43,+0.2,36,+3.9
Miles Bridges,23.6,CHA,Forward,2824,49,+0.0,30,+2.0,57,-0.5%,56,+0.2%,12,+4.1,26,+1.3,18,+13.2
Devonte' Graham,26.7,NOP,Point,2147,68,-2.2,64,-1.4,67,-1.3%,42,-0.3%,82,-3.3,61,-0.7,86,-15.2
Wendell Carter,22.5,ORL,Big,1848,91,-6.2,66,-1.8,95,-4.8%,96,+2.5%,88,-4.2,93,-3.5,54,-1.2
Collin Sexton,22.8,CLE,Wing,314,81,-4.1,94,-6.9,5,+4.9%,1,-4.8%,29,+1.7,5,+3.9,85,-15.0
Luka Doncic,22.7,DAL,Point,2299,17,+4.2,34,+1.7,31,+1.5%,8,-2.3%,8,+5.3,24,+1.4,9,+22.1
Michael Porter,23.3,DEN,Wing,264,100,-18.1,99,-14.9,56,-0.4%,54,+0.1%,36,+0.9,65,-0.9,19,+13.0
Aaron Holiday,25.1,WAS,Combo,619,62,-1.4,57,-0.9,52,-0.2%,85,+1.4%,51,-0.2,85,-2.0,20,+12.3
Aaron Holiday,25.1,PHX,Point,310,18,+4.1,5,+6.5,79,-2.3%,18,-1.3%,98,-9.8,88,-2.3,99,-42.2
Shai Gilgeous-Alexander,23.3,OKC,Point,1941,21,+3.6,17,+3.9,40,+0.8%,46,-0.1%,81,-3.1,40,+0.5,91,-20.3
Moritz Wagner,24.5,ORL,Big,874,16,+4.5,41,+0.8,23,+2.1%,91,+2.0%,28,+1.7,62,-0.7,13,+16.2
Jaren Jackson,22.1,MEM,Big,2112,85,-4.8,80,-3.7,39,+0.8%,45,-0.1%,71,-1.8,22,+1.6,93,-22.7
Donte DiVincenzo,24.8,MIL,Combo,327,3,+8.7,7,+5.7,2,+6.9%,19,-1.3%,14,+3.6,2,+5.0,78,-11.0
Donte DiVincenzo,24.8,SAC,Combo,660,75,-3.3,62,-1.2,30,+1.6%,88,+1.6%,79,-2.9,82,-1.8,51,-0.7
Josh Okogie,23.2,MIN,Forward,452,98,-9.9,93,-6.5,19,+2.6%,35,-0.5%,84,-3.7,69,-1.2,82,-12.7
Mohamed Bamba,23.5,ORL,Big,1795,49,+0.0,59,-1.1,78,-2.0%,19,-1.3%,78,-2.6,93,-3.4,27,+8.0
Landry Shamet,24.6,PHX,Wing,1357,75,-3.3,71,-2.4,65,-1.1%,32,-0.6%,48,+0.0,41,+0.4,58,-3.2
Deandre Ayton,23.3,PHX,Big,1708,43,+0.9,63,-1.4,48,+0.2%,45,-0.2%,14,+3.7,26,+1.2,19,+12.8
Mikal Bridges,25.2,PHX,Wing,2846,34,+1.9,55,-0.7,12,+3.4%,87,+1.6%,11,+4.7,18,+1.8,13,+16.1
Anfernee Simons,22.4,POR,Combo,1661,79,-3.8,61,-1.2,81,-2.5%,70,+0.7%,67,-1.5,57,-0.5,62,-4.5
Marvin Bagley,22.6,SAC,Big,650,23,+3.3,24,+2.8,51,-0.1%,31,-0.7%,33,+1.2,23,+1.5,64,-4.8
Marvin Bagley,22.6,DET,Big,488,44,+0.7,50,-0.1,68,-1.3%,9,-2.1%,79,-2.9,58,-0.6,81,-12.5
Lonnie Walker,22.9,SAS,Wing,1596,24,+3.2,33,+1.7,11,+3.5%,18,-1.3%,23,+2.3,16,+2.0,49,-0.1
Grayson Allen,26.1,MIL,Wing,1786,92,-6.5,73,-2.6,71,-1.5%,56,+0.2%,71,-1.8,78,-1.6,43,+2.0
Troy Brown,22.3,CHI,Forward,955,31,+2.2,38,+1.2,88,-3.2%,13,-1.6%,54,-0.5,53,-0.2,53,-1.1
Melvin Frazier Jr.,25.2,OKC,Combo,119,100,-22.6,100,-17.9,100,-36.6%,100,+4.8%,100,-61.3,100,-27.2,99,-54.8
Keita Bates-Diop,25.8,SAS,Big,911,67,-2.0,80,-3.6,67,-1.3%,21,-1.2%,29,+1.7,48,+0.0,26,+8.2
Jalen Brunson,25.2,DAL,Combo,2519,27,+2.7,19,+3.6,60,-0.7%,66,+0.6%,47,+0.1,55,-0.4,40,+3.2
Isaiah Hartenstein,23.5,LAC,Big,1118,90,-5.7,94,-6.7,29,+1.7%,40,-0.3%,26,+2.1,16,+1.9,56,-1.8
Jevon Carter,26.1,BKN,Combo,472,59,-0.9,51,-0.2,67,-1.3%,98,+3.5%,79,-2.8,83,-1.9,63,-4.8
Jevon Carter,26.1,MIL,Combo,325,4,+8.3,32,+1.8,94,-4.3%,5,-2.8%,24,+2.3,32,+0.9,28,+7.5
Hamidou Diallo,23.3,DET,Wing,1248,64,-1.6,30,+2.0,47,+0.2%,27,-0.9%,61,-1.1,50,-0.0,67,-6.0
Sviatoslav Mykhailiuk,24.4,TOR,Wing,659,22,+3.4,67,-2.0,15,+3.0%,38,-0.4%,11,+4.7,64,-0.9,2,+33.0
Jarred Vanderbilt,22.6,MIN,Big,1869,50,+0.0,44,+0.6,77,-2.0%,34,-0.5%,82,-3.3,68,-1.1,75,-9.5
Bruce Brown,25.2,BKN,Forward,1707,27,+2.7,34,+1.7,42,+0.7%,62,+0.4%,28,+1.8,35,+0.7,35,+4.7
Mitchell Robinson,23.6,NYK,Big,1847,24,+3.1,17,+3.9,73,-1.6%,62,+0.5%,30,+1.6,38,+0.5,31,+6.3
De'Anthony Melton,23.4,MEM,Combo,1612,54,-0.6,53,-0.4,43,+0.5%,83,+1.3%,34,+1.1,52,-0.2,27,+7.9
Chimezie Metu,24.6,SAC,Big,1239,74,-2.9,81,-3.8,50,-0.1%,17,-1.4%,65,-1.4,67,-1.1,46,+1.3
Shake Milton,25.1,PHI,Combo,1105,38,+1.5,51,-0.2,39,+0.8%,22,-1.1%,77,-2.6,69,-1.2,70,-7.0
Theo Pinson,26.0,DAL,Wing,118,63,-1.4,15,+4.3,90,-3.4%,94,+2.3%,97,-7.9,54,-0.3,99,-46.0
Yuta Watanabe,27.1,TOR,Wing,390,31,+2.3,70,-2.3,8,+4.5%,9,-2.2%,8,+5.3,10,+3.0,27,+8.0
Duncan Robinson,27.5,MIA,Wing,2015,54,-0.5,24,+2.8,61,-0.8%,55,+0.2%,76,-2.4,57,-0.5,79,-11.2
Gary Clark,27.0,NOP,Big,314,37,+1.6,86,-4.4,25,+2.0%,75,+1.0%,9,+5.1,52,-0.1,2,+32.5
Kenrich Williams,26.9,OKC,Forward,1069,99,-13.5,99,-11.3,46,+0.3%,98,+3.2%,96,-7.2,94,-3.5,87,-16.7
Drew Eubanks,24.7,SAS,Big,557,43,+0.8,51,-0.3,31,+1.5%,40,-0.3%,85,-3.9,86,-2.1,71,-7.7
Drew Eubanks,24.7,POR,Big,632,35,+1.8,3,+7.2,89,-3.3%,94,+2.3%,45,+0.2,61,-0.7,35,+4.7
Wenyen Gabriel,24.6,LAL,Forward,291,77,-3.6,31,+1.9,13,+3.3%,99,+3.6%,98,-9.3,71,-1.2,98,-38.3
Gary Trent Jr.,22.8,TOR,Combo,2441,28,+2.7,23,+3.0,48,+0.1%,89,+1.7%,23,+2.4,47,+0.1,19,+13.0
Brandon Goodwin,26.1,CLE,Point,472,15,+4.5,28,+2.1,47,+0.2%,65,+0.5%,22,+2.4,87,-2.3,2,+33.3
Haywood Highsmith,24.9,MIA,Big,133,0,+16.3,0,+14.8,28,+1.8%,96,+2.5%,3,+7.8,16,+1.9,2,+32.1
Chris Chiozza,25.9,GSW,Combo,307,10,+5.7,4,+6.5,41,+0.8%,17,-1.4%,41,+0.5,17,+1.9,76,-10.5
Ja Morant,22.2,MEM,Point,1881,11,+5.4,2,+8.9,75,-1.8%,23,-1.1%,77,-2.6,46,+0.1,88,-16.8
RJ Barrett,21.4,NYK,Wing,2407,13,+4.9,4,+6.6,70,-1.4%,28,-0.8%,58,-0.8,33,+0.8,77,-10.8
DeAndre Hunter,23.9,ATL,Forward,1575,49,+0.1,27,+2.3,43,+0.5%,11,-1.9%,50,-0.2,36,+0.6,63,-4.6
Darius Garland,21.8,CLE,Point,2424,85,-4.8,87,-4.7,59,-0.6%,53,+0.1%,16,+3.4,29,+1.0,18,+13.3
Jarrett Culver,22.7,MEM,Combo,201,53,-0.3,72,-2.5,23,+2.1%,13,-1.6%,12,+4.2,45,+0.2,7,+24.2
Coby White,21.7,CHI,Combo,1636,24,+3.1,30,+2.0,54,-0.3%,43,-0.2%,24,+2.3,49,+0.0,15,+14.1
Jaxson Hayes,21.4,NOP,Big,1347,50,-0.0,81,-3.9,20,+2.4%,49,-0.0%,10,+5.0,20,+1.7,12,+17.5
Rui Hachimura,23.7,WAS,Forward,917,8,+6.3,10,+5.0,59,-0.7%,66,+0.6%,53,-0.4,47,+0.1,57,-3.0
Cameron Reddish,22.2,ATL,Forward,780,14,+4.8,49,-0.0,17,+2.7%,9,-2.1%,4,+7.4,10,+3.1,8,+22.3
Cameron Reddish,22.2,NYK,Forward,198,34,+1.9,56,-0.8,26,+1.9%,25,-0.9%,38,+0.8,64,-0.9,17,+13.6
Cameron Johnson,25.7,PHX,Forward,1670,53,-0.4,28,+2.1,66,-1.2%,65,+0.5%,90,-4.7,75,-1.4,90,-18.5
PJ Washington,23.2,CHA,Big,1716,45,+0.6,36,+1.6,42,+0.7%,88,+1.7%,87,-4.1,83,-2.0,73,-8.6
Tyler Herro,21.8,MIA,Combo,2109,39,+1.3,79,-3.4,3,+5.6%,12,-1.7%,6,+5.7,6,+3.7,30,+6.3
Romeo Langford,22.0,BOS,Wing,672,36,+1.8,47,+0.3,12,+3.4%,14,-1.6%,12,+4.1,5,+4.0,56,-2.0
Chuma Okeke,23.2,ORL,Forward,1667,76,-3.4,58,-1.0,36,+1.2%,43,-0.2%,45,+0.2,25,+1.3,68,-6.5
Nickeil Alexander-Walker,23.2,NOP,Combo,1298,27,+2.7,20,+3.4,19,+2.5%,49,-0.0%,33,+1.2,28,+1.2,56,-2.5
Nickeil Alexander-Walker,23.2,UTA,Wing,112,69,-2.3,96,-7.8,65,-1.1%,43,-0.2%,35,+1.0,79,-1.7,7,+24.1
Goga Bitadze,22.3,IND,Big,678,28,+2.7,23,+2.9,10,+3.8%,9,-2.2%,24,+2.3,7,+3.6,76,-10.6
Matisse Thybulle,24.7,PHI,Wing,1669,78,-3.7,74,-2.8,9,+4.1%,71,+0.8%,31,+1.5,9,+3.2,79,-11.4
Brandon Clarke,25.1,MEM,Big,1188,50,+0.0,75,-2.9,35,+1.2%,63,+0.5%,16,+3.4,28,+1.1,23,+10.8
Grant Williams,22.9,BOS,Forward,1842,5,+7.9,8,+5.5,35,+1.2%,35,-0.5%,33,+1.3,50,-0.0,29,+7.0
Darius Bazley,21.4,OKC,Forward,1931,19,+3.9,15,+4.2,44,+0.4%,22,-1.1%,33,+1.2,31,+1.0,49,-0.2
Ty Jerome,24.3,OKC,Combo,759,99,-12.8,98,-9.6,40,+0.8%,94,+2.3%,78,-2.8,60,-0.7,77,-10.8
Nassir Little,21.7,POR,Forward,1050,87,-5.2,72,-2.5,82,-2.6%,70,+0.8%,97,-7.5,87,-2.3,96,-28.5
Dylan Windler,25.1,CLE,Wing,395,86,-4.9,97,-9.0,72,-1.6%,57,+0.2%,4,+7.3,41,+0.4,1,+39.7
Jordan Poole,22.4,GSW,Combo,2232,45,+0.5,19,+3.6,91,-3.5%,87,+1.6%,48,-0.1,62,-0.7,34,+5.0
Keldon Johnson,21.9,SAS,Forward,2390,61,-1.3,34,+1.7,74,-1.8%,68,+0.6%,85,-3.9,73,-1.4,78,-10.9
Kevin Porter,21.5,HOU,Point,1905,78,-3.7,79,-3.5,89,-3.3%,17,-1.4%,83,-3.6,72,-1.3,75,-9.9
Nicolas Claxton,22.5,BKN,Big,940,71,-2.5,89,-5.2,15,+2.9%,21,-1.1%,65,-1.3,50,-0.0,71,-7.2
KZ Okpala,22.5,MIA,Big,200,22,+3.4,63,-1.4,43,+0.6%,24,-1.0%,66,-1.4,77,-1.6,32,+5.7
Didi Louzada,22.3,POR,Combo,120,75,-3.3,100,-19.3,0,+10.8%,1,-4.3%,1,+18.0,1,+8.2,5,+26.3
Cody Martin,26.1,CHA,Wing,1810,20,+3.7,26,+2.5,53,-0.2%,78,+1.1%,54,-0.5,50,-0.0,57,-3.0
Daniel Gafford,23.1,WAS,Big,1427,12,+5.0,34,+1.7,17,+2.7%,17,-1.4%,18,+2.9,8,+3.2,60,-4.0
Eric Paschall,25.0,UTA,Big,650,16,+4.4,20,+3.4,46,+0.3%,52,+0.0%,17,+3.1,56,-0.4,8,+23.5
Admiral Schofield,24.6,ORL,Forward,414,7,+6.5,16,+4.1,30,+1.6%,6,-2.4%,20,+2.7,4,+4.3,82,-13.1
Jaylen Nowell,22.3,MIN,Combo,888,13,+4.9,19,+3.7,52,-0.2%,97,+2.8%,38,+0.8,89,-2.5,9,+21.3
Isaiah Roby,23.7,OKC,Big,908,13,+4.9,10,+5.1,38,+0.9%,33,-0.6%,18,+2.9,38,+0.5,20,+12.6
Talen Horton-Tucker,20.9,LAL,Wing,1470,58,-0.8,45,+0.4,86,-3.0%,85,+1.5%,71,-1.8,94,-3.5,19,+12.7
