Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
O.J. Mayo,26.0,MIL,Wing,1310,54,-0.4,50,+0.0,18,+1.4%,67,-3.9,12,+0.9,42,+1.1%,24,+11.2,74,-0.7,57,-0.6%,82,-11.9
Luc Mbah a Moute,27.1,SAC,Forward,192,15,+4.7,3,+3.3,74,-0.8%,1,+30.1,28,+0.5,5,+9.5%,65,-5.4,4,+2.4,93,-4.5%,1,+38.8
Luc Mbah a Moute,27.1,MIN,Forward,748,41,+1.0,80,-1.2,18,+1.4%,84,-10.6,51,+0.0,26,+3.5%,63,-5.1,89,-1.3,40,+1.0%,91,-16.7
Ray McCallum,22.4,SAC,Combo,837,18,+4.3,33,+0.7,67,-0.6%,34,+4.6,88,-0.8,11,+7.0%,92,-22.7,11,+1.5,78,-2.5%,11,+18.3
CJ McCollum,22.1,POR,Wing,434,30,+2.4,20,+1.3,98,-3.1%,8,+17.0,12,+0.9,88,-7.7%,8,+24.3,44,+0.2,99,-8.1%,21,+11.3
Ben McLemore,20.7,SAC,Wing,2101,26,+3.0,23,+1.2,31,+0.8%,25,+7.4,15,+0.8,33,+2.4%,17,+15.1,29,+0.6,34,+1.5%,34,+5.8
Josh McRoberts,26.7,CHA,Big,2350,39,+1.3,15,+1.6,96,-2.3%,8,+16.6,9,+1.1,52,-0.3%,2,+39.7,32,+0.5,95,-4.8%,31,+6.4
Jodie Meeks,26.2,LAL,Combo,2534,6,+7.5,9,+2.1,17,+1.5%,14,+12.4,46,+0.1,15,+5.8%,54,-0.8,6,+1.9,29,+1.9%,9,+20.5
Gal Mekel,25.7,DAL,Point,248,37,+1.4,89,-1.7,70,-0.7%,87,-11.7,54,-0.1,75,-4.3%,42,+4.2,83,-1.0,73,-2.0%,82,-11.9
Khris Middleton,22.2,MIL,Wing,2418,45,+0.6,59,-0.3,91,-1.7%,36,+4.2,94,-1.2,52,-0.5%,78,-11.6,29,+0.6,87,-3.2%,18,+12.9
CJ Miles,26.6,CLE,Wing,982,80,-3.4,14,+1.6,15,+1.6%,13,+12.5,32,+0.4,23,+3.9%,15,+16.7,18,+1.1,4,+5.7%,23,+10.9
Andre Miller,37.6,DEN,Combo,555,99,-9.3,73,-0.8,65,-0.5%,77,-7.6,90,-1.0,26,+3.5%,95,-25.7,45,+0.2,58,-0.7%,44,+1.9
Andre Miller,37.6,WAS,Point,387,46,+0.6,13,+1.7,69,-0.6%,3,+27.0,5,+1.3,64,-2.2%,2,+38.3,43,+0.2,40,+1.0%,10,+19.0
Darius Miller,23.6,NOP,Forward,682,93,-6.2,16,+1.6,42,+0.4%,16,+11.5,36,+0.3,85,-6.0%,8,+24.1,11,+1.5,30,+1.8%,14,+15.1
Mike Miller,33.7,MEM,Wing,1679,6,+7.4,17,+1.5,36,+0.6%,12,+13.5,58,-0.2,82,-5.6%,55,-1.2,10,+1.6,25,+2.2%,8,+22.0
Quincy Miller,21.0,DEN,Wing,710,33,+2.0,14,+1.6,8,+2.2%,29,+6.3,22,+0.6,5,+9.5%,57,-1.8,14,+1.2,46,+0.5%,17,+13.8
Patty Mills,25.2,SAS,Point,1408,76,-3.0,93,-2.2,66,-0.5%,93,-15.8,80,-0.6,63,-2.1%,81,-13.9,92,-1.5,87,-3.2%,94,-19.1
Paul Millsap,28.7,ATL,Big,2474,87,-5.1,61,-0.4,78,-1.0%,57,-1.1,49,+0.0,82,-5.5%,32,+8.2,62,-0.3,47,+0.3%,70,-6.0
Nazr Mohammed,36.2,CHI,Big,497,96,-7.3,98,-3.0,83,-1.2%,98,-23.4,79,-0.6,62,-1.9%,85,-16.1,98,-2.4,91,-3.9%,98,-30.6
Greg Monroe,23.4,DET,Big,2675,53,-0.3,18,+1.5,16,+1.6%,22,+8.6,23,+0.5,37,+1.7%,26,+10.7,21,+0.9,9,+4.5%,28,+7.7
E'Twaun Moore,24.7,ORL,Wing,1421,90,-5.5,60,-0.3,72,-0.8%,61,-1.9,71,-0.3,27,+3.2%,68,-7.2,53,-0.1,84,-3.0%,53,-0.9
Darius Morris,22.8,PHI,Combo,167,83,-3.8,100,-4.7,53,-0.1%,99,-31.8,20,+0.6,93,-9.5%,87,-18.0,100,-4.1,98,-6.3%,99,-37.2
Marcus Morris,24.2,PHX,Forward,1764,46,+0.6,75,-0.9,92,-1.8%,59,-1.6,43,+0.2,13,+6.2%,54,-0.7,86,-1.1,94,-4.6%,69,-5.7
Markieff Morris,24.2,PHX,Big,2114,57,-0.7,51,+0.0,60,-0.3%,63,-2.7,27,+0.5,6,+8.9%,79,-13.0,73,-0.6,89,-3.8%,66,-4.4
Anthony Morrow,28.1,NOP,Wing,1371,82,-3.7,47,+0.1,13,+1.7%,64,-3.2,54,-0.0,34,+2.2%,63,-5.0,40,+0.3,21,+2.7%,51,-0.8
Donatas Motiejunas,23.1,HOU,Big,864,76,-3.1,63,-0.5,46,+0.2%,49,+1.0,54,-0.1,10,+7.0%,65,-5.5,68,-0.5,85,-3.1%,42,+2.4
Arnett Moultrie,23.0,PHI,Big,164,4,+8.5,2,+4.1,60,-0.4%,2,+28.5,43,+0.2,97,-12.6%,4,+32.4,2,+3.4,13,+3.7%,5,+25.6
Timofey Mozgov,27.3,DEN,Big,1709,74,-2.8,75,-0.9,72,-0.8%,79,-8.1,64,-0.2,37,+1.7%,66,-6.0,73,-0.6,63,-1.2%,79,-8.9
Shabazz Muhammad,21.0,MIN,Wing,214,3,+9.7,11,+1.9,1,+4.4%,26,+7.0,60,-0.2,32,+2.6%,80,-13.4,14,+1.3,0,+11.0%,22,+11.2
Byron Mullens,24.7,LAC,Big,132,0,+22.4,1,+5.9,2,+3.7%,0,+35.0,6,+1.3,63,-2.0%,11,+20.1,0,+4.7,2,+6.8%,0,+47.4
Byron Mullens,24.7,PHI,Big,235,5,+7.5,10,+2.0,62,-0.4%,12,+13.6,1,+2.4,84,-5.8%,2,+42.9,70,-0.6,94,-4.7%,48,+0.4
Toure Murry,24.0,NYK,Point,248,52,-0.2,9,+2.0,59,-0.3%,5,+21.7,22,+0.6,97,-12.2%,7,+24.6,7,+1.9,24,+2.3%,4,+27.2
Mike Muscala,22.3,ATL,Big,196,1,+15.5,0,+7.0,2,+3.8%,1,+33.2,0,+3.5,13,+6.1%,4,+32.3,2,+3.0,60,-0.8%,2,+29.9
Steve Nash,39.7,LAL,Point,311,58,-0.8,92,-2.1,63,-0.4%,81,-8.9,71,-0.3,77,-4.7%,42,+4.0,95,-1.8,79,-2.5%,89,-15.1
Gary Neal,29.1,MIL,Combo,570,28,+2.6,36,+0.6,55,-0.2%,28,+6.6,11,+1.0,78,-4.8%,8,+22.8,64,-0.4,43,+0.6%,58,-2.4
Gary Neal,29.1,CHA,Wing,495,17,+4.4,25,+1.1,16,+1.6%,25,+7.5,22,+0.6,66,-2.4%,23,+11.9,27,+0.7,15,+3.4%,26,+8.5
Jameer Nelson,31.7,ORL,Point,2171,5,+7.5,26,+1.1,64,-0.5%,20,+9.9,17,+0.7,66,-2.6%,10,+20.1,39,+0.4,37,+1.2%,33,+6.1
Andrew Nicholson,23.9,ORL,Big,1103,81,-3.5,79,-1.1,59,-0.3%,80,-8.5,65,-0.3,28,+3.2%,76,-10.4,83,-1.1,94,-4.6%,83,-11.9
Joakim Noah,28.7,CHI,Big,2807,57,-0.7,56,-0.2,25,+1.0%,54,-0.4,74,-0.4,51,-0.3%,60,-3.4,41,+0.3,6,+4.9%,39,+3.5
Steve Novak,30.4,TOR,Forward,530,28,+2.5,5,+2.8,73,-0.8%,3,+25.5,8,+1.1,85,-6.1%,5,+28.0,6,+1.9,67,-1.6%,5,+26.8
Dirk Nowitzki,35.4,DAL,Big,2621,72,-2.6,43,+0.3,48,+0.1%,33,+5.1,60,-0.2,27,+3.2%,61,-3.8,32,+0.5,57,-0.6%,22,+11.1
Jermaine O'Neal,35.1,GSW,Big,860,19,+4.1,18,+1.5,75,-0.9%,7,+17.4,38,+0.3,72,-3.5%,14,+16.8,13,+1.3,52,-0.2%,8,+21.6
Kyle O'Quinn,23.6,ORL,Big,1103,79,-3.3,20,+1.4,61,-0.4%,21,+9.6,15,+0.8,8,+7.6%,29,+9.0,37,+0.4,60,-0.8%,30,+7.2
Greg Oden,25.8,MIA,Big,199,14,+5.2,1,+5.1,2,+3.8%,5,+21.0,0,+4.3,14,+5.9%,2,+40.9,29,+0.6,12,+4.0%,44,+1.9
Victor Oladipo,21.5,ORL,Combo,2434,90,-5.6,66,-0.5,34,+0.6%,69,-4.4,56,-0.1,34,+2.0%,77,-11.5,67,-0.5,61,-1.0%,61,-3.0
Kelly Olynyk,22.5,BOS,Big,1330,50,-0.0,72,-0.8,43,+0.3%,73,-6.4,33,+0.3,14,+6.0%,49,+1.2,87,-1.2,44,+0.6%,85,-12.8
Daniel Orton,23.2,PHI,Big,214,95,-6.8,95,-2.6,61,-0.4%,97,-21.4,80,-0.6,16,+5.3%,97,-35.5,84,-1.1,99,-7.7%,59,-2.8
Travis Outlaw,29.1,SAC,Forward,1005,39,+1.3,54,-0.1,51,-0.0%,65,-3.2,52,-0.0,77,-4.6%,40,+4.8,59,-0.3,70,-1.8%,76,-8.1
Zaza Pachulia,29.7,MIL,Big,1323,59,-1.0,53,-0.1,29,+0.8%,48,+1.2,67,-0.3,42,+1.1%,72,-8.8,48,+0.1,28,+1.9%,40,+3.2
Jannero Pargo,34.0,CHA,Point,158,4,+9.4,5,+2.9,1,+4.5%,5,+21.7,7,+1.1,7,+8.1%,9,+21.1,7,+1.8,2,+7.0%,9,+21.6
Tony Parker,31.5,SAS,Point,1991,46,+0.6,24,+1.1,20,+1.3%,31,+5.8,28,+0.5,17,+5.0%,16,+15.9,28,+0.7,8,+4.6%,41,+3.0
Chandler Parsons,25.0,HOU,Forward,2776,32,+2.1,87,-1.6,56,-0.2%,76,-7.2,56,-0.1,84,-5.9%,44,+3.2,93,-1.6,39,+1.1%,87,-14.0
Patrick Patterson,24.6,SAC,Big,411,65,-1.5,90,-1.8,37,+0.5%,85,-10.9,87,-0.8,1,+16.6%,97,-33.5,78,-0.8,61,-1.0%,58,-2.6
Patrick Patterson,24.6,TOR,Big,1114,79,-3.3,45,+0.2,68,-0.6%,28,+6.5,40,+0.2,58,-1.4%,17,+15.5,49,+0.1,80,-2.6%,36,+4.2
Chris Paul,28.5,LAC,Point,2166,90,-5.7,85,-1.5,58,-0.3%,87,-11.7,36,+0.3,9,+7.6%,57,-2.0,96,-1.9,63,-1.2%,96,-22.4
Nikola Pekovic,27.8,MIN,Big,1657,77,-3.2,57,-0.3,36,+0.5%,52,+0.2,35,+0.3,39,+1.5%,43,+3.6,70,-0.5,14,+3.4%,57,-2.4
Kendrick Perkins,29.0,OKC,Big,1205,70,-2.2,70,-0.6,15,+1.6%,70,-4.7,37,+0.3,3,+11.6%,40,+5.0,80,-0.9,33,+1.5%,80,-9.5
Paul Pierce,36.1,BKN,Forward,2088,96,-7.2,60,-0.3,74,-0.9%,47,+1.5,82,-0.7,29,+2.9%,84,-15.9,30,+0.6,84,-3.0%,21,+11.4
Mason Plumlee,23.7,BKN,Big,1113,14,+5.1,33,+0.8,27,+0.9%,51,+0.4,41,+0.2,52,-0.4%,61,-4.0,40,+0.3,30,+1.8%,51,-0.6
Miles Plumlee,25.2,PHX,Big,1954,62,-1.3,66,-0.6,22,+1.1%,71,-4.8,68,-0.3,92,-9.1%,33,+7.3,55,-0.1,11,+4.2%,72,-6.8
Quincy Pondexter,25.6,MEM,Wing,263,1,+14.9,4,+3.2,5,+2.7%,5,+20.7,3,+1.6,9,+7.5%,10,+20.1,15,+1.2,31,+1.8%,16,+14.2
Otto Porter,20.4,WAS,Wing,266,85,-4.7,65,-0.5,57,-0.3%,60,-1.8,66,-0.3,75,-4.3%,67,-6.5,72,-0.6,56,-0.5%,55,-1.5
Phil Pressey,22.7,BOS,Point,1052,83,-3.9,92,-2.0,95,-2.0%,88,-12.7,90,-1.0,61,-1.7%,93,-23.1,80,-0.9,90,-3.8%,77,-8.3
Ronnie Price,30.4,ORL,Point,344,88,-5.2,93,-2.2,32,+0.7%,93,-16.6,98,-1.9,76,-4.5%,99,-46.6,58,-0.2,33,+1.5%,66,-4.4
Pablo Prigioni,36.5,NYK,Point,1249,73,-2.7,84,-1.4,71,-0.7%,75,-6.8,21,+0.6,43,+0.9%,17,+15.7,96,-1.9,69,-1.8%,91,-16.2
Tayshaun Prince,33.7,MEM,Wing,1945,70,-2.3,78,-1.1,64,-0.5%,81,-8.8,60,-0.2,19,+4.6%,44,+3.4,78,-0.8,80,-2.6%,84,-12.3
Miroslav Raduljica,25.8,MIL,Big,387,28,+2.8,32,+0.8,46,+0.2%,40,+3.1,83,-0.7,60,-1.7%,56,-1.7,7,+1.8,16,+3.1%,19,+12.8
Anthony Randolph,24.3,DEN,Forward,467,43,+0.9,6,+2.6,3,+3.6%,13,+12.7,24,+0.5,1,+20.0%,38,+5.5,5,+1.9,11,+4.2%,11,+18.2
Zach Randolph,32.3,MEM,Big,2698,24,+3.2,53,-0.0,65,-0.5%,58,-1.3,30,+0.4,53,-0.6%,33,+7.5,57,-0.2,54,-0.3%,64,-4.1
JJ Redick,29.4,LAC,Wing,984,35,+1.7,31,+0.9,49,+0.1%,18,+10.3,42,+0.2,27,+3.3%,31,+8.4,24,+0.8,36,+1.3%,16,+14.0
Luke Ridnour,32.7,MIL,Point,736,40,+1.1,79,-1.1,45,+0.2%,81,-8.9,12,+0.9,20,+4.6%,17,+15.5,97,-2.0,60,-0.8%,97,-25.5
Luke Ridnour,32.7,CHA,Point,365,2,+11.0,40,+0.5,28,+0.9%,41,+2.9,66,-0.3,96,-10.4%,80,-13.5,27,+0.7,8,+4.7%,24,+10.7
Austin Rivers,21.3,NOP,Combo,1279,49,+0.2,8,+2.1,15,+1.6%,19,+10.2,43,+0.2,9,+7.6%,35,+6.8,8,+1.8,3,+6.2%,17,+13.4
Andre Roberson,21.9,OKC,Wing,324,27,+2.9,17,+1.5,54,-0.2%,17,+10.6,41,+0.2,20,+4.5%,40,+5.0,13,+1.4,31,+1.8%,14,+15.3
Brian Roberts,27.9,NOP,Point,1614,54,-0.4,61,-0.4,54,-0.2%,56,-1.0,35,+0.3,61,-1.7%,39,+5.0,82,-0.9,69,-1.8%,74,-7.6
Nate Robinson,29.4,DEN,Combo,839,98,-9.0,95,-2.5,91,-1.7%,93,-16.5,87,-0.8,74,-4.1%,90,-20.4,93,-1.6,65,-1.4%,89,-14.4
Thomas Robinson,22.6,POR,Big,810,13,+5.2,59,-0.3,33,+0.7%,76,-7.1,47,+0.1,64,-2.2%,65,-5.7,68,-0.5,18,+3.0%,79,-9.3
Rajon Rondo,27.7,BOS,Point,982,6,+7.4,52,-0.0,11,+1.9%,55,-0.6,30,+0.4,24,+3.7%,30,+8.8,72,-0.6,22,+2.6%,70,-6.1
Derrick Rose,25.1,CHI,Point,305,16,+4.4,10,+1.9,12,+1.8%,29,+6.3,6,+1.3,7,+8.2%,27,+10.1,31,+0.6,44,+0.6%,47,+0.6
Terrence Ross,22.7,TOR,Wing,2147,21,+3.7,71,-0.7,64,-0.5%,70,-4.5,91,-1.0,65,-2.3%,81,-13.8,37,+0.4,45,+0.5%,41,+2.7
Ricky Rubio,23.0,MIN,Point,2632,67,-1.9,13,+1.7,33,+0.7%,16,+11.4,4,+1.6,47,+0.4%,6,+26.0,41,+0.3,23,+2.4%,37,+4.2
Brandon Rush,28.3,UTA,Wing,339,56,-0.6,8,+2.3,22,+1.2%,10,+14.4,9,+1.1,44,+0.9%,13,+17.8,11,+1.5,27,+2.0%,15,+14.6
Robert Sacre,24.4,LAL,Big,1030,51,-0.1,38,+0.6,80,-1.1%,26,+6.9,45,+0.1,56,-1.1%,31,+8.6,33,+0.5,84,-3.0%,29,+7.3
John Salmons,33.9,SAC,Wing,442,48,+0.3,94,-2.4,16,+1.5%,98,-24.8,86,-0.8,26,+3.3%,97,-33.5,89,-1.3,64,-1.2%,93,-18.7
John Salmons,33.9,TOR,Wing,1278,68,-2.1,14,+1.6,50,+0.0%,14,+12.3,19,+0.7,30,+2.9%,24,+11.1,23,+0.8,91,-4.1%,21,+11.3
Larry Sanders,24.9,MIL,Big,583,92,-6.0,50,+0.0,24,+1.1%,64,-2.8,46,+0.1,17,+5.1%,66,-6.0,52,-0.0,54,-0.3%,46,+0.8
Dennis Schroder,20.1,ATL,Point,578,2,+12.6,4,+3.2,42,+0.4%,2,+28.0,2,+2.4,64,-2.3%,1,+47.8,25,+0.8,58,-0.7%,12,+15.9
Luis Scola,33.5,IND,Big,1353,38,+1.4,20,+1.4,21,+1.2%,10,+14.3,66,-0.3,40,+1.4%,73,-9.1,9,+1.8,20,+2.8%,3,+28.8
Mike Scott,25.3,ATL,Big,1410,10,+6.3,36,+0.6,23,+1.1%,37,+3.7,35,+0.3,29,+3.0%,43,+3.5,44,+0.2,48,+0.2%,38,+4.0
Thabo Sefolosha,29.5,OKC,Wing,1565,70,-2.2,51,+0.0,20,+1.2%,66,-3.6,29,+0.4,12,+6.4%,49,+0.7,68,-0.5,36,+1.4%,73,-7.2
Kevin Seraphin,23.9,WAS,Big,538,42,+0.9,74,-0.8,80,-1.1%,69,-4.4,42,+0.2,92,-9.0%,34,+7.2,86,-1.1,71,-1.8%,81,-10.2
Ramon Sessions,27.6,CHA,Combo,1262,66,-1.8,90,-1.9,46,+0.2%,92,-15.8,92,-1.1,81,-5.4%,97,-31.2,78,-0.8,41,+0.9%,79,-9.3
Ramon Sessions,27.6,MIL,Point,881,56,-0.6,82,-1.2,79,-1.0%,71,-5.2,30,+0.4,93,-9.4%,18,+14.1,91,-1.4,77,-2.4%,90,-15.8
Iman Shumpert,23.4,NYK,Wing,1928,99,-9.0,65,-0.5,39,+0.5%,70,-4.5,78,-0.5,28,+3.2%,78,-11.7,54,-0.1,23,+2.3%,58,-2.5
Alexey Shved,24.9,MIN,Wing,544,68,-2.0,90,-1.9,96,-2.2%,82,-9.2,93,-1.1,68,-3.0%,79,-13.2,69,-0.5,96,-5.3%,60,-2.9
Henry Sims,23.6,CLE,Big,144,93,-6.1,70,-0.7,5,+2.8%,62,-2.1,20,+0.6,2,+12.7%,22,+12.3,93,-1.6,62,-1.1%,87,-13.8
Henry Sims,23.6,PHI,Big,696,72,-2.5,47,+0.1,21,+1.2%,67,-3.8,20,+0.6,7,+7.9%,43,+3.5,54,-0.1,23,+2.4%,65,-4.3
Kyle Singler,25.5,DET,Wing,2305,49,+0.2,70,-0.7,68,-0.6%,71,-5.3,60,-0.2,63,-2.1%,60,-3.5,64,-0.4,57,-0.6%,70,-5.7
Chris Singleton,23.9,WAS,Forward,207,7,+7.0,10,+2.0,54,-0.2%,4,+22.2,39,+0.2,61,-1.7%,21,+12.5,7,+1.9,90,-3.9%,4,+27.0
Peyton Siva,23.0,DET,Point,190,8,+6.8,96,-2.7,98,-2.8%,88,-12.3,96,-1.3,96,-10.9%,83,-15.5,97,-2.0,68,-1.6%,92,-17.1
Donald Sloan,25.8,IND,Point,311,4,+8.6,7,+2.5,5,+2.7%,12,+12.8,9,+1.0,13,+6.1%,20,+12.7,8,+1.8,28,+1.9%,12,+15.9
Ish Smith,25.3,PHX,Point,938,86,-4.8,63,-0.5,91,-1.7%,64,-3.2,47,+0.1,21,+4.2%,60,-3.5,77,-0.8,96,-5.5%,71,-6.7
JR Smith,28.1,NYK,Wing,2396,25,+3.0,81,-1.2,92,-1.8%,72,-5.5,73,-0.4,92,-8.9%,56,-1.6,74,-0.7,74,-2.1%,67,-4.9
Jason Smith,27.7,NOP,Big,826,52,-0.3,77,-1.0,91,-1.7%,59,-1.5,34,+0.3,48,+0.4%,34,+7.0,90,-1.4,98,-6.6%,78,-8.6
Josh Smith,27.9,DET,Forward,2720,61,-1.2,88,-1.7,45,+0.2%,85,-11.1,95,-1.3,77,-4.7%,84,-15.9,63,-0.3,26,+2.1%,68,-5.6
Tony Snell,22.0,CHI,Wing,1155,22,+3.5,42,+0.4,25,+1.1%,44,+2.6,31,+0.4,46,+0.5%,47,+2.4,46,+0.2,47,+0.4%,38,+3.8
Marreese Speights,26.2,GSW,Big,859,40,+1.1,97,-2.9,17,+1.5%,98,-26.6,98,-1.8,71,-3.4%,98,-42.3,79,-0.8,15,+3.3%,86,-13.3
Tiago Splitter,28.8,SAS,Big,1266,98,-8.5,82,-1.3,34,+0.6%,90,-14.0,86,-0.8,52,-0.4%,88,-19.2,70,-0.5,37,+1.2%,80,-9.8
Lance Stephenson,23.2,IND,Wing,2731,50,-0.0,19,+1.4,34,+0.7%,11,+14.0,15,+0.8,26,+3.5%,10,+20.1,26,+0.7,41,+0.8%,21,+11.3
Greg Stiemsma,28.1,NOP,Big,1000,74,-2.8,78,-1.1,23,+1.1%,86,-11.5,63,-0.2,35,+1.9%,79,-12.8,71,-0.6,37,+1.2%,75,-7.7
Julyan Stone,24.9,TOR,Combo,104,51,-0.1,1,+5.0,1,+4.3%,1,+30.0,64,-0.2,2,+12.3%,79,-13.2,0,+5.4,1,+7.6%,0,+52.5
Amar'e Stoudemire,31.0,NYK,Big,1456,16,+4.6,71,-0.7,70,-0.6%,65,-3.3,80,-0.6,81,-5.4%,69,-7.5,69,-0.5,60,-0.8%,69,-5.7
Rodney Stuckey,27.5,DET,Wing,1926,21,+3.6,15,+1.6,83,-1.2%,19,+10.0,28,+0.5,44,+0.8%,32,+8.3,18,+1.1,80,-2.7%,23,+10.8
Jared Sullinger,21.7,BOS,Big,2001,75,-3.0,68,-0.6,67,-0.6%,63,-2.8,76,-0.5,50,-0.0%,67,-6.5,56,-0.2,59,-0.7%,52,-0.9
Jeff Taylor,24.4,CHA,Wing,618,45,+0.6,56,-0.2,10,+1.9%,58,-1.5,44,+0.1,91,-8.4%,48,+2.0,62,-0.3,16,+3.1%,53,-0.9
Tyshawn Taylor,23.6,BKN,Combo,213,0,+18.1,30,+0.9,15,+1.6%,40,+3.2,6,+1.2,74,-4.1%,5,+29.1,79,-0.8,21,+2.7%,82,-11.5
Jeff Teague,25.4,ATL,Point,2526,92,-5.9,91,-2.0,61,-0.4%,92,-15.7,94,-1.2,94,-9.6%,89,-20.0,76,-0.7,44,+0.6%,83,-12.0
Marquis Teague,20.7,CHI,Point,213,99,-10.0,100,-4.7,76,-0.9%,99,-33.7,99,-2.2,86,-6.2%,98,-37.0,98,-2.4,55,-0.5%,98,-30.4
Marquis Teague,20.7,BKN,Point,127,2,+11.6,41,+0.4,0,+5.3%,37,+3.7,74,-0.4,38,+1.6%,84,-16.1,31,+0.5,1,+7.4%,20,+12.4
Mirza Teletovic,28.1,BKN,Forward,1227,11,+5.7,43,+0.3,13,+1.7%,52,0.0,10,+1.0,21,+4.3%,14,+17.0,65,-0.4,13,+3.6%,71,-6.4
Garrett Temple,27.5,WAS,Combo,586,34,+1.9,22,+1.2,49,+0.1%,28,+6.6,40,+0.2,67,-2.9%,50,+0.4,16,+1.2,31,+1.7%,24,+10.0
Jason Terry,36.1,BKN,Combo,518,30,+2.3,27,+1.0,22,+1.1%,25,+7.5,14,+0.9,29,+3.0%,24,+11.3,41,+0.3,42,+0.8%,37,+4.1
Hasheem Thabeet,26.7,OKC,Big,162,34,+1.9,1,+6.1,7,+2.3%,0,+42.4,1,+2.8,56,-1.1%,0,+68.7,1,+3.4,21,+2.7%,1,+33.4
Isaiah Thomas,24.7,SAC,Point,2480,87,-5.0,78,-1.1,72,-0.8%,76,-6.9,70,-0.3,87,-6.4%,64,-5.3,82,-1.0,38,+1.2%,80,-9.6
Hollis Thompson,22.6,PHI,Wing,1630,18,+4.3,69,-0.6,44,+0.3%,65,-3.3,65,-0.3,49,+0.1%,52,-0.1,56,-0.2,21,+2.8%,62,-3.4
Jason Thompson,27.3,SAC,Big,1993,85,-4.5,67,-0.6,96,-2.2%,51,+0.3,61,-0.2,40,+1.5%,59,-2.9,74,-0.7,96,-5.2%,56,-2.0
Klay Thompson,23.7,GSW,Wing,2858,64,-1.5,60,-0.4,67,-0.6%,52,+0.2,28,+0.5,19,+4.7%,33,+7.6,79,-0.8,62,-1.0%,70,-6.2
Tristan Thompson,22.6,CLE,Big,2578,9,+6.5,6,+2.5,29,+0.9%,8,+16.4,77,-0.5,34,+2.0%,73,-9.1,3,+2.9,8,+4.6%,2,+31.8
Marcus Thornton,26.4,SAC,Wing,1107,85,-4.7,80,-1.1,60,-0.3%,76,-7.3,88,-0.8,41,+1.2%,90,-20.8,70,-0.6,64,-1.2%,62,-3.8
Marcus Thornton,26.4,BKN,Wing,578,59,-1.0,13,+1.7,33,+0.7%,12,+12.9,9,+1.0,83,-5.6%,18,+14.8,30,+0.6,65,-1.3%,26,+8.8
Jamaal Tinsley,35.7,UTA,Point,110,41,+1.1,16,+1.6,83,-1.3%,7,+18.3,18,+0.7,98,-13.6%,5,+28.6,12,+1.4,58,-0.7%,4,+27.3
Anthony Tolliver,28.4,CHA,Forward,1209,51,-0.1,48,+0.1,44,+0.3%,42,+2.8,88,-0.8,84,-5.9%,83,-15.2,21,+1.0,31,+1.8%,20,+11.6
PJ Tucker,28.5,PHX,Wing,2485,25,+3.0,63,-0.5,16,+1.6%,72,-5.8,79,-0.6,73,-4.0%,63,-4.9,49,+0.1,6,+4.8%,65,-4.2
Ronny Turiaf,30.8,MIN,Big,579,58,-0.9,56,-0.2,59,-0.3%,69,-4.3,65,-0.3,56,-1.0%,46,+2.9,52,-0.0,78,-2.4%,76,-8.1
Hedo Turkoglu,34.6,LAC,Big,370,66,-1.8,29,+0.9,26,+1.0%,23,+7.9,62,-0.2,85,-6.0%,80,-13.5,18,+1.1,46,+0.4%,9,+20.6
Evan Turner,25.0,PHI,Wing,1881,94,-6.4,70,-0.6,97,-2.6%,43,+2.7,76,-0.5,72,-3.6%,68,-7.2,56,-0.2,95,-4.7%,33,+6.0
Evan Turner,25.0,IND,Wing,568,21,+3.7,25,+1.1,77,-1.0%,27,+6.8,96,-1.3,56,-1.0%,83,-15.3,4,+2.2,21,+2.8%,6,+24.3
Jeremy Tyler,22.4,NYK,Big,287,10,+6.4,2,+3.9,26,+1.0%,1,+34.6,5,+1.3,90,-8.0%,4,+30.2,4,+2.1,12,+4.0%,2,+32.3
Ekpe Udoh,26.5,MIL,Big,777,49,+0.2,89,-1.7,87,-1.5%,79,-8.3,40,+0.2,95,-10.3%,8,+22.9,95,-1.8,70,-1.8%,96,-21.6
Beno Udrih,31.3,NYK,Point,543,8,+7.0,27,+1.0,79,-1.1%,22,+8.8,68,-0.3,76,-4.4%,69,-7.6,16,+1.2,92,-4.3%,16,+14.0
Jonas Valanciunas,21.5,TOR,Big,2278,23,+3.3,62,-0.4,14,+1.6%,78,-8.0,77,-0.5,9,+7.6%,90,-20.3,44,+0.2,13,+3.6%,55,-1.5
Anderson Varejao,31.1,CLE,Big,1791,84,-4.3,49,+0.1,62,-0.4%,42,+2.7,32,+0.4,88,-7.1%,12,+18.2,57,-0.2,45,+0.5%,60,-2.9
