Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Steve Francis,28.7,NYK,Combo,639,20,-5.1,32,-0.7,71,+0.7%,20,-9.3,8,-1.1,24,-5.0%,4,-34.9,48,-0.1,70,+1.5%,53,+0.2
Channing Frye,22.5,NYK,Big,1522,66,+1.6,22,-1.2,64,+0.4%,16,-11.1,55,+0.1,81,+5.0%,49,-1.0,15,-1.2,39,-1.1%,8,-20.2
Dan Gadzuric,27.7,MIL,Big,844,63,+1.1,56,+0.1,69,+0.6%,40,-3.2,76,+0.5,51,+0.0%,61,+4.4,38,-0.3,78,+2.2%,27,-7.3
Francisco Garcia,23.8,SAC,Wing,1217,19,-5.2,34,-0.6,17,-1.6%,40,-3.2,33,-0.3,15,-7.0%,33,-6.2,46,-0.1,17,-3.8%,50,-0.5
Kevin Garnett,29.5,MIN,Big,2949,98,+11.0,90,+1.8,81,+1.2%,91,+13.8,52,+0.0,23,-5.4%,66,+6.0,93,+1.6,77,+2.2%,93,+18.3
Pat Garrity,29.2,ORL,Forward,920,45,-1.5,29,-0.8,7,-2.6%,50,-0.3,59,+0.1,40,-1.7%,82,+15.8,15,-1.2,20,-3.5%,13,-15.2
Pau Gasol,25.3,MEM,Big,3125,83,+4.8,62,+0.3,39,-0.5%,79,+7.0,32,-0.3,69,+3.1%,42,-3.0,73,+0.6,63,+0.9%,85,+13.3
Devean George,28.2,LAL,Wing,1509,43,-1.6,40,-0.3,21,-1.3%,68,+4.5,7,-1.1,18,-6.4%,6,-28.4,76,+0.7,15,-4.3%,92,+18.2
Manu Ginobili,28.3,SAS,Wing,1804,91,+7.2,62,+0.3,61,+0.3%,54,+0.9,76,+0.5,56,+0.7%,56,+2.0,39,-0.3,49,-0.3%,34,-5.0
Gordan Giricek,28.4,UTA,Wing,952,30,-3.4,4,-2.7,5,-2.9%,4,-21.5,6,-1.3,7,-10.0%,5,-29.1,12,-1.3,9,-5.5%,11,-16.3
Ryan Gomes,23.2,BOS,Forward,1341,80,+3.9,85,+1.4,62,+0.3%,86,+10.9,82,+0.6,74,+4.0%,75,+8.8,76,+0.7,48,-0.3%,78,+9.5
Drew Gooden,24.1,CLE,Big,2156,24,-4.6,38,-0.4,95,+2.7%,21,-9.2,49,-0.0,59,+1.3%,52,+0.4,31,-0.5,95,+6.4%,16,-14.0
Ben Gordon,22.6,CHI,Wing,2465,87,+5.8,48,-0.1,56,+0.2%,45,-1.6,56,+0.1,75,+4.1%,50,-0.4,48,-0.1,43,-0.7%,48,-1.1
Joey Graham,23.4,TOR,Wing,1531,32,-3.2,59,+0.2,81,+1.2%,62,+2.7,26,-0.4,62,+2.0%,37,-4.2,75,+0.7,88,+3.9%,72,+6.6
Stephen Graham,23.4,CLE,Wing,110,81,+4.2,86,+1.5,15,-1.8%,93,+15.5,4,-1.4,6,-12.4%,8,-24.9,100,+3.4,60,+0.6%,99,+41.1
Danny Granger,22.5,IND,Forward,1697,18,-5.6,6,-2.3,12,-2.1%,4,-20.0,12,-0.9,3,-14.4%,9,-22.4,13,-1.3,23,-2.7%,10,-16.7
Brian Grant,33.7,PHX,Big,234,42,-1.9,56,+0.1,4,-3.3%,84,+9.9,65,+0.3,18,-6.4%,98,+34.6,37,-0.3,6,-6.3%,60,+2.4
Devin Green,23.0,LAL,Wing,113,5,-10.2,25,-1.0,2,-4.3%,67,+4.0,39,-0.2,0,-24.1%,94,+24.6,24,-0.7,11,-5.3%,46,-1.3
Gerald Green,19.8,BOS,Wing,340,16,-6.2,85,+1.4,42,-0.4%,68,+4.4,45,-0.1,81,+5.2%,10,-22.0,89,+1.4,7,-6.0%,85,+14.1
Willie Green,24.3,PHI,Combo,138,12,-7.4,53,+0.0,5,-2.9%,75,+6.1,2,-1.7,3,-16.4%,3,-39.3,93,+1.6,12,-5.1%,97,+26.5
Orien Greene,23.7,BOS,Combo,1167,2,-11.5,23,-1.1,40,-0.5%,18,-10.3,27,-0.4,59,+1.3%,11,-20.8,32,-0.5,10,-5.4%,28,-6.6
Adrian Griffin,31.3,DAL,Wing,1199,56,-0.1,62,+0.3,22,-1.3%,82,+8.4,94,+1.0,11,-8.7%,85,+17.0,21,-0.9,7,-6.3%,51,-0.1
Eddie Griffin,23.4,MIN,Big,1333,20,-5.0,40,-0.3,43,-0.3%,35,-4.5,24,-0.5,88,+7.0%,20,-13.6,68,+0.4,32,-1.7%,57,+1.7
Anthony Grundy,26.5,ATL,Combo,104,74,+2.9,77,+0.9,100,+8.5%,15,-12.1,56,+0.1,97,+11.3%,21,-12.9,71,+0.5,98,+9.4%,18,-12.7
Richard Hamilton,27.7,DET,Wing,2820,69,+1.8,27,-0.9,79,+1.1%,31,-5.8,11,-1.0,77,+4.4%,8,-24.7,46,-0.1,83,+3.0%,50,-0.5
Matt Harpring,29.4,UTA,Wing,1928,63,+1.2,67,+0.5,73,+0.8%,50,-0.1,47,-0.0,47,-0.7%,43,-2.4,70,+0.5,75,+1.9%,55,+1.1
Al Harrington,25.7,ATL,Forward,2773,57,+0.3,26,-0.9,61,+0.3%,29,-6.5,81,+0.6,95,+10.3%,75,+8.8,10,-1.5,50,-0.2%,12,-15.9
Othella Harrington,31.8,CHI,Big,806,64,+1.4,79,+1.0,73,+0.8%,71,+5.3,89,+0.8,77,+4.5%,88,+18.9,54,+0.0,78,+2.3%,49,-0.6
Devin Harris,22.7,DAL,Point,1216,41,-2.0,57,+0.2,49,-0.2%,51,+0.2,33,-0.3,46,-0.8%,27,-9.4,69,+0.4,49,-0.3%,65,+3.7
David Harrison,23.2,IND,Big,978,11,-7.8,18,-1.4,51,-0.0%,11,-13.3,40,-0.2,27,-4.5%,50,-0.5,19,-1.0,61,+0.7%,12,-16.0
Jason Hart,27.5,SAC,Combo,716,4,-10.5,68,+0.5,10,-2.2%,85,+10.5,83,+0.7,19,-6.0%,82,+14.6,51,-0.0,5,-6.4%,76,+8.4
Udonis Haslem,25.4,MIA,Big,2477,76,+3.1,87,+1.6,36,-0.6%,87,+11.2,74,+0.4,60,+1.5%,67,+6.3,85,+1.1,25,-2.5%,84,+11.9
Trenton Hassell,26.7,MIN,Combo,2499,77,+3.2,17,-1.4,20,-1.5%,24,-8.1,40,-0.2,28,-4.3%,68,+6.4,12,-1.3,40,-1.0%,15,-14.2
Chuck Hayes,22.4,HOU,Big,486,61,+0.9,90,+1.7,80,+1.1%,77,+6.6,68,+0.3,63,+2.1%,35,-5.5,89,+1.3,61,+0.7%,86,+14.3
Jarvis Hayes,24.2,WAS,Forward,497,22,-4.8,24,-1.1,84,+1.4%,19,-9.7,61,+0.2,86,+6.4%,38,-4.1,13,-1.3,55,+0.2%,13,-15.2
Brendan Haywood,25.9,WAS,Big,1873,36,-2.5,27,-0.9,96,+2.9%,19,-10.2,18,-0.6,52,+0.1%,24,-11.7,36,-0.4,97,+8.1%,26,-8.5
Luther Head,22.9,HOU,Combo,2248,41,-1.9,70,+0.6,38,-0.5%,79,+7.3,75,+0.4,33,-3.1%,79,+12.7,62,+0.2,37,-1.3%,69,+5.2
Alan Henderson,32.9,CLE,Big,449,37,-2.4,64,+0.3,35,-0.6%,56,+1.2,92,+0.9,98,+12.1%,92,+22.3,30,-0.6,33,-1.6%,24,-9.3
Grant Hill,33.1,ORL,Wing,612,45,-1.4,72,+0.7,93,+2.5%,59,+2.1,88,+0.8,74,+3.9%,40,-3.7,49,-0.1,93,+5.6%,65,+3.7
Kirk Hinrich,24.8,CHI,Combo,2943,65,+1.4,98,+2.7,37,-0.5%,98,+23.4,55,+0.1,14,-7.3%,86,+17.3,99,+2.5,54,+0.1%,98,+29.3
Robert Horry,35.2,SAS,Big,1171,61,+0.9,35,-0.5,40,-0.5%,30,-6.2,68,+0.3,8,-9.5%,73,+8.0,22,-0.9,60,+0.6%,19,-12.0
Eddie House,27.5,PHX,Combo,1337,20,-5.1,9,-2.1,68,+0.6%,17,-11.0,28,-0.4,98,+11.6%,28,-9.1,6,-2.0,50,-0.2%,13,-15.1
Dwight Howard,19.9,ORL,Big,3015,90,+6.8,96,+2.4,39,-0.5%,95,+17.8,82,+0.6,71,+3.3%,89,+19.5,93,+1.6,39,-1.1%,89,+17.2
Josh Howard,25.5,DAL,Wing,1901,83,+4.8,93,+1.9,67,+0.6%,84,+10.2,75,+0.4,59,+1.5%,62,+4.7,87,+1.2,68,+1.3%,80,+10.3
Juwan Howard,32.7,HOU,Big,2533,15,-6.2,18,-1.4,59,+0.3%,15,-12.1,51,-0.0,85,+6.1%,44,-2.1,14,-1.3,57,+0.4%,9,-18.3
Troy Hudson,29.6,MIN,Combo,785,67,+1.6,26,-1.0,6,-2.8%,28,-6.7,34,-0.3,13,-7.8%,76,+9.5,26,-0.7,13,-4.7%,24,-9.4
Larry Hughes,26.8,CLE,Wing,1255,74,+2.9,78,+0.9,84,+1.4%,63,+2.9,78,+0.5,94,+9.7%,57,+2.5,60,+0.2,82,+2.7%,50,-0.3
Kris Humphries,20.7,UTA,Forward,522,16,-6.1,58,+0.2,71,+0.7%,61,+2.5,41,-0.1,38,-2.0%,65,+5.6,63,+0.2,88,+4.3%,59,+2.1
Lindsey Hunter,34.9,DET,Point,334,10,-8.4,11,-1.9,83,+1.4%,4,-21.4,44,-0.1,47,-0.7%,10,-21.5,8,-1.6,44,-0.6%,7,-20.7
Steven Hunter,24.0,PHI,Big,1283,38,-2.2,20,-1.3,58,+0.2%,29,-6.4,40,-0.1,72,+3.7%,42,-3.0,17,-1.1,46,-0.4%,25,-8.9
Andre Iguodala,21.8,PHI,Forward,3063,80,+4.0,65,+0.4,83,+1.3%,51,-0.0,79,+0.5,94,+9.0%,67,+6.2,56,+0.1,35,-1.4%,47,-1.3
Zydrunas Ilgauskas,30.4,CLE,Big,2273,48,-1.1,44,-0.2,53,+0.0%,55,+1.0,49,-0.0,62,+2.0%,43,-2.4,42,-0.2,41,-0.9%,58,+1.8
Allen Iverson,30.4,PHI,Point,3091,97,+10.1,88,+1.6,93,+2.5%,80,+7.6,89,+0.8,81,+5.2%,72,+7.8,73,+0.6,96,+7.4%,64,+3.7
Royal Ivey,23.9,ATL,Point,939,13,-7.2,32,-0.7,73,+0.8%,23,-8.3,41,-0.1,72,+3.5%,35,-5.2,30,-0.6,79,+2.3%,20,-11.1
Jarrett Jack,22.0,POR,Combo,1522,28,-3.7,43,-0.2,72,+0.8%,26,-7.4,26,-0.4,41,-1.5%,19,-13.8,58,+0.1,76,+2.1%,36,-4.6
Bobby Jackson,32.6,MEM,Combo,1753,58,+0.5,64,+0.3,54,+0.0%,70,+5.0,61,+0.2,44,-1.2%,81,+14.4,58,+0.1,61,+0.7%,53,+0.4
Jermaine Jackson,29.4,MIL,Point,181,1,-16.6,5,-2.6,0,-4.9%,22,-8.9,1,-2.1,24,-5.0%,10,-21.5,34,-0.4,1,-9.4%,44,-2.2
Jim Jackson,35.0,PHX,Wing,399,6,-9.9,2,-3.1,42,-0.3%,4,-21.5,37,-0.2,23,-5.4%,40,-3.8,2,-2.8,38,-1.1%,4,-26.4
Luke Jackson,24.0,CLE,Wing,248,23,-4.6,73,+0.7,62,+0.3%,52,+0.4,97,+1.2,86,+6.5%,94,+25.6,32,-0.5,65,+1.0%,20,-11.4
Marc Jackson,30.8,NJN,Big,375,27,-3.9,17,-1.4,4,-3.4%,39,-3.7,12,-0.9,11,-8.5%,8,-24.5,36,-0.4,2,-8.5%,71,+5.9
Marc Jackson,30.8,NOH,Big,566,90,+6.8,89,+1.7,48,-0.2%,90,+13.0,54,+0.0,51,-0.1%,33,-6.2,91,+1.5,64,+0.9%,93,+19.1
Stephen Jackson,27.6,IND,Wing,2892,47,-1.2,74,+0.7,42,-0.3%,77,+6.7,52,+0.0,35,-2.6%,59,+3.3,70,+0.4,62,+0.7%,70,+5.7
Jerome James,30.0,NYK,Big,404,4,-10.3,4,-2.6,12,-2.1%,2,-28.2,34,-0.3,27,-4.4%,70,+7.3,4,-2.3,16,-4.0%,0,-48.8
LeBron James,20.8,CLE,Wing,3348,99,+14.3,96,+2.3,65,+0.5%,92,+15.2,77,+0.5,79,+4.6%,62,+4.7,92,+1.6,71,+1.6%,91,+17.6
Mike James,30.4,TOR,Combo,2917,79,+3.7,68,+0.5,75,+0.9%,59,+2.0,25,-0.4,52,+0.0%,14,-18.1,77,+0.7,71,+1.5%,77,+9.2
Antawn Jamison,29.4,WAS,Forward,3272,98,+11.9,70,+0.6,58,+0.2%,71,+5.2,29,-0.4,91,+7.9%,55,+1.9,83,+1.0,82,+2.8%,79,+9.8
Marko Jaric,26.9,MIN,Wing,2088,76,+3.1,52,+0.0,14,-1.8%,68,+4.3,66,+0.3,41,-1.4%,69,+6.5,40,-0.3,10,-5.5%,58,+2.0
Sarunas Jasikevicius,29.7,IND,Combo,1487,25,-4.1,28,-0.8,64,+0.4%,23,-8.2,31,-0.3,49,-0.3%,28,-9.3,35,-0.4,73,+1.7%,31,-5.8
Al Jefferson,20.8,BOS,Big,1023,23,-4.7,31,-0.8,19,-1.5%,41,-2.7,46,-0.1,16,-6.8%,56,+2.0,30,-0.6,20,-3.4%,36,-4.6
Richard Jefferson,25.4,NJN,Forward,3050,97,+10.2,96,+2.3,77,+1.0%,93,+15.7,55,+0.1,25,-4.9%,80,+13.8,97,+2.1,91,+4.8%,94,+20.9
Jared Jeffries,23.9,WAS,Big,1941,32,-3.2,8,-2.1,88,+1.8%,9,-14.8,10,-1.0,30,-4.0%,16,-16.3,16,-1.2,80,+2.5%,14,-14.7
Anthony Johnson,31.1,IND,Point,1960,83,+4.7,66,+0.4,47,-0.2%,65,+3.5,55,+0.0,75,+4.2%,55,+1.8,60,+0.2,35,-1.4%,55,+1.3
DerMarr Johnson,25.5,DEN,Wing,879,27,-3.9,33,-0.7,56,+0.2%,33,-5.1,25,-0.5,32,-3.1%,29,-8.7,53,+0.0,70,+1.5%,49,-0.9
Joe Johnson,24.3,ATL,Combo,3331,45,-1.4,33,-0.6,34,-0.7%,16,-11.3,71,+0.4,17,-6.6%,43,-2.6,31,-0.5,53,+0.1%,19,-11.7
Linton Johnson,25.4,NOH,Forward,446,88,+5.8,79,+1.0,8,-2.4%,91,+14.0,42,-0.1,12,-7.9%,53,+1.3,79,+0.8,7,-6.0%,87,+14.9
Dahntay Jones,24.8,MEM,Wing,894,2,-11.3,21,-1.2,56,+0.1%,14,-12.5,45,-0.1,44,-1.1%,54,+1.4,21,-0.9,78,+2.2%,10,-16.8
Damon Jones,29.2,CLE,Combo,2051,80,+4.1,38,-0.4,18,-1.6%,44,-1.9,46,-0.1,37,-2.3%,60,+3.7,34,-0.4,44,-0.5%,34,-4.9
Eddie Jones,34.0,MEM,Wing,2429,93,+7.8,75,+0.8,62,+0.3%,70,+5.1,45,-0.1,65,+2.4%,30,-7.8,80,+0.8,59,+0.6%,80,+10.6
Fred Jones,26.6,IND,Wing,1775,19,-5.4,14,-1.6,50,-0.1%,11,-13.4,54,+0.0,84,+5.9%,47,-1.5,7,-1.7,48,-0.3%,6,-21.7
James Jones,25.1,PHX,Forward,1693,72,+2.4,15,-1.5,27,-1.0%,28,-6.9,11,-0.9,23,-5.4%,17,-15.4,33,-0.5,57,+0.4%,42,-2.4
Jumaine Jones,26.7,CHA,Forward,2054,65,+1.4,19,-1.3,19,-1.5%,22,-8.8,41,-0.1,37,-2.2%,48,-1.4,17,-1.1,28,-2.1%,17,-13.3
Chris Kaman,23.5,LAC,Big,2550,68,+1.7,61,+0.3,76,+1.0%,47,-0.6,59,+0.2,80,+5.0%,51,+0.3,54,+0.0,76,+2.1%,43,-2.3
Jason Kapono,24.7,MIA,Wing,600,6,-9.9,14,-1.6,2,-4.4%,15,-11.7,29,-0.4,1,-19.7%,58,+2.9,19,-1.0,6,-6.3%,21,-10.9
Mario Kasun,25.6,ORL,Big,195,50,-0.9,6,-2.4,97,+3.1%,5,-19.3,70,+0.4,99,+19.8%,23,-11.9,2,-2.8,91,+4.9%,2,-33.6
Viktor Khryapa,23.2,POR,Forward,1436,87,+5.8,67,+0.5,48,-0.2%,69,+4.6,57,+0.1,70,+3.2%,48,-1.3,71,+0.5,58,+0.5%,76,+8.3
Jason Kidd,32.6,NJN,Point,2970,99,+14.7,99,+3.6,99,+6.5%,96,+19.0,99,+1.8,82,+5.4%,99,+35.7,91,+1.4,100,+17.5%,80,+10.1
Andrei Kirilenko,24.7,UTA,Forward,2600,93,+7.9,94,+2.1,65,+0.5%,96,+18.7,96,+1.1,41,-1.4%,98,+32.3,81,+0.9,59,+0.5%,81,+10.6
Linas Kleiza,20.8,DEN,Forward,467,26,-4.0,83,+1.3,68,+0.6%,67,+4.3,19,-0.6,89,+7.2%,20,-13.1,98,+2.2,71,+1.5%,88,+15.9
Brevin Knight,30.0,CHA,Point,2339,52,-0.6,84,+1.3,78,+1.0%,83,+9.0,72,+0.4,71,+3.3%,63,+4.7,80,+0.8,88,+4.0%,81,+10.8
Kyle Korver,24.6,PHI,Wing,2517,67,+1.6,86,+1.5,35,-0.6%,88,+12.0,38,-0.2,73,+3.7%,54,+1.5,95,+1.8,35,-1.4%,94,+20.6
Nenad Krstic,22.3,NJN,Big,2463,96,+9.0,92,+1.9,97,+3.1%,85,+10.4,95,+1.1,87,+6.7%,92,+22.9,74,+0.6,96,+7.8%,67,+4.5
Toni Kukoc,37.1,MIL,Forward,976,72,+2.5,72,+0.7,31,-0.9%,78,+6.9,83,+0.7,21,-5.8%,86,+17.4,60,+0.2,54,+0.1%,62,+3.2
Raef LaFrentz,29.4,BOS,Big,2025,77,+3.1,60,+0.3,69,+0.7%,49,-0.4,58,+0.1,88,+6.9%,71,+7.7,56,+0.1,69,+1.3%,39,-3.6
David Lee,22.5,NYK,Forward,1043,84,+5.2,97,+2.4,67,+0.5%,98,+22.3,83,+0.7,51,-0.1%,95,+26.0,93,+1.6,68,+1.3%,94,+20.9
Voshon Lenard,32.5,DEN,Wing,238,7,-9.4,2,-3.4,71,+0.7%,7,-17.3,12,-0.9,99,+15.2%,18,-14.8,6,-1.9,19,-3.6%,17,-13.6
Voshon Lenard,32.5,POR,Wing,200,81,+4.1,77,+0.9,63,+0.4%,74,+6.0,3,-1.6,61,+1.9%,3,-37.2,100,+2.8,67,+1.2%,99,+46.4
Rashard Lewis,26.2,SEA,Forward,2870,74,+2.8,15,-1.5,37,-0.5%,21,-9.0,21,-0.6,64,+2.3%,13,-18.3,23,-0.8,19,-3.5%,35,-4.7
Shaun Livingston,20.1,LAC,Wing,1494,21,-5.0,23,-1.1,20,-1.5%,33,-5.2,48,-0.0,64,+2.3%,31,-7.1,12,-1.3,8,-5.9%,23,-9.8
Tyronn Lue,28.5,ATL,Point,1227,75,+3.0,42,-0.3,9,-2.3%,74,+6.0,39,-0.2,19,-6.0%,68,+6.3,40,-0.3,8,-5.9%,65,+4.0
Mark Madsen,29.8,MIN,Big,635,24,-4.3,36,-0.5,50,-0.1%,32,-5.8,51,-0.0,69,+3.1%,33,-6.4,32,-0.5,28,-2.1%,29,-6.4
Corey Maggette,26.0,LAC,Wing,932,87,+5.8,72,+0.7,95,+2.8%,56,+1.2,92,+0.9,98,+11.3%,84,+16.5,37,-0.3,92,+5.2%,36,-4.6
Jamaal Magloire,27.4,MIL,Big,2462,30,-3.4,52,+0.0,54,+0.1%,73,+5.7,42,-0.1,75,+4.1%,51,-0.2,51,-0.0,28,-2.1%,72,+6.4
Stephon Marbury,28.7,NYK,Combo,2186,79,+3.9,16,-1.5,63,+0.4%,10,-13.6,23,-0.5,50,-0.2%,26,-10.3,19,-1.0,79,+2.4%,14,-14.4
Shawn Marion,27.5,PHX,Forward,3260,49,-0.9,21,-1.2,34,-0.7%,29,-6.5,34,-0.3,20,-5.9%,25,-11.2,19,-1.0,34,-1.5%,32,-5.6
Sean Marks,30.2,SAS,Big,133,16,-6.0,94,+2.2,0,-4.8%,100,+43.9,32,-0.3,2,-18.7%,83,+15.9,98,+2.5,7,-6.1%,100,+55.3
Donyell Marshall,32.5,CLE,Big,2056,83,+4.8,47,-0.1,13,-1.9%,60,+2.3,22,-0.6,25,-4.8%,33,-5.7,67,+0.4,55,+0.1%,70,+5.6
Rawle Marshall,23.7,DAL,Wing,212,7,-9.6,12,-1.8,94,+2.7%,12,-13.1,17,-0.7,48,-0.6%,17,-15.6,23,-0.8,66,+1.1%,25,-9.1
Darrick Martin,34.7,TOR,Point,300,84,+5.0,71,+0.6,6,-2.6%,93,+16.2,13,-0.8,29,-4.1%,18,-15.3,91,+1.5,3,-7.6%,98,+33.8
Kenyon Martin,27.8,DEN,Big,1543,69,+2.1,83,+1.2,58,+0.2%,81,+8.0,90,+0.9,70,+3.2%,83,+15.9,61,+0.2,53,+0.1%,63,+3.4
Kevin Martin,22.7,SAC,Wing,1848,39,-2.2,80,+1.0,32,-0.8%,76,+6.4,15,-0.7,9,-9.4%,32,-6.4,95,+1.7,59,+0.5%,87,+15.9
Desmond Mason,28.1,NOH,Forward,2075,11,-8.1,29,-0.8,72,+0.8%,24,-8.1,37,-0.2,76,+4.3%,41,-3.3,28,-0.6,65,+1.0%,21,-10.7
Sean May,21.6,CHA,Big,384,45,-1.4,83,+1.3,85,+1.5%,64,+3.1,89,+0.8,43,-1.2%,72,+7.8,77,+0.7,75,+2.0%,61,+2.9
DJ Mbenga,24.8,DAL,Big,169,28,-3.7,67,+0.5,92,+2.4%,56,+1.1,16,-0.7,3,-15.6%,22,-12.1,91,+1.5,97,+8.2%,81,+10.7
Rashad McCants,21.1,MIN,Combo,1300,24,-4.6,69,+0.6,81,+1.2%,62,+2.6,69,+0.4,66,+2.6%,65,+5.5,63,+0.2,84,+3.1%,59,+2.1
Walter McCarty,31.7,LAC,Forward,319,29,-3.6,24,-1.1,45,-0.3%,31,-6.0,27,-0.4,75,+4.1%,22,-12.3,24,-0.7,9,-5.6%,28,-6.9
Antonio McDyess,31.2,DET,Big,1702,36,-2.6,88,+1.6,41,-0.4%,87,+11.4,98,+1.5,93,+8.4%,97,+31.3,64,+0.3,31,-1.8%,66,+4.1
Tracy McGrady,26.4,HOU,Wing,1741,94,+8.2,80,+1.0,60,+0.3%,90,+12.9,80,+0.6,40,-1.5%,90,+20.3,71,+0.5,64,+1.0%,74,+7.3
Jeff McInnis,31.0,NJN,Combo,459,9,-8.5,92,+1.9,3,-3.6%,96,+18.5,45,-0.1,29,-4.1%,38,-4.0,95,+1.8,4,-6.5%,97,+26.8
Aaron McKie,33.1,LAL,Point,110,0,-16.7,0,-5.6,31,-0.9%,0,-41.0,3,-1.7,91,+7.8%,5,-32.3,0,-4.3,14,-4.5%,0,-54.7
Keith McLeod,26.0,UTA,Point,1173,26,-4.0,49,-0.1,12,-2.0%,77,+6.8,60,+0.2,79,+4.7%,46,-1.7,41,-0.2,4,-7.5%,73,+7.1
Chris Mihm,26.3,LAL,Big,1539,63,+1.2,43,-0.2,71,+0.7%,22,-8.7,50,-0.0,97,+11.2%,36,-5.0,49,-0.1,73,+1.8%,27,-7.9
CJ Miles,18.6,UTA,Wing,133,47,-1.2,85,+1.4,35,-0.6%,97,+19.8,20,-0.6,15,-7.0%,42,-3.1,86,+1.1,51,-0.1%,93,+20.1
Darius Miles,24.1,POR,Forward,1271,45,-1.4,46,-0.1,77,+1.0%,48,-0.5,58,+0.1,39,-1.9%,69,+6.9,39,-0.3,73,+1.8%,42,-2.7
Darko Milicic,20.4,ORL,Big,616,8,-9.1,8,-2.1,61,+0.3%,7,-17.5,18,-0.6,28,-4.3%,8,-23.8,16,-1.2,33,-1.7%,22,-10.4
Andre Miller,29.6,DEN,Combo,2927,92,+7.2,78,+0.9,91,+2.2%,69,+4.6,96,+1.2,66,+2.6%,87,+18.0,35,-0.4,85,+3.4%,43,-2.3
Brad Miller,29.6,SAC,Big,2921,98,+10.3,51,-0.0,70,+0.7%,70,+5.1,77,+0.5,51,-0.0%,93,+23.3,26,-0.7,75,+2.0%,30,-5.8
Mike Miller,25.7,MEM,Wing,2243,55,-0.3,68,+0.5,40,-0.4%,79,+7.1,91,+0.9,77,+4.5%,94,+25.5,30,-0.6,28,-2.1%,32,-5.5
Cuttino Mobley,30.2,LAC,Combo,2966,59,+0.6,17,-1.5,23,-1.3%,17,-10.6,4,-1.4,32,-3.2%,6,-26.3,55,+0.1,46,-0.5%,48,-1.1
Nazr Mohammed,28.2,SAS,Big,1333,62,+1.0,51,-0.0,29,-1.0%,61,+2.6,67,+0.3,63,+2.1%,75,+9.1,28,-0.6,26,-2.4%,26,-8.5
Sergei Monia,22.5,POR,Wing,316,8,-9.2,2,-3.3,29,-1.0%,2,-26.4,26,-0.4,15,-7.2%,69,+6.8,2,-2.7,67,+1.1%,2,-34.6
Mikki Moore,30.0,SEA,Big,549,72,+2.6,87,+1.5,89,+1.9%,66,+3.6,79,+0.6,86,+6.3%,84,+16.4,87,+1.2,94,+6.1%,65,+3.8
Terence Morris,26.8,ORL,Forward,171,41,-2.0,70,+0.6,27,-1.1%,85,+10.2,81,+0.6,1,-21.1%,100,+49.1,41,-0.2,67,+1.1%,47,-1.3
Alonzo Mourning,35.7,MIA,Big,1290,63,+1.1,48,-0.1,68,+0.6%,45,-1.7,53,+0.0,80,+4.9%,54,+1.5,51,-0.0,48,-0.3%,42,-2.4
Troy Murphy,25.5,GSW,Big,2509,71,+2.4,73,+0.7,17,-1.6%,75,+6.2,64,+0.2,30,-3.9%,77,+10.0,74,+0.6,30,-1.9%,71,+6.4
Lamond Murray,32.5,NJN,Forward,497,14,-6.6,11,-1.9,3,-3.6%,22,-8.7,44,-0.1,17,-6.5%,66,+6.1,10,-1.4,2,-8.2%,15,-14.2
Ronald Murray,26.3,SEA,Combo,1044,18,-5.7,6,-2.4,42,-0.4%,10,-13.5,40,-0.2,49,-0.2%,57,+2.7,3,-2.6,29,-2.0%,4,-26.2
Ronald Murray,26.3,CLE,Wing,1022,85,+5.4,25,-1.0,98,+3.4%,22,-8.8,82,+0.6,76,+4.2%,70,+7.2,10,-1.4,75,+2.0%,17,-13.6
Dikembe Mutombo,39.4,HOU,Big,952,50,-0.9,36,-0.5,25,-1.2%,46,-1.3,15,-0.7,7,-10.5%,15,-17.3,61,+0.2,25,-2.4%,79,+10.0
Boniface N'Dong,28.2,LAC,Big,126,16,-5.9,88,+1.6,2,-3.8%,98,+23.4,78,+0.5,12,-8.1%,99,+39.1,85,+1.1,14,-4.6%,92,+18.0
Bostjan Nachbar,25.3,NOH,Wing,383,53,-0.6,12,-1.7,85,+1.4%,7,-16.4,6,-1.3,83,+5.6%,3,-37.1,33,-0.4,79,+2.4%,30,-6.3
Lee Nailon,30.7,PHI,Big,218,92,+7.3,98,+2.8,25,-1.2%,99,+31.1,100,+2.4,99,+13.3%,99,+36.0,63,+0.2,24,-2.7%,92,+18.2
Eduardo Najera,29.3,DEN,Big,1418,56,-0.0,37,-0.4,21,-1.3%,49,-0.4,31,-0.3,6,-11.7%,52,+0.6,50,-0.1,62,+0.7%,52,-0.0
