Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Tomas Satoransky,27.0,WAS,Point,2105,52,-0.2%,46,-0.5%,55,+0.2%,33,-0.9%,40,-0.8%,45,-0.2%,72,+1.5%,68,+1.3%
Dennis Schroder,25.1,OKC,Combo,2293,48,-0.3%,41,-0.9%,58,+0.4%,62,+0.7%,64,+1.2%,7,-1.9%,75,+1.7%,48,-0.3%
Mike Scott,30.3,LAC,Big,699,57,+0.1%,83,+3.1%,20,-1.7%,20,-1.8%,13,-3.5%,65,+0.4%,51,-0.0%,56,+0.4%
Mike Scott,30.3,PHI,Big,640,18,-2.6%,3,-6.4%,88,+2.5%,74,+1.5%,87,+4.0%,50,-0.1%,83,+2.4%,79,+2.3%
Thabo Sefolosha,34.5,UTA,Forward,533,96,+4.1%,61,+0.7%,86,+2.4%,60,+0.6%,81,+3.0%,69,+0.6%,5,-4.2%,12,-3.7%
Iman Shumpert,28.4,SAC,Wing,1091,64,+0.6%,65,+1.0%,1,-5.6%,89,+3.0%,19,-2.5%,89,+1.6%,51,-0.0%,72,+1.6%
Iman Shumpert,28.4,HOU,Wing,363,3,-5.6%,16,-3.3%,29,-1.2%,84,+2.4%,64,+1.2%,45,-0.2%,83,+2.3%,78,+2.1%
Pascal Siakam,24.6,TOR,Big,2541,97,+4.7%,31,-1.7%,68,+1.1%,68,+1.1%,75,+2.2%,85,+1.3%,23,-1.9%,45,-0.5%
Ben Simmons,22.3,PHI,Combo,2700,74,+1.3%,91,+4.4%,16,-2.1%,4,-4.1%,3,-6.2%,54,+0.0%,76,+1.7%,73,+1.8%
Jonathon Simmons,29.1,ORL,Wing,832,27,-1.8%,25,-2.1%,51,-0.0%,75,+1.6%,68,+1.6%,37,-0.4%,65,+1.0%,60,+0.5%
Jonathon Simmons,29.1,PHI,Wing,186,90,+2.7%,70,+1.6%,92,+3.2%,9,-2.8%,56,+0.4%,21,-1.1%,37,-0.9%,25,-2.0%
Marcus Smart,24.7,BOS,Wing,2185,80,+1.7%,14,-3.7%,29,-1.2%,62,+0.7%,45,-0.4%,92,+1.9%,82,+2.3%,89,+4.2%
Ish Smith,30.3,DET,Point,1209,65,+0.7%,41,-0.9%,32,-1.0%,88,+3.0%,73,+2.1%,70,+0.6%,24,-1.8%,37,-1.2%
JR Smith,33.1,CLE,Wing,216,61,+0.5%,27,-2.0%,1,-5.8%,100,+12.5%,97,+6.7%,11,-1.6%,12,-3.2%,7,-4.7%
Jason Smith,32.7,WAS,Big,104,2,-6.4%,62,+0.7%,48,-0.2%,46,-0.2%,46,-0.4%,9,-1.7%,71,+1.3%,47,-0.4%
Tony Snell,27.0,MIL,Wing,1252,57,+0.1%,41,-1.0%,41,-0.6%,38,-0.6%,35,-1.2%,62,+0.3%,77,+1.9%,78,+2.2%
Nik Stauskas,25.1,POR,Wing,623,9,-4.0%,12,-4.0%,59,+0.5%,65,+0.8%,65,+1.3%,90,+1.6%,66,+1.1%,81,+2.7%
Nik Stauskas,25.1,CLE,Wing,324,7,-4.6%,59,+0.5%,92,+3.4%,24,-1.5%,71,+1.9%,95,+2.1%,4,-4.5%,22,-2.3%
Lance Stephenson,28.2,LAL,Combo,1062,54,-0.0%,11,-4.3%,46,-0.3%,78,+1.8%,68,+1.5%,83,+1.2%,75,+1.6%,82,+2.8%
Jeff Teague,30.4,MIN,Point,1262,70,+1.0%,86,+3.6%,88,+2.5%,5,-3.9%,30,-1.5%,20,-1.2%,35,-0.9%,24,-2.1%
Garrett Temple,32.5,MEM,Wing,1524,82,+1.7%,41,-0.9%,34,-0.9%,33,-0.9%,26,-1.8%,79,+1.0%,76,+1.7%,81,+2.7%
Garrett Temple,32.5,LAC,Wing,502,16,-2.9%,97,+6.3%,91,+3.1%,13,-2.3%,59,+0.7%,24,-1.0%,2,-6.0%,2,-7.0%
Isaiah Thomas,29.7,DEN,Point,167,2,-6.7%,47,-0.4%,95,+3.8%,6,-3.7%,53,+0.1%,36,-0.5%,62,+0.8%,54,+0.3%
Lance Thomas,30.5,NYK,Big,781,16,-3.0%,20,-2.7%,59,+0.5%,77,+1.7%,75,+2.2%,81,+1.1%,40,-0.6%,58,+0.4%
Klay Thompson,28.7,GSW,Wing,2641,91,+2.9%,51,-0.2%,44,-0.5%,89,+3.2%,78,+2.7%,71,+0.6%,12,-3.1%,20,-2.5%
Tristan Thompson,27.6,CLE,Big,1194,33,-1.3%,59,+0.4%,74,+1.5%,99,+7.1%,99,+8.6%,1,-3.8%,3,-5.2%,0,-9.0%
Anthony Tolliver,33.4,MIN,Forward,1023,15,-3.1%,13,-3.9%,30,-1.1%,79,+1.9%,59,+0.8%,88,+1.5%,74,+1.6%,85,+3.1%
Karl-Anthony Towns,23.0,MIN,Big,2544,70,+1.0%,72,+1.8%,73,+1.4%,1,-6.1%,7,-4.7%,58,+0.2%,85,+2.8%,83,+3.0%
PJ Tucker,33.5,HOU,Big,2796,34,-1.2%,77,+2.3%,77,+1.6%,14,-2.2%,43,-0.5%,85,+1.3%,13,-3.0%,27,-1.7%
Evan Turner,30.0,POR,Combo,1593,42,-0.7%,5,-5.4%,78,+1.7%,85,+2.5%,88,+4.2%,23,-1.0%,81,+2.3%,68,+1.3%
Myles Turner,22.6,IND,Big,2113,63,+0.6%,7,-5.1%,43,-0.5%,86,+2.6%,73,+2.1%,68,+0.5%,83,+2.5%,83,+3.0%
Ekpe Udoh,31.5,UTA,Big,183,98,+4.9%,29,-1.9%,85,+2.2%,33,-0.9%,64,+1.2%,75,+0.8%,48,-0.2%,61,+0.6%
Jonas Valanciunas,26.5,TOR,Big,555,60,+0.4%,82,+3.1%,85,+2.2%,6,-3.7%,30,-1.4%,46,-0.2%,29,-1.4%,29,-1.6%
Jonas Valanciunas,26.5,MEM,Big,526,86,+2.1%,15,-3.4%,100,+7.5%,19,-1.9%,94,+5.6%,70,+0.6%,15,-2.8%,23,-2.2%
Fred VanVleet,24.7,TOR,Combo,1748,66,+0.7%,54,+0.0%,15,-2.2%,61,+0.7%,30,-1.5%,79,+1.0%,59,+0.4%,71,+1.5%
Noah Vonleh,23.2,NYK,Big,1716,79,+1.6%,42,-0.8%,59,+0.5%,56,+0.4%,60,+0.9%,12,-1.6%,72,+1.5%,50,-0.1%
Nikola Vucevic,28.0,ORL,Big,2509,93,+3.4%,95,+5.1%,83,+2.1%,1,-5.8%,12,-3.7%,89,+1.6%,12,-3.1%,32,-1.5%
Dwyane Wade,36.8,MIA,Combo,1865,27,-1.8%,67,+1.2%,53,+0.0%,77,+1.8%,71,+1.8%,42,-0.3%,16,-2.7%,16,-3.0%
Dion Waiters,26.9,MIA,Combo,1108,79,+1.6%,49,-0.3%,4,-4.3%,66,+1.0%,14,-3.3%,100,+4.4%,38,-0.8%,87,+3.6%
Kemba Walker,28.5,CHA,Point,2860,90,+2.6%,17,-3.1%,36,-0.7%,34,-0.9%,27,-1.6%,78,+1.0%,90,+3.8%,91,+4.8%
John Wall,28.2,WAS,Point,1103,44,-0.6%,60,+0.5%,28,-1.2%,65,+0.9%,46,-0.4%,93,+1.9%,22,-2.1%,49,-0.2%
TJ Warren,25.2,PHX,Big,1366,67,+0.8%,29,-1.9%,91,+3.0%,68,+1.1%,88,+4.1%,66,+0.4%,17,-2.6%,23,-2.2%
Russell Westbrook,30.0,OKC,Point,2641,94,+3.4%,70,+1.6%,27,-1.3%,12,-2.4%,11,-3.7%,96,+2.2%,50,-0.1%,77,+2.1%
Hassan Whiteside,29.4,MIA,Big,1669,49,-0.3%,67,+1.2%,97,+4.8%,25,-1.5%,83,+3.3%,13,-1.5%,12,-3.1%,9,-4.5%
Andrew Wiggins,23.7,MIN,Wing,2540,81,+1.7%,68,+1.2%,66,+1.0%,38,-0.6%,55,+0.4%,25,-1.0%,40,-0.6%,29,-1.6%
Lou Williams,32.0,LAC,Combo,1988,50,-0.3%,91,+4.5%,49,-0.1%,14,-2.2%,22,-2.3%,44,-0.2%,23,-1.9%,24,-2.2%
Marvin Williams,32.4,CHA,Big,2130,65,+0.7%,14,-3.6%,48,-0.2%,31,-1.1%,33,-1.3%,64,+0.4%,94,+4.5%,92,+4.9%
Troy Williams,23.8,SAC,Forward,271,11,-3.4%,7,-5.1%,89,+2.7%,66,+1.0%,86,+3.6%,33,-0.6%,79,+2.1%,71,+1.5%
Justise Winslow,22.6,MIA,Forward,1941,88,+2.3%,56,+0.2%,78,+1.7%,35,-0.8%,61,+0.9%,75,+0.8%,23,-1.9%,38,-1.1%
Christian Wood,23.1,NOP,Big,182,84,+1.9%,81,+2.9%,15,-2.3%,76,+1.7%,43,-0.6%,10,-1.7%,40,-0.7%,22,-2.3%
Delon Wright,26.5,TOR,Combo,826,4,-5.4%,92,+4.6%,48,-0.2%,3,-4.3%,8,-4.5%,81,+1.1%,31,-1.2%,49,-0.1%
Delon Wright,26.5,MEM,Combo,791,76,+1.4%,93,+4.8%,9,-3.2%,10,-2.7%,3,-5.9%,95,+2.2%,34,-1.0%,67,+1.1%
Thaddeus Young,30.4,IND,Big,2484,73,+1.3%,55,+0.2%,53,+0.0%,40,-0.5%,44,-0.5%,82,+1.2%,37,-0.9%,55,+0.3%
Cody Zeller,26.1,CHA,Big,1242,80,+1.6%,31,-1.8%,74,+1.5%,52,+0.1%,68,+1.6%,24,-1.0%,67,+1.2%,52,+0.2%
Ivica Zubac,21.6,LAL,Big,471,62,+0.5%,58,+0.4%,93,+3.5%,45,-0.3%,83,+3.2%,19,-1.2%,18,-2.3%,12,-3.6%
Ivica Zubac,21.6,LAC,Big,507,38,-0.9%,15,-3.5%,11,-2.9%,85,+2.6%,47,-0.3%,35,-0.5%,93,+4.4%,88,+3.9%
Chasson Randle,25.7,WAS,Combo,700,16,-3.1%,52,-0.0%,68,+1.1%,84,+2.4%,85,+3.5%,8,-1.8%,26,-1.7%,13,-3.5%
Quinn Cook,25.6,GSW,Point,865,10,-3.7%,10,-4.4%,91,+3.1%,98,+6.0%,99,+9.1%,9,-1.7%,14,-3.0%,8,-4.7%
David Nwaba,25.8,CLE,Forward,933,69,+0.9%,85,+3.5%,66,+1.0%,12,-2.4%,30,-1.4%,54,+0.0%,21,-2.1%,25,-2.0%
Wayne Selden,24.1,MEM,Wing,437,70,+1.0%,16,-3.3%,75,+1.6%,71,+1.3%,79,+2.8%,5,-2.2%,84,+2.7%,58,+0.4%
Wayne Selden,24.1,CHI,Forward,934,10,-4.0%,63,+0.9%,68,+1.1%,24,-1.5%,46,-0.4%,87,+1.5%,23,-1.9%,46,-0.4%
Alex Poythress,25.2,ATL,Big,288,24,-1.9%,82,+3.1%,38,-0.7%,34,-0.9%,29,-1.6%,96,+2.2%,8,-3.7%,30,-1.5%
Jordan Bell,23.8,GSW,Big,615,13,-3.3%,16,-3.3%,84,+2.1%,92,+3.7%,95,+5.8%,80,+1.1%,8,-3.6%,19,-2.6%
Torrey Craig,27.9,DEN,Wing,1438,55,+0.0%,47,-0.4%,60,+0.6%,46,-0.2%,56,+0.4%,63,+0.3%,45,-0.3%,51,+0.0%
Monte Morris,23.3,DEN,Point,1906,34,-1.2%,39,-1.1%,58,+0.4%,36,-0.8%,47,-0.3%,80,+1.1%,56,+0.3%,70,+1.4%
Lonzo Ball,21.0,LAL,Point,1401,52,-0.1%,83,+3.2%,43,-0.5%,14,-2.1%,18,-2.7%,42,-0.3%,46,-0.2%,45,-0.5%
Kyle Kuzma,23.3,LAL,Big,2300,78,+1.5%,72,+1.8%,67,+1.1%,6,-3.4%,22,-2.3%,55,+0.0%,58,+0.4%,59,+0.5%
Alex Caruso,24.7,LAL,Combo,502,23,-1.9%,89,+4.1%,16,-2.2%,49,-0.1%,23,-2.2%,13,-1.4%,42,-0.5%,26,-1.9%
Thomas Bryant,21.3,WAS,Big,1438,54,-0.0%,38,-1.1%,59,+0.5%,76,+1.7%,74,+2.2%,53,+0.0%,33,-1.1%,38,-1.1%
Josh Hart,23.7,LAL,Wing,1689,38,-0.9%,32,-1.6%,42,-0.5%,41,-0.4%,38,-0.9%,78,+1.0%,73,+1.5%,80,+2.5%
Alfonzo McKinnie,26.1,GSW,Wing,841,12,-3.4%,64,+0.9%,50,-0.1%,29,-1.2%,32,-1.3%,49,-0.1%,59,+0.5%,57,+0.4%
OG Anunoby,21.3,TOR,Forward,1293,5,-4.9%,88,+3.9%,32,-1.0%,16,-2.1%,15,-3.0%,27,-0.9%,52,+0.0%,41,-0.8%
Milos Teodosic,31.6,LAC,Point,137,100,+7.7%,29,-1.9%,31,-1.1%,10,-2.6%,11,-3.7%,89,+1.6%,92,+4.0%,95,+5.6%
Sindarius Thornwell,24.0,LAC,Wing,229,20,-2.3%,85,+3.3%,95,+4.2%,8,-3.1%,63,+1.1%,18,-1.3%,11,-3.2%,9,-4.5%
Tyrone Wallace,24.4,LAC,Wing,522,62,+0.5%,91,+4.3%,90,+3.0%,15,-2.1%,60,+0.9%,38,-0.4%,4,-4.8%,5,-5.2%
Bam Adebayo,21.3,MIA,Big,1876,68,+0.8%,27,-1.9%,13,-2.5%,79,+1.9%,42,-0.6%,89,+1.6%,65,+0.9%,80,+2.5%
John Collins,21.1,ATL,Big,1819,95,+3.8%,65,+1.0%,79,+1.7%,28,-1.3%,57,+0.5%,56,+0.1%,27,-1.5%,32,-1.4%
Tyler Dorsey,22.7,ATL,Combo,195,26,-1.8%,44,-0.7%,96,+4.2%,54,+0.2%,90,+4.5%,38,-0.4%,10,-3.4%,11,-3.8%
Tyler Dorsey,22.7,MEM,Wing,432,73,+1.3%,59,+0.4%,23,-1.6%,13,-2.4%,10,-3.9%,69,+0.6%,86,+3.0%,87,+3.5%
Dillon Brooks,22.8,MEM,Forward,313,84,+1.9%,85,+3.4%,38,-0.7%,29,-1.2%,25,-1.8%,3,-2.5%,64,+0.9%,30,-1.5%
Ivan Rabb,21.7,MEM,Big,668,49,-0.3%,63,+0.9%,11,-2.8%,82,+2.2%,42,-0.7%,74,+0.7%,35,-0.9%,48,-0.2%
Jonathan Isaac,21.1,ORL,Big,1994,51,-0.2%,74,+1.9%,81,+2.0%,32,-1.0%,61,+1.0%,76,+0.9%,7,-3.8%,17,-2.9%
Wes Iwundu,23.9,ORL,Wing,1134,42,-0.7%,57,+0.3%,28,-1.3%,84,+2.4%,63,+1.1%,28,-0.8%,40,-0.6%,32,-1.5%
Khem Birch,26.1,ORL,Big,556,47,-0.4%,51,-0.2%,9,-3.2%,84,+2.4%,39,-0.9%,8,-1.8%,85,+2.8%,66,+1.0%
Jayson Tatum,20.7,BOS,Forward,2443,67,+0.8%,54,+0.1%,27,-1.3%,83,+2.4%,62,+1.1%,50,-0.1%,33,-1.1%,37,-1.1%
Guerschon Yabusele,22.9,BOS,Big,169,14,-3.2%,61,+0.6%,50,-0.1%,37,-0.7%,40,-0.8%,21,-1.1%,70,+1.3%,52,+0.2%
Semi Ojeleye,23.9,BOS,Forward,475,49,-0.3%,62,+0.7%,34,-0.9%,20,-1.9%,17,-2.8%,87,+1.4%,60,+0.6%,76,+2.0%
Abdel Nader,25.1,OKC,Wing,651,9,-4.1%,46,-0.5%,77,+1.7%,69,+1.1%,78,+2.8%,7,-1.9%,43,-0.4%,23,-2.3%
Daniel Theis,26.6,BOS,Big,846,24,-1.9%,81,+2.9%,64,+0.8%,8,-3.1%,22,-2.2%,14,-1.4%,62,+0.8%,43,-0.7%
Kadeem Allen,25.8,NYK,Combo,377,96,+4.1%,56,+0.3%,79,+1.8%,56,+0.4%,74,+2.2%,60,+0.2%,17,-2.6%,21,-2.4%
Malik Monk,20.7,CHA,Wing,1141,58,+0.2%,68,+1.3%,12,-2.6%,67,+1.0%,29,-1.5%,64,+0.4%,49,-0.1%,53,+0.2%
Dwayne Bacon,23.2,CHA,Wing,651,83,+1.9%,48,-0.3%,48,-0.2%,45,-0.3%,45,-0.5%,57,+0.1%,61,+0.7%,63,+0.8%
Dennis Smith Jr.,20.9,DAL,Point,897,70,+1.0%,50,-0.2%,51,-0.0%,63,+0.7%,59,+0.7%,20,-1.2%,61,+0.6%,45,-0.5%
Dennis Smith Jr.,20.9,NYK,Point,597,16,-3.0%,77,+2.3%,13,-2.5%,71,+1.3%,34,-1.2%,13,-1.5%,58,+0.4%,39,-1.1%
Maxi Kleber,26.8,DAL,Big,1462,51,-0.2%,66,+1.2%,21,-1.6%,23,-1.6%,14,-3.3%,70,+0.6%,72,+1.5%,76,+2.1%
Johnathan Motley,23.5,LAC,Big,102,10,-3.9%,11,-4.2%,100,+9.6%,23,-1.6%,98,+8.0%,49,-0.1%,8,-3.7%,12,-3.8%
D.J. Wilson,22.7,MIL,Big,817,26,-1.8%,3,-6.4%,78,+1.7%,71,+1.3%,82,+3.0%,95,+2.2%,69,+1.2%,87,+3.4%
Sterling Brown,23.7,MIL,Wing,917,16,-3.0%,64,+0.9%,72,+1.3%,49,-0.0%,65,+1.3%,51,-0.0%,20,-2.1%,24,-2.2%
Bogdan Bogdanovic,26.2,SAC,Wing,1944,37,-1.0%,37,-1.2%,83,+2.1%,18,-2.0%,53,+0.1%,31,-0.7%,76,+1.8%,67,+1.1%
De'Aaron Fox,20.9,SAC,Point,2556,62,+0.5%,92,+4.6%,12,-2.6%,43,-0.3%,15,-2.9%,63,+0.3%,22,-2.0%,28,-1.7%
Frank Mason,24.6,SAC,Point,327,21,-2.2%,25,-2.1%,90,+3.0%,58,+0.6%,86,+3.5%,34,-0.5%,37,-0.9%,33,-1.4%
Justin Jackson,23.6,SAC,Forward,1040,36,-1.1%,17,-3.2%,99,+6.0%,25,-1.4%,91,+4.5%,34,-0.6%,38,-0.8%,33,-1.4%
Justin Jackson,23.6,DAL,Forward,510,69,+0.9%,32,-1.6%,88,+2.5%,74,+1.5%,87,+4.0%,21,-1.2%,31,-1.3%,21,-2.4%
Harry Giles,20.5,SAC,Big,757,42,-0.7%,66,+1.1%,94,+3.6%,74,+1.4%,92,+5.1%,27,-0.9%,3,-5.3%,3,-6.2%
Derrick White,24.3,SAS,Point,1663,79,+1.6%,73,+1.8%,95,+4.0%,53,+0.2%,89,+4.2%,6,-2.0%,6,-4.1%,4,-6.1%
Frank Jackson,20.5,NOP,Combo,1117,35,-1.1%,57,+0.3%,31,-1.0%,57,+0.4%,43,-0.6%,81,+1.2%,36,-0.9%,53,+0.2%
Jalen Jones,25.4,CLE,Forward,186,86,+2.1%,54,+0.1%,86,+2.3%,0,-8.5%,3,-6.2%,40,-0.4%,97,+6.4%,96,+6.1%
Antonio Blakeney,22.1,CHI,Wing,709,50,-0.2%,8,-5.0%,94,+3.6%,93,+3.9%,97,+7.5%,76,+0.9%,9,-3.4%,19,-2.5%
Ryan Arcidiacono,24.6,CHI,Combo,1912,60,+0.4%,19,-2.9%,12,-2.6%,54,+0.3%,22,-2.3%,86,+1.3%,91,+3.8%,94,+5.1%
Lauri Markkanen,21.4,CHI,Big,1679,74,+1.3%,63,+0.8%,72,+1.3%,31,-1.1%,54,+0.2%,6,-2.0%,64,+0.9%,39,-1.1%
Terrance Ferguson,20.5,OKC,Wing,1923,93,+3.3%,65,+1.1%,33,-1.0%,47,-0.1%,36,-1.1%,84,+1.3%,30,-1.3%,50,-0.0%
Daniel Hamilton,23.2,ATL,Wing,172,7,-4.6%,75,+2.0%,62,+0.7%,83,+2.3%,81,+3.0%,0,-4.7%,45,-0.3%,6,-5.0%
Zach Collins,21.0,POR,Big,1274,57,+0.1%,5,-5.9%,65,+0.9%,72,+1.3%,75,+2.3%,59,+0.2%,88,+3.4%,88,+3.6%
Isaiah Briscoe,22.6,ORL,Point,456,39,-0.9%,35,-1.4%,11,-2.7%,92,+3.7%,62,+1.0%,19,-1.2%,74,+1.6%,56,+0.4%
Josh Jackson,21.7,PHX,Forward,1975,33,-1.3%,89,+4.1%,81,+2.0%,28,-1.3%,58,+0.7%,15,-1.4%,9,-3.4%,7,-4.8%
Frank Ntilikina,20.3,NYK,Combo,884,60,+0.4%,14,-3.6%,40,-0.6%,87,+2.7%,74,+2.1%,37,-0.4%,78,+1.9%,70,+1.5%
Damyean Dotson,24.5,NYK,Wing,1957,74,+1.3%,45,-0.5%,19,-1.8%,53,+0.2%,28,-1.6%,64,+0.4%,75,+1.7%,77,+2.1%
Luke Kornet,23.3,NYK,Big,722,89,+2.5%,12,-4.1%,19,-1.8%,5,-4.0%,4,-5.8%,86,+1.4%,99,+8.5%,99,+9.9%
Jarrett Allen,20.5,BKN,Big,2093,93,+3.2%,53,+0.0%,77,+1.7%,18,-1.9%,47,-0.3%,79,+1.1%,38,-0.8%,53,+0.3%
Markelle Fultz,20.4,PHI,Point,414,10,-4.0%,15,-3.5%,82,+2.1%,88,+2.8%,92,+4.9%,12,-1.5%,54,+0.1%,33,-1.4%
Furkan Korkmaz,21.3,PHI,Forward,588,85,+2.0%,55,+0.1%,32,-1.0%,44,-0.3%,33,-1.3%,36,-0.5%,74,+1.6%,68,+1.1%
Cedi Osman,23.6,CLE,Forward,2420,71,+1.1%,47,-0.4%,38,-0.7%,54,+0.3%,46,-0.4%,42,-0.3%,67,+1.1%,63,+0.8%
Ante Zizic,21.8,CLE,Big,1026,87,+2.1%,71,+1.6%,88,+2.5%,8,-3.0%,44,-0.5%,43,-0.3%,37,-0.8%,38,-1.1%
Luke Kennard,22.4,DET,Wing,1396,70,+1.0%,34,-1.5%,46,-0.3%,90,+3.3%,81,+3.0%,60,+0.2%,25,-1.7%,31,-1.5%
TJ Leaf,21.5,IND,Big,425,54,-0.0%,51,-0.1%,71,+1.3%,36,-0.7%,57,+0.5%,16,-1.4%,64,+0.9%,46,-0.4%
Edmond Sumner,22.8,IND,Wing,142,15,-3.1%,54,+0.1%,60,+0.5%,19,-1.9%,32,-1.4%,57,+0.1%,68,+1.2%,69,+1.3%
Donovan Mitchell,22.1,UTA,Combo,2588,45,-0.6%,20,-2.6%,93,+3.5%,54,+0.3%,87,+3.8%,72,+0.7%,24,-1.9%,37,-1.2%
Royce O'Neale,25.4,UTA,Wing,1564,62,+0.5%,49,-0.3%,35,-0.8%,52,+0.1%,41,-0.7%,63,+0.3%,60,+0.6%,65,+1.0%
Walter Lemon Jr.,26.3,CHI,Point,156,98,+5.1%,100,+8.3%,0,-6.7%,62,+0.7%,3,-6.0%,74,+0.8%,13,-3.0%,23,-2.3%
Shaquille Harrison,25.1,CHI,Combo,1310,25,-1.9%,81,+2.9%,94,+3.7%,37,-0.7%,82,+3.1%,14,-1.4%,4,-4.6%,4,-6.0%
Damion Lee,26.0,GSW,Wing,302,2,-5.8%,4,-6.0%,89,+2.6%,90,+3.2%,95,+5.9%,55,+0.1%,53,+0.1%,52,+0.1%
Kevin Huerter,20.2,ATL,Wing,2007,89,+2.4%,25,-2.0%,70,+1.2%,28,-1.3%,50,-0.0%,11,-1.7%,90,+3.7%,77,+2.1%
Omari Spellman,21.3,ATL,Big,754,22,-2.1%,35,-1.4%,39,-0.6%,61,+0.7%,52,+0.1%,87,+1.5%,48,-0.2%,69,+1.3%
Trae Young,20.1,ATL,Point,2491,94,+3.4%,64,+0.9%,25,-1.4%,44,-0.3%,27,-1.7%,73,+0.7%,53,+0.1%,62,+0.8%
Brad Wanamaker,29.3,BOS,Combo,246,48,-0.3%,94,+5.1%,67,+1.1%,19,-1.9%,40,-0.8%,19,-1.3%,13,-3.0%,9,-4.3%
Robert Williams,21.0,BOS,Big,218,3,-5.5%,87,+3.7%,31,-1.1%,8,-3.1%,9,-4.2%,44,-0.3%,62,+0.8%,60,+0.5%
Miles Bridges,20.6,CHA,Forward,1569,59,+0.4%,80,+2.8%,65,+0.9%,26,-1.4%,45,-0.5%,30,-0.7%,27,-1.5%,22,-2.3%
Devonte' Graham,23.7,CHA,Combo,581,14,-3.2%,47,-0.4%,23,-1.5%,17,-2.0%,13,-3.5%,30,-0.7%,94,+4.6%,89,+3.9%
Wendell Carter,19.5,CHI,Big,1102,12,-3.4%,27,-1.9%,8,-3.4%,83,+2.3%,35,-1.1%,95,+2.2%,63,+0.9%,84,+3.0%
Chandler Hutchison,22.5,CHI,Forward,811,52,-0.1%,60,+0.6%,33,-1.0%,67,+1.0%,52,+0.1%,75,+0.8%,29,-1.5%,44,-0.6%
Collin Sexton,19.8,CLE,Point,2536,27,-1.7%,35,-1.4%,37,-0.7%,92,+3.6%,79,+2.9%,26,-0.9%,41,-0.6%,31,-1.5%
Luka Doncic,19.7,DAL,Wing,2327,71,+1.1%,78,+2.4%,40,-0.6%,15,-2.1%,17,-2.8%,92,+1.8%,27,-1.5%,55,+0.3%
Jacob Evans,21.4,GSW,Wing,117,20,-2.3%,15,-3.5%,85,+2.2%,98,+5.5%,98,+7.8%,3,-2.4%,24,-1.8%,10,-4.2%
Aaron Holiday,22.1,IND,Point,512,68,+0.9%,52,-0.1%,80,+1.9%,10,-2.6%,41,-0.7%,43,-0.3%,66,+1.1%,63,+0.8%
Shai Gilgeous-Alexander,20.3,LAC,Point,2122,66,+0.7%,19,-2.9%,45,-0.4%,82,+2.2%,72,+1.9%,48,-0.1%,68,+1.2%,66,+1.0%
Jerome Robinson,21.7,LAC,Wing,254,85,+2.0%,80,+2.7%,85,+2.2%,7,-3.3%,36,-1.0%,43,-0.3%,30,-1.4%,29,-1.6%
Moritz Wagner,21.5,LAL,Big,368,8,-4.4%,80,+2.8%,3,-4.7%,60,+0.6%,9,-4.1%,15,-1.4%,85,+2.7%,69,+1.3%
Jaren Jackson,19.1,MEM,Big,1491,44,-0.6%,40,-1.0%,95,+4.2%,42,-0.4%,86,+3.8%,14,-1.4%,30,-1.4%,17,-2.8%
Donte DiVincenzo,21.7,MIL,Wing,390,25,-1.9%,42,-0.8%,23,-1.6%,29,-1.2%,16,-2.8%,93,+1.9%,74,+1.6%,87,+3.5%
Josh Okogie,20.2,MIN,Wing,1703,44,-0.6%,79,+2.6%,27,-1.3%,48,-0.1%,31,-1.4%,44,-0.2%,36,-0.9%,37,-1.2%
Kevin Knox,19.2,NYK,Forward,2089,31,-1.4%,32,-1.6%,61,+0.6%,39,-0.6%,51,+0.0%,62,+0.3%,69,+1.3%,72,+1.5%
Mohamed Bamba,20.5,ORL,Big,745,2,-6.1%,1,-8.6%,55,+0.3%,100,+8.0%,98,+8.3%,25,-1.0%,70,+1.3%,54,+0.3%
Landry Shamet,21.6,PHI,Wing,1041,48,-0.4%,18,-3.0%,64,+0.9%,28,-1.3%,46,-0.4%,85,+1.3%,79,+2.1%,87,+3.4%
Landry Shamet,21.6,LAC,Wing,693,87,+2.1%,12,-4.0%,4,-4.2%,80,+2.0%,23,-2.2%,54,+0.0%,97,+6.2%,97,+6.2%
Deandre Ayton,20.3,PHX,Big,2182,72,+1.2%,26,-2.0%,54,+0.1%,92,+3.5%,86,+3.7%,84,+1.3%,14,-2.9%,28,-1.7%
Mikal Bridges,22.2,PHX,Wing,2354,73,+1.2%,64,+0.9%,24,-1.5%,47,-0.1%,28,-1.6%,72,+0.7%,51,-0.0%,62,+0.7%
Marvin Bagley,19.6,SAC,Big,1524,17,-2.8%,34,-1.4%,99,+5.3%,53,+0.2%,94,+5.5%,17,-1.3%,15,-2.8%,10,-4.1%
Grayson Allen,23.1,UTA,Combo,322,22,-2.1%,32,-1.5%,53,+0.1%,52,+0.1%,53,+0.2%,66,+0.4%,65,+0.9%,69,+1.4%
